0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
722.9,3.19696,0,0,8.1156,0.31847,3.77867,18.144,61.308,0,0,0,4.14888,0.207896,3.94099,0.99792,12.849,1,0.0568881,3.77867,0,133.141,4.2948,132.568,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.88498,1.68965,14.8801,1.16088,19.2938,0.06048,3.68392,0.06048,456.806,0,1.48332,0,0,5.3683,3.88498,1.542240,1,0,155.802,0,0,0,155.802,0
722.9,3.19765,0,0,7.22719,0.291996,3.73754,18.144,61.308,0,0,0,3.39508,0.16701,3.22807,0.99792,12.849,1,0.0568358,3.73754,0,192.782,3.64896,192.813,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.8652,1.75579,10.1533,1.0354,13.7389,0.06048,3.68392,0.06048,456.806,0,1.48362,0,0,4.34881,2.8652,1.542240,1,0,209.78,0,0,0,209.78,0
722.9,3.19828,0,0,4.81008,0.291996,1.3198,18.144,61.308,0,0,0,2.7116,0.16701,2.54459,0.99792,12.849,1,0.056847,1.3198,0,119.418,3.64896,117.032,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.69925,1.75613,6.83001,1.0354,9.24999,0.06048,3.68392,0.06048,456.806,0,1.48391,0,0,3.18316,1.69925,1.542240,1,0,128.826,0,0,0,128.826,0
722.9,3.19891,0,0,5.45891,0.291996,1.968,18.144,61.308,0,0,0,2.93745,0.16701,2.77044,0.99792,12.849,1,0.0568582,1.968,0,101.145,3.64896,99.4072,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.07937,1.75648,8.52837,1.0354,11.3288,0.06048,3.68392,0.06048,456.806,0,1.4842,0,0,3.56357,2.07937,1.542240,1,0,113.506,0,0,0,113.506,0
722.9,3.15544,0,0,4.77919,0.2619,1.36185,18.144,61.308,0,0,0,2.21981,0.205089,2.01473,0.99792,12.849,1,0.0560856,1.36185,0,101.753,4.58924,98.4698,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.73289,1.75683,7.54214,1.18273,9.84913,0.06048,3.68392,0.06048,456.806,0,1.4622,0,0,3.19509,1.73289,1.542240,1,0,110.334,0,0,0,110.334,0
722.9,3.15606,0,0,4.34721,0.206987,0.984156,18.144,61.308,0,0,0,1.05088,0.180599,0.870285,0.99792,12.849,1,0.0560967,0.984156,0,100.491,4.25071,97.1683,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.04815,1.73154,5.47691,1.24255,7.01405,0.06048,3.68392,0.06048,456.806,0,1.46249,0,0,2.51064,1.04815,1.542240,1,0,105.053,0,0,0,105.053,0
722.9,3.15669,0,0,4.04485,0.206987,0.681178,18.144,61.308,0,0,0,1.04848,0.180599,0.867883,0.99792,12.849,1,0.0561077,0.681178,0,91.8786,4.25071,88.253,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.05733,1.73188,5.20492,1.24255,6.75158,0.06048,3.68392,0.06048,456.806,0,1.46278,0,0,2.52011,1.05733,1.542240,1,0,95.8724,0,0,0,95.8724,0
722.9,3.15731,0,0,3.88634,0.206987,0.522047,18.144,61.308,0,0,0,1.32431,0.180599,1.14371,0.99792,12.849,1,0.0561187,0.522047,0,88.0649,4.25071,84.2801,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.58058,1.73222,6.35045,1.24255,8.42071,0.06048,3.68392,0.06048,456.806,0,1.46307,0,0,3.04365,1.58058,1.542240,1,0,93.8446,0,0,0,93.8446,0
722.61,3.30773,0,0,3.57851,0.197484,0.36288,18.144,61.308,0.000212024,0,0,1.06172,0.116009,0.945497,0.99792,12.849,1,0.0587924,0.36288,0,76.6333,3.70273,73.2347,0.84672,12.849,0.84672,3695.15,0,3.68392,1.27402e-05,0.920074,1.73256,5.26237,1.00075,6.91424,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.46231,0.920074,1.542240,1,0,81.0944,0,0,0,81.0944,0
722.224,3.30836,0,0,3.47551,0.190527,0.36288,18.144,61.308,0.0879531,0,0,0.907762,0.280136,0.539672,0.99792,12.849,1,0.0588272,0.36288,0,65.1378,4.66781,60.7741,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00528499,0.402797,1.8226,4.06131,1.15208,5.12934,0.06048,3.68392,0.06048,456.806,0,1.44746,0,0,1.85026,0.402797,1.542240,1,0,66.4431,0,0,0,66.4431,0
721.662,3.30898,0,0,3.24004,0.130814,0.36288,18.144,61.308,0.283812,0,0,0.865382,0.270943,0.310627,0.99792,12.849,1,0.0588697,0.36288,0,62.8266,4.8111,58.3195,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0170539,0.402797,1.82296,3.86937,1.12585,4.95222,0.06048,3.68392,0.06048,456.806,0,1.23649,0,0,1.63928,0.402797,1.542240,1,0,63.5824,0,0,0,63.5824,0
720.883,3.30959,0,0,3.02475,0.130804,0.36288,18.144,61.308,0.212062,0,0,0.827842,0.270943,0.344836,0.99792,12.849,1,0.0589263,0.36288,0,57.6219,4.8111,53.1147,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0127425,0.30119,1.82332,3.54739,1.12585,4.5333,0.06048,3.68392,0.06048,456.806,0,1.31403,0,0,1.61522,0.30119,1.542240,1,0,57.9929,0,0,0,57.9929,0
719.976,3.31017,0,0,2.89673,0.13079,0.36288,18.144,61.308,0.107547,0,0,0.821733,0.270943,0.443243,0.99792,12.849,1,0.0590005,0.36288,0,49.7511,4.8111,45.2439,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00646234,0.30119,1.82368,3.28522,1.12585,4.27778,0.06048,3.68392,0.06048,456.806,0,1.42717,0,0,1.72836,0.30119,1.542240,1,0,49.9649,0,0,0,49.9649,0
718.129,3.2811,0,0,1.90718,0.110264,0.36288,18.144,61.2257,0.467271,0,0,0.65256,0.267638,0,0.99792,12.849,1,0.0585559,0.36288,0,39.8243,5.01098,35.1176,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0280777,0.30119,1.82403,3.06522,1.18425,3.97812,0.06048,3.68392,0.06048,456.806,0,1.08391,0,0,1.3851,0.30119,1.542240,1,0,39.0957,0,0,0,39.0957,0
715.908,3.2816,0,0,1.52554,0.102034,0.36288,18.144,61.0741,0.48997,0,0,0.604587,0.266177,0,0.99792,12.849,1,0.0587155,0.36288,0,34.6607,5.09092,29.8739,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0294813,0.30119,1.85237,3.20626,1.20761,4.12273,0.06048,3.68392,0.06048,456.806,0,1.05989,0,0,1.36109,0.30119,1.542240,1,0,33.9966,0,0,0,33.9966,0
713.65,3.28207,0,0,1.48956,0.102003,0.36288,18.144,60.9194,0.457362,0,0,0.568617,0.265922,0,0.99792,12.849,1,0.058906,0.36288,0,32.6151,5.09092,27.8282,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0275876,0.261274,1.85273,3.31209,1.20761,4.1909,0.06048,3.68392,0.06048,456.806,0,1.09499,0,0,1.35626,0.261274,1.542240,1,0,32.0191,0,0,0,32.0191,0
711.314,3.28253,0,0,1.38711,0.0780827,0.36288,18.144,60.6441,0.528131,0,0,0.557236,0.304428,0,0.99792,12.849,1,0.0591007,0.36288,0,30.9781,5.63385,25.648,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0319371,0.261274,1.8531,3.17322,1.39135,3.8643,0.06048,3.68392,0.06048,456.806,0,1.01955,0,0,1.28082,0.261274,1.542240,1,0,29.5123,0,0,0,29.5123,0
708.763,3.3596,0,0,1.24139,0.070488,0.36288,18.144,60.2654,0.596139,0,0,0.524966,0.307496,0,0.99792,12.849,1,0.060687,0.36288,0,28.9888,6.16236,23.1286,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0362134,0.261274,1.85346,3.07006,1.56935,3.57923,0.06048,3.68392,0.06048,456.806,0,0.985548,0,0,1.24682,0.261274,1.542240,1,0,26.7078,0,0,0,26.7078,0
706.19,3.36005,0,0,1.22418,0.0739795,0.36288,18.144,59.8477,0.634699,0,0,0.512736,0.295761,0,0.99792,12.849,1,0.0609136,0.36288,0,27.4475,5.99151,21.7579,0.84672,12.849,0.84672,3695.15,0,3.68392,0.038798,0.261274,1.89844,2.74593,1.47852,3.38832,0.06048,3.68392,0.06048,456.806,0,0.944464,0,0,1.20574,0.261274,1.542240,1,0,25.1462,0,0,0,25.1462,0
703.512,3.36049,0,0,1.11989,0.0739534,0.36288,18.144,59.3787,0.655938,0,0,0.481912,0.294975,0,0.99792,12.849,1,0.0611436,0.36288,0,25.8067,5.99151,20.117,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0403762,0.261274,1.89881,2.79496,1.47852,3.43615,0.06048,3.68392,0.06048,456.806,0,0.92181,0,0,1.18308,0.261274,1.542240,1,0,23.5531,0,0,0,23.5531,0
700.729,3.36092,0,0,1.014,0.0739262,0.36288,18.144,58.8077,0.737367,0,0,0.460441,0.294092,0,0.99792,12.849,1,0.0613841,0.36288,0,24.305,5.99151,18.615,0.84672,12.849,0.84672,3695.15,0,3.68392,0.045747,0.227405,1.89918,2.59872,1.47852,3.20104,0.06048,3.68392,0.06048,456.806,0,0.835065,0,0,1.06247,0.227405,1.542240,1,0,21.816,0,0,0,21.816,0
697.607,3.58584,0,0,0.886775,0.0592385,0.36288,18.144,58.0808,0.883368,0,0,0.457176,0.300665,0,0.99792,12.849,1,0.0657521,0.36288,0,23.1435,6.21584,17.2248,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0553373,0.227405,1.89956,2.62652,1.52334,3.1748,0.06048,3.68392,0.06048,456.806,0,0.818113,0,0,1.04552,0.227405,1.542240,1,0,20.3996,0,0,0,20.3996,0
694.391,3.58625,0,0,0.788841,0.0563333,0.36288,18.144,57.3884,0.804139,0,0,0.41645,0.30473,0,0.99792,12.849,1,0.066054,0.36288,0,21.1702,6.20421,15.2628,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0510045,0.227405,2.05112,2.50828,1.46887,3.26693,0.06048,3.68392,0.06048,456.806,0,0.901826,0,0,1.12923,0.227405,1.542240,1,0,18.5297,0,0,0,18.5297,0
691.091,3.58666,0,0,0.703849,0.0543737,0.36288,18.144,56.6095,0.841639,0,0,0.369019,0.30634,0,0.99792,12.849,1,0.0663674,0.36288,0,19.0852,6.21926,13.1625,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0540271,0.227405,2.05152,2.44205,1.4845,3.18246,0.06048,3.68392,0.06048,456.806,0,0.861503,0,0,1.08891,0.227405,1.542240,1,0,16.345,0,0,0,16.345,0
687.836,3.58705,0,0,0.749399,0.054349,0.36288,18.144,55.8353,0.835325,0,0,0.366,0.304793,0,0.99792,12.849,1,0.0666917,0.36288,0,17.8282,6.21926,11.9051,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0543597,0.204422,2.05193,2.57379,1.4845,3.29128,0.06048,3.68392,0.06048,456.806,0,0.867663,0,0,1.07209,0.204422,1.542240,1,0,15.1964,0,0,0,15.1964,0
684.946,3.58745,0,0,1.12481,0.0644565,0.36288,18.144,55.3333,0.636676,0,0,0.435802,0.301184,0,0.99792,12.849,1,0.0670147,0.36288,0,26.3264,6.15989,20.4624,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0420068,0.204422,2.05233,2.73521,1.47721,3.47274,0.06048,3.68392,0.06048,456.806,0,1.07951,0,0,1.28393,0.204422,1.542240,1,0,23.9351,0,0,0,23.9351,0
682.182,3.4784,0,0,1.15703,0.0798038,0.36288,18.144,55.0304,0.530802,0,0,0.498296,0.270372,0,0.99792,12.849,1,0.0652519,0.36288,0,20.6661,5.50272,15.461,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0353391,0.204422,2.05273,2.9689,1.27255,3.91817,0.06048,3.68392,0.06048,456.806,0,1.10887,0,0,1.31329,0.204422,1.542240,1,0,19.3792,0,0,0,19.3792,0
679.086,3.47883,0,0,0.818217,0.0723164,0.36288,18.144,54.5636,0.667424,0,0,0.452017,0.251375,0,0.99792,12.849,1,0.0655243,0.36288,0,15.5573,5.12117,10.7335,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0446796,0.204422,1.96641,2.6314,1.1327,3.62485,0.06048,3.68392,0.06048,456.806,0,0.962202,0,0,1.16662,0.204422,1.542240,1,0,14.3583,0,0,0,14.3583,0
676.001,3.47922,0,0,0.8295,0.0722855,0.36288,18.144,53.9308,0.756041,0,0,0.373778,0.250603,0,0.99792,12.849,1,0.0658304,0.36288,0,15.3143,5.12117,10.4902,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0510449,0.216518,1.9668,2.37502,1.1327,3.37459,0.06048,3.68392,0.06048,456.806,0,0.867205,0,0,1.08372,0.216518,1.542240,1,0,13.8648,0,0,0,13.8648,0
672.748,3.47961,0,0,0.71655,0.127129,0.36288,18.144,53.3227,0.76878,0,0,0.37699,0.216295,0,0.99792,12.849,1,0.0661382,0.36288,0,18.0328,4.80154,13.528,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0525141,0.216518,1.96718,2.70221,1.01302,3.82038,0.06048,3.68392,0.06048,456.806,0,0.853183,0,0,1.0697,0.216518,1.542240,1,0,17.3484,0,0,0,17.3484,0
669.89,3.39008,0,0,1.12352,0.228208,0.36288,18.144,52.9712,0.59443,0,0,0.409406,0.166406,0,0.99792,12.849,1,0.0647481,0.36288,0,22.2331,4.99595,17.5353,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0410676,0.216518,1.96757,3.89521,0.91572,5.12251,0.06048,3.68392,0.06048,456.806,0,0.963118,0,0,1.17964,0.216518,1.542240,1,0,22.6578,0,0,0,22.6578,0
668.304,3.39048,0,0,2.38068,0.213507,0.36288,18.144,52.6381,0.61959,0,0,0.508622,0.222185,0,0.99792,12.849,1,0.0650319,0.36288,0,29.086,3.5554,25.8285,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0430898,0.216518,1.89082,4.73955,0.978506,5.82529,0.06048,3.68392,0.06048,456.806,0,0.93604,0,0,1.15256,0.216518,1.542240,1,0,31.6538,0,0,0,31.6538,0
667.116,3.39099,0,0,2.77878,0.21346,0.36288,18.144,53.3523,0.061627,0,0,0.997401,0.221592,0,0.99792,12.849,1,0.0651961,0.36288,0,33.8555,3.5554,30.5978,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00431301,1.1234,1.89119,7.52505,0.978506,9.55682,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.66564,1.1234,1.542240,1,0,40.1546,0,0,0,40.1546,0
670.564,3.39154,0,0,7.41595,0.213425,0.36288,18.144,55.51,0.0619897,0,0,2.44258,0.222862,0,0.99792,12.849,1,0.0653229,0.36288,0,99.4981,3.5554,96.2402,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00428033,3.44504,1.89156,14.207,0.978506,18.5608,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.98728,3.44504,1.542240,1,0,114.801,0,0,0,114.801,0
671.118,3.13704,0,0,4.31403,0.259677,0.36288,18.144,56.8022,0,0,0,1.48764,0.195429,0,0.99792,12.849,1,0.0601104,0.36288,0,55.4725,3.07988,52.6954,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.84116,1.89194,8.56449,0.813669,10.4839,0.06048,3.68392,0.06048,456.806,0,1.44884,0,0,2.29,0.84116,1.542240,1,0,63.1793,0,0,0,63.1793,0
670.778,3.13771,0,0,3.43931,0.278797,0.36288,18.144,57.1034,0.26643,0,0,0.786695,0.219017,0,0.99792,12.849,1,0.0600735,0.36288,0,47.0527,4.36,42.9955,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0172794,0.292723,1.71852,5.93191,1.09143,6.83445,0.06048,3.68392,0.06048,456.806,0,1.15997,0,0,1.4527,0.292723,1.542240,1,0,49.8299,0,0,0,49.8299,0
672.992,3.1383,0,0,6.00315,0.288529,0.36288,18.144,59.1762,0,0,0,2.29142,0.218633,0,0.99792,12.849,1,0.0601152,0.36288,0,106.453,4.54104,102.215,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.93235,1.71886,9.51497,1.1587,13.0075,0.06048,3.68392,0.06048,456.806,0,1.44941,0,0,4.38176,2.93235,1.542240,1,0,115.222,0,0,0,115.222,0
675.212,3.13911,0,0,6.01128,0.288618,0.36288,18.144,60.4071,0,0,0,1.45247,0.221576,0,0.99792,12.849,1,0.0599329,0.36288,0,90.7658,4.54104,86.5277,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.40703,1.71919,7.64744,1.1587,9.61496,0.06048,3.68392,0.06048,456.806,0,1.44969,0,0,2.85672,1.40703,1.542240,1,0,96.1427,0,0,0,96.1427,0
677.609,3.13992,0,0,6.16261,0.262918,0.36288,18.144,61.1828,0,0,0,0.98871,0.213009,0,0.99792,12.849,1,0.0597512,0.36288,0,65.4897,4.00974,61.7831,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.922637,1.71953,6.27163,1.07064,7.84316,0.06048,3.68392,0.06048,456.806,0,1.44998,0,0,2.37261,0.922637,1.542240,1,0,69.6263,0,0,0,69.6263,0
683.883,3.14012,0,0,10.0243,0.247945,0.36288,18.144,61.308,0,0,0,4.5249,0.210518,4.18921,0.99792,12.849,1,0.0595438,0.36288,0,147.547,4.14195,143.709,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.51556,1.71987,17.2722,1.02732,20.4803,0.06048,3.68392,0.06048,456.806,0,1.44998,0,0,3.96554,2.51556,1.542240,1,0,168.378,0,0,0,168.378,0
693.414,3.23966,0,0,13.3886,0.254826,0.36288,18.144,61.308,0,0,0,3.26786,0.207065,3.06079,0.99792,12.849,1,0.0608678,0.36288,0,224.67,4.3882,220.584,0.84672,12.849,0.84672,3695.15,0,3.68392,0,6.92323,1.71987,28.9684,1.03839,36.5731,0.06048,3.68392,0.06048,456.806,0,1.49714,0,0,8.42037,6.92323,1.542240,1,0,260.218,0,0,0,260.218,0
700.732,3.24109,0,0,11.1878,0.265881,0.36288,18.144,61.308,0,0,0,2.88014,0.207507,2.67263,0.99792,12.849,1,0.0600575,0.36288,0,193.573,4.4162,189.46,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.19818,1.77521,21.9765,1.06591,27.884,0.06048,3.68392,0.06048,456.806,0,1.49742,0,0,6.6956,5.19818,1.542240,1,0,220.016,0,0,0,220.016,0
704.817,3.2423,0,0,7.95623,0.266149,0.36288,18.144,61.308,0,0,0,1.78273,0.207507,1.57523,0.99792,12.849,1,0.0594527,0.36288,0,128.56,4.4162,124.447,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.09512,1.77554,11.3247,1.06591,14.1295,0.06048,3.68392,0.06048,456.806,0,1.4977,0,0,3.59282,2.09512,1.542240,1,0,140.152,0,0,0,140.152,0
708.364,3.24324,0,0,7.43714,0.283722,0.36288,18.144,61.308,0,0,0,1.63945,0.184319,1.45513,0.99792,12.849,1,0.0591252,0.36288,0,120.2,4.02983,116.474,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.55186,1.77587,10.5786,0.975599,12.9307,0.06048,3.68392,0.06048,456.806,0,1.49798,0,0,3.04983,1.55186,1.542240,1,0,130.859,0,0,0,130.859,0
713.876,3.56056,0,0,9.76363,0.328019,0.36288,18.144,61.308,0.121797,0,0,3.79,0.172672,3.49553,0.99792,12.849,1,0.064585,0.36288,0,214.63,3.58312,211.345,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0073186,5.77893,1.7762,20.2522,0.92384,26.8761,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,7.32117,5.77893,1.542240,1,0,241.717,0,0,0,241.717,0
716.785,3.56171,0,0,7.16221,0.328267,0.36288,18.144,61.308,0.122083,0,0,2.49114,0.172672,2.19638,0.99792,12.849,1,0.064107,0.36288,0,142.622,3.58312,139.338,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00733582,2.03971,1.97301,12.0703,0.92384,15.1519,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.58195,2.03971,1.542240,1,0,156.686,0,0,0,156.686,0
718.537,3.56263,0,0,6.00528,0.328399,0.36288,18.144,61.308,0.12237,0,0,2.17785,0.172672,1.88281,0.99792,12.849,1,0.0638632,0.36288,0,102.053,3.58312,98.769,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00735303,1.33078,1.97338,10.0115,0.92384,12.3845,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.87302,1.33078,1.542240,1,0,113.036,0,0,0,113.036,0
721.402,3.56344,0,0,7.08582,0.294298,0.36288,18.144,61.308,0.122656,0,0,2.81791,0.220013,2.47524,0.99792,12.849,1,0.0637221,0.36288,0,112.533,3.67437,109.157,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00737024,2.43439,1.97374,19.0894,1.0041,22.486,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.97663,2.43439,1.542240,1,0,134.119,0,0,0,134.119,0
722.9,3.11255,0,0,13.0454,0.311317,8.12354,18.144,61.308,0,0,0,3.73724,0.198846,3.53839,0.99792,12.849,1,0.0554381,8.12354,0,233.758,3.49577,238.33,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.69183,1.97411,28.0189,0.922291,34.7626,0.06048,3.68392,0.06048,456.806,0,1.43907,0,0,7.1309,5.69183,1.542240,1,0,276.631,0,0,0,276.631,0
722.9,3.11324,0,0,11.6543,0.311381,8.2297,18.144,61.308,0,0,0,3.18993,0.198846,2.99108,0.99792,12.849,1,0.0553355,8.2297,0,181.894,3.49577,186.573,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.76918,1.70551,23.8961,0.922291,28.4485,0.06048,3.68392,0.06048,456.806,0,1.43934,0,0,5.20852,3.76918,1.542240,1,0,218.013,0,0,0,218.013,0
722.9,3.11382,0,0,12.0904,0.311381,8.66518,18.144,61.308,0,0,0,2.94484,0.198846,2.74599,0.99792,12.849,1,0.0553458,8.66518,0,191.246,3.49577,196.36,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.98598,1.70583,26.9861,0.922291,31.7556,0.06048,3.68392,0.06048,456.806,0,1.43961,0,0,5.42559,3.98598,1.542240,1,0,230.861,0,0,0,230.861,0
722.9,3.1144,0,0,11.1167,0.243412,7.75885,18.144,61.308,0,0,0,2.57162,0.162749,2.40887,0.99792,12.849,1,0.055356,7.75885,0,191.115,2.9726,195.846,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.71398,1.70614,25.3518,0.847139,29.9248,0.06048,3.68392,0.06048,456.806,0,1.43988,0,0,5.15385,3.71398,1.542240,1,0,228.18,0,0,0,228.18,0
722.9,3.11497,0,0,13.0726,0.287853,9.66975,18.144,61.308,0,0,0,3.30351,0.177379,3.12613,0.99792,12.849,1,0.0553663,9.66975,0,230.779,3.9683,236.425,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.76213,1.70646,26.4499,0.997622,30.9209,0.06048,3.68392,0.06048,456.806,0,1.44014,0,0,5.20227,3.76213,1.542240,1,0,270.472,0,0,0,270.472,0
722.9,3.22939,0,0,8.99986,0.272725,5.49774,18.144,61.308,0,0,0,2.91368,0.183062,2.73062,0.99792,12.849,1,0.0573999,5.49774,0,172.31,4.29387,173.457,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.65529,1.70678,23.4034,1.05445,26.7111,0.06048,3.68392,0.06048,456.806,0,1.49834,0,0,4.15364,2.65529,1.542240,1,0,202.898,0,0,0,202.898,0
722.9,3.22999,0,0,7.28464,0.272725,3.78193,18.144,61.308,0,0,0,2.41047,0.183062,2.2274,0.99792,12.849,1,0.0574106,3.78193,0,119.531,4.29387,118.962,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.32596,1.77356,19.5542,1.05445,22.5993,0.06048,3.68392,0.06048,456.806,0,1.49862,0,0,3.82458,2.32596,1.542240,1,0,143.788,0,0,0,143.788,0
722.9,3.23059,0,0,6.36707,0.272725,2.86376,18.144,61.308,0,0,0,2.19715,0.183062,2.01409,0.99792,12.849,1,0.0574212,2.86376,0,102.33,4.29387,100.843,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.10782,1.77389,17.5226,1.05445,20.3499,0.06048,3.68392,0.06048,456.806,0,1.4989,0,0,3.60672,2.10782,1.542240,1,0,123.207,0,0,0,123.207,0
722.9,3.23119,0,0,6.26591,0.250624,2.7841,18.144,61.308,0,0,0,1.88997,0.171366,1.7186,0.99792,12.849,1,0.0574319,2.7841,0,91.7369,3.82087,90.6427,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.38092,1.77422,15.7658,1.04422,17.8768,0.06048,3.68392,0.06048,456.806,0,1.49918,0,0,2.8801,1.38092,1.542240,1,0,110.238,0,0,0,110.238,0
722.9,3.18724,0,0,4.85781,0.19508,1.47548,18.144,61.308,0.0916212,0,0,1.10758,0.201278,0.81468,0.99792,12.849,1,0.0566508,1.47548,0,83.3043,4.27865,80.4445,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0055054,0.528595,1.77455,8.41709,1.05328,9.66145,0.06048,3.68392,0.06048,456.806,0,1.37775,0,0,1.90635,0.528595,1.542240,1,0,90.9206,0,0,0,90.9206,0
722.9,3.18783,0,0,4.60535,0.19508,1.22244,18.144,61.308,0.153506,0,0,1.06368,0.201278,0.708895,0.99792,12.849,1,0.0566613,1.22244,0,78.1341,4.27865,75.0212,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00922401,0.528595,1.74899,7.89584,1.05328,9.11092,0.06048,3.68392,0.06048,456.806,0,1.3112,0,0,1.83979,0.528595,1.542240,1,0,84.8411,0,0,0,84.8411,0
722.9,3.18843,0,0,4.26907,0.19508,0.885562,18.144,61.308,0,0,0,1.23017,0.201278,1.02889,0.99792,12.849,1,0.0566718,0.885562,0,71.2956,4.27865,67.8458,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.61654,1.74931,8.64812,1.05328,9.96069,0.06048,3.68392,0.06048,456.806,0,1.47749,0,0,2.09402,0.61654,1.542240,1,0,78.8354,0,0,0,78.8354,0
