0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
722.9,3.18902,0,0,4.02524,0.211368,0.624853,18.144,61.308,0,0,0,1.17207,0.166355,1.00571,0.99792,12.849,1,0.0566824,0.624853,0,65.9984,3.94663,62.6199,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.512309,1.74964,8.43065,0.930105,9.76249,0.06048,3.68392,0.06048,456.806,0,1.47776,0,0,1.99007,0.512309,1.542240,1,0,73.3881,0,0,0,73.3881,0
722.9,3.34091,0,0,4.02298,0.162977,0.519092,18.144,61.308,0.0144701,0,0,1.29019,0.177513,1.09821,0.99792,12.849,1,0.0593822,0.519092,0,60.6976,4.04594,57.1114,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000869489,0.502364,1.74996,7.42694,0.962639,8.71576,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.0446,0.502364,1.542240,1,0,66.9254,0,0,0,66.9254,0
722.695,3.34153,0,0,3.65088,0.151292,0.36288,18.144,61.308,0.160083,0,0,1.09585,0.187133,0.748639,0.99792,12.849,1,0.0593932,0.36288,0,54.6176,4.13626,50.7848,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00961918,0.402797,1.84088,6.39585,0.995433,7.63447,0.06048,3.68392,0.06048,456.806,0,1.38491,0,0,1.78771,0.402797,1.542240,1,0,59.1679,0,0,0,59.1679,0
722.355,3.34214,0,0,3.51607,0.151288,0.36288,18.144,61.308,0.189952,0,0,0.882161,0.187133,0.505076,0.99792,12.849,1,0.0594208,0.36288,0,50.3314,4.13626,46.4986,0.84672,12.849,0.84672,3695.15,0,3.68392,0.011414,0.30119,1.84122,6.1489,0.995433,7.28447,0.06048,3.68392,0.06048,456.806,0,1.35296,0,0,1.65415,0.30119,1.542240,1,0,54.2881,0,0,0,54.2881,0
721.797,3.34273,0,0,3.2972,0.149726,0.36288,18.144,61.308,0.248771,0,0,0.788564,0.269945,0.269848,0.99792,12.849,1,0.0594593,0.36288,0,46.406,5.54412,41.1653,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0149483,0.30119,1.84157,5.90754,1.28477,6.75057,0.06048,3.68392,0.06048,456.806,0,1.28986,0,0,1.59105,0.30119,1.542240,1,0,48.1857,0,0,0,48.1857,0
720.954,3.3433,0,0,2.99077,0.127219,0.36288,18.144,61.308,0.215845,0,0,0.902128,0.262979,0.423305,0.99792,12.849,1,0.0595155,0.36288,0,50.1246,5.37003,45.0579,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0129698,0.30119,1.84191,5.1947,1.26611,6.05872,0.06048,3.68392,0.06048,456.806,0,1.32562,0,0,1.62681,0.30119,1.542240,1,0,51.54,0,0,0,51.54,0
719.92,3.31391,0,0,2.75902,0.116911,0.36288,18.144,61.308,0.215825,0,0,1.00786,0.246059,0.545972,0.99792,12.849,1,0.0590611,0.36288,0,50.9775,5.04662,46.2347,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0129686,0.30119,1.84225,4.87775,1.2107,5.79751,0.06048,3.68392,0.06048,456.806,0,1.36973,0,0,1.67092,0.30119,1.542240,1,0,52.5782,0,0,0,52.5782,0
718.872,3.31444,0,0,2.74673,0.116895,0.36288,18.144,61.308,0.142973,0,0,0.969667,0.246059,0.580634,0.99792,12.849,1,0.0591555,0.36288,0,48.1011,5.04662,43.3582,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00859109,0.261274,1.87084,5.16486,1.2107,6.07768,0.06048,3.68392,0.06048,456.806,0,1.4487,0,0,1.70998,0.261274,1.542240,1,0,50.0166,0,0,0,50.0166,0
717.705,3.31497,0,0,2.61339,0.102534,0.36288,18.144,61.308,0.164807,0,0,0.946598,0.269376,0.512415,0.99792,12.849,1,0.0592512,0.36288,0,45.3383,5.37237,40.2696,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00990307,0.261274,1.87119,5.02075,1.32095,5.82235,0.06048,3.68392,0.06048,456.806,0,1.4254,0,0,1.68667,0.261274,1.542240,1,0,46.6043,0,0,0,46.6043,0
716.183,3.31549,0,0,2.23942,0.0831242,0.36288,18.144,61.308,0.317993,0,0,0.872078,0.296235,0.257851,0.99792,12.849,1,0.0593568,0.36288,0,41.4391,5.99247,35.7501,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0191078,0.261274,1.87153,4.8746,1.5437,5.44461,0.06048,3.68392,0.06048,456.806,0,1.2606,0,0,1.52188,0.261274,1.542240,1,0,41.4526,0,0,0,41.4526,0
714.708,3.39336,0,0,2.36095,0.0793164,0.36288,18.144,61.308,0.375319,0,0,0.944585,0.298987,0.270279,0.99792,12.849,1,0.0608802,0.36288,0,44.5923,5.68323,39.2111,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0225525,0.261274,1.87188,4.43704,1.47007,5.07757,0.06048,3.68392,0.06048,456.806,0,1.23829,0,0,1.49957,0.261274,1.542240,1,0,44.559,0,0,0,44.559,0
713.11,3.39387,0,0,2.23759,0.0793004,0.36288,18.144,61.308,0.239796,0,0,0.845061,0.298987,0.306278,0.99792,12.849,1,0.0610149,0.36288,0,39.4015,5.68323,34.0201,0.84672,12.849,0.84672,3695.15,0,3.68392,0.014409,0.261274,1.91728,4.63435,1.47007,5.32843,0.06048,3.68392,0.06048,456.806,0,1.38443,0,0,1.6457,0.261274,1.542240,1,0,39.6549,0,0,0,39.6549,0
711.365,3.39436,0,0,2.09174,0.079283,0.36288,18.144,61.308,0.340143,0,0,0.781877,0.298987,0.142746,0.99792,12.849,1,0.0611605,0.36288,0,37.465,5.68323,32.0835,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0204388,0.227405,1.91764,4.06647,1.47007,4.721,0.06048,3.68392,0.06048,456.806,0,1.27669,0,0,1.50409,0.227405,1.542240,1,0,36.9473,0,0,0,36.9473,0
709.592,3.39485,0,0,2.06364,0.079264,0.36288,18.144,61.308,0.246264,0,0,0.845925,0.298987,0.300674,0.99792,12.849,1,0.0613192,0.36288,0,34.7639,5.68323,29.3822,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0147977,0.227405,1.91799,4.59869,1.47007,5.25922,0.06048,3.68392,0.06048,456.806,0,1.37806,0,0,1.60547,0.227405,1.542240,1,0,34.9421,0,0,0,34.9421,0
707.646,3.62208,0,0,2.11334,0.0736636,0.36288,18.144,61.308,0.256911,0,0,0.934658,0.296772,0.380975,0.99792,12.849,1,0.0655872,0.36288,0,38.1791,5.44646,33.03,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0154374,0.227405,1.91835,4.87951,1.43367,5.57615,0.06048,3.68392,0.06048,456.806,0,1.50792,0,0,1.73533,0.227405,1.542240,1,0,38.9871,0,0,0,38.9871,0
705.447,3.62258,0,0,1.87072,0.0851057,0.36288,18.144,61.308,0.355896,0,0,0.904115,0.288634,0.259586,0.99792,12.849,1,0.0657765,0.36288,0,38.4235,5.14237,33.5782,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0213853,0.227405,2.07139,4.22049,1.37728,5.12062,0.06048,3.68392,0.06048,456.806,0,1.4015,0,0,1.62891,0.227405,1.542240,1,0,38.9584,0,0,0,38.9584,0
703.373,3.62305,0,0,1.99771,0.08508,0.36288,18.144,61.308,0.225766,0,0,0.916626,0.288634,0.402226,0.99792,12.849,1,0.0659902,0.36288,0,38.4154,5.14237,33.5699,0.84672,12.849,0.84672,3695.15,0,3.68392,0.013566,0.221797,2.07177,5.09734,1.37728,6.00006,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.76404,0.221797,1.542240,1,0,39.9722,0,0,0,39.9722,0
701.555,3.62353,0,0,2.25297,0.0850557,0.36288,18.144,61.308,0.257722,0,0,0.947307,0.288634,0.40095,0.99792,12.849,1,0.0661934,0.36288,0,36.7461,5.14237,31.9004,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0154862,0.204422,2.07216,5.66591,1.37728,6.54972,0.06048,3.68392,0.06048,456.806,0,1.50803,0,0,1.71246,0.204422,1.542240,1,0,38.8511,0,0,0,38.8511,0
699.874,3.62403,0,0,2.40577,0.0992806,0.36288,18.144,61.308,0.485105,0,0,0.814933,0.280928,0.0489012,0.99792,12.849,1,0.0663742,0.36288,0,40.7562,4.85008,36.2026,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0291493,0.204422,2.07254,5.27853,1.3276,6.19874,0.06048,3.68392,0.06048,456.806,0,1.26366,0,0,1.46808,0.204422,1.542240,1,0,42.4502,0,0,0,42.4502,0
698.904,3.51396,0,0,3.01932,0.112412,0.36288,18.144,61.308,0.147399,0,0,1.15414,0.270558,0.736183,0.99792,12.849,1,0.0645127,0.36288,0,41.708,4.43447,37.5719,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00885703,0.501129,2.07292,7.70083,1.26643,8.9996,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.04337,0.501129,1.542240,1,0,47.3077,0,0,0,47.3077,0
697.56,3.51452,0,0,2.64557,0.112397,0.36288,18.144,61.308,0.40752,0,0,0.713388,0.270558,0.0353099,0.99792,12.849,1,0.0646126,0.36288,0,42.3468,4.43447,38.2106,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0244874,0.216518,1.98573,6.07097,1.26643,6.9823,0.06048,3.68392,0.06048,456.806,0,1.26212,0,0,1.47864,0.216518,1.542240,1,0,45.2282,0,0,0,45.2282,0
695.722,3.51505,0,0,2.1521,0.112376,0.36288,18.144,60.9134,0.711207,0,0,0.58717,0.270558,0,0.99792,12.849,1,0.0647469,0.36288,0,38.8866,4.43447,34.7502,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0427356,0.216518,1.9861,5.48537,1.26643,6.37882,0.06048,3.68392,0.06048,456.806,0,0.93801,0,0,1.15453,0.216518,1.542240,1,0,41.1291,0,0,0,41.1291,0
695.209,3.51553,0,0,3.55567,0.190564,0.36288,18.144,61.1749,0.418286,0,0,0.889163,0.209389,0,0.99792,12.849,1,0.0649269,0.36288,0,55.3625,3.60395,52.0565,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0252971,0.216518,1.98646,7.26696,1.00684,8.4378,0.06048,3.68392,0.06048,456.806,0,1.25098,0,0,1.4675,0.216518,1.542240,1,0,60.4943,0,0,0,60.4943,0
699.265,3.4253,0,0,8.06595,0.221319,0.36288,18.144,61.308,0.0763283,0,0,1.34485,0.236332,0.899084,0.99792,12.849,1,0.0633072,0.36288,0,82.155,4.39215,78.0624,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00459645,1.61591,1.98683,8.18303,0.983804,10.7974,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.15815,1.61591,1.542240,1,0,89.7589,0,0,0,89.7589,0
702.449,3.4263,0,0,7.19392,0.221442,0.36288,18.144,61.308,0.0766186,0,0,1.31141,0.236531,0.998264,0.99792,12.849,1,0.0629582,0.36288,0,72.9665,4.39215,68.8743,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00460392,0.554342,1.90931,6.94284,0.983804,8.41809,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.09658,0.554342,1.542240,1,0,78.2907,0,0,0,78.2907,0
706.442,3.42721,0,0,8.00493,0.221539,0.36288,18.144,61.308,0.076896,0,0,1.32199,0.236531,1.00856,0.99792,12.849,1,0.0626897,0.36288,0,81.4234,4.39215,77.3314,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00462058,1.13316,1.90966,7.65884,0.983804,9.71324,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.6754,1.13316,1.542240,1,0,88.0532,0,0,0,88.0532,0
709.465,3.4282,0,0,7.03627,0.221661,0.36288,18.144,61.308,0.0771733,0,0,0.827375,0.236531,0.513671,0.99792,12.849,1,0.0623532,0.36288,0,72.7822,4.39215,68.6906,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00463725,0.439413,1.91002,6.59218,0.983804,7.95317,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.98165,0.439413,1.542240,1,0,77.1575,0,0,0,77.1575,0
714.232,3.17084,0,0,8.56837,0.268215,0.36288,18.144,61.308,0,0,0,1.49873,0.228275,1.27045,0.99792,12.849,1,0.0574265,0.36288,0,79.7636,4.04362,76.0254,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.923992,1.91037,7.49119,1.01389,9.31167,0.06048,3.68392,0.06048,456.806,0,1.46294,0,0,2.38693,0.923992,1.542240,1,0,86.6076,0,0,0,86.6076,0
717.002,3.1718,0,0,6.59235,0.286988,0.36288,18.144,61.308,0,0,0,1.47404,0.224973,1.24906,0.99792,12.849,1,0.0570606,0.36288,0,55.3052,3.90421,51.7068,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.907176,1.73524,6.98858,1.02592,8.60509,0.06048,3.68392,0.06048,456.806,0,1.46321,0,0,2.37038,0.907176,1.542240,1,0,61.5609,0,0,0,61.5609,0
721.327,3.17261,0,0,8.14762,0.287097,0.36288,18.144,61.308,0,0,0,1.75791,0.224973,1.53294,0.99792,12.849,1,0.0568545,0.36288,0,107.102,3.90421,103.504,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.01897,1.73556,6.74224,1.02592,9.47086,0.06048,3.68392,0.06048,456.806,0,1.46348,0,0,3.48245,2.01897,1.542240,1,0,114.508,0,0,0,114.508,0
722.222,3.17353,0,0,4.71833,0.287268,0.36288,18.144,61.308,0,0,0,1.0251,0.224973,0.800129,0.99792,12.849,1,0.0565301,0.36288,0,61.1735,3.90421,57.5757,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.605815,1.73589,5.96189,1.02592,7.27768,0.06048,3.68392,0.06048,456.806,0,1.46375,0,0,2.06957,0.605815,1.542240,1,0,65.6535,0,0,0,65.6535,0
722.404,3.17419,0,0,4.00655,0.287675,0.36288,18.144,61.308,0.0578728,0,0,0.744063,0.213266,0.472924,0.99792,12.849,1,0.0564717,0.36288,0,65.7232,3.8737,62.1559,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0034775,0.412474,1.73621,5.92376,1.05641,7.01255,0.06048,3.68392,0.06048,456.806,0,1.40135,0,0,1.81382,0.412474,1.542240,1,0,69.6414,0,0,0,69.6414,0
722.9,3.27422,0,0,5.9635,0.288611,1.9046,18.144,61.308,0,0,0,0.94678,0.184,0.76278,0.99792,12.849,1,0.0582368,1.9046,0,111.651,3.79743,109.7,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.34603,1.73653,5.43824,1.13264,7.38815,0.06048,3.68392,0.06048,456.806,0,1.51163,0,0,2.85765,1.34603,1.542240,1,0,117.851,0,0,0,117.851,0
722.9,3.27484,0,0,6.254,0.28863,2.69054,18.144,61.308,0,0,0,1.2939,0.184,1.1099,0.99792,12.849,1,0.0582077,2.69054,0,105.898,3.79743,104.733,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.99895,1.79239,7.34224,1.13264,10.0009,0.06048,3.68392,0.06048,456.806,0,1.51189,0,0,3.51084,1.99895,1.542240,1,0,115.844,0,0,0,115.844,0
722.9,3.27541,0,0,7.45528,0.28863,3.89125,18.144,61.308,0,0,0,1.02292,0.184,0.838916,0.99792,12.849,1,0.0582179,3.89125,0,55.4506,3.79743,55.4862,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.66251,1.7927,5.9215,1.13264,8.24407,0.06048,3.68392,0.06048,456.806,0,1.51216,0,0,3.17466,1.66251,1.542240,1,0,64.5692,0,0,0,64.5692,0
722.9,3.27598,0,0,10.2367,0.309584,6.65111,18.144,61.308,0,0,0,1.08495,0.210218,0.874733,0.99792,12.849,1,0.058228,6.65111,0,169.954,3.98873,172.558,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.91478,1.79301,8.83293,1.19941,11.3413,0.06048,3.68392,0.06048,456.806,0,1.51242,0,0,3.42719,1.91478,1.542240,1,0,184.774,0,0,0,184.774,0
722.9,3.59614,0,0,6.73064,0.308874,2.82563,18.144,61.308,0.136653,0,0,1.25243,0.203156,0.912619,0.99792,12.849,1,0.0639186,2.82563,0,100.882,4.26755,99.3765,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00821132,1.48824,1.79333,6.79952,1.11509,8.95778,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.03048,1.48824,1.542240,1,0,109.247,0,0,0,109.247,0
722.9,3.59676,0,0,6.11632,0.304448,2.21511,18.144,61.308,0.136925,0,0,1.30981,0.204368,0.968513,0.99792,12.849,1,0.0639297,2.21511,0,89.0819,4.28767,86.9454,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00822764,1.88726,1.99201,7.00332,1.1043,9.77006,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.4295,1.88726,1.542240,1,0,97.6839,0,0,0,97.6839,0
722.9,3.59739,0,0,6.07028,0.304448,2.16845,18.144,61.308,0.137196,0,0,1.24613,0.204368,0.904565,0.99792,12.849,1,0.0639409,2.16845,0,88.255,4.28767,86.0718,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00824396,1.38686,1.99235,6.48552,1.1043,8.75219,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.9291,1.38686,1.542240,1,0,95.7286,0,0,0,95.7286,0
722.9,3.59802,0,0,6.90932,0.284097,3.02721,18.144,61.308,0.137468,0,0,1.31667,0.199836,0.979363,0.99792,12.849,1,0.063952,3.02721,0,102.139,3.94136,101.161,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00826029,2.01976,1.9927,7.50272,0.982815,10.5241,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.562,2.01976,1.542240,1,0,112.664,0,0,0,112.664,0
722.9,3.14249,0,0,5.33348,0.300287,1.8907,18.144,61.308,0,0,0,1.29691,0.189546,1.10736,0.99792,12.849,1,0.0558554,1.8907,0,97.3426,3.87714,95.3003,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.53574,1.99305,7.10601,0.87939,9.75542,0.06048,3.68392,0.06048,456.806,0,1.45287,0,0,2.98861,1.53574,1.542240,1,0,106.163,0,0,0,106.163,0
722.9,3.14304,0,0,4.62726,0.305335,1.17888,18.144,61.308,0.00723186,0,0,0.682299,0.185644,0.489423,0.99792,12.849,1,0.0558652,1.17888,0,82.2511,3.87114,79.503,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000434554,0.608429,1.72185,4.85992,0.867842,6.32193,0.06048,3.68392,0.06048,456.806,0,1.44528,0,0,2.05371,0.608429,1.542240,1,0,86.3143,0,0,0,86.3143,0
722.853,3.14359,0,0,3.76494,0.305335,0.36288,18.144,61.308,0.318351,0,0,0.613291,0.185644,0.109297,0.99792,12.849,1,0.0558749,0.36288,0,71.3327,3.87114,67.7686,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0191293,0.558835,1.72215,3.75367,0.867842,5.14769,0.06048,3.68392,0.06048,456.806,0,1.11013,0,0,1.66896,0.558835,1.542240,1,0,73.0256,0,0,0,73.0256,0
722.9,3.14413,0,0,5.09503,0.305333,1.5987,18.144,61.308,0,0,0,0.85454,0.185644,0.668896,0.99792,12.849,1,0.0558882,1.5987,0,112.021,3.87114,109.693,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.00998,1.72245,4.71734,0.867842,6.58193,0.06048,3.68392,0.06048,456.806,0,1.45363,0,0,2.4636,1.00998,1.542240,1,0,116.944,0,0,0,116.944,0
722.9,3.14468,0,0,6.7273,0.301787,3.28083,18.144,61.308,0,0,0,1.11829,0.157927,0.960366,0.99792,12.849,1,0.0558944,3.28083,0,131.302,3.61469,130.912,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.39882,1.72276,7.26182,0.839674,9.54372,0.06048,3.68392,0.06048,456.806,0,1.45388,0,0,2.8527,1.39882,1.542240,1,0,141.416,0,0,0,141.416,0
722.9,3.26015,0,0,5.77919,0.301838,2.2172,18.144,61.308,0,0,0,1.1911,0.16106,1.03004,0.99792,12.849,1,0.0579468,2.2172,0,111.327,3.90033,109.586,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.0329,1.72306,8.02529,0.909603,9.87164,0.06048,3.68392,0.06048,456.806,0,1.51262,0,0,2.54552,1.0329,1.542240,1,0,120.488,0,0,0,120.488,0
722.9,3.26072,0,0,6.10355,0.301838,2.54099,18.144,61.308,0,0,0,1.73433,0.16106,1.57327,0.99792,12.849,1,0.0579568,2.54099,0,128.219,3.90033,126.802,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.69824,1.79046,9.5567,0.909603,12.1358,0.06048,3.68392,0.06048,456.806,0,1.51288,0,0,3.21112,1.69824,1.542240,1,0,140.511,0,0,0,140.511,0
722.9,3.26129,0,0,5.21055,0.301838,1.64742,18.144,61.308,0,0,0,1.38429,0.16106,1.22323,0.99792,12.849,1,0.0579669,1.64742,0,99.6529,3.90033,97.342,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.1354,1.79077,6.91727,0.909603,8.93384,0.06048,3.68392,0.06048,456.806,0,1.51314,0,0,2.64854,1.1354,1.542240,1,0,107.499,0,0,0,107.499,0
722.9,3.26186,0,0,4.55812,0.261143,1.03512,18.144,61.308,0,0,0,1.07964,0.16224,0.917397,0.99792,12.849,1,0.057977,1.03512,0,90.3727,4.11465,87.2352,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.689102,1.79108,5.93547,0.92809,7.48757,0.06048,3.68392,0.06048,456.806,0,1.51341,0,0,2.20251,0.689102,1.542240,1,0,95.6401,0,0,0,95.6401,0
722.9,3.21746,0,0,4.66729,0.228226,1.22161,18.144,61.308,0,0,0,1.43108,0.192628,1.23845,0.99792,12.849,1,0.0571879,1.22161,0,101.599,4.01667,98.7464,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.41574,1.7914,8.79307,0.949027,11.0512,0.06048,3.68392,0.06048,456.806,0,1.49094,0,0,2.90668,1.41574,1.542240,1,0,111.036,0,0,0,111.036,0
722.831,3.21802,0,0,3.7406,0.228226,0.36288,18.144,61.308,0,0,0,1.07426,0.192628,0.881635,0.99792,12.849,1,0.0571979,0.36288,0,71.4856,4.01667,67.7746,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.722005,1.76557,4.6825,0.949027,6.22105,0.06048,3.68392,0.06048,456.806,0,1.4912,0,0,2.21321,0.722005,1.542240,1,0,74.8773,0,0,0,74.8773,0
722.297,3.21858,0,0,3.27556,0.228224,0.36288,18.144,61.308,0,0,0,1.01943,0.192628,0.826806,0.99792,12.849,1,0.0572132,0.36288,0,62.9327,4.01667,59.2217,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.459029,1.76588,4.36608,0.949027,5.64196,0.06048,3.68392,0.06048,456.806,0,1.49146,0,0,1.95049,0.459029,1.542240,1,0,65.6905,0,0,0,65.6905,0
721.432,3.2191,0,0,2.94443,0.228207,0.36288,18.144,61.308,0.151145,0,0,0.903269,0.192628,0.559496,0.99792,12.849,1,0.0572647,0.36288,0,54.381,4.01667,50.67,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00908209,0.402797,1.76618,3.82043,0.949027,5.0313,0.06048,3.68392,0.06048,456.806,0,1.32822,0,0,1.73102,0.402797,1.542240,1,0,56.2608,0,0,0,56.2608,0
720.279,3.37232,0,0,2.79155,0.208998,0.36288,18.144,61.308,0.261342,0,0,0.753926,0.197403,0.295181,0.99792,12.849,1,0.0600624,0.36288,0,45.2808,3.95787,41.6257,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0157037,0.402797,1.76649,3.6114,1.00552,4.75947,0.06048,3.68392,0.06048,456.806,0,1.2901,0,0,1.6929,0.402797,1.542240,1,0,46.6804,0,0,0,46.6804,0
718.906,3.37281,0,0,2.53778,0.175386,0.36288,18.144,61.308,0.264348,0,0,0.714061,0.214775,0.234938,0.99792,12.849,1,0.0601673,0.36288,0,37.7565,4.32705,33.7322,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0158843,0.402797,1.85825,3.4451,1.02787,4.66239,0.06048,3.68392,0.06048,456.806,0,1.28714,0,0,1.68993,0.402797,1.542240,1,0,38.6295,0,0,0,38.6295,0
717.5,3.37328,0,0,2.50595,0.175353,0.36288,18.144,61.308,0.203252,0,0,0.775587,0.214775,0.35756,0.99792,12.849,1,0.0602907,0.36288,0,36.5124,4.32705,32.4879,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0122132,0.30119,1.85858,3.77711,1.02787,4.89679,0.06048,3.68392,0.06048,456.806,0,1.35324,0,0,1.65443,0.30119,1.542240,1,0,37.7423,0,0,0,37.7423,0
715.932,3.37376,0,0,2.3437,0.175319,0.36288,18.144,61.308,0.266838,0,0,0.715668,0.214775,0.234056,0.99792,12.849,1,0.0604173,0.36288,0,34.1548,4.32705,30.1302,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0160339,0.30119,1.8589,3.31646,1.02787,4.43264,0.06048,3.68392,0.06048,456.806,0,1.285,0,0,1.58619,0.30119,1.542240,1,0,34.7969,0,0,0,34.7969,0
714.323,3.37421,0,0,2.28563,0.157496,0.36288,18.144,61.308,0.0743565,0,0,0.851308,0.21105,0.565902,0.99792,12.849,1,0.0605578,0.36288,0,36.033,4.33965,31.9957,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00446799,0.30119,1.85922,4.30351,1.00605,5.4534,0.06048,3.68392,0.06048,456.806,0,1.4931,0,0,1.79429,0.30119,1.542240,1,0,38.015,0,0,0,38.015,0
712.715,3.34444,0,0,2.23342,0.133753,0.36288,18.144,61.308,0.0701655,0,0,1.03071,0.206082,0.754461,0.99792,12.849,1,0.0601587,0.36288,0,40.5511,4.35645,36.4973,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00421616,0.578163,1.85955,5.4041,0.976958,6.86064,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.1204,0.578163,1.542240,1,0,44.1124,0,0,0,44.1124,0
