0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
710.912,3.34489,0,0,2.03355,0.12897,0.36288,18.144,61.308,0.0704252,0,0,0.974765,0.217051,0.687288,0.99792,12.849,1,0.0603025,0.36288,0,35.6969,4.4976,31.5019,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00423176,0.375624,1.88839,5.24511,1.02848,6.47641,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.91786,0.375624,1.542240,1,0,38.6656,0,0,0,38.6656,0
709.034,3.34532,0,0,1.93063,0.100424,0.36288,18.144,61.308,0.0706849,0,0,0.91311,0.282866,0.559559,0.99792,12.849,1,0.0604633,0.36288,0,32.1962,5.3445,27.1541,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00424736,0.401898,1.88872,5.0016,1.33761,5.95035,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.94414,0.401898,1.542240,1,0,33.664,0,0,0,33.664,0
706.938,3.34575,0,0,1.71348,0.100398,0.36288,18.144,61.308,0.0709447,0,0,0.860708,0.282866,0.506898,0.99792,12.849,1,0.0606311,0.36288,0,30.3686,5.3445,25.3263,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00426298,0.370129,1.88905,4.79441,1.33761,5.71171,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.91237,0.370129,1.542240,1,0,31.5449,0,0,0,31.5449,0
704.632,3.42425,0,0,1.57748,0.0970194,0.36288,18.144,61.308,0.341339,0,0,0.842072,0.329634,0.171098,0.99792,12.849,1,0.0622376,0.36288,0,28.8937,6.12822,23.0661,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0205106,0.261274,1.88937,3.53804,1.50175,4.16642,0.06048,3.68392,0.06048,456.806,0,1.29006,0,0,1.55133,0.261274,1.542240,1,0,27.4037,0,0,0,27.4037,0
702.286,3.42464,0,0,1.53873,0.0969887,0.36288,18.144,61.308,0.213151,0,0,0.775837,0.329634,0.233052,0.99792,12.849,1,0.0624486,0.36288,0,28.8568,6.12822,23.029,0.84672,12.849,0.84672,3695.15,0,3.68392,0.012808,0.261274,1.93518,3.79127,1.50175,4.47316,0.06048,3.68392,0.06048,456.806,0,1.42845,0,0,1.68972,0.261274,1.542240,1,0,27.7352,0,0,0,27.7352,0
699.841,3.42503,0,0,1.4399,0.0969574,0.36288,18.144,61.308,0.249227,0,0,0.718148,0.329634,0.139287,0.99792,12.849,1,0.0626643,0.36288,0,26.0504,6.12822,20.2224,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0149757,0.227405,1.93552,3.38367,1.50175,4.02986,0.06048,3.68392,0.06048,456.806,0,1.38981,0,0,1.61722,0.227405,1.542240,1,0,24.3915,0,0,0,24.3915,0
697.278,3.42542,0,0,1.32192,0.0969248,0.36288,18.144,61.308,0.372911,0,0,0.710268,0.329634,0.00772365,0.99792,12.849,1,0.0628902,0.36288,0,23.8132,6.12822,17.985,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0224077,0.227405,1.93585,3.30935,1.50175,3.94845,0.06048,3.68392,0.06048,456.806,0,1.25699,0,0,1.4844,0.227405,1.542240,1,0,21.9412,0,0,0,21.9412,0
694.789,3.65458,0,0,1.6193,0.0908511,0.36288,18.144,61.308,0.240446,0,0,0.794172,0.338227,0.215498,0.99792,12.849,1,0.0673443,0.36288,0,22.5675,6.34377,16.5193,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0144481,0.385638,1.93619,4.7826,1.50202,5.58796,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.92788,0.385638,1.542240,1,0,22.3227,0,0,0,22.3227,0
692.481,3.65498,0,0,1.81303,0.103379,0.36288,18.144,61.308,0.240736,0,0,0.856526,0.335606,0.280185,0.99792,12.849,1,0.0675929,0.36288,0,24.1123,6.24372,18.1639,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0144655,0.582362,2.09063,4.65231,1.44994,5.8609,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.1246,0.582362,1.542240,1,0,24.305,0,0,0,24.305,0
689.796,3.65539,0,0,1.43755,0.103346,0.36288,18.144,61.2343,0.381006,0,0,0.642894,0.335606,0,0.99792,12.849,1,0.0678259,0.36288,0,26.4764,6.24372,20.5277,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0228942,0.204422,2.09099,3.73548,1.44994,4.55806,0.06048,3.68392,0.06048,456.806,0,1.39126,0,0,1.59569,0.204422,1.542240,1,0,25.0858,0,0,0,25.0858,0
687.422,3.65577,0,0,1.74727,0.103308,0.36288,18.144,61.308,0.241291,0,0,1.0336,0.33545,0.383137,0.99792,12.849,1,0.0680969,0.36288,0,23.0793,6.24372,17.1303,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0145163,1.10332,2.09136,5.38235,1.44994,7.11257,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.64556,1.10332,1.542240,1,0,24.626,0,0,0,24.626,0
684.712,3.65617,0,0,1.41319,0.103448,0.36288,18.144,61.308,0.241603,0,0,0.678284,0.329843,0.106838,0.99792,12.849,1,0.0683397,0.36288,0,18.6194,5.84208,13.0718,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0145176,0.413173,2.09172,4.49683,1.30407,5.68314,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.95541,0.413173,1.542240,1,0,18.8618,0,0,0,18.8618,0
682.171,3.54498,0,0,1.53475,0.168276,0.36288,18.144,61.308,0.161879,0,0,0.61864,0.321255,0.135506,0.99792,12.849,1,0.0665235,0.36288,0,11.1719,5.06761,6.40061,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00972709,0.781298,2.09208,3.19771,1.18764,4.87373,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.32354,0.781298,1.542240,1,0,11.4098,0,0,0,11.4098,0
679.745,3.54535,0,0,1.66239,0.18048,0.36288,18.144,61.308,0.162154,0,0,0.738392,0.32528,0.250958,0.99792,12.849,1,0.0667783,0.36288,0,12.2587,5.13272,7.42208,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00974364,0.878221,2.00406,3.66538,1.22491,5.31301,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.42046,0.878221,1.542240,1,0,12.986,0,0,0,12.986,0
677.348,3.54574,0,0,1.6923,0.18042,0.36288,18.144,61.308,0.16243,0,0,0.754963,0.32528,0.267254,0.99792,12.849,1,0.0670239,0.36288,0,17.4283,5.13272,12.5914,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00976019,1.04279,2.00441,3.94803,1.22491,5.76055,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.58503,1.04279,1.542240,1,0,18.6192,0,0,0,18.6192,0
675.127,3.54612,0,0,1.86856,0.18036,0.36288,18.144,61.308,0.162705,0,0,1.0942,0.32528,0.606219,0.99792,12.849,1,0.0672684,0.36288,0,41.3714,5.13272,36.5343,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00977675,1.63382,2.00476,5.54945,1.22491,7.95334,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.17606,1.63382,1.542240,1,0,45.0939,0,0,0,45.0939,0
672.676,3.4549,0,0,1.62414,0.257601,0.36288,18.144,61.308,0.0900972,0,0,0.858626,0.286372,0.482156,0.99792,12.849,1,0.0657536,0.36288,0,36.7359,5.13497,31.8981,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00541383,0.528094,2.00511,4.14316,1.15859,5.51236,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.07033,0.528094,1.542240,1,0,37.8926,0,0,0,37.8926,0
669.816,3.45527,0,0,1.22834,0.270392,0.36288,18.144,61.308,0.0968428,0,0,0.720101,0.279888,0.34337,0.99792,12.849,1,0.0660002,0.36288,0,28.304,5.13534,23.4656,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00581916,0.216518,1.92685,2.86127,1.14753,3.85128,0.06048,3.68392,0.06048,456.806,0,1.53522,0,0,1.75173,0.216518,1.542240,1,0,27.6602,0,0,0,27.6602,0
669.387,3.45559,0,0,3.63864,0.249289,0.36288,18.144,61.308,0.0906231,0,0,1.18057,0.271946,0.818001,0.99792,12.849,1,0.0662883,0.36288,0,37.0118,4.94334,32.365,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00544542,1.18431,1.92718,6.65898,1.19046,8.57457,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.72655,1.18431,1.542240,1,0,41.7576,0,0,0,41.7576,0
671.124,3.45615,0,0,5.82786,0.271062,0.36288,18.144,61.308,0.0908859,0,0,1.71914,0.226053,1.4022,0.99792,12.849,1,0.0663415,0.36288,0,80.9955,3.95793,77.3341,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00546122,2.20553,1.92752,12.941,1.00731,16.0613,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.74777,2.20553,1.542240,1,0,94.7976,0,0,0,94.7976,0
670.968,3.19658,0,0,3.7008,0.298045,0.36288,18.144,61.308,0,0,0,1.27271,0.222195,1.05051,0.99792,12.849,1,0.0612,0.36288,0,46.1656,3.85681,42.6105,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.35661,1.92785,6.36723,0.997545,8.65415,0.06048,3.68392,0.06048,456.806,0,1.47631,0,0,2.83292,1.35661,1.542240,1,0,52.3151,0,0,0,52.3151,0
670.438,3.19712,0,0,3.34423,0.313533,0.36288,18.144,61.308,0,0,0,1.03252,0.224293,0.80823,0.99792,12.849,1,0.0612247,0.36288,0,37.9446,3.88616,34.3601,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.01213,1.7511,5.17504,1.01714,6.92113,0.06048,3.68392,0.06048,456.806,0,1.47657,0,0,2.48869,1.01213,1.542240,1,0,42.0895,0,0,0,42.0895,0
669.218,3.19763,0,0,2.654,0.313511,0.36288,18.144,61.308,0,0,0,0.933733,0.224293,0.709441,0.99792,12.849,1,0.0612828,0.36288,0,27.7801,3.88616,24.1955,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.771987,1.75141,9.70514,1.01714,11.2114,0.06048,3.68392,0.06048,456.806,0,1.47682,0,0,2.24881,0.771987,1.542240,1,0,36.1164,0,0,0,36.1164,0
667.734,3.19807,0,0,2.38124,0.305009,0.36288,18.144,61.308,0,0,0,0.990567,0.248433,0.742135,0.99792,12.849,1,0.0614031,0.36288,0,40.088,4.71446,35.675,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.17721,1.75171,8.29275,1.20891,10.0128,0.06048,3.68392,0.06048,456.806,0,1.47708,0,0,2.65429,1.17721,1.542240,1,0,46.4299,0,0,0,46.4299,0
667.548,3.1985,0,0,3.67911,0.303194,0.36288,18.144,61.308,0,0,0,1.42727,0.250299,1.17697,0.99792,12.849,1,0.0615477,0.36288,0,63.2322,4.87276,58.6608,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.32165,1.75202,7.58141,1.23713,9.41795,0.06048,3.68392,0.06048,456.806,0,1.47734,0,0,2.79899,1.32165,1.542240,1,0,69.2557,0,0,0,69.2557,0
668.606,3.29923,0,0,5.03263,0.312941,0.36288,18.144,61.308,0,0,0,1.95957,0.20356,1.75601,0.99792,12.849,1,0.0635038,0.36288,0,102.224,3.8347,98.6888,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.19888,1.75232,11.181,0.946255,14.186,0.06048,3.68392,0.06048,456.806,0,1.52536,0,0,3.72424,2.19888,1.542240,1,0,114.631,0,0,0,114.631,0
672.103,3.29987,0,0,7.47336,0.312986,0.36288,18.144,61.308,0,0,0,2.30685,0.20356,2.10329,0.99792,12.849,1,0.0634155,0.36288,0,136.934,3.8347,133.399,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.00843,1.80867,10.9842,0.946255,14.855,0.06048,3.68392,0.06048,456.806,0,1.52561,0,0,4.53404,3.00843,1.542240,1,0,150.358,0,0,0,150.358,0
672.767,3.30073,0,0,4.63997,0.313138,0.36288,18.144,61.308,0,0,0,1.7102,0.20356,1.50664,0.99792,12.849,1,0.063102,0.36288,0,82.8481,3.8347,79.3132,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.61567,1.80896,8.45778,0.946255,10.9362,0.06048,3.68392,0.06048,456.806,0,1.52586,0,0,3.14153,1.61567,1.542240,1,0,91.756,0,0,0,91.756,0
672.106,3.30133,0,0,3.32519,0.321255,0.36288,18.144,61.308,0,0,0,1.39901,0.203724,1.19528,0.99792,12.849,1,0.0630513,0.36288,0,56.3592,3.8124,52.8466,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.22032,1.80926,6.98121,0.961459,9.04932,0.06048,3.68392,0.06048,456.806,0,1.52611,0,0,2.74642,1.22032,1.542240,1,0,63.0912,0,0,0,63.0912,0
675.064,3.62386,0,0,7.25278,0.308558,0.36288,18.144,61.308,0.150733,0,0,2.27731,0.210633,1.91594,0.99792,12.849,1,0.0692791,0.36288,0,215.266,4.23725,211.322,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00905738,2.86825,1.80956,14.5975,1.1142,18.152,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.41049,2.86825,1.542240,1,0,231.39,0,0,0,231.39,0
678.872,3.62475,0,0,8.07961,0.284196,0.36288,18.144,61.308,0.15099,0,0,2.49642,0.213002,2.13243,0.99792,12.849,1,0.0689925,0.36288,0,174.709,4.46071,170.542,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00907279,3.14415,2.01001,16.585,1.13881,20.5913,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.68639,3.14415,1.542240,1,0,193.265,0,0,0,193.265,0
683.261,3.62572,0,0,8.70065,0.322946,0.36288,18.144,61.308,0.151246,0,0,2.8492,0.217958,2.48,0.99792,12.849,1,0.0686239,0.36288,0,170.649,4.38152,166.561,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00908819,3.24407,2.01034,18.3392,1.11792,22.4666,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.78631,3.24407,1.542240,1,0,191.508,0,0,0,191.508,0
687.069,3.62674,0,0,8.17292,0.37464,0.36288,18.144,61.308,0.151503,0,0,2.06955,0.224566,1.69348,0.99792,12.849,1,0.0682024,0.36288,0,198.581,4.27591,194.6,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0091036,2.00595,2.01067,13.9619,1.09007,16.8793,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.54819,2.00595,1.542240,1,0,213.172,0,0,0,213.172,0
691.429,3.16787,0,0,8.23478,0.344876,0.36288,18.144,61.308,0,0,0,2.10026,0.21196,1.8883,0.99792,12.849,1,0.0592429,0.36288,0,193.133,4.24232,189.194,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.53332,2.011,17.4782,1.10548,20.917,0.06048,3.68392,0.06048,456.806,0,1.46593,0,0,3.99925,2.53332,1.542240,1,0,211.999,0,0,0,211.999,0
697.756,3.16875,0,0,10.1922,0.333091,0.36288,18.144,61.308,0,0,0,2.70742,0.206918,2.5005,0.99792,12.849,1,0.0588858,0.36288,0,251.023,4.22887,247.098,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.94784,1.73734,20.0932,1.11164,23.6667,0.06048,3.68392,0.06048,456.806,0,1.46617,0,0,4.41401,2.94784,1.542240,1,0,273.265,0,0,0,273.265,0
702.641,3.16979,0,0,8.73876,0.321585,0.36288,18.144,61.308,0,0,0,2.49191,0.204258,2.28765,0.99792,12.849,1,0.0583709,0.36288,0,204.022,4.34791,199.979,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.94696,1.73762,19.5557,1.13476,23.1055,0.06048,3.68392,0.06048,456.806,0,1.46641,0,0,4.41337,2.94696,1.542240,1,0,225.372,0,0,0,225.372,0
705.873,3.17071,0,0,7.05819,0.292288,0.36288,18.144,61.308,0,0,0,1.98829,0.197609,1.79068,0.99792,12.849,1,0.0579819,0.36288,0,156.982,4.64551,152.641,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.13578,1.73791,16.5879,1.19255,19.2691,0.06048,3.68392,0.06048,456.806,0,1.46665,0,0,3.60243,2.13578,1.542240,1,0,173.701,0,0,0,173.701,0
711.298,3.17149,0,0,9.25137,0.29205,0.36288,18.144,61.308,0,0,0,2.58924,0.215951,2.37329,0.99792,12.849,1,0.0577306,0.36288,0,162.767,4.62958,158.443,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.95585,1.73819,18.5414,1.20188,22.0335,0.06048,3.68392,0.06048,456.806,0,1.46689,0,0,4.42274,2.95585,1.542240,1,0,182.85,0,0,0,182.85,0
713.951,3.28835,0,0,6.5969,0.292941,0.36288,18.144,61.308,0,0,0,1.7293,0.193678,1.53563,0.99792,12.849,1,0.0594013,0.36288,0,195.804,4.27719,191.83,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.06945,1.73847,14.1734,1.11256,16.8688,0.06048,3.68392,0.06048,456.806,0,1.52613,0,0,3.59558,2.06945,1.542240,1,0,210.235,0,0,0,210.235,0
715.764,3.2891,0,0,5.75903,0.293314,0.36288,18.144,61.308,0,0,0,2.04209,0.182323,1.85977,0.99792,12.849,1,0.0591941,0.36288,0,146.477,4.2251,142.555,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.3216,1.80646,11.1828,1.09379,14.217,0.06048,3.68392,0.06048,456.806,0,1.52638,0,0,3.84798,2.3216,1.542240,1,0,158.632,0,0,0,158.632,0
717.21,3.28979,0,0,5.39199,0.293387,0.36288,18.144,61.308,0,0,0,2.75078,0.182323,2.56845,0.99792,12.849,1,0.0590564,0.36288,0,165.194,4.2251,161.273,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.76235,1.80675,13.0696,1.09379,17.545,0.06048,3.68392,0.06048,456.806,0,1.52663,0,0,5.28898,3.76235,1.542240,1,0,181.386,0,0,0,181.386,0
717.86,3.29044,0,0,4.57865,0.275603,0.36288,18.144,61.308,0,0,0,1.08161,0.191838,0.889769,0.99792,12.849,1,0.0589491,0.36288,0,122.507,4.34144,118.469,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.23808,1.80705,9.51454,1.11669,11.443,0.06048,3.68392,0.06048,456.806,0,1.52688,0,0,2.76496,1.23808,1.542240,1,0,130.802,0,0,0,130.802,0
718.378,3.24567,0,0,4.36906,0.242136,0.36288,18.144,61.308,0,0,0,1.06353,0.198595,0.864937,0.99792,12.849,1,0.0580944,0.36288,0,88.0364,3.8912,84.45,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.958774,1.80734,8.07443,1.07985,9.76069,0.06048,3.68392,0.06048,456.806,0,1.5042,0,0,2.46297,0.958774,1.542240,1,0,95.0756,0,0,0,95.0756,0
718.22,3.24624,0,0,3.69344,0.242153,0.36288,18.144,61.308,0,0,0,0.990757,0.198595,0.792163,0.99792,12.849,1,0.0580626,0.36288,0,74.9676,3.8912,71.3812,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.698879,1.78127,6.65479,1.07985,8.05508,0.06048,3.68392,0.06048,456.806,0,1.50444,0,0,2.20332,0.698879,1.542240,1,0,80.2284,0,0,0,80.2284,0
717.644,3.24676,0,0,3.27522,0.242148,0.36288,18.144,61.308,0,0,0,0.889756,0.198595,0.691161,0.99792,12.849,1,0.0580846,0.36288,0,64.6236,3.8912,61.0372,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.413031,1.78156,5.7394,1.07985,6.85413,0.06048,3.68392,0.06048,456.806,0,1.50469,0,0,1.91772,0.413031,1.542240,1,0,68.5825,0,0,0,68.5825,0
716.787,3.24724,0,0,2.98685,0.233493,0.36288,18.144,61.308,0.131822,0,0,0.802742,0.187217,0.483704,0.99792,12.849,1,0.05814,0.36288,0,58.0497,3.65528,54.6992,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00792099,0.402797,1.78185,5.29401,1.02001,6.45072,0.06048,3.68392,0.06048,456.806,0,1.36226,0,0,1.76506,0.402797,1.542240,1,0,61.6336,0,0,0,61.6336,0
716.138,3.40176,0,0,3.29916,0.183853,0.36288,18.144,61.308,0.0734507,0,0,0.741125,0.199105,0.468569,0.99792,12.849,1,0.0609794,0.36288,0,63.9664,3.67538,60.5929,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00441356,0.402797,1.78214,5.27168,0.982178,6.47002,0.06048,3.68392,0.06048,456.806,0,1.50689,0,0,1.90968,0.402797,1.542240,1,0,67.5315,0,0,0,67.5315,0
715.683,3.40226,0,0,3.47273,0.16282,0.36288,18.144,61.308,0.217586,0,0,0.820817,0.229354,0.373877,0.99792,12.849,1,0.0610436,0.36288,0,65.6908,4.1328,61.8598,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0130745,0.402797,1.87469,5.54704,1.06599,6.74546,0.06048,3.68392,0.06048,456.806,0,1.35136,0,0,1.75415,0.402797,1.542240,1,0,68.9792,0,0,0,68.9792,0
714.911,3.40278,0,0,3.15732,0.162809,0.36288,18.144,61.2772,0.513211,0,0,0.711747,0.229354,0,0.99792,12.849,1,0.0610917,0.36288,0,62.0412,4.1328,58.2102,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0308382,0.30119,1.875,5.1054,1.06599,6.18476,0.06048,3.68392,0.06048,456.806,0,1.03436,0,0,1.33555,0.30119,1.542240,1,0,64.395,0,0,0,64.395,0
713.764,3.40327,0,0,2.78177,0.162792,0.36288,18.144,61.2901,0.447582,0,0,0.689856,0.229309,0,0.99792,12.849,1,0.0611664,0.36288,0,52.687,4.1328,48.8559,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0269082,0.30119,1.8753,5.03187,1.06599,6.11546,0.06048,3.68392,0.06048,456.806,0,1.10477,0,0,1.40596,0.30119,1.542240,1,0,54.9713,0,0,0,54.9713,0
712.412,3.40373,0,0,2.54249,0.128289,0.36288,18.144,61.308,0.320965,0,0,0.674916,0.245421,0.0906756,0.99792,12.849,1,0.061273,0.36288,0,46.715,4.54734,42.4693,0.84672,12.849,0.84672,3695.15,0,3.68392,0.019292,0.30119,1.87561,4.60885,1.13981,5.62655,0.06048,3.68392,0.06048,456.806,0,1.24083,0,0,1.54202,0.30119,1.542240,1,0,48.1865,0,0,0,48.1865,0
710.823,3.37368,0,0,2.27102,0.123654,0.36288,18.144,61.3041,0.367329,0,0,0.592476,0.22907,0,0.99792,12.849,1,0.0608473,0.36288,0,40.5311,4.67428,36.1589,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0220723,0.30119,1.87591,3.88249,1.0993,4.93821,0.06048,3.68392,0.06048,456.806,0,1.23581,0,0,1.537,0.30119,1.542240,1,0,41.0971,0,0,0,41.0971,0
709.019,3.37409,0,0,2.05722,0.123627,0.36288,18.144,61.2396,0.401546,0,0,0.566155,0.229065,0,0.99792,12.849,1,0.0609909,0.36288,0,39.8316,4.67428,35.4592,0.84672,12.849,0.84672,3695.15,0,3.68392,0.02413,0.261274,1.90498,3.66781,1.0993,4.71063,0.06048,3.68392,0.06048,456.806,0,1.19934,0,0,1.46062,0.261274,1.542240,1,0,40.1698,0,0,0,40.1698,0
707.036,3.37449,0,0,1.87312,0.118845,0.36288,18.144,61.003,0.532107,0,0,0.535423,0.239936,0,0.99792,12.849,1,0.0611532,0.36288,0,35.0636,4.81543,30.5499,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0320094,0.261274,1.90529,3.55989,1.15083,4.54362,0.06048,3.68392,0.06048,456.806,0,1.05982,0,0,1.32109,0.261274,1.542240,1,0,35.0935,0,0,0,35.0935,0
704.986,3.37487,0,0,1.77832,0.090313,0.36288,18.144,60.684,0.515253,0,0,0.501556,0.305264,0,0.99792,12.849,1,0.0613317,0.36288,0,31.6248,5.66233,26.264,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0311157,0.261274,1.90561,3.39461,1.45996,4.07041,0.06048,3.68392,0.06048,456.806,0,1.07794,0,0,1.33921,0.261274,1.542240,1,0,30.3344,0,0,0,30.3344,0
702.828,3.45402,0,0,1.74044,0.0824592,0.36288,18.144,60.1302,0.779893,0,0,0.525119,0.29905,0,0.99792,12.849,1,0.0629525,0.36288,0,28.3093,5.81489,22.7943,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0473446,0.261274,1.90592,3.18163,1.45535,3.84612,0.06048,3.68392,0.06048,456.806,0,0.835618,0,0,1.09689,0.261274,1.542240,1,0,26.6405,0,0,0,26.6405,0
700.684,3.45439,0,0,1.75467,0.0811304,0.36288,18.144,59.5968,0.725898,0,0,0.489582,0.297069,0,0.99792,12.849,1,0.0631527,0.36288,0,36.7945,5.84031,31.2539,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0444726,0.261274,1.9521,3.46016,1.45458,4.17447,0.06048,3.68392,0.06048,456.806,0,0.892719,0,0,1.15399,0.261274,1.542240,1,0,35.4284,0,0,0,35.4284,0
698.428,3.45476,0,0,1.64301,0.0811065,0.36288,18.144,59.0421,0.713974,0,0,0.455293,0.29606,0,0.99792,12.849,1,0.0633527,0.36288,0,29.5423,5.84031,24.0015,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0441336,0.227405,1.95242,3.11905,1.45458,3.80015,0.06048,3.68392,0.06048,456.806,0,0.905187,0,0,1.13259,0.227405,1.542240,1,0,27.8017,0,0,0,27.8017,0
696.025,3.45512,0,0,1.4959,0.0810813,0.36288,18.144,58.3014,0.877877,0,0,0.432242,0.295011,0,0.99792,12.849,1,0.063564,0.36288,0,26.9241,5.84031,21.3831,0.84672,12.849,0.84672,3695.15,0,3.68392,0.054775,0.227405,1.95273,2.90938,1.45458,3.58016,0.06048,3.68392,0.06048,456.806,0,0.730892,0,0,0.958297,0.227405,1.542240,1,0,24.9632,0,0,0,24.9632,0
