0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
693.598,3.68625,0,0,1.69763,0.075641,0.36288,18.144,57.8556,0.65539,0,0,0.523601,0.314089,0,0.99792,12.849,1,0.0680501,0.36288,0,27.0777,6.22494,21.1476,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0414124,0.227405,1.95305,3.91472,1.52164,4.53213,0.06048,3.68392,0.06048,456.806,0,1.10959,0,0,1.337,0.227405,1.542240,1,0,25.6797,0,0,0,25.6797,0
691.14,3.68661,0,0,1.6834,0.0911789,0.36288,18.144,57.3279,0.718126,0,0,0.519028,0.328591,0,0.99792,12.849,1,0.068295,0.36288,0,26.7669,6.38883,20.6726,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0457263,0.227405,2.10881,2.92118,1.54134,3.67033,0.06048,3.68392,0.06048,456.806,0,1.04237,0,0,1.26978,0.227405,1.542240,1,0,24.343,0,0,0,24.343,0
688.386,3.68697,0,0,1.38625,0.091148,0.36288,18.144,56.6173,0.834871,0,0,0.451749,0.32747,0,0.99792,12.849,1,0.0685446,0.36288,0,33.2294,6.38883,27.1349,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0536493,0.204422,2.10916,2.60614,1.54134,3.32473,0.06048,3.68392,0.06048,456.806,0,0.917577,0,0,1.122,0.204422,1.542240,1,0,30.4597,0,0,0,30.4597,0
685.778,3.68731,0,0,1.53356,0.0911135,0.36288,18.144,56.4011,0.510764,0,0,0.620565,0.325961,0,0.99792,12.849,1,0.0688251,0.36288,0,28.4896,6.38883,22.3948,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0332339,0.204422,2.1095,3.11438,1.54134,3.85373,0.06048,3.68392,0.06048,456.806,0,1.26435,0,0,1.46877,0.204422,1.542240,1,0,26.2486,0,0,0,26.2486,0
683.004,3.68765,0,0,1.377,0.100293,0.36288,18.144,56.47,0.254253,0,0,0.636453,0.313328,0,0.99792,12.849,1,0.0690932,0.36288,0,26.5782,6.03408,20.8379,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0166069,0.4712,2.10984,3.78158,1.43127,4.91475,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.01344,0.4712,1.542240,1,0,25.7526,0,0,0,25.7526,0
679.779,3.57545,0,0,0.859965,0.146671,0.36288,18.144,55.9073,0.573503,0,0,0.297976,0.287179,0,0.99792,12.849,1,0.0672631,0.36288,0,17.2192,5.19949,12.3153,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0374135,0.204422,2.11019,2.13296,1.27455,3.1356,0.06048,3.68392,0.06048,456.806,0,1.11057,0,0,1.31499,0.204422,1.542240,1,0,15.4509,0,0,0,15.4509,0
676.393,3.57572,0,0,0.699546,0.146606,0.36288,18.144,55.0123,0.854167,0,0,0.245256,0.286126,0,0.99792,12.849,1,0.0675872,0.36288,0,15.8122,5.19949,10.908,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0562839,0.216518,2.02138,1.92723,1.27455,2.83429,0.06048,3.68392,0.06048,456.806,0,0.810216,0,0,1.02673,0.216518,1.542240,1,0,13.7423,0,0,0,13.7423,0
673.386,3.57597,0,0,1.1558,0.224546,0.36288,18.144,54.5641,0.593311,0,0,0.371397,0.226218,0,0.99792,12.849,1,0.0679303,0.36288,0,22.5118,4.36897,18.4378,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0397313,0.216518,2.02171,2.55314,1.01496,3.73667,0.06048,3.68392,0.06048,456.806,0,1.08854,0,0,1.30506,0.216518,1.542240,1,0,22.1744,0,0,0,22.1744,0
671.742,3.57625,0,0,2.57816,0.282934,0.36288,18.144,54.7982,0.174642,0,0,0.590738,0.182006,0,0.99792,12.849,1,0.0682391,0.36288,0,57.5247,3.74609,54.0732,0.84672,12.849,0.84672,3695.15,0,3.68392,0.011791,0.270665,2.02204,5.45758,0.820267,6.91822,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.81291,0.270665,1.542240,1,0,60.9915,0,0,0,60.9915,0
668.874,3.48428,0,0,1.27451,0.295672,0.36288,18.144,54.5381,0.44252,0,0,0.39528,0.212888,0,0.99792,12.849,1,0.0666468,0.36288,0,29.8701,4.09543,26.0709,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0297493,0.216518,2.02236,3.02676,0.968927,4.26696,0.06048,3.68392,0.06048,456.806,0,1.17238,0,0,1.3889,0.216518,1.542240,1,0,30.3379,0,0,0,30.3379,0
665.831,3.48456,0,0,1.1053,0.300673,0.36288,18.144,53.4496,1.12938,0,0,0.265621,0.224742,0,0.99792,12.849,1,0.0669381,0.36288,0,27.3267,4.23517,23.3874,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,1.94341,3.15535,1.02839,4.22641,0.06048,3.68392,0.06048,456.806,0,0.46452,0,0,0.681038,0.216518,1.542240,1,0,27.6139,0,0,0,27.6139,0
663.949,3.48483,0,0,2.26625,0.300547,0.36288,18.144,53.5725,0.240556,0,0,0.586489,0.223015,0,0.99792,12.849,1,0.0672492,0.36288,0,42.2109,4.23517,38.2713,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0165799,0.292723,1.94373,4.51151,1.02839,5.70299,0.06048,3.68392,0.06048,456.806,0,1.39126,0,0,1.68398,0.292723,1.542240,1,0,43.9743,0,0,0,43.9743,0
664.326,3.48521,0,0,4.52571,0.300469,0.36288,18.144,54.3753,0.102668,0,0,1.12866,0.223233,0,0.99792,12.849,1,0.0674471,0.36288,0,77.811,4.23517,73.8712,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00705995,2.10917,1.94405,7.25823,1.02839,10.276,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.65141,2.10917,1.542240,1,0,84.1472,0,0,0,84.1472,0
664.065,3.22329,0,0,3.64031,0.314871,0.36288,18.144,54.9031,0,0,0,0.743888,0.216026,0,0.99792,12.849,1,0.062343,0.36288,0,43.0106,4.08375,39.2274,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.718768,1.94436,5.87223,0.99149,7.54387,0.06048,3.68392,0.06048,456.806,0,1.48893,0,0,2.2077,0.718768,1.542240,1,0,46.7713,0,0,0,46.7713,0
662.585,3.22379,0,0,2.39246,0.285603,0.36288,18.144,55.2326,0,0,0,0.519359,0.189906,0,0.99792,12.849,1,0.0623772,0.36288,0,50.6263,4.31172,46.615,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.511796,1.76608,5.21513,1.09077,6.40223,0.06048,3.68392,0.06048,456.806,0,1.48918,0,0,2.00097,0.511796,1.542240,1,0,53.0173,0,0,0,53.0173,0
660.967,3.22418,0,0,2.25432,0.285545,0.36288,18.144,55.6961,0,0,0,0.653877,0.190318,0,0.99792,12.849,1,0.062524,0.36288,0,64.5395,4.31172,60.5281,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.958216,1.76637,7.73878,1.09077,9.37259,0.06048,3.68392,0.06048,456.806,0,1.48942,0,0,2.44763,0.958216,1.542240,1,0,69.9007,0,0,0,69.9007,0
659.888,3.22455,0,0,2.79704,0.288761,0.36288,18.144,56.1767,0,0,0,0.710198,0.229647,0,0.99792,12.849,1,0.0626844,0.36288,0,47.9145,4.9139,43.3008,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.22936,1.76665,6.82112,1.32828,8.48885,0.06048,3.68392,0.06048,456.806,0,1.48966,0,0,2.71902,1.22936,1.542240,1,0,51.7897,0,0,0,51.7897,0
658.746,3.22498,0,0,2.77797,0.331687,0.36288,18.144,56.5805,0,0,0,0.642703,0.238887,0,0.99792,12.849,1,0.0627951,0.36288,0,81.1966,5.16278,76.3339,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.14889,1.76694,9.02258,1.3186,10.6198,0.06048,3.68392,0.06048,456.806,0,1.4899,0,0,2.63879,1.14889,1.542240,1,0,86.9537,0,0,0,86.9537,0
664.205,3.32642,0,0,9.45537,0.307456,0.36288,18.144,58.7562,0,0,0,2.34871,0.173003,0,0.99792,12.849,1,0.0648825,0.36288,0,184.699,3.85707,181.14,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.33323,1.76723,15.8915,1.06483,19.9271,0.06048,3.68392,0.06048,456.806,0,1.53832,0,0,4.87154,3.33323,1.542240,1,0,201.067,0,0,0,201.067,0
664.931,3.32745,0,0,4.72435,0.307688,0.36288,18.144,59.9697,0,0,0,1.38894,0.175456,0,0.99792,12.849,1,0.0643692,0.36288,0,125.33,3.85707,121.772,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.66002,1.82403,9.03718,1.06483,11.4564,0.06048,3.68392,0.06048,456.806,0,1.53855,0,0,3.19857,1.66002,1.542240,1,0,133.228,0,0,0,133.228,0
665.512,3.32802,0,0,4.57969,0.307719,0.36288,18.144,61.308,0,0,0,2.70809,0.176824,1.19296,0.99792,12.849,1,0.06431,0.36288,0,116.974,3.85707,113.416,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.70153,1.82431,13.0987,1.06483,18.5597,0.06048,3.68392,0.06048,456.806,0,1.53879,0,0,6.24032,4.70153,1.542240,1,0,133.169,0,0,0,133.169,0
666.151,3.32858,0,0,4.6331,0.303051,0.36288,18.144,61.308,0,0,0,1.91657,0.18619,1.73038,0.99792,12.849,1,0.0642647,0.36288,0,96.9019,4.29199,92.9085,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.99853,1.82459,11.6545,0.966326,15.5113,0.06048,3.68392,0.06048,456.806,0,1.53902,0,0,4.53755,2.99853,1.542240,1,0,110.15,0,0,0,110.15,0
666.286,3.65387,0,0,4.45283,0.301433,0.36288,18.144,61.308,0.164015,0,0,2.36747,0.164366,2.03909,0.99792,12.849,1,0.0704773,0.36288,0,118.85,3.89996,115.243,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00985545,1.82633,1.82487,9.81824,1.03175,12.4278,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.36857,1.82633,1.542240,1,0,129.709,0,0,0,129.709,0
667.613,3.65443,0,0,5.6241,0.279579,0.36288,18.144,61.308,0.164256,0,0,2.38608,0.146524,2.0753,0.99792,12.849,1,0.070474,0.36288,0,144.937,3.61011,141.619,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00986993,3.6504,2.027,14.0181,1.05322,18.6324,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.19264,3.6504,1.542240,1,0,162.327,0,0,0,162.327,0
668.593,3.65513,0,0,5.31381,0.315504,0.36288,18.144,61.308,0.164497,0,0,1.87245,0.127682,1.58027,0.99792,12.849,1,0.0703473,0.36288,0,133.377,3.71954,129.95,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0098844,2.86644,2.0273,10.4829,1.00531,14.3615,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.40868,2.86644,1.542240,1,0,145.892,0,0,0,145.892,0
672.786,3.65578,0,0,8.57625,0.365178,0.36288,18.144,61.308,0.164738,0,0,1.88298,0.168151,1.5501,0.99792,12.849,1,0.0702567,0.36288,0,185.131,3.63122,181.792,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00989888,3.39684,2.02761,12.8615,1.05809,17.218,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.93908,3.39684,1.542240,1,0,200.56,0,0,0,200.56,0
673.23,3.19325,0,0,4.34453,0.343956,0.36288,18.144,61.308,0,0,0,1.68441,0.162866,1.52155,0.99792,12.849,1,0.0609854,0.36288,0,126.146,3.61154,122.836,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.73946,2.02792,11.1441,1.05708,13.8544,0.06048,3.68392,0.06048,456.806,0,1.47825,0,0,3.21772,1.73946,1.542240,1,0,138.212,0,0,0,138.212,0
673.325,3.19378,0,0,3.97915,0.327901,0.36288,18.144,61.308,0,0,0,1.95712,0.158901,1.79821,0.99792,12.849,1,0.0609551,0.36288,0,97.5171,3.59678,94.2222,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.58769,1.75194,11.9842,1.05632,14.2675,0.06048,3.68392,0.06048,456.806,0,1.47848,0,0,3.06616,1.58769,1.542240,1,0,110.288,0,0,0,110.288,0
675.571,3.19427,0,0,6.13168,0.327905,0.36288,18.144,61.308,0,0,0,2.80039,0.158901,2.64149,0.99792,12.849,1,0.060956,0.36288,0,177.762,3.59678,174.467,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.47903,1.75221,16.7655,1.05632,20.9404,0.06048,3.68392,0.06048,456.806,0,1.4787,0,0,4.95774,3.47903,1.542240,1,0,198.049,0,0,0,198.049,0
678.364,3.19495,0,0,6.67405,0.323258,0.36288,18.144,61.308,0,0,0,2.79153,0.118812,2.67272,0.99792,12.849,1,0.0607663,0.36288,0,199.38,2.96919,196.713,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.60218,1.75247,19.4645,0.948836,23.8704,0.06048,3.68392,0.06048,456.806,0,1.47893,0,0,5.08111,3.60218,1.542240,1,0,223.256,0,0,0,223.256,0
680.539,3.19568,0,0,6.05802,0.3242,0.36288,18.144,61.308,0,0,0,2.3607,0.128127,2.23257,0.99792,12.849,1,0.0605299,0.36288,0,215.768,2.98648,213.083,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.22336,1.75274,17.4588,0.954822,21.48,0.06048,3.68392,0.06048,456.806,0,1.47915,0,0,4.70251,3.22336,1.542240,1,0,236.796,0,0,0,236.796,0
681.682,3.31315,0,0,5.14744,0.329202,0.36288,18.144,61.308,0,0,0,1.82848,0.184021,1.64446,0.99792,12.849,1,0.0625542,0.36288,0,142.126,3.09025,139.336,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.1736,1.75301,14.1965,0.990733,17.1323,0.06048,3.68392,0.06048,456.806,0,1.53888,0,0,3.71248,2.1736,1.542240,1,0,158.113,0,0,0,158.113,0
683.112,3.31375,0,0,5.43634,0.329254,0.36288,18.144,61.308,0,0,0,2.66242,0.184021,2.4784,0.99792,12.849,1,0.0624609,0.36288,0,163.689,3.09025,160.899,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.14413,1.82154,16.9059,0.990733,20.8808,0.06048,3.68392,0.06048,456.806,0,1.53911,0,0,4.68323,3.14413,1.542240,1,0,184.259,0,0,0,184.259,0
683.746,3.31439,0,0,4.64092,0.329319,0.36288,18.144,61.308,0,0,0,2.12505,0.184021,1.94103,0.99792,12.849,1,0.0623419,0.36288,0,127.221,3.09025,124.432,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.32339,1.82182,12.2365,0.990733,15.391,0.06048,3.68392,0.06048,456.806,0,1.53934,0,0,3.86273,2.32339,1.542240,1,0,141.764,0,0,0,141.764,0
683.491,3.31495,0,0,3.71443,0.291827,0.36288,18.144,61.308,0,0,0,1.49469,0.179859,1.31484,0.99792,12.849,1,0.0622946,0.36288,0,106.848,3.33738,103.811,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.24673,1.82209,8.54384,1.0068,10.6059,0.06048,3.68392,0.06048,456.806,0,1.53958,0,0,2.7863,1.24673,1.542240,1,0,115.732,0,0,0,115.732,0
683.048,3.26973,0,0,3.44234,0.252702,0.36288,18.144,61.308,0,0,0,1.30473,0.235139,1.06959,0.99792,12.849,1,0.0614679,0.36288,0,100.229,4.27269,96.2579,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.43707,1.82237,8.98828,1.16614,11.0816,0.06048,3.68392,0.06048,456.806,0,1.51669,0,0,2.95376,1.43707,1.542240,1,0,108.409,0,0,0,108.409,0
682.261,3.27019,0,0,3.09439,0.248669,0.36288,18.144,61.308,0,0,0,1.17356,0.244629,0.928933,0.99792,12.849,1,0.0615164,0.36288,0,86.4294,4.4121,82.3186,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.13507,1.79606,7.98224,1.19163,9.72174,0.06048,3.68392,0.06048,456.806,0,1.51692,0,0,2.65199,1.13507,1.542240,1,0,92.9693,0,0,0,92.9693,0
681.187,3.27062,0,0,2.80381,0.244345,0.36288,18.144,61.308,0,0,0,1.05222,0.238941,0.813282,0.99792,12.849,1,0.0615954,0.36288,0,76.1486,4.29414,72.1558,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.893965,1.79633,7.30106,1.16171,8.82965,0.06048,3.68392,0.06048,456.806,0,1.51715,0,0,2.41111,0.893965,1.542240,1,0,81.7987,0,0,0,81.7987,0
679.904,3.27102,0,0,2.57,0.218532,0.36288,18.144,61.308,0,0,0,0.994438,0.204808,0.78963,0.99792,12.849,1,0.0617001,0.36288,0,73.3182,3.58638,70.033,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.776395,1.7966,6.64796,0.982201,8.23876,0.06048,3.68392,0.06048,456.806,0,1.51738,0,0,2.29377,0.776395,1.542240,1,0,79.0614,0,0,0,79.0614,0
678.607,3.42658,0,0,2.69015,0.198415,0.36288,18.144,61.308,0.0529086,0,0,0.980657,0.21376,0.713989,0.99792,12.849,1,0.0647564,0.36288,0,65.0359,3.813,61.521,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00317921,1.4707,1.79688,7.08636,1.00664,9.34411,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.01294,1.4707,1.542240,1,0,71.5791,0,0,0,71.5791,0
677.079,3.42698,0,0,2.4342,0.171614,0.36288,18.144,61.308,0.0531323,0,0,0.911848,0.225696,0.63302,0.99792,12.849,1,0.0648878,0.36288,0,58.1065,4.11516,54.2893,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00319265,0.857459,1.89017,6.42764,1.03923,8.13285,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.3997,0.857459,1.542240,1,0,63.0552,0,0,0,63.0552,0
675.33,3.42736,0,0,2.21278,0.171578,0.36288,18.144,61.308,0.0533562,0,0,0.786672,0.225696,0.50762,0.99792,12.849,1,0.0650413,0.36288,0,54.2709,4.11516,50.4535,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00320611,0.398632,1.89046,5.94348,1.03923,7.19014,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.94087,0.398632,1.542240,1,0,58.1513,0,0,0,58.1513,0
673.327,3.42772,0,0,1.95886,0.171536,0.36288,18.144,61.308,0.0535801,0,0,0.770316,0.225696,0.49104,0.99792,12.849,1,0.0652165,0.36288,0,46.0185,4.11516,42.201,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00321956,0.542402,1.89075,5.884,1.03923,7.2747,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.08464,0.542402,1.542240,1,0,49.9667,0,0,0,49.9667,0
671.32,3.42804,0,0,1.91047,0.126979,0.36288,18.144,61.308,0.0538039,0,0,0.814376,0.260961,0.499612,0.99792,12.849,1,0.0654169,0.36288,0,47.0109,4.70554,42.6029,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00323301,0.758099,1.89103,5.49482,1.18555,6.95517,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.30034,0.758099,1.542240,1,0,50.0576,0,0,0,50.0576,0
669.715,3.39767,0,0,2.2862,0.130311,0.36288,18.144,61.308,0.095613,0,0,0.998663,0.28383,0.61922,0.99792,12.849,1,0.0650311,0.36288,0,68.2214,5.2165,63.3028,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00574526,0.903623,1.89132,4.99802,1.31327,6.47395,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.44586,0.903623,1.542240,1,0,70.396,0,0,0,70.396,0
667.999,3.39803,0,0,2.1754,0.130282,0.36288,18.144,61.308,0.0958433,0,0,0.928999,0.28383,0.549326,0.99792,12.849,1,0.0651938,0.36288,0,61.8415,5.2165,56.9227,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0057591,0.814985,1.92061,4.75901,1.31327,6.17558,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.35723,0.814985,1.542240,1,0,63.6476,0,0,0,63.6476,0
666.116,3.39838,0,0,2.00796,0.130251,0.36288,18.144,61.308,0.0960735,0,0,0.830771,0.28383,0.450867,0.99792,12.849,1,0.0653681,0.36288,0,58.5208,5.2165,53.6018,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00577293,0.697654,1.9209,4.45147,1.31327,5.75098,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.23989,0.697654,1.542240,1,0,59.8036,0,0,0,59.8036,0
664.143,3.39872,0,0,1.91918,0.130217,0.36288,18.144,61.308,0.0963038,0,0,0.813093,0.28383,0.432959,0.99792,12.849,1,0.0655593,0.36288,0,54.8697,5.2165,49.9505,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00578678,0.521631,1.9212,4.24143,1.31327,5.3652,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.06387,0.521631,1.542240,1,0,55.7487,0,0,0,55.7487,0
661.935,3.47837,0,0,1.73375,0.100427,0.36288,18.144,61.308,0.281684,0,0,0.842979,0.319723,0.241572,0.99792,12.849,1,0.0672951,0.36288,0,51.4706,5.78085,45.9853,0.84672,12.849,0.84672,3695.15,0,3.68392,0.016926,0.261274,1.92149,3.7172,1.43497,4.44806,0.06048,3.68392,0.06048,456.806,0,1.38229,0,0,1.64356,0.261274,1.542240,1,0,50.6749,0,0,0,50.6749,0
659.573,3.47868,0,0,1.57205,0.0929597,0.36288,18.144,61.308,0.240355,0,0,0.713388,0.32889,0.144143,0.99792,12.849,1,0.0675255,0.36288,0,48.751,5.95686,43.0895,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0144426,0.261274,1.96803,3.65988,1.47534,4.39939,0.06048,3.68392,0.06048,456.806,0,1.42711,0,0,1.68839,0.261274,1.542240,1,0,47.6331,0,0,0,47.6331,0
657.109,3.47897,0,0,1.47106,0.0929293,0.36288,18.144,61.308,0.276377,0,0,0.660372,0.32889,0.0551059,0.99792,12.849,1,0.067773,0.36288,0,44.0096,5.95686,38.3478,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0166071,0.227405,1.96832,3.26641,1.47534,3.97019,0.06048,3.68392,0.06048,456.806,0,1.38852,0,0,1.61592,0.227405,1.542240,1,0,42.3731,0,0,0,42.3731,0
654.524,3.47924,0,0,1.35053,0.0928977,0.36288,18.144,61.2322,0.399982,0,0,0.653115,0.32889,0,0.99792,12.849,1,0.0680326,0.36288,0,40.2301,5.95686,34.5681,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0240344,0.227405,1.96862,3.19468,1.47534,3.89134,0.06048,3.68392,0.06048,456.806,0,1.25581,0,0,1.48321,0.227405,1.542240,1,0,38.4594,0,0,0,38.4594,0
651.89,3.71189,0,0,1.52298,0.0822818,0.36288,18.144,61.308,0.268472,0,0,0.787804,0.315934,0.127641,0.99792,12.849,1,0.0728683,0.36288,0,42.9261,5.90542,37.3107,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0161521,0.396481,1.96892,4.40199,1.51571,5.23552,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.93872,0.396481,1.542240,1,0,42.6739,0,0,0,42.6739,0
648.877,3.71217,0,0,1.15266,0.0905768,0.36288,18.144,61.308,0.282815,0,0,0.706493,0.305741,0.117937,0.99792,12.849,1,0.0731681,0.36288,0,42.3236,5.2816,37.3318,0.84672,12.849,0.84672,3695.15,0,3.68392,0.016994,0.227405,2.12592,2.87416,1.48757,3.72292,0.06048,3.68392,0.06048,456.806,0,1.52705,0,0,1.75446,0.227405,1.542240,1,0,41.1726,0,0,0,41.1726,0
645.802,3.7124,0,0,1.0902,0.090539,0.36288,18.144,61.2887,0.363343,0,0,0.64978,0.305741,0,0.99792,12.849,1,0.0735124,0.36288,0,38.0366,5.2816,33.0443,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0218328,0.204422,2.12625,2.84157,1.48757,3.66284,0.06048,3.68392,0.06048,456.806,0,1.44047,0,0,1.64489,0.204422,1.542240,1,0,36.7072,0,0,0,36.7072,0
643.141,3.71262,0,0,1.50553,0.0905004,0.36288,18.144,61.308,0.26926,0,0,0.719617,0.305704,0.125348,0.99792,12.849,1,0.0738669,0.36288,0,40.7997,5.2816,35.8071,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0161846,0.324458,2.12657,3.16768,1.48757,4.11496,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.8667,0.324458,1.542240,1,0,40.0474,0,0,0,40.0474,0
641.139,3.71288,0,0,2.19195,0.11824,0.36288,18.144,61.308,0.269524,0,0,0.9579,0.298371,0.390005,0.99792,12.849,1,0.0741778,0.36288,0,68.0823,5.14169,63.2294,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0161953,0.557876,2.12689,3.52268,1.46521,4.72605,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.10012,0.557876,1.542240,1,0,68.3454,0,0,0,68.3454,0
638.117,3.59992,0,0,1.08759,0.147449,0.36288,18.144,61.308,0.188424,0,0,0.832954,0.272073,0.372456,0.99792,12.849,1,0.0721456,0.36288,0,29.2604,4.70883,24.8423,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0113222,1.16293,2.12721,3.32742,1.33522,5.27101,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.70517,1.16293,1.542240,1,0,30.4858,0,0,0,30.4858,0
634.928,3.60013,0,0,0.922182,0.147387,0.36288,18.144,60.9938,0.494297,0,0,0.452219,0.272073,0,0.99792,12.849,1,0.0724916,0.36288,0,29.2194,4.70883,24.8009,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0297017,0.216518,2.03767,2.46113,1.33522,3.35039,0.06048,3.68392,0.06048,456.806,0,1.21321,0,0,1.42973,0.216518,1.542240,1,0,28.1513,0,0,0,28.1513,0
631.863,3.60032,0,0,1.08405,0.186103,0.36288,18.144,60.7514,0.460646,0,0,0.459448,0.241271,0,0.99792,12.849,1,0.0728594,0.36288,0,29.4327,4.29357,25.4291,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0278222,0.216518,2.03798,2.5702,1.20543,3.59145,0.06048,3.68392,0.06048,456.806,0,1.24935,0,0,1.46587,0.216518,1.542240,1,0,29.0206,0,0,0,29.0206,0
