0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
630.671,3.60052,0,0,3.05421,0.282934,0.36288,18.144,61.308,0.189021,0,0,1.11536,0.165361,0.204363,0.99792,12.849,1,0.0732169,0.36288,0,94.0426,3.25542,91.0768,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0114621,0.863006,2.03828,6.84117,0.880938,8.85006,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.40525,0.863006,1.542240,1,0,100.131,0,0,0,100.131,0
628.275,3.50791,0,0,1.79585,0.321152,0.36288,18.144,61.308,0.115302,0,0,0.68795,0.187518,0.38513,0.99792,12.849,1,0.0714685,0.36288,0,57.6288,4.08156,53.8387,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00692836,0.575631,2.03859,4.41063,0.964731,6.0532,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.11787,0.575631,1.542240,1,0,60.277,0,0,0,60.277,0
625.116,3.50817,0,0,1.06157,0.349734,0.36288,18.144,60.6053,0.93254,0,0,0.433504,0.203699,0,0.99792,12.849,1,0.0717465,0.36288,0,34.5254,4.70117,30.1154,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0560352,0.216518,1.95899,3.84096,1.02758,4.93286,0.06048,3.68392,0.06048,456.806,0,0.668874,0,0,0.885393,0.216518,1.542240,1,0,35.0483,0,0,0,35.0483,0
623.214,3.50835,0,0,2.31864,0.34958,0.36288,18.144,60.9488,0.206465,0,0,0.752759,0.202794,0,0.99792,12.849,1,0.0721127,0.36288,0,48.7198,4.70117,44.3094,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0125501,0.292723,1.95928,5.49517,1.02758,6.70705,0.06048,3.68392,0.06048,456.806,0,1.44394,0,0,1.73667,0.292723,1.542240,1,0,51.0165,0,0,0,51.0165,0
623.927,3.50867,0,0,4.93465,0.349488,0.36288,18.144,61.308,0.115948,0,0,1.56028,0.203236,0.881862,0.99792,12.849,1,0.0723394,0.36288,0,106.471,4.70117,102.06,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00700821,2.60847,1.95958,8.92019,1.02758,12.4537,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.15071,2.60847,1.542240,1,0,115.396,0,0,0,115.396,0
622.864,3.24499,0,0,2.87385,0.328642,0.36288,18.144,61.308,0,0,0,0.943091,0.203215,0.739875,0.99792,12.849,1,0.0668265,0.36288,0,48.1911,3.98273,44.5044,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.1057,1.95988,4.66469,0.853291,6.87698,0.06048,3.68392,0.06048,456.806,0,1.5008,0,0,2.6065,1.1057,1.542240,1,0,52.1213,0,0,0,52.1213,0
621.231,3.24537,0,0,2.27653,0.301717,0.36288,18.144,61.308,0,0,0,0.806465,0.185418,0.621047,0.99792,12.849,1,0.0669484,0.36288,0,35.6704,3.72925,32.2371,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.39424,1.78015,5.37144,0.885619,7.66021,0.06048,3.68392,0.06048,456.806,0,1.50103,0,0,2.89526,1.39424,1.542240,1,0,40.5183,0,0,0,40.5183,0
620.435,3.24569,0,0,3.10802,0.295644,0.36288,18.144,61.308,0,0,0,0.892253,0.178403,0.71385,0.99792,12.849,1,0.067131,0.36288,0,48.7339,3.74672,45.283,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.26217,1.78042,7.44128,0.976441,9.50743,0.06048,3.68392,0.06048,456.806,0,1.50125,0,0,2.76343,1.26217,1.542240,1,0,55.5042,0,0,0,55.5042,0
620.533,3.2461,0,0,4.00229,0.295611,0.36288,18.144,61.308,0,0,0,0.973624,0.178403,0.795222,0.99792,12.849,1,0.0672256,0.36288,0,83.4598,3.74672,80.0087,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.22818,1.78069,9.17724,0.976441,11.2097,0.06048,3.68392,0.06048,456.806,0,1.50148,0,0,2.72966,1.22818,1.542240,1,0,92.0136,0,0,0,92.0136,0
619.758,3.2466,0,0,3.1306,0.295615,0.36288,18.144,61.308,0,0,0,0.961373,0.178403,0.78297,0.99792,12.849,1,0.0672255,0.36288,0,65.7654,3.74672,62.3143,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.748838,1.78096,7.41642,0.976441,8.96978,0.06048,3.68392,0.06048,456.806,0,1.50171,0,0,2.25055,0.748838,1.542240,1,0,72.067,0,0,0,72.067,0
620.552,3.34871,0,0,4.83316,0.327698,0.36288,18.144,61.308,0.00760309,0,0,2.05212,0.207238,1.83728,0.99792,12.849,1,0.0694264,0.36288,0,131.243,3.8837,127.653,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00045686,0.685567,1.78123,9.21352,0.918057,10.7618,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.22781,0.685567,1.542240,1,0,140.252,0,0,0,140.252,0
625.793,3.34927,0,0,9.27487,0.321339,0.36288,18.144,61.308,0.00780499,0,0,3.21172,0.24584,2.95808,0.99792,12.849,1,0.0693492,0.36288,0,139.586,5.06614,134.813,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000468992,1.95167,1.83847,12.9847,1.17679,15.5976,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.49391,1.95167,1.542240,1,0,153.369,0,0,0,153.369,0
626.847,3.35031,0,0,5.08893,0.321573,0.36288,18.144,61.308,0.00800689,0,0,1.82861,0.24584,1.57477,0.99792,12.849,1,0.0687898,0.36288,0,128.253,5.06614,123.481,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000481124,1.28433,1.83873,7.18805,1.17679,9.13383,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.82657,1.28433,1.542240,1,0,134.19,0,0,0,134.19,0
633.699,3.3509,0,0,10.8872,0.32162,0.36288,18.144,61.308,0.00820878,0,0,1.40666,0.24584,1.15261,0.99792,12.849,1,0.0686861,0.36288,0,102.499,5.06614,97.727,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000493255,0.72106,1.83899,6.82436,1.17679,8.20713,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.2633,0.72106,1.542240,1,0,107.087,0,0,0,107.087,0
637.449,3.67906,0,0,8.12677,0.335268,0.36288,18.144,61.308,0.176491,0,0,1.90425,0.256985,1.47077,0.99792,12.849,1,0.0745972,0.36288,0,128.968,5.11908,124.137,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0106051,0.833449,1.83925,10.3272,1.19332,11.796,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.37569,0.833449,1.542240,1,0,137.404,0,0,0,137.404,0
638.55,3.68001,0,0,5.51407,0.370069,0.36288,18.144,61.308,0.176717,0,0,1.78249,0.229043,1.37673,0.99792,12.849,1,0.0741776,0.36288,0,105.329,4.60587,101.012,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0106187,0.923988,2.04295,7.6896,0.971361,9.67456,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.46623,0.923988,1.542240,1,0,112.064,0,0,0,112.064,0
641.184,3.68065,0,0,7.04949,0.371826,0.36288,18.144,61.308,0.176942,0,0,1.82475,0.223436,1.42437,0.99792,12.849,1,0.0740627,0.36288,0,136.61,4.53905,132.36,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0106322,1.14724,2.04324,7.68588,0.945576,9.92015,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.68948,1.14724,1.542240,1,0,143.705,0,0,0,143.705,0
642.756,3.68147,0,0,5.98795,0.371962,0.36288,18.144,61.308,0.177168,0,0,2.33482,0.223436,1.93422,0.99792,12.849,1,0.0737748,0.36288,0,114.529,4.53905,110.279,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0106458,1.29857,2.04353,8.59706,0.945576,10.9829,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.84081,1.29857,1.542240,1,0,123.196,0,0,0,123.196,0
647.133,3.21543,0,0,8.33364,0.378438,0.36288,18.144,61.308,0,0,0,4.3227,0.207106,4.11559,0.99792,12.849,1,0.064278,0.36288,0,184.377,4.28808,180.387,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.33412,2.04382,16.824,0.929612,21.2723,0.06048,3.68392,0.06048,456.806,0,1.48982,0,0,4.82395,3.33412,1.542240,1,0,205.775,0,0,0,205.775,0
654.841,3.21631,0,0,11.6745,0.3872,0.36288,18.144,61.308,0,0,0,5.50187,0.185333,5.31653,0.99792,12.849,1,0.0638608,0.36288,0,279.786,3.95346,276.131,0.84672,12.849,0.84672,3695.15,0,3.68392,0,5.10462,1.76566,21.4287,0.908326,27.3906,0.06048,3.68392,0.06048,456.806,0,1.49003,0,0,6.59465,5.10462,1.542240,1,0,308.838,0,0,0,308.838,0
661.302,3.2175,0,0,10.4297,0.387614,0.36288,18.144,61.308,0,0,0,4.69613,0.185333,4.5108,0.99792,12.849,1,0.0631324,0.36288,0,217.71,3.95346,214.056,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.3265,1.7659,18.2754,0.908326,22.4595,0.06048,3.68392,0.06048,456.806,0,1.49024,0,0,4.81675,3.3265,1.542240,1,0,241.026,0,0,0,241.026,0
668.153,3.21856,0,0,10.8201,0.38796,0.36288,18.144,61.308,0,0,0,4.33534,0.185333,4.15,0.99792,12.849,1,0.0625361,0.36288,0,228.903,3.95346,225.25,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.52714,1.76615,20.639,0.908326,25.0239,0.06048,3.68392,0.06048,456.806,0,1.49046,0,0,5.01759,3.52714,1.542240,1,0,254.424,0,0,0,254.424,0
674.198,3.21965,0,0,9.94844,0.32087,0.36288,18.144,61.308,0,0,0,3.78588,0.149235,3.63664,0.99792,12.849,1,0.0619158,0.36288,0,228.748,3.43029,225.619,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.27556,1.7664,19.389,0.833173,23.5978,0.06048,3.68392,0.06048,456.806,0,1.49067,0,0,4.76622,3.27556,1.542240,1,0,252.853,0,0,0,252.853,0
679.981,3.33832,0,0,9.78748,0.303862,0.36288,18.144,61.308,0.00792263,0,0,8.41349,0.155243,8.25033,0.99792,12.849,1,0.0636224,0.36288,0,211.702,3.7318,208.269,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000476061,6.20604,1.76665,24.2371,0.883791,31.3255,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,7.74828,6.20604,1.542240,1,0,247.845,0,0,0,247.845,0
685.115,3.33932,0,0,9.1406,0.304105,0.36288,18.144,61.308,0.00812442,0,0,4.7455,0.155243,4.58214,0.99792,12.849,1,0.0631003,0.36288,0,181.975,3.7318,178.543,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000488186,4.19297,1.8357,16.4901,0.883791,21.6345,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.73521,4.19297,1.542240,1,0,204.759,0,0,0,204.759,0
688.81,3.34026,0,0,7.66912,0.271399,0.36288,18.144,61.308,0.00832632,0,0,3.94062,0.164835,3.76746,0.99792,12.849,1,0.062645,0.36288,0,154.045,3.74185,150.604,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000500318,3.19639,1.83596,15.4466,0.896856,19.5816,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.73863,3.19639,1.542240,1,0,173.953,0,0,0,173.953,0
692.027,3.34106,0,0,7.11072,0.189191,0.36288,18.144,61.308,0.0085281,0,0,3.80009,0.188815,3.60275,0.99792,12.849,1,0.0623239,0.36288,0,151.979,3.76698,148.513,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000512443,2.92218,1.83622,15.2434,0.929518,19.0717,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.46442,2.92218,1.542240,1,0,171.187,0,0,0,171.187,0
694.374,3.29576,0,0,6.20634,0.20068,0.36288,18.144,61.308,0,0,0,3.09993,0.191526,2.9084,0.99792,12.849,1,0.061193,0.36288,0,126.646,3.80658,123.141,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.11579,1.83648,13.0935,0.960194,16.0856,0.06048,3.68392,0.06048,456.806,0,1.52841,0,0,3.64421,2.11579,1.542240,1,0,142.135,0,0,0,142.135,0
696.21,3.29643,0,0,5.70966,0.21464,0.36288,18.144,61.308,0,0,0,2.56872,0.202288,2.36643,0.99792,12.849,1,0.0609985,0.36288,0,118.35,4.12686,114.525,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.70308,1.80994,12.1675,0.972995,14.7076,0.06048,3.68392,0.06048,456.806,0,1.52863,0,0,3.23171,1.70308,1.542240,1,0,131.599,0,0,0,131.599,0
697.47,3.29705,0,0,5.0857,0.165972,0.36288,18.144,61.308,0,0,0,2.16727,0.221267,1.94601,0.99792,12.849,1,0.0608492,0.36288,0,105.082,4.36747,101.017,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.79543,1.8102,11.0197,0.980571,13.6448,0.06048,3.68392,0.06048,456.806,0,1.52884,0,0,3.32427,1.79543,1.542240,1,0,116.608,0,0,0,116.608,0
698.465,3.29762,0,0,4.8214,0.166001,0.36288,18.144,61.308,0,0,0,2.08138,0.221267,1.86011,0.99792,12.849,1,0.0607498,0.36288,0,98.5608,4.36747,94.4955,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.67917,1.81046,10.3376,0.980571,12.8466,0.06048,3.68392,0.06048,456.806,0,1.52906,0,0,3.20823,1.67917,1.542240,1,0,109.202,0,0,0,109.202,0
698.982,3.45463,0,0,4.49361,0.15894,0.36288,18.144,61.308,0.0642404,0,0,1.92457,0.202049,1.65828,0.99792,12.849,1,0.0635516,0.36288,0,88.4762,4.25009,84.5254,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00386012,1.62588,1.81071,9.74454,0.954247,12.223,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.16812,1.62588,1.542240,1,0,98.4067,0,0,0,98.4067,0
699.463,3.45516,0,0,4.44009,0.14124,0.36288,18.144,61.308,0.06445,0,0,1.84419,0.154006,1.62573,0.99792,12.849,1,0.0635144,0.36288,0,80.1386,3.95661,76.4814,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00387272,1.41242,1.9047,9.18864,0.888437,11.6135,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.95466,1.41242,1.542240,1,0,89.7205,0,0,0,89.7205,0
699.71,3.45569,0,0,4.2076,0.14125,0.36288,18.144,61.308,0.0646597,0,0,1.53364,0.154006,1.31498,0.99792,12.849,1,0.0634805,0.36288,0,74.0966,3.95661,70.4394,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00388532,0.98286,1.90497,8.59671,0.888437,10.5922,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.5251,0.98286,1.542240,1,0,82.3466,0,0,0,82.3466,0
699.747,3.4562,0,0,3.97587,0.120271,0.36288,18.144,61.308,0.0648695,0,0,1.46169,0.183997,1.21282,0.99792,12.849,1,0.0634674,0.36288,0,67.1172,4.36407,63.0526,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00389793,0.61865,1.90524,7.20835,0.997545,8.7308,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.16089,0.61865,1.542240,1,0,72.9962,0,0,0,72.9962,0
699.539,3.4567,0,0,3.67998,0.0678132,0.36288,18.144,61.308,0.0650792,0,0,1.38178,0.258973,1.05773,0.99792,12.849,1,0.0634731,0.36288,0,64.4319,5.38272,59.3486,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00391053,0.485784,1.90551,6.67112,1.27031,7.78819,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.02802,0.485784,1.542240,1,0,68.1945,0,0,0,68.1945,0
699.764,3.4262,0,0,4.11938,0.10582,0.36288,18.144,61.308,0.107192,0,0,1.12488,0.225899,0.791785,0.99792,12.849,1,0.0629318,0.36288,0,52.2466,4.68899,47.8576,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00644102,0.857088,1.90578,5.75135,1.08387,7.4239,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.39933,0.857088,1.542240,1,0,56.0732,0,0,0,56.0732,0
699.62,3.4267,0,0,3.75176,0.105823,0.36288,18.144,61.308,0.107407,0,0,1.10776,0.225899,0.774453,0.99792,12.849,1,0.0629208,0.36288,0,51.0319,4.68899,46.6429,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00645398,0.893549,1.93527,5.54774,1.08387,7.28624,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.43579,0.893549,1.542240,1,0,54.7036,0,0,0,54.7036,0
699.106,3.42718,0,0,3.38131,0.105821,0.36288,18.144,61.308,0.107623,0,0,1.03158,0.225899,0.698059,0.99792,12.849,1,0.0629424,0.36288,0,47.2988,4.68899,42.9098,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00646694,0.583399,1.93555,5.28217,1.08387,6.71077,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.12564,0.583399,1.542240,1,0,50.3186,0,0,0,50.3186,0
698.466,3.42761,0,0,3.23336,0.0820902,0.36288,18.144,61.308,0.107839,0,0,0.97524,0.280745,0.586656,0.99792,12.849,1,0.0629968,0.36288,0,42.6425,5.39474,37.5477,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00647991,0.556502,1.93582,5.01861,1.34148,6.16297,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.09874,0.556502,1.542240,1,0,44.2973,0,0,0,44.2973,0
697.216,3.50804,0,0,2.69934,0.0788351,0.36288,18.144,61.308,0.183717,0,0,0.798146,0.302585,0.311844,0.99792,12.849,1,0.064534,0.36288,0,34.3068,5.59861,29.0066,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0110393,0.261274,1.93609,4.21777,1.44602,4.95808,0.06048,3.68392,0.06048,456.806,0,1.5008,0,0,1.76208,0.261274,1.542240,1,0,34.2765,0,0,0,34.2765,0
696.17,3.50843,0,0,2.90909,0.0835012,0.36288,18.144,61.308,0.145641,0,0,0.974298,0.302512,0.526145,0.99792,12.849,1,0.0646568,0.36288,0,41.7791,5.5398,36.5375,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00875141,0.473982,1.98296,4.4662,1.44714,5.46726,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.01622,0.473982,1.542240,1,0,42.5309,0,0,0,42.5309,0
694.863,3.50883,0,0,2.64793,0.0834892,0.36288,18.144,61.308,0.145862,0,0,0.803598,0.302512,0.355224,0.99792,12.849,1,0.0647613,0.36288,0,33.651,5.5398,28.4093,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00876469,0.517536,1.98324,4.1501,1.44714,5.19498,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.05978,0.517536,1.542240,1,0,33.9595,0,0,0,33.9595,0
693.316,3.5092,0,0,2.40829,0.0834741,0.36288,18.144,61.308,0.17465,0,0,0.748397,0.302512,0.271235,0.99792,12.849,1,0.0648901,0.36288,0,31.3702,5.5398,26.1284,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0104945,0.227405,1.98352,3.69857,1.44714,4.45187,0.06048,3.68392,0.06048,456.806,0,1.51133,0,0,1.73873,0.227405,1.542240,1,0,30.8515,0,0,0,30.8515,0
691.702,3.74394,0,0,2.57024,0.0769201,0.36288,18.144,61.308,0.281251,0,0,0.864233,0.309868,0.273114,0.99792,12.849,1,0.0693853,0.36288,0,30.6323,5.7195,25.2063,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0169,0.621985,1.9838,4.91019,1.4874,6.01168,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.16422,0.621985,1.542240,1,0,31.4911,0,0,0,31.4911,0
689.859,3.74431,0,0,2.36992,0.106012,0.36288,18.144,61.308,0.281492,0,0,0.760078,0.317744,0.160843,0.99792,12.849,1,0.069554,0.36288,0,24.9822,5.75085,19.5247,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0169145,0.321157,2.14197,3.26911,1.51984,4.19548,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.8634,0.321157,1.542240,1,0,23.881,0,0,0,23.881,0
687.725,3.74466,0,0,2.0797,0.105985,0.36288,18.144,61.308,0.281732,0,0,0.733285,0.317744,0.13381,0.99792,12.849,1,0.0697463,0.36288,0,31.7569,5.75085,26.2992,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0169289,0.238144,2.14227,3.13925,1.51984,3.98289,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.78038,0.238144,1.542240,1,0,30.4159,0,0,0,30.4159,0
685.635,3.74497,0,0,2.12402,0.105954,0.36288,18.144,61.308,0.281972,0,0,0.841145,0.317744,0.241429,0.99792,12.849,1,0.0699686,0.36288,0,27.5094,5.75085,22.0515,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0169433,0.339068,2.14257,3.26004,1.51984,4.2049,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.88131,0.339068,1.542240,1,0,26.4978,0,0,0,26.4978,0
683.563,3.74529,0,0,2.14311,0.107185,0.36288,18.144,61.308,0.282212,0,0,0.847524,0.310849,0.254462,0.99792,12.849,1,0.0701878,0.36288,0,27.9126,5.566,22.6393,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0169578,0.79869,2.14288,4.1698,1.44789,5.64652,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.34093,0.79869,1.542240,1,0,28.5403,0,0,0,28.5403,0
683.28,3.63133,0,0,3.84778,0.136768,0.36288,18.144,61.308,0.200487,0,0,1.50859,0.312911,0.99519,0.99792,12.849,1,0.0682584,0.36288,0,55.2734,5.75257,49.8155,0.84672,12.849,0.84672,3695.15,0,3.68392,0.012047,1.45957,2.14318,9.0193,1.42241,11.1876,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.00181,1.45957,1.542240,1,0,61.9983,0,0,0,61.9983,0
684.493,3.63181,0,0,5.34812,0.140437,0.36288,18.144,61.308,0.200716,0,0,2.14508,0.320149,1.62421,0.99792,12.849,1,0.0682958,0.36288,0,46.6118,5.96851,40.9378,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0120608,3.46768,2.05294,12.3207,1.49012,16.3392,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.00992,3.46768,1.542240,1,0,58.9012,0,0,0,58.9012,0
683.76,3.63244,0,0,3.40267,0.14046,0.36288,18.144,61.308,0.200945,0,0,1.50857,0.320149,0.987477,0.99792,12.849,1,0.0681866,0.36288,0,71.1436,5.96851,65.4698,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0120745,2.48864,2.05323,8.44698,1.49012,11.4867,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.03088,2.48864,1.542240,1,0,77.9439,0,0,0,77.9439,0
682.414,3.63288,0,0,2.79009,0.140446,0.36288,18.144,61.308,0.201173,0,0,1.37759,0.320149,0.856265,0.99792,12.849,1,0.068268,0.36288,0,41.2724,5.96851,35.5985,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0120882,1.23697,2.05352,6.03634,1.49012,7.82462,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.77921,1.23697,1.542240,1,0,44.2794,0,0,0,44.2794,0
680.88,3.53941,0,0,2.5697,0.201521,0.36288,18.144,61.308,0.126751,0,0,1.44533,0.291147,1.02744,0.99792,12.849,1,0.0666426,0.36288,0,55.913,5.34313,50.8661,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0076163,1.22737,2.05381,8.41889,1.36188,10.3306,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.76961,1.22737,1.542240,1,0,62.2241,0,0,0,62.2241,0
678.097,3.53976,0,0,1.34167,0.221633,0.36288,18.144,61.308,0.183992,0,0,0.88998,0.258544,0.447444,0.99792,12.849,1,0.0667994,0.36288,0,40.938,4.93038,36.3037,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0110558,0.216518,1.97358,3.96821,1.25426,4.893,0.06048,3.68392,0.06048,456.806,0,1.48054,0,0,1.69706,0.216518,1.542240,1,0,41.6442,0,0,0,41.6442,0
677.968,3.53999,0,0,3.97438,0.200528,0.36288,18.144,61.308,0.127187,0,0,1.45907,0.250602,1.08128,0.99792,12.849,1,0.0670779,0.36288,0,53.532,4.73838,49.0894,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00764253,1.0992,1.97386,9.23503,1.29719,11.0033,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.64144,1.0992,1.542240,1,0,61.1739,0,0,0,61.1739,0
680.208,3.54048,0,0,6.36561,0.222338,0.36288,18.144,61.308,0.127406,0,0,2.12469,0.20471,1.79257,0.99792,12.849,1,0.0670999,0.36288,0,117.149,3.75297,113.692,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00765566,2.08856,1.97414,17.9476,1.11403,20.8886,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.6308,2.08856,1.542240,1,0,136.373,0,0,0,136.373,0
679.631,3.2745,0,0,3.29694,0.236592,0.36288,18.144,61.308,0,0,0,1.30278,0.201763,1.10102,0.99792,12.849,1,0.0618547,0.36288,0,66.9734,3.77113,63.5033,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.693658,1.97442,8.07138,1.07534,9.66411,0.06048,3.68392,0.06048,456.806,0,1.51192,0,0,2.20558,0.693658,1.542240,1,0,74.2684,0,0,0,74.2684,0
676.913,3.27491,0,0,1.20385,0.284095,0.36288,18.144,61.2359,0.41638,0,0,0.568272,0.22402,0,0.99792,12.849,1,0.061915,0.36288,0,52.3833,4.72153,47.9627,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0250197,0.292723,1.79334,5.62937,1.05855,6.63187,0.06048,3.68392,0.06048,456.806,0,1.06351,0,0,1.35623,0.292723,1.542240,1,0,54.5946,0,0,0,54.5946,0
