0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
675.921,3.27513,0,0,2.92989,0.283989,0.36288,18.144,61.308,0,0,0,1.79395,0.223917,1.4979,0.99792,12.849,1,0.0621677,0.36288,0,135.092,4.72153,130.672,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.27642,1.79359,8.09395,1.05855,11.1054,0.06048,3.68392,0.06048,456.806,0,1.51234,0,0,3.78876,2.27642,1.542240,1,0,143.275,0,0,0,143.275,0
674.567,3.2755,0,0,2.56098,0.276581,0.36288,18.144,61.308,0,0,0,0.657087,0.221055,0.436031,0.99792,12.849,1,0.062266,0.36288,0,84.9675,4.56974,80.6984,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.436816,1.79385,5.96522,1.03339,7.16249,0.06048,3.68392,0.06048,456.806,0,1.51256,0,0,1.94937,0.436816,1.542240,1,0,88.2969,0,0,0,88.2969,0
672.899,3.27584,0,0,2.22871,0.258111,0.36288,18.144,61.308,0,0,0,0.941563,0.213645,0.727918,0.99792,12.849,1,0.0623975,0.36288,0,64.8795,4.19024,60.9897,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.424732,1.7941,5.10212,0.970491,6.35046,0.06048,3.68392,0.06048,456.806,0,1.51277,0,0,1.9375,0.424732,1.542240,1,0,68.0681,0,0,0,68.0681,0
673.989,3.37876,0,0,5.10767,0.275462,0.36288,18.144,61.308,0.018112,0,0,2.07808,0.204544,1.85543,0.99792,12.849,1,0.0645175,0.36288,0,118.015,4.21364,114.099,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00108833,3.5163,1.79435,12.7342,0.973849,17.07,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.05854,3.5163,1.542240,1,0,133.025,0,0,0,133.025,0
677.104,3.37931,0,0,7.13964,0.282469,0.36288,18.144,61.308,0.0183005,0,0,3.52245,0.200903,3.30325,0.99792,12.849,1,0.0644235,0.36288,0,110,4.22299,106.076,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00109965,6.71758,1.85199,19.669,0.975192,27.2622,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,8.25982,6.71758,1.542240,1,0,136.641,0,0,0,136.641,0
679.187,3.38004,0,0,6.10832,0.282591,0.36288,18.144,61.308,0.018489,0,0,2.45722,0.200903,2.23782,0.99792,12.849,1,0.064141,0.36288,0,122.928,4.22299,119.004,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00111098,4.71802,1.85223,18.653,0.975192,24.2469,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.26026,4.71802,1.542240,1,0,145.489,0,0,0,145.489,0
680.343,3.38068,0,0,5.17662,0.277361,0.36288,18.144,61.308,0.0186775,0,0,1.81896,0.185017,1.61527,0.99792,12.849,1,0.0639563,0.36288,0,141.897,4.26314,137.933,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00112231,3.25063,1.85248,15.7887,0.946577,19.9441,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.79287,3.25063,1.542240,1,0,159.493,0,0,0,159.493,0
684.242,3.71102,0,0,8.24344,0.270584,0.36288,18.144,61.308,0.188175,0,0,2.96993,0.145102,2.63665,0.99792,12.849,1,0.0700866,0.36288,0,185.176,4.24927,181.219,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0113072,5.16302,1.85272,26.0166,0.907957,32.1131,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.70526,5.16302,1.542240,1,0,215.969,0,0,0,215.969,0
689.706,3.7119,0,0,9.82627,0.286881,0.36288,18.144,61.308,0.188386,0,0,5.63438,0.144601,5.30139,0.99792,12.849,1,0.0697038,0.36288,0,185.006,3.96375,181.335,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0113199,11.076,2.05789,37.6145,0.990244,49.7468,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,12.6182,11.076,1.542240,1,0,236.383,0,0,0,236.383,0
692.848,3.71293,0,0,7.50496,0.287097,0.36288,18.144,61.308,0.188597,0,0,3.66981,0.144601,3.33662,0.99792,12.849,1,0.0691706,0.36288,0,129.097,3.96375,125.427,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0113325,4.65318,2.05816,23.0735,0.990244,28.7832,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.19542,4.65318,1.542240,1,0,157.547,0,0,0,157.547,0
694.804,3.71372,0,0,6.31423,0.282356,0.36288,18.144,61.308,0.188808,0,0,3.24764,0.151364,2.90747,0.99792,12.849,1,0.0688717,0.36288,0,94.9182,3.97678,91.2354,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0113452,3.52844,2.05843,19.3253,1.00171,23.8992,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.07068,3.52844,1.542240,1,0,118.042,0,0,0,118.042,0
698.334,3.24358,0,0,7.40755,0.270712,0.36288,18.144,61.308,0,0,0,5.44739,0.181223,5.26617,0.99792,12.849,1,0.0599834,0.36288,0,111.65,3.97493,107.978,0.84672,12.849,0.84672,3695.15,0,3.68392,0,6.44146,2.0587,39.2586,1.06068,46.6981,0.06048,3.68392,0.06048,456.806,0,1.50066,0,0,7.94212,6.44146,1.542240,1,0,159.943,0,0,0,159.943,0
699.821,3.2443,0,0,5.40869,0.31457,0.36288,18.144,61.308,0,0,0,4.34968,0.154424,4.19525,0.99792,12.849,1,0.0596935,0.36288,0,97.7953,3.77475,94.3237,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.55154,1.7785,22.8393,1.03611,28.1333,0.06048,3.68392,0.06048,456.806,0,1.50085,0,0,6.0524,4.55154,1.542240,1,0,126.652,0,0,0,126.652,0
700.354,3.24485,0,0,4.45559,0.314635,0.36288,18.144,61.308,0,0,0,3.09696,0.154424,2.94254,0.99792,12.849,1,0.0595767,0.36288,0,83.7605,3.77475,80.289,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.05454,1.77873,19.3015,1.03611,23.0987,0.06048,3.68392,0.06048,456.806,0,1.50105,0,0,4.5556,3.05454,1.542240,1,0,106.33,0,0,0,106.33,0
701.238,3.24532,0,0,4.8066,0.314658,0.36288,18.144,61.308,0,0,0,3.68266,0.154424,3.52824,0.99792,12.849,1,0.05954,0.36288,0,94.8741,3.77475,91.4027,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.23927,1.77896,15.6956,1.03611,19.6777,0.06048,3.68392,0.06048,456.806,0,1.50125,0,0,4.74052,3.23927,1.542240,1,0,114.609,0,0,0,114.609,0
704.806,3.24582,0,0,7.48837,0.311972,0.36288,18.144,61.308,0,0,0,5.7178,0.131516,5.58628,0.99792,12.849,1,0.0594741,0.36288,0,175.407,3.41613,172.294,0.84672,12.849,0.84672,3695.15,0,3.68392,0,7.59769,1.77919,33.0902,0.974687,41.4924,0.06048,3.68392,0.06048,456.806,0,1.50144,0,0,9.09913,7.59769,1.542240,1,0,219.373,0,0,0,219.373,0
708.362,3.36516,0,0,7.60965,0.325026,0.36288,18.144,61.308,0.0182403,0,0,5.2865,0.171472,5.09679,0.99792,12.849,1,0.0613487,0.36288,0,123.467,3.90074,119.868,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00109604,5.53686,1.77943,25.446,1.16209,31.5991,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,7.0791,5.53686,1.542240,1,0,156.564,0,0,0,156.564,0
711.629,3.3659,0,0,7.32366,0.327677,0.36288,18.144,61.308,0.0184287,0,0,5.73845,0.180995,5.53902,0.99792,12.849,1,0.0610542,0.36288,0,113.226,4.02633,109.502,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00110736,6.39687,1.84896,26.6286,1.201,33.6723,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,7.93911,6.39687,1.542240,1,0,148.713,0,0,0,148.713,0
712.975,3.36662,0,0,5.40264,0.327824,0.36288,18.144,61.308,0.0186171,0,0,4.258,0.180995,4.05839,0.99792,12.849,1,0.0607868,0.36288,0,81.2998,4.02633,77.5756,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00111868,3.65987,1.8492,18.8666,1.201,23.1735,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.20211,3.65987,1.542240,1,0,104.807,0,0,0,104.807,0
713.722,3.36717,0,0,4.77326,0.295752,0.36288,18.144,61.308,0.0188056,0,0,3.5592,0.194452,3.34595,0.99792,12.849,1,0.060682,0.36288,0,71.2714,4.13853,67.435,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00113,3.16902,1.84944,16.3054,1.21512,20.1076,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.71126,3.16902,1.542240,1,0,90.8886,0,0,0,90.8886,0
714.291,3.32126,0,0,4.54944,0.296172,0.36288,18.144,61.308,0,0,0,2.69295,0.213478,2.47947,0.99792,12.849,1,0.059792,0.36288,0,70.3521,3.9665,66.6887,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.25277,1.84968,15.636,1.2106,19.5278,0.06048,3.68392,0.06048,456.806,0,1.53938,0,0,4.79216,3.25277,1.542240,1,0,88.696,0,0,0,88.696,0
714.56,3.32174,0,0,4.22368,0.269981,0.36288,18.144,61.308,0,0,0,2.09908,0.227694,1.87139,0.99792,12.849,1,0.059753,0.36288,0,66.026,3.65347,62.6757,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.90968,1.82294,14.8234,1.21505,18.341,0.06048,3.68392,0.06048,456.806,0,1.53959,0,0,4.44926,2.90968,1.542240,1,0,82.888,0,0,0,82.888,0
714.402,3.3222,0,0,3.79668,0.269991,0.36288,18.144,61.308,0,0,0,1.8599,0.227694,1.6322,0.99792,12.849,1,0.0597387,0.36288,0,57.0527,3.65347,53.7024,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.40883,1.82318,12.971,1.21505,15.9879,0.06048,3.68392,0.06048,456.806,0,1.53979,0,0,3.94862,2.40883,1.542240,1,0,71.3225,0,0,0,71.3225,0
713.977,3.32262,0,0,3.50451,0.24409,0.36288,18.144,61.308,0,0,0,1.74127,0.193561,1.54771,0.99792,12.849,1,0.0597595,0.36288,0,54.7523,2.94572,52.1097,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.22487,1.82341,11.7134,1.03554,14.7262,0.06048,3.68392,0.06048,456.806,0,1.53999,0,0,3.76486,2.22487,1.542240,1,0,68.3836,0,0,0,68.3836,0
713.26,3.48065,0,0,3.36339,0.236492,0.36288,18.144,61.308,0.074841,0,0,1.73261,0.187665,1.4701,0.99792,12.849,1,0.0626391,0.36288,0,49.3271,2.92566,46.7017,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0044971,2.83141,1.82365,12.3291,0.996687,15.983,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.37365,2.83141,1.542240,1,0,64.1548,0,0,0,64.1548,0
712.09,3.48104,0,0,2.89028,0.216867,0.36288,18.144,61.308,0.0750367,0,0,1.35494,0.18642,1.09348,0.99792,12.849,1,0.0627092,0.36288,0,43.5044,3.51309,40.2915,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00450886,2.27368,1.9183,11.0706,0.943076,14.315,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.81592,2.27368,1.542240,1,0,55.6999,0,0,0,55.6999,0
710.829,3.4814,0,0,2.80024,0.216832,0.36288,18.144,61.308,0.0752325,0,0,1.41981,0.18642,1.15816,0.99792,12.849,1,0.0628186,0.36288,0,41.2797,3.51309,38.0666,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00452062,2.13483,1.91855,11.4918,0.943076,14.5976,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.67707,2.13483,1.542240,1,0,53.8224,0,0,0,53.8224,0
709.39,3.48175,0,0,2.62241,0.216794,0.36288,18.144,61.308,0.0754282,0,0,1.3098,0.18642,1.04795,0.99792,12.849,1,0.0629363,0.36288,0,38.6909,3.51309,35.4777,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00453239,1.80124,1.9188,10.4125,0.943076,13.1849,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.34348,1.80124,1.542240,1,0,49.7106,0,0,0,49.7106,0
707.852,3.48208,0,0,2.4745,0.167163,0.36288,18.144,61.308,0.0756241,0,0,1.24715,0.228515,0.943011,0.99792,12.849,1,0.0630699,0.36288,0,36.3855,4.48681,32.1985,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00454416,1.92848,1.91905,10.0567,1.08131,12.8184,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.47072,1.92848,1.542240,1,0,45.9598,0,0,0,45.9598,0
707.581,3.45121,0,0,3.66958,0.127108,0.36288,18.144,61.308,0.118019,0,0,1.30166,0.231952,0.951688,0.99792,12.849,1,0.0626466,0.36288,0,42.6517,4.76335,38.1886,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00709164,1.86698,1.9193,8.81124,1.13009,11.4604,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.40922,1.86698,1.542240,1,0,50.6006,0,0,0,50.6006,0
707.289,3.45163,0,0,3.64656,0.123738,0.36288,18.144,61.308,0.118221,0,0,1.24475,0.229718,0.896808,0.99792,12.849,1,0.0626784,0.36288,0,43.695,4.74453,39.2507,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00710374,1.66182,1.94899,9.0669,1.129,11.5416,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.20406,1.66182,1.542240,1,0,51.6891,0,0,0,51.6891,0
706.671,3.45206,0,0,3.32046,0.123733,0.36288,18.144,61.308,0.118422,0,0,1.23216,0.229718,0.884019,0.99792,12.849,1,0.062712,0.36288,0,43.3572,4.74453,38.9128,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00711584,1.66637,1.94924,8.72649,1.129,11.206,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.20861,1.66637,1.542240,1,0,51.0028,0,0,0,51.0028,0
705.736,3.45246,0,0,3.00424,0.123723,0.36288,18.144,61.308,0.118623,0,0,1.14349,0.229718,0.795145,0.99792,12.849,1,0.0627741,0.36288,0,38.9351,4.74453,34.4907,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00712793,1.26836,1.9495,8.36948,1.129,10.4512,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.8106,1.26836,1.542240,1,0,45.7371,0,0,0,45.7371,0
704.387,3.53341,0,0,2.64593,0.0987818,0.36288,18.144,61.308,0.156454,0,0,0.976458,0.299485,0.520519,0.99792,12.849,1,0.0643311,0.36288,0,32.9922,5.57438,27.7164,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00940111,0.950573,1.94975,7.21941,1.43454,8.6758,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.49281,0.950573,1.542240,1,0,36.9127,0,0,0,36.9127,0
703.172,3.53375,0,0,2.78033,0.0987735,0.36288,18.144,61.308,0.15666,0,0,1.09435,0.315725,0.621966,0.99792,12.849,1,0.0644606,0.36288,0,38.2825,5.69279,32.8882,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0094135,1.03052,1.99693,7.28585,1.48126,8.82263,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.57276,1.03052,1.542240,1,0,42.3328,0,0,0,42.3328,0
701.707,3.5341,0,0,2.53073,0.098757,0.36288,18.144,61.308,0.156866,0,0,0.902629,0.315725,0.430038,0.99792,12.849,1,0.0645784,0.36288,0,30.8349,5.69279,25.4404,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0094259,1.08608,1.99719,6.7703,1.48126,8.36289,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.62832,1.08608,1.542240,1,0,34.2333,0,0,0,34.2333,0
700.012,3.53443,0,0,2.3017,0.0987371,0.36288,18.144,61.308,0.157073,0,0,0.840603,0.315725,0.367805,0.99792,12.849,1,0.0647193,0.36288,0,28.745,5.69279,23.3504,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0094383,0.676434,1.99745,6.03374,1.48126,7.21693,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.21867,0.676434,1.542240,1,0,30.9351,0,0,0,30.9351,0
698.294,3.77081,0,0,2.50652,0.0912707,0.36288,18.144,61.308,0.293171,0,0,0.992218,0.313924,0.385123,0.99792,12.849,1,0.0692147,0.36288,0,28.8811,5.80092,23.3738,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0176163,1.25371,1.99771,8.53131,1.50717,10.2579,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.79595,1.25371,1.542240,1,0,34.0169,0,0,0,34.0169,0
695.505,3.77114,0,0,1.44099,0.095643,0.36288,18.144,61.308,0.293395,0,0,0.768761,0.324434,0.150933,0.99792,12.849,1,0.0693911,0.36288,0,20.6546,6.20361,14.7445,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0176297,0.62475,2.15697,5.40128,1.53069,6.63468,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.16699,0.62475,1.542240,1,0,21.5301,0,0,0,21.5301,0
692.567,3.77136,0,0,1.29194,0.0956063,0.36288,18.144,61.308,0.293619,0,0,0.696876,0.324434,0.0788238,0.99792,12.849,1,0.0696734,0.36288,0,18.4387,6.20361,12.5283,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0176432,0.484039,2.15725,5.26707,1.53069,6.36003,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.02628,0.484039,1.542240,1,0,18.9672,0,0,0,18.9672,0
689.884,3.77156,0,0,1.54633,0.0955676,0.36288,18.144,61.308,0.293843,0,0,0.748639,0.324434,0.130362,0.99792,12.849,1,0.0699727,0.36288,0,19.0828,6.20361,13.1721,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0176567,0.658351,2.15753,5.77732,1.53069,7.04486,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.20059,0.658351,1.542240,1,0,20.3473,0,0,0,20.3473,0
688.272,3.77179,0,0,2.64404,0.120869,0.36288,18.144,61.308,0.294068,0,0,0.961546,0.31907,0.348408,0.99792,12.849,1,0.0702491,0.36288,0,31.7132,6.05519,25.9507,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0176701,1.02106,2.15781,6.39508,1.51248,8.0438,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.5633,1.02106,1.542240,1,0,34.3429,0,0,0,34.3429,0
686.794,3.65703,0,0,2.65521,0.113562,0.36288,18.144,61.308,0.211757,0,0,0.937984,0.292404,0.433824,0.99792,12.849,1,0.0682712,0.36288,0,27.3149,6.21462,21.3949,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0127242,0.582993,2.1581,7.11327,1.41868,8.42295,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.12523,0.582993,1.542240,1,0,30.2517,0,0,0,30.2517,0
685.109,3.65736,0,0,2.44887,0.113434,0.36288,18.144,61.308,0.21197,0,0,0.979538,0.285212,0.482357,0.99792,12.849,1,0.0684244,0.36288,0,19.9959,6.19521,14.0951,0.84672,12.849,0.84672,3695.15,0,3.68392,0.012737,1.10965,2.0672,8.07574,1.38552,9.85434,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.65189,1.10965,1.542240,1,0,24.4318,0,0,0,24.4318,0
682.823,3.65767,0,0,1.8482,0.113408,0.36288,18.144,61.308,0.212184,0,0,0.773954,0.285212,0.276559,0.99792,12.849,1,0.0685985,0.36288,0,29.575,6.19521,23.6741,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0127498,0.999829,2.06748,6.26657,1.38552,7.93561,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.54207,0.999829,1.542240,1,0,31.8862,0,0,0,31.8862,0
679.922,3.65793,0,0,1.23248,0.113372,0.36288,18.144,61.2459,0.365855,0,0,0.588965,0.285212,0,0.99792,12.849,1,0.0688329,0.36288,0,18.5527,6.19521,12.6515,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0219838,0.216518,2.06775,4.22923,1.38552,5.10599,0.06048,3.68392,0.06048,456.806,0,1.37669,0,0,1.59321,0.216518,1.542240,1,0,17.7575,0,0,0,17.7575,0
677.559,3.56362,0,0,1.70517,0.141088,0.36288,18.144,61.308,0.137433,0,0,1.00135,0.280814,0.521003,0.99792,12.849,1,0.0673444,0.36288,0,32.4862,5.57297,27.2088,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00826654,0.401164,2.06802,6.5703,1.31979,7.71142,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.9434,0.401164,1.542240,1,0,35.4412,0,0,0,35.4412,0
675.99,3.56385,0,0,2.53651,0.178701,0.36288,18.144,61.308,0.137648,0,0,1.55758,0.21233,1.20761,0.99792,12.849,1,0.0675837,0.36288,0,56.0703,3.91986,52.4458,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00827106,1.15773,1.98722,8.38002,1.02364,10.4931,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.69997,1.15773,1.542240,1,0,64.1464,0,0,0,64.1464,0
674.438,3.56416,0,0,2.59877,0.223789,0.36288,18.144,61.308,0.137851,0,0,2.20647,0.162099,1.90652,0.99792,12.849,1,0.0677465,0.36288,0,82.2832,3.37302,79.2053,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00828331,1.74319,1.98748,11.9256,0.853469,14.7945,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.28543,1.74319,1.542240,1,0,95.9064,0,0,0,95.9064,0
673.021,3.56448,0,0,2.73403,0.223741,0.36288,18.144,61.308,0.138055,0,0,2.62591,0.162099,2.32576,0.99792,12.849,1,0.0679083,0.36288,0,90.79,3.37302,87.7119,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00829555,3.54669,1.98774,19.7508,0.853469,24.4234,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.08893,3.54669,1.542240,1,0,114.461,0,0,0,114.461,0
673.422,3.29633,0,0,4.28725,0.227512,0.36288,18.144,61.308,0,0,0,1.98039,0.161485,1.81891,0.99792,12.849,1,0.062932,0.36288,0,102.94,3.46049,99.7799,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.00592,1.988,15.9274,0.874619,20.0467,0.06048,3.68392,0.06048,456.806,0,1.5223,0,0,4.52822,3.00592,1.542240,1,0,121.645,0,0,0,121.645,0
673.382,3.2968,0,0,3.89667,0.276241,0.36288,18.144,61.308,0,0,0,2.24927,0.184873,2.0644,0.99792,12.849,1,0.0629035,0.36288,0,58.0145,4.15769,54.1568,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.95935,1.80566,18.8651,1.01543,22.6147,0.06048,3.68392,0.06048,456.806,0,1.5225,0,0,4.48184,2.95935,1.542240,1,0,78.8358,0,0,0,78.8358,0
673.678,3.29723,0,0,4.23143,0.27624,0.36288,18.144,61.308,0,0,0,2.00162,0.184873,1.81675,0.99792,12.849,1,0.0629153,0.36288,0,80.4864,4.15769,76.6286,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.13628,1.80589,16.9971,1.01543,19.9239,0.06048,3.68392,0.06048,456.806,0,1.5227,0,0,3.65898,2.13628,1.542240,1,0,98.3692,0,0,0,98.3692,0
673.774,3.29769,0,0,4.03292,0.276251,0.36288,18.144,61.308,0,0,0,2.10722,0.184873,1.92235,0.99792,12.849,1,0.0628965,0.36288,0,67.5742,4.15769,63.7165,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.26271,1.80613,16.9456,1.01543,19.999,0.06048,3.68392,0.06048,456.806,0,1.5229,0,0,3.78561,2.26271,1.542240,1,0,85.6379,0,0,0,85.6379,0
674.217,3.29812,0,0,4.39016,0.285646,0.36288,18.144,61.308,0,0,0,2.14821,0.1521,1.99611,0.99792,12.849,1,0.0628959,0.36288,0,59.028,3.68686,55.6411,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.84034,1.80636,16.5802,0.775013,19.4519,0.06048,3.68392,0.06048,456.806,0,1.5231,0,0,3.36344,1.84034,1.542240,1,0,77.0891,0,0,0,77.0891,0
680.297,3.29817,0,0,10.0145,0.273884,0.36288,18.144,61.308,0,0,0,3.38494,0.182635,3.2023,0.99792,12.849,1,0.0628553,0.36288,0,104.867,4.35759,100.81,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.66874,1.8066,23.7493,0.998232,28.2264,0.06048,3.68392,0.06048,456.806,0,1.5231,0,0,5.19184,3.66874,1.542240,1,0,132.238,0,0,0,132.238,0
684.832,3.40248,0,0,8.56094,0.259984,0.36288,18.144,61.308,0.0279202,0,0,2.16524,0.223971,1.91334,0.99792,12.849,1,0.0642639,0.36288,0,97.1041,5.12547,92.2772,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00167769,1.95094,1.8066,12.9781,1.30088,15.433,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.49318,1.95094,1.542240,1,0,109.624,0,0,0,109.624,0
687.985,3.40331,0,0,7.17898,0.260147,0.36288,18.144,61.308,0.0280953,0,0,1.6069,0.223971,1.35484,0.99792,12.849,1,0.0638538,0.36288,0,113.107,5.12547,108.281,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00168821,0.936351,1.86461,12.6239,1.30088,14.1223,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.47859,0.936351,1.542240,1,0,123.758,0,0,0,123.758,0
689.356,3.40401,0,0,5.39982,0.261678,0.36288,18.144,61.308,0.042563,0,0,1.298,0.222217,1.03322,0.99792,12.849,1,0.0635742,0.36288,0,98.3111,5.02956,93.5808,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00255756,0.503194,1.86484,9.18397,1.27506,10.2744,0.06048,3.68392,0.06048,456.806,0,1.52674,0,0,2.02993,0.503194,1.542240,1,0,104.888,0,0,0,104.888,0
