0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
690.283,3.40455,0,0,4.95593,0.261817,0.36288,18.144,61.308,0.247932,0,0,1.15072,0.193179,0.709607,0.99792,12.849,1,0.0634578,0.36288,0,74.8361,4.22538,70.9101,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0148979,0.503194,1.86506,6.98289,1.08717,8.24908,0.06048,3.68392,0.06048,456.806,0,1.305,0,0,1.8082,0.503194,1.542240,1,0,79.8688,0,0,0,79.8688,0
688.373,3.73716,0,0,2.44836,0.257972,0.36288,18.144,61.308,0.199077,0,0,1.88884,0.198702,1.49106,0.99792,12.849,1,0.0695639,0.36288,0,47.2886,3.89476,43.6872,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0119623,1.57383,1.86529,9.61092,1.00975,12.0283,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.11607,1.57383,1.542240,1,0,57.2066,0,0,0,57.2066,0
691.979,3.73742,0,0,7.96417,0.257904,0.36288,18.144,61.308,0.199273,0,0,1.73642,0.198702,1.33844,0.99792,12.849,1,0.0697618,0.36288,0,101.174,3.89476,97.5719,0.84672,12.849,0.84672,3695.15,0,3.68392,0.011974,2.1545,2.07183,13.1515,1.00975,16.3562,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.69674,2.1545,1.542240,1,0,115.266,0,0,0,115.266,0
691.227,3.73823,0,0,3.60672,0.258032,0.36288,18.144,61.308,0.199468,0,0,1.12184,0.198702,0.723673,0.99792,12.849,1,0.0694132,0.36288,0,52.846,3.89476,49.2447,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0119858,0.830987,2.07208,8.06717,1.00975,9.9485,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.37323,0.830987,1.542240,1,0,59.9169,0,0,0,59.9169,0
691.612,3.73861,0,0,4.72264,0.235762,0.36288,18.144,61.308,0.199664,0,0,1.09865,0.204362,0.694619,0.99792,12.849,1,0.0694958,0.36288,0,51.5272,3.72091,48.0997,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0119976,0.683502,2.07233,7.9944,0.926681,9.81156,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.22574,0.683502,1.542240,1,0,58.6059,0,0,0,58.6059,0
704.688,3.26514,0,0,17.0582,0.354458,0.36288,18.144,61.308,0,0,0,6.443,0.15181,6.29118,0.99792,12.849,1,0.0606609,0.36288,0,200.898,3.2026,197.998,0.84672,12.849,0.84672,3695.15,0,3.68392,0,9.27951,2.07258,32.7409,0.779729,43.3133,0.06048,3.68392,0.06048,456.806,0,1.51076,0,0,10.7903,9.27951,1.542240,1,0,247.602,0,0,0,247.602,0
714.322,3.26664,0,0,13.6187,0.355096,0.36288,18.144,61.308,0,0,0,4.38452,0.15181,4.23271,0.99792,12.849,1,0.0595627,0.36288,0,210.993,3.2026,208.094,0.84672,12.849,0.84672,3695.15,0,3.68392,0,7.15351,1.79047,24.3642,0.779729,32.5284,0.06048,3.68392,0.06048,456.806,0,1.51095,0,0,8.66445,7.15351,1.542240,1,0,244.855,0,0,0,244.855,0
722.166,3.26783,0,0,11.83,0.355567,0.36288,18.144,61.308,0,0,0,3.20042,0.15181,3.04861,0.99792,12.849,1,0.0587806,0.36288,0,214.023,3.2026,211.125,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.23492,1.79069,18.0906,0.779729,23.3365,0.06048,3.68392,0.06048,456.806,0,1.51113,0,0,5.74605,4.23492,1.542240,1,0,237.51,0,0,0,237.51,0
722.9,3.26885,0,0,8.89635,0.273945,4.61919,18.144,61.308,0,0,0,2.18621,0.194973,1.99124,0.99792,12.849,1,0.0581604,4.61919,0,134.432,3.8551,135.138,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.30524,1.7909,12.2259,0.992658,15.3294,0.06048,3.68392,0.06048,456.806,0,1.51131,0,0,3.81655,2.30524,1.542240,1,0,152.459,0,0,0,152.459,0
722.9,3.2693,0,0,11.809,0.330173,8.2095,18.144,61.308,0,0,0,5.27937,0.174432,5.10494,0.99792,12.849,1,0.0581094,8.2095,0,168.181,3.31522,173.017,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.87736,1.79112,19.3155,0.906009,25.078,0.06048,3.68392,0.06048,456.806,0,1.51149,0,0,6.38886,4.87736,1.542240,1,0,203.2,0,0,0,203.2,0
722.9,3.38916,0,0,7.83104,0.366407,4.07547,18.144,61.308,0.0278587,0,0,2.61402,0.1652,2.42096,0.99792,12.849,1,0.0602398,4.07547,0,116.331,2.97245,117.373,0.84672,12.849,0.84672,3695.15,0,3.68392,0.001674,2.57917,1.79134,15.5092,0.840971,19.0371,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.12141,2.57917,1.542240,1,0,138.832,0,0,0,138.832,0
722.9,3.38957,0,0,7.06951,0.357479,3.32245,18.144,61.308,0.0280337,0,0,2.86387,0.169958,2.66587,0.99792,12.849,1,0.0602471,3.32245,0,126.755,3.03062,126.986,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00168451,2.7049,1.86131,16.2288,0.852421,19.9409,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.24714,2.7049,1.542240,1,0,149.593,0,0,0,149.593,0
722.9,3.38998,0,0,6.83061,0.303912,3.13672,18.144,61.308,0.0282088,0,0,3.03933,0.198504,2.81261,0.99792,12.849,1,0.0602544,3.13672,0,103.278,3.37964,102.975,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00169503,2.88903,1.86154,16.5184,0.921123,20.3461,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.43127,2.88903,1.542240,1,0,126.134,0,0,0,126.134,0
722.9,3.39039,0,0,6.27897,0.286471,2.60211,18.144,61.308,0.0283838,0,0,1.79395,0.207357,1.55821,0.99792,12.849,1,0.0602616,2.60211,0,88.1142,3.78796,86.8681,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00170555,1.73962,1.86176,11.9119,0.978844,14.5327,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.28186,1.73962,1.542240,1,0,102.959,0,0,0,102.959,0
722.9,3.34407,0,0,6.50281,0.263217,2.89552,18.144,61.308,0.00678969,0,0,1.38941,0.219162,1.16346,0.99792,12.849,1,0.0594383,2.89552,0,113.6,4.3324,112.103,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000407984,1.14175,1.86199,11.1275,1.05581,13.075,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.68399,1.14175,1.542240,1,0,126.342,0,0,0,126.342,0
722.9,3.34447,0,0,6.15082,0.263217,2.54314,18.144,61.308,0.00696203,0,0,1.26821,0.219162,1.04208,0.99792,12.849,1,0.0594455,2.54314,0,100.468,4.3324,98.6189,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00041834,0.659517,1.83504,10.1691,1.05581,11.6074,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.20176,0.659517,1.542240,1,0,111.268,0,0,0,111.268,0
722.9,3.34488,0,0,5.64888,0.263217,2.04078,18.144,61.308,0.00713449,0,0,1.1837,0.219162,0.957401,0.99792,12.849,1,0.0594526,2.04078,0,92.1577,4.3324,89.8066,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000428703,0.605932,1.83527,8.607,1.05581,9.99196,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.14817,0.605932,1.542240,1,0,100.756,0,0,0,100.756,0
722.9,3.34528,0,0,5.22714,0.225669,1.65619,18.144,61.308,0.00730695,0,0,1.11828,0.250724,0.860244,0.99792,12.849,1,0.0594598,1.65619,0,81.0372,4.60212,78.0318,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000439065,0.537028,1.83549,8.62583,1.04711,9.9508,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.07927,0.537028,1.542240,1,0,88.8428,0,0,0,88.8428,0
722.9,3.50439,0,0,5.41833,0.175299,1.73864,18.144,61.308,0.184044,0,0,1.06974,0.218653,0.667039,0.99792,12.849,1,0.0622879,1.73864,0,64.9771,5.09208,61.5614,0.84672,12.849,0.84672,3695.15,0,3.68392,0.011059,0.402797,1.83571,8.36084,1.03421,9.55408,0.06048,3.68392,0.06048,456.806,0,1.43477,0,0,1.83756,0.402797,1.542240,1,0,71.7825,0,0,0,71.7825,0
722.9,3.50482,0,0,5.27157,0.175299,1.59146,18.144,61.308,0.0848977,0,0,1.0851,0.218653,0.781547,0.99792,12.849,1,0.0622954,1.59146,0,61.7417,5.09208,58.1788,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00510139,0.444286,1.93096,7.96185,1.03421,9.29779,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.98653,0.444286,1.542240,1,0,68.2581,0,0,0,68.2581,0
722.9,3.50524,0,0,4.78652,0.194968,1.08631,18.144,61.308,0.0850795,0,0,1.02139,0.213386,0.722921,0.99792,12.849,1,0.062303,1.08631,0,58.1871,4.75362,54.4575,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00511232,0.383443,1.93119,7.28438,1.04726,8.54665,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.92568,0.383443,1.542240,1,0,63.7271,0,0,0,63.7271,0
722.9,3.50566,0,0,4.56221,0.165281,0.891263,18.144,61.308,0.0852613,0,0,1.01939,0.226039,0.70809,0.99792,12.849,1,0.0623105,0.891263,0,54.1469,4.62799,50.3478,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00512324,0.438497,1.93143,7.08031,1.09514,8.34997,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.98074,0.438497,1.542240,1,0,59.4059,0,0,0,59.4059,0
722.9,3.50608,0,0,4.06274,0.130614,0.426045,18.144,61.308,0.166814,0,0,0.939479,0.232336,0.540329,0.99792,12.849,1,0.062318,0.426045,0,53.5836,4.59854,49.3488,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0100236,0.30119,1.93166,6.12121,1.01287,7.33117,0.06048,3.68392,0.06048,456.806,0,1.45417,0,0,1.75536,0.30119,1.542240,1,0,57.2203,0,0,0,57.2203,0
722.76,3.4751,0,0,3.82336,0.125295,0.36288,18.144,61.308,0.221257,0,0,0.890335,0.237646,0.431432,0.99792,12.849,1,0.0617673,0.36288,0,51.9153,4.65687,47.5596,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0132951,0.30119,1.93189,5.87326,1.00528,7.08776,0.06048,3.68392,0.06048,456.806,0,1.44151,0,0,1.7427,0.30119,1.542240,1,0,55.0788,0,0,0,55.0788,0
722.188,3.47551,0,0,3.36344,0.0967949,0.36288,18.144,61.308,0.387706,0,0,0.842486,0.2816,0.17318,0.99792,12.849,1,0.0617865,0.36288,0,49.1179,5.44398,43.975,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0232968,0.261274,1.96175,5.63699,1.27608,6.56064,0.06048,3.68392,0.06048,456.806,0,1.26248,0,0,1.52375,0.261274,1.542240,1,0,50.7088,0,0,0,50.7088,0
721.473,3.47588,0,0,3.22094,0.0973019,0.36288,18.144,61.308,0.275943,0,0,0.818389,0.274901,0.267545,0.99792,12.849,1,0.061842,0.36288,0,45.0457,5.78298,39.5637,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0165811,0.261274,1.96199,5.56727,1.40182,6.37213,0.06048,3.68392,0.06048,456.806,0,1.38292,0,0,1.64419,0.261274,1.542240,1,0,46.2034,0,0,0,46.2034,0
720.459,3.47624,0,0,2.91884,0.0943306,0.36288,18.144,61.308,0.372437,0,0,0.728517,0.291081,0.0649986,0.99792,12.849,1,0.0619097,0.36288,0,39.1332,5.86557,33.5686,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0223793,0.261274,1.96223,5.22718,1.4423,5.986,0.06048,3.68392,0.06048,456.806,0,1.27928,0,0,1.54056,0.261274,1.542240,1,0,39.6196,0,0,0,39.6196,0
719.404,3.55771,0,0,2.95314,0.0869141,0.36288,18.144,61.308,0.412645,0,0,0.789154,0.33153,0.0449792,0.99792,12.849,1,0.0634499,0.36288,0,41.5999,6.07204,35.8273,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0247953,0.261274,1.96246,4.91733,1.54351,5.57276,0.06048,3.68392,0.06048,456.806,0,1.27714,0,0,1.53841,0.261274,1.542240,1,0,41.445,0,0,0,41.445,0
718.115,3.55805,0,0,2.71852,0.0869015,0.36288,18.144,61.308,0.3261,0,0,0.669021,0.33153,0.011391,0.99792,12.849,1,0.0635489,0.36288,0,34.1693,6.07204,28.3966,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0195949,0.261274,2.00993,4.75457,1.54351,5.46267,0.06048,3.68392,0.06048,456.806,0,1.3704,0,0,1.63167,0.261274,1.542240,1,0,33.8707,0,0,0,33.8707,0
716.596,3.55837,0,0,2.48923,0.0868861,0.36288,18.144,61.0807,0.515405,0,0,0.619652,0.33153,0,0.99792,12.849,1,0.0636687,0.36288,0,32.4778,6.07204,26.7049,0.84672,12.849,0.84672,3695.15,0,3.68392,0.03097,0.227405,2.01017,4.17923,1.54351,4.84233,0.06048,3.68392,0.06048,456.806,0,1.1674,0,0,1.39481,0.227405,1.542240,1,0,31.5473,0,0,0,31.5473,0
715.227,3.55866,0,0,2.63003,0.0770748,0.36288,18.144,61.1999,0.255932,0,0,0.711357,0.336226,0,0.99792,12.849,1,0.063809,0.36288,0,31.8531,6.2216,25.9306,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0154359,0.227405,2.01042,5.52861,1.57339,6.17761,0.06048,3.68392,0.06048,456.806,0,1.44637,0,0,1.67378,0.227405,1.542240,1,0,32.1082,0,0,0,32.1082,0
713.947,3.79666,0,0,2.95828,0.0789498,0.36288,18.144,60.7561,0.724654,0,0,0.585626,0.304752,0,0.99792,12.849,1,0.0682067,0.36288,0,28.164,5.81427,22.6444,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0436205,0.227405,2.01066,4.44935,1.47901,5.16478,0.06048,3.68392,0.06048,456.806,0,1.09124,0,0,1.31865,0.227405,1.542240,1,0,27.8092,0,0,0,27.8092,0
713.076,3.797,0,0,3.36389,0.0748985,0.36288,18.144,60.6641,0.480419,0,0,0.696002,0.307599,0,0.99792,12.849,1,0.0683351,0.36288,0,35.2333,5.81962,29.7082,0.84672,12.849,0.84672,3695.15,0,3.68392,0.02913,0.227405,2.17092,4.51254,1.47289,5.40884,0.06048,3.68392,0.06048,456.806,0,1.35242,0,0,1.57982,0.227405,1.542240,1,0,35.1171,0,0,0,35.1171,0
711.499,3.79738,0,0,2.6576,0.0748896,0.36288,18.144,59.986,0.878703,0,0,0.50805,0.30742,0,0.99792,12.849,1,0.0684253,0.36288,0,36.3597,5.81962,30.8345,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0533606,0.204422,2.17118,3.57562,1.47289,4.42497,0.06048,3.68392,0.06048,456.806,0,0.927392,0,0,1.13181,0.204422,1.542240,1,0,35.2595,0,0,0,35.2595,0
710.555,3.79768,0,0,3.29148,0.0748733,0.36288,18.144,60.2208,0.304358,0,0,0.845221,0.306097,0,0.99792,12.849,1,0.0685826,0.36288,0,32.2231,5.81962,26.6977,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0186915,0.476453,2.17144,5.37309,1.47289,6.5294,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.01869,0.476453,1.542240,1,0,33.2271,0,0,0,33.2271,0
708.99,3.79805,0,0,2.65592,0.0600503,0.36288,18.144,60.2104,0.455846,0,0,0.725565,0.280148,0,0.99792,12.849,1,0.0686804,0.36288,0,27.1501,5.24616,22.1981,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0278857,0.204422,2.17171,4.68716,1.28527,5.75013,0.06048,3.68392,0.06048,456.806,0,1.37917,0,0,1.58359,0.204422,1.542240,1,0,27.9482,0,0,0,27.9482,0
707.265,3.68247,0,0,2.36698,0.046714,0.36288,18.144,59.9814,0.628555,0,0,0.671898,0.272308,0,0.99792,12.849,1,0.0667373,0.36288,0,23.6513,5.13954,18.8079,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0384576,0.204422,2.17197,4.00377,1.27048,5.07122,0.06048,3.68392,0.06048,456.806,0,1.10487,0,0,1.3093,0.204422,1.542240,1,0,23.8791,0,0,0,23.8791,0
705.622,3.68275,0,0,2.46953,0.0662878,0.36288,18.144,59.6939,0.677458,0,0,0.646834,0.256877,0,0.99792,12.849,1,0.0669052,0.36288,0,22.7336,4.93191,18.0976,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0416079,0.216518,2.08047,4.02909,1.20558,5.0789,0.06048,3.68392,0.06048,456.806,0,1.05268,0,0,1.2692,0.216518,1.542240,1,0,23.1765,0,0,0,23.1765,0
708.557,3.68305,0,0,7.164,0.183756,0.36288,18.144,60.8296,0.222161,0,0,1.52424,0.166367,0,0.99792,12.849,1,0.0670663,0.36288,0,68.5201,3.68613,65.1298,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0137103,0.413675,2.08072,10.5824,0.816192,12.2469,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.95591,0.413675,1.542240,1,0,77.3767,0,0,0,77.3767,0
709.786,3.68376,0,0,5.45826,0.182504,0.36288,18.144,61.308,0.222694,0,0,1.52042,0.179646,0.639708,0.99792,12.849,1,0.0668015,0.36288,0,61.6667,3.91434,58.0484,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0134866,1.31057,2.08097,7.56861,0.879886,10.0668,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.85281,1.31057,1.542240,1,0,68.7549,0,0,0,68.7549,0
715.92,3.58915,0,0,10.2609,0.174581,0.36288,18.144,61.308,0.147383,0,0,3.07429,0.252845,2.67406,0.99792,12.849,1,0.064973,0.36288,0,131.411,5.2836,126.425,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00885609,2.75264,2.08123,17.5813,1.26205,21.1442,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.29488,2.75264,1.542240,1,0,150.244,0,0,0,150.244,0
718.667,3.59013,0,0,6.9902,0.290215,0.36288,18.144,61.308,0.147573,0,0,1.50619,0.185296,1.17332,0.99792,12.849,1,0.0644339,0.36288,0,130.312,3.75469,126.856,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00886745,0.759154,1.99989,12.0878,0.916477,13.9215,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.30139,0.759154,1.542240,1,0,141.95,0,0,0,141.95,0
722.9,3.5908,0,0,11.4362,0.290325,3.32209,18.144,61.308,0.147762,0,0,2.30024,0.185296,1.96718,0.99792,12.849,1,0.0641997,3.32209,0,157.308,3.75469,156.812,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00887882,1.70847,2.00013,15.2799,0.916477,18.0632,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.25071,1.70847,1.542240,1,0,176.842,0,0,0,176.842,0
722.9,3.5916,0,0,8.87786,0.290493,4.99576,18.144,61.308,0.147951,0,0,2.00634,0.185296,1.67309,0.99792,12.849,1,0.063838,4.99576,0,149.706,3.75469,150.883,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00889019,1.32774,2.00037,13.7247,0.916477,16.1275,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.86998,1.32774,1.542240,1,0,168.684,0,0,0,168.684,0
722.47,3.32151,0,0,3.53691,0.282487,0.36288,18.144,61.308,0,0,0,1.12132,0.227256,0.89406,0.99792,12.849,1,0.0590374,0.36288,0,65.7981,4.44157,61.6604,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.49076,2.00062,13.1061,1.02018,17.5773,0.06048,3.68392,0.06048,456.806,0,1.53195,0,0,5.02271,3.49076,1.542240,1,0,80.1317,0,0,0,80.1317,0
722.9,3.32188,0,0,4.44832,0.281136,0.415329,18.144,61.308,0,0,0,1.06666,0.234249,0.83241,0.99792,12.849,1,0.0590791,0.415329,0,84.4983,4.55606,80.2984,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.47664,1.8171,13.9965,1.03747,18.2527,0.06048,3.68392,0.06048,456.806,0,1.53213,0,0,5.00877,3.47664,1.542240,1,0,99.3836,0,0,0,99.3836,0
722.9,3.32232,0,0,18.856,0.281152,15.2525,18.144,61.308,0,0,0,8.20026,0.234249,7.96601,0.99792,12.849,1,0.0590516,15.2525,0,347.114,4.55606,357.751,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.2815,1.81732,39.2234,1.03747,44.2847,0.06048,3.68392,0.06048,456.806,0,1.53232,0,0,5.81381,4.2815,1.542240,1,0,410.002,0,0,0,410.002,0
722.9,3.32272,0,0,8.92291,0.237042,5.36315,18.144,61.308,0,0,0,3.21821,0.222736,2.99547,0.99792,12.849,1,0.0590588,5.36315,0,167.425,3.73894,168.99,0.84672,12.849,0.84672,3695.15,0,3.68392,0,4.07713,1.81754,20.0991,0.861717,25.132,0.06048,3.68392,0.06048,456.806,0,1.5325,0,0,5.60963,4.07713,1.542240,1,0,197.118,0,0,0,197.118,0
722.9,3.32312,0,0,6.51985,0.219555,2.97718,18.144,61.308,0,0,0,2.20524,0.238009,1.96723,0.99792,12.849,1,0.0590659,2.97718,0,138.191,3.96126,137.148,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.5012,1.81775,16.7589,0.960558,21.1173,0.06048,3.68392,0.06048,456.806,0,1.53269,0,0,5.03389,3.5012,1.542240,1,0,160.232,0,0,0,160.232,0
722.9,3.42762,0,0,7.76045,0.235065,4.09777,18.144,61.308,0.0370292,0,0,2.40905,0.201638,2.17038,0.99792,12.849,1,0.0609233,4.09777,0,135.495,3.58794,135.944,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00222504,2.59733,1.81797,16.2755,1.02545,19.6631,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.13957,2.59733,1.542240,1,0,157.777,0,0,0,157.777,0
722.9,3.428,0,0,9.10509,0.228841,5.44825,18.144,61.308,0.0371909,0,0,2.05261,0.165596,1.84983,0.99792,12.849,1,0.06093,5.44825,0,158.083,2.80413,160.667,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00223475,2.22536,1.87633,16.8867,0.803558,20.1826,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.7676,2.22536,1.542240,1,0,182.699,0,0,0,182.699,0
722.9,3.42838,0,0,6.71501,0.228841,3.05779,18.144,61.308,0.0373526,0,0,1.99557,0.165596,1.79262,0.99792,12.849,1,0.0609368,3.05779,0,108.019,2.80413,108.212,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00224447,2.30177,1.87654,13.0394,0.803558,16.4119,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.84401,2.30177,1.542240,1,0,126.416,0,0,0,126.416,0
722.9,3.42876,0,0,10.3753,0.228841,6.71766,18.144,61.308,0.0375143,0,0,2.33418,0.165596,2.13107,0.99792,12.849,1,0.0609435,6.71766,0,139.62,2.80413,143.472,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00225418,2.70143,1.87675,17.7157,0.803558,21.4881,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.24367,2.70143,1.542240,1,0,167.092,0,0,0,167.092,0
722.591,3.76361,0,0,4.08342,0.266302,0.36288,18.144,61.308,0.209197,0,0,1.69916,0.145126,1.34484,0.99792,12.849,1,0.0668952,0.36288,0,83.6646,3.37754,80.583,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0125704,1.52296,1.87696,11.9135,0.819425,14.4815,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.0652,1.52296,1.542240,1,0,96.4093,0,0,0,96.4093,0
722.438,3.764,0,0,4.24061,0.26629,0.36288,18.144,61.308,0.209378,0,0,1.63541,0.145126,1.2809,0.99792,12.849,1,0.0669308,0.36288,0,81.3136,3.37754,78.232,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0125812,1.20795,2.08477,9.5923,0.819425,12.053,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.75019,1.20795,1.542240,1,0,91.566,0,0,0,91.566,0
721.655,3.7644,0,0,3.59832,0.254591,0.36288,18.144,61.308,0.209558,0,0,1.86748,0.164531,1.49339,0.99792,12.849,1,0.0669521,0.36288,0,74.793,3.96516,71.1238,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0125921,1.40781,2.085,10.9149,1.01143,13.3837,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.95005,1.40781,1.542240,1,0,86.0009,0,0,0,86.0009,0
721.589,3.76474,0,0,4.28958,0.227921,0.36288,18.144,61.308,0.209739,0,0,1.71739,0.169893,1.33776,0.99792,12.849,1,0.067031,0.36288,0,78.0002,4.55331,73.7427,0.84672,12.849,0.84672,3695.15,0,3.68392,0.012603,1.52266,2.08524,13.013,1.20109,15.4072,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.0649,1.52266,1.542240,1,0,90.4877,0,0,0,90.4877,0
722.9,3.2879,0,0,5.51966,0.30638,0.613942,18.144,61.308,0,0,0,1.97033,0.164795,1.80553,0.99792,12.849,1,0.0585461,0.613942,0,104.581,4.46796,100.669,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.0917,2.08547,11.7415,1.14519,14.7735,0.06048,3.68392,0.06048,456.806,0,1.52014,0,0,3.61184,2.0917,1.542240,1,0,117.248,0,0,0,117.248,0
722.9,3.28837,0,0,4.89956,0.306231,1.30496,18.144,61.308,0,0,0,1.79444,0.141286,1.65316,0.99792,12.849,1,0.0584482,1.30496,0,91.8104,4.27045,88.7864,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.03666,1.80158,11.6583,1.04988,14.4467,0.06048,3.68392,0.06048,456.806,0,1.52031,0,0,3.55697,2.03666,1.542240,1,0,104.886,0,0,0,104.886,0
