0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
722.9,3.28873,0,0,5.91384,0.306231,2.31888,18.144,61.308,0,0,0,1.75592,0.141286,1.61463,0.99792,12.849,1,0.0584547,2.31888,0,113.073,4.27045,111.063,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.70335,1.80178,11.5121,1.04988,13.9674,0.06048,3.68392,0.06048,456.806,0,1.52048,0,0,3.22383,1.70335,1.542240,1,0,126.645,0,0,0,126.645,0
722.9,3.2891,0,0,4.80431,0.311019,1.20419,18.144,61.308,0,0,0,1.57881,0.147682,1.43113,0.99792,12.849,1,0.0584612,1.20419,0,89.8957,4.08544,86.956,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.20058,1.80198,9.74203,1.04958,11.695,0.06048,3.68392,0.06048,456.806,0,1.52064,0,0,2.72123,1.20058,1.542240,1,0,100.082,0,0,0,100.082,0
722.9,3.28946,0,0,5.00287,0.322723,1.39069,18.144,61.308,0,0,0,1.92814,0.164402,1.76373,0.99792,12.849,1,0.0584677,1.39069,0,95.3813,4.09182,92.6217,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.83158,1.80218,13.4775,1.01973,16.0916,0.06048,3.68392,0.06048,456.806,0,1.52081,0,0,3.35239,1.83158,1.542240,1,0,110.477,0,0,0,110.477,0
722.9,3.41003,0,0,5.57948,0.322523,1.84693,18.144,61.308,0.0367787,0,0,2.2624,0.164948,2.06067,0.99792,12.849,1,0.0606107,1.84693,0,108.46,4.44349,105.802,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00220999,3.04317,1.80238,15.8584,0.997906,19.7038,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.58541,3.04317,1.542240,1,0,127.567,0,0,0,127.567,0
722.721,3.41041,0,0,3.91649,0.322523,0.36288,18.144,61.308,0.0369403,0,0,1.69233,0.164948,1.49044,0.99792,12.849,1,0.0606174,0.36288,0,73.8176,4.44349,69.6763,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0022197,1.40835,1.87277,11.9959,0.997906,14.2769,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.95059,1.40835,1.542240,1,0,85.4437,0,0,0,85.4437,0
722.059,3.41077,0,0,3.40192,0.289881,0.36288,18.144,61.308,0.0371019,0,0,1.39484,0.176473,1.18127,0.99792,12.849,1,0.0606389,0.36288,0,63.4599,4.50462,59.2576,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00222941,1.10231,1.87298,9.84347,1.01149,11.805,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.64455,1.10231,1.542240,1,0,72.2438,0,0,0,72.2438,0
721.11,3.41109,0,0,3.13535,0.309983,0.36288,18.144,61.308,0.0372635,0,0,1.19985,0.189128,0.973454,0.99792,12.849,1,0.0607002,0.36288,0,59.099,4.62033,54.7808,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00223912,0.782456,1.87318,9.08436,1.02259,10.7152,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.3247,0.782456,1.542240,1,0,66.4695,0,0,0,66.4695,0
720.138,3.36437,0,0,3.02511,0.270673,0.36288,18.144,61.308,0.0155227,0,0,1.147,0.215755,0.915725,0.99792,12.849,1,0.0599476,0.36288,0,57.2952,4.16861,53.4295,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000932742,0.673108,1.87339,10.6315,1.07512,12.102,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.21535,0.673108,1.542240,1,0,66.4472,0,0,0,66.4472,0
719.258,3.36467,0,0,3.11821,0.270637,0.36288,18.144,61.308,0.015682,0,0,1.21046,0.215755,0.979027,0.99792,12.849,1,0.0600338,0.36288,0,55.1861,4.16861,51.3203,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000942312,0.654998,1.84627,9.16773,1.07512,10.5929,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.19724,0.654998,1.542240,1,0,62.8923,0,0,0,62.8923,0
719.559,3.36497,0,0,4.28493,0.255389,0.36288,18.144,61.308,0.0158412,0,0,1.33117,0.219325,1.09601,0.99792,12.849,1,0.0601126,0.36288,0,71.9535,4.27697,67.9793,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000951877,0.922277,1.84647,9.15719,1.05506,10.8699,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.46452,0.922277,1.542240,1,0,79.9452,0,0,0,79.9452,0
718.344,3.36537,0,0,2.72987,0.217362,0.36288,18.144,61.308,0.0160003,0,0,1.12315,0.228251,0.878897,0.99792,12.849,1,0.0600945,0.36288,0,52.6664,4.54786,48.4213,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000961441,0.495806,1.84668,8.12324,1.00492,9.45985,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.03805,0.495806,1.542240,1,0,58.7601,0,0,0,58.7601,0
717.595,3.52529,0,0,3.31789,0.178266,0.36288,18.144,61.308,0.0938654,0,0,1.05505,0.236689,0.724494,0.99792,12.849,1,0.0630569,0.36288,0,55.08,4.2694,51.1104,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00564025,0.535188,1.84688,7.36525,1.02264,8.71904,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.07743,0.535188,1.542240,1,0,60.554,0,0,0,60.554,0
716.638,3.52562,0,0,3.10343,0.171739,0.36288,18.144,61.308,0.404007,0,0,1.05344,0.238095,0.411338,0.99792,12.849,1,0.0631285,0.36288,0,54.0259,4.22299,50.1027,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0242763,0.402797,1.94269,7.222,1.02559,8.51763,0.06048,3.68392,0.06048,456.806,0,1.20804,0,0,1.61084,0.402797,1.542240,1,0,59.0316,0,0,0,59.0316,0
715.374,3.52593,0,0,2.79646,0.171716,0.36288,18.144,61.308,0.515825,0,0,0.938935,0.238095,0.185015,0.99792,12.849,1,0.0632183,0.36288,0,48.43,4.22299,44.5067,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0309952,0.30119,1.94291,6.7932,1.02559,7.98071,0.06048,3.68392,0.06048,456.806,0,1.08849,0,0,1.38968,0.30119,1.542240,1,0,52.6724,0,0,0,52.6724,0
713.828,3.52621,0,0,2.50642,0.163915,0.36288,18.144,61.308,0.405279,0,0,0.92823,0.243487,0.279464,0.99792,12.849,1,0.0633351,0.36288,0,42.0282,4.3096,38.0182,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0243527,0.30119,1.94312,6.63511,1.04703,7.80805,0.06048,3.68392,0.06048,456.806,0,1.20704,0,0,1.50823,0.30119,1.542240,1,0,46.1057,0,0,0,46.1057,0
711.899,3.52647,0,0,2.07956,0.119213,0.36288,18.144,61.308,0.369288,0,0,0.770118,0.279894,0.120936,0.99792,12.849,1,0.0634769,0.36288,0,32.7513,5.02007,28.0306,0.84672,12.849,0.84672,3695.15,0,3.68392,0.02219,0.30119,1.94334,5.35257,1.23177,6.34315,0.06048,3.68392,0.06048,456.806,0,1.24585,0,0,1.54704,0.30119,1.542240,1,0,34.4947,0,0,0,34.4947,0
709.71,3.4951,0,0,1.7901,0.120644,0.36288,18.144,61.2513,0.433987,0,0,0.660191,0.282935,0,0.99792,12.849,1,0.0630828,0.36288,0,27.405,5.16317,22.5416,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0260777,0.30119,1.94356,4.80628,1.27387,5.75108,0.06048,3.68392,0.06048,456.806,0,1.22267,0,0,1.52386,0.30119,1.542240,1,0,28.2927,0,0,0,28.2927,0
707.386,3.4953,0,0,1.65484,0.120608,0.36288,18.144,61.1857,0.420954,0,0,0.638245,0.282834,0,0.99792,12.849,1,0.0632809,0.36288,0,27.2394,5.16317,22.3758,0.84672,12.849,0.84672,3695.15,0,3.68392,0.025318,0.261274,1.97357,4.87355,1.27387,5.8092,0.06048,3.68392,0.06048,456.806,0,1.23681,0,0,1.49808,0.261274,1.542240,1,0,28.1851,0,0,0,28.1851,0
704.91,3.49548,0,0,1.50231,0.120569,0.36288,18.144,60.9476,0.558346,0,0,0.602942,0.282717,0,0.99792,12.849,1,0.0634921,0.36288,0,26.4298,5.16317,21.5661,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0336174,0.261274,1.97379,4.58107,1.27387,5.50865,0.06048,3.68392,0.06048,456.806,0,1.08986,0,0,1.35113,0.261274,1.542240,1,0,27.0747,0,0,0,27.0747,0
702.291,3.49565,0,0,1.35126,0.111747,0.36288,18.144,60.5284,0.674824,0,0,0.5529,0.297238,0,0.99792,12.849,1,0.0637182,0.36288,0,22.5242,5.36039,17.463,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0407891,0.261274,1.97401,4.30114,1.34419,5.15144,0.06048,3.68392,0.06048,456.806,0,0.96565,0,0,1.22692,0.261274,1.542240,1,0,22.6144,0,0,0,22.6144,0
699.551,3.57739,0,0,1.29268,0.0922607,0.36288,18.144,59.9626,0.80603,0,0,0.549661,0.309489,0,0.99792,12.849,1,0.0654513,0.36288,0,22.1607,5.55566,16.9024,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0490571,0.261274,1.97423,3.77717,1.40546,4.55816,0.06048,3.68392,0.06048,456.806,0,0.86686,0,0,1.12813,0.261274,1.542240,1,0,21.4606,0,0,0,21.4606,0
696.743,3.57753,0,0,1.22514,0.0922259,0.36288,18.144,59.4437,0.702267,0,0,0.491753,0.308377,0,0.99792,12.849,1,0.0657103,0.36288,0,19.5809,5.55566,14.3224,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0431452,0.261274,2.02196,3.94515,1.40546,4.77979,0.06048,3.68392,0.06048,456.806,0,0.97683,0,0,1.2381,0.261274,1.542240,1,0,19.1022,0,0,0,19.1022,0
693.856,3.57767,0,0,1.14528,0.0921903,0.36288,18.144,58.821,0.77028,0,0,0.454982,0.307357,0,0.99792,12.849,1,0.0659776,0.36288,0,18.6184,5.55566,13.3597,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0477368,0.227405,2.02219,3.46172,1.40546,4.25812,0.06048,3.68392,0.06048,456.806,0,0.904141,0,0,1.13155,0.227405,1.542240,1,0,17.6178,0,0,0,17.6178,0
690.953,3.57779,0,0,1.12989,0.0921537,0.36288,18.144,58.3089,0.698288,0,0,0.492248,0.306132,0,0.99792,12.849,1,0.0662545,0.36288,0,17.2762,5.55566,12.0172,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0437333,0.227405,2.02241,3.91485,1.40546,4.71548,0.06048,3.68392,0.06048,456.806,0,0.980407,0,0,1.20781,0.227405,1.542240,1,0,16.7326,0,0,0,16.7326,0
687.616,3.81687,0,0,0.925811,0.0827965,0.36288,18.144,57.4515,0.99035,0,0,0.4226,0.289662,0,0.99792,12.849,1,0.0709788,0.36288,0,15.0657,5.80563,9.55193,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,2.02263,3.61874,1.4386,4.3697,0.06048,3.68392,0.06048,456.806,0,0.83274,0,0,1.06015,0.227405,1.542240,1,0,13.9216,0,0,0,13.9216,0
684.076,3.81695,0,0,0.732456,0.0926866,0.36288,18.144,56.3864,1.14248,0,0,0.352275,0.274836,0,0.99792,12.849,1,0.0713248,0.36288,0,12.0617,5.69625,6.657,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,2.18383,2.87462,1.41002,3.81535,0.06048,3.68392,0.06048,456.806,0,0.680815,0,0,0.90822,0.227405,1.542240,1,0,10.4724,0,0,0,10.4724,0
680.68,3.81702,0,0,0.876684,0.0926414,0.36288,18.144,55.4503,1.04159,0,0,0.378437,0.272939,0,0.99792,12.849,1,0.071695,0.36288,0,12.4832,5.69625,7.07809,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.18407,3.15312,1.41002,4.07111,0.06048,3.68392,0.06048,456.806,0,0.78192,0,0,0.986342,0.204422,1.542240,1,0,11.1492,0,0,0,11.1492,0
677.881,3.81709,0,0,1.49902,0.117903,0.36288,18.144,54.803,0.867312,0,0,0.486068,0.266107,0,0.99792,12.849,1,0.072054,0.36288,0,20.7453,5.54782,15.4883,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0576211,0.204422,2.18431,3.49026,1.39182,4.42955,0.06048,3.68392,0.06048,456.806,0,0.94449,0,0,1.14891,0.204422,1.542240,1,0,19.9179,0,0,0,19.9179,0
675.022,3.81722,0,0,1.42661,0.105939,0.36288,18.144,54.6093,0.665803,0,0,0.717746,0.245581,0,0.99792,12.849,1,0.072354,0.36288,0,19.5915,5.68522,14.1968,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0447561,0.204422,2.18456,3.82032,1.38394,4.78061,0.06048,3.68392,0.06048,456.806,0,1.15976,0,0,1.36418,0.204422,1.542240,1,0,18.9775,0,0,0,18.9775,0
671.798,3.70087,0,0,0.93903,0.0993523,0.36288,18.144,53.6463,1.13737,0,0,0.404851,0.230531,0,0.99792,12.849,1,0.0704458,0.36288,0,14.8538,5.59115,9.55509,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.1848,2.87405,1.38796,3.81483,0.06048,3.68392,0.06048,456.806,0,0.596091,0,0,0.800513,0.204422,1.542240,1,0,13.3699,0,0,0,13.3699,0
668.399,3.70095,0,0,0.76388,0.099308,0.36288,18.144,52.4254,1.32513,0,0,0.333223,0.22901,0,0.99792,12.849,1,0.0707854,0.36288,0,13.6401,5.59115,8.341,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.09274,2.59684,1.38796,3.45766,0.06048,3.68392,0.06048,456.806,0,0.408526,0,0,0.625044,0.216518,1.542240,1,0,11.7987,0,0,0,11.7987,0
665.42,3.701,0,0,1.26206,0.177183,0.36288,18.144,51.6044,1.15588,0,0,0.504605,0.169652,0,0.99792,12.849,1,0.0711464,0.36288,0,19.4193,4.76063,14.9505,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.09297,3.44022,1.12837,4.56086,0.06048,3.68392,0.06048,456.806,0,0.577973,0,0,0.794491,0.216518,1.542240,1,0,19.5113,0,0,0,19.5113,0
663.935,3.7011,0,0,2.81515,0.235528,0.36288,18.144,51.4475,0.833583,0,0,0.802618,0.125965,0,0.99792,12.849,1,0.0714668,0.36288,0,49.6223,4.13773,45.776,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0595075,0.216518,2.0932,7.35373,0.933676,8.67027,0.06048,3.68392,0.06048,456.806,0,0.887112,0,0,1.10363,0.216518,1.542240,1,0,54.4462,0,0,0,54.4462,0
660.943,3.60574,0,0,1.22831,0.25225,0.36288,18.144,50.6476,1.02881,0,0,0.426125,0.197233,0,0.99792,12.849,1,0.0697811,0.36288,0,30.4614,4.06382,26.6906,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.09343,3.00916,0.962883,4.29575,0.06048,3.68392,0.06048,456.806,0,0.622866,0,0,0.839385,0.216518,1.542240,1,0,30.9864,0,0,0,30.9864,0
659.087,3.60583,0,0,2.3652,0.252145,0.36288,18.144,50.2445,0.851274,0,0,0.644142,0.195955,0,0.99792,12.849,1,0.0700988,0.36288,0,55.4634,4.06382,51.6923,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.0116,4.76616,0.962883,5.97092,0.06048,3.68392,0.06048,456.806,0,0.800591,0,0,1.01711,0.216518,1.542240,1,0,57.6632,0,0,0,57.6632,0
658.448,3.60603,0,0,3.58237,0.25208,0.36288,18.144,51.1225,0.15425,0,0,1.22756,0.195311,0,0.99792,12.849,1,0.0703001,0.36288,0,60.731,4.06382,56.9598,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0113096,0.323101,2.01183,6.95609,0.962883,8.31682,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.86534,0.323101,1.542240,1,0,65.2766,0,0,0,65.2766,0
656.434,3.60636,0,0,2.21735,0.262628,0.36288,18.144,51.2955,0.449062,0,0,0.822026,0.19993,0,0.99792,12.849,1,0.0703748,0.36288,0,50.5002,4.1218,46.6709,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0323597,0.292723,2.01205,6.8893,0.976422,8.18529,0.06048,3.68392,0.06048,456.806,0,1.22058,0,0,1.5133,0.292723,1.542240,1,0,54.8562,0,0,0,54.8562,0
654.744,3.33494,0,0,2.29608,0.288055,0.36288,18.144,50.6004,0.983482,0,0,0.507575,0.219184,0,0.99792,12.849,1,0.0652779,0.36288,0,44.1591,4.35642,40.1003,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.292723,2.01227,4.8493,1.07015,6.02367,0.06048,3.68392,0.06048,456.806,0,0.496895,0,0,0.789618,0.292723,1.542240,1,0,46.124,0,0,0,46.124,0
655.309,3.33514,0,0,4.53578,0.27283,0.36288,18.144,51.5111,0,0,0,1.12845,0.217811,0,0.99792,12.849,1,0.0654504,0.36288,0,109.978,4.31109,105.964,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.550275,1.82767,7.24207,1.07515,8.54487,0.06048,3.68392,0.06048,456.806,0,1.54103,0,0,2.0913,0.550275,1.542240,1,0,114.509,0,0,0,114.509,0
655.88,3.33557,0,0,4.54185,0.272852,0.36288,18.144,51.4654,0.541513,0,0,0.715292,0.219429,0,0.99792,12.849,1,0.0654022,0.36288,0,93.7699,4.31109,89.7563,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0387274,0.412474,1.82787,5.82079,1.07515,6.94725,0.06048,3.68392,0.06048,456.806,0,0.950962,0,0,1.36344,0.412474,1.542240,1,0,96.7036,0,0,0,96.7036,0
656.59,3.33599,0,0,4.65629,0.247154,0.36288,18.144,50.986,0.756708,0,0,0.486914,0.209649,0,0.99792,12.849,1,0.0653537,0.36288,0,67.6574,3.77979,64.1752,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0541655,0.412474,1.82807,4.7735,0.987092,5.97278,0.06048,3.68392,0.06048,456.806,0,0.719911,0,0,1.13238,0.412474,1.542240,1,0,70.1479,0,0,0,70.1479,0
657.703,3.33643,0,0,5.0672,0.254637,0.36288,18.144,51.7635,0.313436,0,0,1.29491,0.203959,0,0.99792,12.849,1,0.0652916,0.36288,0,79.0467,3.93189,75.4124,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0226469,0.412474,1.82827,6.60245,1.03206,7.78849,0.06048,3.68392,0.06048,456.806,0,1.19809,0,0,1.61057,0.412474,1.542240,1,0,83.2009,0,0,0,83.2009,0
658.276,3.44142,0,0,4.68841,0.311295,0.36288,18.144,53.1123,0.0447893,0,0,1.58443,0.190808,0,0.99792,12.849,1,0.0672323,0.36288,0,133.543,4.93651,128.902,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00318758,0.774662,1.82848,8.30382,1.21969,9.68408,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.3169,0.774662,1.542240,1,0,138.586,0,0,0,138.586,0
659.632,3.44183,0,0,5.46719,0.30621,0.36288,18.144,54.7042,0.0450403,0,0,1.81424,0.177324,0,0.99792,12.849,1,0.0671817,0.36288,0,155.984,4.65031,151.629,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00312404,1.25645,1.88715,9.39825,1.18282,11.3559,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.79869,1.25645,1.542240,1,0,162.985,0,0,0,162.985,0
661.74,3.44231,0,0,6.21101,0.298146,0.36288,18.144,57.1326,0.045305,0,0,2.64715,0.173434,0,0.99792,12.849,1,0.067053,0.36288,0,109.72,4.43593,105.58,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00305095,2.05475,1.88735,11.0118,1.15604,13.7948,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.59699,2.05475,1.542240,1,0,119.375,0,0,0,119.375,0
662.95,3.44287,0,0,5.31387,0.298233,0.36288,18.144,58.7574,0.0456211,0,0,1.84664,0.176212,0,0.99792,12.849,1,0.0668502,0.36288,0,122.614,4.43593,118.474,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00294165,1.184,1.88754,10.4428,1.15604,12.3554,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.72624,1.184,1.542240,1,0,130.829,0,0,0,130.829,0
662.822,3.77919,0,0,4.32324,0.309003,0.36288,18.144,60.0946,0.217792,0,0,1.71899,0.164074,0,0.99792,12.849,1,0.0732467,0.36288,0,118.069,3.89387,114.465,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0136549,1.24263,1.88773,8.92572,1.09243,10.95,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.78487,1.24263,1.542240,1,0,125.415,0,0,0,125.415,0
661.184,3.77956,0,0,2.81572,0.310784,0.36288,18.144,61.0152,0.218354,0,0,1.3021,0.16313,0,0.99792,12.849,1,0.073268,0.36288,0,57.8631,3.80352,54.3492,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0133856,0.683286,2.09671,4.93248,1.08183,6.61726,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.22553,0.683286,1.542240,1,0,60.9665,0,0,0,60.9665,0
659.143,3.77977,0,0,2.41195,0.310714,0.36288,18.144,61.1536,0.900257,0,0,1.20274,0.164087,0,0.99792,12.849,1,0.0734534,0.36288,0,50.8135,3.80352,47.2994,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0543549,0.608429,2.09693,4.06045,1.08183,5.62962,0.06048,3.68392,0.06048,456.806,0,0.813154,0,0,1.42158,0.608429,1.542240,1,0,52.929,0,0,0,52.929,0
658.915,3.77993,0,0,4.22558,0.310626,0.36288,18.144,61.308,0.459544,0,0,1.81121,0.164231,1.033,0.99792,12.849,1,0.073684,0.36288,0,121.601,3.80352,118.087,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0276831,0.608429,2.09714,11.8712,1.08183,13.4673,0.06048,3.68392,0.06048,456.806,0,1.28307,0,0,1.8915,0.608429,1.542240,1,0,132.587,0,0,0,132.587,0
660.233,3.30111,0,0,5.28585,0.304039,0.36288,18.144,61.308,0,0,0,3.54599,0.167063,3.37892,0.99792,12.849,1,0.0643724,0.36288,0,146.596,3.36945,143.525,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.10038,2.09735,12.1119,0.884602,15.425,0.06048,3.68392,0.06048,456.806,0,1.52879,0,0,3.62916,2.10038,1.542240,1,0,162.329,0,0,0,162.329,0
662.008,3.30157,0,0,5.74252,0.302998,0.36288,18.144,61.308,0,0,0,3.5918,0.167508,3.4243,0.99792,12.849,1,0.0642528,0.36288,0,142.392,3.2971,139.393,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.98188,1.81183,14.6787,0.85173,18.6207,0.06048,3.68392,0.06048,456.806,0,1.52894,0,0,4.51082,2.98188,1.542240,1,0,161.438,0,0,0,161.438,0
665.691,3.30207,0,0,7.65141,0.303072,0.36288,18.144,61.308,0,0,0,4.26191,0.167508,4.0944,0.99792,12.849,1,0.0640903,0.36288,0,199.607,3.2971,196.609,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.27187,1.81201,16.7244,0.85173,20.9565,0.06048,3.68392,0.06048,456.806,0,1.5291,0,0,4.80096,3.27187,1.542240,1,0,221.66,0,0,0,221.66,0
670.216,3.30275,0,0,8.49263,0.302693,0.36288,18.144,61.308,0,0,0,4.48444,0.166038,4.3184,0.99792,12.849,1,0.0637489,0.36288,0,237.602,3.45841,234.442,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.42264,1.8122,22.2104,0.912095,26.5332,0.06048,3.68392,0.06048,456.806,0,1.52925,0,0,4.95189,3.42264,1.542240,1,0,265.294,0,0,0,265.294,0
674.972,3.30351,0,0,8.72627,0.303544,0.36288,18.144,61.308,0,0,0,5.1446,0.188897,4.9557,0.99792,12.849,1,0.063333,0.36288,0,225.464,3.83017,221.934,0.84672,12.849,0.84672,3695.15,0,3.68392,0,3.39734,1.81238,18.1993,0.963854,22.4452,0.06048,3.68392,0.06048,456.806,0,1.5294,0,0,4.92674,3.39734,1.542240,1,0,249.334,0,0,0,249.334,0
675.357,3.42501,0,0,4.48883,0.315715,0.36288,18.144,61.308,0.0450005,0,0,2.95771,0.197224,2.71548,0.99792,12.849,1,0.0651997,0.36288,0,119.267,3.60727,115.957,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00270402,2.00763,1.81256,13.4704,0.873874,16.414,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.54987,2.00763,1.542240,1,0,135.086,0,0,0,135.086,0
675.994,3.42539,0,0,4.74081,0.315732,0.36288,18.144,61.308,0.0451486,0,0,4.30664,0.197224,4.06427,0.99792,12.849,1,0.0651698,0.36288,0,137.36,3.60727,134.051,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00271292,2.93591,1.88333,16.0412,0.873874,19.9838,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.47815,2.93591,1.542240,1,0,158.099,0,0,0,158.099,0
675.937,3.4258,0,0,4.04715,0.315759,0.36288,18.144,61.308,0.0452968,0,0,3.43739,0.197224,3.19487,0.99792,12.849,1,0.0651161,0.36288,0,106.758,3.60727,103.449,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00272183,2.15131,1.88352,11.6105,0.873874,14.7688,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.69355,2.15131,1.542240,1,0,121.413,0,0,0,121.413,0
675.209,3.42614,0,0,3.34486,0.284075,0.36288,18.144,61.308,0.0454451,0,0,2.41749,0.185013,2.18703,0.99792,12.849,1,0.0651281,0.36288,0,90.6993,3.72571,87.2713,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00273074,1.359,1.88371,8.33198,0.869647,10.7023,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.90124,1.359,1.542240,1,0,100.161,0,0,0,100.161,0
