0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
674.712,3.37919,0,0,3.48538,0.240264,0.36288,18.144,61.308,0.0235684,0,0,2.05397,0.204133,1.82627,0.99792,12.849,1,0.064305,0.36288,0,105.872,3.94432,102.226,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00141619,2.03006,1.8839,8.73037,1.0038,11.6391,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.5723,2.03006,1.542240,1,0,115.692,0,0,0,115.692,0
673.965,3.37949,0,0,3.2359,0.240247,0.36288,18.144,61.308,0.0237144,0,0,1.92913,0.204133,1.70128,0.99792,12.849,1,0.064358,0.36288,0,94.4637,3.94432,90.8179,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00142497,1.83692,1.85661,8.15918,1.0038,10.8475,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.37916,1.83692,1.542240,1,0,103.367,0,0,0,103.367,0
672.946,3.37976,0,0,2.96452,0.240223,0.36288,18.144,61.308,0.0238603,0,0,1.80596,0.204133,1.57797,0.99792,12.849,1,0.0644344,0.36288,0,90.1515,3.94432,86.5056,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00143374,1.73371,1.8568,7.72762,1.0038,10.3129,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.27595,1.73371,1.542240,1,0,98.3965,0,0,0,98.3965,0
671.656,3.38001,0,0,2.69279,0.240189,0.36288,18.144,61.308,0.0240064,0,0,1.52461,0.204133,1.29647,0.99792,12.849,1,0.0645367,0.36288,0,81.8052,3.94432,78.1593,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00144252,1.31529,1.85698,6.94984,1.0038,9.11688,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.85753,1.31529,1.542240,1,0,88.5726,0,0,0,88.5726,0
669.991,3.54057,0,0,2.46831,0.230123,0.36288,18.144,61.308,0.10229,0,0,1.5025,0.196279,1.20393,0.99792,12.849,1,0.0677323,0.36288,0,62.4529,4.29846,58.4495,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0061465,0.998197,1.85717,5.96488,0.958067,7.85604,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.54044,0.998197,1.542240,1,0,67.5095,0,0,0,67.5095,0
668.441,3.54077,0,0,2.50801,0.154279,0.36288,18.144,61.308,0.102444,0,0,1.62289,0.219284,1.30117,0.99792,12.849,1,0.0679044,0.36288,0,59.744,4.79352,55.2454,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00615576,1.53558,1.9535,6.55399,1.02784,9.00907,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.07782,1.53558,1.542240,1,0,65.5556,0,0,0,65.5556,0
666.629,3.54097,0,0,2.21442,0.122811,0.36288,18.144,61.308,0.102598,0,0,1.32951,0.230548,0.996359,0.99792,12.849,1,0.0680657,0.36288,0,54.4693,4.94466,49.8195,0.84672,12.849,0.84672,3695.15,0,3.68392,0.006165,1.06474,1.9537,5.52135,1.05825,7.47537,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.60698,1.06474,1.542240,1,0,58.2912,0,0,0,58.2912,0
664.691,3.54115,0,0,2.08866,0.12278,0.36288,18.144,61.308,0.102752,0,0,1.06175,0.230548,0.728452,0.99792,12.849,1,0.0682542,0.36288,0,50.3233,4.94466,45.6733,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00617426,0.767206,1.95389,5.18543,1.05825,6.8421,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.30945,0.767206,1.542240,1,0,53.2439,0,0,0,53.2439,0
662.795,3.54131,0,0,2.14123,0.132368,0.36288,18.144,61.308,0.102906,0,0,0.923158,0.2338,0.586452,0.99792,12.849,1,0.0684563,0.36288,0,49.3187,4.98261,44.6305,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00618351,0.74031,1.95409,4.7432,1.0943,6.33712,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.28255,0.74031,1.542240,1,0,51.5541,0,0,0,51.5541,0
660.849,3.50976,0,0,2.05773,0.131691,0.36288,18.144,61.308,0.146028,0,0,0.937319,0.208916,0.582376,0.99792,12.849,1,0.0680404,0.36288,0,51.9264,4.52319,47.698,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00877463,0.850859,1.95429,4.2768,1.04149,6.03169,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.3931,0.850859,1.542240,1,0,54.3121,0,0,0,54.3121,0
658.706,3.50991,0,0,1.86176,0.131656,0.36288,18.144,61.308,0.146186,0,0,0.869875,0.208916,0.514773,0.99792,12.849,1,0.0682439,0.36288,0,46.6305,4.52319,42.402,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00878415,0.554006,1.98445,4.10185,1.04149,5.59004,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.09625,0.554006,1.542240,1,0,48.5068,0,0,0,48.5068,0
656.504,3.51005,0,0,1.77373,0.103307,0.36288,18.144,61.308,0.146345,0,0,0.823046,0.27473,0.401972,0.99792,12.849,1,0.0684686,0.36288,0,42.2437,5.37009,37.168,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00879366,0.564261,1.98465,3.88625,1.35062,5.07575,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.1065,0.564261,1.542240,1,0,42.6458,0,0,0,42.6458,0
654.107,3.51018,0,0,1.5747,0.0985584,0.36288,18.144,61.308,0.146503,0,0,0.769582,0.285699,0.33738,0.99792,12.849,1,0.0687008,0.36288,0,38.6364,5.51124,33.4194,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00880318,0.506658,1.98485,3.75813,1.40214,4.8387,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.0489,0.506658,1.542240,1,0,38.5955,0,0,0,38.5955,0
651.7,3.59221,0,0,1.63448,0.0857863,0.36288,18.144,61.308,0.18497,0,0,0.757296,0.312091,0.260235,0.99792,12.849,1,0.0705639,0.36288,0,34.6299,5.81337,29.1088,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0111146,0.299799,1.98505,3.28503,1.51135,4.04742,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.84204,0.299799,1.542240,1,0,33.4165,0,0,0,33.4165,0
649.31,3.59232,0,0,1.6457,0.0806172,0.36288,18.144,61.308,0.185133,0,0,0.719582,0.316533,0.217916,0.99792,12.849,1,0.0708266,0.36288,0,45.361,5.85134,39.8017,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0111244,0.519852,2.03303,3.61606,1.53384,4.62397,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.06209,0.519852,1.542240,1,0,44.6436,0,0,0,44.6436,0
646.815,3.59243,0,0,1.54096,0.0805905,0.36288,18.144,61.308,0.185295,0,0,0.669159,0.316533,0.167331,0.99792,12.849,1,0.0710894,0.36288,0,36.4207,5.85134,30.8612,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0111341,0.481628,2.03323,3.2596,1.53384,4.22949,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.02387,0.481628,1.542240,1,0,35.258,0,0,0,35.258,0
644.182,3.59252,0,0,1.40299,0.0805627,0.36288,18.144,61.308,0.238382,0,0,0.635282,0.316533,0.0803663,0.99792,12.849,1,0.0713655,0.36288,0,33.1926,5.85134,27.6328,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0143241,0.227405,2.03344,3.04047,1.53384,3.75315,0.06048,3.68392,0.06048,456.806,0,1.48503,0,0,1.71243,0.227405,1.542240,1,0,31.4663,0,0,0,31.4663,0
641.647,3.83253,0,0,1.72357,0.0636302,0.36288,18.144,61.308,0.323951,0,0,0.759344,0.335169,0.100223,0.99792,12.849,1,0.0764445,0.36288,0,33.4857,5.99582,27.7763,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0194658,0.659336,2.03365,4.31266,1.54564,5.44053,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.20158,0.659336,1.542240,1,0,33.3171,0,0,0,33.3171,0
639.268,3.83262,0,0,1.86785,0.0509357,0.36288,18.144,61.308,0.324127,0,0,0.766333,0.349146,0.09306,0.99792,12.849,1,0.0767484,0.36288,0,34.9086,6.10418,29.0906,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0194764,0.470215,2.1957,3.65729,1.55449,4.74924,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.01245,0.470215,1.542240,1,0,33.9329,0,0,0,33.9329,0
636.56,3.83273,0,0,1.53814,0.0509189,0.36288,18.144,61.3016,0.324304,0,0,0.667001,0.349146,0,0.99792,12.849,1,0.0770361,0.36288,0,43.337,6.10418,37.5187,0.84672,12.849,0.84672,3695.15,0,3.68392,0.019487,0.235976,2.19592,3.26287,1.55449,4.12079,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.77822,0.235976,1.542240,1,0,41.6395,0,0,0,41.6395,0
634.015,3.8328,0,0,1.7016,0.0508997,0.36288,18.144,61.308,0.324477,0,0,0.916248,0.349132,0.23619,0.99792,12.849,1,0.0773652,0.36288,0,37.1555,6.10418,31.3368,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0194995,0.785583,2.19614,3.8992,1.55449,5.30693,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.32782,0.785583,1.542240,1,0,36.8799,0,0,0,36.8799,0
631.261,3.83288,0,0,1.48505,0.042926,0.36288,18.144,61.308,0.324656,0,0,0.683021,0.352672,0.00569237,0.99792,12.849,1,0.0776775,0.36288,0,32.9162,6.0928,27.1086,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0195082,0.491711,2.19636,4.17458,1.55081,5.29233,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.03395,0.491711,1.542240,1,0,32.4067,0,0,0,32.4067,0
628.136,3.71599,0,0,1.03603,0.0820735,0.36288,18.144,60.811,0.653526,0,0,0.476643,0.320081,0,0.99792,12.849,1,0.075637,0.36288,0,18.1334,5.73309,12.6875,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0392696,0.204422,2.19658,2.53778,1.42785,3.47167,0.06048,3.68392,0.06048,456.806,0,1.09909,0,0,1.30351,0.204422,1.542240,1,0,16.1592,0,0,0,16.1592,0
625.353,3.71599,0,0,1.38746,0.0918746,0.36288,18.144,60.8136,0.27145,0,0,0.586189,0.312197,0,0.99792,12.849,1,0.0760134,0.36288,0,24.0615,5.67788,18.6705,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0164444,0.216518,2.10401,3.11919,1.40888,4.01439,0.06048,3.68392,0.06048,456.806,0,1.50915,0,0,1.72567,0.216518,1.542240,1,0,22.6849,0,0,0,22.6849,0
622.93,3.71604,0,0,1.74759,0.091839,0.36288,18.144,61.1392,0.24101,0,0,0.878844,0.312202,0,0.99792,12.849,1,0.0763526,0.36288,0,48.9732,5.67788,43.5818,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0145997,1.04689,2.10422,4.30848,1.40888,6.03611,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.58913,1.04689,1.542240,1,0,49.6179,0,0,0,49.6179,0
620.321,3.71612,0,0,1.63341,0.162653,0.36288,18.144,61.1726,0.27122,0,0,0.594804,0.290186,0,0.99792,12.849,1,0.0766514,0.36288,0,38.5105,5.62585,33.1708,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0163423,0.216518,2.10443,2.59701,1.43223,3.46939,0.06048,3.68392,0.06048,456.806,0,1.50988,0,0,1.7264,0.216518,1.542240,1,0,36.6402,0,0,0,36.6402,0
617.436,3.62018,0,0,1.29582,0.197857,0.36288,18.144,60.8708,0.593518,0,0,0.561203,0.269542,0,0.99792,12.849,1,0.0749865,0.36288,0,21.7549,5.06097,16.9818,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0357427,0.216518,2.10465,2.10149,1.23644,3.15047,0.06048,3.68392,0.06048,456.806,0,1.08156,0,0,1.29807,0.216518,1.542240,1,0,20.1323,0,0,0,20.1323,0
614.664,3.6202,0,0,1.40565,0.194803,0.36288,18.144,60.7025,0.512116,0,0,0.612309,0.26841,0,0.99792,12.849,1,0.0753373,0.36288,0,23.2888,4.97332,18.603,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0309934,0.216518,2.02236,3.74406,1.20089,4.75105,0.06048,3.68392,0.06048,456.806,0,1.16854,0,0,1.38506,0.216518,1.542240,1,0,23.354,0,0,0,23.354,0
612.449,3.62024,0,0,1.98709,0.218829,0.36288,18.144,60.9419,0.275377,0,0,0.77563,0.260885,0,0.99792,12.849,1,0.0756778,0.36288,0,37.0331,4.75886,32.5615,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0167121,0.292723,2.02256,3.44985,1.16975,4.57868,0.06048,3.68392,0.06048,456.806,0,1.42311,0,0,1.71583,0.292723,1.542240,1,0,37.1401,0,0,0,37.1401,0
612.533,3.62033,0,0,4.31821,0.250886,0.36288,18.144,61.308,0.165406,0,0,1.54958,0.251614,0.766458,0.99792,12.849,1,0.0759535,0.36288,0,42.9097,4.47289,38.7237,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00999875,0.926917,2.02277,6.28894,1.12821,8.10041,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.46916,0.926917,1.542240,1,0,47.5906,0,0,0,47.5906,0
610.837,3.34803,0,0,2.28599,0.270994,0.36288,18.144,61.308,0.330353,0,0,0.628235,0.217725,0.0801576,0.99792,12.849,1,0.070231,0.36288,0,34.9378,4.15744,31.073,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0198505,0.292723,2.02297,3.46194,1.07547,4.68231,0.06048,3.68392,0.06048,456.806,0,1.19241,0,0,1.48513,0.292723,1.542240,1,0,35.8355,0,0,0,35.8355,0
608.342,3.34818,0,0,1.49176,0.27642,0.36288,18.144,61.308,0.203503,0,0,0.56019,0.195132,0.161554,0.99792,12.849,1,0.0704291,0.36288,0,26.7741,3.88548,23.181,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0122283,0.292723,1.83737,3.45666,0.890289,4.68423,0.06048,3.68392,0.06048,456.806,0,1.32905,0,0,1.62177,0.292723,1.542240,1,0,28.0268,0,0,0,28.0268,0
606.37,3.34823,0,0,2.00963,0.270333,0.36288,18.144,61.308,0.0124978,0,0,0.613087,0.177326,0.423264,0.99792,12.849,1,0.0707192,0.36288,0,37.2808,4.03788,33.5351,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000750979,0.412474,1.83755,4.4088,0.963617,5.69446,0.06048,3.68392,0.06048,456.806,0,1.53579,0,0,1.94826,0.412474,1.542240,1,0,39.6528,0,0,0,39.6528,0
604.611,3.34834,0,0,2.22236,0.270259,0.36288,18.144,60.8847,0.766749,0,0,0.520798,0.177326,0,0.99792,12.849,1,0.0709515,0.36288,0,41.5627,4.03788,37.8168,0.84672,12.849,0.84672,3695.15,0,3.68392,0.046073,0.412474,1.83774,3.2207,0.963617,4.46122,0.06048,3.68392,0.06048,456.806,0,0.727583,0,0,1.14006,0.412474,1.542240,1,0,42.278,0,0,0,42.278,0
604.666,3.34848,0,0,4.03463,0.268102,0.36288,18.144,61.308,0.179523,0,0,1.3021,0.175605,0.523694,0.99792,12.849,1,0.0711609,0.36288,0,73.662,4.01562,69.9381,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0108623,0.412474,1.83792,4.33063,0.977117,5.59304,0.06048,3.68392,0.06048,456.806,0,1.35528,0,0,1.76775,0.412474,1.542240,1,0,76.0549,0,0,0,76.0549,0
606.847,3.45372,0,0,6.21737,0.220124,0.36288,18.144,61.308,0.0531498,0,0,0.798682,0.192355,0.553177,0.99792,12.849,1,0.0733906,0.36288,0,109.078,3.72624,105.642,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0031937,2.31794,1.83811,4.87849,0.866755,8.16459,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.86018,2.31794,1.542240,1,0,114.359,0,0,0,114.359,0
607.962,3.45429,0,0,5.19083,0.258412,0.36288,18.144,61.308,0.053285,0,0,0.662541,0.229686,0.37957,0.99792,12.849,1,0.0731391,0.36288,0,92.5093,4.52624,88.2729,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00320183,1.85884,1.89708,4.22992,1.11631,6.86632,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.40108,1.85884,1.542240,1,0,95.5187,0,0,0,95.5187,0
609.447,3.45474,0,0,5.56126,0.258453,0.36288,18.144,61.308,0.0534201,0,0,0.759542,0.229686,0.476436,0.99792,12.849,1,0.0730144,0.36288,0,97.9811,4.52624,93.7447,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00320995,2.28296,1.89725,4.58601,1.11631,7.64669,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.8252,2.28296,1.542240,1,0,101.868,0,0,0,101.868,0
610.462,3.45523,0,0,5.09129,0.258506,0.36288,18.144,61.308,0.0535552,0,0,0.746962,0.229686,0.46372,0.99792,12.849,1,0.0728468,0.36288,0,89.9666,4.52624,85.7304,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00321807,2.24901,1.89743,4.75563,1.11631,7.78253,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.79125,2.24901,1.542240,1,0,93.9766,0,0,0,93.9766,0
610.703,3.79272,0,0,4.66849,0.271452,0.36288,18.144,61.308,0.227094,0,0,0.683561,0.227154,0.229314,0.99792,12.849,1,0.0798292,0.36288,0,76.3828,4.34189,72.3239,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0136458,1.11269,1.8976,4.34673,1.04635,6.29702,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.65493,1.11269,1.542240,1,0,78.8503,0,0,0,78.8503,0
613.48,3.7931,0,0,7.20921,0.276626,0.36288,18.144,61.308,0.227245,0,0,0.900503,0.22614,0.447117,0.99792,12.849,1,0.0798056,0.36288,0,101.08,4.26814,97.0952,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0136549,1.73375,2.10766,5.72356,1.01836,8.53295,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.27599,1.73375,1.542240,1,0,106.075,0,0,0,106.075,0
614.259,3.7938,0,0,5.21242,0.276733,0.36288,18.144,61.308,0.227396,0,0,0.609612,0.22614,0.156075,0.99792,12.849,1,0.0794591,0.36288,0,76.2307,4.26814,72.246,0.84672,12.849,0.84672,3695.15,0,3.68392,0.013664,1.02364,2.10785,4.11262,1.01836,6.21209,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.56588,1.02364,1.542240,1,0,78.6142,0,0,0,78.6142,0
613.659,3.79425,0,0,3.82588,0.268553,0.36288,18.144,60.7129,0.706343,0,0,0.339748,0.228531,0,0.99792,12.849,1,0.0793677,0.36288,0,56.9143,4.2836,52.9142,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0424432,0.608429,2.10805,3.43093,1.03483,5.07013,0.06048,3.68392,0.06048,456.806,0,1.02855,0,0,1.63698,0.608429,1.542240,1,0,57.9843,0,0,0,57.9843,0
613.045,3.31354,0,0,3.36634,0.303754,0.36288,18.144,61.1707,0.0338456,0,0,0.693594,0.201955,0,0.99792,12.849,1,0.0693801,0.36288,0,70.9854,3.78792,67.491,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00205368,0.608429,2.10824,6.81455,0.916259,8.61291,0.06048,3.68392,0.06048,456.806,0,1.49997,0,0,2.1084,0.608429,1.542240,1,0,76.1039,0,0,0,76.1039,0
614.845,3.31378,0,0,5.81433,0.337517,0.36288,18.144,61.308,0,0,0,1.22813,0.186494,0.904307,0.99792,12.849,1,0.0694545,0.36288,0,96.2954,3.55257,93.0363,0.84672,12.849,0.84672,3695.15,0,3.68392,0,2.49219,1.82122,9.62617,0.829315,13.1103,0.06048,3.68392,0.06048,456.806,0,1.53685,0,0,4.02904,2.49219,1.542240,1,0,107.051,0,0,0,107.051,0
616.019,3.31428,0,0,5.18892,0.337602,0.36288,18.144,61.308,0,0,0,0.824638,0.186656,0.637982,0.99792,12.849,1,0.0692616,0.36288,0,78.3397,3.55257,75.0808,0.84672,12.849,0.84672,3695.15,0,3.68392,0,1.10788,1.82139,7.07736,0.829315,9.17731,0.06048,3.68392,0.06048,456.806,0,1.53699,0,0,2.64487,1.10788,1.542240,1,0,84.8961,0,0,0,84.8961,0
615.643,3.31471,0,0,3.63869,0.337657,0.36288,18.144,61.308,0,0,0,0.651543,0.186656,0.464887,0.99792,12.849,1,0.0691386,0.36288,0,79.1977,3.55257,75.9389,0.84672,12.849,0.84672,3695.15,0,3.68392,0,0.56213,1.82155,5.99434,0.829315,7.54871,0.06048,3.68392,0.06048,456.806,0,1.53713,0,0,2.09926,0.56213,1.542240,1,0,83.9525,0,0,0,83.9525,0
614.439,3.31498,0,0,2.78237,0.308865,0.36288,18.144,61.1128,0.512337,0,0,0.506324,0.189225,0,0.99792,12.849,1,0.0691864,0.36288,0,67.4836,3.48063,64.2966,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0307857,0.558835,1.82172,5.81783,0.881156,7.28645,0.06048,3.68392,0.06048,456.806,0,0.98591,0,0,1.54475,0.558835,1.542240,1,0,71.5831,0,0,0,71.5831,0
613.985,3.43627,0,0,3.66048,0.315006,0.36288,18.144,61.308,0.0525154,0,0,0.963196,0.23747,0.477972,0.99792,12.849,1,0.0718586,0.36288,0,89.862,3.91114,86.2419,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00316567,2.63683,1.82189,7.89002,1.09844,11.2471,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.17907,2.63683,1.542240,1,0,97.967,0,0,0,97.967,0
612.875,3.43654,0,0,3.00438,0.314986,0.36288,18.144,61.308,0.208982,0,0,0.691295,0.237763,0.24455,0.99792,12.849,1,0.0719172,0.36288,0,71.5107,3.91114,67.8905,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0125575,0.528595,1.893,6.34349,1.09844,7.65409,0.06048,3.68392,0.06048,456.806,0,1.37317,0,0,1.90177,0.528595,1.542240,1,0,75.7891,0,0,0,75.7891,0
613.997,3.43672,0,0,5.23718,0.314937,0.36288,18.144,61.308,0.0527987,0,0,1.19922,0.237763,0.908662,0.99792,12.849,1,0.0720514,0.36288,0,114.154,3.91114,110.534,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00317261,1.69013,1.89318,8.48517,1.09844,10.9669,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.23237,1.69013,1.542240,1,0,122.409,0,0,0,122.409,0
613.72,3.43717,0,0,3.82623,0.303327,0.36288,18.144,61.308,0.0529337,0,0,1.03813,0.246345,0.738852,0.99792,12.849,1,0.0719289,0.36288,0,83.0321,4.03797,79.2851,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00318072,0.995959,1.89335,7.15159,1.14216,8.89555,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.5382,0.995959,1.542240,1,0,88.9195,0,0,0,88.9195,0
612.477,3.39008,0,0,2.73777,0.228633,0.36288,18.144,61.308,0.0309315,0,0,0.701957,0.231898,0.439127,0.99792,12.849,1,0.0709754,0.36288,0,60.014,4.58462,55.7212,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00185864,0.776727,1.89352,5.02578,1.25426,6.43992,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.31897,0.776727,1.542240,1,0,62.6003,0,0,0,62.6003,0
610.937,3.39024,0,0,2.44233,0.228594,0.36288,18.144,61.308,0.0765009,0,0,0.623303,0.231898,0.314904,0.99792,12.849,1,0.0711231,0.36288,0,51.5451,4.58462,47.2523,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00459684,0.528595,1.86607,4.36435,1.25426,5.50016,0.06048,3.68392,0.06048,456.806,0,1.49299,0,0,2.02159,0.528595,1.542240,1,0,53.0673,0,0,0,53.0673,0
609.223,3.39038,0,0,2.25044,0.211527,0.36288,18.144,61.308,0.0739617,0,0,0.571203,0.209143,0.288099,0.99792,12.849,1,0.0713052,0.36288,0,48.0776,4.11278,44.2564,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00444427,0.402797,1.86624,3.93034,1.13458,5.06036,0.06048,3.68392,0.06048,456.806,0,1.49589,0,0,1.89868,0.402797,1.542240,1,0,49.6049,0,0,0,49.6049,0
607.41,3.39049,0,0,2.13975,0.198716,0.36288,18.144,61.308,0.0313306,0,0,0.546011,0.192076,0.322604,0.99792,12.849,1,0.0715082,0.36288,0,44.4102,3.7589,40.9427,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00188262,0.528604,1.86641,3.92829,1.04483,5.27659,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.07084,0.528604,1.542240,1,0,46.5419,0,0,0,46.5419,0
605.408,3.55143,0,0,2.08849,0.176299,0.36288,18.144,61.308,0.109997,0,0,0.621543,0.21448,0.297066,0.99792,12.849,1,0.0751261,0.36288,0,39.596,4.15219,35.7316,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00660958,0.699944,1.86658,3.86593,1.09254,5.33331,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.24218,0.699944,1.542240,1,0,41.3619,0,0,0,41.3619,0
603.312,3.55152,0,0,1.97707,0.159479,0.36288,18.144,61.308,0.110137,0,0,0.525841,0.231282,0.184421,0.99792,12.849,1,0.0753763,0.36288,0,37.2616,4.44717,33.102,0.84672,12.849,0.84672,3695.15,0,3.68392,0.006618,0.411359,1.96338,3.22437,1.12832,4.46417,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.9536,0.411359,1.542240,1,0,37.7506,0,0,0,37.7506,0
601.049,3.55159,0,0,1.81102,0.159433,0.36288,18.144,61.308,0.18622,0,0,0.480997,0.231282,0.0634954,0.99792,12.849,1,0.0756397,0.36288,0,33.4344,4.44717,29.2744,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0111897,0.30119,1.96356,3.07985,1.12832,4.20509,0.06048,3.68392,0.06048,456.806,0,1.46007,0,0,1.76126,0.30119,1.542240,1,0,33.543,0,0,0,33.543,0
