0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
598.7,3.55163,0,0,1.68238,0.116916,0.36288,18.144,61.2661,0.242748,0,0,0.460471,0.259612,0,0.99792,12.849,1,0.0759255,0.36288,0,29.5821,4.76847,25.1005,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0145864,0.30119,1.96374,2.94074,1.21042,3.98066,0.06048,3.68392,0.06048,456.806,0,1.3992,0,0,1.70039,0.30119,1.542240,1,0,29.0812,0,0,0,29.0812,0
596.384,3.55167,0,0,1.70266,0.103405,0.36288,18.144,61.308,0.110552,0,0,0.487062,0.276895,0.0577258,0.99792,12.849,1,0.0762241,0.36288,0,32.3235,5.07393,27.5363,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00664747,0.314349,1.96392,3.18266,1.27481,4.17947,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.85659,0.314349,1.542240,1,0,31.7735,0,0,0,31.7735,0
594.089,3.51989,0,0,1.67467,0.0873848,0.36288,18.144,61.308,0.153881,0,0,0.545165,0.308553,0.0827308,0.99792,12.849,1,0.0758355,0.36288,0,37.548,5.7037,32.1313,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00924652,0.510062,1.9641,3.02079,1.4016,4.0841,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.0523,0.510062,1.542240,1,0,36.2981,0,0,0,36.2981,0
591.664,3.51993,0,0,1.54511,0.0873568,0.36288,18.144,61.308,0.154025,0,0,0.530356,0.308553,0.0677776,0.99792,12.849,1,0.0761292,0.36288,0,33.9288,5.7037,28.5118,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00925519,0.400957,1.9944,2.84443,1.4016,3.82893,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.9432,0.400957,1.542240,1,0,32.4085,0,0,0,32.4085,0
589.139,3.51994,0,0,1.44535,0.0873272,0.36288,18.144,61.2585,0.227366,0,0,0.486458,0.308553,0,0.99792,12.849,1,0.0764416,0.36288,0,30.9416,5.7037,25.5243,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0136621,0.261274,1.99458,2.77181,1.4016,3.6124,0.06048,3.68392,0.06048,456.806,0,1.4631,0,0,1.72437,0.261274,1.542240,1,0,29.1367,0,0,0,29.1367,0
586.57,3.51995,0,0,1.40093,0.0872964,0.36288,18.144,61.1007,0.317852,0,0,0.468442,0.308457,0,0.99792,12.849,1,0.0767693,0.36288,0,27.5819,5.7037,22.1643,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0191147,0.261274,1.99476,2.74288,1.4016,3.5782,0.06048,3.68392,0.06048,456.806,0,1.36566,0,0,1.62693,0.261274,1.542240,1,0,25.7425,0,0,0,25.7425,0
583.901,3.60209,0,0,1.36057,0.0644027,0.36288,18.144,61.1069,0.228793,0,0,0.557569,0.322508,0,0.99792,12.849,1,0.0789049,0.36288,0,26.1484,5.94949,20.4829,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0137945,0.261274,1.99494,2.58947,1.51183,3.32007,0.06048,3.68392,0.06048,456.806,0,1.50343,0,0,1.7647,0.261274,1.542240,1,0,23.803,0,0,0,23.803,0
581.229,3.60206,0,0,1.35401,0.0605697,0.36288,18.144,61.1195,0.193056,0,0,0.530485,0.324914,0,0.99792,12.849,1,0.079265,0.36288,0,34.1358,5.99046,28.4289,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0116386,0.444234,2.04314,2.80073,1.5302,3.74627,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.98647,0.444234,1.542240,1,0,32.1752,0,0,0,32.1752,0
578.472,3.60204,0,0,1.26783,0.0605471,0.36288,18.144,61.0946,0.193207,0,0,0.493333,0.32494,0,0.99792,12.849,1,0.0796287,0.36288,0,27.4078,5.99046,21.7006,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0116454,0.407411,2.04333,2.52464,1.5302,3.43354,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.94965,0.407411,1.542240,1,0,25.1341,0,0,0,25.1341,0
575.601,3.602,0,0,1.15433,0.0605237,0.36288,18.144,60.9337,0.304436,0,0,0.468355,0.324889,0,0.99792,12.849,1,0.0800074,0.36288,0,24.9785,5.99046,19.2709,0.84672,12.849,0.84672,3695.15,0,3.68392,0.018357,0.227405,2.04351,2.35493,1.5302,3.07729,0.06048,3.68392,0.06048,456.806,0,1.42225,0,0,1.64965,0.227405,1.542240,1,0,22.3482,0,0,0,22.3482,0
572.6,3.84249,0,0,1.24813,0.0433303,0.36288,18.144,60.7701,0.332403,0,0,0.509039,0.340184,0,0.99792,12.849,1,0.0857751,0.36288,0,23.9842,6.15319,18.1081,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0200964,0.493957,2.0437,2.97485,1.5465,3.94591,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.0362,0.493957,1.542240,1,0,22.054,0,0,0,22.054,0
569.596,3.8424,0,0,1.24435,0.0428287,0.36288,18.144,60.5871,0.332493,0,0,0.498066,0.348599,0,0.99792,12.849,1,0.0862226,0.36288,0,25.8733,6.02122,20.1287,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0201559,0.279055,2.20653,2.43149,1.49852,3.3984,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.82129,0.279055,1.542240,1,0,23.5271,0,0,0,23.5271,0
566.348,3.84231,0,0,0.999657,0.0428107,0.36288,18.144,59.8169,0.782237,0,0,0.360244,0.348195,0,0.99792,12.849,1,0.0866752,0.36288,0,25.2825,6.02122,19.5374,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0475629,0.204422,2.20674,1.95192,1.49852,2.817,0.06048,3.68392,0.06048,456.806,0,1.06002,0,0,1.26444,0.204422,1.542240,1,0,22.3544,0,0,0,22.3544,0
563.345,3.84218,0,0,1.24496,0.0427912,0.36288,18.144,59.7537,0.332394,0,0,0.615719,0.346492,0,0.99792,12.849,1,0.0871693,0.36288,0,23.0907,6.02122,17.3451,0.84672,12.849,0.84672,3695.15,0,3.68392,0.020471,0.849597,2.20694,3.01807,1.49852,4.55562,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.39184,0.849597,1.542240,1,0,21.9008,0,0,0,21.9008,0
560.081,3.84208,0,0,0.997332,0.0561065,0.36288,18.144,59.3972,0.494683,0,0,0.443151,0.30498,0,0.99792,12.849,1,0.0876316,0.36288,0,20.7157,5.03273,15.9582,0.84672,12.849,0.84672,3695.15,0,3.68392,0.030498,0.204422,2.20714,2.92675,1.09774,4.21007,0.06048,3.68392,0.06048,456.806,0,1.36735,0,0,1.57177,0.204422,1.542240,1,0,20.1683,0,0,0,20.1683,0
557.108,3.72471,0,0,1.20642,0.0926378,0.36288,18.144,59.145,0.559855,0,0,0.602688,0.295021,0,0.99792,12.849,1,0.0854496,0.36288,0,34.674,5.5713,29.3802,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0347232,0.204422,2.20734,3.23136,1.21152,4.39688,0.06048,3.68392,0.06048,456.806,0,1.20646,0,0,1.41089,0.204422,1.542240,1,0,33.7771,0,0,0,33.7771,0
554,3.7246,0,0,1.07272,0.0925992,0.36288,18.144,59.4835,0.248391,0,0,0.88143,0.294545,0,0.99792,12.849,1,0.0859033,0.36288,0,29.415,5.5713,24.1206,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0154713,0.783734,2.11429,3.71387,1.21152,5.38491,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.32597,0.783734,1.542240,1,0,29.5056,0,0,0,29.5056,0
550.767,3.72447,0,0,0.946339,0.0925588,0.36288,18.144,59.1107,0.573854,0,0,0.496247,0.295184,0,0.99792,12.849,1,0.0863821,0.36288,0,30.4693,5.5713,25.1745,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0355398,0.216518,2.11449,2.7851,1.21152,3.86904,0.06048,3.68392,0.06048,456.806,0,1.19185,0,0,1.40837,0.216518,1.542240,1,0,29.0435,0,0,0,29.0435,0
547.39,3.72432,0,0,0.80301,0.0925167,0.36288,18.144,58.5753,0.693327,0,0,0.452354,0.29448,0,0.99792,12.849,1,0.0868857,0.36288,0,28.1543,5.5713,22.859,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0432098,0.216518,2.11468,2.65016,1.21152,3.72663,0.06048,3.68392,0.06048,456.806,0,1.06389,0,0,1.28041,0.216518,1.542240,1,0,26.5856,0,0,0,26.5856,0
544.532,3.62793,0,0,1.26114,0.127875,0.36288,18.144,58.3343,0.556988,0,0,0.52663,0.210585,0,0.99792,12.849,1,0.0851592,0.36288,0,30.7272,4.15828,26.8466,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0350301,0.216518,2.11487,3.83969,0.922446,5.21361,0.06048,3.68392,0.06048,456.806,0,1.12692,0,0,1.34344,0.216518,1.542240,1,0,32.0603,0,0,0,32.0603,0
541.83,3.62783,0,0,1.48235,0.193941,0.36288,18.144,57.7737,0.774584,0,0,0.40349,0.189564,0,0.99792,12.849,1,0.0856036,0.36288,0,36.6277,3.96554,32.9395,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0489164,0.216518,2.03217,3.63685,1.00185,4.83478,0.06048,3.68392,0.06048,456.806,0,0.894439,0,0,1.11096,0.216518,1.542240,1,0,37.7742,0,0,0,37.7742,0
539.172,3.62774,0,0,1.52635,0.193867,0.36288,18.144,58.0012,0.17216,0,0,0.588503,0.188879,0,0.99792,12.849,1,0.0860285,0.36288,0,37.1618,3.96554,33.4731,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0109778,0.653478,2.03235,5.00427,1.00185,6.67728,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.19572,0.653478,1.542240,1,0,40.1504,0,0,0,40.1504,0
539.266,3.62766,0,0,4.27793,0.193795,0.36288,18.144,59.4017,0.172362,0,0,1.76202,0.189157,0,0.99792,12.849,1,0.0864507,0.36288,0,115.104,3.96554,111.415,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0109475,2.91411,2.03254,10.3888,1.00185,14.3227,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.45635,2.91411,1.542240,1,0,125.737,0,0,0,125.737,0
538.678,3.35477,0,0,3.35222,0.221915,0.36288,18.144,60.6673,0.0130965,0,0,1.4628,0.184088,0,0.99792,12.849,1,0.0799337,0.36288,0,89.1829,3.80217,85.6637,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000812208,1.02883,2.03272,7.83898,0.952702,9.94702,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.57107,1.02883,1.542240,1,0,95.6107,0,0,0,95.6107,0
538.554,3.355,0,0,3.82736,0.233507,0.36288,18.144,61.308,0.0132498,0,0,1.49831,0.194664,0.649671,0.99792,12.849,1,0.0800262,0.36288,0,97.0211,3.83828,93.4657,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000804573,1.33777,1.84621,9.22476,0.959107,11.4488,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.88001,1.33777,1.542240,1,0,105.564,0,0,0,105.564,0
539.223,3.35529,0,0,4.62052,0.233503,0.36288,18.144,61.308,0.0133921,0,0,2.27391,0.195456,2.06506,0.99792,12.849,1,0.0800515,0.36288,0,133.25,3.83828,129.695,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000804712,2.60105,1.84638,11.3371,0.959107,14.8246,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.14329,2.60105,1.542240,1,0,146.585,0,0,0,146.585,0
540.099,3.35569,0,0,4.82769,0.233525,0.36288,18.144,61.308,0.0135233,0,0,2.28497,0.195456,2.07599,0.99792,12.849,1,0.0799618,0.36288,0,156.432,3.83828,152.877,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0008126,2.23246,1.84655,14.6121,0.959107,17.7311,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.7747,2.23246,1.542240,1,0,172.684,0,0,0,172.684,0
539.102,3.35612,0,0,2.987,0.264776,0.36288,18.144,61.308,0.0136546,0,0,1.84507,0.196127,1.63529,0.99792,12.849,1,0.0798425,0.36288,0,105.29,4.2639,101.31,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000820487,1.45325,1.84671,7.48103,0.958773,9.8214,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.99549,1.45325,1.542240,1,0,112.766,0,0,0,112.766,0
539.342,3.46141,0,0,4.34363,0.279288,0.36288,18.144,61.308,0.060174,0,0,1.43747,0.209157,1.16814,0.99792,12.849,1,0.0824996,0.36288,0,116.279,4.14435,112.415,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00361578,1.26637,1.84688,10.943,0.971877,13.0808,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.80861,1.26637,1.542240,1,0,126.664,0,0,0,126.664,0
540.914,3.46173,0,0,5.67558,0.279298,0.36288,18.144,61.308,0.0602959,0,0,1.50425,0.209157,1.2348,0.99792,12.849,1,0.0824705,0.36288,0,126.465,4.14435,122.601,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0036231,1.7333,1.90612,9.52499,0.971877,12.1889,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.27554,1.7333,1.542240,1,0,136.025,0,0,0,136.025,0
541.279,3.46225,0,0,4.47008,0.279359,0.36288,18.144,61.308,0.0604178,0,0,1.42017,0.209157,1.1506,0.99792,12.849,1,0.0822432,0.36288,0,121.076,4.14435,117.212,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00363043,0.943929,1.90627,8.33544,0.971877,10.2101,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.48617,0.943929,1.542240,1,0,128.573,0,0,0,128.573,0
540.085,3.46259,0,0,2.91058,0.279374,0.36288,18.144,61.308,0.0605398,0,0,1.03032,0.209157,0.760624,0.99792,12.849,1,0.0821957,0.36288,0,65.5147,4.14435,61.651,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00363776,0.520595,1.90643,6.59802,0.971877,8.04953,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.06283,0.520595,1.542240,1,0,70.4612,0,0,0,70.4612,0
538.963,3.80044,0,0,3.37595,0.335091,0.36288,18.144,61.308,0.382384,0,0,0.859818,0.18479,0.292645,0.99792,12.849,1,0.0904152,0.36288,0,74.8329,3.57564,71.5298,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0229769,0.503194,1.90659,5.9996,0.861838,7.52457,0.06048,3.68392,0.06048,456.806,0,1.38316,0,0,1.88635,0.503194,1.542240,1,0,79.347,0,0,0,79.347,0
538.659,3.80057,0,0,4.20862,0.349067,0.36288,18.144,61.308,0.295075,0,0,0.876269,0.165939,0.415255,0.99792,12.849,1,0.0906066,0.36288,0,87.4584,3.22718,84.5035,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0177307,0.503194,2.11762,5.87021,0.726095,7.74721,0.06048,3.68392,0.06048,456.806,0,1.47738,0,0,1.98057,0.503194,1.542240,1,0,92.666,0,0,0,92.666,0
538.009,3.80083,0,0,3.84756,0.333849,0.36288,18.144,61.308,0.235158,0,0,0.938235,0.18815,0.514927,0.99792,12.849,1,0.090664,0.36288,0,82.6252,4.0093,78.8881,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0141303,0.527887,2.1178,6.79556,0.987115,8.44,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.07013,0.527887,1.542240,1,0,87.843,0,0,0,87.843,0
537.888,3.80104,0,0,4.34927,0.30628,0.36288,18.144,61.308,0.235294,0,0,0.884892,0.193268,0.45633,0.99792,12.849,1,0.0907784,0.36288,0,87.4057,4.31007,83.3677,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0141385,0.624992,2.11797,7.75431,1.05704,9.4261,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.16723,0.624992,1.542240,1,0,93.2502,0,0,0,93.2502,0
539.104,3.31949,0,0,5.20502,0.306715,0.36288,18.144,61.308,0.00154346,0,0,2.14605,0.170115,1.9744,0.99792,12.849,1,0.0792956,0.36288,0,104.392,3.62523,101.05,0.84672,12.849,0.84672,3695.15,0,3.68392,9.27447e-05,2.82474,2.11815,11.9154,0.847674,16.0105,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.36698,2.82474,1.542240,1,0,119.035,0,0,0,119.035,0
541.991,3.31994,0,0,6.89323,0.323214,0.36288,18.144,61.308,0.00166045,0,0,2.73688,0.145067,2.59015,0.99792,12.849,1,0.0791274,0.36288,0,99.0032,3.39024,95.8967,0.84672,12.849,0.84672,3695.15,0,3.68392,9.97742e-05,3.18848,1.82976,12.2726,0.842818,16.4479,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.73072,3.18848,1.542240,1,0,114.935,0,0,0,114.935,0
543.564,3.32062,0,0,5.58032,0.323345,0.36288,18.144,61.308,0.00177754,0,0,1.93432,0.145067,1.78748,0.99792,12.849,1,0.0787221,0.36288,0,99.258,3.39024,96.152,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00010681,1.48671,1.82991,8.42037,0.842818,10.8941,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.02895,1.48671,1.542240,1,0,108.834,0,0,0,108.834,0
543.438,3.32112,0,0,3.88149,0.323417,0.36288,18.144,61.308,0.00189464,0,0,1.38193,0.145067,1.23497,0.99792,12.849,1,0.078506,0.36288,0,92.0367,3.39024,88.9309,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000113846,1.14127,1.83006,8.09499,0.842818,10.2234,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.68351,1.14127,1.542240,1,0,100.389,0,0,0,100.389,0
544.457,3.32137,0,0,4.96714,0.264593,0.36288,18.144,61.308,0.00201173,0,0,1.33434,0.121625,1.2107,0.99792,12.849,1,0.0785302,0.36288,0,101.209,3.09727,98.396,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000120883,1.04612,1.83021,8.63361,0.81316,10.6967,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.58836,1.04612,1.542240,1,0,110.303,0,0,0,110.303,0
547.117,3.44316,0,0,6.76521,0.298452,0.36288,18.144,61.308,0.0593699,0,0,1.94667,0.191546,1.69575,0.99792,12.849,1,0.0812575,0.36288,0,176.077,4.39131,171.967,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00356746,1.7443,1.83036,10.7178,1.0736,13.2153,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.28654,1.7443,1.542240,1,0,186.879,0,0,0,186.879,0
548.659,3.44383,0,0,5.64691,0.298564,0.36288,18.144,61.308,0.0594917,0,0,1.6676,0.191546,1.41656,0.99792,12.849,1,0.0808781,0.36288,0,127.011,4.39131,122.902,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00357478,1.6049,1.90179,9.50521,1.0736,11.9347,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.14714,1.6049,1.542240,1,0,136.253,0,0,0,136.253,0
549.541,3.44434,0,0,4.98741,0.298628,0.36288,18.144,61.308,0.0596135,0,0,1.51655,0.191546,1.26539,0.99792,12.849,1,0.0806626,0.36288,0,108.001,4.39131,103.892,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0035821,1.38328,1.90195,8.62203,1.0736,10.8301,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.92552,1.38328,1.542240,1,0,115.987,0,0,0,115.987,0
551.068,3.44475,0,0,5.59734,0.262062,0.36288,18.144,61.308,0.0597354,0,0,1.5424,0.170226,1.31243,0.99792,12.849,1,0.0805428,0.36288,0,110.254,3.5652,106.971,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00358942,1.30699,1.9021,9.19624,1.06158,11.3402,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.84923,1.30699,1.542240,1,0,119.624,0,0,0,119.624,0
551.774,3.39776,0,0,4.665,0.198733,0.36288,18.144,61.308,0.0376181,0,0,0.992969,0.214978,0.740373,0.99792,12.849,1,0.0792241,0.36288,0,99.6278,4.46962,95.4419,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00226042,0.677255,1.90226,6.90189,1.08655,8.3926,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.2195,0.677255,1.542240,1,0,104.575,0,0,0,104.575,0
552.141,3.39814,0,0,4.31688,0.189204,0.36288,18.144,61.308,0.115683,0,0,0.86406,0.223029,0.525349,0.99792,12.849,1,0.0791316,0.36288,0,91.0786,4.64331,86.719,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00695125,0.528595,1.87466,6.19429,1.09105,7.49955,0.06048,3.68392,0.06048,456.806,0,1.45781,0,0,1.98641,0.528595,1.542240,1,0,94.7439,0,0,0,94.7439,0
552.184,3.39847,0,0,3.99403,0.189214,0.36288,18.144,61.308,0.0378581,0,0,0.939721,0.223029,0.678834,0.99792,12.849,1,0.0790867,0.36288,0,82.8472,4.64331,78.4877,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00227484,0.628482,1.87482,6.39343,1.09105,7.80341,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.17072,0.628482,1.542240,1,0,86.97,0,0,0,86.97,0
552.002,3.39876,0,0,3.77917,0.19982,0.36288,18.144,61.308,0.0379781,0,0,1.01075,0.199747,0.773025,0.99792,12.849,1,0.0790872,0.36288,0,77.5535,4.42197,73.4153,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00228206,0.709906,1.87497,6.9374,1.00893,8.51107,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.25215,0.709906,1.542240,1,0,82.6994,0,0,0,82.6994,0
551.364,3.56025,0,0,3.44835,0.163145,0.36288,18.144,61.308,0.241532,0,0,0.813897,0.190817,0.381547,0.99792,12.849,1,0.0828724,0.36288,0,66.8235,4.36784,62.7357,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0145134,0.402797,1.87513,5.64853,0.952737,6.9592,0.06048,3.68392,0.06048,456.806,0,1.40761,0,0,1.81041,0.402797,1.542240,1,0,70.0764,0,0,0,70.0764,0
550.484,3.56045,0,0,3.19454,0.151061,0.36288,18.144,61.308,0.413851,0,0,0.724222,0.230232,0.0801387,0.99792,12.849,1,0.0829729,0.36288,0,59.464,4.68079,55.0631,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0248678,0.402797,1.97235,5.23222,1.08058,6.50191,0.06048,3.68392,0.06048,456.806,0,1.22237,0,0,1.62517,0.402797,1.542240,1,0,61.6452,0,0,0,61.6452,0
549.517,3.56061,0,0,3.10797,0.151043,0.36288,18.144,61.308,0.291425,0,0,0.734616,0.230232,0.212958,0.99792,12.849,1,0.0831093,0.36288,0,56.5044,4.68079,52.1034,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0175114,0.402797,1.97251,4.9826,1.08058,6.25981,0.06048,3.68392,0.06048,456.806,0,1.3541,0,0,1.7569,0.402797,1.542240,1,0,58.5761,0,0,0,58.5761,0
548.245,3.56076,0,0,2.82201,0.170223,0.36288,18.144,61.308,0.247183,0,0,0.691485,0.224965,0.219337,0.99792,12.849,1,0.083259,0.36288,0,53.2512,4.34233,49.1885,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0148529,0.30119,1.97267,4.55865,1.09364,5.72401,0.06048,3.68392,0.06048,456.806,0,1.40193,0,0,1.70312,0.30119,1.542240,1,0,55.1318,0,0,0,55.1318,0
546.815,3.56087,0,0,2.63391,0.140474,0.36288,18.144,61.308,0.244266,0,0,0.676166,0.234324,0.197575,0.99792,12.849,1,0.0834546,0.36288,0,48.1236,4.27551,44.1275,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0146776,0.30119,1.97283,4.28452,1.13284,5.41102,0.06048,3.68392,0.06048,456.806,0,1.40521,0,0,1.7064,0.30119,1.542240,1,0,49.7361,0,0,0,49.7361,0
544.966,3.52906,0,0,2.14595,0.103467,0.36288,18.144,61.0753,0.577152,0,0,0.571429,0.227014,0,0.99792,12.849,1,0.0829253,0.36288,0,36.2538,4.72448,31.8093,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0346803,0.30119,1.973,3.29017,1.10933,4.42035,0.06048,3.68392,0.06048,456.806,0,1.09483,0,0,1.39602,0.30119,1.542240,1,0,36.2296,0,0,0,36.2296,0
542.924,3.52907,0,0,1.95333,0.10344,0.36288,18.144,60.6309,0.752183,0,0,0.534457,0.22668,0,0.99792,12.849,1,0.0832071,0.36288,0,34.8036,4.72448,30.3588,0.84672,12.849,0.84672,3695.15,0,3.68392,0.04537,0.30119,2.00341,3.09081,1.10933,4.24072,0.06048,3.68392,0.06048,456.806,0,0.908366,0,0,1.20956,0.30119,1.542240,1,0,34.5996,0,0,0,34.5996,0
540.738,3.52906,0,0,1.79614,0.0894832,0.36288,18.144,60.1623,0.720063,0,0,0.510269,0.258808,0,0.99792,12.849,1,0.0835197,0.36288,0,30.8546,5.14792,25.986,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0437509,0.261274,2.00358,2.97403,1.2639,3.93123,0.06048,3.68392,0.06048,456.806,0,0.942244,0,0,1.20352,0.261274,1.542240,1,0,29.9172,0,0,0,29.9172,0
538.464,3.52902,0,0,1.68806,0.0708915,0.36288,18.144,59.5959,0.740759,0,0,0.476017,0.301597,0,0.99792,12.849,1,0.0838563,0.36288,0,27.3904,5.71253,21.9569,0.84672,12.849,0.84672,3695.15,0,3.68392,0.045359,0.261274,2.00374,2.86305,1.46999,3.61272,0.06048,3.68392,0.06048,456.806,0,0.919944,0,0,1.18122,0.261274,1.542240,1,0,25.5696,0,0,0,25.5696,0
536.244,3.61132,0,0,1.83063,0.0759932,0.36288,18.144,59.2352,0.607017,0,0,0.552684,0.306375,0,0.99792,12.849,1,0.0861745,0.36288,0,30.5762,5.83035,25.0225,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0375228,0.261274,2.00391,3.06697,1.47932,3.8153,0.06048,3.68392,0.06048,456.806,0,1.10372,0,0,1.36499,0.261274,1.542240,1,0,28.8378,0,0,0,28.8378,0
