0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
534.092,3.61127,0,0,1.90001,0.0780185,0.36288,18.144,59.0082,0.50226,0,0,0.583254,0.308009,0,0.99792,12.849,1,0.08653,0.36288,0,30.2473,5.87748,24.6462,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0312363,0.261274,2.0523,3.29812,1.48306,4.0974,0.06048,3.68392,0.06048,456.806,0,1.21584,0,0,1.47711,0.261274,1.542240,1,0,28.7436,0,0,0,28.7436,0
531.692,3.61122,0,0,1.65231,0.0779949,0.36288,18.144,58.6302,0.618594,0,0,0.548127,0.307561,0,0.99792,12.849,1,0.0868776,0.36288,0,28.6171,5.87748,23.0156,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0386192,0.261274,2.05247,3.20959,1.48306,4.00165,0.06048,3.68392,0.06048,456.806,0,1.09114,0,0,1.35241,0.261274,1.542240,1,0,27.0172,0,0,0,27.0172,0
529.162,3.61114,0,0,1.52151,0.0779685,0.36288,18.144,58.2086,0.651792,0,0,0.537054,0.306815,0,0.99792,12.849,1,0.0872676,0.36288,0,26.9902,5.87748,21.3883,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0409541,0.227405,2.05264,3.17708,1.48306,3.93311,0.06048,3.68392,0.06048,456.806,0,1.05545,0,0,1.28286,0.227405,1.542240,1,0,25.3214,0,0,0,25.3214,0
526.237,3.85219,0,0,1.35626,0.0661971,0.36288,18.144,57.5214,0.87777,0,0,0.509363,0.318793,0,0.99792,12.849,1,0.0935382,0.36288,0,24.5274,6.13047,18.6663,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0555525,0.227405,2.05281,3.19442,1.50773,3.91134,0.06048,3.68392,0.06048,456.806,0,0.963757,0,0,1.19116,0.227405,1.542240,1,0,22.5776,0,0,0,22.5776,0
523.403,3.852,0,0,1.45752,0.0759899,0.36288,18.144,56.5185,1.08267,0,0,0.416133,0.336376,0,0.99792,12.849,1,0.0940535,0.36288,0,21.1676,6.11709,15.3193,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,2.21634,2.89854,1.56826,3.71354,0.06048,3.68392,0.06048,456.806,0,0.768623,0,0,0.996028,0.227405,1.542240,1,0,19.0328,0,0,0,19.0328,0
520.665,3.85182,0,0,1.55204,0.0759596,0.36288,18.144,55.8542,0.84194,0,0,0.511862,0.334191,0,0.99792,12.849,1,0.0945582,0.36288,0,26.9366,6.11709,21.0878,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0548783,0.227405,2.21652,3.23755,1.56826,4.05834,0.06048,3.68392,0.06048,456.806,0,1.00021,0,0,1.22761,0.227405,1.542240,1,0,25.1462,0,0,0,25.1462,0
517.651,3.85165,0,0,1.27686,0.0759302,0.36288,18.144,54.6773,1.21701,0,0,0.37278,0.332744,0,0.99792,12.849,1,0.0950514,0.36288,0,24.6782,6.11709,18.8289,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.21671,2.6517,1.56826,3.44409,0.06048,3.68392,0.06048,456.806,0,0.634591,0,0,0.839013,0.204422,1.542240,1,0,22.273,0,0,0,22.273,0
514.952,3.85143,0,0,1.59119,0.0758979,0.36288,18.144,54.5736,0.419255,0,0,0.645772,0.33018,0,0.99792,12.849,1,0.0955992,0.36288,0,24.0552,6.11709,18.2054,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0282476,0.204422,2.21689,4.13576,1.56826,4.96056,0.06048,3.68392,0.06048,456.806,0,1.45359,0,0,1.65802,0.204422,1.542240,1,0,23.166,0,0,0,23.166,0
512.097,3.73375,0,0,1.30855,0.0670088,0.36288,18.144,53.4841,1.25045,0,0,0.518856,0.357886,0,0.99792,12.849,1,0.093164,0.36288,0,26.3938,5.4179,21.2456,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.21707,4.67931,1.60673,5.43359,0.06048,3.68392,0.06048,456.806,0,0.509458,0,0,0.71388,0.204422,1.542240,1,0,26.6792,0,0,0,26.6792,0
509.351,3.73355,0,0,1.48503,0.134732,0.36288,18.144,52.3786,1.29674,0,0,0.500474,0.309254,0,0.99792,12.849,1,0.0936784,0.36288,0,22.2659,5.03139,17.5037,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.12359,3.52867,1.47398,4.32223,0.06048,3.68392,0.06048,456.806,0,0.463313,0,0,0.667736,0.204422,1.542240,1,0,21.8259,0,0,0,21.8259,0
507.084,3.73337,0,0,1.96453,0.134679,0.36288,18.144,51.6705,1.05268,0,0,0.651094,0.30653,0,0.99792,12.849,1,0.0941787,0.36288,0,32.4127,5.03139,27.65,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.12377,5.06561,1.47398,5.87144,0.06048,3.68392,0.06048,456.806,0,0.707521,0,0,0.924039,0.216518,1.542240,1,0,33.5215,0,0,0,33.5215,0
505.41,3.73326,0,0,2.55663,0.134636,0.36288,18.144,51.607,0.679956,0,0,0.921292,0.304785,0,0.99792,12.849,1,0.094597,0.36288,0,63.4643,5.03139,58.7012,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0484784,0.216518,2.12394,6.01567,1.47398,6.83367,0.06048,3.68392,0.06048,456.806,0,1.07821,0,0,1.29473,0.216518,1.542240,1,0,65.5349,0,0,0,65.5349,0
502.816,3.63682,0,0,1.59822,0.192791,0.36288,18.144,50.9123,0.997841,0,0,0.519369,0.216217,0,0.99792,12.849,1,0.0924587,0.36288,0,40.0334,4.37033,35.9335,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.12412,3.1772,1.12887,4.32849,0.06048,3.68392,0.06048,456.806,0,0.678879,0,0,0.895398,0.216518,1.542240,1,0,40.262,0,0,0,40.262,0
501.067,3.63666,0,0,2.45659,0.205867,0.36288,18.144,50.5634,0.743127,0,0,0.552465,0.158302,0,0.99792,12.849,1,0.0929314,0.36288,0,51.2311,3.89729,47.6037,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0537713,0.216518,2.04103,4.33201,0.859827,5.67596,0.06048,3.68392,0.06048,456.806,0,0.926916,0,0,1.14343,0.216518,1.542240,1,0,53.2797,0,0,0,53.2797,0
500.758,3.63664,0,0,3.8965,0.205817,0.36288,18.144,51.3852,0.176956,0,0,1.15661,0.157853,0,0.99792,12.849,1,0.0932553,0.36288,0,69.7042,3.89729,66.0766,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0128926,0.417053,2.0412,6.97507,0.859827,8.5606,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.95929,0.417053,1.542240,1,0,74.6372,0,0,0,74.6372,0
499.056,3.63688,0,0,2.50346,0.205808,0.36288,18.144,51.7876,0.301068,0,0,0.862368,0.158911,0,0.99792,12.849,1,0.0933191,0.36288,0,47.9409,3.89729,44.3131,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0215843,0.292723,2.04136,6.88183,0.859827,8.33451,0.06048,3.68392,0.06048,456.806,0,1.40673,0,0,1.69946,0.292723,1.542240,1,0,52.6476,0,0,0,52.6476,0
499.211,3.36297,0,0,4.1556,0.274827,0.36288,18.144,52.4294,0.107806,0,0,0.938857,0.189225,0,0.99792,12.849,1,0.0865851,0.36288,0,131.152,4.32169,127.107,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00766883,0.292723,2.04153,9.93094,1.00861,11.2489,0.06048,3.68392,0.06048,456.806,0,1.44474,0,0,1.73746,0.292723,1.542240,1,0,138.356,0,0,0,138.356,0
499.504,3.36328,0,0,4.28527,0.266613,0.36288,18.144,53.0646,0.140813,0,0,0.98426,0.208213,0,0.99792,12.849,1,0.0865661,0.36288,0,99.9916,4.36789,95.9,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00989416,0.292723,1.85419,9.31098,1.14365,10.3044,0.06048,3.68392,0.06048,456.806,0,1.40886,0,0,1.70158,0.292723,1.542240,1,0,106.204,0,0,0,106.204,0
499.966,3.3636,0,0,4.45517,0.266624,0.36288,18.144,54.2737,0.0193316,0,0,1.4377,0.209276,0,0.99792,12.849,1,0.0865237,0.36288,0,104.96,4.36789,100.868,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00134206,0.313908,1.85434,10.8479,1.14365,11.8711,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.85615,0.313908,1.542240,1,0,112.739,0,0,0,112.739,0
502.457,3.36396,0,0,6.52642,0.307911,0.36288,18.144,55.5581,0.0194876,0,0,1.50136,0.197512,0,0.99792,12.849,1,0.0864529,0.36288,0,191.581,3.80593,188.051,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00132275,0.41256,1.85449,14.8934,1.02949,16.1296,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.9548,0.41256,1.542240,1,0,204.181,0,0,0,204.181,0
507.38,3.36465,0,0,8.96538,0.3149,0.36288,18.144,57.369,0.0196447,0,0,2.02748,0.196893,0,0.99792,12.849,1,0.0860419,0.36288,0,220.127,3.71228,216.692,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00130259,1.59264,1.85465,15.9223,1.01046,18.3578,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.13488,1.59264,1.542240,1,0,235.05,0,0,0,235.05,0
506.141,3.47116,0,0,2.83068,0.23563,0.36288,18.144,57.4728,0.490313,0,0,0.790275,0.196179,0,0.99792,12.849,1,0.0879045,0.36288,0,54.1753,3.6455,50.8048,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0314852,0.412474,1.8548,5.06176,1.1334,6.16415,0.06048,3.68392,0.06048,456.806,0,1.08336,0,0,1.49583,0.412474,1.542240,1,0,56.9689,0,0,0,56.9689,0
503.735,3.47121,0,0,1.64987,0.222343,0.36288,18.144,57.5118,0.580911,0,0,0.815674,0.195802,0,0.99792,12.849,1,0.0881207,0.36288,0,37.1856,3.63437,33.826,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0372355,0.412474,1.91427,5.61068,1.15389,6.7463,0.06048,3.68392,0.06048,456.806,0,0.98642,0,0,1.39889,0.412474,1.542240,1,0,40.5723,0,0,0,40.5723,0
502.468,3.47105,0,0,2.80937,0.242591,0.36288,18.144,58.5946,0.0663822,0,0,1.37062,0.221441,0,0.99792,12.849,1,0.0885377,0.36288,0,72.2811,3.82566,68.7298,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00425212,0.781808,1.91441,10.2057,1.22066,11.677,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.32405,0.781808,1.542240,1,0,80.4068,0,0,0,80.4068,0
500.552,3.47109,0,0,2.18754,0.269642,0.36288,18.144,59.0896,0.103091,0,0,0.855464,0.257352,0,0.99792,12.849,1,0.0887619,0.36288,0,41.2012,4.08072,37.3946,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00648145,0.503194,1.91455,4.72802,1.30968,5.82959,0.06048,3.68392,0.06048,456.806,0,1.50256,0,0,2.00575,0.503194,1.542240,1,0,43.2242,0,0,0,43.2242,0
498.054,3.80956,0,0,1.92893,0.253924,0.36288,18.144,58.9193,0.785625,0,0,0.841761,0.226384,0,0.99792,12.849,1,0.0977903,0.36288,0,36.4618,3.62401,33.1029,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0489795,0.503194,1.91469,3.6441,1.06426,4.94875,0.06048,3.68392,0.06048,456.806,0,0.957433,0,0,1.46063,0.503194,1.542240,1,0,38.0517,0,0,0,38.0517,0
496.009,3.80936,0,0,2.38106,0.254016,0.36288,18.144,59.0438,0.357493,0,0,0.668362,0.186359,0,0.99792,12.849,1,0.0982755,0.36288,0,41.4046,3.47855,38.1907,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0223522,0.503194,2.1266,3.9902,0.923079,5.67457,0.06048,3.68392,0.06048,456.806,0,1.41646,0,0,1.91965,0.503194,1.542240,1,0,43.8652,0,0,0,43.8652,0
494.623,3.80925,0,0,3.04008,0.253943,0.36288,18.144,59.3254,0.241421,0,0,0.709517,0.186508,0,0.99792,12.849,1,0.0986777,0.36288,0,59.4143,3.47855,56.1999,0.84672,12.849,0.84672,3695.15,0,3.68392,0.015063,0.604238,2.12676,4.45439,0.923079,6.24724,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.14648,0.604238,1.542240,1,0,62.4472,0,0,0,62.4472,0
493.337,3.80925,0,0,3.13995,0.253893,0.36288,18.144,59.6482,0.241636,0,0,0.751257,0.186845,0,0.99792,12.849,1,0.0989544,0.36288,0,64.5445,3.47855,61.3299,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0150048,0.733458,2.12691,4.75472,0.923079,6.67701,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.2757,0.733458,1.542240,1,0,68.0069,0,0,0,68.0069,0
494.581,3.32643,0,0,5.20869,0.275093,0.36288,18.144,60.8099,0.00750507,0,0,1.34332,0.174148,0,0.99792,12.849,1,0.0866372,0.36288,0,85.9232,3.70399,82.4955,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000463519,1.83471,2.12707,7.90137,0.934363,10.9283,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.37695,1.83471,1.542240,1,0,93.4238,0,0,0,93.4238,0
497.717,3.32689,0,0,7.12914,0.303475,0.36288,18.144,61.308,0.00762093,0,0,1.54575,0.157867,0.882126,0.99792,12.849,1,0.086431,0.36288,0,96.5019,4.00459,92.7737,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000461683,1.86857,1.83745,9.91898,0.949407,12.6751,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.41081,1.86857,1.542240,1,0,106.331,0,0,0,106.331,0
499.478,3.32766,0,0,5.75525,0.303609,0.36288,18.144,61.308,0.00773007,0,0,1.09152,0.158366,0.925421,0.99792,12.849,1,0.0859064,0.36288,0,104.301,4.00459,100.574,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00046449,0.705154,1.83758,6.88046,0.949407,8.47333,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.24739,0.705154,1.542240,1,0,109.972,0,0,0,109.972,0
499.535,3.3282,0,0,4.05149,0.303685,0.36288,18.144,61.308,0.156229,0,0,0.774282,0.158366,0.459688,0.99792,12.849,1,0.0856174,0.36288,0,92.7253,4.00459,88.998,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00938759,0.558835,1.83772,6.61223,0.949407,8.04999,0.06048,3.68392,0.06048,456.806,0,1.38161,0,0,1.94044,0.558835,1.542240,1,0,97.5077,0,0,0,97.5077,0
500.54,3.32845,0,0,4.92317,0.22682,0.36288,18.144,61.308,0.0296758,0,0,0.824256,0.116252,0.678329,0.99792,12.849,1,0.0856141,0.36288,0,87.747,3.39423,84.63,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00178318,0.558835,1.83785,6.62887,0.861729,8.16204,0.06048,3.68392,0.06048,456.806,0,1.51866,0,0,2.0775,0.558835,1.542240,1,0,93.4704,0,0,0,93.4704,0
503.797,3.45049,0,0,7.41023,0.339614,0.36288,18.144,61.308,0.0655218,0,0,0.967047,0.125807,0.775718,0.99792,12.849,1,0.088575,0.36288,0,120.115,3.75963,116.63,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00393712,0.945847,1.83799,7.71552,0.84434,9.65108,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.48809,0.945847,1.542240,1,0,127.056,0,0,0,127.056,0
506.236,3.4513,0,0,6.59264,0.339771,0.36288,18.144,61.308,0.0656303,0,0,1.31993,0.125807,1.1285,0.99792,12.849,1,0.088023,0.36288,0,133.869,3.75963,130.384,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00394364,1.83602,1.90969,10.8209,0.84434,13.7183,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.37826,1.83602,1.542240,1,0,145.231,0,0,0,145.231,0
507.259,3.45197,0,0,5.17809,0.339888,0.36288,18.144,61.308,0.0657388,0,0,1.09923,0.125807,0.907687,0.99792,12.849,1,0.0876159,0.36288,0,156.555,3.75963,153.071,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00395016,1.93844,1.90983,7.98267,0.84434,10.9827,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.48068,1.93844,1.542240,1,0,164.961,0,0,0,164.961,0
507.117,3.45239,0,0,3.98723,0.314232,0.36288,18.144,61.308,0.0658473,0,0,0.77093,0.0882736,0.616809,0.99792,12.849,1,0.0874499,0.36288,0,110.525,2.59203,108.209,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00395668,1.03369,1.90997,6.19345,0.69882,8.43434,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.57593,1.03369,1.542240,1,0,117.26,0,0,0,117.26,0
507.482,3.40503,0,0,4.40375,0.271082,0.36288,18.144,61.308,0.0436251,0,0,0.903208,0.189701,0.669882,0.99792,12.849,1,0.0862745,0.36288,0,92.2432,3.86171,88.6581,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00262138,1.08701,1.91011,6.84033,0.978106,8.85672,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.62925,1.08701,1.542240,1,0,98.1847,0,0,0,98.1847,0
507.112,3.40534,0,0,3.67525,0.276254,0.36288,18.144,61.308,0.043732,0,0,0.744984,0.209751,0.491501,0.99792,12.849,1,0.0862203,0.36288,0,71.0148,4.15013,67.1413,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0026278,0.814631,1.88238,6.05921,1.01635,7.73725,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.35687,0.814631,1.542240,1,0,75.37,0,0,0,75.37,0
506.112,3.40553,0,0,3.04447,0.27624,0.36288,18.144,61.308,0.0438388,0,0,0.680035,0.209751,0.426445,0.99792,12.849,1,0.0862878,0.36288,0,61.3089,4.15013,57.4354,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00263422,0.615194,1.88252,5.37557,1.01635,6.85429,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.15743,0.615194,1.542240,1,0,64.7161,0,0,0,64.7161,0
504.814,3.40561,0,0,2.7468,0.276201,0.36288,18.144,61.308,0.333836,0,0,0.581574,0.209751,0.0379872,0.99792,12.849,1,0.0864604,0.36288,0,59.5913,4.15013,55.7176,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0200598,0.402797,1.88266,5.4773,1.01635,6.72634,0.06048,3.68392,0.06048,456.806,0,1.22934,0,0,1.63214,0.402797,1.542240,1,0,62.4819,0,0,0,62.4819,0
504.024,3.5672,0,0,3.38776,0.248185,0.36288,18.144,61.308,0.123266,0,0,0.751773,0.218953,0.409554,0.99792,12.849,1,0.0907955,0.36288,0,65.2275,4.21427,61.2853,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00740692,0.571553,1.8828,5.56875,1.04502,6.97067,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.11379,0.571553,1.542240,1,0,68.6655,0,0,0,68.6655,0
502.64,3.56732,0,0,2.7242,0.178252,0.36288,18.144,61.308,0.123379,0,0,0.625384,0.241957,0.260048,0.99792,12.849,1,0.090941,0.36288,0,51.7139,4.37461,47.6112,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0074137,0.540268,1.9804,4.562,1.11669,5.95855,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.08251,0.540268,1.542240,1,0,53.8298,0,0,0,53.8298,0
501.046,3.56733,0,0,2.51462,0.178217,0.36288,18.144,61.2192,0.488063,0,0,0.641256,0.241957,0,0.99792,12.849,1,0.0911919,0.36288,0,49.5292,4.37461,45.4263,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0293271,0.402797,1.98054,4.34122,1.11669,5.57854,0.06048,3.68392,0.06048,456.806,0,1.14972,0,0,1.55251,0.402797,1.542240,1,0,51.0048,0,0,0,51.0048,0
499.203,3.56731,0,0,2.26587,0.178177,0.36288,18.144,60.9565,0.592505,0,0,0.57154,0.241821,0,0.99792,12.849,1,0.0914814,0.36288,0,44.3993,4.37461,40.2961,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0356545,0.30119,1.98069,4.08347,1.11669,5.213,0.06048,3.68392,0.06048,456.806,0,1.03817,0,0,1.33936,0.30119,1.542240,1,0,45.5091,0,0,0,45.5091,0
497.134,3.56724,0,0,2.03088,0.17059,0.36288,18.144,60.7891,0.485542,0,0,0.56504,0.246799,0,0.99792,12.849,1,0.0918173,0.36288,0,38.5302,4.46123,34.34,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0293439,0.30119,1.98083,3.98834,1.13813,5.10289,0.06048,3.68392,0.06048,456.806,0,1.15244,0,0,1.45363,0.30119,1.542240,1,0,39.4429,0,0,0,39.4429,0
495.246,3.53518,0,0,2.14964,0.1393,0.36288,18.144,60.5359,0.654669,0,0,0.620037,0.218624,0,0.99792,12.849,1,0.0913709,0.36288,0,34.4516,3.94947,30.7736,0.84672,12.849,0.84672,3695.15,0,3.68392,0.039674,0.30119,1.98097,3.65601,0.994808,4.90369,0.06048,3.68392,0.06048,456.806,0,1.01858,0,0,1.31977,0.30119,1.542240,1,0,35.6773,0,0,0,35.6773,0
493.268,3.5351,0,0,2.0506,0.129994,0.36288,18.144,60.2606,0.646876,0,0,0.605319,0.233742,0,0.99792,12.849,1,0.0917171,0.36288,0,32.3969,4.16664,28.5014,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0393657,0.30119,2.01149,3.66189,1.06831,4.8669,0.06048,3.68392,0.06048,456.806,0,1.0268,0,0,1.32799,0.30119,1.542240,1,0,33.3683,0,0,0,33.3683,0
491.058,3.535,0,0,1.79452,0.10709,0.36288,18.144,59.834,0.730587,0,0,0.571917,0.267945,0,0.99792,12.849,1,0.0920821,0.36288,0,30.4422,4.91296,25.8,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0446631,0.261274,2.01164,3.56346,1.3275,4.46422,0.06048,3.68392,0.06048,456.806,0,0.937526,0,0,1.1988,0.261274,1.542240,1,0,30.2642,0,0,0,30.2642,0
488.786,3.53485,0,0,1.73354,0.107455,0.36288,18.144,59.4882,0.646723,0,0,0.562887,0.261908,0,0.99792,12.849,1,0.0924928,0.36288,0,28.026,5.18417,23.1122,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0398181,0.261274,2.01179,3.55871,1.42809,4.36386,0.06048,3.68392,0.06048,456.806,0,1.02663,0,0,1.2879,0.261274,1.542240,1,0,27.4761,0,0,0,27.4761,0
486.475,3.61718,0,0,1.76551,0.0969368,0.36288,18.144,59.0803,0.738904,0,0,0.616706,0.285778,0,0.99792,12.849,1,0.0950869,0.36288,0,29.3552,5.48446,24.1385,0.84672,12.849,0.84672,3695.15,0,3.68392,0.045758,0.261274,2.01193,3.37212,1.43689,4.16268,0.06048,3.68392,0.06048,456.806,0,0.969823,0,0,1.2311,0.261274,1.542240,1,0,28.3012,0,0,0,28.3012,0
484.093,3.61701,0,0,1.68709,0.0890452,0.36288,18.144,58.5469,0.776085,0,0,0.546015,0.303321,0,0.99792,12.849,1,0.0955341,0.36288,0,27.8302,5.70969,22.3879,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0483924,0.261274,2.0605,3.27884,1.4435,4.10872,0.06048,3.68392,0.06048,456.806,0,0.929966,0,0,1.19124,0.261274,1.542240,1,0,26.4966,0,0,0,26.4966,0
481.603,3.61681,0,0,1.57873,0.0890152,0.36288,18.144,57.9263,0.82374,0,0,0.505416,0.302283,0,0.99792,12.849,1,0.095999,0.36288,0,25.1238,5.70969,19.681,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0518318,0.261274,2.06065,2.92633,1.4435,3.75293,0.06048,3.68392,0.06048,456.806,0,0.878852,0,0,1.14013,0.261274,1.542240,1,0,23.4339,0,0,0,23.4339,0
478.984,3.61659,0,0,1.44935,0.0889837,0.36288,18.144,57.2456,0.879478,0,0,0.499863,0.301076,0,0.99792,12.849,1,0.0964895,0.36288,0,22.9662,5.70969,17.5229,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0559319,0.227405,2.0608,2.86206,1.4435,3.65084,0.06048,3.68392,0.06048,456.806,0,0.819072,0,0,1.04648,0.227405,1.542240,1,0,21.1737,0,0,0,21.1737,0
476.335,3.85786,0,0,1.64695,0.0755584,0.36288,18.144,56.7821,0.758943,0,0,0.583124,0.287622,0,0.99792,12.849,1,0.103489,0.36288,0,23.0702,5.94346,17.3861,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0488402,0.227405,2.06095,4.07013,1.50822,4.80143,0.06048,3.68392,0.06048,456.806,0,1.09686,0,0,1.32426,0.227405,1.542240,1,0,22.1875,0,0,0,22.1875,0
473.005,3.85758,0,0,0.971508,0.0804084,0.36288,18.144,55.5392,1.34598,0,0,0.389173,0.286141,0,0.99792,12.849,1,0.104057,0.36288,0,15.7556,6.12213,9.89225,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,2.22512,2.19129,1.56161,3.02172,0.06048,3.68392,0.06048,456.806,0,0.512862,0,0,0.740267,0.227405,1.542240,1,0,12.914,0,0,0,12.914,0
469.576,3.85715,0,0,0.871016,0.0803704,0.36288,18.144,54.2139,1.3942,0,0,0.35278,0.283826,0,0.99792,12.849,1,0.104778,0.36288,0,14.0652,6.12213,8.2012,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,2.22528,2.13683,1.56161,2.96743,0.06048,3.68392,0.06048,456.806,0,0.46478,0,0,0.692185,0.227405,1.542240,1,0,11.1686,0,0,0,11.1686,0
466.318,3.85669,0,0,1.0425,0.0803312,0.36288,18.144,52.9998,1.31179,0,0,0.37898,0.281358,0,0.99792,12.849,1,0.105531,0.36288,0,14.5565,6.12213,8.69172,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.22544,2.34384,1.56161,3.15162,0.06048,3.68392,0.06048,456.806,0,0.547327,0,0,0.751749,0.204422,1.542240,1,0,11.8433,0,0,0,11.8433,0
