0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
463.777,3.85625,0,0,1.7826,0.104851,0.36288,18.144,52.0248,1.18804,0,0,0.486767,0.273715,0,0.99792,12.849,1,0.106256,0.36288,0,24.1912,5.97371,18.4741,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.2256,2.59445,1.5434,3.4206,0.06048,3.68392,0.06048,456.806,0,0.671224,0,0,0.875647,0.204422,1.542240,1,0,21.8947,0,0,0,21.8947,0
461.386,3.73832,0,0,1.83565,0.125509,0.36288,18.144,51.3016,1.18673,0,0,0.721017,0.257428,0,0.99792,12.849,1,0.103571,0.36288,0,37.3443,5.64436,31.9593,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.22577,3.52088,1.4714,4.41919,0.06048,3.68392,0.06048,456.806,0,0.580297,0,0,0.784719,0.204422,1.542240,1,0,36.3785,0,0,0,36.3785,0
459.818,3.73807,0,0,2.663,0.130047,0.36288,18.144,51.4862,0.64176,0,0,1.08129,0.254933,0,0.99792,12.849,1,0.1041,0.36288,0,33.0635,5.55482,27.7674,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0460842,0.204422,2.1319,5.16213,1.46121,5.99116,0.06048,3.68392,0.06048,456.806,0,1.12571,0,0,1.33014,0.204422,1.542240,1,0,33.7586,0,0,0,33.7586,0
457.047,3.738,0,0,1.45989,0.130018,0.36288,18.144,50.8593,1.0711,0,0,0.699439,0.255315,0,0.99792,12.849,1,0.104453,0.36288,0,41.8473,5.55482,36.5509,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.13206,3.21419,1.46121,4.04108,0.06048,3.68392,0.06048,456.806,0,0.696194,0,0,0.912712,0.216518,1.542240,1,0,40.592,0,0,0,40.592,0
454.171,3.73765,0,0,1.35447,0.129967,0.36288,18.144,50.0329,1.28236,0,0,0.710012,0.254019,0,0.99792,12.849,1,0.105077,0.36288,0,24.856,5.55482,19.559,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.13221,2.42895,1.46121,3.25599,0.06048,3.68392,0.06048,456.806,0,0.485067,0,0,0.701585,0.216518,1.542240,1,0,22.815,0,0,0,22.815,0
451.738,3.64073,0,0,1.79023,0.21944,0.36288,18.144,49.7217,0.881084,0,0,0.798783,0.228926,0,0.99792,12.849,1,0.103,0.36288,0,38.4024,4.74623,33.916,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.13237,3.99116,1.20674,5.07283,0.06048,3.68392,0.06048,456.806,0,0.802369,0,0,1.01889,0.216518,1.542240,1,0,38.9889,0,0,0,38.9889,0
448.855,3.64046,0,0,1.36122,0.241327,0.36288,18.144,48.598,1.36176,0,0,0.434854,0.196727,0,0.99792,12.849,1,0.103547,0.36288,0,38.3733,4.30909,34.3235,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.04894,3.21153,0.987119,4.42939,0.06048,3.68392,0.06048,456.806,0,0.321823,0,0,0.538341,0.216518,1.542240,1,0,38.7529,0,0,0,38.7529,0
447.565,3.64008,0,0,2.95428,0.241228,0.36288,18.144,48.6219,0.688937,0,0,0.907712,0.194911,0,0.99792,12.849,1,0.104202,0.36288,0,57.4174,4.30909,53.367,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0522241,0.216518,2.04909,4.64442,0.987119,5.87069,0.06048,3.68392,0.06048,456.806,0,0.989006,0,0,1.20552,0.216518,1.542240,1,0,59.2376,0,0,0,59.2376,0
449.357,3.64005,0,0,6.03658,0.241183,0.36288,18.144,50.0011,0.182462,0,0,1.75661,0.19495,0,0.99792,12.849,1,0.104501,0.36288,0,115.012,4.30909,110.962,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0138246,1.09078,2.04924,7.45688,0.987119,9.59596,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.63302,1.09078,1.542240,1,0,120.557,0,0,0,120.557,0
450.69,3.36654,0,0,5.33412,0.272121,0.36288,18.144,51.1636,0.0244252,0,0,1.39838,0.21143,0,0.99792,12.849,1,0.0962633,0.36288,0,80.6509,4.09727,76.8202,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00179957,0.309666,2.04939,5.69101,0.917665,7.1306,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.85191,0.309666,1.542240,1,0,83.9508,0,0,0,83.9508,0
454.763,3.36706,0,0,8.07235,0.269435,0.36288,18.144,52.9113,0.0245817,0,0,2.01162,0.239374,0,0.99792,12.849,1,0.0959936,0.36288,0,162.971,4.54576,158.692,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00176995,1.2857,1.86131,9.43091,1.09488,11.4813,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.82794,1.2857,1.542240,1,0,170.174,0,0,0,170.174,0
457.7,3.36814,0,0,6.93749,0.269591,0.36288,18.144,54.2894,0.0247613,0,0,1.64566,0.242771,0,0.99792,12.849,1,0.0951644,0.36288,0,157.096,4.54576,152.818,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00172399,0.955981,1.86144,9.48879,1.09488,11.2096,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.49822,0.955981,1.542240,1,0,164.027,0,0,0,164.027,0
460.326,3.36898,0,0,6.62816,0.269704,0.36288,18.144,55.6441,0.0249222,0,0,1.62495,0.245302,0,0.99792,12.849,1,0.0945773,0.36288,0,165.92,4.54576,161.643,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00169115,0.876018,1.86158,10.5064,1.0962,12.1461,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.41826,0.876018,1.542240,1,0,173.789,0,0,0,173.789,0
465.614,3.36975,0,0,9.25206,0.232085,0.36288,18.144,58.1295,0.0250802,0,0,2.7466,0.23612,0,0.99792,12.849,1,0.0940592,0.36288,0,180.249,4.45813,176.06,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00166044,1.23956,1.86171,11.983,1.03623,14.0464,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.7818,1.23956,1.542240,1,0,190.106,0,0,0,190.106,0
469.156,3.37079,0,0,7.55137,0.275335,0.36288,18.144,59.3866,0.0251726,0,0,1.50683,0.224603,0,0.99792,12.849,1,0.0930198,0.36288,0,115.212,3.95334,111.528,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0015953,0.892132,1.86185,8.24999,1.10389,9.89848,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.43437,0.892132,1.542240,1,0,121.427,0,0,0,121.427,0
469.584,3.47733,0,0,4.56492,0.297157,0.36288,18.144,59.6662,0.286623,0,0,0.786542,0.220314,0,0.99792,12.849,1,0.0952353,0.36288,0,66.5601,3.85644,62.9713,0.84672,12.849,0.84672,3695.15,0,3.68392,0.01778,0.412474,1.86185,7.43377,1.14712,8.54319,0.06048,3.68392,0.06048,456.806,0,1.30982,0,0,1.72229,0.412474,1.542240,1,0,71.5145,0,0,0,71.5145,0
472.282,3.47763,0,0,6.83859,0.29945,0.36288,18.144,61.308,0.0720889,0,0,1.94834,0.211809,0.0226221,0.99792,12.849,1,0.0951569,0.36288,0,87.3521,3.7971,83.8228,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00445092,1.06232,1.92153,10.6272,1.13296,12.4736,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.60456,1.06232,1.542240,1,0,96.319,0,0,0,96.319,0
474.85,3.47839,0,0,6.72201,0.313216,0.36288,18.144,61.308,0.0723399,0,0,1.50085,0.160074,1.26843,0.99792,12.849,1,0.0946336,0.36288,0,128.209,3.44106,125.036,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00434681,0.768252,1.92165,7.40897,1.04798,9.04655,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.31049,0.768252,1.542240,1,0,135.351,0,0,0,135.351,0
477.45,3.47911,0,0,6.76261,0.320502,0.36288,18.144,61.308,0.0724352,0,0,1.36782,0.161136,1.13424,0.99792,12.849,1,0.0941414,0.36288,0,93.1746,3.3486,90.0948,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00435254,0.54635,1.92177,7.59879,0.992677,9.06989,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.08859,0.54635,1.542240,1,0,100.299,0,0,0,100.299,0
478.15,3.81924,0,0,5.22115,0.338555,0.36288,18.144,61.308,0.24815,0,0,1.20091,0.163791,0.788967,0.99792,12.849,1,0.102782,0.36288,0,91.7732,3.11745,88.9159,0.84672,12.849,0.84672,3695.15,0,3.68392,0.014911,0.895346,1.9219,6.77112,0.85442,8.71903,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.43759,0.895346,1.542240,1,0,98.4239,0,0,0,98.4239,0
478.417,3.81963,0,0,4.77319,0.323515,0.36288,18.144,61.308,0.248256,0,0,1.28583,0.186003,0.851572,0.99792,12.849,1,0.102642,0.36288,0,86.7015,3.89958,83.0622,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0149174,1.00556,2.13459,7.83838,1.11544,9.84817,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.5478,1.00556,1.542240,1,0,93.7619,0,0,0,93.7619,0
479.334,3.81993,0,0,5.3956,0.29622,0.36288,18.144,61.308,0.248362,0,0,1.21272,0.19112,0.773237,0.99792,12.849,1,0.102593,0.36288,0,91.7188,4.20034,87.7787,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0149238,1.12507,2.13472,8.9443,1.18536,11.0038,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.66731,1.12507,1.542240,1,0,99.5558,0,0,0,99.5558,0
479.665,3.82037,0,0,4.79541,0.280972,0.36288,18.144,61.308,0.248469,0,0,1.50478,0.192802,1.06351,0.99792,12.849,1,0.102408,0.36288,0,91.9627,3.88862,88.3345,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0149302,1.94965,2.13486,10.8719,0.97662,13.9648,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.49189,1.94965,1.542240,1,0,103.363,0,0,0,103.363,0
481.498,3.33638,0,0,5.82806,0.296038,0.36288,18.144,61.308,0.0128324,0,0,2.00561,0.171397,1.82138,0.99792,12.849,1,0.0893731,0.36288,0,76.4001,4.03809,72.6355,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000771083,2.75274,2.13499,12.0788,0.961987,16.0038,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.29498,2.75274,1.542240,1,0,90.4606,0,0,0,90.4606,0
483.525,3.33693,0,0,6.02261,0.296115,0.36288,18.144,61.308,0.0129239,0,0,1.79537,0.171397,1.61105,0.99792,12.849,1,0.0890475,0.36288,0,118.053,4.03809,114.288,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000776581,4.11967,1.84428,12.26,0.961987,17.2612,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.66191,4.11967,1.542240,1,0,133.161,0,0,0,133.161,0
484.677,3.3375,0,0,5.17301,0.319854,0.36288,18.144,61.308,0.0130153,0,0,1.39228,0.138914,1.24035,0.99792,12.849,1,0.0886895,0.36288,0,77.0437,3.66562,73.6523,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000782073,2.36075,1.8444,8.99528,0.858468,12.3412,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.90299,2.36075,1.542240,1,0,87.2338,0,0,0,87.2338,0
486.302,3.33792,0,0,5.67355,0.348467,0.36288,18.144,61.308,0.0131068,0,0,1.37011,0.112263,1.24474,0.99792,12.849,1,0.0884897,0.36288,0,77.201,3.53924,73.9361,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000787571,2.5498,1.84452,8.65875,0.821362,12.2309,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.09204,2.5498,1.542240,1,0,87.4118,0,0,0,87.4118,0
490.767,3.33842,0,0,8.49877,0.332432,0.36288,18.144,61.308,0.0131982,0,0,2.67408,0.11065,2.55023,0.99792,12.849,1,0.0882074,0.36288,0,146.053,3.37401,142.954,0.84672,12.849,0.84672,3695.15,0,3.68392,0.000793062,4.80037,1.84463,12.393,0.817527,18.2196,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.34261,4.80037,1.542240,1,0,163.724,0,0,0,163.724,0
492.624,3.46143,0,0,6.01315,0.331198,0.36288,18.144,61.308,0.0709796,0,0,1.56654,0.10344,1.39212,0.99792,12.849,1,0.0906254,0.36288,0,117.066,3.19221,114.146,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00426507,2.83225,1.84475,10.0409,0.774839,13.9388,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.37449,2.83225,1.542240,1,0,129.477,0,0,0,129.477,0
493.815,3.46199,0,0,5.32906,0.313994,0.36288,18.144,61.308,0.0710747,0,0,1.25163,0.112955,1.0676,0.99792,12.849,1,0.0902981,0.36288,0,118.739,3.30855,115.703,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00427079,2.32043,1.9167,9.8502,0.797739,13.2853,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.86267,2.32043,1.542240,1,0,130.056,0,0,0,130.056,0
494.7,3.46242,0,0,4.98121,0.27081,0.36288,18.144,61.308,0.07117,0,0,1.49767,0.136744,1.28976,0.99792,12.849,1,0.0900918,0.36288,0,90.0625,3.5994,86.7359,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00427651,2.72236,1.91683,9.9398,0.854991,13.7197,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.2646,2.72236,1.542240,1,0,101.745,0,0,0,101.745,0
496.382,3.4628,0,0,5.74796,0.240131,0.36288,18.144,61.308,0.0712651,0,0,1.49863,0.157816,1.26954,0.99792,12.849,1,0.0899404,0.36288,0,99.7721,3.8562,96.1889,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00428223,2.58206,1.91695,11.982,0.931517,15.5452,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.1243,2.58206,1.542240,1,0,113.004,0,0,0,113.004,0
497.438,3.41558,0,0,5.05227,0.217149,0.36288,18.144,61.308,0.0489483,0,0,1.30143,0.17362,1.07887,0.99792,12.849,1,0.0884134,0.36288,0,81.6817,4.0488,77.9074,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00294124,1.83391,1.91707,7.56061,0.988912,10.3197,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.37615,1.83391,1.542240,1,0,89.306,0,0,0,89.306,0
497.658,3.41598,0,0,4.21551,0.217181,0.36288,18.144,61.308,0.049042,0,0,1.17957,0.17362,0.956906,0.99792,12.849,1,0.088236,0.36288,0,66.0554,4.0488,62.2812,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00294687,1.3655,1.88922,6.00882,0.988912,8.27168,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.90774,1.3655,1.542240,1,0,71.5098,0,0,0,71.5098,0
497.399,3.41624,0,0,3.73765,0.217188,0.36288,18.144,61.308,0.0491358,0,0,1.07143,0.17362,0.848674,0.99792,12.849,1,0.0882036,0.36288,0,57.234,4.0488,53.4598,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00295251,0.996745,1.88934,5.19621,0.988912,7.09043,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.53899,0.996745,1.542240,1,0,61.3989,0,0,0,61.3989,0
496.865,3.41641,0,0,3.45247,0.20751,0.36288,18.144,61.308,0.0492295,0,0,0.963386,0.175144,0.739013,0.99792,12.849,1,0.088254,0.36288,0,50.9208,4.04482,47.1506,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00295814,0.797463,1.88947,4.93772,0.990962,6.63073,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.3397,0.797463,1.542240,1,0,54.5203,0,0,0,54.5203,0
496.232,3.57861,0,0,3.45764,0.149479,0.36288,18.144,61.308,0.128822,0,0,0.929439,0.184289,0.616328,0.99792,12.849,1,0.0925433,0.36288,0,48.4574,4.02097,44.7067,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00774076,0.913119,1.88959,5.43904,1.00326,7.23075,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.45536,0.913119,1.542240,1,0,52.5538,0,0,0,52.5538,0
495.555,3.57872,0,0,3.41429,0.149465,0.36288,18.144,61.308,0.128921,0,0,1.00953,0.184289,0.696322,0.99792,12.849,1,0.0926643,0.36288,0,46.8605,4.02097,43.1097,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0077467,0.861555,1.98752,5.9632,1.00326,7.80127,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.40379,0.861555,1.542240,1,0,51.6073,0,0,0,51.6073,0
494.657,3.57882,0,0,3.19324,0.149451,0.36288,18.144,61.308,0.12902,0,0,0.93153,0.184289,0.618222,0.99792,12.849,1,0.0927936,0.36288,0,43.8348,4.02097,40.0839,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00775263,0.762411,1.98765,5.23595,1.00326,6.975,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.30465,0.762411,1.542240,1,0,47.6771,0,0,0,47.6771,0
493.59,3.57889,0,0,2.99576,0.120557,0.36288,18.144,61.308,0.129119,0,0,0.884071,0.209545,0.545407,0.99792,12.849,1,0.0929637,0.36288,0,40.8473,4.60521,36.512,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00775857,0.700194,1.98777,5.18341,1.0862,6.77742,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.24243,0.700194,1.542240,1,0,43.8349,0,0,0,43.8349,0
491.784,3.57892,0,0,2.23643,0.100925,0.36288,18.144,61.308,0.129217,0,0,0.74056,0.23661,0.374733,0.99792,12.849,1,0.0931654,0.36288,0,33.8281,5.025,29.0728,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00776451,0.347803,1.9879,4.54448,1.18522,5.6872,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.89004,0.347803,1.542240,1,0,35.1348,0,0,0,35.1348,0
489.763,3.54676,0,0,1.99256,0.104045,0.36288,18.144,61.308,0.262525,0,0,0.682309,0.235508,0.184277,0.99792,12.849,1,0.0926674,0.36288,0,32.6329,4.96514,27.938,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0157748,0.30119,1.98803,4.59215,1.18329,5.68231,0.06048,3.68392,0.06048,456.806,0,1.44552,0,0,1.74671,0.30119,1.542240,1,0,33.8046,0,0,0,33.8046,0
487.562,3.54662,0,0,1.81213,0.104015,0.36288,18.144,61.308,0.246609,0,0,0.665332,0.235508,0.183215,0.99792,12.849,1,0.093046,0.36288,0,31.9944,4.96514,27.2991,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0148184,0.261274,2.01864,4.40011,1.18329,5.48192,0.06048,3.68392,0.06048,456.806,0,1.46281,0,0,1.72409,0.261274,1.542240,1,0,32.9643,0,0,0,32.9643,0
485.193,3.54643,0,0,1.64479,0.103983,0.36288,18.144,61.2693,0.427345,0,0,0.624196,0.235508,0,0.99792,12.849,1,0.0934613,0.36288,0,28.5095,4.96514,23.8138,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0256786,0.261274,2.01877,4.25651,1.18329,5.32759,0.06048,3.68392,0.06048,456.806,0,1.26837,0,0,1.52964,0.261274,1.542240,1,0,29.1414,0,0,0,29.1414,0
482.798,3.54621,0,0,1.58143,0.0670275,0.36288,18.144,61.0614,0.455009,0,0,0.561742,0.314659,0,0.99792,12.849,1,0.0939117,0.36288,0,25.4676,5.98306,19.7535,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0273582,0.261274,2.01889,3.83605,1.52063,4.56823,0.06048,3.68392,0.06048,456.806,0,1.23878,0,0,1.50005,0.261274,1.542240,1,0,24.3217,0,0,0,24.3217,0
480.625,3.62874,0,0,1.87895,0.0607585,0.36288,18.144,61.1278,0.300488,0,0,0.684323,0.3175,0,0.99792,12.849,1,0.0965739,0.36288,0,32.0515,6.02291,26.2949,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0181289,0.261274,2.01902,4.08228,1.48955,4.8549,0.06048,3.68392,0.06048,456.806,0,1.447,0,0,1.70827,0.261274,1.542240,1,0,31.1498,0,0,0,31.1498,0
478.302,3.62855,0,0,1.72967,0.0607398,0.36288,18.144,61.1778,0.212449,0,0,0.580147,0.317633,0,0.99792,12.849,1,0.0970054,0.36288,0,26.3269,6.02291,20.5699,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0128034,0.269637,2.06774,3.94718,1.48955,4.7822,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.81188,0.269637,1.542240,1,0,25.3521,0,0,0,25.3521,0
475.834,3.62832,0,0,1.58377,0.0607198,0.36288,18.144,60.98,0.417396,0,0,0.537338,0.317734,0,0.99792,12.849,1,0.0974703,0.36288,0,25.0236,6.02291,19.2661,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0251342,0.227405,2.06787,3.46953,1.48955,4.25013,0.06048,3.68392,0.06048,456.806,0,1.32142,0,0,1.54882,0.227405,1.542240,1,0,23.5162,0,0,0,23.5162,0
473.465,3.62806,0,0,1.67338,0.051229,0.36288,18.144,61.0618,0.212616,0,0,0.616854,0.322506,0,0.99792,12.849,1,0.0979689,0.36288,0,24.5423,6.17245,18.6347,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0128446,0.316354,2.06801,4.58974,1.51943,5.44183,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.85859,0.316354,1.542240,1,0,24.0765,0,0,0,24.0765,0
470.784,3.8701,0,0,1.57963,0.0278658,0.36288,18.144,60.2582,0.917576,0,0,0.444499,0.330498,0,0.99792,12.849,1,0.105028,0.36288,0,18.951,6.03801,13.1708,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0553583,0.227405,2.06814,3.32792,1.54463,4.02348,0.06048,3.68392,0.06048,456.806,0,0.938814,0,0,1.16622,0.227405,1.542240,1,0,17.1943,0,0,0,17.1943,0
468.294,3.86977,0,0,1.76505,0.0231242,0.36288,18.144,59.8362,0.636851,0,0,0.546218,0.331389,0,0.99792,12.849,1,0.105617,0.36288,0,24.1148,6.11278,18.2592,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0389342,0.227405,2.23285,3.5324,1.55957,4.39416,0.06048,3.68392,0.06048,456.806,0,1.23712,0,0,1.46452,0.227405,1.542240,1,0,22.6534,0,0,0,22.6534,0
465.433,3.86946,0,0,1.39445,0.023116,0.36288,18.144,58.8835,1.02085,0,0,0.398716,0.330499,0,0.99792,12.849,1,0.10617,0.36288,0,24.8857,6.11278,19.0296,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.233,2.79896,1.55957,3.61633,0.06048,3.68392,0.06048,456.806,0,0.844767,0,0,1.04919,0.204422,1.542240,1,0,22.646,0,0,0,22.646,0
462.905,3.86908,0,0,1.72707,0.0231066,0.36288,18.144,58.8657,0.352682,0,0,0.663331,0.32849,0,0.99792,12.849,1,0.106812,0.36288,0,22.0545,6.11278,16.1977,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0220648,0.329115,2.23314,4.20601,1.55957,5.18663,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.87135,0.329115,1.542240,1,0,21.3844,0,0,0,21.3844,0
460.736,3.86876,0,0,2.06626,0.0029881,0.36288,18.144,58.6046,0.575227,0,0,0.674739,0.360623,0,0.99792,12.849,1,0.107386,0.36288,0,27.453,6.12629,21.5822,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0359987,0.204422,2.23328,4.12817,1.58177,4.94811,0.06048,3.68392,0.06048,456.806,0,1.30239,0,0,1.50682,0.204422,1.542240,1,0,26.5303,0,0,0,26.5303,0
458.727,3.75048,0,0,2.18788,0.0836383,0.36288,18.144,58.6357,0.440677,0,0,0.780788,0.30903,0,0.99792,12.849,1,0.104593,0.36288,0,27.2619,4.54154,22.9786,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0277012,0.204422,2.23342,4.04787,1.18576,5.27226,0.06048,3.68392,0.06048,456.806,0,1.35521,0,0,1.55963,0.204422,1.542240,1,0,28.2509,0,0,0,28.2509,0
456.964,3.75027,0,0,2.49035,0.139881,0.36288,18.144,59.2065,0.267787,0,0,1.12907,0.290477,0,0.99792,12.849,1,0.105046,0.36288,0,26.8538,4.0194,23.0922,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0168244,0.573532,2.13922,5.64844,1.08903,7.25533,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.11577,0.573532,1.542240,1,0,30.3476,0,0,0,30.3476,0
455.082,3.75012,0,0,2.37059,0.139846,0.36288,18.144,59.7454,0.268106,0,0,1.09859,0.291543,0,0.99792,12.849,1,0.105446,0.36288,0,34.1835,4.0194,30.4215,0.84672,12.849,0.84672,3695.15,0,3.68392,0.016682,0.44178,2.13935,5.59218,1.08903,7.0676,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.98402,0.44178,1.542240,1,0,37.4891,0,0,0,37.4891,0
453.296,3.74993,0,0,2.50435,0.177447,0.36288,18.144,60.3148,0.26841,0,0,1.12325,0.285487,0,0.99792,12.849,1,0.105877,0.36288,0,48.4075,4.14105,44.5235,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0165502,0.507384,2.13949,6.85784,1.07913,8.40903,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.04962,0.507384,1.542240,1,0,52.9325,0,0,0,52.9325,0
450.981,3.6529,0,0,1.97205,0.271473,0.36288,18.144,60.1194,0.580645,0,0,0.654072,0.268806,0,0.99792,12.849,1,0.103544,0.36288,0,34.7112,4.44518,30.5254,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0354648,0.216518,2.13963,4.16024,1.05437,5.42655,0.06048,3.68392,0.06048,456.806,0,1.12293,0,0,1.33945,0.216518,1.542240,1,0,35.9519,0,0,0,35.9519,0
