0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
450.977,3.65261,0,0,4.28327,0.271383,0.36288,18.144,61.308,0.191111,0,0,2.01557,0.268472,0.367367,0.99792,12.849,1,0.104067,0.36288,0,69.5987,4.44518,65.4124,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0117106,2.41565,2.05589,8.7056,1.05437,12.1111,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.95789,2.41565,1.542240,1,0,77.8908,0,0,0,77.8908,0
449.242,3.65285,0,0,2.55126,0.271383,0.36288,18.144,61.308,0.19151,0,0,0.968259,0.270504,0.506245,0.99792,12.849,1,0.104075,0.36288,0,43.2785,4.44518,39.0922,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0115076,0.293389,2.05602,4.7131,1.05437,5.99664,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.83563,0.293389,1.542240,1,0,45.5951,0,0,0,45.5951,0
449.586,3.65269,0,0,4.63713,0.276755,0.36288,18.144,61.308,0.191613,0,0,1.52807,0.276946,1.05951,0.99792,12.849,1,0.104472,0.36288,0,79.5181,4.58292,75.1936,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0115138,0.781531,2.05616,8.02437,1.09321,9.75733,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.32377,0.781531,1.542240,1,0,86.0104,0,0,0,86.0104,0
450.283,3.37789,0,0,4.71622,0.279144,0.36288,18.144,61.308,0.0297138,0,0,1.51572,0.277081,1.20893,0.99792,12.849,1,0.0965386,0.36288,0,126.278,4.42459,122.12,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00178546,1.0532,2.05629,7.89201,1.07909,9.92062,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.59544,1.0532,1.542240,1,0,133.249,0,0,0,133.249,0
450.518,3.37825,0,0,4.25559,0.279172,0.36288,18.144,61.308,0.0298062,0,0,2.65308,0.277081,2.3462,0.99792,12.849,1,0.0963996,0.36288,0,97.0151,4.42459,92.857,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00179102,2.89839,1.86756,12.8192,1.07909,16.5042,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.44063,2.89839,1.542240,1,0,111.707,0,0,0,111.707,0
453.599,3.37851,0,0,7.10182,0.279181,0.36288,18.144,61.308,0.0298987,0,0,2.53082,0.277081,2.22384,0.99792,12.849,1,0.0963568,0.36288,0,178.237,4.42459,174.079,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00179657,2.09057,1.86767,13.2882,1.07909,16.1656,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.63281,2.09057,1.542240,1,0,192.469,0,0,0,192.469,0
455.783,3.37936,0,0,6.20181,0.275481,0.36288,18.144,61.308,0.0299912,0,0,1.77866,0.258924,1.48975,0.99792,12.849,1,0.0957264,0.36288,0,167.43,4.54776,163.15,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00180213,1.50895,1.86779,10.7455,1.10686,13.0136,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.05119,1.50895,1.542240,1,0,177.653,0,0,0,177.653,0
458.432,3.38002,0,0,6.65708,0.265084,0.36288,18.144,61.308,0.0300835,0,0,1.29974,0.231468,1.03819,0.99792,12.849,1,0.0952863,0.36288,0,96.0803,4.1613,92.1865,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00180768,0.595935,1.86791,6.77881,1.03026,8.21059,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.13818,0.595935,1.542240,1,0,101.435,0,0,0,101.435,0
460.118,3.48667,0,0,5.79676,0.261145,0.36288,18.144,61.308,0.0770943,0,0,1.55587,0.229033,1.24975,0.99792,12.849,1,0.0977248,0.36288,0,80.8145,3.74829,77.3314,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0046325,0.885997,1.86803,5.44603,0.945033,7.2504,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.42824,0.885997,1.542240,1,0,85.8315,0,0,0,85.8315,0
460.667,3.48721,0,0,4.65953,0.261208,0.36288,18.144,61.308,0.0771763,0,0,1.35538,0.229033,1.04917,0.99792,12.849,1,0.0973817,0.36288,0,46.7325,3.74829,43.2497,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00463743,0.631731,1.92789,4.36462,0.945033,5.97457,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.17397,0.631731,1.542240,1,0,50.2734,0,0,0,50.2734,0
460.402,3.48751,0,0,3.88763,0.301813,0.36288,18.144,61.308,0.685323,0,0,0.923033,0.202571,0.035139,0.99792,12.849,1,0.0972743,0.36288,0,52.9692,3.66015,49.5747,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0411802,0.503194,1.928,5.43519,0.875306,6.94989,0.06048,3.68392,0.06048,456.806,0,0.889637,0,0,1.39283,0.503194,1.542240,1,0,56.5597,0,0,0,56.5597,0
460.659,3.48765,0,0,4.43399,0.326166,0.36288,18.144,61.308,0.224237,0,0,1.06064,0.181528,0.654871,0.99792,12.849,1,0.097334,0.36288,0,83.7039,3.54862,80.4208,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0134741,0.503194,1.9281,7.66958,0.797976,9.28943,0.06048,3.68392,0.06048,456.806,0,1.3834,0,0,1.8866,0.503194,1.542240,1,0,90.3651,0,0,0,90.3651,0
460.551,3.82809,0,0,4.39348,0.310666,0.36288,18.144,61.308,0.253617,0,0,0.849684,0.176946,0.419121,0.99792,12.849,1,0.106776,0.36288,0,59.6979,3.73958,56.2144,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0152395,0.626391,1.92821,4.38127,0.833825,6.0868,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.16863,0.626391,1.542240,1,0,62.7204,0,0,0,62.7204,0
461.659,3.82828,0,0,5.60945,0.310661,0.36288,18.144,61.308,0.253708,0,0,0.902033,0.176946,0.471379,0.99792,12.849,1,0.106806,0.36288,0,85.6647,3.73958,82.1812,0.84672,12.849,0.84672,3695.15,0,3.68392,0.015245,0.882645,2.14158,4.89093,0.833825,7.06608,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.42489,0.882645,1.542240,1,0,89.7187,0,0,0,89.7187,0
462.95,3.82874,0,0,5.79375,0.31071,0.36288,18.144,61.308,0.2538,0,0,0.955083,0.176946,0.524337,0.99792,12.849,1,0.106562,0.36288,0,93.064,3.73958,89.5808,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0152505,1.02863,2.14169,5.22068,0.833825,7.54192,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.57087,1.02863,1.542240,1,0,97.647,0,0,0,97.647,0
463.697,3.82924,0,0,5.25889,0.319672,0.36288,18.144,61.308,0.253892,0,0,1.07668,0.166459,0.656332,0.99792,12.849,1,0.106279,0.36288,0,75.6691,3.84524,72.0805,0.84672,12.849,0.84672,3695.15,0,3.68392,0.015256,0.935816,2.14181,6.16001,0.847713,8.37467,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.47806,0.935816,1.542240,1,0,81.1115,0,0,0,81.1115,0
464.552,3.34418,0,0,4.94572,0.384055,0.36288,18.144,61.308,0.017477,0,0,1.62065,0.0763725,1.5268,0.99792,12.849,1,0.092667,0.36288,0,106.581,3.59232,103.259,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00105017,2.98081,2.14193,9.83396,0.679541,14.2761,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.52305,2.98081,1.542240,1,0,119.062,0,0,0,119.062,0
464.592,3.34453,0,0,4.0919,0.344369,0.36288,18.144,61.308,0.0175558,0,0,1.1053,0.145763,0.941979,0.99792,12.849,1,0.0925061,0.36288,0,73.4737,3.77475,69.9693,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0010549,1.53514,1.85025,7.54825,0.892377,10.0402,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.07738,1.53514,1.542240,1,0,80.9515,0,0,0,80.9515,0
464.64,3.34472,0,0,4.09938,0.344371,0.36288,18.144,61.308,0.0176345,0,0,1.03467,0.145763,0.871277,0.99792,12.849,1,0.0925034,0.36288,0,62.8054,3.77475,59.301,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00105964,1.26018,1.85036,6.50264,0.892377,8.71973,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.80242,1.26018,1.542240,1,0,68.892,0,0,0,68.892,0
464.859,3.34492,0,0,4.27135,0.344373,0.36288,18.144,61.308,0.0177133,0,0,1.07427,0.145763,0.910795,0.99792,12.849,1,0.0924993,0.36288,0,60.8015,3.77475,57.2971,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00106437,1.45134,1.85046,6.8167,0.892377,9.22506,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.99358,1.45134,1.542240,1,0,67.433,0,0,0,67.433,0
465.293,3.34514,0,0,4.49713,0.355221,0.36288,18.144,61.308,0.0177921,0,0,1.18126,0.142703,1.02077,0.99792,12.849,1,0.0924619,0.36288,0,124.388,3.86295,120.796,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00106911,2.04932,1.85056,7.87415,0.9486,10.8244,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.59156,2.04932,1.542240,1,0,132.641,0,0,0,132.641,0
464.731,3.46764,0,0,3.62847,0.359579,0.36288,18.144,61.308,0.075745,0,0,1.20449,0.141478,0.987262,0.99792,12.849,1,0.0957586,0.36288,0,82.8956,3.89823,79.2645,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00455142,2.24953,1.85066,7.45416,0.971089,10.5787,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.79177,2.24953,1.542240,1,0,90.8305,0,0,0,90.8305,0
465.637,3.46772,0,0,5.06925,0.332455,0.36288,18.144,61.308,0.075827,0,0,1.45609,0.154558,1.22571,0.99792,12.849,1,0.0958764,0.36288,0,75.8274,4.01355,72.0809,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00455635,3.46907,1.92283,8.16238,0.977975,12.5717,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.01131,3.46907,1.542240,1,0,85.8783,0,0,0,85.8783,0
464.628,3.46809,0,0,3.08636,0.264753,0.36288,18.144,61.308,0.0759089,0,0,0.778162,0.187256,0.514997,0.99792,12.849,1,0.0957001,0.36288,0,49.5345,4.30185,45.4998,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00456127,1.33944,1.92293,5.90953,0.995189,8.17215,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.88168,1.33944,1.542240,1,0,54.187,0,0,0,54.187,0
463.451,3.46808,0,0,2.90932,0.255139,0.36288,18.144,61.308,0.075991,0,0,0.830831,0.183049,0.571792,0.99792,12.849,1,0.0959076,0.36288,0,50.818,4.04611,47.0388,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0045662,1.20256,1.92304,4.64278,1.02695,6.73686,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.7448,1.20256,1.542240,1,0,54.3475,0,0,0,54.3475,0
462.211,3.42023,0,0,2.78501,0.242331,0.36288,18.144,61.308,0.0535902,0,0,0.950279,0.177438,0.71925,0.99792,12.849,1,0.0948247,0.36288,0,55.9233,3.70514,52.4862,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00322016,1.30308,1.92314,6.6689,1.06931,8.82258,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.84532,1.30308,1.542240,1,0,62.028,0,0,0,62.028,0
462.592,3.42017,0,0,4.4068,0.242289,0.36288,18.144,61.308,0.0536709,0,0,1.17965,0.177438,0.948544,0.99792,12.849,1,0.0950775,0.36288,0,72.7483,3.70514,69.311,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00322502,1.78723,1.89519,5.79779,1.06931,8.40767,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.32947,1.78723,1.542240,1,0,78.6672,0,0,0,78.6672,0
461.388,3.42044,0,0,2.77011,0.190927,0.36288,18.144,61.308,0.0537516,0,0,0.994334,0.189934,0.750649,0.99792,12.849,1,0.0950064,0.36288,0,57.4767,4.08439,53.6602,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00322987,1.31269,1.89529,5.13435,0.999101,7.34001,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.85493,1.31269,1.542240,1,0,61.7509,0,0,0,61.7509,0
459.834,3.42038,0,0,2.42049,0.190894,0.36288,18.144,61.308,0.0538324,0,0,0.839929,0.189934,0.596163,0.99792,12.849,1,0.0952528,0.36288,0,48.7229,4.08439,44.9061,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00323472,0.856717,1.8954,4.48289,0.999101,6.23267,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.39896,0.856717,1.542240,1,0,51.7349,0,0,0,51.7349,0
458.281,3.5825,0,0,2.60588,0.214064,0.36288,18.144,61.308,0.13366,0,0,0.929362,0.212816,0.582886,0.99792,12.849,1,0.100105,0.36288,0,44.8308,4.36946,40.7241,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00803147,0.731108,1.8955,4.44358,1.01152,6.05064,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.27335,0.731108,1.542240,1,0,47.3576,0,0,0,47.3576,0
456.492,3.58237,0,0,2.33221,0.175992,0.36288,18.144,61.308,0.133745,0,0,0.736448,0.200793,0.40191,0.99792,12.849,1,0.10044,0.36288,0,39.8058,4.02223,36.046,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00803658,0.707417,1.99372,4.07868,0.98892,5.78287,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.24966,0.707417,1.542240,1,0,42.2308,0,0,0,42.2308,0
454.577,3.58218,0,0,2.19209,0.161281,0.36288,18.144,61.308,0.13383,0,0,0.766964,0.204363,0.428771,0.99792,12.849,1,0.100829,0.36288,0,36.6653,4.13059,32.7968,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0080417,0.713051,1.99383,4.14529,0.968861,5.87527,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.25529,0.713051,1.542240,1,0,39.1008,0,0,0,39.1008,0
452.578,3.58197,0,0,2.10644,0.161237,0.36288,18.144,61.308,0.133916,0,0,0.781307,0.204363,0.443028,0.99792,12.849,1,0.101247,0.36288,0,34.5649,4.13059,30.696,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00804681,0.600782,1.99394,4.13343,0.968861,5.75124,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.14302,0.600782,1.542240,1,0,36.8902,0,0,0,36.8902,0
450.367,3.58173,0,0,1.86712,0.13371,0.36288,18.144,61.308,0.287359,0,0,0.698941,0.227302,0.184281,0.99792,12.849,1,0.101688,0.36288,0,31.1205,4.62702,26.7547,0.84672,12.849,0.84672,3695.15,0,3.68392,0.017267,0.30119,1.99405,3.73044,1.12666,4.88175,0.06048,3.68392,0.06048,456.806,0,1.37659,0,0,1.67778,0.30119,1.542240,1,0,31.8207,0,0,0,31.8207,0
448.023,3.54936,0,0,1.69126,0.122678,0.36288,18.144,61.308,0.418792,0,0,0.683787,0.236478,0.0285169,0.99792,12.849,1,0.101264,0.36288,0,28.4032,4.82559,23.8392,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0251647,0.30119,1.99416,3.65386,1.18978,4.73427,0.06048,3.68392,0.06048,456.806,0,1.28262,0,0,1.58381,0.30119,1.542240,1,0,28.602,0,0,0,28.602,0
445.556,3.54904,0,0,1.56765,0.122637,0.36288,18.144,61.308,0.390583,0,0,0.676313,0.236478,0.0492523,0.99792,12.849,1,0.101784,0.36288,0,26.7592,4.82559,22.1947,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0234697,0.261274,2.02485,3.60399,1.18978,4.67686,0.06048,3.68392,0.06048,456.806,0,1.31301,0,0,1.57429,0.261274,1.542240,1,0,26.9208,0,0,0,26.9208,0
443.057,3.54869,0,0,1.53532,0.122594,0.36288,18.144,61.308,0.384192,0,0,0.651266,0.236478,0.0305965,0.99792,12.849,1,0.102338,0.36288,0,25.2535,4.82559,20.6885,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0230856,0.261274,2.02496,3.61702,1.18978,4.69038,0.06048,3.68392,0.06048,456.806,0,1.31998,0,0,1.58125,0.261274,1.542240,1,0,25.4094,0,0,0,25.4094,0
440.514,3.54832,0,0,1.4805,0.112949,0.36288,18.144,61.2225,0.435219,0,0,0.608528,0.258823,0,0.99792,12.849,1,0.102904,0.36288,0,23.6692,5.12703,18.8021,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0261518,0.261274,2.02507,3.44535,1.31669,4.38884,0.06048,3.68392,0.06048,456.806,0,1.26527,0,0,1.52654,0.261274,1.542240,1,0,23.191,0,0,0,23.191,0
437.813,3.63074,0,0,1.39583,0.103112,0.36288,18.144,60.9445,0.541341,0,0,0.566127,0.302766,0,0.99792,12.849,1,0.105902,0.36288,0,22.0011,5.74728,16.5108,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0325739,0.261274,2.02518,3.24285,1.53194,3.9648,0.06048,3.68392,0.06048,456.806,0,1.19366,0,0,1.45493,0.261274,1.542240,1,0,20.4756,0,0,0,20.4756,0
434.993,3.6303,0,0,1.27691,0.103072,0.36288,18.144,60.6076,0.566787,0,0,0.532095,0.302233,0,0.99792,12.849,1,0.106543,0.36288,0,20.686,5.74728,15.195,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0342607,0.261274,2.07403,3.30077,1.53194,4.06988,0.06048,3.68392,0.06048,456.806,0,1.16633,0,0,1.4276,0.261274,1.542240,1,0,19.2649,0,0,0,19.2649,0
432.054,3.62983,0,0,1.15615,0.103031,0.36288,18.144,60.1432,0.671187,0,0,0.50839,0.301588,0,0.99792,12.849,1,0.107219,0.36288,0,19.4822,5.74728,13.9905,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0407969,0.227405,2.07414,3.069,1.53194,3.79781,0.06048,3.68392,0.06048,456.806,0,1.05466,0,0,1.28206,0.227405,1.542240,1,0,17.7884,0,0,0,17.7884,0
428.984,3.62932,0,0,1.01111,0.0888716,0.36288,18.144,59.6495,0.690085,0,0,0.504783,0.308411,0,0.99792,12.849,1,0.107934,0.36288,0,18.5513,5.9716,12.8346,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0422694,0.227405,2.07426,3.10183,1.57675,3.78447,0.06048,3.68392,0.06048,456.806,0,1.0342,0,0,1.2616,0.227405,1.542240,1,0,16.6191,0,0,0,16.6191,0
425.605,3.87112,0,0,0.972086,0.116986,0.36288,18.144,58.6227,1.09678,0,0,0.405871,0.33592,0,0.99792,12.849,1,0.115949,0.36288,0,14.0098,5.86234,8.39435,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,2.07437,2.55068,1.48408,3.3079,0.06048,3.68392,0.06048,456.806,0,0.774377,0,0,1.00178,0.227405,1.542240,1,0,11.7022,0,0,0,11.7022,0
422.361,3.87044,0,0,1.10438,0.114735,0.36288,18.144,57.8426,0.906402,0,0,0.46981,0.343482,0,0.99792,12.849,1,0.116848,0.36288,0,16.0931,5.94836,10.3908,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0569594,0.227405,2.23956,2.5353,1.51077,3.43454,0.06048,3.68392,0.06048,456.806,0,0.95364,0,0,1.18104,0.227405,1.542240,1,0,13.8253,0,0,0,13.8253,0
418.889,3.86978,0,0,0.875655,0.114682,0.36288,18.144,56.6647,1.18878,0,0,0.352627,0.341759,0,0.99792,12.849,1,0.117726,0.36288,0,17.6709,5.94836,11.9677,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.23968,2.03566,1.51077,2.90852,0.06048,3.68392,0.06048,456.806,0,0.682595,0,0,0.887017,0.204422,1.542240,1,0,14.8762,0,0,0,14.8762,0
415.607,3.86904,0,0,1.06432,0.114625,0.36288,18.144,56.2802,0.612246,0,0,0.566937,0.339157,0,0.99792,12.849,1,0.118679,0.36288,0,15.4037,5.94836,9.6995,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0398037,0.204422,2.23981,2.93313,1.51077,3.82679,0.06048,3.68392,0.06048,456.806,0,1.26623,0,0,1.47065,0.204422,1.542240,1,0,13.5263,0,0,0,13.5263,0
412.48,3.86835,0,0,1.2429,0.139091,0.36288,18.144,56.2861,0.3567,0,0,0.71592,0.353335,0,0.99792,12.849,1,0.119595,0.36288,0,23.288,5.63923,17.892,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0233484,0.222929,2.23993,3.75511,1.47085,4.72377,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.76517,0.222929,1.542240,1,0,22.6158,0,0,0,22.6158,0
409.412,3.74967,0,0,1.20209,0.15741,0.36288,18.144,56.3794,0.271733,0,0,0.729648,0.364619,0,0.99792,12.849,1,0.116805,0.36288,0,23.4916,5.40739,18.3303,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0177849,0.289855,2.24005,3.64551,1.44092,4.71672,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.83209,0.289855,1.542240,1,0,23.047,0,0,0,23.047,0
406.375,3.74903,0,0,1.23281,0.157341,0.36288,18.144,56.4407,0.271864,0,0,0.697985,0.364841,0,0.99792,12.849,1,0.11766,0.36288,0,25.0751,5.40739,19.9129,0.84672,12.849,0.84672,3695.15,0,3.68392,0.017764,0.253523,2.14555,4.37746,1.44092,5.31785,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.79576,0.253523,1.542240,1,0,25.2308,0,0,0,25.2308,0
403.559,3.74838,0,0,1.45237,0.157273,0.36288,18.144,56.7563,0.271981,0,0,0.952603,0.364987,0,0.99792,12.849,1,0.118518,0.36288,0,25.1376,5.40739,19.9746,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0177524,0.668287,2.14566,5.58672,1.44092,6.942,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.21053,0.668287,1.542240,1,0,26.9166,0,0,0,26.9166,0
402.666,3.74779,0,0,3.41679,0.199636,0.36288,18.144,57.6036,0.272201,0,0,1.44061,0.321098,0,0.99792,12.849,1,0.119326,0.36288,0,58.6483,4.82844,54.0634,0.84672,12.849,0.84672,3695.15,0,3.68392,0.017668,1.41148,2.14578,12.3318,1.28878,14.5827,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.95372,1.41148,1.542240,1,0,68.6461,0,0,0,68.6461,0
401.822,3.65092,0,0,3.40724,0.237035,0.36288,18.144,59.3712,0.195032,0,0,2.16066,0.197998,0,0.99792,12.849,1,0.1165,0.36288,0,67.1928,3.70692,63.7322,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0124729,3.48721,2.1459,11.8603,0.98625,16.4947,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.02945,3.48721,1.542240,1,0,80.2269,0,0,0,80.2269,0
401.514,3.65088,0,0,3.94291,0.237006,0.36288,18.144,60.2152,0.195604,0,0,1.23985,0.200263,0,0.99792,12.849,1,0.116744,0.36288,0,68.0663,3.70692,64.6055,0.84672,12.849,0.84672,3695.15,0,3.68392,0.012137,0.659387,2.0619,7.96456,0.98625,9.68746,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.20163,0.659387,1.542240,1,0,74.2929,0,0,0,74.2929,0
401.977,3.651,0,0,4.74034,0.264008,0.36288,18.144,61.308,0.195915,0,0,2.14139,0.233331,0.619357,0.99792,12.849,1,0.116837,0.36288,0,82.9325,4.39565,78.7829,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0119859,2.97116,2.06201,13.7112,1.18048,17.552,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.5134,2.97116,1.542240,1,0,96.9542,0,0,0,96.9542,0
403.936,3.65133,0,0,6.24827,0.274831,0.36288,18.144,61.308,0.196283,0,0,2.40341,0.247838,1.95929,0.99792,12.849,1,0.116713,0.36288,0,120.454,4.67114,116.029,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0117944,3.19499,2.06213,13.2356,1.25817,17.2228,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.73723,3.19499,1.542240,1,0,135.211,0,0,0,135.211,0
406.306,3.37703,0,0,6.37078,0.260928,0.36288,18.144,61.308,0.0339014,0,0,3.24106,0.205322,3.00184,0.99792,12.849,1,0.107422,0.36288,0,96.7884,4.57258,92.4713,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00203709,3.33382,2.06224,14.8552,1.10945,19.1398,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.87606,3.33382,1.542240,1,0,114.613,0,0,0,114.613,0
412.92,3.37782,0,0,10.6129,0.258686,0.36288,18.144,61.308,0.0339811,0,0,4.73293,0.198236,4.50071,0.99792,12.849,1,0.10682,0.36288,0,99.8214,4.55616,95.5213,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00204188,5.01981,1.87295,18.1773,1.08466,23.9833,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.56205,5.01981,1.542240,1,0,124.005,0,0,0,124.005,0
415.692,3.37967,0,0,6.78321,0.268153,0.36288,18.144,61.308,0.0340607,0,0,1.84312,0.199188,1.60987,0.99792,12.849,1,0.105167,0.36288,0,78.0411,4.45678,73.842,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00204667,2.27194,1.87305,11.5108,1.06381,14.5899,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.81418,2.27194,1.542240,1,0,90.0418,0,0,0,90.0418,0
418.044,3.38053,0,0,6.4192,0.32361,0.36288,18.144,61.308,0.0341404,0,0,1.42394,0.204899,1.1849,0.99792,12.849,1,0.104492,0.36288,0,108.871,3.86054,105.269,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00205145,2.10569,1.87315,11.5595,0.938702,14.5976,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.64793,2.10569,1.542240,1,0,121.051,0,0,0,121.051,0
