0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
418.703,3.38129,0,0,4.71382,0.310382,0.36288,18.144,61.308,0.0342199,0,0,1.1481,0.189044,0.924836,0.99792,12.849,1,0.103927,0.36288,0,68.2028,3.67721,64.7845,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00205623,1.68778,1.87325,9.30493,0.891309,11.9726,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.23002,1.68778,1.542240,1,0,77.682,0,0,0,77.682,0
416.705,3.48755,0,0,2.14465,0.292626,0.36288,18.144,61.308,0.0813512,0,0,1.0534,0.167905,0.804141,0.99792,12.849,1,0.107025,0.36288,0,44.1932,3.43277,41.0163,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00488829,0.973961,1.87336,10.8831,0.828119,12.8974,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.5162,0.973961,1.542240,1,0,54.7178,0,0,0,54.7178,0
416.411,3.48722,0,0,3.84847,0.292543,0.36288,18.144,61.308,0.08142,0,0,1.87142,0.167905,1.6221,0.99792,12.849,1,0.107527,0.36288,0,90.9472,3.43277,87.7698,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00489242,1.65043,1.93337,12.3142,0.828119,15.065,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.19267,1.65043,1.542240,1,0,104.457,0,0,0,104.457,0
416.156,3.4873,0,0,3.88792,0.29253,0.36288,18.144,61.308,0.0814889,0,0,2.41417,0.167905,2.16478,0.99792,12.849,1,0.107606,0.36288,0,75.5127,3.43277,72.3352,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00489656,2.91352,1.93346,14.18,0.828119,18.1939,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.45576,2.91352,1.542240,1,0,92.6939,0,0,0,92.6939,0
417.287,3.4874,0,0,5.29895,0.31752,0.36288,18.144,61.308,0.0815576,0,0,3.73522,0.155521,3.49814,0.99792,12.849,1,0.107675,0.36288,0,150.283,3.61682,146.922,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00490069,5.10316,1.93355,16.7564,0.787461,23.0008,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.6454,5.10316,1.542240,1,0,173.421,0,0,0,173.421,0
414.839,3.82804,0,0,2.02854,0.285975,0.36288,18.144,61.308,0.258315,0,0,1.12443,0.144858,0.721254,0.99792,12.849,1,0.117872,0.36288,0,51.6461,3.00426,48.8869,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0155218,1.151,1.93363,6.08345,0.952613,8.19995,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.69324,1.151,1.542240,1,0,57.8081,0,0,0,57.8081,0
412.399,3.82754,0,0,2.03618,0.285875,0.36288,18.144,61.308,0.258392,0,0,1.24646,0.144858,0.843208,0.99792,12.849,1,0.118552,0.36288,0,47.7761,3.00426,45.0162,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0155264,1.23213,2.14758,6.40933,0.952613,8.82091,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.77437,1.23213,1.542240,1,0,54.6803,0,0,0,54.6803,0
410.133,3.82703,0,0,2.20057,0.276525,0.36288,18.144,61.308,0.258469,0,0,1.48914,0.158912,1.07176,0.99792,12.849,1,0.119238,0.36288,0,52.3489,3.42378,49.1688,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0155311,1.25381,2.14768,9.46613,1.0597,11.7924,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.79605,1.25381,1.542240,1,0,62.0329,0,0,0,62.0329,0
408.583,3.82657,0,0,2.89499,0.255758,0.36288,18.144,61.308,0.258546,0,0,1.81188,0.165779,1.38755,0.99792,12.849,1,0.119882,0.36288,0,83.8014,4.10634,79.9381,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0155357,1.61846,2.14778,11.9494,1.12827,14.5718,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.1607,1.61846,1.542240,1,0,95.8975,0,0,0,95.8975,0
408.745,3.34129,0,0,4.19142,0.324825,0.36288,18.144,61.308,0.0214611,0,0,1.07396,0.186909,0.86559,0.99792,12.849,1,0.105076,0.36288,0,56.8088,4.03367,53.0329,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00128957,0.74113,2.14788,4.60878,1.11159,6.38491,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.28337,0.74113,1.542240,1,0,60.2834,0,0,0,60.2834,0
409.044,3.34149,0,0,4.30202,0.298465,0.36288,18.144,61.308,0.0215272,0,0,1.34582,0.199714,1.12458,0.99792,12.849,1,0.10504,0.36288,0,68.6419,3.56926,65.3304,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00129354,1.14451,1.85538,5.90639,0.857979,8.04701,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.68675,1.14451,1.542240,1,0,74.502,0,0,0,74.502,0
411.38,3.34172,0,0,6.33913,0.298478,0.36288,18.144,61.308,0.0215932,0,0,2.41831,0.199714,2.197,0.99792,12.849,1,0.104971,0.36288,0,100.106,3.56926,96.7943,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00129751,1.88293,1.85546,10.3359,0.857979,13.215,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.42517,1.88293,1.542240,1,0,112.206,0,0,0,112.206,0
413.261,3.34245,0,0,5.88487,0.298578,0.36288,18.144,61.308,0.0216594,0,0,1.5297,0.199714,1.30833,0.99792,12.849,1,0.104398,0.36288,0,120.193,3.56926,116.882,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00130148,1.56307,1.85555,7.42357,0.857979,9.98291,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.10531,1.56307,1.542240,1,0,128.173,0,0,0,128.173,0
414.618,3.34306,0,0,5.37046,0.307489,0.36288,18.144,61.308,0.0217254,0,0,1.58078,0.184228,1.37483,0.99792,12.849,1,0.103941,0.36288,0,104.477,3.81531,100.921,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00130545,1.28985,1.85563,8.8336,0.961544,11.0162,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.83209,1.28985,1.542240,1,0,113.312,0,0,0,113.312,0
416.928,3.46571,0,0,6.43885,0.300509,0.36288,18.144,61.308,0.0798234,0,0,1.95,0.191562,1.67862,0.99792,12.849,1,0.107402,0.36288,0,117.531,4.21711,113.569,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00479649,2.09256,1.85572,10.2531,1.0996,13.097,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.6348,2.09256,1.542240,1,0,128.345,0,0,0,128.345,0
417.318,3.46645,0,0,4.51968,0.300609,0.36288,18.144,61.308,0.0798921,0,0,1.45864,0.191562,1.18719,0.99792,12.849,1,0.10683,0.36288,0,79.9908,4.21711,76.0298,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00480062,0.79666,1.92806,7.75578,1.0996,9.3761,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.3389,0.79666,1.542240,1,0,86.5931,0,0,0,86.5931,0
417.145,3.4667,0,0,3.92586,0.269358,0.36288,18.144,61.308,0.0799608,0,0,1.20224,0.203087,0.919191,0.99792,12.849,1,0.106738,0.36288,0,68.7675,4.27824,64.7454,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00480474,0.554049,1.92815,6.36431,1.11319,7.72851,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.09629,0.554049,1.542240,1,0,73.3931,0,0,0,73.3931,0
416.73,3.46682,0,0,3.69592,0.280695,0.36288,18.144,61.308,0.273481,0,0,1.07647,0.208394,0.5946,0.99792,12.849,1,0.106786,0.36288,0,63.9398,4.40343,59.7925,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0164332,0.528595,1.92824,5.95465,1.10593,7.28912,0.06048,3.68392,0.06048,456.806,0,1.33323,0,0,1.86182,0.528595,1.542240,1,0,67.6762,0,0,0,67.6762,0
416.301,3.41909,0,0,3.5762,0.223194,0.36288,18.144,61.308,0.389135,0,0,1.11593,0.21665,0.51015,0.99792,12.849,1,0.10542,0.36288,0,62.9441,3.9754,59.2262,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0233826,0.528595,1.92833,5.92907,1.11259,7.25002,0.06048,3.68392,0.06048,456.806,0,1.18466,0,0,1.71326,0.528595,1.542240,1,0,66.9864,0,0,0,66.9864,0
415.522,3.41914,0,0,3.226,0.22318,0.36288,18.144,61.308,0.460525,0,0,1.11415,0.21665,0.436979,0.99792,12.849,1,0.105531,0.36288,0,58.0423,3.9754,54.3243,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0276724,0.528595,1.90029,5.81709,1.11259,7.1057,0.06048,3.68392,0.06048,456.806,0,1.10825,0,0,1.63685,0.528595,1.542240,1,0,61.8669,0,0,0,61.8669,0
415.171,3.41911,0,0,3.64778,0.21733,0.36288,18.144,61.308,0.489002,0,0,0.982411,0.219617,0.273793,0.99792,12.849,1,0.105727,0.36288,0,61.4809,4.20933,57.5288,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0293835,0.402797,1.90037,7.40482,1.12181,8.55679,0.06048,3.68392,0.06048,456.806,0,1.07787,0,0,1.48066,0.402797,1.542240,1,0,66.3594,0,0,0,66.3594,0
414.3,3.41918,0,0,3.09347,0.182367,0.36288,18.144,61.308,0.443001,0,0,0.96406,0.23742,0.283639,0.99792,12.849,1,0.105819,0.36288,0,51.369,5.61288,46.0132,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0266194,0.402797,1.90046,5.91811,1.17715,7.0176,0.06048,3.68392,0.06048,456.806,0,1.12716,0,0,1.52995,0.402797,1.542240,1,0,53.3145,0,0,0,53.3145,0
412.738,3.58131,0,0,2.54017,0.157553,0.36288,18.144,61.3041,0.66223,0,0,0.891752,0.233446,0,0.99792,12.849,1,0.11107,0.36288,0,39.2014,5.10168,34.3515,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0397925,0.402797,1.90055,4.57771,1.14551,5.69574,0.06048,3.68392,0.06048,456.806,0,0.979171,0,0,1.38197,0.402797,1.542240,1,0,40.0473,0,0,0,40.0473,0
411.068,3.58107,0,0,2.43955,0.166141,0.36288,18.144,61.0961,0.796111,0,0,0.816808,0.228684,0,0.99792,12.849,1,0.111483,0.36288,0,37.0002,4.94686,32.3047,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0478404,0.402797,1.99901,4.05133,1.11066,5.29464,0.06048,3.68392,0.06048,456.806,0,0.837026,0,0,1.23982,0.402797,1.542240,1,0,37.5994,0,0,0,37.5994,0
409.11,3.58079,0,0,2.13856,0.152321,0.36288,18.144,60.8399,0.779303,0,0,0.760933,0.237814,0,0.99792,12.849,1,0.111927,0.36288,0,33.0575,5.05396,28.2545,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0469898,0.30119,1.9991,3.93067,1.13803,5.04595,0.06048,3.68392,0.06048,456.806,0,0.854729,0,0,1.15592,0.30119,1.542240,1,0,33.3004,0,0,0,33.3004,0
407.072,3.58043,0,0,2.02327,0.117837,0.36288,18.144,60.4787,0.83179,0,0,0.731601,0.260967,0,0.99792,12.849,1,0.112451,0.36288,0,30.219,5.32171,25.1477,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0503658,0.30119,1.9992,3.78137,1.20644,4.82496,0.06048,3.68392,0.06048,456.806,0,0.798923,0,0,1.10011,0.30119,1.542240,1,0,29.9727,0,0,0,29.9727,0
404.717,3.58005,0,0,1.6929,0.105341,0.36288,18.144,60.3973,0.631206,0,0,0.797178,0.247467,0,0.99792,12.849,1,0.113002,0.36288,0,29.0168,5.25091,24.0158,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0384484,0.30119,1.99929,3.74774,1.23097,4.7788,0.06048,3.68392,0.06048,456.806,0,1.01186,0,0,1.31306,0.30119,1.542240,1,0,28.7946,0,0,0,28.7946,0
402.139,3.54752,0,0,1.4288,0.095963,0.36288,18.144,60.4273,0.558493,0,0,0.826165,0.237667,0,0.99792,12.849,1,0.112627,0.36288,0,28.041,5.19782,23.0935,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0340652,0.30119,1.99938,3.7344,1.24937,4.75154,0.06048,3.68392,0.06048,456.806,0,1.13679,0,0,1.43798,0.30119,1.542240,1,0,27.845,0,0,0,27.845,0
399.435,3.54698,0,0,1.30104,0.0959275,0.36288,18.144,60.488,0.519397,0,0,0.817819,0.237712,0,0.99792,12.849,1,0.113332,0.36288,0,27.8242,5.19782,22.8759,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0316648,0.261274,2.03013,3.59418,1.24937,4.60455,0.06048,3.68392,0.06048,456.806,0,1.17875,0,0,1.44002,0.261274,1.542240,1,0,27.4805,0,0,0,27.4805,0
396.607,3.5464,0,0,1.17714,0.0958903,0.36288,18.144,60.3224,0.686711,0,0,0.758964,0.237804,0,0.99792,12.849,1,0.114081,0.36288,0,24.9864,5.19782,20.0373,0.84672,12.849,0.84672,3695.15,0,3.68392,0.041823,0.261274,2.03022,3.44714,1.24937,4.44745,0.06048,3.68392,0.06048,456.806,0,1.00013,0,0,1.26141,0.261274,1.542240,1,0,24.4848,0,0,0,24.4848,0
393.741,3.54578,0,0,1.11225,0.0691712,0.36288,18.144,60.045,0.695627,0,0,0.722987,0.304755,0,0.99792,12.849,1,0.114874,0.36288,0,22.2659,6.01536,16.4985,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0424823,0.261274,2.03031,3.20534,1.54466,3.90978,0.06048,3.68392,0.06048,456.806,0,0.990567,0,0,1.25184,0.261274,1.542240,1,0,20.4083,0,0,0,20.4083,0
390.794,3.62786,0,0,1.11181,0.0682044,0.36288,18.144,59.9319,0.711772,0,0,0.924497,0.32586,0,0.99792,12.849,1,0.118389,0.36288,0,23.6854,5.98038,17.9495,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0436691,0.261274,2.03041,2.99334,1.51316,3.72819,0.06048,3.68392,0.06048,456.806,0,1.01523,0,0,1.2765,0.261274,1.542240,1,0,21.6777,0,0,0,21.6777,0
387.789,3.62717,0,0,1.05373,0.0681755,0.36288,18.144,59.8381,0.595218,0,0,0.82709,0.325625,0,0.99792,12.849,1,0.119258,0.36288,0,20.9282,5.98038,15.1914,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0365871,0.261274,2.07936,3.12644,1.51316,3.91732,0.06048,3.68392,0.06048,456.806,0,1.13966,0,0,1.40093,0.261274,1.542240,1,0,19.1087,0,0,0,19.1087,0
384.717,3.62644,0,0,0.985046,0.0681461,0.36288,18.144,59.6016,0.676358,0,0,0.765227,0.32543,0,0.99792,12.849,1,0.120158,0.36288,0,19.8997,5.98038,14.1621,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0416398,0.227405,2.07946,2.74335,1.51316,3.49541,0.06048,3.68392,0.06048,456.806,0,1.05297,0,0,1.28037,0.227405,1.542240,1,0,17.6575,0,0,0,17.6575,0
381.632,3.62567,0,0,0.971801,0.068116,0.36288,18.144,59.5091,0.595487,0,0,0.827937,0.324939,0,0.99792,12.849,1,0.121092,0.36288,0,18.465,5.98038,12.7264,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0368065,0.227405,2.07955,3.1024,1.51316,3.85939,0.06048,3.68392,0.06048,456.806,0,1.13927,0,0,1.36668,0.227405,1.542240,1,0,16.5858,0,0,0,16.5858,0
378.187,3.86699,0,0,0.87156,0.0868462,0.36288,18.144,59.3855,0.714266,0,0,0.892884,0.302201,0,0.99792,12.849,1,0.130196,0.36288,0,15.7745,5.69178,10.3154,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0442168,0.227405,2.07965,3.40627,1.3919,4.27721,0.06048,3.68392,0.06048,456.806,0,1.16408,0,0,1.39149,0.227405,1.542240,1,0,14.5926,0,0,0,14.5926,0
374.575,3.86602,0,0,0.72392,0.107377,0.36288,18.144,59.1315,0.823868,0,0,0.855706,0.285788,0,0.99792,12.849,1,0.131349,0.36288,0,14.0955,5.36697,8.96003,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0511078,0.227405,2.24524,3.00288,1.30156,4.12286,0.06048,3.68392,0.06048,456.806,0,1.04712,0,0,1.27453,0.227405,1.542240,1,0,13.0829,0,0,0,13.0829,0
371.012,3.86497,0,0,0.773064,0.107321,0.36288,18.144,59.0107,0.703081,0,0,0.867542,0.285323,0,0.99792,12.849,1,0.13258,0.36288,0,14.0923,5.36697,8.9556,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0438022,0.204422,2.24534,3.62675,1.30156,4.73116,0.06048,3.68392,0.06048,456.806,0,1.17585,0,0,1.38027,0.204422,1.542240,1,0,13.6868,0,0,0,13.6868,0
367.55,3.86391,0,0,0.871854,0.107266,0.36288,18.144,58.8814,0.740792,0,0,0.896573,0.285102,0,0.99792,12.849,1,0.133816,0.36288,0,13.48,5.36697,8.34214,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0462462,0.204422,2.24545,4.03132,1.30156,5.13338,0.06048,3.68392,0.06048,456.806,0,1.13551,0,0,1.33993,0.204422,1.542240,1,0,13.4755,0,0,0,13.4755,0
364.088,3.86287,0,0,0.918916,0.155311,0.36288,18.144,58.9444,0.728187,0,0,1.0324,0.241177,0,0.99792,12.849,1,0.13504,0.36288,0,15.4066,4.70631,10.9281,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0455591,0.204422,2.24555,3.99228,1.16171,5.23498,0.06048,3.68392,0.06048,456.806,0,1.14894,0,0,1.35336,0.204422,1.542240,1,0,16.1631,0,0,0,16.1631,0
361.107,3.74398,0,0,1.33933,0.213766,0.36288,18.144,60.055,0.276987,0,0,1.57044,0.182907,0,0.99792,12.849,1,0.132128,0.36288,0,24.4076,3.79953,20.8388,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0173112,0.242533,2.24565,5.80762,0.980327,7.29817,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.78477,0.242533,1.542240,1,0,28.137,0,0,0,28.137,0
358.46,3.7431,0,0,1.67329,0.213675,0.36288,18.144,61.308,0.277483,0,0,1.7887,0.184211,0.0739615,0.99792,12.849,1,0.133188,0.36288,0,47.1622,3.79953,43.5924,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0170215,0.299117,2.15089,6.32129,0.980327,7.77395,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.84136,0.299117,1.542240,1,0,51.4403,0,0,0,51.4403,0
355.352,3.74232,0,0,1.21076,0.213593,0.36288,18.144,61.308,0.278015,0,0,1.51462,0.185681,1.05092,0.99792,12.849,1,0.134143,0.36288,0,22.3794,3.79953,18.8086,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0167056,0.271935,2.15099,4.96111,0.980327,6.387,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.81418,0.271935,1.542240,1,0,26.2465,0,0,0,26.2465,0
352.235,3.74136,0,0,1.20004,0.213497,0.36288,18.144,61.308,0.278093,0,0,1.64306,0.185681,1.17929,0.99792,12.849,1,0.135282,0.36288,0,17.3098,3.79953,13.7379,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0167103,0.23226,2.15109,4.79617,0.980327,6.18248,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.7745,0.23226,1.542240,1,0,21.0996,0,0,0,21.0996,0
350.375,3.64375,0,0,2.42766,0.28045,0.36288,18.144,61.308,0.199988,0,0,1.63346,0.24253,1.19094,0.99792,12.849,1,0.132919,0.36288,0,65.4439,3.63174,62.0422,0.84672,12.849,0.84672,3695.15,0,3.68392,0.012017,0.491962,2.15119,9.80078,0.961199,11.4707,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.0342,0.491962,1.542240,1,0,74.7038,0,0,0,74.7038,0
348.203,3.64324,0,0,2.11429,0.280375,0.36288,18.144,61.308,0.200062,0,0,3.37342,0.24253,2.93083,0.99792,12.849,1,0.133605,0.36288,0,71.0901,3.63174,67.6876,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0120215,2.8532,2.06696,12.6617,0.961199,16.6086,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.39544,2.8532,1.542240,1,0,87.2271,0,0,0,87.2271,0
346.364,3.6426,0,0,2.44668,0.280287,0.36288,18.144,61.308,0.200136,0,0,1.93574,0.24253,1.49307,0.99792,12.849,1,0.134415,0.36288,0,72.0152,3.63174,68.6119,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0120259,0.381827,2.06706,8.5027,0.961199,9.97836,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.92407,0.381827,1.542240,1,0,80.0833,0,0,0,80.0833,0
344.994,3.64208,0,0,2.94152,0.30701,0.36288,18.144,61.308,0.20021,0,0,3.34326,0.274738,2.86831,0.99792,12.849,1,0.13511,0.36288,0,87.7433,4.32047,83.6506,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0120304,2.40218,2.06715,14.6377,1.15543,17.9396,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.94442,2.40218,1.542240,1,0,104.458,0,0,0,104.458,0
343.748,3.36747,0,0,2.7773,0.292237,0.36288,18.144,61.308,0.0374219,0,0,3.46969,0.24024,3.19203,0.99792,12.849,1,0.125418,0.36288,0,92.472,4.13966,88.5698,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00224863,2.42149,2.06725,10.5714,1.09395,13.9639,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.96373,2.42149,1.542240,1,0,105.726,0,0,0,105.726,0
344,3.36718,0,0,4.26382,0.282014,0.36288,18.144,61.308,0.0374887,0,0,4.25545,0.221288,3.99667,0.99792,12.849,1,0.125862,0.36288,0,72.7222,3.95713,69.0021,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00225265,2.50024,1.87748,11.5186,1.03828,14.8558,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.04248,2.50024,1.542240,1,0,87.8545,0,0,0,87.8545,0
344.151,3.36742,0,0,4.1674,0.285666,0.36288,18.144,61.308,0.0375555,0,0,4.01054,0.206158,3.76683,0.99792,12.849,1,0.125779,0.36288,0,125.36,3.79213,121.805,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00225666,2.35587,1.87756,11.2825,0.993543,14.5202,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.89811,2.35587,1.542240,1,0,140.092,0,0,0,140.092,0
342.294,3.36763,0,0,2.16825,0.294777,0.36288,18.144,61.308,0.0376222,0,0,1.9366,0.168333,1.73065,0.99792,12.849,1,0.125732,0.36288,0,43.4741,3.37964,40.3317,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00226067,0.798198,1.87765,8.94309,0.881699,10.735,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.34044,0.798198,1.542240,1,0,52.7973,0,0,0,52.7973,0
340.904,3.36713,0,0,2.62943,0.28995,0.36288,18.144,61.308,0.0376889,0,0,1.58836,0.171325,1.37935,0.99792,12.849,1,0.126395,0.36288,0,119.578,3.42947,116.385,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00226468,0.560364,1.87774,8.51826,0.965329,9.98877,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.1026,0.560364,1.542240,1,0,127.753,0,0,0,127.753,0
341.31,3.47224,0,0,4.52815,0.286734,0.36288,18.144,61.308,0.084919,0,0,1.62484,0.167071,1.37285,0.99792,12.849,1,0.130872,0.36288,0,130.636,3.66721,127.201,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00510268,1.65713,1.87782,7.77177,1.0781,10.2235,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.19937,1.65713,1.542240,1,0,138.797,0,0,0,138.797,0
348.616,3.47252,0,0,11.4337,0.292741,0.36288,18.144,61.308,0.0849744,0,0,4.21341,0.194516,3.93392,0.99792,12.849,1,0.130727,0.36288,0,142.331,4.19422,138.369,0.84672,12.849,0.84672,3695.15,0,3.68392,0.005106,4.63871,1.93796,19.1033,1.22959,24.4453,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.18095,4.63871,1.542240,1,0,166.748,0,0,0,166.748,0
362.833,3.47529,0,0,18.3505,0.294934,0.36288,18.144,61.308,0.0850297,0,0,11.264,0.218621,10.9603,0.99792,12.849,1,0.128089,0.36288,0,415.028,4.55553,410.708,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00510933,11.7242,1.93803,36.1854,1.37209,48.4704,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,13.2665,11.7242,1.542240,1,0,470.138,0,0,0,470.138,0
376.306,3.48026,0,0,17.6117,0.29554,0.36288,18.144,61.308,0.0850851,0,0,12.2703,0.218621,11.9666,0.99792,12.849,1,0.123247,0.36288,0,461.028,4.55553,456.712,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00511265,9.9138,1.9381,34.152,1.37209,44.6267,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,11.456,9.9138,1.542240,1,0,513.305,0,0,0,513.305,0
379.308,3.82455,0,0,7.54065,0.350995,0.36288,18.144,61.308,0.262242,0,0,5.31122,0.178689,4.87028,0.99792,12.849,1,0.130589,0.36288,0,166.955,4.1292,163.058,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0157578,6.62386,1.93817,16.6424,1.04589,24.1428,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,8.1661,6.62386,1.542240,1,0,192.071,0,0,0,192.071,0
381.437,3.82569,0,0,6.67734,0.360298,0.36288,18.144,61.308,0.262304,0,0,5.77347,0.172034,5.33913,0.99792,12.849,1,0.129594,0.36288,0,158.427,4.05815,154.602,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0157615,5.49374,2.15261,16.1082,0.991521,22.7473,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,7.03598,5.49374,1.542240,1,0,182.689,0,0,0,182.689,0
