0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
384.482,3.82653,0,0,7.59542,0.360408,0.36288,18.144,61.308,0.262366,0,0,6.18045,0.172034,5.74605,0.99792,12.849,1,0.1289,0.36288,0,188.561,4.05815,184.737,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0157652,6.39032,2.15269,24.4616,0.991521,31.9973,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,7.93256,6.39032,1.542240,1,0,222.48,0,0,0,222.48,0
388.796,3.82765,0,0,8.86628,0.362144,0.36288,18.144,61.308,0.262428,0,0,6.08468,0.16891,5.65334,0.99792,12.849,1,0.127916,0.36288,0,240.432,3.95324,236.714,0.84672,12.849,0.84672,3695.15,0,3.68392,0.015769,6.47784,2.15276,20.8698,0.956405,28.5283,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,8.02008,6.47784,1.542240,1,0,270.896,0,0,0,270.896,0
391.218,3.3438,0,0,6.44392,0.315288,0.36288,18.144,61.308,0.0247822,0,0,4.22404,0.177321,4.02194,0.99792,12.849,1,0.110506,0.36288,0,152.842,3.52483,149.57,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00148913,4.2493,2.15284,11.4,0.817628,16.983,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.79154,4.2493,1.542240,1,0,170.575,0,0,0,170.575,0
393.14,3.34458,0,0,5.93583,0.305969,0.36288,18.144,61.308,0.0248353,0,0,3.54353,0.181846,3.33685,0.99792,12.849,1,0.109848,0.36288,0,133.434,3.55834,130.129,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00149232,4.7444,1.85965,10.9916,0.829614,16.7646,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.28664,4.7444,1.542240,1,0,150.231,0,0,0,150.231,0
397.792,3.34523,0,0,8.66575,0.306053,0.36288,18.144,61.308,0.0248885,0,0,4.34741,0.181846,4.14067,0.99792,12.849,1,0.109332,0.36288,0,192.253,3.55834,188.948,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00149552,5.28587,1.85972,14.138,0.829614,20.4525,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.82811,5.28587,1.542240,1,0,213.541,0,0,0,213.541,0
402.235,3.34659,0,0,8.45804,0.305547,0.36288,18.144,61.308,0.0249417,0,0,4.16609,0.17788,3.96327,0.99792,12.849,1,0.108097,0.36288,0,193.285,3.6345,189.906,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00149871,5.15574,1.85979,15.6903,0.86721,21.8371,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.69798,5.15574,1.542240,1,0,215.706,0,0,0,215.706,0
411.028,3.34787,0,0,12.8009,0.29742,0.36288,18.144,61.308,0.0249948,0,0,6.38661,0.192982,6.16863,0.99792,12.849,1,0.106944,0.36288,0,296.686,3.82111,293.121,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00150191,7.61979,1.85986,24.2434,0.888666,32.8329,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,9.16203,7.61979,1.542240,1,0,332.123,0,0,0,332.123,0
420.998,3.47262,0,0,14.0899,0.283885,0.36288,18.144,61.308,0.0832108,0,0,5.92013,0.184535,5.65238,0.99792,12.849,1,0.108556,0.36288,0,218.573,3.3767,215.451,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00500003,5.05909,1.85992,28.2737,0.754896,34.4328,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.60133,5.05909,1.542240,1,0,255.536,0,0,0,255.536,0
428.445,3.47524,0,0,11.5694,0.284291,0.36288,18.144,61.308,0.0832662,0,0,5.1727,0.184535,4.9049,0.99792,12.849,1,0.106065,0.36288,0,160.535,3.3767,157.415,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00500336,5.53725,1.93242,20.686,0.754896,27.3957,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,7.07949,5.53725,1.542240,1,0,189.715,0,0,0,189.715,0
433.608,3.47716,0,0,9.23694,0.233915,0.36288,18.144,61.308,0.0833214,0,0,3.59809,0.178708,3.33606,0.99792,12.849,1,0.104279,0.36288,0,144.234,3.72267,140.769,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00500668,3.07255,1.93249,14.5889,0.777393,18.8115,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.61479,3.07255,1.542240,1,0,162.917,0,0,0,162.917,0
437.765,3.47849,0,0,8.23902,0.240555,0.36288,18.144,61.308,0.0833767,0,0,3.14349,0.186365,2.87375,0.99792,12.849,1,0.103077,0.36288,0,132.787,3.67766,129.369,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00501,2.39483,1.93256,13.5655,0.776616,17.1112,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.93707,2.39483,1.542240,1,0,149.354,0,0,0,149.354,0
444.21,3.43161,0,0,10.4964,0.25673,0.36288,18.144,61.308,0.0608389,0,0,3.23464,0.165313,3.00849,0.99792,12.849,1,0.100723,0.36288,0,197.611,2.92567,194.948,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00365573,3.26618,1.93263,19.5903,0.774998,24.0104,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.80842,3.26618,1.542240,1,0,221.967,0,0,0,221.967,0
448.009,3.43316,0,0,7.79682,0.20187,0.36288,18.144,61.308,0.0608934,0,0,2.38808,0.211706,2.11548,0.99792,12.849,1,0.0993058,0.36288,0,106.952,3.58859,103.627,0.84672,12.849,0.84672,3695.15,0,3.68392,0.003659,2.51762,1.90451,12.7298,0.983424,16.1649,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.05986,2.51762,1.542240,1,0,121.907,0,0,0,121.907,0
450.602,3.43411,0,0,6.59153,0.20198,0.36288,18.144,61.308,0.0609478,0,0,2.09634,0.211706,1.82369,0.99792,12.849,1,0.0984909,0.36288,0,86.0051,3.58859,82.681,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00366228,2.15736,1.90458,10.5217,0.983424,13.5966,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.6996,2.15736,1.542240,1,0,98.1012,0,0,0,98.1012,0
452.188,3.43478,0,0,5.58608,0.202054,0.36288,18.144,61.308,0.0610022,0,0,1.86905,0.211706,1.59634,0.99792,12.849,1,0.0979435,0.36288,0,66.341,3.58859,63.0174,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00366555,1.76644,1.90465,8.67007,0.983424,11.3541,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.30868,1.76644,1.542240,1,0,75.9678,0,0,0,75.9678,0
453.745,3.5982,0,0,5.72208,0.203985,0.36288,18.144,61.308,0.14119,0,0,1.81271,0.200677,1.47084,0.99792,12.849,1,0.102243,0.36288,0,64.1211,4.3435,60.0382,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00848392,1.25322,1.90472,7.95735,1.05195,10.0549,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.79546,1.25322,1.542240,1,0,71.5639,0,0,0,71.5639,0
455.512,3.59867,0,0,5.89332,0.164608,0.36288,18.144,61.308,0.141247,0,0,2.08729,0.198877,1.74716,0.99792,12.849,1,0.101906,0.36288,0,72.8352,4.75494,68.3412,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00848738,1.81627,2.00338,9.05999,1.09115,11.78,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.35851,1.81627,1.542240,1,0,81.8684,0,0,0,81.8684,0
456.804,3.59919,0,0,5.35766,0.103629,0.36288,18.144,61.308,0.141305,0,0,1.77115,0.221406,1.40844,0.99792,12.849,1,0.101525,0.36288,0,68.9636,5.05722,64.1678,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00849083,1.4457,2.00345,8.10527,1.15196,10.394,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.98794,1.4457,1.542240,1,0,75.9702,0,0,0,75.9702,0
457.663,3.5996,0,0,4.92486,0.103648,0.36288,18.144,61.308,0.141362,0,0,1.42785,0.221406,1.06508,0.99792,12.849,1,0.10125,0.36288,0,63.2294,5.05722,58.4338,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00849427,1.00659,2.00353,7.34435,1.15196,9.19401,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.54883,1.00659,1.542240,1,0,68.6929,0,0,0,68.6929,0
457.907,3.59992,0,0,4.31467,0.10782,0.36288,18.144,61.308,0.14142,0,0,1.15552,0.235743,0.77836,0.99792,12.849,1,0.101069,0.36288,0,56.0695,4.94333,51.3879,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00849773,0.748518,2.0036,6.56853,1.1936,8.11855,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.29076,0.748518,1.542240,1,0,60.2848,0,0,0,60.2848,0
457.346,3.56786,0,0,3.48337,0.113369,0.36288,18.144,61.308,0.185528,0,0,1.03195,0.254859,0.591566,0.99792,12.849,1,0.100115,0.36288,0,54.0835,4.79147,49.5548,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0111481,0.399073,2.00367,5.83683,1.24912,6.97931,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.94131,0.399073,1.542240,1,0,57.1257,0,0,0,57.1257,0
456.503,3.56787,0,0,3.20111,0.11336,0.36288,18.144,61.308,0.185587,0,0,1.00231,0.254859,0.561863,0.99792,12.849,1,0.100238,0.36288,0,53.2291,4.79147,48.7003,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0111517,0.399876,2.03447,5.88564,1.24912,7.05971,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.94212,0.399876,1.542240,1,0,56.3219,0,0,0,56.3219,0
455.373,3.56782,0,0,2.9138,0.113346,0.36288,18.144,61.308,0.297477,0,0,0.937449,0.254859,0.385112,0.99792,12.849,1,0.100422,0.36288,0,51.1001,4.79147,46.5711,0.84672,12.849,0.84672,3695.15,0,3.68392,0.017875,0.261274,2.03455,5.52904,1.24912,6.55786,0.06048,3.68392,0.06048,456.806,0,1.42146,0,0,1.68274,0.261274,1.542240,1,0,53.514,0,0,0,53.514,0
454.022,3.56771,0,0,2.67931,0.0995714,0.36288,18.144,61.308,0.305312,0,0,0.895009,0.287766,0.301931,0.99792,12.849,1,0.100668,0.36288,0,45.3018,5.21491,40.3491,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0183458,0.261274,2.03462,5.32013,1.40369,6.19399,0.06048,3.68392,0.06048,456.806,0,1.41308,0,0,1.67435,0.261274,1.542240,1,0,46.845,0,0,0,46.845,0
452.482,3.65081,0,0,2.55753,0.0837666,0.36288,18.144,61.308,0.404941,0,0,0.946564,0.326287,0.215336,0.99792,12.849,1,0.103319,0.36288,0,43.0006,5.93355,37.3266,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0243324,0.261274,2.0347,4.07857,1.504,4.8462,0.06048,3.68392,0.06048,456.806,0,1.34827,0,0,1.60955,0.261274,1.542240,1,0,42.3881,0,0,0,42.3881,0
450.88,3.6506,0,0,2.49471,0.0837482,0.36288,18.144,61.308,0.271717,0,0,0.872113,0.326287,0.274109,0.99792,12.849,1,0.103665,0.36288,0,42.9452,5.93355,37.2709,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0163271,0.261274,2.08374,4.37048,1.504,5.19516,0.06048,3.68392,0.06048,456.806,0,1.49186,0,0,1.75313,0.261274,1.542240,1,0,42.7401,0,0,0,42.7401,0
449.117,3.65038,0,0,2.33448,0.0837291,0.36288,18.144,61.308,0.341528,0,0,0.80727,0.326287,0.139455,0.99792,12.849,1,0.104027,0.36288,0,38.7687,5.93355,33.094,0.84672,12.849,0.84672,3695.15,0,3.68392,0.020522,0.261274,2.08381,3.90061,1.504,4.72117,0.06048,3.68392,0.06048,456.806,0,1.41664,0,0,1.67791,0.261274,1.542240,1,0,37.9546,0,0,0,37.9546,0
447.164,3.65012,0,0,2.14316,0.0837081,0.36288,18.144,61.308,0.438239,0,0,0.798405,0.326287,0.0338796,0.99792,12.849,1,0.104428,0.36288,0,35.4395,5.93355,29.7644,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0263332,0.227405,2.08389,3.81494,1.504,4.5959,0.06048,3.68392,0.06048,456.806,0,1.31269,0,0,1.5401,0.227405,1.542240,1,0,34.3941,0,0,0,34.3941,0
445.376,3.89356,0,0,2.5392,0.0708352,0.36288,18.144,61.308,0.367016,0,0,0.959844,0.343914,0.248914,0.99792,12.849,1,0.111879,0.36288,0,37.0976,6.51696,30.8316,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0220535,0.477472,2.08397,5.05958,1.62716,5.9718,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.01971,0.477472,1.542240,1,0,37.0523,0,0,0,37.0523,0
442.806,3.89327,0,0,1.76386,0.0776822,0.36288,18.144,60.7602,0.815272,0,0,0.61557,0.34807,0,0.99792,12.849,1,0.11232,0.36288,0,39.0334,6.69281,32.5912,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0489886,0.227405,2.24988,3.08634,1.66724,3.84739,0.06048,3.68392,0.06048,456.806,0,1.06223,0,0,1.28963,0.227405,1.542240,1,0,36.4386,0,0,0,36.4386,0
440.561,3.89278,0,0,2.08898,0.0776538,0.36288,18.144,60.9861,0.366887,0,0,0.939648,0.346864,0,0.99792,12.849,1,0.112958,0.36288,0,33.5034,6.69281,27.0605,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0222445,0.397751,2.24997,4.17361,1.66724,5.13184,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.93999,0.397751,1.542240,1,0,32.1924,0,0,0,32.1924,0
437.97,3.89236,0,0,1.74535,0.0812885,0.36288,18.144,60.7811,0.567929,0,0,0.689584,0.326719,0,0.99792,12.849,1,0.113521,0.36288,0,30.5736,6.13827,24.6847,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0343062,0.204422,2.25005,4.32407,1.45138,5.29285,0.06048,3.68392,0.06048,456.806,0,1.32617,0,0,1.53059,0.204422,1.542240,1,0,29.9775,0,0,0,29.9775,0
435.41,3.89185,0,0,1.78871,0.0944244,0.36288,18.144,60.5288,0.623507,0,0,0.688101,0.316891,0,0.99792,12.849,1,0.114178,0.36288,0,27.2343,5.93561,21.5474,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0377905,0.204422,2.25013,4.79288,1.29976,5.90988,0.06048,3.68392,0.06048,456.806,0,1.26654,0,0,1.47096,0.204422,1.542240,1,0,27.4573,0,0,0,27.4573,0
432.829,3.77262,0,0,1.67456,0.11937,0.36288,18.144,60.0135,0.764128,0,0,0.586343,0.337508,0,0.99792,12.849,1,0.11133,0.36288,0,29.4041,6.63044,23.0252,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0465066,0.204422,2.25021,4.7902,1.38842,5.8099,0.06048,3.68392,0.06048,456.806,0,1.02395,0,0,1.22837,0.204422,1.542240,1,0,28.8351,0,0,0,28.8351,0
430.409,3.77211,0,0,1.90038,0.186313,0.36288,18.144,59.4522,0.838388,0,0,0.565578,0.288493,0,0.99792,12.849,1,0.111979,0.36288,0,24.8056,6.24393,18.8126,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0514644,0.204422,2.15524,3.61228,1.25567,4.66481,0.06048,3.68392,0.06048,456.806,0,0.944533,0,0,1.14896,0.204422,1.542240,1,0,23.4774,0,0,0,23.4774,0
428.602,3.77164,0,0,2.51403,0.186248,0.36288,18.144,59.4635,0.437016,0,0,0.735793,0.28746,0,0.99792,12.849,1,0.112595,0.36288,0,36.1096,6.24393,30.1159,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0270795,0.216518,2.15532,5.18564,1.25567,6.27473,0.06048,3.68392,0.06048,456.806,0,1.37346,0,0,1.58998,0.216518,1.542240,1,0,36.3907,0,0,0,36.3907,0
427.553,3.77131,0,0,3.27174,0.1862,0.36288,18.144,59.9364,0.280798,0,0,1.04115,0.287481,0,0.99792,12.849,1,0.11306,0.36288,0,70.7033,6.24393,64.7092,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0173962,0.685575,2.1554,6.15821,1.25567,7.72612,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.22782,0.685575,1.542240,1,0,72.4353,0,0,0,72.4353,0
424.777,3.67376,0,0,1.44144,0.180791,0.36288,18.144,59.6479,0.655985,0,0,0.585433,0.217882,0,0.99792,12.849,1,0.110405,0.36288,0,31.663,5.08263,26.8329,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0403194,0.216518,2.15548,3.82442,1.12917,5.02693,0.06048,3.68392,0.06048,456.806,0,1.05492,0,0,1.27144,0.216518,1.542240,1,0,31.8598,0,0,0,31.8598,0
422.228,3.6732,0,0,1.75946,0.272376,0.36288,18.144,59.8571,0.465587,0,0,0.891799,0.217042,0,0.99792,12.849,1,0.11111,0.36288,0,41.576,5.03223,36.7956,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0287552,0.216518,2.07107,3.70334,1.11585,4.84632,0.06048,3.68392,0.06048,456.806,0,1.25867,0,0,1.47518,0.216518,1.542240,1,0,41.6419,0,0,0,41.6419,0
421.396,3.67268,0,0,3.47566,0.272276,0.36288,18.144,60.6408,0.202939,0,0,1.20402,0.217332,0,0.99792,12.849,1,0.111765,0.36288,0,72.7114,5.03223,67.9303,0.84672,12.849,0.84672,3695.15,0,3.68392,0.01249,0.670948,2.07114,7.5775,1.11585,9.19125,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.21319,0.670948,1.542240,1,0,77.1215,0,0,0,77.1215,0
420.264,3.6726,0,0,3.17623,0.272244,0.36288,18.144,61.1576,0.20321,0,0,0.938408,0.218419,0,0.99792,12.849,1,0.111983,0.36288,0,94.6391,5.03223,89.8578,0.84672,12.849,0.84672,3695.15,0,3.68392,0.012345,0.784668,2.07122,7.27873,1.11585,9.00643,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.32691,0.784668,1.542240,1,0,98.8642,0,0,0,98.8642,0
419.157,3.39587,0,0,2.88065,0.229305,0.36288,18.144,61.308,0.0402572,0,0,1.2588,0.180075,0.888079,0.99792,12.849,1,0.103824,0.36288,0,112.027,4.20305,108.083,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00242495,1.04429,2.0713,8.79077,0.892357,11.0116,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.58653,1.04429,1.542240,1,0,119.983,0,0,0,119.983,0
418.432,3.39573,0,0,3.31894,0.284906,0.36288,18.144,61.308,0.0403187,0,0,1.33095,0.151912,1.13872,0.99792,12.849,1,0.104094,0.36288,0,115.33,3.78788,111.801,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0024227,1.06955,1.88114,8.92279,0.812605,11.0584,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.61179,1.06955,1.542240,1,0,123.998,0,0,0,123.998,0
417.748,3.39568,0,0,3.35859,0.284877,0.36288,18.144,61.308,0.0403724,0,0,1.54897,0.151912,1.35669,0.99792,12.849,1,0.104273,0.36288,0,138.447,3.78788,134.918,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00242593,1.3299,1.88121,9.20307,0.812605,11.5991,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.87214,1.3299,1.542240,1,0,147.874,0,0,0,147.874,0
416.563,3.39564,0,0,2.85972,0.285483,0.36288,18.144,61.308,0.040426,0,0,1.59565,0.159947,1.39528,0.99792,12.849,1,0.104442,0.36288,0,138.844,3.90831,135.194,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00242915,1.50849,1.88128,10.2022,0.860106,12.7294,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.05073,1.50849,1.542240,1,0,149.319,0,0,0,149.319,0
415.542,3.39547,0,0,3.01498,0.278429,0.36288,18.144,61.308,0.0404798,0,0,1.19003,0.215282,0.934266,0.99792,12.849,1,0.104734,0.36288,0,98.3396,4.54248,94.0553,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00243238,0.851023,1.88135,8.03411,1.18458,9.57946,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.39326,0.851023,1.542240,1,0,104.569,0,0,0,104.569,0
414.305,3.5017,0,0,2.90083,0.272958,0.36288,18.144,61.0975,0.726001,0,0,0.733603,0.218112,0,0.99792,12.849,1,0.108276,0.36288,0,62.0424,4.13238,58.1646,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0436245,0.412474,1.88141,5.31523,0.966198,6.5993,0.06048,3.68392,0.06048,456.806,0,0.857727,0,0,1.2702,0.412474,1.542240,1,0,64.7639,0,0,0,64.7639,0
412.836,3.50148,0,0,2.66825,0.27291,0.36288,18.144,61.308,0.335976,0,0,0.93884,0.217822,0.174532,0.99792,12.849,1,0.108593,0.36288,0,72.5601,4.13238,68.682,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0202579,0.412474,1.94165,5.32816,0.966198,6.69583,0.06048,3.68392,0.06048,456.806,0,1.27431,0,0,1.68679,0.412474,1.542240,1,0,75.5524,0,0,0,75.5524,0
410.844,3.5012,0,0,2.14559,0.272853,0.36288,18.144,61.308,0.461816,0,0,0.887818,0.218112,0.20789,0.99792,12.849,1,0.108971,0.36288,0,40.1783,4.13238,36.2999,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0277499,0.503194,1.9417,3.9884,0.966198,5.43935,0.06048,3.68392,0.06048,456.806,0,1.13945,0,0,1.64265,0.503194,1.542240,1,0,41.9471,0,0,0,41.9471,0
408.291,3.50079,0,0,1.61279,0.302997,0.36288,18.144,60.4007,1.21733,0,0,0.508337,0.198266,0,0.99792,12.849,1,0.109486,0.36288,0,41.7297,4.06628,37.9169,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.503194,1.94176,4.41659,0.913903,5.88715,0.06048,3.68392,0.06048,456.806,0,0.359835,0,0,0.863029,0.503194,1.542240,1,0,43.804,0,0,0,43.804,0
406.314,3.84163,0,0,2.55843,0.330929,0.36288,18.144,60.1396,0.806289,0,0,0.750228,0.205072,0,0.99792,12.849,1,0.120897,0.36288,0,66.4876,3.98428,62.7453,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0491766,0.503194,1.94181,6.57909,0.970053,8.00487,0.06048,3.68392,0.06048,456.806,0,0.961943,0,0,1.46514,0.503194,1.542240,1,0,70.7502,0,0,0,70.7502,0
406.006,3.84116,0,0,4.22194,0.32594,0.36288,18.144,60.9576,0.265029,0,0,1.30147,0.218409,0,0.99792,12.849,1,0.12147,0.36288,0,78.1851,3.98674,74.4398,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0162346,1.01383,2.15663,6.91221,1.0204,9.04603,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.55607,1.01383,1.542240,1,0,83.4858,0,0,0,83.4858,0
404.278,3.84118,0,0,2.80258,0.325926,0.36288,18.144,60.7695,0.637763,0,0,0.669186,0.219547,0,0.99792,12.849,1,0.121563,0.36288,0,54.1943,3.98674,50.4489,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0385427,0.503194,2.15669,5.22726,1.0204,6.8282,0.06048,3.68392,0.06048,456.806,0,1.1421,0,0,1.64529,0.503194,1.542240,1,0,57.2771,0,0,0,57.2771,0
401.953,3.84078,0,0,2.18044,0.301936,0.36288,18.144,59.966,1.07571,0,0,0.498657,0.226432,0,0.99792,12.849,1,0.12207,0.36288,0,46.3179,4.0331,42.5256,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.608429,2.15675,4.92997,1.0698,6.56486,0.06048,3.68392,0.06048,456.806,0,0.694215,0,0,1.30264,0.608429,1.542240,1,0,49.0905,0,0,0,49.0905,0
400.716,3.35343,0,0,2.78815,0.308806,0.36288,18.144,60.1149,0.457347,0,0,0.81337,0.207109,0,0.99792,12.849,1,0.107197,0.36288,0,56.0752,3.08172,53.2492,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0280964,0.608429,2.15681,4.50586,0.823532,6.41946,0.06048,3.68392,0.06048,456.806,0,1.07834,0,0,1.68677,0.608429,1.542240,1,0,59.6687,0,0,0,59.6687,0
401.172,3.35321,0,0,4.49665,0.324285,0.36288,18.144,60.6939,0.326815,0,0,1.10201,0.196236,0,0.99792,12.849,1,0.107521,0.36288,0,92.4788,2.67645,90.0577,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0200276,0.608429,1.86306,5.23507,0.698681,6.98785,0.06048,3.68392,0.06048,456.806,0,1.21859,0,0,1.82701,0.608429,1.542240,1,0,97.0455,0,0,0,97.0455,0
402.888,3.35342,0,0,5.7558,0.324306,0.36288,18.144,61.2284,0.251617,0,0,0.98312,0.196959,0,0.99792,12.849,1,0.107405,0.36288,0,99.3246,2.67645,96.9036,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0152723,0.608429,1.86311,6.02196,0.698681,7.77954,0.06048,3.68392,0.06048,456.806,0,1.29982,0,0,1.90825,0.608429,1.542240,1,0,104.683,0,0,0,104.683,0
403.251,3.35395,0,0,4.39563,0.315542,0.36288,18.144,61.308,0.250973,0,0,1.04539,0.247578,0.467281,0.99792,12.849,1,0.106965,0.36288,0,82.137,3.78714,78.6058,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0151003,0.558835,1.86316,5.80287,1.00143,7.20834,0.06048,3.68392,0.06048,456.806,0,1.30073,0,0,1.85957,0.558835,1.542240,1,0,86.2814,0,0,0,86.2814,0
405.276,3.35414,0,0,6.06036,0.317794,0.36288,18.144,61.308,0.0275916,0,0,1.32176,0.237291,1.05688,0.99792,12.849,1,0.106875,0.36288,0,82.7289,3.86201,79.1229,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00165794,0.593637,1.86321,6.01861,1.02277,7.45103,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.13588,0.593637,1.542240,1,0,87.6308,0,0,0,87.6308,0
