0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
405.903,3.47733,0,0,4.794,0.327161,0.36288,18.144,61.308,0.108964,0,0,1.23225,0.190437,0.932844,0.99792,12.849,1,0.110246,0.36288,0,83.5402,3.58638,80.2064,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00654748,0.558835,1.86326,4.95137,0.94995,6.41697,0.06048,3.68392,0.06048,456.806,0,1.51725,0,0,2.07609,0.558835,1.542240,1,0,87.5562,0,0,0,87.5562,0
406.409,3.47759,0,0,4.6734,0.32719,0.36288,18.144,61.308,0.459196,0,0,1.09597,0.190437,0.446333,0.99792,12.849,1,0.110084,0.36288,0,78.5773,3.58638,75.2438,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0275925,0.558835,1.93587,4.87166,0.94995,6.38882,0.06048,3.68392,0.06048,456.806,0,1.14018,0,0,1.69901,0.558835,1.542240,1,0,82.0789,0,0,0,82.0789,0
405.753,3.47782,0,0,3.44924,0.26417,0.36288,18.144,61.2981,0.663609,0,0,0.86597,0.212279,0,0.99792,12.849,1,0.109955,0.36288,0,51.5999,3.78095,48.0719,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0398754,0.528595,1.93592,3.31903,0.963536,4.78014,0.06048,3.68392,0.06048,456.806,0,0.922087,0,0,1.45068,0.528595,1.542240,1,0,52.852,0,0,0,52.852,0
404.374,3.47774,0,0,2.72572,0.264146,0.36288,18.144,60.7994,0.938977,0,0,0.652538,0.212266,0,0.99792,12.849,1,0.11013,0.36288,0,41.3459,3.78095,37.8177,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0564311,0.528595,1.93598,2.62197,0.963536,4.06658,0.06048,3.68392,0.06048,456.806,0,0.63053,0,0,1.15913,0.528595,1.542240,1,0,41.8842,0,0,0,41.8842,0
402.807,3.42955,0,0,2.49125,0.265986,0.36288,18.144,60.0766,1.06775,0,0,0.541216,0.196205,0,0.99792,12.849,1,0.108974,0.36288,0,33.7118,3.80298,30.1627,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.528595,1.93603,2.46493,0.935286,3.93379,0.06048,3.68392,0.06048,456.806,0,0.482846,0,0,1.01144,0.528595,1.542240,1,0,34.0965,0,0,0,34.0965,0
401.191,3.42923,0,0,2.42865,0.252499,0.36288,18.144,59.4977,0.968338,0,0,0.591156,0.201794,0,0.99792,12.849,1,0.109388,0.36288,0,32.6671,3.86064,29.06,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0593788,0.528595,1.90784,2.79378,0.938729,4.23211,0.06048,3.68392,0.06048,456.806,0,0.574154,0,0,1.10275,0.528595,1.542240,1,0,33.2921,0,0,0,33.2921,0
399.417,3.4289,0,0,2.27074,0.25244,0.36288,18.144,58.7825,1.09547,0,0,0.581393,0.20105,0,0.99792,12.849,1,0.109818,0.36288,0,29.7888,3.86064,26.1812,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.528595,1.90789,2.50763,0.938729,3.94491,0.06048,3.68392,0.06048,456.806,0,0.455224,0,0,0.98382,0.528595,1.542240,1,0,30.1261,0,0,0,30.1261,0
397.667,3.42852,0,0,2.28569,0.24421,0.36288,18.144,58.0866,1.01284,0,0,0.505085,0.188145,0,0.99792,12.849,1,0.110293,0.36288,0,30.353,3.50274,27.1029,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.402797,1.90795,2.36535,0.947067,3.66854,0.06048,3.68392,0.06048,456.806,0,0.537892,0,0,0.940689,0.402797,1.542240,1,0,30.7714,0,0,0,30.7714,0
395.546,3.59077,0,0,2.03081,0.198694,0.36288,18.144,57.247,1.14243,0,0,0.49956,0.196716,0,0.99792,12.849,1,0.116021,0.36288,0,27.2476,3.7632,23.7313,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.402797,1.908,2.12064,0.935255,3.4357,0.06048,3.68392,0.06048,456.806,0,0.495461,0,0,0.898258,0.402797,1.542240,1,0,27.167,0,0,0,27.167,0
393.183,3.59026,0,0,1.78749,0.197767,0.36288,18.144,56.3596,1.17391,0,0,0.48899,0.202498,0,0.99792,12.849,1,0.116627,0.36288,0,25.5614,3.94653,21.8612,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.402797,2.00681,1.99588,0.961199,3.38382,0.06048,3.68392,0.06048,456.806,0,0.464028,0,0,0.866825,0.402797,1.542240,1,0,25.245,0,0,0,25.245,0
390.608,3.58969,0,0,1.57545,0.1977,0.36288,18.144,55.3847,1.20476,0,0,0.431173,0.201332,0,0.99792,12.849,1,0.117309,0.36288,0,24.1644,3.94653,20.4634,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.402797,2.00687,1.99713,0.961199,3.38512,0.06048,3.68392,0.06048,456.806,0,0.433227,0,0,0.836024,0.402797,1.542240,1,0,23.8485,0,0,0,23.8485,0
387.9,3.58904,0,0,1.43742,0.193093,0.36288,18.144,54.441,1.14269,0,0,0.403809,0.204805,0,0.99792,12.849,1,0.118061,0.36288,0,22.0995,4.04435,18.3,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.30119,2.00693,1.92168,0.987892,3.18143,0.06048,3.68392,0.06048,456.806,0,0.49534,0,0,0.79653,0.30119,1.542240,1,0,21.4814,0,0,0,21.4814,0
385.07,3.58834,0,0,1.27548,0.15476,0.36288,18.144,53.3628,1.22795,0,0,0.389688,0.239943,0,0.99792,12.849,1,0.118862,0.36288,0,20.5014,4.78247,15.963,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.30119,2.00698,1.80025,1.17484,2.8731,0.06048,3.68392,0.06048,456.806,0,0.410132,0,0,0.711323,0.30119,1.542240,1,0,18.8361,0,0,0,18.8361,0
382.035,3.55546,0,0,1.01057,0.127043,0.36288,18.144,52.2522,1.29196,0,0,0.439461,0.258081,0,0.99792,12.849,1,0.118639,0.36288,0,17.9907,5.16054,13.0744,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.30119,2.00704,1.75916,1.24181,2.7651,0.06048,3.68392,0.06048,456.806,0,0.394053,0,0,0.695244,0.30119,1.542240,1,0,15.8395,0,0,0,15.8395,0
378.925,3.55465,0,0,0.934217,0.126987,0.36288,18.144,51.1175,1.30378,0,0,0.424859,0.255795,0,0.99792,12.849,1,0.119554,0.36288,0,17.882,5.16054,12.9648,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.30119,2.03787,1.7838,1.24181,2.82056,0.06048,3.68392,0.06048,456.806,0,0.382277,0,0,0.683467,0.30119,1.542240,1,0,15.7854,0,0,0,15.7854,0
375.729,3.5538,0,0,0.848111,0.12693,0.36288,18.144,49.9344,1.33097,0,0,0.401359,0.253459,0,0.99792,12.849,1,0.120506,0.36288,0,17.3505,5.16054,12.4323,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.261274,2.03792,1.67675,1.24181,2.67365,0.06048,3.68392,0.06048,456.806,0,0.355145,0,0,0.616418,0.261274,1.542240,1,0,15.106,0,0,0,15.106,0
372.472,3.5529,0,0,0.776572,0.117805,0.36288,18.144,48.6889,1.35631,0,0,0.381995,0.271278,0,0.99792,12.849,1,0.121501,0.36288,0,15.3009,5.44284,10.0995,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.261274,2.03798,1.62836,1.34486,2.52228,0.06048,3.68392,0.06048,456.806,0,0.329852,0,0,0.591125,0.261274,1.542240,1,0,12.6217,0,0,0,12.6217,0
369.137,3.63487,0,0,0.762376,0.100068,0.36288,18.144,47.4705,1.36957,0,0,0.45431,0.303077,0,0.99792,12.849,1,0.125391,0.36288,0,14.6325,6.1566,8.71342,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.261274,2.03804,1.75535,1.51907,2.47511,0.06048,3.68392,0.06048,456.806,0,0.359318,0,0,0.620591,0.261274,1.542240,1,0,11.1885,0,0,0,11.1885,0
365.801,3.63388,0,0,0.762497,0.100849,0.36288,18.144,46.3032,1.30064,0,0,0.430738,0.297453,0,0.99792,12.849,1,0.126489,0.36288,0,19.1835,6.15793,13.2619,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.261274,2.08714,1.9496,1.50517,2.73236,0.06048,3.68392,0.06048,456.806,0,0.428293,0,0,0.689567,0.261274,1.542240,1,0,15.9943,0,0,0,15.9943,0
362.419,3.63286,0,0,0.713966,0.100801,0.36288,18.144,45.0958,1.31348,0,0,0.40057,0.294445,0,0.99792,12.849,1,0.127607,0.36288,0,15.4025,6.15793,9.47987,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.261274,2.0872,1.75739,1.50517,2.54021,0.06048,3.68392,0.06048,456.806,0,0.415506,0,0,0.67678,0.261274,1.542240,1,0,12.0201,0,0,0,12.0201,0
358.973,3.63181,0,0,0.650039,0.100752,0.36288,18.144,43.8011,1.3838,0,0,0.380288,0.29116,0,0.99792,12.849,1,0.12876,0.36288,0,14.0372,6.15793,8.11342,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,2.08725,1.63927,1.50517,2.38827,0.06048,3.68392,0.06048,456.806,0,0.345241,0,0,0.572645,0.227405,1.542240,1,0,10.5017,0,0,0,10.5017,0
355.381,3.8732,0,0,0.736284,0.093108,0.36288,18.144,42.6238,1.35062,0,0,0.474838,0.301558,0,0.99792,12.849,1,0.138636,0.36288,0,13.9317,6.40492,7.75106,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,2.08731,2.6076,1.51267,3.34916,0.06048,3.68392,0.06048,456.806,0,0.532543,0,0,0.759948,0.227405,1.542240,1,0,11.1002,0,0,0,11.1002,0
351.77,3.87196,0,0,0.717843,0.0937986,0.36288,18.144,41.3562,1.43478,0,0,0.478548,0.311327,0,0.99792,12.849,1,0.139993,0.36288,0,13.2436,6.55977,6.90668,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,2.25348,2.34427,1.48781,3.27686,0.06048,3.68392,0.06048,456.806,0,0.448438,0,0,0.675842,0.227405,1.542240,1,0,10.1835,0,0,0,10.1835,0
348.072,3.87068,0,0,0.629945,0.0937496,0.36288,18.144,40.0454,1.46494,0,0,0.461676,0.307551,0,0.99792,12.849,1,0.141383,0.36288,0,16.835,6.55977,10.4967,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,2.25354,2.25116,1.48781,3.18381,0.06048,3.68392,0.06048,456.806,0,0.418331,0,0,0.645735,0.227405,1.542240,1,0,13.6805,0,0,0,13.6805,0
344.39,3.86934,0,0,0.643368,0.0936995,0.36288,18.144,38.866,1.40541,0,0,0.529589,0.303651,0,0.99792,12.849,1,0.142836,0.36288,0,14.5832,6.55977,8.24347,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.2536,2.33779,1.48781,3.24752,0.06048,3.68392,0.06048,456.806,0,0.477916,0,0,0.682338,0.204422,1.542240,1,0,11.491,0,0,0,11.491,0
340.733,3.86797,0,0,0.666487,0.0929212,0.36288,18.144,37.8623,1.23193,0,0,0.520831,0.292566,0,0.99792,12.849,1,0.144312,0.36288,0,14.7808,6.38709,8.61227,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.25366,2.9452,1.47637,3.86644,0.06048,3.68392,0.06048,456.806,0,0.651447,0,0,0.85587,0.204422,1.542240,1,0,12.4787,0,0,0,12.4787,0
337.171,3.74861,0,0,0.638175,0.0885041,0.36288,18.144,37.877,0.425535,0,0,0.684174,0.243903,0,0.99792,12.849,1,0.14136,0.36288,0,12.7722,5.35101,7.64268,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0414036,0.204422,2.25373,3.05976,1.40774,4.06877,0.06048,3.68392,0.06048,456.806,0,1.36807,0,0,1.57249,0.204422,1.542240,1,0,11.7114,0,0,0,11.7114,0
333.513,3.74728,0,0,0.541129,0.0884585,0.36288,18.144,36.8412,1.16328,0,0,0.371441,0.243938,0,0.99792,12.849,1,0.142802,0.36288,0,12.7542,5.35101,7.62326,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.15858,2.2632,1.40774,3.15798,0.06048,3.68392,0.06048,456.806,0,0.626668,0,0,0.83109,0.204422,1.542240,1,0,10.7812,0,0,0,10.7812,0
329.915,3.74587,0,0,0.636115,0.125569,0.36288,18.144,35.8475,1.15442,0,0,0.377381,0.216702,0,0.99792,12.849,1,0.144314,0.36288,0,12.8473,4.93575,8.13015,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.15864,2.36348,1.27794,3.40022,0.06048,3.68392,0.06048,456.806,0,0.635584,0,0,0.852103,0.216518,1.542240,1,0,11.5304,0,0,0,11.5304,0
327.382,3.74446,0,0,1.79216,0.218349,0.36288,18.144,36.0021,0.608388,0,0,0.916136,0.153184,0,0.99792,12.849,1,0.145833,0.36288,0,41.0498,3.8976,37.3692,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.1587,6.29089,0.953455,7.65218,0.06048,3.68392,0.06048,456.806,0,1.18167,0,0,1.39819,0.216518,1.542240,1,0,45.0214,0,0,0,45.0214,0
324.636,3.64678,0,0,1.43845,0.174395,0.36288,18.144,36.0309,0.495074,0,0,0.704367,0.180426,0,0.99792,12.849,1,0.143128,0.36288,0,24.2202,4.15882,20.2811,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0506585,0.216518,2.15876,4.68606,0.965371,6.04531,0.06048,3.68392,0.06048,456.806,0,1.20316,0,0,1.41968,0.216518,1.542240,1,0,26.3264,0,0,0,26.3264,0
322.699,3.64571,0,0,2.31894,0.247653,0.36288,18.144,36.017,0.522843,0,0,0.691878,0.182991,0,0.99792,12.849,1,0.144296,0.36288,0,33.6691,4.36067,29.527,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0534571,0.216518,2.07421,5.90581,1.09415,7.04893,0.06048,3.68392,0.06048,456.806,0,1.17218,0,0,1.3887,0.216518,1.542240,1,0,36.576,0,0,0,36.576,0
320.337,3.64498,0,0,1.92973,0.283921,0.36288,18.144,35.4163,0.905297,0,0,0.484261,0.17965,0,0.99792,12.849,1,0.145134,0.36288,0,27.3542,4.39961,23.1724,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.07427,4.93078,1.14376,6.01733,0.06048,3.68392,0.06048,456.806,0,0.799762,0,0,1.01628,0.216518,1.542240,1,0,29.1897,0,0,0,29.1897,0
318.951,3.64405,0,0,2.90475,0.283823,0.36288,18.144,36.2158,0.194627,0,0,1.1727,0.178596,0,0.99792,12.849,1,0.146166,0.36288,0,42.6562,4.39961,38.4733,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0202447,1.39511,2.07432,9.99817,1.14376,12.3036,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.93735,1.39511,1.542240,1,0,50.7769,0,0,0,50.7769,0
323.895,3.36914,0,0,8.95247,0.275894,0.36288,18.144,40.1298,0.0402376,0,0,4.12327,0.168999,0,0.99792,12.849,1,0.135727,0.36288,0,116.573,4.28229,112.517,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00409303,5.08392,2.07438,18.3931,1.10946,24.4378,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.62616,5.08392,1.542240,1,0,136.955,0,0,0,136.955,0
326.23,3.37123,0,0,6.33466,0.265588,0.36288,18.144,46.0902,0.0407776,0,0,6.16141,0.160225,0,0.99792,12.849,1,0.133738,0.36288,0,95.0054,4.12587,91.1087,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00374339,6.45451,1.88392,18.8285,1.06374,26.0995,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,7.99675,6.45451,1.542240,1,0,117.208,0,0,0,117.208,0
329.022,3.37225,0,0,6.7926,0.265678,0.36288,18.144,53.1873,0.041434,0,0,7.30807,0.169585,0,0.99792,12.849,1,0.13282,0.36288,0,116.77,4.12587,112.874,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00331176,6.68667,1.88397,21.7262,1.06374,29.2298,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,8.22891,6.68667,1.542240,1,0,142.104,0,0,0,142.104,0
331.309,3.37342,0,0,6.28963,0.265785,0.36288,18.144,58.3977,0.0420449,0,0,5.43233,0.179868,0,0.99792,12.849,1,0.131739,0.36288,0,163.979,4.12587,160.085,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00291216,5.63636,1.88403,21.5715,1.06374,28.0252,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,7.1786,5.63636,1.542240,1,0,188.11,0,0,0,188.11,0
332.812,3.37439,0,0,5.52712,0.287626,0.36288,18.144,60.3603,0.0424237,0,0,2.19,0.184906,0,0.99792,12.849,1,0.130867,0.36288,0,116.49,4.50049,112.221,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00267623,2.45414,1.88408,12.9331,1.10886,16.1598,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.99638,2.45414,1.542240,1,0,128.381,0,0,0,128.381,0
333.024,3.48077,0,0,4.31336,0.25749,0.36288,18.144,61.308,0.0898406,0,0,3.04877,0.15287,1.85841,0.99792,12.849,1,0.134384,0.36288,0,125.169,3.25532,122.143,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00548316,3.29257,1.88413,10.7389,0.879172,15.031,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.83481,3.29257,1.542240,1,0,139.032,0,0,0,139.032,0
333.359,3.48092,0,0,4.43625,0.257498,0.36288,18.144,61.308,0.0899798,0,0,3.00304,0.153792,2.75927,0.99792,12.849,1,0.134304,0.36288,0,104.988,3.25532,101.961,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00540677,3.05038,1.94444,10.3781,0.879172,14.4883,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.59262,3.05038,1.542240,1,0,119.209,0,0,0,119.209,0
338.206,3.48111,0,0,8.94879,0.25751,0.36288,18.144,61.308,0.0900083,0,0,4.05017,0.153792,3.80637,0.99792,12.849,1,0.134176,0.36288,0,181.658,3.25532,178.631,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00540848,4.51214,1.94447,17.2121,0.879172,22.7841,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.05438,4.51214,1.542240,1,0,205.222,0,0,0,205.222,0
345.8,3.48303,0,0,11.7311,0.291687,0.36288,18.144,61.308,0.0900367,0,0,4.22657,0.160831,3.9757,0.99792,12.849,1,0.132326,0.36288,0,301.335,4.13049,297.435,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00541019,6.32172,1.94451,24.5162,1.08605,31.6909,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,7.86396,6.32172,1.542240,1,0,333.101,0,0,0,333.101,0
347.942,3.82591,0,0,6.656,0.324539,0.36288,18.144,61.308,0.267746,0,0,2.62576,0.177156,2.18085,0.99792,12.849,1,0.142161,0.36288,0,203.985,3.98466,200.221,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0160885,2.78334,1.94454,12.0012,1.03755,15.6755,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.32558,2.78334,1.542240,1,0,218.078,0,0,0,218.078,0
348.767,3.82682,0,0,5.35324,0.338832,0.36288,18.144,61.308,0.267778,0,0,2.21467,0.187288,1.75961,0.99792,12.849,1,0.141319,0.36288,0,166.041,3.61273,162.65,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0160904,2.7171,2.15964,8.97731,0.93911,12.8988,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.25934,2.7171,1.542240,1,0,177.308,0,0,0,177.308,0
352.631,3.82722,0,0,8.38348,0.329017,0.36288,18.144,61.308,0.26781,0,0,3.66317,0.209419,3.18594,0.99792,12.849,1,0.140999,0.36288,0,203.016,4.13689,199.101,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0160923,4.77592,2.15969,16.6727,1.10309,22.4891,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.31816,4.77592,1.542240,1,0,224.776,0,0,0,224.776,0
354.461,3.82878,0,0,6.34867,0.327369,0.36288,18.144,61.308,0.267841,0,0,2.93713,0.188705,2.48059,0.99792,12.849,1,0.139511,0.36288,0,196.532,3.99324,192.762,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0160943,4.11105,2.15973,13.7242,0.990632,18.9883,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.65329,4.11105,1.542240,1,0,214.231,0,0,0,214.231,0
358.232,3.34413,0,0,7.81472,0.336495,0.36288,18.144,61.308,0.0294056,0,0,3.922,0.195498,3.69709,0.99792,12.849,1,0.121223,0.36288,0,253.174,3.85449,249.561,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00176694,5.52491,2.15977,15.6495,0.96045,22.372,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,7.06715,5.52491,1.542240,1,0,275.63,0,0,0,275.63,0
361.804,3.34542,0,0,7.6216,0.341791,0.36288,18.144,61.308,0.0294328,0,0,3.22123,0.211786,2.98001,0.99792,12.849,1,0.119993,0.36288,0,300.438,3.91146,296.769,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00176858,4.14622,1.8656,13.0409,1.00845,18.0425,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.68846,4.14622,1.542240,1,0,317.792,0,0,0,317.792,0
368.607,3.34663,0,0,10.8551,0.341967,0.36288,18.144,61.308,0.0294602,0,0,4.43973,0.211786,4.19849,0.99792,12.849,1,0.118851,0.36288,0,254.907,3.91146,251.239,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00177022,8.32654,1.86563,17.6256,1.00845,26.8076,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,9.86878,8.32654,1.542240,1,0,282.245,0,0,0,282.245,0
378.934,3.34881,0,0,14.3811,0.342556,0.36288,18.144,61.308,0.0294875,0,0,7.00507,0.200432,6.77515,0.99792,12.849,1,0.116734,0.36288,0,276.792,3.85936,273.179,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00177187,9.25292,1.86567,22.7269,0.989673,32.8541,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,10.7952,9.25292,1.542240,1,0,312.808,0,0,0,312.808,0
383.689,3.35195,0,0,8.80641,0.336608,0.36288,18.144,61.308,0.0295149,0,0,2.57213,0.144767,2.39785,0.99792,12.849,1,0.113659,0.36288,0,235.26,3.61411,231.895,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00177351,4.33492,1.8657,13.3437,0.89575,18.6468,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.87716,4.33492,1.542240,1,0,252.94,0,0,0,252.94,0
387.182,3.4759,0,0,7.621,0.288931,0.36288,18.144,61.308,0.0878857,0,0,3.50822,0.219547,3.20079,0.99792,12.849,1,0.116401,0.36288,0,233.979,4.01804,230.207,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00528094,6.31247,1.86574,16.34,1.00809,23.5048,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,7.85471,6.31247,1.542240,1,0,256.913,0,0,0,256.913,0
390.817,3.47699,0,0,7.76382,0.289076,0.36288,18.144,61.308,0.0879142,0,0,2.98137,0.219547,2.67391,0.99792,12.849,1,0.115387,0.36288,0,233.483,4.01804,229.713,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00528265,5.36665,1.93842,14.7715,1.00809,21.0632,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.90889,5.36665,1.542240,1,0,253.45,0,0,0,253.45,0
392.759,3.47809,0,0,6.06449,0.282089,0.36288,18.144,61.308,0.0879425,0,0,2.44652,0.218413,2.14016,0.99792,12.849,1,0.11435,0.36288,0,221.833,3.89784,218.184,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00528435,4.38072,1.93846,11.8142,1.00808,17.1201,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.92296,4.38072,1.542240,1,0,237.444,0,0,0,237.444,0
394.138,3.4787,0,0,5.42697,0.206102,0.36288,18.144,61.308,0.0879709,0,0,2.30361,0.227269,1.98837,0.99792,12.849,1,0.113805,0.36288,0,169.248,3.38772,166.109,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00528606,4.03804,1.93849,9.89271,1.03764,14.8263,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.58028,4.03804,1.542240,1,0,182.924,0,0,0,182.924,0
395.661,3.4312,0,0,5.49506,0.178172,0.36288,18.144,61.308,0.0653376,0,0,1.93299,0.214516,1.65314,0.99792,12.849,1,0.111858,0.36288,0,144.739,4.04613,140.944,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00392605,3.45419,1.93853,9.87414,1.02425,14.2387,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.99643,3.45419,1.542240,1,0,156.836,0,0,0,156.836,0
396.951,3.43168,0,0,5.26611,0.180934,0.36288,18.144,61.308,0.0653656,0,0,1.83086,0.20891,1.55658,0.99792,12.849,1,0.111443,0.36288,0,136.51,4.10896,132.653,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00392774,3.21048,1.91029,9.51964,1.01543,13.621,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.75272,3.21048,1.542240,1,0,147.83,0,0,0,147.83,0
398.115,3.4321,0,0,5.13794,0.179571,0.36288,18.144,61.308,0.0653936,0,0,2.02788,0.217249,1.74523,0.99792,12.849,1,0.111094,0.36288,0,131.725,4.16854,127.808,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00392942,3.31684,1.91032,9.79439,1.07644,13.9412,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.85908,3.31684,1.542240,1,0,143.494,0,0,0,143.494,0
398.971,3.43248,0,0,4.80177,0.150344,0.36288,18.144,61.308,0.0654216,0,0,1.83296,0.230844,1.53669,0.99792,12.849,1,0.110782,0.36288,0,124.204,4.3782,120.078,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0039311,3.04557,1.91036,9.34243,1.20735,13.0871,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.58781,3.04557,1.542240,1,0,134.702,0,0,0,134.702,0
