0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
399.683,3.59561,0,0,4.78221,0.111321,0.36288,18.144,61.308,0.14582,0,0,1.67092,0.234386,1.29072,0.99792,12.849,1,0.115798,0.36288,0,123.86,4.41238,119.694,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00876215,2.75338,1.9104,8.98448,1.18254,12.4569,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.29562,2.75338,1.542240,1,0,133.442,0,0,0,133.442,0
399.935,3.59588,0,0,4.31539,0.105089,0.36288,18.144,61.308,0.14585,0,0,1.44603,0.251999,1.04818,0.99792,12.849,1,0.1156,0.36288,0,104.358,4.35004,100.255,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00876393,2.20359,2.00932,7.74783,1.18788,10.7641,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.74583,2.20359,1.542240,1,0,112.068,0,0,0,112.068,0
399.849,3.59602,0,0,3.97808,0.105093,0.36288,18.144,61.308,0.145879,0,0,1.60682,0.251999,1.20895,0.99792,12.849,1,0.115532,0.36288,0,76.5798,4.35004,72.4771,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0087657,2.10339,2.00936,7.25449,1.18788,10.1706,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.64563,2.10339,1.542240,1,0,83.8566,0,0,0,83.8566,0
399.501,3.59606,0,0,3.71618,0.105092,0.36288,18.144,61.308,0.145909,0,0,1.30375,0.251999,0.905842,0.99792,12.849,1,0.115558,0.36288,0,77.7358,4.35004,73.6331,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00876747,1.12928,2.00939,6.39657,1.18788,8.3386,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.67152,1.12928,1.542240,1,0,82.8775,0,0,0,82.8775,0
398.732,3.59603,0,0,3.27836,0.0886873,0.36288,18.144,61.308,0.145938,0,0,1.17198,0.253986,0.772058,0.99792,12.849,1,0.115658,0.36288,0,76.248,4.62186,71.8734,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00876925,0.99938,2.00943,6.16637,1.24205,7.92436,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.54162,0.99938,1.542240,1,0,80.5698,0,0,0,80.5698,0
397.608,3.56368,0,0,2.88173,0.0790059,0.36288,18.144,61.308,0.190145,0,0,1.08245,0.277171,0.615129,0.99792,12.849,1,0.114838,0.36288,0,62.2503,5.24925,57.2491,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0114256,0.772312,2.00947,5.71719,1.24068,7.24687,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.31455,0.772312,1.542240,1,0,65.1111,0,0,0,65.1111,0
396.345,3.56343,0,0,2.72644,0.0628215,0.36288,18.144,61.308,0.190175,0,0,1.04098,0.300749,0.550057,0.99792,12.849,1,0.115155,0.36288,0,58.6861,5.27457,53.6592,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0114274,0.696177,2.04032,5.6868,1.31879,7.09308,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.23842,0.696177,1.542240,1,0,61.3024,0,0,0,61.3024,0
394.933,3.56314,0,0,2.57646,0.0628101,0.36288,18.144,61.308,0.190206,0,0,0.928325,0.300749,0.43737,0.99792,12.849,1,0.115512,0.36288,0,53.2176,5.27457,48.1904,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0114292,0.614874,2.04036,5.49965,1.31879,6.82467,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.15711,0.614874,1.542240,1,0,55.4524,0,0,0,55.4524,0
393.344,3.56281,0,0,2.39995,0.0627974,0.36288,18.144,61.308,0.190236,0,0,0.853217,0.300749,0.362232,0.99792,12.849,1,0.115915,0.36288,0,50.8641,5.27457,45.8365,0.84672,12.849,0.84672,3695.15,0,3.68392,0.011431,0.498856,2.04039,5.13465,1.31879,6.34368,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.0411,0.498856,1.542240,1,0,52.5424,0,0,0,52.5424,0
391.699,3.64556,0,0,2.42286,0.0596506,0.36288,18.144,61.308,0.229641,0,0,0.964155,0.314992,0.419521,0.99792,12.849,1,0.119086,0.36288,0,62.0029,5.64147,56.6052,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0137988,0.564745,2.04043,5.38231,1.37685,6.59683,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.10698,0.564745,1.542240,1,0,63.6216,0,0,0,63.6216,0
389.987,3.64515,0,0,2.35381,0.0583838,0.36288,18.144,61.308,0.229672,0,0,0.964898,0.32069,0.414536,0.99792,12.849,1,0.119573,0.36288,0,50.2947,5.78823,44.7497,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0138007,0.772062,2.08957,5.17255,1.40008,6.62031,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.3143,0.772062,1.542240,1,0,51.7846,0,0,0,51.7846,0
388.061,3.64471,0,0,2.14078,0.0583694,0.36288,18.144,61.308,0.229703,0,0,0.898603,0.32069,0.34821,0.99792,12.849,1,0.120083,0.36288,0,46.8859,5.78823,41.3405,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0138026,0.411342,2.08961,4.60975,1.40008,5.69683,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.95358,0.411342,1.542240,1,0,47.3855,0,0,0,47.3855,0
386.334,3.6442,0,0,2.3313,0.0512292,0.36288,18.144,61.308,0.229734,0,0,1.06066,0.318889,0.51204,0.99792,12.849,1,0.120662,0.36288,0,47.1076,5.89637,41.4535,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0138044,0.919676,2.08965,6.51791,1.42599,8.08745,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.46192,0.919676,1.542240,1,0,50.053,0,0,0,50.053,0
384.266,3.8871,0,0,2.23731,0.0553191,0.36288,18.144,61.308,0.371898,0,0,0.971214,0.310487,0.288829,0.99792,12.849,1,0.12928,0.36288,0,43.3679,6.02172,37.5798,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0223469,0.769271,2.08969,5.72516,1.48663,7.07515,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.31151,0.769271,1.542240,1,0,44.9437,0,0,0,44.9437,0
381.9,3.8865,0,0,1.96488,0.0820092,0.36288,18.144,61.308,0.371931,0,0,0.789247,0.346447,0.0708686,0.99792,12.849,1,0.129956,0.36288,0,35.8579,6.13841,29.9524,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0223489,0.350983,2.25603,4.13033,1.54943,5.16556,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.89322,0.350983,1.542240,1,0,35.1889,0,0,0,35.1889,0
379.726,3.88579,0,0,2.15637,0.0819813,0.36288,18.144,61.308,0.371965,0,0,0.974592,0.346447,0.25618,0.99792,12.849,1,0.130737,0.36288,0,46.1161,6.13841,40.2098,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0223509,0.809888,2.25607,4.50569,1.54943,5.99986,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.35213,0.809888,1.542240,1,0,46.4659,0,0,0,46.4659,0
377.128,3.88514,0,0,1.73234,0.0819557,0.36288,18.144,61.1889,0.47757,0,0,0.704894,0.346447,0,0.99792,12.849,1,0.131464,0.36288,0,45.0628,6.13841,39.1558,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0286966,0.204422,2.25611,3.61707,1.54943,4.49947,0.06048,3.68392,0.06048,456.806,0,1.42855,0,0,1.63298,0.204422,1.542240,1,0,43.6553,0,0,0,43.6553,0
374.956,3.88434,0,0,2.15743,0.081925,0.36288,18.144,61.308,0.371976,0,0,1.20481,0.346186,0.367529,0.99792,12.849,1,0.132342,0.36288,0,41.1562,6.13841,35.2483,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0223951,1.54674,2.25615,5.59278,1.54943,7.82384,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.08898,1.54674,1.542240,1,0,43.4397,0,0,0,43.4397,0
372.472,3.76518,0,0,1.7544,0.110699,0.36288,18.144,61.308,0.285789,0,0,1.20197,0.321423,0.594758,0.99792,12.849,1,0.129025,0.36288,0,41.02,5.77511,35.4787,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0171727,0.498476,2.2562,5.90781,1.54867,7.09663,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.04072,0.498476,1.542240,1,0,43.1701,0,0,0,43.1701,0
369.35,3.76441,0,0,1.11622,0.11066,0.36288,18.144,61.308,0.38294,0,0,0.845329,0.321423,0.140966,0.99792,12.849,1,0.129859,0.36288,0,62.609,5.77511,57.0669,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0230104,0.204422,2.16093,4.05045,1.54867,4.84412,0.06048,3.68392,0.06048,456.806,0,1.4375,0,0,1.64192,0.204422,1.542240,1,0,62.052,0,0,0,62.052,0
366.029,3.76342,0,0,0.91527,0.11061,0.36288,18.144,60.887,0.871522,0,0,0.771915,0.321423,0,0.99792,12.849,1,0.130922,0.36288,0,36.3213,5.77511,30.7781,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0523687,0.216518,2.16097,2.89447,1.54867,3.67092,0.06048,3.68392,0.06048,456.806,0,0.915555,0,0,1.13207,0.216518,1.542240,1,0,34.449,0,0,0,34.449,0
363.971,3.76235,0,0,2.25184,0.183952,0.36288,18.144,61.308,0.285731,0,0,1.2278,0.326471,0.194572,0.99792,12.849,1,0.132073,0.36288,0,48.3582,5.3119,43.2771,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0172879,1.00273,2.16101,7.52873,1.44911,9.22608,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.54497,1.00273,1.542240,1,0,52.6977,0,0,0,52.6977,0
361.202,3.66452,0,0,1.52309,0.264842,0.36288,18.144,61.308,0.207378,0,0,1.3267,0.278457,0.840863,0.99792,12.849,1,0.129366,0.36288,0,60.1664,5.11863,55.2813,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0124611,0.572348,2.16105,5.56939,1.27656,7.01377,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.11459,0.572348,1.542240,1,0,63.1359,0,0,0,63.1359,0
357.639,3.66363,0,0,0.759416,0.296022,0.36288,18.144,61.308,0.297344,0,0,0.893307,0.231325,0.364637,0.99792,12.849,1,0.130326,0.36288,0,29.0631,5.12106,24.1746,0.84672,12.849,0.84672,3695.15,0,3.68392,0.017867,0.216518,2.07639,3.5242,1.19918,4.60006,0.06048,3.68392,0.06048,456.806,0,1.44511,0,0,1.66163,0.216518,1.542240,1,0,29.1393,0,0,0,29.1393,0
355.784,3.66245,0,0,2.44113,0.270757,0.36288,18.144,61.308,0.20744,0,0,1.30747,0.221397,0.878628,0.99792,12.849,1,0.131582,0.36288,0,54.5444,4.88106,49.8946,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0124648,0.764908,2.07643,7.51049,1.25284,9.08652,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.30715,0.764908,1.542240,1,0,59.8598,0,0,0,59.8598,0
354.687,3.66186,0,0,3.23034,0.302533,0.36288,18.144,61.308,0.20747,0,0,1.86886,0.170835,1.49055,0.99792,12.849,1,0.132247,0.36288,0,85.6202,3.80342,82.0474,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0124666,1.5852,2.07647,13.1795,1.02307,15.8056,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.12744,1.5852,1.542240,1,0,99.3435,0,0,0,99.3435,0
352.57,3.38578,0,0,1.93396,0.30273,0.36288,18.144,61.308,0.0439134,0,0,1.24558,0.186176,1.01549,0.99792,12.849,1,0.122654,0.36288,0,65.4747,4.0067,61.7082,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0026387,0.884477,2.07651,7.58946,1.07993,9.46788,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.42672,0.884477,1.542240,1,0,72.1916,0,0,0,72.1916,0
351.261,3.38513,0,0,2.74222,0.303251,0.36288,18.144,61.308,0.043941,0,0,0.889332,0.224528,0.620862,0.99792,12.849,1,0.123367,0.36288,0,92.3547,4.5149,88.0793,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00264036,0.922087,1.88583,9.22353,1.22209,10.8067,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.46433,0.922087,1.542240,1,0,99.5069,0,0,0,99.5069,0
351.014,3.38475,0,0,3.80393,0.303194,0.36288,18.144,61.308,0.0439687,0,0,0.990438,0.224528,0.721941,0.99792,12.849,1,0.123813,0.36288,0,96.2842,4.5149,92.0083,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00264202,0.97308,1.88587,11.3086,1.22209,12.9429,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.51532,0.97308,1.542240,1,0,105.673,0,0,0,105.673,0
351.07,3.38473,0,0,4.09145,0.287634,0.36288,18.144,61.308,0.0439963,0,0,2.82662,0.212127,2.5705,0.99792,12.849,1,0.123899,0.36288,0,161.397,4.08614,157.55,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00264368,3.05844,1.88591,16.4919,1.16852,20.2651,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.60068,3.05844,1.542240,1,0,180.385,0,0,0,180.385,0
350.544,3.38481,0,0,3.49741,0.275975,0.36288,18.144,61.308,0.0440238,0,0,1.53287,0.202826,1.28602,0.99792,12.849,1,0.123883,0.36288,0,82.4861,3.76457,78.9605,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00264534,1.64354,1.88594,11.9572,1.12835,14.3556,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.18578,1.64354,1.542240,1,0,94.6022,0,0,0,94.6022,0
351.808,3.38463,0,0,5.32227,0.310518,0.36288,18.144,61.308,0.0440238,0,0,1.96303,0.240439,1.67856,0.99792,12.849,1,0.124062,0.36288,0,136.851,4.59409,132.495,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00264534,1.69448,1.88598,11.4324,1.03971,13.9705,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.23672,1.69448,1.542240,1,0,148.144,0,0,0,148.144,0
354.485,3.49116,0,0,6.84705,0.316337,0.36288,18.144,61.308,0.0914185,0,0,2.48063,0.246707,2.1425,0.99792,12.849,1,0.127507,0.36288,0,201.785,4.73235,197.288,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00549322,2.45364,1.88598,13.1614,1.02494,16.4706,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.99588,2.45364,1.542240,1,0,215.902,0,0,0,215.902,0
355.584,3.49212,0,0,5.27751,0.3228,0.36288,18.144,61.308,0.0914337,0,0,2.43862,0.244922,2.10227,0.99792,12.849,1,0.126579,0.36288,0,172.457,4.75134,167.942,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00549414,2.21386,1.94632,12.8103,1.05805,15.9069,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.7561,2.21386,1.542240,1,0,185.951,0,0,0,185.951,0
357.389,3.49253,0,0,5.99368,0.33342,0.36288,18.144,61.308,0.091449,0,0,1.86801,0.250095,1.52647,0.99792,12.849,1,0.126202,0.36288,0,111.371,4.90101,106.707,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00549505,1.54667,1.94634,9.61373,1.26434,11.8369,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.08891,1.54667,1.542240,1,0,120.07,0,0,0,120.07,0
359.309,3.49318,0,0,6.07999,0.304192,0.36288,18.144,61.308,0.0914641,0,0,1.90446,0.2592,1.5538,0.99792,12.849,1,0.125588,0.36288,0,155.379,4.76916,150.847,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00549596,1.61216,1.94636,10.3963,1.30458,12.6447,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.1544,1.61216,1.542240,1,0,165.046,0,0,0,165.046,0
359.475,3.83465,0,0,4.71635,0.353023,0.36288,18.144,61.308,0.269327,0,0,1.52493,0.23148,1.02412,0.99792,12.849,1,0.137128,0.36288,0,113.398,4.63019,108.994,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0161835,1.01089,1.94638,7.95684,1.39301,9.50491,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.55313,1.01089,1.542240,1,0,119.523,0,0,0,119.523,0
360.421,3.83475,0,0,5.48145,0.337323,0.36288,18.144,61.308,0.269344,0,0,1.50079,0.239163,0.992287,0.99792,12.849,1,0.137069,0.36288,0,104.064,4.35154,99.9379,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0161845,1.05733,2.16167,7.69141,1.24085,9.65338,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.59957,1.05733,1.542240,1,0,110.584,0,0,0,110.584,0
362.312,3.83514,0,0,6.40555,0.316422,0.36288,18.144,61.308,0.26936,0,0,1.49156,0.249407,0.97279,0.99792,12.849,1,0.136723,0.36288,0,157.877,3.98002,154.123,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0161855,0.950858,2.16169,8.00107,1.03795,10.0595,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.4931,0.950858,1.542240,1,0,165.155,0,0,0,165.155,0
364.911,3.83587,0,0,7.11521,0.318126,0.36288,18.144,61.308,0.269378,0,0,2.26452,0.21616,1.77898,0.99792,12.849,1,0.136035,0.36288,0,150.213,3.68415,146.756,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0161866,2.00313,2.16171,10.9167,1.00866,14.0567,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.54537,2.00313,1.542240,1,0,162.592,0,0,0,162.592,0
370.851,3.3505,0,0,9.97428,0.320404,0.36288,18.144,61.308,0.0307121,0,0,3.77655,0.171831,3.57401,0.99792,12.849,1,0.117976,0.36288,0,216.732,3.28965,213.687,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00184545,5.05793,2.16173,22.3062,0.969594,28.5545,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.60017,5.05793,1.542240,1,0,245.816,0,0,0,245.816,0
374.689,3.35236,0,0,7.87419,0.320678,0.36288,18.144,61.308,0.0307267,0,0,2.40235,0.171831,2.19979,0.99792,12.849,1,0.11615,0.36288,0,233.861,3.28965,230.818,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00184633,3.70648,1.86728,16.2817,0.969594,20.8841,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.24872,3.70648,1.542240,1,0,253.902,0,0,0,253.902,0
377.099,3.35354,0,0,6.44741,0.320856,0.36288,18.144,61.308,0.0307413,0,0,1.72112,0.171831,1.51855,0.99792,12.849,1,0.115001,0.36288,0,192.651,3.28965,189.609,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00184721,1.73053,1.8673,11.7456,0.969594,14.372,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.27277,1.73053,1.542240,1,0,205.5,0,0,0,205.5,0
378.337,3.35428,0,0,5.18138,0.227006,0.36288,18.144,61.308,0.0307559,0,0,1.26022,0.221523,1.00794,0.99792,12.849,1,0.114291,0.36288,0,133.752,4.08066,129.92,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00184808,0.709448,1.86731,8.09775,1.22379,9.44888,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.25169,0.709448,1.542240,1,0,140.377,0,0,0,140.377,0
382.006,3.35468,0,0,7.69762,0.310543,0.36288,18.144,61.308,0.0307705,0,0,1.69944,0.168708,1.49996,0.99792,12.849,1,0.113931,0.36288,0,120.837,3.49072,117.596,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00184896,0.795027,1.86733,8.734,1.02695,10.3676,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.33727,0.795027,1.542240,1,0,129.463,0,0,0,129.463,0
384.543,3.47839,0,0,6.68846,0.310707,0.36288,18.144,61.308,0.0891787,0,0,2.12624,0.168708,1.86836,0.99792,12.849,1,0.116998,0.36288,0,133.264,3.49072,130.019,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00535864,1.60091,1.86735,12.6466,1.02695,15.0826,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.14315,1.60091,1.542240,1,0,146.97,0,0,0,146.97,0
385.606,3.47917,0,0,5.21622,0.31082,0.36288,18.144,61.308,0.089194,0,0,1.68357,0.168708,1.42567,0.99792,12.849,1,0.116252,0.36288,0,152.743,3.49072,149.499,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00535955,1.63483,1.94008,8.67698,1.02695,11.2196,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.17707,1.63483,1.542240,1,0,162.144,0,0,0,162.144,0
385.632,3.47951,0,0,4.14281,0.274128,0.36288,18.144,61.308,0.0892091,0,0,1.21608,0.133142,0.993729,0.99792,12.849,1,0.115943,0.36288,0,107.218,2.2347,105.23,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00536046,0.83535,1.9401,6.8974,0.886881,8.78061,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.37759,0.83535,1.542240,1,0,115.005,0,0,0,115.005,0
386.738,3.47955,0,0,5.1489,0.200653,0.36288,18.144,61.308,0.0892243,0,0,1.51024,0.210096,1.21092,0.99792,12.849,1,0.115936,0.36288,0,102.428,3.795,98.88,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00536137,1.51449,1.94012,8.95208,1.13446,11.2669,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.05673,1.51449,1.542240,1,0,111.358,0,0,0,111.358,0
387.717,3.43195,0,0,4.96264,0.188732,0.36288,18.144,61.308,0.0665592,0,0,1.52346,0.221143,1.23575,0.99792,12.849,1,0.114023,0.36288,0,109.468,4.1643,105.552,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00399946,1.15865,1.94014,8.14061,1.1622,10.0732,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.70089,1.15865,1.542240,1,0,116.861,0,0,0,116.861,0
388.427,3.43226,0,0,4.69408,0.188759,0.36288,18.144,61.308,0.0665741,0,0,1.39057,0.221143,1.10286,0.99792,12.849,1,0.113746,0.36288,0,96.8112,4.1643,92.896,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00400036,0.673367,1.91186,7.43947,1.1622,8.85849,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.21561,0.673367,1.542240,1,0,102.857,0,0,0,102.857,0
388.754,3.4325,0,0,4.31097,0.188778,0.36288,18.144,61.308,0.0665891,0,0,1.29788,0.221143,1.01015,0.99792,12.849,1,0.113545,0.36288,0,88.8062,4.1643,84.8913,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00400125,0.619445,1.91188,6.29666,1.1622,7.66177,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.16168,0.619445,1.542240,1,0,93.5632,0,0,0,93.5632,0
388.772,3.43262,0,0,3.95168,0.138052,0.36288,18.144,61.308,0.0666041,0,0,1.19891,0.253855,0.878453,0.99792,12.849,1,0.113454,0.36288,0,77.5708,4.58033,73.2399,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00400216,0.505647,1.9119,6.1555,1.14977,7.41927,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.04789,0.505647,1.542240,1,0,81.5376,0,0,0,81.5376,0
388.366,3.5955,0,0,3.66527,0.113142,0.36288,18.144,61.308,0.147053,0,0,1.09522,0.251415,0.696755,0.99792,12.849,1,0.118832,0.36288,0,67.8197,4.662,63.4017,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00883622,0.471675,1.91191,5.85364,1.082,7.1464,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.01391,0.471675,1.542240,1,0,71.2449,0,0,0,71.2449,0
387.91,3.59542,0,0,3.61517,0.113135,0.36288,18.144,61.308,0.147069,0,0,1.09844,0.251415,0.699954,0.99792,12.849,1,0.118953,0.36288,0,64.1745,4.662,59.7564,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00883717,0.557099,2.0109,5.57292,1.082,7.05008,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.09934,0.557099,1.542240,1,0,67.5064,0,0,0,67.5064,0
387.067,3.59532,0,0,3.24285,0.127201,0.36288,18.144,61.308,0.147085,0,0,1.04742,0.247465,0.652869,0.99792,12.849,1,0.11909,0.36288,0,60.6064,4.40816,56.442,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00883813,0.56884,2.01092,5.13278,1.09179,6.61191,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.11108,0.56884,1.542240,1,0,63.7068,0,0,0,63.7068,0
386.091,3.5951,0,0,3.09545,0.114153,0.36288,18.144,61.308,0.1471,0,0,1.03629,0.25465,0.63454,0.99792,12.849,1,0.119342,0.36288,0,56.2857,4.16586,52.3634,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00883907,0.605362,2.01094,4.91417,1.13341,6.38822,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.1476,0.605362,1.542240,1,0,59.3862,0,0,0,59.3862,0
385.021,3.59485,0,0,2.98906,0.100794,0.36288,18.144,61.308,0.172912,0,0,0.943756,0.296572,0.474272,0.99792,12.849,1,0.119636,0.36288,0,53.0579,5.35678,47.9444,0.84672,12.849,0.84672,3695.15,0,3.68392,0.01039,0.30119,2.01096,4.81211,1.17688,5.93699,0.06048,3.68392,0.06048,456.806,0,1.51432,0,0,1.81551,0.30119,1.542240,1,0,54.3556,0,0,0,54.3556,0
383.845,3.56237,0,0,2.84978,0.100779,0.36288,18.144,61.308,0.267697,0,0,0.910483,0.296572,0.346215,0.99792,12.849,1,0.118884,0.36288,0,51.6589,5.35678,46.5461,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0160856,0.30119,2.01098,4.5569,1.17688,5.67611,0.06048,3.68392,0.06048,456.806,0,1.45974,0,0,1.76093,0.30119,1.542240,1,0,52.5684,0,0,0,52.5684,0
