0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
382.535,3.56205,0,0,2.69211,0.0771508,0.36288,18.144,61.308,0.236753,0,0,0.86692,0.335632,0.294535,0.99792,12.849,1,0.119238,0.36288,0,48.715,6.01562,42.943,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0142262,0.261274,2.04183,4.42869,1.37922,5.33836,0.06048,3.68392,0.06048,456.806,0,1.49316,0,0,1.75444,0.261274,1.542240,1,0,48.5759,0,0,0,48.5759,0
381.029,3.56169,0,0,2.50061,0.0819704,0.36288,18.144,61.308,0.223799,0,0,0.859188,0.324471,0.310917,0.99792,12.849,1,0.119634,0.36288,0,48.3815,6.1425,42.4822,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0134478,0.261274,2.04185,4.32744,1.37057,5.24655,0.06048,3.68392,0.06048,456.806,0,1.50718,0,0,1.76845,0.261274,1.542240,1,0,48.0397,0,0,0,48.0397,0
379.317,3.56127,0,0,2.28375,0.071752,0.36288,18.144,61.308,0.399092,0,0,0.755076,0.334072,0.0219117,0.99792,12.849,1,0.120093,0.36288,0,41.2479,6.0771,35.4136,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0239809,0.261274,2.04187,3.75665,1.42816,4.60766,0.06048,3.68392,0.06048,456.806,0,1.31829,0,0,1.57956,0.261274,1.542240,1,0,40.0431,0,0,0,40.0431,0
377.837,3.64388,0,0,2.59121,0.0640858,0.36288,18.144,61.308,0.230809,0,0,0.958306,0.341273,0.386224,0.99792,12.849,1,0.123433,0.36288,0,53.208,6.02805,47.4194,0.84672,12.849,0.84672,3695.15,0,3.68392,0.013869,0.350698,2.0419,4.32435,1.47135,5.23173,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.89294,0.350698,1.542240,1,0,53.0373,0,0,0,53.0373,0
376.125,3.64345,0,0,2.35861,0.0640722,0.36288,18.144,61.308,0.230826,0,0,0.790422,0.341273,0.218323,0.99792,12.849,1,0.123902,0.36288,0,42.8563,6.02805,37.0672,0.84672,12.849,0.84672,3695.15,0,3.68392,0.01387,0.391582,2.09105,4.01831,1.47135,5.01573,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.93382,0.391582,1.542240,1,0,42.3013,0,0,0,42.3013,0
374.201,3.64294,0,0,2.14513,0.0640564,0.36288,18.144,61.308,0.358039,0,0,0.736102,0.341273,0.0367904,0.99792,12.849,1,0.124448,0.36288,0,39.9519,6.02805,34.1623,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0215141,0.227405,2.09107,3.5811,1.47135,4.40672,0.06048,3.68392,0.06048,456.806,0,1.405,0,0,1.63241,0.227405,1.542240,1,0,38.6058,0,0,0,38.6058,0
372.365,3.64236,0,0,2.22258,0.0530831,0.36288,18.144,61.308,0.230859,0,0,0.848595,0.339334,0.278402,0.99792,12.849,1,0.125068,0.36288,0,39.1634,6.04008,33.3611,0.84672,12.849,0.84672,3695.15,0,3.68392,0.013872,0.494994,2.0911,4.85656,1.49444,5.93433,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.03723,0.494994,1.542240,1,0,39.5739,0,0,0,39.5739,0
369.563,3.88502,0,0,1.4985,0.0526656,0.36288,18.144,61.2489,0.441792,0,0,0.674153,0.291441,0,0.99792,12.849,1,0.134058,0.36288,0,28.0265,5.06541,23.1899,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0265467,0.227405,2.09112,4.10394,1.42388,4.97203,0.06048,3.68392,0.06048,456.806,0,1.46823,0,0,1.69563,0.227405,1.542240,1,0,28.162,0,0,0,28.162,0
366.891,3.88408,0,0,1.62765,0.0526444,0.36288,18.144,61.2097,0.430068,0,0,0.682145,0.291332,0,0.99792,12.849,1,0.135042,0.36288,0,26.786,5.06541,21.9484,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0258672,0.227405,2.25754,4.35904,1.42388,5.39424,0.06048,3.68392,0.06048,456.806,0,1.48084,0,0,1.70824,0.227405,1.542240,1,0,27.3427,0,0,0,27.3427,0
365.092,3.88317,0,0,2.51402,0.0671491,0.36288,18.144,61.308,0.373093,0,0,0.820498,0.288043,0.0610278,0.99792,12.849,1,0.135994,0.36288,0,43.2632,4.97636,38.5138,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0224547,0.505466,2.25757,4.60669,1.41296,5.93431,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.04771,0.505466,1.542240,1,0,44.5091,0,0,0,44.5091,0
364.183,3.88256,0,0,3.41197,0.0747895,0.36288,18.144,61.308,0.373158,0,0,1.03732,0.27926,0.3849,0.99792,12.849,1,0.136642,0.36288,0,52.8499,5.04857,48.0276,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0224226,0.561799,2.25759,4.97529,1.39581,6.37644,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.10404,0.561799,1.542240,1,0,54.7889,0,0,0,54.7889,0
362.789,3.88227,0,0,2.9573,0.106415,0.36288,18.144,61.308,0.373176,0,0,0.822433,0.219965,0.229292,0.99792,12.849,1,0.136973,0.36288,0,52.416,4.48542,48.1565,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0224237,0.310452,2.25761,5.45059,1.24371,6.75252,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.85269,0.310452,1.542240,1,0,55.1383,0,0,0,55.1383,0
361.355,3.76336,0,0,2.83861,0.147034,0.36288,18.144,61.308,0.286863,0,0,1.05576,0.19808,0.570813,0.99792,12.849,1,0.133288,0.36288,0,45.3139,3.84899,41.6946,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0172372,0.616879,2.25763,6.7229,1.0877,8.49247,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.15912,0.616879,1.542240,1,0,50.7578,0,0,0,50.7578,0
360.274,3.76289,0,0,3.192,0.147004,0.36288,18.144,61.308,0.28688,0,0,1.53885,0.19808,1.05389,0.99792,12.849,1,0.1338,0.36288,0,50.9046,3.84899,47.2847,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0172382,1.40382,2.16229,8.83777,1.0877,11.2989,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.94606,1.40382,1.542240,1,0,59.6376,0,0,0,59.6376,0
358.835,3.76254,0,0,2.83358,0.146981,0.36288,18.144,61.308,0.286897,0,0,1.19845,0.19808,0.713468,0.99792,12.849,1,0.134189,0.36288,0,44.4013,3.84899,40.781,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0172393,0.846072,2.16231,6.78059,1.0877,8.68404,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.38831,0.846072,1.542240,1,0,50.1785,0,0,0,50.1785,0
356.633,3.76206,0,0,2.13103,0.207975,0.36288,18.144,61.308,0.286914,0,0,1.31867,0.202437,0.829321,0.99792,12.849,1,0.13471,0.36288,0,43.1637,3.94673,39.4452,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0172403,1.12686,2.16233,9.14553,1.05345,11.364,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.6691,1.12686,1.542240,1,0,51.6385,0,0,0,51.6385,0
353.374,3.66413,0,0,1.05673,0.28925,0.36288,18.144,60.8328,0.910354,0,0,0.643449,0.208246,0,0.99792,12.849,1,0.132014,0.36288,0,40.0655,4.07705,36.2193,0.84672,12.849,0.84672,3695.15,0,3.68392,0.054702,0.216518,2.16235,7.85238,1.00777,9.16878,0.06048,3.68392,0.06048,456.806,0,0.791536,0,0,1.00805,0.216518,1.542240,1,0,45.3881,0,0,0,45.3881,0
351.682,3.66299,0,0,2.62386,0.289114,0.36288,18.144,61.308,0.208234,0,0,1.70662,0.207621,0.81562,0.99792,12.849,1,0.13319,0.36288,0,66.1554,4.07705,62.3081,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0126102,1.24448,2.07762,12.0121,1.00777,14.3138,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.78672,1.24448,1.542240,1,0,77.4375,0,0,0,77.4375,0
351.02,3.66241,0,0,3.65202,0.289043,0.36288,18.144,61.308,0.208378,0,0,2.36672,0.208246,1.9501,0.99792,12.849,1,0.133809,0.36288,0,99.8525,4.07705,96.0045,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0125212,3.44526,2.07764,16.2689,1.00777,20.7716,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.9875,3.44526,1.542240,1,0,118.726,0,0,0,118.726,0
350.285,3.6622,0,0,3.62234,0.332762,0.36288,18.144,61.308,0.208394,0,0,2.2451,0.216281,1.82043,0.99792,12.849,1,0.134054,0.36288,0,65.3482,3.59541,61.9816,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0125222,1.83076,2.07766,14.1017,0.888911,17.1087,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.373,1.83076,1.542240,1,0,80.9107,0,0,0,80.9107,0
352.015,3.38618,0,0,5.78838,0.308858,0.36288,18.144,61.308,0.0447319,0,0,3.26536,0.207981,3.01265,0.99792,12.849,1,0.124211,0.36288,0,141.683,3.8058,138.116,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00268788,0.592047,2.07768,16.801,1.0965,18.3715,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.13429,0.592047,1.542240,1,0,159.5,0,0,0,159.5,0
352.74,3.3868,0,0,4.77702,0.302702,0.36288,18.144,61.308,0.0447466,0,0,2.9407,0.238459,2.6575,0.99792,12.849,1,0.123623,0.36288,0,131.253,4.19654,127.296,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00268877,1.75791,1.88689,14.0186,1.11887,16.5418,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.30015,1.75791,1.542240,1,0,146.495,0,0,0,146.495,0
352.956,3.38708,0,0,4.2688,0.302733,0.36288,18.144,61.308,0.0447614,0,0,3.07615,0.238459,2.79293,0.99792,12.849,1,0.123379,0.36288,0,104.122,4.19654,100.165,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00268966,4.0268,1.88691,18.6061,1.11887,23.3982,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.56904,4.0268,1.542240,1,0,126.356,0,0,0,126.356,0
353.237,3.38719,0,0,4.33388,0.302743,0.36288,18.144,61.308,0.0447762,0,0,3.14582,0.238459,2.86258,0.99792,12.849,1,0.123307,0.36288,0,117.291,4.19654,113.334,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00269054,4.66237,1.88693,20.6461,1.11887,26.0738,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.20461,4.66237,1.542240,1,0,142.27,0,0,0,142.27,0
354.144,3.38732,0,0,4.94291,0.285827,0.36288,18.144,61.308,0.0447909,0,0,2.33258,0.177539,2.11025,0.99792,12.849,1,0.123214,0.36288,0,132.996,3.21838,130.018,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00269143,2.49207,1.88694,13.7389,0.897411,17.2178,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.03431,2.49207,1.542240,1,0,149.346,0,0,0,149.346,0
353.962,3.49377,0,0,3.95369,0.279093,0.36288,18.144,61.308,0.0921973,0,0,2.00695,0.153171,1.76158,0.99792,12.849,1,0.12676,0.36288,0,105.05,2.82712,102.459,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00554002,1.99691,1.88696,9.57442,0.808829,12.6439,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.53915,1.99691,1.542240,1,0,116.865,0,0,0,116.865,0
355.935,3.49371,0,0,6.10888,0.279086,0.36288,18.144,61.308,0.0921992,0,0,2.34751,0.153171,2.10214,0.99792,12.849,1,0.126824,0.36288,0,135.784,2.82712,133.193,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00554014,2.36486,1.94733,13.0083,0.808829,16.5061,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.9071,2.36486,1.542240,1,0,151.801,0,0,0,151.801,0
361.005,3.49439,0,0,9.21326,0.285982,0.36288,18.144,61.308,0.0922013,0,0,3.02426,0.154578,2.77748,0.99792,12.849,1,0.126145,0.36288,0,214.283,3.00216,211.518,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00554026,3.58588,1.94733,18.7329,0.850205,23.4104,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.12812,3.58588,1.542240,1,0,237.706,0,0,0,237.706,0
367.898,3.49611,0,0,11.0591,0.306611,0.36288,18.144,61.308,0.0922034,0,0,2.98184,0.165771,2.72386,0.99792,12.849,1,0.124435,0.36288,0,316.73,4.24698,312.722,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00554039,4.71531,1.94733,23.7269,1.11835,29.2657,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.25755,4.71531,1.542240,1,0,344.711,0,0,0,344.711,0
370.443,3.83959,0,0,7.00291,0.255589,0.36288,18.144,61.308,0.270138,0,0,2.88273,0.172634,2.43996,0.99792,12.849,1,0.134099,0.36288,0,241.544,4.73351,237.039,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0162322,3.4807,1.94733,18.1176,1.16807,22.3613,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.02294,3.4807,1.542240,1,0,261.841,0,0,0,261.841,0
373.827,3.84048,0,0,7.85462,0.268002,0.36288,18.144,61.308,0.27014,0,0,3.34708,0.174286,2.90266,0.99792,12.849,1,0.133209,0.36288,0,202.389,4.7071,197.911,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0162324,3.68467,2.1627,20.3144,1.16111,24.9844,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.22691,3.68467,1.542240,1,0,225.798,0,0,0,225.798,0
376.37,3.84165,0,0,7.08964,0.342084,0.36288,18.144,61.308,0.270142,0,0,2.69,0.184198,2.23566,0.99792,12.849,1,0.132044,0.36288,0,240.837,4.54871,236.519,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0162325,2.79772,2.16271,17.1775,1.11933,21.0024,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.33996,2.79772,1.542240,1,0,259.757,0,0,0,259.757,0
378.119,3.84252,0,0,6.2937,0.338469,0.36288,18.144,61.308,0.270145,0,0,2.25265,0.179379,1.80312,0.99792,12.849,1,0.131181,0.36288,0,223.628,4.81667,219.043,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0162327,2.56732,2.16271,13.1155,1.10708,16.7222,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.10956,2.56732,1.542240,1,0,237.569,0,0,0,237.569,0
380.507,3.35597,0,0,6.42833,0.321948,0.36288,18.144,61.308,0.0313583,0,0,3.35597,0.210631,3.11398,0.99792,12.849,1,0.11404,0.36288,0,212.604,5.05937,207.794,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00188428,3.79131,2.16271,17.9312,1.07727,22.8061,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.33355,3.79131,1.542240,1,0,233.714,0,0,0,233.714,0
382.051,3.35667,0,0,5.58283,0.319157,0.36288,18.144,61.308,0.0313603,0,0,2.38268,0.227951,2.12337,0.99792,12.849,1,0.113348,0.36288,0,150.013,4.88848,145.374,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0018844,2.8429,1.86811,14.316,1.0776,17.9476,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.38514,2.8429,1.542240,1,0,165.445,0,0,0,165.445,0
382.878,3.35712,0,0,4.86667,0.319228,0.36288,18.144,61.308,0.0313623,0,0,2.05227,0.227951,1.79295,0.99792,12.849,1,0.112905,0.36288,0,121.08,4.88848,116.442,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00188452,2.46176,1.86811,12.9646,1.0776,16.215,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.004,2.46176,1.542240,1,0,134.45,0,0,0,134.45,0
383.19,3.35736,0,0,4.35072,0.319266,0.36288,18.144,61.308,0.0313642,0,0,1.72572,0.227951,1.4664,0.99792,12.849,1,0.112669,0.36288,0,134.34,4.88848,129.702,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00188464,2.11156,1.86811,11.7389,1.0776,14.6391,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.6538,2.11156,1.542240,1,0,145.807,0,0,0,145.807,0
382.97,3.35745,0,0,3.78533,0.284731,0.36288,18.144,61.308,0.0313662,0,0,1.2077,0.226893,0.94944,0.99792,12.849,1,0.112581,0.36288,0,137.084,5.59647,131.738,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00188476,1.16274,1.86812,10.4534,1.18556,12.2968,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.70498,1.16274,1.542240,1,0,144.984,0,0,0,144.984,0
383.605,3.48007,0,0,4.74149,0.263534,0.36288,18.144,61.308,0.0897852,0,0,1.70136,0.205354,1.40622,0.99792,12.849,1,0.11676,0.36288,0,150.75,5.7204,145.276,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00539508,1.87186,1.86812,13.0373,1.13574,15.6362,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.4141,1.87186,1.542240,1,0,162.318,0,0,0,162.318,0
385.021,3.48026,0,0,5.52302,0.263558,0.36288,18.144,61.308,0.0897872,0,0,2.48828,0.205354,2.19314,0.99792,12.849,1,0.116573,0.36288,0,179.289,5.7204,173.815,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0053952,2.60253,1.94086,18.0831,1.13574,21.4853,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.14477,2.60253,1.542240,1,0,197.493,0,0,0,197.493,0
386.081,3.48068,0,0,5.16731,0.263611,0.36288,18.144,61.308,0.0897893,0,0,2.65582,0.205354,2.36068,0.99792,12.849,1,0.116158,0.36288,0,197.312,5.7204,191.838,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00539533,2.81148,1.94086,18.3792,1.13574,21.9904,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.35372,2.81148,1.542240,1,0,216.189,0,0,0,216.189,0
385.703,3.48099,0,0,3.66898,0.203076,0.36288,18.144,61.308,0.0897913,0,0,1.36456,0.210392,1.06438,0.99792,12.849,1,0.115849,0.36288,0,116.147,4.83708,111.557,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00539545,1.01916,1.94087,9.88865,1.163,11.6803,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.5614,1.01916,1.542240,1,0,124.301,0,0,0,124.301,0
384.78,3.43291,0,0,3.03016,0.157636,0.36288,18.144,61.308,0.0671047,0,0,1.11065,0.21417,0.829372,0.99792,12.849,1,0.114361,0.36288,0,79.5243,4.17459,75.5982,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00403224,0.552398,1.94087,7.40526,1.18345,8.71104,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.09464,0.552398,1.542240,1,0,85.1386,0,0,0,85.1386,0
383.547,3.43265,0,0,2.72017,0.157615,0.36288,18.144,61.308,0.0671067,0,0,1.17164,0.21417,0.890359,0.99792,12.849,1,0.114627,0.36288,0,73.5333,4.17459,69.607,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00403235,0.60791,1.91256,7.43757,1.18345,8.77056,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.15015,0.60791,1.542240,1,0,79.2679,0,0,0,79.2679,0
382.552,3.4323,0,0,2.95778,0.157587,0.36288,18.144,61.308,0.166073,0,0,1.00992,0.21417,0.629678,0.99792,12.849,1,0.114984,0.36288,0,75.8678,4.17459,71.9412,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00997911,0.402797,1.91256,9.11399,1.18345,10.2359,0.06048,3.68392,0.06048,456.806,0,1.43513,0,0,1.83793,0.402797,1.542240,1,0,82.8067,0,0,0,82.8067,0
381.388,3.43201,0,0,2.75055,0.120293,0.36288,18.144,61.308,0.113707,0,0,0.983249,0.232441,0.637101,0.99792,12.849,1,0.115273,0.36288,0,76.9427,5.66517,71.5251,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00683252,0.402797,1.91256,7.66454,1.21307,8.76,0.06048,3.68392,0.06048,456.806,0,1.49177,0,0,1.89456,0.402797,1.542240,1,0,80.9222,0,0,0,80.9222,0
380.072,3.59447,0,0,2.73866,0.0966309,0.36288,18.144,61.308,0.414824,0,0,0.923772,0.231483,0.277464,0.99792,12.849,1,0.121098,0.36288,0,79.2962,5.02248,74.5155,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0249263,0.402797,1.91257,6.81973,1.10486,8.0053,0.06048,3.68392,0.06048,456.806,0,1.25416,0,0,1.65695,0.402797,1.542240,1,0,82.7983,0,0,0,82.7983,0
378.636,3.59407,0,0,2.58517,0.063973,0.36288,18.144,61.308,0.556009,0,0,0.862834,0.24201,0.0648145,0.99792,12.849,1,0.121504,0.36288,0,67.1311,5.20149,62.171,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0334099,0.402797,2.01157,6.62239,1.18092,7.82242,0.06048,3.68392,0.06048,456.806,0,1.10297,0,0,1.50577,0.402797,1.542240,1,0,70.0582,0,0,0,70.0582,0
377.166,3.59363,0,0,2.54982,0.0639598,0.36288,18.144,61.308,0.401517,0,0,0.865374,0.24201,0.221847,0.99792,12.849,1,0.121949,0.36288,0,63.5239,5.20149,58.5633,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0241266,0.30119,2.01157,6.30478,1.18092,7.41249,0.06048,3.68392,0.06048,456.806,0,1.26845,0,0,1.56964,0.30119,1.542240,1,0,66.1976,0,0,0,66.1976,0
375.419,3.59317,0,0,2.28722,0.0779967,0.36288,18.144,61.308,0.393345,0,0,0.82518,0.23806,0.193776,0.99792,12.849,1,0.122409,0.36288,0,59.992,4.94764,55.2848,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0236356,0.30119,2.01157,5.80684,1.19072,6.90525,0.06048,3.68392,0.06048,456.806,0,1.27723,0,0,1.57842,0.30119,1.542240,1,0,62.3839,0,0,0,62.3839,0
373.215,3.59262,0,0,1.84154,0.0899779,0.36288,18.144,60.7782,0.886481,0,0,0.603783,0.247107,0,0.99792,12.849,1,0.12296,0.36288,0,36.7072,5.12632,31.8208,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0532675,0.30119,2.01157,3.38735,1.22902,4.41782,0.06048,3.68392,0.06048,456.806,0,0.751784,0,0,1.05297,0.30119,1.542240,1,0,36.2386,0,0,0,36.2386,0
370.873,3.55976,0,0,1.66891,0.0888283,0.36288,18.144,59.9898,1.07915,0,0,0.53945,0.248657,0,0.99792,12.849,1,0.122555,0.36288,0,33.2142,5.21251,28.242,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.30119,2.01158,3.0911,1.23323,4.11016,0.06048,3.68392,0.06048,456.806,0,0.61077,0,0,0.911961,0.30119,1.542240,1,0,32.3522,0,0,0,32.3522,0
368.38,3.55901,0,0,1.51778,0.0887984,0.36288,18.144,59.2174,1.05107,0,0,0.526028,0.247414,0,0.99792,12.849,1,0.123303,0.36288,0,32.5638,5.21251,27.5909,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.261274,2.04242,2.96183,1.23323,3.97182,0.06048,3.68392,0.06048,456.806,0,0.63885,0,0,0.900124,0.261274,1.542240,1,0,31.5627,0,0,0,31.5627,0
365.747,3.55821,0,0,1.37762,0.0887664,0.36288,18.144,58.3121,1.15256,0,0,0.493496,0.246195,0,0.99792,12.849,1,0.12411,0.36288,0,29.0171,5.21251,24.0433,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.261274,2.04242,2.86517,1.23323,3.87516,0.06048,3.68392,0.06048,456.806,0,0.537365,0,0,0.798638,0.261274,1.542240,1,0,27.9185,0,0,0,27.9185,0
363.014,3.55735,0,0,1.24986,0.063033,0.36288,18.144,57.2256,1.20616,0,0,0.433488,0.31385,0,0.99792,12.849,1,0.124973,0.36288,0,25.5698,6.03591,19.7718,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.261274,2.04243,2.53114,1.54835,3.22601,0.06048,3.68392,0.06048,456.806,0,0.483762,0,0,0.745036,0.261274,1.542240,1,0,22.9978,0,0,0,22.9978,0
360.324,3.63945,0,0,1.38297,0.0709941,0.36288,18.144,56.2464,1.19077,0,0,0.514928,0.303382,0,0.99792,12.849,1,0.12882,0.36288,0,32.5641,5.81637,26.9818,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.261274,2.04243,2.66578,1.48765,3.42135,0.06048,3.68392,0.06048,456.806,0,0.541927,0,0,0.8032,0.261274,1.542240,1,0,30.4031,0,0,0,30.4031,0
357.51,3.63853,0,0,1.25883,0.0709666,0.36288,18.144,55.1962,1.17343,0,0,0.424711,0.301454,0,0.99792,12.849,1,0.129748,0.36288,0,26.2286,5.81637,20.6454,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.261274,2.09158,2.47712,1.48765,3.28185,0.06048,3.68392,0.06048,456.806,0,0.559276,0,0,0.820549,0.261274,1.542240,1,0,23.9272,0,0,0,23.9272,0
354.584,3.63755,0,0,1.1449,0.0709377,0.36288,18.144,54.0249,1.26746,0,0,0.395529,0.299386,0,0.99792,12.849,1,0.130734,0.36288,0,24.4511,5.81637,18.8669,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,2.09159,2.20761,1.48765,2.97847,0.06048,3.68392,0.06048,456.806,0,0.465247,0,0,0.692652,0.227405,1.542240,1,0,21.8454,0,0,0,21.8454,0
351.767,3.63651,0,0,1.24677,0.0638186,0.36288,18.144,53.1092,1.08723,0,0,0.466872,0.295363,0,0.99792,12.849,1,0.131776,0.36288,0,24.5667,5.92451,18.8733,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,2.09159,3.12139,1.51356,3.86635,0.06048,3.68392,0.06048,456.806,0,0.645479,0,0,0.872884,0.227405,1.542240,1,0,22.7397,0,0,0,22.7397,0
348.278,3.8783,0,0,0.829604,0.0774283,0.36288,18.144,51.8572,1.32384,0,0,0.37909,0.307179,0,0.99792,12.849,1,0.141663,0.36288,0,22.2367,6.43009,16.0278,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,2.09159,2.25233,1.54177,2.96907,0.06048,3.68392,0.06048,456.806,0,0.56325,0,0,0.790655,0.227405,1.542240,1,0,18.9969,0,0,0,18.9969,0
