0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
344.697,3.87693,0,0,0.735644,0.0773892,0.36288,18.144,50.5223,1.37209,0,0,0.341291,0.304105,0,0.99792,12.849,1,0.143031,0.36288,0,19.7619,6.43009,13.5517,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,2.25804,2.18595,1.54177,3.06914,0.06048,3.68392,0.06048,456.806,0,0.515004,0,0,0.742409,0.227405,1.542240,1,0,16.6208,0,0,0,16.6208,0
341.205,3.8755,0,0,0.82404,0.0773491,0.36288,18.144,49.2432,1.32845,0,0,0.350101,0.300828,0,0.99792,12.849,1,0.144464,0.36288,0,19.6435,6.43009,13.4318,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.25804,2.34289,1.54177,3.2031,0.06048,3.68392,0.06048,456.806,0,0.558654,0,0,0.763076,0.204422,1.542240,1,0,16.6349,0,0,0,16.6349,0
338.19,3.87409,0,0,1.31884,0.0966055,0.36288,18.144,48.2152,1.16446,0,0,0.430275,0.293748,0,0.99792,12.849,1,0.145889,0.36288,0,32.6337,6.31135,26.5393,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.25804,2.55396,1.52721,3.42873,0.06048,3.68392,0.06048,456.806,0,0.722641,0,0,0.927063,0.204422,1.542240,1,0,29.9681,0,0,0,29.9681,0
335.256,3.87284,0,0,1.42443,0.123269,0.36288,18.144,47.6604,0.904331,0,0,0.617873,0.268413,0,0.99792,12.849,1,0.147142,0.36288,0,47.5065,5.63469,42.0876,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.25805,2.89545,1.37105,3.92639,0.06048,3.68392,0.06048,456.806,0,0.982774,0,0,1.1872,0.204422,1.542240,1,0,46.014,0,0,0,46.014,0
331.846,3.75348,0,0,0.838054,0.131374,0.36288,18.144,46.7953,0.985569,0,0,0.380914,0.26043,0,0.99792,12.849,1,0.143856,0.36288,0,43.2389,5.34618,38.1117,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.25805,2.26247,1.31368,3.35078,0.06048,3.68392,0.06048,456.806,0,0.807831,0,0,1.01225,0.204422,1.542240,1,0,41.4625,0,0,0,41.4625,0
328.433,3.75206,0,0,0.872061,0.170136,0.36288,18.144,45.8761,1.0533,0,0,0.367534,0.233384,0,0.99792,12.849,1,0.145279,0.36288,0,34.5883,4.9571,29.8488,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.16267,2.97365,1.14707,4.14529,0.06048,3.68392,0.06048,456.806,0,0.740102,0,0,0.956621,0.216518,1.542240,1,0,33.9941,0,0,0,33.9941,0
327.067,3.75061,0,0,2.86788,0.120296,0.36288,18.144,46.0393,0.279774,0,0,0.695953,0.253051,0,0.99792,12.849,1,0.146732,0.36288,0,45.9626,5.56626,40.6125,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0224663,0.219715,2.16267,6.96296,1.13154,8.19134,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.76196,0.219715,1.542240,1,0,48.8039,0,0,0,48.8039,0
326.549,3.75003,0,0,3.79941,0.204901,0.36288,18.144,46.5285,0.279878,0,0,0.93865,0.169555,0,0.99792,12.849,1,0.147322,0.36288,0,118.793,4.14954,114.859,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0223949,0.761607,2.16267,7.45883,0.832734,9.52799,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.30385,0.761607,1.542240,1,0,124.387,0,0,0,124.387,0
325.833,3.65294,0,0,3.50215,0.201698,0.36288,18.144,47.2246,0.203496,0,0,1.08469,0.185037,0,0.99792,12.849,1,0.143735,0.36288,0,151.098,3.34194,147.975,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0161119,1.43982,2.16268,7.03084,0.936583,9.68065,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.98206,1.43982,1.542240,1,0,157.656,0,0,0,157.656,0
325.748,3.65264,0,0,4.13165,0.201677,0.36288,18.144,48.0623,0.203802,0,0,1.2276,0.186155,0,0.99792,12.849,1,0.144039,0.36288,0,151.609,3.34194,148.486,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0158983,1.80745,2.07791,8.17586,0.936583,11.1087,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.34969,1.80745,1.542240,1,0,159.594,0,0,0,159.594,0
328.093,3.65261,0,0,6.58925,0.228173,0.36288,18.144,49.3429,0.204158,0,0,1.60184,0.117051,0,0.99792,12.849,1,0.144076,0.36288,0,116.54,3.01389,113.745,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0156485,2.23576,2.07791,9.43669,0.870928,12.8638,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.778,2.23576,1.542240,1,0,126.608,0,0,0,126.608,0
333.633,3.6536,0,0,9.795,0.238854,0.36288,18.144,51.877,0.204682,0,0,2.82864,0.0898347,0,0.99792,12.849,1,0.143085,0.36288,0,140.768,2.88267,138.105,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0152814,3.98233,2.07792,17.6011,0.844666,22.8015,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.52457,3.98233,1.542240,1,0,160.907,0,0,0,160.907,0
334.772,3.38057,0,0,5.14121,0.259009,0.36288,18.144,53.3154,0.0442544,0,0,1.64921,0.166633,0,0.99792,12.849,1,0.130194,0.36288,0,91.33,3.50207,88.0606,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00314262,1.79938,2.07792,9.85254,0.840509,12.8862,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.34162,1.79938,1.542240,1,0,100.947,0,0,0,100.947,0
340.651,3.381,0,0,9.88191,0.259052,0.36288,18.144,55.5904,0.0443659,0,0,2.48795,0.168567,0,0.99792,12.849,1,0.129767,0.36288,0,242.74,3.50207,239.471,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00306554,3.31999,1.88709,15.1976,0.840509,19.5611,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.86223,3.31999,1.542240,1,0,259.032,0,0,0,259.032,0
344.01,3.38316,0,0,7.36576,0.260526,0.36288,18.144,58.1979,0.0445305,0,0,2.83875,0.186725,0,0.99792,12.849,1,0.127609,0.36288,0,180.863,3.74293,177.355,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00295099,3.16458,1.88709,12.3005,0.935511,16.4137,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.70682,3.16458,1.542240,1,0,193.769,0,0,0,193.769,0
348.931,3.38437,0,0,8.93177,0.263789,0.36288,18.144,59.9026,0.0447046,0,0,1.9787,0.229302,0,0.99792,12.849,1,0.126408,0.36288,0,167.967,4.34511,163.858,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0028298,3.30502,1.88709,12.9659,1.17302,16.9821,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.84726,3.30502,1.542240,1,0,180.84,0,0,0,180.84,0
354.825,3.38609,0,0,9.90545,0.262595,0.36288,18.144,61.308,0.0448117,0,0,2.00674,0.208384,0.348099,0.99792,12.849,1,0.124689,0.36288,0,132.29,4.02747,128.501,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00275585,4.17155,1.88709,14.1096,1.05024,19.1152,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.71379,4.17155,1.542240,1,0,147.965,0,0,0,147.965,0
358.486,3.49422,0,0,7.78009,0.261782,0.36288,18.144,61.308,0.0922907,0,0,1.33441,0.192516,1.04961,0.99792,12.849,1,0.126534,0.36288,0,193.984,3.78924,190.431,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00554563,2.02827,1.8871,11.1553,0.958156,14.1069,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.57051,2.02827,1.542240,1,0,205.587,0,0,0,205.587,0
358.848,3.49544,0,0,4.482,0.261921,0.36288,18.144,61.308,0.0922796,0,0,1.41543,0.192516,1.13064,0.99792,12.849,1,0.125285,0.36288,0,110.182,3.78924,106.63,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00554497,2.22496,1.94745,9.995,0.958156,13.2037,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.7672,2.22496,1.542240,1,0,120.964,0,0,0,120.964,0
358.82,3.49554,0,0,4.08807,0.257316,0.36288,18.144,61.308,0.0922685,0,0,1.28709,0.193754,1.00107,0.99792,12.849,1,0.125162,0.36288,0,112.65,3.87288,109.015,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0055443,1.91083,1.94743,8.09853,0.934137,11.0171,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.45307,1.91083,1.542240,1,0,121.033,0,0,0,121.033,0
359.642,3.4955,0,0,4.94332,0.262685,0.36288,18.144,61.308,0.0922573,0,0,1.35676,0.196318,1.06818,0.99792,12.849,1,0.125171,0.36288,0,106.13,4.0961,102.272,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00554363,2.10289,1.94742,9.68872,0.868917,12.8646,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.64513,2.10289,1.542240,1,0,116.205,0,0,0,116.205,0
359.336,3.83672,0,0,4.13795,0.244514,0.36288,18.144,61.308,0.270184,0,0,1.97621,0.162977,1.54305,0.99792,12.849,1,0.137075,0.36288,0,87.5025,3.04888,84.6794,0.84672,12.849,0.84672,3695.15,0,3.68392,0.016235,1.10322,1.9474,9.05576,0.916558,11.1736,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.64546,1.10322,1.542240,1,0,97.396,0,0,0,97.396,0
359.633,3.83658,0,0,4.74091,0.244503,0.36288,18.144,61.308,0.270171,0,0,2.425,0.162977,1.99185,0.99792,12.849,1,0.137187,0.36288,0,112.423,3.04888,109.6,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0162342,3.88593,2.16276,14.2586,0.916558,19.3745,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.42817,3.88593,1.542240,1,0,130.966,0,0,0,130.966,0
359.572,3.83666,0,0,4.41035,0.271991,0.36288,18.144,61.308,0.270159,0,0,1.66656,0.147904,1.2485,0.99792,12.849,1,0.137077,0.36288,0,122.052,3.13643,119.141,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0162335,2.42735,2.16275,10.4855,0.878225,14.1811,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.96959,2.42735,1.542240,1,0,134.571,0,0,0,134.571,0
363.526,3.83661,0,0,8.47134,0.317164,0.36288,18.144,61.308,0.270146,0,0,1.86282,0.177333,1.41534,0.99792,12.849,1,0.137098,0.36288,0,145.431,3.08051,142.576,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0162327,4.60204,2.16273,13.2112,0.909389,19.0503,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.14428,4.60204,1.542240,1,0,163.042,0,0,0,163.042,0
363.932,3.35153,0,0,4.41583,0.295879,0.36288,18.144,61.308,0.031347,0,0,1.59067,0.181707,1.37761,0.99792,12.849,1,0.118461,0.36288,0,116.726,3.0115,113.958,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0018836,1.65149,2.16271,9.22078,0.909141,12.124,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.19373,1.65149,1.542240,1,0,127.46,0,0,0,127.46,0
364.692,3.35163,0,0,4.77097,0.295896,0.36288,18.144,61.308,0.0313362,0,0,1.63497,0.181707,1.42193,0.99792,12.849,1,0.118333,0.36288,0,83.6084,3.0115,80.8415,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00188295,1.8952,1.86809,10.0017,0.909141,12.854,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.43744,1.8952,1.542240,1,0,95.1174,0,0,0,95.1174,0
364.295,3.35184,0,0,3.61345,0.295929,0.36288,18.144,61.308,0.0313256,0,0,1.25687,0.181707,1.04384,0.99792,12.849,1,0.118094,0.36288,0,79.7524,3.0115,76.9857,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00188231,1.11465,1.86808,8.85522,0.909141,10.9269,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.65689,1.11465,1.542240,1,0,88.9564,0,0,0,88.9564,0
364.706,3.35169,0,0,4.3965,0.271214,0.36288,18.144,61.308,0.0313149,0,0,1.37269,0.175816,1.16556,0.99792,12.849,1,0.118217,0.36288,0,90.8919,3.01838,88.1182,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00188167,1.46986,1.86807,8.13076,0.926192,10.5406,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.0121,1.46986,1.542240,1,0,99.8244,0,0,0,99.8244,0
367.142,3.3518,0,0,6.43277,0.282163,0.36288,18.144,61.308,0.0313043,0,0,2.57079,0.180153,2.35933,0.99792,12.849,1,0.118088,0.36288,0,179.48,3.6486,176.077,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00188103,3.89075,1.86805,12.1485,1.06686,16.8386,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.43299,3.89075,1.542240,1,0,195.275,0,0,0,195.275,0
367.969,3.47503,0,0,4.95008,0.285593,0.36288,18.144,61.308,0.0897076,0,0,2.54106,0.162335,2.28902,0.99792,12.849,1,0.121617,0.36288,0,149.399,3.39591,146.244,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00539042,3.14549,1.86804,9.69788,1.01206,13.694,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.68773,3.14549,1.542240,1,0,162.227,0,0,0,162.227,0
369.307,3.47526,0,0,5.46207,0.285627,0.36288,18.144,61.308,0.0896965,0,0,2.63881,0.162335,2.38678,0.99792,12.849,1,0.121352,0.36288,0,112.928,3.39591,109.774,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00538975,3.45343,1.94076,11.4247,1.01206,15.8014,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.99567,3.45343,1.542240,1,0,127.962,0,0,0,127.962,0
369.987,3.47566,0,0,4.8135,0.294727,0.36288,18.144,61.308,0.0896854,0,0,2.71904,0.210718,2.41864,0.99792,12.849,1,0.120926,0.36288,0,107.916,4.41948,103.739,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00538908,3.63109,1.94075,11.6015,1.09988,16.0681,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.17333,3.63109,1.542240,1,0,122.225,0,0,0,122.225,0
370.25,3.47585,0,0,4.35266,0.250736,0.36288,18.144,61.308,0.0896743,0,0,1.90197,0.196911,1.61538,0.99792,12.849,1,0.12071,0.36288,0,98.5392,4.09238,94.689,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00538842,2.33408,1.94073,8.15884,1.04095,11.3873,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.87632,2.33408,1.542240,1,0,107.692,0,0,0,107.692,0
369.664,3.428,0,0,3.40866,0.203822,0.36288,18.144,61.308,0.0669764,0,0,1.20701,0.224823,0.915209,0.99792,12.849,1,0.118964,0.36288,0,86.3732,5.10058,81.5165,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00402453,1.52442,1.94072,6.1847,1.16853,8.47728,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.06666,1.52442,1.542240,1,0,90.909,0,0,0,90.909,0
368.723,3.4278,0,0,3.053,0.203804,0.36288,18.144,61.308,0.0669655,0,0,1.21031,0.224823,0.91852,0.99792,12.849,1,0.119145,0.36288,0,79.6228,5.10058,74.7659,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00402387,1.52924,1.91239,6.162,1.16853,8.43107,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.07148,1.52924,1.542240,1,0,84.1155,0,0,0,84.1155,0
367.469,3.42748,0,0,2.74067,0.203777,0.36288,18.144,61.308,0.0669545,0,0,1.27676,0.224823,0.984981,0.99792,12.849,1,0.119438,0.36288,0,73.6249,5.10058,68.7677,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00402321,1.61061,1.91238,6.18886,1.16853,8.53929,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.15285,1.61061,1.542240,1,0,78.292,0,0,0,78.292,0
366.456,3.42706,0,0,2.98008,0.20374,0.36288,18.144,61.308,0.0669437,0,0,1.10052,0.224823,0.808753,0.99792,12.849,1,0.119831,0.36288,0,75.9637,5.10058,71.1062,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00402256,1.15281,1.91237,7.58373,1.16853,9.47634,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.69505,1.15281,1.542240,1,0,81.3913,0,0,0,81.3913,0
364.737,3.58927,0,0,2.41063,0.1773,0.36288,18.144,61.308,0.147384,0,0,0.922406,0.237029,0.537994,0.99792,12.849,1,0.12585,0.36288,0,57.1323,4.67586,52.6934,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00885609,1.04205,1.91235,4.73723,1.09246,6.59032,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.58429,1.04205,1.542240,1,0,59.8217,0,0,0,59.8217,0
362.816,3.58867,0,0,2.20818,0.177256,0.36288,18.144,61.308,0.147372,0,0,0.843731,0.237029,0.459329,0.99792,12.849,1,0.126422,0.36288,0,51.264,4.67586,46.8246,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0088554,0.787631,2.01132,4.5249,1.09246,6.22254,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.32987,0.787631,1.542240,1,0,53.5064,0,0,0,53.5064,0
360.78,3.58799,0,0,2.05131,0.136151,0.36288,18.144,61.308,0.14736,0,0,0.807728,0.265359,0.395008,0.99792,12.849,1,0.127067,0.36288,0,45.3574,4.99716,40.5961,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00885471,0.707089,2.01131,4.32049,1.17455,5.85548,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.24933,0.707089,1.542240,1,0,46.8466,0,0,0,46.8466,0
358.632,3.58727,0,0,1.9311,0.129271,0.36288,18.144,61.308,0.147349,0,0,0.771448,0.270081,0.354018,0.99792,12.849,1,0.127759,0.36288,0,44.6921,5.05071,39.8765,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00885401,0.55093,2.01129,4.37628,1.18823,5.74142,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.09317,0.55093,1.542240,1,0,45.972,0,0,0,45.972,0
356.765,3.58651,0,0,2.18878,0.106166,0.36288,18.144,61.308,0.147337,0,0,0.829362,0.264071,0.417954,0.99792,12.849,1,0.128497,0.36288,0,48.5004,5.09413,43.6406,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00885332,0.3874,2.01128,4.63051,1.19543,5.82491,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.92964,0.3874,1.542240,1,0,49.8835,0,0,0,49.8835,0
355.044,3.55372,0,0,2.29197,0.0969137,0.36288,18.144,61.308,0.191541,0,0,0.874083,0.261667,0.420875,0.99792,12.849,1,0.127988,0.36288,0,47.952,5.11151,43.0754,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0115095,0.490363,2.01126,5.1065,1.19831,6.3983,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.0326,0.490363,1.542240,1,0,49.8946,0,0,0,49.8946,0
353.25,3.55309,0,0,2.21905,0.0968896,0.36288,18.144,61.308,0.19153,0,0,0.828982,0.261667,0.375786,0.99792,12.849,1,0.128586,0.36288,0,45.0176,5.11151,40.1404,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0115088,0.487331,2.04209,5.18366,1.19831,6.50326,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.02957,0.487331,1.542240,1,0,47.0194,0,0,0,47.0194,0
351.247,3.55244,0,0,1.97696,0.0651701,0.36288,18.144,61.308,0.191518,0,0,0.803978,0.314733,0.297727,0.99792,12.849,1,0.129215,0.36288,0,42.7131,5.9394,37.0074,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0115081,0.286744,2.04207,5.04116,1.48071,5.87776,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.82898,0.286744,1.542240,1,0,43.1829,0,0,0,43.1829,0
349.055,3.5517,0,0,1.78831,0.0647919,0.36288,18.144,61.308,0.206643,0,0,0.744517,0.316438,0.221436,0.99792,12.849,1,0.129925,0.36288,0,37.9734,6.26079,31.9456,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0124169,0.261274,2.04206,4.56811,1.61152,5.24751,0.06048,3.68392,0.06048,456.806,0,1.52587,0,0,1.78714,0.261274,1.542240,1,0,37.4145,0,0,0,37.4145,0
346.827,3.63376,0,0,1.83073,0.0624085,0.36288,18.144,61.308,0.281541,0,0,0.920376,0.340796,0.298039,0.99792,12.849,1,0.133761,0.36288,0,43.2378,6.04727,37.4196,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0169175,0.261274,2.04204,4.13713,1.56133,4.86219,0.06048,3.68392,0.06048,456.806,0,1.48753,0,0,1.74881,0.261274,1.542240,1,0,42.5798,0,0,0,42.5798,0
344.474,3.6329,0,0,1.70464,0.0623884,0.36288,18.144,61.308,0.230886,0,0,0.798483,0.340796,0.2268,0.99792,12.849,1,0.134589,0.36288,0,36.6103,6.04727,30.7913,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0138737,0.348166,2.09117,4.17527,1.56133,5.0394,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.89041,0.348166,1.542240,1,0,36.0575,0,0,0,36.0575,0
341.992,3.63199,0,0,1.57603,0.0623672,0.36288,18.144,61.308,0.332139,0,0,0.740483,0.340796,0.0675477,0.99792,12.849,1,0.135475,0.36288,0,35.106,6.04727,29.2861,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0199578,0.227405,2.09115,3.63036,1.56133,4.36763,0.06048,3.68392,0.06048,456.806,0,1.43294,0,0,1.66034,0.227405,1.542240,1,0,33.7213,0,0,0,33.7213,0
339.552,3.63101,0,0,1.61107,0.0577001,0.36288,18.144,61.308,0.230862,0,0,0.822329,0.343386,0.248081,0.99792,12.849,1,0.136421,0.36288,0,33.3894,6.12204,27.4938,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0138722,0.342135,2.09114,4.49044,1.57627,5.33357,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.88438,0.342135,1.542240,1,0,33.0754,0,0,0,33.0754,0
336.515,3.87248,0,0,1.23391,0.0356004,0.36288,18.144,61.2638,0.391432,0,0,0.709309,0.362071,0,0.99792,12.849,1,0.146539,0.36288,0,28.7036,5.99064,22.9293,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0235206,0.227405,2.09112,3.9642,1.59865,4.66056,0.06048,3.68392,0.06048,456.806,0,1.52245,0,0,1.74985,0.227405,1.542240,1,0,27.5899,0,0,0,27.5899,0
333.269,3.87118,0,0,1.02437,0.0365476,0.36288,18.144,61.0024,0.515915,0,0,0.616984,0.362494,0,0.99792,12.849,1,0.147811,0.36288,0,24.7511,5.89396,19.0722,0.84672,12.849,0.84672,3695.15,0,3.68392,0.031023,0.227405,2.25751,3.59888,1.58744,4.46532,0.06048,3.68392,0.06048,456.806,0,1.38847,0,0,1.61588,0.227405,1.542240,1,0,23.5375,0,0,0,23.5375,0
330.147,3.86976,0,0,1.14748,0.0365304,0.36288,18.144,60.8209,0.452482,0,0,0.632907,0.361894,0,0.99792,12.849,1,0.149197,0.36288,0,24.6027,5.89396,18.9225,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0273253,0.204422,2.25749,3.85728,1.58744,4.70442,0.06048,3.68392,0.06048,456.806,0,1.45648,0,0,1.6609,0.204422,1.542240,1,0,23.6269,0,0,0,23.6269,0
327.696,3.86838,0,0,1.83643,0.0557784,0.36288,18.144,60.8688,0.372802,0,0,0.777851,0.357201,0,0.99792,12.849,1,0.150553,0.36288,0,40.8727,5.77523,35.3098,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0225806,0.47558,2.25747,4.20477,1.57288,5.34236,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.01782,0.47558,1.542240,1,0,40.6522,0,0,0,40.6522,0
326.151,3.86726,0,0,2.68943,0.00491153,0.36288,18.144,61.053,0.372812,0,0,0.902595,0.345543,0,0.99792,12.849,1,0.151636,0.36288,0,41.5485,5.9508,35.809,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0225634,0.636587,2.25746,5.40503,1.60495,6.67156,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.17883,0.636587,1.542240,1,0,42.4806,0,0,0,42.4806,0
324.396,3.74857,0,0,2.42133,0.0641933,0.36288,18.144,61.308,0.286593,0,0,0.88884,0.277718,0.0695304,0.99792,12.849,1,0.147678,0.36288,0,39.3924,4.39478,35.2129,0.84672,12.849,0.84672,3695.15,0,3.68392,0.017293,1.06276,2.25744,6.64405,1.24181,8.70515,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.605,1.06276,1.542240,1,0,43.9875,0,0,0,43.9875,0
322.833,3.74778,0,0,2.62274,0.0758352,0.36288,18.144,61.308,0.286675,0,0,1.06088,0.282191,0.492014,0.99792,12.849,1,0.148445,0.36288,0,43.2246,4.45987,38.9792,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0172259,1.17141,2.16207,7.61581,1.27909,9.65298,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.71365,1.17141,1.542240,1,0,49.1242,0,0,0,49.1242,0
321.317,3.74706,0,0,2.66994,0.075818,0.36288,18.144,61.308,0.286662,0,0,1.08467,0.282191,0.515821,0.99792,12.849,1,0.149136,0.36288,0,61.4532,4.45987,57.2071,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0172252,1.35589,2.16205,8.20316,1.27909,10.4248,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.89813,1.35589,1.542240,1,0,68.1477,0,0,0,68.1477,0
320.183,3.74635,0,0,3.06893,0.0935951,0.36288,18.144,61.308,0.28665,0,0,1.62483,0.268971,1.06921,0.99792,12.849,1,0.149811,0.36288,0,144.25,4.45745,140.006,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0172244,2.3997,2.16204,11.5462,1.25513,14.8356,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.94194,2.3997,1.542240,1,0,155.91,0,0,0,155.91,0
