0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
321.215,3.64905,0,0,5.24457,0.200325,0.36288,18.144,61.308,0.208064,0,0,2.98023,0.18965,2.58252,0.99792,12.849,1,0.146437,0.36288,0,157.491,4.44286,153.264,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0125023,5.81121,2.16202,25.0682,1.1114,31.9175,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,7.35345,5.81121,1.542240,1,0,187.764,0,0,0,187.764,0
321.53,3.64948,0,0,4.52758,0.200355,0.36288,18.144,61.308,0.208052,0,0,2.3451,0.18965,1.9474,0.99792,12.849,1,0.145984,0.36288,0,131.084,4.44286,126.858,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0125016,3.72782,2.07726,14.7606,1.1114,19.4418,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.27006,3.72782,1.542240,1,0,148.248,0,0,0,148.248,0
320.341,3.64959,0,0,3.02345,0.200364,0.36288,18.144,61.308,0.20804,0,0,1.71493,0.18965,1.31724,0.99792,12.849,1,0.145845,0.36288,0,65.7539,4.44286,61.5281,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0125009,2.60468,2.07725,8.31384,1.1114,11.8719,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.14692,2.60468,1.542240,1,0,74.7172,0,0,0,74.7172,0
320.398,3.64904,0,0,4.26718,0.198453,0.36288,18.144,61.308,0.208028,0,0,2.39126,0.214061,1.96917,0.99792,12.849,1,0.146365,0.36288,0,94.8188,4.4278,90.6075,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0125002,4.54606,2.07723,9.9976,1.14922,15.4592,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.0883,4.54606,1.542240,1,0,108.036,0,0,0,108.036,0
320.821,3.37422,0,0,4.36901,0.208698,0.36288,18.144,61.308,0.0443772,0,0,2.17069,0.169172,1.95714,0.99792,12.849,1,0.135318,0.36288,0,85.6803,3.55681,82.351,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00266657,4.10992,2.07722,12.9365,0.94926,18.1717,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.65216,4.10992,1.542240,1,0,102.48,0,0,0,102.48,0
320.231,3.37437,0,0,3.4099,0.262659,0.36288,18.144,61.308,0.0443664,0,0,1.78534,0.15911,1.58186,0.99792,12.849,1,0.135145,0.36288,0,63.0516,3.53499,59.7444,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00266592,2.66998,1.88643,9.14354,0.849592,12.8477,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.21222,2.66998,1.542240,1,0,74.1739,0,0,0,74.1739,0
319.732,3.37411,0,0,3.50896,0.270312,0.36288,18.144,61.308,0.0443557,0,0,2.41217,0.162463,2.20535,0.99792,12.849,1,0.135383,0.36288,0,65.235,3.55352,61.909,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00266528,5.81294,1.88642,13.3993,0.835021,20.261,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,7.35518,5.81294,1.542240,1,0,84.3754,0,0,0,84.3754,0
321.127,3.37388,0,0,5.40207,0.270292,0.36288,18.144,61.308,0.0443449,0,0,2.49639,0.162463,2.28958,0.99792,12.849,1,0.135585,0.36288,0,106.983,3.55352,103.657,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00266463,5.65624,1.8864,15.5601,0.835021,22.2651,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,7.19848,5.65624,1.542240,1,0,128.212,0,0,0,128.212,0
332.833,3.37442,0,0,15.7097,0.266607,0.36288,18.144,61.308,0.0443341,0,0,8.05129,0.203703,7.80325,0.99792,12.849,1,0.135018,0.36288,0,298.144,4.1818,294.19,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00266398,5.43696,1.88639,35.0432,1.00665,41.3573,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.9792,5.43696,1.542240,1,0,343.351,0,0,0,343.351,0
333.909,3.48481,0,0,5.18575,0.262065,0.36288,18.144,61.308,0.0916994,0,0,1.63832,0.258689,1.28793,0.99792,12.849,1,0.134531,0.36288,0,99.2771,5.01952,94.4859,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0055101,1.92465,1.88638,10.2998,1.23548,12.8699,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.46689,1.92465,1.542240,1,0,108.644,0,0,0,108.644,0
333.226,3.48517,0,0,3.42733,0.262106,0.36288,18.144,61.308,0.0916753,0,0,1.87066,0.258689,1.5203,0.99792,12.849,1,0.134111,0.36288,0,75.5888,5.01952,70.798,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00550865,2.21608,1.94668,6.33555,1.23548,9.25732,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.75832,2.21608,1.542240,1,0,81.5756,0,0,0,81.5756,0
341.913,3.48485,0,0,12.7775,0.243056,0.36288,18.144,61.308,0.0916511,0,0,5.12304,0.246646,4.78475,0.99792,12.849,1,0.134374,0.36288,0,228.962,4.3077,224.883,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0055072,9.40514,1.94665,27.1825,1.08966,37.4391,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,10.9474,9.40514,1.542240,1,0,267.106,0,0,0,267.106,0
344.307,3.48808,0,0,6.48101,0.235743,0.36288,18.144,61.308,0.0916268,0,0,2.99867,0.241828,2.66521,0.99792,12.849,1,0.131081,0.36288,0,121.395,4.02297,117.603,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00550574,4.56416,1.94662,10.9341,1.03133,16.408,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,6.1064,4.56416,1.542240,1,0,136.677,0,0,0,136.677,0
345.501,3.8292,0,0,5.65185,0.2665,0.36288,18.144,61.308,0.269464,0,0,1.91175,0.264045,1.37824,0.99792,12.849,1,0.1429,0.36288,0,94.6296,4.16882,90.6808,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0161918,2.89547,1.94659,10.0866,1.14354,13.7689,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.43771,2.89547,1.542240,1,0,105.828,0,0,0,105.828,0
346.663,3.82962,0,0,5.62101,0.266546,0.36288,18.144,61.308,0.269437,0,0,2.12134,0.264045,1.58785,0.99792,12.849,1,0.142422,0.36288,0,93.1971,4.16882,89.2487,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0161901,3.84234,2.16184,10.7931,1.14354,15.6375,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.38458,3.84234,1.542240,1,0,106.474,0,0,0,106.474,0
347.195,3.83002,0,0,4.99166,0.26659,0.36288,18.144,61.308,0.26941,0,0,1.61445,0.264045,1.081,0.99792,12.849,1,0.141959,0.36288,0,100.562,4.16882,96.6139,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0161885,1.56345,2.16181,9.48041,1.14354,12.0459,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.10569,1.56345,1.542240,1,0,109.741,0,0,0,109.741,0
349.027,3.83017,0,0,6.35525,0.329544,0.36288,18.144,61.308,0.269383,0,0,1.79283,0.237966,1.28548,0.99792,12.849,1,0.141747,0.36288,0,96.1874,4.33055,92.078,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0161869,2.35238,2.16177,11.1104,1.13903,14.4694,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.89462,2.35238,1.542240,1,0,107.833,0,0,0,107.833,0
349.19,3.34524,0,0,4.15198,0.28114,0.36288,18.144,61.308,0.0306791,0,0,1.81891,0.187412,1.60082,0.99792,12.849,1,0.123151,0.36288,0,132.568,2.89919,129.908,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00184347,2.25513,2.16174,9.69745,0.79116,13.3213,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.79737,2.25513,1.542240,1,0,144.831,0,0,0,144.831,0
349.632,3.34524,0,0,4.43129,0.280961,0.36288,18.144,61.308,0.0306558,0,0,1.46807,0.181643,1.25577,0.99792,12.849,1,0.123093,0.36288,0,99.9588,2.7467,97.4518,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00184207,1.89235,1.86723,7.59767,0.729872,10.6255,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.43459,1.89235,1.542240,1,0,109.333,0,0,0,109.333,0
350.027,3.34534,0,0,4.38335,0.280979,0.36288,18.144,61.308,0.0306327,0,0,1.34729,0.181643,1.13501,0.99792,12.849,1,0.122941,0.36288,0,97.4445,2.7467,94.9378,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00184068,1.63175,1.8672,7.91467,0.729872,10.6819,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.17399,1.63175,1.542240,1,0,106.755,0,0,0,106.755,0
353.05,3.34542,0,0,7.0128,0.280995,0.36288,18.144,61.308,0.0306095,0,0,2.04282,0.181643,1.83057,0.99792,12.849,1,0.122806,0.36288,0,166.654,2.7467,164.148,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00183928,3.3615,1.86717,12.0398,0.729872,16.5367,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.90374,3.3615,1.542240,1,0,182.515,0,0,0,182.515,0
356.089,3.34638,0,0,7.03833,0.289831,0.36288,18.144,61.308,0.0305862,0,0,2.52276,0.164234,2.32794,0.99792,12.849,1,0.121789,0.36288,0,141.736,2.83189,139.145,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00183789,3.77241,1.86714,15.7803,0.745165,20.6728,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,5.31465,3.77241,1.542240,1,0,162.146,0,0,0,162.146,0
357.245,3.46964,0,0,5.28477,0.296496,0.36288,18.144,61.308,0.0889477,0,0,2.36243,0.151178,2.1223,0.99792,12.849,1,0.125197,0.36288,0,119.675,2.89579,117.017,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00534475,3.12207,1.86712,12.0313,0.756635,16.2585,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,4.66431,3.12207,1.542240,1,0,135.398,0,0,0,135.398,0
357.128,3.46997,0,0,4.0121,0.296545,0.36288,18.144,61.308,0.0889235,0,0,1.92518,0.151178,1.68508,0.99792,12.849,1,0.124804,0.36288,0,81.3853,2.89579,78.7276,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0053433,2.08869,1.93979,8.68044,0.756635,11.9469,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.63093,2.08869,1.542240,1,0,92.3596,0,0,0,92.3596,0
356.606,3.46988,0,0,3.60767,0.29654,0.36288,18.144,61.308,0.0888994,0,0,1.73219,0.151178,1.49211,0.99792,12.849,1,0.124842,0.36288,0,67.862,2.89579,65.2043,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00534185,1.72542,1.93975,7.15376,0.756635,10.057,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.26766,1.72542,1.542240,1,0,76.7533,0,0,0,76.7533,0
356.035,3.46964,0,0,3.5295,0.26811,0.36288,18.144,61.308,0.0888752,0,0,1.61121,0.16769,1.35465,0.99792,12.849,1,0.125016,0.36288,0,76.5772,3.08277,73.7323,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0053404,2.28633,1.93972,7.25017,0.831993,10.6389,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,3.82857,2.28633,1.542240,1,0,85.7258,0,0,0,85.7258,0
354.715,3.42158,0,0,2.71239,0.248359,0.36288,18.144,61.308,0.0661765,0,0,1.10732,0.201931,0.839212,0.99792,12.849,1,0.123482,0.36288,0,56.785,3.98128,53.0431,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00397646,0.766014,1.93969,5.67433,0.851051,7.52501,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.30825,0.766014,1.542240,1,0,61.4074,0,0,0,61.4074,0
353.133,3.42108,0,0,2.4508,0.248312,0.36288,18.144,61.308,0.0661528,0,0,1.09186,0.201931,0.823778,0.99792,12.849,1,0.123923,0.36288,0,51.0341,3.98128,47.2917,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00397504,0.767249,1.91137,7.01915,0.851051,8.84274,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.30949,0.767249,1.542240,1,0,56.9583,0,0,0,56.9583,0
352.679,3.42049,0,0,3.5777,0.248255,0.36288,18.144,61.308,0.0661289,0,0,1.27767,0.201931,1.00961,0.99792,12.849,1,0.124457,0.36288,0,60.153,3.98128,56.4101,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0039736,1.03947,1.91133,6.32078,0.851051,8.41656,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.58171,1.03947,1.542240,1,0,65.8363,0,0,0,65.8363,0
351.353,3.42028,0,0,2.66941,0.212116,0.36288,18.144,61.308,0.0661052,0,0,1.16868,0.210857,0.891719,0.99792,12.849,1,0.12461,0.36288,0,58.3791,4.25218,54.3652,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00397218,0.781091,1.9113,5.62861,0.800903,7.51613,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.32333,0.781091,1.542240,1,0,62.773,0,0,0,62.773,0
349.897,3.582,0,0,2.64918,0.160344,0.36288,18.144,61.308,0.146486,0,0,1.17117,0.185266,0.839417,0.99792,12.849,1,0.130994,0.36288,0,47.2605,4.05923,43.4332,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00880217,0.659958,1.91127,4.56407,0.903598,6.2229,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,2.2022,0.659958,1.542240,1,0,50.4955,0,0,0,50.4955,0
348.188,3.58141,0,0,2.38894,0.154098,0.36288,18.144,61.308,0.2206,0,0,1.00503,0.180406,0.604025,0.99792,12.849,1,0.131517,0.36288,0,41.3199,4.009,37.5422,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0132556,0.402797,2.01017,3.82957,0.924057,5.30522,0.06048,3.68392,0.06048,456.806,0,1.46207,0,0,1.86487,0.402797,1.542240,1,0,43.4515,0,0,0,43.4515,0
346.161,3.58073,0,0,2.07039,0.15406,0.36288,18.144,61.308,0.196114,0,0,0.922605,0.180406,0.546085,0.99792,12.849,1,0.132138,0.36288,0,38.7752,4.009,34.9969,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0117842,0.402797,2.01014,3.87607,0.924057,5.35316,0.06048,3.68392,0.06048,456.806,0,1.4885,0,0,1.8913,0.402797,1.542240,1,0,40.8962,0,0,0,40.8962,0
343.941,3.57993,0,0,1.87715,0.154014,0.36288,18.144,61.308,0.291043,0,0,0.802466,0.180406,0.331017,0.99792,12.849,1,0.132882,0.36288,0,35.7057,4.009,31.9267,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0174884,0.30119,2.01011,3.66507,0.924057,5.03482,0.06048,3.68392,0.06048,456.806,0,1.38602,0,0,1.68721,0.30119,1.542240,1,0,37.2926,0,0,0,37.2926,0
341.574,3.57905,0,0,1.69937,0.123904,0.36288,18.144,61.2742,0.632169,0,0,0.832084,0.233701,0,0.99792,12.849,1,0.133707,0.36288,0,32.4991,4.78123,27.947,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0379862,0.30119,2.01008,3.06196,1.1164,4.21884,0.06048,3.68392,0.06048,456.806,0,1.02043,0,0,1.32162,0.30119,1.542240,1,0,32.1659,0,0,0,32.1659,0
339.098,3.54605,0,0,1.54954,0.117079,0.36288,18.144,60.9089,0.952774,0,0,0.843774,0.256331,0,0.99792,12.849,1,0.133392,0.36288,0,31.5688,5.01806,26.7803,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0572826,0.30119,2.01004,2.8666,1.16723,3.95332,0.06048,3.68392,0.06048,456.806,0,0.727661,0,0,1.02885,0.30119,1.542240,1,0,30.7336,0,0,0,30.7336,0
336.484,3.54505,0,0,1.41127,0.117037,0.36288,18.144,60.5465,0.937574,0,0,0.830935,0.255739,0,0.99792,12.849,1,0.134328,0.36288,0,30.8349,5.01806,26.0454,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0567068,0.30119,2.04083,2.76512,1.16723,3.8832,0.06048,3.68392,0.06048,456.806,0,0.743282,0,0,1.04447,0.30119,1.542240,1,0,29.9286,0,0,0,29.9286,0
333.732,3.54399,0,0,1.27191,0.116993,0.36288,18.144,60.0268,1.0383,0,0,0.773781,0.255152,0,0.99792,12.849,1,0.135331,0.36288,0,28.5793,5.01806,23.7888,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.261274,2.0408,2.63275,1.16723,3.70711,0.06048,3.68392,0.06048,456.806,0,0.650195,0,0,0.911468,0.261274,1.542240,1,0,27.4959,0,0,0,27.4959,0
330.904,3.54286,0,0,1.17533,0.0982074,0.36288,18.144,59.3698,1.07712,0,0,0.722468,0.302384,0,0.99792,12.849,1,0.136403,0.36288,0,25.5313,5.69088,20.0669,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.261274,2.04076,2.45256,1.40169,3.29242,0.06048,3.68392,0.06048,456.806,0,0.611349,0,0,0.872623,0.261274,1.542240,1,0,23.3593,0,0,0,23.3593,0
328.004,3.62434,0,0,1.16548,0.0775091,0.36288,18.144,58.6678,1.18926,0,0,0.802924,0.315702,0,0.99792,12.849,1,0.140733,0.36288,0,25.8373,6.04139,20.0181,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.261274,2.04073,2.12185,1.52327,2.84011,0.06048,3.68392,0.06048,456.806,0,0.541918,0,0,0.803192,0.261274,1.542240,1,0,22.8582,0,0,0,22.8582,0
325.078,3.62308,0,0,1.13684,0.0774765,0.36288,18.144,57.9757,1.11756,0,0,0.739791,0.314284,0,0.99792,12.849,1,0.141928,0.36288,0,25.8042,6.04139,19.9838,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.261274,2.08981,2.27371,1.52327,3.04104,0.06048,3.68392,0.06048,456.806,0,0.613587,0,0,0.87486,0.261274,1.542240,1,0,23.0248,0,0,0,23.0248,0
322.08,3.6218,0,0,1.06383,0.0774436,0.36288,18.144,57.1925,1.15509,0,0,0.68478,0.312886,0,0.99792,12.849,1,0.143155,0.36288,0,23.2947,6.04139,17.4731,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.261274,2.08977,2.02926,1.52327,2.79656,0.06048,3.68392,0.06048,456.806,0,0.576029,0,0,0.837302,0.261274,1.542240,1,0,20.2696,0,0,0,20.2696,0
318.995,3.62046,0,0,0.97664,0.0774099,0.36288,18.144,56.3685,1.18995,0,0,0.677255,0.311303,0,0.99792,12.849,1,0.144434,0.36288,0,21.2942,6.04139,15.4713,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,2.08974,1.98469,1.52327,2.71808,0.06048,3.68392,0.06048,456.806,0,0.54114,0,0,0.768545,0.227405,1.542240,1,0,18.1894,0,0,0,18.1894,0
315.589,3.86076,0,0,0.895329,0.0783796,0.36288,18.144,55.2522,1.41386,0,0,0.607439,0.309905,0,0.99792,12.849,1,0.15551,0.36288,0,18.1097,6.30786,12.0092,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,2.08971,2.18455,1.55668,2.8845,0.06048,3.68392,0.06048,456.806,0,0.471446,0,0,0.698851,0.227405,1.542240,1,0,14.8937,0,0,0,14.8937,0
312.117,3.85908,0,0,0.835453,0.0852202,0.36288,18.144,54.0249,1.5113,0,0,0.588313,0.304266,0,0.99792,12.849,1,0.15712,0.36288,0,19.3323,6.30976,13.2283,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,2.25596,1.79124,1.54913,2.665,0.06048,3.68392,0.06048,456.806,0,0.373971,0,0,0.601376,0.227405,1.542240,1,0,15.8933,0,0,0,15.8933,0
308.474,3.85734,0,0,0.66242,0.0851772,0.36288,18.144,52.5037,1.66099,0,0,0.441577,0.301812,0,0.99792,12.849,1,0.158796,0.36288,0,21.2277,6.30976,15.122,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.227405,2.25593,1.43824,1.54913,2.31196,0.06048,3.68392,0.06048,456.806,0,0.224257,0,0,0.451662,0.227405,1.542240,1,0,17.434,0,0,0,17.434,0
304.976,3.85548,0,0,0.805162,0.0851321,0.36288,18.144,51.5746,1.34079,0,0,0.70993,0.298245,0,0.99792,12.849,1,0.160594,0.36288,0,18.5039,6.30976,12.3965,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.25589,2.07231,1.54913,2.92301,0.06048,3.68392,0.06048,456.806,0,0.544418,0,0,0.748841,0.204422,1.542240,1,0,15.3195,0,0,0,15.3195,0
301.359,3.85365,0,0,0.668909,0.0694133,0.36288,18.144,50.0304,1.65438,0,0,0.429387,0.319168,0,0.99792,12.849,1,0.162359,0.36288,0,16.3375,6.41742,10.1207,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.25585,1.76136,1.56146,2.59969,0.06048,3.68392,0.06048,456.806,0,0.230803,0,0,0.435225,0.204422,1.542240,1,0,12.7203,0,0,0,12.7203,0
297.78,3.7342,0,0,0.650825,0.132383,0.36288,18.144,48.3253,1.73359,0,0,0.328958,0.300517,0,0.99792,12.849,1,0.159215,0.36288,0,12.9473,5.40212,7.74885,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.25582,1.36561,1.3409,2.42448,0.06048,3.68392,0.06048,456.806,0,0.0579511,0,0,0.262373,0.204422,1.542240,1,0,10.1733,0,0,0,10.1733,0
294.238,3.73231,0,0,0.740802,0.187294,0.36288,18.144,46.8819,1.64,0,0,0.475694,0.279067,0,0.99792,12.849,1,0.161046,0.36288,0,12.7537,4.87998,8.07553,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.204422,2.16049,1.90559,1.24418,2.96585,0.06048,3.68392,0.06048,456.806,0,0.151509,0,0,0.355932,0.204422,1.542240,1,0,11.0414,0,0,0,11.0414,0
290.663,3.73039,0,0,0.70518,0.187197,0.36288,18.144,45.3948,1.67423,0,0,0.462853,0.27572,0,0.99792,12.849,1,0.162901,0.36288,0,16.2347,4.87998,11.5547,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.16046,1.8866,1.24418,2.95893,0.06048,3.68392,0.06048,456.806,0,0.117252,0,0,0.33377,0.216518,1.542240,1,0,14.5137,0,0,0,14.5137,0
287.177,3.72841,0,0,0.792668,0.1871,0.36288,18.144,44.1317,1.59896,0,0,0.607821,0.271981,0,0.99792,12.849,1,0.164817,0.36288,0,32.1917,4.87998,27.5098,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.16043,2.50575,1.24418,3.57803,0.06048,3.68392,0.06048,456.806,0,0.192489,0,0,0.409007,0.216518,1.542240,1,0,31.0878,0,0,0,31.0878,0
283.861,3.63017,0,0,0.904945,0.227968,0.36288,18.144,42.9024,1.33894,0,0,0.347052,0.237404,0,0.99792,12.849,1,0.162423,0.36288,0,19.9897,5.06614,15.124,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.16039,1.54824,1.21157,2.6531,0.06048,3.68392,0.06048,456.806,0,0.367275,0,0,0.583794,0.216518,1.542240,1,0,17.7771,0,0,0,17.7771,0
280.875,3.6283,0,0,1.23325,0.227858,0.36288,18.144,41.9337,1.18907,0,0,0.45501,0.234652,0,0.99792,12.849,1,0.164235,0.36288,0,30.9586,5.06614,26.0911,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.07568,3.07059,1.21157,4.09073,0.06048,3.68392,0.06048,456.806,0,0.517118,0,0,0.733636,0.216518,1.542240,1,0,30.1818,0,0,0,30.1818,0
278.562,3.62657,0,0,1.94213,0.266059,0.36288,18.144,41.3535,1.00963,0,0,0.651523,0.222075,0,0.99792,12.849,1,0.165902,0.36288,0,43.7381,4.7087,39.2264,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.216518,2.07565,2.85435,1.15966,3.92638,0.06048,3.68392,0.06048,456.806,0,0.696522,0,0,0.913041,0.216518,1.542240,1,0,43.1528,0,0,0,43.1528,0
277.525,3.6252,0,0,3.23272,0.281285,0.36288,18.144,41.115,0.896163,0,0,0.874337,0.216694,0,0.99792,12.849,1,0.167216,0.36288,0,46.1772,4.56572,41.8071,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.292723,2.07561,4.7548,1.13889,5.92376,0.06048,3.68392,0.06048,456.806,0,0.809965,0,0,1.10269,0.292723,1.542240,1,0,47.7309,0,0,0,47.7309,0
277.935,3.35157,0,0,4.39858,0.274592,0.36288,18.144,40.709,1.08021,0,0,0.870765,0.196517,0,0.99792,12.849,1,0.155173,0.36288,0,104.04,4.06845,100.179,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.292723,2.07558,4.67271,1.0485,5.93203,0.06048,3.68392,0.06048,456.806,0,0.448441,0,0,0.741164,0.292723,1.542240,1,0,106.111,0,0,0,106.111,0
278.419,3.35174,0,0,4.46513,0.266193,0.36288,18.144,40.4582,0.901528,0,0,0.862764,0.212058,0,0.99792,12.849,1,0.154952,0.36288,0,113.411,4.23423,109.385,0.84672,12.849,0.84672,3695.15,0,3.68392,0.06048,0.292723,1.88493,4.06862,1.03323,5.15256,0.06048,3.68392,0.06048,456.806,0,0.6271,0,0,0.919823,0.292723,1.542240,1,0,114.537,0,0,0,114.537,0
278.042,3.35194,0,0,3.60386,0.266211,0.36288,18.144,40.7624,0.335007,0,0,0.850755,0.21154,0,0.99792,12.849,1,0.154691,0.36288,0,93.5626,4.23423,89.5365,0.84672,12.849,0.84672,3695.15,0,3.68392,0.0305041,0.292723,1.8849,4.91301,1.03323,6.0269,0.06048,3.68392,0.06048,456.806,0,1.21352,0,0,1.50625,0.292723,1.542240,1,0,95.5634,0,0,0,95.5634,0
277.822,3.35169,0,0,3.76062,0.266197,0.36288,18.144,41.4896,0.0414966,0,0,0.98083,0.212169,0,0.99792,12.849,1,0.15489,0.36288,0,100.473,4.23423,96.4466,0.84672,12.849,0.84672,3695.15,0,3.68392,0.00375027,0.417191,1.88487,6.71091,1.03323,7.97599,0.06048,3.68392,0.06048,456.806,0,1.54224,0,0,1.95943,0.417191,1.542240,1,0,104.423,0,0,0,104.423,0
274.108,3.35152,0,0,4.19956e-322,4.94999e-319,0.36288,18.144,39.5486,1.94103,0,0,1.8524e-319,1.21268e-316,0,0.99792,12.6953,1,0.155004,0.36288,0,1.8524e-319,2.7786e-315,3.20544,0.84672,12.6953,0.84672,3692.31,0,3.68392,0.06048,0.412474,1.88484,1.8524e-319,7.19e-316,2.23683,0.06048,3.68392,0.06048,456.806,0,-0.412474,0,0,1.8524e-319,0.412474,1.542240,1,0,5.44227,0,0,0,5.44227,0
