0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000745969,2.40866e+07,-874358,874358,1.28429e+07
0,0,0,0,0,2.40025e+07,-814400,814400,1.28429e+07
0,0,0,0,0,2.40092e+07,-812716,812716,1.28429e+07
0,0,0,0,0,2.40158e+07,-811031,811031,1.28429e+07
0,0,0,0,0,2.6492e+07,-809346,809346,1.28429e+07
0,0,0,0,0,2.57407e+07,-319826,319826,1.28429e+07
0,0,0,0,0,2.5748e+07,-317941,317941,1.28429e+07
0,0,0,0,0,2.57553e+07,-316057,316057,1.28429e+07
0,0,0,0,0,2.2358e+07,-314172,314172,1.28429e+07
0,0,0,0,0,2.32384e+07,-874358,874358,1.28429e+07
0,0,0,0,0,2.32473e+07,-874358,874358,1.28429e+07
0,0,0,0,0,2.32562e+07,-874358,874358,1.28429e+07
0,0,0,0,0,2.32651e+07,-874358,874358,1.28429e+07
0,0,0,0,0,2.41188e+07,-874358,874358,1.28429e+07
0,0,0,0,0,2.4011e+07,-799181,799181,1.28429e+07
0,0,0,0,0,2.40177e+07,-797494,797494,1.28429e+07
0,0,0,0,0,2.40243e+07,-795806,795806,1.28429e+07
0,0,0,0,0,2.37013e+07,-794118,794118,1.28429e+07
0,0,0,0,0,2.38051e+07,-854963,854963,1.28429e+07
0,0,0,0,0,2.38116e+07,-853299,853299,1.28429e+07
0,0,0,0,0,2.38181e+07,-851635,851635,1.28429e+07
0,0,0,0,0,2.49738e+07,-849971,849971,1.28429e+07
0,0,0,0,0,2.46352e+07,-626186,626186,1.28429e+07
0,0,0,0,0,2.4642e+07,-624431,624431,1.28429e+07
0,0,0,0,0,2.46489e+07,-622675,622675,1.28429e+07
0,0,0,0,0,2.46558e+07,-620919,620919,1.28429e+07
0,0,0,0,0,2.49337e+07,-619163,619163,1.28429e+07
0,0,0,0,0,2.47504e+07,-495078,495078,1.28429e+07
0,0,0,0,0,2.47573e+07,-493271,493271,1.28429e+07
0,0,0,0,0,2.47642e+07,-491463,491463,1.28429e+07
0,0,0,0,0,2.53461e+07,-489655,489655,1.28429e+07
0,0,0,0,0,2.51834e+07,-378649,378649,1.28429e+07
0,0,0,0,0,2.51905e+07,-376796,376796,1.28429e+07
0,0,0,0,0,2.51975e+07,-374942,374942,1.28429e+07
0,0,0,0,0,2.71147e+07,-373088,373088,1.28429e+07
0,0,0,0,0,2.65449e+07,0,0,1.28429e+07
0,0,0,0,0,2.65557e+07,0,0,1.28429e+07
0,0,0,0,0,2.65664e+07,0,0,1.28429e+07
0,0,0,0,0,2.65772e+07,0,0,1.28429e+07
0,0,0,0,0,2.55133e+07,0,0,1.28429e+07
0,0,0,0,0,2.58448e+07,-206475,206475,1.28429e+07
0,0,0,0,0,2.58521e+07,-204554,204554,1.28429e+07
0,0,0,0,0,2.58595e+07,-202634,202634,1.28429e+07
0,0,0,0,0,2.49188e+07,-200713,200713,1.28429e+07
0,0,0,0,0,2.52663e+07,-417700,417700,1.28429e+07
0,0,0,0,0,2.52734e+07,-415866,415866,1.28429e+07
0,0,0,0,0,2.52805e+07,-414032,414032,1.28429e+07
0,0,0,0,0,2.30888e+07,-412198,412198,1.28429e+07
0,0,0,0,0,2.38054e+07,-867023,867023,1.28429e+07
0,0,0,0,0,2.38119e+07,-865372,865372,1.28429e+07
0,0,0,0,0,2.38184e+07,-863720,863720,1.28429e+07
0,0,0,0,0,2.38249e+07,-862068,862068,1.28429e+07
0,0,0,6.03784e+07,0.000745969,2.45483e+07,-860416,860416,1.28429e+07
0,0,0,6.03784e+07,0,2.43487e+07,-726297,726297,1.28429e+07
0,0,0,6.03784e+07,0,2.43552e+07,-724643,724643,1.28429e+07
0,0,0,6.03784e+07,0,2.43617e+07,-722989,722989,1.28429e+07
0,0,0,6.03784e+07,0,2.68902e+07,-721334,721334,1.28429e+07
0,0,0,6.03784e+07,0,2.61226e+07,-221500,221500,1.28429e+07
0,0,0,6.03784e+07,0,2.61298e+07,-219649,219649,1.28429e+07
0,0,0,6.03784e+07,0,2.6137e+07,-217799,217799,1.28429e+07
0,0,0,6.03784e+07,0,2.26675e+07,-215947,215947,1.28429e+07
0,0,0,6.03784e+07,0,2.37006e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.37093e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.37181e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.37268e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.45981e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.4354e+07,-711615,711615,1.28429e+07
0,0,0,6.03784e+07,0,2.43605e+07,-709958,709958,1.28429e+07
0,0,0,6.03784e+07,0,2.4367e+07,-708302,708302,1.28429e+07
0,0,0,6.03784e+07,0,2.4037e+07,-706644,706644,1.28429e+07
0,0,0,6.03784e+07,0,2.41427e+07,-768833,768833,1.28429e+07
0,0,0,6.03784e+07,0,2.41491e+07,-767199,767199,1.28429e+07
0,0,0,6.03784e+07,0,2.41555e+07,-765565,765565,1.28429e+07
0,0,0,6.03784e+07,0,2.5335e+07,-763931,763931,1.28429e+07
0,0,0,6.03784e+07,0,2.49891e+07,-535527,535527,1.28429e+07
0,0,0,6.03784e+07,0,2.49958e+07,-533804,533804,1.28429e+07
0,0,0,6.03784e+07,0,2.50026e+07,-532080,532080,1.28429e+07
0,0,0,6.03784e+07,0,2.50093e+07,-530356,530356,1.28429e+07
0,0,0,6.03784e+07,0,2.52928e+07,-528631,528631,1.28429e+07
0,0,0,6.03784e+07,0,2.51054e+07,-402027,402027,1.28429e+07
0,0,0,6.03784e+07,0,2.51122e+07,-400253,400253,1.28429e+07
0,0,0,6.03784e+07,0,2.51189e+07,-398478,398478,1.28429e+07
0,0,0,6.03784e+07,0,2.57127e+07,-396704,396704,1.28429e+07
0,0,0,6.03784e+07,0,2.55463e+07,-283460,283460,1.28429e+07
0,0,0,6.03784e+07,0,2.55532e+07,-281640,281640,1.28429e+07
0,0,0,6.03784e+07,0,2.55602e+07,-279821,279821,1.28429e+07
0,0,0,6.03784e+07,0,2.75168e+07,-278001,278001,1.28429e+07
0,0,0,6.03784e+07,0,2.70948e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.71053e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.71159e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.71264e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.60401e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.62189e+07,-108379,108379,1.28429e+07
0,0,0,6.03784e+07,0,2.62261e+07,-106495,106495,1.28429e+07
0,0,0,6.03784e+07,0,2.62333e+07,-104609,104609,1.28429e+07
0,0,0,6.03784e+07,0,2.52729e+07,-102723,102723,1.28429e+07
0,0,0,6.03784e+07,0,2.56273e+07,-324253,324253,1.28429e+07
0,0,0,6.03784e+07,0,2.56343e+07,-322453,322453,1.28429e+07
0,0,0,6.03784e+07,0,2.56413e+07,-320652,320652,1.28429e+07
0,0,0,6.03784e+07,0,2.34043e+07,-318851,318851,1.28429e+07
0,0,0,6.03784e+07,0,2.41354e+07,-783084,783084,1.28429e+07
0,0,0,6.03784e+07,0,2.41418e+07,-781463,781463,1.28429e+07
0,0,0,6.03784e+07,0,2.41482e+07,-779842,779842,1.28429e+07
0,0,0,6.03784e+07,0,2.41546e+07,-778220,778220,1.28429e+07
0,0,0,6.03784e+07,0.000745969,2.48924e+07,-776598,776598,1.28429e+07
0,0,0,6.03784e+07,0,2.46885e+07,-639802,639802,1.28429e+07
0,0,0,6.03784e+07,0,2.46948e+07,-638182,638182,1.28429e+07
0,0,0,6.03784e+07,0,2.47012e+07,-636562,636562,1.28429e+07
0,0,0,6.03784e+07,0,2.7281e+07,-634941,634941,1.28429e+07
0,0,0,6.03784e+07,0,2.64974e+07,-124987,124987,1.28429e+07
0,0,0,6.03784e+07,0,2.65045e+07,-123175,123175,1.28429e+07
0,0,0,6.03784e+07,0,2.65115e+07,-121362,121362,1.28429e+07
0,0,0,6.03784e+07,0,2.29713e+07,-119549,119549,1.28429e+07
0,0,0,6.03784e+07,0,2.404e+07,-800948,800948,1.28429e+07
0,0,0,6.03784e+07,0,2.40461e+07,-799390,799390,1.28429e+07
0,0,0,6.03784e+07,0,2.40522e+07,-797831,797831,1.28429e+07
0,0,0,6.03784e+07,0,2.40583e+07,-796273,796273,1.28429e+07
0,0,0,6.03784e+07,0,2.49445e+07,-794714,794714,1.28429e+07
0,0,0,6.03784e+07,0,2.46904e+07,-625702,625702,1.28429e+07
0,0,0,6.03784e+07,0,2.46968e+07,-624079,624079,1.28429e+07
0,0,0,6.03784e+07,0,2.47032e+07,-622457,622457,1.28429e+07
0,0,0,6.03784e+07,0,2.43662e+07,-620833,620833,1.28429e+07
0,0,0,6.03784e+07,0,2.44738e+07,-684344,684344,1.28429e+07
0,0,0,6.03784e+07,0,2.44801e+07,-682744,682744,1.28429e+07
0,0,0,6.03784e+07,0,2.44863e+07,-681144,681144,1.28429e+07
0,0,0,6.03784e+07,0,2.56894e+07,-679544,679544,1.28429e+07
0,0,0,6.03784e+07,0,2.53362e+07,-446613,446613,1.28429e+07
0,0,0,6.03784e+07,0,2.53428e+07,-444925,444925,1.28429e+07
0,0,0,6.03784e+07,0,2.53494e+07,-443238,443238,1.28429e+07
0,0,0,6.03784e+07,0,2.5356e+07,-441549,441549,1.28429e+07
0,0,0,6.03784e+07,0,2.56449e+07,-439860,439860,1.28429e+07
0,0,0,6.03784e+07,0,2.54534e+07,-310790,310790,1.28429e+07
0,0,0,6.03784e+07,0,2.54601e+07,-309053,309053,1.28429e+07
0,0,0,6.03784e+07,0,2.54667e+07,-307315,307315,1.28429e+07
0,0,0,6.03784e+07,0,2.6072e+07,-305577,305577,1.28429e+07
0,0,0,6.03784e+07,0,2.5902e+07,-190144,190144,1.28429e+07
0,0,0,6.03784e+07,0,2.59088e+07,-188362,188362,1.28429e+07
0,0,0,6.03784e+07,0,2.59156e+07,-186580,186580,1.28429e+07
0,0,0,6.03784e+07,0,2.79109e+07,-184798,184798,1.28429e+07
0,0,0,6.03784e+07,0,2.76337e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.7644e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.76543e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.76647e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.65564e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.65854e+07,-12258.6,12258.6,1.28429e+07
0,0,0,6.03784e+07,0,2.65924e+07,-10412.8,10412.8,1.28429e+07
0,0,0,6.03784e+07,0,2.65995e+07,-8566.33,8566.33,1.28429e+07
0,0,0,6.03784e+07,0,2.56198e+07,-6719.88,6719.88,1.28429e+07
0,0,0,6.03784e+07,0,2.5981e+07,-232704,232704,1.28429e+07
0,0,0,6.03784e+07,0,2.59878e+07,-230942,230942,1.28429e+07
0,0,0,6.03784e+07,0,2.59946e+07,-229179,229179,1.28429e+07
0,0,0,6.03784e+07,0,2.37133e+07,-227415,227415,1.28429e+07
0,0,0,6.03784e+07,0,2.44586e+07,-700866,700866,1.28429e+07
0,0,0,6.03784e+07,0,2.44648e+07,-699279,699279,1.28429e+07
0,0,0,6.03784e+07,0,2.44711e+07,-697692,697692,1.28429e+07
0,0,0,6.03784e+07,0,2.44773e+07,-696104,696104,1.28429e+07
0,0,0,6.03784e+07,0.000745969,2.52294e+07,-694516,694516,1.28429e+07
0,0,0,6.03784e+07,0,2.50212e+07,-555102,555102,1.28429e+07
0,0,0,6.03784e+07,0,2.50274e+07,-553519,553519,1.28429e+07
0,0,0,6.03784e+07,0,2.50336e+07,-551935,551935,1.28429e+07
0,0,0,6.03784e+07,0,2.76636e+07,-550351,550351,1.28429e+07
0,0,0,6.03784e+07,0,2.68644e+07,-30491.2,30491.2,1.28429e+07
0,0,0,6.03784e+07,0,2.68713e+07,-28719.8,28719.8,1.28429e+07
0,0,0,6.03784e+07,0,2.68782e+07,-26948.2,26948.2,1.28429e+07
0,0,0,6.03784e+07,0,2.32686e+07,-25175.8,25175.8,1.28429e+07
0,0,0,6.03784e+07,0,2.43579e+07,-719935,719935,1.28429e+07
0,0,0,6.03784e+07,0,2.43639e+07,-718412,718412,1.28429e+07
0,0,0,6.03784e+07,0,2.43699e+07,-716889,716889,1.28429e+07
0,0,0,6.03784e+07,0,2.43759e+07,-715366,715366,1.28429e+07
0,0,0,6.03784e+07,0,2.5279e+07,-713842,713842,1.28429e+07
0,0,0,6.03784e+07,0,2.50197e+07,-541614,541614,1.28429e+07
0,0,0,6.03784e+07,0,2.50259e+07,-540029,540029,1.28429e+07
0,0,0,6.03784e+07,0,2.50321e+07,-538442,538442,1.28429e+07
0,0,0,6.03784e+07,0,2.46884e+07,-536856,536856,1.28429e+07
0,0,0,6.03784e+07,0,2.47978e+07,-601664,601664,1.28429e+07
0,0,0,6.03784e+07,0,2.48039e+07,-600101,600101,1.28429e+07
0,0,0,6.03784e+07,0,2.48101e+07,-598537,598537,1.28429e+07
0,0,0,6.03784e+07,0,2.6036e+07,-596973,596973,1.28429e+07
0,0,0,6.03784e+07,0,2.56758e+07,-359616,359616,1.28429e+07
0,0,0,6.03784e+07,0,2.56822e+07,-357967,357967,1.28429e+07
0,0,0,6.03784e+07,0,2.56887e+07,-356317,356317,1.28429e+07
0,0,0,6.03784e+07,0,2.56951e+07,-354667,354667,1.28429e+07
0,0,0,6.03784e+07,0,2.59893e+07,-353017,353017,1.28429e+07
0,0,0,6.03784e+07,0,2.57939e+07,-221538,221538,1.28429e+07
0,0,0,6.03784e+07,0,2.58003e+07,-219840,219840,1.28429e+07
0,0,0,6.03784e+07,0,2.58068e+07,-218142,218142,1.28429e+07
0,0,0,6.03784e+07,0,2.64235e+07,-216443,216443,1.28429e+07
0,0,0,6.03784e+07,0,2.62499e+07,-98872.8,98872.8,1.28429e+07
0,0,0,6.03784e+07,0,2.62566e+07,-97132.2,97132.2,1.28429e+07
0,0,0,6.03784e+07,0,2.62632e+07,-95390.8,95390.8,1.28429e+07
0,0,0,6.03784e+07,0,2.82963e+07,-93649.2,93649.2,1.28429e+07
0,0,0,6.03784e+07,0,2.81607e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.81707e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.81808e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.81909e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.70612e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.70708e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.70805e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.70902e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.60946e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.63267e+07,-143208,143208,1.28429e+07
0,0,0,6.03784e+07,0,2.63334e+07,-141486,141486,1.28429e+07
0,0,0,6.03784e+07,0,2.634e+07,-139764,139764,1.28429e+07
0,0,0,6.03784e+07,0,2.40153e+07,-138041,138041,1.28429e+07
0,0,0,6.03784e+07,0,2.47745e+07,-620505,620505,1.28429e+07
0,0,0,6.03784e+07,0,2.47806e+07,-618954,618954,1.28429e+07
0,0,0,6.03784e+07,0,2.47867e+07,-617404,617404,1.28429e+07
0,0,0,6.03784e+07,0,2.47928e+07,-615852,615852,1.28429e+07
0,0,0,6.03784e+07,0.000745969,2.55587e+07,-614300,614300,1.28429e+07
0,0,0,6.03784e+07,0,2.53463e+07,-472331,472331,1.28429e+07
0,0,0,6.03784e+07,0,2.53524e+07,-470787,470787,1.28429e+07
0,0,0,6.03784e+07,0,2.53585e+07,-469241,469241,1.28429e+07
0,0,0,6.03784e+07,0,2.80374e+07,-467695,467695,1.28429e+07
0,0,0,6.03784e+07,0,2.73192e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.73286e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.7338e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.36634e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.46685e+07,-640788,640788,1.28429e+07
0,0,0,6.03784e+07,0,2.46744e+07,-639302,639302,1.28429e+07
0,0,0,6.03784e+07,0,2.46802e+07,-637816,637816,1.28429e+07
0,0,0,6.03784e+07,0,2.4686e+07,-636330,636330,1.28429e+07
0,0,0,6.03784e+07,0,2.56057e+07,-634843,634843,1.28429e+07
0,0,0,6.03784e+07,0,2.53413e+07,-459477,459477,1.28429e+07
0,0,0,6.03784e+07,0,2.53474e+07,-457930,457930,1.28429e+07
0,0,0,6.03784e+07,0,2.53535e+07,-456382,456382,1.28429e+07
0,0,0,6.03784e+07,0,2.50031e+07,-454834,454834,1.28429e+07
0,0,0,6.03784e+07,0,2.51143e+07,-520913,520913,1.28429e+07
0,0,0,6.03784e+07,0,2.51202e+07,-519387,519387,1.28429e+07
0,0,0,6.03784e+07,0,2.51262e+07,-517862,517862,1.28429e+07
0,0,0,6.03784e+07,0,2.63746e+07,-516336,516336,1.28429e+07
0,0,0,6.03784e+07,0,2.60074e+07,-274660,274660,1.28429e+07
0,0,0,6.03784e+07,0,2.60137e+07,-273051,273051,1.28429e+07
0,0,0,6.03784e+07,0,2.60199e+07,-271441,271441,1.28429e+07
0,0,0,6.03784e+07,0,2.60262e+07,-269831,269831,1.28429e+07
0,0,0,6.03784e+07,0,2.63256e+07,-268221,268221,1.28429e+07
0,0,0,6.03784e+07,0,2.61263e+07,-134393,134393,1.28429e+07
0,0,0,6.03784e+07,0,2.61326e+07,-132737,132737,1.28429e+07
0,0,0,6.03784e+07,0,2.61389e+07,-131081,131081,1.28429e+07
0,0,0,6.03784e+07,0,2.67666e+07,-129423,129423,1.28429e+07
0,0,0,6.03784e+07,0,2.65896e+07,-9769.27,9769.27,1.28429e+07
0,0,0,6.03784e+07,0,2.6596e+07,-8071.03,8071.03,1.28429e+07
0,0,0,6.03784e+07,0,2.66025e+07,-6372.44,6372.44,1.28429e+07
0,0,0,6.03784e+07,0,2.86725e+07,-4673.51,4673.51,1.28429e+07
0,0,0,6.03784e+07,0,2.8675e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.86849e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.86947e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.87046e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.75538e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.75632e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.75727e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.75821e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.6568e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.6664e+07,-55876.6,55876.6,1.28429e+07
0,0,0,6.03784e+07,0,2.66705e+07,-54196.6,54196.6,1.28429e+07
0,0,0,6.03784e+07,0,2.6677e+07,-52516.6,52516.6,1.28429e+07
0,0,0,6.03784e+07,0,2.431e+07,-50836,50836,1.28429e+07
0,0,0,6.03784e+07,0,2.50826e+07,-542098,542098,1.28429e+07
0,0,0,6.03784e+07,0,2.50886e+07,-540585,540585,1.28429e+07
0,0,0,6.03784e+07,0,2.50945e+07,-539073,539073,1.28429e+07
0,0,0,6.03784e+07,0,2.51005e+07,-537560,537560,1.28429e+07
0,0,0,6.03784e+07,0,2.588e+07,-536046,536046,1.28429e+07
0,0,0,6.03784e+07,0.000745969,2.56635e+07,-391586,391586,1.28429e+07
0,0,0,6.03784e+07,0,2.56694e+07,-390080,390080,1.28429e+07
0,0,0,6.03784e+07,0,2.56753e+07,-388575,388575,1.28429e+07
0,0,0,6.03784e+07,0,2.84021e+07,-387068,387068,1.28429e+07
0,0,0,6.03784e+07,0,2.78091e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.78182e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.78274e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.40867e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.49715e+07,-563594,563594,1.28429e+07
0,0,0,6.03784e+07,0,2.49772e+07,-562146,562146,1.28429e+07
0,0,0,6.03784e+07,0,2.49828e+07,-560698,560698,1.28429e+07
0,0,0,6.03784e+07,0,2.49885e+07,-559250,559250,1.28429e+07
0,0,0,6.03784e+07,0,2.59243e+07,-557802,557802,1.28429e+07
0,0,0,6.03784e+07,0,2.5655e+07,-379376,379376,1.28429e+07
0,0,0,6.03784e+07,0,2.56609e+07,-377869,377869,1.28429e+07
0,0,0,6.03784e+07,0,2.56668e+07,-376361,376361,1.28429e+07
0,0,0,6.03784e+07,0,2.53099e+07,-374853,374853,1.28429e+07
0,0,0,6.03784e+07,0,2.54228e+07,-442171,442171,1.28429e+07
0,0,0,6.03784e+07,0,2.54286e+07,-440686,440686,1.28429e+07
0,0,0,6.03784e+07,0,2.54345e+07,-439199,439199,1.28429e+07
0,0,0,6.03784e+07,0,2.67047e+07,-437713,437713,1.28429e+07
0,0,0,6.03784e+07,0,2.63307e+07,-191827,191827,1.28429e+07
0,0,0,6.03784e+07,0,2.63368e+07,-190260,190260,1.28429e+07
0,0,0,6.03784e+07,0,2.63429e+07,-188692,188692,1.28429e+07
0,0,0,6.03784e+07,0,2.6349e+07,-187123,187123,1.28429e+07
0,0,0,6.03784e+07,0,2.66534e+07,-185555,185555,1.28429e+07
0,0,0,6.03784e+07,0,2.64503e+07,-49439.3,49439.3,1.28429e+07
0,0,0,6.03784e+07,0,2.64564e+07,-47825.5,47825.5,1.28429e+07
0,0,0,6.03784e+07,0,2.64626e+07,-46211.7,46211.7,1.28429e+07
0,0,0,6.03784e+07,0,2.7101e+07,-44597.6,44597.6,1.28429e+07
0,0,0,6.03784e+07,0,2.70405e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.70494e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.70583e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.91668e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.91764e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.91859e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.91955e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.92051e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.80339e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.80431e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.80523e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.80615e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.70293e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.70382e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.70471e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.7056e+07,0,0,1.28429e+07
0,0,0,6.03784e+07,0,2.46502e+07,0,0,1.28429e+07
