0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.03784e+07,0,2.53829e+07,-465704,465704,1.28429e+07
0,0,0,6.03784e+07,0,2.53887e+07,-464231,464231,1.28429e+07
0,0,0,6.03784e+07,0,2.53945e+07,-462758,462758,1.28429e+07
0,0,0,6.03784e+07,0,2.54003e+07,-461284,461284,1.28429e+07
0,0,0,6.03784e+07,0,2.5398e+07,-459810,459810,1.28429e+07
0,0,0,6.03784e+07,9.22528e+06,2.68379e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.68459e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.6854e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.6862e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.96376e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.96465e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.96555e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.96644e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.58592e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.5867e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.58747e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.58824e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.58901e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.68438e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.68518e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.68598e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.68679e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.6507e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.65149e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.65228e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.65307e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.78244e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.78327e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.78411e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.78494e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.78577e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.81693e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.81777e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.81862e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.81946e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.88459e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.88546e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.88632e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.88719e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.90288e+07,-626106,626106,1.28429e+07
0,0,0,6.03784e+07,0,2.90379e+07,-626302,626302,1.28429e+07
0,0,0,6.03784e+07,0,2.9047e+07,-626499,626499,1.28429e+07
0,0,0,6.03784e+07,0,2.90561e+07,-626696,626696,1.28429e+07
0,0,0,6.03784e+07,0,2.90653e+07,-626893,626893,1.28429e+07
0,0,0,6.03784e+07,0,2.98613e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.98703e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.98792e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.98882e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.88385e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.88471e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.88557e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.88643e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.64184e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.64263e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.64341e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.6442e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.64499e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,9.22528e+06,2.72576e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.72654e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.72732e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.7281e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.01018e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.01105e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.01191e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.01278e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.626e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.62675e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.6275e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.62825e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.629e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.72588e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.72666e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.72744e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.72822e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.69151e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.69227e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.69304e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.69381e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.82524e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.82604e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.82685e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.82766e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.82847e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.86009e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.86091e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.86173e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.86254e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.92868e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.92952e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.93036e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.9312e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.14892e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.14983e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.15073e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.15163e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.15254e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.03148e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.03235e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.03322e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.03409e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.92741e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.92825e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.92909e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.92992e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.68143e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.68219e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.68296e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.68372e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.68448e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,9.22528e+06,2.76649e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.76724e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.768e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.76875e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05522e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05606e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.0569e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05774e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.66488e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.6656e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.66633e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.66706e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.66778e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.76614e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.76689e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.76765e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.7684e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.73109e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.73183e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.73258e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.73332e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.86674e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.86752e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.8683e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.86909e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.86987e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.90194e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.90273e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.90352e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.90432e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.97143e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.97224e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.97306e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.97387e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.19487e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.19575e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.19662e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.1975e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.19838e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.07544e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.07628e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.07712e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.07797e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.96964e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.97045e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.97126e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.97207e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.71979e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.72053e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.72127e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.72201e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.72275e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,9.22528e+06,2.80595e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.80668e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.80741e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.80814e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.09885e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.09967e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.10048e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.10129e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.70254e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.70324e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.70394e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.70465e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.70535e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.80513e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.80586e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.80659e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.80732e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.76942e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.77014e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.77086e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.77158e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.90692e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.90768e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.90844e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.9092e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.90996e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.94246e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.94322e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.94399e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.94476e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.01281e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.0136e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.01439e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.01517e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.23935e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.2402e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.24105e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.24189e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.24274e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.11799e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.1188e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.11961e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.12043e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.0105e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.01128e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.01206e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.01285e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.75691e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.75762e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.75834e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.75905e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.75977e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,9.22528e+06,2.84412e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.84483e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.84554e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.84625e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.14107e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.14186e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.14264e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.14343e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.73898e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.73966e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.74034e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.74102e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.7417e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.84286e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.84357e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.84427e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.84498e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.80651e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.80721e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.80791e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.8086e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.94581e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.94655e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.94728e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.94801e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.94875e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.98167e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.98241e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.98315e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.9839e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05286e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05362e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05439e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05515e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.2824e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.28322e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.28404e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.28486e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.28568e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.15916e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.15995e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.16074e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.16153e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05005e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05081e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05156e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05232e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.79284e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.79353e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.79422e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.79491e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.79561e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.88108e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,9.22528e+06,2.88177e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.88246e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.88314e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.18194e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.1827e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.18346e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.18422e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.77426e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.77492e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.77558e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.77623e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.77689e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.87939e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.88007e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.88076e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.88144e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.84242e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.8431e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.84377e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.84445e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.98347e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.98418e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.98489e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.9856e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.98631e+07,-874358,874358,1.28429e+07
