0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.03784e+07,0,3.01963e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.02035e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.02107e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.02179e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.09164e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.09238e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.09312e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.09385e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.32408e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.32488e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.32567e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.32646e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.32726e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.19904e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.1998e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.20056e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.20132e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.08834e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.08908e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.08981e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.09055e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.82763e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.8283e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.82897e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.82964e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.83031e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.83031e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,9.22528e+06,2.91687e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.91753e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.9182e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.91886e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.22151e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.22225e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.22298e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.22372e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.80841e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.80905e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.80968e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.81032e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.81096e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.91474e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.9154e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.91607e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.91673e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.87717e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.87783e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.87848e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.87913e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.0199e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.02059e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.02127e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.02196e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.02265e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05636e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05706e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05775e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05845e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.12915e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.12987e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.13058e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.13129e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.3644e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.36517e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.36593e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.3667e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.36747e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.2376e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.23833e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.23907e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.23981e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.12537e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.12608e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.12679e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.12751e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.86127e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.86192e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.86256e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.86321e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.86386e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,9.22528e+06,2.95147e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0.000745969,2.95211e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.95275e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.95339e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.25976e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.26047e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.26118e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.26189e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.84141e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.84203e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.84264e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.84326e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.84387e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.9489e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.94954e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.95018e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.95082e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.91075e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.91138e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.91201e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.91264e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.0551e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05576e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05642e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05708e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.05775e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.09184e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.09251e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.09318e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.09385e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.16538e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.16607e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.16676e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.16744e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.40333e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.40407e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.40481e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.40555e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.40629e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.27482e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.27554e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.27625e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.27696e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.16112e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.16181e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.16249e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,3.16318e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.89374e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.89436e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.89499e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.89561e+07,-874358,874358,1.28429e+07
0,0,0,6.03784e+07,0,2.89624e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,9.22528e+06,2.98485e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.98547e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.98609e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.9867e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.29666e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.29734e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.29803e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.29871e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.87326e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.87385e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.87444e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.87503e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.87563e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.98186e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.98247e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.98309e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.9837e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.94314e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.94374e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.94435e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.94496e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.08903e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.08967e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.09031e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.09095e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.09159e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.12605e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.12669e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.12734e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.12798e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.2003e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.20097e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.20163e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.20229e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.44085e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.43541e+07,-834818,834818,1.28429e+07
0,0,0,1.20757e+08,0,3.43592e+07,-833479,833479,1.28429e+07
0,0,0,1.20757e+08,0,3.43642e+07,-832140,832140,1.28429e+07
0,0,0,1.20757e+08,0,3.43693e+07,-830800,830800,1.28429e+07
0,0,0,1.20757e+08,0,3.30371e+07,-829460,829460,1.28429e+07
0,0,0,1.20757e+08,0,3.31138e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.31207e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.31275e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.19556e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.19622e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.19688e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.19754e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.86613e+07,-1.4632e+06,1.4632e+06,1.28429e+07
0,0,0,1.20757e+08,0,2.63113e+07,-3.81919e+06,3.81919e+06,1.4524e+07
0,0,0,1.20757e+08,0,2.63167e+07,-3.81982e+06,3.81982e+06,1.4524e+07
0,0,0,1.20757e+08,0,2.63221e+07,-3.82046e+06,3.82046e+06,1.4524e+07
0,0,0,1.20757e+08,0,2.63274e+07,-3.82109e+06,3.82109e+06,1.4524e+07
0,0,0,1.20757e+08,9.22528e+06,2.71287e+07,-3.91566e+06,3.91566e+06,1.4524e+07
0,0,0,1.20757e+08,0,2.7134e+07,-3.91629e+06,3.91629e+06,1.4524e+07
0,0,0,1.20757e+08,0,2.71393e+07,-3.91691e+06,3.91691e+06,1.4524e+07
0,0,0,1.20757e+08,0,2.71446e+07,-3.91754e+06,3.91754e+06,1.4524e+07
0,0,0,1.20757e+08,0,2.99479e+07,-4.24839e+06,4.24839e+06,1.4524e+07
0,0,0,1.20757e+08,0,2.99537e+07,-4.24909e+06,4.24909e+06,1.4524e+07
0,0,0,1.20757e+08,0,2.99596e+07,-4.24978e+06,4.24978e+06,1.4524e+07
0,0,0,1.20757e+08,0,2.99655e+07,-4.25047e+06,4.25047e+06,1.4524e+07
0,0,0,1.20757e+08,0,2.61171e+07,-3.79627e+06,3.79627e+06,1.4524e+07
0,0,0,1.20757e+08,0,2.61222e+07,-3.79687e+06,3.79687e+06,1.4524e+07
0,0,0,1.20757e+08,0,2.61273e+07,-3.79747e+06,3.79747e+06,1.4524e+07
0,0,0,1.20757e+08,0,2.84714e+07,-1.4591e+06,1.4591e+06,1.28429e+07
0,0,0,1.20757e+08,0,2.90618e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.01356e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.01415e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.01475e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.01534e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.97429e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.97487e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.97545e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.97604e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.12168e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.12229e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.1229e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.12351e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.12413e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.15893e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.15955e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.16017e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.16079e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.23387e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.23451e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.23514e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.23578e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.47691e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.46091e+07,-767145,767145,1.28429e+07
0,0,0,1.20757e+08,0,3.46139e+07,-765859,765859,1.28429e+07
0,0,0,1.20757e+08,0,3.46188e+07,-764573,764573,1.28429e+07
0,0,0,1.20757e+08,0,3.46236e+07,-763288,763288,1.28429e+07
0,0,0,1.20757e+08,0,3.32768e+07,-762002,762002,1.28429e+07
0,0,0,1.20757e+08,0,3.34582e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.34647e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.34713e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.22864e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.22927e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.22991e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,3.23054e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.95504e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.95562e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.95619e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.95677e+07,-874358,874358,1.28429e+07
0,0,0,1.20757e+08,0,2.95735e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,9.22528e+06,3.04786e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.04843e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.049e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.04956e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.36629e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.36691e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.36754e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.36817e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.93331e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.93385e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.9344e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.93494e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.93549e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.04397e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.04454e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.0451e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.04567e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.00416e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.00471e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.00527e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.00583e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.15296e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.15355e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.15413e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.15472e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.15531e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.19044e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.19103e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.19163e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.19222e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.26603e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.26663e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.26724e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.26785e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.51144e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.48533e+07,-702336,702336,1.28429e+07
0,0,0,3.87683e+08,0,3.48579e+07,-701106,701106,1.28429e+07
0,0,0,3.87683e+08,0,3.48625e+07,-699876,699876,1.28429e+07
0,0,0,3.87683e+08,0,3.48672e+07,-698646,698646,1.28429e+07
0,0,0,3.87683e+08,0,3.35062e+07,-697416,697416,1.28429e+07
0,0,0,3.87683e+08,0,3.37878e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.37941e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.38004e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.2603e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.2609e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.26151e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.26211e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.98377e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.98432e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.98488e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.98543e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.98598e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.07738e+07,-874358,874358,1.28429e+07
