0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.87683e+08,9.22528e+06,3.07792e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.07846e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.079e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.39889e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.39949e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.40009e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.40069e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.96142e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.96194e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.96246e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.96298e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.9635e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.07304e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.07358e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.07412e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.76444e+07,-3.97653e+06,3.97653e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.72691e+07,-3.93223e+06,3.93223e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.72739e+07,-3.9328e+06,3.9328e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.72786e+07,-3.93336e+06,3.93336e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.0343e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.18286e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.18342e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.18398e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.18453e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.18509e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.22054e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.22111e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.22167e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.22224e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.29673e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.29731e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.29789e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.29847e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.5444e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.50864e+07,-640454,640454,1.28429e+07
0,0,0,3.87683e+08,0,3.50908e+07,-639281,639281,1.28429e+07
0,0,0,3.87683e+08,0,3.50952e+07,-638109,638109,1.28429e+07
0,0,0,3.87683e+08,0,3.50997e+07,-636935,636935,1.28429e+07
0,0,0,3.87683e+08,0,3.37252e+07,-635762,635762,1.28429e+07
0,0,0,3.87683e+08,0,3.41024e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.41084e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.41144e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.29051e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.29109e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.29166e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.29224e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.01119e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.01171e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.01224e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.01277e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.01329e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.01329e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.10554e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.10605e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.10657e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.10708e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.42999e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.43056e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.43113e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.4317e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.98823e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.98872e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.98922e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.98971e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.9902e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.10075e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.10126e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.10177e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.10229e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.05991e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.06041e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.06092e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.06142e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.21134e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.21187e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.21241e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.21294e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.21347e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.24921e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.24975e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.25029e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.25083e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.32598e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.32653e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.32708e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.32764e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.5758e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.53084e+07,-581530,581530,1.28429e+07
0,0,0,3.87683e+08,0,3.53126e+07,-580414,580414,1.28429e+07
0,0,0,3.87683e+08,0,3.53168e+07,-579298,579298,1.28429e+07
0,0,0,3.87683e+08,0,3.5321e+07,-578182,578182,1.28429e+07
0,0,0,3.87683e+08,0,3.39337e+07,-577066,577066,1.28429e+07
0,0,0,3.87683e+08,0,3.44019e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.44076e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.44133e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.31926e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.31981e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.32036e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.32091e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.03727e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.03777e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.03827e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.03878e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.03928e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.13232e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.13281e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.1333e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.13379e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.45956e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.4601e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.46064e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.46118e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.01372e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.01418e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.01465e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.01512e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.01559e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.12709e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.12757e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.12806e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.12855e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.08576e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.08624e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.08672e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.0872e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.2384e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.23891e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.23941e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.23992e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.24042e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.27645e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.27696e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.27747e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.27798e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.35375e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.35427e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.3548e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.35532e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.6056e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.60616e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.60673e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.60729e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.60786e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.46807e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.46861e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.46915e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.46969e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.34654e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.34706e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.34758e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.3481e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.06201e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.06249e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.06296e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.06344e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.06391e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.15772e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.15818e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.15864e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.1591e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.48759e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.4881e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.48861e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.48912e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.03786e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.03831e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.03875e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.03919e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.03963e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.15203e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.0888e+07,-1.51122e+06,1.51122e+06,1.28429e+07
0,0,0,3.87683e+08,0,2.83446e+07,-4.05917e+06,4.05917e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.83487e+07,-4.05966e+06,4.05966e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.11023e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.11068e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.11114e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.11159e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.26401e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.26449e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.26497e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.26544e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.26592e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.3022e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.30269e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.30317e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.30365e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.38001e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.3805e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.381e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.38149e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.63377e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.6343e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.63483e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.63536e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.6359e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.49494e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.49546e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.49597e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.49648e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.3723e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.37279e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.37329e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.37378e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.08537e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.08582e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.08627e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.08671e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.08716e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.18168e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.18211e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.18255e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.18298e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.51403e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.51451e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.51499e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.51546e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.06063e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.06105e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.06146e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.06188e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.00051e+07,-1.49218e+06,1.49218e+06,1.28429e+07
0,0,0,3.87683e+08,0,2.85467e+07,-4.08302e+06,4.08302e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.85506e+07,-4.08348e+06,4.08348e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.85544e+07,-4.08393e+06,4.08393e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.85583e+07,-4.08439e+06,4.08439e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.81688e+07,-4.03842e+06,4.03842e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.13372e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.13414e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.13457e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.28814e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.28858e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.28903e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.28948e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.28993e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.32646e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.32691e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.32736e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.32782e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.40472e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.40519e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.40565e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.40612e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.66027e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.66077e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.66127e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.66177e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.66227e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.52022e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.5207e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.52118e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.52166e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.39652e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.39699e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.39745e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.39791e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.10732e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.10774e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.10816e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.10858e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.10901e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.20419e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.2046e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.88103e+07,-4.11413e+06,4.11413e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.88139e+07,-4.11456e+06,4.11456e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.17964e+07,-4.46657e+06,4.46657e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.18004e+07,-4.46704e+06,4.46704e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.18044e+07,-4.46751e+06,4.46751e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.18085e+07,-4.46799e+06,4.46799e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.77102e+07,-3.9843e+06,3.9843e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.77137e+07,-3.98471e+06,3.98471e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.77172e+07,-3.98512e+06,3.98512e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.77207e+07,-3.98553e+06,3.98553e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.77242e+07,-3.98594e+06,3.98594e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.87441e+07,-4.10632e+06,4.10632e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.87478e+07,-4.10675e+06,4.10675e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.87514e+07,-4.10718e+06,4.10718e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.8755e+07,-4.1076e+06,4.1076e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.83625e+07,-4.06127e+06,4.06127e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.15534e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.83696e+07,-4.06212e+06,4.06212e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.15613e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.97563e+07,-4.22579e+06,4.22579e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.97601e+07,-4.22623e+06,4.22623e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.31161e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.31203e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.31245e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.34921e+07,-874358,874358,1.28429e+07
