0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.87683e+08,0,3.34964e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.35006e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.35049e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.42791e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.42834e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.42878e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.42921e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.68513e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.6856e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.68606e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.68653e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.687e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.54392e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.54437e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.47285e+07,-1.59406e+06,1.59406e+06,1.28429e+07
0,0,0,3.87683e+08,0,3.18537e+07,-4.47333e+06,4.47333e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.07264e+07,-4.34027e+06,4.34027e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.07302e+07,-4.34073e+06,4.34073e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.07341e+07,-4.34119e+06,4.34119e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.0738e+07,-4.34164e+06,4.34164e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.81206e+07,-4.03273e+06,4.03273e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.81241e+07,-4.03314e+06,4.03314e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.81276e+07,-4.03356e+06,4.03356e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.81311e+07,-4.03397e+06,4.03397e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.81347e+07,-4.03439e+06,4.03439e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.89917e+07,-4.13554e+06,4.13554e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.8995e+07,-4.13594e+06,4.13594e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.89984e+07,-4.13634e+06,4.13634e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.90018e+07,-4.13674e+06,4.13674e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.20044e+07,-4.49112e+06,4.49112e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.20082e+07,-4.49156e+06,4.49156e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.20119e+07,-4.492e+06,4.492e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.20157e+07,-4.49245e+06,4.49245e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.78893e+07,-4.00544e+06,4.00544e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.78926e+07,-4.00582e+06,4.00582e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.78958e+07,-4.0062e+06,4.0062e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.78991e+07,-4.00659e+06,4.00659e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.79023e+07,-4.00697e+06,4.00697e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.89289e+07,-4.12813e+06,4.12813e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.89323e+07,-4.12853e+06,4.12853e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.89357e+07,-4.12893e+06,4.12893e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.89391e+07,-4.12933e+06,4.12933e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.85436e+07,-4.08266e+06,4.08266e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.8547e+07,-4.08305e+06,4.08305e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.11176e+07,-1.51617e+06,1.51617e+06,1.28429e+07
0,0,0,3.87683e+08,0,3.17631e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.33195e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.33235e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.33274e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.33313e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.33352e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.37049e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.37089e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.37129e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.37168e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.44958e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.44999e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.45039e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.4508e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.70836e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.70879e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.70923e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.70967e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.71011e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.56606e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.56648e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.5669e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.56732e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.44043e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.44084e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.44124e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.44164e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.1471e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.14747e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.14784e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.1482e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.14857e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.14857e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.24497e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.24532e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.24567e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.24602e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.58382e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.58421e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.5846e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.58499e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.12072e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.12105e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.05836e+07,-1.50466e+06,1.50466e+06,1.28429e+07
0,0,0,3.87683e+08,0,2.80654e+07,-4.02622e+06,4.02622e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.80684e+07,-4.02657e+06,4.02657e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.91012e+07,-4.14846e+06,4.14846e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.91043e+07,-4.14883e+06,4.14883e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.91075e+07,-4.1492e+06,4.1492e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.91106e+07,-4.14957e+06,4.14957e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.87125e+07,-4.10258e+06,4.10258e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.12984e+07,-1.52008e+06,1.52008e+06,1.28429e+07
0,0,0,3.87683e+08,0,2.87186e+07,-4.10331e+06,4.10331e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.87217e+07,-4.10368e+06,4.10368e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.01222e+07,-4.26897e+06,4.26897e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.28415e+07,-1.55336e+06,1.55336e+06,1.28429e+07
0,0,0,3.87683e+08,0,3.35241e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.35277e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.35314e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.39031e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.39067e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.39104e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.39141e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.46975e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.47013e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.47051e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.47088e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.72997e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.73038e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.73078e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.73119e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.35203e+07,-4.67002e+06,4.67002e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.22239e+07,-4.51702e+06,4.51702e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.22274e+07,-4.51743e+06,4.51743e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.22308e+07,-4.51784e+06,4.51784e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.22343e+07,-4.51825e+06,4.51825e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.10923e+07,-4.38347e+06,4.38347e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.10957e+07,-4.38386e+06,4.38386e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.1099e+07,-4.38426e+06,4.38426e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.11024e+07,-4.38465e+06,4.38465e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.8452e+07,-4.07184e+06,4.07184e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.84551e+07,-4.0722e+06,4.0722e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.84581e+07,-4.07256e+06,4.07256e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.84612e+07,-4.07293e+06,4.07293e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.84642e+07,-4.07329e+06,4.07329e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.93312e+07,-4.17562e+06,4.17562e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.93341e+07,-4.17596e+06,4.17596e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.9337e+07,-4.1763e+06,4.1763e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.93399e+07,-4.17664e+06,4.17664e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.23787e+07,-4.53529e+06,4.53529e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.23819e+07,-4.53567e+06,4.53567e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.23852e+07,-4.53605e+06,4.53605e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.23884e+07,-4.53643e+06,4.53643e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.82114e+07,-4.04344e+06,4.04344e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.82141e+07,-4.04377e+06,4.04377e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.82169e+07,-4.0441e+06,4.0441e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.82197e+07,-4.04443e+06,4.04443e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.82225e+07,-4.04476e+06,4.04476e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.9261e+07,-4.16732e+06,4.16732e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.92639e+07,-4.16766e+06,4.16766e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.92667e+07,-4.168e+06,4.168e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.92696e+07,-4.16835e+06,4.16835e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.8869e+07,-4.12106e+06,4.12106e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.88718e+07,-4.12139e+06,4.12139e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.88747e+07,-4.12173e+06,4.12173e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.88775e+07,-4.12207e+06,4.12207e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.02857e+07,-4.28827e+06,4.28827e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.02887e+07,-4.28862e+06,4.28862e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.02917e+07,-4.28897e+06,4.28897e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.02947e+07,-4.28933e+06,4.28933e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.02977e+07,-4.28968e+06,4.28968e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.06318e+07,-4.32911e+06,4.32911e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.06348e+07,-4.32947e+06,4.32947e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.06379e+07,-4.32983e+06,4.32983e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.34056e+07,-1.56552e+06,1.56552e+06,1.28429e+07
0,0,0,3.87683e+08,0,3.13453e+07,-4.41332e+06,4.41332e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.13484e+07,-4.41369e+06,4.41369e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.48912e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.13546e+07,-4.41442e+06,4.41442e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.36846e+07,-4.68942e+06,4.68942e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.36879e+07,-4.68981e+06,4.68981e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.36913e+07,-4.69021e+06,4.69021e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.36946e+07,-4.69061e+06,4.69061e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.3698e+07,-4.691e+06,4.691e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.23942e+07,-4.53711e+06,4.53711e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.23974e+07,-4.53749e+06,4.53749e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.24006e+07,-4.53787e+06,4.53787e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.24038e+07,-4.53825e+06,4.53825e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.12552e+07,-4.4027e+06,4.4027e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.12583e+07,-4.40306e+06,4.40306e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.12614e+07,-4.40343e+06,4.40343e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.12645e+07,-4.40379e+06,4.40379e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.85994e+07,-4.08925e+06,4.08925e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.86023e+07,-4.08958e+06,4.08958e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.86051e+07,-4.08991e+06,4.08991e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.86079e+07,-4.09024e+06,4.09024e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.86107e+07,-4.09058e+06,4.09058e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.94822e+07,-4.19343e+06,4.19343e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.94848e+07,-4.19374e+06,4.19374e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.21433e+07,-1.5383e+06,1.5383e+06,1.28429e+07
0,0,0,3.87683e+08,0,3.28102e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.62255e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.62288e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.62321e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.62354e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.83543e+07,-4.06031e+06,4.06031e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.15431e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.09086e+07,-1.51167e+06,1.51167e+06,1.28429e+07
0,0,0,3.87683e+08,0,2.8362e+07,-4.06122e+06,4.06122e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.83645e+07,-4.06152e+06,4.06152e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.94082e+07,-4.1847e+06,4.1847e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.94109e+07,-4.18501e+06,4.18501e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.94135e+07,-4.18533e+06,4.18533e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.94162e+07,-4.18564e+06,4.18564e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.90131e+07,-4.13807e+06,4.13807e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.90158e+07,-4.13838e+06,4.13838e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.90184e+07,-4.13869e+06,4.13869e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.9021e+07,-4.139e+06,4.139e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.04363e+07,-4.30604e+06,4.30604e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.3871e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.38741e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.04445e+07,-4.30701e+06,4.30701e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.38802e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.42554e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.42585e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.42616e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.42647e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.5056e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.50592e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.50624e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.50656e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.76835e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.38521e+07,-4.70919e+06,4.70919e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.38551e+07,-4.70955e+06,4.70955e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.38582e+07,-4.70991e+06,4.70991e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.38613e+07,-4.71027e+06,4.71027e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.25506e+07,-4.55558e+06,4.55558e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.25535e+07,-4.55593e+06,4.55593e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.25565e+07,-4.55627e+06,4.55627e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.25594e+07,-4.55662e+06,4.55662e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.14048e+07,-4.42035e+06,4.42035e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.14077e+07,-4.42069e+06,4.42069e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.14105e+07,-4.42102e+06,4.42102e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.14134e+07,-4.42136e+06,4.42136e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.87348e+07,-4.10522e+06,4.10522e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.87374e+07,-4.10552e+06,4.10552e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.87399e+07,-4.10583e+06,4.10583e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.87425e+07,-4.10613e+06,4.10613e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.87451e+07,-4.10644e+06,4.10644e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.96206e+07,-4.20977e+06,4.20977e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.9623e+07,-4.21006e+06,4.21006e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.96255e+07,-4.21034e+06,4.21034e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.96279e+07,-4.21063e+06,4.21063e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.26974e+07,-4.5729e+06,4.5729e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.27001e+07,-4.57322e+06,4.57322e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.27028e+07,-4.57354e+06,4.57354e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.27055e+07,-4.57386e+06,4.57386e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.84853e+07,-4.07577e+06,4.07577e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.84876e+07,-4.07604e+06,4.07604e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.84899e+07,-4.07632e+06,4.07632e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.84922e+07,-4.07659e+06,4.07659e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.84946e+07,-4.07687e+06,4.07687e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.9543e+07,-4.20061e+06,4.20061e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.95455e+07,-4.2009e+06,4.2009e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.95479e+07,-4.20118e+06,4.20118e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.95503e+07,-4.20147e+06,4.20147e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.91451e+07,-4.15365e+06,4.15365e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.91475e+07,-4.15393e+06,4.15393e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.91499e+07,-4.15421e+06,4.15421e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.91522e+07,-4.15449e+06,4.15449e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.0574e+07,-4.32229e+06,4.32229e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.05765e+07,-4.32258e+06,4.32258e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.0579e+07,-4.32288e+06,4.32288e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.05815e+07,-4.32318e+06,4.32318e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.0584e+07,-4.32347e+06,4.32347e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.09209e+07,-4.36323e+06,4.36323e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.09234e+07,-4.36353e+06,4.36353e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.09259e+07,-4.36383e+06,4.36383e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.44182e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.16392e+07,-4.44802e+06,4.44802e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.16418e+07,-4.44832e+06,4.44832e+06,1.4524e+07
