0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.87683e+08,0,3.52187e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.52216e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.39991e+07,-4.72654e+06,4.72654e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.40019e+07,-4.72687e+06,4.72687e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.40047e+07,-4.7272e+06,4.7272e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.40075e+07,-4.72753e+06,4.72753e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.40103e+07,-4.72786e+06,4.72786e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.26933e+07,-4.57243e+06,4.57243e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.2696e+07,-4.57274e+06,4.57274e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.26987e+07,-4.57306e+06,4.57306e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.27014e+07,-4.57338e+06,4.57338e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.15413e+07,-4.43646e+06,4.43646e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.15439e+07,-4.43676e+06,4.43676e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.15465e+07,-4.43707e+06,4.43707e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.15491e+07,-4.43737e+06,4.43737e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.88581e+07,-4.11977e+06,4.11977e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.88605e+07,-4.12005e+06,4.12005e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.88628e+07,-4.12033e+06,4.12033e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.88652e+07,-4.12061e+06,4.12061e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.88675e+07,-4.12089e+06,4.12089e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.97467e+07,-4.22465e+06,4.22465e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.97489e+07,-4.22491e+06,4.22491e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.97511e+07,-4.22517e+06,4.22517e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.97533e+07,-4.22543e+06,4.22543e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.6551e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.65537e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.65564e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.65592e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.18198e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.18222e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.18245e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.18269e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.04689e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,2.96656e+07,-4.21507e+06,4.21507e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.96678e+07,-4.21533e+06,4.21533e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.96699e+07,-4.21559e+06,4.21559e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.96721e+07,-4.21585e+06,4.21585e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.92649e+07,-4.16779e+06,4.16779e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.1902e+07,-1.53309e+06,1.53309e+06,1.28429e+07
0,0,0,3.87683e+08,0,3.25632e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.25656e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.41616e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.41641e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.41667e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.41692e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.41717e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.45497e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.45522e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.45548e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.45573e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.5355e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.53577e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.53603e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.53629e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.80033e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.80061e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.80089e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.80117e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.80145e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.65357e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.65384e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.65412e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.65439e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.52412e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.52438e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.52464e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.52491e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.2228e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.22304e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.22328e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.22352e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.22376e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.32241e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.32263e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.32285e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.32307e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.66908e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.66932e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.66956e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.6698e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.19397e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.19418e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.12982e+07,-1.52007e+06,1.52007e+06,1.28429e+07
0,0,0,3.87683e+08,0,2.87172e+07,-4.10315e+06,4.10315e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.87191e+07,-4.10337e+06,4.10337e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.97758e+07,-4.22808e+06,4.22808e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.97777e+07,-4.22831e+06,4.22831e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.97796e+07,-4.22854e+06,4.22854e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.97816e+07,-4.22877e+06,4.22877e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.93726e+07,-4.18049e+06,4.18049e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.20196e+07,-1.53563e+06,1.53563e+06,1.28429e+07
0,0,0,3.87683e+08,0,2.93764e+07,-4.18095e+06,4.18095e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.93783e+07,-4.18117e+06,4.18117e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.08111e+07,-4.35027e+06,4.35027e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.42893e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.42915e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.42938e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.4296e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.46751e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.46774e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.46796e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.46819e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.4122e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.54847e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.41266e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.4129e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.67788e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.67813e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.67839e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.67864e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.67889e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.53043e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.53067e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.53092e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.53116e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.40039e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.40062e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.40085e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.40109e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.09787e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.09808e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.09829e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.0985e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.09872e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.09872e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.1977e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.19789e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.19808e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.19827e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.54547e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.54568e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.54589e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.54611e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.06859e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.06877e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.06896e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.06914e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.06933e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.18784e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.18803e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.18822e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.18841e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.1425e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.14269e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.14288e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.14306e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.30377e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.30396e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.30416e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.30436e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.30456e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.34256e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.34276e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.34296e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.34316e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.42343e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.42364e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.42384e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.42405e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.68987e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.69009e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.69031e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.69053e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.69075e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.54178e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.542e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.54221e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.54242e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.41121e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.41141e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.41161e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.41182e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10762e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.1078e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10799e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10817e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10836e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.20762e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.20779e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.20795e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.20812e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.55635e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.55654e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.55672e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.5569e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.07791e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.07806e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.07822e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.07838e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.07854e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.19738e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.19755e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.19771e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.19788e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.1518e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.15196e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.15213e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.15229e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.31343e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.3136e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.31377e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.31394e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.31411e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.3522e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.35237e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.35254e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.35271e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.43319e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.43337e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.43354e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.43372e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.70026e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.70045e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.70064e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.70083e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.70102e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.55161e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.55179e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.55197e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.55215e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.42055e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.42073e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.4209e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.42108e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.11602e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.11618e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.11634e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.1165e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.11666e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.21617e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.2163e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.21644e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.21658e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.56571e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.56586e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.56601e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.56617e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.0859e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.08603e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.08616e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.08629e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.08643e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.20555e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.20569e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.20583e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.20596e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.15975e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.15988e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.16002e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.16015e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.32167e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.32181e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.32196e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.3221e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.32224e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.36039e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.36054e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.36068e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.36083e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.44147e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.44162e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.44176e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.44191e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.70906e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.70921e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.70937e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.70953e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.70969e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.5599e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.56006e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.56021e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.56036e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.42843e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.42857e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.42872e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.42887e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.12309e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.12323e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.12336e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.1235e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.12363e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.22333e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.22344e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.22355e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.22366e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.57352e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.57365e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.57377e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.57389e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.09256e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.09266e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.09277e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.09288e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.09298e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.21233e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.34848e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.00946e+07,-4.26571e+06,4.26571e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.00955e+07,-4.26582e+06,4.26582e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.30236e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.30247e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.30258e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.30269e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.46451e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.46462e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.46474e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.46485e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.46497e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.50317e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.50328e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.5034e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.50352e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.58429e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.58441e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.58453e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.58464e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.71624e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.71637e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.7165e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.71663e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.71676e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.56665e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.56677e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.5669e+07,0,0,1.28429e+07
