0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.87683e+08,0,3.56702e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.43481e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.43493e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.43504e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.43516e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.1288e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.12891e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.12902e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.12913e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.26527e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.36512e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.3652e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.36528e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.36537e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.71582e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.71591e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.716e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.7161e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.2339e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.23399e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.90702e+07,-4.14481e+06,4.14481e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.90709e+07,-4.14489e+06,4.14489e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.90717e+07,-4.14498e+06,4.14498e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.01407e+07,-4.27115e+06,4.27115e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.01415e+07,-4.27124e+06,4.27124e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.01422e+07,-4.27133e+06,4.27133e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.0143e+07,-4.27142e+06,4.27142e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.30756e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.30764e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.30772e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.3078e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.46986e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.46995e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.47003e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.47012e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.47021e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.50844e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.50853e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.50861e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.5087e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.58957e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.58966e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.58975e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.58984e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.85784e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.85794e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.85804e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.85813e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.85823e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.70788e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.70797e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.70806e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.70815e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.57573e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.57581e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.21277e+07,-4.50567e+06,4.50567e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.21285e+07,-4.50576e+06,4.50576e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.93843e+07,-4.18187e+06,4.18187e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.9385e+07,-4.18196e+06,4.18196e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.93857e+07,-4.18205e+06,4.18205e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.26942e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.2695e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.36946e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.23348e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.36958e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.36963e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.58448e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.58454e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.58461e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.58467e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10183e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10189e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10194e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.102e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10205e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.2217e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.22175e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.22181e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.22187e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.17534e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.17539e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.17545e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.17551e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.33773e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.33778e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.33784e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.3379e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.33796e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.37621e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.37627e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.37633e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.37639e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.45731e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.45738e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.45744e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.4575e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.72576e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.72582e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.72589e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.72596e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.86206e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.71152e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.71158e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.71164e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.33424e+07,-4.64903e+06,4.64903e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.57912e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.57918e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.21575e+07,-4.50919e+06,4.50919e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.5793e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.27216e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.13618e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.13624e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.13629e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.13635e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.13635e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.23637e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.2364e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.23643e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.23646e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.58763e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.58766e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.58769e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.58773e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10445e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10448e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10451e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10454e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.2406e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.01995e+07,-4.27809e+06,4.27809e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.01997e+07,-4.27812e+06,4.27812e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.02e+07,-4.27815e+06,4.27815e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.02003e+07,-4.27818e+06,4.27818e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.97836e+07,-4.229e+06,4.229e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.31385e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.31388e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.31391e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.47622e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.47625e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.47629e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.47632e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.47635e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.51459e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.51463e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.51466e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.51469e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.59564e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.59568e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.59571e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.59574e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.86414e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.86418e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.86421e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.86425e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.86428e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.71363e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.71366e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.71369e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.71373e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.58103e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.58107e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.5811e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.58113e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.2738e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.27383e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.27386e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.27389e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.27392e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.37397e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.37397e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.37398e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.37398e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.34638e+07,-4.66336e+06,4.66336e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.72528e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.72529e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.72529e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.24178e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,2.91393e+07,-4.15296e+06,4.15296e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.91393e+07,-4.15296e+06,4.15296e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.91393e+07,-4.15297e+06,4.15297e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.91394e+07,-4.15297e+06,4.15297e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.02103e+07,-4.27937e+06,4.27937e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.02104e+07,-4.27937e+06,4.27937e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.02104e+07,-4.27938e+06,4.27938e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.29345e+07,-1.55536e+06,1.55536e+06,1.28429e+07
0,0,0,3.87683e+08,0,3.31491e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.31492e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.31492e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.31493e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.47726e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.47727e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.47727e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.47728e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.47728e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.51551e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.51551e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.51552e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.51552e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.59647e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.59647e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.59647e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.59648e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.86491e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.78618e+07,-1.66164e+06,1.66164e+06,1.28429e+07
0,0,0,3.87683e+08,0,3.86492e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.47128e+07,-4.81077e+06,4.81077e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.47128e+07,-4.81078e+06,4.81078e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.33648e+07,-4.65168e+06,4.65168e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.33648e+07,-4.65168e+06,4.65168e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.33649e+07,-4.65169e+06,4.65169e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.33649e+07,-4.65169e+06,4.65169e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.21777e+07,-4.51156e+06,4.51156e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.21777e+07,-4.51157e+06,4.51157e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.21777e+07,-4.51157e+06,4.51157e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.21778e+07,-4.51158e+06,4.51158e+06,1.4524e+07
0,0,0,3.87683e+08,0,2.94284e+07,-4.18709e+06,4.18709e+06,1.4524e+07
0,0,0,3.87683e+08,0,3.27412e+07,-874358,874358,1.28429e+07
0,0,0,3.87683e+08,0,3.13809e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.13809e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.1381e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.23812e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.2381e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.23808e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.23805e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.58933e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.58931e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.58928e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.58926e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10572e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.1057e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10568e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10566e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10564e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.22534e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.22532e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.2253e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.22528e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.17862e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.1786e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.17858e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.17856e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.34085e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.34083e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.3408e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.34078e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.34076e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.37895e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.37893e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.37891e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.37888e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.45978e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.45976e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.45974e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.45971e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.72805e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.72803e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.728e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.72798e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.72795e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.57725e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.57722e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.5772e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.57717e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.44444e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.44442e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.44439e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.44437e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.13706e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.13704e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.13701e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.13699e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.13697e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.23693e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.23689e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.23684e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.23679e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.5879e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.58785e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.58779e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.58774e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10439e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10434e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10429e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.10425e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.1042e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.22382e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.22377e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.22372e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.22368e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.17702e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.17697e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.17692e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.17688e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.33906e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.33901e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.33896e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.33891e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.33886e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.377e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.37695e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.3769e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.37685e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.45768e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.45762e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.45757e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.45752e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.72566e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.7256e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.72555e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.72549e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.72544e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.5748e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.57475e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.5747e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.57464e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.44198e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.44193e+07,0,0,1.28429e+07
0,0,0,3.87683e+08,0,3.44188e+07,0,0,1.28429e+07
