0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.4819,85.1408,2.23716,0,0,2.46977,2.46977,0,0,4.6872,4.4108e+06,3.01846e+06,1.08937e+07,0,0,0,0,62.338,61.3098,2.66254,0,0,1.12031,1.12031,0,0,1.90512,9.16655e+06,4.03458e+06,1.02693e+07,0,0,0,0
85.1408,85.1408,6.75464,0,0,2.47038,2.47038,0,0.462835,4.6872,4.4108e+06,3.01846e+06,1.08963e+07,0,0,0,0,62.338,61.3098,5.20877,0,0,1.12058,1.12058,0,0.865549,1.90512,9.16655e+06,4.03458e+06,1.02719e+07,0,0,0,0
84.7555,85.1408,2.53795,0,0,2.47098,2.47098,0,0.462949,4.6872,4.4108e+06,3.01846e+06,1.0899e+07,0,0,0,0,62.338,61.3098,3.73537,0,0,1.12085,1.12085,0,0.86576,1.90512,9.16655e+06,4.03458e+06,1.02744e+07,0,0,0,0
84.7004,85.1408,2.87726,0,0,2.47158,2.47158,0,0.463062,4.6872,4.4108e+06,3.01846e+06,1.09017e+07,0,0,0,0,62.338,61.3098,5.51252,0,0,1.12113,1.12113,0,0.865972,1.90512,9.16655e+06,4.03458e+06,1.02769e+07,0,0,0,0
85.1408,85.1408,9.87957,0,0,2.71332,2.71332,0,0.463175,4.6872,4.4108e+06,3.01846e+06,1.19679e+07,0,0,0,0,62.338,61.3098,15.2955,0,0,1.25326,1.25326,0,0.866183,1.90512,9.16655e+06,4.03458e+06,1.1488e+07,0,0,0,0
85.1408,85.1408,4.83694,0,0,2.71398,2.71398,0,0.508476,4.6872,4.4108e+06,3.01846e+06,1.19708e+07,0,0,0,0,62.338,61.3098,5.47407,0,0,1.25356,1.25356,0,0.968265,1.90512,9.16655e+06,4.03458e+06,1.14908e+07,0,0,0,0
85.1408,85.1408,5.52577,0,0,2.71465,2.71465,0,0.508601,4.6872,4.4108e+06,3.01846e+06,1.19738e+07,0,0,0,0,62.338,61.3098,5.53869,0,0,1.25387,1.25387,0,0.968502,1.90512,9.16655e+06,4.03458e+06,1.14936e+07,0,0,0,0
85.1408,85.1408,5.7504,0,0,2.71531,2.71531,0,0.508725,4.6872,4.4108e+06,3.01846e+06,1.19767e+07,0,0,0,0,62.338,61.3098,6.55007,0,0,1.25417,1.25417,0,0.968738,1.90512,9.16655e+06,4.03458e+06,1.14964e+07,0,0,0,0
85.1408,85.1408,8.25673,0,0,2.37171,2.37171,0,0.508849,4.6872,4.4108e+06,3.01846e+06,1.04611e+07,0,0,0,0,62.338,61.3098,14.2335,0,0,1.07736,1.07736,0,0.968975,1.90512,9.16655e+06,4.03458e+06,9.87567e+06,0,0,0,0
85.1408,85.1408,7.73736,0,0,2.37229,2.37229,0,0.444458,4.6872,4.4108e+06,3.01846e+06,1.04637e+07,0,0,0,0,62.338,61.3098,9.48181,0,0,1.07762,1.07762,0,0.832368,1.90512,9.16655e+06,4.03458e+06,9.87808e+06,0,0,0,0
85.1408,85.1408,7.59793,0,0,2.37287,2.37287,0,0.444567,4.6872,4.4108e+06,3.01846e+06,1.04662e+07,0,0,0,0,62.338,61.3098,8.67263,0,0,1.07789,1.07789,0,0.832572,1.90512,9.16655e+06,4.03458e+06,9.8805e+06,0,0,0,0
85.1408,85.1408,7.59639,0,0,2.37345,2.37345,0,0.444675,4.6872,4.4108e+06,3.01846e+06,1.04688e+07,0,0,0,0,62.338,61.3098,8.55423,0,0,1.07815,1.07815,0,0.832775,1.90512,9.16655e+06,4.03458e+06,9.88291e+06,0,0,0,0
85.1408,85.1408,6.99036,0,0,2.37403,2.37403,0,0.444784,4.6872,4.4108e+06,3.01846e+06,1.04714e+07,0,0,0,0,62.338,61.3098,8.46248,0,0,1.07841,1.07841,0,0.832979,1.90512,9.16655e+06,4.03458e+06,9.88533e+06,0,0,0,0
85.1408,85.1408,10.6788,0,0,2.46137,2.46137,0,0.444893,4.6872,4.4108e+06,3.01846e+06,1.08566e+07,0,0,0,0,62.338,61.3098,8.79583,0,0,1.12206,1.12206,0,0.833182,1.90512,9.16655e+06,4.03458e+06,1.02854e+07,0,0,0,0
85.1408,85.1408,8.82764,0,0,2.46197,2.46197,0,0.461261,4.6872,4.4108e+06,3.01846e+06,1.08593e+07,0,0,0,0,62.338,61.3098,8.33737,0,0,1.12234,1.12234,0,0.866904,1.90512,9.16655e+06,4.03458e+06,1.02879e+07,0,0,0,0
85.1408,85.1408,7.10572,0,0,2.46257,2.46257,0,0.461374,4.6872,4.4108e+06,3.01846e+06,1.08619e+07,0,0,0,0,62.338,61.3098,5.75572,0,0,1.12261,1.12261,0,0.867116,1.90512,9.16655e+06,4.03458e+06,1.02905e+07,0,0,0,0
85.1408,85.1408,6.14982,0,0,2.46318,2.46318,0,0.461486,4.6872,4.4108e+06,3.01846e+06,1.08646e+07,0,0,0,0,62.338,61.3098,4.64819,0,0,1.12288,1.12288,0,0.867328,1.90512,9.16655e+06,4.03458e+06,1.0293e+07,0,0,0,0
85.1408,85.1408,5.35746,0,0,2.42982,2.42982,0,0.461599,4.6872,4.4108e+06,3.01846e+06,1.07175e+07,0,0,0,0,62.338,61.3098,3.88248,0,0,1.10629,1.10629,0,0.86754,1.90512,9.16655e+06,4.03458e+06,1.01409e+07,0,0,0,0
85.1408,85.1408,4.85527,0,0,2.43042,2.43042,0,0.455349,4.6872,4.4108e+06,3.01846e+06,1.07201e+07,0,0,0,0,62.338,61.3098,4.14922,0,0,1.10656,1.10656,0,0.854721,1.90512,9.16655e+06,4.03458e+06,1.01434e+07,0,0,0,0
85.1408,85.1408,5.21612,0,0,2.43101,2.43101,0,0.45546,4.6872,4.4108e+06,3.01846e+06,1.07227e+07,0,0,0,0,62.338,61.3098,5.47999,0,0,1.10683,1.10683,0,0.85493,1.90512,9.16655e+06,4.03458e+06,1.01458e+07,0,0,0,0
85.1408,85.1408,4.50432,0,0,2.4316,2.4316,0,0.455571,4.6872,4.4108e+06,3.01846e+06,1.07253e+07,0,0,0,0,62.338,61.3098,4.77745,0,0,1.1071,1.1071,0,0.85514,1.90512,9.16655e+06,4.03458e+06,1.01483e+07,0,0,0,0
85.1408,85.1408,4.09953,0,0,2.54758,2.54758,0,0.455683,4.6872,4.4108e+06,3.01846e+06,1.12369e+07,0,0,0,0,62.338,61.3098,4.23794,0,0,1.16725,1.16725,0,0.855349,1.90512,9.16655e+06,4.03458e+06,1.06996e+07,0,0,0,0
85.1408,85.1408,3.80877,0,0,2.5482,2.5482,0,0.477416,4.6872,4.4108e+06,3.01846e+06,1.12396e+07,0,0,0,0,62.338,61.3098,3.52249,0,0,1.16753,1.16753,0,0.901814,1.90512,9.16655e+06,4.03458e+06,1.07022e+07,0,0,0,0
85.1408,85.1408,3.73945,0,0,2.54882,2.54882,0,0.477532,4.6872,4.4108e+06,3.01846e+06,1.12424e+07,0,0,0,0,62.338,61.3098,3.57169,0,0,1.16782,1.16782,0,0.902034,1.90512,9.16655e+06,4.03458e+06,1.07048e+07,0,0,0,0
85.1408,85.1408,3.35582,0,0,2.54944,2.54944,0,0.477649,4.6872,4.4108e+06,3.01846e+06,1.12451e+07,0,0,0,0,62.338,61.3098,3.63489,0,0,1.1681,1.1681,0,0.902255,1.90512,9.16655e+06,4.03458e+06,1.07075e+07,0,0,0,0
85.1408,85.1408,3.18207,0,0,2.55007,2.55007,0,0.477766,4.6872,4.4108e+06,3.01846e+06,1.12478e+07,0,0,0,0,62.338,61.3098,3.61017,0,0,1.16839,1.16839,0,0.902475,1.90512,9.16655e+06,4.03458e+06,1.07101e+07,0,0,0,0
85.1408,85.1408,2.85996,0,0,2.52785,2.52785,0,0.477883,4.6872,4.4108e+06,3.01846e+06,1.11498e+07,0,0,0,0,62.338,61.3098,3.47086,0,0,1.20162,1.20162,0,0.902696,1.90512,9.16655e+06,4.03458e+06,1.10147e+07,0,0,0,0
85.0963,85.1408,2.72849,0,0,2.52847,2.52847,0,0.473718,4.6872,4.4108e+06,3.01846e+06,1.11526e+07,0,0,0,0,62.338,61.3098,3.40658,0,0,1.20191,1.20191,0,0.928371,1.90512,9.16655e+06,4.03458e+06,1.10174e+07,0,0,0,0
84.9312,85.1408,2.57809,0,0,2.52908,2.52908,0,0.473834,4.6872,4.4108e+06,3.01846e+06,1.11553e+07,0,0,0,0,62.338,61.3098,3.41086,0,0,1.20221,1.20221,0,0.928598,1.90512,9.16655e+06,4.03458e+06,1.10201e+07,0,0,0,0
84.553,85.1408,2.37018,0,0,2.5297,2.5297,0,0.47395,4.6872,4.4108e+06,3.01846e+06,1.1158e+07,0,0,0,0,62.338,61.3098,3.29587,0,0,1.2025,1.2025,0,0.928825,1.90512,9.16655e+06,4.03458e+06,1.10228e+07,0,0,0,0
83.9489,85.1408,2.1535,0,0,2.58937,2.58937,0,0.474066,4.6872,4.4108e+06,3.01846e+06,1.14212e+07,0,0,0,0,62.338,61.3098,2.78849,0,0,1.23219,1.23219,0,0.929052,1.90512,9.16655e+06,4.03458e+06,1.12949e+07,0,0,0,0
83.2587,85.1408,2.08792,0,0,2.59001,2.59001,0,0.485248,4.6872,4.4108e+06,3.01846e+06,1.1424e+07,0,0,0,0,62.338,61.3098,2.67103,0,0,1.23249,1.23249,0,0.951987,1.90512,9.16655e+06,4.03458e+06,1.12977e+07,0,0,0,0
82.4477,85.1408,1.93618,0,0,2.59064,2.59064,0,0.485367,4.6872,4.4108e+06,3.01846e+06,1.14268e+07,0,0,0,0,62.338,61.3098,2.58369,0,0,1.23279,1.23279,0,0.95222,1.90512,9.16655e+06,4.03458e+06,1.13004e+07,0,0,0,0
81.4775,85.1408,1.76292,0,0,2.59127,2.59127,0,0.485486,4.6872,4.4108e+06,3.01846e+06,1.14296e+07,0,0,0,0,62.338,61.3098,2.25663,0,0,1.23309,1.23309,0,0.952452,1.90512,9.16655e+06,4.03458e+06,1.13032e+07,0,0,0,0
80.7015,85.1408,2.10349,0,0,2.76501,2.76501,0,0.485605,4.6872,4.4108e+06,3.01846e+06,1.21959e+07,0,0,0,0,62.338,61.3098,3.25064,0,0,1.33958,1.33958,0,0.952685,1.90512,9.16655e+06,4.03458e+06,1.22793e+07,0,0,0,0
79.8623,85.1408,2.06899,0,0,2.76569,2.76569,0,0.518163,4.6872,4.4108e+06,3.01846e+06,1.21989e+07,0,0,0,0,62.338,61.3098,3.18266,0,0,1.33991,1.33991,0,1.03496,1.90512,9.16655e+06,4.03458e+06,1.22823e+07,0,0,0,0
79.0459,85.1408,2.08501,0,0,2.76636,2.76636,0,0.518289,4.6872,4.4108e+06,3.01846e+06,1.22019e+07,0,0,0,0,62.338,61.3098,3.29341,0,0,1.34024,1.34024,0,1.03521,1.90512,9.16655e+06,4.03458e+06,1.22853e+07,0,0,0,0
78.6204,85.1408,2.46855,0,0,2.76704,2.76704,0,0.518416,4.6872,4.4108e+06,3.01846e+06,1.22049e+07,0,0,0,0,62.338,61.3098,3.3675,0,0,1.34056,1.34056,0,1.03547,1.90512,9.16655e+06,4.03458e+06,1.22883e+07,0,0,0,0
77.5964,85.1408,1.86697,0,0,2.76771,2.76771,0,0.518543,4.6872,4.4108e+06,3.01846e+06,1.22078e+07,0,0,0,0,62.338,61.3098,3.11271,0,0,1.34089,1.34089,0,1.03572,1.90512,9.16655e+06,4.03458e+06,1.22913e+07,0,0,0,0
76.4823,85.1408,1.69213,0,0,2.68392,2.68392,0,0.51867,4.6872,4.4108e+06,3.01846e+06,1.18383e+07,0,0,0,0,62.338,61.3098,4.29825,0,0,1.27669,1.27669,0,1.03597,1.90512,9.16655e+06,4.03458e+06,1.17028e+07,0,0,0,0
75.1618,85.1408,1.48085,0,0,2.68458,2.68458,0,0.502967,4.6872,4.4108e+06,3.01846e+06,1.18412e+07,0,0,0,0,62.3208,61.3098,2.47844,0,0,1.277,1.277,0,0.986369,1.90512,9.16655e+06,4.03458e+06,1.17057e+07,0,0,0,0
73.8119,85.1408,1.43573,0,0,2.68524,2.68524,0,0.50309,4.6872,4.4108e+06,3.01846e+06,1.18441e+07,0,0,0,0,62.2671,61.3098,2.27152,0,0,1.27731,1.27731,0,0.98661,1.90512,9.16655e+06,4.03458e+06,1.17085e+07,0,0,0,0
73.7223,85.1408,2.93812,0,0,2.68589,2.68589,0,0.503213,4.6872,4.4108e+06,3.01846e+06,1.1847e+07,0,0,0,0,62.338,61.3098,3.58129,0,0,1.27762,1.27762,0,0.986852,1.90512,9.16655e+06,4.03458e+06,1.17114e+07,0,0,0,0
74.6267,85.1408,3.81711,0,0,2.61715,2.61715,0,0.503337,4.6872,4.4108e+06,3.01846e+06,1.15437e+07,0,0,0,0,62.338,61.3098,3.70732,0,0,1.21914,1.21914,0,0.987093,1.90512,9.16655e+06,4.03458e+06,1.11753e+07,0,0,0,0
73.4962,85.1408,1.68633,0,0,2.61779,2.61779,0,0.490454,4.6872,4.4108e+06,3.01846e+06,1.15466e+07,0,0,0,0,62.338,61.3098,2.68886,0,0,1.21944,1.21944,0,0.941907,1.90512,9.16655e+06,4.03458e+06,1.1178e+07,0,0,0,0
72.9708,85.1408,2.35658,0,0,2.61843,2.61843,0,0.490574,4.6872,4.4108e+06,3.01846e+06,1.15494e+07,0,0,0,0,62.338,61.3098,3.52878,0,0,1.21974,1.21974,0,0.942137,1.90512,9.16655e+06,4.03458e+06,1.11808e+07,0,0,0,0
75.1286,85.1408,5.10315,0,0,2.61907,2.61907,0,0.490694,4.6872,4.4108e+06,3.01846e+06,1.15522e+07,0,0,0,0,62.338,61.3098,5.69197,0,0,1.22003,1.22003,0,0.942368,1.90512,9.16655e+06,4.03458e+06,1.11835e+07,0,0,0,0
76.1982,85.1408,3.85281,0,0,2.42242,2.42242,0,0.490814,4.6872,4.4108e+06,3.01846e+06,1.06848e+07,0,0,0,0,62.338,61.3098,4.47908,0,0,1.09775,1.09775,0,0.942598,1.90512,9.16655e+06,4.03458e+06,1.00626e+07,0,0,0,0
75.9892,85.1408,2.54203,0,0,2.42301,2.42301,0,0.453961,4.6872,4.4108e+06,3.01846e+06,1.06874e+07,0,0,0,0,62.338,61.3098,3.59158,0,0,1.09802,1.09802,0,0.848125,1.90512,9.16655e+06,4.03458e+06,1.00651e+07,0,0,0,0
78.9135,85.1408,5.92231,0,0,2.4236,2.4236,0,0.454072,4.6872,4.4108e+06,3.01846e+06,1.069e+07,0,0,0,0,62.338,61.3098,11.595,0,0,1.09829,1.09829,0,0.848332,1.90512,9.16655e+06,4.03458e+06,1.00675e+07,0,0,0,0
81.3198,85.1408,5.31675,0,0,2.4242,2.4242,0,0.454183,4.6872,4.4108e+06,3.01846e+06,1.06926e+07,0,0,0,0,62.338,61.3098,6.10198,0,0,1.09856,1.09856,0,0.84854,1.90512,9.16655e+06,4.03458e+06,1.007e+07,0,0,0,0
83.5538,85.1408,5.06211,0,0,2.42479,2.42479,0,0.454294,4.6872,4.4108e+06,3.01846e+06,1.06953e+07,0,0,0,0,62.338,61.3098,6.00808,0,0,1.09883,1.09883,0,0.848747,1.90512,9.16655e+06,4.03458e+06,1.00725e+07,0,0,0,0
84.2868,85.1408,3.68783,0,0,2.50135,2.50135,0,0.454405,4.6872,4.4108e+06,3.01846e+06,1.1033e+07,0,0,0,0,62.338,61.3098,3.41196,0,0,1.13463,1.13463,0,0.848955,1.90512,9.16655e+06,4.03458e+06,1.04007e+07,0,0,0,0
85.1408,85.1408,5.69021,0,0,2.50195,2.50195,0,0.468754,4.6872,4.4108e+06,3.01846e+06,1.10356e+07,0,0,0,0,62.338,61.3098,2.97005,0,0,1.1349,1.1349,0,0.876616,1.90512,9.16655e+06,4.03458e+06,1.04031e+07,0,0,0,0
85.1408,85.1408,7.38848,0,0,2.50254,2.50254,0,0.468865,4.6872,4.4108e+06,3.01846e+06,1.10382e+07,0,0,0,0,62.338,61.3098,6.031,0,0,1.13517,1.13517,0,0.876824,1.90512,9.16655e+06,4.03458e+06,1.04056e+07,0,0,0,0
85.1408,85.1408,8.3295,0,0,2.50313,2.50313,0,0.468976,4.6872,4.4108e+06,3.01846e+06,1.10408e+07,0,0,0,0,62.338,61.3098,6.18237,0,0,1.13544,1.13544,0,0.877032,1.90512,9.16655e+06,4.03458e+06,1.04081e+07,0,0,0,0
85.1408,85.1408,6.15579,0,0,2.74793,2.74793,0,0.469087,4.6872,4.4108e+06,3.01846e+06,1.21206e+07,0,0,0,0,62.338,61.3098,5.15538,0,0,1.26924,1.26924,0,0.87724,1.90512,9.16655e+06,4.03458e+06,1.16346e+07,0,0,0,0
85.1408,85.1408,4.68111,0,0,2.74858,2.74858,0,0.514963,4.6872,4.4108e+06,3.01846e+06,1.21235e+07,0,0,0,0,62.338,61.3098,4.28219,0,0,1.26954,1.26954,0,0.980617,1.90512,9.16655e+06,4.03458e+06,1.16373e+07,0,0,0,0
85.1408,85.1408,6.38916,0,0,2.74924,2.74924,0,0.515085,4.6872,4.4108e+06,3.01846e+06,1.21263e+07,0,0,0,0,62.338,61.3098,5.16459,0,0,1.26984,1.26984,0,0.980849,1.90512,9.16655e+06,4.03458e+06,1.16401e+07,0,0,0,0
85.1408,85.1408,9.70661,0,0,2.74989,2.74989,0,0.515207,4.6872,4.4108e+06,3.01846e+06,1.21292e+07,0,0,0,0,62.338,61.3098,6.86887,0,0,1.27015,1.27015,0,0.981082,1.90512,9.16655e+06,4.03458e+06,1.16428e+07,0,0,0,0
85.1408,85.1408,7.67754,0,0,2.40189,2.40189,0,0.515329,4.6872,4.4108e+06,3.01846e+06,1.05943e+07,0,0,0,0,62.338,61.3098,7.00549,0,0,1.09107,1.09107,0,0.981314,1.90512,9.16655e+06,4.03458e+06,1.00014e+07,0,0,0,0
85.1408,85.1408,6.00082,0,0,2.40246,2.40246,0,0.450114,4.6872,4.4108e+06,3.01846e+06,1.05968e+07,0,0,0,0,62.338,61.3098,6.33109,0,0,1.09133,1.09133,0,0.842961,1.90512,9.16655e+06,4.03458e+06,1.00037e+07,0,0,0,0
85.1408,85.1408,4.84812,0,0,2.40303,2.40303,0,0.450221,4.6872,4.4108e+06,3.01846e+06,1.05993e+07,0,0,0,0,62.338,61.3098,4.49523,0,0,1.09159,1.09159,0,0.843161,1.90512,9.16655e+06,4.03458e+06,1.00061e+07,0,0,0,0
85.1408,85.1408,3.38747,0,0,2.4036,2.4036,0,0.450328,4.6872,4.4108e+06,3.01846e+06,1.06018e+07,0,0,0,0,62.338,61.3098,3.5123,0,0,1.09185,1.09185,0,0.843361,1.90512,9.16655e+06,4.03458e+06,1.00085e+07,0,0,0,0
85.1408,85.1408,4.66691,0,0,2.40417,2.40417,0,0.450435,4.6872,4.4108e+06,3.01846e+06,1.06043e+07,0,0,0,0,62.338,61.3098,4.39323,0,0,1.09211,1.09211,0,0.843561,1.90512,9.16655e+06,4.03458e+06,1.00108e+07,0,0,0,0
85.1408,85.1408,8.01515,0,0,2.4926,2.4926,0,0.450541,4.6872,4.4108e+06,3.01846e+06,1.09944e+07,0,0,0,0,62.338,61.3098,6.43529,0,0,1.1363,1.1363,0,0.843761,1.90512,9.16655e+06,4.03458e+06,1.04159e+07,0,0,0,0
85.1408,85.1408,6.4593,0,0,2.49319,2.49319,0,0.467114,4.6872,4.4108e+06,3.01846e+06,1.0997e+07,0,0,0,0,62.338,61.3098,6.02339,0,0,1.13657,1.13657,0,0.877904,1.90512,9.16655e+06,4.03458e+06,1.04184e+07,0,0,0,0
85.1408,85.1408,5.15364,0,0,2.49379,2.49379,0,0.467225,4.6872,4.4108e+06,3.01846e+06,1.09996e+07,0,0,0,0,62.338,61.3098,5.34623,0,0,1.13684,1.13684,0,0.878113,1.90512,9.16655e+06,4.03458e+06,1.04209e+07,0,0,0,0
85.1408,85.1408,4.34259,0,0,2.49438,2.49438,0,0.467335,4.6872,4.4108e+06,3.01846e+06,1.10022e+07,0,0,0,0,62.338,61.3098,4.74851,0,0,1.13711,1.13711,0,0.878321,1.90512,9.16655e+06,4.03458e+06,1.04233e+07,0,0,0,0
85.1408,85.1408,4.2211,0,0,2.46058,2.46058,0,0.467446,4.6872,4.4108e+06,3.01846e+06,1.08531e+07,0,0,0,0,62.338,61.3098,4.56505,0,0,1.1203,1.1203,0,0.878529,1.90512,9.16655e+06,4.03458e+06,1.02693e+07,0,0,0,0
85.1408,85.1408,3.86403,0,0,2.46116,2.46116,0,0.461113,4.6872,4.4108e+06,3.01846e+06,1.08557e+07,0,0,0,0,62.338,61.3098,4.18982,0,0,1.12056,1.12056,0,0.865541,1.90512,9.16655e+06,4.03458e+06,1.02717e+07,0,0,0,0
85.1408,85.1408,3.46562,0,0,2.46175,2.46175,0,0.461222,4.6872,4.4108e+06,3.01846e+06,1.08583e+07,0,0,0,0,62.338,61.3098,3.71632,0,0,1.12083,1.12083,0,0.865747,1.90512,9.16655e+06,4.03458e+06,1.02741e+07,0,0,0,0
85.1408,85.1408,3.206,0,0,2.46233,2.46233,0,0.461332,4.6872,4.4108e+06,3.01846e+06,1.08609e+07,0,0,0,0,62.338,61.3098,3.52142,0,0,1.12109,1.12109,0,0.865952,1.90512,9.16655e+06,4.03458e+06,1.02766e+07,0,0,0,0
85.1408,85.1408,3.21897,0,0,2.57975,2.57975,0,0.461441,4.6872,4.4108e+06,3.01846e+06,1.13788e+07,0,0,0,0,62.338,61.3098,3.82489,0,0,1.18199,1.18199,0,0.866157,1.90512,9.16655e+06,4.03458e+06,1.08347e+07,0,0,0,0
85.1408,85.1408,3.11722,0,0,2.58036,2.58036,0,0.483445,4.6872,4.4108e+06,3.01846e+06,1.13815e+07,0,0,0,0,62.338,61.3098,3.50814,0,0,1.18227,1.18227,0,0.913203,1.90512,9.16655e+06,4.03458e+06,1.08373e+07,0,0,0,0
85.067,85.1408,2.84022,0,0,2.58097,2.58097,0,0.483559,4.6872,4.4108e+06,3.01846e+06,1.13842e+07,0,0,0,0,62.338,61.3098,2.79326,0,0,1.18255,1.18255,0,0.913419,1.90512,9.16655e+06,4.03458e+06,1.08399e+07,0,0,0,0
84.6747,85.1408,2.49717,0,0,2.58158,2.58158,0,0.483674,4.6872,4.4108e+06,3.01846e+06,1.13869e+07,0,0,0,0,62.338,61.3098,2.85684,0,0,1.18283,1.18283,0,0.913636,1.90512,9.16655e+06,4.03458e+06,1.08424e+07,0,0,0,0
84.1563,85.1408,2.3199,0,0,2.5822,2.5822,0,0.483789,4.6872,4.4108e+06,3.01846e+06,1.13896e+07,0,0,0,0,62.338,61.3098,2.90541,0,0,1.18311,1.18311,0,0.913852,1.90512,9.16655e+06,4.03458e+06,1.0845e+07,0,0,0,0
84.2831,85.1408,2.89086,0,0,2.55968,2.55968,0,0.483903,4.6872,4.4108e+06,3.01846e+06,1.12902e+07,0,0,0,0,62.338,61.3098,2.53954,0,0,1.21675,1.21675,0,0.914069,1.90512,9.16655e+06,4.03458e+06,1.11534e+07,0,0,0,0
84.259,85.1408,2.74162,0,0,2.56028,2.56028,0,0.479683,4.6872,4.4108e+06,3.01846e+06,1.12929e+07,0,0,0,0,62.338,61.3098,2.36479,0,0,1.21704,1.21704,0,0.94006,1.90512,9.16655e+06,4.03458e+06,1.1156e+07,0,0,0,0
84.0004,85.1408,2.50468,0,0,2.56089,2.56089,0,0.479797,4.6872,4.4108e+06,3.01846e+06,1.12956e+07,0,0,0,0,62.338,61.3098,2.37943,0,0,1.21733,1.21733,0,0.940283,1.90512,9.16655e+06,4.03458e+06,1.11587e+07,0,0,0,0
83.5066,85.1408,2.2603,0,0,2.5615,2.5615,0,0.479911,4.6872,4.4108e+06,3.01846e+06,1.12983e+07,0,0,0,0,62.338,61.3098,2.11684,0,0,1.21761,1.21761,0,0.940506,1.90512,9.16655e+06,4.03458e+06,1.11613e+07,0,0,0,0
83.245,85.1408,2.51351,0,0,2.6219,2.6219,0,0.480024,4.6872,4.4108e+06,3.01846e+06,1.15647e+07,0,0,0,0,62.338,61.3098,2.33349,0,0,1.24766,1.24766,0,0.940729,1.90512,9.16655e+06,4.03458e+06,1.14368e+07,0,0,0,0
83.0132,85.1408,2.5298,0,0,2.62252,2.62252,0,0.491344,4.6872,4.4108e+06,3.01846e+06,1.15674e+07,0,0,0,0,62.338,61.3098,2.48158,0,0,1.24796,1.24796,0,0.963945,1.90512,9.16655e+06,4.03458e+06,1.14395e+07,0,0,0,0
82.5523,85.1408,2.29423,0,0,2.62314,2.62314,0,0.49146,4.6872,4.4108e+06,3.01846e+06,1.15702e+07,0,0,0,0,62.338,61.3098,2.27197,0,0,1.24826,1.24826,0,0.964173,1.90512,9.16655e+06,4.03458e+06,1.14422e+07,0,0,0,0
81.8319,85.1408,2.01371,0,0,2.62376,2.62376,0,0.491577,4.6872,4.4108e+06,3.01846e+06,1.15729e+07,0,0,0,0,62.338,61.3098,2.2421,0,0,1.24855,1.24855,0,0.964402,1.90512,9.16655e+06,4.03458e+06,1.14449e+07,0,0,0,0
