0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.7294,85.1408,1.77735,0,0,2.79966,2.79966,0,0.491693,4.6872,4.4108e+06,3.01846e+06,1.23487e+07,0,0,0,0,62.338,61.3098,2.18139,0,0,1.35637,1.35637,0,0.964631,1.90512,9.16655e+06,4.03458e+06,1.24332e+07,0,0,0,0
80.011,85.1408,2.14932,0,0,2.80032,2.80032,0,0.524656,4.6872,4.4108e+06,3.01846e+06,1.23517e+07,0,0,0,0,62.3014,61.3098,2.0684,0,0,1.35669,1.35669,0,1.04793,1.90512,9.16655e+06,4.03458e+06,1.24362e+07,0,0,0,0
79.0429,85.1408,1.91669,0,0,2.80098,2.80098,0,0.52478,4.6872,4.4108e+06,3.01846e+06,1.23546e+07,0,0,0,0,62.2425,61.3098,1.98205,0,0,1.35701,1.35701,0,1.04818,1.90512,9.16655e+06,4.03458e+06,1.24391e+07,0,0,0,0
78.1189,85.1408,1.94221,0,0,2.80165,2.80165,0,0.524905,4.6872,4.4108e+06,3.01846e+06,1.23575e+07,0,0,0,0,62.2722,61.3098,2.14892,0,0,1.35733,1.35733,0,1.04843,1.90512,9.16655e+06,4.03458e+06,1.24421e+07,0,0,0,0
77.2158,85.1408,1.96016,0,0,2.80231,2.80231,0,0.525029,4.6872,4.4108e+06,3.01846e+06,1.23605e+07,0,0,0,0,62.3136,61.3098,2.5102,0,0,1.35765,1.35765,0,1.04868,1.90512,9.16655e+06,4.03458e+06,1.2445e+07,0,0,0,0
77.0296,85.1408,2.56755,0,0,2.71746,2.71746,0,0.525154,4.6872,4.4108e+06,3.01846e+06,1.19862e+07,0,0,0,0,62.338,61.3098,2.27674,0,0,1.29264,1.29264,0,1.04892,1.90512,9.16655e+06,4.03458e+06,1.1849e+07,0,0,0,0
77.2359,85.1408,3.02899,0,0,2.7181,2.7181,0,0.509251,4.6872,4.4108e+06,3.01846e+06,1.1989e+07,0,0,0,0,62.338,61.3098,2.96187,0,0,1.29294,1.29294,0,0.998692,1.90512,9.16655e+06,4.03458e+06,1.18518e+07,0,0,0,0
77.2498,85.1408,2.85658,0,0,2.71874,2.71874,0,0.509372,4.6872,4.4108e+06,3.01846e+06,1.19918e+07,0,0,0,0,62.338,61.3098,3.05988,0,0,1.29325,1.29325,0,0.998929,1.90512,9.16655e+06,4.03458e+06,1.18546e+07,0,0,0,0
77.5764,85.1408,3.2086,0,0,2.71939,2.71939,0,0.509493,4.6872,4.4108e+06,3.01846e+06,1.19947e+07,0,0,0,0,62.338,61.3098,3.45807,0,0,1.29356,1.29356,0,0.999166,1.90512,9.16655e+06,4.03458e+06,1.18575e+07,0,0,0,0
77.3341,85.1408,2.62527,0,0,2.64977,2.64977,0,0.509614,4.6872,4.4108e+06,3.01846e+06,1.16876e+07,0,0,0,0,62.338,61.3098,3.38903,0,0,1.23433,1.23433,0,0.999403,1.90512,9.16655e+06,4.03458e+06,1.13146e+07,0,0,0,0
76.4009,85.1408,1.87141,0,0,2.6504,2.6504,0,0.496567,4.6872,4.4108e+06,3.01846e+06,1.16904e+07,0,0,0,0,62.0528,61.3098,2.1219,0,0,1.23463,1.23463,0,0.953646,1.90512,9.16655e+06,4.03458e+06,1.13173e+07,0,0,0,0
75.2249,85.1408,1.66659,0,0,2.65103,2.65103,0,0.496684,4.6872,4.4108e+06,3.01846e+06,1.16932e+07,0,0,0,0,62.1475,61.3098,1.51492,0,0,1.23492,1.23492,0,0.953872,1.90512,9.16655e+06,4.03458e+06,1.13199e+07,0,0,0,0
74.5663,85.1408,2.19996,0,0,2.65165,2.65165,0,0.496802,4.6872,4.4108e+06,3.01846e+06,1.16959e+07,0,0,0,0,62.338,61.3098,3.7313,0,0,1.23521,1.23521,0,0.954099,1.90512,9.16655e+06,4.03458e+06,1.13226e+07,0,0,0,0
77.5049,85.1408,5.82936,0,0,2.45254,2.45254,0,0.49692,4.6872,4.4108e+06,3.01846e+06,1.08177e+07,0,0,0,0,62.338,61.3098,7.7519,0,0,1.1114,1.1114,0,0.954325,1.90512,9.16655e+06,4.03458e+06,1.01877e+07,0,0,0,0
77.7697,85.1408,3.14085,0,0,2.45312,2.45312,0,0.459605,4.6872,4.4108e+06,3.01846e+06,1.08202e+07,0,0,0,0,62.338,61.3098,5.85127,0,0,1.11167,1.11167,0,0.85867,1.90512,9.16655e+06,4.03458e+06,1.01901e+07,0,0,0,0
79.234,85.1408,4.36849,0,0,2.4537,2.4537,0,0.459714,4.6872,4.4108e+06,3.01846e+06,1.08228e+07,0,0,0,0,62.338,61.3098,9.64471,0,0,1.11193,1.11193,0,0.858873,1.90512,9.16655e+06,4.03458e+06,1.01926e+07,0,0,0,0
82.9324,85.1408,6.67708,0,0,2.45428,2.45428,0,0.459823,4.6872,4.4108e+06,3.01846e+06,1.08253e+07,0,0,0,0,62.338,61.3098,6.92379,0,0,1.11219,1.11219,0,0.859077,1.90512,9.16655e+06,4.03458e+06,1.0195e+07,0,0,0,0
85.1408,85.1408,11.2168,0,0,2.45486,2.45486,0,0.459932,4.6872,4.4108e+06,3.01846e+06,1.08279e+07,0,0,0,0,62.338,61.3098,9.04679,0,0,1.11246,1.11246,0,0.859281,1.90512,9.16655e+06,4.03458e+06,1.01974e+07,0,0,0,0
85.1408,85.1408,10.8981,0,0,2.53236,2.53236,0,0.460041,4.6872,4.4108e+06,3.01846e+06,1.11697e+07,0,0,0,0,62.338,61.3098,11.6177,0,0,1.1487,1.1487,0,0.859484,1.90512,9.16655e+06,4.03458e+06,1.05296e+07,0,0,0,0
85.1408,85.1408,7.42771,0,0,2.53294,2.53294,0,0.474564,4.6872,4.4108e+06,3.01846e+06,1.11723e+07,0,0,0,0,62.338,61.3098,5.88681,0,0,1.14896,1.14896,0,0.887482,1.90512,9.16655e+06,4.03458e+06,1.0532e+07,0,0,0,0
85.1408,85.1408,6.55706,0,0,2.53352,2.53352,0,0.474673,4.6872,4.4108e+06,3.01846e+06,1.11749e+07,0,0,0,0,62.338,61.3098,5.06862,0,0,1.14922,1.14922,0,0.887686,1.90512,9.16655e+06,4.03458e+06,1.05344e+07,0,0,0,0
85.1408,85.1408,5.18052,0,0,2.5341,2.5341,0,0.474782,4.6872,4.4108e+06,3.01846e+06,1.11774e+07,0,0,0,0,62.338,61.3098,3.92441,0,0,1.14949,1.14949,0,0.887889,1.90512,9.16655e+06,4.03458e+06,1.05368e+07,0,0,0,0
85.1408,85.1408,5.26613,0,0,2.78191,2.78191,0,0.47489,4.6872,4.4108e+06,3.01846e+06,1.22705e+07,0,0,0,0,62.338,61.3098,3.31196,0,0,1.28494,1.28494,0,0.888093,1.90512,9.16655e+06,4.03458e+06,1.17784e+07,0,0,0,0
85.1408,85.1408,8.15986,0,0,2.78255,2.78255,0,0.52133,4.6872,4.4108e+06,3.01846e+06,1.22733e+07,0,0,0,0,62.338,61.3098,5.69489,0,0,1.28523,1.28523,0,0.992741,1.90512,9.16655e+06,4.03458e+06,1.17811e+07,0,0,0,0
85.1408,85.1408,9.91068,0,0,2.78319,2.78319,0,0.521449,4.6872,4.4108e+06,3.01846e+06,1.22761e+07,0,0,0,0,62.338,61.3098,7.85332,0,0,1.28552,1.28552,0,0.992969,1.90512,9.16655e+06,4.03458e+06,1.17838e+07,0,0,0,0
85.1408,85.1408,6.93746,0,0,2.78382,2.78382,0,0.521569,4.6872,4.4108e+06,3.01846e+06,1.22789e+07,0,0,0,0,62.338,61.3098,3.90415,0,0,1.28582,1.28582,0,0.993197,1.90512,9.16655e+06,4.03458e+06,1.17865e+07,0,0,0,0
85.1408,85.1408,4.48948,0,0,2.43151,2.43151,0,0.521688,4.6872,4.4108e+06,3.01846e+06,1.07249e+07,0,0,0,0,62.338,61.3098,3.01354,0,0,1.10453,1.10453,0,0.993424,1.90512,9.16655e+06,4.03458e+06,1.01247e+07,0,0,0,0
85.1408,85.1408,4.04169,0,0,2.43207,2.43207,0,0.455666,4.6872,4.4108e+06,3.01846e+06,1.07274e+07,0,0,0,0,62.338,61.3098,3.46164,0,0,1.10478,1.10478,0,0.853357,1.90512,9.16655e+06,4.03458e+06,1.0127e+07,0,0,0,0
85.1408,85.1408,4.52562,0,0,2.43263,2.43263,0,0.45577,4.6872,4.4108e+06,3.01846e+06,1.07298e+07,0,0,0,0,62.338,61.3098,5.24638,0,0,1.10503,1.10503,0,0.853553,1.90512,9.16655e+06,4.03458e+06,1.01293e+07,0,0,0,0
85.1408,85.1408,4.0951,0,0,2.43319,2.43319,0,0.455875,4.6872,4.4108e+06,3.01846e+06,1.07323e+07,0,0,0,0,62.338,61.3098,3.3468,0,0,1.10529,1.10529,0,0.853749,1.90512,9.16655e+06,4.03458e+06,1.01317e+07,0,0,0,0
85.1408,85.1408,4.17192,0,0,2.43374,2.43374,0,0.455979,4.6872,4.4108e+06,3.01846e+06,1.07348e+07,0,0,0,0,62.338,61.3098,3.3711,0,0,1.10554,1.10554,0,0.853945,1.90512,9.16655e+06,4.03458e+06,1.0134e+07,0,0,0,0
85.1408,85.1408,4.60457,0,0,2.52325,2.52325,0,0.456084,4.6872,4.4108e+06,3.01846e+06,1.11295e+07,0,0,0,0,62.338,61.3098,2.95214,0,0,1.15027,1.15027,0,0.854141,1.90512,9.16655e+06,4.03458e+06,1.0544e+07,0,0,0,0
85.1408,85.1408,4.23733,0,0,2.52383,2.52383,0,0.472856,4.6872,4.4108e+06,3.01846e+06,1.11321e+07,0,0,0,0,62.338,61.3098,2.74881,0,0,1.15053,1.15053,0,0.888697,1.90512,9.16655e+06,4.03458e+06,1.05464e+07,0,0,0,0
85.1408,85.1408,4.50659,0,0,2.5244,2.5244,0,0.472965,4.6872,4.4108e+06,3.01846e+06,1.11347e+07,0,0,0,0,62.338,61.3098,3.59961,0,0,1.1508,1.1508,0,0.888901,1.90512,9.16655e+06,4.03458e+06,1.05488e+07,0,0,0,0
85.1408,85.1408,3.81826,0,0,2.52498,2.52498,0,0.473073,4.6872,4.4108e+06,3.01846e+06,1.11372e+07,0,0,0,0,62.338,61.3098,2.94266,0,0,1.15106,1.15106,0,0.889105,1.90512,9.16655e+06,4.03458e+06,1.05512e+07,0,0,0,0
85.1408,85.1408,3.42204,0,0,2.49075,2.49075,0,0.473182,4.6872,4.4108e+06,3.01846e+06,1.09862e+07,0,0,0,0,62.338,61.3098,2.6764,0,0,1.13403,1.13403,0,0.889309,1.90512,9.16655e+06,4.03458e+06,1.03952e+07,0,0,0,0
85.1408,85.1408,3.23935,0,0,2.49133,2.49133,0,0.466767,4.6872,4.4108e+06,3.01846e+06,1.09887e+07,0,0,0,0,62.338,61.3098,3.09098,0,0,1.13429,1.13429,0,0.876155,1.90512,9.16655e+06,4.03458e+06,1.03976e+07,0,0,0,0
85.1408,85.1408,2.9267,0,0,2.4919,2.4919,0,0.466874,4.6872,4.4108e+06,3.01846e+06,1.09913e+07,0,0,0,0,62.338,61.3098,2.99465,0,0,1.13455,1.13455,0,0.876356,1.90512,9.16655e+06,4.03458e+06,1.04e+07,0,0,0,0
85.1408,85.1408,3.29435,0,0,2.49247,2.49247,0,0.466981,4.6872,4.4108e+06,3.01846e+06,1.09938e+07,0,0,0,0,62.338,61.3098,2.68688,0,0,1.13482,1.13482,0,0.876557,1.90512,9.16655e+06,4.03458e+06,1.04023e+07,0,0,0,0
85.0336,85.1408,2.79894,0,0,2.6113,2.6113,0,0.467089,4.6872,4.4108e+06,3.01846e+06,1.15179e+07,0,0,0,0,62.338,61.3098,2.66048,0,0,1.19644,1.19644,0,0.876758,1.90512,9.16655e+06,4.03458e+06,1.09673e+07,0,0,0,0
84.5532,85.1408,2.42668,0,0,2.6119,2.6119,0,0.489358,4.6872,4.4108e+06,3.01846e+06,1.15206e+07,0,0,0,0,62.338,61.3098,2.51431,0,0,1.19672,1.19672,0,0.924372,1.90512,9.16655e+06,4.03458e+06,1.09698e+07,0,0,0,0
84.1601,85.1408,2.40468,0,0,2.6125,2.6125,0,0.48947,4.6872,4.4108e+06,3.01846e+06,1.15232e+07,0,0,0,0,62.338,61.3098,2.51482,0,0,1.19699,1.19699,0,0.924584,1.90512,9.16655e+06,4.03458e+06,1.09723e+07,0,0,0,0
83.5152,85.1408,2.13651,0,0,2.6131,2.6131,0,0.489583,4.6872,4.4108e+06,3.01846e+06,1.15259e+07,0,0,0,0,62.338,61.3098,2.10973,0,0,1.19727,1.19727,0,0.924796,1.90512,9.16655e+06,4.03458e+06,1.09748e+07,0,0,0,0
82.7989,85.1408,2.05244,0,0,2.6137,2.6137,0,0.489695,4.6872,4.4108e+06,3.01846e+06,1.15285e+07,0,0,0,0,62.1181,61.3098,1.87211,0,0,1.19754,1.19754,0,0.925008,1.90512,9.16655e+06,4.03458e+06,1.09773e+07,0,0,0,0
82.3445,85.1408,2.27929,0,0,2.59088,2.59088,0,0.489807,4.6872,4.4108e+06,3.01846e+06,1.14279e+07,0,0,0,0,61.974,61.3098,1.68384,0,0,1.23158,1.23158,0,0.925221,1.90512,9.16655e+06,4.03458e+06,1.12894e+07,0,0,0,0
81.7294,85.1408,2.11899,0,0,2.59148,2.59148,0,0.485532,4.6872,4.4108e+06,3.01846e+06,1.14305e+07,0,0,0,0,61.7415,61.3098,1.59351,0,0,1.23187,1.23187,0,0.951522,1.90512,9.16655e+06,4.03458e+06,1.1292e+07,0,0,0,0
80.9412,85.1408,1.9474,0,0,2.59207,2.59207,0,0.485643,4.6872,4.4108e+06,3.01846e+06,1.14331e+07,0,0,0,0,61.4741,61.3098,1.48123,0,0,1.23215,1.23215,0,0.95174,1.90512,9.16655e+06,4.03458e+06,1.12946e+07,0,0,0,0
80.0667,85.1408,1.83841,0,0,2.59267,2.59267,0,0.485754,4.6872,4.4108e+06,3.01846e+06,1.14357e+07,0,0,0,0,61.097,61.3098,1.49225,0,0,1.23243,1.23243,0,0.951958,1.90512,9.16655e+06,4.03458e+06,1.12971e+07,0,0,0,0
79.0877,85.1408,1.75471,0,0,2.65378,2.65378,0,0.485866,4.6872,4.4108e+06,3.01846e+06,1.17053e+07,0,0,0,0,60.7324,61.3098,1.35882,0,0,1.26284,1.26284,0,0.952177,1.90512,9.16655e+06,4.03458e+06,1.15758e+07,0,0,0,0
78.3242,85.1408,1.97558,0,0,2.65439,2.65439,0,0.497319,4.6872,4.4108e+06,3.01846e+06,1.1708e+07,0,0,0,0,60.6279,61.3098,1.64868,0,0,1.26313,1.26313,0,0.975667,1.90512,9.16655e+06,4.03458e+06,1.15785e+07,0,0,0,0
77.4168,85.1408,1.80724,0,0,2.655,2.655,0,0.497433,4.6872,4.4108e+06,3.01846e+06,1.17107e+07,0,0,0,0,60.2708,61.3098,1.60259,0,0,1.26342,1.26342,0,0.975891,1.90512,9.16655e+06,4.03458e+06,1.15812e+07,0,0,0,0
76.3699,85.1408,1.6581,0,0,2.65561,2.65561,0,0.497547,4.6872,4.4108e+06,3.01846e+06,1.17134e+07,0,0,0,0,60.0455,61.3098,1.41146,0,0,1.26371,1.26371,0,0.976115,1.90512,9.16655e+06,4.03458e+06,1.15838e+07,0,0,0,0
75.2791,85.1408,1.74509,0,0,2.83362,2.83362,0,0.497661,4.6872,4.4108e+06,3.01846e+06,1.24985e+07,0,0,0,0,59.335,61.3098,1.66573,0,0,1.37282,1.37282,0,0.976339,1.90512,9.16655e+06,4.03458e+06,1.2584e+07,0,0,0,0
74.0312,85.1408,1.57314,0,0,2.83427,2.83427,0,0.53102,4.6872,4.4108e+06,3.01846e+06,1.25014e+07,0,0,0,0,58.6932,61.3098,1.10054,0,0,1.37313,1.37313,0,1.06064,1.90512,9.16655e+06,4.03458e+06,1.25869e+07,0,0,0,0
72.6866,85.1408,1.46926,0,0,2.83492,2.83492,0,0.531142,4.6872,4.4108e+06,3.01846e+06,1.25043e+07,0,0,0,0,58.2325,61.3098,1.27025,0,0,1.37345,1.37345,0,1.06088,1.90512,9.16655e+06,4.03458e+06,1.25898e+07,0,0,0,0
71.2657,85.1408,1.38523,0,0,2.83557,2.83557,0,0.531263,4.6872,4.4108e+06,3.01846e+06,1.25071e+07,0,0,0,0,57.7464,61.3098,1.43065,0,0,1.37376,1.37376,0,1.06113,1.90512,9.16655e+06,4.03458e+06,1.25927e+07,0,0,0,0
69.8124,85.1408,1.33831,0,0,2.83622,2.83622,0,0.531385,4.6872,4.4108e+06,3.01846e+06,1.251e+07,0,0,0,0,57.0357,61.3098,1.41164,0,0,1.37408,1.37408,0,1.06137,1.90512,9.16655e+06,4.03458e+06,1.25956e+07,0,0,0,0
68.3086,85.1408,1.27944,0,0,2.75031,2.75031,0,0.531507,4.6872,4.4108e+06,3.01846e+06,1.21311e+07,0,0,0,0,56.3986,61.3098,1.09845,0,0,1.30827,1.30827,0,1.06161,1.90512,9.16655e+06,4.03458e+06,1.19923e+07,0,0,0,0
66.6157,85.1408,1.12577,0,0,2.75094,2.75094,0,0.515408,4.6872,4.4108e+06,3.01846e+06,1.21339e+07,0,0,0,0,56.1443,61.3098,1.23318,0,0,1.30857,1.30857,0,1.01077,1.90512,9.16655e+06,4.03458e+06,1.1995e+07,0,0,0,0
65.0708,85.1408,1.26585,0.01,0,2.75157,2.75157,0,0.515527,4.6872,4.4108e+06,3.01846e+06,1.21367e+07,0,0,0,0,55.8967,61.3098,1.72487,0,0,1.30887,1.30887,0,1.011,1.90512,9.16655e+06,4.03458e+06,1.19978e+07,0,0,0,0
63.406,85.1408,1.12268,0.01,0,2.75221,2.75221,0,0.515645,4.6872,4.4108e+06,3.01846e+06,1.21394e+07,0,0,0,0,55.8851,61.3098,1.37725,0,0,1.30917,1.30917,0,1.01123,1.90512,9.16655e+06,4.03458e+06,1.20005e+07,0,0,0,0
61.883,85.1408,1.18593,0.01,0,2.68172,2.68172,0,0.515763,4.6872,4.4108e+06,3.01846e+06,1.18286e+07,0,0,0,0,55.8742,61.3098,1.94723,0,0,1.24922,1.24922,0,1.01146,1.90512,9.16655e+06,4.03458e+06,1.1451e+07,0,0,0,0
60.274,85.1408,1.17305,0.01,0,2.68234,2.68234,0,0.502555,4.6872,4.4108e+06,3.01846e+06,1.18313e+07,0,0,0,0,55.6618,61.3098,1.43469,0,0,1.24951,1.24951,0,0.965147,1.90512,9.16655e+06,4.03458e+06,1.14537e+07,0,0,0,0
58.4933,85.1408,0.967939,0.01,0,2.68295,2.68295,0,0.50267,4.6872,4.4108e+06,3.01846e+06,1.1834e+07,0,0,0,0,55.6194,61.3098,1.46131,0,0,1.24979,1.24979,0,0.965368,1.90512,9.16655e+06,4.03458e+06,1.14563e+07,0,0,0,0
58.1312,85.1408,2.47655,0.02,0,2.68357,2.68357,0,0.502786,4.6872,4.4108e+06,3.01846e+06,1.18367e+07,0,0,0,0,56.3912,61.3098,4.50528,0,0,1.25008,1.25008,0,0.96559,1.90512,9.16655e+06,4.03458e+06,1.14589e+07,0,0,0,0
58.32,85.1408,2.91709,0.02,0,2.48204,2.48204,0,0.502901,4.6872,4.4108e+06,3.01846e+06,1.09478e+07,0,0,0,0,57.6455,61.3098,3.6937,0,0,1.12477,1.12477,0,0.965811,1.90512,9.16655e+06,4.03458e+06,1.03103e+07,0,0,0,0
57.2457,85.1408,1.58931,0.02,0,2.48261,2.48261,0,0.465134,4.6872,4.4108e+06,3.01846e+06,1.09503e+07,0,0,0,0,58.1462,61.3098,2.76669,0,0,1.12503,1.12503,0,0.868998,1.90512,9.16655e+06,4.03458e+06,1.03126e+07,0,0,0,0
56.6438,85.1408,2.10425,0.02,0,2.48317,2.48317,0,0.46524,4.6872,4.4108e+06,3.01846e+06,1.09528e+07,0,0,0,0,59.0083,61.3098,3.8539,0,0,1.12529,1.12529,0,0.869197,1.90512,9.16655e+06,4.03458e+06,1.0315e+07,0,0,0,0
55.7252,85.1408,1.72171,0.02,0,2.48374,2.48374,0,0.465347,4.6872,4.4108e+06,3.01846e+06,1.09553e+07,0,0,0,0,59.5123,61.3098,2.59002,0,0,1.12555,1.12555,0,0.869397,1.90512,9.16655e+06,4.03458e+06,1.03174e+07,0,0,0,0
54.9155,85.1408,1.81779,0.01,0,2.48431,2.48431,0,0.465454,4.6872,4.4108e+06,3.01846e+06,1.09578e+07,0,0,0,0,60.2517,61.3098,3.1552,0,0,1.1258,1.1258,0,0.869596,1.90512,9.16655e+06,4.03458e+06,1.03197e+07,0,0,0,0
56.2444,85.1408,4.11112,0.01,0,2.56272,2.56272,0,0.46556,4.6872,4.4108e+06,3.01846e+06,1.13037e+07,0,0,0,0,61.6084,61.3098,5.11209,0,0,1.16247,1.16247,0,0.869796,1.90512,9.16655e+06,4.03458e+06,1.06558e+07,0,0,0,0
60.6097,85.1408,7.37297,0.01,0,2.56329,2.56329,0,0.480254,4.6872,4.4108e+06,3.01846e+06,1.13062e+07,0,0,0,0,62.338,61.3098,7.85122,0,0,1.16272,1.16272,0,0.898122,1.90512,9.16655e+06,4.03458e+06,1.06582e+07,0,0,0,0
62.0527,85.1408,4.30387,0,0,2.56385,2.56385,0,0.48036,4.6872,4.4108e+06,3.01846e+06,1.13087e+07,0,0,0,0,62.338,61.3098,5.31572,0,0,1.16298,1.16298,0,0.898321,1.90512,9.16655e+06,4.03458e+06,1.06605e+07,0,0,0,0
62.4078,85.1408,3.17926,0,0,2.56442,2.56442,0,0.480466,4.6872,4.4108e+06,3.01846e+06,1.13112e+07,0,0,0,0,62.338,61.3098,4.58937,0,0,1.16324,1.16324,0,0.89852,1.90512,9.16655e+06,4.03458e+06,1.06629e+07,0,0,0,0
63.4225,85.1408,4.15926,0,0,2.81517,2.81517,0,0.480573,4.6872,4.4108e+06,3.01846e+06,1.24172e+07,0,0,0,0,62.338,61.3098,5.71804,0,0,1.3003,1.3003,0,0.898719,1.90512,9.16655e+06,4.03458e+06,1.19193e+07,0,0,0,0
65.8006,85.1408,5.66212,0,0,2.8158,2.8158,0,0.527564,4.6872,4.4108e+06,3.01846e+06,1.24199e+07,0,0,0,0,62.338,61.3098,5.49571,0,0,1.30059,1.30059,0,1.00461,1.90512,9.16655e+06,4.03458e+06,1.19219e+07,0,0,0,0
68.4881,85.1408,5.95058,0.01,0,2.81642,2.81642,0,0.52768,4.6872,4.4108e+06,3.01846e+06,1.24227e+07,0,0,0,0,62.338,61.3098,5.49334,0,0,1.30088,1.30088,0,1.00483,1.90512,9.16655e+06,4.03458e+06,1.19245e+07,0,0,0,0
70.6881,85.1408,5.4879,0,0,2.81704,2.81704,0,0.527797,4.6872,4.4108e+06,3.01846e+06,1.24254e+07,0,0,0,0,62.338,61.3098,5.23865,0,0,1.30116,1.30116,0,1.00506,1.90512,9.16655e+06,4.03458e+06,1.19272e+07,0,0,0,0
73.3706,85.1408,5.70403,0,0,2.46051,2.46051,0,0.527914,4.6872,4.4108e+06,3.01846e+06,1.08528e+07,0,0,0,0,62.338,61.3098,5.87604,0,0,1.1177,1.1177,0,1.00528,1.90512,9.16655e+06,4.03458e+06,1.02454e+07,0,0,0,0
78.5269,85.1408,8.42376,0,0,2.46106,2.46106,0,0.4611,4.6872,4.4108e+06,3.01846e+06,1.08552e+07,0,0,0,0,62.338,61.3098,7.03361,0,0,1.11795,1.11795,0,0.863535,1.90512,9.16655e+06,4.03458e+06,1.02477e+07,0,0,0,0
83.9354,85.1408,8.74711,0,0,2.4616,2.4616,0,0.461202,4.6872,4.4108e+06,3.01846e+06,1.08576e+07,0,0,0,0,62.338,61.3098,7.08815,0,0,1.11819,1.11819,0,0.863726,1.90512,9.16655e+06,4.03458e+06,1.025e+07,0,0,0,0
85.1408,85.1408,8.09101,0,0,2.46215,2.46215,0,0.461304,4.6872,4.4108e+06,3.01846e+06,1.086e+07,0,0,0,0,62.338,61.3098,6.59049,0,0,1.11844,1.11844,0,0.863917,1.90512,9.16655e+06,4.03458e+06,1.02523e+07,0,0,0,0
85.1408,85.1408,6.93852,0,0,2.46269,2.46269,0,0.461406,4.6872,4.4108e+06,3.01846e+06,1.08625e+07,0,0,0,0,62.338,61.3098,5.26505,0,0,1.11869,1.11869,0,0.864109,1.90512,9.16655e+06,4.03458e+06,1.02545e+07,0,0,0,0
85.1408,85.1408,11.698,0,0,2.55324,2.55324,0,0.461509,4.6872,4.4108e+06,3.01846e+06,1.12618e+07,0,0,0,0,62.338,61.3098,6.25185,0,0,1.16394,1.16394,0,0.8643,1.90512,9.16655e+06,4.03458e+06,1.06693e+07,0,0,0,0
85.1408,85.1408,8.06793,0,0,2.5538,2.5538,0,0.478477,4.6872,4.4108e+06,3.01846e+06,1.12643e+07,0,0,0,0,62.338,61.3098,4.77697,0,0,1.1642,1.1642,0,0.899261,1.90512,9.16655e+06,4.03458e+06,1.06717e+07,0,0,0,0
85.1408,85.1408,6.66622,0,0,2.55437,2.55437,0,0.478583,4.6872,4.4108e+06,3.01846e+06,1.12668e+07,0,0,0,0,62.338,61.3098,4.43574,0,0,1.16446,1.16446,0,0.89946,1.90512,9.16655e+06,4.03458e+06,1.0674e+07,0,0,0,0
85.1408,85.1408,5.87345,0,0,2.55494,2.55494,0,0.478689,4.6872,4.4108e+06,3.01846e+06,1.12693e+07,0,0,0,0,62.338,61.3098,4.09963,0,0,1.16471,1.16471,0,0.899659,1.90512,9.16655e+06,4.03458e+06,1.06764e+07,0,0,0,0
