0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,6.5733,0,0,2.52028,2.52028,0,0.478795,4.6872,4.4108e+06,3.01846e+06,1.11165e+07,0,0,0,0,62.338,61.3098,4.0773,0,0,1.14748,1.14748,0,0.899858,1.90512,9.16655e+06,4.03458e+06,1.05184e+07,0,0,0,0
85.1408,85.1408,6.06425,0,0,2.52084,2.52084,0,0.472301,4.6872,4.4108e+06,3.01846e+06,1.11189e+07,0,0,0,0,62.338,61.3098,3.71794,0,0,1.14773,1.14773,0,0.886542,1.90512,9.16655e+06,4.03458e+06,1.05207e+07,0,0,0,0
85.1408,85.1408,5.45677,0,0,2.5214,2.5214,0,0.472405,4.6872,4.4108e+06,3.01846e+06,1.11214e+07,0,0,0,0,62.338,61.3098,3.1279,0,0,1.14799,1.14799,0,0.886738,1.90512,9.16655e+06,4.03458e+06,1.05231e+07,0,0,0,0
85.1408,85.1408,5.11921,0,0,2.52196,2.52196,0,0.47251,4.6872,4.4108e+06,3.01846e+06,1.11239e+07,0,0,0,0,62.338,61.3098,2.67083,0,0,1.14824,1.14824,0,0.886934,1.90512,9.16655e+06,4.03458e+06,1.05254e+07,0,0,0,0
85.1408,85.1408,4.69082,0,0,2.64218,2.64218,0,0.472615,4.6872,4.4108e+06,3.01846e+06,1.16541e+07,0,0,0,0,62.338,61.3098,2.56558,0,0,1.21059,1.21059,0,0.887131,1.90512,9.16655e+06,4.03458e+06,1.10969e+07,0,0,0,0
85.1408,85.1408,4.46925,0,0,2.64276,2.64276,0,0.495144,4.6872,4.4108e+06,3.01846e+06,1.16567e+07,0,0,0,0,62.338,61.3098,2.77837,0,0,1.21086,1.21086,0,0.935301,1.90512,9.16655e+06,4.03458e+06,1.10994e+07,0,0,0,0
85.1408,85.1408,4.34255,0,0,2.64335,2.64335,0,0.495253,4.6872,4.4108e+06,3.01846e+06,1.16593e+07,0,0,0,0,62.338,61.3098,2.9488,0,0,1.21113,1.21113,0,0.935508,1.90512,9.16655e+06,4.03458e+06,1.11018e+07,0,0,0,0
85.1408,85.1408,3.95109,0,0,2.64393,2.64393,0,0.495363,4.6872,4.4108e+06,3.01846e+06,1.16619e+07,0,0,0,0,62.338,61.3098,2.83514,0,0,1.21139,1.21139,0,0.935716,1.90512,9.16655e+06,4.03458e+06,1.11043e+07,0,0,0,0
85.1408,85.1408,3.76092,0,0,2.64452,2.64452,0,0.495473,4.6872,4.4108e+06,3.01846e+06,1.16644e+07,0,0,0,0,62.338,61.3098,2.89222,0,0,1.21166,1.21166,0,0.935923,1.90512,9.16655e+06,4.03458e+06,1.11068e+07,0,0,0,0
85.1408,85.1408,3.6065,0,0,2.62141,2.62141,0,0.495583,4.6872,4.4108e+06,3.01846e+06,1.15625e+07,0,0,0,0,62.338,61.3098,2.78937,0,0,1.2461,1.2461,0,0.93613,1.90512,9.16655e+06,4.03458e+06,1.14224e+07,0,0,0,0
85.1408,85.1408,3.46746,0,0,2.62199,2.62199,0,0.491253,4.6872,4.4108e+06,3.01846e+06,1.15651e+07,0,0,0,0,62.338,61.3098,2.70619,0,0,1.24637,1.24637,0,0.962734,1.90512,9.16655e+06,4.03458e+06,1.14249e+07,0,0,0,0
85.1408,85.1408,3.29069,0,0,2.62257,2.62257,0,0.491362,4.6872,4.4108e+06,3.01846e+06,1.15677e+07,0,0,0,0,62.338,61.3098,2.57705,0,0,1.24665,1.24665,0,0.962947,1.90512,9.16655e+06,4.03458e+06,1.14275e+07,0,0,0,0
85.1408,85.1408,3.04149,0,0,2.62316,2.62316,0,0.491471,4.6872,4.4108e+06,3.01846e+06,1.15702e+07,0,0,0,0,62.338,61.3098,2.40058,0,0,1.24692,1.24692,0,0.96316,1.90512,9.16655e+06,4.03458e+06,1.143e+07,0,0,0,0
84.9853,85.1408,2.72899,0,0,2.68497,2.68497,0,0.491579,4.6872,4.4108e+06,3.01846e+06,1.18429e+07,0,0,0,0,62.338,61.3098,2.10793,0,0,1.27768,1.27768,0,0.963374,1.90512,9.16655e+06,4.03458e+06,1.17119e+07,0,0,0,0
84.7256,85.1408,2.62274,0,0,2.68556,2.68556,0,0.503163,4.6872,4.4108e+06,3.01846e+06,1.18455e+07,0,0,0,0,62.338,61.3098,2.12932,0,0,1.27796,1.27796,0,0.987133,1.90512,9.16655e+06,4.03458e+06,1.17145e+07,0,0,0,0
84.2445,85.1408,2.37191,0,0,2.68616,2.68616,0,0.503275,4.6872,4.4108e+06,3.01846e+06,1.18481e+07,0,0,0,0,62.2922,61.3098,2.03234,0,0,1.27824,1.27824,0,0.987352,1.90512,9.16655e+06,4.03458e+06,1.17171e+07,0,0,0,0
83.5616,85.1408,2.15995,0,0,2.68675,2.68675,0,0.503386,4.6872,4.4108e+06,3.01846e+06,1.18507e+07,0,0,0,0,62.29,61.3098,1.76779,0,0,1.27853,1.27853,0,0.98757,1.90512,9.16655e+06,4.03458e+06,1.17197e+07,0,0,0,0
82.92,85.1408,2.34286,0,0,2.86683,2.86683,0,0.503498,4.6872,4.4108e+06,3.01846e+06,1.2645e+07,0,0,0,0,62.2799,61.3098,2.18322,0,0,1.38891,1.38891,0,0.987789,1.90512,9.16655e+06,4.03458e+06,1.27315e+07,0,0,0,0
81.9411,85.1408,2.02523,0,0,2.86746,2.86746,0,0.537243,4.6872,4.4108e+06,3.01846e+06,1.26478e+07,0,0,0,0,62.1606,61.3098,1.87656,0,0,1.38922,1.38922,0,1.07307,1.90512,9.16655e+06,4.03458e+06,1.27343e+07,0,0,0,0
80.7475,85.1408,1.81064,0,0,2.8681,2.8681,0,0.537362,4.6872,4.4108e+06,3.01846e+06,1.26506e+07,0,0,0,0,62.0645,61.3098,1.71363,0,0,1.38952,1.38952,0,1.07331,1.90512,9.16655e+06,4.03458e+06,1.27371e+07,0,0,0,0
79.9142,85.1408,2.16318,0,0,2.86873,2.86873,0,0.537481,4.6872,4.4108e+06,3.01846e+06,1.26534e+07,0,0,0,0,61.9705,61.3098,1.81943,0,0,1.38983,1.38983,0,1.07355,1.90512,9.16655e+06,4.03458e+06,1.274e+07,0,0,0,0
78.8333,85.1408,1.90519,0,0,2.86937,2.86937,0,0.5376,4.6872,4.4108e+06,3.01846e+06,1.26562e+07,0,0,0,0,61.8888,61.3098,1.7802,0,0,1.39014,1.39014,0,1.07378,1.90512,9.16655e+06,4.03458e+06,1.27428e+07,0,0,0,0
78.0743,85.1408,2.24287,0,0,2.78244,2.78244,0,0.53772,4.6872,4.4108e+06,3.01846e+06,1.22728e+07,0,0,0,0,61.9347,61.3098,1.92371,0,0,1.32355,1.32355,0,1.07402,1.90512,9.16655e+06,4.03458e+06,1.21324e+07,0,0,0,0
77.193,85.1408,2.17524,0,0,2.78305,2.78305,0,0.521429,4.6872,4.4108e+06,3.01846e+06,1.22755e+07,0,0,0,0,62.0829,61.3098,1.9503,0,0,1.32384,1.32384,0,1.02257,1.90512,9.16655e+06,4.03458e+06,1.21351e+07,0,0,0,0
76.6898,85.1408,2.57555,0,0,2.78367,2.78367,0,0.521544,4.6872,4.4108e+06,3.01846e+06,1.22782e+07,0,0,0,0,62.338,61.3098,3.09164,0,0,1.32413,1.32413,0,1.0228,1.90512,9.16655e+06,4.03458e+06,1.21377e+07,0,0,0,0
76.1242,85.1408,2.50602,0,0,2.78429,2.78429,0,0.52166,4.6872,4.4108e+06,3.01846e+06,1.22809e+07,0,0,0,0,62.338,61.3098,2.83858,0,0,1.32443,1.32443,0,1.02303,1.90512,9.16655e+06,4.03458e+06,1.21404e+07,0,0,0,0
75.3889,85.1408,2.27015,0,0,2.71296,2.71296,0,0.521775,4.6872,4.4108e+06,3.01846e+06,1.19663e+07,0,0,0,0,62.2151,61.3098,3.37156,0,0,1.26377,1.26377,0,1.02325,1.90512,9.16655e+06,4.03458e+06,1.15844e+07,0,0,0,0
73.9401,85.1408,1.56623,0,0,2.71356,2.71356,0,0.508409,4.6872,4.4108e+06,3.01846e+06,1.1969e+07,0,0,0,0,62.338,61.3098,1.74267,0,0,1.26405,1.26405,0,0.97639,1.90512,9.16655e+06,4.03458e+06,1.1587e+07,0,0,0,0
74.0242,85.1408,3.15159,0,0,2.71416,2.71416,0,0.508522,4.6872,4.4108e+06,3.01846e+06,1.19716e+07,0,0,0,0,62.338,61.3098,4.14461,0,0,1.26433,1.26433,0,0.976606,1.90512,9.16655e+06,4.03458e+06,1.15896e+07,0,0,0,0
77.0674,85.1408,6.26569,0,0,2.71477,2.71477,0,0.508635,4.6872,4.4108e+06,3.01846e+06,1.19743e+07,0,0,0,0,62.338,61.3098,8.65255,0,0,1.26461,1.26461,0,0.976822,1.90512,9.16655e+06,4.03458e+06,1.15921e+07,0,0,0,0
79.0795,85.1408,4.96569,0,0,2.51087,2.51087,0,0.508747,4.6872,4.4108e+06,3.01846e+06,1.1075e+07,0,0,0,0,62.338,61.3098,6.17066,0,0,1.13784,1.13784,0,0.977039,1.90512,9.16655e+06,4.03458e+06,1.043e+07,0,0,0,0
81.5206,85.1408,5.523,0,0,2.51143,2.51143,0,0.470537,4.6872,4.4108e+06,3.01846e+06,1.10774e+07,0,0,0,0,62.338,61.3098,5.16444,0,0,1.13809,1.13809,0,0.879093,1.90512,9.16655e+06,4.03458e+06,1.04324e+07,0,0,0,0
83.7264,85.1408,5.27963,0,0,2.51198,2.51198,0,0.470641,4.6872,4.4108e+06,3.01846e+06,1.10799e+07,0,0,0,0,62.338,61.3098,4.87528,0,0,1.13834,1.13834,0,0.879288,1.90512,9.16655e+06,4.03458e+06,1.04347e+07,0,0,0,0
85.1408,85.1408,8.00812,0,0,2.51254,2.51254,0,0.470746,4.6872,4.4108e+06,3.01846e+06,1.10823e+07,0,0,0,0,62.338,61.3098,5.11845,0,0,1.13859,1.13859,0,0.879483,1.90512,9.16655e+06,4.03458e+06,1.0437e+07,0,0,0,0
85.1408,85.1408,6.35753,0,0,2.5131,2.5131,0,0.47085,4.6872,4.4108e+06,3.01846e+06,1.10848e+07,0,0,0,0,62.338,61.3098,4.90737,0,0,1.13885,1.13885,0,0.879678,1.90512,9.16655e+06,4.03458e+06,1.04393e+07,0,0,0,0
85.1408,85.1408,6.91578,0,0,2.59239,2.59239,0,0.470954,4.6872,4.4108e+06,3.01846e+06,1.14345e+07,0,0,0,0,62.338,61.3098,4.1566,0,1,1.17593,1.17593,0,0.879873,1.90512,9.16655e+06,4.03458e+06,1.07792e+07,0,0,0,0
85.1408,85.1408,4.55341,0,0,2.59294,2.59294,0,0.485814,4.6872,4.4108e+06,3.01846e+06,1.1437e+07,0,0,0,0,62.338,61.3098,3.66917,0,1,1.17618,1.17618,0,0.90852,1.90512,9.16655e+06,4.03458e+06,1.07815e+07,0,0,0,0
85.1408,85.1408,6.58786,0,0,2.5935,2.5935,0,0.485917,4.6872,4.4108e+06,3.01846e+06,1.14394e+07,0,0,0,0,62.338,61.3098,5.13716,0,1,1.17643,1.17643,0,0.908714,1.90512,9.16655e+06,4.03458e+06,1.07838e+07,0,0,0,0
85.1408,85.1408,11.0607,0,0,2.59405,2.59405,0,0.486021,4.6872,4.4108e+06,3.01846e+06,1.14418e+07,0,0,0,0,62.338,61.3098,9.02197,0,1,1.17668,1.17668,0,0.908909,1.90512,9.16655e+06,4.03458e+06,1.07861e+07,0,0,0,0
85.1408,85.1408,13.24,0,0,2.84768,2.84768,0,0.486125,4.6872,4.4108e+06,3.01846e+06,1.25605e+07,0,0,0,0,62.338,61.3098,8.11851,0,1,1.31531,1.31531,0,0.909103,1.90512,9.16655e+06,4.03458e+06,1.20569e+07,0,0,0,0
85.1408,85.1408,8.83324,0,0,2.84829,2.84829,0,0.533655,4.6872,4.4108e+06,3.01846e+06,1.25632e+07,0,0,0,0,62.338,61.3098,8.72233,0,1,1.31559,1.31559,0,1.01621,1.90512,9.16655e+06,4.03458e+06,1.20595e+07,0,0,0,0
85.1408,85.1408,8.38025,0,0,2.84889,2.84889,0,0.533769,4.6872,4.4108e+06,3.01846e+06,1.25659e+07,0,0,0,0,62.338,61.3098,7.77628,0,1,1.31588,1.31588,0,1.01643,1.90512,9.16655e+06,4.03458e+06,1.2062e+07,0,0,0,0
85.1408,85.1408,11.9128,0,0,2.8495,2.8495,0,0.533883,4.6872,4.4108e+06,3.01846e+06,1.25686e+07,0,0,0,0,62.338,61.3098,12.0423,0,1,1.31616,1.31616,0,1.01665,1.90512,9.16655e+06,4.03458e+06,1.20646e+07,0,0,0,0
85.1408,85.1408,12.0944,0,0,2.48884,2.48884,0,0.533997,4.6872,4.4108e+06,3.01846e+06,1.09778e+07,0,0,0,0,62.338,61.3098,13.8858,0,1,1.13057,1.13057,0,1.01686,1.90512,9.16655e+06,4.03458e+06,1.03634e+07,0,0,0,0
85.1408,85.1408,5.92575,0,0,2.48937,2.48937,0,0.466409,4.6872,4.4108e+06,3.01846e+06,1.09801e+07,0,0,0,0,62.338,61.3098,3.84071,0,1,1.13081,1.13081,0,0.873477,1.90512,9.16655e+06,4.03458e+06,1.03656e+07,0,0,0,0
85.1408,85.1408,5.08544,0,0,2.48991,2.48991,0,0.466509,4.6872,4.4108e+06,3.01846e+06,1.09825e+07,0,0,0,0,62.338,61.3098,4.21703,0,1,1.13105,1.13105,0,0.873664,1.90512,9.16655e+06,4.03458e+06,1.03678e+07,0,0,0,0
85.1408,85.1408,7.50126,0,0,2.49044,2.49044,0,0.466608,4.6872,4.4108e+06,3.01846e+06,1.09848e+07,0,0,0,0,62.338,61.3098,5.1531,0,1,1.13129,1.13129,0,0.873851,1.90512,9.16655e+06,4.03458e+06,1.03701e+07,0,0,0,0
85.1408,85.1408,7.27195,0,0,2.49097,2.49097,0,0.466708,4.6872,4.4108e+06,3.01846e+06,1.09872e+07,0,0,0,0,62.338,61.3098,7.783,0,1,1.13154,1.13154,0,0.874037,1.90512,9.16655e+06,4.03458e+06,1.03723e+07,0,0,0,0
85.1408,85.1408,7.67955,0,0,2.58254,2.58254,0,0.466808,4.6872,4.4108e+06,3.01846e+06,1.13911e+07,0,0,0,0,62.338,61.3098,6.37911,0,1,1.1773,1.1773,0,0.874224,1.90512,9.16655e+06,4.03458e+06,1.07917e+07,0,0,0,0
85.1408,85.1408,7.39775,0,0,2.58309,2.58309,0,0.483967,4.6872,4.4108e+06,3.01846e+06,1.13935e+07,0,0,0,0,62.338,61.3098,6.77834,0,1,1.17755,1.17755,0,0.909579,1.90512,9.16655e+06,4.03458e+06,1.0794e+07,0,0,0,0
85.1408,85.1408,5.84015,0,0,2.58364,2.58364,0,0.484071,4.6872,4.4108e+06,3.01846e+06,1.13959e+07,0,0,0,0,62.338,61.3098,5.88625,0,1,1.1778,1.1778,0,0.909773,1.90512,9.16655e+06,4.03458e+06,1.07964e+07,0,0,0,0
85.1408,85.1408,5.40373,0,0,2.58419,2.58419,0,0.484174,4.6872,4.4108e+06,3.01846e+06,1.13984e+07,0,0,0,0,62.338,61.3098,5.23923,0,1,1.17805,1.17805,0,0.909968,1.90512,9.16655e+06,4.03458e+06,1.07987e+07,0,0,0,0
85.1408,85.1408,4.40305,0,0,2.54912,2.54912,0,0.484277,4.6872,4.4108e+06,3.01846e+06,1.12437e+07,0,0,0,0,62.338,61.3098,4.38149,0,1,1.16061,1.16061,0,0.910162,1.90512,9.16655e+06,4.03458e+06,1.06388e+07,0,0,0,0
85.1408,85.1408,3.28732,0,0,2.54966,2.54966,0,0.477705,4.6872,4.4108e+06,3.01846e+06,1.12461e+07,0,0,0,0,62.338,61.3098,3.93821,0,1,1.16086,1.16086,0,0.896686,1.90512,9.16655e+06,4.03458e+06,1.0641e+07,0,0,0,0
85.1408,85.1408,4.74568,0,0,2.55021,2.55021,0,0.477807,4.6872,4.4108e+06,3.01846e+06,1.12485e+07,0,0,0,0,62.338,61.3098,4.4783,0,1,1.1611,1.1611,0,0.896878,1.90512,9.16655e+06,4.03458e+06,1.06433e+07,0,0,0,0
85.1408,85.1408,3.59088,0,0,2.55075,2.55075,0,0.477909,4.6872,4.4108e+06,3.01846e+06,1.12509e+07,0,0,0,0,62.338,61.3098,4.05518,0,1,1.16135,1.16135,0,0.897069,1.90512,9.16655e+06,4.03458e+06,1.06456e+07,0,0,0,0
85.0078,85.1408,2.91849,0,0,2.67232,2.67232,0,0.478011,4.6872,4.4108e+06,3.01846e+06,1.17871e+07,0,0,0,0,62.338,61.3098,3.54758,0,1,1.2244,1.2244,0,0.897261,1.90512,9.16655e+06,4.03458e+06,1.12235e+07,0,0,0,0
84.9346,85.1408,2.90907,0,0,2.6729,2.6729,0,0.500794,4.6872,4.4108e+06,3.01846e+06,1.17896e+07,0,0,0,0,62.338,61.3098,3.58947,0,1,1.22466,1.22466,0,0.945974,1.90512,9.16655e+06,4.03458e+06,1.12259e+07,0,0,0,0
84.8101,85.1408,2.84037,0,0,2.67347,2.67347,0,0.500901,4.6872,4.4108e+06,3.01846e+06,1.17921e+07,0,0,0,0,62.338,61.3098,3.32171,0,1,1.22493,1.22493,0,0.946176,1.90512,9.16655e+06,4.03458e+06,1.12283e+07,0,0,0,0
84.3884,85.1408,2.52943,0,0,2.67404,2.67404,0,0.501008,4.6872,4.4108e+06,3.01846e+06,1.17947e+07,0,0,0,0,62.338,61.3098,3.03474,0,1,1.22519,1.22519,0,0.946378,1.90512,9.16655e+06,4.03458e+06,1.12307e+07,0,0,0,0
83.8855,85.1408,2.38238,0,0,2.67461,2.67461,0,0.501115,4.6872,4.4108e+06,3.01846e+06,1.17972e+07,0,0,0,0,62.338,61.3098,2.91829,0,1,1.22545,1.22545,0,0.94658,1.90512,9.16655e+06,4.03458e+06,1.12331e+07,0,0,0,0
83.9363,85.1408,2.9745,0,0,2.65122,2.65122,0,0.501222,4.6872,4.4108e+06,3.01846e+06,1.1694e+07,0,0,0,0,62.338,61.3098,3.74761,0,1,1.26027,1.26027,0,0.946782,1.90512,9.16655e+06,4.03458e+06,1.15523e+07,0,0,0,0
84.3139,85.1408,3.31586,0,0,2.65179,2.65179,0,0.496839,4.6872,4.4108e+06,3.01846e+06,1.16965e+07,0,0,0,0,62.338,61.3098,4.26634,0,1,1.26053,1.26053,0,0.973681,1.90512,9.16655e+06,4.03458e+06,1.15548e+07,0,0,0,0
84.5394,85.1408,3.14504,0,0,2.65235,2.65235,0,0.496945,4.6872,4.4108e+06,3.01846e+06,1.1699e+07,0,0,0,0,62.338,61.3098,4.12853,0,1,1.2608,1.2608,0,0.973889,1.90512,9.16655e+06,4.03458e+06,1.15572e+07,0,0,0,0
84.5604,85.1408,2.92843,0,0,2.65292,2.65292,0,0.497051,4.6872,4.4108e+06,3.01846e+06,1.17015e+07,0,0,0,0,62.338,61.3098,3.82023,0,1,1.26107,1.26107,0,0.974097,1.90512,9.16655e+06,4.03458e+06,1.15597e+07,0,0,0,0
84.3355,85.1408,2.72082,0,0,2.71542,2.71542,0,0.497157,4.6872,4.4108e+06,3.01846e+06,1.19772e+07,0,0,0,0,62.338,61.3098,3.44464,0,1,1.29216,1.29216,0,0.974306,1.90512,9.16655e+06,4.03458e+06,1.18447e+07,0,0,0,0
84.0588,85.1408,2.65803,0,0,2.716,2.716,0,0.508869,4.6872,4.4108e+06,3.01846e+06,1.19797e+07,0,0,0,0,62.338,61.3098,3.01045,0,1,1.29244,1.29244,0,0.998327,1.90512,9.16655e+06,4.03458e+06,1.18472e+07,0,0,0,0
83.6533,85.1408,2.50795,0,0,2.71658,2.71658,0,0.508978,4.6872,4.4108e+06,3.01846e+06,1.19823e+07,0,0,0,0,62.338,61.3098,3.0633,0,1,1.29272,1.29272,0,0.99854,1.90512,9.16655e+06,4.03458e+06,1.18498e+07,0,0,0,0
83.0962,85.1408,2.34695,0,0,2.71716,2.71716,0,0.509086,4.6872,4.4108e+06,3.01846e+06,1.19848e+07,0,0,0,0,62.338,61.3098,2.81167,0,1,1.29299,1.29299,0,0.998753,1.90512,9.16655e+06,4.03458e+06,1.18523e+07,0,0,0,0
82.3588,85.1408,2.30681,0,0,2.89924,2.89924,0,0.509195,4.6872,4.4108e+06,3.01846e+06,1.2788e+07,0,0,0,0,62.338,61.3098,3.01541,0,1,1.40461,1.40461,0,0.998967,1.90512,9.16655e+06,4.03458e+06,1.28755e+07,0,0,0,0
81.8308,85.1408,2.50079,0,0,2.89986,2.89986,0,0.543318,4.6872,4.4108e+06,3.01846e+06,1.27907e+07,0,0,0,0,62.338,61.3098,3.04852,0,1,1.40491,1.40491,0,1.08521,1.90512,9.16655e+06,4.03458e+06,1.28782e+07,0,0,0,0
81.581,85.1408,2.80575,0,0,2.90048,2.90048,0,0.543434,4.6872,4.4108e+06,3.01846e+06,1.27935e+07,0,0,0,0,62.338,61.3098,3.60317,0,1,1.40522,1.40522,0,1.08544,1.90512,9.16655e+06,4.03458e+06,1.2881e+07,0,0,0,0
80.782,85.1408,2.2702,0,0,2.9011,2.9011,0,0.54355,4.6872,4.4108e+06,3.01846e+06,1.27962e+07,0,0,0,0,62.338,61.3098,2.7056,0,1,1.40552,1.40552,0,1.08567,1.90512,9.16655e+06,4.03458e+06,1.28837e+07,0,0,0,0
80.4414,85.1408,2.70301,0,0,2.90172,2.90172,0,0.543667,4.6872,4.4108e+06,3.01846e+06,1.27989e+07,0,0,0,0,62.338,61.3098,4.44002,0,1,1.40582,1.40582,0,1.0859,1.90512,9.16655e+06,4.03458e+06,1.28865e+07,0,0,0,0
79.393,85.1408,1.85791,0,0,2.81379,2.81379,0,0.543783,4.6872,4.4108e+06,3.01846e+06,1.24111e+07,0,0,0,0,62.338,61.3098,2.79535,0,1,1.33846,1.33846,0,1.08613,1.90512,9.16655e+06,4.03458e+06,1.22691e+07,0,0,0,0
77.989,85.1408,1.47693,0,0,2.81439,2.81439,0,0.527304,4.6872,4.4108e+06,3.01846e+06,1.24137e+07,0,0,0,0,62.1825,61.3098,1.85032,0,1,1.33875,1.33875,0,1.0341,1.90512,9.16655e+06,4.03458e+06,1.22717e+07,0,0,0,0
77.0533,85.1408,1.96102,0,0,2.81499,2.81499,0,0.527417,4.6872,4.4108e+06,3.01846e+06,1.24164e+07,0,0,0,0,62.1681,61.3098,2.52172,0,1,1.33903,1.33903,0,1.03432,1.90512,9.16655e+06,4.03458e+06,1.22743e+07,0,0,0,0
76.6908,85.1408,2.60375,0,0,2.81559,2.81559,0,0.527529,4.6872,4.4108e+06,3.01846e+06,1.2419e+07,0,0,0,0,62.338,61.3098,3.54176,0,1,1.33932,1.33932,0,1.03454,1.90512,9.16655e+06,4.03458e+06,1.22769e+07,0,0,0,0
75.9305,85.1408,2.18307,0,0,2.74345,2.74345,0,0.527642,4.6872,4.4108e+06,3.01846e+06,1.21008e+07,0,0,0,0,62.2861,61.3098,2.24256,0,1,1.27797,1.27797,0,1.03476,1.90512,9.16655e+06,4.03458e+06,1.17146e+07,0,0,0,0
74.9276,85.1408,1.85879,0,0,2.74403,2.74403,0,0.514122,4.6872,4.4108e+06,3.01846e+06,1.21034e+07,0,0,0,0,61.9166,61.3098,1.7008,0,1,1.27824,1.27824,0,0.987361,1.90512,9.16655e+06,4.03458e+06,1.17171e+07,0,0,0,0
73.9702,85.1408,1.97625,0,0,2.74462,2.74462,0,0.514232,4.6872,4.4108e+06,3.01846e+06,1.2106e+07,0,0,0,0,61.838,61.3098,1.26066,0,1,1.27852,1.27852,0,0.987572,1.90512,9.16655e+06,4.03458e+06,1.17196e+07,0,0,0,0
73.3335,85.1408,2.3064,0,0,2.74521,2.74521,0,0.514342,4.6872,4.4108e+06,3.01846e+06,1.21086e+07,0,0,0,0,62.1069,61.3098,2.78852,0,1,1.27879,1.27879,0,0.987783,1.90512,9.16655e+06,4.03458e+06,1.17221e+07,0,0,0,0
76.5262,85.1408,6.18679,0,0,2.539,2.539,0,0.514451,4.6872,4.4108e+06,3.01846e+06,1.1199e+07,0,0,0,0,62.338,61.3098,5.62664,0,1,1.15059,1.15059,0,0.987994,1.90512,9.16655e+06,4.03458e+06,1.05469e+07,0,0,0,0
77.6867,85.1408,4.1695,0,0,2.53955,2.53955,0,0.475809,4.6872,4.4108e+06,3.01846e+06,1.12014e+07,0,0,0,0,62.338,61.3098,4.65101,0,1,1.15083,1.15083,0,0.888943,1.90512,9.16655e+06,4.03458e+06,1.05492e+07,0,0,0,0
79.5362,85.1408,4.90173,0,0,2.54009,2.54009,0,0.475911,4.6872,4.4108e+06,3.01846e+06,1.12038e+07,0,0,0,0,62.338,61.3098,6.77243,0,1,1.15108,1.15108,0,0.889133,1.90512,9.16655e+06,4.03458e+06,1.05514e+07,0,0,0,0
84.0301,85.1408,7.56462,0,0,2.54063,2.54063,0,0.476012,4.6872,4.4108e+06,3.01846e+06,1.12062e+07,0,0,0,0,62.338,61.3098,7.35534,0,1,1.15132,1.15132,0,0.889323,1.90512,9.16655e+06,4.03458e+06,1.05537e+07,0,0,0,0
85.1408,85.1408,8.19226,0,0,2.54117,2.54117,0,0.476114,4.6872,4.4108e+06,3.01846e+06,1.12086e+07,0,0,0,0,62.338,61.3098,7.70621,0,1,1.15157,1.15157,0,0.889513,1.90512,9.16655e+06,4.03458e+06,1.05559e+07,0,0,0,0
85.1408,85.1408,11.7707,0,0,2.62133,2.62133,0,0.476216,4.6872,4.4108e+06,3.01846e+06,1.15622e+07,0,0,0,0,62.338,61.3098,9.50664,0,1,1.18905,1.18905,0,0.889703,1.90512,9.16655e+06,4.03458e+06,1.08995e+07,0,0,0,0
