0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,4.91865,0,0,2.62187,2.62187,0,0.491238,4.6872,4.4108e+06,3.01846e+06,1.15646e+07,0,0,0,0,62.338,61.3098,7.47698,0,1,1.1893,1.1893,0,0.918664,1.90512,9.16655e+06,4.03458e+06,1.09018e+07,0,0,0,0
85.1408,85.1408,4.19907,0,0,2.62241,2.62241,0,0.491339,4.6872,4.4108e+06,3.01846e+06,1.15669e+07,0,0,0,0,62.338,61.3098,6.28702,0,1,1.18954,1.18954,0,0.918853,1.90512,9.16655e+06,4.03458e+06,1.0904e+07,0,0,0,0
85.1408,85.1408,5.25306,0,0,2.62295,2.62295,0,0.49144,4.6872,4.4108e+06,3.01846e+06,1.15693e+07,0,0,0,0,62.338,61.3098,7.72533,0,1,1.18979,1.18979,0,0.919042,1.90512,9.16655e+06,4.03458e+06,1.09063e+07,0,0,0,0
85.1408,85.1408,3.96032,0,0,2.87938,2.87938,0,0.491541,4.6872,4.4108e+06,3.01846e+06,1.27004e+07,0,0,0,0,62.338,61.3098,5.7418,0,1,1.32996,1.32996,0,0.919231,1.90512,9.16655e+06,4.03458e+06,1.21911e+07,0,0,0,0
85.1408,85.1408,5.99333,0,0,2.87997,2.87997,0,0.539596,4.6872,4.4108e+06,3.01846e+06,1.2703e+07,0,0,0,0,62.338,61.3098,5.54855,0,1,1.33023,1.33023,0,1.02752,1.90512,9.16655e+06,4.03458e+06,1.21936e+07,0,0,0,0
85.1408,85.1408,6.38582,0,0,2.88057,2.88057,0,0.539707,4.6872,4.4108e+06,3.01846e+06,1.27056e+07,0,0,0,0,62.338,61.3098,5.3129,0,1,1.3305,1.3305,0,1.02774,1.90512,9.16655e+06,4.03458e+06,1.21961e+07,0,0,0,0
85.1408,85.1408,5.81028,0,0,2.88116,2.88116,0,0.539818,4.6872,4.4108e+06,3.01846e+06,1.27082e+07,0,0,0,0,62.338,61.3098,6.11748,0,1,1.33078,1.33078,0,1.02795,1.90512,9.16655e+06,4.03458e+06,1.21986e+07,0,0,0,0
85.1408,85.1408,5.12593,0,0,2.51647,2.51647,0,0.539929,4.6872,4.4108e+06,3.01846e+06,1.10997e+07,0,0,0,0,62.338,61.3098,6.25401,0,1,1.14312,1.14312,0,1.02816,1.90512,9.16655e+06,4.03458e+06,1.04785e+07,0,0,0,0
85.1408,85.1408,5.66649,0,0,2.51699,2.51699,0,0.471587,4.6872,4.4108e+06,3.01846e+06,1.1102e+07,0,0,0,0,62.338,61.3098,4.68331,0,1,1.14336,1.14336,0,0.883175,1.90512,9.16655e+06,4.03458e+06,1.04806e+07,0,0,0,0
85.1408,85.1408,5.00479,0,0,2.51751,2.51751,0,0.471684,4.6872,4.4108e+06,3.01846e+06,1.11042e+07,0,0,0,0,62.338,61.3098,4.28661,0,1,1.14359,1.14359,0,0.883356,1.90512,9.16655e+06,4.03458e+06,1.04828e+07,0,0,0,0
85.1408,85.1408,7.80504,0,0,2.51803,2.51803,0,0.471781,4.6872,4.4108e+06,3.01846e+06,1.11065e+07,0,0,0,0,62.338,61.3098,6.62763,0,1,1.14383,1.14383,0,0.883538,1.90512,9.16655e+06,4.03458e+06,1.04849e+07,0,0,0,0
85.1408,85.1408,8.51548,0,0,2.51855,2.51855,0,0.471878,4.6872,4.4108e+06,3.01846e+06,1.11088e+07,0,0,0,0,62.338,61.3098,6.72709,0,1,1.14406,1.14406,0,0.88372,1.90512,9.16655e+06,4.03458e+06,1.04871e+07,0,0,0,0
85.1408,85.1408,8.94313,0,0,2.61111,2.61111,0,0.471975,4.6872,4.4108e+06,3.01846e+06,1.15171e+07,0,0,0,0,62.338,61.3098,6.75031,0,1,1.19032,1.19032,0,0.883902,1.90512,9.16655e+06,4.03458e+06,1.09111e+07,0,0,0,0
85.1408,85.1408,5.51831,0,0,2.61164,2.61164,0,0.489321,4.6872,4.4108e+06,3.01846e+06,1.15194e+07,0,0,0,0,62.338,61.3098,3.31978,0,1,1.19057,1.19057,0,0.919641,1.90512,9.16655e+06,4.03458e+06,1.09134e+07,0,0,0,0
85.1408,85.1408,5.28279,0,0,2.61218,2.61218,0,0.489422,4.6872,4.4108e+06,3.01846e+06,1.15218e+07,0,0,0,0,62.338,61.3098,3.4158,0,1,1.19081,1.19081,0,0.919831,1.90512,9.16655e+06,4.03458e+06,1.09156e+07,0,0,0,0
85.1408,85.1408,4.73022,0,0,2.61272,2.61272,0,0.489523,4.6872,4.4108e+06,3.01846e+06,1.15242e+07,0,0,0,0,62.338,61.3098,3.3127,0,1,1.19106,1.19106,0,0.92002,1.90512,9.16655e+06,4.03458e+06,1.09179e+07,0,0,0,0
85.1408,85.1408,4.0647,0,0,2.57724,2.57724,0,0.489624,4.6872,4.4108e+06,3.01846e+06,1.13677e+07,0,0,0,0,62.338,61.3098,2.84645,0,1,1.17341,1.17341,0,0.92021,1.90512,9.16655e+06,4.03458e+06,1.07561e+07,0,0,0,0
85.1408,85.1408,3.75476,0,0,2.57777,2.57777,0,0.482975,4.6872,4.4108e+06,3.01846e+06,1.137e+07,0,0,0,0,62.338,61.3098,2.71596,0,1,1.17365,1.17365,0,0.906578,1.90512,9.16655e+06,4.03458e+06,1.07583e+07,0,0,0,0
85.1408,85.1408,3.31057,0,0,2.5783,2.5783,0,0.483074,4.6872,4.4108e+06,3.01846e+06,1.13724e+07,0,0,0,0,62.338,61.3098,2.54565,0,1,1.17389,1.17389,0,0.906764,1.90512,9.16655e+06,4.03458e+06,1.07606e+07,0,0,0,0
85.1408,85.1408,3.7514,0,0,2.57883,2.57883,0,0.483174,4.6872,4.4108e+06,3.01846e+06,1.13747e+07,0,0,0,0,62.338,61.3098,2.45386,0,1,1.17414,1.17414,0,0.906951,1.90512,9.16655e+06,4.03458e+06,1.07628e+07,0,0,0,0
85.1408,85.1408,3.27225,0,0,2.70172,2.70172,0,0.483273,4.6872,4.4108e+06,3.01846e+06,1.19168e+07,0,0,0,0,62.338,61.3098,2.31506,0,1,1.23787,1.23787,0,0.907138,1.90512,9.16655e+06,4.03458e+06,1.1347e+07,0,0,0,0
85.0818,85.1408,3.03146,0,0,2.70228,2.70228,0,0.506302,4.6872,4.4108e+06,3.01846e+06,1.19192e+07,0,0,0,0,62.1359,61.3098,2.14338,0,1,1.23813,1.23813,0,0.956379,1.90512,9.16655e+06,4.03458e+06,1.13493e+07,0,0,0,0
84.8694,85.1408,2.75311,0,0,2.70283,2.70283,0,0.506407,4.6872,4.4108e+06,3.01846e+06,1.19217e+07,0,0,0,0,62.1922,61.3098,1.91894,0,1,1.23838,1.23838,0,0.956576,1.90512,9.16655e+06,4.03458e+06,1.13517e+07,0,0,0,0
84.5463,85.1408,2.62756,0,0,2.70339,2.70339,0,0.506511,4.6872,4.4108e+06,3.01846e+06,1.19241e+07,0,0,0,0,62.3355,61.3098,1.84283,0,1,1.23864,1.23864,0,0.956773,1.90512,9.16655e+06,4.03458e+06,1.1354e+07,0,0,0,0
84.1199,85.1408,2.51539,0,0,2.70395,2.70395,0,0.506615,4.6872,4.4108e+06,3.01846e+06,1.19266e+07,0,0,0,0,62.2841,61.3098,1.99714,0,1,1.23889,1.23889,0,0.95697,1.90512,9.16655e+06,4.03458e+06,1.13564e+07,0,0,0,0
83.3165,85.1408,2.10444,0,0,2.68028,2.68028,0,0.50672,4.6872,4.4108e+06,3.01846e+06,1.18222e+07,0,0,0,0,62.1988,61.3098,1.79035,0,1,1.27408,1.27408,0,0.957167,1.90512,9.16655e+06,4.03458e+06,1.16789e+07,0,0,0,0
82.1201,85.1408,1.66533,0,0,2.68083,2.68083,0,0.502285,4.6872,4.4108e+06,3.01846e+06,1.18246e+07,0,0,0,0,62.0085,61.3098,1.56765,0,1,1.27434,1.27434,0,0.984353,1.90512,9.16655e+06,4.03458e+06,1.16813e+07,0,0,0,0
80.7913,85.1408,1.52376,0,0,2.68138,2.68138,0,0.502388,4.6872,4.4108e+06,3.01846e+06,1.18271e+07,0,0,0,0,61.6556,61.3098,1.58079,0,1,1.2746,1.2746,0,0.984556,1.90512,9.16655e+06,4.03458e+06,1.16837e+07,0,0,0,0
79.3301,85.1408,1.37598,0,0,2.68194,2.68194,0,0.502492,4.6872,4.4108e+06,3.01846e+06,1.18295e+07,0,0,0,0,61.2654,61.3098,1.39975,0,1,1.27487,1.27487,0,0.984759,1.90512,9.16655e+06,4.03458e+06,1.16861e+07,0,0,0,0
77.792,85.1408,1.31049,0,0,2.74509,2.74509,0,0.502595,4.6872,4.4108e+06,3.01846e+06,1.21081e+07,0,0,0,0,60.8574,61.3098,1.36853,0,1,1.30629,1.30629,0,0.984962,1.90512,9.16655e+06,4.03458e+06,1.19741e+07,0,0,0,0
76.1803,85.1408,1.22715,0,0,2.74566,2.74566,0,0.51443,4.6872,4.4108e+06,3.01846e+06,1.21106e+07,0,0,0,0,60.6122,61.3098,1.52423,0,1,1.30656,1.30656,0,1.00924,1.90512,9.16655e+06,4.03458e+06,1.19766e+07,0,0,0,0
74.5197,85.1408,1.15719,0,0,2.74622,2.74622,0,0.514536,4.6872,4.4108e+06,3.01846e+06,1.21131e+07,0,0,0,0,60.2533,61.3098,1.59677,0,1,1.30683,1.30683,0,1.00945,1.90512,9.16655e+06,4.03458e+06,1.19791e+07,0,0,0,0
72.7999,85.1408,1.08306,0,0,2.74679,2.74679,0,0.514642,4.6872,4.4108e+06,3.01846e+06,1.21155e+07,0,0,0,0,59.9473,61.3098,1.46315,0,1,1.30709,1.30709,0,1.00965,1.90512,9.16655e+06,4.03458e+06,1.19815e+07,0,0,0,0
70.9276,85.1408,1.064,0,0,2.93084,2.93084,0,0.514748,4.6872,4.4108e+06,3.01846e+06,1.29274e+07,0,0,0,0,59.4726,61.3098,1.56626,0,1,1.41992,1.41992,0,1.00986,1.90512,9.16655e+06,4.03458e+06,1.30158e+07,0,0,0,0
68.8598,85.1408,0.836139,0,0,2.93144,2.93144,0,0.549239,4.6872,4.4108e+06,3.01846e+06,1.293e+07,0,0,0,0,58.8282,61.3098,1.45117,0,1,1.42021,1.42021,0,1.09703,1.90512,9.16655e+06,4.03458e+06,1.30185e+07,0,0,0,0
66.5259,85.1408,0.545641,0,0,2.93205,2.93205,0,0.549352,4.6872,4.4108e+06,3.01846e+06,1.29327e+07,0,0,0,0,58.1073,61.3098,1.24557,0,1,1.42051,1.42051,0,1.09726,1.90512,9.16655e+06,4.03458e+06,1.30211e+07,0,0,0,0
64.2231,85.1408,0.552273,0.01,0,2.93265,2.93265,0,0.549465,4.6872,4.4108e+06,3.01846e+06,1.29353e+07,0,0,0,0,57.5744,61.3098,1.19446,0,1,1.4208,1.4208,0,1.09748,1.90512,9.16655e+06,4.03458e+06,1.30238e+07,0,0,0,0
62.1866,85.1408,0.813964,0.01,0,2.93325,2.93325,0,0.549579,4.6872,4.4108e+06,3.01846e+06,1.2938e+07,0,0,0,0,57.1308,61.3098,1.4342,0,1,1.42109,1.42109,0,1.09771,1.90512,9.16655e+06,4.03458e+06,1.30265e+07,0,0,0,0
60.552,85.1408,1.17961,0.01,0,2.84434,2.84434,0,0.549692,4.6872,4.4108e+06,3.01846e+06,1.25458e+07,0,0,0,0,56.7966,61.3098,1.60631,0,1,1.353,1.353,0,1.09794,1.90512,9.16655e+06,4.03458e+06,1.24023e+07,0,0,0,0
59.1395,85.1408,1.39784,0.01,0,2.84493,2.84493,0,0.53303,4.6872,4.4108e+06,3.01846e+06,1.25484e+07,0,0,0,0,56.7525,61.3098,1.67023,0,1,1.35327,1.35327,0,1.04532,1.90512,9.16655e+06,4.03458e+06,1.24049e+07,0,0,0,0
57.5652,85.1408,1.20705,0.02,0,2.84551,2.84551,0,0.53314,4.6872,4.4108e+06,3.01846e+06,1.2551e+07,0,0,0,0,56.8276,61.3098,2.72274,0,1,1.35355,1.35355,0,1.04554,1.90512,9.16655e+06,4.03458e+06,1.24074e+07,0,0,0,0
55.8611,85.1408,1.06122,0.02,0,2.8461,2.8461,0,0.533249,4.6872,4.4108e+06,3.01846e+06,1.25536e+07,0,0,0,0,56.4437,61.3098,1.5624,0,1,1.35383,1.35383,0,1.04575,1.90512,9.16655e+06,4.03458e+06,1.241e+07,0,0,0,0
54.208,85.1408,1.02705,0.02,0,2.77315,2.77315,0,0.533359,4.6872,4.4108e+06,3.01846e+06,1.22318e+07,0,0,0,0,56.0044,61.3098,1.43348,0,1,1.29181,1.29181,0,1.04597,1.90512,9.16655e+06,4.03458e+06,1.18414e+07,0,0,0,0
52.7802,85.1408,1.2595,0.02,0,2.77372,2.77372,0,0.519688,4.6872,4.4108e+06,3.01846e+06,1.22343e+07,0,0,0,0,55.6604,61.3098,1.32129,0,1,1.29207,1.29207,0,0.998051,1.90512,9.16655e+06,4.03458e+06,1.18439e+07,0,0,0,0
51.1718,85.1408,1.02879,0.02,0,2.77429,2.77429,0,0.519795,4.6872,4.4108e+06,3.01846e+06,1.22369e+07,0,0,0,0,55.4993,61.3098,1.32421,0,1,1.29234,1.29234,0,0.998256,1.90512,9.16655e+06,4.03458e+06,1.18463e+07,0,0,0,0
51.0931,85.1408,2.62882,0.02,0,2.77486,2.77486,0,0.519902,4.6872,4.4108e+06,3.01846e+06,1.22394e+07,0,0,0,0,56.0622,61.3098,4.08154,0,1,1.29261,1.29261,0,0.998462,1.90512,9.16655e+06,4.03458e+06,1.18487e+07,0,0,0,0
51.5941,85.1408,3.09581,0.02,0,2.56641,2.56641,0,0.520009,4.6872,4.4108e+06,3.01846e+06,1.13199e+07,0,0,0,0,57.0739,61.3098,3.33341,0,1,1.16301,1.16301,0,0.998668,1.90512,9.16655e+06,4.03458e+06,1.06608e+07,0,0,0,0
51.0525,85.1408,2.01692,0.02,0,2.56694,2.56694,0,0.480946,4.6872,4.4108e+06,3.01846e+06,1.13223e+07,0,0,0,0,57.7274,61.3098,3.42192,0,1,1.16325,1.16325,0,0.89854,1.90512,9.16655e+06,4.03458e+06,1.0663e+07,0,0,0,0
50.9653,85.1408,2.4851,0.02,0,2.56747,2.56747,0,0.481045,4.6872,4.4108e+06,3.01846e+06,1.13246e+07,0,0,0,0,58.2219,61.3098,3.33437,0,1,1.16349,1.16349,0,0.898725,1.90512,9.16655e+06,4.03458e+06,1.06652e+07,0,0,0,0
51.225,85.1408,2.85229,0.02,0,2.568,2.568,0,0.481144,4.6872,4.4108e+06,3.01846e+06,1.13269e+07,0,0,0,0,58.6059,61.3098,2.45866,0,1,1.16373,1.16373,0,0.89891,1.90512,9.16655e+06,4.03458e+06,1.06674e+07,0,0,0,0
52.1579,85.1408,3.56469,0.02,0,2.56853,2.56853,0,0.481243,4.6872,4.4108e+06,3.01846e+06,1.13293e+07,0,0,0,0,59.8157,61.3098,3.20756,0,1,1.16397,1.16397,0,0.899095,1.90512,9.16655e+06,4.03458e+06,1.06696e+07,0,0,0,0
53.0513,85.1408,3.55851,0.02,0,2.56853,2.56853,0,0.481342,4.6872,4.4108e+06,3.01846e+06,1.13293e+07,0,0,0,0,61.4353,61.3098,4.22133,0,1,1.16397,1.16397,0,0.89928,1.90512,9.16655e+06,4.03458e+06,1.06696e+07,0,0,0,0
59.9372,85.1408,9.76296,0.02,0,2.64953,2.64953,0,0.481342,4.6872,4.4108e+06,3.01846e+06,1.16865e+07,0,0,0,0,62.338,61.3098,5.39316,0,1,1.20184,1.20184,0,0.89928,1.90512,9.16655e+06,4.03458e+06,1.10168e+07,0,0,0,0
62.6036,85.1408,5.69603,0,0,2.65005,2.65005,0,0.496522,4.6872,4.4108e+06,3.01846e+06,1.16889e+07,0,0,0,0,62.338,61.3098,4.29886,0,1,1.20208,1.20208,0,0.928545,1.90512,9.16655e+06,4.03458e+06,1.1019e+07,0,0,0,0
64.2184,85.1408,4.57539,0,0,2.65058,2.65058,0,0.49662,4.6872,4.4108e+06,3.01846e+06,1.16912e+07,0,0,0,0,62.338,61.3098,3.60895,0,1,1.20232,1.20232,0,0.928729,1.90512,9.16655e+06,4.03458e+06,1.10211e+07,0,0,0,0
65.4314,85.1408,4.17882,0,0,2.6511,2.6511,0,0.496718,4.6872,4.4108e+06,3.01846e+06,1.16935e+07,0,0,0,0,62.338,61.3098,3.45488,0,1,1.20256,1.20256,0,0.928913,1.90512,9.16655e+06,4.03458e+06,1.10233e+07,0,0,0,0
69.9638,85.1408,7.87311,0,0,2.91026,2.91026,0,0.496817,4.6872,4.4108e+06,3.01846e+06,1.28366e+07,0,0,0,0,62.338,61.3098,5.26901,0,1,1.34422,1.34422,0,0.929097,1.90512,9.16655e+06,4.03458e+06,1.23219e+07,0,0,0,0
72.6261,85.1408,6.00117,0,0,2.91084,2.91084,0,0.545383,4.6872,4.4108e+06,3.01846e+06,1.28391e+07,0,0,0,0,62.1317,61.3098,4.34594,0,1,1.34449,1.34449,0,1.03855,1.90512,9.16655e+06,4.03458e+06,1.23243e+07,0,0,0,0
73.4499,85.1408,4.04087,0,0,2.91142,2.91142,0,0.545491,4.6872,4.4108e+06,3.01846e+06,1.28417e+07,0,0,0,0,61.8663,61.3098,2.31863,0,1,1.34475,1.34475,0,1.03875,1.90512,9.16655e+06,4.03458e+06,1.23267e+07,0,0,0,0
73.5975,85.1408,3.3127,0,0,2.91199,2.91199,0,0.545599,4.6872,4.4108e+06,3.01846e+06,1.28442e+07,0,0,0,0,62.119,61.3098,1.91698,0,1,1.34502,1.34502,0,1.03896,1.90512,9.16655e+06,4.03458e+06,1.23292e+07,0,0,0,0
77.8592,85.1408,7.41259,0,0,2.54338,2.54338,0,0.545708,4.6872,4.4108e+06,3.01846e+06,1.12184e+07,0,0,0,0,62.338,61.3098,7.85771,0,1,1.15534,1.15534,0,1.03916,1.90512,9.16655e+06,4.03458e+06,1.05905e+07,0,0,0,0
82.9646,85.1408,8.46868,0,0,2.54389,2.54389,0,0.47663,4.6872,4.4108e+06,3.01846e+06,1.12206e+07,0,0,0,0,62.338,61.3098,8.56362,0,1,1.15557,1.15557,0,0.892619,1.90512,9.16655e+06,4.03458e+06,1.05926e+07,0,0,0,0
85.1408,85.1408,9.12379,0,0,2.54439,2.54439,0,0.476724,4.6872,4.4108e+06,3.01846e+06,1.12228e+07,0,0,0,0,62.338,61.3098,9.34597,0,1,1.1558,1.1558,0,0.892796,1.90512,9.16655e+06,4.03458e+06,1.05947e+07,0,0,0,0
85.1408,85.1408,8.11327,0,0,2.5449,2.5449,0,0.476819,4.6872,4.4108e+06,3.01846e+06,1.1225e+07,0,0,0,0,62.338,61.3098,8.0561,0,1,1.15603,1.15603,0,0.892973,1.90512,9.16655e+06,4.03458e+06,1.05968e+07,0,0,0,0
85.1408,85.1408,6.74176,0,0,2.5454,2.5454,0,0.476913,4.6872,4.4108e+06,3.01846e+06,1.12273e+07,0,0,0,0,62.338,61.3098,5.96017,0,1,1.15626,1.15626,0,0.89315,1.90512,9.16655e+06,4.03458e+06,1.05989e+07,0,0,0,0
85.1408,85.1408,5.31083,0,0,2.63893,2.63893,0,0.477008,4.6872,4.4108e+06,3.01846e+06,1.16398e+07,0,0,0,0,62.338,61.3098,5.00981,0,1,1.203,1.203,0,0.893327,1.90512,9.16655e+06,4.03458e+06,1.10274e+07,0,0,0,0
85.1408,85.1408,7.34646,0,0,2.63945,2.63945,0,0.494535,4.6872,4.4108e+06,3.01846e+06,1.16421e+07,0,0,0,0,62.338,61.3098,11.1333,0,1,1.20324,1.20324,0,0.92944,1.90512,9.16655e+06,4.03458e+06,1.10296e+07,0,0,0,0
85.1408,85.1408,5.27558,0,0,2.63997,2.63997,0,0.494633,4.6872,4.4108e+06,3.01846e+06,1.16444e+07,0,0,0,0,62.338,61.3098,5.42087,0,1,1.20348,1.20348,0,0.929624,1.90512,9.16655e+06,4.03458e+06,1.10318e+07,0,0,0,0
85.1408,85.1408,4.70139,0,0,2.6405,2.6405,0,0.494731,4.6872,4.4108e+06,3.01846e+06,1.16467e+07,0,0,0,0,62.338,61.3098,4.49482,0,1,1.20372,1.20372,0,0.929808,1.90512,9.16655e+06,4.03458e+06,1.10339e+07,0,0,0,0
85.1408,85.1408,5.06894,0,0,2.60462,2.60462,0,0.494829,4.6872,4.4108e+06,3.01846e+06,1.14885e+07,0,0,0,0,62.338,61.3098,7.3431,0,1,1.18588,1.18588,0,0.929992,1.90512,9.16655e+06,4.03458e+06,1.08704e+07,0,0,0,0
85.1408,85.1408,4.18977,0,0,2.60513,2.60513,0,0.488106,4.6872,4.4108e+06,3.01846e+06,1.14907e+07,0,0,0,0,62.338,61.3098,5.35626,0,1,1.18611,1.18611,0,0.916208,1.90512,9.16655e+06,4.03458e+06,1.08725e+07,0,0,0,0
85.1408,85.1408,3.63504,0,0,2.60565,2.60565,0,0.488202,4.6872,4.4108e+06,3.01846e+06,1.1493e+07,0,0,0,0,62.338,61.3098,4.46496,0,1,1.18635,1.18635,0,0.91639,1.90512,9.16655e+06,4.03458e+06,1.08747e+07,0,0,0,0
85.1408,85.1408,3.28395,0,0,2.60617,2.60617,0,0.488299,4.6872,4.4108e+06,3.01846e+06,1.14953e+07,0,0,0,0,62.338,61.3098,4.01254,0,1,1.18658,1.18658,0,0.916572,1.90512,9.16655e+06,4.03458e+06,1.08769e+07,0,0,0,0
85.1408,85.1408,3.18557,0,0,2.73034,2.73034,0,0.488396,4.6872,4.4108e+06,3.01846e+06,1.2043e+07,0,0,0,0,62.338,61.3098,4.29649,0,1,1.25098,1.25098,0,0.916753,1.90512,9.16655e+06,4.03458e+06,1.14672e+07,0,0,0,0
85.1408,85.1408,3.13051,0,0,2.73088,2.73088,0,0.511665,4.6872,4.4108e+06,3.01846e+06,1.20454e+07,0,0,0,0,62.338,61.3098,4.16755,0,1,1.25123,1.25123,0,0.966509,1.90512,9.16655e+06,4.03458e+06,1.14695e+07,0,0,0,0
85.1292,85.1408,3.00051,0,0,2.73142,2.73142,0,0.511767,4.6872,4.4108e+06,3.01846e+06,1.20478e+07,0,0,0,0,62.338,61.3098,4.16786,0,1,1.25148,1.25148,0,0.966701,1.90512,9.16655e+06,4.03458e+06,1.14717e+07,0,0,0,0
84.9679,85.1408,2.84907,0,0,2.73196,2.73196,0,0.511868,4.6872,4.4108e+06,3.01846e+06,1.20501e+07,0,0,0,0,62.338,61.3098,4.40925,0,1,1.25173,1.25173,0,0.966892,1.90512,9.16655e+06,4.03458e+06,1.1474e+07,0,0,0,0
84.8125,85.1408,2.86488,0,0,2.7325,2.7325,0,0.511969,4.6872,4.4108e+06,3.01846e+06,1.20525e+07,0,0,0,0,62.338,61.3098,3.86512,0,1,1.25197,1.25197,0,0.967084,1.90512,9.16655e+06,4.03458e+06,1.14763e+07,0,0,0,0
85.1408,85.1408,3.38977,0,0,2.70857,2.70857,0,0.512071,4.6872,4.4108e+06,3.01846e+06,1.19469e+07,0,0,0,0,62.338,61.3098,3.13436,0,1,1.28752,1.28752,0,0.967276,1.90512,9.16655e+06,4.03458e+06,1.18022e+07,0,0,0,0
85.1408,85.1408,3.28915,0,0,2.7091,2.7091,0,0.507585,4.6872,4.4108e+06,3.01846e+06,1.19493e+07,0,0,0,0,62.338,61.3098,3.08272,0,1,1.28778,1.28778,0,0.994741,1.90512,9.16655e+06,4.03458e+06,1.18045e+07,0,0,0,0
85.1408,85.1408,3.00754,0,0,2.70964,2.70964,0,0.507686,4.6872,4.4108e+06,3.01846e+06,1.19517e+07,0,0,0,0,62.338,61.3098,2.87938,0,1,1.28803,1.28803,0,0.994938,1.90512,9.16655e+06,4.03458e+06,1.18068e+07,0,0,0,0
84.9492,85.1408,2.71963,0,0,2.71018,2.71018,0,0.507786,4.6872,4.4108e+06,3.01846e+06,1.19541e+07,0,0,0,0,62.338,61.3098,2.88722,0,1,1.28829,1.28829,0,0.995135,1.90512,9.16655e+06,4.03458e+06,1.18092e+07,0,0,0,0
84.8175,85.1408,2.8109,0,0,2.77398,2.77398,0,0.507887,4.6872,4.4108e+06,3.01846e+06,1.22355e+07,0,0,0,0,62.338,61.3098,2.77874,0,1,1.32003,1.32003,0,0.995333,1.90512,9.16655e+06,4.03458e+06,1.21001e+07,0,0,0,0
84.6803,85.1408,2.84933,0,0,2.77453,2.77453,0,0.519843,4.6872,4.4108e+06,3.01846e+06,1.22379e+07,0,0,0,0,62.338,61.3098,2.8937,0,1,1.32029,1.32029,0,1.01986,1.90512,9.16655e+06,4.03458e+06,1.21025e+07,0,0,0,0
84.3747,85.1408,2.64163,0,0,2.77508,2.77508,0,0.519946,4.6872,4.4108e+06,3.01846e+06,1.22403e+07,0,0,0,0,62.338,61.3098,2.80135,0,1,1.32055,1.32055,0,1.02006,1.90512,9.16655e+06,4.03458e+06,1.21049e+07,0,0,0,0
83.8479,85.1408,2.40524,0,0,2.77563,2.77563,0,0.520049,4.6872,4.4108e+06,3.01846e+06,1.22427e+07,0,0,0,0,62.338,61.3098,2.44245,0,1,1.32082,1.32082,0,1.02026,1.90512,9.16655e+06,4.03458e+06,1.21073e+07,0,0,0,0
83.6717,85.1408,2.89348,0,0,2.96158,2.96158,0,0.520152,4.6872,4.4108e+06,3.01846e+06,1.3063e+07,0,0,0,0,62.338,61.3098,3.20026,0,1,1.43482,1.43482,0,1.02046,1.90512,9.16655e+06,4.03458e+06,1.31523e+07,0,0,0,0
