0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
82.7233,85.1408,2.12199,0,0,2.96217,2.96217,0,0.555001,4.6872,4.4108e+06,3.01846e+06,1.30656e+07,0,0,0,0,62.1103,61.3098,1.91566,0,1,1.4351,1.4351,0,1.10854,1.90512,9.16655e+06,4.03458e+06,1.31549e+07,0,0,0,0
81.9916,85.1408,2.31468,0,0,2.96276,2.96276,0,0.555111,4.6872,4.4108e+06,3.01846e+06,1.30681e+07,0,0,0,0,62.0869,61.3098,2.54305,0,1,1.43539,1.43539,0,1.10876,1.90512,9.16655e+06,4.03458e+06,1.31575e+07,0,0,0,0
81.1046,85.1408,2.15324,0,0,2.96335,2.96335,0,0.555221,4.6872,4.4108e+06,3.01846e+06,1.30707e+07,0,0,0,0,61.9298,61.3098,2.25376,0,1,1.43567,1.43567,0,1.10898,1.90512,9.16655e+06,4.03458e+06,1.31601e+07,0,0,0,0
80.1345,85.1408,2.02679,0,0,2.96393,2.96393,0,0.555331,4.6872,4.4108e+06,3.01846e+06,1.30733e+07,0,0,0,0,61.3594,61.3098,2.01684,0,1,1.43595,1.43595,0,1.1092,1.90512,9.16655e+06,4.03458e+06,1.31627e+07,0,0,0,0
78.4341,85.1408,1.16843,0,0,2.87407,2.87407,0,0.555441,4.6872,4.4108e+06,3.01846e+06,1.2677e+07,0,0,0,0,60.8668,61.3098,1.29482,0,1,1.36714,1.36714,0,1.10942,1.90512,9.16655e+06,4.03458e+06,1.25319e+07,0,0,0,0
76.6185,85.1408,1.1505,0,0,2.87464,2.87464,0,0.538601,4.6872,4.4108e+06,3.01846e+06,1.26795e+07,0,0,0,0,60.5895,61.3098,1.53308,0,1,1.36741,1.36741,0,1.05625,1.90512,9.16655e+06,4.03458e+06,1.25344e+07,0,0,0,0
74.8937,85.1408,1.24719,0.01,0,2.87521,2.87521,0,0.538707,4.6872,4.4108e+06,3.01846e+06,1.2682e+07,0,0,0,0,60.4883,61.3098,1.68516,0,1,1.36768,1.36768,0,1.05646,1.90512,9.16655e+06,4.03458e+06,1.25369e+07,0,0,0,0
73.2026,85.1408,1.30049,0.01,0,2.87578,2.87578,0,0.538814,4.6872,4.4108e+06,3.01846e+06,1.26845e+07,0,0,0,0,60.4734,61.3098,1.76816,0,1,1.36795,1.36795,0,1.05667,1.90512,9.16655e+06,4.03458e+06,1.25394e+07,0,0,0,0
71.191,85.1408,0.938427,0.01,0,2.80205,2.80205,0,0.538921,4.6872,4.4108e+06,3.01846e+06,1.23593e+07,0,0,0,0,60.4217,61.3098,1.8551,0,1,1.30527,1.30527,0,1.05688,1.90512,9.16655e+06,4.03458e+06,1.19648e+07,0,0,0,0
69.7068,85.1408,1.50211,0,0,2.8026,2.8026,0,0.525103,4.6872,4.4108e+06,3.01846e+06,1.23617e+07,0,0,0,0,60.6205,61.3098,1.63006,0,1,1.30553,1.30553,0,1.00845,1.90512,9.16655e+06,4.03458e+06,1.19672e+07,0,0,0,0
69.6213,85.1408,2.9728,0,0,2.80316,2.80316,0,0.525207,4.6872,4.4108e+06,3.01846e+06,1.23642e+07,0,0,0,0,61.8507,61.3098,3.95152,0,1,1.30579,1.30579,0,1.00865,1.90512,9.16655e+06,4.03458e+06,1.19695e+07,0,0,0,0
68.4698,85.1408,1.81888,0,0,2.80371,2.80371,0,0.525311,4.6872,4.4108e+06,3.01846e+06,1.23666e+07,0,0,0,0,62.2181,61.3098,3.47261,0,1,1.30604,1.30604,0,1.00885,1.90512,9.16655e+06,4.03458e+06,1.19719e+07,0,0,0,0
67.7815,85.1408,2.19492,0,0,2.59307,2.59307,0,0.525416,4.6872,4.4108e+06,3.01846e+06,1.14375e+07,0,0,0,0,62.338,61.3098,2.19177,0,1,1.17509,1.17509,0,1.00905,1.90512,9.16655e+06,4.03458e+06,1.07715e+07,0,0,0,0
67.3289,85.1408,2.44976,0.01,0,2.59359,2.59359,0,0.485942,4.6872,4.4108e+06,3.01846e+06,1.14398e+07,0,0,0,0,62.1762,61.3098,2.72495,0,1,1.17532,1.17532,0,0.907874,1.90512,9.16655e+06,4.03458e+06,1.07736e+07,0,0,0,0
66.7036,85.1408,2.3163,0.01,0,2.5941,2.5941,0,0.486038,4.6872,4.4108e+06,3.01846e+06,1.14421e+07,0,0,0,0,62.338,61.3098,2.35668,0,1,1.17556,1.17556,0,0.908054,1.90512,9.16655e+06,4.03458e+06,1.07758e+07,0,0,0,0
67.1271,85.1408,3.3436,0.01,0,2.59462,2.59462,0,0.486135,4.6872,4.4108e+06,3.01846e+06,1.14443e+07,0,0,0,0,62.338,61.3098,3.62348,0,1,1.17579,1.17579,0,0.908234,1.90512,9.16655e+06,4.03458e+06,1.07779e+07,0,0,0,0
67.8601,85.1408,3.81338,0.01,0,2.59513,2.59513,0,0.486231,4.6872,4.4108e+06,3.01846e+06,1.14466e+07,0,0,0,0,62.338,61.3098,3.48078,0,1,1.17602,1.17602,0,0.908414,1.90512,9.16655e+06,4.03458e+06,1.07801e+07,0,0,0,0
66.5828,85.1408,1.58518,0.01,0,2.67695,2.67695,0,0.486327,4.6872,4.4108e+06,3.01846e+06,1.18075e+07,0,0,0,0,62.1217,61.3098,2.34448,0,1,1.21428,1.21428,0,0.908594,1.90512,9.16655e+06,4.03458e+06,1.11308e+07,0,0,0,0
65.3679,85.1408,1.65769,0.01,0,2.67746,2.67746,0,0.50166,4.6872,4.4108e+06,3.01846e+06,1.18097e+07,0,0,0,0,62.338,61.3098,2.04986,0,1,1.21451,1.21451,0,0.938155,1.90512,9.16655e+06,4.03458e+06,1.11329e+07,0,0,0,0
64.9155,85.1408,2.4707,0.01,0,2.67797,2.67797,0,0.501756,4.6872,4.4108e+06,3.01846e+06,1.1812e+07,0,0,0,0,62.1236,61.3098,2.40105,0,1,1.21475,1.21475,0,0.938334,1.90512,9.16655e+06,4.03458e+06,1.1135e+07,0,0,0,0
63.7509,85.1408,1.69393,0.01,0,2.67848,2.67848,0,0.501851,4.6872,4.4108e+06,3.01846e+06,1.18142e+07,0,0,0,0,62.3316,61.3098,2.05888,0,1,1.21498,1.21498,0,0.938512,1.90512,9.16655e+06,4.03458e+06,1.11371e+07,0,0,0,0
62.9857,85.1408,2.32048,0.01,0,2.94029,2.94029,0,0.501947,4.6872,4.4108e+06,3.01846e+06,1.2969e+07,0,0,0,0,62.2812,61.3098,2.34306,0,1,1.35809,1.35809,0,0.938691,1.90512,9.16655e+06,4.03458e+06,1.2449e+07,0,0,0,0
62.5066,85.1408,2.60849,0.01,0,2.94085,2.94085,0,0.55101,4.6872,4.4108e+06,3.01846e+06,1.29715e+07,0,0,0,0,62.338,61.3098,2.18081,0,1,1.35835,1.35835,0,1.04926,1.90512,9.16655e+06,4.03458e+06,1.24514e+07,0,0,0,0
62.569,85.1408,3.17532,0.01,0,2.94141,2.94141,0,0.551115,4.6872,4.4108e+06,3.01846e+06,1.2974e+07,0,0,0,0,62.338,61.3098,3.12001,0,1,1.35861,1.35861,0,1.04946,1.90512,9.16655e+06,4.03458e+06,1.24537e+07,0,0,0,0
63.39,85.1408,3.97791,0.01,0,2.94197,2.94197,0,0.55122,4.6872,4.4108e+06,3.01846e+06,1.29764e+07,0,0,0,0,62.338,61.3098,2.91198,0,1,1.35887,1.35887,0,1.04966,1.90512,9.16655e+06,4.03458e+06,1.24561e+07,0,0,0,0
65.3605,85.1408,4.90749,0.01,0,2.56955,2.56955,0,0.551325,4.6872,4.4108e+06,3.01846e+06,1.13338e+07,0,0,0,0,62.338,61.3098,3.87833,0,1,1.16723,1.16723,0,1.04986,1.90512,9.16655e+06,4.03458e+06,1.06995e+07,0,0,0,0
69.5575,85.1408,7.41963,0.01,0,2.57003,2.57003,0,0.481533,4.6872,4.4108e+06,3.01846e+06,1.13359e+07,0,0,0,0,62.338,61.3098,5.12494,0,1,1.16745,1.16745,0,0.901801,1.90512,9.16655e+06,4.03458e+06,1.07015e+07,0,0,0,0
74.4114,85.1408,8.14385,0,0,2.57052,2.57052,0,0.481624,4.6872,4.4108e+06,3.01846e+06,1.13381e+07,0,0,0,0,62.338,61.3098,8.54397,0,1,1.16767,1.16767,0,0.901972,1.90512,9.16655e+06,4.03458e+06,1.07035e+07,0,0,0,0
76.7622,85.1408,5.52353,0,0,2.57101,2.57101,0,0.481716,4.6872,4.4108e+06,3.01846e+06,1.13402e+07,0,0,0,0,62.338,61.3098,4.97114,0,1,1.1679,1.1679,0,0.902144,1.90512,9.16655e+06,4.03458e+06,1.07056e+07,0,0,0,0
79.9418,85.1408,6.50753,0,0,2.5715,2.5715,0,0.481808,4.6872,4.4108e+06,3.01846e+06,1.13424e+07,0,0,0,0,62.338,61.3098,10.2562,0,1,1.16812,1.16812,0,0.902316,1.90512,9.16655e+06,4.03458e+06,1.07076e+07,0,0,0,0
83.9066,85.1408,7.39286,0,0,2.66597,2.66597,0,0.4819,4.6872,4.4108e+06,3.01846e+06,1.17591e+07,0,0,0,0,62.338,61.3098,7.6287,0,1,1.21533,1.21533,0,0.902488,1.90512,9.16655e+06,4.03458e+06,1.11404e+07,0,0,0,0
85.1408,85.1408,6.3272,0,0,2.66647,2.66647,0,0.499602,4.6872,4.4108e+06,3.01846e+06,1.17613e+07,0,0,0,0,62.338,61.3098,6.18806,0,1,1.21556,1.21556,0,0.938964,1.90512,9.16655e+06,4.03458e+06,1.11425e+07,0,0,0,0
85.1408,85.1408,7.14565,0,0,2.66698,2.66698,0,0.499697,4.6872,4.4108e+06,3.01846e+06,1.17635e+07,0,0,0,0,62.338,61.3098,6.46543,0,1,1.21579,1.21579,0,0.939142,1.90512,9.16655e+06,4.03458e+06,1.11446e+07,0,0,0,0
85.1408,85.1408,7.0741,0,0,2.66749,2.66749,0,0.499792,4.6872,4.4108e+06,3.01846e+06,1.17658e+07,0,0,0,0,62.338,61.3098,7.88687,0,1,1.21602,1.21602,0,0.939321,1.90512,9.16655e+06,4.03458e+06,1.11467e+07,0,0,0,0
85.1408,85.1408,5.08662,0,0,2.63123,2.63123,0,0.499888,4.6872,4.4108e+06,3.01846e+06,1.16058e+07,0,0,0,0,62.338,61.3098,4.04674,0,1,1.19799,1.19799,0,0.9395,1.90512,9.16655e+06,4.03458e+06,1.09814e+07,0,0,0,0
85.1408,85.1408,4.6203,0,0,2.63173,2.63173,0,0.493092,4.6872,4.4108e+06,3.01846e+06,1.1608e+07,0,0,0,0,62.338,61.3098,3.53614,0,1,1.19822,1.19822,0,0.925568,1.90512,9.16655e+06,4.03458e+06,1.09835e+07,0,0,0,0
85.1408,85.1408,4.09195,0,0,2.63223,2.63223,0,0.493186,4.6872,4.4108e+06,3.01846e+06,1.16102e+07,0,0,0,0,62.338,61.3098,3.90349,0,1,1.19845,1.19845,0,0.925744,1.90512,9.16655e+06,4.03458e+06,1.09856e+07,0,0,0,0
85.1408,85.1408,3.7046,0,0,2.63273,2.63273,0,0.49328,4.6872,4.4108e+06,3.01846e+06,1.16125e+07,0,0,0,0,62.338,61.3098,3.26427,0,1,1.19868,1.19868,0,0.92592,1.90512,9.16655e+06,4.03458e+06,1.09877e+07,0,0,0,0
85.1408,85.1408,4.17674,0,0,2.75814,2.75814,0,0.493373,4.6872,4.4108e+06,3.01846e+06,1.21656e+07,0,0,0,0,62.338,61.3098,3.3918,0,1,1.26372,1.26372,0,0.926097,1.90512,9.16655e+06,4.03458e+06,1.1584e+07,0,0,0,0
85.1408,85.1408,3.23235,0,0,2.75867,2.75867,0,0.516876,4.6872,4.4108e+06,3.01846e+06,1.21679e+07,0,0,0,0,62.338,61.3098,3.14767,0,1,1.26396,1.26396,0,0.976352,1.90512,9.16655e+06,4.03458e+06,1.15862e+07,0,0,0,0
85.0891,85.1408,2.93987,0,0,2.75919,2.75919,0,0.516974,4.6872,4.4108e+06,3.01846e+06,1.21703e+07,0,0,0,0,62.338,61.3098,2.62108,0,1,1.2642,1.2642,0,0.976538,1.90512,9.16655e+06,4.03458e+06,1.15884e+07,0,0,0,0
84.9619,85.1408,2.85385,0,0,2.75972,2.75972,0,0.517073,4.6872,4.4108e+06,3.01846e+06,1.21726e+07,0,0,0,0,62.338,61.3098,2.37041,0,1,1.26444,1.26444,0,0.976724,1.90512,9.16655e+06,4.03458e+06,1.15906e+07,0,0,0,0
84.5649,85.1408,2.55605,0,0,2.76024,2.76024,0,0.517171,4.6872,4.4108e+06,3.01846e+06,1.21749e+07,0,0,0,0,62.338,61.3098,2.27561,0,1,1.26469,1.26469,0,0.97691,1.90512,9.16655e+06,4.03458e+06,1.15928e+07,0,0,0,0
83.6066,85.1408,1.95624,0,0,2.73604,2.73604,0,0.51727,4.6872,4.4108e+06,3.01846e+06,1.20681e+07,0,0,0,0,62.338,61.3098,2.34345,0,1,1.30059,1.30059,0,0.977096,1.90512,9.16655e+06,4.03458e+06,1.19219e+07,0,0,0,0
82.6553,85.1408,1.95106,0,0,2.73656,2.73656,0,0.512734,4.6872,4.4108e+06,3.01846e+06,1.20704e+07,0,0,0,0,62.338,61.3098,2.3558,0,1,1.30083,1.30083,0,1.00483,1.90512,9.16655e+06,4.03458e+06,1.19242e+07,0,0,0,0
81.6343,85.1408,1.85952,0,0,2.73708,2.73708,0,0.512832,4.6872,4.4108e+06,3.01846e+06,1.20727e+07,0,0,0,0,62.338,61.3098,2.34631,0,1,1.30108,1.30108,0,1.00502,1.90512,9.16655e+06,4.03458e+06,1.19264e+07,0,0,0,0
80.4239,85.1408,1.63469,0,0,2.73761,2.73761,0,0.51293,4.6872,4.4108e+06,3.01846e+06,1.2075e+07,0,0,0,0,62.299,61.3098,2.15118,0,1,1.30133,1.30133,0,1.00522,1.90512,9.16655e+06,4.03458e+06,1.19287e+07,0,0,0,0
79.0517,85.1408,1.50138,0,0,2.80203,2.80203,0,0.513027,4.6872,4.4108e+06,3.01846e+06,1.23592e+07,0,0,0,0,62.338,61.3098,1.89859,0,1,1.33338,1.33338,0,1.00541,1.90512,9.16655e+06,4.03458e+06,1.22225e+07,0,0,0,0
77.7185,85.1408,1.55796,0,0,2.80256,2.80256,0,0.5251,4.6872,4.4108e+06,3.01846e+06,1.23616e+07,0,0,0,0,62.338,61.3098,2.04001,0,1,1.33363,1.33363,0,1.03017,1.90512,9.16655e+06,4.03458e+06,1.22248e+07,0,0,0,0
76.296,85.1408,1.43708,0,0,2.8031,2.8031,0,0.5252,4.6872,4.4108e+06,3.01846e+06,1.23639e+07,0,0,0,0,62.2143,61.3098,1.94782,0,1,1.33389,1.33389,0,1.03037,1.90512,9.16655e+06,4.03458e+06,1.22272e+07,0,0,0,0
74.7607,85.1408,1.30805,0,0,2.80363,2.80363,0,0.5253,4.6872,4.4108e+06,3.01846e+06,1.23663e+07,0,0,0,0,62.154,61.3098,1.69815,0,1,1.33414,1.33414,0,1.03056,1.90512,9.16655e+06,4.03458e+06,1.22295e+07,0,0,0,0
73.1738,85.1408,1.39697,0,0,2.99144,2.99144,0,0.5254,4.6872,4.4108e+06,3.01846e+06,1.31947e+07,0,0,0,0,61.9815,61.3098,2.13396,0,1,1.44928,1.44928,0,1.03076,1.90512,9.16655e+06,4.03458e+06,1.32849e+07,0,0,0,0
71.3516,85.1408,1.15712,0,0,2.99201,2.99201,0,0.560596,4.6872,4.4108e+06,3.01846e+06,1.31972e+07,0,0,0,0,61.7036,61.3098,1.72148,0,1,1.44956,1.44956,0,1.11972,1.90512,9.16655e+06,4.03458e+06,1.32874e+07,0,0,0,0
69.4851,85.1408,1.0908,0,0,2.99258,2.99258,0,0.560703,4.6872,4.4108e+06,3.01846e+06,1.31997e+07,0,0,0,0,61.5254,61.3098,1.60378,0,1,1.44983,1.44983,0,1.11993,1.90512,9.16655e+06,4.03458e+06,1.329e+07,0,0,0,0
68.023,85.1408,1.48494,0,0,2.99315,2.99315,0,0.56081,4.6872,4.4108e+06,3.01846e+06,1.32022e+07,0,0,0,0,61.4134,61.3098,1.80566,0,1,1.45011,1.45011,0,1.12014,1.90512,9.16655e+06,4.03458e+06,1.32925e+07,0,0,0,0
67.1922,85.1408,2.1778,0.01,0,2.99372,2.99372,0,0.560917,4.6872,4.4108e+06,3.01846e+06,1.32047e+07,0,0,0,0,61.5016,61.3098,2.15148,0,1,1.45039,1.45039,0,1.12036,1.90512,9.16655e+06,4.03458e+06,1.3295e+07,0,0,0,0
66.119,85.1408,1.89035,0.01,0,2.90293,2.90293,0,0.561023,4.6872,4.4108e+06,3.01846e+06,1.28043e+07,0,0,0,0,61.4529,61.3098,2.09428,0,1,1.38087,1.38087,0,1.12057,1.90512,9.16655e+06,4.03458e+06,1.26578e+07,0,0,0,0
64.7228,85.1408,1.56618,0.01,0,2.90348,2.90348,0,0.544009,4.6872,4.4108e+06,3.01846e+06,1.28067e+07,0,0,0,0,61.5311,61.3098,2.30307,0,1,1.38113,1.38113,0,1.06686,1.90512,9.16655e+06,4.03458e+06,1.26602e+07,0,0,0,0
63.6239,85.1408,1.87365,0.02,0,2.90404,2.90404,0,0.544113,4.6872,4.4108e+06,3.01846e+06,1.28091e+07,0,0,0,0,61.9649,61.3098,3.28268,0,1,1.38139,1.38139,0,1.06706,1.90512,9.16655e+06,4.03458e+06,1.26626e+07,0,0,0,0
62.4123,85.1408,1.73891,0.02,0,2.90459,2.90459,0,0.544217,4.6872,4.4108e+06,3.01846e+06,1.28116e+07,0,0,0,0,62.2459,61.3098,3.07644,0,1,1.38165,1.38165,0,1.06726,1.90512,9.16655e+06,4.03458e+06,1.2665e+07,0,0,0,0
61.5943,85.1408,2.07772,0.02,0,2.8301,2.8301,0,0.54432,4.6872,4.4108e+06,3.01846e+06,1.2483e+07,0,0,0,0,62.338,61.3098,3.87626,0,1,1.31834,1.31834,0,1.06747,1.90512,9.16655e+06,4.03458e+06,1.20846e+07,0,0,0,0
61.0286,85.1408,2.40765,0.01,0,2.83064,2.83064,0,0.53036,4.6872,4.4108e+06,3.01846e+06,1.24854e+07,0,0,0,0,62.338,61.3098,3.21014,0,1,1.31859,1.31859,0,1.01855,1.90512,9.16655e+06,4.03458e+06,1.20869e+07,0,0,0,0
61.1959,85.1408,3.18946,0.01,0,2.83117,2.83117,0,0.530461,4.6872,4.4108e+06,3.01846e+06,1.24878e+07,0,0,0,0,62.338,61.3098,3.36269,0,1,1.31884,1.31884,0,1.01874,1.90512,9.16655e+06,4.03458e+06,1.20892e+07,0,0,0,0
62.3155,85.1408,4.16454,0.01,0,2.83171,2.83171,0,0.530562,4.6872,4.4108e+06,3.01846e+06,1.24901e+07,0,0,0,0,62.338,61.3098,4.12973,0,1,1.31909,1.31909,0,1.01893,1.90512,9.16655e+06,4.03458e+06,1.20915e+07,0,0,0,0
63.4784,85.1408,4.1986,0.01,0,2.61895,2.61895,0,0.530663,4.6872,4.4108e+06,3.01846e+06,1.15517e+07,0,0,0,0,62.338,61.3098,4.7106,0,1,1.18682,1.18682,0,1.01913,1.90512,9.16655e+06,4.03458e+06,1.0879e+07,0,0,0,0
67.4219,85.1408,7.29635,0.01,0,2.61945,2.61945,0,0.490792,4.6872,4.4108e+06,3.01846e+06,1.15539e+07,0,0,0,0,62.338,61.3098,6.81815,0,1,1.18704,1.18704,0,0.916934,1.90512,9.16655e+06,4.03458e+06,1.08811e+07,0,0,0,0
71.3696,85.1408,7.5025,0.01,0,2.61995,2.61995,0,0.490885,4.6872,4.4108e+06,3.01846e+06,1.15561e+07,0,0,0,0,62.338,61.3098,10.2689,0,1,1.18727,1.18727,0,0.917109,1.90512,9.16655e+06,4.03458e+06,1.08832e+07,0,0,0,0
74.3012,85.1408,6.23794,0,0,2.62045,2.62045,0,0.490978,4.6872,4.4108e+06,3.01846e+06,1.15583e+07,0,0,0,0,62.338,61.3098,5.72331,0,1,1.18749,1.18749,0,0.917284,1.90512,9.16655e+06,4.03458e+06,1.08852e+07,0,0,0,0
80.7109,85.1408,9.91401,0,0,2.62095,2.62095,0,0.491072,4.6872,4.4108e+06,3.01846e+06,1.15605e+07,0,0,0,0,62.338,61.3098,9.70885,0,1,1.18772,1.18772,0,0.917458,1.90512,9.16655e+06,4.03458e+06,1.08873e+07,0,0,0,0
83.2077,85.1408,5.7046,0,0,2.70356,2.70356,0,0.491165,4.6872,4.4108e+06,3.01846e+06,1.19249e+07,0,0,0,0,62.338,61.3098,6.988,0,1,1.22635,1.22635,0,0.917633,1.90512,9.16655e+06,4.03458e+06,1.12414e+07,0,0,0,0
84.2344,85.1408,4.24736,0,0,2.70405,2.70405,0,0.506647,4.6872,4.4108e+06,3.01846e+06,1.1927e+07,0,0,0,0,62.338,61.3098,4.43838,0,1,1.22658,1.22658,0,0.947481,1.90512,9.16655e+06,4.03458e+06,1.12435e+07,0,0,0,0
84.4028,85.1408,3.38508,0,0,2.70455,2.70455,0,0.50674,4.6872,4.4108e+06,3.01846e+06,1.19292e+07,0,0,0,0,62.338,61.3098,3.67954,0,1,1.2268,1.2268,0,0.947654,1.90512,9.16655e+06,4.03458e+06,1.12455e+07,0,0,0,0
84.3952,85.1408,3.14458,0,0,2.70504,2.70504,0,0.506832,4.6872,4.4108e+06,3.01846e+06,1.19314e+07,0,0,0,0,62.338,61.3098,3.14564,0,1,1.22703,1.22703,0,0.947827,1.90512,9.16655e+06,4.03458e+06,1.12476e+07,0,0,0,0
83.0034,85.1408,1.94647,0,0,2.96943,2.96943,0,0.506925,4.6872,4.4108e+06,3.01846e+06,1.30976e+07,0,0,0,0,62.338,61.3098,2.98628,0,1,1.37155,1.37155,0,0.948,1.90512,9.16655e+06,4.03458e+06,1.25724e+07,0,0,0,0
81.6717,85.1408,2.01141,0,0,2.96997,2.96997,0,0.556471,4.6872,4.4108e+06,3.01846e+06,1.30999e+07,0,0,0,0,62.338,61.3098,4.40577,0,1,1.3718,1.3718,0,1.05966,1.90512,9.16655e+06,4.03458e+06,1.25747e+07,0,0,0,0
82.5755,85.1408,4.36575,0,0,2.97051,2.97051,0,0.556572,4.6872,4.4108e+06,3.01846e+06,1.31023e+07,0,0,0,0,62.338,61.3098,4.49006,0,1,1.37205,1.37205,0,1.05985,1.90512,9.16655e+06,4.03458e+06,1.2577e+07,0,0,0,0
81.2541,85.1408,1.99175,0,0,2.97105,2.97105,0,0.556674,4.6872,4.4108e+06,3.01846e+06,1.31047e+07,0,0,0,0,62.338,61.3098,2.69499,0,1,1.3723,1.3723,0,1.06005,1.90512,9.16655e+06,4.03458e+06,1.25793e+07,0,0,0,0
80.9901,85.1408,2.71412,0,0,2.59493,2.59493,0,0.556776,4.6872,4.4108e+06,3.01846e+06,1.14457e+07,0,0,0,0,62.338,61.3098,2.58904,0,1,1.17876,1.17876,0,1.06024,1.90512,9.16655e+06,4.03458e+06,1.08051e+07,0,0,0,0
80.8193,85.1408,2.86317,0,0,2.5954,2.5954,0,0.48629,4.6872,4.4108e+06,3.01846e+06,1.14478e+07,0,0,0,0,62.1701,61.3098,3.21989,0,1,1.17897,1.17897,0,0.910709,1.90512,9.16655e+06,4.03458e+06,1.08071e+07,0,0,0,0
79.9203,85.1408,2.07423,0,0,2.59588,2.59588,0,0.486378,4.6872,4.4108e+06,3.01846e+06,1.14499e+07,0,0,0,0,62.338,61.3098,2.29496,0,1,1.17919,1.17919,0,0.910875,1.90512,9.16655e+06,4.03458e+06,1.08091e+07,0,0,0,0
79.3547,85.1408,2.43496,0,0,2.59635,2.59635,0,0.486467,4.6872,4.4108e+06,3.01846e+06,1.1452e+07,0,0,0,0,62.338,61.3098,2.76589,0,1,1.1794,1.1794,0,0.911042,1.90512,9.16655e+06,4.03458e+06,1.08111e+07,0,0,0,0
78.6998,85.1408,2.31759,0,0,2.59682,2.59682,0,0.486556,4.6872,4.4108e+06,3.01846e+06,1.14541e+07,0,0,0,0,62.338,61.3098,2.89777,0,1,1.17962,1.17962,0,0.911208,1.90512,9.16655e+06,4.03458e+06,1.0813e+07,0,0,0,0
78.4167,85.1408,2.79902,0,0,2.6922,2.6922,0,0.486645,4.6872,4.4108e+06,3.01846e+06,1.18748e+07,0,0,0,0,62.338,61.3098,2.7569,0,1,1.22729,1.22729,0,0.911375,1.90512,9.16655e+06,4.03458e+06,1.125e+07,0,0,0,0
79.5025,85.1408,4.27333,0,0,2.69269,2.69269,0,0.504518,4.6872,4.4108e+06,3.01846e+06,1.18769e+07,0,0,0,0,62.338,61.3098,4.96376,0,1,1.22751,1.22751,0,0.948203,1.90512,9.16655e+06,4.03458e+06,1.1252e+07,0,0,0,0
79.2604,85.1408,2.86394,0,0,2.69318,2.69318,0,0.50461,4.6872,4.4108e+06,3.01846e+06,1.18791e+07,0,0,0,0,62.338,61.3098,3.03068,0,1,1.22774,1.22774,0,0.948376,1.90512,9.16655e+06,4.03458e+06,1.12541e+07,0,0,0,0
78.7337,85.1408,2.5203,0,0,2.69367,2.69367,0,0.504702,4.6872,4.4108e+06,3.01846e+06,1.18813e+07,0,0,0,0,62.338,61.3098,2.54731,0,1,1.22796,1.22796,0,0.948549,1.90512,9.16655e+06,4.03458e+06,1.12562e+07,0,0,0,0
78.1557,85.1408,2.38724,0,0,2.65703,2.65703,0,0.504795,4.6872,4.4108e+06,3.01846e+06,1.17197e+07,0,0,0,0,62.338,61.3098,3.24006,0,1,1.20974,1.20974,0,0.948722,1.90512,9.16655e+06,4.03458e+06,1.10892e+07,0,0,0,0
