0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.4309,85.1408,2.21145,0,0,2.65752,2.65752,0,0.497928,4.6872,4.4108e+06,3.01846e+06,1.17218e+07,0,0,0,0,62.338,61.3098,3.58176,0,1,1.20996,1.20996,0,0.934646,1.90512,9.16655e+06,4.03458e+06,1.10912e+07,0,0,0,0
76.8894,85.1408,2.39532,0,0,2.658,2.658,0,0.498019,4.6872,4.4108e+06,3.01846e+06,1.17239e+07,0,0,0,0,62.338,61.3098,3.07132,0,1,1.21018,1.21018,0,0.934817,1.90512,9.16655e+06,4.03458e+06,1.10932e+07,0,0,0,0
76.1742,85.1408,2.1621,0,0,2.65849,2.65849,0,0.49811,4.6872,4.4108e+06,3.01846e+06,1.17261e+07,0,0,0,0,62.338,61.3098,3.12946,0,1,1.2104,1.2104,0,0.934988,1.90512,9.16655e+06,4.03458e+06,1.10952e+07,0,0,0,0
75.0708,85.1408,1.78108,0,0,2.78511,2.78511,0,0.498201,4.6872,4.4108e+06,3.01846e+06,1.22846e+07,0,0,0,0,62.338,61.3098,2.83255,0,1,1.27608,1.27608,0,0.935159,1.90512,9.16655e+06,4.03458e+06,1.16972e+07,0,0,0,0
73.7763,85.1408,1.6255,0,0,2.78562,2.78562,0,0.52193,4.6872,4.4108e+06,3.01846e+06,1.22868e+07,0,0,0,0,62.338,61.3098,2.49673,0,1,1.27631,1.27631,0,0.985898,1.90512,9.16655e+06,4.03458e+06,1.16994e+07,0,0,0,0
72.3244,85.1408,1.44792,0,0,2.78613,2.78613,0,0.522025,4.6872,4.4108e+06,3.01846e+06,1.22891e+07,0,0,0,0,62.3118,61.3098,2.28188,0,1,1.27654,1.27654,0,0.986078,1.90512,9.16655e+06,4.03458e+06,1.17015e+07,0,0,0,0
70.8541,85.1408,1.36229,0,0,2.78664,2.78664,0,0.52212,4.6872,4.4108e+06,3.01846e+06,1.22913e+07,0,0,0,0,62.2171,61.3098,2.19406,0,1,1.27678,1.27678,0,0.986259,1.90512,9.16655e+06,4.03458e+06,1.17036e+07,0,0,0,0
69.3191,85.1408,1.28516,0,0,2.78715,2.78715,0,0.522216,4.6872,4.4108e+06,3.01846e+06,1.22936e+07,0,0,0,0,62.338,61.3098,2.05746,0,1,1.27701,1.27701,0,0.986439,1.90512,9.16655e+06,4.03458e+06,1.17058e+07,0,0,0,0
67.9697,85.1408,1.41883,0,0,2.76269,2.76269,0,0.522311,4.6872,4.4108e+06,3.01846e+06,1.21857e+07,0,0,0,0,62.338,61.3098,2.19544,0,1,1.31325,1.31325,0,0.986619,1.90512,9.16655e+06,4.03458e+06,1.2038e+07,0,0,0,0
66.54,85.1408,1.32666,0,0,2.76319,2.76319,0,0.517728,4.6872,4.4108e+06,3.01846e+06,1.21879e+07,0,0,0,0,62.338,61.3098,2.10783,0,1,1.31349,1.31349,0,1.01462,1.90512,9.16655e+06,4.03458e+06,1.20402e+07,0,0,0,0
65.0039,85.1408,1.20713,0,0,2.7637,2.7637,0,0.517822,4.6872,4.4108e+06,3.01846e+06,1.21901e+07,0,0,0,0,62.2497,61.3098,2.00679,0,1,1.31373,1.31373,0,1.0148,1.90512,9.16655e+06,4.03458e+06,1.20424e+07,0,0,0,0
63.3834,85.1408,1.09705,0,0,2.7642,2.7642,0,0.517917,4.6872,4.4108e+06,3.01846e+06,1.21923e+07,0,0,0,0,62.3371,61.3098,1.8431,0,1,1.31397,1.31397,0,1.01499,1.90512,9.16655e+06,4.03458e+06,1.20446e+07,0,0,0,0
61.7514,85.1408,1.1005,0,0,2.82923,2.82923,0,0.518011,4.6872,4.4108e+06,3.01846e+06,1.24792e+07,0,0,0,0,62.3131,61.3098,1.89519,0,1,1.34632,1.34632,0,1.01517,1.90512,9.16655e+06,4.03458e+06,1.23411e+07,0,0,0,0
60.1481,85.1408,1.11377,0.01,0,2.82975,2.82975,0,0.530198,4.6872,4.4108e+06,3.01846e+06,1.24815e+07,0,0,0,0,62.271,61.3098,1.90145,0,1,1.34657,1.34657,0,1.04017,1.90512,9.16655e+06,4.03458e+06,1.23434e+07,0,0,0,0
58.4396,85.1408,0.989138,0.01,0,2.83026,2.83026,0,0.530294,4.6872,4.4108e+06,3.01846e+06,1.24837e+07,0,0,0,0,62.0946,61.3098,1.79824,0,1,1.34682,1.34682,0,1.04036,1.90512,9.16655e+06,4.03458e+06,1.23457e+07,0,0,0,0
56.6692,85.1408,0.905688,0.02,0,2.83078,2.83078,0,0.530391,4.6872,4.4108e+06,3.01846e+06,1.2486e+07,0,0,0,0,61.9018,61.3098,1.68156,0,1,1.34706,1.34706,0,1.04055,1.90512,9.16655e+06,4.03458e+06,1.23479e+07,0,0,0,0
54.6654,85.1408,0.783137,0.02,0,3.02039,3.02039,0,0.530488,4.6872,4.4108e+06,3.01846e+06,1.33223e+07,0,0,0,0,61.6271,61.3098,1.6785,0,1,1.46331,1.46331,0,1.04074,1.90512,9.16655e+06,4.03458e+06,1.34135e+07,0,0,0,0
52.59,85.1408,0.688134,0.02,0,3.02094,3.02094,0,0.566021,4.6872,4.4108e+06,3.01846e+06,1.33248e+07,0,0,0,0,61.2383,61.3098,1.67896,0,1,1.46357,1.46357,0,1.13055,1.90512,9.16655e+06,4.03458e+06,1.34159e+07,0,0,0,0
50.4762,85.1408,0.616812,0.02,0,3.02149,3.02149,0,0.566124,4.6872,4.4108e+06,3.01846e+06,1.33272e+07,0,0,0,0,60.9013,61.3098,1.55622,0,1,1.46384,1.46384,0,1.13076,1.90512,9.16655e+06,4.03458e+06,1.34184e+07,0,0,0,0
48.5088,85.1408,0.732694,0.03,0,3.02204,3.02204,0,0.566228,4.6872,4.4108e+06,3.01846e+06,1.33296e+07,0,0,0,0,60.6128,61.3098,1.68498,0,1,1.46411,1.46411,0,1.13096,1.90512,9.16655e+06,4.03458e+06,1.34208e+07,0,0,0,0
47.0506,85.1408,1.25112,0.03,0,3.0226,3.0226,0,0.566331,4.6872,4.4108e+06,3.01846e+06,1.33321e+07,0,0,0,0,60.4631,61.3098,2.01864,0,1,1.46438,1.46438,0,1.13117,1.90512,9.16655e+06,4.03458e+06,1.34233e+07,0,0,0,0
45.5224,85.1408,1.04879,0.02,0,2.93091,2.93091,0,0.566434,4.6872,4.4108e+06,3.01846e+06,1.29277e+07,0,0,0,0,60.6597,61.3098,2.88789,0,1,1.39417,1.39417,0,1.13138,1.90512,9.16655e+06,4.03458e+06,1.27798e+07,0,0,0,0
43.7965,85.1408,0.821361,0.03,0,2.93144,2.93144,0,0.549252,4.6872,4.4108e+06,3.01846e+06,1.293e+07,0,0,0,0,60.3909,61.3098,1.73366,0,1,1.39443,1.39443,0,1.07714,1.90512,9.16655e+06,4.03458e+06,1.27821e+07,0,0,0,0
41.9554,85.1408,0.683144,0.03,0,2.93198,2.93198,0,0.549353,4.6872,4.4108e+06,3.01846e+06,1.29324e+07,0,0,0,0,60.1734,61.3098,1.53782,0,1,1.39468,1.39468,0,1.07733,1.90512,9.16655e+06,4.03458e+06,1.27844e+07,0,0,0,0
40.6025,85.1408,1.26594,0.05,0,2.93252,2.93252,0,0.549453,4.6872,4.4108e+06,3.01846e+06,1.29347e+07,0,0,0,0,60.2522,61.3098,2.04333,0,1,1.39494,1.39494,0,1.07753,1.90512,9.16655e+06,4.03458e+06,1.27868e+07,0,0,0,0
40.3559,85.1408,2.378,0.05,0,2.85728,2.85728,0,0.549553,4.6872,4.4108e+06,3.01846e+06,1.26029e+07,0,0,0,0,60.6077,61.3098,2.47597,0,1,1.331,1.331,0,1.07773,1.90512,9.16655e+06,4.03458e+06,1.22007e+07,0,0,0,0
40.0526,85.1408,2.27227,0.04,0,2.85781,2.85781,0,0.535455,4.6872,4.4108e+06,3.01846e+06,1.26052e+07,0,0,0,0,60.728,61.3098,2.06743,0,1,1.33124,1.33124,0,1.02833,1.90512,9.16655e+06,4.03458e+06,1.22029e+07,0,0,0,0
39.5739,85.1408,2.17434,0.04,0,2.85833,2.85833,0,0.535553,4.6872,4.4108e+06,3.01846e+06,1.26075e+07,0,0,0,0,61.2216,61.3098,2.42839,0,1,1.33149,1.33149,0,1.02852,1.90512,9.16655e+06,4.03458e+06,1.22051e+07,0,0,0,0
38.9998,85.1408,2.08402,0.04,0,2.85885,2.85885,0,0.535651,4.6872,4.4108e+06,3.01846e+06,1.26098e+07,0,0,0,0,61.9179,61.3098,3.10618,0,1,1.33173,1.33173,0,1.02871,1.90512,9.16655e+06,4.03458e+06,1.22074e+07,0,0,0,0
40.119,85.1408,3.63996,0.04,0,2.64403,2.64403,0,0.535748,4.6872,4.4108e+06,3.01846e+06,1.16623e+07,0,0,0,0,62.1989,61.3098,3.26042,0,1,1.19818,1.19818,0,1.02889,1.90512,9.16655e+06,4.03458e+06,1.09832e+07,0,0,0,0
39.3753,85.1408,1.68333,0.04,0,2.64451,2.64451,0,0.495491,4.6872,4.4108e+06,3.01846e+06,1.16644e+07,0,0,0,0,62.338,61.3098,1.7205,0,1,1.1984,1.1984,0,0.925714,1.90512,9.16655e+06,4.03458e+06,1.09852e+07,0,0,0,0
39.1453,85.1408,2.27983,0.05,0,2.64499,2.64499,0,0.495581,4.6872,4.4108e+06,3.01846e+06,1.16666e+07,0,0,0,0,62.338,61.3098,2.34554,0,1,1.19862,1.19862,0,0.925883,1.90512,9.16655e+06,4.03458e+06,1.09872e+07,0,0,0,0
40.373,85.1408,3.55026,0.06,0,2.30974,2.64548,0,0.495672,4.6872,4.4108e+06,3.01846e+06,1.01878e+07,0,0,0,0,62.338,61.3098,4.46734,0,1,1.53457,1.19884,0,0.926052,1.90512,9.16655e+06,4.03458e+06,1.40667e+07,0,0,0,0
41.4613,85.1408,3.34407,0.06,0,2.31045,2.64596,0,0.432846,4.6872,4.4108e+06,3.01846e+06,1.01909e+07,0,0,0,0,62.233,61.3098,2.01704,0,1,1.53457,1.19906,0,1.18561,1.90512,9.16655e+06,4.03458e+06,1.40667e+07,0,0,0,0
42.0368,85.1408,2.91911,0.06,0,2.39405,2.72934,0,0.432978,4.6872,4.4108e+06,3.01846e+06,1.05597e+07,0,0,0,0,62.135,61.3098,2.34012,0,1,1.57334,1.23805,0,1.18561,1.90512,9.16655e+06,4.03458e+06,1.44221e+07,0,0,0,0
42.5098,85.1408,2.94464,0.07,0,2.43352,2.72982,0,0.448644,4.6872,4.4108e+06,3.01846e+06,1.07338e+07,0,0,0,0,62.1535,61.3098,2.53654,0,1,1.53457,1.23827,0,1.21557,1.90512,9.16655e+06,4.03458e+06,1.40667e+07,0,0,0,0
45.1707,85.1408,5.1935,0.09,0,2.43421,2.7303,0,0.456041,4.6872,4.4108e+06,3.01846e+06,1.07368e+07,0,0,0,0,62.338,61.3098,7.41029,0,1,1.53457,1.23848,0,1.18561,1.90512,9.16655e+06,4.03458e+06,1.40667e+07,0,0,0,0
46.2288,85.1408,3.85198,0.05,0,2.73078,2.73078,0,0.456171,4.6872,4.4108e+06,3.01846e+06,1.20449e+07,0,0,0,0,62.338,61.3098,4.45899,0,1,1.2387,1.2387,0,1.18561,1.90512,9.16655e+06,4.03458e+06,1.13546e+07,0,0,0,0
46.4284,85.1408,2.87811,0.06,0,2.702,2.99765,0,0.511747,4.6872,4.4108e+06,3.01846e+06,1.1918e+07,0,0,0,0,62.338,61.3098,3.13171,0,1,1.68024,1.38459,0,0.957019,1.90512,9.16655e+06,4.03458e+06,1.5402e+07,0,0,0,0
46.42,85.1408,2.79682,0.06,0,2.84841,2.99818,0,0.506355,4.6872,4.4108e+06,3.01846e+06,1.25638e+07,0,0,0,0,62.338,61.3098,3.2821,0,1,1.53459,1.38483,0,1.29815,1.90512,9.16655e+06,4.03458e+06,1.40669e+07,0,0,0,0
46.586,85.1408,3.1036,0.05,0,2.9987,2.9987,0,0.533792,4.6872,4.4108e+06,3.01846e+06,1.32267e+07,0,0,0,0,62.338,61.3098,3.7385,0,1,1.38507,1.38507,0,1.18563,1.90512,9.16655e+06,4.03458e+06,1.26963e+07,0,0,0,0
47.7937,85.1408,4.13196,0.06,0,2.84995,2.99923,0,0.561957,4.6872,4.4108e+06,3.01846e+06,1.25706e+07,0,0,0,0,62.338,61.3098,4.00074,0,1,1.53459,1.38531,0,1.07011,1.90512,9.16655e+06,4.03458e+06,1.40669e+07,0,0,0,0
49.7325,85.1408,4.6118,0.06,0,2.47048,2.61952,0,0.53408,4.6872,4.4108e+06,3.01846e+06,1.08968e+07,0,0,0,0,62.338,61.3098,4.55417,0,1,1.33897,1.18993,0,1.18563,1.90512,9.16655e+06,4.03458e+06,1.22737e+07,0,0,0,0
53.8541,85.1408,6.73093,0.06,0,2.27555,2.61997,0,0.462967,4.6872,4.4108e+06,3.01846e+06,1.0037e+07,0,0,0,0,62.338,61.3098,4.61686,0,1,1.53456,1.19014,0,1.03449,1.90512,9.16655e+06,4.03458e+06,1.40666e+07,0,0,0,0
56.4666,85.1408,5.49484,0.04,0,2.62043,2.62043,0,0.426438,4.6872,4.4108e+06,3.01846e+06,1.15582e+07,0,0,0,0,62.338,61.3098,3.87518,0,1,1.19034,1.19034,0,1.1856,1.90512,9.16655e+06,4.03458e+06,1.09113e+07,0,0,0,0
60.8794,85.1408,7.50036,0.04,0,2.62089,2.62089,0,0.491069,4.6872,4.4108e+06,3.01846e+06,1.15602e+07,0,0,0,0,62.338,61.3098,5.61384,0,1,1.19055,1.19055,0,0.91966,1.90512,9.16655e+06,4.03458e+06,1.09133e+07,0,0,0,0
66.9865,85.1408,9.3913,0.01,0,2.62135,2.62135,0,0.491155,4.6872,4.4108e+06,3.01846e+06,1.15623e+07,0,0,0,0,62.338,61.3098,6.46232,0,1,1.19076,1.19076,0,0.919821,1.90512,9.16655e+06,4.03458e+06,1.09152e+07,0,0,0,0
70.5916,85.1408,6.89223,0.02,0,2.7176,2.7176,0,0.491241,4.6872,4.4108e+06,3.01846e+06,1.19868e+07,0,0,0,0,62.338,61.3098,4.75336,0,1,1.23887,1.23887,0,0.919982,1.90512,9.16655e+06,4.03458e+06,1.13562e+07,0,0,0,0
72.1291,85.1408,4.68842,0.01,0,2.71808,2.71808,0,0.509279,4.6872,4.4108e+06,3.01846e+06,1.19889e+07,0,0,0,0,62.338,61.3098,3.66718,0,1,1.23909,1.23909,0,0.957151,1.90512,9.16655e+06,4.03458e+06,1.13581e+07,0,0,0,0
73.1323,85.1408,4.11115,0.01,0,2.71856,2.71856,0,0.509368,4.6872,4.4108e+06,3.01846e+06,1.1991e+07,0,0,0,0,62.338,61.3098,3.23133,0,1,1.2393,1.2393,0,0.957318,1.90512,9.16655e+06,4.03458e+06,1.13601e+07,0,0,0,0
74.1671,85.1408,4.16412,0,0,2.71903,2.71903,0,0.509457,4.6872,4.4108e+06,3.01846e+06,1.19931e+07,0,0,0,0,62.338,61.3098,3.94348,0,1,1.23952,1.23952,0,0.957486,1.90512,9.16655e+06,4.03458e+06,1.13621e+07,0,0,0,0
75.4408,85.1408,4.35132,0,0,2.68203,2.68203,0,0.509547,4.6872,4.4108e+06,3.01846e+06,1.18299e+07,0,0,0,0,62.338,61.3098,3.41942,0,1,1.22112,1.22112,0,0.957653,1.90512,9.16655e+06,4.03458e+06,1.11935e+07,0,0,0,0
76.3674,85.1408,3.95301,0,0,2.6825,2.6825,0,0.502612,4.6872,4.4108e+06,3.01846e+06,1.1832e+07,0,0,0,0,62.338,61.3098,2.86723,0,1,1.22133,1.22133,0,0.943438,1.90512,9.16655e+06,4.03458e+06,1.11954e+07,0,0,0,0
76.9211,85.1408,3.55469,0,0,2.68297,2.68297,0,0.5027,4.6872,4.4108e+06,3.01846e+06,1.1834e+07,0,0,0,0,62.338,61.3098,2.56615,0,1,1.22155,1.22155,0,0.943603,1.90512,9.16655e+06,4.03458e+06,1.11974e+07,0,0,0,0
77.229,85.1408,3.27572,0,0,2.68344,2.68344,0,0.502788,4.6872,4.4108e+06,3.01846e+06,1.18361e+07,0,0,0,0,62.338,61.3098,2.44028,0,1,1.22176,1.22176,0,0.943768,1.90512,9.16655e+06,4.03458e+06,1.11993e+07,0,0,0,0
77.4311,85.1408,3.25981,0,0,2.81122,2.81122,0,0.502876,4.6872,4.4108e+06,3.01846e+06,1.23997e+07,0,0,0,0,62.338,61.3098,2.90652,0,1,1.28804,1.28804,0,0.943933,1.90512,9.16655e+06,4.03458e+06,1.18069e+07,0,0,0,0
77.418,85.1408,3.00364,0,0,2.81171,2.81171,0,0.526823,4.6872,4.4108e+06,3.01846e+06,1.24019e+07,0,0,0,0,62.338,61.3098,2.61771,0,1,1.28827,1.28827,0,0.995142,1.90512,9.16655e+06,4.03458e+06,1.1809e+07,0,0,0,0
77.1892,85.1408,2.74024,0,0,2.81221,2.81221,0,0.526915,4.6872,4.4108e+06,3.01846e+06,1.24041e+07,0,0,0,0,62.338,61.3098,2.61096,0,1,1.28849,1.28849,0,0.995316,1.90512,9.16655e+06,4.03458e+06,1.1811e+07,0,0,0,0
76.9105,85.1408,2.6823,0,0,2.8127,2.8127,0,0.527008,4.6872,4.4108e+06,3.01846e+06,1.24063e+07,0,0,0,0,62.338,61.3098,2.63545,0,1,1.28872,1.28872,0,0.99549,1.90512,9.16655e+06,4.03458e+06,1.18131e+07,0,0,0,0
76.4647,85.1408,2.50372,0,0,2.81319,2.81319,0,0.5271,4.6872,4.4108e+06,3.01846e+06,1.24084e+07,0,0,0,0,62.2642,61.3098,2.43489,0,1,1.28894,1.28894,0,0.995665,1.90512,9.16655e+06,4.03458e+06,1.18152e+07,0,0,0,0
75.9664,85.1408,2.40248,0,0,2.78848,2.78848,0,0.527192,4.6872,4.4108e+06,3.01846e+06,1.22995e+07,0,0,0,0,62.1499,61.3098,1.87195,0,1,1.32551,1.32551,0,0.995839,1.90512,9.16655e+06,4.03458e+06,1.21504e+07,0,0,0,0
75.3878,85.1408,2.31525,0,0,2.78897,2.78897,0,0.522562,4.6872,4.4108e+06,3.01846e+06,1.23016e+07,0,0,0,0,62.0044,61.3098,1.69612,0,1,1.32575,1.32575,0,1.02409,1.90512,9.16655e+06,4.03458e+06,1.21525e+07,0,0,0,0
74.6251,85.1408,2.12582,0,0,2.78946,2.78946,0,0.522653,4.6872,4.4108e+06,3.01846e+06,1.23038e+07,0,0,0,0,61.6789,61.3098,1.70296,0,1,1.32598,1.32598,0,1.02427,1.90512,9.16655e+06,4.03458e+06,1.21546e+07,0,0,0,0
73.6952,85.1408,1.94615,0,0,2.78995,2.78995,0,0.522745,4.6872,4.4108e+06,3.01846e+06,1.23059e+07,0,0,0,0,61.2592,61.3098,1.50045,0,1,1.32621,1.32621,0,1.02445,1.90512,9.16655e+06,4.03458e+06,1.21568e+07,0,0,0,0
72.6419,85.1408,1.84269,0,0,2.85556,2.85556,0,0.522836,4.6872,4.4108e+06,3.01846e+06,1.25953e+07,0,0,0,0,60.9288,61.3098,1.41252,0,1,1.35885,1.35885,0,1.02463,1.90512,9.16655e+06,4.03458e+06,1.2456e+07,0,0,0,0
71.9092,85.1408,2.1741,0,0,2.85606,2.85606,0,0.535132,4.6872,4.4108e+06,3.01846e+06,1.25975e+07,0,0,0,0,60.8534,61.3098,1.75543,0,1,1.35909,1.35909,0,1.04985,1.90512,9.16655e+06,4.03458e+06,1.24582e+07,0,0,0,0
71.0192,85.1408,1.98846,0,0,2.85656,2.85656,0,0.535226,4.6872,4.4108e+06,3.01846e+06,1.25997e+07,0,0,0,0,60.509,61.3098,1.72177,0,1,1.35933,1.35933,0,1.05003,1.90512,9.16655e+06,4.03458e+06,1.24604e+07,0,0,0,0
69.9771,85.1408,1.82447,0,0,2.85706,2.85706,0,0.53532,4.6872,4.4108e+06,3.01846e+06,1.26019e+07,0,0,0,0,60.3225,61.3098,1.51164,0,1,1.35957,1.35957,0,1.05022,1.90512,9.16655e+06,4.03458e+06,1.24625e+07,0,0,0,0
68.8932,85.1408,1.91996,0,0,3.04841,3.04841,0,0.535413,4.6872,4.4108e+06,3.01846e+06,1.34459e+07,0,0,0,0,59.7983,61.3098,1.78711,0,1,1.47688,1.47688,0,1.0504,1.90512,9.16655e+06,4.03458e+06,1.35379e+07,0,0,0,0
67.7884,85.1408,1.89518,0,0,3.04894,3.04894,0,0.571271,4.6872,4.4108e+06,3.01846e+06,1.34483e+07,0,0,0,0,59.2107,61.3098,1.44901,0,1,1.47714,1.47714,0,1.14104,1.90512,9.16655e+06,4.03458e+06,1.35403e+07,0,0,0,0
66.4716,85.1408,1.69676,0.01,0,3.04947,3.04947,0,0.571371,4.6872,4.4108e+06,3.01846e+06,1.34506e+07,0,0,0,0,58.6534,61.3098,1.38954,0,1,1.4774,1.4774,0,1.14124,1.90512,9.16655e+06,4.03458e+06,1.35426e+07,0,0,0,0
65.2006,85.1408,1.71605,0.02,0,3.05001,3.05001,0,0.571471,4.6872,4.4108e+06,3.01846e+06,1.3453e+07,0,0,0,0,58.3972,61.3098,1.51607,0,1,1.47766,1.47766,0,1.14144,1.90512,9.16655e+06,4.03458e+06,1.3545e+07,0,0,0,0
63.9551,85.1408,1.732,0.02,0,3.05054,3.05054,0,0.571571,4.6872,4.4108e+06,3.01846e+06,1.34553e+07,0,0,0,0,57.8077,61.3098,1.74299,0,1,1.47791,1.47791,0,1.14164,1.90512,9.16655e+06,4.03458e+06,1.35474e+07,0,0,0,0
62.4618,85.1408,1.37533,0.01,0,2.95798,2.95798,0,0.571671,4.6872,4.4108e+06,3.01846e+06,1.30471e+07,0,0,0,0,57.338,61.3098,1.40152,0,1,1.40705,1.40705,0,1.14184,1.90512,9.16655e+06,4.03458e+06,1.28978e+07,0,0,0,0
61.3333,85.1408,1.7523,0.01,0,2.9585,2.9585,0,0.554326,4.6872,4.4108e+06,3.01846e+06,1.30494e+07,0,0,0,0,57.365,61.3098,1.54956,0,1,1.4073,1.4073,0,1.08709,1.90512,9.16655e+06,4.03458e+06,1.29001e+07,0,0,0,0
60.9302,85.1408,2.5351,0.02,0,2.95902,2.95902,0,0.554423,4.6872,4.4108e+06,3.01846e+06,1.30517e+07,0,0,0,0,57.6824,61.3098,2.58624,0,1,1.40755,1.40755,0,1.08728,1.90512,9.16655e+06,4.03458e+06,1.29023e+07,0,0,0,0
60.1333,85.1408,2.20272,0.02,0,2.95954,2.95954,0,0.55452,4.6872,4.4108e+06,3.01846e+06,1.30539e+07,0,0,0,0,57.5641,61.3098,1.96591,0,1,1.40779,1.40779,0,1.08747,1.90512,9.16655e+06,4.03458e+06,1.29046e+07,0,0,0,0
59.2374,85.1408,2.0293,0.02,0,2.88359,2.88359,0,0.554617,4.6872,4.4108e+06,3.01846e+06,1.2719e+07,0,0,0,0,57.6246,61.3098,1.53737,0,1,1.34325,1.34325,0,1.08766,1.90512,9.16655e+06,4.03458e+06,1.2313e+07,0,0,0,0
58.324,85.1408,1.97462,0.02,0,2.8841,2.8841,0,0.540385,4.6872,4.4108e+06,3.01846e+06,1.27212e+07,0,0,0,0,57.8608,61.3098,2.06702,0,1,1.34349,1.34349,0,1.0378,1.90512,9.16655e+06,4.03458e+06,1.23152e+07,0,0,0,0
58.3785,85.1408,2.94242,0.02,0,2.8846,2.8846,0,0.54048,4.6872,4.4108e+06,3.01846e+06,1.27234e+07,0,0,0,0,58.7909,61.3098,3.84585,0,1,1.34372,1.34372,0,1.03798,1.90512,9.16655e+06,4.03458e+06,1.23173e+07,0,0,0,0
57.3504,85.1408,1.84809,0.02,0,2.88511,2.88511,0,0.540574,4.6872,4.4108e+06,3.01846e+06,1.27256e+07,0,0,0,0,59.2333,61.3098,2.91311,0,1,1.34396,1.34396,0,1.03816,1.90512,9.16655e+06,4.03458e+06,1.23195e+07,0,0,0,0
59.8535,85.1408,5.44532,0.02,0,2.66829,2.66829,0,0.540669,4.6872,4.4108e+06,3.01846e+06,1.17693e+07,0,0,0,0,60.1402,61.3098,3.54475,0,1,1.20918,1.20918,0,1.03834,1.90512,9.16655e+06,4.03458e+06,1.1084e+07,0,0,0,0
61.2449,85.1408,4.36183,0.01,0,2.66876,2.66876,0,0.500038,4.6872,4.4108e+06,3.01846e+06,1.17714e+07,0,0,0,0,61.8828,61.3098,4.60442,0,1,1.20939,1.20939,0,0.934209,1.90512,9.16655e+06,4.03458e+06,1.10859e+07,0,0,0,0
65.7769,85.1408,7.61245,0.01,0,2.66923,2.66923,0,0.500125,4.6872,4.4108e+06,3.01846e+06,1.17734e+07,0,0,0,0,62.338,61.3098,8.55276,0,1,1.2096,1.2096,0,0.934373,1.90512,9.16655e+06,4.03458e+06,1.10878e+07,0,0,0,0
71.1053,85.1408,8.54351,0.01,0,2.66969,2.66969,0,0.500213,4.6872,4.4108e+06,3.01846e+06,1.17755e+07,0,0,0,0,62.338,61.3098,5.83938,0,1,1.20981,1.20981,0,0.934536,1.90512,9.16655e+06,4.03458e+06,1.10898e+07,0,0,0,0
76.1968,85.1408,8.15917,0,0,2.67016,2.67016,0,0.500301,4.6872,4.4108e+06,3.01846e+06,1.17776e+07,0,0,0,0,62.338,61.3098,6.70167,0,1,1.21002,1.21002,0,0.9347,1.90512,9.16655e+06,4.03458e+06,1.10917e+07,0,0,0,0
79.5758,85.1408,6.57821,0,0,2.75428,2.75428,0,0.500388,4.6872,4.4108e+06,3.01846e+06,1.21486e+07,0,0,0,0,62.338,61.3098,7.57264,0,1,1.24936,1.24936,0,0.934864,1.90512,9.16655e+06,4.03458e+06,1.14523e+07,0,0,0,0
