0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
81.6854,85.1408,5.25369,0,0,2.75475,2.75475,0,0.516153,4.6872,4.4108e+06,3.01846e+06,1.21506e+07,0,0,0,0,62.338,61.3098,4.84642,0,1,1.24957,1.24957,0,0.965258,1.90512,9.16655e+06,4.03458e+06,1.14543e+07,0,0,0,0
85.1408,85.1408,7.53846,0,0,2.75521,2.75521,0,0.51624,4.6872,4.4108e+06,3.01846e+06,1.21527e+07,0,0,0,0,62.338,61.3098,4.99696,0,1,1.24978,1.24978,0,0.96542,1.90512,9.16655e+06,4.03458e+06,1.14562e+07,0,0,0,0
85.1408,85.1408,10.8937,0,0,2.75567,2.75567,0,0.516326,4.6872,4.4108e+06,3.01846e+06,1.21547e+07,0,0,0,0,62.338,61.3098,9.83422,0,1,1.24999,1.24999,0,0.965582,1.90512,9.16655e+06,4.03458e+06,1.14581e+07,0,0,0,0
85.1408,85.1408,13.3305,0,0,3.02496,3.02496,0,0.516413,4.6872,4.4108e+06,3.01846e+06,1.33425e+07,0,0,0,0,62.338,61.3098,17.1347,0,1,1.3972,1.3972,0,0.965744,1.90512,9.16655e+06,4.03458e+06,1.28075e+07,0,0,0,0
85.1408,85.1408,11.9668,0,0,3.02547,3.02547,0,0.566878,4.6872,4.4108e+06,3.01846e+06,1.33448e+07,0,0,0,0,62.338,61.3098,13.5634,0,1,1.39743,1.39743,0,1.07948,1.90512,9.16655e+06,4.03458e+06,1.28096e+07,0,0,0,0
85.1408,85.1408,8.66128,0,0,3.02598,3.02598,0,0.566973,4.6872,4.4108e+06,3.01846e+06,1.3347e+07,0,0,0,0,62.338,61.3098,10.4924,0,1,1.39767,1.39767,0,1.07966,1.90512,9.16655e+06,4.03458e+06,1.28118e+07,0,0,0,0
85.1408,85.1408,5.5032,0,0,3.02649,3.02649,0,0.567068,4.6872,4.4108e+06,3.01846e+06,1.33492e+07,0,0,0,0,62.338,61.3098,6.67316,0,1,1.3979,1.3979,0,1.07984,1.90512,9.16655e+06,4.03458e+06,1.2814e+07,0,0,0,0
85.1408,85.1408,5.29014,0,0,2.6433,2.6433,0,0.567164,4.6872,4.4108e+06,3.01846e+06,1.16591e+07,0,0,0,0,62.338,61.3098,8.1871,0,1,1.20073,1.20073,0,1.08002,1.90512,9.16655e+06,4.03458e+06,1.10066e+07,0,0,0,0
85.1408,85.1408,12.9724,0,0,2.64375,2.64375,0,0.495355,4.6872,4.4108e+06,3.01846e+06,1.16611e+07,0,0,0,0,62.338,61.3098,29.3891,0,1,1.20094,1.20094,0,0.927687,1.90512,9.16655e+06,4.03458e+06,1.10084e+07,0,0,0,0
85.1408,85.1408,10.4474,0,0,2.64419,2.64419,0,0.495439,4.6872,4.4108e+06,3.01846e+06,1.1663e+07,0,0,0,0,62.338,61.3098,20.8826,0,1,1.20114,1.20114,0,0.927843,1.90512,9.16655e+06,4.03458e+06,1.10103e+07,0,0,0,0
85.1408,85.1408,8.55821,0,0,2.64464,2.64464,0,0.495522,4.6872,4.4108e+06,3.01846e+06,1.1665e+07,0,0,0,0,62.338,61.3098,13.9454,0,1,1.20134,1.20134,0,0.927999,1.90512,9.16655e+06,4.03458e+06,1.10121e+07,0,0,0,0
85.1408,85.1408,6.80831,0,0,2.64508,2.64508,0,0.495605,4.6872,4.4108e+06,3.01846e+06,1.16669e+07,0,0,0,0,62.338,61.3098,9.90957,0,1,1.20154,1.20154,0,0.928155,1.90512,9.16655e+06,4.03458e+06,1.1014e+07,0,0,0,0
85.1408,85.1408,9.7261,0,0,2.74219,2.74219,0,0.495688,4.6872,4.4108e+06,3.01846e+06,1.20952e+07,0,0,0,0,62.338,61.3098,18.5312,0,1,1.25008,1.25008,0,0.928311,1.90512,9.16655e+06,4.03458e+06,1.14589e+07,0,0,0,0
85.1408,85.1408,10.468,0,0,2.74265,2.74265,0,0.513886,4.6872,4.4108e+06,3.01846e+06,1.20973e+07,0,0,0,0,62.338,61.3098,12.6656,0,1,1.25029,1.25029,0,0.965809,1.90512,9.16655e+06,4.03458e+06,1.14608e+07,0,0,0,0
85.1408,85.1408,8.62734,0,0,2.74311,2.74311,0,0.513972,4.6872,4.4108e+06,3.01846e+06,1.20993e+07,0,0,0,0,62.338,61.3098,10.5151,0,1,1.2505,1.2505,0,0.965971,1.90512,9.16655e+06,4.03458e+06,1.14627e+07,0,0,0,0
85.1408,85.1408,7.8691,0,0,2.74357,2.74357,0,0.514059,4.6872,4.4108e+06,3.01846e+06,1.21013e+07,0,0,0,0,62.338,61.3098,9.62367,0,1,1.25071,1.25071,0,0.966133,1.90512,9.16655e+06,4.03458e+06,1.14647e+07,0,0,0,0
85.1408,85.1408,6.6974,0,0,2.70621,2.70621,0,0.514145,4.6872,4.4108e+06,3.01846e+06,1.19366e+07,0,0,0,0,62.338,61.3098,7.61222,0,1,1.23213,1.23213,0,0.966296,1.90512,9.16655e+06,4.03458e+06,1.12944e+07,0,0,0,0
85.1408,85.1408,5.98787,0,0,2.70667,2.70667,0,0.507144,4.6872,4.4108e+06,3.01846e+06,1.19386e+07,0,0,0,0,62.338,61.3098,4.76268,0,1,1.23234,1.23234,0,0.951945,1.90512,9.16655e+06,4.03458e+06,1.12963e+07,0,0,0,0
85.1408,85.1408,5.55116,0,0,2.70712,2.70712,0,0.507229,4.6872,4.4108e+06,3.01846e+06,1.19406e+07,0,0,0,0,62.338,61.3098,4.71188,0,1,1.23255,1.23255,0,0.952105,1.90512,9.16655e+06,4.03458e+06,1.12982e+07,0,0,0,0
85.1408,85.1408,4.91019,0,0,2.70758,2.70758,0,0.507314,4.6872,4.4108e+06,3.01846e+06,1.19426e+07,0,0,0,0,62.338,61.3098,5.13067,0,1,1.23275,1.23275,0,0.952265,1.90512,9.16655e+06,4.03458e+06,1.13001e+07,0,0,0,0
85.1408,85.1408,3.97077,0,0,2.83649,2.83649,0,0.5074,4.6872,4.4108e+06,3.01846e+06,1.25112e+07,0,0,0,0,62.338,61.3098,4.73293,0,1,1.29962,1.29962,0,0.952425,1.90512,9.16655e+06,4.03458e+06,1.1913e+07,0,0,0,0
85.1408,85.1408,4.69695,0,0,2.83697,2.83697,0,0.531558,4.6872,4.4108e+06,3.01846e+06,1.25133e+07,0,0,0,0,62.338,61.3098,3.74877,0,1,1.29984,1.29984,0,1.00409,1.90512,9.16655e+06,4.03458e+06,1.1915e+07,0,0,0,0
85.1408,85.1408,4.5638,0,0,2.83744,2.83744,0,0.531648,4.6872,4.4108e+06,3.01846e+06,1.25154e+07,0,0,0,0,62.338,61.3098,3.96833,0,1,1.30006,1.30006,0,1.00426,1.90512,9.16655e+06,4.03458e+06,1.1917e+07,0,0,0,0
85.1408,85.1408,4.15242,0,0,2.83792,2.83792,0,0.531737,4.6872,4.4108e+06,3.01846e+06,1.25175e+07,0,0,0,0,62.338,61.3098,3.81084,0,1,1.30028,1.30028,0,1.00442,1.90512,9.16655e+06,4.03458e+06,1.1919e+07,0,0,0,0
85.1408,85.1408,3.95253,0,0,2.8384,2.8384,0,0.531826,4.6872,4.4108e+06,3.01846e+06,1.25196e+07,0,0,0,0,62.338,61.3098,3.88288,0,1,1.30049,1.30049,0,1.00459,1.90512,9.16655e+06,4.03458e+06,1.1921e+07,0,0,0,0
85.1408,85.1408,4.13319,0,0,2.81345,2.81345,0,0.531916,4.6872,4.4108e+06,3.01846e+06,1.24096e+07,0,0,0,0,62.338,61.3098,3.87422,0,1,1.33738,1.33738,0,1.00476,1.90512,9.16655e+06,4.03458e+06,1.22592e+07,0,0,0,0
85.1408,85.1408,4.13304,0,0,2.81392,2.81392,0,0.52724,4.6872,4.4108e+06,3.01846e+06,1.24117e+07,0,0,0,0,62.338,61.3098,4.09138,0,1,1.33761,1.33761,0,1.03326,1.90512,9.16655e+06,4.03458e+06,1.22612e+07,0,0,0,0
85.1408,85.1408,3.7294,0,0,2.81439,2.81439,0,0.527329,4.6872,4.4108e+06,3.01846e+06,1.24137e+07,0,0,0,0,62.338,61.3098,3.66643,0,1,1.33783,1.33783,0,1.03343,1.90512,9.16655e+06,4.03458e+06,1.22633e+07,0,0,0,0
85.1408,85.1408,3.47665,0,0,2.81487,2.81487,0,0.527417,4.6872,4.4108e+06,3.01846e+06,1.24158e+07,0,0,0,0,62.338,61.3098,3.70995,0,1,1.33805,1.33805,0,1.03361,1.90512,9.16655e+06,4.03458e+06,1.22653e+07,0,0,0,0
85.1408,85.1408,3.27248,0,0,2.88104,2.88104,0,0.527506,4.6872,4.4108e+06,3.01846e+06,1.27077e+07,0,0,0,0,62.338,61.3098,3.27414,0,1,1.37098,1.37098,0,1.03378,1.90512,9.16655e+06,4.03458e+06,1.25672e+07,0,0,0,0
85.1408,85.1408,3.41039,0,0,2.88153,2.88153,0,0.539908,4.6872,4.4108e+06,3.01846e+06,1.27099e+07,0,0,0,0,62.338,61.3098,3.45759,0,1,1.37121,1.37121,0,1.05922,1.90512,9.16655e+06,4.03458e+06,1.25693e+07,0,0,0,0
85.1408,85.1408,3.1184,0,0,2.88201,2.88201,0,0.539998,4.6872,4.4108e+06,3.01846e+06,1.2712e+07,0,0,0,0,62.338,61.3098,3.42128,0,1,1.37144,1.37144,0,1.0594,1.90512,9.16655e+06,4.03458e+06,1.25714e+07,0,0,0,0
84.9384,85.1408,2.86144,0,0,2.8825,2.8825,0,0.540089,4.6872,4.4108e+06,3.01846e+06,1.27141e+07,0,0,0,0,62.338,61.3098,2.99453,0,1,1.37167,1.37167,0,1.05958,1.90512,9.16655e+06,4.03458e+06,1.25735e+07,0,0,0,0
84.7357,85.1408,3.01075,0,0,3.07552,3.07552,0,0.54018,4.6872,4.4108e+06,3.01846e+06,1.35655e+07,0,0,0,0,62.338,61.3098,3.54628,0,1,1.49002,1.49002,0,1.05975,1.90512,9.16655e+06,4.03458e+06,1.36583e+07,0,0,0,0
84.7926,85.1408,3.27291,0,0,3.07604,3.07604,0,0.576353,4.6872,4.4108e+06,3.01846e+06,1.35678e+07,0,0,0,0,62.338,61.3098,3.29601,0,1,1.49027,1.49027,0,1.15119,1.90512,9.16655e+06,4.03458e+06,1.36606e+07,0,0,0,0
85.1408,85.1408,3.72812,0,0,3.07656,3.07656,0,0.57645,4.6872,4.4108e+06,3.01846e+06,1.35701e+07,0,0,0,0,62.338,61.3098,4.05584,0,1,1.49052,1.49052,0,1.15138,1.90512,9.16655e+06,4.03458e+06,1.36629e+07,0,0,0,0
84.8691,85.1408,2.99475,0,0,3.07707,3.07707,0,0.576547,4.6872,4.4108e+06,3.01846e+06,1.35724e+07,0,0,0,0,62.338,61.3098,2.92243,0,1,1.49077,1.49077,0,1.15157,1.90512,9.16655e+06,4.03458e+06,1.36652e+07,0,0,0,0
85.1408,85.1408,3.63481,0,0,3.07759,3.07759,0,0.576644,4.6872,4.4108e+06,3.01846e+06,1.35746e+07,0,0,0,0,62.338,61.3098,5.10395,0,1,1.49102,1.49102,0,1.15177,1.90512,9.16655e+06,4.03458e+06,1.36675e+07,0,0,0,0
85.1408,85.1408,3.73818,0,0,2.98419,2.98419,0,0.57674,4.6872,4.4108e+06,3.01846e+06,1.31627e+07,0,0,0,0,62.338,61.3098,4.4353,0,1,1.41952,1.41952,0,1.15196,1.90512,9.16655e+06,4.03458e+06,1.30121e+07,0,0,0,0
85.1408,85.1408,3.91282,0,0,2.98469,2.98469,0,0.559237,4.6872,4.4108e+06,3.01846e+06,1.31649e+07,0,0,0,0,62.338,61.3098,4.92053,0,1,1.41976,1.41976,0,1.09672,1.90512,9.16655e+06,4.03458e+06,1.30143e+07,0,0,0,0
85.1408,85.1408,5.08809,0,0,2.98519,2.98519,0,0.559331,4.6872,4.4108e+06,3.01846e+06,1.31671e+07,0,0,0,0,62.338,61.3098,5.87016,0,1,1.42,1.42,0,1.0969,1.90512,9.16655e+06,4.03458e+06,1.30165e+07,0,0,0,0
85.1408,85.1408,7.36796,0,0,2.9857,2.9857,0,0.559425,4.6872,4.4108e+06,3.01846e+06,1.31693e+07,0,0,0,0,62.338,61.3098,6.96146,0,1,1.42023,1.42023,0,1.09709,1.90512,9.16655e+06,4.03458e+06,1.30186e+07,0,0,0,0
85.1408,85.1408,10.209,0,0,2.90906,2.90906,0,0.559519,4.6872,4.4108e+06,3.01846e+06,1.28313e+07,0,0,0,0,62.338,61.3098,8.95184,0,1,1.35512,1.35512,0,1.09727,1.90512,9.16655e+06,4.03458e+06,1.24217e+07,0,0,0,0
85.1408,85.1408,9.3349,0,0,2.90954,2.90954,0,0.545157,4.6872,4.4108e+06,3.01846e+06,1.28334e+07,0,0,0,0,62.338,61.3098,6.81714,0,1,1.35534,1.35534,0,1.04696,1.90512,9.16655e+06,4.03458e+06,1.24238e+07,0,0,0,0
85.1408,85.1408,6.0737,0,0,2.91003,2.91003,0,0.545249,4.6872,4.4108e+06,3.01846e+06,1.28356e+07,0,0,0,0,62.338,61.3098,4.72164,0,1,1.35557,1.35557,0,1.04714,1.90512,9.16655e+06,4.03458e+06,1.24259e+07,0,0,0,0
85.1408,85.1408,9.91066,0,0,2.91052,2.91052,0,0.54534,4.6872,4.4108e+06,3.01846e+06,1.28377e+07,0,0,0,0,62.338,61.3098,6.8411,0,1,1.3558,1.3558,0,1.04732,1.90512,9.16655e+06,4.03458e+06,1.2428e+07,0,0,0,0
85.1408,85.1408,14.5736,0,0,2.69178,2.69178,0,0.545432,4.6872,4.4108e+06,3.01846e+06,1.18729e+07,0,0,0,0,62.338,61.3098,7.56758,0,1,1.21982,1.21982,0,1.04749,1.90512,9.16655e+06,4.03458e+06,1.11815e+07,0,0,0,0
85.1408,85.1408,11.4512,0,0,2.69223,2.69223,0,0.504439,4.6872,4.4108e+06,3.01846e+06,1.18749e+07,0,0,0,0,62.338,61.3098,10.0303,0,1,1.22002,1.22002,0,0.942432,1.90512,9.16655e+06,4.03458e+06,1.11834e+07,0,0,0,0
85.1408,85.1408,12.3134,0,0,2.69268,2.69268,0,0.504524,4.6872,4.4108e+06,3.01846e+06,1.18769e+07,0,0,0,0,62.338,61.3098,11.1606,0,1,1.22023,1.22023,0,0.942591,1.90512,9.16655e+06,4.03458e+06,1.11853e+07,0,0,0,0
85.1408,85.1408,9.91896,0,0,2.69314,2.69314,0,0.504609,4.6872,4.4108e+06,3.01846e+06,1.18789e+07,0,0,0,0,62.338,61.3098,9.83073,0,1,1.22043,1.22043,0,0.942749,1.90512,9.16655e+06,4.03458e+06,1.11872e+07,0,0,0,0
85.1408,85.1408,14.4987,0,0,2.69359,2.69359,0,0.504694,4.6872,4.4108e+06,3.01846e+06,1.18809e+07,0,0,0,0,62.338,61.3098,10.9472,0,1,1.22064,1.22064,0,0.942908,1.90512,9.16655e+06,4.03458e+06,1.1189e+07,0,0,0,0
85.1408,85.1408,9.47102,0,0,2.77843,2.77843,0,0.504779,4.6872,4.4108e+06,3.01846e+06,1.22551e+07,0,0,0,0,62.338,61.3098,9.0451,0,1,1.26032,1.26032,0,0.943066,1.90512,9.16655e+06,4.03458e+06,1.15527e+07,0,0,0,0
85.1408,85.1408,3.84207,0,0,2.77888,2.77888,0,0.520678,4.6872,4.4108e+06,3.01846e+06,1.22571e+07,0,0,0,0,62.338,61.3098,4.20404,0,1,1.26052,1.26052,0,0.97372,1.90512,9.16655e+06,4.03458e+06,1.15546e+07,0,0,0,0
85.1408,85.1408,8.20812,0,0,2.77933,2.77933,0,0.520762,4.6872,4.4108e+06,3.01846e+06,1.22591e+07,0,0,0,0,62.338,61.3098,5.74882,0,1,1.26072,1.26072,0,0.973877,1.90512,9.16655e+06,4.03458e+06,1.15565e+07,0,0,0,0
85.1408,85.1408,12.1228,0,0,2.77978,2.77978,0,0.520846,4.6872,4.4108e+06,3.01846e+06,1.2261e+07,0,0,0,0,62.338,61.3098,7.02614,0,1,1.26093,1.26093,0,0.974034,1.90512,9.16655e+06,4.03458e+06,1.15583e+07,0,0,0,0
85.1408,85.1408,8.96601,0,0,3.0514,3.0514,0,0.52093,4.6872,4.4108e+06,3.01846e+06,1.34591e+07,0,0,0,0,62.338,61.3098,6.60243,0,1,1.40941,1.40941,0,0.974191,1.90512,9.16655e+06,4.03458e+06,1.29194e+07,0,0,0,0
85.1408,85.1408,12.2831,0,0,3.05189,3.05189,0,0.571832,4.6872,4.4108e+06,3.01846e+06,1.34613e+07,0,0,0,0,62.338,61.3098,8.26925,0,1,1.40964,1.40964,0,1.08891,1.90512,9.16655e+06,4.03458e+06,1.29215e+07,0,0,0,0
85.1408,85.1408,6.41725,0,0,3.05239,3.05239,0,0.571925,4.6872,4.4108e+06,3.01846e+06,1.34635e+07,0,0,0,0,62.338,61.3098,4.64207,0,1,1.40987,1.40987,0,1.08909,1.90512,9.16655e+06,4.03458e+06,1.29236e+07,0,0,0,0
85.1408,85.1408,5.01402,0,0,3.05288,3.05288,0,0.572017,4.6872,4.4108e+06,3.01846e+06,1.34656e+07,0,0,0,0,62.338,61.3098,4.00335,0,1,1.41009,1.41009,0,1.08926,1.90512,9.16655e+06,4.03458e+06,1.29257e+07,0,0,0,0
85.1408,85.1408,4.61761,0,0,2.66634,2.66634,0,0.572109,4.6872,4.4108e+06,3.01846e+06,1.17607e+07,0,0,0,0,62.338,61.3098,4.42066,0,1,1.2112,1.2112,0,1.08944,1.90512,9.16655e+06,4.03458e+06,1.11025e+07,0,0,0,0
85.0432,85.1408,3.13704,0,0,2.66677,2.66677,0,0.499671,4.6872,4.4108e+06,3.01846e+06,1.17626e+07,0,0,0,0,62.338,61.3098,3.39596,0,1,1.21139,1.21139,0,0.93577,1.90512,9.16655e+06,4.03458e+06,1.11043e+07,0,0,0,0
84.9536,85.1408,3.18602,0,0,2.6672,2.6672,0,0.499752,4.6872,4.4108e+06,3.01846e+06,1.17645e+07,0,0,0,0,62.338,61.3098,3.40384,0,1,1.21159,1.21159,0,0.935921,1.90512,9.16655e+06,4.03458e+06,1.11061e+07,0,0,0,0
85.1408,85.1408,5.40987,0,0,2.66763,2.66763,0,0.499832,4.6872,4.4108e+06,3.01846e+06,1.17664e+07,0,0,0,0,62.338,61.3098,5.79663,0,1,1.21178,1.21178,0,0.936072,1.90512,9.16655e+06,4.03458e+06,1.11079e+07,0,0,0,0
85.1408,85.1408,9.62648,0,0,2.66806,2.66806,0,0.499913,4.6872,4.4108e+06,3.01846e+06,1.17683e+07,0,0,0,0,62.338,61.3098,9.07012,0,1,1.21198,1.21198,0,0.936223,1.90512,9.16655e+06,4.03458e+06,1.11097e+07,0,0,0,0
85.1408,85.1408,9.22172,0,0,2.76599,2.76599,0,0.499994,4.6872,4.4108e+06,3.01846e+06,1.22002e+07,0,0,0,0,62.338,61.3098,7.90528,0,1,1.26093,1.26093,0,0.936374,1.90512,9.16655e+06,4.03458e+06,1.15583e+07,0,0,0,0
85.1408,85.1408,5.03285,0,0,2.76643,2.76643,0,0.518346,4.6872,4.4108e+06,3.01846e+06,1.22022e+07,0,0,0,0,62.338,61.3098,5.17988,0,1,1.26113,1.26113,0,0.974191,1.90512,9.16655e+06,4.03458e+06,1.15602e+07,0,0,0,0
85.1408,85.1408,4.14412,0,0,2.76688,2.76688,0,0.51843,4.6872,4.4108e+06,3.01846e+06,1.22042e+07,0,0,0,0,62.338,61.3098,4.77351,0,1,1.26133,1.26133,0,0.974348,1.90512,9.16655e+06,4.03458e+06,1.15621e+07,0,0,0,0
85.1408,85.1408,3.64827,0,0,2.76733,2.76733,0,0.518513,4.6872,4.4108e+06,3.01846e+06,1.22061e+07,0,0,0,0,62.338,61.3098,4.40541,0,1,1.26154,1.26154,0,0.974505,1.90512,9.16655e+06,4.03458e+06,1.15639e+07,0,0,0,0
85.1408,85.1408,4.00073,0,0,2.72963,2.72963,0,0.518597,4.6872,4.4108e+06,3.01846e+06,1.20398e+07,0,0,0,0,62.338,61.3098,4.1036,0,1,1.24279,1.24279,0,0.974663,1.90512,9.16655e+06,4.03458e+06,1.13921e+07,0,0,0,0
85.1408,85.1408,3.80607,0,0,2.73007,2.73007,0,0.511532,4.6872,4.4108e+06,3.01846e+06,1.20418e+07,0,0,0,0,62.338,61.3098,3.83522,0,1,1.24299,1.24299,0,0.960181,1.90512,9.16655e+06,4.03458e+06,1.1394e+07,0,0,0,0
85.1408,85.1408,3.42469,0,0,2.73051,2.73051,0,0.511614,4.6872,4.4108e+06,3.01846e+06,1.20437e+07,0,0,0,0,62.338,61.3098,3.97227,0,1,1.24319,1.24319,0,0.960336,1.90512,9.16655e+06,4.03458e+06,1.13958e+07,0,0,0,0
85.1408,85.1408,3.70862,0,0,2.73095,2.73095,0,0.511697,4.6872,4.4108e+06,3.01846e+06,1.20457e+07,0,0,0,0,62.338,61.3098,3.40493,0,1,1.24339,1.24339,0,0.960491,1.90512,9.16655e+06,4.03458e+06,1.13976e+07,0,0,0,0
85.1408,85.1408,3.34758,0,0,2.86096,2.86096,0,0.511779,4.6872,4.4108e+06,3.01846e+06,1.26191e+07,0,0,0,0,62.338,61.3098,3.47873,0,1,1.31083,1.31083,0,0.960646,1.90512,9.16655e+06,4.03458e+06,1.20158e+07,0,0,0,0
85.0032,85.1408,3.0755,0,0,2.86142,2.86142,0,0.536143,4.6872,4.4108e+06,3.01846e+06,1.26211e+07,0,0,0,0,62.338,61.3098,3.38217,0,1,1.31104,1.31104,0,1.01275,1.90512,9.16655e+06,4.03458e+06,1.20177e+07,0,0,0,0
84.748,85.1408,2.84131,0,0,2.86188,2.86188,0,0.53623,4.6872,4.4108e+06,3.01846e+06,1.26232e+07,0,0,0,0,62.338,61.3098,2.94636,0,1,1.31125,1.31125,0,1.01291,1.90512,9.16655e+06,4.03458e+06,1.20197e+07,0,0,0,0
84.3846,85.1408,2.71763,0,0,2.86234,2.86234,0,0.536316,4.6872,4.4108e+06,3.01846e+06,1.26252e+07,0,0,0,0,62.338,61.3098,2.91878,0,1,1.31146,1.31146,0,1.01307,1.90512,9.16655e+06,4.03458e+06,1.20216e+07,0,0,0,0
83.9097,85.1408,2.59643,0,0,2.8628,2.8628,0,0.536403,4.6872,4.4108e+06,3.01846e+06,1.26273e+07,0,0,0,0,62.338,61.3098,3.09433,0,1,1.31168,1.31168,0,1.01324,1.90512,9.16655e+06,4.03458e+06,1.20235e+07,0,0,0,0
83.0913,85.1408,2.22418,0,0,2.83762,2.83762,0,0.536489,4.6872,4.4108e+06,3.01846e+06,1.25162e+07,0,0,0,0,62.338,61.3098,2.46108,0,1,1.34887,1.34887,0,1.0134,1.90512,9.16655e+06,4.03458e+06,1.23645e+07,0,0,0,0
82.1343,85.1408,2.05054,0,0,2.83808,2.83808,0,0.53177,4.6872,4.4108e+06,3.01846e+06,1.25182e+07,0,0,0,0,62.338,61.3098,2.08089,0,1,1.34909,1.34909,0,1.04214,1.90512,9.16655e+06,4.03458e+06,1.23665e+07,0,0,0,0
81.1036,85.1408,1.95438,0,0,2.83854,2.83854,0,0.531856,4.6872,4.4108e+06,3.01846e+06,1.25202e+07,0,0,0,0,62.2843,61.3098,2.07228,0,1,1.34931,1.34931,0,1.04231,1.90512,9.16655e+06,4.03458e+06,1.23685e+07,0,0,0,0
79.8725,85.1408,1.71787,0,0,2.83899,2.83899,0,0.531941,4.6872,4.4108e+06,3.01846e+06,1.25222e+07,0,0,0,0,62.3112,61.3098,1.90027,0,1,1.34952,1.34952,0,1.04247,1.90512,9.16655e+06,4.03458e+06,1.23705e+07,0,0,0,0
78.5214,85.1408,1.6346,0,0,2.90572,2.90572,0,0.532027,4.6872,4.4108e+06,3.01846e+06,1.28165e+07,0,0,0,0,62.2054,61.3098,1.90231,0,1,1.38272,1.38272,0,1.04264,1.90512,9.16655e+06,4.03458e+06,1.26748e+07,0,0,0,0
77.3027,85.1408,1.76508,0,0,2.90619,2.90619,0,0.544532,4.6872,4.4108e+06,3.01846e+06,1.28186e+07,0,0,0,0,62.2076,61.3098,1.89792,0,1,1.38295,1.38295,0,1.06829,1.90512,9.16655e+06,4.03458e+06,1.26768e+07,0,0,0,0
75.9781,85.1408,1.63405,0,0,2.90666,2.90666,0,0.544619,4.6872,4.4108e+06,3.01846e+06,1.28207e+07,0,0,0,0,62.0066,61.3098,1.90371,0,1,1.38317,1.38317,0,1.06846,1.90512,9.16655e+06,4.03458e+06,1.26789e+07,0,0,0,0
74.5463,85.1408,1.51402,0,0,2.90712,2.90712,0,0.544707,4.6872,4.4108e+06,3.01846e+06,1.28228e+07,0,0,0,0,61.8733,61.3098,1.70152,0,1,1.38339,1.38339,0,1.06864,1.90512,9.16655e+06,4.03458e+06,1.26809e+07,0,0,0,0
72.9998,85.1408,1.54122,0,0,3.10178,3.10178,0,0.544795,4.6872,4.4108e+06,3.01846e+06,1.36813e+07,0,0,0,0,61.6451,61.3098,1.91753,0,1,1.50274,1.50274,0,1.06881,1.90512,9.16655e+06,4.03458e+06,1.37749e+07,0,0,0,0
71.1275,85.1408,1.18448,0,0,3.10228,3.10228,0,0.581273,4.6872,4.4108e+06,3.01846e+06,1.36835e+07,0,0,0,0,61.3465,61.3098,1.79103,0,1,1.50298,1.50298,0,1.16102,1.90512,9.16655e+06,4.03458e+06,1.37771e+07,0,0,0,0
69.1738,85.1408,1.07906,0.01,0,3.10278,3.10278,0,0.581367,4.6872,4.4108e+06,3.01846e+06,1.36858e+07,0,0,0,0,61.0966,61.3098,1.72053,0,1,1.50322,1.50322,0,1.1612,1.90512,9.16655e+06,4.03458e+06,1.37794e+07,0,0,0,0
