0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
67.7375,85.1408,1.61811,0.01,0,3.10328,3.10328,0,0.581461,4.6872,4.4108e+06,3.01846e+06,1.3688e+07,0,0,0,0,60.9525,61.3098,2.05679,0,1,1.50347,1.50347,0,1.16139,1.90512,9.16655e+06,4.03458e+06,1.37816e+07,0,0,0,0
66.9238,85.1408,2.2691,0.02,0,3.10378,3.10378,0,0.581555,4.6872,4.4108e+06,3.01846e+06,1.36902e+07,0,0,0,0,61.0004,61.3098,2.30663,0,1,1.50371,1.50371,0,1.16158,1.90512,9.16655e+06,4.03458e+06,1.37838e+07,0,0,0,0
65.2993,85.1408,1.35324,0.02,0,3.00957,3.00957,0,0.581649,4.6872,4.4108e+06,3.01846e+06,1.32746e+07,0,0,0,0,60.9058,61.3098,1.85069,0,1,1.43159,1.43159,0,1.16176,1.90512,9.16655e+06,4.03458e+06,1.31227e+07,0,0,0,0
63.488,85.1408,1.1223,0.02,0,3.01005,3.01005,0,0.563993,4.6872,4.4108e+06,3.01846e+06,1.32767e+07,0,0,0,0,61.0032,61.3098,2.96251,0,1,1.43182,1.43182,0,1.10605,1.90512,9.16655e+06,4.03458e+06,1.31248e+07,0,0,0,0
61.5411,85.1408,0.968323,0.02,0,3.01054,3.01054,0,0.564084,4.6872,4.4108e+06,3.01846e+06,1.32789e+07,0,0,0,0,60.7185,61.3098,1.64727,0,1,1.43205,1.43205,0,1.10622,1.90512,9.16655e+06,4.03458e+06,1.3127e+07,0,0,0,0
59.6386,85.1408,1.00569,0.02,0,3.01102,3.01102,0,0.564175,4.6872,4.4108e+06,3.01846e+06,1.3281e+07,0,0,0,0,60.4927,61.3098,1.59398,0,1,1.43228,1.43228,0,1.1064,1.90512,9.16655e+06,4.03458e+06,1.31291e+07,0,0,0,0
59.5358,85.1408,2.92353,0.02,0,2.93371,2.93371,0,0.564266,4.6872,4.4108e+06,3.01846e+06,1.294e+07,0,0,0,0,60.9776,61.3098,2.78984,0,1,1.3666,1.3666,0,1.10658,1.90512,9.16655e+06,4.03458e+06,1.2527e+07,0,0,0,0
58.5931,85.1408,2.01532,0.02,0,2.93419,2.93419,0,0.549778,4.6872,4.4108e+06,3.01846e+06,1.29421e+07,0,0,0,0,60.9317,61.3098,1.76943,0,1,1.36682,1.36682,0,1.05584,1.90512,9.16655e+06,4.03458e+06,1.25291e+07,0,0,0,0
57.3297,85.1408,1.66386,0.02,0,2.93466,2.93466,0,0.549867,4.6872,4.4108e+06,3.01846e+06,1.29442e+07,0,0,0,0,60.8153,61.3098,1.80705,0,1,1.36704,1.36704,0,1.05601,1.90512,9.16655e+06,4.03458e+06,1.25311e+07,0,0,0,0
58.5316,85.1408,4.2497,0.02,0,2.93513,2.93513,0,0.549955,4.6872,4.4108e+06,3.01846e+06,1.29463e+07,0,0,0,0,61.6626,61.3098,5.56807,0,1,1.36726,1.36726,0,1.05618,1.90512,9.16655e+06,4.03458e+06,1.25331e+07,0,0,0,0
60.585,85.1408,5.00428,0.02,0,2.71452,2.71452,0,0.550044,4.6872,4.4108e+06,3.01846e+06,1.19732e+07,0,0,0,0,62.338,61.3098,4.52567,0,1,1.23013,1.23013,0,1.05635,1.90512,9.16655e+06,4.03458e+06,1.1276e+07,0,0,0,0
60.8033,85.1408,3.12882,0.02,0,2.71496,2.71496,0,0.508702,4.6872,4.4108e+06,3.01846e+06,1.19752e+07,0,0,0,0,62.338,61.3098,2.69594,0,1,1.23032,1.23032,0,0.950395,1.90512,9.16655e+06,4.03458e+06,1.12778e+07,0,0,0,0
64.7006,85.1408,7.06846,0.02,0,2.7154,2.7154,0,0.508784,4.6872,4.4108e+06,3.01846e+06,1.19771e+07,0,0,0,0,62.338,61.3098,7.99425,0,1,1.23052,1.23052,0,0.950549,1.90512,9.16655e+06,4.03458e+06,1.12796e+07,0,0,0,0
67.9559,85.1408,6.35181,0.02,0,2.71584,2.71584,0,0.508866,4.6872,4.4108e+06,3.01846e+06,1.1979e+07,0,0,0,0,62.338,61.3098,4.24949,0,1,1.23072,1.23072,0,0.950702,1.90512,9.16655e+06,4.03458e+06,1.12815e+07,0,0,0,0
70.9833,85.1408,6.0535,0.01,0,2.71627,2.71627,0,0.508948,4.6872,4.4108e+06,3.01846e+06,1.1981e+07,0,0,0,0,62.338,61.3098,4.14938,0,1,1.23092,1.23092,0,0.950855,1.90512,9.16655e+06,4.03458e+06,1.12833e+07,0,0,0,0
75.8267,85.1408,8.04023,0,0,2.71627,2.71627,0,0.50903,4.6872,4.4108e+06,3.01846e+06,1.1981e+07,0,0,0,0,62.338,61.3098,6.05004,0,1,1.23092,1.23092,0,0.951009,1.90512,9.16655e+06,4.03458e+06,1.12833e+07,0,0,0,0
80.142,85.1408,7.67397,0,0.02,2.80181,2.80181,0,0.50903,4.6872,4.4108e+06,3.01846e+06,1.23582e+07,0,0,0,0,62.338,61.3098,6.75205,0,1,1.27092,1.27092,0,0.951009,1.90512,9.16655e+06,4.03458e+06,1.165e+07,0,0,0,0
83.3975,85.1408,6.52484,0,0.02,2.80225,2.80225,0,0.52506,4.6872,4.4108e+06,3.01846e+06,1.23602e+07,0,0,0,0,62.338,61.3098,7.80618,0,1,1.27112,1.27112,0,0.981914,1.90512,9.16655e+06,4.03458e+06,1.16518e+07,0,0,0,0
85.1408,85.1408,6.18022,0,0.02,2.80268,2.80268,0,0.525141,4.6872,4.4108e+06,3.01846e+06,1.23621e+07,0,0,0,0,62.338,61.3098,5.97332,0,1,1.27132,1.27132,0,0.982066,1.90512,9.16655e+06,4.03458e+06,1.16536e+07,0,0,0,0
85.1408,85.1408,5.29087,0,0.02,2.80311,2.80311,0,0.525222,4.6872,4.4108e+06,3.01846e+06,1.2364e+07,0,0,0,0,62.338,61.3098,6.06898,0,1,1.27151,1.27151,0,0.982218,1.90512,9.16655e+06,4.03458e+06,1.16554e+07,0,0,0,0
85.1408,85.1408,6.64672,0,0.02,3.077,3.077,0,0.525303,4.6872,4.4108e+06,3.01846e+06,1.3572e+07,0,0,0,0,62.338,61.3098,3.78255,0,1,1.42123,1.42123,0,0.98237,1.90512,9.16655e+06,4.03458e+06,1.30278e+07,0,0,0,0
85.1408,85.1408,6.96989,0,0.02,3.07747,3.07747,0,0.576629,4.6872,4.4108e+06,3.01846e+06,1.35741e+07,0,0,0,0,62.338,61.3098,3.65496,0,1,1.42145,1.42145,0,1.09805,1.90512,9.16655e+06,4.03458e+06,1.30298e+07,0,0,0,0
85.1408,85.1408,5.8836,0,0.02,3.07795,3.07795,0,0.576719,4.6872,4.4108e+06,3.01846e+06,1.35762e+07,0,0,0,0,62.338,61.3098,3.67877,0,1,1.42167,1.42167,0,1.09822,1.90512,9.16655e+06,4.03458e+06,1.30318e+07,0,0,0,0
85.1408,85.1408,6.60813,0,0.02,3.07843,3.07843,0,0.576808,4.6872,4.4108e+06,3.01846e+06,1.35783e+07,0,0,0,0,62.338,61.3098,7.72032,0,1,1.42189,1.42189,0,1.09839,1.90512,9.16655e+06,4.03458e+06,1.30339e+07,0,0,0,0
85.1408,85.1408,7.35897,0,0.02,2.68863,2.68863,0,0.576897,4.6872,4.4108e+06,3.01846e+06,1.1859e+07,0,0,0,0,62.338,61.3098,9.45563,0,1,1.22132,1.22132,0,1.09856,1.90512,9.16655e+06,4.03458e+06,1.11953e+07,0,0,0,0
85.1408,85.1408,6.09117,0,0.02,2.68905,2.68905,0,0.50385,4.6872,4.4108e+06,3.01846e+06,1.18609e+07,0,0,0,0,62.338,61.3098,9.87158,0,1,1.22151,1.22151,0,0.943595,1.90512,9.16655e+06,4.03458e+06,1.11971e+07,0,0,0,0
85.1408,85.1408,8.88501,0,0.02,2.68946,2.68946,0,0.503927,4.6872,4.4108e+06,3.01846e+06,1.18627e+07,0,0,0,0,62.338,61.3098,11.2931,0,1,1.2217,1.2217,0,0.943741,1.90512,9.16655e+06,4.03458e+06,1.11988e+07,0,0,0,0
85.1408,85.1408,8.68884,0,0.02,2.68988,2.68988,0,0.504005,4.6872,4.4108e+06,3.01846e+06,1.18645e+07,0,0,0,0,62.338,61.3098,10.9651,0,1,1.22189,1.22189,0,0.943887,1.90512,9.16655e+06,4.03458e+06,1.12005e+07,0,0,0,0
85.1408,85.1408,12.6778,0,0.02,2.69029,2.69029,0,0.504083,4.6872,4.4108e+06,3.01846e+06,1.18664e+07,0,0,0,0,62.338,61.3098,15.4436,0,1,1.22208,1.22208,0,0.944033,1.90512,9.16655e+06,4.03458e+06,1.12023e+07,0,0,0,0
85.1408,85.1408,10.5782,0,0.02,2.78902,2.78902,0,0.504161,4.6872,4.4108e+06,3.01846e+06,1.23018e+07,0,0,0,0,62.338,61.3098,12.2627,0,1,1.27143,1.27143,0,0.944179,1.90512,9.16655e+06,4.03458e+06,1.16546e+07,0,0,0,0
85.1408,85.1408,6.74017,0,0.02,2.78945,2.78945,0,0.522663,4.6872,4.4108e+06,3.01846e+06,1.23037e+07,0,0,0,0,62.338,61.3098,9.06109,0,1,1.27162,1.27162,0,0.982305,1.90512,9.16655e+06,4.03458e+06,1.16564e+07,0,0,0,0
85.1408,85.1408,5.75595,0,0.02,2.78989,2.78989,0,0.522744,4.6872,4.4108e+06,3.01846e+06,1.23056e+07,0,0,0,0,62.338,61.3098,8.72099,0,1,1.27182,1.27182,0,0.982457,1.90512,9.16655e+06,4.03458e+06,1.16582e+07,0,0,0,0
85.1408,85.1408,5.19786,0,0.02,2.79032,2.79032,0,0.522825,4.6872,4.4108e+06,3.01846e+06,1.23075e+07,0,0,0,0,62.338,61.3098,7.56727,0,1,1.27202,1.27202,0,0.982608,1.90512,9.16655e+06,4.03458e+06,1.166e+07,0,0,0,0
85.1408,85.1408,4.73259,0,0.02,2.75229,2.75229,0,0.522906,4.6872,4.4108e+06,3.01846e+06,1.21398e+07,0,0,0,0,62.338,61.3098,5.01397,0,1,1.25311,1.25311,0,0.98276,1.90512,9.16655e+06,4.03458e+06,1.14867e+07,0,0,0,0
85.1408,85.1408,4.50015,0,0.02,2.75271,2.75271,0,0.515778,4.6872,4.4108e+06,3.01846e+06,1.21417e+07,0,0,0,0,62.338,61.3098,5.06957,0,1,1.2533,1.2533,0,0.968152,1.90512,9.16655e+06,4.03458e+06,1.14885e+07,0,0,0,0
85.1408,85.1408,4.14338,0,0.02,2.75314,2.75314,0,0.515858,4.6872,4.4108e+06,3.01846e+06,1.21435e+07,0,0,0,0,62.338,61.3098,5.12861,0,1,1.2535,1.2535,0,0.968302,1.90512,9.16655e+06,4.03458e+06,1.14902e+07,0,0,0,0
85.1408,85.1408,4.4918,0,0.02,2.75356,2.75356,0,0.515938,4.6872,4.4108e+06,3.01846e+06,1.21454e+07,0,0,0,0,62.338,61.3098,4.82038,0,1,1.25369,1.25369,0,0.968452,1.90512,9.16655e+06,4.03458e+06,1.1492e+07,0,0,0,0
85.1408,85.1408,3.85757,0,0.02,2.88463,2.88463,0,0.516018,4.6872,4.4108e+06,3.01846e+06,1.27235e+07,0,0,0,0,62.338,61.3098,3.6821,0,1,1.32168,1.32168,0,0.968601,1.90512,9.16655e+06,4.03458e+06,1.21152e+07,0,0,0,0
85.1408,85.1408,3.61499,0,0.02,2.88508,2.88508,0,0.54058,4.6872,4.4108e+06,3.01846e+06,1.27255e+07,0,0,0,0,62.338,61.3098,3.58596,0,1,1.32188,1.32188,0,1.02113,1.90512,9.16655e+06,4.03458e+06,1.21171e+07,0,0,0,0
85.1408,85.1408,3.24337,0,0.02,2.88552,2.88552,0,0.540663,4.6872,4.4108e+06,3.01846e+06,1.27275e+07,0,0,0,0,62.338,61.3098,3.65579,0,1,1.32209,1.32209,0,1.02129,1.90512,9.16655e+06,4.03458e+06,1.2119e+07,0,0,0,0
85.1196,85.1408,3.09742,0,0.02,2.88597,2.88597,0,0.540747,4.6872,4.4108e+06,3.01846e+06,1.27294e+07,0,0,0,0,62.338,61.3098,3.61122,0,1,1.32229,1.32229,0,1.02144,1.90512,9.16655e+06,4.03458e+06,1.21208e+07,0,0,0,0
85.1408,85.1408,3.36348,0,0.02,2.88641,2.88641,0,0.54083,4.6872,4.4108e+06,3.01846e+06,1.27314e+07,0,0,0,0,62.338,61.3098,3.3669,0,1,1.32249,1.32249,0,1.0216,1.90512,9.16655e+06,4.03458e+06,1.21227e+07,0,0,0,0
85.1408,85.1408,3.68513,0,0.02,2.861,2.861,0,0.540914,4.6872,4.4108e+06,3.01846e+06,1.26193e+07,0,0,0,0,62.338,61.3098,3.09891,0,1,1.35999,1.35999,0,1.02176,1.90512,9.16655e+06,4.03458e+06,1.24664e+07,0,0,0,0
85.1408,85.1408,3.42489,0,0.02,2.86145,2.86145,0,0.536152,4.6872,4.4108e+06,3.01846e+06,1.26213e+07,0,0,0,0,62.338,61.3098,2.82913,0,1,1.3602,1.3602,0,1.05073,1.90512,9.16655e+06,4.03458e+06,1.24683e+07,0,0,0,0
85.1408,85.1408,3.31935,0,0.02,2.86189,2.86189,0,0.536235,4.6872,4.4108e+06,3.01846e+06,1.26232e+07,0,0,0,0,62.338,61.3098,2.63697,0,1,1.36041,1.36041,0,1.05089,1.90512,9.16655e+06,4.03458e+06,1.24702e+07,0,0,0,0
85.1408,85.1408,3.32563,0,0.02,2.86233,2.86233,0,0.536318,4.6872,4.4108e+06,3.01846e+06,1.26252e+07,0,0,0,0,62.338,61.3098,2.64302,0,1,1.36062,1.36062,0,1.05105,1.90512,9.16655e+06,4.03458e+06,1.24722e+07,0,0,0,0
85.1408,85.1408,3.1593,0,0.02,2.92959,2.92959,0,0.536401,4.6872,4.4108e+06,3.01846e+06,1.29218e+07,0,0,0,0,62.3358,61.3098,2.4004,0,1,1.39408,1.39408,0,1.05121,1.90512,9.16655e+06,4.03458e+06,1.27789e+07,0,0,0,0
85.0737,85.1408,2.98321,0,0.02,2.93004,2.93004,0,0.549005,4.6872,4.4108e+06,3.01846e+06,1.29238e+07,0,0,0,0,62.2601,61.3098,2.49345,0,1,1.3943,1.3943,0,1.07707,1.90512,9.16655e+06,4.03458e+06,1.27809e+07,0,0,0,0
84.8219,85.1408,2.79121,0,0.02,2.93049,2.93049,0,0.549089,4.6872,4.4108e+06,3.01846e+06,1.29258e+07,0,0,0,0,62.1379,61.3098,2.2859,0,1,1.39451,1.39451,0,1.07723,1.90512,9.16655e+06,4.03458e+06,1.27829e+07,0,0,0,0
84.5356,85.1408,2.74524,0,0.02,2.93095,2.93095,0,0.549174,4.6872,4.4108e+06,3.01846e+06,1.29278e+07,0,0,0,0,62.0629,61.3098,2.44832,0,1,1.39473,1.39473,0,1.0774,1.90512,9.16655e+06,4.03458e+06,1.27848e+07,0,0,0,0
83.4454,85.1408,2.06695,0,0.02,3.12717,3.12717,0,0.549259,4.6872,4.4108e+06,3.01846e+06,1.37934e+07,0,0,0,0,61.6466,61.3098,2.02252,0,1,1.51504,1.51504,0,1.07757,1.90512,9.16655e+06,4.03458e+06,1.38877e+07,0,0,0,0
81.5608,85.1408,1.23974,0,0.02,3.12766,3.12766,0,0.586033,4.6872,4.4108e+06,3.01846e+06,1.37955e+07,0,0,0,0,61.1106,61.3098,1.50785,0,1,1.51528,1.51528,0,1.17052,1.90512,9.16655e+06,4.03458e+06,1.38899e+07,0,0,0,0
79.7629,85.1408,1.31024,0,0.02,3.12814,3.12814,0,0.586123,4.6872,4.4108e+06,3.01846e+06,1.37976e+07,0,0,0,0,60.7184,61.3098,1.4875,0,1,1.51551,1.51551,0,1.1707,1.90512,9.16655e+06,4.03458e+06,1.3892e+07,0,0,0,0
78.588,85.1408,1.96489,0,0.02,3.12863,3.12863,0,0.586214,4.6872,4.4108e+06,3.01846e+06,1.37998e+07,0,0,0,0,60.3866,61.3098,1.77868,0,1,1.51575,1.51575,0,1.17088,1.90512,9.16655e+06,4.03458e+06,1.38941e+07,0,0,0,0
78.0272,85.1408,2.62357,0,0.02,3.12911,3.12911,0,0.586305,4.6872,4.4108e+06,3.01846e+06,1.38019e+07,0,0,0,0,59.8183,61.3098,1.80034,0,1,1.51598,1.51598,0,1.17106,1.90512,9.16655e+06,4.03458e+06,1.38963e+07,0,0,0,0
76.2424,85.1408,1.34193,0,0.02,3.03411,3.03411,0,0.586395,4.6872,4.4108e+06,3.01846e+06,1.33828e+07,0,0,0,0,59.6593,61.3098,1.33243,0,1,1.44326,1.44326,0,1.17125,1.90512,9.16655e+06,4.03458e+06,1.32297e+07,0,0,0,0
74.6977,85.1408,1.58889,0.01,0.02,3.03458,3.03458,0,0.568592,4.6872,4.4108e+06,3.01846e+06,1.33849e+07,0,0,0,0,59.8285,61.3098,2.11886,0,1,1.44349,1.44349,0,1.11506,1.90512,9.16655e+06,4.03458e+06,1.32318e+07,0,0,0,0
73.1246,85.1408,1.546,0.02,0.02,3.03504,3.03504,0,0.568679,4.6872,4.4108e+06,3.01846e+06,1.3387e+07,0,0,0,0,59.8966,61.3098,1.93969,0,1,1.44371,1.44371,0,1.11524,1.90512,9.16655e+06,4.03458e+06,1.32338e+07,0,0,0,0
71.5469,85.1408,1.5264,0.01,0.02,3.03551,3.03551,0,0.568767,4.6872,4.4108e+06,3.01846e+06,1.33891e+07,0,0,0,0,60.1385,61.3098,2.43462,0,1,1.44393,1.44393,0,1.11541,1.90512,9.16655e+06,4.03458e+06,1.32359e+07,0,0,0,0
70.3897,85.1408,2.09019,0.01,0.02,2.95756,2.95756,0,0.568855,4.6872,4.4108e+06,3.01846e+06,1.30452e+07,0,0,0,0,60.951,61.3098,3.40056,0,1,1.37771,1.37771,0,1.11558,1.90512,9.16655e+06,4.03458e+06,1.26288e+07,0,0,0,0
69.1727,85.1408,2.0304,0.01,0.02,2.95801,2.95801,0,0.554246,4.6872,4.4108e+06,3.01846e+06,1.30472e+07,0,0,0,0,61.8231,61.3098,3.53766,0,1,1.37792,1.37792,0,1.06442,1.90512,9.16655e+06,4.03458e+06,1.26308e+07,0,0,0,0
68.9744,85.1408,3.03889,0.01,0.02,2.95847,2.95847,0,0.554332,4.6872,4.4108e+06,3.01846e+06,1.30492e+07,0,0,0,0,62.338,61.3098,4.55351,0,1,1.37814,1.37814,0,1.06458,1.90512,9.16655e+06,4.03458e+06,1.26327e+07,0,0,0,0
68.6765,85.1408,2.93006,0.01,0.02,2.95893,2.95893,0,0.554418,4.6872,4.4108e+06,3.01846e+06,1.30513e+07,0,0,0,0,62.338,61.3098,4.45962,0,1,1.37835,1.37835,0,1.06475,1.90512,9.16655e+06,4.03458e+06,1.26347e+07,0,0,0,0
70.339,85.1408,4.66293,0.01,0.02,2.73651,2.73651,0,0.554503,4.6872,4.4108e+06,3.01846e+06,1.20702e+07,0,0,0,0,62.338,61.3098,4.31209,0,1,1.24009,1.24009,0,1.06491,1.90512,9.16655e+06,4.03458e+06,1.13673e+07,0,0,0,0
71.1974,85.1408,3.9551,0.01,0.02,2.73693,2.73693,0,0.512822,4.6872,4.4108e+06,3.01846e+06,1.20721e+07,0,0,0,0,62.338,61.3098,2.97361,0,1,1.24028,1.24028,0,0.958094,1.90512,9.16655e+06,4.03458e+06,1.13691e+07,0,0,0,0
74.4441,85.1408,6.45271,0.01,0.02,2.73736,2.73736,0,0.512902,4.6872,4.4108e+06,3.01846e+06,1.20739e+07,0,0,0,0,62.338,61.3098,7.37447,0,1,1.24047,1.24047,0,0.958242,1.90512,9.16655e+06,4.03458e+06,1.13709e+07,0,0,0,0
76.4314,85.1408,5.27341,0.01,0.02,2.73778,2.73778,0,0.512981,4.6872,4.4108e+06,3.01846e+06,1.20758e+07,0,0,0,0,62.338,61.3098,4.28343,0,1,1.24067,1.24067,0,0.95839,1.90512,9.16655e+06,4.03458e+06,1.13726e+07,0,0,0,0
77.3951,85.1408,4.22796,0,0.02,2.7382,2.7382,0,0.51306,4.6872,4.4108e+06,3.01846e+06,1.20777e+07,0,0,0,0,62.338,61.3098,3.4307,0,1,1.24086,1.24086,0,0.958538,1.90512,9.16655e+06,4.03458e+06,1.13744e+07,0,0,0,0
80.6969,85.1408,6.58236,0,0.02,2.82442,2.82442,0,0.51314,4.6872,4.4108e+06,3.01846e+06,1.24579e+07,0,0,0,0,62.338,61.3098,3.89256,0,1,1.28117,1.28117,0,0.958687,1.90512,9.16655e+06,4.03458e+06,1.17439e+07,0,0,0,0
83.9348,85.1408,6.52914,0,0.02,2.82483,2.82483,0,0.529295,4.6872,4.4108e+06,3.01846e+06,1.24598e+07,0,0,0,0,62.338,61.3098,2.80256,0,1,1.28136,1.28136,0,0.989836,1.90512,9.16655e+06,4.03458e+06,1.17457e+07,0,0,0,0
85.1408,85.1408,6.03477,0,0.02,2.82525,2.82525,0,0.529374,4.6872,4.4108e+06,3.01846e+06,1.24616e+07,0,0,0,0,62.338,61.3098,2.97646,0,1,1.28155,1.28155,0,0.989982,1.90512,9.16655e+06,4.03458e+06,1.17474e+07,0,0,0,0
85.1408,85.1408,6.12909,0,0.02,2.82567,2.82567,0,0.529452,4.6872,4.4108e+06,3.01846e+06,1.24635e+07,0,0,0,0,62.338,61.3098,3.40467,0,1,1.28174,1.28174,0,0.990129,1.90512,9.16655e+06,4.03458e+06,1.17492e+07,0,0,0,0
85.1408,85.1408,8.36053,0,0.02,3.10174,3.10174,0,0.529531,4.6872,4.4108e+06,3.01846e+06,1.36812e+07,0,0,0,0,62.338,61.3098,4.19478,0,1,1.43266,1.43266,0,0.990275,1.90512,9.16655e+06,4.03458e+06,1.31326e+07,0,0,0,0
85.1408,85.1408,6.38039,0,0.02,3.1022,3.1022,0,0.581266,4.6872,4.4108e+06,3.01846e+06,1.36832e+07,0,0,0,0,62.338,61.3098,3.18255,0,1,1.43287,1.43287,0,1.10687,1.90512,9.16655e+06,4.03458e+06,1.31345e+07,0,0,0,0
85.1408,85.1408,5.25016,0,0.02,3.10266,3.10266,0,0.581352,4.6872,4.4108e+06,3.01846e+06,1.36852e+07,0,0,0,0,62.338,61.3098,2.75199,0,1,1.43309,1.43309,0,1.10704,1.90512,9.16655e+06,4.03458e+06,1.31365e+07,0,0,0,0
85.1408,85.1408,5.49223,0,0.02,3.10312,3.10312,0,0.581438,4.6872,4.4108e+06,3.01846e+06,1.36872e+07,0,0,0,0,62.338,61.3098,2.93387,0,1,1.4333,1.4333,0,1.1072,1.90512,9.16655e+06,4.03458e+06,1.31384e+07,0,0,0,0
85.1408,85.1408,10.0797,0,0.02,2.71018,2.71018,0,0.581524,4.6872,4.4108e+06,3.01846e+06,1.19541e+07,0,0,0,0,62.338,61.3098,9.61099,0,1,1.23111,1.23111,0,1.10737,1.90512,9.16655e+06,4.03458e+06,1.1285e+07,0,0,0,0
85.1408,85.1408,8.89898,0,0.02,2.71058,2.71058,0,0.507887,4.6872,4.4108e+06,3.01846e+06,1.19558e+07,0,0,0,0,62.338,61.3098,7.48975,0,1,1.23129,1.23129,0,0.951157,1.90512,9.16655e+06,4.03458e+06,1.12867e+07,0,0,0,0
85.1408,85.1408,10.1944,0,0.02,2.71098,2.71098,0,0.507963,4.6872,4.4108e+06,3.01846e+06,1.19576e+07,0,0,0,0,62.338,61.3098,8.58814,0,1,1.23148,1.23148,0,0.951298,1.90512,9.16655e+06,4.03458e+06,1.12884e+07,0,0,0,0
85.1408,85.1408,14.8636,0,0.02,2.71138,2.71138,0,0.508038,4.6872,4.4108e+06,3.01846e+06,1.19594e+07,0,0,0,0,62.338,61.3098,15.3692,0,1,1.23166,1.23166,0,0.951439,1.90512,9.16655e+06,4.03458e+06,1.12901e+07,0,0,0,0
85.1408,85.1408,11.5344,0,0.02,2.71178,2.71178,0,0.508113,4.6872,4.4108e+06,3.01846e+06,1.19611e+07,0,0,0,0,62.338,61.3098,11.6385,0,1,1.23184,1.23184,0,0.95158,1.90512,9.16655e+06,4.03458e+06,1.12917e+07,0,0,0,0
85.1408,85.1408,11.8659,0,0.02,2.81128,2.81128,0,0.508188,4.6872,4.4108e+06,3.01846e+06,1.24e+07,0,0,0,0,62.338,61.3098,12.703,0,1,1.28157,1.28157,0,0.95172,1.90512,9.16655e+06,4.03458e+06,1.17476e+07,0,0,0,0
85.1408,85.1408,8.51353,0,0.02,2.8117,2.8117,0,0.526834,4.6872,4.4108e+06,3.01846e+06,1.24018e+07,0,0,0,0,62.338,61.3098,7.5067,0,1,1.28176,1.28176,0,0.990144,1.90512,9.16655e+06,4.03458e+06,1.17494e+07,0,0,0,0
85.1408,85.1408,7.93883,0,0.02,2.81212,2.81212,0,0.526912,4.6872,4.4108e+06,3.01846e+06,1.24037e+07,0,0,0,0,62.338,61.3098,8.10928,0,1,1.28195,1.28195,0,0.990291,1.90512,9.16655e+06,4.03458e+06,1.17511e+07,0,0,0,0
85.1408,85.1408,7.40139,0,0.02,2.81253,2.81253,0,0.52699,4.6872,4.4108e+06,3.01846e+06,1.24055e+07,0,0,0,0,62.2822,61.3098,8.34959,0,1,1.28214,1.28214,0,0.990438,1.90512,9.16655e+06,4.03458e+06,1.17528e+07,0,0,0,0
85.1408,85.1408,4.88302,0,0.02,2.77418,2.77418,0,0.527068,4.6872,4.4108e+06,3.01846e+06,1.22364e+07,0,0,0,0,62.283,61.3098,2.5271,0,1,1.26308,1.26308,0,0.990584,1.90512,9.16655e+06,4.03458e+06,1.15781e+07,0,0,0,0
