0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,4.41117,0,0.02,2.77459,2.77459,0,0.519881,4.6872,4.4108e+06,3.01846e+06,1.22382e+07,0,0,0,0,62.338,61.3098,2.51359,0,1,1.26326,1.26326,0,0.975853,1.90512,9.16655e+06,4.03458e+06,1.15798e+07,0,0,0,0
85.1408,85.1408,6.3903,0,0.02,2.775,2.775,0,0.519958,4.6872,4.4108e+06,3.01846e+06,1.224e+07,0,0,0,0,62.338,61.3098,2.86278,0,1,1.26345,1.26345,0,0.975998,1.90512,9.16655e+06,4.03458e+06,1.15815e+07,0,0,0,0
85.1408,85.1408,4.81421,0,0.02,2.77541,2.77541,0,0.520035,4.6872,4.4108e+06,3.01846e+06,1.22418e+07,0,0,0,0,62.2729,61.3098,2.59378,0,1,1.26364,1.26364,0,0.976142,1.90512,9.16655e+06,4.03458e+06,1.15832e+07,0,0,0,0
85.1408,85.1408,4.6908,0,0.02,2.9075,2.9075,0,0.520112,4.6872,4.4108e+06,3.01846e+06,1.28244e+07,0,0,0,0,62.1946,61.3098,2.38227,0,1,1.33215,1.33215,0,0.976287,1.90512,9.16655e+06,4.03458e+06,1.22113e+07,0,0,0,0
85.1408,85.1408,4.59263,0,0.02,2.90793,2.90793,0,0.544865,4.6872,4.4108e+06,3.01846e+06,1.28263e+07,0,0,0,0,62.2115,61.3098,2.23358,0,1,1.33235,1.33235,0,1.02922,1.90512,9.16655e+06,4.03458e+06,1.22131e+07,0,0,0,0
85.1408,85.1408,4.13021,0,0.02,2.90836,2.90836,0,0.544946,4.6872,4.4108e+06,3.01846e+06,1.28282e+07,0,0,0,0,62.1977,61.3098,2.02451,0,1,1.33255,1.33255,0,1.02937,1.90512,9.16655e+06,4.03458e+06,1.22149e+07,0,0,0,0
85.1408,85.1408,3.76744,0,0.02,2.90879,2.90879,0,0.545027,4.6872,4.4108e+06,3.01846e+06,1.28301e+07,0,0,0,0,62.2173,61.3098,1.98194,0,1,1.33275,1.33275,0,1.02953,1.90512,9.16655e+06,4.03458e+06,1.22167e+07,0,0,0,0
85.1408,85.1408,3.35569,0,0.02,2.90922,2.90922,0,0.545107,4.6872,4.4108e+06,3.01846e+06,1.2832e+07,0,0,0,0,62.338,61.3098,1.99308,0,1,1.33294,1.33294,0,1.02968,1.90512,9.16655e+06,4.03458e+06,1.22185e+07,0,0,0,0
84.5366,85.1408,2.45942,0,0.02,2.88359,2.88359,0,0.545188,4.6872,4.4108e+06,3.01846e+06,1.2719e+07,0,0,0,0,62.338,61.3098,2.44723,0,1,1.37072,1.37072,0,1.02983,1.90512,9.16655e+06,4.03458e+06,1.25648e+07,0,0,0,0
83.7615,85.1408,2.2765,0,0.02,2.88402,2.88402,0,0.540385,4.6872,4.4108e+06,3.01846e+06,1.27208e+07,0,0,0,0,62.338,61.3098,2.49032,0,1,1.37093,1.37093,0,1.05902,1.90512,9.16655e+06,4.03458e+06,1.25667e+07,0,0,0,0
82.8321,85.1408,2.11121,0,0.02,2.88445,2.88445,0,0.540465,4.6872,4.4108e+06,3.01846e+06,1.27227e+07,0,0,0,0,62.338,61.3098,2.2631,0,1,1.37113,1.37113,0,1.05918,1.90512,9.16655e+06,4.03458e+06,1.25685e+07,0,0,0,0
81.7493,85.1408,1.94362,0,0.02,2.88487,2.88487,0,0.540545,4.6872,4.4108e+06,3.01846e+06,1.27246e+07,0,0,0,0,62.1904,61.3098,2.25283,0,1,1.37133,1.37133,0,1.05933,1.90512,9.16655e+06,4.03458e+06,1.25704e+07,0,0,0,0
80.3522,85.1408,1.63149,0,0.02,2.95264,2.95264,0,0.540625,4.6872,4.4108e+06,3.01846e+06,1.30235e+07,0,0,0,0,61.9902,61.3098,1.76764,0,1,1.40505,1.40505,0,1.05949,1.90512,9.16655e+06,4.03458e+06,1.28795e+07,0,0,0,0
78.907,85.1408,1.5675,0,0.02,2.95308,2.95308,0,0.553324,4.6872,4.4108e+06,3.01846e+06,1.30254e+07,0,0,0,0,61.6991,61.3098,1.72246,0,1,1.40526,1.40526,0,1.08554,1.90512,9.16655e+06,4.03458e+06,1.28814e+07,0,0,0,0
77.2764,85.1408,1.36881,0,0.02,2.95351,2.95351,0,0.553406,4.6872,4.4108e+06,3.01846e+06,1.30274e+07,0,0,0,0,61.3192,61.3098,1.59163,0,1,1.40547,1.40547,0,1.0857,1.90512,9.16655e+06,4.03458e+06,1.28833e+07,0,0,0,0
75.5541,85.1408,1.26201,0,0.02,2.95395,2.95395,0,0.553488,4.6872,4.4108e+06,3.01846e+06,1.30293e+07,0,0,0,0,60.8183,61.3098,1.52749,0,1,1.40567,1.40567,0,1.08586,1.90512,9.16655e+06,4.03458e+06,1.28852e+07,0,0,0,0
73.524,85.1408,1.0947,0.01,0.02,3.1517,3.1517,0,0.55357,4.6872,4.4108e+06,3.01846e+06,1.39015e+07,0,0,0,0,60.0107,61.3098,1.3845,0,1,1.52692,1.52692,0,1.08602,1.90512,9.16655e+06,4.03458e+06,1.39966e+07,0,0,0,0
71.4505,85.1408,1.05146,0.01,0.02,3.15217,3.15217,0,0.590628,4.6872,4.4108e+06,3.01846e+06,1.39036e+07,0,0,0,0,59.3131,61.3098,1.18419,0,1,1.52715,1.52715,0,1.1797,1.90512,9.16655e+06,4.03458e+06,1.39987e+07,0,0,0,0
69.4593,85.1408,1.13099,0.01,0.02,3.15263,3.15263,0,0.590716,4.6872,4.4108e+06,3.01846e+06,1.39056e+07,0,0,0,0,58.4327,61.3098,1.45843,0,1,1.52738,1.52738,0,1.17988,1.90512,9.16655e+06,4.03458e+06,1.40008e+07,0,0,0,0
67.2978,85.1408,0.936958,0.01,0.02,3.1531,3.1531,0,0.590803,4.6872,4.4108e+06,3.01846e+06,1.39077e+07,0,0,0,0,58.0158,61.3098,1.02144,0,1,1.5276,1.5276,0,1.18005,1.90512,9.16655e+06,4.03458e+06,1.40028e+07,0,0,0,0
65.3615,85.1408,1.14288,0.02,0.02,3.15357,3.15357,0,0.590891,4.6872,4.4108e+06,3.01846e+06,1.39098e+07,0,0,0,0,57.6235,61.3098,1.95812,0,1,1.52783,1.52783,0,1.18022,1.90512,9.16655e+06,4.03458e+06,1.40049e+07,0,0,0,0
63.2437,85.1408,0.887569,0.02,0.02,3.0578,3.0578,0,0.590978,4.6872,4.4108e+06,3.01846e+06,1.34874e+07,0,0,0,0,57.1926,61.3098,1.60886,0,1,1.45453,1.45453,0,1.1804,1.90512,9.16655e+06,4.03458e+06,1.3333e+07,0,0,0,0
61.2879,85.1408,1.0635,0.02,0.02,3.05825,3.05825,0,0.573032,4.6872,4.4108e+06,3.01846e+06,1.34893e+07,0,0,0,0,57.0814,61.3098,1.63378,0,1,1.45475,1.45475,0,1.12377,1.90512,9.16655e+06,4.03458e+06,1.3335e+07,0,0,0,0
59.9039,85.1408,1.64821,0.02,0.02,3.05871,3.05871,0,0.573117,4.6872,4.4108e+06,3.01846e+06,1.34913e+07,0,0,0,0,57.4294,61.3098,2.81189,0,1,1.45496,1.45496,0,1.12394,1.90512,9.16655e+06,4.03458e+06,1.3337e+07,0,0,0,0
58.2743,85.1408,1.42343,0.02,0.02,3.05916,3.05916,0,0.573201,4.6872,4.4108e+06,3.01846e+06,1.34933e+07,0,0,0,0,57.5305,61.3098,2.22617,0,1,1.45518,1.45518,0,1.1241,1.90512,9.16655e+06,4.03458e+06,1.3339e+07,0,0,0,0
56.7644,85.1408,1.52028,0.02,0.02,2.98057,2.98057,0,0.573286,4.6872,4.4108e+06,3.01846e+06,1.31467e+07,0,0,0,0,57.3633,61.3098,1.95294,0,1,1.38843,1.38843,0,1.12427,1.90512,9.16655e+06,4.03458e+06,1.27271e+07,0,0,0,0
54.7781,85.1408,0.96451,0.02,0.02,2.98102,2.98102,0,0.55856,4.6872,4.4108e+06,3.01846e+06,1.31487e+07,0,0,0,0,57.2992,61.3098,1.54958,0,1,1.38864,1.38864,0,1.0727,1.90512,9.16655e+06,4.03458e+06,1.2729e+07,0,0,0,0
53.3168,85.1408,1.51543,0.02,0.02,2.98146,2.98146,0,0.558642,4.6872,4.4108e+06,3.01846e+06,1.31506e+07,0,0,0,0,57.5051,61.3098,2.23192,0,1,1.38884,1.38884,0,1.07286,1.90512,9.16655e+06,4.03458e+06,1.27309e+07,0,0,0,0
52.9422,85.1408,2.66339,0.02,0.02,2.9819,2.9819,0,0.558725,4.6872,4.4108e+06,3.01846e+06,1.31526e+07,0,0,0,0,58.2672,61.3098,3.02221,0,1,1.38905,1.38905,0,1.07302,1.90512,9.16655e+06,4.03458e+06,1.27328e+07,0,0,0,0
53.8678,85.1408,3.77881,0.02,0.02,2.75774,2.75774,0,0.558808,4.6872,4.4108e+06,3.01846e+06,1.21638e+07,0,0,0,0,59.1116,61.3098,3.50098,0,1,1.24971,1.24971,0,1.07318,1.90512,9.16655e+06,4.03458e+06,1.14555e+07,0,0,0,0
54.0965,85.1408,3.08233,0.02,0.02,2.75814,2.75814,0,0.5168,4.6872,4.4108e+06,3.01846e+06,1.21656e+07,0,0,0,0,59.5008,61.3098,2.64393,0,1,1.24989,1.24989,0,0.965525,1.90512,9.16655e+06,4.03458e+06,1.14572e+07,0,0,0,0
54.155,85.1408,2.96967,0.02,0.02,2.75855,2.75855,0,0.516876,4.6872,4.4108e+06,3.01846e+06,1.21674e+07,0,0,0,0,60.1009,61.3098,3.26334,0,1,1.25008,1.25008,0,0.965668,1.90512,9.16655e+06,4.03458e+06,1.14589e+07,0,0,0,0
54.8646,85.1408,3.55991,0.03,0.02,2.75896,2.75896,0,0.516953,4.6872,4.4108e+06,3.01846e+06,1.21692e+07,0,0,0,0,60.7488,61.3098,3.59971,0,1,1.25026,1.25026,0,0.965811,1.90512,9.16655e+06,4.03458e+06,1.14606e+07,0,0,0,0
55.5082,85.1408,3.66593,0.03,0.02,2.75937,2.75937,0,0.517029,4.6872,4.4108e+06,3.01846e+06,1.2171e+07,0,0,0,0,61.1652,61.3098,3.42035,0,1,1.25045,1.25045,0,0.965954,1.90512,9.16655e+06,4.03458e+06,1.14623e+07,0,0,0,0
54.4685,85.1408,1.9196,0.04,0.02,2.84623,2.84623,0,0.517106,4.6872,4.4108e+06,3.01846e+06,1.25542e+07,0,0,0,0,61.5916,61.3098,2.32655,0,1,1.29107,1.29107,0,0.966097,1.90512,9.16655e+06,4.03458e+06,1.18346e+07,0,0,0,0
54.0664,85.1408,2.6371,0.04,0.02,2.84663,2.84663,0,0.533383,4.6872,4.4108e+06,3.01846e+06,1.25559e+07,0,0,0,0,62.338,61.3098,2.68959,0,1,1.29125,1.29125,0,0.99748,1.90512,9.16655e+06,4.03458e+06,1.18363e+07,0,0,0,0
55.3043,85.1408,4.30903,0.04,0.02,2.84703,2.84703,0,0.533459,4.6872,4.4108e+06,3.01846e+06,1.25577e+07,0,0,0,0,62.338,61.3098,7.36466,0,1,1.29143,1.29143,0,0.997621,1.90512,9.16655e+06,4.03458e+06,1.1838e+07,0,0,0,0
55.6041,85.1408,3.39451,0.04,0.02,2.84744,2.84744,0,0.533534,4.6872,4.4108e+06,3.01846e+06,1.25595e+07,0,0,0,0,62.338,61.3098,5.26678,0,1,1.29162,1.29162,0,0.997762,1.90512,9.16655e+06,4.03458e+06,1.18397e+07,0,0,0,0
55.0431,85.1408,2.69871,0.04,0.02,3.12561,3.12561,0,0.53361,4.6872,4.4108e+06,3.01846e+06,1.37865e+07,0,0,0,0,62.338,61.3098,4.59452,0,1,1.44369,1.44369,0,0.997904,1.90512,9.16655e+06,4.03458e+06,1.32336e+07,0,0,0,0
55.1918,85.1408,3.45214,0.03,0.02,3.12605,3.12605,0,0.58574,4.6872,4.4108e+06,3.01846e+06,1.37884e+07,0,0,0,0,62.338,61.3098,5.79478,0,1,1.44389,1.44389,0,1.11539,1.90512,9.16655e+06,4.03458e+06,1.32355e+07,0,0,0,0
54.6856,85.1408,2.80278,0.04,0.02,3.1265,3.1265,0,0.585823,4.6872,4.4108e+06,3.01846e+06,1.37904e+07,0,0,0,0,62.338,61.3098,4.61912,0,1,1.4441,1.4441,0,1.11555,1.90512,9.16655e+06,4.03458e+06,1.32374e+07,0,0,0,0
54.333,85.1408,2.93998,0.04,0.02,3.12694,3.12694,0,0.585905,4.6872,4.4108e+06,3.01846e+06,1.37923e+07,0,0,0,0,62.338,61.3098,5.94733,0,1,1.4443,1.4443,0,1.11571,1.90512,9.16655e+06,4.03458e+06,1.32393e+07,0,0,0,0
55.3211,85.1408,3.99972,0.04,0.02,2.73097,2.73097,0,0.585988,4.6872,4.4108e+06,3.01846e+06,1.20458e+07,0,0,0,0,62.338,61.3098,7.69918,0,1,1.24055,1.24055,0,1.11587,1.90512,9.16655e+06,4.03458e+06,1.13716e+07,0,0,0,0
58.1589,85.1408,5.88943,0.04,0.02,2.73135,2.73135,0,0.511783,4.6872,4.4108e+06,3.01846e+06,1.20475e+07,0,0,0,0,62.338,61.3098,9.02555,0,1,1.24073,1.24073,0,0.958453,1.90512,9.16655e+06,4.03458e+06,1.13732e+07,0,0,0,0
59.8943,85.1408,4.82829,0.05,0.02,2.73174,2.73174,0,0.511855,4.6872,4.4108e+06,3.01846e+06,1.20492e+07,0,0,0,0,62.338,61.3098,6.0307,0,1,1.24091,1.24091,0,0.958588,1.90512,9.16655e+06,4.03458e+06,1.13748e+07,0,0,0,0
60.2323,85.1408,3.43138,0.02,0.02,2.73213,2.73213,0,0.511928,4.6872,4.4108e+06,3.01846e+06,1.20509e+07,0,0,0,0,62.338,61.3098,4.88362,0,1,1.24108,1.24108,0,0.958724,1.90512,9.16655e+06,4.03458e+06,1.13764e+07,0,0,0,0
60.9345,85.1408,3.71549,0.02,0.02,2.73251,2.73251,0,0.512,4.6872,4.4108e+06,3.01846e+06,1.20526e+07,0,0,0,0,62.338,61.3098,4.29314,0,1,1.24126,1.24126,0,0.95886,1.90512,9.16655e+06,4.03458e+06,1.1378e+07,0,0,0,0
61.0714,85.1408,3.16575,0.02,0.02,2.83275,2.83275,0,0.512073,4.6872,4.4108e+06,3.01846e+06,1.24947e+07,0,0,0,0,62.338,61.3098,4.56576,0,1,1.29136,1.29136,0,0.958995,1.90512,9.16655e+06,4.03458e+06,1.18373e+07,0,0,0,0
61.3699,85.1408,3.39171,0.02,0.02,2.83315,2.83315,0,0.530858,4.6872,4.4108e+06,3.01846e+06,1.24965e+07,0,0,0,0,62.338,61.3098,4.55174,0,1,1.29155,1.29155,0,0.997706,1.90512,9.16655e+06,4.03458e+06,1.1839e+07,0,0,0,0
61.0734,85.1408,2.71613,0.02,0.02,2.83356,2.83356,0,0.530933,4.6872,4.4108e+06,3.01846e+06,1.24983e+07,0,0,0,0,62.338,61.3098,4.11216,0,1,1.29173,1.29173,0,0.997848,1.90512,9.16655e+06,4.03458e+06,1.18407e+07,0,0,0,0
60.8683,85.1408,2.79695,0.02,0.02,2.83396,2.83396,0,0.531008,4.6872,4.4108e+06,3.01846e+06,1.25e+07,0,0,0,0,62.338,61.3098,4.14757,0,1,1.29191,1.29191,0,0.997989,1.90512,9.16655e+06,4.03458e+06,1.18424e+07,0,0,0,0
60.4024,85.1408,2.45275,0.01,0.02,2.79529,2.79529,0,0.531083,4.6872,4.4108e+06,3.01846e+06,1.23295e+07,0,0,0,0,62.338,61.3098,3.31673,0,1,1.27269,1.27269,0,0.99813,1.90512,9.16655e+06,4.03458e+06,1.16662e+07,0,0,0,0
59.6814,85.1408,2.16215,0.01,0.02,2.79569,2.79569,0,0.523838,4.6872,4.4108e+06,3.01846e+06,1.23312e+07,0,0,0,0,62.338,61.3098,2.92358,0,1,1.27287,1.27287,0,0.983281,1.90512,9.16655e+06,4.03458e+06,1.16678e+07,0,0,0,0
58.8763,85.1408,2.00124,0.01,0.02,2.79608,2.79608,0,0.523912,4.6872,4.4108e+06,3.01846e+06,1.2333e+07,0,0,0,0,62.338,61.3098,2.68873,0,1,1.27305,1.27305,0,0.98342,1.90512,9.16655e+06,4.03458e+06,1.16695e+07,0,0,0,0
58.0377,85.1408,1.9545,0.03,0.02,2.79648,2.79648,0,0.523986,4.6872,4.4108e+06,3.01846e+06,1.23347e+07,0,0,0,0,62.338,61.3098,3.0493,0,1,1.27323,1.27323,0,0.983559,1.90512,9.16655e+06,4.03458e+06,1.16711e+07,0,0,0,0
56.9681,85.1408,1.81094,0.04,0.02,2.92955,2.92955,0,0.52406,4.6872,4.4108e+06,3.01846e+06,1.29217e+07,0,0,0,0,62.0704,61.3098,2.62521,0,1,1.34226,1.34226,0,0.983698,1.90512,9.16655e+06,4.03458e+06,1.23039e+07,0,0,0,0
55.6252,85.1408,1.49269,0.03,0.02,2.92997,2.92997,0,0.548998,4.6872,4.4108e+06,3.01846e+06,1.29235e+07,0,0,0,0,62.1718,61.3098,1.98906,0,1,1.34245,1.34245,0,1.03703,1.90512,9.16655e+06,4.03458e+06,1.23056e+07,0,0,0,0
54.2026,85.1408,1.36154,0.03,0.02,2.93038,2.93038,0,0.549076,4.6872,4.4108e+06,3.01846e+06,1.29253e+07,0,0,0,0,62.1498,61.3098,1.9818,0,1,1.34264,1.34264,0,1.03718,1.90512,9.16655e+06,4.03458e+06,1.23074e+07,0,0,0,0
52.7735,85.1408,1.33249,0.02,0.02,2.9308,2.9308,0,0.549153,4.6872,4.4108e+06,3.01846e+06,1.29272e+07,0,0,0,0,62.1104,61.3098,2.02663,0,1,1.34283,1.34283,0,1.03732,1.90512,9.16655e+06,4.03458e+06,1.23091e+07,0,0,0,0
51.2818,85.1408,1.24358,0.02,0.02,2.93121,2.93121,0,0.549231,4.6872,4.4108e+06,3.01846e+06,1.2929e+07,0,0,0,0,62.1865,61.3098,1.89273,0,1,1.34302,1.34302,0,1.03747,1.90512,9.16655e+06,4.03458e+06,1.23108e+07,0,0,0,0
49.7627,85.1408,1.16704,0.02,0.02,2.90537,2.90537,0,0.549309,4.6872,4.4108e+06,3.01846e+06,1.2815e+07,0,0,0,0,62.0909,61.3098,1.81375,0,1,1.38108,1.38108,0,1.03762,1.90512,9.16655e+06,4.03458e+06,1.26597e+07,0,0,0,0
48.292,85.1408,1.07731,0.06,0.02,2.7525,2.90578,0,0.544466,4.6872,4.4108e+06,3.01846e+06,1.21407e+07,0,0,0,0,61.6665,61.3098,1.79597,0,1,1.53455,1.38127,0,1.06702,1.90512,9.16655e+06,4.03458e+06,1.40665e+07,0,0,0,0
46.6412,85.1408,0.984255,0.04,0.02,2.90619,2.90619,0,0.515819,4.6872,4.4108e+06,3.01846e+06,1.28186e+07,0,0,0,0,61.3506,61.3098,1.59862,0,1,1.38147,1.38147,0,1.18559,1.90512,9.16655e+06,4.03458e+06,1.26633e+07,0,0,0,0
44.955,85.1408,0.902739,0.04,0.02,2.9066,2.9066,0,0.54462,4.6872,4.4108e+06,3.01846e+06,1.28205e+07,0,0,0,0,60.9588,61.3098,1.56739,0,1,1.38166,1.38166,0,1.06732,1.90512,9.16655e+06,4.03458e+06,1.26651e+07,0,0,0,0
43.2817,85.1408,0.935494,0.05,0.02,2.97486,2.97486,0,0.544697,4.6872,4.4108e+06,3.01846e+06,1.31215e+07,0,0,0,0,60.5037,61.3098,1.53659,0,1,1.41562,1.41562,0,1.06747,1.90512,9.16655e+06,4.03458e+06,1.29764e+07,0,0,0,0
41.5903,85.1408,0.918994,0.05,0.02,2.97528,2.97528,0,0.557488,4.6872,4.4108e+06,3.01846e+06,1.31234e+07,0,0,0,0,60.037,61.3098,1.55138,0,1,1.41582,1.41582,0,1.09371,1.90512,9.16655e+06,4.03458e+06,1.29782e+07,0,0,0,0
39.92,85.1408,0.817158,0.08,0.02,2.85717,2.9757,0,0.557567,4.6872,4.4108e+06,3.01846e+06,1.26024e+07,0,0,0,0,59.3438,61.3098,1.46657,0,1,1.53455,1.41602,0,1.09387,1.90512,9.16655e+06,4.03458e+06,1.40665e+07,0,0,0,0
38.1853,85.1408,0.748597,0.09,0.02,2.85779,2.97612,0,0.535434,4.6872,4.4108e+06,3.01846e+06,1.26052e+07,0,0,0,0,58.8,61.3098,1.37382,0,1,1.53455,1.41622,0,1.1856,1.90512,9.16655e+06,4.03458e+06,1.40665e+07,0,0,0,0
36.3224,85.1408,0.812427,0.11,0.02,3.05721,3.17533,0,0.535551,4.6872,4.4108e+06,3.01846e+06,1.34847e+07,0,0,0,0,58.0866,61.3098,1.63774,0,1,1.6565,1.53837,0,1.1856,1.90512,9.16655e+06,4.03458e+06,1.51844e+07,0,0,0,0
34.2787,85.1408,0.779736,0.11,0.02,3.17578,3.17578,0,0.57292,4.6872,4.4108e+06,3.01846e+06,1.40078e+07,0,0,0,0,57.7171,61.3098,1.42166,0,1,1.53859,1.53859,0,1.27981,1.90512,9.16655e+06,4.03458e+06,1.41036e+07,0,0,0,0
32.311,85.1408,0.844034,0.1,0.02,3.17623,3.17623,0,0.595142,4.6872,4.4108e+06,3.01846e+06,1.40097e+07,0,0,0,0,57.4435,61.3098,1.89383,0,1,1.53881,1.53881,0,1.18872,1.90512,9.16655e+06,4.03458e+06,1.41056e+07,0,0,0,0
30.2875,85.1408,0.78587,0.15,0.02,3.17668,3.17668,0,0.595226,4.6872,4.4108e+06,3.01846e+06,1.40117e+07,0,0,0,0,56.9556,61.3098,1.66223,0,1,1.53903,1.53903,0,1.18888,1.90512,9.16655e+06,4.03458e+06,1.41076e+07,0,0,0,0
28.2674,85.1408,0.776939,0.15,0.02,3.17713,3.17713,0,0.59531,4.6872,4.4108e+06,3.01846e+06,1.40137e+07,0,0,0,0,56.6244,61.3098,1.55767,0,1,1.53924,1.53924,0,1.18905,1.90512,9.16655e+06,4.03458e+06,1.41096e+07,0,0,0,0
26.5924,85.1408,1.07682,0.14,0.02,3.08063,3.08063,0,0.595394,4.6872,4.4108e+06,3.01846e+06,1.35881e+07,0,0,0,0,56.3885,61.3098,1.63195,0,1,1.46539,1.46539,0,1.18922,1.90512,9.16655e+06,4.03458e+06,1.34326e+07,0,0,0,0
24.9224,85.1408,1.00149,0.13,0.02,3.01211,3.08107,0,0.57731,4.6872,4.4108e+06,3.01846e+06,1.32858e+07,0,0,0,0,56.2733,61.3098,2.63121,0,1,1.53456,1.4656,0,1.13216,1.90512,9.16655e+06,4.03458e+06,1.40666e+07,0,0,0,0
23.1435,85.1408,0.891025,0.19,0.02,3.01275,3.0815,0,0.564469,4.6872,4.4108e+06,3.01846e+06,1.32886e+07,0,0,0,0,55.718,61.3098,1.61707,0,1,1.53456,1.46581,0,1.1856,1.90512,9.16655e+06,4.03458e+06,1.40666e+07,0,0,0,0
21.222,85.1408,0.741435,0.18,0.02,3.01339,3.08194,0,0.564589,4.6872,4.4108e+06,3.01846e+06,1.32915e+07,0,0,0,0,55.2987,61.3098,1.43437,0,1,1.53456,1.46601,0,1.1856,1.90512,9.16655e+06,4.03458e+06,1.40666e+07,0,0,0,0
20.8714,85.1408,2.33281,0.16,0.02,2.93441,3.00275,0,0.56471,4.6872,4.4108e+06,3.01846e+06,1.29431e+07,0,0,0,0,55.5053,61.3098,2.76846,0,1,1.4671,1.39876,0,1.1856,1.90512,9.16655e+06,4.03458e+06,1.34482e+07,0,0,0,0
19.7292,85.1408,1.45589,0.16,0.02,2.86758,3.00317,0,0.549909,4.6872,4.4108e+06,3.01846e+06,1.26483e+07,0,0,0,0,55.4157,61.3098,2.32029,0,1,1.53455,1.39896,0,1.13348,1.90512,9.16655e+06,4.03458e+06,1.40665e+07,0,0,0,0
18.3732,85.1408,1.21236,0.15,0.02,2.86821,3.0036,0,0.537385,4.6872,4.4108e+06,3.01846e+06,1.26511e+07,0,0,0,0,55.2425,61.3098,1.98643,0,1,1.53455,1.39916,0,1.18559,1.90512,9.16655e+06,4.03458e+06,1.40665e+07,0,0,0,0
17.4026,85.1408,1.64127,0.15,0.02,2.86883,3.00402,0,0.537502,4.6872,4.4108e+06,3.01846e+06,1.26538e+07,0,0,0,0,55.2814,61.3098,2.72133,0,1,1.53455,1.39936,0,1.18559,1.90512,9.16655e+06,4.03458e+06,1.40665e+07,0,0,0,0
18.2359,85.1408,3.25712,0.15,0.02,2.64318,2.77818,0,0.537619,4.6872,4.4108e+06,3.01846e+06,1.16586e+07,0,0,0,0,56.0336,61.3098,3.62211,0,1,1.39397,1.25897,0,1.18559,1.90512,9.16655e+06,4.03458e+06,1.27779e+07,0,0,0,0
19.5191,85.1408,3.6145,0.18,0.02,2.50319,2.77857,0,0.495333,4.6872,4.4108e+06,3.01846e+06,1.10411e+07,0,0,0,0,56.9929,61.3098,4.82747,0,1,1.53453,1.25915,0,1.07698,1.90512,9.16655e+06,4.03458e+06,1.40663e+07,0,0,0,0
21.1441,85.1408,4.05807,0.17,0.02,2.50377,2.77897,0,0.469099,4.6872,4.4108e+06,3.01846e+06,1.10436e+07,0,0,0,0,57.8277,61.3098,5.11603,0,1,1.53453,1.25933,0,1.18558,1.90512,9.16655e+06,4.03458e+06,1.40663e+07,0,0,0,0
22.6079,85.1408,3.83222,0.18,0.02,2.50434,2.77936,0,0.469206,4.6872,4.4108e+06,3.01846e+06,1.10461e+07,0,0,0,0,58.8023,61.3098,5.03219,0,1,1.53453,1.25951,0,1.18558,1.90512,9.16655e+06,4.03458e+06,1.40663e+07,0,0,0,0
24.0428,85.1408,3.81363,0.18,0.02,2.50491,2.77975,0,0.469313,4.6872,4.4108e+06,3.01846e+06,1.10487e+07,0,0,0,0,59.7034,61.3098,4.37687,0,1,1.53453,1.25969,0,1.18558,1.90512,9.16655e+06,4.03458e+06,1.40663e+07,0,0,0,0
