0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
27.1114,85.1408,5.72121,0.18,0.02,2.59257,2.86723,0,0.46942,4.6872,4.4108e+06,3.01846e+06,1.14353e+07,0,0,0,0,60.7899,61.3098,5.3381,0,1,1.57526,1.3006,0,1.18558,1.90512,9.16655e+06,4.03458e+06,1.44397e+07,0,0,0,0
28.8701,85.1408,4.43462,0.15,0.02,2.63387,2.86762,0,0.485847,4.6872,4.4108e+06,3.01846e+06,1.16175e+07,0,0,0,0,61.5501,61.3098,4.63701,0,1,1.53453,1.30077,0,1.21705,1.90512,9.16655e+06,4.03458e+06,1.40663e+07,0,0,0,0
30.9347,85.1408,4.76425,0.16,0.02,2.63443,2.86801,0,0.493587,4.6872,4.4108e+06,3.01846e+06,1.16199e+07,0,0,0,0,62.338,61.3098,4.90723,0,1,1.53453,1.30095,0,1.18558,1.90512,9.16655e+06,4.03458e+06,1.40663e+07,0,0,0,0
32.9218,85.1408,4.68548,0.17,0.02,2.63499,2.86839,0,0.493692,4.6872,4.4108e+06,3.01846e+06,1.16224e+07,0,0,0,0,62.338,61.3098,4.89662,0,1,1.53453,1.30112,0,1.18558,1.90512,9.16655e+06,4.03458e+06,1.40663e+07,0,0,0,0
34.4658,85.1408,4.51711,0.18,0.02,2.91537,3.1486,0,0.493797,4.6872,4.4108e+06,3.01846e+06,1.28591e+07,0,0,0,0,62.338,61.3098,5.97436,0,1,1.68753,1.4543,0,1.18558,1.90512,9.16655e+06,4.03458e+06,1.54688e+07,0,0,0,0
37.512,85.1408,6.37075,0.13,0.02,3.06897,3.14902,0,0.54634,4.6872,4.4108e+06,3.01846e+06,1.35366e+07,0,0,0,0,62.338,61.3098,8.51409,0,1,1.53455,1.4545,0,1.30379,1.90512,9.16655e+06,4.03458e+06,1.40665e+07,0,0,0,0
39.7086,85.1408,5.3862,0.13,0.02,3.06959,3.14945,0,0.575126,4.6872,4.4108e+06,3.01846e+06,1.35394e+07,0,0,0,0,62.338,61.3098,4.97818,0,1,1.53455,1.4547,0,1.18559,1.90512,9.16655e+06,4.03458e+06,1.40665e+07,0,0,0,0
42.4703,85.1408,6.03929,0.14,0.02,3.07022,3.14987,0,0.575242,4.6872,4.4108e+06,3.01846e+06,1.35421e+07,0,0,0,0,62.338,61.3098,6.30684,0,1,1.53455,1.45489,0,1.18559,1.90512,9.16655e+06,4.03458e+06,1.40665e+07,0,0,0,0
45.1783,85.1408,5.67349,0.14,0.02,2.67152,2.75098,0,0.575358,4.6872,4.4108e+06,3.01846e+06,1.17835e+07,0,0,0,0,62.338,61.3098,6.39958,0,1,1.3291,1.24964,0,1.18559,1.90512,9.16655e+06,4.03458e+06,1.21833e+07,0,0,0,0
47.2134,85.1408,4.86056,0.11,0.02,2.46664,2.75135,0,0.500642,4.6872,4.4108e+06,3.01846e+06,1.08799e+07,0,0,0,0,62.338,61.3098,5.16578,0,1,1.53452,1.24981,0,1.02686,1.90512,9.16655e+06,4.03458e+06,1.40663e+07,0,0,0,0
49.4227,85.1408,5.13504,0.12,0.02,2.46718,2.75172,0,0.462248,4.6872,4.4108e+06,3.01846e+06,1.08822e+07,0,0,0,0,62.338,61.3098,5.28337,0,1,1.53452,1.24998,0,1.18557,1.90512,9.16655e+06,4.03458e+06,1.40663e+07,0,0,0,0
52.5378,85.1408,6.19431,0.12,0.02,2.46772,2.75209,0,0.462349,4.6872,4.4108e+06,3.01846e+06,1.08846e+07,0,0,0,0,62.338,61.3098,5.52559,0,1,1.53452,1.25015,0,1.18557,1.90512,9.16655e+06,4.03458e+06,1.40663e+07,0,0,0,0
55.0611,85.1408,5.58546,0.06,0.02,2.46826,2.75246,0,0.46245,4.6872,4.4108e+06,3.01846e+06,1.0887e+07,0,0,0,0,62.338,61.3098,5.60034,0,1,1.53452,1.25032,0,1.18557,1.90512,9.16655e+06,4.03458e+06,1.40663e+07,0,0,0,0
58.7962,85.1408,7.1963,0.07,0.02,2.56938,2.85341,0,0.462551,4.6872,4.4108e+06,3.01846e+06,1.1333e+07,0,0,0,0,62.338,61.3098,9.93177,0,1,1.58481,1.30078,0,1.18557,1.90512,9.16655e+06,4.03458e+06,1.45273e+07,0,0,0,0
60.9013,85.1408,5.51613,0.07,0.02,2.62023,2.8538,0,0.481502,4.6872,4.4108e+06,3.01846e+06,1.15573e+07,0,0,0,0,62.338,61.3098,8.48219,0,1,1.53453,1.30096,0,1.22443,1.90512,9.16655e+06,4.03458e+06,1.40663e+07,0,0,0,0
62.4775,85.1408,5.18072,0.03,0.02,2.85418,2.85418,0,0.491031,4.6872,4.4108e+06,3.01846e+06,1.25892e+07,0,0,0,0,62.338,61.3098,8.99796,0,1,1.30113,1.30113,0,1.18558,1.90512,9.16655e+06,4.03458e+06,1.19269e+07,0,0,0,0
63.7863,85.1408,4.77361,0.03,0.02,2.85457,2.85457,0,0.534874,4.6872,4.4108e+06,3.01846e+06,1.25909e+07,0,0,0,0,62.338,61.3098,8.45856,0,1,1.30131,1.30131,0,1.00525,1.90512,9.16655e+06,4.03458e+06,1.19285e+07,0,0,0,0
64.4023,85.1408,3.90475,0.02,0.02,2.81561,2.81561,0,0.534946,4.6872,4.4108e+06,3.01846e+06,1.24191e+07,0,0,0,0,62.338,61.3098,5.84774,0,1,1.28194,1.28194,0,1.00539,1.90512,9.16655e+06,4.03458e+06,1.1751e+07,0,0,0,0
64.4126,85.1408,3.19441,0.01,0.02,2.81598,2.81598,0,0.527644,4.6872,4.4108e+06,3.01846e+06,1.24208e+07,0,0,0,0,62.338,61.3098,4.58002,0,1,1.28211,1.28211,0,0.990426,1.90512,9.16655e+06,4.03458e+06,1.17525e+07,0,0,0,0
64.1656,85.1408,2.90867,0.01,0.02,2.81636,2.81636,0,0.527716,4.6872,4.4108e+06,3.01846e+06,1.24224e+07,0,0,0,0,62.338,61.3098,3.82847,0,1,1.28228,1.28228,0,0.990559,1.90512,9.16655e+06,4.03458e+06,1.17541e+07,0,0,0,0
63.9376,85.1408,2.8912,0.01,0.02,2.81674,2.81674,0,0.527787,4.6872,4.4108e+06,3.01846e+06,1.24241e+07,0,0,0,0,62.338,61.3098,3.9151,0,1,1.28246,1.28246,0,0.990693,1.90512,9.16655e+06,4.03458e+06,1.17557e+07,0,0,0,0
63.5248,85.1408,2.72993,0.01,0.02,2.95076,2.95076,0,0.527858,4.6872,4.4108e+06,3.01846e+06,1.30152e+07,0,0,0,0,62.338,61.3098,3.78872,0,1,1.35198,1.35198,0,0.990827,1.90512,9.16655e+06,4.03458e+06,1.2393e+07,0,0,0,0
62.8723,85.1408,2.44689,0.01,0.02,2.95116,2.95116,0,0.552973,4.6872,4.4108e+06,3.01846e+06,1.3017e+07,0,0,0,0,62.338,61.3098,3.32306,0,1,1.35216,1.35216,0,1.04454,1.90512,9.16655e+06,4.03458e+06,1.23946e+07,0,0,0,0
62.0002,85.1408,2.20771,0.01,0.02,2.95156,2.95156,0,0.553047,4.6872,4.4108e+06,3.01846e+06,1.30187e+07,0,0,0,0,62.338,61.3098,3.03703,0,1,1.35234,1.35234,0,1.04468,1.90512,9.16655e+06,4.03458e+06,1.23963e+07,0,0,0,0
60.9737,85.1408,2.0157,0,0.02,2.95195,2.95195,0,0.553122,4.6872,4.4108e+06,3.01846e+06,1.30205e+07,0,0,0,0,62.338,61.3098,2.98124,0,1,1.35252,1.35252,0,1.04482,1.90512,9.16655e+06,4.03458e+06,1.2398e+07,0,0,0,0
59.8982,85.1408,1.9374,0,0.02,2.95235,2.95235,0,0.553196,4.6872,4.4108e+06,3.01846e+06,1.30222e+07,0,0,0,0,62.338,61.3098,2.61606,0,1,1.35271,1.35271,0,1.04496,1.90512,9.16655e+06,4.03458e+06,1.23996e+07,0,0,0,0
59.5277,85.1408,2.62369,0,0.02,2.92631,2.92631,0,0.553271,4.6872,4.4108e+06,3.01846e+06,1.29074e+07,0,0,0,0,62.338,61.3098,2.70959,0,1,1.39103,1.39103,0,1.0451,1.90512,9.16655e+06,4.03458e+06,1.27509e+07,0,0,0,0
59.0769,85.1408,2.4775,0.02,0.02,2.9267,2.9267,0,0.54839,4.6872,4.4108e+06,3.01846e+06,1.29091e+07,0,0,0,0,62.338,61.3098,2.72726,0,1,1.39122,1.39122,0,1.07471,1.90512,9.16655e+06,4.03458e+06,1.27526e+07,0,0,0,0
58.4737,85.1408,2.29492,0.02,0.02,2.9271,2.9271,0,0.548464,4.6872,4.4108e+06,3.01846e+06,1.29108e+07,0,0,0,0,62.338,61.3098,2.64061,0,1,1.3914,1.3914,0,1.07485,1.90512,9.16655e+06,4.03458e+06,1.27544e+07,0,0,0,0
57.7294,85.1408,2.13363,0.02,0.02,2.92749,2.92749,0,0.548538,4.6872,4.4108e+06,3.01846e+06,1.29126e+07,0,0,0,0,62.338,61.3098,2.736,0,1,1.39159,1.39159,0,1.075,1.90512,9.16655e+06,4.03458e+06,1.27561e+07,0,0,0,0
56.9475,85.1408,2.15676,0.03,0.02,2.99622,2.99622,0,0.548612,4.6872,4.4108e+06,3.01846e+06,1.32157e+07,0,0,0,0,62.338,61.3098,2.68918,0,1,1.42579,1.42579,0,1.07514,1.90512,9.16655e+06,4.03458e+06,1.30695e+07,0,0,0,0
55.9655,85.1408,1.916,0.03,0.02,2.99662,2.99662,0,0.561491,4.6872,4.4108e+06,3.01846e+06,1.32175e+07,0,0,0,0,62.338,61.3098,2.46632,0,1,1.42598,1.42598,0,1.10156,1.90512,9.16655e+06,4.03458e+06,1.30713e+07,0,0,0,0
54.8805,85.1408,1.79347,0.03,0.02,2.99702,2.99702,0,0.561567,4.6872,4.4108e+06,3.01846e+06,1.32193e+07,0,0,0,0,62.3266,61.3098,2.2625,0,1,1.42617,1.42617,0,1.10171,1.90512,9.16655e+06,4.03458e+06,1.30731e+07,0,0,0,0
53.7874,85.1408,1.76115,0.03,0.02,2.99743,2.99743,0,0.561642,4.6872,4.4108e+06,3.01846e+06,1.32211e+07,0,0,0,0,62.338,61.3098,2.42501,0,1,1.42636,1.42636,0,1.10186,1.90512,9.16655e+06,4.03458e+06,1.30748e+07,0,0,0,0
52.663,85.1408,1.85245,0.03,0.02,3.19805,3.19805,0,0.561718,4.6872,4.4108e+06,3.01846e+06,1.41059e+07,0,0,0,0,62.314,61.3098,2.59833,0,1,1.54938,1.54938,0,1.10201,1.90512,9.16655e+06,4.03458e+06,1.42024e+07,0,0,0,0
51.2998,85.1408,1.5658,0.03,0.02,3.19848,3.19848,0,0.599314,4.6872,4.4108e+06,3.01846e+06,1.41079e+07,0,0,0,0,62.2466,61.3098,2.34997,0,1,1.54959,1.54959,0,1.19705,1.90512,9.16655e+06,4.03458e+06,1.42044e+07,0,0,0,0
49.6977,85.1408,1.32762,0.03,0.02,3.19891,3.19891,0,0.599395,4.6872,4.4108e+06,3.01846e+06,1.41098e+07,0,0,0,0,62.081,61.3098,2.06645,0,1,1.5498,1.5498,0,1.19721,1.90512,9.16655e+06,4.03458e+06,1.42063e+07,0,0,0,0
48.2512,85.1408,1.44045,0.07,0.02,3.19934,3.19934,0,0.599475,4.6872,4.4108e+06,3.01846e+06,1.41117e+07,0,0,0,0,62.1616,61.3098,2.74768,0,1,1.55,1.55,0,1.19737,1.90512,9.16655e+06,4.03458e+06,1.42082e+07,0,0,0,0
46.7272,85.1408,1.3408,0.06,0.02,3.19977,3.19977,0,0.599556,4.6872,4.4108e+06,3.01846e+06,1.41136e+07,0,0,0,0,62.0781,61.3098,2.42412,0,1,1.55021,1.55021,0,1.19753,1.90512,9.16655e+06,4.03458e+06,1.42101e+07,0,0,0,0
45.2373,85.1408,1.30786,0.05,0.02,3.10256,3.10256,0,0.599637,4.6872,4.4108e+06,3.01846e+06,1.36848e+07,0,0,0,0,61.9567,61.3098,2.04221,0,1,1.47582,1.47582,0,1.19769,1.90512,9.16655e+06,4.03458e+06,1.35282e+07,0,0,0,0
43.8211,85.1408,1.38607,0.05,0.02,3.10298,3.10298,0,0.58142,4.6872,4.4108e+06,3.01846e+06,1.36866e+07,0,0,0,0,61.8869,61.3098,2.08284,0,1,1.47602,1.47602,0,1.14022,1.90512,9.16655e+06,4.03458e+06,1.353e+07,0,0,0,0
42.9685,85.1408,1.92168,0.06,0.02,3.04507,3.1034,0,0.581498,4.6872,4.4108e+06,3.01846e+06,1.34312e+07,0,0,0,0,61.8399,61.3098,2.32353,0,1,1.53455,1.47622,0,1.14038,1.90512,9.16655e+06,4.03458e+06,1.40665e+07,0,0,0,0
42.7325,85.1408,2.7008,0.05,0.02,3.10382,3.10382,0,0.570646,4.6872,4.4108e+06,3.01846e+06,1.36903e+07,0,0,0,0,62.3273,61.3098,3.80954,0,1,1.47642,1.47642,0,1.18559,1.90512,9.16655e+06,4.03458e+06,1.35337e+07,0,0,0,0
42.2076,85.1408,2.36931,0.05,0.02,3.02405,3.02405,0,0.581655,4.6872,4.4108e+06,3.01846e+06,1.33385e+07,0,0,0,0,62.338,61.3098,2.91299,0,1,1.40868,1.40868,0,1.14068,1.90512,9.16655e+06,4.03458e+06,1.29128e+07,0,0,0,0
44.3606,85.1408,5.06849,0.08,0.02,2.89878,3.02445,0,0.566706,4.6872,4.4108e+06,3.01846e+06,1.2786e+07,0,0,0,0,62.338,61.3098,7.24603,0,1,1.53454,1.40887,0,1.08835,1.90512,9.16655e+06,4.03458e+06,1.40665e+07,0,0,0,0
44.6755,85.1408,3.24229,0.04,0.02,3.02486,3.02486,0,0.543232,4.6872,4.4108e+06,3.01846e+06,1.33421e+07,0,0,0,0,62.338,61.3098,4.00403,0,1,1.40906,1.40906,0,1.18559,1.90512,9.16655e+06,4.03458e+06,1.29162e+07,0,0,0,0
47.0894,85.1408,5.52459,0.04,0.02,3.02527,3.02527,0,0.566859,4.6872,4.4108e+06,3.01846e+06,1.33439e+07,0,0,0,0,62.338,61.3098,4.35875,0,1,1.40925,1.40925,0,1.08864,1.90512,9.16655e+06,4.03458e+06,1.2918e+07,0,0,0,0
49.1075,85.1408,4.8822,0.04,0.02,2.79781,2.79781,0,0.566936,4.6872,4.4108e+06,3.01846e+06,1.23406e+07,0,0,0,0,62.338,61.3098,6.99851,0,1,1.26787,1.26787,0,1.08879,1.90512,9.16655e+06,4.03458e+06,1.1622e+07,0,0,0,0
50.5281,85.1408,4.30344,0.05,0.02,2.79819,2.79819,0,0.52431,4.6872,4.4108e+06,3.01846e+06,1.23423e+07,0,0,0,0,62.338,61.3098,3.82707,0,1,1.26804,1.26804,0,0.979555,1.90512,9.16655e+06,4.03458e+06,1.16235e+07,0,0,0,0
52.3396,85.1408,4.62324,0.06,0.02,2.53225,2.79856,0,0.52438,4.6872,4.4108e+06,3.01846e+06,1.11693e+07,0,0,0,0,62.338,61.3098,10.954,0,1,1.53452,1.26821,0,0.979688,1.90512,9.16655e+06,4.03458e+06,1.40663e+07,0,0,0,0
53.1383,85.1408,3.71028,0.04,0.02,2.79894,2.79894,0,0.474544,4.6872,4.4108e+06,3.01846e+06,1.23456e+07,0,0,0,0,62.338,61.3098,5.4943,0,1,1.26838,1.26838,0,1.18557,1.90512,9.16655e+06,4.03458e+06,1.16267e+07,0,0,0,0
52.7107,85.1408,2.42329,0.04,0.02,2.79932,2.79932,0,0.524522,4.6872,4.4108e+06,3.01846e+06,1.23472e+07,0,0,0,0,62.338,61.3098,3.81946,0,1,1.26855,1.26855,0,0.979952,1.90512,9.16655e+06,4.03458e+06,1.16283e+07,0,0,0,0
56.1808,85.1408,6.68138,0.05,0.02,2.8874,2.8874,0,0.524593,4.6872,4.4108e+06,3.01846e+06,1.27357e+07,0,0,0,0,62.338,61.3098,5.80579,0,1,1.30974,1.30974,0,0.980084,1.90512,9.16655e+06,4.03458e+06,1.20058e+07,0,0,0,0
60.166,85.1408,7.13339,0.05,0.02,2.88777,2.88777,0,0.541098,4.6872,4.4108e+06,3.01846e+06,1.27374e+07,0,0,0,0,62.338,61.3098,5.99485,0,1,1.30991,1.30991,0,1.01191,1.90512,9.16655e+06,4.03458e+06,1.20074e+07,0,0,0,0
63.6621,85.1408,6.7366,0.02,0.02,2.88814,2.88814,0,0.541168,4.6872,4.4108e+06,3.01846e+06,1.2739e+07,0,0,0,0,62.338,61.3098,6.79218,0,1,1.31008,1.31008,0,1.01204,1.90512,9.16655e+06,4.03458e+06,1.20089e+07,0,0,0,0
65.8274,85.1408,5.42364,0.02,0.02,2.88851,2.88851,0,0.541237,4.6872,4.4108e+06,3.01846e+06,1.27406e+07,0,0,0,0,62.338,61.3098,4.96562,0,1,1.31025,1.31025,0,1.01217,1.90512,9.16655e+06,4.03458e+06,1.20104e+07,0,0,0,0
67.3755,85.1408,4.988,0.03,0.02,3.17065,3.17065,0,0.541306,4.6872,4.4108e+06,3.01846e+06,1.39851e+07,0,0,0,0,62.338,61.3098,5.2589,0,1,1.46449,1.46449,0,1.0123,1.90512,9.16655e+06,4.03458e+06,1.34243e+07,0,0,0,0
68.5273,85.1408,4.70752,0.02,0.02,3.17106,3.17106,0,0.59418,4.6872,4.4108e+06,3.01846e+06,1.39869e+07,0,0,0,0,62.338,61.3098,5.49936,0,1,1.46468,1.46468,0,1.13147,1.90512,9.16655e+06,4.03458e+06,1.34261e+07,0,0,0,0
71.8538,85.1408,6.83698,0.01,0.02,3.17146,3.17146,0,0.594256,4.6872,4.4108e+06,3.01846e+06,1.39887e+07,0,0,0,0,62.338,61.3098,6.68696,0,1,1.46487,1.46487,0,1.13161,1.90512,9.16655e+06,4.03458e+06,1.34278e+07,0,0,0,0
72.8452,85.1408,4.54168,0.01,0.02,3.17187,3.17187,0,0.594332,4.6872,4.4108e+06,3.01846e+06,1.39905e+07,0,0,0,0,62.338,61.3098,5.10612,0,1,1.46506,1.46506,0,1.13176,1.90512,9.16655e+06,4.03458e+06,1.34295e+07,0,0,0,0
75.5193,85.1408,5.97779,0.01,0.02,2.77017,2.77017,0,0.594409,4.6872,4.4108e+06,3.01846e+06,1.22187e+07,0,0,0,0,62.338,61.3098,5.64919,0,1,1.25836,1.25836,0,1.1319,1.90512,9.16655e+06,4.03458e+06,1.15349e+07,0,0,0,0
78.1968,85.1408,5.88234,0.01,0.02,2.77053,2.77053,0,0.51913,4.6872,4.4108e+06,3.01846e+06,1.22202e+07,0,0,0,0,62.338,61.3098,4.6802,0,1,1.25853,1.25853,0,0.972212,1.90512,9.16655e+06,4.03458e+06,1.15363e+07,0,0,0,0
81.1736,85.1408,6.17324,0,0.02,2.77088,2.77088,0,0.519197,4.6872,4.4108e+06,3.01846e+06,1.22218e+07,0,0,0,0,62.338,61.3098,5.11289,0,1,1.25869,1.25869,0,0.972336,1.90512,9.16655e+06,4.03458e+06,1.15378e+07,0,0,0,0
85.1408,85.1408,7.51917,0,0.02,2.77124,2.77124,0,0.519263,4.6872,4.4108e+06,3.01846e+06,1.22234e+07,0,0,0,0,62.338,61.3098,5.65936,0,1,1.25885,1.25885,0,0.972461,1.90512,9.16655e+06,4.03458e+06,1.15393e+07,0,0,0,0
85.1408,85.1408,8.6009,0,0.02,2.77159,2.77159,0,0.51933,4.6872,4.4108e+06,3.01846e+06,1.22249e+07,0,0,0,0,62.338,61.3098,6.67684,0,1,1.25901,1.25901,0,0.972586,1.90512,9.16655e+06,4.03458e+06,1.15408e+07,0,0,0,0
85.1408,85.1408,7.04638,0,0.02,2.87323,2.87323,0,0.519396,4.6872,4.4108e+06,3.01846e+06,1.26732e+07,0,0,0,0,62.338,61.3098,5.8373,0,1,1.30981,1.30981,0,0.97271,1.90512,9.16655e+06,4.03458e+06,1.20065e+07,0,0,0,0
85.1408,85.1408,4.63692,0,0.02,2.8736,2.8736,0,0.538443,4.6872,4.4108e+06,3.01846e+06,1.26749e+07,0,0,0,0,62.338,61.3098,3.79227,0,1,1.30998,1.30998,0,1.01196,1.90512,9.16655e+06,4.03458e+06,1.2008e+07,0,0,0,0
85.1408,85.1408,3.54388,0,0.02,2.87396,2.87396,0,0.538512,4.6872,4.4108e+06,3.01846e+06,1.26765e+07,0,0,0,0,62.338,61.3098,3.01527,0,1,1.31015,1.31015,0,1.01209,1.90512,9.16655e+06,4.03458e+06,1.20095e+07,0,0,0,0
85.1408,85.1408,3.32448,0,0.02,2.87433,2.87433,0,0.538581,4.6872,4.4108e+06,3.01846e+06,1.26781e+07,0,0,0,0,62.338,61.3098,2.78962,0,1,1.31032,1.31032,0,1.01222,1.90512,9.16655e+06,4.03458e+06,1.20111e+07,0,0,0,0
85.1408,85.1408,3.66969,0,0.02,2.83508,2.83508,0,0.53865,4.6872,4.4108e+06,3.01846e+06,1.2505e+07,0,0,0,0,62.338,61.3098,2.62715,0,1,1.29081,1.29081,0,1.01235,1.90512,9.16655e+06,4.03458e+06,1.18322e+07,0,0,0,0
85.1408,85.1408,3.37879,0,0.02,2.83544,2.83544,0,0.531294,4.6872,4.4108e+06,3.01846e+06,1.25066e+07,0,0,0,0,62.338,61.3098,2.2278,0,1,1.29097,1.29097,0,0.997276,1.90512,9.16655e+06,4.03458e+06,1.18337e+07,0,0,0,0
85.1164,85.1408,3.12831,0,0.02,2.83581,2.83581,0,0.531362,4.6872,4.4108e+06,3.01846e+06,1.25082e+07,0,0,0,0,62.338,61.3098,2.05164,0,1,1.29114,1.29114,0,0.997404,1.90512,9.16655e+06,4.03458e+06,1.18353e+07,0,0,0,0
85.0231,85.1408,3.05588,0,0.02,2.83617,2.83617,0,0.53143,4.6872,4.4108e+06,3.01846e+06,1.25098e+07,0,0,0,0,62.338,61.3098,2.33036,0,1,1.2913,1.2913,0,0.997532,1.90512,9.16655e+06,4.03458e+06,1.18368e+07,0,0,0,0
84.8224,85.1408,3.05452,0,0.02,2.97109,2.97109,0,0.531498,4.6872,4.4108e+06,3.01846e+06,1.31049e+07,0,0,0,0,62.338,61.3098,2.15494,0,1,1.36129,1.36129,0,0.99766,1.90512,9.16655e+06,4.03458e+06,1.24783e+07,0,0,0,0
84.6461,85.1408,3.03347,0,0.02,2.97147,2.97147,0,0.556782,4.6872,4.4108e+06,3.01846e+06,1.31066e+07,0,0,0,0,62.338,61.3098,2.21302,0,1,1.36147,1.36147,0,1.05173,1.90512,9.16655e+06,4.03458e+06,1.24799e+07,0,0,0,0
84.1497,85.1408,2.70102,0,0.02,2.97185,2.97185,0,0.556854,4.6872,4.4108e+06,3.01846e+06,1.31083e+07,0,0,0,0,62.338,61.3098,2.02123,0,1,1.36164,1.36164,0,1.05187,1.90512,9.16655e+06,4.03458e+06,1.24815e+07,0,0,0,0
83.5621,85.1408,2.54552,0,0.02,2.97223,2.97223,0,0.556925,4.6872,4.4108e+06,3.01846e+06,1.31099e+07,0,0,0,0,62.2483,61.3098,1.94382,0,1,1.36181,1.36181,0,1.052,1.90512,9.16655e+06,4.03458e+06,1.24831e+07,0,0,0,0
82.8322,85.1408,2.39817,0,0.02,2.97261,2.97261,0,0.556996,4.6872,4.4108e+06,3.01846e+06,1.31116e+07,0,0,0,0,61.9557,61.3098,1.81769,0,1,1.36199,1.36199,0,1.05214,1.90512,9.16655e+06,4.03458e+06,1.24847e+07,0,0,0,0
81.5573,85.1408,1.79854,0,0.02,2.94637,2.94637,0,0.557068,4.6872,4.4108e+06,3.01846e+06,1.29958e+07,0,0,0,0,61.6821,61.3098,1.63431,0,1,1.40056,1.40056,0,1.05227,1.90512,9.16655e+06,4.03458e+06,1.28383e+07,0,0,0,0
80.113,85.1408,1.61094,0,0.02,2.94674,2.94674,0,0.552149,4.6872,4.4108e+06,3.01846e+06,1.29975e+07,0,0,0,0,61.4389,61.3098,1.67497,0,1,1.40074,1.40074,0,1.08208,1.90512,9.16655e+06,4.03458e+06,1.284e+07,0,0,0,0
78.6547,85.1408,1.58233,0,0.02,2.94712,2.94712,0,0.55222,4.6872,4.4108e+06,3.01846e+06,1.29992e+07,0,0,0,0,61.1302,61.3098,1.67005,0,1,1.40092,1.40092,0,1.08221,1.90512,9.16655e+06,4.03458e+06,1.28416e+07,0,0,0,0
77.1518,85.1408,1.50546,0,0.02,2.9475,2.9475,0,0.552291,4.6872,4.4108e+06,3.01846e+06,1.30008e+07,0,0,0,0,60.6813,61.3098,1.61543,0,1,1.4011,1.4011,0,1.08235,1.90512,9.16655e+06,4.03458e+06,1.28433e+07,0,0,0,0
75.4806,85.1408,1.36833,0,0.02,3.01668,3.01668,0,0.552362,4.6872,4.4108e+06,3.01846e+06,1.3306e+07,0,0,0,0,60.1019,61.3098,1.47115,0,1,1.43552,1.43552,0,1.08249,1.90512,9.16655e+06,4.03458e+06,1.31588e+07,0,0,0,0
73.875,85.1408,1.42006,0.01,0.02,3.01706,3.01706,0,0.565325,4.6872,4.4108e+06,3.01846e+06,1.33077e+07,0,0,0,0,59.5041,61.3098,1.40676,0,1,1.43571,1.43571,0,1.10909,1.90512,9.16655e+06,4.03458e+06,1.31605e+07,0,0,0,0
72.1458,85.1408,1.28043,0.01,0.02,3.01745,3.01745,0,0.565397,4.6872,4.4108e+06,3.01846e+06,1.33094e+07,0,0,0,0,58.792,61.3098,1.34824,0,1,1.43589,1.43589,0,1.10923,1.90512,9.16655e+06,4.03458e+06,1.31622e+07,0,0,0,0
70.3213,85.1408,1.16724,0.01,0.02,3.01784,3.01784,0,0.56547,4.6872,4.4108e+06,3.01846e+06,1.33111e+07,0,0,0,0,58.0545,61.3098,1.24368,0,1,1.43608,1.43608,0,1.10937,1.90512,9.16655e+06,4.03458e+06,1.31639e+07,0,0,0,0
