0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
68.2123,85.1408,1.01573,0.01,0.02,3.2198,3.2198,0,0.565542,4.6872,4.4108e+06,3.01846e+06,1.42019e+07,0,0,0,0,57.1915,61.3098,1.23281,0,1,1.55991,1.55991,0,1.10951,1.90512,9.16655e+06,4.03458e+06,1.4299e+07,0,0,0,0
66.2545,85.1408,1.1547,0.01,0.02,3.22021,3.22021,0,0.60339,4.6872,4.4108e+06,3.01846e+06,1.42037e+07,0,0,0,0,56.3947,61.3098,1.22218,0,1,1.56011,1.56011,0,1.20519,1.90512,9.16655e+06,4.03458e+06,1.43009e+07,0,0,0,0
64.3479,85.1408,1.1879,0.02,0.02,3.22062,3.22062,0,0.603467,4.6872,4.4108e+06,3.01846e+06,1.42055e+07,0,0,0,0,55.5288,61.3098,1.29831,0,1,1.56031,1.56031,0,1.20534,1.90512,9.16655e+06,4.03458e+06,1.43027e+07,0,0,0,0
62.2619,85.1408,1.00357,0.02,0.02,3.22103,3.22103,0,0.603545,4.6872,4.4108e+06,3.01846e+06,1.42073e+07,0,0,0,0,54.855,61.3098,1.14182,0,1,1.56051,1.56051,0,1.2055,1.90512,9.16655e+06,4.03458e+06,1.43045e+07,0,0,0,0
60.2975,85.1408,1.09148,0.02,0.02,3.22145,3.22145,0,0.603622,4.6872,4.4108e+06,3.01846e+06,1.42092e+07,0,0,0,0,54.5161,61.3098,1.51757,0,1,1.56071,1.56071,0,1.20565,1.90512,9.16655e+06,4.03458e+06,1.43064e+07,0,0,0,0
58.6478,85.1408,1.26407,0.03,0.02,3.12356,3.12356,0,0.603699,4.6872,4.4108e+06,3.01846e+06,1.37774e+07,0,0,0,0,53.9587,61.3098,2.11613,0,1,1.48581,1.48581,0,1.20581,1.90512,9.16655e+06,4.03458e+06,1.36198e+07,0,0,0,0
56.9016,85.1408,1.13082,0.04,0.02,3.12396,3.12396,0,0.585355,4.6872,4.4108e+06,3.01846e+06,1.37792e+07,0,0,0,0,53.0713,61.3098,1.14029,0,1,1.486,1.486,0,1.14794,1.90512,9.16655e+06,4.03458e+06,1.36215e+07,0,0,0,0
55.147,85.1408,1.0974,0.04,0.02,3.12436,3.12436,0,0.58543,4.6872,4.4108e+06,3.01846e+06,1.37809e+07,0,0,0,0,52.4939,61.3098,1.04602,0,1,1.48619,1.48619,0,1.14809,1.90512,9.16655e+06,4.03458e+06,1.36233e+07,0,0,0,0
54.3801,85.1408,2.23449,0.04,0.02,3.12476,3.12476,0,0.585505,4.6872,4.4108e+06,3.01846e+06,1.37827e+07,0,0,0,0,52.5001,61.3098,1.70659,0,1,1.48638,1.48638,0,1.14823,1.90512,9.16655e+06,4.03458e+06,1.3625e+07,0,0,0,0
54.9008,85.1408,3.46315,0.04,0.02,3.04443,3.04443,0,0.58558,4.6872,4.4108e+06,3.01846e+06,1.34284e+07,0,0,0,0,52.0117,61.3098,1.87078,0,1,1.41818,1.41818,0,1.14838,1.90512,9.16655e+06,4.03458e+06,1.29998e+07,0,0,0,0
53.7992,85.1408,1.809,0.04,0.02,3.04482,3.04482,0,0.570526,4.6872,4.4108e+06,3.01846e+06,1.34301e+07,0,0,0,0,51.7288,61.3098,1.07388,0,1,1.41836,1.41836,0,1.09568,1.90512,9.16655e+06,4.03458e+06,1.30015e+07,0,0,0,0
53.0055,85.1408,2.1113,0.03,0.02,3.04521,3.04521,0,0.570599,4.6872,4.4108e+06,3.01846e+06,1.34318e+07,0,0,0,0,51.7585,61.3098,2.36963,0,1,1.41854,1.41854,0,1.09582,1.90512,9.16655e+06,4.03458e+06,1.30031e+07,0,0,0,0
55.6195,85.1408,5.65517,0.03,0.02,3.0456,3.0456,0,0.570672,4.6872,4.4108e+06,3.01846e+06,1.34335e+07,0,0,0,0,52.7085,61.3098,4.80075,0,1,1.41872,1.41872,0,1.09596,1.90512,9.16655e+06,4.03458e+06,1.30048e+07,0,0,0,0
56.0637,85.1408,3.28432,0.03,0.02,2.81659,2.81659,0,0.570745,4.6872,4.4108e+06,3.01846e+06,1.24234e+07,0,0,0,0,53.2207,61.3098,2.43751,0,1,1.27638,1.27638,0,1.0961,1.90512,9.16655e+06,4.03458e+06,1.17e+07,0,0,0,0
60.4016,85.1408,7.33448,0.03,0.02,2.81695,2.81695,0,0.527829,4.6872,4.4108e+06,3.01846e+06,1.2425e+07,0,0,0,0,54.6473,61.3098,5.73039,0,1,1.27654,1.27654,0,0.986131,1.90512,9.16655e+06,4.03458e+06,1.17015e+07,0,0,0,0
61.7115,85.1408,4.24528,0.02,0.02,2.81731,2.81731,0,0.527897,4.6872,4.4108e+06,3.01846e+06,1.24266e+07,0,0,0,0,55.2844,61.3098,3.38446,0,1,1.27671,1.27671,0,0.986258,1.90512,9.16655e+06,4.03458e+06,1.1703e+07,0,0,0,0
62.6761,85.1408,3.89152,0.02,0.02,2.81768,2.81768,0,0.527965,4.6872,4.4108e+06,3.01846e+06,1.24282e+07,0,0,0,0,55.5889,61.3098,2.55371,0,1,1.27687,1.27687,0,0.986384,1.90512,9.16655e+06,4.03458e+06,1.17045e+07,0,0,0,0
65.0259,85.1408,5.38813,0.02,0.02,2.81804,2.81804,0,0.528032,4.6872,4.4108e+06,3.01846e+06,1.24298e+07,0,0,0,0,56.4486,61.3098,4.10876,0,1,1.27703,1.27703,0,0.986511,1.90512,9.16655e+06,4.03458e+06,1.1706e+07,0,0,0,0
75.0003,85.1408,13.9008,0.02,0.02,2.90668,2.90668,0,0.5281,4.6872,4.4108e+06,3.01846e+06,1.28208e+07,0,0,0,0,61.3137,61.3098,8.20172,0,1,1.31849,1.31849,0,0.986637,1.90512,9.16655e+06,4.03458e+06,1.2086e+07,0,0,0,0
79.0217,85.1408,7.62168,0,0.02,2.90704,2.90704,0,0.544712,4.6872,4.4108e+06,3.01846e+06,1.28224e+07,0,0,0,0,62.338,61.3098,5.34634,0,1,1.31865,1.31865,0,1.01867,1.90512,9.16655e+06,4.03458e+06,1.20875e+07,0,0,0,0
80.3002,85.1408,4.7297,0,0.02,2.90739,2.90739,0,0.544779,4.6872,4.4108e+06,3.01846e+06,1.28239e+07,0,0,0,0,62.338,61.3098,4.52704,0,1,1.31881,1.31881,0,1.01879,1.90512,9.16655e+06,4.03458e+06,1.2089e+07,0,0,0,0
81.8834,85.1408,5.07013,0,0.02,2.90774,2.90774,0,0.544845,4.6872,4.4108e+06,3.01846e+06,1.28255e+07,0,0,0,0,62.338,61.3098,4.48815,0,1,1.31897,1.31897,0,1.01891,1.90512,9.16655e+06,4.03458e+06,1.20904e+07,0,0,0,0
83.4067,85.1408,5.32268,0,0.02,3.19174,3.19174,0,0.544911,4.6872,4.4108e+06,3.01846e+06,1.40782e+07,0,0,0,0,62.338,61.3098,4.73936,0,1,1.47423,1.47423,0,1.01904,1.90512,9.16655e+06,4.03458e+06,1.35136e+07,0,0,0,0
85.1408,85.1408,7.35088,0,0.02,3.19213,3.19213,0,0.598133,4.6872,4.4108e+06,3.01846e+06,1.40799e+07,0,0,0,0,62.338,61.3098,5.05164,0,1,1.47441,1.47441,0,1.13899,1.90512,9.16655e+06,4.03458e+06,1.35153e+07,0,0,0,0
85.1408,85.1408,6.94888,0,0.02,3.19252,3.19252,0,0.598205,4.6872,4.4108e+06,3.01846e+06,1.40816e+07,0,0,0,0,62.338,61.3098,5.52869,0,1,1.47459,1.47459,0,1.13913,1.90512,9.16655e+06,4.03458e+06,1.35169e+07,0,0,0,0
85.1408,85.1408,6.56215,0,0.02,3.19291,3.19291,0,0.598278,4.6872,4.4108e+06,3.01846e+06,1.40833e+07,0,0,0,0,62.338,61.3098,4.53817,0,1,1.47477,1.47477,0,1.13927,1.90512,9.16655e+06,4.03458e+06,1.35186e+07,0,0,0,0
85.1408,85.1408,10.9474,0,0.02,2.78852,2.78852,0,0.598351,4.6872,4.4108e+06,3.01846e+06,1.22996e+07,0,0,0,0,61.9527,61.3098,8.47184,0,1,1.2667,1.2667,0,1.13941,1.90512,9.16655e+06,4.03458e+06,1.16113e+07,0,0,0,0
84.2965,85.1408,2.41594,0,0.02,2.78886,2.78886,0,0.522569,4.6872,4.4108e+06,3.01846e+06,1.23011e+07,0,0,0,0,62.338,61.3098,2.2228,0,1,1.26685,1.26685,0,0.978653,1.90512,9.16655e+06,4.03458e+06,1.16127e+07,0,0,0,0
85.1408,85.1408,5.48493,0,0.02,2.7892,2.7892,0,0.522633,4.6872,4.4108e+06,3.01846e+06,1.23026e+07,0,0,0,0,62.338,61.3098,4.19609,0,1,1.26701,1.26701,0,0.978772,1.90512,9.16655e+06,4.03458e+06,1.16141e+07,0,0,0,0
85.1408,85.1408,7.30101,0,0.02,2.78954,2.78954,0,0.522696,4.6872,4.4108e+06,3.01846e+06,1.23041e+07,0,0,0,0,62.338,61.3098,6.16724,0,1,1.26716,1.26716,0,0.978891,1.90512,9.16655e+06,4.03458e+06,1.16155e+07,0,0,0,0
85.1408,85.1408,7.77486,0,0.02,2.78988,2.78988,0,0.52276,4.6872,4.4108e+06,3.01846e+06,1.23056e+07,0,0,0,0,62.338,61.3098,4.72689,0,1,1.26732,1.26732,0,0.97901,1.90512,9.16655e+06,4.03458e+06,1.16169e+07,0,0,0,0
85.1408,85.1408,8.56538,0,0.02,2.89217,2.89217,0,0.522823,4.6872,4.4108e+06,3.01846e+06,1.27568e+07,0,0,0,0,62.338,61.3098,5.65319,0,1,1.31845,1.31845,0,0.979129,1.90512,9.16655e+06,4.03458e+06,1.20856e+07,0,0,0,0
85.1408,85.1408,6.05002,0,0.02,2.89252,2.89252,0,0.541992,4.6872,4.4108e+06,3.01846e+06,1.27583e+07,0,0,0,0,62.338,61.3098,4.95583,0,1,1.31861,1.31861,0,1.01863,1.90512,9.16655e+06,4.03458e+06,1.20871e+07,0,0,0,0
85.1408,85.1408,5.09321,0,0.02,2.89287,2.89287,0,0.542058,4.6872,4.4108e+06,3.01846e+06,1.27599e+07,0,0,0,0,62.338,61.3098,4.58211,0,1,1.31877,1.31877,0,1.01876,1.90512,9.16655e+06,4.03458e+06,1.20885e+07,0,0,0,0
85.1408,85.1408,4.58663,0,0.02,2.89322,2.89322,0,0.542124,4.6872,4.4108e+06,3.01846e+06,1.27614e+07,0,0,0,0,62.338,61.3098,4.22361,0,1,1.31893,1.31893,0,1.01888,1.90512,9.16655e+06,4.03458e+06,1.209e+07,0,0,0,0
85.1408,85.1408,5.25354,0,0.02,2.85369,2.85369,0,0.54219,4.6872,4.4108e+06,3.01846e+06,1.25871e+07,0,0,0,0,62.338,61.3098,4.35105,0,1,1.29928,1.29928,0,1.019,1.90512,9.16655e+06,4.03458e+06,1.19099e+07,0,0,0,0
85.1408,85.1408,4.76136,0,0.02,2.85404,2.85404,0,0.534782,4.6872,4.4108e+06,3.01846e+06,1.25886e+07,0,0,0,0,62.338,61.3098,4.34729,0,1,1.29944,1.29944,0,1.00382,1.90512,9.16655e+06,4.03458e+06,1.19113e+07,0,0,0,0
85.1408,85.1408,4.58072,0,0.02,2.85438,2.85438,0,0.534847,4.6872,4.4108e+06,3.01846e+06,1.25901e+07,0,0,0,0,62.338,61.3098,3.92456,0,1,1.29959,1.29959,0,1.00394,1.90512,9.16655e+06,4.03458e+06,1.19128e+07,0,0,0,0
85.1408,85.1408,4.00882,0,0.02,2.85473,2.85473,0,0.534912,4.6872,4.4108e+06,3.01846e+06,1.25917e+07,0,0,0,0,62.338,61.3098,3.82275,0,1,1.29975,1.29975,0,1.00407,1.90512,9.16655e+06,4.03458e+06,1.19142e+07,0,0,0,0
85.1408,85.1408,4.00645,0,0.02,2.99051,2.99051,0,0.534977,4.6872,4.4108e+06,3.01846e+06,1.31906e+07,0,0,0,0,62.338,61.3098,4.65033,0,1,1.37019,1.37019,0,1.00419,1.90512,9.16655e+06,4.03458e+06,1.25599e+07,0,0,0,0
85.1408,85.1408,3.85543,0,0.02,2.99088,2.99088,0,0.560422,4.6872,4.4108e+06,3.01846e+06,1.31922e+07,0,0,0,0,62.338,61.3098,4.20622,0,1,1.37036,1.37036,0,1.05861,1.90512,9.16655e+06,4.03458e+06,1.25614e+07,0,0,0,0
85.1408,85.1408,3.55037,0,0.02,2.99124,2.99124,0,0.56049,4.6872,4.4108e+06,3.01846e+06,1.31938e+07,0,0,0,0,62.338,61.3098,3.58816,0,1,1.37052,1.37052,0,1.05874,1.90512,9.16655e+06,4.03458e+06,1.2563e+07,0,0,0,0
85.1408,85.1408,3.23299,0,0.02,2.9916,2.9916,0,0.560559,4.6872,4.4108e+06,3.01846e+06,1.31954e+07,0,0,0,0,62.338,61.3098,2.99606,0,1,1.37069,1.37069,0,1.05887,1.90512,9.16655e+06,4.03458e+06,1.25645e+07,0,0,0,0
84.8112,85.1408,2.8542,0,0.02,2.99197,2.99197,0,0.560627,4.6872,4.4108e+06,3.01846e+06,1.3197e+07,0,0,0,0,62.338,61.3098,3.07538,0,1,1.37086,1.37086,0,1.05899,1.90512,9.16655e+06,4.03458e+06,1.2566e+07,0,0,0,0
85.0601,85.1408,3.42733,0,0.02,2.96553,2.96553,0,0.560695,4.6872,4.4108e+06,3.01846e+06,1.30804e+07,0,0,0,0,62.338,61.3098,3.06573,0,1,1.40967,1.40967,0,1.05912,1.90512,9.16655e+06,4.03458e+06,1.29218e+07,0,0,0,0
85.1408,85.1408,3.48212,0,0.02,2.96589,2.96589,0,0.55574,4.6872,4.4108e+06,3.01846e+06,1.3082e+07,0,0,0,0,62.338,61.3098,2.75104,0,1,1.40984,1.40984,0,1.08911,1.90512,9.16655e+06,4.03458e+06,1.29234e+07,0,0,0,0
85.1408,85.1408,3.24405,0,0.02,2.96625,2.96625,0,0.555808,4.6872,4.4108e+06,3.01846e+06,1.30835e+07,0,0,0,0,62.338,61.3098,2.81299,0,1,1.41002,1.41002,0,1.08925,1.90512,9.16655e+06,4.03458e+06,1.2925e+07,0,0,0,0
85.0317,85.1408,3.01798,0,0.02,2.96661,2.96661,0,0.555875,4.6872,4.4108e+06,3.01846e+06,1.30851e+07,0,0,0,0,62.338,61.3098,2.78165,0,1,1.41019,1.41019,0,1.08938,1.90512,9.16655e+06,4.03458e+06,1.29265e+07,0,0,0,0
84.83,85.1408,2.96296,0,0.02,3.03621,3.03621,0,0.555943,4.6872,4.4108e+06,3.01846e+06,1.33921e+07,0,0,0,0,62.338,61.3098,2.50473,0,1,1.44482,1.44482,0,1.08951,1.90512,9.16655e+06,4.03458e+06,1.3244e+07,0,0,0,0
84.9858,85.1408,3.36183,0,0.02,3.03658,3.03658,0,0.568987,4.6872,4.4108e+06,3.01846e+06,1.33938e+07,0,0,0,0,62.338,61.3098,2.72072,0,1,1.445,1.445,0,1.11627,1.90512,9.16655e+06,4.03458e+06,1.32456e+07,0,0,0,0
84.8561,85.1408,3.03955,0,0.02,3.03695,3.03695,0,0.569056,4.6872,4.4108e+06,3.01846e+06,1.33954e+07,0,0,0,0,62.338,61.3098,2.54212,0,1,1.44517,1.44517,0,1.1164,1.90512,9.16655e+06,4.03458e+06,1.32472e+07,0,0,0,0
84.4659,85.1408,2.76804,0,0.02,3.03732,3.03732,0,0.569125,4.6872,4.4108e+06,3.01846e+06,1.3397e+07,0,0,0,0,62.338,61.3098,2.23258,0,1,1.44535,1.44535,0,1.11654,1.90512,9.16655e+06,4.03458e+06,1.32488e+07,0,0,0,0
84.1465,85.1408,3.00199,0,0.02,3.24056,3.24056,0,0.569194,4.6872,4.4108e+06,3.01846e+06,1.42935e+07,0,0,0,0,62.338,61.3098,2.73953,0,1,1.56998,1.56998,0,1.11668,1.90512,9.16655e+06,4.03458e+06,1.43913e+07,0,0,0,0
83.382,85.1408,2.55025,0,0.02,3.24096,3.24096,0,0.607282,4.6872,4.4108e+06,3.01846e+06,1.42952e+07,0,0,0,0,62.286,61.3098,2.22627,0,1,1.57017,1.57017,0,1.21296,1.90512,9.16655e+06,4.03458e+06,1.4393e+07,0,0,0,0
82.2606,85.1408,2.17687,0.01,0.02,3.24135,3.24135,0,0.607356,4.6872,4.4108e+06,3.01846e+06,1.4297e+07,0,0,0,0,62.2049,61.3098,1.97918,0,1,1.57036,1.57036,0,1.21311,1.90512,9.16655e+06,4.03458e+06,1.43948e+07,0,0,0,0
81.3233,85.1408,2.34847,0.01,0.02,3.24175,3.24175,0,0.607429,4.6872,4.4108e+06,3.01846e+06,1.42987e+07,0,0,0,0,62.1529,61.3098,1.99735,0,1,1.57055,1.57055,0,1.21326,1.90512,9.16655e+06,4.03458e+06,1.43965e+07,0,0,0,0
81.5922,85.1408,3.63562,0,0.02,3.24214,3.24214,0,0.607503,4.6872,4.4108e+06,3.01846e+06,1.43004e+07,0,0,0,0,62.2633,61.3098,2.39747,0,1,1.57074,1.57074,0,1.21341,1.90512,9.16655e+06,4.03458e+06,1.43983e+07,0,0,0,0
81.842,85.1408,3.55492,0.01,0.02,3.1436,3.1436,0,0.607577,4.6872,4.4108e+06,3.01846e+06,1.38658e+07,0,0,0,0,61.8888,61.3098,2.48664,0,1,1.49535,1.49535,0,1.21355,1.90512,9.16655e+06,4.03458e+06,1.37072e+07,0,0,0,0
80.5927,85.1408,2.05122,0.01,0.02,3.14398,3.14398,0,0.589111,4.6872,4.4108e+06,3.01846e+06,1.38675e+07,0,0,0,0,61.8889,61.3098,1.48348,0,1,1.49553,1.49553,0,1.1553,1.90512,9.16655e+06,4.03458e+06,1.37088e+07,0,0,0,0
79.8069,85.1408,2.54328,0.01,0.02,3.14436,3.14436,0,0.589182,4.6872,4.4108e+06,3.01846e+06,1.38692e+07,0,0,0,0,62.0209,61.3098,2.43001,0,1,1.49571,1.49571,0,1.15544,1.90512,9.16655e+06,4.03458e+06,1.37105e+07,0,0,0,0
78.7125,85.1408,2.20448,0.01,0.02,3.14475,3.14475,0,0.589254,4.6872,4.4108e+06,3.01846e+06,1.38709e+07,0,0,0,0,62.1254,61.3098,1.87494,0,1,1.49589,1.49589,0,1.15558,1.90512,9.16655e+06,4.03458e+06,1.37122e+07,0,0,0,0
81.3465,85.1408,6.0597,0.01,0.02,3.06388,3.06388,0,0.589325,4.6872,4.4108e+06,3.01846e+06,1.35142e+07,0,0,0,0,62.338,61.3098,7.97733,0,1,1.42724,1.42724,0,1.15573,1.90512,9.16655e+06,4.03458e+06,1.30828e+07,0,0,0,0
79.6782,85.1408,1.66935,0.01,0.02,3.06425,3.06425,0,0.574171,4.6872,4.4108e+06,3.01846e+06,1.35158e+07,0,0,0,0,62.2961,61.3098,2.52861,0,1,1.42741,1.42741,0,1.10268,1.90512,9.16655e+06,4.03458e+06,1.30844e+07,0,0,0,0
78.2955,85.1408,1.96376,0.01,0.02,3.06463,3.06463,0,0.574241,4.6872,4.4108e+06,3.01846e+06,1.35175e+07,0,0,0,0,62.3188,61.3098,1.84049,0,1,1.42759,1.42759,0,1.10282,1.90512,9.16655e+06,4.03458e+06,1.3086e+07,0,0,0,0
80.4616,85.1408,5.6429,0,0.02,3.065,3.065,0,0.574311,4.6872,4.4108e+06,3.01846e+06,1.35191e+07,0,0,0,0,62.338,61.3098,6.35133,0,1,1.42776,1.42776,0,1.10295,1.90512,9.16655e+06,4.03458e+06,1.30876e+07,0,0,0,0
81.6544,85.1408,4.53971,0,0.02,2.83451,2.83451,0,0.574381,4.6872,4.4108e+06,3.01846e+06,1.25025e+07,0,0,0,0,62.338,61.3098,5.47128,0,1,1.2845,1.2845,0,1.10309,1.90512,9.16655e+06,4.03458e+06,1.17744e+07,0,0,0,0
85.1408,85.1408,6.87982,0,0.02,2.83486,2.83486,0,0.531188,4.6872,4.4108e+06,3.01846e+06,1.2504e+07,0,0,0,0,62.338,61.3098,6.2915,0,1,1.28466,1.28466,0,0.992406,1.90512,9.16655e+06,4.03458e+06,1.17759e+07,0,0,0,0
85.1408,85.1408,6.85907,0,0.02,2.8352,2.8352,0,0.531252,4.6872,4.4108e+06,3.01846e+06,1.25055e+07,0,0,0,0,62.338,61.3098,6.94359,0,1,1.28481,1.28481,0,0.992526,1.90512,9.16655e+06,4.03458e+06,1.17773e+07,0,0,0,0
85.1408,85.1408,8.04125,0,0.02,2.83555,2.83555,0,0.531317,4.6872,4.4108e+06,3.01846e+06,1.2507e+07,0,0,0,0,62.338,61.3098,6.89486,0,1,1.28497,1.28497,0,0.992647,1.90512,9.16655e+06,4.03458e+06,1.17787e+07,0,0,0,0
85.1408,85.1408,6.22312,0,0.02,2.83589,2.83589,0,0.531381,4.6872,4.4108e+06,3.01846e+06,1.25086e+07,0,0,0,0,62.338,61.3098,2.9741,0,1,1.28513,1.28513,0,0.992767,1.90512,9.16655e+06,4.03458e+06,1.17802e+07,0,0,0,0
85.1408,85.1408,5.82451,0,0.02,2.83589,2.83589,0,0.531446,4.6872,4.4108e+06,3.01846e+06,1.25086e+07,0,0,0,0,62.338,61.3098,2.85496,0,1,1.28513,1.28513,0,0.992888,1.90512,9.16655e+06,4.03458e+06,1.17802e+07,0,0,0,0
84.1366,85.1408,2.25185,0,0.02,2.92508,2.92508,0,0.531446,4.6872,4.4108e+06,3.01846e+06,1.29019e+07,0,0,0,0,62.338,61.3098,2.57853,0,1,1.32684,1.32684,0,0.992888,1.90512,9.16655e+06,4.03458e+06,1.21625e+07,0,0,0,0
84.1686,85.1408,3.42283,0,0.02,2.92542,2.92542,0,0.54816,4.6872,4.4108e+06,3.01846e+06,1.29034e+07,0,0,0,0,62.1133,61.3098,2.34107,0,1,1.32699,1.32699,0,1.02511,1.90512,9.16655e+06,4.03458e+06,1.21639e+07,0,0,0,0
83.5054,85.1408,2.61582,0,0.02,2.92575,2.92575,0,0.548223,4.6872,4.4108e+06,3.01846e+06,1.29049e+07,0,0,0,0,61.9501,61.3098,1.98316,0,1,1.32714,1.32714,0,1.02523,1.90512,9.16655e+06,4.03458e+06,1.21653e+07,0,0,0,0
82.333,85.1408,2.03638,0,0.02,2.92609,2.92609,0,0.548286,4.6872,4.4108e+06,3.01846e+06,1.29064e+07,0,0,0,0,62.098,61.3098,1.74279,0,1,1.32729,1.32729,0,1.02535,1.90512,9.16655e+06,4.03458e+06,1.21667e+07,0,0,0,0
81.5137,85.1408,2.7277,0,0.02,3.21186,3.21186,0,0.548349,4.6872,4.4108e+06,3.01846e+06,1.41669e+07,0,0,0,0,62.338,61.3098,3.13317,0,1,1.48353,1.48353,0,1.02547,1.90512,9.16655e+06,4.03458e+06,1.35988e+07,0,0,0,0
81.4472,85.1408,3.55294,0,0.02,3.21223,3.21223,0,0.601902,4.6872,4.4108e+06,3.01846e+06,1.41685e+07,0,0,0,0,62.338,61.3098,3.28908,0,1,1.4837,1.4837,0,1.14617,1.90512,9.16655e+06,4.03458e+06,1.36004e+07,0,0,0,0
80.7667,85.1408,2.86084,0,0.02,3.2126,3.2126,0,0.601972,4.6872,4.4108e+06,3.01846e+06,1.41701e+07,0,0,0,0,62.338,61.3098,2.89982,0,1,1.48387,1.48387,0,1.1463,1.90512,9.16655e+06,4.03458e+06,1.36019e+07,0,0,0,0
81.9985,85.1408,4.93409,0,0.02,3.21297,3.21297,0,0.602041,4.6872,4.4108e+06,3.01846e+06,1.41718e+07,0,0,0,0,62.338,61.3098,4.1178,0,1,1.48404,1.48404,0,1.14644,1.90512,9.16655e+06,4.03458e+06,1.36035e+07,0,0,0,0
81.8795,85.1408,3.15809,0,0.02,2.80602,2.80602,0,0.60211,4.6872,4.4108e+06,3.01846e+06,1.23768e+07,0,0,0,0,62.338,61.3098,3.71597,0,1,1.27465,1.27465,0,1.14657,1.90512,9.16655e+06,4.03458e+06,1.16841e+07,0,0,0,0
82.5609,85.1408,4.02482,0,0.02,2.80635,2.80635,0,0.525849,4.6872,4.4108e+06,3.01846e+06,1.23782e+07,0,0,0,0,62.338,61.3098,4.39081,0,1,1.2748,1.2748,0,0.984795,1.90512,9.16655e+06,4.03458e+06,1.16855e+07,0,0,0,0
83.0956,85.1408,3.8198,0,0.02,2.80667,2.80667,0,0.525909,4.6872,4.4108e+06,3.01846e+06,1.23797e+07,0,0,0,0,62.338,61.3098,4.27596,0,1,1.27494,1.27494,0,0.984908,1.90512,9.16655e+06,4.03458e+06,1.16868e+07,0,0,0,0
84.5742,85.1408,4.83419,0,0.02,2.80699,2.80699,0,0.52597,4.6872,4.4108e+06,3.01846e+06,1.23811e+07,0,0,0,0,62.338,61.3098,4.93819,0,1,1.27509,1.27509,0,0.985021,1.90512,9.16655e+06,4.03458e+06,1.16882e+07,0,0,0,0
85.1408,85.1408,6.30574,0,0.02,2.80731,2.80731,0,0.52603,4.6872,4.4108e+06,3.01846e+06,1.23825e+07,0,0,0,0,62.338,61.3098,5.17308,0,1,1.27524,1.27524,0,0.985134,1.90512,9.16655e+06,4.03458e+06,1.16895e+07,0,0,0,0
85.1408,85.1408,6.79753,0,0.02,2.91022,2.91022,0,0.526091,4.6872,4.4108e+06,3.01846e+06,1.28364e+07,0,0,0,0,62.338,61.3098,6.11243,0,1,1.32668,1.32668,0,0.985247,1.90512,9.16655e+06,4.03458e+06,1.2161e+07,0,0,0,0
85.1408,85.1408,7.56596,0,0.02,2.91056,2.91056,0,0.545375,4.6872,4.4108e+06,3.01846e+06,1.28379e+07,0,0,0,0,62.338,61.3098,6.07119,0,1,1.32683,1.32683,0,1.02499,1.90512,9.16655e+06,4.03458e+06,1.21624e+07,0,0,0,0
