0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,6.26698,0,0.02,2.91089,2.91089,0,0.545438,4.6872,4.4108e+06,3.01846e+06,1.28394e+07,0,0,0,0,62.338,61.3098,5.82403,0,1,1.32698,1.32698,0,1.02511,1.90512,9.16655e+06,4.03458e+06,1.21638e+07,0,0,0,0
85.1408,85.1408,4.63287,0,0.02,2.91122,2.91122,0,0.545501,4.6872,4.4108e+06,3.01846e+06,1.28408e+07,0,0,0,0,62.338,61.3098,3.81792,0,1,1.32713,1.32713,0,1.02523,1.90512,9.16655e+06,4.03458e+06,1.21652e+07,0,0,0,0
85.1408,85.1408,3.2221,0,0.02,2.87143,2.87143,0,0.545563,4.6872,4.4108e+06,3.01846e+06,1.26653e+07,0,0,0,0,62.338,61.3098,2.89776,0,1,1.30736,1.30736,0,1.02534,1.90512,9.16655e+06,4.03458e+06,1.19839e+07,0,0,0,0
85.1408,85.1408,4.20828,0,0.02,2.87176,2.87176,0,0.538106,4.6872,4.4108e+06,3.01846e+06,1.26668e+07,0,0,0,0,62.338,61.3098,3.10504,0,1,1.30751,1.30751,0,1.01006,1.90512,9.16655e+06,4.03458e+06,1.19853e+07,0,0,0,0
85.1408,85.1408,3.83085,0,0.02,2.87209,2.87209,0,0.538168,4.6872,4.4108e+06,3.01846e+06,1.26682e+07,0,0,0,0,62.338,61.3098,3.01631,0,1,1.30766,1.30766,0,1.01018,1.90512,9.16655e+06,4.03458e+06,1.19867e+07,0,0,0,0
84.8658,85.1408,2.87197,0,0.02,2.87242,2.87242,0,0.53823,4.6872,4.4108e+06,3.01846e+06,1.26697e+07,0,0,0,0,62.338,61.3098,2.61469,0,1,1.30781,1.30781,0,1.01029,1.90512,9.16655e+06,4.03458e+06,1.19881e+07,0,0,0,0
84.3401,85.1408,2.70477,0,0.02,3.00902,3.00902,0,0.538291,4.6872,4.4108e+06,3.01846e+06,1.32722e+07,0,0,0,0,62.338,61.3098,2.28758,0,1,1.37867,1.37867,0,1.01041,1.90512,9.16655e+06,4.03458e+06,1.26377e+07,0,0,0,0
83.7042,85.1408,2.57519,0,0.02,3.00937,3.00937,0,0.563891,4.6872,4.4108e+06,3.01846e+06,1.32737e+07,0,0,0,0,62.3128,61.3098,2.00743,0,1,1.37883,1.37883,0,1.06516,1.90512,9.16655e+06,4.03458e+06,1.26391e+07,0,0,0,0
82.8785,85.1408,2.33148,0,0.02,3.00971,3.00971,0,0.563956,4.6872,4.4108e+06,3.01846e+06,1.32753e+07,0,0,0,0,62.2256,61.3098,1.93489,0,1,1.37899,1.37899,0,1.06528,1.90512,9.16655e+06,4.03458e+06,1.26406e+07,0,0,0,0
81.9497,85.1408,2.20562,0,0.02,3.01006,3.01006,0,0.56402,4.6872,4.4108e+06,3.01846e+06,1.32768e+07,0,0,0,0,61.8769,61.3098,1.81587,0,1,1.37915,1.37915,0,1.06541,1.90512,9.16655e+06,4.03458e+06,1.2642e+07,0,0,0,0
80.8712,85.1408,2.01357,0,0.02,3.01041,3.01041,0,0.564085,4.6872,4.4108e+06,3.01846e+06,1.32783e+07,0,0,0,0,61.3315,61.3098,1.57984,0,1,1.3793,1.3793,0,1.06553,1.90512,9.16655e+06,4.03458e+06,1.26435e+07,0,0,0,0
79.6482,85.1408,1.81202,0,0.02,2.98379,2.98379,0,0.56415,4.6872,4.4108e+06,3.01846e+06,1.31609e+07,0,0,0,0,60.7904,61.3098,1.36464,0,1,1.41835,1.41835,0,1.06565,1.90512,9.16655e+06,4.03458e+06,1.30014e+07,0,0,0,0
78.2787,85.1408,1.65591,0,0.02,2.98413,2.98413,0,0.559162,4.6872,4.4108e+06,3.01846e+06,1.31624e+07,0,0,0,0,60.1279,61.3098,1.37093,0,1,1.41851,1.41851,0,1.09582,1.90512,9.16655e+06,4.03458e+06,1.30029e+07,0,0,0,0
76.763,85.1408,1.49452,0,0.02,2.98447,2.98447,0,0.559226,4.6872,4.4108e+06,3.01846e+06,1.31639e+07,0,0,0,0,59.4113,61.3098,1.22377,0,1,1.41868,1.41868,0,1.09594,1.90512,9.16655e+06,4.03458e+06,1.30044e+07,0,0,0,0
75.1676,85.1408,1.375,0,0.02,2.98481,2.98481,0,0.55929,4.6872,4.4108e+06,3.01846e+06,1.31654e+07,0,0,0,0,58.6715,61.3098,1.17151,0,1,1.41884,1.41884,0,1.09607,1.90512,9.16655e+06,4.03458e+06,1.30059e+07,0,0,0,0
73.5574,85.1408,1.41255,0.01,0.02,3.05482,3.05482,0,0.559354,4.6872,4.4108e+06,3.01846e+06,1.34742e+07,0,0,0,0,58.0058,61.3098,1.30318,0,1,1.45368,1.45368,0,1.0962,1.90512,9.16655e+06,4.03458e+06,1.33252e+07,0,0,0,0
71.8672,85.1408,1.30859,0.01,0.02,3.05518,3.05518,0,0.572474,4.6872,4.4108e+06,3.01846e+06,1.34758e+07,0,0,0,0,57.2034,61.3098,1.30697,0,1,1.45384,1.45384,0,1.12311,1.90512,9.16655e+06,4.03458e+06,1.33267e+07,0,0,0,0
70.0963,85.1408,1.21215,0.01,0.02,3.05553,3.05553,0,0.57254,4.6872,4.4108e+06,3.01846e+06,1.34773e+07,0,0,0,0,56.4782,61.3098,1.1682,0,1,1.45401,1.45401,0,1.12324,1.90512,9.16655e+06,4.03458e+06,1.33283e+07,0,0,0,0
68.3695,85.1408,1.23454,0.01,0.02,3.05588,3.05588,0,0.572606,4.6872,4.4108e+06,3.01846e+06,1.34789e+07,0,0,0,0,55.688,61.3098,1.31649,0,1,1.45418,1.45418,0,1.12337,1.90512,9.16655e+06,4.03458e+06,1.33298e+07,0,0,0,0
66.4779,85.1408,1.22594,0.01,0.02,3.26034,3.26034,0,0.572671,4.6872,4.4108e+06,3.01846e+06,1.43807e+07,0,0,0,0,54.8558,61.3098,1.17809,0,1,1.57956,1.57956,0,1.1235,1.90512,9.16655e+06,4.03458e+06,1.44791e+07,0,0,0,0
64.7014,85.1408,1.33844,0.03,0.02,3.26072,3.26072,0,0.610988,4.6872,4.4108e+06,3.01846e+06,1.43824e+07,0,0,0,0,53.8769,61.3098,1.34177,0,1,1.57974,1.57974,0,1.22037,1.90512,9.16655e+06,4.03458e+06,1.44808e+07,0,0,0,0
62.6806,85.1408,1.08339,0.03,0.02,3.26109,3.26109,0,0.611058,4.6872,4.4108e+06,3.01846e+06,1.4384e+07,0,0,0,0,53.2286,61.3098,1.00753,0,1,1.57992,1.57992,0,1.22051,1.90512,9.16655e+06,4.03458e+06,1.44824e+07,0,0,0,0
60.8976,85.1408,1.28941,0.03,0.02,3.26146,3.26146,0,0.611128,4.6872,4.4108e+06,3.01846e+06,1.43857e+07,0,0,0,0,52.5835,61.3098,1.6535,0,1,1.5801,1.5801,0,1.22065,1.90512,9.16655e+06,4.03458e+06,1.44841e+07,0,0,0,0
59.4664,85.1408,1.65254,0.03,0.02,3.26184,3.26184,0,0.611198,4.6872,4.4108e+06,3.01846e+06,1.43873e+07,0,0,0,0,52.1593,61.3098,1.31276,0,1,1.58028,1.58028,0,1.22079,1.90512,9.16655e+06,4.03458e+06,1.44857e+07,0,0,0,0
58.6633,85.1408,2.21383,0.05,0.02,3.16268,3.16268,0,0.611269,4.6872,4.4108e+06,3.01846e+06,1.395e+07,0,0,0,0,52.0156,61.3098,2.28922,0,1,1.50442,1.50442,0,1.22093,1.90512,9.16655e+06,4.03458e+06,1.37904e+07,0,0,0,0
57.609,85.1408,1.95454,0.05,0.02,3.16304,3.16304,0,0.592686,4.6872,4.4108e+06,3.01846e+06,1.39516e+07,0,0,0,0,51.3709,61.3098,1.59133,0,1,1.50459,1.50459,0,1.16232,1.90512,9.16655e+06,4.03458e+06,1.37919e+07,0,0,0,0
56.2234,85.1408,1.60128,0.04,0.02,3.16341,3.16341,0,0.592754,4.6872,4.4108e+06,3.01846e+06,1.39532e+07,0,0,0,0,50.9151,61.3098,1.25868,0,1,1.50477,1.50477,0,1.16245,1.90512,9.16655e+06,4.03458e+06,1.37935e+07,0,0,0,0
55.776,85.1408,2.623,0.04,0.02,3.16377,3.16377,0,0.592822,4.6872,4.4108e+06,3.01846e+06,1.39548e+07,0,0,0,0,50.7229,61.3098,1.67638,0,1,1.50494,1.50494,0,1.16258,1.90512,9.16655e+06,4.03458e+06,1.37951e+07,0,0,0,0
54.5565,85.1408,1.83944,0.04,0.02,3.0824,3.0824,0,0.59289,4.6872,4.4108e+06,3.01846e+06,1.35958e+07,0,0,0,0,50.512,61.3098,2.36093,0,1,1.43586,1.43586,0,1.16272,1.90512,9.16655e+06,4.03458e+06,1.31619e+07,0,0,0,0
53.4872,85.1408,1.97719,0.04,0.02,3.08275,3.08275,0,0.577641,4.6872,4.4108e+06,3.01846e+06,1.35974e+07,0,0,0,0,50.366,61.3098,1.48457,0,1,1.43603,1.43603,0,1.10935,1.90512,9.16655e+06,4.03458e+06,1.31634e+07,0,0,0,0
55.1672,85.1408,4.79737,0.04,0.02,3.0831,3.0831,0,0.577707,4.6872,4.4108e+06,3.01846e+06,1.3599e+07,0,0,0,0,50.9947,61.3098,4.05137,0,1,1.43619,1.43619,0,1.10948,1.90512,9.16655e+06,4.03458e+06,1.31649e+07,0,0,0,0
58.6133,85.1408,6.70334,0.04,0.02,3.08346,3.08346,0,0.577774,4.6872,4.4108e+06,3.01846e+06,1.36005e+07,0,0,0,0,52.1031,61.3098,6.75017,0,1,1.43636,1.43636,0,1.1096,1.90512,9.16655e+06,4.03458e+06,1.31664e+07,0,0,0,0
59.9876,85.1408,4.34642,0.04,0.02,2.85157,2.85157,0,0.57784,4.6872,4.4108e+06,3.01846e+06,1.25777e+07,0,0,0,0,52.9493,61.3098,4.24001,0,1,1.29223,1.29223,0,1.10973,1.90512,9.16655e+06,4.03458e+06,1.18453e+07,0,0,0,0
59.582,85.1408,2.55697,0.03,0.02,2.85189,2.85189,0,0.534383,4.6872,4.4108e+06,3.01846e+06,1.25791e+07,0,0,0,0,53.4137,61.3098,3.03659,0,1,1.29238,1.29238,0,0.998376,1.90512,9.16655e+06,4.03458e+06,1.18466e+07,0,0,0,0
62.6812,85.1408,6.23986,0.05,0.02,2.85222,2.85222,0,0.534445,4.6872,4.4108e+06,3.01846e+06,1.25806e+07,0,0,0,0,55.8657,61.3098,8.81784,0,1,1.29253,1.29253,0,0.998491,1.90512,9.16655e+06,4.03458e+06,1.1848e+07,0,0,0,0
64.9995,85.1408,5.38082,0.04,0.02,2.85255,2.85255,0,0.534506,4.6872,4.4108e+06,3.01846e+06,1.2582e+07,0,0,0,0,56.4725,61.3098,4.10553,0,1,1.29267,1.29267,0,0.998605,1.90512,9.16655e+06,4.03458e+06,1.18494e+07,0,0,0,0
68.4371,85.1408,6.62674,0.04,0.02,2.85288,2.85288,0,0.534568,4.6872,4.4108e+06,3.01846e+06,1.25835e+07,0,0,0,0,57.6856,61.3098,5.75988,0,1,1.29282,1.29282,0,0.99872,1.90512,9.16655e+06,4.03458e+06,1.18507e+07,0,0,0,0
75.5878,85.1408,10.8915,0.01,0.04,2.94258,2.94258,0,0.534629,4.6872,4.4108e+06,3.01846e+06,1.29791e+07,0,0,0,0,59.7521,61.3098,8.44101,0,1,1.33477,1.33477,0,0.998835,1.90512,9.16655e+06,4.03458e+06,1.22353e+07,0,0,0,0
80.0745,85.1408,8.13012,0.01,0.04,2.9429,2.9429,0,0.551439,4.6872,4.4108e+06,3.01846e+06,1.29805e+07,0,0,0,0,60.5466,61.3098,4.81157,0,1,1.33492,1.33492,0,1.03125,1.90512,9.16655e+06,4.03458e+06,1.22366e+07,0,0,0,0
83.9803,85.1408,7.4954,0,0.04,2.94322,2.94322,0,0.551499,4.6872,4.4108e+06,3.01846e+06,1.29819e+07,0,0,0,0,61.1217,61.3098,4.18968,0,1,1.33506,1.33506,0,1.03136,1.90512,9.16655e+06,4.03458e+06,1.22379e+07,0,0,0,0
85.1408,85.1408,5.999,0,0.04,2.94354,2.94354,0,0.551559,4.6872,4.4108e+06,3.01846e+06,1.29834e+07,0,0,0,0,61.4748,61.3098,3.52791,0,1,1.33521,1.33521,0,1.03147,1.90512,9.16655e+06,4.03458e+06,1.22392e+07,0,0,0,0
85.1408,85.1408,9.43434,0,0.04,3.23099,3.23099,0,0.551618,4.6872,4.4108e+06,3.01846e+06,1.42513e+07,0,0,0,0,62.338,61.3098,7.65105,0,1,1.49236,1.49236,0,1.03158,1.90512,9.16655e+06,4.03458e+06,1.36798e+07,0,0,0,0
85.1408,85.1408,8.64099,0,0.04,3.23134,3.23134,0,0.605488,4.6872,4.4108e+06,3.01846e+06,1.42528e+07,0,0,0,0,62.338,61.3098,6.80975,0,1,1.49252,1.49252,0,1.153,1.90512,9.16655e+06,4.03458e+06,1.36813e+07,0,0,0,0
85.1408,85.1408,7.03332,0,0.04,3.23169,3.23169,0,0.605553,4.6872,4.4108e+06,3.01846e+06,1.42543e+07,0,0,0,0,62.338,61.3098,4.92631,0,1,1.49268,1.49268,0,1.15312,1.90512,9.16655e+06,4.03458e+06,1.36828e+07,0,0,0,0
85.1408,85.1408,6.20026,0,0.04,3.23204,3.23204,0,0.605619,4.6872,4.4108e+06,3.01846e+06,1.42559e+07,0,0,0,0,62.338,61.3098,4.48785,0,1,1.49285,1.49285,0,1.15325,1.90512,9.16655e+06,4.03458e+06,1.36842e+07,0,0,0,0
85.1408,85.1408,4.55411,0,0.04,2.82266,2.82266,0,0.605684,4.6872,4.4108e+06,3.01846e+06,1.24502e+07,0,0,0,0,62.338,61.3098,3.20455,0,1,1.28221,1.28221,0,1.15337,1.90512,9.16655e+06,4.03458e+06,1.17534e+07,0,0,0,0
85.1408,85.1408,4.71419,0,0.04,2.82297,2.82297,0,0.528967,4.6872,4.4108e+06,3.01846e+06,1.24516e+07,0,0,0,0,62.338,61.3098,3.333,0,1,1.28235,1.28235,0,0.990635,1.90512,9.16655e+06,4.03458e+06,1.17547e+07,0,0,0,0
85.1408,85.1408,5.08253,0,0.04,2.82327,2.82327,0,0.529024,4.6872,4.4108e+06,3.01846e+06,1.24529e+07,0,0,0,0,62.338,61.3098,3.85723,0,1,1.28249,1.28249,0,0.990742,1.90512,9.16655e+06,4.03458e+06,1.1756e+07,0,0,0,0
85.1408,85.1408,6.69864,0,0.04,2.82358,2.82358,0,0.529082,4.6872,4.4108e+06,3.01846e+06,1.24543e+07,0,0,0,0,62.338,61.3098,3.87002,0,1,1.28263,1.28263,0,0.990849,1.90512,9.16655e+06,4.03458e+06,1.17572e+07,0,0,0,0
85.1408,85.1408,7.90041,0,0.04,2.82389,2.82389,0,0.529139,4.6872,4.4108e+06,3.01846e+06,1.24556e+07,0,0,0,0,62.338,61.3098,6.69724,0,1,1.28276,1.28276,0,0.990956,1.90512,9.16655e+06,4.03458e+06,1.17585e+07,0,0,0,0
85.1408,85.1408,6.99294,0,0.04,2.92738,2.92738,0,0.529196,4.6872,4.4108e+06,3.01846e+06,1.29121e+07,0,0,0,0,62.338,61.3098,5.12299,0,1,1.3345,1.3345,0,0.991064,1.90512,9.16655e+06,4.03458e+06,1.22328e+07,0,0,0,0
85.1408,85.1408,6.56125,0,0.04,2.9277,2.9277,0,0.548591,4.6872,4.4108e+06,3.01846e+06,1.29135e+07,0,0,0,0,62.338,61.3098,5.45498,0,1,1.33464,1.33464,0,1.03103,1.90512,9.16655e+06,4.03458e+06,1.22341e+07,0,0,0,0
85.1408,85.1408,6.10407,0,0.04,2.92802,2.92802,0,0.548651,4.6872,4.4108e+06,3.01846e+06,1.29149e+07,0,0,0,0,62.338,61.3098,5.63215,0,1,1.33479,1.33479,0,1.03115,1.90512,9.16655e+06,4.03458e+06,1.22354e+07,0,0,0,0
85.1408,85.1408,5.16681,0,0.04,2.92833,2.92833,0,0.54871,4.6872,4.4108e+06,3.01846e+06,1.29163e+07,0,0,0,0,62.338,61.3098,4.13227,0,1,1.33493,1.33493,0,1.03126,1.90512,9.16655e+06,4.03458e+06,1.22367e+07,0,0,0,0
85.1408,85.1408,4.85627,0,0.04,2.88829,2.88829,0,0.54877,4.6872,4.4108e+06,3.01846e+06,1.27397e+07,0,0,0,0,62.338,61.3098,3.64005,0,1,1.31503,1.31503,0,1.03137,1.90512,9.16655e+06,4.03458e+06,1.20543e+07,0,0,0,0
85.1408,85.1408,4.04461,0,0.04,2.8886,2.8886,0,0.541265,4.6872,4.4108e+06,3.01846e+06,1.2741e+07,0,0,0,0,62.338,61.3098,3.18134,0,1,1.31517,1.31517,0,1.01599,1.90512,9.16655e+06,4.03458e+06,1.20556e+07,0,0,0,0
85.1408,85.1408,3.58145,0,0.04,2.88891,2.88891,0,0.541323,4.6872,4.4108e+06,3.01846e+06,1.27424e+07,0,0,0,0,62.338,61.3098,2.81059,0,1,1.31531,1.31531,0,1.0161,1.90512,9.16655e+06,4.03458e+06,1.20569e+07,0,0,0,0
85.1408,85.1408,3.24013,0,0.04,2.88922,2.88922,0,0.541382,4.6872,4.4108e+06,3.01846e+06,1.27438e+07,0,0,0,0,62.338,61.3098,2.5447,0,1,1.31546,1.31546,0,1.01621,1.90512,9.16655e+06,4.03458e+06,1.20582e+07,0,0,0,0
84.9631,85.1408,3.09177,0,0.04,3.02661,3.02661,0,0.541441,4.6872,4.4108e+06,3.01846e+06,1.33498e+07,0,0,0,0,62.338,61.3098,2.27934,0,1,1.38673,1.38673,0,1.01632,1.90512,9.16655e+06,4.03458e+06,1.27115e+07,0,0,0,0
84.8286,85.1408,3.11621,0,0.04,3.02694,3.02694,0,0.567186,4.6872,4.4108e+06,3.01846e+06,1.33512e+07,0,0,0,0,62.338,61.3098,2.24094,0,1,1.38688,1.38688,0,1.07139,1.90512,9.16655e+06,4.03458e+06,1.27129e+07,0,0,0,0
84.5079,85.1408,2.91903,0,0.04,3.02726,3.02726,0,0.567248,4.6872,4.4108e+06,3.01846e+06,1.33527e+07,0,0,0,0,62.338,61.3098,2.14753,0,1,1.38703,1.38703,0,1.0715,1.90512,9.16655e+06,4.03458e+06,1.27143e+07,0,0,0,0
84.0372,85.1408,2.73775,0,0.04,3.02759,3.02759,0,0.567309,4.6872,4.4108e+06,3.01846e+06,1.33541e+07,0,0,0,0,62.338,61.3098,2.02261,0,1,1.38718,1.38718,0,1.07162,1.90512,9.16655e+06,4.03458e+06,1.27156e+07,0,0,0,0
83.3166,85.1408,2.44547,0,0.04,3.02792,3.02792,0,0.56737,4.6872,4.4108e+06,3.01846e+06,1.33556e+07,0,0,0,0,62.338,61.3098,2.14497,0,1,1.38733,1.38733,0,1.07173,1.90512,9.16655e+06,4.03458e+06,1.2717e+07,0,0,0,0
82.3332,85.1408,2.17706,0,0.04,3.00112,3.00112,0,0.567432,4.6872,4.4108e+06,3.01846e+06,1.32374e+07,0,0,0,0,62.338,61.3098,2.22803,0,1,1.42659,1.42659,0,1.07185,1.90512,9.16655e+06,4.03458e+06,1.30769e+07,0,0,0,0
81.2006,85.1408,2.02086,0,0.04,3.00145,3.00145,0,0.562411,4.6872,4.4108e+06,3.01846e+06,1.32388e+07,0,0,0,0,62.3296,61.3098,2.17753,0,1,1.42675,1.42675,0,1.10219,1.90512,9.16655e+06,4.03458e+06,1.30783e+07,0,0,0,0
79.9002,85.1408,1.842,0,0.04,3.00177,3.00177,0,0.562472,4.6872,4.4108e+06,3.01846e+06,1.32402e+07,0,0,0,0,62.2771,61.3098,1.99633,0,1,1.4269,1.4269,0,1.1023,1.90512,9.16655e+06,4.03458e+06,1.30798e+07,0,0,0,0
78.4721,85.1408,1.68276,0,0.04,3.0021,3.0021,0,0.562532,4.6872,4.4108e+06,3.01846e+06,1.32417e+07,0,0,0,0,62.181,61.3098,1.90926,0,1,1.42706,1.42706,0,1.10242,1.90512,9.16655e+06,4.03458e+06,1.30812e+07,0,0,0,0
77.1155,85.1408,1.8058,0,0.04,3.07249,3.07249,0,0.562593,4.6872,4.4108e+06,3.01846e+06,1.35522e+07,0,0,0,0,62.338,61.3098,2.11659,0,1,1.46209,1.46209,0,1.10254,1.90512,9.16655e+06,4.03458e+06,1.34023e+07,0,0,0,0
75.6806,85.1408,1.70375,0,0.04,3.07283,3.07283,0,0.575785,4.6872,4.4108e+06,3.01846e+06,1.35536e+07,0,0,0,0,62.2961,61.3098,2.13901,0,1,1.46224,1.46224,0,1.12961,1.90512,9.16655e+06,4.03458e+06,1.34037e+07,0,0,0,0
74.1523,85.1408,1.59439,0.01,0.04,3.07316,3.07316,0,0.575848,4.6872,4.4108e+06,3.01846e+06,1.35551e+07,0,0,0,0,62.3046,61.3098,1.96409,0,1,1.4624,1.4624,0,1.12973,1.90512,9.16655e+06,4.03458e+06,1.34052e+07,0,0,0,0
72.6157,85.1408,1.56705,0.01,0.04,3.07349,3.07349,0,0.57591,4.6872,4.4108e+06,3.01846e+06,1.35566e+07,0,0,0,0,62.338,61.3098,2.10736,0,1,1.46256,1.46256,0,1.12985,1.90512,9.16655e+06,4.03458e+06,1.34066e+07,0,0,0,0
70.8469,85.1408,1.47635,0.01,0.04,3.27911,3.27911,0,0.575972,4.6872,4.4108e+06,3.01846e+06,1.44635e+07,0,0,0,0,62.3266,61.3098,2.22936,0,1,1.58865,1.58865,0,1.12997,1.90512,9.16655e+06,4.03458e+06,1.45625e+07,0,0,0,0
68.7961,85.1408,1.1698,0.02,0.04,3.27947,3.27947,0,0.614506,4.6872,4.4108e+06,3.01846e+06,1.44651e+07,0,0,0,0,62.2269,61.3098,2.08688,0,1,1.58882,1.58882,0,1.22739,1.90512,9.16655e+06,4.03458e+06,1.4564e+07,0,0,0,0
66.8351,85.1408,1.23502,0.02,0.04,3.27982,3.27982,0,0.614572,4.6872,4.4108e+06,3.01846e+06,1.44667e+07,0,0,0,0,62.1209,61.3098,2.06023,0,1,1.589,1.589,0,1.22753,1.90512,9.16655e+06,4.03458e+06,1.45656e+07,0,0,0,0
65.4659,85.1408,1.85188,0.03,0.04,3.28018,3.28018,0,0.614639,4.6872,4.4108e+06,3.01846e+06,1.44682e+07,0,0,0,0,62.1619,61.3098,2.46209,0,1,1.58917,1.58917,0,1.22766,1.90512,9.16655e+06,4.03458e+06,1.45672e+07,0,0,0,0
64.5749,85.1408,2.33479,0.03,0.04,3.28053,3.28053,0,0.614705,4.6872,4.4108e+06,3.01846e+06,1.44698e+07,0,0,0,0,62.338,61.3098,2.61649,0,1,1.58934,1.58934,0,1.22779,1.90512,9.16655e+06,4.03458e+06,1.45688e+07,0,0,0,0
62.8503,85.1408,1.37042,0.03,0.04,3.18078,3.18078,0,0.614772,4.6872,4.4108e+06,3.01846e+06,1.40298e+07,0,0,0,0,62.2691,61.3098,2.12307,0,1,1.51303,1.51303,0,1.22792,1.90512,9.16655e+06,4.03458e+06,1.38693e+07,0,0,0,0
61.3815,85.1408,1.64124,0.03,0.04,3.18113,3.18113,0,0.596079,4.6872,4.4108e+06,3.01846e+06,1.40313e+07,0,0,0,0,62.2448,61.3098,2.15634,0,1,1.5132,1.5132,0,1.16897,1.90512,9.16655e+06,4.03458e+06,1.38708e+07,0,0,0,0
60.7757,85.1408,2.54435,0.03,0.04,3.18147,3.18147,0,0.596144,4.6872,4.4108e+06,3.01846e+06,1.40329e+07,0,0,0,0,62.338,61.3098,3.71874,0,1,1.51336,1.51336,0,1.1691,1.90512,9.16655e+06,4.03458e+06,1.38723e+07,0,0,0,0
59.7727,85.1408,2.20026,0.03,0.04,3.18182,3.18182,0,0.596208,4.6872,4.4108e+06,3.01846e+06,1.40344e+07,0,0,0,0,62.338,61.3098,2.94295,0,1,1.51353,1.51353,0,1.16922,1.90512,9.16655e+06,4.03458e+06,1.38738e+07,0,0,0,0
60.6886,85.1408,4.20211,0.03,0.04,3.09996,3.09996,0,0.596273,4.6872,4.4108e+06,3.01846e+06,1.36733e+07,0,0,0,0,62.338,61.3098,5.82931,0,1,1.44404,1.44404,0,1.16935,1.90512,9.16655e+06,4.03458e+06,1.32369e+07,0,0,0,0
60.1256,85.1408,2.64466,0.03,0.04,3.1003,3.1003,0,0.580932,4.6872,4.4108e+06,3.01846e+06,1.36748e+07,0,0,0,0,62.338,61.3098,3.20827,0,1,1.4442,1.4442,0,1.11567,1.90512,9.16655e+06,4.03458e+06,1.32383e+07,0,0,0,0
61.2985,85.1408,4.50487,0.03,0.04,3.10063,3.10063,0,0.580995,4.6872,4.4108e+06,3.01846e+06,1.36763e+07,0,0,0,0,62.338,61.3098,3.48896,0,1,1.44436,1.44436,0,1.11579,1.90512,9.16655e+06,4.03458e+06,1.32398e+07,0,0,0,0
61.7412,85.1408,3.73887,0.03,0.04,3.10097,3.10097,0,0.581058,4.6872,4.4108e+06,3.01846e+06,1.36778e+07,0,0,0,0,62.338,61.3098,6.09048,0,1,1.44451,1.44451,0,1.11591,1.90512,9.16655e+06,4.03458e+06,1.32412e+07,0,0,0,0
62.3971,85.1408,3.89122,0.03,0.04,2.86774,2.86774,0,0.581121,4.6872,4.4108e+06,3.01846e+06,1.2649e+07,0,0,0,0,62.338,61.3098,5.69942,0,1,1.29956,1.29956,0,1.11603,1.90512,9.16655e+06,4.03458e+06,1.19125e+07,0,0,0,0
61.2215,85.1408,1.92187,0.03,0.04,2.86805,2.86805,0,0.537414,4.6872,4.4108e+06,3.01846e+06,1.26504e+07,0,0,0,0,62.338,61.3098,4.14276,0,1,1.2997,1.2997,0,1.00404,1.90512,9.16655e+06,4.03458e+06,1.19137e+07,0,0,0,0
