0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
60.5744,85.1408,2.44866,0.03,0.04,2.86836,2.86836,0,0.537472,4.6872,4.4108e+06,3.01846e+06,1.26518e+07,0,0,0,0,62.338,61.3098,5.52339,0,1,1.29984,1.29984,0,1.00415,1.90512,9.16655e+06,4.03458e+06,1.1915e+07,0,0,0,0
59.6107,85.1408,2.31043,0.04,0.04,2.86867,2.86867,0,0.537531,4.6872,4.4108e+06,3.01846e+06,1.26531e+07,0,0,0,0,62.338,61.3098,4.79,0,1,1.29998,1.29998,0,1.00426,1.90512,9.16655e+06,4.03458e+06,1.19163e+07,0,0,0,0
60.8218,85.1408,4.49757,0.04,0.04,2.86898,2.86898,0,0.537589,4.6872,4.4108e+06,3.01846e+06,1.26545e+07,0,0,0,0,62.338,61.3098,7.79579,0,1,1.30012,1.30012,0,1.00436,1.90512,9.16655e+06,4.03458e+06,1.19176e+07,0,0,0,0
64.908,85.1408,7.61231,0.04,0.04,2.95917,2.95917,0,0.537647,4.6872,4.4108e+06,3.01846e+06,1.30523e+07,0,0,0,0,62.338,61.3098,8.2938,0,1,1.3423,1.3423,0,1.00447,1.90512,9.16655e+06,4.03458e+06,1.23043e+07,0,0,0,0
68.8208,85.1408,7.38229,0.04,0.04,2.95947,2.95947,0,0.554549,4.6872,4.4108e+06,3.01846e+06,1.30536e+07,0,0,0,0,62.338,61.3098,8.61065,0,1,1.34244,1.34244,0,1.03706,1.90512,9.16655e+06,4.03458e+06,1.23055e+07,0,0,0,0
72.6957,85.1408,7.42679,0.01,0.04,2.95977,2.95977,0,0.554605,4.6872,4.4108e+06,3.01846e+06,1.3055e+07,0,0,0,0,62.338,61.3098,11.4027,0,1,1.34257,1.34257,0,1.03717,1.90512,9.16655e+06,4.03458e+06,1.23068e+07,0,0,0,0
75.9098,85.1408,6.65548,0.01,0.04,2.96007,2.96007,0,0.554661,4.6872,4.4108e+06,3.01846e+06,1.30563e+07,0,0,0,0,62.338,61.3098,6.77565,0,1,1.34271,1.34271,0,1.03727,1.90512,9.16655e+06,4.03458e+06,1.2308e+07,0,0,0,0
79.8101,85.1408,7.74771,0.01,0.04,3.24912,3.24912,0,0.554718,4.6872,4.4108e+06,3.01846e+06,1.43312e+07,0,0,0,0,62.338,61.3098,9.72729,0,1,1.50074,1.50074,0,1.03738,1.90512,9.16655e+06,4.03458e+06,1.37566e+07,0,0,0,0
82.6067,85.1408,6.53024,0,0.04,3.24945,3.24945,0,0.608885,4.6872,4.4108e+06,3.01846e+06,1.43327e+07,0,0,0,0,62.338,61.3098,6.24712,0,1,1.50089,1.50089,0,1.15947,1.90512,9.16655e+06,4.03458e+06,1.3758e+07,0,0,0,0
85.1408,85.1408,7.23022,0,0.04,3.24978,3.24978,0,0.608947,4.6872,4.4108e+06,3.01846e+06,1.43341e+07,0,0,0,0,62.338,61.3098,7.17046,0,1,1.50104,1.50104,0,1.15959,1.90512,9.16655e+06,4.03458e+06,1.37594e+07,0,0,0,0
85.1408,85.1408,7.84194,0,0.04,3.25011,3.25011,0,0.609009,4.6872,4.4108e+06,3.01846e+06,1.43356e+07,0,0,0,0,62.338,61.3098,13.1234,0,1,1.50119,1.50119,0,1.1597,1.90512,9.16655e+06,4.03458e+06,1.37608e+07,0,0,0,0
85.1408,85.1408,6.21261,0,0.04,2.83843,2.83843,0,0.609071,4.6872,4.4108e+06,3.01846e+06,1.25197e+07,0,0,0,0,62.338,61.3098,8.92329,0,1,1.28937,1.28937,0,1.15982,1.90512,9.16655e+06,4.03458e+06,1.18191e+07,0,0,0,0
85.1408,85.1408,4.71593,0,0.04,2.83872,2.83872,0,0.531921,4.6872,4.4108e+06,3.01846e+06,1.2521e+07,0,0,0,0,62.338,61.3098,7.33397,0,1,1.2895,1.2895,0,0.996167,1.90512,9.16655e+06,4.03458e+06,1.18203e+07,0,0,0,0
85.1408,85.1408,8.67471,0,0.04,2.839,2.839,0,0.531975,4.6872,4.4108e+06,3.01846e+06,1.25223e+07,0,0,0,0,62.338,61.3098,12.6926,0,1,1.28963,1.28963,0,0.996268,1.90512,9.16655e+06,4.03458e+06,1.18215e+07,0,0,0,0
85.1408,85.1408,8.13473,0,0.04,2.83929,2.83929,0,0.532029,4.6872,4.4108e+06,3.01846e+06,1.25236e+07,0,0,0,0,62.338,61.3098,11.7543,0,1,1.28976,1.28976,0,0.99637,1.90512,9.16655e+06,4.03458e+06,1.18227e+07,0,0,0,0
85.1408,85.1408,6.84817,0,0.04,2.83958,2.83958,0,0.532084,4.6872,4.4108e+06,3.01846e+06,1.25248e+07,0,0,0,0,62.338,61.3098,10.1683,0,1,1.28989,1.28989,0,0.996471,1.90512,9.16655e+06,4.03458e+06,1.18239e+07,0,0,0,0
85.1408,85.1408,4.99197,0,0.04,2.94363,2.94363,0,0.532138,4.6872,4.4108e+06,3.01846e+06,1.29838e+07,0,0,0,0,62.338,61.3098,8.78898,0,1,1.34191,1.34191,0,0.996572,1.90512,9.16655e+06,4.03458e+06,1.23007e+07,0,0,0,0
85.1408,85.1408,4.26082,0,0.04,2.94393,2.94393,0,0.551637,4.6872,4.4108e+06,3.01846e+06,1.29851e+07,0,0,0,0,62.338,61.3098,8.54779,0,1,1.34205,1.34205,0,1.03676,1.90512,9.16655e+06,4.03458e+06,1.23019e+07,0,0,0,0
85.1408,85.1408,4.08242,0,0.04,2.94423,2.94423,0,0.551693,4.6872,4.4108e+06,3.01846e+06,1.29864e+07,0,0,0,0,62.338,61.3098,7.73879,0,1,1.34218,1.34218,0,1.03686,1.90512,9.16655e+06,4.03458e+06,1.23032e+07,0,0,0,0
85.1408,85.1408,4.39697,0,0.04,2.94453,2.94453,0,0.551749,4.6872,4.4108e+06,3.01846e+06,1.29877e+07,0,0,0,0,62.338,61.3098,8.3338,0,1,1.34232,1.34232,0,1.03697,1.90512,9.16655e+06,4.03458e+06,1.23044e+07,0,0,0,0
85.1408,85.1408,3.79307,0,0.04,2.90424,2.90424,0,0.551805,4.6872,4.4108e+06,3.01846e+06,1.281e+07,0,0,0,0,62.338,61.3098,5.60357,0,1,1.32229,1.32229,0,1.03707,1.90512,9.16655e+06,4.03458e+06,1.21209e+07,0,0,0,0
85.1408,85.1408,3.59267,0,0.04,2.90454,2.90454,0,0.544255,4.6872,4.4108e+06,3.01846e+06,1.28113e+07,0,0,0,0,62.338,61.3098,5.40123,0,1,1.32243,1.32243,0,1.0216,1.90512,9.16655e+06,4.03458e+06,1.21221e+07,0,0,0,0
85.1346,85.1408,3.32593,0,0.04,2.90483,2.90483,0,0.54431,4.6872,4.4108e+06,3.01846e+06,1.28126e+07,0,0,0,0,62.338,61.3098,6.17256,0,1,1.32256,1.32256,0,1.02171,1.90512,9.16655e+06,4.03458e+06,1.21233e+07,0,0,0,0
84.9377,85.1408,3.1312,0,0.04,2.90513,2.90513,0,0.544366,4.6872,4.4108e+06,3.01846e+06,1.28139e+07,0,0,0,0,62.338,61.3098,5.86993,0,1,1.3227,1.3227,0,1.02181,1.90512,9.16655e+06,4.03458e+06,1.21246e+07,0,0,0,0
84.5556,85.1408,2.95416,0,0.04,3.04325,3.04325,0,0.544421,4.6872,4.4108e+06,3.01846e+06,1.34232e+07,0,0,0,0,62.338,61.3098,5.00026,0,1,1.39435,1.39435,0,1.02192,1.90512,9.16655e+06,4.03458e+06,1.27814e+07,0,0,0,0
84.1254,85.1408,2.86942,0,0.04,3.04356,3.04356,0,0.570305,4.6872,4.4108e+06,3.01846e+06,1.34245e+07,0,0,0,0,62.338,61.3098,4.76715,0,1,1.39449,1.39449,0,1.07728,1.90512,9.16655e+06,4.03458e+06,1.27827e+07,0,0,0,0
83.585,85.1408,2.74681,0,0.04,3.04387,3.04387,0,0.570362,4.6872,4.4108e+06,3.01846e+06,1.34259e+07,0,0,0,0,62.338,61.3098,5.21599,0,1,1.39463,1.39463,0,1.07739,1.90512,9.16655e+06,4.03458e+06,1.2784e+07,0,0,0,0
82.8182,85.1408,2.53297,0,0.04,3.04418,3.04418,0,0.57042,4.6872,4.4108e+06,3.01846e+06,1.34273e+07,0,0,0,0,62.338,61.3098,4.94163,0,1,1.39478,1.39478,0,1.07749,1.90512,9.16655e+06,4.03458e+06,1.27853e+07,0,0,0,0
82.0647,85.1408,2.47064,0,0.04,3.04448,3.04448,0,0.570478,4.6872,4.4108e+06,3.01846e+06,1.34286e+07,0,0,0,0,62.338,61.3098,4.725,0,1,1.39492,1.39492,0,1.0776,1.90512,9.16655e+06,4.03458e+06,1.27866e+07,0,0,0,0
81.3813,85.1408,2.47967,0,0.04,3.01752,3.01752,0,0.570536,4.6872,4.4108e+06,3.01846e+06,1.33097e+07,0,0,0,0,62.338,61.3098,3.7723,0,1,1.43439,1.43439,0,1.07771,1.90512,9.16655e+06,4.03458e+06,1.31484e+07,0,0,0,0
80.5962,85.1408,2.35143,0,0.04,3.01783,3.01783,0,0.565484,4.6872,4.4108e+06,3.01846e+06,1.33111e+07,0,0,0,0,62.338,61.3098,3.64387,0,1,1.43453,1.43453,0,1.10821,1.90512,9.16655e+06,4.03458e+06,1.31497e+07,0,0,0,0
79.6802,85.1408,2.20347,0,0.04,3.01814,3.01814,0,0.565541,4.6872,4.4108e+06,3.01846e+06,1.33124e+07,0,0,0,0,62.338,61.3098,3.40422,0,1,1.43468,1.43468,0,1.10832,1.90512,9.16655e+06,4.03458e+06,1.31511e+07,0,0,0,0
78.6387,85.1408,2.06634,0,0.04,3.01844,3.01844,0,0.565599,4.6872,4.4108e+06,3.01846e+06,1.33138e+07,0,0,0,0,62.338,61.3098,3.20256,0,1,1.43483,1.43483,0,1.10843,1.90512,9.16655e+06,4.03458e+06,1.31524e+07,0,0,0,0
77.6075,85.1408,2.11861,0,0.04,3.0892,3.0892,0,0.565656,4.6872,4.4108e+06,3.01846e+06,1.36259e+07,0,0,0,0,62.338,61.3098,3.01969,0,1,1.47004,1.47004,0,1.10855,1.90512,9.16655e+06,4.03458e+06,1.34752e+07,0,0,0,0
76.4602,85.1408,1.97451,0,0.04,3.08952,3.08952,0,0.578916,4.6872,4.4108e+06,3.01846e+06,1.36272e+07,0,0,0,0,62.338,61.3098,2.98495,0,1,1.47018,1.47018,0,1.13575,1.90512,9.16655e+06,4.03458e+06,1.34765e+07,0,0,0,0
75.1998,85.1408,1.84768,0.01,0.04,3.08983,3.08983,0,0.578975,4.6872,4.4108e+06,3.01846e+06,1.36286e+07,0,0,0,0,62.338,61.3098,2.73879,0,1,1.47033,1.47033,0,1.13586,1.90512,9.16655e+06,4.03458e+06,1.34779e+07,0,0,0,0
73.9252,85.1408,1.81635,0.01,0.04,3.09014,3.09014,0,0.579034,4.6872,4.4108e+06,3.01846e+06,1.363e+07,0,0,0,0,62.338,61.3098,2.93618,0,1,1.47048,1.47048,0,1.13598,1.90512,9.16655e+06,4.03458e+06,1.34793e+07,0,0,0,0
72.3469,85.1408,1.65361,0.02,0.04,3.29686,3.29686,0,0.579093,4.6872,4.4108e+06,3.01846e+06,1.45418e+07,0,0,0,0,62.338,61.3098,2.68813,0,1,1.59725,1.59725,0,1.1361,1.90512,9.16655e+06,4.03458e+06,1.46413e+07,0,0,0,0
70.2787,85.1408,1.13712,0.02,0.04,3.29719,3.29719,0,0.617831,4.6872,4.4108e+06,3.01846e+06,1.45433e+07,0,0,0,0,62.1266,61.3098,2.02659,0,1,1.59741,1.59741,0,1.23403,1.90512,9.16655e+06,4.03458e+06,1.46427e+07,0,0,0,0
68.2062,85.1408,1.10831,0.02,0.04,3.29753,3.29753,0,0.617894,4.6872,4.4108e+06,3.01846e+06,1.45447e+07,0,0,0,0,61.8728,61.3098,1.90695,0,1,1.59757,1.59757,0,1.23416,1.90512,9.16655e+06,4.03458e+06,1.46442e+07,0,0,0,0
66.6254,85.1408,1.58987,0.02,0.04,3.29786,3.29786,0,0.617956,4.6872,4.4108e+06,3.01846e+06,1.45462e+07,0,0,0,0,61.7106,61.3098,2.22831,0,1,1.59774,1.59774,0,1.23428,1.90512,9.16655e+06,4.03458e+06,1.46457e+07,0,0,0,0
65.4822,85.1408,2.08389,0.04,0.04,3.2982,3.2982,0,0.618019,4.6872,4.4108e+06,3.01846e+06,1.45477e+07,0,0,0,0,61.7838,61.3098,2.53149,0,1,1.5979,1.5979,0,1.23441,1.90512,9.16655e+06,4.03458e+06,1.46472e+07,0,0,0,0
63.4378,85.1408,1.07003,0.03,0.04,3.19789,3.19789,0,0.618082,4.6872,4.4108e+06,3.01846e+06,1.41053e+07,0,0,0,0,61.9037,61.3098,2.51135,0,1,1.52117,1.52117,0,1.23454,1.90512,9.16655e+06,4.03458e+06,1.39439e+07,0,0,0,0
61.3243,85.1408,0.97832,0.03,0.04,3.19821,3.19821,0,0.599284,4.6872,4.4108e+06,3.01846e+06,1.41067e+07,0,0,0,0,61.9197,61.3098,2.09254,0,1,1.52132,1.52132,0,1.17526,1.90512,9.16655e+06,4.03458e+06,1.39453e+07,0,0,0,0
59.5172,85.1408,1.36084,0.03,0.04,3.19854,3.19854,0,0.599345,4.6872,4.4108e+06,3.01846e+06,1.41081e+07,0,0,0,0,62.338,61.3098,4.31575,0,1,1.52148,1.52148,0,1.17538,1.90512,9.16655e+06,4.03458e+06,1.39467e+07,0,0,0,0
59.09,85.1408,2.7817,0.04,0.04,3.19886,3.19886,0,0.599406,4.6872,4.4108e+06,3.01846e+06,1.41096e+07,0,0,0,0,62.338,61.3098,4.04876,0,1,1.52163,1.52163,0,1.17549,1.90512,9.16655e+06,4.03458e+06,1.39481e+07,0,0,0,0
58.4103,85.1408,2.445,0.04,0.04,3.11655,3.11655,0,0.599467,4.6872,4.4108e+06,3.01846e+06,1.37465e+07,0,0,0,0,62.338,61.3098,3.69272,0,1,1.45177,1.45177,0,1.17561,1.90512,9.16655e+06,4.03458e+06,1.33077e+07,0,0,0,0
57.9605,85.1408,2.66693,0.04,0.04,3.11686,3.11686,0,0.584041,4.6872,4.4108e+06,3.01846e+06,1.37479e+07,0,0,0,0,62.338,61.3098,6.41768,0,1,1.45192,1.45192,0,1.12164,1.90512,9.16655e+06,4.03458e+06,1.33091e+07,0,0,0,0
56.7925,85.1408,1.94571,0.04,0.04,3.11718,3.11718,0,0.5841,4.6872,4.4108e+06,3.01846e+06,1.37493e+07,0,0,0,0,62.338,61.3098,4.40028,0,1,1.45207,1.45207,0,1.12175,1.90512,9.16655e+06,4.03458e+06,1.33104e+07,0,0,0,0
59.5822,85.1408,6.19752,0.04,0.04,3.1175,3.1175,0,0.584159,4.6872,4.4108e+06,3.01846e+06,1.37507e+07,0,0,0,0,62.338,61.3098,7.144,0,1,1.45221,1.45221,0,1.12187,1.90512,9.16655e+06,4.03458e+06,1.33118e+07,0,0,0,0
61.6496,85.1408,5.1826,0.05,0.04,2.88301,2.88301,0,0.584219,4.6872,4.4108e+06,3.01846e+06,1.27164e+07,0,0,0,0,62.338,61.3098,4.82578,0,1,1.30648,1.30648,0,1.12198,1.90512,9.16655e+06,4.03458e+06,1.19759e+07,0,0,0,0
63.5843,85.1408,5.00573,0.03,0.04,2.8833,2.8833,0,0.540275,4.6872,4.4108e+06,3.01846e+06,1.27177e+07,0,0,0,0,62.338,61.3098,2.9564,0,1,1.30661,1.30661,0,1.00938,1.90512,9.16655e+06,4.03458e+06,1.19771e+07,0,0,0,0
66.9106,85.1408,6.44727,0.03,0.04,2.88359,2.88359,0,0.54033,4.6872,4.4108e+06,3.01846e+06,1.2719e+07,0,0,0,0,62.338,61.3098,4.12022,0,1,1.30674,1.30674,0,1.00949,1.90512,9.16655e+06,4.03458e+06,1.19783e+07,0,0,0,0
72.7078,85.1408,9.07815,0.04,0.04,2.88388,2.88388,0,0.540385,4.6872,4.4108e+06,3.01846e+06,1.27202e+07,0,0,0,0,62.338,61.3098,5.28199,0,1,1.30687,1.30687,0,1.00959,1.90512,9.16655e+06,4.03458e+06,1.19795e+07,0,0,0,0
81.8067,85.1408,12.5874,0.01,0.04,2.88418,2.88418,0,0.54044,4.6872,4.4108e+06,3.01846e+06,1.27215e+07,0,0,0,0,62.338,61.3098,9.32989,0,1,1.30701,1.30701,0,1.00969,1.90512,9.16655e+06,4.03458e+06,1.19807e+07,0,0,0,0
83.9547,85.1408,5.57692,0,0.04,2.97483,2.97483,0,0.540495,4.6872,4.4108e+06,3.01846e+06,1.31214e+07,0,0,0,0,62.338,61.3098,3.12268,0,1,1.3494,1.3494,0,1.00979,1.90512,9.16655e+06,4.03458e+06,1.23694e+07,0,0,0,0
85.1408,85.1408,8.66502,0,0.04,2.97511,2.97511,0,0.557482,4.6872,4.4108e+06,3.01846e+06,1.31226e+07,0,0,0,0,62.338,61.3098,6.86368,0,1,1.34953,1.34953,0,1.04255,1.90512,9.16655e+06,4.03458e+06,1.23705e+07,0,0,0,0
85.1408,85.1408,11.3226,0,0.04,2.97539,2.97539,0,0.557535,4.6872,4.4108e+06,3.01846e+06,1.31239e+07,0,0,0,0,62.338,61.3098,7.98628,0,1,1.34966,1.34966,0,1.04265,1.90512,9.16655e+06,4.03458e+06,1.23717e+07,0,0,0,0
85.1408,85.1408,9.58277,0,0.04,2.97567,2.97567,0,0.557588,4.6872,4.4108e+06,3.01846e+06,1.31251e+07,0,0,0,0,62.338,61.3098,8.29376,0,1,1.34979,1.34979,0,1.04275,1.90512,9.16655e+06,4.03458e+06,1.23729e+07,0,0,0,0
85.1408,85.1408,9.1115,0,0.04,3.26622,3.26622,0,0.557641,4.6872,4.4108e+06,3.01846e+06,1.44067e+07,0,0,0,0,62.338,61.3098,8.54086,0,1,1.50864,1.50864,0,1.04285,1.90512,9.16655e+06,4.03458e+06,1.3829e+07,0,0,0,0
85.1408,85.1408,20.0162,0,0.04,3.26653,3.26653,0,0.61209,4.6872,4.4108e+06,3.01846e+06,1.4408e+07,0,0,0,0,62.338,61.3098,14.5324,0,1,1.50878,1.50878,0,1.16557,1.90512,9.16655e+06,4.03458e+06,1.38303e+07,0,0,0,0
85.1408,85.1408,9.52662,0,0.04,3.26684,3.26684,0,0.612149,4.6872,4.4108e+06,3.01846e+06,1.44094e+07,0,0,0,0,62.338,61.3098,7.97818,0,1,1.50892,1.50892,0,1.16568,1.90512,9.16655e+06,4.03458e+06,1.38316e+07,0,0,0,0
85.1408,85.1408,6.69767,0,0.04,3.26716,3.26716,0,0.612207,4.6872,4.4108e+06,3.01846e+06,1.44108e+07,0,0,0,0,62.338,61.3098,6.66025,0,1,1.50907,1.50907,0,1.16579,1.90512,9.16655e+06,4.03458e+06,1.38329e+07,0,0,0,0
85.1408,85.1408,6.75914,0,0.04,2.85329,2.85329,0,0.612265,4.6872,4.4108e+06,3.01846e+06,1.25853e+07,0,0,0,0,62.338,61.3098,8.08766,0,1,1.29612,1.29612,0,1.1659,1.90512,9.16655e+06,4.03458e+06,1.1881e+07,0,0,0,0
85.1408,85.1408,6.16007,0,0.04,2.85356,2.85356,0,0.534707,4.6872,4.4108e+06,3.01846e+06,1.25865e+07,0,0,0,0,62.338,61.3098,7.44627,0,1,1.29625,1.29625,0,1.00138,1.90512,9.16655e+06,4.03458e+06,1.18821e+07,0,0,0,0
85.1408,85.1408,5.59053,0,0.04,2.85384,2.85384,0,0.534758,4.6872,4.4108e+06,3.01846e+06,1.25877e+07,0,0,0,0,62.338,61.3098,7.63212,0,1,1.29637,1.29637,0,1.00148,1.90512,9.16655e+06,4.03458e+06,1.18832e+07,0,0,0,0
85.1408,85.1408,8.17366,0,0.04,2.85411,2.85411,0,0.534809,4.6872,4.4108e+06,3.01846e+06,1.25889e+07,0,0,0,0,62.338,61.3098,8.73952,0,1,1.29649,1.29649,0,1.00157,1.90512,9.16655e+06,4.03458e+06,1.18844e+07,0,0,0,0
85.1408,85.1408,6.72293,0,0.04,2.85438,2.85438,0,0.53486,4.6872,4.4108e+06,3.01846e+06,1.25901e+07,0,0,0,0,62.338,61.3098,7.88375,0,1,1.29662,1.29662,0,1.00167,1.90512,9.16655e+06,4.03458e+06,1.18855e+07,0,0,0,0
85.1408,85.1408,9.67219,0,0.04,2.95895,2.95895,0,0.53491,4.6872,4.4108e+06,3.01846e+06,1.30514e+07,0,0,0,0,62.338,61.3098,9.8646,0,1,1.34889,1.34889,0,1.00176,1.90512,9.16655e+06,4.03458e+06,1.23647e+07,0,0,0,0
85.1408,85.1408,7.39559,0,0.04,2.95923,2.95923,0,0.554507,4.6872,4.4108e+06,3.01846e+06,1.30526e+07,0,0,0,0,62.338,61.3098,5.63748,0,1,1.34902,1.34902,0,1.04215,1.90512,9.16655e+06,4.03458e+06,1.23659e+07,0,0,0,0
85.1408,85.1408,4.84917,0,0.04,2.95951,2.95951,0,0.55456,4.6872,4.4108e+06,3.01846e+06,1.30538e+07,0,0,0,0,62.338,61.3098,4.36105,0,1,1.34915,1.34915,0,1.04225,1.90512,9.16655e+06,4.03458e+06,1.2367e+07,0,0,0,0
85.1408,85.1408,4.17936,0,0.04,2.95979,2.95979,0,0.554613,4.6872,4.4108e+06,3.01846e+06,1.30551e+07,0,0,0,0,62.338,61.3098,4.26045,0,1,1.34928,1.34928,0,1.04235,1.90512,9.16655e+06,4.03458e+06,1.23682e+07,0,0,0,0
85.1408,85.1408,4.85627,0,0.04,2.91928,2.91928,0,0.554665,4.6872,4.4108e+06,3.01846e+06,1.28764e+07,0,0,0,0,62.338,61.3098,3.69712,0,1,1.32914,1.32914,0,1.04245,1.90512,9.16655e+06,4.03458e+06,1.21836e+07,0,0,0,0
85.1408,85.1408,4.78953,0,0.04,2.91956,2.91956,0,0.547073,4.6872,4.4108e+06,3.01846e+06,1.28776e+07,0,0,0,0,62.338,61.3098,3.53053,0,1,1.32927,1.32927,0,1.02689,1.90512,9.16655e+06,4.03458e+06,1.21848e+07,0,0,0,0
85.1408,85.1408,4.43479,0,0.04,2.91983,2.91983,0,0.547125,4.6872,4.4108e+06,3.01846e+06,1.28788e+07,0,0,0,0,62.338,61.3098,4.03845,0,1,1.32939,1.32939,0,1.02699,1.90512,9.16655e+06,4.03458e+06,1.21859e+07,0,0,0,0
85.1408,85.1408,4.17608,0,0.04,2.92011,2.92011,0,0.547177,4.6872,4.4108e+06,3.01846e+06,1.288e+07,0,0,0,0,62.338,61.3098,3.841,0,1,1.32952,1.32952,0,1.02709,1.90512,9.16655e+06,4.03458e+06,1.21871e+07,0,0,0,0
85.1408,85.1408,4.04474,0,0.04,3.05892,3.05892,0,0.547229,4.6872,4.4108e+06,3.01846e+06,1.34923e+07,0,0,0,0,62.338,61.3098,3.68526,0,1,1.40153,1.40153,0,1.02719,1.90512,9.16655e+06,4.03458e+06,1.28472e+07,0,0,0,0
85.1408,85.1408,3.77509,0,0.04,3.05921,3.05921,0,0.573242,4.6872,4.4108e+06,3.01846e+06,1.34936e+07,0,0,0,0,62.338,61.3098,3.57661,0,1,1.40167,1.40167,0,1.08282,1.90512,9.16655e+06,4.03458e+06,1.28484e+07,0,0,0,0
85.1408,85.1408,3.49302,0,0.04,3.0595,3.0595,0,0.573296,4.6872,4.4108e+06,3.01846e+06,1.34949e+07,0,0,0,0,62.338,61.3098,2.93286,0,1,1.4018,1.4018,0,1.08293,1.90512,9.16655e+06,4.03458e+06,1.28497e+07,0,0,0,0
84.9946,85.1408,3.14645,0,0.04,3.05979,3.05979,0,0.573351,4.6872,4.4108e+06,3.01846e+06,1.34961e+07,0,0,0,0,62.338,61.3098,2.55813,0,1,1.40193,1.40193,0,1.08303,1.90512,9.16655e+06,4.03458e+06,1.28509e+07,0,0,0,0
84.6992,85.1408,2.9726,0,0.04,3.06008,3.06008,0,0.573405,4.6872,4.4108e+06,3.01846e+06,1.34974e+07,0,0,0,0,62.338,61.3098,2.75018,0,1,1.40207,1.40207,0,1.08313,1.90512,9.16655e+06,4.03458e+06,1.28521e+07,0,0,0,0
85.1408,85.1408,3.78939,0,0.04,3.03296,3.03296,0,0.57346,4.6872,4.4108e+06,3.01846e+06,1.33778e+07,0,0,0,0,62.338,61.3098,3.70517,0,1,1.44173,1.44173,0,1.08324,1.90512,9.16655e+06,4.03458e+06,1.32157e+07,0,0,0,0
85.1408,85.1408,3.43338,0,0.04,3.03325,3.03325,0,0.568378,4.6872,4.4108e+06,3.01846e+06,1.33791e+07,0,0,0,0,62.338,61.3098,3.34394,0,1,1.44187,1.44187,0,1.11388,1.90512,9.16655e+06,4.03458e+06,1.32169e+07,0,0,0,0
85.0161,85.1408,3.13229,0,0.04,3.03354,3.03354,0,0.568432,4.6872,4.4108e+06,3.01846e+06,1.33804e+07,0,0,0,0,62.338,61.3098,3.37996,0,1,1.442,1.442,0,1.11399,1.90512,9.16655e+06,4.03458e+06,1.32182e+07,0,0,0,0
84.8317,85.1408,3.04885,0,0.04,3.03383,3.03383,0,0.568486,4.6872,4.4108e+06,3.01846e+06,1.33816e+07,0,0,0,0,62.338,61.3098,3.19277,0,1,1.44214,1.44214,0,1.11409,1.90512,9.16655e+06,4.03458e+06,1.32194e+07,0,0,0,0
84.5214,85.1408,2.94978,0,0.04,3.10493,3.10493,0,0.56854,4.6872,4.4108e+06,3.01846e+06,1.36952e+07,0,0,0,0,62.338,61.3098,3.07495,0,1,1.47752,1.47752,0,1.1142,1.90512,9.16655e+06,4.03458e+06,1.35437e+07,0,0,0,0
84.0375,85.1408,2.76761,0,0.04,3.10522,3.10522,0,0.581863,4.6872,4.4108e+06,3.01846e+06,1.36965e+07,0,0,0,0,62.338,61.3098,2.98945,0,1,1.47766,1.47766,0,1.14153,1.90512,9.16655e+06,4.03458e+06,1.3545e+07,0,0,0,0
