0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.3911,85.1408,2.58343,0,0.04,3.10552,3.10552,0,0.581919,4.6872,4.4108e+06,3.01846e+06,1.36978e+07,0,0,0,0,62.338,61.3098,2.83296,0,1,1.4778,1.4778,0,1.14164,1.90512,9.16655e+06,4.03458e+06,1.35463e+07,0,0,0,0
82.551,85.1408,2.37103,0.01,0.04,3.10581,3.10581,0,0.581974,4.6872,4.4108e+06,3.01846e+06,1.36991e+07,0,0,0,0,62.338,61.3098,2.65934,0,1,1.47794,1.47794,0,1.14175,1.90512,9.16655e+06,4.03458e+06,1.35476e+07,0,0,0,0
82.0175,85.1408,2.8432,0.01,0.04,3.31355,3.31355,0,0.582029,4.6872,4.4108e+06,3.01846e+06,1.46154e+07,0,0,0,0,62.338,61.3098,3.33799,0,1,1.60534,1.60534,0,1.14186,1.90512,9.16655e+06,4.03458e+06,1.47154e+07,0,0,0,0
81.6078,85.1408,2.97789,0.01,0.04,3.31387,3.31387,0,0.620959,4.6872,4.4108e+06,3.01846e+06,1.46168e+07,0,0,0,0,62.338,61.3098,3.14342,0,1,1.60549,1.60549,0,1.24028,1.90512,9.16655e+06,4.03458e+06,1.47168e+07,0,0,0,0
80.7056,85.1408,2.52456,0.01,0.04,3.31418,3.31418,0,0.621018,4.6872,4.4108e+06,3.01846e+06,1.46182e+07,0,0,0,0,62.2598,61.3098,2.7651,0,1,1.60564,1.60564,0,1.2404,1.90512,9.16655e+06,4.03458e+06,1.47182e+07,0,0,0,0
80.0548,85.1408,2.73936,0.01,0.04,3.3145,3.3145,0,0.621077,4.6872,4.4108e+06,3.01846e+06,1.46196e+07,0,0,0,0,62.338,61.3098,3.67262,0,1,1.60579,1.60579,0,1.24052,1.90512,9.16655e+06,4.03458e+06,1.47196e+07,0,0,0,0
79.2237,85.1408,2.54984,0.01,0.04,3.31481,3.31481,0,0.621136,4.6872,4.4108e+06,3.01846e+06,1.4621e+07,0,0,0,0,62.338,61.3098,3.2501,0,1,1.60595,1.60595,0,1.24064,1.90512,9.16655e+06,4.03458e+06,1.4721e+07,0,0,0,0
79.0897,85.1408,3.16669,0.01,0.04,3.21398,3.21398,0,0.621195,4.6872,4.4108e+06,3.01846e+06,1.41762e+07,0,0,0,0,62.338,61.3098,4.10036,0,1,1.52882,1.52882,0,1.24075,1.90512,9.16655e+06,4.03458e+06,1.4014e+07,0,0,0,0
78.9549,85.1408,3.19259,0.01,0.04,3.21428,3.21428,0,0.602299,4.6872,4.4108e+06,3.01846e+06,1.41776e+07,0,0,0,0,62.338,61.3098,4.28794,0,1,1.52897,1.52897,0,1.18117,1.90512,9.16655e+06,4.03458e+06,1.40154e+07,0,0,0,0
79.0455,85.1408,3.48754,0.01,0.04,3.21459,3.21459,0,0.602356,4.6872,4.4108e+06,3.01846e+06,1.41789e+07,0,0,0,0,62.338,61.3098,4.57368,0,1,1.52911,1.52911,0,1.18128,1.90512,9.16655e+06,4.03458e+06,1.40167e+07,0,0,0,0
79.4171,85.1408,4.06968,0.01,0.04,3.21489,3.21489,0,0.602414,4.6872,4.4108e+06,3.01846e+06,1.41803e+07,0,0,0,0,62.338,61.3098,5.90408,0,1,1.52926,1.52926,0,1.18139,1.90512,9.16655e+06,4.03458e+06,1.4018e+07,0,0,0,0
79.4636,85.1408,3.55656,0.01,0.04,3.13214,3.13214,0,0.602471,4.6872,4.4108e+06,3.01846e+06,1.38153e+07,0,0,0,0,62.338,61.3098,4.11169,0,1,1.45904,1.45904,0,1.18151,1.90512,9.16655e+06,4.03458e+06,1.33743e+07,0,0,0,0
80.1566,85.1408,4.20597,0.01,0.04,3.13244,3.13244,0,0.586963,4.6872,4.4108e+06,3.01846e+06,1.38166e+07,0,0,0,0,62.338,61.3098,4.47108,0,1,1.45917,1.45917,0,1.12725,1.90512,9.16655e+06,4.03458e+06,1.33756e+07,0,0,0,0
81.2268,85.1408,4.68178,0.01,0.04,3.13274,3.13274,0,0.587019,4.6872,4.4108e+06,3.01846e+06,1.38179e+07,0,0,0,0,62.338,61.3098,4.72378,0,1,1.45931,1.45931,0,1.12736,1.90512,9.16655e+06,4.03458e+06,1.33769e+07,0,0,0,0
83.7448,85.1408,6.283,0.01,0.04,3.13303,3.13303,0,0.587075,4.6872,4.4108e+06,3.01846e+06,1.38192e+07,0,0,0,0,62.338,61.3098,5.9735,0,1,1.45945,1.45945,0,1.12747,1.90512,9.16655e+06,4.03458e+06,1.33781e+07,0,0,0,0
85.1408,85.1408,6.76075,0.01,0.04,2.89736,2.89736,0,0.587131,4.6872,4.4108e+06,3.01846e+06,1.27797e+07,0,0,0,0,62.338,61.3098,7.15726,0,1,1.31298,1.31298,0,1.12757,1.90512,9.16655e+06,4.03458e+06,1.20355e+07,0,0,0,0
85.1408,85.1408,10.8923,0,0.04,2.89763,2.89763,0,0.542965,4.6872,4.4108e+06,3.01846e+06,1.27809e+07,0,0,0,0,62.338,61.3098,11.7176,0,1,1.3131,1.3131,0,1.01441,1.90512,9.16655e+06,4.03458e+06,1.20366e+07,0,0,0,0
85.1408,85.1408,8.02809,0,0.04,2.89791,2.89791,0,0.543016,4.6872,4.4108e+06,3.01846e+06,1.27821e+07,0,0,0,0,62.338,61.3098,7.75235,0,1,1.31323,1.31323,0,1.0145,1.90512,9.16655e+06,4.03458e+06,1.20378e+07,0,0,0,0
85.1408,85.1408,9.18799,0,0.04,2.89818,2.89818,0,0.543068,4.6872,4.4108e+06,3.01846e+06,1.27833e+07,0,0,0,0,62.338,61.3098,8.28047,0,1,1.31335,1.31335,0,1.0146,1.90512,9.16655e+06,4.03458e+06,1.20389e+07,0,0,0,0
85.1408,85.1408,8.03447,0,0.04,2.89846,2.89846,0,0.543119,4.6872,4.4108e+06,3.01846e+06,1.27845e+07,0,0,0,0,62.338,61.3098,7.21797,0,1,1.31348,1.31348,0,1.0147,1.90512,9.16655e+06,4.03458e+06,1.20401e+07,0,0,0,0
85.1408,85.1408,8.46619,0,0.04,2.98953,2.98953,0,0.543171,4.6872,4.4108e+06,3.01846e+06,1.31862e+07,0,0,0,0,62.338,61.3098,12.6222,0,1,1.35607,1.35607,0,1.01479,1.90512,9.16655e+06,4.03458e+06,1.24305e+07,0,0,0,0
85.1408,85.1408,6.25397,0,0.04,2.9898,2.9898,0,0.560239,4.6872,4.4108e+06,3.01846e+06,1.31874e+07,0,0,0,0,62.338,61.3098,8.06386,0,1,1.35619,1.35619,0,1.0477,1.90512,9.16655e+06,4.03458e+06,1.24316e+07,0,0,0,0
85.1408,85.1408,6.01043,0,0.04,2.99006,2.99006,0,0.560288,4.6872,4.4108e+06,3.01846e+06,1.31886e+07,0,0,0,0,62.338,61.3098,6.85115,0,1,1.35631,1.35631,0,1.0478,1.90512,9.16655e+06,4.03458e+06,1.24327e+07,0,0,0,0
85.1408,85.1408,6.33989,0,0.04,2.99033,2.99033,0,0.560338,4.6872,4.4108e+06,3.01846e+06,1.31898e+07,0,0,0,0,62.338,61.3098,9.52113,0,1,1.35643,1.35643,0,1.04789,1.90512,9.16655e+06,4.03458e+06,1.24338e+07,0,0,0,0
85.1408,85.1408,6.63028,0,0.04,3.28229,3.28229,0,0.560388,4.6872,4.4108e+06,3.01846e+06,1.44775e+07,0,0,0,0,62.338,61.3098,9.40454,0,1,1.51606,1.51606,0,1.04798,1.90512,9.16655e+06,4.03458e+06,1.3897e+07,0,0,0,0
85.1408,85.1408,6.57859,0,0.04,3.28258,3.28258,0,0.615101,4.6872,4.4108e+06,3.01846e+06,1.44788e+07,0,0,0,0,62.338,61.3098,8.28572,0,1,1.51619,1.51619,0,1.17131,1.90512,9.16655e+06,4.03458e+06,1.38982e+07,0,0,0,0
85.1408,85.1408,4.74792,0,0.04,3.28287,3.28287,0,0.615156,4.6872,4.4108e+06,3.01846e+06,1.44801e+07,0,0,0,0,62.338,61.3098,5.72417,0,1,1.51632,1.51632,0,1.17141,1.90512,9.16655e+06,4.03458e+06,1.38995e+07,0,0,0,0
85.1408,85.1408,4.69112,0,0.04,3.28316,3.28316,0,0.61521,4.6872,4.4108e+06,3.01846e+06,1.44814e+07,0,0,0,0,62.338,61.3098,5.20272,0,1,1.51646,1.51646,0,1.17151,1.90512,9.16655e+06,4.03458e+06,1.39007e+07,0,0,0,0
85.1408,85.1408,5.76736,0,0.04,2.86725,2.86725,0,0.615265,4.6872,4.4108e+06,3.01846e+06,1.26469e+07,0,0,0,0,62.338,61.3098,7.93682,0,1,1.30246,1.30246,0,1.17162,1.90512,9.16655e+06,4.03458e+06,1.19391e+07,0,0,0,0
85.1408,85.1408,7.85238,0,0.04,2.86751,2.86751,0,0.537323,4.6872,4.4108e+06,3.01846e+06,1.2648e+07,0,0,0,0,62.338,61.3098,10.2482,0,1,1.30258,1.30258,0,1.00628,1.90512,9.16655e+06,4.03458e+06,1.19402e+07,0,0,0,0
85.1408,85.1408,8.46002,0,0.04,2.86776,2.86776,0,0.537371,4.6872,4.4108e+06,3.01846e+06,1.26491e+07,0,0,0,0,62.338,61.3098,11.2162,0,1,1.30269,1.30269,0,1.00637,1.90512,9.16655e+06,4.03458e+06,1.19412e+07,0,0,0,0
85.1408,85.1408,7.52398,0,0.04,2.86802,2.86802,0,0.537419,4.6872,4.4108e+06,3.01846e+06,1.26503e+07,0,0,0,0,62.338,61.3098,9.66962,0,1,1.30281,1.30281,0,1.00646,1.90512,9.16655e+06,4.03458e+06,1.19423e+07,0,0,0,0
85.1408,85.1408,6.49139,0,0.04,2.86827,2.86827,0,0.537466,4.6872,4.4108e+06,3.01846e+06,1.26514e+07,0,0,0,0,62.338,61.3098,7.76511,0,1,1.30293,1.30293,0,1.00655,1.90512,9.16655e+06,4.03458e+06,1.19433e+07,0,0,0,0
85.1408,85.1408,6.73877,0,0.04,2.97333,2.97333,0,0.537514,4.6872,4.4108e+06,3.01846e+06,1.31148e+07,0,0,0,0,62.338,61.3098,9.46556,0,1,1.35545,1.35545,0,1.00664,1.90512,9.16655e+06,4.03458e+06,1.24248e+07,0,0,0,0
85.1408,85.1408,7.50272,0,0.04,2.9736,2.9736,0,0.557203,4.6872,4.4108e+06,3.01846e+06,1.31159e+07,0,0,0,0,62.338,61.3098,8.88773,0,1,1.35557,1.35557,0,1.04722,1.90512,9.16655e+06,4.03458e+06,1.24259e+07,0,0,0,0
85.1408,85.1408,6.10758,0,0.04,2.97386,2.97386,0,0.557252,4.6872,4.4108e+06,3.01846e+06,1.31171e+07,0,0,0,0,62.338,61.3098,8.73941,0,1,1.35569,1.35569,0,1.04731,1.90512,9.16655e+06,4.03458e+06,1.2427e+07,0,0,0,0
85.1408,85.1408,4.92111,0,0.04,2.97412,2.97412,0,0.557301,4.6872,4.4108e+06,3.01846e+06,1.31183e+07,0,0,0,0,62.338,61.3098,5.84918,0,1,1.35581,1.35581,0,1.0474,1.90512,9.16655e+06,4.03458e+06,1.24281e+07,0,0,0,0
85.1408,85.1408,5.12611,0,0.04,2.93339,2.93339,0,0.557351,4.6872,4.4108e+06,3.01846e+06,1.29386e+07,0,0,0,0,62.338,61.3098,5.45894,0,1,1.33557,1.33557,0,1.0475,1.90512,9.16655e+06,4.03458e+06,1.22425e+07,0,0,0,0
85.1408,85.1408,4.9667,0,0.04,2.93365,2.93365,0,0.549718,4.6872,4.4108e+06,3.01846e+06,1.29398e+07,0,0,0,0,62.338,61.3098,5.29928,0,1,1.33569,1.33569,0,1.03186,1.90512,9.16655e+06,4.03458e+06,1.22436e+07,0,0,0,0
85.1408,85.1408,4.6447,0,0.04,2.93391,2.93391,0,0.549766,4.6872,4.4108e+06,3.01846e+06,1.29409e+07,0,0,0,0,62.338,61.3098,5.21361,0,1,1.3358,1.3358,0,1.03195,1.90512,9.16655e+06,4.03458e+06,1.22447e+07,0,0,0,0
85.1408,85.1408,4.44464,0,0.04,2.93417,2.93417,0,0.549815,4.6872,4.4108e+06,3.01846e+06,1.29421e+07,0,0,0,0,62.338,61.3098,6.38678,0,1,1.33592,1.33592,0,1.03204,1.90512,9.16655e+06,4.03458e+06,1.22458e+07,0,0,0,0
85.1408,85.1408,4.28883,0,0.04,3.07363,3.07363,0,0.549864,4.6872,4.4108e+06,3.01846e+06,1.35572e+07,0,0,0,0,62.338,61.3098,5.28149,0,1,1.40827,1.40827,0,1.03213,1.90512,9.16655e+06,4.03458e+06,1.2909e+07,0,0,0,0
85.1408,85.1408,4.06513,0,0.04,3.0739,3.0739,0,0.575999,4.6872,4.4108e+06,3.01846e+06,1.35584e+07,0,0,0,0,62.338,61.3098,4.6728,0,1,1.4084,1.4084,0,1.08803,1.90512,9.16655e+06,4.03458e+06,1.29101e+07,0,0,0,0
85.1408,85.1408,3.99792,0,0.04,3.07418,3.07418,0,0.57605,4.6872,4.4108e+06,3.01846e+06,1.35596e+07,0,0,0,0,62.338,61.3098,4.57146,0,1,1.40852,1.40852,0,1.08813,1.90512,9.16655e+06,4.03458e+06,1.29113e+07,0,0,0,0
85.1408,85.1408,3.46641,0,0.04,3.07445,3.07445,0,0.576101,4.6872,4.4108e+06,3.01846e+06,1.35608e+07,0,0,0,0,62.338,61.3098,3.53907,0,1,1.40865,1.40865,0,1.08822,1.90512,9.16655e+06,4.03458e+06,1.29124e+07,0,0,0,0
85.0131,85.1408,3.22868,0,0.04,3.07472,3.07472,0,0.576152,4.6872,4.4108e+06,3.01846e+06,1.3562e+07,0,0,0,0,62.338,61.3098,3.28829,0,1,1.40877,1.40877,0,1.08832,1.90512,9.16655e+06,4.03458e+06,1.29136e+07,0,0,0,0
84.9328,85.1408,3.16254,0,0.04,3.04745,3.04745,0,0.576203,4.6872,4.4108e+06,3.01846e+06,1.34417e+07,0,0,0,0,62.338,61.3098,2.96407,0,1,1.44862,1.44862,0,1.08842,1.90512,9.16655e+06,4.03458e+06,1.32788e+07,0,0,0,0
84.7122,85.1408,2.98892,0,0.04,3.04772,3.04772,0,0.571093,4.6872,4.4108e+06,3.01846e+06,1.34429e+07,0,0,0,0,62.338,61.3098,2.83743,0,1,1.44874,1.44874,0,1.1192,1.90512,9.16655e+06,4.03458e+06,1.328e+07,0,0,0,0
84.3552,85.1408,2.83732,0,0.04,3.04799,3.04799,0,0.571143,4.6872,4.4108e+06,3.01846e+06,1.34441e+07,0,0,0,0,62.338,61.3098,2.69995,0,1,1.44887,1.44887,0,1.1193,1.90512,9.16655e+06,4.03458e+06,1.32812e+07,0,0,0,0
83.7922,85.1408,2.62209,0,0.04,3.04826,3.04826,0,0.571194,4.6872,4.4108e+06,3.01846e+06,1.34453e+07,0,0,0,0,62.338,61.3098,2.51173,0,1,1.449,1.449,0,1.1194,1.90512,9.16655e+06,4.03458e+06,1.32823e+07,0,0,0,0
83.1116,85.1408,2.54267,0,0.04,3.11968,3.11968,0,0.571244,4.6872,4.4108e+06,3.01846e+06,1.37603e+07,0,0,0,0,62.338,61.3098,2.52064,0,1,1.48454,1.48454,0,1.1195,1.90512,9.16655e+06,4.03458e+06,1.36081e+07,0,0,0,0
82.3343,85.1408,2.46076,0,0.04,3.11996,3.11996,0,0.584628,4.6872,4.4108e+06,3.01846e+06,1.37615e+07,0,0,0,0,62.338,61.3098,2.50802,0,1,1.48467,1.48467,0,1.14695,1.90512,9.16655e+06,4.03458e+06,1.36093e+07,0,0,0,0
81.4138,85.1408,2.28659,0.01,0.04,3.12023,3.12023,0,0.58468,4.6872,4.4108e+06,3.01846e+06,1.37627e+07,0,0,0,0,62.3157,61.3098,2.41871,0,1,1.4848,1.4848,0,1.14706,1.90512,9.16655e+06,4.03458e+06,1.36105e+07,0,0,0,0
80.304,85.1408,2.08194,0.01,0.04,3.12051,3.12051,0,0.584731,4.6872,4.4108e+06,3.01846e+06,1.37639e+07,0,0,0,0,62.254,61.3098,2.12634,0,1,1.48493,1.48493,0,1.14716,1.90512,9.16655e+06,4.03458e+06,1.36117e+07,0,0,0,0
79.3096,85.1408,2.35984,0.01,0.04,3.32921,3.32921,0,0.584783,4.6872,4.4108e+06,3.01846e+06,1.46845e+07,0,0,0,0,62.1109,61.3098,2.74775,0,1,1.61292,1.61292,0,1.14726,1.90512,9.16655e+06,4.03458e+06,1.47849e+07,0,0,0,0
77.8493,85.1408,1.86555,0.01,0.04,3.3295,3.3295,0,0.623894,4.6872,4.4108e+06,3.01846e+06,1.46858e+07,0,0,0,0,61.7582,61.3098,1.71902,0,1,1.61307,1.61307,0,1.24614,1.90512,9.16655e+06,4.03458e+06,1.47862e+07,0,0,0,0
76.5752,85.1408,2.06044,0.01,0.04,3.3298,3.3298,0,0.623949,4.6872,4.4108e+06,3.01846e+06,1.46871e+07,0,0,0,0,61.3017,61.3098,2.13144,0,1,1.61321,1.61321,0,1.24625,1.90512,9.16655e+06,4.03458e+06,1.47875e+07,0,0,0,0
74.9234,85.1408,1.67079,0.02,0.04,3.33009,3.33009,0,0.624004,4.6872,4.4108e+06,3.01846e+06,1.46884e+07,0,0,0,0,60.8897,61.3098,1.50002,0,1,1.61335,1.61335,0,1.24636,1.90512,9.16655e+06,4.03458e+06,1.47889e+07,0,0,0,0
73.6735,85.1408,2.05181,0.03,0.04,3.33039,3.33039,0,0.624059,4.6872,4.4108e+06,3.01846e+06,1.46897e+07,0,0,0,0,60.8369,61.3098,2.74536,0,1,1.61349,1.61349,0,1.24647,1.90512,9.16655e+06,4.03458e+06,1.47902e+07,0,0,0,0
73.2769,85.1408,2.88008,0.02,0.04,3.22906,3.22906,0,0.624115,4.6872,4.4108e+06,3.01846e+06,1.42427e+07,0,0,0,0,61.2068,61.3098,2.68025,0,1,1.536,1.536,0,1.24659,1.90512,9.16655e+06,4.03458e+06,1.40798e+07,0,0,0,0
72.715,85.1408,2.70121,0.02,0.04,3.22935,3.22935,0,0.605126,4.6872,4.4108e+06,3.01846e+06,1.4244e+07,0,0,0,0,62.2385,61.3098,4.44203,0,1,1.53613,1.53613,0,1.18671,1.90512,9.16655e+06,4.03458e+06,1.4081e+07,0,0,0,0
71.8548,85.1408,2.40283,0.02,0.04,3.22963,3.22963,0,0.605179,4.6872,4.4108e+06,3.01846e+06,1.42453e+07,0,0,0,0,62.338,61.3098,2.61306,0,1,1.53627,1.53627,0,1.18682,1.90512,9.16655e+06,4.03458e+06,1.40823e+07,0,0,0,0
70.6585,85.1408,2.04906,0.03,0.04,3.22992,3.22992,0,0.605233,4.6872,4.4108e+06,3.01846e+06,1.42465e+07,0,0,0,0,62.338,61.3098,2.37805,0,1,1.53641,1.53641,0,1.18692,1.90512,9.16655e+06,4.03458e+06,1.40835e+07,0,0,0,0
70.0356,85.1408,2.65341,0.02,0.04,3.14676,3.14676,0,0.605287,4.6872,4.4108e+06,3.01846e+06,1.38797e+07,0,0,0,0,62.1554,61.3098,2.32141,0,1,1.46585,1.46585,0,1.18703,1.90512,9.16655e+06,4.03458e+06,1.34367e+07,0,0,0,0
68.7367,85.1408,1.96371,0.02,0.04,3.14704,3.14704,0,0.589703,4.6872,4.4108e+06,3.01846e+06,1.3881e+07,0,0,0,0,62.2546,61.3098,1.80553,0,1,1.46598,1.46598,0,1.13251,1.90512,9.16655e+06,4.03458e+06,1.34379e+07,0,0,0,0
70.3822,85.1408,5.08521,0.02,0.04,3.14732,3.14732,0,0.589755,4.6872,4.4108e+06,3.01846e+06,1.38822e+07,0,0,0,0,62.338,61.3098,5.87245,0,1,1.46611,1.46611,0,1.13261,1.90512,9.16655e+06,4.03458e+06,1.34391e+07,0,0,0,0
70.537,85.1408,3.53838,0.02,0.04,3.1476,3.1476,0,0.589807,4.6872,4.4108e+06,3.01846e+06,1.38834e+07,0,0,0,0,62.338,61.3098,3.9956,0,1,1.46624,1.46624,0,1.13271,1.90512,9.16655e+06,4.03458e+06,1.34403e+07,0,0,0,0
71.5779,85.1408,4.1743,0.02,0.04,2.9108,2.9108,0,0.589859,4.6872,4.4108e+06,3.01846e+06,1.2839e+07,0,0,0,0,62.338,61.3098,4.52519,0,1,1.31907,1.31907,0,1.13281,1.90512,9.16655e+06,4.03458e+06,1.20914e+07,0,0,0,0
72.7173,85.1408,4.3688,0.01,0.04,2.91106,2.91106,0,0.545485,4.6872,4.4108e+06,3.01846e+06,1.28401e+07,0,0,0,0,62.338,61.3098,3.09819,0,1,1.31919,1.31919,0,1.01912,1.90512,9.16655e+06,4.03458e+06,1.20924e+07,0,0,0,0
75.9623,85.1408,6.52043,0.01,0.04,2.91132,2.91132,0,0.545533,4.6872,4.4108e+06,3.01846e+06,1.28413e+07,0,0,0,0,62.338,61.3098,3.50878,0,1,1.31931,1.31931,0,1.01921,1.90512,9.16655e+06,4.03458e+06,1.20935e+07,0,0,0,0
76.504,85.1408,3.79764,0.01,0.04,2.91158,2.91158,0,0.545581,4.6872,4.4108e+06,3.01846e+06,1.28424e+07,0,0,0,0,62.338,61.3098,3.0015,0,1,1.31942,1.31942,0,1.0193,1.90512,9.16655e+06,4.03458e+06,1.20946e+07,0,0,0,0
76.488,85.1408,3.26602,0.01,0.04,2.91183,2.91183,0,0.54563,4.6872,4.4108e+06,3.01846e+06,1.28435e+07,0,0,0,0,62.338,61.3098,2.54901,0,1,1.31954,1.31954,0,1.01939,1.90512,9.16655e+06,4.03458e+06,1.20956e+07,0,0,0,0
77.0087,85.1408,3.91578,0.02,0.04,3.00331,3.00331,0,0.545678,4.6872,4.4108e+06,3.01846e+06,1.3247e+07,0,0,0,0,62.338,61.3098,4.44678,0,1,1.36232,1.36232,0,1.01948,1.90512,9.16655e+06,4.03458e+06,1.24878e+07,0,0,0,0
78.3821,85.1408,4.74614,0,0.04,3.00356,3.00356,0,0.562821,4.6872,4.4108e+06,3.01846e+06,1.32481e+07,0,0,0,0,62.338,61.3098,6.24451,0,1,1.36244,1.36244,0,1.05253,1.90512,9.16655e+06,4.03458e+06,1.24888e+07,0,0,0,0
81.4602,85.1408,6.62443,0,0.04,3.00381,3.00381,0,0.562867,4.6872,4.4108e+06,3.01846e+06,1.32492e+07,0,0,0,0,62.338,61.3098,5.68361,0,1,1.36255,1.36255,0,1.05262,1.90512,9.16655e+06,4.03458e+06,1.24899e+07,0,0,0,0
85.1408,85.1408,8.21258,0,0.04,3.00406,3.00406,0,0.562914,4.6872,4.4108e+06,3.01846e+06,1.32503e+07,0,0,0,0,62.338,61.3098,7.68159,0,1,1.36266,1.36266,0,1.05271,1.90512,9.16655e+06,4.03458e+06,1.24909e+07,0,0,0,0
85.1408,85.1408,12.4085,0,0.04,3.29734,3.29734,0,0.56296,4.6872,4.4108e+06,3.01846e+06,1.45439e+07,0,0,0,0,62.338,61.3098,15.7807,0,1,1.52301,1.52301,0,1.05279,1.90512,9.16655e+06,4.03458e+06,1.39607e+07,0,0,0,0
85.1408,85.1408,6.30124,0,0.04,3.29761,3.29761,0,0.617921,4.6872,4.4108e+06,3.01846e+06,1.45451e+07,0,0,0,0,62.338,61.3098,6.84797,0,1,1.52313,1.52313,0,1.17667,1.90512,9.16655e+06,4.03458e+06,1.39619e+07,0,0,0,0
85.1408,85.1408,7.42888,0,0.04,3.29788,3.29788,0,0.617972,4.6872,4.4108e+06,3.01846e+06,1.45463e+07,0,0,0,0,62.338,61.3098,7.27278,0,1,1.52326,1.52326,0,1.17677,1.90512,9.16655e+06,4.03458e+06,1.3963e+07,0,0,0,0
85.1408,85.1408,6.8145,0,0.04,3.29815,3.29815,0,0.618022,4.6872,4.4108e+06,3.01846e+06,1.45475e+07,0,0,0,0,62.338,61.3098,7.90612,0,1,1.52338,1.52338,0,1.17687,1.90512,9.16655e+06,4.03458e+06,1.39642e+07,0,0,0,0
85.1408,85.1408,6.19271,0,0.04,2.88033,2.88033,0,0.618073,4.6872,4.4108e+06,3.01846e+06,1.27045e+07,0,0,0,0,62.338,61.3098,8.19221,0,1,1.3084,1.3084,0,1.17697,1.90512,9.16655e+06,4.03458e+06,1.19935e+07,0,0,0,0
85.1408,85.1408,4.8009,0,0.04,2.88056,2.88056,0,0.539773,4.6872,4.4108e+06,3.01846e+06,1.27056e+07,0,0,0,0,62.338,61.3098,4.88349,0,1,1.30851,1.30851,0,1.01087,1.90512,9.16655e+06,4.03458e+06,1.19945e+07,0,0,0,0
85.1408,85.1408,4.21959,0,0.04,2.8808,2.8808,0,0.539817,4.6872,4.4108e+06,3.01846e+06,1.27066e+07,0,0,0,0,62.338,61.3098,4.96054,0,1,1.30862,1.30862,0,1.01095,1.90512,9.16655e+06,4.03458e+06,1.19955e+07,0,0,0,0
85.1408,85.1408,7.77682,0,0.04,2.88104,2.88104,0,0.539862,4.6872,4.4108e+06,3.01846e+06,1.27077e+07,0,0,0,0,62.338,61.3098,8.43943,0,1,1.30873,1.30873,0,1.01104,1.90512,9.16655e+06,4.03458e+06,1.19965e+07,0,0,0,0
85.1408,85.1408,7.29476,0,0.04,2.88127,2.88127,0,0.539906,4.6872,4.4108e+06,3.01846e+06,1.27087e+07,0,0,0,0,62.338,61.3098,7.80443,0,1,1.30883,1.30883,0,1.01112,1.90512,9.16655e+06,4.03458e+06,1.19975e+07,0,0,0,0
85.1408,85.1408,4.77271,0,0.04,2.9868,2.9868,0,0.539951,4.6872,4.4108e+06,3.01846e+06,1.31742e+07,0,0,0,0,62.338,61.3098,5.01309,0,1,1.36159,1.36159,0,1.0112,1.90512,9.16655e+06,4.03458e+06,1.2481e+07,0,0,0,0
85.1408,85.1408,4.22749,0,0.04,2.98704,2.98704,0,0.559725,4.6872,4.4108e+06,3.01846e+06,1.31752e+07,0,0,0,0,62.338,61.3098,4.78993,0,1,1.3617,1.3617,0,1.05196,1.90512,9.16655e+06,4.03458e+06,1.24821e+07,0,0,0,0
