0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,6.86713,0,0.04,2.98729,2.98729,0,0.559771,4.6872,4.4108e+06,3.01846e+06,1.31763e+07,0,0,0,0,62.338,61.3098,7.78767,0,1,1.36181,1.36181,0,1.05205,1.90512,9.16655e+06,4.03458e+06,1.24831e+07,0,0,0,0
85.1408,85.1408,5.39405,0,0.04,2.98753,2.98753,0,0.559818,4.6872,4.4108e+06,3.01846e+06,1.31774e+07,0,0,0,0,62.338,61.3098,6.50037,0,1,1.36192,1.36192,0,1.05213,1.90512,9.16655e+06,4.03458e+06,1.24841e+07,0,0,0,0
85.1408,85.1408,4.09959,0,0.04,2.9466,2.9466,0,0.559864,4.6872,4.4108e+06,3.01846e+06,1.29969e+07,0,0,0,0,62.338,61.3098,5.04699,0,1,1.34158,1.34158,0,1.05222,1.90512,9.16655e+06,4.03458e+06,1.22977e+07,0,0,0,0
85.1408,85.1408,3.48253,0,0.04,2.94684,2.94684,0,0.552193,4.6872,4.4108e+06,3.01846e+06,1.29979e+07,0,0,0,0,62.338,61.3098,4.45125,0,1,1.34169,1.34169,0,1.0365,1.90512,9.16655e+06,4.03458e+06,1.22987e+07,0,0,0,0
85.1408,85.1408,3.94579,0,0.04,2.94708,2.94708,0,0.552238,4.6872,4.4108e+06,3.01846e+06,1.2999e+07,0,0,0,0,62.338,61.3098,4.34314,0,1,1.3418,1.3418,0,1.03659,1.90512,9.16655e+06,4.03458e+06,1.22997e+07,0,0,0,0
85.1408,85.1408,3.4403,0,0.04,2.94733,2.94733,0,0.552284,4.6872,4.4108e+06,3.01846e+06,1.30001e+07,0,0,0,0,62.338,61.3098,4.03361,0,1,1.34191,1.34191,0,1.03668,1.90512,9.16655e+06,4.03458e+06,1.23007e+07,0,0,0,0
84.7689,85.1408,3.07029,0,0.04,3.08739,3.08739,0,0.552329,4.6872,4.4108e+06,3.01846e+06,1.36179e+07,0,0,0,0,62.338,61.3098,3.66475,0,1,1.41458,1.41458,0,1.03676,1.90512,9.16655e+06,4.03458e+06,1.29668e+07,0,0,0,0
84.0494,85.1408,2.61624,0,0.04,3.08765,3.08765,0,0.578577,4.6872,4.4108e+06,3.01846e+06,1.3619e+07,0,0,0,0,62.338,61.3098,3.23014,0,1,1.41469,1.41469,0,1.0929,1.90512,9.16655e+06,4.03458e+06,1.29679e+07,0,0,0,0
83.006,85.1408,2.27816,0,0.04,3.0879,3.0879,0,0.578625,4.6872,4.4108e+06,3.01846e+06,1.36201e+07,0,0,0,0,62.338,61.3098,3.14341,0,1,1.41481,1.41481,0,1.09299,1.90512,9.16655e+06,4.03458e+06,1.29689e+07,0,0,0,0
81.7704,85.1408,2.06751,0,0.04,3.08816,3.08816,0,0.578673,4.6872,4.4108e+06,3.01846e+06,1.36212e+07,0,0,0,0,62.338,61.3098,2.77602,0,1,1.41493,1.41493,0,1.09308,1.90512,9.16655e+06,4.03458e+06,1.297e+07,0,0,0,0
80.4511,85.1408,1.94155,0,0.04,3.08841,3.08841,0,0.57872,4.6872,4.4108e+06,3.01846e+06,1.36224e+07,0,0,0,0,62.338,61.3098,2.58219,0,1,1.41504,1.41504,0,1.09317,1.90512,9.16655e+06,4.03458e+06,1.29711e+07,0,0,0,0
79.2221,85.1408,2.01892,0,0.04,3.061,3.061,0,0.578768,4.6872,4.4108e+06,3.01846e+06,1.35015e+07,0,0,0,0,62.338,61.3098,2.90674,0,1,1.45506,1.45506,0,1.09326,1.90512,9.16655e+06,4.03458e+06,1.33378e+07,0,0,0,0
78.0081,85.1408,2.0203,0,0.04,3.06125,3.06125,0,0.573632,4.6872,4.4108e+06,3.01846e+06,1.35026e+07,0,0,0,0,62.338,61.3098,2.97399,0,1,1.45518,1.45518,0,1.12418,1.90512,9.16655e+06,4.03458e+06,1.33389e+07,0,0,0,0
76.7264,85.1408,1.92079,0,0.04,3.0615,3.0615,0,0.573679,4.6872,4.4108e+06,3.01846e+06,1.35037e+07,0,0,0,0,62.338,61.3098,2.9213,0,1,1.45529,1.45529,0,1.12427,1.90512,9.16655e+06,4.03458e+06,1.334e+07,0,0,0,0
75.2337,85.1408,1.67246,0,0.04,3.06176,3.06176,0,0.573726,4.6872,4.4108e+06,3.01846e+06,1.35048e+07,0,0,0,0,62.338,61.3098,2.73109,0,1,1.45541,1.45541,0,1.12436,1.90512,9.16655e+06,4.03458e+06,1.33411e+07,0,0,0,0
73.5475,85.1408,1.49963,0.01,0.04,3.13347,3.13347,0,0.573773,4.6872,4.4108e+06,3.01846e+06,1.38211e+07,0,0,0,0,62.338,61.3098,2.39985,0,1,1.4911,1.4911,0,1.12445,1.90512,9.16655e+06,4.03458e+06,1.36682e+07,0,0,0,0
71.9279,85.1408,1.56538,0.01,0.04,3.13373,3.13373,0,0.587212,4.6872,4.4108e+06,3.01846e+06,1.38223e+07,0,0,0,0,62.338,61.3098,2.43302,0,1,1.49122,1.49122,0,1.15202,1.90512,9.16655e+06,4.03458e+06,1.36694e+07,0,0,0,0
70.2086,85.1408,1.42718,0.02,0.04,3.13399,3.13399,0,0.587261,4.6872,4.4108e+06,3.01846e+06,1.38234e+07,0,0,0,0,62.332,61.3098,2.35603,0,1,1.49135,1.49135,0,1.15212,1.90512,9.16655e+06,4.03458e+06,1.36705e+07,0,0,0,0
68.3937,85.1408,1.31079,0.02,0.04,3.13424,3.13424,0,0.587309,4.6872,4.4108e+06,3.01846e+06,1.38245e+07,0,0,0,0,62.338,61.3098,2.07783,0,1,1.49147,1.49147,0,1.15221,1.90512,9.16655e+06,4.03458e+06,1.36716e+07,0,0,0,0
66.5019,85.1408,1.37668,0.02,0.04,3.34384,3.34384,0,0.587357,4.6872,4.4108e+06,3.01846e+06,1.4749e+07,0,0,0,0,62.1171,61.3098,2.45032,0,1,1.62001,1.62001,0,1.15231,1.90512,9.16655e+06,4.03458e+06,1.48499e+07,0,0,0,0
64.2438,85.1408,0.947043,0.03,0.04,3.34412,3.34412,0,0.626636,4.6872,4.4108e+06,3.01846e+06,1.47502e+07,0,0,0,0,61.7992,61.3098,1.62929,0,1,1.62015,1.62015,0,1.25162,1.90512,9.16655e+06,4.03458e+06,1.48511e+07,0,0,0,0
62.1179,85.1408,1.0681,0.03,0.04,3.34439,3.34439,0,0.626687,4.6872,4.4108e+06,3.01846e+06,1.47515e+07,0,0,0,0,61.3141,61.3098,2.03001,0,1,1.62028,1.62028,0,1.25172,1.90512,9.16655e+06,4.03458e+06,1.48524e+07,0,0,0,0
59.809,85.1408,0.863473,0.03,0.04,3.34467,3.34467,0,0.626739,4.6872,4.4108e+06,3.01846e+06,1.47527e+07,0,0,0,0,60.9336,61.3098,1.46423,0,1,1.62041,1.62041,0,1.25183,1.90512,9.16655e+06,4.03458e+06,1.48536e+07,0,0,0,0
57.7145,85.1408,1.03992,0.04,0.04,3.34494,3.34494,0,0.626791,4.6872,4.4108e+06,3.01846e+06,1.47539e+07,0,0,0,0,60.9084,61.3098,2.54761,0,1,1.62055,1.62055,0,1.25193,1.90512,9.16655e+06,4.03458e+06,1.48548e+07,0,0,0,0
55.6174,85.1408,0.907342,0.06,0.04,3.24315,3.24315,0,0.626842,4.6872,4.4108e+06,3.01846e+06,1.43049e+07,0,0,0,0,61.3704,61.3098,3.38091,0,1,1.5427,1.5427,0,1.25203,1.90512,9.16655e+06,4.03458e+06,1.41412e+07,0,0,0,0
53.5167,85.1408,0.871249,0.06,0.04,3.24342,3.24342,0,0.607767,4.6872,4.4108e+06,3.01846e+06,1.43061e+07,0,0,0,0,61.3158,61.3098,2.15601,0,1,1.54283,1.54283,0,1.19189,1.90512,9.16655e+06,4.03458e+06,1.41424e+07,0,0,0,0
51.3066,85.1408,0.726473,0.06,0.04,3.24369,3.24369,0,0.607817,4.6872,4.4108e+06,3.01846e+06,1.43073e+07,0,0,0,0,61.2061,61.3098,1.91051,0,1,1.54295,1.54295,0,1.19199,1.90512,9.16655e+06,4.03458e+06,1.41436e+07,0,0,0,0
49.6312,85.1408,1.34464,0.05,0.04,3.24395,3.24395,0,0.607867,4.6872,4.4108e+06,3.01846e+06,1.43084e+07,0,0,0,0,61.5642,61.3098,2.60328,0,1,1.54308,1.54308,0,1.19209,1.90512,9.16655e+06,4.03458e+06,1.41447e+07,0,0,0,0
49.0435,85.1408,2.42842,0.08,0.04,3.16041,3.16041,0,0.607917,4.6872,4.4108e+06,3.01846e+06,1.394e+07,0,0,0,0,61.9552,61.3098,3.38343,0,1,1.47221,1.47221,0,1.19218,1.90512,9.16655e+06,4.03458e+06,1.3495e+07,0,0,0,0
47.4016,85.1408,1.23493,0.07,0.04,3.09853,3.16067,0,0.592261,4.6872,4.4108e+06,3.01846e+06,1.3667e+07,0,0,0,0,61.1184,61.3098,1.39197,0,1,1.53447,1.47233,0,1.13743,1.90512,9.16655e+06,4.03458e+06,1.40658e+07,0,0,0,0
45.5719,85.1408,1.02585,0.07,0.04,3.09891,3.16093,0,0.580664,4.6872,4.4108e+06,3.01846e+06,1.36687e+07,0,0,0,0,60.7415,61.3098,1.00176,0,1,1.53447,1.47245,0,1.18553,1.90512,9.16655e+06,4.03458e+06,1.40658e+07,0,0,0,0
44.2328,85.1408,1.5482,0.07,0.04,3.09929,3.16119,0,0.580735,4.6872,4.4108e+06,3.01846e+06,1.36704e+07,0,0,0,0,60.8935,61.3098,2.72152,0,1,1.53447,1.47257,0,1.18553,1.90512,9.16655e+06,4.03458e+06,1.40658e+07,0,0,0,0
45.1531,85.1408,3.77136,0.08,0.04,2.86158,2.92336,0,0.580807,4.6872,4.4108e+06,3.01846e+06,1.26219e+07,0,0,0,0,62.3075,61.3098,4.88135,0,1,1.38655,1.32476,0,1.18553,1.90512,9.16655e+06,4.03458e+06,1.27098e+07,0,0,0,0
46.6727,85.1408,4.30445,0.08,0.04,2.71401,2.9236,0,0.536259,4.6872,4.4108e+06,3.01846e+06,1.1971e+07,0,0,0,0,62.338,61.3098,3.41431,0,1,1.53446,1.32487,0,1.07125,1.90512,9.16655e+06,4.03458e+06,1.40657e+07,0,0,0,0
46.4885,85.1408,2.49016,0.09,0.04,2.71436,2.92384,0,0.508606,4.6872,4.4108e+06,3.01846e+06,1.19725e+07,0,0,0,0,61.8921,61.3098,2.01709,0,1,1.53446,1.32498,0,1.18552,1.90512,9.16655e+06,4.03458e+06,1.40657e+07,0,0,0,0
46.1191,85.1408,2.27017,0.09,0.04,2.71471,2.92408,0,0.508671,4.6872,4.4108e+06,3.01846e+06,1.19741e+07,0,0,0,0,61.6132,61.3098,1.52395,0,1,1.53446,1.32509,0,1.18552,1.90512,9.16655e+06,4.03458e+06,1.40657e+07,0,0,0,0
46.5378,85.1408,3.16171,0.1,0.04,2.71506,2.92432,0,0.508737,4.6872,4.4108e+06,3.01846e+06,1.19756e+07,0,0,0,0,61.64,61.3098,2.4478,0,1,1.53446,1.3252,0,1.18552,1.90512,9.16655e+06,4.03458e+06,1.40657e+07,0,0,0,0
49.9914,85.1408,6.36166,0.11,0.04,2.71517,2.92432,0,0.508802,4.6872,4.4108e+06,3.01846e+06,1.19761e+07,0,0,0,0,61.9909,61.3098,2.76495,0,1,1.53435,1.3252,0,1.18552,1.90512,9.16655e+06,4.03458e+06,1.40647e+07,0,0,0,0
53.4674,85.1408,6.48998,0.11,0.04,2.80702,3.01618,0,0.508823,4.6872,4.4108e+06,3.01846e+06,1.23812e+07,0,0,0,0,62.338,61.3098,3.18259,0,1,1.57731,1.36816,0,1.18544,1.90512,9.16655e+06,4.03458e+06,1.44585e+07,0,0,0,0
57.1184,85.1408,6.77204,0.08,0.04,2.85021,3.0164,0,0.526036,4.6872,4.4108e+06,3.01846e+06,1.25717e+07,0,0,0,0,62.338,61.3098,3.07037,0,1,1.53446,1.36826,0,1.21863,1.90512,9.16655e+06,4.03458e+06,1.40657e+07,0,0,0,0
60.502,85.1408,6.54379,0.08,0.04,2.85054,3.01663,0,0.53413,4.6872,4.4108e+06,3.01846e+06,1.25732e+07,0,0,0,0,62.338,61.3098,3.24602,0,1,1.53446,1.36837,0,1.18552,1.90512,9.16655e+06,4.03458e+06,1.40657e+07,0,0,0,0
63.6556,85.1408,6.45198,0.04,0.04,3.01686,3.01686,0,0.534192,4.6872,4.4108e+06,3.01846e+06,1.33068e+07,0,0,0,0,62.338,61.3098,3.45581,0,1,1.36847,1.36847,0,1.18552,1.90512,9.16655e+06,4.03458e+06,1.25442e+07,0,0,0,0
66.4672,85.1408,6.33594,0.04,0.04,3.31137,3.31137,0,0.56536,4.6872,4.4108e+06,3.01846e+06,1.46058e+07,0,0,0,0,62.338,61.3098,3.77037,0,1,1.52949,1.52949,0,1.05728,1.90512,9.16655e+06,4.03458e+06,1.40201e+07,0,0,0,0
67.5491,85.1408,4.56492,0.04,0.04,3.31163,3.31163,0,0.620552,4.6872,4.4108e+06,3.01846e+06,1.46069e+07,0,0,0,0,62.338,61.3098,2.36705,0,1,1.52961,1.52961,0,1.18168,1.90512,9.16655e+06,4.03458e+06,1.40212e+07,0,0,0,0
68.464,85.1408,4.43042,0.04,0.04,3.31188,3.31188,0,0.620599,4.6872,4.4108e+06,3.01846e+06,1.4608e+07,0,0,0,0,62.3071,61.3098,2.85516,0,1,1.52972,1.52972,0,1.18177,1.90512,9.16655e+06,4.03458e+06,1.40223e+07,0,0,0,0
69.9746,85.1408,5.07561,0.01,0.04,3.31213,3.31213,0,0.620646,4.6872,4.4108e+06,3.01846e+06,1.46092e+07,0,0,0,0,62.338,61.3098,3.02754,0,1,1.52984,1.52984,0,1.18186,1.90512,9.16655e+06,4.03458e+06,1.40233e+07,0,0,0,0
72.9017,85.1408,6.25449,0.01,0.04,2.89252,2.89252,0,0.620693,4.6872,4.4108e+06,3.01846e+06,1.27583e+07,0,0,0,0,62.338,61.3098,4.78291,0,1,1.31394,1.31394,0,1.18195,1.90512,9.16655e+06,4.03458e+06,1.20443e+07,0,0,0,0
76.2239,85.1408,6.69861,0.01,0.04,2.89274,2.89274,0,0.542058,4.6872,4.4108e+06,3.01846e+06,1.27593e+07,0,0,0,0,62.338,61.3098,4.43312,0,1,1.31404,1.31404,0,1.01515,1.90512,9.16655e+06,4.03458e+06,1.20452e+07,0,0,0,0
78.8023,85.1408,5.9427,0.01,0.04,2.89296,2.89296,0,0.542099,4.6872,4.4108e+06,3.01846e+06,1.27603e+07,0,0,0,0,62.338,61.3098,4.23281,0,1,1.31414,1.31414,0,1.01523,1.90512,9.16655e+06,4.03458e+06,1.20461e+07,0,0,0,0
82.5256,85.1408,7.18049,0,0.04,2.89318,2.89318,0,0.54214,4.6872,4.4108e+06,3.01846e+06,1.27612e+07,0,0,0,0,62.338,61.3098,3.95439,0,1,1.31424,1.31424,0,1.0153,1.90512,9.16655e+06,4.03458e+06,1.2047e+07,0,0,0,0
84.9594,85.1408,5.79788,0,0.04,2.8934,2.8934,0,0.542181,4.6872,4.4108e+06,3.01846e+06,1.27622e+07,0,0,0,0,62.338,61.3098,3.5626,0,1,1.31434,1.31434,0,1.01538,1.90512,9.16655e+06,4.03458e+06,1.2048e+07,0,0,0,0
85.1408,85.1408,5.98363,0,0.04,2.99934,2.99934,0,0.542223,4.6872,4.4108e+06,3.01846e+06,1.32295e+07,0,0,0,0,62.338,61.3098,3.3775,0,1,1.36731,1.36731,0,1.01546,1.90512,9.16655e+06,4.03458e+06,1.25335e+07,0,0,0,0
85.1408,85.1408,6.08911,0,0.04,2.99957,2.99957,0,0.562077,4.6872,4.4108e+06,3.01846e+06,1.32305e+07,0,0,0,0,62.338,61.3098,4.51633,0,1,1.36741,1.36741,0,1.05638,1.90512,9.16655e+06,4.03458e+06,1.25344e+07,0,0,0,0
85.1408,85.1408,5.27615,0,0.04,2.9998,2.9998,0,0.56212,4.6872,4.4108e+06,3.01846e+06,1.32315e+07,0,0,0,0,62.338,61.3098,3.59776,0,1,1.36751,1.36751,0,1.05646,1.90512,9.16655e+06,4.03458e+06,1.25354e+07,0,0,0,0
85.1408,85.1408,4.59361,0,0.04,3.00003,3.00003,0,0.562163,4.6872,4.4108e+06,3.01846e+06,1.32325e+07,0,0,0,0,62.1453,61.3098,2.91001,0,1,1.36762,1.36762,0,1.05654,1.90512,9.16655e+06,4.03458e+06,1.25363e+07,0,0,0,0
85.1408,85.1408,3.62028,0,0.04,2.95891,2.95891,0,0.562206,4.6872,4.4108e+06,3.01846e+06,1.30512e+07,0,0,0,0,62.0418,61.3098,2.1626,0,1,1.34718,1.34718,0,1.05662,1.90512,9.16655e+06,4.03458e+06,1.2349e+07,0,0,0,0
85.0559,85.1408,3.20374,0,0.04,2.95913,2.95913,0,0.554499,4.6872,4.4108e+06,3.01846e+06,1.30521e+07,0,0,0,0,61.9551,61.3098,1.95154,0,1,1.34729,1.34729,0,1.04083,1.90512,9.16655e+06,4.03458e+06,1.235e+07,0,0,0,0
84.8169,85.1408,2.966,0,0.04,2.95936,2.95936,0,0.554541,4.6872,4.4108e+06,3.01846e+06,1.30531e+07,0,0,0,0,61.9396,61.3098,1.79578,0,1,1.34739,1.34739,0,1.04091,1.90512,9.16655e+06,4.03458e+06,1.23509e+07,0,0,0,0
84.5147,85.1408,2.89716,0,0.04,2.95958,2.95958,0,0.554584,4.6872,4.4108e+06,3.01846e+06,1.30541e+07,0,0,0,0,61.683,61.3098,2.03786,0,1,1.34749,1.34749,0,1.04099,1.90512,9.16655e+06,4.03458e+06,1.23518e+07,0,0,0,0
83.8224,85.1408,2.5894,0,0.04,3.10021,3.10021,0,0.554626,4.6872,4.4108e+06,3.01846e+06,1.36744e+07,0,0,0,0,61.1238,61.3098,1.48893,0,1,1.42045,1.42045,0,1.04107,1.90512,9.16655e+06,4.03458e+06,1.30206e+07,0,0,0,0
83.0359,85.1408,2.47584,0,0.04,3.10045,3.10045,0,0.58098,4.6872,4.4108e+06,3.01846e+06,1.36755e+07,0,0,0,0,60.6452,61.3098,1.50774,0,1,1.42056,1.42056,0,1.09744,1.90512,9.16655e+06,4.03458e+06,1.30216e+07,0,0,0,0
82.1493,85.1408,2.36342,0,0.04,3.10068,3.10068,0,0.581024,4.6872,4.4108e+06,3.01846e+06,1.36765e+07,0,0,0,0,60.1178,61.3098,1.46548,0,1,1.42067,1.42067,0,1.09752,1.90512,9.16655e+06,4.03458e+06,1.30226e+07,0,0,0,0
81.1219,85.1408,2.20941,0,0.04,3.10092,3.10092,0,0.581068,4.6872,4.4108e+06,3.01846e+06,1.36775e+07,0,0,0,0,59.5363,61.3098,1.3792,0,1,1.42078,1.42078,0,1.09761,1.90512,9.16655e+06,4.03458e+06,1.30236e+07,0,0,0,0
80.0695,85.1408,2.13849,0,0.04,3.10116,3.10116,0,0.581112,4.6872,4.4108e+06,3.01846e+06,1.36786e+07,0,0,0,0,58.8813,61.3098,1.33317,0,1,1.42088,1.42088,0,1.09769,1.90512,9.16655e+06,4.03458e+06,1.30246e+07,0,0,0,0
78.8628,85.1408,1.96493,0,0.04,3.07362,3.07362,0,0.581157,4.6872,4.4108e+06,3.01846e+06,1.35571e+07,0,0,0,0,58.1196,61.3098,1.30061,0,1,1.46105,1.46105,0,1.09778,1.90512,9.16655e+06,4.03458e+06,1.33928e+07,0,0,0,0
77.4808,85.1408,1.77349,0,0.04,3.07385,3.07385,0,0.575996,4.6872,4.4108e+06,3.01846e+06,1.35581e+07,0,0,0,0,57.3196,61.3098,1.16028,0,1,1.46116,1.46116,0,1.12881,1.90512,9.16655e+06,4.03458e+06,1.33938e+07,0,0,0,0
76.0577,85.1408,1.69075,0,0.04,3.07408,3.07408,0,0.576039,4.6872,4.4108e+06,3.01846e+06,1.35592e+07,0,0,0,0,56.3752,61.3098,1.12874,0,1,1.46127,1.46127,0,1.12889,1.90512,9.16655e+06,4.03458e+06,1.33948e+07,0,0,0,0
74.4335,85.1408,1.46135,0.01,0.04,3.07432,3.07432,0,0.576083,4.6872,4.4108e+06,3.01846e+06,1.35602e+07,0,0,0,0,55.3509,61.3098,1.02303,0,1,1.46139,1.46139,0,1.12898,1.90512,9.16655e+06,4.03458e+06,1.33959e+07,0,0,0,0
72.7922,85.1408,1.50688,0.01,0.04,3.14631,3.14631,0,0.576127,4.6872,4.4108e+06,3.01846e+06,1.38777e+07,0,0,0,0,54.4094,61.3098,1.06307,0,1,1.49721,1.49721,0,1.12907,1.90512,9.16655e+06,4.03458e+06,1.37242e+07,0,0,0,0
71.0661,85.1408,1.39608,0.02,0.04,3.14654,3.14654,0,0.589618,4.6872,4.4108e+06,3.01846e+06,1.38788e+07,0,0,0,0,53.3634,61.3098,1.06188,0,1,1.49732,1.49732,0,1.15674,1.90512,9.16655e+06,4.03458e+06,1.37253e+07,0,0,0,0
69.255,85.1408,1.29318,0.02,0.04,3.14678,3.14678,0,0.589662,4.6872,4.4108e+06,3.01846e+06,1.38798e+07,0,0,0,0,52.3776,61.3098,0.950043,0,1,1.49744,1.49744,0,1.15683,1.90512,9.16655e+06,4.03458e+06,1.37263e+07,0,0,0,0
67.4918,85.1408,1.31711,0.02,0.04,3.14702,3.14702,0,0.589707,4.6872,4.4108e+06,3.01846e+06,1.38809e+07,0,0,0,0,51.3629,61.3098,1.07023,0,1,1.49755,1.49755,0,1.15692,1.90512,9.16655e+06,4.03458e+06,1.37274e+07,0,0,0,0
65.4091,85.1408,1.16261,0.03,0.04,3.35746,3.35746,0,0.589752,4.6872,4.4108e+06,3.01846e+06,1.48091e+07,0,0,0,0,50.1637,61.3098,0.979145,0,1,1.62661,1.62661,0,1.15701,1.90512,9.16655e+06,4.03458e+06,1.49104e+07,0,0,0,0
63.2221,85.1408,1.04135,0.03,0.04,3.35771,3.35771,0,0.629187,4.6872,4.4108e+06,3.01846e+06,1.48102e+07,0,0,0,0,49.018,61.3098,0.898828,0,1,1.62673,1.62673,0,1.25672,1.90512,9.16655e+06,4.03458e+06,1.49115e+07,0,0,0,0
61.262,85.1408,1.24293,0.03,0.04,3.35797,3.35797,0,0.629235,4.6872,4.4108e+06,3.01846e+06,1.48113e+07,0,0,0,0,47.8621,61.3098,0.952697,0,1,1.62686,1.62686,0,1.25681,1.90512,9.16655e+06,4.03458e+06,1.49126e+07,0,0,0,0
59.1813,85.1408,1.09505,0.04,0.04,3.35822,3.35822,0,0.629283,4.6872,4.4108e+06,3.01846e+06,1.48125e+07,0,0,0,0,46.8392,61.3098,0.93322,0,1,1.62698,1.62698,0,1.25691,1.90512,9.16655e+06,4.03458e+06,1.49138e+07,0,0,0,0
57.6674,85.1408,1.65662,0.07,0.04,3.35848,3.35848,0,0.629331,4.6872,4.4108e+06,3.01846e+06,1.48136e+07,0,0,0,0,46.4116,61.3098,1.16617,0,1,1.6271,1.6271,0,1.257,1.90512,9.16655e+06,4.03458e+06,1.49149e+07,0,0,0,0
56.3502,85.1408,1.75249,0.06,0.04,3.25625,3.25625,0,0.629379,4.6872,4.4108e+06,3.01846e+06,1.43627e+07,0,0,0,0,45.9029,61.3098,2.07807,0,1,1.54893,1.54893,0,1.2571,1.90512,9.16655e+06,4.03458e+06,1.41984e+07,0,0,0,0
54.8301,85.1408,1.53351,0.06,0.04,3.2565,3.2565,0,0.610222,4.6872,4.4108e+06,3.01846e+06,1.43638e+07,0,0,0,0,45.0037,61.3098,1.18947,0,1,1.54905,1.54905,0,1.19671,1.90512,9.16655e+06,4.03458e+06,1.41995e+07,0,0,0,0
53.2924,85.1408,1.48687,0.05,0.04,3.25675,3.25675,0,0.610269,4.6872,4.4108e+06,3.01846e+06,1.43649e+07,0,0,0,0,44.4065,61.3098,1.09195,0,1,1.54917,1.54917,0,1.1968,1.90512,9.16655e+06,4.03458e+06,1.42005e+07,0,0,0,0
53.0065,85.1408,2.91701,0.04,0.04,3.257,3.257,0,0.610315,4.6872,4.4108e+06,3.01846e+06,1.4366e+07,0,0,0,0,44.3451,61.3098,1.76044,0,1,1.54929,1.54929,0,1.19689,1.90512,9.16655e+06,4.03458e+06,1.42016e+07,0,0,0,0
52.1106,85.1408,2.17076,0.04,0.04,3.1731,3.1731,0,0.610362,4.6872,4.4108e+06,3.01846e+06,1.39959e+07,0,0,0,0,43.6604,61.3098,1.72785,0,1,1.47812,1.47812,0,1.19698,1.90512,9.16655e+06,4.03458e+06,1.35492e+07,0,0,0,0
51.1262,85.1408,2.05618,0.04,0.04,3.17335,3.17335,0,0.59464,4.6872,4.4108e+06,3.01846e+06,1.3997e+07,0,0,0,0,43.4134,61.3098,1.02184,0,1,1.47823,1.47823,0,1.14199,1.90512,9.16655e+06,4.03458e+06,1.35503e+07,0,0,0,0
52.1942,85.1408,4.15614,0.04,0.04,3.17359,3.17359,0,0.594685,4.6872,4.4108e+06,3.01846e+06,1.39981e+07,0,0,0,0,43.6412,61.3098,2.42292,0,1,1.47834,1.47834,0,1.14208,1.90512,9.16655e+06,4.03458e+06,1.35513e+07,0,0,0,0
57.2054,85.1408,8.27178,0.05,0.04,3.17383,3.17383,0,0.59473,4.6872,4.4108e+06,3.01846e+06,1.39991e+07,0,0,0,0,44.6682,61.3098,5.04268,0,1,1.47846,1.47846,0,1.14217,1.90512,9.16655e+06,4.03458e+06,1.35523e+07,0,0,0,0
59.0645,85.1408,4.89208,0.05,0.04,2.93503,2.93503,0,0.594775,4.6872,4.4108e+06,3.01846e+06,1.29458e+07,0,0,0,0,45.0685,61.3098,3.10113,0,1,1.33005,1.33005,0,1.14225,1.90512,9.16655e+06,4.03458e+06,1.2192e+07,0,0,0,0
