0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
60.2634,85.1408,4.10428,0.06,0.04,2.73095,2.93525,0,0.550024,4.6872,4.4108e+06,3.01846e+06,1.20457e+07,0,0,0,0,45.0909,61.3098,2.24329,0,1,1.53445,1.33015,0,1.0276,1.90512,9.16655e+06,4.03458e+06,1.40656e+07,0,0,0,0
64.4691,85.1408,7.54366,0.04,0.04,2.93547,2.93547,0,0.51178,4.6872,4.4108e+06,3.01846e+06,1.29478e+07,0,0,0,0,45.5373,61.3098,3.0063,0,1,1.33025,1.33025,0,1.18552,1.90512,9.16655e+06,4.03458e+06,1.21938e+07,0,0,0,0
67.7,85.1408,6.63118,0.04,0.04,2.9357,2.9357,0,0.550108,4.6872,4.4108e+06,3.01846e+06,1.29488e+07,0,0,0,0,46.5759,61.3098,3.95868,0,1,1.33035,1.33035,0,1.02775,1.90512,9.16655e+06,4.03458e+06,1.21948e+07,0,0,0,0
72.0293,85.1408,7.58248,0.05,0.04,2.93592,2.93592,0,0.55015,4.6872,4.4108e+06,3.01846e+06,1.29498e+07,0,0,0,0,48.0844,61.3098,4.91506,0,1,1.33046,1.33046,0,1.02783,1.90512,9.16655e+06,4.03458e+06,1.21957e+07,0,0,0,0
75.904,85.1408,7.42422,0.02,0.06,3.02812,3.02812,0,0.550191,4.6872,4.4108e+06,3.01846e+06,1.33564e+07,0,0,0,0,49.4279,61.3098,5.94604,0,1,1.37358,1.37358,0,1.02791,1.90512,9.16655e+06,4.03458e+06,1.2591e+07,0,0,0,0
77.905,85.1408,5.70685,0.02,0.06,3.02833,3.02833,0,0.56747,4.6872,4.4108e+06,3.01846e+06,1.33574e+07,0,0,0,0,50.0627,61.3098,3.53819,0,1,1.37367,1.37367,0,1.06122,1.90512,9.16655e+06,4.03458e+06,1.25918e+07,0,0,0,0
79.586,85.1408,5.3185,0,0.06,3.02854,3.02854,0,0.567509,4.6872,4.4108e+06,3.01846e+06,1.33583e+07,0,0,0,0,50.4849,61.3098,3.04163,0,1,1.37377,1.37377,0,1.0613,1.90512,9.16655e+06,4.03458e+06,1.25927e+07,0,0,0,0
81.6917,85.1408,5.73493,0,0.06,3.02876,3.02876,0,0.567549,4.6872,4.4108e+06,3.01846e+06,1.33592e+07,0,0,0,0,51.2331,61.3098,4.62399,0,1,1.37386,1.37386,0,1.06137,1.90512,9.16655e+06,4.03458e+06,1.25936e+07,0,0,0,0
84.1708,85.1408,6.34006,0,0.06,3.32441,3.32441,0,0.567589,4.6872,4.4108e+06,3.01846e+06,1.46633e+07,0,0,0,0,52.484,61.3098,5.22749,0,1,1.53551,1.53551,0,1.06145,1.90512,9.16655e+06,4.03458e+06,1.40753e+07,0,0,0,0
85.1408,85.1408,6.92449,0.01,0.06,3.32464,3.32464,0,0.622994,4.6872,4.4108e+06,3.01846e+06,1.46643e+07,0,0,0,0,53.7106,61.3098,5.24493,0,1,1.53562,1.53562,0,1.18633,1.90512,9.16655e+06,4.03458e+06,1.40763e+07,0,0,0,0
85.1408,85.1408,8.18862,0,0.06,3.32487,3.32487,0,0.623037,4.6872,4.4108e+06,3.01846e+06,1.46654e+07,0,0,0,0,55.0377,61.3098,5.44918,0,1,1.53572,1.53572,0,1.18642,1.90512,9.16655e+06,4.03458e+06,1.40773e+07,0,0,0,0
85.1408,85.1408,6.58665,0,0.06,3.3251,3.3251,0,0.623081,4.6872,4.4108e+06,3.01846e+06,1.46664e+07,0,0,0,0,56.0044,61.3098,4.56791,0,1,1.53583,1.53583,0,1.1865,1.90512,9.16655e+06,4.03458e+06,1.40783e+07,0,0,0,0
85.1408,85.1408,4.24717,0,0.06,2.90383,2.90383,0,0.623124,4.6872,4.4108e+06,3.01846e+06,1.28082e+07,0,0,0,0,56.4926,61.3098,3.08884,0,1,1.31908,1.31908,0,1.18658,1.90512,9.16655e+06,4.03458e+06,1.20914e+07,0,0,0,0
85.1408,85.1408,7.45344,0,0.06,2.90403,2.90403,0,0.544178,4.6872,4.4108e+06,3.01846e+06,1.28091e+07,0,0,0,0,58.6117,61.3098,7.45916,0,1,1.31917,1.31917,0,1.01912,1.90512,9.16655e+06,4.03458e+06,1.20922e+07,0,0,0,0
85.1408,85.1408,5.04253,0,0.06,2.90424,2.90424,0,0.544216,4.6872,4.4108e+06,3.01846e+06,1.281e+07,0,0,0,0,59.5306,61.3098,3.87091,0,1,1.31926,1.31926,0,1.01919,1.90512,9.16655e+06,4.03458e+06,1.20931e+07,0,0,0,0
85.1408,85.1408,3.70922,0,0.06,2.90444,2.90444,0,0.544254,4.6872,4.4108e+06,3.01846e+06,1.28109e+07,0,0,0,0,60.0054,61.3098,2.89879,0,1,1.31936,1.31936,0,1.01926,1.90512,9.16655e+06,4.03458e+06,1.20939e+07,0,0,0,0
85.1408,85.1408,4.1595,0,0.06,2.90464,2.90464,0,0.544292,4.6872,4.4108e+06,3.01846e+06,1.28118e+07,0,0,0,0,60.8114,61.3098,3.54673,0,1,1.31945,1.31945,0,1.01933,1.90512,9.16655e+06,4.03458e+06,1.20948e+07,0,0,0,0
85.1408,85.1408,5.0098,0,0.06,3.01098,3.01098,0,0.54433,4.6872,4.4108e+06,3.01846e+06,1.32809e+07,0,0,0,0,61.822,61.3098,3.95868,0,1,1.37261,1.37261,0,1.01941,1.90512,9.16655e+06,4.03458e+06,1.25821e+07,0,0,0,0
85.1408,85.1408,6.89621,0,0.06,3.01119,3.01119,0,0.564258,4.6872,4.4108e+06,3.01846e+06,1.32818e+07,0,0,0,0,62.338,61.3098,5.9539,0,1,1.37271,1.37271,0,1.06048,1.90512,9.16655e+06,4.03458e+06,1.2583e+07,0,0,0,0
85.1408,85.1408,6.94375,0,0.06,3.0114,3.0114,0,0.564298,4.6872,4.4108e+06,3.01846e+06,1.32827e+07,0,0,0,0,62.338,61.3098,6.88196,0,1,1.3728,1.3728,0,1.06055,1.90512,9.16655e+06,4.03458e+06,1.25839e+07,0,0,0,0
85.1408,85.1408,5.01142,0,0.06,3.01162,3.01162,0,0.564337,4.6872,4.4108e+06,3.01846e+06,1.32836e+07,0,0,0,0,62.338,61.3098,4.87021,0,1,1.3729,1.3729,0,1.06063,1.90512,9.16655e+06,4.03458e+06,1.25847e+07,0,0,0,0
85.1408,85.1408,3.69419,0,0.06,2.97032,2.97032,0,0.564377,4.6872,4.4108e+06,3.01846e+06,1.31015e+07,0,0,0,0,62.338,61.3098,4.19159,0,1,1.35238,1.35238,0,1.0607,1.90512,9.16655e+06,4.03458e+06,1.23966e+07,0,0,0,0
84.8289,85.1408,3.06946,0,0.06,2.97052,2.97052,0,0.556637,4.6872,4.4108e+06,3.01846e+06,1.31024e+07,0,0,0,0,62.338,61.3098,3.83337,0,1,1.35247,1.35247,0,1.04485,1.90512,9.16655e+06,4.03458e+06,1.23975e+07,0,0,0,0
84.2414,85.1408,2.78536,0,0.06,2.97073,2.97073,0,0.556676,4.6872,4.4108e+06,3.01846e+06,1.31033e+07,0,0,0,0,62.338,61.3098,3.02527,0,1,1.35257,1.35257,0,1.04492,1.90512,9.16655e+06,4.03458e+06,1.23984e+07,0,0,0,0
84.2946,85.1408,3.41979,0,0.06,2.97094,2.97094,0,0.556715,4.6872,4.4108e+06,3.01846e+06,1.31042e+07,0,0,0,0,62.338,61.3098,3.42078,0,1,1.35266,1.35266,0,1.04499,1.90512,9.16655e+06,4.03458e+06,1.23992e+07,0,0,0,0
83.5686,85.1408,2.70123,0,0.06,3.11209,3.11209,0,0.556754,4.6872,4.4108e+06,3.01846e+06,1.37268e+07,0,0,0,0,62.338,61.3098,3.21523,0,1,1.42589,1.42589,0,1.04507,1.90512,9.16655e+06,4.03458e+06,1.30705e+07,0,0,0,0
82.9048,85.1408,2.71626,0,0.06,3.11231,3.11231,0,0.583206,4.6872,4.4108e+06,3.01846e+06,1.37278e+07,0,0,0,0,62.338,61.3098,3.75473,0,1,1.42599,1.42599,0,1.10165,1.90512,9.16655e+06,4.03458e+06,1.30714e+07,0,0,0,0
82.0152,85.1408,2.42451,0,0.06,3.11253,3.11253,0,0.583246,4.6872,4.4108e+06,3.01846e+06,1.37287e+07,0,0,0,0,62.338,61.3098,3.15289,0,1,1.42609,1.42609,0,1.10172,1.90512,9.16655e+06,4.03458e+06,1.30724e+07,0,0,0,0
80.9847,85.1408,2.26285,0,0.06,3.11274,3.11274,0,0.583287,4.6872,4.4108e+06,3.01846e+06,1.37297e+07,0,0,0,0,62.338,61.3098,2.66211,0,1,1.42619,1.42619,0,1.1018,1.90512,9.16655e+06,4.03458e+06,1.30733e+07,0,0,0,0
80.7082,85.1408,3.06574,0,0.06,3.11296,3.11296,0,0.583328,4.6872,4.4108e+06,3.01846e+06,1.37307e+07,0,0,0,0,62.338,61.3098,3.07913,0,1,1.42629,1.42629,0,1.10188,1.90512,9.16655e+06,4.03458e+06,1.30742e+07,0,0,0,0
80.901,85.1408,3.48957,0,0.06,3.0853,3.0853,0,0.583369,4.6872,4.4108e+06,3.01846e+06,1.36086e+07,0,0,0,0,62.338,61.3098,3.39264,0,1,1.4666,1.4666,0,1.10195,1.90512,9.16655e+06,4.03458e+06,1.34437e+07,0,0,0,0
80.8558,85.1408,3.23391,0,0.06,3.08551,3.08551,0,0.578185,4.6872,4.4108e+06,3.01846e+06,1.36096e+07,0,0,0,0,62.338,61.3098,3.36436,0,1,1.46671,1.46671,0,1.1331,1.90512,9.16655e+06,4.03458e+06,1.34446e+07,0,0,0,0
80.6149,85.1408,3.02357,0,0.06,3.08573,3.08573,0,0.578225,4.6872,4.4108e+06,3.01846e+06,1.36105e+07,0,0,0,0,62.338,61.3098,3.45677,0,1,1.46681,1.46681,0,1.13318,1.90512,9.16655e+06,4.03458e+06,1.34456e+07,0,0,0,0
80.2972,85.1408,2.94505,0.01,0.06,3.08594,3.08594,0,0.578266,4.6872,4.4108e+06,3.01846e+06,1.36115e+07,0,0,0,0,62.338,61.3098,3.24609,0,1,1.46691,1.46691,0,1.13326,1.90512,9.16655e+06,4.03458e+06,1.34465e+07,0,0,0,0
79.6112,85.1408,2.59254,0.01,0.06,3.15819,3.15819,0,0.578306,4.6872,4.4108e+06,3.01846e+06,1.39301e+07,0,0,0,0,62.338,61.3098,2.87638,0,1,1.50286,1.50286,0,1.13334,1.90512,9.16655e+06,4.03458e+06,1.37761e+07,0,0,0,0
78.7743,85.1408,2.42046,0.01,0.06,3.15841,3.15841,0,0.591844,4.6872,4.4108e+06,3.01846e+06,1.39311e+07,0,0,0,0,62.338,61.3098,2.72566,0,1,1.50297,1.50297,0,1.16111,1.90512,9.16655e+06,4.03458e+06,1.3777e+07,0,0,0,0
77.7573,85.1408,2.22149,0.01,0.06,3.15863,3.15863,0,0.591885,4.6872,4.4108e+06,3.01846e+06,1.39321e+07,0,0,0,0,62.337,61.3098,2.55892,0,1,1.50307,1.50307,0,1.16119,1.90512,9.16655e+06,4.03458e+06,1.3778e+07,0,0,0,0
77.1814,85.1408,2.64747,0.01,0.06,3.15885,3.15885,0,0.591927,4.6872,4.4108e+06,3.01846e+06,1.39331e+07,0,0,0,0,62.338,61.3098,3.35863,0,1,1.50318,1.50318,0,1.16127,1.90512,9.16655e+06,4.03458e+06,1.3779e+07,0,0,0,0
76.4994,85.1408,2.72948,0.01,0.06,3.37005,3.37005,0,0.591968,4.6872,4.4108e+06,3.01846e+06,1.48646e+07,0,0,0,0,62.2428,61.3098,2.89107,0,1,1.63271,1.63271,0,1.16136,1.90512,9.16655e+06,4.03458e+06,1.49663e+07,0,0,0,0
76.2402,85.1408,3.172,0.02,0.06,3.37029,3.37029,0,0.631548,4.6872,4.4108e+06,3.01846e+06,1.48657e+07,0,0,0,0,62.2678,61.3098,3.404,0,1,1.63282,1.63282,0,1.26143,1.90512,9.16655e+06,4.03458e+06,1.49674e+07,0,0,0,0
75.3897,85.1408,2.60875,0.02,0.06,3.37052,3.37052,0,0.631592,4.6872,4.4108e+06,3.01846e+06,1.48667e+07,0,0,0,0,62.0877,61.3098,2.7154,0,1,1.63294,1.63294,0,1.26152,1.90512,9.16655e+06,4.03458e+06,1.49684e+07,0,0,0,0
74.9899,85.1408,3.02422,0.03,0.06,3.37076,3.37076,0,0.631636,4.6872,4.4108e+06,3.01846e+06,1.48678e+07,0,0,0,0,62.305,61.3098,4.10147,0,1,1.63305,1.63305,0,1.26161,1.90512,9.16655e+06,4.03458e+06,1.49695e+07,0,0,0,0
74.3102,85.1408,2.70078,0.03,0.06,3.37099,3.37099,0,0.63168,4.6872,4.4108e+06,3.01846e+06,1.48688e+07,0,0,0,0,62.1024,61.3098,3.08599,0,1,1.63317,1.63317,0,1.2617,1.90512,9.16655e+06,4.03458e+06,1.49705e+07,0,0,0,0
73.599,85.1408,2.61668,0.03,0.06,3.26837,3.26837,0,0.631724,4.6872,4.4108e+06,3.01846e+06,1.44161e+07,0,0,0,0,61.9923,61.3098,3.10665,0,1,1.5547,1.5547,0,1.26178,1.90512,9.16655e+06,4.03458e+06,1.42512e+07,0,0,0,0
73.2325,85.1408,2.99019,0.03,0.06,3.2686,3.2686,0,0.612493,4.6872,4.4108e+06,3.01846e+06,1.44171e+07,0,0,0,0,62.1445,61.3098,3.93165,0,1,1.55481,1.55481,0,1.20116,1.90512,9.16655e+06,4.03458e+06,1.42522e+07,0,0,0,0
72.7469,85.1408,2.90521,0.03,0.06,3.26883,3.26883,0,0.612536,4.6872,4.4108e+06,3.01846e+06,1.44182e+07,0,0,0,0,62.2781,61.3098,3.83223,0,1,1.55491,1.55491,0,1.20124,1.90512,9.16655e+06,4.03458e+06,1.42532e+07,0,0,0,0
72.6691,85.1408,3.49512,0.03,0.06,3.26906,3.26906,0,0.612578,4.6872,4.4108e+06,3.01846e+06,1.44192e+07,0,0,0,0,62.338,61.3098,4.91222,0,1,1.55502,1.55502,0,1.20133,1.90512,9.16655e+06,4.03458e+06,1.42542e+07,0,0,0,0
70.6992,85.1408,1.36685,0.02,0.06,3.18483,3.18483,0,0.612621,4.6872,4.4108e+06,3.01846e+06,1.40477e+07,0,0,0,0,62.338,61.3098,2.99751,0,1,1.48358,1.48358,0,1.20141,1.90512,9.16655e+06,4.03458e+06,1.35993e+07,0,0,0,0
70.0336,85.1408,2.6153,0.02,0.06,3.18506,3.18506,0,0.596838,4.6872,4.4108e+06,3.01846e+06,1.40487e+07,0,0,0,0,62.338,61.3098,3.9528,0,1,1.48368,1.48368,0,1.14621,1.90512,9.16655e+06,4.03458e+06,1.36003e+07,0,0,0,0
74.2748,85.1408,7.72738,0.02,0.06,3.18528,3.18528,0,0.596879,4.6872,4.4108e+06,3.01846e+06,1.40496e+07,0,0,0,0,62.338,61.3098,6.45694,0,1,1.48379,1.48379,0,1.14629,1.90512,9.16655e+06,4.03458e+06,1.36012e+07,0,0,0,0
74.826,85.1408,3.98291,0.02,0.06,3.1855,3.1855,0,0.596921,4.6872,4.4108e+06,3.01846e+06,1.40506e+07,0,0,0,0,62.338,61.3098,4.64656,0,1,1.48389,1.48389,0,1.14638,1.90512,9.16655e+06,4.03458e+06,1.36022e+07,0,0,0,0
76.381,85.1408,4.85914,0.02,0.06,2.9458,2.9458,0,0.596963,4.6872,4.4108e+06,3.01846e+06,1.29934e+07,0,0,0,0,62.338,61.3098,5.72723,0,1,1.33493,1.33493,0,1.14646,1.90512,9.16655e+06,4.03458e+06,1.22367e+07,0,0,0,0
79.3937,85.1408,6.52131,0.01,0.06,2.94601,2.94601,0,0.552043,4.6872,4.4108e+06,3.01846e+06,1.29943e+07,0,0,0,0,62.338,61.3098,8.01338,0,1,1.33503,1.33503,0,1.03137,1.90512,9.16655e+06,4.03458e+06,1.22376e+07,0,0,0,0
83.1748,85.1408,7.42817,0,0.06,2.94622,2.94622,0,0.552082,4.6872,4.4108e+06,3.01846e+06,1.29952e+07,0,0,0,0,62.338,61.3098,9.01383,0,1,1.33512,1.33512,0,1.03144,1.90512,9.16655e+06,4.03458e+06,1.22384e+07,0,0,0,0
85.1408,85.1408,8.30937,0,0.06,2.94642,2.94642,0,0.552121,4.6872,4.4108e+06,3.01846e+06,1.29961e+07,0,0,0,0,62.338,61.3098,9.84182,0,1,1.33521,1.33521,0,1.03151,1.90512,9.16655e+06,4.03458e+06,1.22393e+07,0,0,0,0
85.1408,85.1408,7.00522,0,0.06,2.94663,2.94663,0,0.552159,4.6872,4.4108e+06,3.01846e+06,1.2997e+07,0,0,0,0,62.338,61.3098,7.38741,0,1,1.33531,1.33531,0,1.03159,1.90512,9.16655e+06,4.03458e+06,1.22402e+07,0,0,0,0
85.1408,85.1408,4.70103,0,0.06,3.03914,3.03914,0,0.552198,4.6872,4.4108e+06,3.01846e+06,1.34051e+07,0,0,0,0,62.338,61.3098,5.4173,0,1,1.37858,1.37858,0,1.03166,1.90512,9.16655e+06,4.03458e+06,1.26368e+07,0,0,0,0
85.1408,85.1408,4.06387,0,0.06,3.03934,3.03934,0,0.569536,4.6872,4.4108e+06,3.01846e+06,1.34059e+07,0,0,0,0,62.338,61.3098,4.21058,0,1,1.37867,1.37867,0,1.06509,1.90512,9.16655e+06,4.03458e+06,1.26376e+07,0,0,0,0
85.1408,85.1408,6.10102,0,0.06,3.03953,3.03953,0,0.569572,4.6872,4.4108e+06,3.01846e+06,1.34068e+07,0,0,0,0,62.338,61.3098,10.2917,0,1,1.37875,1.37875,0,1.06516,1.90512,9.16655e+06,4.03458e+06,1.26384e+07,0,0,0,0
85.1408,85.1408,6.81246,0,0.06,3.03973,3.03973,0,0.569609,4.6872,4.4108e+06,3.01846e+06,1.34076e+07,0,0,0,0,62.338,61.3098,9.59186,0,1,1.37884,1.37884,0,1.06523,1.90512,9.16655e+06,4.03458e+06,1.26392e+07,0,0,0,0
85.1408,85.1408,5.80721,0,0.06,3.33643,3.33643,0,0.569645,4.6872,4.4108e+06,3.01846e+06,1.47163e+07,0,0,0,0,62.338,61.3098,7.93368,0,1,1.54106,1.54106,0,1.06529,1.90512,9.16655e+06,4.03458e+06,1.41262e+07,0,0,0,0
85.1408,85.1408,6.25935,0,0.06,3.33664,3.33664,0,0.625247,4.6872,4.4108e+06,3.01846e+06,1.47173e+07,0,0,0,0,62.338,61.3098,8.20334,0,1,1.54116,1.54116,0,1.19063,1.90512,9.16655e+06,4.03458e+06,1.41271e+07,0,0,0,0
85.1408,85.1408,5.07222,0,0.06,3.33686,3.33686,0,0.625287,4.6872,4.4108e+06,3.01846e+06,1.47182e+07,0,0,0,0,62.338,61.3098,8.04414,0,1,1.54126,1.54126,0,1.1907,1.90512,9.16655e+06,4.03458e+06,1.4128e+07,0,0,0,0
85.1408,85.1408,5.17276,0,0.06,3.33707,3.33707,0,0.625327,4.6872,4.4108e+06,3.01846e+06,1.47192e+07,0,0,0,0,62.338,61.3098,7.43673,0,1,1.54136,1.54136,0,1.19078,1.90512,9.16655e+06,4.03458e+06,1.41289e+07,0,0,0,0
84.9308,85.1408,3.24215,0,0.06,2.91426,2.91426,0,0.625367,4.6872,4.4108e+06,3.01846e+06,1.28542e+07,0,0,0,0,62.338,61.3098,3.46283,0,1,1.32382,1.32382,0,1.19085,1.90512,9.16655e+06,4.03458e+06,1.21348e+07,0,0,0,0
85.1408,85.1408,4.69049,0.01,0.06,2.91445,2.91445,0,0.546133,4.6872,4.4108e+06,3.01846e+06,1.28551e+07,0,0,0,0,62.338,61.3098,3.99982,0,1,1.3239,1.3239,0,1.02278,1.90512,9.16655e+06,4.03458e+06,1.21356e+07,0,0,0,0
85.1408,85.1408,4.03337,0,0.06,2.91464,2.91464,0,0.546168,4.6872,4.4108e+06,3.01846e+06,1.28559e+07,0,0,0,0,62.338,61.3098,4.3941,0,1,1.32399,1.32399,0,1.02285,1.90512,9.16655e+06,4.03458e+06,1.21364e+07,0,0,0,0
85.1408,85.1408,5.93105,0,0.06,2.91482,2.91482,0,0.546203,4.6872,4.4108e+06,3.01846e+06,1.28567e+07,0,0,0,0,62.338,61.3098,5.36162,0,1,1.32407,1.32407,0,1.02291,1.90512,9.16655e+06,4.03458e+06,1.21372e+07,0,0,0,0
85.1408,85.1408,5.99905,0,0.06,2.91501,2.91501,0,0.546238,4.6872,4.4108e+06,3.01846e+06,1.28575e+07,0,0,0,0,62.338,61.3098,7.84292,0,1,1.32416,1.32416,0,1.02298,1.90512,9.16655e+06,4.03458e+06,1.21379e+07,0,0,0,0
85.1408,85.1408,8.02798,0,0.06,3.02171,3.02171,0,0.546273,4.6872,4.4108e+06,3.01846e+06,1.33282e+07,0,0,0,0,62.338,61.3098,8.83907,0,1,1.3775,1.3775,0,1.02304,1.90512,9.16655e+06,4.03458e+06,1.26269e+07,0,0,0,0
85.1408,85.1408,6.135,0,0.06,3.0219,3.0219,0,0.566268,4.6872,4.4108e+06,3.01846e+06,1.3329e+07,0,0,0,0,62.338,61.3098,4.98171,0,1,1.37759,1.37759,0,1.06426,1.90512,9.16655e+06,4.03458e+06,1.26277e+07,0,0,0,0
85.1408,85.1408,4.02217,0,0.06,3.0221,3.0221,0,0.566305,4.6872,4.4108e+06,3.01846e+06,1.33299e+07,0,0,0,0,62.338,61.3098,3.84418,0,1,1.37768,1.37768,0,1.06433,1.90512,9.16655e+06,4.03458e+06,1.26285e+07,0,0,0,0
85.1408,85.1408,3.59241,0,0.06,3.02229,3.02229,0,0.566341,4.6872,4.4108e+06,3.01846e+06,1.33307e+07,0,0,0,0,62.338,61.3098,3.86864,0,1,1.37777,1.37777,0,1.06439,1.90512,9.16655e+06,4.03458e+06,1.26294e+07,0,0,0,0
85.1408,85.1408,3.89046,0,0.06,2.98083,2.98083,0,0.566377,4.6872,4.4108e+06,3.01846e+06,1.31478e+07,0,0,0,0,62.338,61.3098,4.45591,0,1,1.35716,1.35716,0,1.06446,1.90512,9.16655e+06,4.03458e+06,1.24405e+07,0,0,0,0
85.1408,85.1408,3.59054,0,0.06,2.98102,2.98102,0,0.558607,4.6872,4.4108e+06,3.01846e+06,1.31487e+07,0,0,0,0,62.338,61.3098,4.18183,0,1,1.35725,1.35725,0,1.04854,1.90512,9.16655e+06,4.03458e+06,1.24413e+07,0,0,0,0
85.1408,85.1408,3.45387,0,0.06,2.98121,2.98121,0,0.558643,4.6872,4.4108e+06,3.01846e+06,1.31495e+07,0,0,0,0,62.338,61.3098,3.85917,0,1,1.35734,1.35734,0,1.04861,1.90512,9.16655e+06,4.03458e+06,1.24421e+07,0,0,0,0
84.7922,85.1408,3.01198,0,0.06,2.9814,2.9814,0,0.558678,4.6872,4.4108e+06,3.01846e+06,1.31504e+07,0,0,0,0,62.338,61.3098,3.9439,0,1,1.35742,1.35742,0,1.04868,1.90512,9.16655e+06,4.03458e+06,1.24429e+07,0,0,0,0
84.5717,85.1408,3.21923,0,0.06,3.12303,3.12303,0,0.558714,4.6872,4.4108e+06,3.01846e+06,1.37751e+07,0,0,0,0,62.338,61.3098,4.45015,0,1,1.4309,1.4309,0,1.04875,1.90512,9.16655e+06,4.03458e+06,1.31165e+07,0,0,0,0
84.1179,85.1408,2.93552,0,0.06,3.12323,3.12323,0,0.585255,4.6872,4.4108e+06,3.01846e+06,1.37759e+07,0,0,0,0,62.338,61.3098,3.56702,0,1,1.431,1.431,0,1.10552,1.90512,9.16655e+06,4.03458e+06,1.31173e+07,0,0,0,0
83.3036,85.1408,2.55826,0,0.06,3.12343,3.12343,0,0.585293,4.6872,4.4108e+06,3.01846e+06,1.37768e+07,0,0,0,0,62.338,61.3098,3.46924,0,1,1.43109,1.43109,0,1.10559,1.90512,9.16655e+06,4.03458e+06,1.31181e+07,0,0,0,0
82.255,85.1408,2.3058,0,0.06,3.12363,3.12363,0,0.58533,4.6872,4.4108e+06,3.01846e+06,1.37777e+07,0,0,0,0,62.338,61.3098,2.95118,0,1,1.43118,1.43118,0,1.10566,1.90512,9.16655e+06,4.03458e+06,1.3119e+07,0,0,0,0
81.4255,85.1408,2.48855,0,0.06,3.12383,3.12383,0,0.585368,4.6872,4.4108e+06,3.01846e+06,1.37786e+07,0,0,0,0,62.338,61.3098,3.17446,0,1,1.43127,1.43127,0,1.10573,1.90512,9.16655e+06,4.03458e+06,1.31198e+07,0,0,0,0
80.9593,85.1408,2.78139,0,0.06,3.09605,3.09605,0,0.585405,4.6872,4.4108e+06,3.01846e+06,1.3656e+07,0,0,0,0,62.338,61.3098,3.28204,0,1,1.47171,1.47171,0,1.1058,1.90512,9.16655e+06,4.03458e+06,1.34905e+07,0,0,0,0
80.3078,85.1408,2.57982,0,0.06,3.09624,3.09624,0,0.580199,4.6872,4.4108e+06,3.01846e+06,1.36569e+07,0,0,0,0,62.338,61.3098,3.31585,0,1,1.47181,1.47181,0,1.13705,1.90512,9.16655e+06,4.03458e+06,1.34914e+07,0,0,0,0
79.4895,85.1408,2.39888,0,0.06,3.09644,3.09644,0,0.580236,4.6872,4.4108e+06,3.01846e+06,1.36578e+07,0,0,0,0,62.338,61.3098,3.33388,0,1,1.4719,1.4719,0,1.13712,1.90512,9.16655e+06,4.03458e+06,1.34923e+07,0,0,0,0
78.6328,85.1408,2.34104,0.01,0.06,3.09664,3.09664,0,0.580273,4.6872,4.4108e+06,3.01846e+06,1.36587e+07,0,0,0,0,62.338,61.3098,3.16426,0,1,1.472,1.472,0,1.13719,1.90512,9.16655e+06,4.03458e+06,1.34931e+07,0,0,0,0
77.6557,85.1408,2.26039,0.01,0.06,3.16911,3.16911,0,0.58031,4.6872,4.4108e+06,3.01846e+06,1.39783e+07,0,0,0,0,62.338,61.3098,2.6872,0,1,1.50806,1.50806,0,1.13726,1.90512,9.16655e+06,4.03458e+06,1.38237e+07,0,0,0,0
