0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.5747,85.1408,2.13343,0.01,0.06,3.16932,3.16932,0,0.593892,4.6872,4.4108e+06,3.01846e+06,1.39792e+07,0,0,0,0,62.338,61.3098,2.73856,0,1,1.50816,1.50816,0,1.16513,1.90512,9.16655e+06,4.03458e+06,1.38246e+07,0,0,0,0
75.3705,85.1408,1.99632,0.02,0.06,3.16952,3.16952,0,0.59393,4.6872,4.4108e+06,3.01846e+06,1.39801e+07,0,0,0,0,62.338,61.3098,2.51337,0,1,1.50826,1.50826,0,1.1652,1.90512,9.16655e+06,4.03458e+06,1.38255e+07,0,0,0,0
74.1503,85.1408,1.9627,0.02,0.06,3.16972,3.16972,0,0.593968,4.6872,4.4108e+06,3.01846e+06,1.3981e+07,0,0,0,0,62.338,61.3098,2.69524,0,1,1.50835,1.50835,0,1.16528,1.90512,9.16655e+06,4.03458e+06,1.38264e+07,0,0,0,0
73.227,85.1408,2.42039,0.02,0.06,3.38163,3.38163,0,0.594006,4.6872,4.4108e+06,3.01846e+06,1.49157e+07,0,0,0,0,62.338,61.3098,3.11006,0,1,1.63832,1.63832,0,1.16535,1.90512,9.16655e+06,4.03458e+06,1.50177e+07,0,0,0,0
72.049,85.1408,2.18853,0.02,0.06,3.38185,3.38185,0,0.633717,4.6872,4.4108e+06,3.01846e+06,1.49167e+07,0,0,0,0,62.338,61.3098,2.91371,0,1,1.63842,1.63842,0,1.26577,1.90512,9.16655e+06,4.03458e+06,1.50187e+07,0,0,0,0
70.9249,85.1408,2.21249,0.02,0.06,3.38206,3.38206,0,0.633758,4.6872,4.4108e+06,3.01846e+06,1.49176e+07,0,0,0,0,62.338,61.3098,3.16715,0,1,1.63853,1.63853,0,1.26585,1.90512,9.16655e+06,4.03458e+06,1.50197e+07,0,0,0,0
69.8285,85.1408,2.2331,0.03,0.06,3.38228,3.38228,0,0.633798,4.6872,4.4108e+06,3.01846e+06,1.49186e+07,0,0,0,0,62.338,61.3098,3.67571,0,1,1.63863,1.63863,0,1.26593,1.90512,9.16655e+06,4.03458e+06,1.50206e+07,0,0,0,0
68.4136,85.1408,1.86737,0.03,0.06,3.3825,3.3825,0,0.633839,4.6872,4.4108e+06,3.01846e+06,1.49195e+07,0,0,0,0,62.338,61.3098,2.80674,0,1,1.63874,1.63874,0,1.26601,1.90512,9.16655e+06,4.03458e+06,1.50216e+07,0,0,0,0
66.5403,85.1408,1.31046,0.03,0.06,3.2795,3.2795,0,0.63388,4.6872,4.4108e+06,3.01846e+06,1.44652e+07,0,0,0,0,62.338,61.3098,4.16672,0,1,1.55999,1.55999,0,1.26609,1.90512,9.16655e+06,4.03458e+06,1.42997e+07,0,0,0,0
64.5099,85.1408,1.13485,0.04,0.06,3.27971,3.27971,0,0.614579,4.6872,4.4108e+06,3.01846e+06,1.44662e+07,0,0,0,0,62.148,61.3098,2.31672,0,1,1.56009,1.56009,0,1.20525,1.90512,9.16655e+06,4.03458e+06,1.43007e+07,0,0,0,0
62.5292,85.1408,1.17627,0.04,0.06,3.27992,3.27992,0,0.614618,4.6872,4.4108e+06,3.01846e+06,1.44671e+07,0,0,0,0,61.9504,61.3098,2.24169,0,1,1.56019,1.56019,0,1.20533,1.90512,9.16655e+06,4.03458e+06,1.43016e+07,0,0,0,0
62.5381,85.1408,3.42258,0.04,0.06,3.28013,3.28013,0,0.614657,4.6872,4.4108e+06,3.01846e+06,1.4468e+07,0,0,0,0,62.338,61.3098,3.9357,0,1,1.56029,1.56029,0,1.2054,1.90512,9.16655e+06,4.03458e+06,1.43025e+07,0,0,0,0
60.4291,85.1408,1.14056,0.03,0.06,3.1956,3.1956,0,0.614697,4.6872,4.4108e+06,3.01846e+06,1.40952e+07,0,0,0,0,61.9047,61.3098,2.14016,0,1,1.4886,1.4886,0,1.20548,1.90512,9.16655e+06,4.03458e+06,1.36453e+07,0,0,0,0
58.0547,85.1408,0.843871,0.03,0.06,3.19581,3.19581,0,0.598856,4.6872,4.4108e+06,3.01846e+06,1.40961e+07,0,0,0,0,61.6659,61.3098,1.25378,0,1,1.48869,1.48869,0,1.15009,1.90512,9.16655e+06,4.03458e+06,1.36462e+07,0,0,0,0
57.0909,85.1408,2.34633,0.05,0.06,3.19601,3.19601,0,0.598894,4.6872,4.4108e+06,3.01846e+06,1.4097e+07,0,0,0,0,62.338,61.3098,4.32466,0,1,1.48879,1.48879,0,1.15016,1.90512,9.16655e+06,4.03458e+06,1.3647e+07,0,0,0,0
55.6906,85.1408,1.93592,0.05,0.06,3.19622,3.19622,0,0.598932,4.6872,4.4108e+06,3.01846e+06,1.40979e+07,0,0,0,0,62.338,61.3098,3.72184,0,1,1.48888,1.48888,0,1.15024,1.90512,9.16655e+06,4.03458e+06,1.36479e+07,0,0,0,0
54.3438,85.1408,1.65857,0.05,0.06,2.95569,2.95569,0,0.598971,4.6872,4.4108e+06,3.01846e+06,1.3037e+07,0,0,0,0,62.338,61.3098,3.53471,0,1,1.33942,1.33942,0,1.15031,1.90512,9.16655e+06,4.03458e+06,1.22778e+07,0,0,0,0
53.0109,85.1408,1.6065,0.06,0.06,2.76095,2.95588,0,0.553897,4.6872,4.4108e+06,3.01846e+06,1.2178e+07,0,0,0,0,62.338,61.3098,4.1716,0,1,1.53444,1.3395,0,1.03483,1.90512,9.16655e+06,4.03458e+06,1.40655e+07,0,0,0,0
51.4995,85.1408,1.38373,0.06,0.06,2.76122,2.95607,0,0.517401,4.6872,4.4108e+06,3.01846e+06,1.21792e+07,0,0,0,0,62.338,61.3098,3.18551,0,1,1.53444,1.33959,0,1.18551,1.90512,9.16655e+06,4.03458e+06,1.40655e+07,0,0,0,0
50.6429,85.1408,2.06617,0.06,0.06,2.7615,2.95626,0,0.517453,4.6872,4.4108e+06,3.01846e+06,1.21804e+07,0,0,0,0,62.338,61.3098,5.59565,0,1,1.53444,1.33967,0,1.18551,1.90512,9.16655e+06,4.03458e+06,1.40655e+07,0,0,0,0
50.286,85.1408,2.58376,0.09,0.06,2.76177,2.95645,0,0.517504,4.6872,4.4108e+06,3.01846e+06,1.21816e+07,0,0,0,0,62.338,61.3098,5.18232,0,1,1.53444,1.33976,0,1.18551,1.90512,9.16655e+06,4.03458e+06,1.40655e+07,0,0,0,0
51.6982,85.1408,4.40116,0.1,0.06,2.85466,3.04926,0,0.517556,4.6872,4.4108e+06,3.01846e+06,1.25914e+07,0,0,0,0,62.338,61.3098,4.348,0,1,1.57776,1.38316,0,1.18551,1.90512,9.16655e+06,4.03458e+06,1.44626e+07,0,0,0,0
52.6834,85.1408,4.00069,0.07,0.06,2.89825,3.04943,0,0.534964,4.6872,4.4108e+06,3.01846e+06,1.27836e+07,0,0,0,0,62.338,61.3098,3.96075,0,1,1.53443,1.38324,0,1.21898,1.90512,9.16655e+06,4.03458e+06,1.40654e+07,0,0,0,0
53.5749,85.1408,3.9237,0.07,0.06,2.8985,3.04961,0,0.543131,4.6872,4.4108e+06,3.01846e+06,1.27847e+07,0,0,0,0,62.338,61.3098,4.02595,0,1,1.53443,1.38333,0,1.1855,1.90512,9.16655e+06,4.03458e+06,1.40654e+07,0,0,0,0
54.394,85.1408,3.91925,0.08,0.06,2.89876,3.04979,0,0.54318,4.6872,4.4108e+06,3.01846e+06,1.27859e+07,0,0,0,0,62.338,61.3098,3.84934,0,1,1.53443,1.38341,0,1.1855,1.90512,9.16655e+06,4.03458e+06,1.40654e+07,0,0,0,0
54.6991,85.1408,3.55571,0.08,0.06,3.19651,3.34745,0,0.543228,4.6872,4.4108e+06,3.01846e+06,1.40992e+07,0,0,0,0,62.338,61.3098,3.84718,0,1,1.6971,1.54615,0,1.1855,1.90512,9.16655e+06,4.03458e+06,1.55566e+07,0,0,0,0
54.3244,85.1408,2.93787,0.08,0.06,3.34765,3.34765,0,0.599025,4.6872,4.4108e+06,3.01846e+06,1.47658e+07,0,0,0,0,62.338,61.3098,2.95159,0,1,1.54624,1.54624,0,1.31118,1.90512,9.16655e+06,4.03458e+06,1.41737e+07,0,0,0,0
56.0461,85.1408,5.24845,0.08,0.06,3.34784,3.34784,0,0.627349,4.6872,4.4108e+06,3.01846e+06,1.47667e+07,0,0,0,0,62.338,61.3098,4.15164,0,1,1.54633,1.54633,0,1.19463,1.90512,9.16655e+06,4.03458e+06,1.41745e+07,0,0,0,0
57.5181,85.1408,5.08662,0.1,0.06,3.34804,3.34804,0,0.627385,4.6872,4.4108e+06,3.01846e+06,1.47675e+07,0,0,0,0,62.338,61.3098,4.19484,0,1,1.54642,1.54642,0,1.1947,1.90512,9.16655e+06,4.03458e+06,1.41754e+07,0,0,0,0
60.9094,85.1408,6.69966,0.1,0.06,2.92382,2.92382,0,0.627422,4.6872,4.4108e+06,3.01846e+06,1.28964e+07,0,0,0,0,62.338,61.3098,8.16212,0,1,1.32816,1.32816,0,1.19477,1.90512,9.16655e+06,4.03458e+06,1.21746e+07,0,0,0,0
63.7515,85.1408,6.33181,0.05,0.06,2.92399,2.92399,0,0.547924,4.6872,4.4108e+06,3.01846e+06,1.28971e+07,0,0,0,0,62.338,61.3098,7.47038,0,1,1.32824,1.32824,0,1.02614,1.90512,9.16655e+06,4.03458e+06,1.21753e+07,0,0,0,0
64.694,85.1408,4.35804,0.05,0.06,2.92416,2.92416,0,0.547956,4.6872,4.4108e+06,3.01846e+06,1.28979e+07,0,0,0,0,62.338,61.3098,5.57447,0,1,1.32831,1.32831,0,1.0262,1.90512,9.16655e+06,4.03458e+06,1.21761e+07,0,0,0,0
67.0959,85.1408,5.78198,0.05,0.06,2.92433,2.92433,0,0.547988,4.6872,4.4108e+06,3.01846e+06,1.28986e+07,0,0,0,0,62.338,61.3098,6.62925,0,1,1.32839,1.32839,0,1.02626,1.90512,9.16655e+06,4.03458e+06,1.21768e+07,0,0,0,0
69.9291,85.1408,6.38534,0.05,0.06,2.9245,2.9245,0,0.54802,4.6872,4.4108e+06,3.01846e+06,1.28994e+07,0,0,0,0,62.338,61.3098,7.03662,0,1,1.32847,1.32847,0,1.02632,1.90512,9.16655e+06,4.03458e+06,1.21775e+07,0,0,0,0
74.0299,85.1408,7.8504,0.01,0.06,3.03153,3.03153,0,0.548051,4.6872,4.4108e+06,3.01846e+06,1.33715e+07,0,0,0,0,62.338,61.3098,7.42253,0,1,1.38198,1.38198,0,1.02637,1.90512,9.16655e+06,4.03458e+06,1.2668e+07,0,0,0,0
76.0669,85.1408,5.85758,0.01,0.06,3.03171,3.03171,0,0.568109,4.6872,4.4108e+06,3.01846e+06,1.33723e+07,0,0,0,0,62.338,61.3098,6.56704,0,1,1.38206,1.38206,0,1.06772,1.90512,9.16655e+06,4.03458e+06,1.26687e+07,0,0,0,0
77.384,85.1408,4.93612,0.01,0.06,3.03188,3.03188,0,0.568142,4.6872,4.4108e+06,3.01846e+06,1.3373e+07,0,0,0,0,62.338,61.3098,5.01523,0,1,1.38214,1.38214,0,1.06778,1.90512,9.16655e+06,4.03458e+06,1.26694e+07,0,0,0,0
78.0635,85.1408,4.22331,0,0.06,3.03206,3.03206,0,0.568175,4.6872,4.4108e+06,3.01846e+06,1.33738e+07,0,0,0,0,62.338,61.3098,5.48847,0,1,1.38222,1.38222,0,1.06784,1.90512,9.16655e+06,4.03458e+06,1.26702e+07,0,0,0,0
79.0163,85.1408,4.44087,0,0.06,2.99044,2.99044,0,0.568208,4.6872,4.4108e+06,3.01846e+06,1.31903e+07,0,0,0,0,62.338,61.3098,5.23421,0,1,1.36154,1.36154,0,1.0679,1.90512,9.16655e+06,4.03458e+06,1.24806e+07,0,0,0,0
79.7171,85.1408,4.15102,0,0.06,2.99062,2.99062,0,0.560409,4.6872,4.4108e+06,3.01846e+06,1.3191e+07,0,0,0,0,62.338,61.3098,4.5369,0,1,1.36162,1.36162,0,1.05193,1.90512,9.16655e+06,4.03458e+06,1.24814e+07,0,0,0,0
80.1081,85.1408,3.79383,0,0.06,2.99079,2.99079,0,0.560442,4.6872,4.4108e+06,3.01846e+06,1.31918e+07,0,0,0,0,62.338,61.3098,4.32047,0,1,1.3617,1.3617,0,1.05199,1.90512,9.16655e+06,4.03458e+06,1.24821e+07,0,0,0,0
80.3037,85.1408,3.5516,0,0.06,2.99097,2.99097,0,0.560474,4.6872,4.4108e+06,3.01846e+06,1.31926e+07,0,0,0,0,62.338,61.3098,4.35924,0,1,1.36178,1.36178,0,1.05205,1.90512,9.16655e+06,4.03458e+06,1.24828e+07,0,0,0,0
80.3281,85.1408,3.41227,0,0.06,3.13303,3.13303,0,0.560507,4.6872,4.4108e+06,3.01846e+06,1.38192e+07,0,0,0,0,62.338,61.3098,3.98663,0,1,1.43549,1.43549,0,1.05211,1.90512,9.16655e+06,4.03458e+06,1.31585e+07,0,0,0,0
79.9758,85.1408,3.01943,0,0.06,3.13321,3.13321,0,0.58713,4.6872,4.4108e+06,3.01846e+06,1.382e+07,0,0,0,0,62.338,61.3098,3.696,0,1,1.43557,1.43557,0,1.10906,1.90512,9.16655e+06,4.03458e+06,1.31592e+07,0,0,0,0
79.4097,85.1408,2.77428,0,0.06,3.13339,3.13339,0,0.587164,4.6872,4.4108e+06,3.01846e+06,1.38208e+07,0,0,0,0,62.338,61.3098,3.63929,0,1,1.43566,1.43566,0,1.10912,1.90512,9.16655e+06,4.03458e+06,1.316e+07,0,0,0,0
78.7419,85.1408,2.64346,0,0.06,3.13358,3.13358,0,0.587198,4.6872,4.4108e+06,3.01846e+06,1.38216e+07,0,0,0,0,62.338,61.3098,3.24039,0,1,1.43574,1.43574,0,1.10919,1.90512,9.16655e+06,4.03458e+06,1.31608e+07,0,0,0,0
77.9216,85.1408,2.44892,0,0.06,3.13376,3.13376,0,0.587232,4.6872,4.4108e+06,3.01846e+06,1.38224e+07,0,0,0,0,62.338,61.3098,2.8685,0,1,1.43582,1.43582,0,1.10925,1.90512,9.16655e+06,4.03458e+06,1.31615e+07,0,0,0,0
77.1811,85.1408,2.4357,0,0.06,3.10587,3.10587,0,0.587266,4.6872,4.4108e+06,3.01846e+06,1.36994e+07,0,0,0,0,62.338,61.3098,2.06055,0,1,1.47639,1.47639,0,1.10932,1.90512,9.16655e+06,4.03458e+06,1.35334e+07,0,0,0,0
76.2376,85.1408,2.22474,0,0.06,3.10605,3.10605,0,0.58204,4.6872,4.4108e+06,3.01846e+06,1.37002e+07,0,0,0,0,62.221,61.3098,2.02526,0,1,1.47647,1.47647,0,1.14066,1.90512,9.16655e+06,4.03458e+06,1.35341e+07,0,0,0,0
75.1077,85.1408,2.01708,0.01,0.06,3.10623,3.10623,0,0.582074,4.6872,4.4108e+06,3.01846e+06,1.3701e+07,0,0,0,0,62.0897,61.3098,1.83271,0,1,1.47656,1.47656,0,1.14072,1.90512,9.16655e+06,4.03458e+06,1.35349e+07,0,0,0,0
73.9198,85.1408,1.90787,0.01,0.06,3.10641,3.10641,0,0.582108,4.6872,4.4108e+06,3.01846e+06,1.37018e+07,0,0,0,0,61.7032,61.3098,1.79636,0,1,1.47664,1.47664,0,1.14079,1.90512,9.16655e+06,4.03458e+06,1.35357e+07,0,0,0,0
72.4425,85.1408,1.65641,0.02,0.06,3.1791,3.1791,0,0.582142,4.6872,4.4108e+06,3.01846e+06,1.40224e+07,0,0,0,0,61.3236,61.3098,1.62103,0,1,1.51281,1.51281,0,1.14085,1.90512,9.16655e+06,4.03458e+06,1.38673e+07,0,0,0,0
70.9571,85.1408,1.66021,0.02,0.06,3.17928,3.17928,0,0.595763,4.6872,4.4108e+06,3.01846e+06,1.40232e+07,0,0,0,0,60.9113,61.3098,1.67193,0,1,1.5129,1.5129,0,1.1688,1.90512,9.16655e+06,4.03458e+06,1.38681e+07,0,0,0,0
69.3855,85.1408,1.54016,0.02,0.06,3.17947,3.17947,0,0.595797,4.6872,4.4108e+06,3.01846e+06,1.4024e+07,0,0,0,0,60.2908,61.3098,1.61324,0,1,1.51299,1.51299,0,1.16887,1.90512,9.16655e+06,4.03458e+06,1.38689e+07,0,0,0,0
67.6975,85.1408,1.40234,0.02,0.06,3.17965,3.17965,0,0.595832,4.6872,4.4108e+06,3.01846e+06,1.40248e+07,0,0,0,0,59.8986,61.3098,1.41663,0,1,1.51308,1.51308,0,1.16894,1.90512,9.16655e+06,4.03458e+06,1.38697e+07,0,0,0,0
66.0987,85.1408,1.64333,0.03,0.06,3.3922,3.3922,0,0.595866,4.6872,4.4108e+06,3.01846e+06,1.49623e+07,0,0,0,0,59.3228,61.3098,1.74041,0,1,1.64344,1.64344,0,1.169,1.90512,9.16655e+06,4.03458e+06,1.50647e+07,0,0,0,0
64.7561,85.1408,1.90339,0.03,0.06,3.3924,3.3924,0,0.635699,4.6872,4.4108e+06,3.01846e+06,1.49632e+07,0,0,0,0,58.5241,61.3098,1.64824,0,1,1.64354,1.64354,0,1.26972,1.90512,9.16655e+06,4.03458e+06,1.50656e+07,0,0,0,0
63.0516,85.1408,1.53563,0.03,0.06,3.3926,3.3926,0,0.635736,4.6872,4.4108e+06,3.01846e+06,1.49641e+07,0,0,0,0,58.0066,61.3098,1.23764,0,1,1.64363,1.64363,0,1.2698,1.90512,9.16655e+06,4.03458e+06,1.50664e+07,0,0,0,0
61.6765,85.1408,1.83378,0.04,0.06,3.39279,3.39279,0,0.635773,4.6872,4.4108e+06,3.01846e+06,1.49649e+07,0,0,0,0,57.4926,61.3098,2.0305,0,1,1.64373,1.64373,0,1.26987,1.90512,9.16655e+06,4.03458e+06,1.50673e+07,0,0,0,0
59.9535,85.1408,1.47265,0.04,0.06,3.39299,3.39299,0,0.63581,4.6872,4.4108e+06,3.01846e+06,1.49658e+07,0,0,0,0,56.8972,61.3098,1.46487,0,1,1.64382,1.64382,0,1.26994,1.90512,9.16655e+06,4.03458e+06,1.50682e+07,0,0,0,0
58.5495,85.1408,1.73771,0.04,0.06,3.28966,3.28966,0,0.635847,4.6872,4.4108e+06,3.01846e+06,1.451e+07,0,0,0,0,56.601,61.3098,1.61967,0,1,1.56482,1.56482,0,1.27002,1.90512,9.16655e+06,4.03458e+06,1.4344e+07,0,0,0,0
56.9008,85.1408,1.46711,0.05,0.06,3.28985,3.28985,0,0.616482,4.6872,4.4108e+06,3.01846e+06,1.45109e+07,0,0,0,0,56.3237,61.3098,2.6344,0,1,1.56491,1.56491,0,1.20898,1.90512,9.16655e+06,4.03458e+06,1.43449e+07,0,0,0,0
55.0736,85.1408,1.2657,0.05,0.06,3.29004,3.29004,0,0.616518,4.6872,4.4108e+06,3.01846e+06,1.45117e+07,0,0,0,0,55.664,61.3098,1.46435,0,1,1.565,1.565,0,1.20905,1.90512,9.16655e+06,4.03458e+06,1.43457e+07,0,0,0,0
53.3103,85.1408,1.31461,0.04,0.06,3.29023,3.29023,0,0.616554,4.6872,4.4108e+06,3.01846e+06,1.45126e+07,0,0,0,0,55.2487,61.3098,1.41662,0,1,1.5651,1.5651,0,1.20912,1.90512,9.16655e+06,4.03458e+06,1.43465e+07,0,0,0,0
51.9045,85.1408,1.66612,0.04,0.06,3.20542,3.20542,0,0.616589,4.6872,4.4108e+06,3.01846e+06,1.41385e+07,0,0,0,0,55.218,61.3098,2.07336,0,1,1.49317,1.49317,0,1.20919,1.90512,9.16655e+06,4.03458e+06,1.36872e+07,0,0,0,0
50.5331,85.1408,1.69968,0.04,0.06,3.20561,3.20561,0,0.600696,4.6872,4.4108e+06,3.01846e+06,1.41393e+07,0,0,0,0,55.3338,61.3098,2.60692,0,1,1.49326,1.49326,0,1.15363,1.90512,9.16655e+06,4.03458e+06,1.3688e+07,0,0,0,0
49.852,85.1408,2.45233,0.05,0.06,3.2058,3.2058,0,0.600731,4.6872,4.4108e+06,3.01846e+06,1.41401e+07,0,0,0,0,55.7118,61.3098,3.21545,0,1,1.49335,1.49335,0,1.15369,1.90512,9.16655e+06,4.03458e+06,1.36888e+07,0,0,0,0
51.6036,85.1408,4.87905,0.06,0.06,3.16498,3.20598,0,0.600766,4.6872,4.4108e+06,3.01846e+06,1.39601e+07,0,0,0,0,56.8261,61.3098,4.86073,0,1,1.53444,1.49343,0,1.15376,1.90512,9.16655e+06,4.03458e+06,1.40655e+07,0,0,0,0
52.3377,85.1408,3.72667,0.05,0.06,2.96471,2.96471,0,0.593117,4.6872,4.4108e+06,3.01846e+06,1.30767e+07,0,0,0,0,57.5633,61.3098,3.51023,0,1,1.3435,1.3435,0,1.18551,1.90512,9.16655e+06,4.03458e+06,1.23153e+07,0,0,0,0
52.3114,85.1408,3.06641,0.05,0.06,2.96488,2.96488,0,0.555586,4.6872,4.4108e+06,3.01846e+06,1.30775e+07,0,0,0,0,58.1622,61.3098,3.18892,0,1,1.34358,1.34358,0,1.03799,1.90512,9.16655e+06,4.03458e+06,1.2316e+07,0,0,0,0
54.2249,85.1408,4.83003,0.06,0.06,2.77428,2.96505,0,0.555618,4.6872,4.4108e+06,3.01846e+06,1.22368e+07,0,0,0,0,58.8687,61.3098,3.80688,0,1,1.53443,1.34366,0,1.03805,1.90512,9.16655e+06,4.03458e+06,1.40654e+07,0,0,0,0
56.0036,85.1408,4.91981,0.06,0.06,2.77453,2.96522,0,0.5199,4.6872,4.4108e+06,3.01846e+06,1.22379e+07,0,0,0,0,59.445,61.3098,3.63978,0,1,1.53443,1.34374,0,1.1855,1.90512,9.16655e+06,4.03458e+06,1.40654e+07,0,0,0,0
55.6102,85.1408,2.47999,0.06,0.06,2.77478,2.9654,0,0.519947,4.6872,4.4108e+06,3.01846e+06,1.2239e+07,0,0,0,0,59.4248,61.3098,2.02746,0,1,1.53443,1.34381,0,1.1855,1.90512,9.16655e+06,4.03458e+06,1.40654e+07,0,0,0,0
54.5436,85.1408,1.98293,0.07,0.06,2.86793,3.05847,0,0.519994,4.6872,4.4108e+06,3.01846e+06,1.26499e+07,0,0,0,0,59.3445,61.3098,2.35575,0,1,1.57788,1.38734,0,1.1855,1.90512,9.16655e+06,4.03458e+06,1.44637e+07,0,0,0,0
54.169,85.1408,2.76426,0.07,0.06,2.91162,3.05863,0,0.53745,4.6872,4.4108e+06,3.01846e+06,1.28426e+07,0,0,0,0,59.5021,61.3098,2.63475,0,1,1.53442,1.38741,0,1.21907,1.90512,9.16655e+06,4.03458e+06,1.40654e+07,0,0,0,0
57.1263,85.1408,6.11961,0.07,0.06,2.91185,3.05879,0,0.545637,4.6872,4.4108e+06,3.01846e+06,1.28436e+07,0,0,0,0,60.3567,61.3098,4.48734,0,1,1.53442,1.38749,0,1.1855,1.90512,9.16655e+06,4.03458e+06,1.40654e+07,0,0,0,0
60.774,85.1408,6.93597,0.07,0.06,2.91208,3.05895,0,0.545681,4.6872,4.4108e+06,3.01846e+06,1.28446e+07,0,0,0,0,61.2377,61.3098,4.15796,0,1,1.53442,1.38756,0,1.1855,1.90512,9.16655e+06,4.03458e+06,1.40654e+07,0,0,0,0
65.9207,85.1408,8.85291,0.04,0.06,3.35749,3.35749,0,0.545724,4.6872,4.4108e+06,3.01846e+06,1.48092e+07,0,0,0,0,62.0465,61.3098,5.04316,0,1,1.55079,1.55079,0,1.1855,1.90512,9.16655e+06,4.03458e+06,1.42154e+07,0,0,0,0
68.0717,85.1408,5.87357,0.04,0.06,3.35766,3.35766,0,0.629193,4.6872,4.4108e+06,3.01846e+06,1.481e+07,0,0,0,0,62.338,61.3098,4.3051,0,1,1.55087,1.55087,0,1.19814,1.90512,9.16655e+06,4.03458e+06,1.42161e+07,0,0,0,0
69.389,85.1408,5.22113,0.04,0.06,3.35784,3.35784,0,0.629226,4.6872,4.4108e+06,3.01846e+06,1.48108e+07,0,0,0,0,62.338,61.3098,4.32717,0,1,1.55095,1.55095,0,1.1982,1.90512,9.16655e+06,4.03458e+06,1.42169e+07,0,0,0,0
70.2211,85.1408,4.56568,0.01,0.06,3.35801,3.35801,0,0.629258,4.6872,4.4108e+06,3.01846e+06,1.48115e+07,0,0,0,0,62.338,61.3098,3.87552,0,1,1.55103,1.55103,0,1.19826,1.90512,9.16655e+06,4.03458e+06,1.42176e+07,0,0,0,0
72.2564,85.1408,5.43384,0.01,0.06,2.93252,2.93252,0,0.629291,4.6872,4.4108e+06,3.01846e+06,1.29347e+07,0,0,0,0,62.338,61.3098,3.17698,0,1,1.33211,1.33211,0,1.19833,1.90512,9.16655e+06,4.03458e+06,1.22108e+07,0,0,0,0
75.8167,85.1408,7.1311,0.01,0.06,2.93267,2.93267,0,0.549553,4.6872,4.4108e+06,3.01846e+06,1.29354e+07,0,0,0,0,62.338,61.3098,2.71187,0,1,1.33218,1.33218,0,1.02919,1.90512,9.16655e+06,4.03458e+06,1.22115e+07,0,0,0,0
79.2398,85.1408,7.00724,0.02,0.06,2.93282,2.93282,0,0.549582,4.6872,4.4108e+06,3.01846e+06,1.29361e+07,0,0,0,0,62.338,61.3098,4.38721,0,1,1.33225,1.33225,0,1.02924,1.90512,9.16655e+06,4.03458e+06,1.22121e+07,0,0,0,0
80.6419,85.1408,4.89791,0,0.06,2.93298,2.93298,0,0.549611,4.6872,4.4108e+06,3.01846e+06,1.29368e+07,0,0,0,0,62.338,61.3098,2.93381,0,1,1.33232,1.33232,0,1.0293,1.90512,9.16655e+06,4.03458e+06,1.22128e+07,0,0,0,0
83.0925,85.1408,6.07073,0,0.06,2.93313,2.93313,0,0.54964,4.6872,4.4108e+06,3.01846e+06,1.29375e+07,0,0,0,0,62.338,61.3098,6.44615,0,1,1.33239,1.33239,0,1.02935,1.90512,9.16655e+06,4.03458e+06,1.22134e+07,0,0,0,0
