0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.5302,85.1408,5.02015,0,0.06,3.04046,3.04046,0,0.549668,4.6872,4.4108e+06,3.01846e+06,1.34109e+07,0,0,0,0,62.338,61.3098,4.45215,0,1,1.38605,1.38605,0,1.0294,1.90512,9.16655e+06,4.03458e+06,1.27053e+07,0,0,0,0
85.1408,85.1408,5.50091,0,0.06,3.04062,3.04062,0,0.569782,4.6872,4.4108e+06,3.01846e+06,1.34116e+07,0,0,0,0,62.338,61.3098,5.69525,0,1,1.38612,1.38612,0,1.07086,1.90512,9.16655e+06,4.03458e+06,1.27059e+07,0,0,0,0
85.1408,85.1408,5.9373,0,0.06,3.04078,3.04078,0,0.569812,4.6872,4.4108e+06,3.01846e+06,1.34123e+07,0,0,0,0,62.338,61.3098,4.43703,0,1,1.38619,1.38619,0,1.07092,1.90512,9.16655e+06,4.03458e+06,1.27066e+07,0,0,0,0
85.1408,85.1408,4.38195,0,0.06,3.04093,3.04093,0,0.569841,4.6872,4.4108e+06,3.01846e+06,1.3413e+07,0,0,0,0,62.338,61.3098,3.40325,0,1,1.38627,1.38627,0,1.07097,1.90512,9.16655e+06,4.03458e+06,1.27073e+07,0,0,0,0
85.1408,85.1408,4.47681,0,0.06,2.99918,2.99918,0,0.569871,4.6872,4.4108e+06,3.01846e+06,1.32288e+07,0,0,0,0,62.338,61.3098,4.27846,0,1,1.36552,1.36552,0,1.07103,1.90512,9.16655e+06,4.03458e+06,1.25171e+07,0,0,0,0
85.1408,85.1408,3.86441,0,0.06,2.99934,2.99934,0,0.562046,4.6872,4.4108e+06,3.01846e+06,1.32295e+07,0,0,0,0,62.338,61.3098,4.0318,0,1,1.36559,1.36559,0,1.055,1.90512,9.16655e+06,4.03458e+06,1.25178e+07,0,0,0,0
85.1408,85.1408,3.42099,0,0.06,2.99949,2.99949,0,0.562076,4.6872,4.4108e+06,3.01846e+06,1.32302e+07,0,0,0,0,62.338,61.3098,3.5686,0,1,1.36566,1.36566,0,1.05506,1.90512,9.16655e+06,4.03458e+06,1.25184e+07,0,0,0,0
84.8643,85.1408,3.09398,0,0.06,2.99965,2.99965,0,0.562105,4.6872,4.4108e+06,3.01846e+06,1.32309e+07,0,0,0,0,62.338,61.3098,3.22883,0,1,1.36573,1.36573,0,1.05511,1.90512,9.16655e+06,4.03458e+06,1.25191e+07,0,0,0,0
84.3263,85.1408,2.89833,0,0.06,3.14211,3.14211,0,0.562134,4.6872,4.4108e+06,3.01846e+06,1.38592e+07,0,0,0,0,62.338,61.3098,3.03911,0,1,1.43965,1.43965,0,1.05517,1.90512,9.16655e+06,4.03458e+06,1.31966e+07,0,0,0,0
83.6985,85.1408,2.76086,0,0.06,3.14227,3.14227,0,0.588831,4.6872,4.4108e+06,3.01846e+06,1.38599e+07,0,0,0,0,62.338,61.3098,2.95182,0,1,1.43972,1.43972,0,1.11227,1.90512,9.16655e+06,4.03458e+06,1.31973e+07,0,0,0,0
82.9599,85.1408,2.63772,0,0.06,3.14244,3.14244,0,0.588862,4.6872,4.4108e+06,3.01846e+06,1.38607e+07,0,0,0,0,62.338,61.3098,3.12814,0,1,1.4398,1.4398,0,1.11233,1.90512,9.16655e+06,4.03458e+06,1.3198e+07,0,0,0,0
82.0078,85.1408,2.44084,0,0.06,3.1426,3.1426,0,0.588893,4.6872,4.4108e+06,3.01846e+06,1.38614e+07,0,0,0,0,62.338,61.3098,2.9974,0,1,1.43987,1.43987,0,1.11239,1.90512,9.16655e+06,4.03458e+06,1.31987e+07,0,0,0,0
81.1952,85.1408,2.48413,0,0.06,3.14277,3.14277,0,0.588924,4.6872,4.4108e+06,3.01846e+06,1.38621e+07,0,0,0,0,62.338,61.3098,2.9466,0,1,1.43995,1.43995,0,1.11245,1.90512,9.16655e+06,4.03458e+06,1.31994e+07,0,0,0,0
81.4593,85.1408,3.51593,0,0.06,3.11478,3.11478,0,0.588954,4.6872,4.4108e+06,3.01846e+06,1.37387e+07,0,0,0,0,62.338,61.3098,2.59736,0,1,1.48062,1.48062,0,1.1125,1.90512,9.16655e+06,4.03458e+06,1.35722e+07,0,0,0,0
81.494,85.1408,3.28646,0,0.06,3.11494,3.11494,0,0.58371,4.6872,4.4108e+06,3.01846e+06,1.37394e+07,0,0,0,0,62.338,61.3098,2.4937,0,1,1.4807,1.4807,0,1.14393,1.90512,9.16655e+06,4.03458e+06,1.35729e+07,0,0,0,0
81.2334,85.1408,2.9888,0,0.06,3.11511,3.11511,0,0.58374,4.6872,4.4108e+06,3.01846e+06,1.37401e+07,0,0,0,0,62.338,61.3098,2.37418,0,1,1.48077,1.48077,0,1.14399,1.90512,9.16655e+06,4.03458e+06,1.35736e+07,0,0,0,0
80.725,85.1408,2.71681,0.01,0.06,3.11527,3.11527,0,0.583771,4.6872,4.4108e+06,3.01846e+06,1.37408e+07,0,0,0,0,62.2597,61.3098,2.18041,0,1,1.48085,1.48085,0,1.14405,1.90512,9.16655e+06,4.03458e+06,1.35743e+07,0,0,0,0
79.8451,85.1408,2.36216,0.01,0.06,3.18814,3.18814,0,0.583801,4.6872,4.4108e+06,3.01846e+06,1.40623e+07,0,0,0,0,61.9475,61.3098,1.71209,0,1,1.51712,1.51712,0,1.14411,1.90512,9.16655e+06,4.03458e+06,1.39067e+07,0,0,0,0
79.2258,85.1408,2.64133,0.01,0.06,3.18831,3.18831,0,0.597457,4.6872,4.4108e+06,3.01846e+06,1.4063e+07,0,0,0,0,61.6797,61.3098,1.90049,0,1,1.5172,1.5172,0,1.17212,1.90512,9.16655e+06,4.03458e+06,1.39074e+07,0,0,0,0
78.3858,85.1408,2.39011,0.01,0.06,3.18847,3.18847,0,0.597489,4.6872,4.4108e+06,3.01846e+06,1.40637e+07,0,0,0,0,61.2333,61.3098,1.83488,0,1,1.51728,1.51728,0,1.17219,1.90512,9.16655e+06,4.03458e+06,1.39082e+07,0,0,0,0
77.3453,85.1408,2.17625,0.01,0.06,3.18864,3.18864,0,0.59752,4.6872,4.4108e+06,3.01846e+06,1.40645e+07,0,0,0,0,60.841,61.3098,1.58785,0,1,1.51735,1.51735,0,1.17225,1.90512,9.16655e+06,4.03458e+06,1.39089e+07,0,0,0,0
76.2287,85.1408,2.26255,0.01,0.06,3.40177,3.40177,0,0.597551,4.6872,4.4108e+06,3.01846e+06,1.50046e+07,0,0,0,0,60.0361,61.3098,1.77994,0,1,1.64808,1.64808,0,1.17231,1.90512,9.16655e+06,4.03458e+06,1.51072e+07,0,0,0,0
74.8597,85.1408,1.98488,0.02,0.06,3.40195,3.40195,0,0.637492,4.6872,4.4108e+06,3.01846e+06,1.50053e+07,0,0,0,0,59.3188,61.3098,1.25913,0,1,1.64816,1.64816,0,1.27331,1.90512,9.16655e+06,4.03458e+06,1.5108e+07,0,0,0,0
73.6258,85.1408,2.12899,0.02,0.06,3.40213,3.40213,0,0.637526,4.6872,4.4108e+06,3.01846e+06,1.50061e+07,0,0,0,0,58.3297,61.3098,1.55111,0,1,1.64825,1.64825,0,1.27337,1.90512,9.16655e+06,4.03458e+06,1.51088e+07,0,0,0,0
72.0418,85.1408,1.76032,0.03,0.06,3.40231,3.40231,0,0.637559,4.6872,4.4108e+06,3.01846e+06,1.50069e+07,0,0,0,0,57.6732,61.3098,1.07741,0,1,1.64834,1.64834,0,1.27344,1.90512,9.16655e+06,4.03458e+06,1.51096e+07,0,0,0,0
70.884,85.1408,2.17024,0.03,0.06,3.40249,3.40249,0,0.637592,4.6872,4.4108e+06,3.01846e+06,1.50077e+07,0,0,0,0,57.2246,61.3098,2.0606,0,1,1.64842,1.64842,0,1.27351,1.90512,9.16655e+06,4.03458e+06,1.51103e+07,0,0,0,0
70.1624,85.1408,2.5603,0.03,0.06,3.29884,3.29884,0,0.637626,4.6872,4.4108e+06,3.01846e+06,1.45506e+07,0,0,0,0,57.0049,61.3098,2.01557,0,1,1.56919,1.56919,0,1.27357,1.90512,9.16655e+06,4.03458e+06,1.43841e+07,0,0,0,0
69.3036,85.1408,2.45616,0.03,0.06,3.29902,3.29902,0,0.618203,4.6872,4.4108e+06,3.01846e+06,1.45513e+07,0,0,0,0,56.5082,61.3098,2.25363,0,1,1.56927,1.56927,0,1.21236,1.90512,9.16655e+06,4.03458e+06,1.43848e+07,0,0,0,0
67.5209,85.1408,1.47502,0.03,0.06,3.29919,3.29919,0,0.618236,4.6872,4.4108e+06,3.01846e+06,1.45521e+07,0,0,0,0,55.9604,61.3098,1.38248,0,1,1.56936,1.56936,0,1.21242,1.90512,9.16655e+06,4.03458e+06,1.43856e+07,0,0,0,0
66.2378,85.1408,2.00016,0.04,0.06,3.29936,3.29936,0,0.618268,4.6872,4.4108e+06,3.01846e+06,1.45528e+07,0,0,0,0,55.7161,61.3098,1.68865,0,1,1.56944,1.56944,0,1.21248,1.90512,9.16655e+06,4.03458e+06,1.43863e+07,0,0,0,0
66.6671,85.1408,3.61044,0.03,0.06,3.2143,3.2143,0,0.6183,4.6872,4.4108e+06,3.01846e+06,1.41776e+07,0,0,0,0,55.2352,61.3098,3.01218,0,1,1.49731,1.49731,0,1.21255,1.90512,9.16655e+06,4.03458e+06,1.37251e+07,0,0,0,0
64.9335,85.1408,1.51666,0.03,0.06,3.21447,3.21447,0,0.60236,4.6872,4.4108e+06,3.01846e+06,1.41784e+07,0,0,0,0,54.311,61.3098,1.08752,0,1,1.49739,1.49739,0,1.15682,1.90512,9.16655e+06,4.03458e+06,1.37259e+07,0,0,0,0
62.9233,85.1408,1.21762,0.03,0.06,3.21463,3.21463,0,0.602391,4.6872,4.4108e+06,3.01846e+06,1.41791e+07,0,0,0,0,53.9467,61.3098,0.910386,0,1,1.49746,1.49746,0,1.15688,1.90512,9.16655e+06,4.03458e+06,1.37266e+07,0,0,0,0
61.939,85.1408,2.28314,0.03,0.06,3.2148,3.2148,0,0.602423,4.6872,4.4108e+06,3.01846e+06,1.41799e+07,0,0,0,0,54.1491,61.3098,2.67918,0,1,1.49754,1.49754,0,1.15694,1.90512,9.16655e+06,4.03458e+06,1.37273e+07,0,0,0,0
63.8219,85.1408,5.10435,0.03,0.06,2.97285,2.97285,0,0.602454,4.6872,4.4108e+06,3.01846e+06,1.31126e+07,0,0,0,0,55.2883,61.3098,3.66717,0,1,1.34719,1.34719,0,1.157,1.90512,9.16655e+06,4.03458e+06,1.23491e+07,0,0,0,0
65.1992,85.1408,4.59975,0.04,0.06,2.973,2.973,0,0.557111,4.6872,4.4108e+06,3.01846e+06,1.31133e+07,0,0,0,0,55.3385,61.3098,2.99683,0,1,1.34726,1.34726,0,1.04084,1.90512,9.16655e+06,4.03458e+06,1.23497e+07,0,0,0,0
65.1134,85.1408,3.03389,0.04,0.06,2.97316,2.97316,0,0.557141,4.6872,4.4108e+06,3.01846e+06,1.3114e+07,0,0,0,0,55.2841,61.3098,1.49282,0,1,1.34733,1.34733,0,1.04089,1.90512,9.16655e+06,4.03458e+06,1.23504e+07,0,0,0,0
66.6154,85.1408,4.70346,0.05,0.06,2.97331,2.97331,0,0.55717,4.6872,4.4108e+06,3.01846e+06,1.31147e+07,0,0,0,0,55.3104,61.3098,2.2672,0,1,1.3474,1.3474,0,1.04095,1.90512,9.16655e+06,4.03458e+06,1.2351e+07,0,0,0,0
67.1968,85.1408,3.88277,0.05,0.06,2.97347,2.97347,0,0.557199,4.6872,4.4108e+06,3.01846e+06,1.31154e+07,0,0,0,0,55.381,61.3098,1.8866,0,1,1.34747,1.34747,0,1.041,1.90512,9.16655e+06,4.03458e+06,1.23517e+07,0,0,0,0
71.6383,85.1408,8.21602,0.05,0.06,3.06677,3.06677,0,0.557228,4.6872,4.4108e+06,3.01846e+06,1.35269e+07,0,0,0,0,57.6749,61.3098,6.25971,0,1,1.39111,1.39111,0,1.04106,1.90512,9.16655e+06,4.03458e+06,1.27517e+07,0,0,0,0
75.7849,85.1408,7.81722,0.02,0.06,3.06692,3.06692,0,0.574713,4.6872,4.4108e+06,3.01846e+06,1.35276e+07,0,0,0,0,58.8005,61.3098,4.26993,0,1,1.39117,1.39117,0,1.07477,1.90512,9.16655e+06,4.03458e+06,1.27523e+07,0,0,0,0
79.0549,85.1408,6.90975,0.02,0.06,3.06706,3.06706,0,0.57474,4.6872,4.4108e+06,3.01846e+06,1.35282e+07,0,0,0,0,59.617,61.3098,3.66588,0,1,1.39124,1.39124,0,1.07482,1.90512,9.16655e+06,4.03458e+06,1.27529e+07,0,0,0,0
81.2704,85.1408,5.74073,0.01,0.06,3.0672,3.0672,0,0.574767,4.6872,4.4108e+06,3.01846e+06,1.35288e+07,0,0,0,0,60.2137,61.3098,3.19253,0,1,1.3913,1.3913,0,1.07487,1.90512,9.16655e+06,4.03458e+06,1.27535e+07,0,0,0,0
84.8454,85.1408,7.45027,0.01,0.06,3.36653,3.36653,0,0.574794,4.6872,4.4108e+06,3.01846e+06,1.48491e+07,0,0,0,0,61.7622,61.3098,4.96644,0,1,1.55496,1.55496,0,1.07492,1.90512,9.16655e+06,4.03458e+06,1.42537e+07,0,0,0,0
85.1408,85.1408,8.6474,0.01,0.06,3.36668,3.36668,0,0.630887,4.6872,4.4108e+06,3.01846e+06,1.48498e+07,0,0,0,0,62.338,61.3098,5.06149,0,1,1.55504,1.55504,0,1.20137,1.90512,9.16655e+06,4.03458e+06,1.42543e+07,0,0,0,0
85.1408,85.1408,8.18547,0,0.06,3.36684,3.36684,0,0.630916,4.6872,4.4108e+06,3.01846e+06,1.48505e+07,0,0,0,0,62.338,61.3098,5.49228,0,1,1.55511,1.55511,0,1.20142,1.90512,9.16655e+06,4.03458e+06,1.4255e+07,0,0,0,0
85.1408,85.1408,9.07693,0,0.06,3.36699,3.36699,0,0.630945,4.6872,4.4108e+06,3.01846e+06,1.48511e+07,0,0,0,0,62.338,61.3098,5.54544,0,1,1.55518,1.55518,0,1.20148,1.90512,9.16655e+06,4.03458e+06,1.42556e+07,0,0,0,0
85.1408,85.1408,8.86588,0,0.06,2.94034,2.94034,0,0.630975,4.6872,4.4108e+06,3.01846e+06,1.29693e+07,0,0,0,0,62.338,61.3098,6.27201,0,1,1.33567,1.33567,0,1.20153,1.90512,9.16655e+06,4.03458e+06,1.22434e+07,0,0,0,0
85.1408,85.1408,6.7282,0,0.06,2.94048,2.94048,0,0.55102,4.6872,4.4108e+06,3.01846e+06,1.29699e+07,0,0,0,0,62.338,61.3098,5.86667,0,1,1.33573,1.33573,0,1.03193,1.90512,9.16655e+06,4.03458e+06,1.2244e+07,0,0,0,0
85.1408,85.1408,6.81155,0,0.06,2.94062,2.94062,0,0.551046,4.6872,4.4108e+06,3.01846e+06,1.29705e+07,0,0,0,0,62.338,61.3098,5.58532,0,1,1.33579,1.33579,0,1.03198,1.90512,9.16655e+06,4.03458e+06,1.22446e+07,0,0,0,0
85.1408,85.1408,6.5552,0,0.06,2.94075,2.94075,0,0.551071,4.6872,4.4108e+06,3.01846e+06,1.29711e+07,0,0,0,0,62.338,61.3098,5.28959,0,1,1.33585,1.33585,0,1.03203,1.90512,9.16655e+06,4.03458e+06,1.22451e+07,0,0,0,0
85.1408,85.1408,5.63667,0,0.06,2.94089,2.94089,0,0.551097,4.6872,4.4108e+06,3.01846e+06,1.29717e+07,0,0,0,0,62.338,61.3098,4.30345,0,1,1.33591,1.33591,0,1.03208,1.90512,9.16655e+06,4.03458e+06,1.22457e+07,0,0,0,0
85.1408,85.1408,6.62203,0,0.06,3.04848,3.04848,0,0.551123,4.6872,4.4108e+06,3.01846e+06,1.34463e+07,0,0,0,0,62.338,61.3098,6.56781,0,1,1.38971,1.38971,0,1.03213,1.90512,9.16655e+06,4.03458e+06,1.27388e+07,0,0,0,0
85.1408,85.1408,6.75816,0,0.06,3.04863,3.04863,0,0.571286,4.6872,4.4108e+06,3.01846e+06,1.34469e+07,0,0,0,0,62.338,61.3098,8.81091,0,1,1.38977,1.38977,0,1.07369,1.90512,9.16655e+06,4.03458e+06,1.27394e+07,0,0,0,0
85.1408,85.1408,5.84968,0,0.06,3.04877,3.04877,0,0.571312,4.6872,4.4108e+06,3.01846e+06,1.34475e+07,0,0,0,0,62.338,61.3098,7.02589,0,1,1.38984,1.38984,0,1.07374,1.90512,9.16655e+06,4.03458e+06,1.274e+07,0,0,0,0
85.1408,85.1408,4.70083,0,0.06,3.04891,3.04891,0,0.571339,4.6872,4.4108e+06,3.01846e+06,1.34481e+07,0,0,0,0,62.338,61.3098,5.31408,0,1,1.3899,1.3899,0,1.07379,1.90512,9.16655e+06,4.03458e+06,1.27406e+07,0,0,0,0
85.1408,85.1408,4.6309,0,0.06,3.00703,3.00703,0,0.571366,4.6872,4.4108e+06,3.01846e+06,1.32634e+07,0,0,0,0,62.338,61.3098,5.18839,0,1,1.36909,1.36909,0,1.07384,1.90512,9.16655e+06,4.03458e+06,1.25499e+07,0,0,0,0
85.1408,85.1408,3.96233,0,0.06,3.00717,3.00717,0,0.563517,4.6872,4.4108e+06,3.01846e+06,1.3264e+07,0,0,0,0,62.338,61.3098,4.37168,0,1,1.36916,1.36916,0,1.05776,1.90512,9.16655e+06,4.03458e+06,1.25504e+07,0,0,0,0
85.0771,85.1408,3.2907,0,0.06,3.00731,3.00731,0,0.563543,4.6872,4.4108e+06,3.01846e+06,1.32646e+07,0,0,0,0,62.338,61.3098,3.99786,0,1,1.36922,1.36922,0,1.05781,1.90512,9.16655e+06,4.03458e+06,1.2551e+07,0,0,0,0
84.7123,85.1408,2.98344,0,0.06,3.00745,3.00745,0,0.563569,4.6872,4.4108e+06,3.01846e+06,1.32653e+07,0,0,0,0,62.338,61.3098,3.16085,0,1,1.36928,1.36928,0,1.05786,1.90512,9.16655e+06,4.03458e+06,1.25516e+07,0,0,0,0
84.8791,85.1408,3.64924,0,0.06,3.15026,3.15026,0,0.563595,4.6872,4.4108e+06,3.01846e+06,1.38952e+07,0,0,0,0,62.338,61.3098,3.43621,0,1,1.44338,1.44338,0,1.05791,1.90512,9.16655e+06,4.03458e+06,1.32308e+07,0,0,0,0
84.4134,85.1408,2.9065,0,0.06,3.1504,3.1504,0,0.590358,4.6872,4.4108e+06,3.01846e+06,1.38958e+07,0,0,0,0,62.338,61.3098,2.65304,0,1,1.44345,1.44345,0,1.11516,1.90512,9.16655e+06,4.03458e+06,1.32314e+07,0,0,0,0
83.8406,85.1408,2.77846,0,0.06,3.15055,3.15055,0,0.590385,4.6872,4.4108e+06,3.01846e+06,1.38965e+07,0,0,0,0,62.338,61.3098,2.68775,0,1,1.44351,1.44351,0,1.11521,1.90512,9.16655e+06,4.03458e+06,1.3232e+07,0,0,0,0
83.1548,85.1408,2.65177,0,0.06,3.1507,3.1507,0,0.590413,4.6872,4.4108e+06,3.01846e+06,1.38971e+07,0,0,0,0,62.338,61.3098,2.61347,0,1,1.44358,1.44358,0,1.11526,1.90512,9.16655e+06,4.03458e+06,1.32327e+07,0,0,0,0
82.3109,85.1408,2.47889,0,0.06,3.15084,3.15084,0,0.59044,4.6872,4.4108e+06,3.01846e+06,1.38977e+07,0,0,0,0,62.338,61.3098,2.45925,0,1,1.44365,1.44365,0,1.11531,1.90512,9.16655e+06,4.03458e+06,1.32333e+07,0,0,0,0
81.5362,85.1408,2.50392,0,0.06,3.12277,3.12277,0,0.590468,4.6872,4.4108e+06,3.01846e+06,1.37739e+07,0,0,0,0,62.338,61.3098,2.95083,0,1,1.48442,1.48442,0,1.11536,1.90512,9.16655e+06,4.03458e+06,1.3607e+07,0,0,0,0
80.6572,85.1408,2.38868,0,0.06,3.12291,3.12291,0,0.585206,4.6872,4.4108e+06,3.01846e+06,1.37745e+07,0,0,0,0,62.338,61.3098,2.86817,0,1,1.48448,1.48448,0,1.14686,1.90512,9.16655e+06,4.03458e+06,1.36076e+07,0,0,0,0
79.6949,85.1408,2.26295,0.01,0.06,3.12306,3.12306,0,0.585234,4.6872,4.4108e+06,3.01846e+06,1.37752e+07,0,0,0,0,62.338,61.3098,2.83995,0,1,1.48455,1.48455,0,1.14691,1.90512,9.16655e+06,4.03458e+06,1.36082e+07,0,0,0,0
78.5582,85.1408,2.08957,0.01,0.06,3.1232,3.1232,0,0.585261,4.6872,4.4108e+06,3.01846e+06,1.37758e+07,0,0,0,0,62.338,61.3098,2.8014,0,1,1.48462,1.48462,0,1.14697,1.90512,9.16655e+06,4.03458e+06,1.36089e+07,0,0,0,0
77.4765,85.1408,2.1967,0.01,0.06,3.19624,3.19624,0,0.585288,4.6872,4.4108e+06,3.01846e+06,1.4098e+07,0,0,0,0,62.338,61.3098,2.78388,0,1,1.52097,1.52097,0,1.14702,1.90512,9.16655e+06,4.03458e+06,1.3942e+07,0,0,0,0
76.2653,85.1408,2.02617,0.01,0.06,3.19639,3.19639,0,0.598975,4.6872,4.4108e+06,3.01846e+06,1.40986e+07,0,0,0,0,62.338,61.3098,2.5868,0,1,1.52104,1.52104,0,1.1751,1.90512,9.16655e+06,4.03458e+06,1.39427e+07,0,0,0,0
74.9401,85.1408,1.89631,0.03,0.06,3.19654,3.19654,0,0.599003,4.6872,4.4108e+06,3.01846e+06,1.40993e+07,0,0,0,0,62.3136,61.3098,2.37395,0,1,1.52111,1.52111,0,1.17516,1.90512,9.16655e+06,4.03458e+06,1.39433e+07,0,0,0,0
73.6013,85.1408,1.86314,0.03,0.06,3.19668,3.19668,0,0.599031,4.6872,4.4108e+06,3.01846e+06,1.40999e+07,0,0,0,0,62.338,61.3098,2.54562,0,1,1.52118,1.52118,0,1.17521,1.90512,9.16655e+06,4.03458e+06,1.3944e+07,0,0,0,0
72.2829,85.1408,2.03273,0.02,0.06,3.41034,3.41034,0,0.599059,4.6872,4.4108e+06,3.01846e+06,1.50423e+07,0,0,0,0,62.338,61.3098,2.87335,0,1,1.65223,1.65223,0,1.17527,1.90512,9.16655e+06,4.03458e+06,1.51452e+07,0,0,0,0
71.3562,85.1408,2.39517,0.02,0.06,3.41049,3.41049,0,0.639097,4.6872,4.4108e+06,3.01846e+06,1.5043e+07,0,0,0,0,62.338,61.3098,3.55167,0,1,1.6523,1.6523,0,1.27651,1.90512,9.16655e+06,4.03458e+06,1.51459e+07,0,0,0,0
69.9338,85.1408,1.86352,0.03,0.06,3.41065,3.41065,0,0.639127,4.6872,4.4108e+06,3.01846e+06,1.50437e+07,0,0,0,0,62.2722,61.3098,2.75212,0,1,1.65238,1.65238,0,1.27657,1.90512,9.16655e+06,4.03458e+06,1.51466e+07,0,0,0,0
68.0209,85.1408,1.38938,0.03,0.06,3.41081,3.41081,0,0.639156,4.6872,4.4108e+06,3.01846e+06,1.50444e+07,0,0,0,0,62.1375,61.3098,2.58437,0,1,1.65246,1.65246,0,1.27663,1.90512,9.16655e+06,4.03458e+06,1.51473e+07,0,0,0,0
66.03,85.1408,1.31365,0.04,0.06,3.41097,3.41097,0,0.639186,4.6872,4.4108e+06,3.01846e+06,1.50451e+07,0,0,0,0,62.0105,61.3098,2.5531,0,1,1.65253,1.65253,0,1.27669,1.90512,9.16655e+06,4.03458e+06,1.5148e+07,0,0,0,0
64.0437,85.1408,1.13833,0.04,0.06,3.30705,3.30705,0,0.639216,4.6872,4.4108e+06,3.01846e+06,1.45867e+07,0,0,0,0,61.6707,61.3098,2.03962,0,1,1.5731,1.5731,0,1.27675,1.90512,9.16655e+06,4.03458e+06,1.44199e+07,0,0,0,0
62.1262,85.1408,1.22554,0.04,0.06,3.3072,3.3072,0,0.619741,4.6872,4.4108e+06,3.01846e+06,1.45874e+07,0,0,0,0,61.3111,61.3098,1.80263,0,1,1.57317,1.57317,0,1.21537,1.90512,9.16655e+06,4.03458e+06,1.44205e+07,0,0,0,0
60.6072,85.1408,1.62916,0.04,0.06,3.30736,3.30736,0,0.61977,4.6872,4.4108e+06,3.01846e+06,1.45881e+07,0,0,0,0,61.0989,61.3098,2.45416,0,1,1.57324,1.57324,0,1.21543,1.90512,9.16655e+06,4.03458e+06,1.44212e+07,0,0,0,0
59.5714,85.1408,2.17695,0.04,0.06,3.30751,3.30751,0,0.619799,4.6872,4.4108e+06,3.01846e+06,1.45888e+07,0,0,0,0,61.1501,61.3098,3.44742,0,1,1.57332,1.57332,0,1.21549,1.90512,9.16655e+06,4.03458e+06,1.44219e+07,0,0,0,0
58.0019,85.1408,1.58609,0.05,0.06,3.22222,3.22222,0,0.619827,4.6872,4.4108e+06,3.01846e+06,1.42126e+07,0,0,0,0,60.3409,61.3098,2.08432,0,1,1.501,1.501,0,1.21554,1.90512,9.16655e+06,4.03458e+06,1.3759e+07,0,0,0,0
55.7818,85.1408,0.938093,0.05,0.06,3.22237,3.22237,0,0.603844,4.6872,4.4108e+06,3.01846e+06,1.42132e+07,0,0,0,0,59.9127,61.3098,0.88788,0,1,1.50107,1.50107,0,1.15967,1.90512,9.16655e+06,4.03458e+06,1.37596e+07,0,0,0,0
54.4559,85.1408,1.86385,0.05,0.06,3.22252,3.22252,0,0.603872,4.6872,4.4108e+06,3.01846e+06,1.42139e+07,0,0,0,0,59.8152,61.3098,2.12326,0,1,1.50114,1.50114,0,1.15972,1.90512,9.16655e+06,4.03458e+06,1.37602e+07,0,0,0,0
54.8274,85.1408,3.69417,0.05,0.06,3.22267,3.22267,0,0.6039,4.6872,4.4108e+06,3.01846e+06,1.42146e+07,0,0,0,0,60.2742,61.3098,4.45707,0,1,1.50121,1.50121,0,1.15978,1.90512,9.16655e+06,4.03458e+06,1.37609e+07,0,0,0,0
54.8174,85.1408,3.0174,0.05,0.06,2.9801,2.9801,0,0.603928,4.6872,4.4108e+06,3.01846e+06,1.31446e+07,0,0,0,0,60.6023,61.3098,3.19822,0,1,1.35048,1.35048,0,1.15983,1.90512,9.16655e+06,4.03458e+06,1.23792e+07,0,0,0,0
