0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
55.0729,85.1408,3.23594,0.06,0.06,2.79637,2.98024,0,0.558471,4.6872,4.4108e+06,3.01846e+06,1.23342e+07,0,0,0,0,60.6904,61.3098,3.77769,0,1,1.53441,1.35054,0,1.04338,1.90512,9.16655e+06,4.03458e+06,1.40653e+07,0,0,0,0
56.5692,85.1408,4.65944,0.06,0.06,2.79657,2.98038,0,0.524039,4.6872,4.4108e+06,3.01846e+06,1.23351e+07,0,0,0,0,61.0261,61.3098,4.55599,0,1,1.53441,1.3506,0,1.18549,1.90512,9.16655e+06,4.03458e+06,1.40653e+07,0,0,0,0
56.2757,85.1408,2.76919,0.06,0.06,2.79677,2.98052,0,0.524077,4.6872,4.4108e+06,3.01846e+06,1.2336e+07,0,0,0,0,61.0815,61.3098,2.76394,0,1,1.53441,1.35067,0,1.18549,1.90512,9.16655e+06,4.03458e+06,1.40653e+07,0,0,0,0
55.1907,85.1408,1.85652,0.06,0.06,2.79697,2.98066,0,0.524114,4.6872,4.4108e+06,3.01846e+06,1.23369e+07,0,0,0,0,60.935,61.3098,2.16627,0,1,1.53441,1.35073,0,1.18549,1.90512,9.16655e+06,4.03458e+06,1.40653e+07,0,0,0,0
56.0037,85.1408,3.80588,0.07,0.06,2.79703,2.98066,0,0.524152,4.6872,4.4108e+06,3.01846e+06,1.23372e+07,0,0,0,0,61.7675,61.3098,4.52619,0,1,1.53435,1.35073,0,1.18549,1.90512,9.16655e+06,4.03458e+06,1.40647e+07,0,0,0,0
57.2255,85.1408,4.33985,0.07,0.06,2.89055,3.07417,0,0.524164,4.6872,4.4108e+06,3.01846e+06,1.27496e+07,0,0,0,0,62.338,61.3098,4.55801,0,1,1.57809,1.39446,0,1.18544,1.90512,9.16655e+06,4.03458e+06,1.44656e+07,0,0,0,0
57.9611,85.1408,3.86153,0.07,0.06,2.93441,3.07429,0,0.541688,4.6872,4.4108e+06,3.01846e+06,1.29431e+07,0,0,0,0,62.338,61.3098,3.67863,0,1,1.53441,1.39452,0,1.21923,1.90512,9.16655e+06,4.03458e+06,1.40652e+07,0,0,0,0
61.6399,85.1408,6.79926,0.07,0.06,2.93459,3.07442,0,0.549908,4.6872,4.4108e+06,3.01846e+06,1.29439e+07,0,0,0,0,62.338,61.3098,4.19001,0,1,1.53441,1.39458,0,1.18548,1.90512,9.16655e+06,4.03458e+06,1.40652e+07,0,0,0,0
61.8762,85.1408,3.47302,0.04,0.06,3.07454,3.07454,0,0.549942,4.6872,4.4108e+06,3.01846e+06,1.35612e+07,0,0,0,0,62.338,61.3098,3.85709,0,1,1.39463,1.39463,0,1.18548,1.90512,9.16655e+06,4.03458e+06,1.2784e+07,0,0,0,0
61.7717,85.1408,3.45018,0.04,0.06,3.37457,3.37457,0,0.57617,4.6872,4.4108e+06,3.01846e+06,1.48845e+07,0,0,0,0,62.338,61.3098,3.17499,0,1,1.55868,1.55868,0,1.07749,1.90512,9.16655e+06,4.03458e+06,1.42877e+07,0,0,0,0
62.9189,85.1408,4.72214,0.05,0.06,3.3747,3.3747,0,0.632394,4.6872,4.4108e+06,3.01846e+06,1.48851e+07,0,0,0,0,62.338,61.3098,5.47811,0,1,1.55874,1.55874,0,1.20423,1.90512,9.16655e+06,4.03458e+06,1.42883e+07,0,0,0,0
62.4487,85.1408,3.03489,0.05,0.06,3.37484,3.37484,0,0.632419,4.6872,4.4108e+06,3.01846e+06,1.48858e+07,0,0,0,0,62.338,61.3098,3.06876,0,1,1.5588,1.5588,0,1.20428,1.90512,9.16655e+06,4.03458e+06,1.42889e+07,0,0,0,0
62.016,85.1408,3.06327,0.05,0.06,3.37498,3.37498,0,0.632445,4.6872,4.4108e+06,3.01846e+06,1.48864e+07,0,0,0,0,62.338,61.3098,3.24349,0,1,1.55887,1.55887,0,1.20433,1.90512,9.16655e+06,4.03458e+06,1.42894e+07,0,0,0,0
65.9895,85.1408,7.2987,0.05,0.06,2.9473,2.9473,0,0.632471,4.6872,4.4108e+06,3.01846e+06,1.29999e+07,0,0,0,0,62.338,61.3098,7.13611,0,1,1.33882,1.33882,0,1.20438,1.90512,9.16655e+06,4.03458e+06,1.22724e+07,0,0,0,0
69.1686,85.1408,6.48504,0.05,0.06,2.94742,2.94742,0,0.552323,4.6872,4.4108e+06,3.01846e+06,1.30005e+07,0,0,0,0,62.338,61.3098,4.73252,0,1,1.33888,1.33888,0,1.03438,1.90512,9.16655e+06,4.03458e+06,1.22729e+07,0,0,0,0
70.4628,85.1408,4.63874,0.02,0.06,2.94754,2.94754,0,0.552346,4.6872,4.4108e+06,3.01846e+06,1.3001e+07,0,0,0,0,62.3284,61.3098,3.74849,0,1,1.33893,1.33893,0,1.03442,1.90512,9.16655e+06,4.03458e+06,1.22734e+07,0,0,0,0
71.3366,85.1408,4.14428,0.01,0.06,2.94766,2.94766,0,0.552368,4.6872,4.4108e+06,3.01846e+06,1.30015e+07,0,0,0,0,62.338,61.3098,2.70563,0,1,1.33899,1.33899,0,1.03446,1.90512,9.16655e+06,4.03458e+06,1.22739e+07,0,0,0,0
73.3121,85.1408,5.28643,0.01,0.06,2.94778,2.94778,0,0.552391,4.6872,4.4108e+06,3.01846e+06,1.30021e+07,0,0,0,0,62.1217,61.3098,3.79111,0,1,1.33904,1.33904,0,1.0345,1.90512,9.16655e+06,4.03458e+06,1.22744e+07,0,0,0,0
74.79,85.1408,4.92824,0.01,0.06,3.05561,3.05561,0,0.552413,4.6872,4.4108e+06,3.01846e+06,1.34777e+07,0,0,0,0,62.338,61.3098,2.52708,0,1,1.39295,1.39295,0,1.03454,1.90512,9.16655e+06,4.03458e+06,1.27686e+07,0,0,0,0
76.217,85.1408,4.89768,0.01,0.06,3.05573,3.05573,0,0.57262,4.6872,4.4108e+06,3.01846e+06,1.34782e+07,0,0,0,0,62.338,61.3098,4.8039,0,1,1.39301,1.39301,0,1.0762,1.90512,9.16655e+06,4.03458e+06,1.27691e+07,0,0,0,0
77.1482,85.1408,4.4078,0.01,0.06,3.05585,3.05585,0,0.572644,4.6872,4.4108e+06,3.01846e+06,1.34788e+07,0,0,0,0,62.338,61.3098,3.80796,0,1,1.39307,1.39307,0,1.07624,1.90512,9.16655e+06,4.03458e+06,1.27696e+07,0,0,0,0
77.4062,85.1408,3.59774,0,0.06,3.05598,3.05598,0,0.572667,4.6872,4.4108e+06,3.01846e+06,1.34793e+07,0,0,0,0,62.338,61.3098,2.79731,0,1,1.39312,1.39312,0,1.07628,1.90512,9.16655e+06,4.03458e+06,1.27701e+07,0,0,0,0
77.4214,85.1408,3.37159,0,0.06,3.01398,3.01398,0,0.57269,4.6872,4.4108e+06,3.01846e+06,1.32941e+07,0,0,0,0,62.338,61.3098,2.75239,0,1,1.37226,1.37226,0,1.07633,1.90512,9.16655e+06,4.03458e+06,1.25789e+07,0,0,0,0
77.2645,85.1408,3.09159,0,0.06,3.0141,3.0141,0,0.56482,4.6872,4.4108e+06,3.01846e+06,1.32946e+07,0,0,0,0,62.338,61.3098,2.46918,0,1,1.37231,1.37231,0,1.06021,1.90512,9.16655e+06,4.03458e+06,1.25794e+07,0,0,0,0
77.0292,85.1408,3.00654,0,0.06,3.01423,3.01423,0,0.564843,4.6872,4.4108e+06,3.01846e+06,1.32952e+07,0,0,0,0,62.338,61.3098,2.73453,0,1,1.37237,1.37237,0,1.06025,1.90512,9.16655e+06,4.03458e+06,1.25799e+07,0,0,0,0
76.6854,85.1408,2.88308,0,0.06,3.01435,3.01435,0,0.564866,4.6872,4.4108e+06,3.01846e+06,1.32957e+07,0,0,0,0,62.338,61.3098,2.56741,0,1,1.37243,1.37243,0,1.06029,1.90512,9.16655e+06,4.03458e+06,1.25804e+07,0,0,0,0
76.3508,85.1408,2.99934,0,0.06,3.15747,3.15747,0,0.564889,4.6872,4.4108e+06,3.01846e+06,1.3927e+07,0,0,0,0,62.338,61.3098,2.73867,0,1,1.44669,1.44669,0,1.06034,1.90512,9.16655e+06,4.03458e+06,1.32611e+07,0,0,0,0
75.874,85.1408,2.84088,0.01,0.06,3.1576,3.1576,0,0.59171,4.6872,4.4108e+06,3.01846e+06,1.39275e+07,0,0,0,0,62.338,61.3098,2.46228,0,1,1.44674,1.44674,0,1.11771,1.90512,9.16655e+06,4.03458e+06,1.32616e+07,0,0,0,0
75.1813,85.1408,2.5721,0.01,0.06,3.15772,3.15772,0,0.591734,4.6872,4.4108e+06,3.01846e+06,1.39281e+07,0,0,0,0,62.338,61.3098,2.37094,0,1,1.4468,1.4468,0,1.11775,1.90512,9.16655e+06,4.03458e+06,1.32622e+07,0,0,0,0
74.3724,85.1408,2.4332,0.01,0.06,3.15785,3.15785,0,0.591758,4.6872,4.4108e+06,3.01846e+06,1.39287e+07,0,0,0,0,62.0025,61.3098,2.22923,0,1,1.44686,1.44686,0,1.1178,1.90512,9.16655e+06,4.03458e+06,1.32627e+07,0,0,0,0
72.8486,85.1408,1.65632,0.01,0.06,3.15798,3.15798,0,0.591782,4.6872,4.4108e+06,3.01846e+06,1.39292e+07,0,0,0,0,61.5764,61.3098,1.63632,0,1,1.44692,1.44692,0,1.11785,1.90512,9.16655e+06,4.03458e+06,1.32633e+07,0,0,0,0
71.2326,85.1408,1.51427,0.01,0.06,3.12982,3.12982,0,0.591806,4.6872,4.4108e+06,3.01846e+06,1.3805e+07,0,0,0,0,61.0672,61.3098,1.5262,0,1,1.48777,1.48777,0,1.11789,1.90512,9.16655e+06,4.03458e+06,1.36377e+07,0,0,0,0
69.5779,85.1408,1.44074,0.01,0.06,3.12995,3.12995,0,0.586529,4.6872,4.4108e+06,3.01846e+06,1.38056e+07,0,0,0,0,60.4832,61.3098,1.47755,0,1,1.48783,1.48783,0,1.14945,1.90512,9.16655e+06,4.03458e+06,1.36383e+07,0,0,0,0
67.7626,85.1408,1.24838,0.02,0.06,3.13008,3.13008,0,0.586553,4.6872,4.4108e+06,3.01846e+06,1.38062e+07,0,0,0,0,59.8386,61.3098,1.41337,0,1,1.48789,1.48789,0,1.1495,1.90512,9.16655e+06,4.03458e+06,1.36388e+07,0,0,0,0
65.9273,85.1408,1.20752,0.03,0.06,3.13021,3.13021,0,0.586577,4.6872,4.4108e+06,3.01846e+06,1.38067e+07,0,0,0,0,59.1061,61.3098,1.35994,0,1,1.48795,1.48795,0,1.14955,1.90512,9.16655e+06,4.03458e+06,1.36394e+07,0,0,0,0
63.985,85.1408,1.13796,0.03,0.06,3.20339,3.20339,0,0.586601,4.6872,4.4108e+06,3.01846e+06,1.41295e+07,0,0,0,0,58.2391,61.3098,1.25987,0,1,1.52437,1.52437,0,1.14959,1.90512,9.16655e+06,4.03458e+06,1.39732e+07,0,0,0,0
61.9377,85.1408,1.00985,0.03,0.06,3.20352,3.20352,0,0.600315,4.6872,4.4108e+06,3.01846e+06,1.41301e+07,0,0,0,0,57.3194,61.3098,1.19089,0,1,1.52444,1.52444,0,1.17773,1.90512,9.16655e+06,4.03458e+06,1.39738e+07,0,0,0,0
59.8307,85.1408,0.924345,0.03,0.06,3.20365,3.20365,0,0.60034,4.6872,4.4108e+06,3.01846e+06,1.41307e+07,0,0,0,0,56.38,61.3098,1.11602,0,1,1.5245,1.5245,0,1.17778,1.90512,9.16655e+06,4.03458e+06,1.39744e+07,0,0,0,0
57.6365,85.1408,0.79699,0.03,0.06,3.20378,3.20378,0,0.600364,4.6872,4.4108e+06,3.01846e+06,1.41312e+07,0,0,0,0,55.1927,61.3098,1.1074,0,1,1.52456,1.52456,0,1.17783,1.90512,9.16655e+06,4.03458e+06,1.39749e+07,0,0,0,0
54.3,85.1408,0.536235,0.06,0.06,3.40809,3.41789,0,0.600388,4.6872,4.4108e+06,3.01846e+06,1.50324e+07,0,0,0,0,53.8142,61.3098,0.732123,0,1,1.66568,1.65588,0,1.17787,1.90512,9.16655e+06,4.03458e+06,1.52685e+07,0,0,0,0
51.1911,85.1408,0.771328,0.06,0.06,3.41802,3.41802,0,0.638676,4.6872,4.4108e+06,3.01846e+06,1.50762e+07,0,0,0,0,52.5574,61.3098,0.854449,0,1,1.65595,1.65595,0,1.2869,1.90512,9.16655e+06,4.03458e+06,1.51794e+07,0,0,0,0
50.6403,85.1408,1.11706,0.05,0.06,3.41816,3.41816,0,0.640538,4.6872,4.4108e+06,3.01846e+06,1.50768e+07,0,0,0,0,51.3553,61.3098,1.00107,0,1,1.65602,1.65602,0,1.27939,1.90512,9.16655e+06,4.03458e+06,1.518e+07,0,0,0,0
48.3432,85.1408,0.777369,0.09,0.06,3.4183,3.4183,0,0.640564,4.6872,4.4108e+06,3.01846e+06,1.50775e+07,0,0,0,0,50.5022,61.3098,0.868215,0,1,1.65609,1.65609,0,1.27944,1.90512,9.16655e+06,4.03458e+06,1.51806e+07,0,0,0,0
47.0759,85.1408,1.79954,0.07,0.06,3.41844,3.41844,0,0.64059,4.6872,4.4108e+06,3.01846e+06,1.50781e+07,0,0,0,0,49.8426,61.3098,1.56421,0,1,1.65615,1.65615,0,1.27949,1.90512,9.16655e+06,4.03458e+06,1.51812e+07,0,0,0,0
45.4626,85.1408,1.37533,0.07,0.06,3.31427,3.31427,0,0.640616,4.6872,4.4108e+06,3.01846e+06,1.46186e+07,0,0,0,0,48.8179,61.3098,1.37033,0,1,1.57653,1.57653,0,1.27954,1.90512,9.16655e+06,4.03458e+06,1.44514e+07,0,0,0,0
43.3216,85.1408,0.824129,0.07,0.06,3.31441,3.31441,0,0.621095,4.6872,4.4108e+06,3.01846e+06,1.46192e+07,0,0,0,0,47.7037,61.3098,0.854769,0,1,1.5766,1.5766,0,1.21803,1.90512,9.16655e+06,4.03458e+06,1.44519e+07,0,0,0,0
41.4494,85.1408,1.12158,0.06,0.06,3.31454,3.31454,0,0.62112,4.6872,4.4108e+06,3.01846e+06,1.46198e+07,0,0,0,0,47.3997,61.3098,1.06491,0,1,1.57666,1.57666,0,1.21808,1.90512,9.16655e+06,4.03458e+06,1.44525e+07,0,0,0,0
41.3616,85.1408,2.99292,0.09,0.06,3.31468,3.31468,0,0.621146,4.6872,4.4108e+06,3.01846e+06,1.46204e+07,0,0,0,0,47.2413,61.3098,2.3525,0,1,1.57672,1.57672,0,1.21813,1.90512,9.16655e+06,4.03458e+06,1.44531e+07,0,0,0,0
39.9721,85.1408,1.59132,0.08,0.06,3.22918,3.22918,0,0.621171,4.6872,4.4108e+06,3.01846e+06,1.42433e+07,0,0,0,0,47.0139,61.3098,1.56549,0,1,1.50424,1.50424,0,1.21818,1.90512,9.16655e+06,4.03458e+06,1.37887e+07,0,0,0,0
38.8996,85.1408,1.9,0.07,0.06,3.1992,3.22931,0,0.605149,4.6872,4.4108e+06,3.01846e+06,1.41111e+07,0,0,0,0,46.8815,61.3098,1.83032,0,1,1.53441,1.5043,0,1.16218,1.90512,9.16655e+06,4.03458e+06,1.40653e+07,0,0,0,0
38.5947,85.1408,2.73928,0.07,0.06,3.1994,3.22945,0,0.599531,4.6872,4.4108e+06,3.01846e+06,1.41119e+07,0,0,0,0,46.9452,61.3098,2.2608,0,1,1.53441,1.50436,0,1.18549,1.90512,9.16655e+06,4.03458e+06,1.40653e+07,0,0,0,0
41.0174,85.1408,5.49826,0.07,0.06,3.19959,3.22958,0,0.599567,4.6872,4.4108e+06,3.01846e+06,1.41128e+07,0,0,0,0,47.5272,61.3098,3.4295,0,1,1.53441,1.50442,0,1.18549,1.90512,9.16655e+06,4.03458e+06,1.40653e+07,0,0,0,0
41.2993,85.1408,3.07105,0.07,0.06,2.95655,2.98647,0,0.599603,4.6872,4.4108e+06,3.01846e+06,1.30407e+07,0,0,0,0,47.345,61.3098,1.86495,0,1,1.38329,1.35336,0,1.18549,1.90512,9.16655e+06,4.03458e+06,1.268e+07,0,0,0,0
41.1419,85.1408,2.4493,0.07,0.06,2.80561,2.9866,0,0.554057,4.6872,4.4108e+06,3.01846e+06,1.2375e+07,0,0,0,0,46.9323,61.3098,1.60129,0,1,1.53441,1.35342,0,1.06873,1.90512,9.16655e+06,4.03458e+06,1.40652e+07,0,0,0,0
40.6769,85.1408,2.14023,0.07,0.06,2.80579,2.98672,0,0.525771,4.6872,4.4108e+06,3.01846e+06,1.23758e+07,0,0,0,0,46.5486,61.3098,1.73392,0,1,1.53441,1.35347,0,1.18548,1.90512,9.16655e+06,4.03458e+06,1.40652e+07,0,0,0,0
40.695,85.1408,2.66216,0.08,0.06,2.80596,2.98684,0,0.525804,4.6872,4.4108e+06,3.01846e+06,1.23765e+07,0,0,0,0,46.4066,61.3098,1.76829,0,1,1.53441,1.35353,0,1.18548,1.90512,9.16655e+06,4.03458e+06,1.40652e+07,0,0,0,0
41.5284,85.1408,3.56538,0.09,0.06,2.80614,2.98696,0,0.525837,4.6872,4.4108e+06,3.01846e+06,1.23773e+07,0,0,0,0,46.6561,61.3098,3.06356,0,1,1.53441,1.35358,0,1.18548,1.90512,9.16655e+06,4.03458e+06,1.40652e+07,0,0,0,0
42.4707,85.1408,3.77378,0.1,0.06,2.89989,3.08065,0,0.52587,4.6872,4.4108e+06,3.01846e+06,1.27908e+07,0,0,0,0,46.8497,61.3098,3.48273,0,1,1.57817,1.39741,0,1.18548,1.90512,9.16655e+06,4.03458e+06,1.44664e+07,0,0,0,0
43.0244,85.1408,3.40308,0.1,0.06,2.94382,3.08076,0,0.543439,4.6872,4.4108e+06,3.01846e+06,1.29846e+07,0,0,0,0,47.0108,61.3098,3.19778,0,1,1.5344,1.39745,0,1.2193,1.90512,9.16655e+06,4.03458e+06,1.40652e+07,0,0,0,0
43.6042,85.1408,3.44706,0.08,0.06,2.94397,3.08087,0,0.551671,4.6872,4.4108e+06,3.01846e+06,1.29853e+07,0,0,0,0,47.1806,61.3098,3.24005,0,1,1.5344,1.3975,0,1.18548,1.90512,9.16655e+06,4.03458e+06,1.40652e+07,0,0,0,0
44.4127,85.1408,3.72443,0.08,0.06,2.94413,3.08098,0,0.5517,4.6872,4.4108e+06,3.01846e+06,1.2986e+07,0,0,0,0,47.4537,61.3098,3.57333,0,1,1.5344,1.39755,0,1.18548,1.90512,9.16655e+06,4.03458e+06,1.40652e+07,0,0,0,0
46.6924,85.1408,5.54451,0.08,0.06,3.24481,3.38161,0,0.55173,4.6872,4.4108e+06,3.01846e+06,1.43122e+07,0,0,0,0,48.4184,61.3098,5.152,0,1,1.69873,1.56193,0,1.18548,1.90512,9.16655e+06,4.03458e+06,1.55715e+07,0,0,0,0
49.0781,85.1408,5.81025,0.09,0.06,3.38172,3.38172,0,0.608077,4.6872,4.4108e+06,3.01846e+06,1.49161e+07,0,0,0,0,49.5741,61.3098,5.89315,0,1,1.56198,1.56198,0,1.31244,1.90512,9.16655e+06,4.03458e+06,1.4318e+07,0,0,0,0
51.4166,85.1408,5.76597,0.09,0.06,3.38184,3.38184,0,0.633735,4.6872,4.4108e+06,3.01846e+06,1.49166e+07,0,0,0,0,50.6381,61.3098,5.21358,0,1,1.56204,1.56204,0,1.20679,1.90512,9.16655e+06,4.03458e+06,1.43185e+07,0,0,0,0
54.3758,85.1408,6.43737,0.08,0.06,3.38196,3.38196,0,0.633757,4.6872,4.4108e+06,3.01846e+06,1.49172e+07,0,0,0,0,51.7887,61.3098,5.93174,0,1,1.56209,1.56209,0,1.20683,1.90512,9.16655e+06,4.03458e+06,1.4319e+07,0,0,0,0
56.1681,85.1408,4.98758,0.08,0.06,2.95338,2.95338,0,0.633779,4.6872,4.4108e+06,3.01846e+06,1.30268e+07,0,0,0,0,53.1217,61.3098,5.29612,0,1,1.34159,1.34159,0,1.20687,1.90512,9.16655e+06,4.03458e+06,1.22977e+07,0,0,0,0
57.6049,85.1408,4.47105,0.08,0.06,2.76072,2.95348,0,0.553463,4.6872,4.4108e+06,3.01846e+06,1.2177e+07,0,0,0,0,53.9516,61.3098,4.29414,0,1,1.5344,1.34163,0,1.03651,1.90512,9.16655e+06,4.03458e+06,1.40651e+07,0,0,0,0
59.4865,85.1408,4.97451,0.08,0.06,2.76087,2.95358,0,0.517358,4.6872,4.4108e+06,3.01846e+06,1.21776e+07,0,0,0,0,54.8032,61.3098,4.23659,0,1,1.5344,1.34168,0,1.18548,1.90512,9.16655e+06,4.03458e+06,1.40651e+07,0,0,0,0
60.8911,85.1408,4.49225,0.08,0.06,2.76102,2.95369,0,0.517386,4.6872,4.4108e+06,3.01846e+06,1.21783e+07,0,0,0,0,55.5368,61.3098,3.80013,0,1,1.5344,1.34173,0,1.18548,1.90512,9.16655e+06,4.03458e+06,1.40651e+07,0,0,0,0
62.1581,85.1408,4.5197,0.04,0.06,2.95379,2.95379,0,0.517414,4.6872,4.4108e+06,3.01846e+06,1.30286e+07,0,0,0,0,56.9168,61.3098,4.7677,0,1,1.34177,1.34177,0,1.18548,1.90512,9.16655e+06,4.03458e+06,1.22994e+07,0,0,0,0
63.7652,85.1408,4.94483,0.04,0.06,3.06182,3.06182,0,0.55354,4.6872,4.4108e+06,3.01846e+06,1.35051e+07,0,0,0,0,57.9896,61.3098,4.4116,0,1,1.39579,1.39579,0,1.03665,1.90512,9.16655e+06,4.03458e+06,1.27946e+07,0,0,0,0
64.6383,85.1408,4.1982,0.03,0.06,3.06193,3.06193,0,0.573786,4.6872,4.4108e+06,3.01846e+06,1.35056e+07,0,0,0,0,59.3725,61.3098,4.86905,0,1,1.39584,1.39584,0,1.07839,1.90512,9.16655e+06,4.03458e+06,1.2795e+07,0,0,0,0
65.8329,85.1408,4.55229,0.03,0.06,3.06204,3.06204,0,0.573806,4.6872,4.4108e+06,3.01846e+06,1.3506e+07,0,0,0,0,60.4653,61.3098,4.52029,0,1,1.39589,1.39589,0,1.07842,1.90512,9.16655e+06,4.03458e+06,1.27954e+07,0,0,0,0
66.097,85.1408,3.56118,0.03,0.06,3.06214,3.06214,0,0.573826,4.6872,4.4108e+06,3.01846e+06,1.35065e+07,0,0,0,0,61.1562,61.3098,3.6557,0,1,1.39593,1.39593,0,1.07846,1.90512,9.16655e+06,4.03458e+06,1.27959e+07,0,0,0,0
66.1581,85.1408,3.29287,0.03,0.06,3.02005,3.02005,0,0.573846,4.6872,4.4108e+06,3.01846e+06,1.33208e+07,0,0,0,0,61.9161,61.3098,4.03209,0,1,1.37502,1.37502,0,1.0785,1.90512,9.16655e+06,4.03458e+06,1.26042e+07,0,0,0,0
65.8356,85.1408,2.88451,0.03,0.06,3.02015,3.02015,0,0.565956,4.6872,4.4108e+06,3.01846e+06,1.33213e+07,0,0,0,0,62.338,61.3098,3.64285,0,1,1.37507,1.37507,0,1.06234,1.90512,9.16655e+06,4.03458e+06,1.26046e+07,0,0,0,0
65.244,85.1408,2.58636,0.03,0.06,3.02026,3.02026,0,0.565976,4.6872,4.4108e+06,3.01846e+06,1.33218e+07,0,0,0,0,62.338,61.3098,3.23116,0,1,1.37512,1.37512,0,1.06238,1.90512,9.16655e+06,4.03458e+06,1.26051e+07,0,0,0,0
64.4942,85.1408,2.39327,0.02,0.06,3.02036,3.02036,0,0.565996,4.6872,4.4108e+06,3.01846e+06,1.33222e+07,0,0,0,0,62.338,61.3098,3.06164,0,1,1.37516,1.37516,0,1.06241,1.90512,9.16655e+06,4.03458e+06,1.26055e+07,0,0,0,0
63.6409,85.1408,2.3168,0.02,0.06,3.16375,3.16375,0,0.566016,4.6872,4.4108e+06,3.01846e+06,1.39547e+07,0,0,0,0,62.338,61.3098,3.12959,0,1,1.44956,1.44956,0,1.06245,1.90512,9.16655e+06,4.03458e+06,1.32875e+07,0,0,0,0
62.6789,85.1408,2.17501,0.01,0.06,3.16386,3.16386,0,0.592887,4.6872,4.4108e+06,3.01846e+06,1.39552e+07,0,0,0,0,62.338,61.3098,3.17297,0,1,1.44961,1.44961,0,1.11993,1.90512,9.16655e+06,4.03458e+06,1.3288e+07,0,0,0,0
61.6479,85.1408,2.08773,0.02,0.06,3.16397,3.16397,0,0.592907,4.6872,4.4108e+06,3.01846e+06,1.39556e+07,0,0,0,0,62.338,61.3098,3.08024,0,1,1.44966,1.44966,0,1.11997,1.90512,9.16655e+06,4.03458e+06,1.32884e+07,0,0,0,0
60.5049,85.1408,1.9562,0.02,0.06,3.16408,3.16408,0,0.592928,4.6872,4.4108e+06,3.01846e+06,1.39561e+07,0,0,0,0,62.338,61.3098,2.86925,0,1,1.44971,1.44971,0,1.12001,1.90512,9.16655e+06,4.03458e+06,1.32889e+07,0,0,0,0
60.0876,85.1408,2.67755,0.02,0.06,3.16419,3.16419,0,0.592949,4.6872,4.4108e+06,3.01846e+06,1.39566e+07,0,0,0,0,62.338,61.3098,4.16585,0,1,1.44977,1.44977,0,1.12005,1.90512,9.16655e+06,4.03458e+06,1.32893e+07,0,0,0,0
59.8911,85.1408,2.8798,0.02,0.06,3.13596,3.13596,0,0.592969,4.6872,4.4108e+06,3.01846e+06,1.38321e+07,0,0,0,0,62.338,61.3098,4.63645,0,1,1.49069,1.49069,0,1.12009,1.90512,9.16655e+06,4.03458e+06,1.36645e+07,0,0,0,0
59.4257,85.1408,2.57442,0.03,0.06,3.13607,3.13607,0,0.587679,4.6872,4.4108e+06,3.01846e+06,1.38326e+07,0,0,0,0,62.338,61.3098,4.26172,0,1,1.49074,1.49074,0,1.15171,1.90512,9.16655e+06,4.03458e+06,1.36649e+07,0,0,0,0
58.8144,85.1408,2.41129,0.04,0.06,3.13618,3.13618,0,0.5877,4.6872,4.4108e+06,3.01846e+06,1.38331e+07,0,0,0,0,62.338,61.3098,4.35097,0,1,1.49079,1.49079,0,1.15175,1.90512,9.16655e+06,4.03458e+06,1.36654e+07,0,0,0,0
