0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
58.1104,85.1408,2.29239,0.04,0.06,3.13629,3.13629,0,0.58772,4.6872,4.4108e+06,3.01846e+06,1.38336e+07,0,0,0,0,62.338,61.3098,4.12495,0,1,1.49084,1.49084,0,1.15179,1.90512,9.16655e+06,4.03458e+06,1.36659e+07,0,0,0,0
56.9345,85.1408,1.8589,0.04,0.06,3.2096,3.2096,0,0.587741,4.6872,4.4108e+06,3.01846e+06,1.41569e+07,0,0,0,0,62.1844,61.3098,2.70377,0,1,1.52733,1.52733,0,1.15183,1.90512,9.16655e+06,4.03458e+06,1.40003e+07,0,0,0,0
55.6632,85.1408,1.72471,0.05,0.06,3.20971,3.20971,0,0.601478,4.6872,4.4108e+06,3.01846e+06,1.41574e+07,0,0,0,0,61.985,61.3098,2.61975,0,1,1.52738,1.52738,0,1.18001,1.90512,9.16655e+06,4.03458e+06,1.40008e+07,0,0,0,0
54.2632,85.1408,1.57037,0.05,0.06,3.20982,3.20982,0,0.601499,4.6872,4.4108e+06,3.01846e+06,1.41579e+07,0,0,0,0,61.7549,61.3098,2.27985,0,1,1.52743,1.52743,0,1.18005,1.90512,9.16655e+06,4.03458e+06,1.40013e+07,0,0,0,0
53.1559,85.1408,1.83247,0.06,0.06,3.20301,3.20993,0,0.60152,4.6872,4.4108e+06,3.01846e+06,1.41279e+07,0,0,0,0,61.6738,61.3098,3.18779,0,1,1.53441,1.52749,0,1.1801,1.90512,9.16655e+06,4.03458e+06,1.40652e+07,0,0,0,0
52.2175,85.1408,2.1562,0.06,0.06,3.41756,3.42443,0,0.600245,4.6872,4.4108e+06,3.01846e+06,1.50742e+07,0,0,0,0,61.5221,61.3098,3.71955,0,1,1.66592,1.65905,0,1.18548,1.90512,9.16655e+06,4.03458e+06,1.52707e+07,0,0,0,0
50.9349,85.1408,1.80019,0.06,0.06,3.42455,3.42455,0,0.640452,4.6872,4.4108e+06,3.01846e+06,1.5105e+07,0,0,0,0,61.1437,61.3098,2.59145,0,1,1.65911,1.65911,0,1.28709,1.90512,9.16655e+06,4.03458e+06,1.52083e+07,0,0,0,0
50.0691,85.1408,2.20235,0.07,0.06,3.42467,3.42467,0,0.64176,4.6872,4.4108e+06,3.01846e+06,1.51055e+07,0,0,0,0,61.1732,61.3098,4.7973,0,1,1.65917,1.65917,0,1.28183,1.90512,9.16655e+06,4.03458e+06,1.52089e+07,0,0,0,0
48.8015,85.1408,1.77923,0.09,0.06,3.42479,3.42479,0,0.641783,4.6872,4.4108e+06,3.01846e+06,1.51061e+07,0,0,0,0,60.9601,61.3098,3.33445,0,1,1.65923,1.65923,0,1.28188,1.90512,9.16655e+06,4.03458e+06,1.52094e+07,0,0,0,0
48.1816,85.1408,2.44965,0.07,0.06,3.42491,3.42491,0,0.641805,4.6872,4.4108e+06,3.01846e+06,1.51066e+07,0,0,0,0,60.909,61.3098,4.1321,0,1,1.65929,1.65929,0,1.28192,1.90512,9.16655e+06,4.03458e+06,1.52099e+07,0,0,0,0
47.6943,85.1408,2.47778,0.07,0.06,3.32053,3.32053,0,0.641828,4.6872,4.4108e+06,3.01846e+06,1.46462e+07,0,0,0,0,61.4547,61.3098,7.56955,0,1,1.57951,1.57951,0,1.28196,1.90512,9.16655e+06,4.03458e+06,1.44786e+07,0,0,0,0
46.9293,85.1408,2.20286,0.06,0.06,3.32064,3.32064,0,0.622267,4.6872,4.4108e+06,3.01846e+06,1.46467e+07,0,0,0,0,61.4148,61.3098,4.68625,0,1,1.57956,1.57956,0,1.22033,1.90512,9.16655e+06,4.03458e+06,1.44791e+07,0,0,0,0
45.8024,85.1408,1.83191,0.06,0.06,3.32076,3.32076,0,0.622288,4.6872,4.4108e+06,3.01846e+06,1.46472e+07,0,0,0,0,61.2786,61.3098,4.16028,0,1,1.57962,1.57962,0,1.22037,1.90512,9.16655e+06,4.03458e+06,1.44796e+07,0,0,0,0
46.1737,85.1408,3.4659,0.05,0.06,3.32087,3.32087,0,0.62231,4.6872,4.4108e+06,3.01846e+06,1.46477e+07,0,0,0,0,61.7823,61.3098,5.85157,0,1,1.57967,1.57967,0,1.22041,1.90512,9.16655e+06,4.03458e+06,1.44801e+07,0,0,0,0
48.2682,85.1408,5.3036,0.05,0.06,3.2352,3.2352,0,0.622332,4.6872,4.4108e+06,3.01846e+06,1.42698e+07,0,0,0,0,62.338,61.3098,9.34162,0,1,1.50704,1.50704,0,1.22045,1.90512,9.16655e+06,4.03458e+06,1.38144e+07,0,0,0,0
52.0219,85.1408,6.93728,0.05,0.06,3.23531,3.23531,0,0.606277,4.6872,4.4108e+06,3.01846e+06,1.42703e+07,0,0,0,0,62.338,61.3098,10.3429,0,1,1.5071,1.5071,0,1.16434,1.90512,9.16655e+06,4.03458e+06,1.38149e+07,0,0,0,0
54.5331,85.1408,5.8003,0.05,0.06,3.23543,3.23543,0,0.606298,4.6872,4.4108e+06,3.01846e+06,1.42708e+07,0,0,0,0,62.338,61.3098,6.71975,0,1,1.50715,1.50715,0,1.16438,1.90512,9.16655e+06,4.03458e+06,1.38154e+07,0,0,0,0
57.6369,85.1408,6.44448,0.05,0.06,3.23554,3.23554,0,0.606319,4.6872,4.4108e+06,3.01846e+06,1.42713e+07,0,0,0,0,62.338,61.3098,11.5843,0,1,1.5072,1.5072,0,1.16442,1.90512,9.16655e+06,4.03458e+06,1.38158e+07,0,0,0,0
62.2524,85.1408,7.80501,0.05,0.06,2.99197,2.99197,0,0.60634,4.6872,4.4108e+06,3.01846e+06,1.3197e+07,0,0,0,0,62.338,61.3098,10.7676,0,1,1.35586,1.35586,0,1.16446,1.90512,9.16655e+06,4.03458e+06,1.24285e+07,0,0,0,0
65.6599,85.1408,6.54535,0.04,0.06,2.99208,2.99208,0,0.560695,4.6872,4.4108e+06,3.01846e+06,1.31975e+07,0,0,0,0,62.338,61.3098,7.25739,0,1,1.3559,1.3559,0,1.04753,1.90512,9.16655e+06,4.03458e+06,1.24289e+07,0,0,0,0
68.2909,85.1408,5.83957,0.04,0.06,2.99218,2.99218,0,0.560715,4.6872,4.4108e+06,3.01846e+06,1.31979e+07,0,0,0,0,62.338,61.3098,7.37302,0,1,1.35595,1.35595,0,1.04757,1.90512,9.16655e+06,4.03458e+06,1.24294e+07,0,0,0,0
74.5728,85.1408,9.49502,0.02,0.06,2.99228,2.99228,0,0.560735,4.6872,4.4108e+06,3.01846e+06,1.31984e+07,0,0,0,0,62.338,61.3098,8.21605,0,1,1.356,1.356,0,1.04761,1.90512,9.16655e+06,4.03458e+06,1.24298e+07,0,0,0,0
80.965,85.1408,9.82069,0.02,0.06,2.99239,2.99239,0,0.560754,4.6872,4.4108e+06,3.01846e+06,1.31988e+07,0,0,0,0,62.338,61.3098,9.2791,0,1,1.35605,1.35605,0,1.04764,1.90512,9.16655e+06,4.03458e+06,1.24303e+07,0,0,0,0
85.1408,85.1408,11.7929,0,0.06,3.08624,3.08624,0,0.560774,4.6872,4.4108e+06,3.01846e+06,1.36128e+07,0,0,0,0,62.338,61.3098,9.98797,0,1,1.39994,1.39994,0,1.04768,1.90512,9.16655e+06,4.03458e+06,1.28326e+07,0,0,0,0
85.1408,85.1408,6.35942,0,0.06,3.08633,3.08633,0,0.57836,4.6872,4.4108e+06,3.01846e+06,1.36132e+07,0,0,0,0,62.338,61.3098,6.62478,0,1,1.39998,1.39998,0,1.08159,1.90512,9.16655e+06,4.03458e+06,1.2833e+07,0,0,0,0
85.1408,85.1408,9.65017,0,0.06,3.08642,3.08642,0,0.578377,4.6872,4.4108e+06,3.01846e+06,1.36136e+07,0,0,0,0,62.338,61.3098,10.9157,0,1,1.40002,1.40002,0,1.08162,1.90512,9.16655e+06,4.03458e+06,1.28333e+07,0,0,0,0
85.1408,85.1408,6.29893,0,0.06,3.08651,3.08651,0,0.578394,4.6872,4.4108e+06,3.01846e+06,1.3614e+07,0,0,0,0,62.338,61.3098,6.63903,0,1,1.40006,1.40006,0,1.08166,1.90512,9.16655e+06,4.03458e+06,1.28337e+07,0,0,0,0
85.1408,85.1408,8.26252,0,0.06,3.38766,3.38766,0,0.578411,4.6872,4.4108e+06,3.01846e+06,1.49423e+07,0,0,0,0,62.338,61.3098,12.0473,0,1,1.56472,1.56472,0,1.08169,1.90512,9.16655e+06,4.03458e+06,1.43431e+07,0,0,0,0
85.1408,85.1408,8.18256,0,0.06,3.38775,3.38775,0,0.634847,4.6872,4.4108e+06,3.01846e+06,1.49427e+07,0,0,0,0,62.338,61.3098,11.0489,0,1,1.56477,1.56477,0,1.20891,1.90512,9.16655e+06,4.03458e+06,1.43435e+07,0,0,0,0
85.1408,85.1408,5.51438,0,0.06,3.38785,3.38785,0,0.634865,4.6872,4.4108e+06,3.01846e+06,1.49432e+07,0,0,0,0,62.338,61.3098,6.23444,0,1,1.56482,1.56482,0,1.20894,1.90512,9.16655e+06,4.03458e+06,1.4344e+07,0,0,0,0
85.1408,85.1408,4.64993,0,0.06,3.38795,3.38795,0,0.634884,4.6872,4.4108e+06,3.01846e+06,1.49436e+07,0,0,0,0,62.338,61.3098,4.41709,0,1,1.56486,1.56486,0,1.20898,1.90512,9.16655e+06,4.03458e+06,1.43444e+07,0,0,0,0
85.1408,85.1408,8.17801,0,0.06,2.95859,2.95859,0,0.634902,4.6872,4.4108e+06,3.01846e+06,1.30498e+07,0,0,0,0,62.338,61.3098,7.97243,0,1,1.34396,1.34396,0,1.20901,1.90512,9.16655e+06,4.03458e+06,1.23194e+07,0,0,0,0
85.1408,85.1408,6.45522,0,0.06,2.95868,2.95868,0,0.554441,4.6872,4.4108e+06,3.01846e+06,1.30502e+07,0,0,0,0,62.338,61.3098,5.01505,0,1,1.344,1.344,0,1.03834,1.90512,9.16655e+06,4.03458e+06,1.23198e+07,0,0,0,0
85.1408,85.1408,5.62925,0,0.06,2.95877,2.95877,0,0.554457,4.6872,4.4108e+06,3.01846e+06,1.30505e+07,0,0,0,0,62.338,61.3098,4.94371,0,1,1.34403,1.34403,0,1.03837,1.90512,9.16655e+06,4.03458e+06,1.23202e+07,0,0,0,0
85.1408,85.1408,9.53543,0,0.06,2.95885,2.95885,0,0.554473,4.6872,4.4108e+06,3.01846e+06,1.30509e+07,0,0,0,0,62.338,61.3098,8.07557,0,1,1.34407,1.34407,0,1.0384,1.90512,9.16655e+06,4.03458e+06,1.23205e+07,0,0,0,0
85.1408,85.1408,7.58532,0,0.06,2.95894,2.95894,0,0.554489,4.6872,4.4108e+06,3.01846e+06,1.30513e+07,0,0,0,0,62.338,61.3098,6.81266,0,1,1.34411,1.34411,0,1.03843,1.90512,9.16655e+06,4.03458e+06,1.23209e+07,0,0,0,0
85.1408,85.1408,10.0687,0,0.06,3.06714,3.06714,0,0.554505,4.6872,4.4108e+06,3.01846e+06,1.35286e+07,0,0,0,0,62.338,61.3098,9.31883,0,1,1.39821,1.39821,0,1.03846,1.90512,9.16655e+06,4.03458e+06,1.28168e+07,0,0,0,0
85.1408,85.1408,7.91313,0,0.06,3.06723,3.06723,0,0.574783,4.6872,4.4108e+06,3.01846e+06,1.3529e+07,0,0,0,0,62.338,61.3098,7.76154,0,1,1.39825,1.39825,0,1.08026,1.90512,9.16655e+06,4.03458e+06,1.28172e+07,0,0,0,0
85.1408,85.1408,6.27485,0,0.06,3.06732,3.06732,0,0.5748,4.6872,4.4108e+06,3.01846e+06,1.35294e+07,0,0,0,0,62.338,61.3098,6.06604,0,1,1.3983,1.3983,0,1.08029,1.90512,9.16655e+06,4.03458e+06,1.28175e+07,0,0,0,0
85.1408,85.1408,5.83715,0,0.06,3.06741,3.06741,0,0.574816,4.6872,4.4108e+06,3.01846e+06,1.35298e+07,0,0,0,0,62.338,61.3098,5.38119,0,1,1.39834,1.39834,0,1.08032,1.90512,9.16655e+06,4.03458e+06,1.28179e+07,0,0,0,0
85.1408,85.1408,5.30513,0,0.06,3.02522,3.02522,0,0.574833,4.6872,4.4108e+06,3.01846e+06,1.33437e+07,0,0,0,0,62.338,61.3098,4.89951,0,1,1.37738,1.37738,0,1.08035,1.90512,9.16655e+06,4.03458e+06,1.26258e+07,0,0,0,0
85.1408,85.1408,4.87548,0,0.06,3.02531,3.02531,0,0.566927,4.6872,4.4108e+06,3.01846e+06,1.33441e+07,0,0,0,0,62.338,61.3098,4.7769,0,1,1.37742,1.37742,0,1.06416,1.90512,9.16655e+06,4.03458e+06,1.26262e+07,0,0,0,0
85.1408,85.1408,4.69336,0,0.06,3.0254,3.0254,0,0.566944,4.6872,4.4108e+06,3.01846e+06,1.33445e+07,0,0,0,0,62.338,61.3098,4.31402,0,1,1.37746,1.37746,0,1.06419,1.90512,9.16655e+06,4.03458e+06,1.26265e+07,0,0,0,0
85.1408,85.1408,4.10398,0,0.06,3.02549,3.02549,0,0.56696,4.6872,4.4108e+06,3.01846e+06,1.33448e+07,0,0,0,0,62.338,61.3098,4.20417,0,1,1.3775,1.3775,0,1.06422,1.90512,9.16655e+06,4.03458e+06,1.26269e+07,0,0,0,0
85.1408,85.1408,3.87617,0,0.06,3.1691,3.1691,0,0.566977,4.6872,4.4108e+06,3.01846e+06,1.39783e+07,0,0,0,0,62.338,61.3098,3.85704,0,1,1.45202,1.45202,0,1.06426,1.90512,9.16655e+06,4.03458e+06,1.331e+07,0,0,0,0
85.0856,85.1408,3.21625,0,0.06,3.1692,3.1692,0,0.59389,4.6872,4.4108e+06,3.01846e+06,1.39787e+07,0,0,0,0,62.338,61.3098,3.3353,0,1,1.45206,1.45206,0,1.12183,1.90512,9.16655e+06,4.03458e+06,1.33104e+07,0,0,0,0
84.9137,85.1408,3.0602,0,0.06,3.16929,3.16929,0,0.593907,4.6872,4.4108e+06,3.01846e+06,1.39791e+07,0,0,0,0,62.338,61.3098,3.0878,0,1,1.4521,1.4521,0,1.12186,1.90512,9.16655e+06,4.03458e+06,1.33108e+07,0,0,0,0
84.6634,85.1408,2.97422,0,0.06,3.16938,3.16938,0,0.593925,4.6872,4.4108e+06,3.01846e+06,1.39795e+07,0,0,0,0,62.338,61.3098,3.23764,0,1,1.45214,1.45214,0,1.12189,1.90512,9.16655e+06,4.03458e+06,1.33111e+07,0,0,0,0
83.9246,85.1408,2.49348,0,0.06,3.16947,3.16947,0,0.593942,4.6872,4.4108e+06,3.01846e+06,1.39799e+07,0,0,0,0,62.338,61.3098,2.57442,0,1,1.45219,1.45219,0,1.12193,1.90512,9.16655e+06,4.03458e+06,1.33115e+07,0,0,0,0
83.0045,85.1408,2.28883,0.01,0.06,3.14118,3.14118,0,0.593959,4.6872,4.4108e+06,3.01846e+06,1.38551e+07,0,0,0,0,62.338,61.3098,2.2621,0,1,1.49317,1.49317,0,1.12196,1.90512,9.16655e+06,4.03458e+06,1.36872e+07,0,0,0,0
82.0392,85.1408,2.23031,0.01,0.06,3.14127,3.14127,0,0.588657,4.6872,4.4108e+06,3.01846e+06,1.38555e+07,0,0,0,0,62.338,61.3098,2.2091,0,1,1.49321,1.49321,0,1.15362,1.90512,9.16655e+06,4.03458e+06,1.36876e+07,0,0,0,0
80.9581,85.1408,2.07913,0.01,0.06,3.14136,3.14136,0,0.588674,4.6872,4.4108e+06,3.01846e+06,1.38559e+07,0,0,0,0,62.2954,61.3098,2.11314,0,1,1.49326,1.49326,0,1.15366,1.90512,9.16655e+06,4.03458e+06,1.3688e+07,0,0,0,0
79.6125,85.1408,1.78761,0.01,0.06,3.14145,3.14145,0,0.588691,4.6872,4.4108e+06,3.01846e+06,1.38563e+07,0,0,0,0,61.8661,61.3098,1.96075,0,1,1.4933,1.4933,0,1.15369,1.90512,9.16655e+06,4.03458e+06,1.36884e+07,0,0,0,0
78.0773,85.1408,1.655,0.01,0.06,3.21486,3.21486,0,0.588708,4.6872,4.4108e+06,3.01846e+06,1.41801e+07,0,0,0,0,61.4476,61.3098,1.63272,0,1,1.52983,1.52983,0,1.15372,1.90512,9.16655e+06,4.03458e+06,1.40233e+07,0,0,0,0
76.4458,85.1408,1.53211,0.01,0.06,3.21496,3.21496,0,0.602465,4.6872,4.4108e+06,3.01846e+06,1.41805e+07,0,0,0,0,60.8487,61.3098,1.62539,0,1,1.52988,1.52988,0,1.18195,1.90512,9.16655e+06,4.03458e+06,1.40237e+07,0,0,0,0
74.717,85.1408,1.41961,0.03,0.06,3.21505,3.21505,0,0.602483,4.6872,4.4108e+06,3.01846e+06,1.4181e+07,0,0,0,0,60.335,61.3098,1.45539,0,1,1.52992,1.52992,0,1.18198,1.90512,9.16655e+06,4.03458e+06,1.40241e+07,0,0,0,0
73.0352,85.1408,1.44506,0.02,0.06,3.21515,3.21515,0,0.602501,4.6872,4.4108e+06,3.01846e+06,1.41814e+07,0,0,0,0,59.7743,61.3098,1.63896,0,1,1.52997,1.52997,0,1.18202,1.90512,9.16655e+06,4.03458e+06,1.40245e+07,0,0,0,0
71.0111,85.1408,1.27476,0.03,0.06,3.42997,3.42997,0,0.602518,4.6872,4.4108e+06,3.01846e+06,1.51289e+07,0,0,0,0,59.1431,61.3098,1.45446,0,1,1.66174,1.66174,0,1.18205,1.90512,9.16655e+06,4.03458e+06,1.52324e+07,0,0,0,0
69.0025,85.1408,1.27866,0.03,0.06,3.43007,3.43007,0,0.642777,4.6872,4.4108e+06,3.01846e+06,1.51294e+07,0,0,0,0,58.3495,61.3098,1.60905,0,1,1.66179,1.66179,0,1.28386,1.90512,9.16655e+06,4.03458e+06,1.52329e+07,0,0,0,0
66.7733,85.1408,1.05079,0.03,0.06,3.43017,3.43017,0,0.642795,4.6872,4.4108e+06,3.01846e+06,1.51298e+07,0,0,0,0,57.8131,61.3098,1.28229,0,1,1.66184,1.66184,0,1.2839,1.90512,9.16655e+06,4.03458e+06,1.52333e+07,0,0,0,0
64.7457,85.1408,1.21896,0.04,0.06,3.43027,3.43027,0,0.642814,4.6872,4.4108e+06,3.01846e+06,1.51303e+07,0,0,0,0,57.2134,61.3098,1.93826,0,1,1.66189,1.66189,0,1.28394,1.90512,9.16655e+06,4.03458e+06,1.52338e+07,0,0,0,0
62.4135,85.1408,0.929867,0.04,0.06,3.43037,3.43037,0,0.642833,4.6872,4.4108e+06,3.01846e+06,1.51307e+07,0,0,0,0,56.6897,61.3098,1.33554,0,1,1.66193,1.66193,0,1.28397,1.90512,9.16655e+06,4.03458e+06,1.52342e+07,0,0,0,0
60.1142,85.1408,0.908696,0.04,0.06,3.32581,3.32581,0,0.642852,4.6872,4.4108e+06,3.01846e+06,1.46695e+07,0,0,0,0,56.3822,61.3098,1.71044,0,1,1.58202,1.58202,0,1.28401,1.90512,9.16655e+06,4.03458e+06,1.45016e+07,0,0,0,0
57.818,85.1408,0.879698,0.04,0.06,3.3259,3.3259,0,0.623256,4.6872,4.4108e+06,3.01846e+06,1.46699e+07,0,0,0,0,56.0765,61.3098,1.7145,0,1,1.58206,1.58206,0,1.22227,1.90512,9.16655e+06,4.03458e+06,1.45021e+07,0,0,0,0
55.5205,85.1408,0.844204,0.05,0.06,3.326,3.326,0,0.623274,4.6872,4.4108e+06,3.01846e+06,1.46703e+07,0,0,0,0,55.7816,61.3098,1.83864,0,1,1.58211,1.58211,0,1.2223,1.90512,9.16655e+06,4.03458e+06,1.45025e+07,0,0,0,0
53.6906,85.1408,1.37361,0.05,0.06,3.3261,3.3261,0,0.623292,4.6872,4.4108e+06,3.01846e+06,1.46708e+07,0,0,0,0,55.2517,61.3098,2.30277,0,1,1.58216,1.58216,0,1.22234,1.90512,9.16655e+06,4.03458e+06,1.45029e+07,0,0,0,0
51.3255,85.1408,0.720798,0.05,0.06,3.24027,3.24027,0,0.623311,4.6872,4.4108e+06,3.01846e+06,1.42922e+07,0,0,0,0,54.9254,61.3098,1.28238,0,1,1.50941,1.50941,0,1.22237,1.90512,9.16655e+06,4.03458e+06,1.3836e+07,0,0,0,0
49.6405,85.1408,1.37965,0.05,0.06,3.24037,3.24037,0,0.607227,4.6872,4.4108e+06,3.01846e+06,1.42926e+07,0,0,0,0,54.9556,61.3098,1.89245,0,1,1.50945,1.50945,0,1.16617,1.90512,9.16655e+06,4.03458e+06,1.38364e+07,0,0,0,0
47.7597,85.1408,1.12724,0.06,0.06,3.21556,3.24046,0,0.607244,4.6872,4.4108e+06,3.01846e+06,1.41832e+07,0,0,0,0,55.0765,61.3098,2.75036,0,1,1.5344,1.50949,0,1.1662,1.90512,9.16655e+06,4.03458e+06,1.40651e+07,0,0,0,0
45.7767,85.1408,1.02723,0.06,0.06,3.2157,3.24055,0,0.602595,4.6872,4.4108e+06,3.01846e+06,1.41838e+07,0,0,0,0,55.0057,61.3098,1.91178,0,1,1.5344,1.50954,0,1.18547,1.90512,9.16655e+06,4.03458e+06,1.40651e+07,0,0,0,0
44.5435,85.1408,1.58138,0.06,0.06,2.97178,2.99659,0,0.602622,4.6872,4.4108e+06,3.01846e+06,1.31079e+07,0,0,0,0,54.9565,61.3098,2.42679,0,1,1.38276,1.35795,0,1.18547,1.90512,9.16655e+06,4.03458e+06,1.26752e+07,0,0,0,0
43.1993,85.1408,1.30935,0.06,0.06,2.82028,2.99668,0,0.556911,4.6872,4.4108e+06,3.01846e+06,1.24397e+07,0,0,0,0,54.4614,61.3098,2.4328,0,1,1.53439,1.35799,0,1.06832,1.90512,9.16655e+06,4.03458e+06,1.40651e+07,0,0,0,0
42.0184,85.1408,1.45454,0.06,0.06,2.8204,2.99677,0,0.52852,4.6872,4.4108e+06,3.01846e+06,1.24402e+07,0,0,0,0,54.0844,61.3098,1.56464,0,1,1.53439,1.35803,0,1.18547,1.90512,9.16655e+06,4.03458e+06,1.40651e+07,0,0,0,0
41.3402,85.1408,1.98232,0.09,0.06,2.82053,2.99685,0,0.528544,4.6872,4.4108e+06,3.01846e+06,1.24408e+07,0,0,0,0,54.1675,61.3098,2.23948,0,1,1.53439,1.35807,0,1.18547,1.90512,9.16655e+06,4.03458e+06,1.40651e+07,0,0,0,0
41.1644,85.1408,2.50808,0.09,0.06,2.82066,2.99694,0,0.528568,4.6872,4.4108e+06,3.01846e+06,1.24414e+07,0,0,0,0,54.5107,61.3098,3.6134,0,1,1.53439,1.35811,0,1.18547,1.90512,9.16655e+06,4.03458e+06,1.40651e+07,0,0,0,0
42.0143,85.1408,3.82302,0.1,0.06,2.91467,3.09091,0,0.528591,4.6872,4.4108e+06,3.01846e+06,1.2856e+07,0,0,0,0,54.9967,61.3098,5.39877,0,1,1.5783,1.40206,0,1.18547,1.90512,9.16655e+06,4.03458e+06,1.44676e+07,0,0,0,0
42.2403,85.1408,3.07287,0.1,0.06,2.95869,3.09099,0,0.546209,4.6872,4.4108e+06,3.01846e+06,1.30502e+07,0,0,0,0,55.3685,61.3098,4.64808,0,1,1.53439,1.40209,0,1.2194,1.90512,9.16655e+06,4.03458e+06,1.4065e+07,0,0,0,0
42.0255,85.1408,2.59075,0.11,0.06,2.9588,3.09106,0,0.554459,4.6872,4.4108e+06,3.01846e+06,1.30507e+07,0,0,0,0,55.6214,61.3098,4.07516,0,1,1.53438,1.40213,0,1.18547,1.90512,9.16655e+06,4.03458e+06,1.4065e+07,0,0,0,0
41.7871,85.1408,2.60985,0.13,0.06,2.95891,3.09113,0,0.554479,4.6872,4.4108e+06,3.01846e+06,1.30511e+07,0,0,0,0,55.8426,61.3098,4.11384,0,1,1.53438,1.40216,0,1.18547,1.90512,9.16655e+06,4.03458e+06,1.4065e+07,0,0,0,0
43.6222,85.1408,5.12803,0.13,0.06,3.26052,3.39271,0,0.554499,4.6872,4.4108e+06,3.01846e+06,1.43815e+07,0,0,0,0,56.8595,61.3098,6.84644,0,1,1.69925,1.56706,0,1.18547,1.90512,9.16655e+06,4.03458e+06,1.55763e+07,0,0,0,0
44.643,85.1408,4.53351,0.09,0.06,3.39279,3.39279,0,0.611021,4.6872,4.4108e+06,3.01846e+06,1.49649e+07,0,0,0,0,57.7865,61.3098,6.19824,0,1,1.5671,1.5671,0,1.31284,1.90512,9.16655e+06,4.03458e+06,1.43649e+07,0,0,0,0
45.7523,85.1408,4.57689,0.09,0.06,3.39287,3.39287,0,0.635809,4.6872,4.4108e+06,3.01846e+06,1.49653e+07,0,0,0,0,59.1374,61.3098,7.48567,0,1,1.56713,1.56713,0,1.21074,1.90512,9.16655e+06,4.03458e+06,1.43652e+07,0,0,0,0
46.3891,85.1408,4.03461,0.09,0.06,3.39295,3.39295,0,0.635824,4.6872,4.4108e+06,3.01846e+06,1.49656e+07,0,0,0,0,59.856,61.3098,5.49811,0,1,1.56717,1.56717,0,1.21077,1.90512,9.16655e+06,4.03458e+06,1.43655e+07,0,0,0,0
50.4704,85.1408,7.46645,0.09,0.06,2.96294,2.96294,0,0.635839,4.6872,4.4108e+06,3.01846e+06,1.3069e+07,0,0,0,0,62.338,61.3098,8.73195,0,1,1.34593,1.34593,0,1.2108,1.90512,9.16655e+06,4.03458e+06,1.23375e+07,0,0,0,0
54.2928,85.1408,7.26369,0.12,0.06,2.77459,2.96301,0,0.555256,4.6872,4.4108e+06,3.01846e+06,1.22382e+07,0,0,0,0,62.338,61.3098,7.07352,0,1,1.53438,1.34596,0,1.03987,1.90512,9.16655e+06,4.03458e+06,1.4065e+07,0,0,0,0
60.8165,85.1408,9.91298,0.08,0.06,2.77469,2.96308,0,0.519959,4.6872,4.4108e+06,3.01846e+06,1.22386e+07,0,0,0,0,62.338,61.3098,11.3653,0,1,1.53438,1.34599,0,1.18546,1.90512,9.16655e+06,4.03458e+06,1.4065e+07,0,0,0,0
