0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
70.1133,85.1408,12.9809,0.05,0.06,2.96315,2.96315,0,0.519978,4.6872,4.4108e+06,3.01846e+06,1.30699e+07,0,0,0,0,62.338,61.3098,14.1276,0,1,1.34603,1.34603,0,1.18546,1.90512,9.16655e+06,4.03458e+06,1.23384e+07,0,0,0,0
73.7944,85.1408,7.25353,0.01,0.06,2.96322,2.96322,0,0.555295,4.6872,4.4108e+06,3.01846e+06,1.30702e+07,0,0,0,0,62.338,61.3098,7.40691,0,1,1.34606,1.34606,0,1.03994,1.90512,9.16655e+06,4.03458e+06,1.23387e+07,0,0,0,0
74.7809,85.1408,4.39964,0.01,0.06,3.07156,3.07156,0,0.555308,4.6872,4.4108e+06,3.01846e+06,1.35481e+07,0,0,0,0,62.338,61.3098,6.49783,0,1,1.40023,1.40023,0,1.03996,1.90512,9.16655e+06,4.03458e+06,1.28353e+07,0,0,0,0
75.159,85.1408,3.7788,0.01,0.06,3.07164,3.07164,0,0.575611,4.6872,4.4108e+06,3.01846e+06,1.35484e+07,0,0,0,0,62.338,61.3098,5.77875,0,1,1.40026,1.40026,0,1.08182,1.90512,9.16655e+06,4.03458e+06,1.28356e+07,0,0,0,0
75.8328,85.1408,4.03428,0.01,0.06,3.07171,3.07171,0,0.575625,4.6872,4.4108e+06,3.01846e+06,1.35487e+07,0,0,0,0,62.338,61.3098,5.58685,0,1,1.40029,1.40029,0,1.08184,1.90512,9.16655e+06,4.03458e+06,1.28359e+07,0,0,0,0
75.8517,85.1408,3.35624,0.01,0.06,3.07178,3.07178,0,0.575638,4.6872,4.4108e+06,3.01846e+06,1.3549e+07,0,0,0,0,62.338,61.3098,4.8716,0,1,1.40033,1.40033,0,1.08187,1.90512,9.16655e+06,4.03458e+06,1.28362e+07,0,0,0,0
76.2637,85.1408,3.71712,0.01,0.06,3.02951,3.02951,0,0.575652,4.6872,4.4108e+06,3.01846e+06,1.33626e+07,0,0,0,0,62.338,61.3098,3.93561,0,1,1.37933,1.37933,0,1.08189,1.90512,9.16655e+06,4.03458e+06,1.26437e+07,0,0,0,0
76.017,85.1408,3.05793,0,0.06,3.02959,3.02959,0,0.567731,4.6872,4.4108e+06,3.01846e+06,1.33629e+07,0,0,0,0,62.338,61.3098,3.39734,0,1,1.37936,1.37936,0,1.06567,1.90512,9.16655e+06,4.03458e+06,1.2644e+07,0,0,0,0
75.6254,85.1408,2.80395,0,0.06,3.02966,3.02966,0,0.567744,4.6872,4.4108e+06,3.01846e+06,1.33632e+07,0,0,0,0,62.338,61.3098,3.05605,0,1,1.3794,1.3794,0,1.0657,1.90512,9.16655e+06,4.03458e+06,1.26443e+07,0,0,0,0
75.1649,85.1408,2.72671,0,0.06,3.02973,3.02973,0,0.567758,4.6872,4.4108e+06,3.01846e+06,1.33635e+07,0,0,0,0,62.338,61.3098,3.3853,0,1,1.37943,1.37943,0,1.06572,1.90512,9.16655e+06,4.03458e+06,1.26446e+07,0,0,0,0
74.4631,85.1408,2.60783,0,0.06,3.17352,3.17352,0,0.567771,4.6872,4.4108e+06,3.01846e+06,1.39978e+07,0,0,0,0,62.338,61.3098,3.09816,0,1,1.45404,1.45404,0,1.06575,1.90512,9.16655e+06,4.03458e+06,1.33285e+07,0,0,0,0
73.5623,85.1408,2.34796,0.01,0.06,3.1736,3.1736,0,0.594718,4.6872,4.4108e+06,3.01846e+06,1.39981e+07,0,0,0,0,62.338,61.3098,3.03203,0,1,1.45408,1.45408,0,1.12339,1.90512,9.16655e+06,4.03458e+06,1.33289e+07,0,0,0,0
72.581,85.1408,2.24454,0.01,0.06,3.17367,3.17367,0,0.594732,4.6872,4.4108e+06,3.01846e+06,1.39984e+07,0,0,0,0,62.338,61.3098,3.06113,0,1,1.45411,1.45411,0,1.12342,1.90512,9.16655e+06,4.03458e+06,1.33292e+07,0,0,0,0
71.5135,85.1408,2.1422,0.01,0.06,3.17375,3.17375,0,0.594746,4.6872,4.4108e+06,3.01846e+06,1.39988e+07,0,0,0,0,62.338,61.3098,2.96727,0,1,1.45414,1.45414,0,1.12345,1.90512,9.16655e+06,4.03458e+06,1.33295e+07,0,0,0,0
70.6992,85.1408,2.39746,0.01,0.06,3.17382,3.17382,0,0.59476,4.6872,4.4108e+06,3.01846e+06,1.39991e+07,0,0,0,0,62.338,61.3098,3.1038,0,1,1.45418,1.45418,0,1.12347,1.90512,9.16655e+06,4.03458e+06,1.33298e+07,0,0,0,0
70.2848,85.1408,2.79088,0.01,0.06,3.14547,3.14547,0,0.594774,4.6872,4.4108e+06,3.01846e+06,1.3874e+07,0,0,0,0,62.338,61.3098,3.32468,0,1,1.49521,1.49521,0,1.1235,1.90512,9.16655e+06,4.03458e+06,1.37059e+07,0,0,0,0
69.7629,85.1408,2.65574,0.01,0.06,3.14554,3.14554,0,0.589461,4.6872,4.4108e+06,3.01846e+06,1.38744e+07,0,0,0,0,62.338,61.3098,3.2644,0,1,1.49524,1.49524,0,1.1552,1.90512,9.16655e+06,4.03458e+06,1.37062e+07,0,0,0,0
69.0924,85.1408,2.49652,0.02,0.06,3.14562,3.14562,0,0.589475,4.6872,4.4108e+06,3.01846e+06,1.38747e+07,0,0,0,0,62.338,61.3098,3.31372,0,1,1.49528,1.49528,0,1.15522,1.90512,9.16655e+06,4.03458e+06,1.37065e+07,0,0,0,0
68.244,85.1408,2.30401,0.02,0.06,3.14569,3.14569,0,0.589489,4.6872,4.4108e+06,3.01846e+06,1.3875e+07,0,0,0,0,62.3257,61.3098,3.13333,0,1,1.49531,1.49531,0,1.15525,1.90512,9.16655e+06,4.03458e+06,1.37069e+07,0,0,0,0
67.2836,85.1408,2.22712,0.02,0.06,3.21918,3.21918,0,0.589503,4.6872,4.4108e+06,3.01846e+06,1.41992e+07,0,0,0,0,62.117,61.3098,2.67817,0,1,1.53189,1.53189,0,1.15528,1.90512,9.16655e+06,4.03458e+06,1.40421e+07,0,0,0,0
66.281,85.1408,2.17555,0.04,0.06,3.21926,3.21926,0,0.603275,4.6872,4.4108e+06,3.01846e+06,1.41995e+07,0,0,0,0,61.8583,61.3098,2.80965,0,1,1.53192,1.53192,0,1.18354,1.90512,9.16655e+06,4.03458e+06,1.40425e+07,0,0,0,0
65.1573,85.1408,2.03138,0.04,0.06,3.21933,3.21933,0,0.603289,4.6872,4.4108e+06,3.01846e+06,1.41998e+07,0,0,0,0,61.5564,61.3098,2.67053,0,1,1.53196,1.53196,0,1.18356,1.90512,9.16655e+06,4.03458e+06,1.40428e+07,0,0,0,0
63.8887,85.1408,1.86444,0.04,0.06,3.21941,3.21941,0,0.603303,4.6872,4.4108e+06,3.01846e+06,1.42002e+07,0,0,0,0,61.2491,61.3098,2.49004,0,1,1.532,1.532,0,1.18359,1.90512,9.16655e+06,4.03458e+06,1.40431e+07,0,0,0,0
62.7905,85.1408,2.20834,0.03,0.06,3.4345,3.4345,0,0.603317,4.6872,4.4108e+06,3.01846e+06,1.51489e+07,0,0,0,0,60.9197,61.3098,3.48378,0,1,1.66393,1.66393,0,1.18362,1.90512,9.16655e+06,4.03458e+06,1.52525e+07,0,0,0,0
61.7348,85.1408,2.26022,0.03,0.06,3.43458,3.43458,0,0.643625,4.6872,4.4108e+06,3.01846e+06,1.51493e+07,0,0,0,0,60.6173,61.3098,3.87789,0,1,1.66397,1.66397,0,1.28555,1.90512,9.16655e+06,4.03458e+06,1.52529e+07,0,0,0,0
60.3163,85.1408,1.91594,0.04,0.06,3.43466,3.43466,0,0.64364,4.6872,4.4108e+06,3.01846e+06,1.51496e+07,0,0,0,0,60.23,61.3098,3.41779,0,1,1.66401,1.66401,0,1.28559,1.90512,9.16655e+06,4.03458e+06,1.52532e+07,0,0,0,0
59.1022,85.1408,2.0791,0.04,0.06,3.43474,3.43474,0,0.643655,4.6872,4.4108e+06,3.01846e+06,1.515e+07,0,0,0,0,60.0578,61.3098,4.5112,0,1,1.66405,1.66405,0,1.28562,1.90512,9.16655e+06,4.03458e+06,1.52536e+07,0,0,0,0
58.2132,85.1408,2.41201,0.06,0.06,3.43482,3.43482,0,0.643671,4.6872,4.4108e+06,3.01846e+06,1.51503e+07,0,0,0,0,59.7686,61.3098,4.11973,0,1,1.66409,1.66409,0,1.28565,1.90512,9.16655e+06,4.03458e+06,1.5254e+07,0,0,0,0
57.2062,85.1408,2.24377,0.05,0.06,3.3301,3.3301,0,0.643686,4.6872,4.4108e+06,3.01846e+06,1.46884e+07,0,0,0,0,59.5144,61.3098,3.72416,0,1,1.58406,1.58406,0,1.28568,1.90512,9.16655e+06,4.03458e+06,1.45204e+07,0,0,0,0
58.0593,85.1408,4.12239,0.05,0.06,3.33018,3.33018,0,0.624061,4.6872,4.4108e+06,3.01846e+06,1.46888e+07,0,0,0,0,59.6601,61.3098,6.93646,0,1,1.5841,1.5841,0,1.22384,1.90512,9.16655e+06,4.03458e+06,1.45207e+07,0,0,0,0
56.7383,85.1408,1.91175,0.05,0.06,3.33026,3.33026,0,0.624075,4.6872,4.4108e+06,3.01846e+06,1.46891e+07,0,0,0,0,59.3906,61.3098,3.59962,0,1,1.58413,1.58413,0,1.22387,1.90512,9.16655e+06,4.03458e+06,1.4521e+07,0,0,0,0
55.8595,85.1408,2.34829,0.05,0.06,3.33033,3.33033,0,0.62409,4.6872,4.4108e+06,3.01846e+06,1.46895e+07,0,0,0,0,59.2684,61.3098,3.88142,0,1,1.58417,1.58417,0,1.2239,1.90512,9.16655e+06,4.03458e+06,1.45214e+07,0,0,0,0
58.8895,85.1408,6.29204,0.05,0.06,3.24438,3.24438,0,0.624105,4.6872,4.4108e+06,3.01846e+06,1.43103e+07,0,0,0,0,60.1639,61.3098,7.8196,0,1,1.51132,1.51132,0,1.22393,1.90512,9.16655e+06,4.03458e+06,1.38536e+07,0,0,0,0
62.8931,85.1408,7.60384,0.05,0.06,3.24446,3.24446,0,0.607997,4.6872,4.4108e+06,3.01846e+06,1.43107e+07,0,0,0,0,61.5464,61.3098,9.11618,0,1,1.51136,1.51136,0,1.16765,1.90512,9.16655e+06,4.03458e+06,1.38539e+07,0,0,0,0
64.6481,85.1408,5.09051,0.03,0.06,3.24453,3.24453,0,0.608011,4.6872,4.4108e+06,3.01846e+06,1.4311e+07,0,0,0,0,62.115,61.3098,5.49734,0,1,1.51139,1.51139,0,1.16767,1.90512,9.16655e+06,4.03458e+06,1.38542e+07,0,0,0,0
67.0435,85.1408,5.81584,0.03,0.06,3.24461,3.24461,0,0.608025,4.6872,4.4108e+06,3.01846e+06,1.43113e+07,0,0,0,0,62.338,61.3098,7.03766,0,1,1.51143,1.51143,0,1.1677,1.90512,9.16655e+06,4.03458e+06,1.38546e+07,0,0,0,0
72.1206,85.1408,8.4237,0.04,0.06,3.00032,3.00032,0,0.60804,4.6872,4.4108e+06,3.01846e+06,1.32338e+07,0,0,0,0,62.338,61.3098,12.9779,0,1,1.35964,1.35964,0,1.16773,1.90512,9.16655e+06,4.03458e+06,1.24632e+07,0,0,0,0
78.0912,85.1408,9.37423,0.01,0.06,3.00039,3.00039,0,0.562261,4.6872,4.4108e+06,3.01846e+06,1.32341e+07,0,0,0,0,62.338,61.3098,12.9949,0,1,1.35967,1.35967,0,1.05046,1.90512,9.16655e+06,4.03458e+06,1.24635e+07,0,0,0,0
85.1408,85.1408,11.4195,0,0.06,3.00046,3.00046,0,0.562274,4.6872,4.4108e+06,3.01846e+06,1.32345e+07,0,0,0,0,62.338,61.3098,16.777,0,1,1.3597,1.3597,0,1.05048,1.90512,9.16655e+06,4.03458e+06,1.24638e+07,0,0,0,0
85.1408,85.1408,9.01264,0,0.06,3.00053,3.00053,0,0.562287,4.6872,4.4108e+06,3.01846e+06,1.32348e+07,0,0,0,0,62.338,61.3098,7.04284,0,1,1.35974,1.35974,0,1.05051,1.90512,9.16655e+06,4.03458e+06,1.24641e+07,0,0,0,0
85.1408,85.1408,9.73634,0,0.06,3.0006,3.0006,0,0.5623,4.6872,4.4108e+06,3.01846e+06,1.32351e+07,0,0,0,0,62.338,61.3098,7.32471,0,1,1.35977,1.35977,0,1.05053,1.90512,9.16655e+06,4.03458e+06,1.24644e+07,0,0,0,0
85.1408,85.1408,4.6447,0,0.06,3.09467,3.09467,0,0.562313,4.6872,4.4108e+06,3.01846e+06,1.365e+07,0,0,0,0,62.338,61.3098,5.12838,0,1,1.40377,1.40377,0,1.05056,1.90512,9.16655e+06,4.03458e+06,1.28677e+07,0,0,0,0
84.1378,85.1408,2.52365,0,0.06,3.09473,3.09473,0,0.579942,4.6872,4.4108e+06,3.01846e+06,1.36502e+07,0,0,0,0,62.338,61.3098,4.06874,0,1,1.40379,1.40379,0,1.08455,1.90512,9.16655e+06,4.03458e+06,1.28679e+07,0,0,0,0
83.1642,85.1408,2.58065,0.01,0.06,3.09478,3.09478,0,0.579952,4.6872,4.4108e+06,3.01846e+06,1.36505e+07,0,0,0,0,62.338,61.3098,4.75238,0,1,1.40382,1.40382,0,1.08457,1.90512,9.16655e+06,4.03458e+06,1.28681e+07,0,0,0,0
81.6125,85.1408,1.93891,0.01,0.06,3.09484,3.09484,0,0.579962,4.6872,4.4108e+06,3.01846e+06,1.36507e+07,0,0,0,0,62.338,61.3098,4.00665,0,1,1.40384,1.40384,0,1.08459,1.90512,9.16655e+06,4.03458e+06,1.28684e+07,0,0,0,0
80.0638,85.1408,2.14477,0.01,0.06,3.39676,3.39676,0,0.579973,4.6872,4.4108e+06,3.01846e+06,1.49824e+07,0,0,0,0,62.338,61.3098,3.96318,0,1,1.56893,1.56893,0,1.08461,1.90512,9.16655e+06,4.03458e+06,1.43817e+07,0,0,0,0
78.7353,85.1408,2.35902,0.01,0.06,3.39682,3.39682,0,0.636553,4.6872,4.4108e+06,3.01846e+06,1.49827e+07,0,0,0,0,62.338,61.3098,4.42434,0,1,1.56896,1.56896,0,1.21216,1.90512,9.16655e+06,4.03458e+06,1.43819e+07,0,0,0,0
78.0231,85.1408,3.03994,0.01,0.06,3.39688,3.39688,0,0.636564,4.6872,4.4108e+06,3.01846e+06,1.4983e+07,0,0,0,0,62.338,61.3098,4.87662,0,1,1.56899,1.56899,0,1.21218,1.90512,9.16655e+06,4.03458e+06,1.43822e+07,0,0,0,0
77.4091,85.1408,3.15337,0,0.06,3.39694,3.39694,0,0.636576,4.6872,4.4108e+06,3.01846e+06,1.49832e+07,0,0,0,0,62.338,61.3098,5.16836,0,1,1.56901,1.56901,0,1.2122,1.90512,9.16655e+06,4.03458e+06,1.43824e+07,0,0,0,0
80.7464,85.1408,6.86911,0.01,0.06,2.96641,2.96641,0,0.636587,4.6872,4.4108e+06,3.01846e+06,1.30843e+07,0,0,0,0,62.338,61.3098,4.44961,0,1,1.34751,1.34751,0,1.21222,1.90512,9.16655e+06,4.03458e+06,1.2352e+07,0,0,0,0
83.239,85.1408,6.09502,0.01,0.06,2.96646,2.96646,0,0.555905,4.6872,4.4108e+06,3.01846e+06,1.30845e+07,0,0,0,0,62.338,61.3098,3.852,0,1,1.34753,1.34753,0,1.04108,1.90512,9.16655e+06,4.03458e+06,1.23522e+07,0,0,0,0
85.1408,85.1408,6.82089,0.01,0.06,2.96652,2.96652,0,0.555915,4.6872,4.4108e+06,3.01846e+06,1.30847e+07,0,0,0,0,62.338,61.3098,5.88925,0,1,1.34755,1.34755,0,1.0411,1.90512,9.16655e+06,4.03458e+06,1.23524e+07,0,0,0,0
85.1408,85.1408,7.17173,0,0.06,2.96657,2.96657,0,0.555925,4.6872,4.4108e+06,3.01846e+06,1.3085e+07,0,0,0,0,62.338,61.3098,5.44892,0,1,1.34758,1.34758,0,1.04112,1.90512,9.16655e+06,4.03458e+06,1.23526e+07,0,0,0,0
85.1408,85.1408,6.70492,0,0.06,2.96662,2.96662,0,0.555935,4.6872,4.4108e+06,3.01846e+06,1.30852e+07,0,0,0,0,62.338,61.3098,6.94455,0,1,1.3476,1.3476,0,1.04114,1.90512,9.16655e+06,4.03458e+06,1.23529e+07,0,0,0,0
85.1408,85.1408,6.14748,0,0.06,3.07507,3.07507,0,0.555945,4.6872,4.4108e+06,3.01846e+06,1.35635e+07,0,0,0,0,62.338,61.3098,5.29736,0,1,1.40183,1.40183,0,1.04116,1.90512,9.16655e+06,4.03458e+06,1.28499e+07,0,0,0,0
85.1408,85.1408,5.89313,0,0.06,3.07512,3.07512,0,0.576268,4.6872,4.4108e+06,3.01846e+06,1.35638e+07,0,0,0,0,62.338,61.3098,5.43794,0,1,1.40185,1.40185,0,1.08305,1.90512,9.16655e+06,4.03458e+06,1.28501e+07,0,0,0,0
85.1408,85.1408,5.278,0,0.06,3.07518,3.07518,0,0.576278,4.6872,4.4108e+06,3.01846e+06,1.3564e+07,0,0,0,0,62.338,61.3098,5.2806,0,1,1.40188,1.40188,0,1.08307,1.90512,9.16655e+06,4.03458e+06,1.28504e+07,0,0,0,0
85.1408,85.1408,4.4388,0,0.06,3.07523,3.07523,0,0.576289,4.6872,4.4108e+06,3.01846e+06,1.35643e+07,0,0,0,0,62.338,61.3098,4.24664,0,1,1.4019,1.4019,0,1.08309,1.90512,9.16655e+06,4.03458e+06,1.28506e+07,0,0,0,0
85.1408,85.1408,4.27831,0,0.06,3.0329,3.0329,0,0.576299,4.6872,4.4108e+06,3.01846e+06,1.33775e+07,0,0,0,0,62.338,61.3098,4.35168,0,1,1.38087,1.38087,0,1.08311,1.90512,9.16655e+06,4.03458e+06,1.26578e+07,0,0,0,0
85.1408,85.1408,4.12616,0,0.06,3.03296,3.03296,0,0.568366,4.6872,4.4108e+06,3.01846e+06,1.33778e+07,0,0,0,0,62.338,61.3098,4.65815,0,1,1.3809,1.3809,0,1.06686,1.90512,9.16655e+06,4.03458e+06,1.26581e+07,0,0,0,0
85.1408,85.1408,3.85236,0,0.06,3.03301,3.03301,0,0.568376,4.6872,4.4108e+06,3.01846e+06,1.3378e+07,0,0,0,0,62.338,61.3098,4.07905,0,1,1.38092,1.38092,0,1.06688,1.90512,9.16655e+06,4.03458e+06,1.26583e+07,0,0,0,0
85.1408,85.1408,3.48799,0,0.06,3.03306,3.03306,0,0.568386,4.6872,4.4108e+06,3.01846e+06,1.33783e+07,0,0,0,0,62.338,61.3098,3.54793,0,1,1.38095,1.38095,0,1.0669,1.90512,9.16655e+06,4.03458e+06,1.26585e+07,0,0,0,0
84.7904,85.1408,3.14374,0,0.06,3.177,3.177,0,0.568396,4.6872,4.4108e+06,3.01846e+06,1.40131e+07,0,0,0,0,62.338,61.3098,3.33672,0,1,1.45563,1.45563,0,1.06692,1.90512,9.16655e+06,4.03458e+06,1.33431e+07,0,0,0,0
84.2168,85.1408,2.84618,0,0.06,3.17706,3.17706,0,0.59537,4.6872,4.4108e+06,3.01846e+06,1.40134e+07,0,0,0,0,62.338,61.3098,3.32874,0,1,1.45566,1.45566,0,1.12462,1.90512,9.16655e+06,4.03458e+06,1.33434e+07,0,0,0,0
83.5692,85.1408,2.75939,0,0.06,3.17711,3.17711,0,0.59538,4.6872,4.4108e+06,3.01846e+06,1.40136e+07,0,0,0,0,62.338,61.3098,3.3577,0,1,1.45569,1.45569,0,1.12464,1.90512,9.16655e+06,4.03458e+06,1.33436e+07,0,0,0,0
82.7936,85.1408,2.61615,0,0.06,3.17717,3.17717,0,0.595391,4.6872,4.4108e+06,3.01846e+06,1.40139e+07,0,0,0,0,62.338,61.3098,3.22868,0,1,1.45571,1.45571,0,1.12466,1.90512,9.16655e+06,4.03458e+06,1.33439e+07,0,0,0,0
81.6687,85.1408,2.22443,0,0.06,3.17723,3.17723,0,0.595402,4.6872,4.4108e+06,3.01846e+06,1.40141e+07,0,0,0,0,62.1752,61.3098,2.62441,0,1,1.45574,1.45574,0,1.12468,1.90512,9.16655e+06,4.03458e+06,1.33441e+07,0,0,0,0
79.9136,85.1408,1.49721,0.01,0.06,3.14883,3.14883,0,0.595412,4.6872,4.4108e+06,3.01846e+06,1.38888e+07,0,0,0,0,61.7037,61.3098,1.68932,0,1,1.4968,1.4968,0,1.1247,1.90512,9.16655e+06,4.03458e+06,1.37205e+07,0,0,0,0
78.0369,85.1408,1.35405,0.01,0.06,3.14888,3.14888,0,0.59009,4.6872,4.4108e+06,3.01846e+06,1.38891e+07,0,0,0,0,61.24,61.3098,1.50699,0,1,1.49683,1.49683,0,1.15643,1.90512,9.16655e+06,4.03458e+06,1.37208e+07,0,0,0,0
76.1411,85.1408,1.28647,0.01,0.06,3.14894,3.14894,0,0.5901,4.6872,4.4108e+06,3.01846e+06,1.38893e+07,0,0,0,0,60.6572,61.3098,1.48589,0,1,1.49686,1.49686,0,1.15645,1.90512,9.16655e+06,4.03458e+06,1.3721e+07,0,0,0,0
74.1279,85.1408,1.14395,0.02,0.06,3.14899,3.14899,0,0.590111,4.6872,4.4108e+06,3.01846e+06,1.38896e+07,0,0,0,0,60.0397,61.3098,1.428,0,1,1.49688,1.49688,0,1.15647,1.90512,9.16655e+06,4.03458e+06,1.37212e+07,0,0,0,0
72.0861,85.1408,1.15301,0.03,0.06,3.22254,3.22254,0,0.590121,4.6872,4.4108e+06,3.01846e+06,1.4214e+07,0,0,0,0,59.3095,61.3098,1.37942,0,1,1.53349,1.53349,0,1.15649,1.90512,9.16655e+06,4.03458e+06,1.40568e+07,0,0,0,0
69.9619,85.1408,1.04964,0.03,0.06,3.2226,3.2226,0,0.603904,4.6872,4.4108e+06,3.01846e+06,1.42142e+07,0,0,0,0,58.4561,61.3098,1.33296,0,1,1.53351,1.53351,0,1.18477,1.90512,9.16655e+06,4.03458e+06,1.4057e+07,0,0,0,0
67.7886,85.1408,0.975468,0.03,0.06,3.22266,3.22266,0,0.603915,4.6872,4.4108e+06,3.01846e+06,1.42145e+07,0,0,0,0,57.589,61.3098,1.21905,0,1,1.53354,1.53354,0,1.18479,1.90512,9.16655e+06,4.03458e+06,1.40573e+07,0,0,0,0
65.5671,85.1408,0.895191,0.04,0.06,3.22271,3.22271,0,0.603926,4.6872,4.4108e+06,3.01846e+06,1.42148e+07,0,0,0,0,56.6741,61.3098,1.16578,0,1,1.53357,1.53357,0,1.18481,1.90512,9.16655e+06,4.03458e+06,1.40575e+07,0,0,0,0
63.1802,85.1408,0.87109,0.03,0.06,3.43801,3.43801,0,0.603936,4.6872,4.4108e+06,3.01846e+06,1.51644e+07,0,0,0,0,55.64,61.3098,1.10743,0,1,1.66563,1.66563,0,1.18484,1.90512,9.16655e+06,4.03458e+06,1.52681e+07,0,0,0,0
60.917,85.1408,0.972906,0.04,0.06,3.43807,3.43807,0,0.644282,4.6872,4.4108e+06,3.01846e+06,1.51646e+07,0,0,0,0,54.5192,61.3098,1.16768,0,1,1.66566,1.66566,0,1.28687,1.90512,9.16655e+06,4.03458e+06,1.52684e+07,0,0,0,0
58.5182,85.1408,0.820079,0.04,0.06,3.43813,3.43813,0,0.644294,4.6872,4.4108e+06,3.01846e+06,1.51649e+07,0,0,0,0,53.6165,61.3098,1.02764,0,1,1.66569,1.66569,0,1.28689,1.90512,9.16655e+06,4.03458e+06,1.52686e+07,0,0,0,0
56.2324,85.1408,0.893254,0.06,0.06,3.43819,3.43819,0,0.644305,4.6872,4.4108e+06,3.01846e+06,1.51652e+07,0,0,0,0,52.7039,61.3098,1.36281,0,1,1.66572,1.66572,0,1.28691,1.90512,9.16655e+06,4.03458e+06,1.52689e+07,0,0,0,0
53.8962,85.1408,0.808083,0.06,0.06,3.43825,3.43825,0,0.644316,4.6872,4.4108e+06,3.01846e+06,1.51654e+07,0,0,0,0,51.2943,61.3098,1.15734,0,1,1.66575,1.66575,0,1.28694,1.90512,9.16655e+06,4.03458e+06,1.52692e+07,0,0,0,0
50.6074,85.1408,0.505114,0.06,0.06,3.3334,3.3334,0,0.644328,4.6872,4.4108e+06,3.01846e+06,1.4703e+07,0,0,0,0,49.7565,61.3098,0.600207,0,1,1.58563,1.58563,0,1.28696,1.90512,9.16655e+06,4.03458e+06,1.45348e+07,0,0,0,0
47.2465,85.1408,0.430659,0.07,0.06,3.33346,3.33346,0,0.62468,4.6872,4.4108e+06,3.01846e+06,1.47032e+07,0,0,0,0,48.3427,61.3098,0.546002,0,1,1.58566,1.58566,0,1.22506,1.90512,9.16655e+06,4.03458e+06,1.4535e+07,0,0,0,0
46.6241,85.1408,0.919963,0.06,0.06,3.33352,3.33352,0,0.624691,4.6872,4.4108e+06,3.01846e+06,1.47035e+07,0,0,0,0,47.2743,61.3098,0.793273,0,1,1.58569,1.58569,0,1.22508,1.90512,9.16655e+06,4.03458e+06,1.45353e+07,0,0,0,0
45.0597,85.1408,1.53611,0.07,0.06,3.33358,3.33358,0,0.624702,4.6872,4.4108e+06,3.01846e+06,1.47038e+07,0,0,0,0,46.4147,61.3098,0.990675,0,1,1.58572,1.58572,0,1.2251,1.90512,9.16655e+06,4.03458e+06,1.45355e+07,0,0,0,0
42.9436,85.1408,0.884214,0.07,0.06,3.24752,3.24752,0,0.624713,4.6872,4.4108e+06,3.01846e+06,1.43242e+07,0,0,0,0,45.5964,61.3098,1.11458,0,1,1.51278,1.51278,0,1.22512,1.90512,9.16655e+06,4.03458e+06,1.3867e+07,0,0,0,0
41.9577,85.1408,2.05557,0.07,0.06,3.22601,3.24758,0,0.608586,4.6872,4.4108e+06,3.01846e+06,1.42293e+07,0,0,0,0,45.2435,61.3098,1.13234,0,1,1.53438,1.51281,0,1.16878,1.90512,9.16655e+06,4.03458e+06,1.4065e+07,0,0,0,0
42.9677,85.1408,4.11484,0.07,0.06,3.2261,3.24764,0,0.604555,4.6872,4.4108e+06,3.01846e+06,1.42297e+07,0,0,0,0,45.2445,61.3098,2.48626,0,1,1.53438,1.51284,0,1.18546,1.90512,9.16655e+06,4.03458e+06,1.4065e+07,0,0,0,0
