0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
42.653,85.1408,2.72416,0.06,0.06,3.22618,3.2477,0,0.604571,4.6872,4.4108e+06,3.01846e+06,1.42301e+07,0,0,0,0,44.9235,61.3098,2.52001,0,1,1.53438,1.51286,0,1.18546,1.90512,9.16655e+06,4.03458e+06,1.4065e+07,0,0,0,0
42.0293,85.1408,2.19993,0.06,0.06,2.98167,3.00316,0,0.604587,4.6872,4.4108e+06,3.01846e+06,1.31516e+07,0,0,0,0,44.7405,61.3098,1.34704,0,1,1.38241,1.36093,0,1.18546,1.90512,9.16655e+06,4.03458e+06,1.2672e+07,0,0,0,0
42.3481,85.1408,3.03776,0.07,0.06,2.82979,3.00321,0,0.558766,4.6872,4.4108e+06,3.01846e+06,1.24816e+07,0,0,0,0,44.543,61.3098,2.06507,0,1,1.53438,1.36095,0,1.06805,1.90512,9.16655e+06,4.03458e+06,1.40649e+07,0,0,0,0
43.931,85.1408,4.38553,0.07,0.06,2.82987,3.00327,0,0.530302,4.6872,4.4108e+06,3.01846e+06,1.2482e+07,0,0,0,0,44.5476,61.3098,2.74506,0,1,1.53438,1.36097,0,1.18546,1.90512,9.16655e+06,4.03458e+06,1.40649e+07,0,0,0,0
45.5623,85.1408,4.44892,0.07,0.06,2.82994,3.00332,0,0.530317,4.6872,4.4108e+06,3.01846e+06,1.24823e+07,0,0,0,0,44.5091,61.3098,2.4172,0,1,1.53438,1.361,0,1.18546,1.90512,9.16655e+06,4.03458e+06,1.40649e+07,0,0,0,0
48.2867,85.1408,5.64919,0.08,0.06,2.83002,3.00337,0,0.530331,4.6872,4.4108e+06,3.01846e+06,1.24827e+07,0,0,0,0,44.6885,61.3098,3.64082,0,1,1.53438,1.36102,0,1.18546,1.90512,9.16655e+06,4.03458e+06,1.40649e+07,0,0,0,0
49.7525,85.1408,4.55801,0.08,0.06,2.92418,3.09751,0,0.530346,4.6872,4.4108e+06,3.01846e+06,1.2898e+07,0,0,0,0,44.8442,61.3098,2.97763,0,1,1.57838,1.40505,0,1.18546,1.90512,9.16655e+06,4.03458e+06,1.44683e+07,0,0,0,0
51.363,85.1408,4.74282,0.08,0.06,2.96825,3.09755,0,0.547992,4.6872,4.4108e+06,3.01846e+06,1.30924e+07,0,0,0,0,45.371,61.3098,3.78147,0,1,1.53437,1.40507,0,1.21946,1.90512,9.16655e+06,4.03458e+06,1.40649e+07,0,0,0,0
53.7886,85.1408,5.41828,0.07,0.06,2.9683,3.09759,0,0.55625,4.6872,4.4108e+06,3.01846e+06,1.30926e+07,0,0,0,0,45.6413,61.3098,3.28074,0,1,1.53437,1.40509,0,1.18545,1.90512,9.16655e+06,4.03458e+06,1.40649e+07,0,0,0,0
58.1112,85.1408,7.7517,0.07,0.06,2.96836,3.09762,0,0.55626,4.6872,4.4108e+06,3.01846e+06,1.30928e+07,0,0,0,0,45.9465,61.3098,3.52349,0,1,1.53437,1.4051,0,1.18545,1.90512,9.16655e+06,4.03458e+06,1.40649e+07,0,0,0,0
60.7241,85.1408,6.29139,0.07,0.06,3.27055,3.3998,0,0.556271,4.6872,4.4108e+06,3.01846e+06,1.44258e+07,0,0,0,0,46.3869,61.3098,3.90854,0,1,1.69958,1.57033,0,1.18545,1.90512,9.16655e+06,4.03458e+06,1.55793e+07,0,0,0,0
61.1135,85.1408,4.01604,0.05,0.06,3.39984,3.39984,0,0.612901,4.6872,4.4108e+06,3.01846e+06,1.4996e+07,0,0,0,0,46.3977,61.3098,2.65764,0,1,1.57035,1.57035,0,1.3131,1.90512,9.16655e+06,4.03458e+06,1.43947e+07,0,0,0,0
61.7714,85.1408,4.2212,0.05,0.06,3.39988,3.39988,0,0.63713,4.6872,4.4108e+06,3.01846e+06,1.49962e+07,0,0,0,0,46.3085,61.3098,2.08301,0,1,1.57037,1.57037,0,1.21325,1.90512,9.16655e+06,4.03458e+06,1.43949e+07,0,0,0,0
61.6945,85.1408,3.52445,0.05,0.06,3.39992,3.39992,0,0.637138,4.6872,4.4108e+06,3.01846e+06,1.49964e+07,0,0,0,0,46.434,61.3098,2.31332,0,1,1.57039,1.57039,0,1.21327,1.90512,9.16655e+06,4.03458e+06,1.43951e+07,0,0,0,0
66.6225,85.1408,8.38124,0.05,0.06,2.969,2.969,0,0.637146,4.6872,4.4108e+06,3.01846e+06,1.30957e+07,0,0,0,0,47.9647,61.3098,5.21006,0,1,1.34868,1.34868,0,1.21328,1.90512,9.16655e+06,4.03458e+06,1.23628e+07,0,0,0,0
69.3497,85.1408,6.29924,0.05,0.06,2.96903,2.96903,0,0.55639,4.6872,4.4108e+06,3.01846e+06,1.30958e+07,0,0,0,0,49.1691,61.3098,4.00392,0,1,1.3487,1.3487,0,1.04199,1.90512,9.16655e+06,4.03458e+06,1.23629e+07,0,0,0,0
70.2628,85.1408,4.39916,0.02,0.06,2.96907,2.96907,0,0.556397,4.6872,4.4108e+06,3.01846e+06,1.3096e+07,0,0,0,0,49.8471,61.3098,3.07809,0,1,1.34871,1.34871,0,1.042,1.90512,9.16655e+06,4.03458e+06,1.2363e+07,0,0,0,0
72.8549,85.1408,6.06594,0.01,0.06,2.9691,2.9691,0,0.556403,4.6872,4.4108e+06,3.01846e+06,1.30961e+07,0,0,0,0,50.8729,61.3098,3.85896,0,1,1.34873,1.34873,0,1.04202,1.90512,9.16655e+06,4.03458e+06,1.23632e+07,0,0,0,0
75.9344,85.1408,6.6483,0.01,0.06,2.96914,2.96914,0,0.55641,4.6872,4.4108e+06,3.01846e+06,1.30963e+07,0,0,0,0,52.5576,61.3098,4.69404,0,1,1.34875,1.34875,0,1.04203,1.90512,9.16655e+06,4.03458e+06,1.23633e+07,0,0,0,0
76.8446,85.1408,4.43284,0.01,0.06,3.07766,3.07766,0,0.556417,4.6872,4.4108e+06,3.01846e+06,1.3575e+07,0,0,0,0,53.2039,61.3098,3.13008,0,1,1.40301,1.40301,0,1.04204,1.90512,9.16655e+06,4.03458e+06,1.28607e+07,0,0,0,0
78.5476,85.1408,5.27835,0,0.06,3.0777,3.0777,0,0.576754,4.6872,4.4108e+06,3.01846e+06,1.35751e+07,0,0,0,0,54.5002,61.3098,4.14766,0,1,1.40303,1.40303,0,1.08396,1.90512,9.16655e+06,4.03458e+06,1.28609e+07,0,0,0,0
78.7811,85.1408,3.71464,0,0.06,3.07774,3.07774,0,0.576761,4.6872,4.4108e+06,3.01846e+06,1.35753e+07,0,0,0,0,54.9314,61.3098,2.44381,0,1,1.40304,1.40304,0,1.08398,1.90512,9.16655e+06,4.03458e+06,1.28611e+07,0,0,0,0
78.6827,85.1408,3.39766,0,0.06,3.07777,3.07777,0,0.576768,4.6872,4.4108e+06,3.01846e+06,1.35755e+07,0,0,0,0,55.3442,61.3098,2.58069,0,1,1.40306,1.40306,0,1.08399,1.90512,9.16655e+06,4.03458e+06,1.28612e+07,0,0,0,0
78.4074,85.1408,3.08638,0,0.06,3.03539,3.03539,0,0.576775,4.6872,4.4108e+06,3.01846e+06,1.33885e+07,0,0,0,0,55.3465,61.3098,2.18482,0,1,1.38201,1.38201,0,1.084,1.90512,9.16655e+06,4.03458e+06,1.26682e+07,0,0,0,0
78.0216,85.1408,2.93521,0,0.06,3.03543,3.03543,0,0.568832,4.6872,4.4108e+06,3.01846e+06,1.33887e+07,0,0,0,0,55.1556,61.3098,2.04091,0,1,1.38202,1.38202,0,1.06774,1.90512,9.16655e+06,4.03458e+06,1.26684e+07,0,0,0,0
77.3924,85.1408,2.63438,0,0.06,3.03546,3.03546,0,0.568839,4.6872,4.4108e+06,3.01846e+06,1.33888e+07,0,0,0,0,55.0747,61.3098,1.98218,0,1,1.38204,1.38204,0,1.06775,1.90512,9.16655e+06,4.03458e+06,1.26685e+07,0,0,0,0
76.6607,85.1408,2.50216,0,0.06,3.0355,3.0355,0,0.568846,4.6872,4.4108e+06,3.01846e+06,1.3389e+07,0,0,0,0,54.8988,61.3098,1.77701,0,1,1.38206,1.38206,0,1.06776,1.90512,9.16655e+06,4.03458e+06,1.26687e+07,0,0,0,0
75.6297,85.1408,2.29534,0,0.06,3.17953,3.17953,0,0.568853,4.6872,4.4108e+06,3.01846e+06,1.40243e+07,0,0,0,0,54.5616,61.3098,1.74349,0,1,1.4568,1.4568,0,1.06778,1.90512,9.16655e+06,4.03458e+06,1.33538e+07,0,0,0,0
74.551,85.1408,2.20597,0.01,0.06,3.17957,3.17957,0,0.595845,4.6872,4.4108e+06,3.01846e+06,1.40245e+07,0,0,0,0,54.0788,61.3098,1.65046,0,1,1.45681,1.45681,0,1.12552,1.90512,9.16655e+06,4.03458e+06,1.33539e+07,0,0,0,0
73.2393,85.1408,1.93608,0.01,0.06,3.17961,3.17961,0,0.595852,4.6872,4.4108e+06,3.01846e+06,1.40246e+07,0,0,0,0,53.6011,61.3098,1.53835,0,1,1.45683,1.45683,0,1.12553,1.90512,9.16655e+06,4.03458e+06,1.33541e+07,0,0,0,0
71.8738,85.1408,1.82784,0.01,0.06,3.17965,3.17965,0,0.595859,4.6872,4.4108e+06,3.01846e+06,1.40248e+07,0,0,0,0,53.1242,61.3098,1.46945,0,1,1.45685,1.45685,0,1.12555,1.90512,9.16655e+06,4.03458e+06,1.33543e+07,0,0,0,0
70.5739,85.1408,1.89044,0.01,0.06,3.17969,3.17969,0,0.595866,4.6872,4.4108e+06,3.01846e+06,1.4025e+07,0,0,0,0,53.0225,61.3098,1.53892,0,1,1.45687,1.45687,0,1.12556,1.90512,9.16655e+06,4.03458e+06,1.33544e+07,0,0,0,0
70.1408,85.1408,2.77041,0.01,0.06,3.15125,3.15125,0,0.595873,4.6872,4.4108e+06,3.01846e+06,1.38995e+07,0,0,0,0,53.2235,61.3098,2.56873,0,1,1.49795,1.49795,0,1.12557,1.90512,9.16655e+06,4.03458e+06,1.37311e+07,0,0,0,0
69.6291,85.1408,2.6771,0.01,0.06,3.15129,3.15129,0,0.590544,4.6872,4.4108e+06,3.01846e+06,1.38997e+07,0,0,0,0,53.3785,61.3098,2.52065,0,1,1.49797,1.49797,0,1.15732,1.90512,9.16655e+06,4.03458e+06,1.37312e+07,0,0,0,0
68.8774,85.1408,2.39461,0.02,0.06,3.15132,3.15132,0,0.590551,4.6872,4.4108e+06,3.01846e+06,1.38999e+07,0,0,0,0,53.458,61.3098,2.32899,0,1,1.49799,1.49799,0,1.15733,1.90512,9.16655e+06,4.03458e+06,1.37314e+07,0,0,0,0
67.9929,85.1408,2.24236,0.02,0.06,3.15136,3.15136,0,0.590558,4.6872,4.4108e+06,3.01846e+06,1.39e+07,0,0,0,0,53.5023,61.3098,2.36081,0,1,1.49801,1.49801,0,1.15735,1.90512,9.16655e+06,4.03458e+06,1.37316e+07,0,0,0,0
66.9953,85.1408,2.16007,0.03,0.06,3.22495,3.22495,0,0.590565,4.6872,4.4108e+06,3.01846e+06,1.42246e+07,0,0,0,0,53.4886,61.3098,2.1349,0,1,1.53463,1.53463,0,1.15736,1.90512,9.16655e+06,4.03458e+06,1.40673e+07,0,0,0,0
65.9266,85.1408,2.10706,0.04,0.06,3.22499,3.22499,0,0.604355,4.6872,4.4108e+06,3.01846e+06,1.42248e+07,0,0,0,0,53.3607,61.3098,1.98441,0,1,1.53465,1.53465,0,1.18566,1.90512,9.16655e+06,4.03458e+06,1.40674e+07,0,0,0,0
64.7438,85.1408,1.95313,0.04,0.06,3.22502,3.22502,0,0.604362,4.6872,4.4108e+06,3.01846e+06,1.42249e+07,0,0,0,0,53.0256,61.3098,1.91332,0,1,1.53467,1.53467,0,1.18567,1.90512,9.16655e+06,4.03458e+06,1.40676e+07,0,0,0,0
63.4091,85.1408,1.77836,0.04,0.06,3.22506,3.22506,0,0.60437,4.6872,4.4108e+06,3.01846e+06,1.42251e+07,0,0,0,0,52.8203,61.3098,1.68289,0,1,1.53469,1.53469,0,1.18568,1.90512,9.16655e+06,4.03458e+06,1.40678e+07,0,0,0,0
62.0062,85.1408,1.85527,0.03,0.06,3.44049,3.44049,0,0.604377,4.6872,4.4108e+06,3.01846e+06,1.51753e+07,0,0,0,0,52.2469,61.3098,2.07709,0,1,1.66684,1.66684,0,1.1857,1.90512,9.16655e+06,4.03458e+06,1.52791e+07,0,0,0,0
60.1291,85.1408,1.34303,0.03,0.06,3.44053,3.44053,0,0.644748,4.6872,4.4108e+06,3.01846e+06,1.51755e+07,0,0,0,0,51.4884,61.3098,1.47379,0,1,1.66686,1.66686,0,1.2878,1.90512,9.16655e+06,4.03458e+06,1.52793e+07,0,0,0,0
58.1196,85.1408,1.20631,0.04,0.06,3.44058,3.44058,0,0.644756,4.6872,4.4108e+06,3.01846e+06,1.51757e+07,0,0,0,0,50.7856,61.3098,1.41321,0,1,1.66688,1.66688,0,1.28781,1.90512,9.16655e+06,4.03458e+06,1.52795e+07,0,0,0,0
56.1605,85.1408,1.21812,0.06,0.06,3.44062,3.44062,0,0.644764,4.6872,4.4108e+06,3.01846e+06,1.51759e+07,0,0,0,0,50.3908,61.3098,1.54105,0,1,1.6669,1.6669,0,1.28783,1.90512,9.16655e+06,4.03458e+06,1.52797e+07,0,0,0,0
54.2385,85.1408,1.22951,0.06,0.06,3.44066,3.44066,0,0.644772,4.6872,4.4108e+06,3.01846e+06,1.51761e+07,0,0,0,0,49.7858,61.3098,1.77423,0,1,1.66692,1.66692,0,1.28784,1.90512,9.16655e+06,4.03458e+06,1.52799e+07,0,0,0,0
52.5674,85.1408,1.32478,0.05,0.06,3.33572,3.33572,0,0.644779,4.6872,4.4108e+06,3.01846e+06,1.47132e+07,0,0,0,0,49.2435,61.3098,1.53243,0,1,1.58673,1.58673,0,1.28786,1.90512,9.16655e+06,4.03458e+06,1.45449e+07,0,0,0,0
50.7478,85.1408,1.24242,0.05,0.06,3.33576,3.33576,0,0.625114,4.6872,4.4108e+06,3.01846e+06,1.47134e+07,0,0,0,0,49.0634,61.3098,1.66112,0,1,1.58675,1.58675,0,1.22591,1.90512,9.16655e+06,4.03458e+06,1.4545e+07,0,0,0,0
49.1361,85.1408,1.43321,0.07,0.06,3.3358,3.3358,0,0.625121,4.6872,4.4108e+06,3.01846e+06,1.47136e+07,0,0,0,0,49.071,61.3098,2.07476,0,1,1.58677,1.58677,0,1.22593,1.90512,9.16655e+06,4.03458e+06,1.45452e+07,0,0,0,0
47.4874,85.1408,1.4193,0.06,0.06,3.33584,3.33584,0,0.625129,4.6872,4.4108e+06,3.01846e+06,1.47137e+07,0,0,0,0,49.0405,61.3098,2.06367,0,1,1.58679,1.58679,0,1.22594,1.90512,9.16655e+06,4.03458e+06,1.45454e+07,0,0,0,0
46.0381,85.1408,1.58308,0.07,0.06,3.24971,3.24971,0,0.625137,4.6872,4.4108e+06,3.01846e+06,1.43338e+07,0,0,0,0,48.5506,61.3098,1.93666,0,1,1.5138,1.5138,0,1.22595,1.90512,9.16655e+06,4.03458e+06,1.38763e+07,0,0,0,0
44.2732,85.1408,1.22526,0.07,0.06,3.2292,3.24975,0,0.608995,4.6872,4.4108e+06,3.01846e+06,1.42433e+07,0,0,0,0,48.2418,61.3098,1.13103,0,1,1.53437,1.51382,0,1.16956,1.90512,9.16655e+06,4.03458e+06,1.40649e+07,0,0,0,0
43.0954,85.1408,1.84819,0.06,0.06,3.22925,3.24979,0,0.605151,4.6872,4.4108e+06,3.01846e+06,1.42436e+07,0,0,0,0,48.5339,61.3098,3.07139,0,1,1.53437,1.51384,0,1.18545,1.90512,9.16655e+06,4.03458e+06,1.40649e+07,0,0,0,0
44.3891,85.1408,4.49646,0.06,0.06,3.22931,3.24982,0,0.605162,4.6872,4.4108e+06,3.01846e+06,1.42439e+07,0,0,0,0,50.0919,61.3098,5.51366,0,1,1.53437,1.51386,0,1.18545,1.90512,9.16655e+06,4.03458e+06,1.40649e+07,0,0,0,0
44.8288,85.1408,3.32197,0.06,0.06,2.98462,3.00511,0,0.605173,4.6872,4.4108e+06,3.01846e+06,1.31646e+07,0,0,0,0,51.0533,61.3098,3.21358,0,1,1.38231,1.36181,0,1.18545,1.90512,9.16655e+06,4.03458e+06,1.2671e+07,0,0,0,0
47.0739,85.1408,5.19727,0.06,0.06,2.83261,3.00515,0,0.559317,4.6872,4.4108e+06,3.01846e+06,1.24941e+07,0,0,0,0,52.1427,61.3098,4.82195,0,1,1.53437,1.36183,0,1.06797,1.90512,9.16655e+06,4.03458e+06,1.40649e+07,0,0,0,0
47.245,85.1408,3.00682,0.06,0.06,2.83266,3.00518,0,0.53083,4.6872,4.4108e+06,3.01846e+06,1.24943e+07,0,0,0,0,52.4522,61.3098,2.84579,0,1,1.53437,1.36184,0,1.18545,1.90512,9.16655e+06,4.03458e+06,1.40649e+07,0,0,0,0
47.1865,85.1408,2.74238,0.07,0.06,2.83271,3.00522,0,0.53084,4.6872,4.4108e+06,3.01846e+06,1.24945e+07,0,0,0,0,52.4842,61.3098,2.13946,0,1,1.53437,1.36186,0,1.18545,1.90512,9.16655e+06,4.03458e+06,1.40649e+07,0,0,0,0
48.0794,85.1408,3.81756,0.08,0.06,2.83276,3.00526,0,0.53085,4.6872,4.4108e+06,3.01846e+06,1.24948e+07,0,0,0,0,53.0398,61.3098,3.45851,0,1,1.53437,1.36188,0,1.18545,1.90512,9.16655e+06,4.03458e+06,1.40649e+07,0,0,0,0
49.7675,85.1408,4.55363,0.08,0.06,2.83278,3.00526,0,0.53086,4.6872,4.4108e+06,3.01846e+06,1.24948e+07,0,0,0,0,54.8604,61.3098,5.34031,0,1,1.53435,1.36188,0,1.18545,1.90512,9.16655e+06,4.03458e+06,1.40647e+07,0,0,0,0
52.7526,85.1408,6.013,0.08,0.06,2.92696,3.09944,0,0.530863,4.6872,4.4108e+06,3.01846e+06,1.29102e+07,0,0,0,0,58.3547,61.3098,8.49779,0,1,1.5784,1.40593,0,1.18544,1.90512,9.16655e+06,4.03458e+06,1.44685e+07,0,0,0,0
54.6051,85.1408,4.97688,0.07,0.06,2.97103,3.09946,0,0.548512,4.6872,4.4108e+06,3.01846e+06,1.31046e+07,0,0,0,0,60.4833,61.3098,6.04228,0,1,1.53436,1.40593,0,1.21947,1.90512,9.16655e+06,4.03458e+06,1.40648e+07,0,0,0,0
56.2184,85.1408,4.79212,0.07,0.06,2.97106,3.09948,0,0.556771,4.6872,4.4108e+06,3.01846e+06,1.31048e+07,0,0,0,0,62.338,61.3098,5.44404,0,1,1.53436,1.40594,0,1.18545,1.90512,9.16655e+06,4.03458e+06,1.40648e+07,0,0,0,0
58.9221,85.1408,5.93201,0.07,0.06,2.97109,3.0995,0,0.556776,4.6872,4.4108e+06,3.01846e+06,1.31049e+07,0,0,0,0,62.338,61.3098,8.46775,0,1,1.53436,1.40595,0,1.18545,1.90512,9.16655e+06,4.03458e+06,1.40648e+07,0,0,0,0
61.8202,85.1408,6.4942,0.08,0.06,3.27344,3.40184,0,0.556782,4.6872,4.4108e+06,3.01846e+06,1.44385e+07,0,0,0,0,62.338,61.3098,9.74399,0,1,1.69967,1.57127,0,1.18545,1.90512,9.16655e+06,4.03458e+06,1.55801e+07,0,0,0,0
64.7439,85.1408,6.67578,0.05,0.06,3.40186,3.40186,0,0.613442,4.6872,4.4108e+06,3.01846e+06,1.50049e+07,0,0,0,0,62.338,61.3098,9.23844,0,1,1.57128,1.57128,0,1.31317,1.90512,9.16655e+06,4.03458e+06,1.44032e+07,0,0,0,0
67.9326,85.1408,6.98775,0.05,0.06,3.40188,3.40188,0,0.637508,4.6872,4.4108e+06,3.01846e+06,1.5005e+07,0,0,0,0,62.338,61.3098,8.89164,0,1,1.57129,1.57129,0,1.21397,1.90512,9.16655e+06,4.03458e+06,1.44033e+07,0,0,0,0
70.1915,85.1408,6.08212,0.05,0.06,3.4019,3.4019,0,0.637512,4.6872,4.4108e+06,3.01846e+06,1.50051e+07,0,0,0,0,62.338,61.3098,8.07597,0,1,1.5713,1.5713,0,1.21398,1.90512,9.16655e+06,4.03458e+06,1.44034e+07,0,0,0,0
73.4232,85.1408,6.6641,0.02,0.06,2.97071,2.97071,0,0.637516,4.6872,4.4108e+06,3.01846e+06,1.31032e+07,0,0,0,0,62.338,61.3098,8.29619,0,1,1.34946,1.34946,0,1.21399,1.90512,9.16655e+06,4.03458e+06,1.23699e+07,0,0,0,0
77.9106,85.1408,8.03424,0.02,0.06,2.97073,2.97073,0,0.556711,4.6872,4.4108e+06,3.01846e+06,1.31033e+07,0,0,0,0,62.338,61.3098,8.67255,0,1,1.34947,1.34947,0,1.04259,1.90512,9.16655e+06,4.03458e+06,1.237e+07,0,0,0,0
81.6137,85.1408,7.24493,0,0.06,2.97075,2.97075,0,0.556714,4.6872,4.4108e+06,3.01846e+06,1.31034e+07,0,0,0,0,62.338,61.3098,8.74062,0,1,1.34948,1.34948,0,1.0426,1.90512,9.16655e+06,4.03458e+06,1.237e+07,0,0,0,0
85.1408,85.1408,7.17039,0,0.06,2.97076,2.97076,0,0.556718,4.6872,4.4108e+06,3.01846e+06,1.31035e+07,0,0,0,0,62.338,61.3098,9.74159,0,1,1.34948,1.34948,0,1.04261,1.90512,9.16655e+06,4.03458e+06,1.23701e+07,0,0,0,0
85.1408,85.1408,8.05475,0,0.06,2.97078,2.97078,0,0.556721,4.6872,4.4108e+06,3.01846e+06,1.31035e+07,0,0,0,0,62.338,61.3098,9.34545,0,1,1.34949,1.34949,0,1.04261,1.90512,9.16655e+06,4.03458e+06,1.23702e+07,0,0,0,0
85.1408,85.1408,8.55359,0,0.06,3.07935,3.07935,0,0.556725,4.6872,4.4108e+06,3.01846e+06,1.35824e+07,0,0,0,0,62.338,61.3098,12.4633,0,1,1.40378,1.40378,0,1.04262,1.90512,9.16655e+06,4.03458e+06,1.28678e+07,0,0,0,0
85.1408,85.1408,7.25886,0,0.06,3.07937,3.07937,0,0.57707,4.6872,4.4108e+06,3.01846e+06,1.35825e+07,0,0,0,0,62.338,61.3098,10.1453,0,1,1.40379,1.40379,0,1.08456,1.90512,9.16655e+06,4.03458e+06,1.28679e+07,0,0,0,0
85.1408,85.1408,5.82708,0,0.06,3.07939,3.07939,0,0.577074,4.6872,4.4108e+06,3.01846e+06,1.35826e+07,0,0,0,0,62.338,61.3098,7.24578,0,1,1.4038,1.4038,0,1.08457,1.90512,9.16655e+06,4.03458e+06,1.2868e+07,0,0,0,0
85.1408,85.1408,5.69237,0,0.06,3.07941,3.07941,0,0.577078,4.6872,4.4108e+06,3.01846e+06,1.35827e+07,0,0,0,0,62.338,61.3098,9.86997,0,1,1.4038,1.4038,0,1.08457,1.90512,9.16655e+06,4.03458e+06,1.2868e+07,0,0,0,0
85.1408,85.1408,4.99721,0,0.06,3.03699,3.03699,0,0.577081,4.6872,4.4108e+06,3.01846e+06,1.33956e+07,0,0,0,0,62.338,61.3098,5.94837,0,1,1.38273,1.38273,0,1.08458,1.90512,9.16655e+06,4.03458e+06,1.26749e+07,0,0,0,0
85.1408,85.1408,4.43449,0,0.06,3.03701,3.03701,0,0.569131,4.6872,4.4108e+06,3.01846e+06,1.33956e+07,0,0,0,0,62.338,61.3098,5.72876,0,1,1.38274,1.38274,0,1.0683,1.90512,9.16655e+06,4.03458e+06,1.2675e+07,0,0,0,0
85.1408,85.1408,5.29954,0,0.06,3.03703,3.03703,0,0.569135,4.6872,4.4108e+06,3.01846e+06,1.33957e+07,0,0,0,0,62.338,61.3098,6.0053,0,1,1.38275,1.38275,0,1.06831,1.90512,9.16655e+06,4.03458e+06,1.26751e+07,0,0,0,0
85.1408,85.1408,4.24898,0,0.06,3.03705,3.03705,0,0.569139,4.6872,4.4108e+06,3.01846e+06,1.33958e+07,0,0,0,0,62.338,61.3098,5.23806,0,1,1.38276,1.38276,0,1.06831,1.90512,9.16655e+06,4.03458e+06,1.26751e+07,0,0,0,0
85.1408,85.1408,3.7925,0,0.06,3.18113,3.18113,0,0.569142,4.6872,4.4108e+06,3.01846e+06,1.40314e+07,0,0,0,0,62.338,61.3098,4.41702,0,1,1.45753,1.45753,0,1.06832,1.90512,9.16655e+06,4.03458e+06,1.33605e+07,0,0,0,0
85.1408,85.1408,3.63081,0,0.06,3.18116,3.18116,0,0.596145,4.6872,4.4108e+06,3.01846e+06,1.40314e+07,0,0,0,0,62.338,61.3098,4.75303,0,1,1.45754,1.45754,0,1.12609,1.90512,9.16655e+06,4.03458e+06,1.33606e+07,0,0,0,0
85.0558,85.1408,3.3468,0,0.06,3.18118,3.18118,0,0.596148,4.6872,4.4108e+06,3.01846e+06,1.40315e+07,0,0,0,0,62.338,61.3098,4.49225,0,1,1.45755,1.45755,0,1.12609,1.90512,9.16655e+06,4.03458e+06,1.33607e+07,0,0,0,0
84.8574,85.1408,3.16116,0,0.06,3.1812,3.1812,0,0.596152,4.6872,4.4108e+06,3.01846e+06,1.40316e+07,0,0,0,0,62.338,61.3098,4.52117,0,1,1.45756,1.45756,0,1.1261,1.90512,9.16655e+06,4.03458e+06,1.33608e+07,0,0,0,0
84.2052,85.1408,2.67004,0.01,0.06,3.18122,3.18122,0,0.596156,4.6872,4.4108e+06,3.01846e+06,1.40317e+07,0,0,0,0,62.338,61.3098,2.987,0,1,1.45757,1.45757,0,1.12611,1.90512,9.16655e+06,4.03458e+06,1.33608e+07,0,0,0,0
83.4308,85.1408,2.51844,0.01,0.06,3.15274,3.15274,0,0.59616,4.6872,4.4108e+06,3.01846e+06,1.39061e+07,0,0,0,0,62.338,61.3098,2.80022,0,1,1.49867,1.49867,0,1.12612,1.90512,9.16655e+06,4.03458e+06,1.37376e+07,0,0,0,0
82.4478,85.1408,2.30359,0.01,0.06,3.15277,3.15277,0,0.590824,4.6872,4.4108e+06,3.01846e+06,1.39062e+07,0,0,0,0,62.338,61.3098,2.79153,0,1,1.49868,1.49868,0,1.15787,1.90512,9.16655e+06,4.03458e+06,1.37377e+07,0,0,0,0
