0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
81.2642,85.1408,2.08338,0.01,0.06,3.15279,3.15279,0,0.590828,4.6872,4.4108e+06,3.01846e+06,1.39063e+07,0,0,0,0,62.338,61.3098,2.50178,0,1,1.49869,1.49869,0,1.15788,1.90512,9.16655e+06,4.03458e+06,1.37378e+07,0,0,0,0
79.9398,85.1408,1.90982,0.01,0.06,3.15281,3.15281,0,0.590832,4.6872,4.4108e+06,3.01846e+06,1.39064e+07,0,0,0,0,62.2559,61.3098,2.24219,0,1,1.4987,1.4987,0,1.15788,1.90512,9.16655e+06,4.03458e+06,1.37379e+07,0,0,0,0
78.2889,85.1408,1.6095,0.01,0.06,3.22641,3.22641,0,0.590836,4.6872,4.4108e+06,3.01846e+06,1.4231e+07,0,0,0,0,61.9084,61.3098,1.85949,0,1,1.53533,1.53533,0,1.15789,1.90512,9.16655e+06,4.03458e+06,1.40736e+07,0,0,0,0
76.5509,85.1408,1.50597,0.01,0.06,3.22643,3.22643,0,0.604629,4.6872,4.4108e+06,3.01846e+06,1.42311e+07,0,0,0,0,61.6208,61.3098,1.70683,0,1,1.53534,1.53534,0,1.18619,1.90512,9.16655e+06,4.03458e+06,1.40737e+07,0,0,0,0
74.8072,85.1408,1.48093,0.03,0.06,3.22645,3.22645,0,0.604633,4.6872,4.4108e+06,3.01846e+06,1.42312e+07,0,0,0,0,61.4445,61.3098,1.83063,0,1,1.53535,1.53535,0,1.1862,1.90512,9.16655e+06,4.03458e+06,1.40738e+07,0,0,0,0
73.2075,85.1408,1.5962,0.03,0.06,3.22647,3.22647,0,0.604636,4.6872,4.4108e+06,3.01846e+06,1.42313e+07,0,0,0,0,60.8621,61.3098,1.90327,0,1,1.53536,1.53536,0,1.18621,1.90512,9.16655e+06,4.03458e+06,1.40739e+07,0,0,0,0
71.2423,85.1408,1.39177,0.03,0.06,3.44197,3.44197,0,0.60464,4.6872,4.4108e+06,3.01846e+06,1.51819e+07,0,0,0,0,60.0804,61.3098,1.23732,0,1,1.66755,1.66755,0,1.18622,1.90512,9.16655e+06,4.03458e+06,1.52857e+07,0,0,0,0
69.382,85.1408,1.49441,0.03,0.06,3.442,3.442,0,0.645026,4.6872,4.4108e+06,3.01846e+06,1.5182e+07,0,0,0,0,59.1075,61.3098,1.52394,0,1,1.66757,1.66757,0,1.28835,1.90512,9.16655e+06,4.03458e+06,1.52858e+07,0,0,0,0
67.2885,85.1408,1.23656,0.03,0.06,3.44202,3.44202,0,0.64503,4.6872,4.4108e+06,3.01846e+06,1.51821e+07,0,0,0,0,58.545,61.3098,1.06526,0,1,1.66758,1.66758,0,1.28836,1.90512,9.16655e+06,4.03458e+06,1.52859e+07,0,0,0,0
65.504,85.1408,1.52208,0.04,0.06,3.44204,3.44204,0,0.645034,4.6872,4.4108e+06,3.01846e+06,1.51822e+07,0,0,0,0,58.2669,61.3098,2.01116,0,1,1.66759,1.66759,0,1.28837,1.90512,9.16655e+06,4.03458e+06,1.5286e+07,0,0,0,0
63.7505,85.1408,1.50742,0.04,0.06,3.44206,3.44206,0,0.645038,4.6872,4.4108e+06,3.01846e+06,1.51823e+07,0,0,0,0,57.5132,61.3098,2.12042,0,1,1.6676,1.6676,0,1.28838,1.90512,9.16655e+06,4.03458e+06,1.52861e+07,0,0,0,0
61.3145,85.1408,0.703308,0.04,0.06,3.33706,3.33706,0,0.645042,4.6872,4.4108e+06,3.01846e+06,1.47191e+07,0,0,0,0,56.5227,61.3098,1.16081,0,1,1.58737,1.58737,0,1.28839,1.90512,9.16655e+06,4.03458e+06,1.45507e+07,0,0,0,0
58.9913,85.1408,0.776424,0.04,0.06,3.33708,3.33708,0,0.625365,4.6872,4.4108e+06,3.01846e+06,1.47192e+07,0,0,0,0,56.0289,61.3098,1.1638,0,1,1.58738,1.58738,0,1.2264,1.90512,9.16655e+06,4.03458e+06,1.45508e+07,0,0,0,0
57.959,85.1408,2.17042,0.05,0.06,3.33711,3.33711,0,0.625369,4.6872,4.4108e+06,3.01846e+06,1.47193e+07,0,0,0,0,55.8256,61.3098,2.73694,0,1,1.58739,1.58739,0,1.22641,1.90512,9.16655e+06,4.03458e+06,1.45509e+07,0,0,0,0
56.3414,85.1408,1.61911,0.05,0.06,3.33713,3.33713,0,0.625374,4.6872,4.4108e+06,3.01846e+06,1.47194e+07,0,0,0,0,55.5834,61.3098,2.06773,0,1,1.5874,1.5874,0,1.22642,1.90512,9.16655e+06,4.03458e+06,1.4551e+07,0,0,0,0
55.4238,85.1408,2.27059,0.05,0.06,3.25094,3.25094,0,0.625378,4.6872,4.4108e+06,3.01846e+06,1.43393e+07,0,0,0,0,55.5232,61.3098,2.65874,0,1,1.51438,1.51438,0,1.22643,1.90512,9.16655e+06,4.03458e+06,1.38816e+07,0,0,0,0
55.5878,85.1408,3.43592,0.05,0.06,3.25096,3.25096,0,0.609226,4.6872,4.4108e+06,3.01846e+06,1.43394e+07,0,0,0,0,56.783,61.3098,7.72122,0,1,1.51439,1.51439,0,1.17001,1.90512,9.16655e+06,4.03458e+06,1.38817e+07,0,0,0,0
54.6747,85.1408,2.27904,0.05,0.06,3.25098,3.25098,0,0.60923,4.6872,4.4108e+06,3.01846e+06,1.43394e+07,0,0,0,0,56.963,61.3098,3.43914,0,1,1.5144,1.5144,0,1.17001,1.90512,9.16655e+06,4.03458e+06,1.38818e+07,0,0,0,0
55.6669,85.1408,4.31878,0.06,0.06,3.23105,3.251,0,0.609234,4.6872,4.4108e+06,3.01846e+06,1.42515e+07,0,0,0,0,57.8682,61.3098,5.07278,0,1,1.53436,1.51441,0,1.17002,1.90512,9.16655e+06,4.03458e+06,1.40648e+07,0,0,0,0
56.0431,85.1408,3.62003,0.06,0.06,2.98624,3.00619,0,0.605498,4.6872,4.4108e+06,3.01846e+06,1.31717e+07,0,0,0,0,59.1618,61.3098,4.79376,0,1,1.38224,1.3623,0,1.18545,1.90512,9.16655e+06,4.03458e+06,1.26704e+07,0,0,0,0
58.3229,85.1408,5.36172,0.06,0.06,2.83415,3.00621,0,0.559621,4.6872,4.4108e+06,3.01846e+06,1.25009e+07,0,0,0,0,60.8013,61.3098,6.56045,0,1,1.53436,1.36231,0,1.06792,1.90512,9.16655e+06,4.03458e+06,1.40648e+07,0,0,0,0
61.7091,85.1408,6.584,0.06,0.06,2.83418,3.00622,0,0.53112,4.6872,4.4108e+06,3.01846e+06,1.2501e+07,0,0,0,0,62.3318,61.3098,6.28916,0,1,1.53436,1.36231,0,1.18545,1.90512,9.16655e+06,4.03458e+06,1.40648e+07,0,0,0,0
67.42,85.1408,9.11885,0.05,0.06,3.00624,3.00624,0,0.531125,4.6872,4.4108e+06,3.01846e+06,1.32599e+07,0,0,0,0,62.338,61.3098,6.89015,0,1,1.36232,1.36232,0,1.18545,1.90512,9.16655e+06,4.03458e+06,1.24878e+07,0,0,0,0
71.4477,85.1408,7.51766,0.05,0.06,3.00626,3.00626,0,0.56337,4.6872,4.4108e+06,3.01846e+06,1.326e+07,0,0,0,0,62.338,61.3098,5.04279,0,1,1.36233,1.36233,0,1.05253,1.90512,9.16655e+06,4.03458e+06,1.24879e+07,0,0,0,0
74.4767,85.1408,6.62141,0.03,0.06,3.10046,3.10046,0,0.563374,4.6872,4.4108e+06,3.01846e+06,1.36755e+07,0,0,0,0,62.338,61.3098,3.08646,0,1,1.40639,1.40639,0,1.05254,1.90512,9.16655e+06,4.03458e+06,1.28917e+07,0,0,0,0
77.3797,85.1408,6.51932,0.02,0.06,3.10046,3.10046,0,0.581026,4.6872,4.4108e+06,3.01846e+06,1.36755e+07,0,0,0,0,62.338,61.3098,3.23783,0,1,1.40639,1.40639,0,1.08658,1.90512,9.16655e+06,4.03458e+06,1.28917e+07,0,0,0,0
80.0136,85.1408,6.23518,0.01,0.06,3.10046,3.10046,0,0.581026,4.6872,4.4108e+06,3.01846e+06,1.36755e+07,0,0,0,0,62.2177,61.3098,3.42707,0,1,1.40639,1.40639,0,1.08658,1.90512,9.16655e+06,4.03458e+06,1.28918e+07,0,0,0,0
83.438,85.1408,7.06515,0.01,0.06,3.10047,3.10047,0,0.581027,4.6872,4.4108e+06,3.01846e+06,1.36755e+07,0,0,0,0,62.2183,61.3098,2.35653,0,1,1.40639,1.40639,0,1.08658,1.90512,9.16655e+06,4.03458e+06,1.28918e+07,0,0,0,0
84.5341,85.1408,4.90154,0.01,0.06,3.40288,3.40288,0,0.581027,4.6872,4.4108e+06,3.01846e+06,1.50094e+07,0,0,0,0,62.3355,61.3098,2.35337,0,1,1.57176,1.57176,0,1.08658,1.90512,9.16655e+06,4.03458e+06,1.44076e+07,0,0,0,0
85.1408,85.1408,5.59679,0.01,0.06,3.40288,3.40288,0,0.6377,4.6872,4.4108e+06,3.01846e+06,1.50094e+07,0,0,0,0,62.338,61.3098,2.6878,0,1,1.57176,1.57176,0,1.21434,1.90512,9.16655e+06,4.03458e+06,1.44076e+07,0,0,0,0
85.1408,85.1408,5.70469,0,0.06,3.40289,3.40289,0,0.6377,4.6872,4.4108e+06,3.01846e+06,1.50095e+07,0,0,0,0,62.338,61.3098,3.38303,0,1,1.57176,1.57176,0,1.21434,1.90512,9.16655e+06,4.03458e+06,1.44076e+07,0,0,0,0
85.1408,85.1408,5.49308,0,0.06,3.40289,3.40289,0,0.637701,4.6872,4.4108e+06,3.01846e+06,1.50095e+07,0,0,0,0,62.338,61.3098,3.25615,0,1,1.57176,1.57176,0,1.21434,1.90512,9.16655e+06,4.03458e+06,1.44076e+07,0,0,0,0
85.1408,85.1408,6.26212,0,0.06,2.97155,2.97155,0,0.637701,4.6872,4.4108e+06,3.01846e+06,1.31069e+07,0,0,0,0,61.9433,61.3098,3.34536,0,1,1.34984,1.34984,0,1.21434,1.90512,9.16655e+06,4.03458e+06,1.23734e+07,0,0,0,0
85.1408,85.1408,4.94386,0,0.06,2.97156,2.97156,0,0.556869,4.6872,4.4108e+06,3.01846e+06,1.31069e+07,0,0,0,0,61.8723,61.3098,2.10193,0,1,1.34984,1.34984,0,1.04289,1.90512,9.16655e+06,4.03458e+06,1.23734e+07,0,0,0,0
85.1408,85.1408,4.31155,0,0.06,2.97156,2.97156,0,0.55687,4.6872,4.4108e+06,3.01846e+06,1.3107e+07,0,0,0,0,62.29,61.3098,2.07372,0,1,1.34985,1.34985,0,1.04289,1.90512,9.16655e+06,4.03458e+06,1.23734e+07,0,0,0,0
85.1408,85.1408,7.30948,0,0.06,2.97156,2.97156,0,0.55687,4.6872,4.4108e+06,3.01846e+06,1.3107e+07,0,0,0,0,62.2712,61.3098,3.3833,0,1,1.34985,1.34985,0,1.04289,1.90512,9.16655e+06,4.03458e+06,1.23734e+07,0,0,0,0
85.1408,85.1408,5.97045,0,0.06,2.97156,2.97156,0,0.556871,4.6872,4.4108e+06,3.01846e+06,1.3107e+07,0,0,0,0,62.338,61.3098,2.57381,0,1,1.34985,1.34985,0,1.04289,1.90512,9.16655e+06,4.03458e+06,1.23734e+07,0,0,0,0
85.1408,85.1408,5.36196,0,0.06,3.08014,3.08014,0,0.556871,4.6872,4.4108e+06,3.01846e+06,1.35859e+07,0,0,0,0,62.338,61.3098,3.2393,0,1,1.40414,1.40414,0,1.04289,1.90512,9.16655e+06,4.03458e+06,1.28711e+07,0,0,0,0
85.1408,85.1408,4.97008,0,0.06,3.08014,3.08014,0,0.577218,4.6872,4.4108e+06,3.01846e+06,1.35859e+07,0,0,0,0,62.338,61.3098,3.34932,0,1,1.40414,1.40414,0,1.08484,1.90512,9.16655e+06,4.03458e+06,1.28711e+07,0,0,0,0
85.1408,85.1408,4.31544,0,0.06,3.08015,3.08015,0,0.577219,4.6872,4.4108e+06,3.01846e+06,1.35859e+07,0,0,0,0,61.9504,61.3098,3.13568,0,1,1.40414,1.40414,0,1.08484,1.90512,9.16655e+06,4.03458e+06,1.28711e+07,0,0,0,0
85.1408,85.1408,3.57688,0,0.06,3.08015,3.08015,0,0.577219,4.6872,4.4108e+06,3.01846e+06,1.35859e+07,0,0,0,0,62.0157,61.3098,2.17032,0,1,1.40414,1.40414,0,1.08484,1.90512,9.16655e+06,4.03458e+06,1.28711e+07,0,0,0,0
84.7617,85.1408,3.01507,0,0.06,3.0377,3.0377,0,0.57722,4.6872,4.4108e+06,3.01846e+06,1.33987e+07,0,0,0,0,61.987,61.3098,2.32231,0,1,1.38306,1.38306,0,1.08484,1.90512,9.16655e+06,4.03458e+06,1.26779e+07,0,0,0,0
84.2068,85.1408,2.82733,0,0.06,3.0377,3.0377,0,0.569265,4.6872,4.4108e+06,3.01846e+06,1.33987e+07,0,0,0,0,62.338,61.3098,2.282,0,1,1.38306,1.38306,0,1.06855,1.90512,9.16655e+06,4.03458e+06,1.26779e+07,0,0,0,0
85.1408,85.1408,4.41546,0,0.06,3.03771,3.03771,0,0.569265,4.6872,4.4108e+06,3.01846e+06,1.33987e+07,0,0,0,0,62.127,61.3098,2.86581,0,1,1.38306,1.38306,0,1.06855,1.90512,9.16655e+06,4.03458e+06,1.26779e+07,0,0,0,0
84.5989,85.1408,2.79464,0,0.06,3.03771,3.03771,0,0.569266,4.6872,4.4108e+06,3.01846e+06,1.33987e+07,0,0,0,0,62.0909,61.3098,2.33005,0,1,1.38306,1.38306,0,1.06855,1.90512,9.16655e+06,4.03458e+06,1.26779e+07,0,0,0,0
83.9671,85.1408,2.79921,0,0.06,3.18181,3.18181,0,0.569266,4.6872,4.4108e+06,3.01846e+06,1.40343e+07,0,0,0,0,62.0938,61.3098,2.1864,0,1,1.45784,1.45784,0,1.06855,1.90512,9.16655e+06,4.03458e+06,1.33633e+07,0,0,0,0
83.1969,85.1408,2.62784,0,0.06,3.18181,3.18181,0,0.596271,4.6872,4.4108e+06,3.01846e+06,1.40344e+07,0,0,0,0,62.1364,61.3098,2.23089,0,1,1.45784,1.45784,0,1.12633,1.90512,9.16655e+06,4.03458e+06,1.33634e+07,0,0,0,0
82.3357,85.1408,2.52236,0,0.06,3.18182,3.18182,0,0.596272,4.6872,4.4108e+06,3.01846e+06,1.40344e+07,0,0,0,0,62.0595,61.3098,2.19137,0,1,1.45784,1.45784,0,1.12633,1.90512,9.16655e+06,4.03458e+06,1.33634e+07,0,0,0,0
81.3313,85.1408,2.36344,0,0.06,3.18182,3.18182,0,0.596272,4.6872,4.4108e+06,3.01846e+06,1.40344e+07,0,0,0,0,62.338,61.3098,2.0408,0,1,1.45784,1.45784,0,1.12633,1.90512,9.16655e+06,4.03458e+06,1.33634e+07,0,0,0,0
80.9814,85.1408,2.98947,0.01,0.06,3.18182,3.18182,0,0.596273,4.6872,4.4108e+06,3.01846e+06,1.40344e+07,0,0,0,0,62.338,61.3098,2.46357,0,1,1.45784,1.45784,0,1.12633,1.90512,9.16655e+06,4.03458e+06,1.33634e+07,0,0,0,0
80.5252,85.1408,2.84792,0.01,0.06,3.15333,3.15333,0,0.596273,4.6872,4.4108e+06,3.01846e+06,1.39087e+07,0,0,0,0,62.338,61.3098,2.24759,0,1,1.49894,1.49894,0,1.12633,1.90512,9.16655e+06,4.03458e+06,1.37401e+07,0,0,0,0
79.8689,85.1408,2.61381,0.01,0.06,3.15333,3.15333,0,0.590933,4.6872,4.4108e+06,3.01846e+06,1.39087e+07,0,0,0,0,62.338,61.3098,2.20287,0,1,1.49894,1.49894,0,1.15808,1.90512,9.16655e+06,4.03458e+06,1.37401e+07,0,0,0,0
79.0864,85.1408,2.44962,0.01,0.06,3.15333,3.15333,0,0.590934,4.6872,4.4108e+06,3.01846e+06,1.39087e+07,0,0,0,0,62.338,61.3098,2.12343,0,1,1.49895,1.49895,0,1.15808,1.90512,9.16655e+06,4.03458e+06,1.37402e+07,0,0,0,0
78.3474,85.1408,2.48854,0.01,0.06,3.15333,3.15333,0,0.590934,4.6872,4.4108e+06,3.01846e+06,1.39087e+07,0,0,0,0,62.2724,61.3098,2.07274,0,1,1.49895,1.49895,0,1.15808,1.90512,9.16655e+06,4.03458e+06,1.37402e+07,0,0,0,0
77.6008,85.1408,2.53509,0.01,0.06,3.22693,3.22693,0,0.590935,4.6872,4.4108e+06,3.01846e+06,1.42334e+07,0,0,0,0,62.052,61.3098,1.97497,0,1,1.53558,1.53558,0,1.15809,1.90512,9.16655e+06,4.03458e+06,1.40759e+07,0,0,0,0
76.6527,85.1408,2.32072,0.01,0.06,3.22693,3.22693,0,0.604727,4.6872,4.4108e+06,3.01846e+06,1.42334e+07,0,0,0,0,61.8324,61.3098,1.8478,0,1,1.53558,1.53558,0,1.18639,1.90512,9.16655e+06,4.03458e+06,1.40759e+07,0,0,0,0
75.4137,85.1408,2.00197,0.02,0.06,3.22694,3.22694,0,0.604727,4.6872,4.4108e+06,3.01846e+06,1.42334e+07,0,0,0,0,61.5711,61.3098,1.83319,0,1,1.53558,1.53558,0,1.18639,1.90512,9.16655e+06,4.03458e+06,1.40759e+07,0,0,0,0
73.9207,85.1408,1.7404,0.03,0.06,3.22694,3.22694,0,0.604728,4.6872,4.4108e+06,3.01846e+06,1.42334e+07,0,0,0,0,61.2703,61.3098,1.76583,0,1,1.53558,1.53558,0,1.18639,1.90512,9.16655e+06,4.03458e+06,1.4076e+07,0,0,0,0
72.2085,85.1408,1.64147,0.03,0.06,3.44245,3.44245,0,0.604728,4.6872,4.4108e+06,3.01846e+06,1.5184e+07,0,0,0,0,60.8237,61.3098,1.67386,0,1,1.66779,1.66779,0,1.18639,1.90512,9.16655e+06,4.03458e+06,1.52879e+07,0,0,0,0
71.1051,85.1408,2.24117,0.03,0.06,3.44246,3.44246,0,0.645116,4.6872,4.4108e+06,3.01846e+06,1.5184e+07,0,0,0,0,60.4316,61.3098,1.88597,0,1,1.66779,1.66779,0,1.28853,1.90512,9.16655e+06,4.03458e+06,1.52879e+07,0,0,0,0
70.968,85.1408,3.28194,0.03,0.06,3.44246,3.44246,0,0.645117,4.6872,4.4108e+06,3.01846e+06,1.5184e+07,0,0,0,0,60.2298,61.3098,2.23525,0,1,1.66779,1.66779,0,1.28853,1.90512,9.16655e+06,4.03458e+06,1.52879e+07,0,0,0,0
70.2639,85.1408,2.72681,0.03,0.06,3.44246,3.44246,0,0.645117,4.6872,4.4108e+06,3.01846e+06,1.5184e+07,0,0,0,0,59.9566,61.3098,2.02053,0,1,1.66779,1.66779,0,1.28853,1.90512,9.16655e+06,4.03458e+06,1.52879e+07,0,0,0,0
69.9823,85.1408,3.0661,0.03,0.06,3.44247,3.44247,0,0.645118,4.6872,4.4108e+06,3.01846e+06,1.5184e+07,0,0,0,0,59.8392,61.3098,2.62909,0,1,1.66779,1.66779,0,1.28854,1.90512,9.16655e+06,4.03458e+06,1.52879e+07,0,0,0,0
68.8074,85.1408,2.13371,0.03,0.06,3.33744,3.33744,0,0.645118,4.6872,4.4108e+06,3.01846e+06,1.47208e+07,0,0,0,0,59.3596,61.3098,2.1998,0,1,1.58755,1.58755,0,1.28854,1.90512,9.16655e+06,4.03458e+06,1.45524e+07,0,0,0,0
66.9845,85.1408,1.41672,0.03,0.06,3.33744,3.33744,0,0.625435,4.6872,4.4108e+06,3.01846e+06,1.47208e+07,0,0,0,0,58.9851,61.3098,1.46134,0,1,1.58755,1.58755,0,1.22654,1.90512,9.16655e+06,4.03458e+06,1.45524e+07,0,0,0,0
66.3983,85.1408,2.70336,0.04,0.06,3.33744,3.33744,0,0.625436,4.6872,4.4108e+06,3.01846e+06,1.47208e+07,0,0,0,0,58.8385,61.3098,2.18508,0,1,1.58755,1.58755,0,1.22654,1.90512,9.16655e+06,4.03458e+06,1.45524e+07,0,0,0,0
67.4798,85.1408,4.52596,0.04,0.06,3.33744,3.33744,0,0.625437,4.6872,4.4108e+06,3.01846e+06,1.47208e+07,0,0,0,0,59.1802,61.3098,3.93305,0,1,1.58755,1.58755,0,1.22654,1.90512,9.16655e+06,4.03458e+06,1.45524e+07,0,0,0,0
66.0531,85.1408,1.92014,0.04,0.06,3.25123,3.25123,0,0.625437,4.6872,4.4108e+06,3.01846e+06,1.43405e+07,0,0,0,0,59.0525,61.3098,2.1791,0,1,1.51451,1.51451,0,1.22654,1.90512,9.16655e+06,4.03458e+06,1.38828e+07,0,0,0,0
64.5504,85.1408,1.80494,0.04,0.06,3.25124,3.25124,0,0.609281,4.6872,4.4108e+06,3.01846e+06,1.43406e+07,0,0,0,0,58.9029,61.3098,2.09161,0,1,1.51451,1.51451,0,1.17011,1.90512,9.16655e+06,4.03458e+06,1.38829e+07,0,0,0,0
63.6913,85.1408,2.53529,0.05,0.06,3.25124,3.25124,0,0.609282,4.6872,4.4108e+06,3.01846e+06,1.43406e+07,0,0,0,0,58.9624,61.3098,2.74528,0,1,1.51451,1.51451,0,1.17011,1.90512,9.16655e+06,4.03458e+06,1.38829e+07,0,0,0,0
65.6496,85.1408,5.42235,0.05,0.06,3.25124,3.25124,0,0.609282,4.6872,4.4108e+06,3.01846e+06,1.43406e+07,0,0,0,0,59.8953,61.3098,4.44028,0,1,1.51452,1.51452,0,1.17011,1.90512,9.16655e+06,4.03458e+06,1.38829e+07,0,0,0,0
65.5565,85.1408,3.1574,0.05,0.06,3.00639,3.00639,0,0.609283,4.6872,4.4108e+06,3.01846e+06,1.32606e+07,0,0,0,0,60.0907,61.3098,2.47387,0,1,1.36239,1.36239,0,1.17012,1.90512,9.16655e+06,4.03458e+06,1.24884e+07,0,0,0,0
65.5002,85.1408,3.13475,0.06,0.06,2.83443,3.00639,0,0.563397,4.6872,4.4108e+06,3.01846e+06,1.25021e+07,0,0,0,0,60.2119,61.3098,2.51685,0,1,1.53435,1.36239,0,1.05258,1.90512,9.16655e+06,4.03458e+06,1.40647e+07,0,0,0,0
67.5206,85.1408,5.45857,0.05,0.06,3.00639,3.00639,0,0.531172,4.6872,4.4108e+06,3.01846e+06,1.32606e+07,0,0,0,0,61.6988,61.3098,5.84281,0,1,1.36239,1.36239,0,1.18544,1.90512,9.16655e+06,4.03458e+06,1.24884e+07,0,0,0,0
68.0174,85.1408,3.98631,0.05,0.06,3.0064,3.0064,0,0.563398,4.6872,4.4108e+06,3.01846e+06,1.32606e+07,0,0,0,0,62.1648,61.3098,3.32873,0,1,1.36239,1.36239,0,1.05258,1.90512,9.16655e+06,4.03458e+06,1.24884e+07,0,0,0,0
69.8014,85.1408,5.31786,0.05,0.06,3.0064,3.0064,0,0.563399,4.6872,4.4108e+06,3.01846e+06,1.32606e+07,0,0,0,0,62.338,61.3098,6.05386,0,1,1.36239,1.36239,0,1.05258,1.90512,9.16655e+06,4.03458e+06,1.24884e+07,0,0,0,0
71.0269,85.1408,4.76995,0.03,0.06,3.10058,3.10058,0,0.563399,4.6872,4.4108e+06,3.01846e+06,1.3676e+07,0,0,0,0,62.338,61.3098,6.48876,0,1,1.40644,1.40644,0,1.05259,1.90512,9.16655e+06,4.03458e+06,1.28922e+07,0,0,0,0
72.25,85.1408,4.69079,0.02,0.06,3.10056,3.10056,0,0.581049,4.6872,4.4108e+06,3.01846e+06,1.3676e+07,0,0,0,0,62.338,61.3098,6.35833,0,1,1.40644,1.40644,0,1.08662,1.90512,9.16655e+06,4.03458e+06,1.28922e+07,0,0,0,0
74.6576,85.1408,5.94611,0.03,0.06,3.10055,3.10055,0,0.581046,4.6872,4.4108e+06,3.01846e+06,1.36759e+07,0,0,0,0,62.338,61.3098,7.64206,0,1,1.40643,1.40643,0,1.08661,1.90512,9.16655e+06,4.03458e+06,1.28921e+07,0,0,0,0
75.3687,85.1408,4.29861,0.02,0.06,3.10054,3.10054,0,0.581043,4.6872,4.4108e+06,3.01846e+06,1.36759e+07,0,0,0,0,62.338,61.3098,5.42102,0,1,1.40642,1.40642,0,1.08661,1.90512,9.16655e+06,4.03458e+06,1.28921e+07,0,0,0,0
77.2093,85.1408,5.69108,0.02,0.06,3.40294,3.40294,0,0.58104,4.6872,4.4108e+06,3.01846e+06,1.50097e+07,0,0,0,0,62.338,61.3098,7.31105,0,1,1.57178,1.57178,0,1.0866,1.90512,9.16655e+06,4.03458e+06,1.44078e+07,0,0,0,0
80.1905,85.1408,6.90428,0.01,0.06,3.40292,3.40292,0,0.637711,4.6872,4.4108e+06,3.01846e+06,1.50096e+07,0,0,0,0,62.338,61.3098,9.92704,0,1,1.57178,1.57178,0,1.21436,1.90512,9.16655e+06,4.03458e+06,1.44078e+07,0,0,0,0
81.1036,85.1408,4.87143,0,0.06,3.40291,3.40291,0,0.637708,4.6872,4.4108e+06,3.01846e+06,1.50096e+07,0,0,0,0,62.338,61.3098,5.06492,0,1,1.57177,1.57177,0,1.21435,1.90512,9.16655e+06,4.03458e+06,1.44077e+07,0,0,0,0
80.8886,85.1408,3.61094,0.01,0.06,3.40289,3.40289,0,0.637705,4.6872,4.4108e+06,3.01846e+06,1.50095e+07,0,0,0,0,62.338,61.3098,3.76973,0,1,1.57176,1.57176,0,1.21435,1.90512,9.16655e+06,4.03458e+06,1.44076e+07,0,0,0,0
82.7701,85.1408,5.45289,0.01,0.06,2.97154,2.97154,0,0.637702,4.6872,4.4108e+06,3.01846e+06,1.31069e+07,0,0,0,0,62.338,61.3098,6.57784,0,1,1.34984,1.34984,0,1.21434,1.90512,9.16655e+06,4.03458e+06,1.23733e+07,0,0,0,0
84.094,85.1408,4.83393,0.01,0.06,2.97152,2.97152,0,0.556866,4.6872,4.4108e+06,3.01846e+06,1.31068e+07,0,0,0,0,62.338,61.3098,4.35377,0,1,1.34983,1.34983,0,1.04288,1.90512,9.16655e+06,4.03458e+06,1.23733e+07,0,0,0,0
