0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.063,85.1408,3.49312,0.01,0.06,2.97151,2.97151,0,0.556864,4.6872,4.4108e+06,3.01846e+06,1.31067e+07,0,0,0,0,62.338,61.3098,3.44986,0,1,1.34982,1.34982,0,1.04288,1.90512,9.16655e+06,4.03458e+06,1.23732e+07,0,0,0,0
83.7525,85.1408,3.11426,0,0.06,2.9715,2.9715,0,0.556861,4.6872,4.4108e+06,3.01846e+06,1.31067e+07,0,0,0,0,62.338,61.3098,2.52123,0,1,1.34982,1.34982,0,1.04287,1.90512,9.16655e+06,4.03458e+06,1.23732e+07,0,0,0,0
84.0122,85.1408,3.69731,0,0.06,2.97148,2.97148,0,0.556858,4.6872,4.4108e+06,3.01846e+06,1.31066e+07,0,0,0,0,62.338,61.3098,3.44164,0,1,1.34981,1.34981,0,1.04287,1.90512,9.16655e+06,4.03458e+06,1.23731e+07,0,0,0,0
84.6843,85.1408,4.24861,0,0.06,3.08004,3.08004,0,0.556856,4.6872,4.4108e+06,3.01846e+06,1.35854e+07,0,0,0,0,62.338,61.3098,3.24968,0,1,1.40409,1.40409,0,1.04286,1.90512,9.16655e+06,4.03458e+06,1.28707e+07,0,0,0,0
85.1408,85.1408,4.77709,0,0.06,3.08003,3.08003,0,0.577199,4.6872,4.4108e+06,3.01846e+06,1.35854e+07,0,0,0,0,62.338,61.3098,3.88788,0,1,1.40409,1.40409,0,1.0848,1.90512,9.16655e+06,4.03458e+06,1.28706e+07,0,0,0,0
85.1408,85.1408,4.74347,0,0.06,3.08001,3.08001,0,0.577197,4.6872,4.4108e+06,3.01846e+06,1.35853e+07,0,0,0,0,62.338,61.3098,4.34121,0,1,1.40408,1.40408,0,1.0848,1.90512,9.16655e+06,4.03458e+06,1.28706e+07,0,0,0,0
85.1408,85.1408,5.82518,0,0.06,3.08,3.08,0,0.577194,4.6872,4.4108e+06,3.01846e+06,1.35853e+07,0,0,0,0,62.338,61.3098,5.02081,0,1,1.40407,1.40407,0,1.08479,1.90512,9.16655e+06,4.03458e+06,1.28705e+07,0,0,0,0
85.1408,85.1408,3.58677,0,0.06,3.03753,3.03753,0,0.577191,4.6872,4.4108e+06,3.01846e+06,1.3398e+07,0,0,0,0,62.338,61.3098,3.13405,0,1,1.38298,1.38298,0,1.08479,1.90512,9.16655e+06,4.03458e+06,1.26772e+07,0,0,0,0
85.085,85.1408,3.32503,0,0.06,3.03752,3.03752,0,0.569234,4.6872,4.4108e+06,3.01846e+06,1.33979e+07,0,0,0,0,62.338,61.3098,3.09898,0,1,1.38297,1.38297,0,1.06849,1.90512,9.16655e+06,4.03458e+06,1.26771e+07,0,0,0,0
84.7371,85.1408,2.94398,0,0.06,3.0375,3.0375,0,0.569231,4.6872,4.4108e+06,3.01846e+06,1.33978e+07,0,0,0,0,62.338,61.3098,3.37071,0,1,1.38297,1.38297,0,1.06849,1.90512,9.16655e+06,4.03458e+06,1.2677e+07,0,0,0,0
83.9202,85.1408,2.36425,0,0.06,3.03749,3.03749,0,0.569228,4.6872,4.4108e+06,3.01846e+06,1.33978e+07,0,0,0,0,62.338,61.3098,3.10959,0,1,1.38296,1.38296,0,1.06848,1.90512,9.16655e+06,4.03458e+06,1.2677e+07,0,0,0,0
83.5299,85.1408,3.01855,0,0.06,3.18156,3.18156,0,0.569226,4.6872,4.4108e+06,3.01846e+06,1.40333e+07,0,0,0,0,62.338,61.3098,3.30538,0,1,1.45773,1.45773,0,1.06848,1.90512,9.16655e+06,4.03458e+06,1.33623e+07,0,0,0,0
82.7591,85.1408,2.61444,0,0.06,3.18155,3.18155,0,0.596225,4.6872,4.4108e+06,3.01846e+06,1.40332e+07,0,0,0,0,62.338,61.3098,2.99745,0,1,1.45772,1.45772,0,1.12624,1.90512,9.16655e+06,4.03458e+06,1.33622e+07,0,0,0,0
81.7472,85.1408,2.35678,0,0.06,3.18153,3.18153,0,0.596222,4.6872,4.4108e+06,3.01846e+06,1.40331e+07,0,0,0,0,62.338,61.3098,2.73604,0,1,1.45771,1.45771,0,1.12623,1.90512,9.16655e+06,4.03458e+06,1.33622e+07,0,0,0,0
80.5652,85.1408,2.15123,0,0.06,3.18152,3.18152,0,0.596219,4.6872,4.4108e+06,3.01846e+06,1.40331e+07,0,0,0,0,62.338,61.3098,2.68462,0,1,1.4577,1.4577,0,1.12623,1.90512,9.16655e+06,4.03458e+06,1.33621e+07,0,0,0,0
79.5557,85.1408,2.26622,0.01,0.06,3.1815,3.1815,0,0.596217,4.6872,4.4108e+06,3.01846e+06,1.4033e+07,0,0,0,0,62.338,61.3098,2.40709,0,1,1.4577,1.4577,0,1.12622,1.90512,9.16655e+06,4.03458e+06,1.33621e+07,0,0,0,0
78.5163,85.1408,2.19176,0.01,0.06,3.15299,3.15299,0,0.596214,4.6872,4.4108e+06,3.01846e+06,1.39072e+07,0,0,0,0,62.338,61.3098,2.30403,0,1,1.49878,1.49878,0,1.12622,1.90512,9.16655e+06,4.03458e+06,1.37387e+07,0,0,0,0
77.3001,85.1408,2.0064,0.01,0.06,3.15298,3.15298,0,0.590871,4.6872,4.4108e+06,3.01846e+06,1.39072e+07,0,0,0,0,62.338,61.3098,2.29867,0,1,1.49878,1.49878,0,1.15796,1.90512,9.16655e+06,4.03458e+06,1.37386e+07,0,0,0,0
75.9143,85.1408,1.81446,0.01,0.06,3.15296,3.15296,0,0.590868,4.6872,4.4108e+06,3.01846e+06,1.39071e+07,0,0,0,0,62.3193,61.3098,2.05211,0,1,1.49877,1.49877,0,1.15796,1.90512,9.16655e+06,4.03458e+06,1.37386e+07,0,0,0,0
74.5326,85.1408,1.77628,0.03,0.06,3.15295,3.15295,0,0.590866,4.6872,4.4108e+06,3.01846e+06,1.3907e+07,0,0,0,0,62.2185,61.3098,2.06341,0,1,1.49876,1.49876,0,1.15795,1.90512,9.16655e+06,4.03458e+06,1.37385e+07,0,0,0,0
73.1199,85.1408,1.79469,0.03,0.06,3.22652,3.22652,0,0.590863,4.6872,4.4108e+06,3.01846e+06,1.42315e+07,0,0,0,0,62.0012,61.3098,2.03044,0,1,1.53538,1.53538,0,1.15794,1.90512,9.16655e+06,4.03458e+06,1.40741e+07,0,0,0,0
71.5225,85.1408,1.5928,0.03,0.06,3.2265,3.2265,0,0.60465,4.6872,4.4108e+06,3.01846e+06,1.42315e+07,0,0,0,0,61.7428,61.3098,1.84953,0,1,1.53537,1.53537,0,1.18623,1.90512,9.16655e+06,4.03458e+06,1.40741e+07,0,0,0,0
69.8032,85.1408,1.44347,0.03,0.06,3.22649,3.22649,0,0.604647,4.6872,4.4108e+06,3.01846e+06,1.42314e+07,0,0,0,0,61.4569,61.3098,1.80664,0,1,1.53536,1.53536,0,1.18623,1.90512,9.16655e+06,4.03458e+06,1.4074e+07,0,0,0,0
67.8572,85.1408,1.19594,0.03,0.06,3.22647,3.22647,0,0.604644,4.6872,4.4108e+06,3.01846e+06,1.42313e+07,0,0,0,0,60.9815,61.3098,1.77669,0,1,1.53536,1.53536,0,1.18622,1.90512,9.16655e+06,4.03458e+06,1.40739e+07,0,0,0,0
65.8297,85.1408,1.28964,0.04,0.06,3.44194,3.44194,0,0.604641,4.6872,4.4108e+06,3.01846e+06,1.51817e+07,0,0,0,0,60.4763,61.3098,1.49619,0,1,1.66754,1.66754,0,1.18622,1.90512,9.16655e+06,4.03458e+06,1.52856e+07,0,0,0,0
64.0022,85.1408,1.49169,0.04,0.06,3.44192,3.44192,0,0.645019,4.6872,4.4108e+06,3.01846e+06,1.51816e+07,0,0,0,0,59.757,61.3098,1.80776,0,1,1.66753,1.66753,0,1.28834,1.90512,9.16655e+06,4.03458e+06,1.52855e+07,0,0,0,0
61.9035,85.1408,1.20286,0.04,0.06,3.44191,3.44191,0,0.645016,4.6872,4.4108e+06,3.01846e+06,1.51816e+07,0,0,0,0,59.246,61.3098,1.30329,0,1,1.66752,1.66752,0,1.28833,1.90512,9.16655e+06,4.03458e+06,1.52854e+07,0,0,0,0
60.0922,85.1408,1.45315,0.04,0.06,3.44189,3.44189,0,0.645013,4.6872,4.4108e+06,3.01846e+06,1.51815e+07,0,0,0,0,58.9242,61.3098,2.27162,0,1,1.66751,1.66751,0,1.28833,1.90512,9.16655e+06,4.03458e+06,1.52853e+07,0,0,0,0
58.1524,85.1408,1.28561,0.04,0.06,3.44187,3.44187,0,0.64501,4.6872,4.4108e+06,3.01846e+06,1.51814e+07,0,0,0,0,58.4223,61.3098,1.59102,0,1,1.66751,1.66751,0,1.28832,1.90512,9.16655e+06,4.03458e+06,1.52853e+07,0,0,0,0
56.4818,85.1408,1.49241,0.05,0.06,3.33684,3.33684,0,0.645007,4.6872,4.4108e+06,3.01846e+06,1.47182e+07,0,0,0,0,58.0842,61.3098,1.9312,0,1,1.58727,1.58727,0,1.28832,1.90512,9.16655e+06,4.03458e+06,1.45498e+07,0,0,0,0
54.8318,85.1408,1.50558,0.05,0.06,3.33683,3.33683,0,0.625324,4.6872,4.4108e+06,3.01846e+06,1.47181e+07,0,0,0,0,57.8067,61.3098,2.01905,0,1,1.58726,1.58726,0,1.22632,1.90512,9.16655e+06,4.03458e+06,1.45497e+07,0,0,0,0
53.3126,85.1408,1.6478,0.05,0.06,3.33681,3.33681,0,0.625321,4.6872,4.4108e+06,3.01846e+06,1.4718e+07,0,0,0,0,57.5604,61.3098,2.15371,0,1,1.58725,1.58725,0,1.22632,1.90512,9.16655e+06,4.03458e+06,1.45496e+07,0,0,0,0
51.8252,85.1408,1.79604,0.05,0.06,3.3368,3.3368,0,0.625318,4.6872,4.4108e+06,3.01846e+06,1.47179e+07,0,0,0,0,57.3564,61.3098,2.61871,0,1,1.58725,1.58725,0,1.22631,1.90512,9.16655e+06,4.03458e+06,1.45496e+07,0,0,0,0
50.0903,85.1408,1.38229,0.05,0.06,3.25058,3.25058,0,0.625316,4.6872,4.4108e+06,3.01846e+06,1.43377e+07,0,0,0,0,57.0782,61.3098,1.46244,0,1,1.51421,1.51421,0,1.22631,1.90512,9.16655e+06,4.03458e+06,1.38801e+07,0,0,0,0
50.2302,85.1408,3.30804,0.07,0.06,3.23042,3.25057,0,0.609159,4.6872,4.4108e+06,3.01846e+06,1.42488e+07,0,0,0,0,57.4527,61.3098,3.99721,0,1,1.53434,1.5142,0,1.16988,1.90512,9.16655e+06,4.03458e+06,1.40646e+07,0,0,0,0
51.567,85.1408,4.63318,0.06,0.06,3.2304,3.25055,0,0.605382,4.6872,4.4108e+06,3.01846e+06,1.42487e+07,0,0,0,0,58.2442,61.3098,6.71914,0,1,1.53434,1.5142,0,1.18543,1.90512,9.16655e+06,4.03458e+06,1.40646e+07,0,0,0,0
52.3933,85.1408,3.99876,0.06,0.06,3.23038,3.25054,0,0.605377,4.6872,4.4108e+06,3.01846e+06,1.42486e+07,0,0,0,0,58.8333,61.3098,5.10257,0,1,1.53434,1.51419,0,1.18543,1.90512,9.16655e+06,4.03458e+06,1.40646e+07,0,0,0,0
57.5065,85.1408,8.76087,0.06,0.06,2.98556,3.00572,0,0.605373,4.6872,4.4108e+06,3.01846e+06,1.31687e+07,0,0,0,0,62.338,61.3098,8.73644,0,1,1.38225,1.36209,0,1.18543,1.90512,9.16655e+06,4.03458e+06,1.26705e+07,0,0,0,0
64.1293,85.1408,10.0395,0.06,0.06,2.83344,3.00571,0,0.559493,4.6872,4.4108e+06,3.01846e+06,1.24977e+07,0,0,0,0,62.338,61.3098,9.99708,0,1,1.53435,1.36208,0,1.06793,1.90512,9.16655e+06,4.03458e+06,1.40647e+07,0,0,0,0
72.3695,85.1408,11.9093,0.05,0.06,3.00569,3.00569,0,0.530987,4.6872,4.4108e+06,3.01846e+06,1.32575e+07,0,0,0,0,62.338,61.3098,13.2843,0,1,1.36207,1.36207,0,1.18544,1.90512,9.16655e+06,4.03458e+06,1.24855e+07,0,0,0,0
80.6798,85.1408,12.2124,0.02,0.06,3.00568,3.00568,0,0.563267,4.6872,4.4108e+06,3.01846e+06,1.32575e+07,0,0,0,0,62.338,61.3098,15.805,0,1,1.36207,1.36207,0,1.05234,1.90512,9.16655e+06,4.03458e+06,1.24855e+07,0,0,0,0
84.9585,85.1408,8.04188,0,0.06,3.00566,3.00566,0,0.563264,4.6872,4.4108e+06,3.01846e+06,1.32574e+07,0,0,0,0,62.338,61.3098,10.1821,0,1,1.36206,1.36206,0,1.05233,1.90512,9.16655e+06,4.03458e+06,1.24854e+07,0,0,0,0
84.2964,85.1408,2.79934,0.01,0.06,3.0998,3.0998,0,0.563261,4.6872,4.4108e+06,3.01846e+06,1.36726e+07,0,0,0,0,62.338,61.3098,3.43522,0,1,1.40609,1.40609,0,1.05233,1.90512,9.16655e+06,4.03458e+06,1.2889e+07,0,0,0,0
82.8488,85.1408,1.99478,0.01,0.06,3.09977,3.09977,0,0.580903,4.6872,4.4108e+06,3.01846e+06,1.36725e+07,0,0,0,0,62.338,61.3098,2.93368,0,1,1.40608,1.40608,0,1.08635,1.90512,9.16655e+06,4.03458e+06,1.28889e+07,0,0,0,0
80.9707,85.1408,1.53798,0.01,0.06,3.09974,3.09974,0,0.580897,4.6872,4.4108e+06,3.01846e+06,1.36723e+07,0,0,0,0,62.338,61.3098,2.47448,0,1,1.40606,1.40606,0,1.08634,1.90512,9.16655e+06,4.03458e+06,1.28888e+07,0,0,0,0
79.0846,85.1408,1.50395,0.01,0.06,3.09971,3.09971,0,0.580891,4.6872,4.4108e+06,3.01846e+06,1.36722e+07,0,0,0,0,62.338,61.3098,2.45253,0,1,1.40605,1.40605,0,1.08633,1.90512,9.16655e+06,4.03458e+06,1.28886e+07,0,0,0,0
77.9517,85.1408,2.55931,0.01,0.06,3.40201,3.40201,0,0.580885,4.6872,4.4108e+06,3.01846e+06,1.50056e+07,0,0,0,0,62.338,61.3098,3.66645,0,1,1.57136,1.57136,0,1.08631,1.90512,9.16655e+06,4.03458e+06,1.44039e+07,0,0,0,0
77.2893,85.1408,3.07646,0.01,0.06,3.40198,3.40198,0,0.637537,4.6872,4.4108e+06,3.01846e+06,1.50055e+07,0,0,0,0,62.1804,61.3098,3.30318,0,1,1.57134,1.57134,0,1.21403,1.90512,9.16655e+06,4.03458e+06,1.44038e+07,0,0,0,0
75.3111,85.1408,1.62666,0,0.06,3.40194,3.40194,0,0.637531,4.6872,4.4108e+06,3.01846e+06,1.50053e+07,0,0,0,0,62.0278,61.3098,1.97152,0,1,1.57132,1.57132,0,1.21402,1.90512,9.16655e+06,4.03458e+06,1.44036e+07,0,0,0,0
73.7904,85.1408,2.06598,0.02,0.06,3.40191,3.40191,0,0.637524,4.6872,4.4108e+06,3.01846e+06,1.50051e+07,0,0,0,0,61.9973,61.3098,2.43932,0,1,1.57131,1.57131,0,1.214,1.90512,9.16655e+06,4.03458e+06,1.44035e+07,0,0,0,0
78.2854,85.1408,8.20988,0.02,0.06,2.97066,2.97066,0,0.637518,4.6872,4.4108e+06,3.01846e+06,1.3103e+07,0,0,0,0,62.338,61.3098,7.15149,0,1,1.34944,1.34944,0,1.21399,1.90512,9.16655e+06,4.03458e+06,1.23697e+07,0,0,0,0
81.7328,85.1408,7.10841,0.01,0.06,2.97063,2.97063,0,0.556702,4.6872,4.4108e+06,3.01846e+06,1.31029e+07,0,0,0,0,62.338,61.3098,6.62405,0,1,1.34943,1.34943,0,1.04258,1.90512,9.16655e+06,4.03458e+06,1.23696e+07,0,0,0,0
85.1408,85.1408,8.25635,0,0.06,2.9706,2.9706,0,0.556697,4.6872,4.4108e+06,3.01846e+06,1.31027e+07,0,0,0,0,62.338,61.3098,7.2781,0,1,1.34941,1.34941,0,1.04257,1.90512,9.16655e+06,4.03458e+06,1.23694e+07,0,0,0,0
85.1408,85.1408,9.40617,0,0.06,2.97057,2.97057,0,0.556691,4.6872,4.4108e+06,3.01846e+06,1.31026e+07,0,0,0,0,62.338,61.3098,7.53345,0,1,1.3494,1.3494,0,1.04256,1.90512,9.16655e+06,4.03458e+06,1.23693e+07,0,0,0,0
85.1408,85.1408,7.054,0,0.06,2.97054,2.97054,0,0.556685,4.6872,4.4108e+06,3.01846e+06,1.31025e+07,0,0,0,0,62.338,61.3098,6.68545,0,1,1.34938,1.34938,0,1.04254,1.90512,9.16655e+06,4.03458e+06,1.23692e+07,0,0,0,0
85.1408,85.1408,4.44121,0,0.06,3.07905,3.07905,0,0.55668,4.6872,4.4108e+06,3.01846e+06,1.35811e+07,0,0,0,0,62.338,61.3098,5.10032,0,1,1.40364,1.40364,0,1.04253,1.90512,9.16655e+06,4.03458e+06,1.28665e+07,0,0,0,0
85.1408,85.1408,3.70058,0,0.06,3.07902,3.07902,0,0.577014,4.6872,4.4108e+06,3.01846e+06,1.35809e+07,0,0,0,0,62.338,61.3098,4.2999,0,1,1.40363,1.40363,0,1.08445,1.90512,9.16655e+06,4.03458e+06,1.28664e+07,0,0,0,0
85.1408,85.1408,3.60749,0,0.06,3.07899,3.07899,0,0.577008,4.6872,4.4108e+06,3.01846e+06,1.35808e+07,0,0,0,0,62.338,61.3098,4.51279,0,1,1.40361,1.40361,0,1.08444,1.90512,9.16655e+06,4.03458e+06,1.28663e+07,0,0,0,0
85.1301,85.1408,3.5069,0,0.06,3.07895,3.07895,0,0.577002,4.6872,4.4108e+06,3.01846e+06,1.35807e+07,0,0,0,0,62.2481,61.3098,4.34508,0,1,1.4036,1.4036,0,1.08443,1.90512,9.16655e+06,4.03458e+06,1.28661e+07,0,0,0,0
84.2662,85.1408,2.50013,0,0.06,3.03649,3.03649,0,0.576996,4.6872,4.4108e+06,3.01846e+06,1.33933e+07,0,0,0,0,62.0976,61.3098,2.1789,0,1,1.38251,1.38251,0,1.08442,1.90512,9.16655e+06,4.03458e+06,1.26728e+07,0,0,0,0
82.9258,85.1408,1.98197,0,0.06,3.03646,3.03646,0,0.569038,4.6872,4.4108e+06,3.01846e+06,1.33932e+07,0,0,0,0,61.9003,61.3098,1.93677,0,1,1.38249,1.38249,0,1.06812,1.90512,9.16655e+06,4.03458e+06,1.26727e+07,0,0,0,0
81.4786,85.1408,1.8586,0,0.06,3.03643,3.03643,0,0.569032,4.6872,4.4108e+06,3.01846e+06,1.33931e+07,0,0,0,0,61.9677,61.3098,1.89952,0,1,1.38248,1.38248,0,1.06811,1.90512,9.16655e+06,4.03458e+06,1.26725e+07,0,0,0,0
81.0576,85.1408,2.90136,0,0.06,3.03639,3.03639,0,0.569026,4.6872,4.4108e+06,3.01846e+06,1.33929e+07,0,0,0,0,61.8364,61.3098,2.3737,0,1,1.38246,1.38246,0,1.0681,1.90512,9.16655e+06,4.03458e+06,1.26724e+07,0,0,0,0
79.4932,85.1408,1.79434,0,0.06,3.1804,3.1804,0,0.56902,4.6872,4.4108e+06,3.01846e+06,1.40281e+07,0,0,0,0,61.3638,61.3098,1.6126,0,1,1.45719,1.45719,0,1.06809,1.90512,9.16655e+06,4.03458e+06,1.33574e+07,0,0,0,0
77.8296,85.1408,1.65398,0,0.06,3.18037,3.18037,0,0.596007,4.6872,4.4108e+06,3.01846e+06,1.4028e+07,0,0,0,0,60.8542,61.3098,1.60685,0,1,1.45718,1.45718,0,1.12583,1.90512,9.16655e+06,4.03458e+06,1.33573e+07,0,0,0,0
76.1313,85.1408,1.60037,0,0.06,3.18033,3.18033,0,0.596001,4.6872,4.4108e+06,3.01846e+06,1.40278e+07,0,0,0,0,60.3816,61.3098,1.5952,0,1,1.45716,1.45716,0,1.12581,1.90512,9.16655e+06,4.03458e+06,1.33571e+07,0,0,0,0
74.3517,85.1408,1.49883,0.01,0.06,3.1803,3.1803,0,0.595995,4.6872,4.4108e+06,3.01846e+06,1.40277e+07,0,0,0,0,59.8225,61.3098,1.45817,0,1,1.45715,1.45715,0,1.1258,1.90512,9.16655e+06,4.03458e+06,1.3357e+07,0,0,0,0
72.2945,85.1408,1.15671,0.02,0.06,3.18027,3.18027,0,0.595988,4.6872,4.4108e+06,3.01846e+06,1.40275e+07,0,0,0,0,59.0824,61.3098,1.3193,0,1,1.45713,1.45713,0,1.12579,1.90512,9.16655e+06,4.03458e+06,1.33569e+07,0,0,0,0
70.0872,85.1408,0.944015,0.02,0.06,3.15175,3.15175,0,0.595982,4.6872,4.4108e+06,3.01846e+06,1.39018e+07,0,0,0,0,58.232,61.3098,1.19072,0,1,1.49819,1.49819,0,1.12578,1.90512,9.16655e+06,4.03458e+06,1.37333e+07,0,0,0,0
67.8683,85.1408,0.899661,0.02,0.06,3.15172,3.15172,0,0.590638,4.6872,4.4108e+06,3.01846e+06,1.39016e+07,0,0,0,0,57.3186,61.3098,1.18705,0,1,1.49818,1.49818,0,1.15751,1.90512,9.16655e+06,4.03458e+06,1.37331e+07,0,0,0,0
65.5865,85.1408,0.791176,0.03,0.06,3.15169,3.15169,0,0.590632,4.6872,4.4108e+06,3.01846e+06,1.39015e+07,0,0,0,0,56.3973,61.3098,1.08679,0,1,1.49816,1.49816,0,1.15749,1.90512,9.16655e+06,4.03458e+06,1.3733e+07,0,0,0,0
63.3066,85.1408,0.766501,0.03,0.06,3.15166,3.15166,0,0.590626,4.6872,4.4108e+06,3.01846e+06,1.39013e+07,0,0,0,0,55.4673,61.3098,1.12774,0,1,1.49815,1.49815,0,1.15748,1.90512,9.16655e+06,4.03458e+06,1.37328e+07,0,0,0,0
61.029,85.1408,0.80279,0.04,0.06,3.22518,3.22518,0,0.59062,4.6872,4.4108e+06,3.01846e+06,1.42256e+07,0,0,0,0,54.4665,61.3098,1.14458,0,1,1.53474,1.53474,0,1.15747,1.90512,9.16655e+06,4.03458e+06,1.40683e+07,0,0,0,0
58.6921,85.1408,0.71376,0.04,0.06,3.22514,3.22514,0,0.604398,4.6872,4.4108e+06,3.01846e+06,1.42255e+07,0,0,0,0,53.3871,61.3098,1.08233,0,1,1.53473,1.53473,0,1.18574,1.90512,9.16655e+06,4.03458e+06,1.40681e+07,0,0,0,0
56.3277,85.1408,0.653857,0.07,0.06,3.22511,3.22511,0,0.604392,4.6872,4.4108e+06,3.01846e+06,1.42253e+07,0,0,0,0,52.3257,61.3098,1.01246,0,1,1.53471,1.53471,0,1.18573,1.90512,9.16655e+06,4.03458e+06,1.4068e+07,0,0,0,0
53.922,85.1408,0.56569,0.06,0.06,3.22508,3.22508,0,0.604386,4.6872,4.4108e+06,3.01846e+06,1.42252e+07,0,0,0,0,51.3232,61.3098,1.00444,0,1,1.53469,1.53469,0,1.18572,1.90512,9.16655e+06,4.03458e+06,1.40678e+07,0,0,0,0
51.3957,85.1408,0.591549,0.06,0.06,3.44043,3.44043,0,0.60438,4.6872,4.4108e+06,3.01846e+06,1.51751e+07,0,0,0,0,50.0084,61.3098,1.10095,0,1,1.66681,1.66681,0,1.1857,1.90512,9.16655e+06,4.03458e+06,1.52789e+07,0,0,0,0
48.7865,85.1408,0.486165,0.06,0.06,3.4404,3.4404,0,0.644737,4.6872,4.4108e+06,3.01846e+06,1.51749e+07,0,0,0,0,48.9376,61.3098,0.791274,0,1,1.66679,1.66679,0,1.28778,1.90512,9.16655e+06,4.03458e+06,1.52787e+07,0,0,0,0
46.2739,85.1408,0.573697,0.08,0.06,3.44036,3.44036,0,0.64473,4.6872,4.4108e+06,3.01846e+06,1.51748e+07,0,0,0,0,47.8091,61.3098,1.29886,0,1,1.66677,1.66677,0,1.28776,1.90512,9.16655e+06,4.03458e+06,1.52786e+07,0,0,0,0
43.6577,85.1408,0.464654,0.08,0.06,3.44033,3.44033,0,0.644724,4.6872,4.4108e+06,3.01846e+06,1.51746e+07,0,0,0,0,46.5504,61.3098,0.934691,0,1,1.66676,1.66676,0,1.28775,1.90512,9.16655e+06,4.03458e+06,1.52784e+07,0,0,0,0
41.0828,85.1408,0.507922,0.07,0.06,3.44029,3.44029,0,0.644717,4.6872,4.4108e+06,3.01846e+06,1.51744e+07,0,0,0,0,45.6244,61.3098,0.895069,0,1,1.66674,1.66674,0,1.28774,1.90512,9.16655e+06,4.03458e+06,1.52782e+07,0,0,0,0
39.0385,85.1408,0.937122,0.09,0.06,3.33529,3.33529,0,0.64471,4.6872,4.4108e+06,3.01846e+06,1.47113e+07,0,0,0,0,44.616,61.3098,1.34262,0,1,1.58653,1.58653,0,1.28772,1.90512,9.16655e+06,4.03458e+06,1.4543e+07,0,0,0,0
36.5949,85.1408,0.548347,0.09,0.06,3.33526,3.33526,0,0.625033,4.6872,4.4108e+06,3.01846e+06,1.47112e+07,0,0,0,0,43.3026,61.3098,0.904751,0,1,1.58651,1.58651,0,1.22575,1.90512,9.16655e+06,4.03458e+06,1.45428e+07,0,0,0,0
34.1189,85.1408,0.488372,0.09,0.06,3.33522,3.33522,0,0.625027,4.6872,4.4108e+06,3.01846e+06,1.4711e+07,0,0,0,0,42.7471,61.3098,0.762418,0,1,1.5865,1.5865,0,1.22574,1.90512,9.16655e+06,4.03458e+06,1.45427e+07,0,0,0,0
32.3358,85.1408,1.25037,0.09,0.06,3.33519,3.33519,0,0.62502,4.6872,4.4108e+06,3.01846e+06,1.47109e+07,0,0,0,0,42.4139,61.3098,1.73266,0,1,1.58648,1.58648,0,1.22573,1.90512,9.16655e+06,4.03458e+06,1.45425e+07,0,0,0,0
33.9391,85.1408,4.7457,0.11,0.06,3.249,3.249,0,0.625014,4.6872,4.4108e+06,3.01846e+06,1.43307e+07,0,0,0,0,42.8141,61.3098,3.50366,0,1,1.51347,1.51347,0,1.22571,1.90512,9.16655e+06,4.03458e+06,1.38733e+07,0,0,0,0
35.299,85.1408,4.4779,0.11,0.06,3.22808,3.24896,0,0.608862,4.6872,4.4108e+06,3.01846e+06,1.42384e+07,0,0,0,0,42.9641,61.3098,3.12213,0,1,1.53434,1.51346,0,1.16931,1.90512,9.16655e+06,4.03458e+06,1.40646e+07,0,0,0,0
36.8807,85.1408,4.74405,0.07,0.06,3.22803,3.24893,0,0.604943,4.6872,4.4108e+06,3.01846e+06,1.42382e+07,0,0,0,0,43.5518,61.3098,3.90642,0,1,1.53434,1.51344,0,1.18543,1.90512,9.16655e+06,4.03458e+06,1.40646e+07,0,0,0,0
