0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,7.9536,0,0,2.46977,2.46977,0,0,4.6872,4.29233e+06,2.93738e+06,1.06011e+07,0,0,0,0,62.338,61.3098,7.3956,0,0,1.12031,1.12031,0,0,1.90512,8.92034e+06,3.92621e+06,9.99351e+06,0,0,0,0
85.1408,85.1408,6.62366,0,0,2.47035,2.47035,0,0.462835,4.6872,4.29233e+06,2.93738e+06,1.06035e+07,0,0,0,0,62.338,61.3098,6.12883,0,0,1.12057,1.12057,0,0.865549,1.90512,8.92034e+06,3.92621e+06,9.99583e+06,0,0,0,0
85.1408,85.1408,5.44704,0,0,2.47092,2.47092,0,0.462943,4.6872,4.29233e+06,2.93738e+06,1.0606e+07,0,0,0,0,62.338,61.3098,4.71379,0,0,1.12083,1.12083,0,0.86575,1.90512,8.92034e+06,3.92621e+06,9.99815e+06,0,0,0,0
85.1408,85.1408,6.99695,0,0,2.4715,2.4715,0,0.463051,4.6872,4.29233e+06,2.93738e+06,1.06085e+07,0,0,0,0,62.338,61.3098,4.94924,0,0,1.12109,1.12109,0,0.865951,1.90512,8.92034e+06,3.92621e+06,1.00005e+07,0,0,0,0
85.1408,85.1408,5.7862,0,0,2.71319,2.71319,0,0.463158,4.6872,4.29233e+06,2.93738e+06,1.16459e+07,0,0,0,0,62.338,61.3098,4.51658,0,0,1.2532,1.2532,0,0.866152,1.90512,8.92034e+06,3.92621e+06,1.11789e+07,0,0,0,0
85.1408,85.1408,5.60171,0,0,2.71382,2.71382,0,0.508452,4.6872,4.29233e+06,2.93738e+06,1.16486e+07,0,0,0,0,62.338,61.3098,3.99704,0,0,1.25349,1.25349,0,0.968218,1.90512,8.92034e+06,3.92621e+06,1.11815e+07,0,0,0,0
85.1408,85.1408,6.27382,0,0,2.71445,2.71445,0,0.50857,4.6872,4.29233e+06,2.93738e+06,1.16513e+07,0,0,0,0,62.338,61.3098,4.50565,0,0,1.25378,1.25378,0,0.968444,1.90512,8.92034e+06,3.92621e+06,1.11841e+07,0,0,0,0
85.1408,85.1408,6.39339,0,0,2.71508,2.71508,0,0.508688,4.6872,4.29233e+06,2.93738e+06,1.1654e+07,0,0,0,0,62.338,61.3098,4.02419,0,0,1.25407,1.25407,0,0.968669,1.90512,8.92034e+06,3.92621e+06,1.11867e+07,0,0,0,0
85.1408,85.1408,7.26135,0,0,2.37148,2.37148,0,0.508807,4.6872,4.29233e+06,2.93738e+06,1.01792e+07,0,0,0,0,62.338,61.3098,6.44046,0,0,1.07726,1.07726,0,0.968894,1.90512,8.92034e+06,3.92621e+06,9.60949e+06,0,0,0,0
85.1408,85.1408,7.27541,0,0,2.37203,2.37203,0,0.444415,4.6872,4.29233e+06,2.93738e+06,1.01815e+07,0,0,0,0,62.338,61.3098,6.47669,0,0,1.07751,1.07751,0,0.832288,1.90512,8.92034e+06,3.92621e+06,9.61172e+06,0,0,0,0
85.1408,85.1408,7.27245,0,0,2.37258,2.37258,0,0.444519,4.6872,4.29233e+06,2.93738e+06,1.01839e+07,0,0,0,0,62.338,61.3098,6.34917,0,0,1.07776,1.07776,0,0.832482,1.90512,8.92034e+06,3.92621e+06,9.61396e+06,0,0,0,0
85.1408,85.1408,6.30123,0,0,2.37313,2.37313,0,0.444622,4.6872,4.29233e+06,2.93738e+06,1.01863e+07,0,0,0,0,62.338,61.3098,5.29,0,0,1.07801,1.07801,0,0.832675,1.90512,8.92034e+06,3.92621e+06,9.61619e+06,0,0,0,0
85.1408,85.1408,6.26151,0,0,2.37369,2.37369,0,0.444725,4.6872,4.29233e+06,2.93738e+06,1.01886e+07,0,0,0,0,62.338,61.3098,5.67591,0,0,1.07826,1.07826,0,0.832869,1.90512,8.92034e+06,3.92621e+06,9.61843e+06,0,0,0,0
85.1408,85.1408,5.23476,0,0,2.46099,2.46099,0,0.444829,4.6872,4.29233e+06,2.93738e+06,1.05634e+07,0,0,0,0,62.338,61.3098,4.03131,0,0,1.12189,1.12189,0,0.833063,1.90512,8.92034e+06,3.92621e+06,1.00076e+07,0,0,0,0
85.1408,85.1408,5.0265,0,0,2.46156,2.46156,0,0.461189,4.6872,4.29233e+06,2.93738e+06,1.05658e+07,0,0,0,0,62.338,61.3098,3.77512,0,0,1.12215,1.12215,0,0.866769,1.90512,8.92034e+06,3.92621e+06,1.00099e+07,0,0,0,0
85.1408,85.1408,6.00862,0,0,2.46213,2.46213,0,0.461296,4.6872,4.29233e+06,2.93738e+06,1.05683e+07,0,0,0,0,62.338,61.3098,3.40483,0,0,1.12241,1.12241,0,0.866971,1.90512,8.92034e+06,3.92621e+06,1.00123e+07,0,0,0,0
85.1408,85.1408,4.35468,0,0,2.46271,2.46271,0,0.461404,4.6872,4.29233e+06,2.93738e+06,1.05707e+07,0,0,0,0,62.338,61.3098,2.48052,0,0,1.12267,1.12267,0,0.867172,1.90512,8.92034e+06,3.92621e+06,1.00146e+07,0,0,0,0
85.1408,85.1408,4.15592,0,0,2.42933,2.42933,0,0.461511,4.6872,4.29233e+06,2.93738e+06,1.04275e+07,0,0,0,0,62.338,61.3098,3.14734,0,0,1.10607,1.10607,0,0.867374,1.90512,8.92034e+06,3.92621e+06,9.86649e+06,0,0,0,0
85.1408,85.1408,3.75252,0,0,2.42989,2.42989,0,0.455256,4.6872,4.29233e+06,2.93738e+06,1.04299e+07,0,0,0,0,62.338,61.3098,2.93111,0,0,1.10632,1.10632,0,0.854548,1.90512,8.92034e+06,3.92621e+06,9.86879e+06,0,0,0,0
85.1408,85.1408,3.44055,0,0,2.43046,2.43046,0,0.455362,4.6872,4.29233e+06,2.93738e+06,1.04323e+07,0,0,0,0,62.338,61.3098,2.69497,0,0,1.10658,1.10658,0,0.854746,1.90512,8.92034e+06,3.92621e+06,9.87108e+06,0,0,0,0
85.1408,85.1408,3.23996,0,0,2.43102,2.43102,0,0.455468,4.6872,4.29233e+06,2.93738e+06,1.04348e+07,0,0,0,0,62.338,61.3098,2.7386,0,0,1.10684,1.10684,0,0.854945,1.90512,8.92034e+06,3.92621e+06,9.87338e+06,0,0,0,0
85.1408,85.1408,3.05283,0,0,2.54694,2.54694,0,0.455574,4.6872,4.29233e+06,2.93738e+06,1.09323e+07,0,0,0,0,62.338,61.3098,2.89429,0,0,1.16695,1.16695,0,0.855144,1.90512,8.92034e+06,3.92621e+06,1.04096e+07,0,0,0,0
84.9967,85.1408,2.67386,0,0,2.54753,2.54753,0,0.477296,4.6872,4.29233e+06,2.93738e+06,1.09348e+07,0,0,0,0,62.338,61.3098,2.20766,0,0,1.16722,1.16722,0,0.901587,1.90512,8.92034e+06,3.92621e+06,1.0412e+07,0,0,0,0
84.8141,85.1408,2.62622,0,0,2.54812,2.54812,0,0.477407,4.6872,4.29233e+06,2.93738e+06,1.09374e+07,0,0,0,0,62.338,61.3098,2.23779,0,0,1.16749,1.16749,0,0.901797,1.90512,8.92034e+06,3.92621e+06,1.04144e+07,0,0,0,0
84.359,85.1408,2.35561,0,0,2.54871,2.54871,0,0.477518,4.6872,4.29233e+06,2.93738e+06,1.09399e+07,0,0,0,0,62.338,61.3098,2.27422,0,0,1.16777,1.16777,0,0.902007,1.90512,8.92034e+06,3.92621e+06,1.04169e+07,0,0,0,0
83.8022,85.1408,2.2465,0,0,2.54931,2.54931,0,0.477629,4.6872,4.29233e+06,2.93738e+06,1.09425e+07,0,0,0,0,62.181,61.3098,2.16164,0,0,1.16804,1.16804,0,0.902216,1.90512,8.92034e+06,3.92621e+06,1.04193e+07,0,0,0,0
83.1504,85.1408,2.08128,0,0,2.52706,2.52706,0,0.47774,4.6872,4.29233e+06,2.93738e+06,1.0847e+07,0,0,0,0,62.135,61.3098,1.72902,0,0,1.20125,1.20125,0,0.902426,1.90512,8.92034e+06,3.92621e+06,1.07155e+07,0,0,0,0
82.3183,85.1408,1.89564,0,0,2.52765,2.52765,0,0.473571,4.6872,4.29233e+06,2.93738e+06,1.08495e+07,0,0,0,0,61.9577,61.3098,1.64603,0,0,1.20152,1.20152,0,0.928082,1.90512,8.92034e+06,3.92621e+06,1.0718e+07,0,0,0,0
81.337,85.1408,1.72202,0,0,2.52824,2.52824,0,0.473681,4.6872,4.29233e+06,2.93738e+06,1.0852e+07,0,0,0,0,61.7541,61.3098,1.51074,0,0,1.2018,1.2018,0,0.928298,1.90512,8.92034e+06,3.92621e+06,1.07205e+07,0,0,0,0
80.3071,85.1408,1.62937,0,0,2.52882,2.52882,0,0.473792,4.6872,4.29233e+06,2.93738e+06,1.08545e+07,0,0,0,0,61.3766,61.3098,1.49273,0,0,1.20208,1.20208,0,0.928514,1.90512,8.92034e+06,3.92621e+06,1.0723e+07,0,0,0,0
79.0592,85.1408,1.44235,0,0,2.58844,2.58844,0,0.473902,4.6872,4.29233e+06,2.93738e+06,1.11105e+07,0,0,0,0,61.0513,61.3098,1.45365,0,0,1.23174,1.23174,0,0.92873,1.90512,8.92034e+06,3.92621e+06,1.09876e+07,0,0,0,0
77.7748,85.1408,1.42193,0,0,2.58905,2.58905,0,0.485074,4.6872,4.29233e+06,2.93738e+06,1.1113e+07,0,0,0,0,60.7061,61.3098,1.43542,0,0,1.23203,1.23203,0,0.951645,1.90512,8.92034e+06,3.92621e+06,1.09901e+07,0,0,0,0
76.4141,85.1408,1.31673,0,0,2.58965,2.58965,0,0.485187,4.6872,4.29233e+06,2.93738e+06,1.11156e+07,0,0,0,0,60.1821,61.3098,1.38484,0,0,1.23232,1.23232,0,0.951867,1.90512,8.92034e+06,3.92621e+06,1.09927e+07,0,0,0,0
74.9512,85.1408,1.19893,0,0,2.59025,2.59025,0,0.4853,4.6872,4.29233e+06,2.93738e+06,1.11182e+07,0,0,0,0,59.9834,61.3098,1.21641,0,0,1.2326,1.2326,0,0.952088,1.90512,8.92034e+06,3.92621e+06,1.09952e+07,0,0,0,0
73.547,85.1408,1.3936,0,0,2.76389,2.76389,0,0.485413,4.6872,4.29233e+06,2.93738e+06,1.18635e+07,0,0,0,0,59.6819,61.3098,1.67225,0,0,1.33904,1.33904,0,0.95231,1.90512,8.92034e+06,3.92621e+06,1.19447e+07,0,0,0,0
72.0473,85.1408,1.301,0,0,2.76453,2.76453,0,0.517952,4.6872,4.29233e+06,2.93738e+06,1.18663e+07,0,0,0,0,59.4943,61.3098,1.52331,0,0,1.33935,1.33935,0,1.03454,1.90512,8.92034e+06,3.92621e+06,1.19474e+07,0,0,0,0
70.6402,85.1408,1.38315,0,0,2.76517,2.76517,0,0.518073,4.6872,4.29233e+06,2.93738e+06,1.1869e+07,0,0,0,0,59.2812,61.3098,1.61559,0,0,1.33966,1.33966,0,1.03478,1.90512,8.92034e+06,3.92621e+06,1.19502e+07,0,0,0,0
69.4085,85.1408,1.54442,0,0,2.76582,2.76582,0,0.518193,4.6872,4.29233e+06,2.93738e+06,1.18718e+07,0,0,0,0,59.0205,61.3098,1.59972,0,0,1.33997,1.33997,0,1.03502,1.90512,8.92034e+06,3.92621e+06,1.1953e+07,0,0,0,0
67.7765,85.1408,1.14021,0,0,2.76646,2.76646,0,0.518314,4.6872,4.29233e+06,2.93738e+06,1.18746e+07,0,0,0,0,58.9023,61.3098,1.46438,0,0,1.34028,1.34028,0,1.03526,1.90512,8.92034e+06,3.92621e+06,1.19558e+07,0,0,0,0
66.8409,85.1408,1.79713,0,0,2.68267,2.68267,0,0.518434,4.6872,4.29233e+06,2.93738e+06,1.15149e+07,0,0,0,0,58.8266,61.3098,1.72769,0,0,1.27609,1.27609,0,1.0355,1.90512,8.92034e+06,3.92621e+06,1.13832e+07,0,0,0,0
65.8566,85.1408,1.77313,0,0,2.6833,2.6833,0,0.502733,4.6872,4.29233e+06,2.93738e+06,1.15176e+07,0,0,0,0,58.8936,61.3098,1.67288,0,0,1.27639,1.27639,0,0.98591,1.90512,8.92034e+06,3.92621e+06,1.13858e+07,0,0,0,0
65.016,85.1408,1.92885,0,0,2.68392,2.68392,0,0.50285,4.6872,4.29233e+06,2.93738e+06,1.15203e+07,0,0,0,0,59.3051,61.3098,2.74354,0,0,1.27669,1.27669,0,0.986139,1.90512,8.92034e+06,3.92621e+06,1.13885e+07,0,0,0,0
64.1258,85.1408,1.86727,0.01,0,2.68455,2.68455,0,0.502967,4.6872,4.29233e+06,2.93738e+06,1.1523e+07,0,0,0,0,59.717,61.3098,2.74996,0,0,1.27698,1.27698,0,0.986369,1.90512,8.92034e+06,3.92621e+06,1.13911e+07,0,0,0,0
63.1391,85.1408,1.65986,0.01,0,2.61581,2.61581,0,0.503084,4.6872,4.29233e+06,2.93738e+06,1.12279e+07,0,0,0,0,59.856,61.3098,1.96223,0,0,1.21851,1.21851,0,0.986598,1.90512,8.92034e+06,3.92621e+06,1.08696e+07,0,0,0,0
63.0019,85.1408,2.61831,0.01,0,2.61642,2.61642,0,0.490202,4.6872,4.29233e+06,2.93738e+06,1.12305e+07,0,0,0,0,59.6804,61.3098,1.67471,0,0,1.2188,1.2188,0,0.941424,1.90512,8.92034e+06,3.92621e+06,1.08721e+07,0,0,0,0
62.3596,85.1408,2.1028,0,0,2.61703,2.61703,0,0.490316,4.6872,4.29233e+06,2.93738e+06,1.12331e+07,0,0,0,0,59.6669,61.3098,1.42245,0,0,1.21908,1.21908,0,0.941643,1.90512,8.92034e+06,3.92621e+06,1.08746e+07,0,0,0,0
63.4729,85.1408,3.94006,0,0,2.61763,2.61763,0,0.490431,4.6872,4.29233e+06,2.93738e+06,1.12357e+07,0,0,0,0,60.3193,61.3098,4.22821,0,0,1.21936,1.21936,0,0.941862,1.90512,8.92034e+06,3.92621e+06,1.08771e+07,0,0,0,0
67.5523,85.1408,6.93138,0,0,2.42106,2.42106,0,0.490545,4.6872,4.29233e+06,2.93738e+06,1.0392e+07,0,0,0,0,61.9266,61.3098,5.22321,0,0,1.09714,1.09714,0,0.942081,1.90512,8.92034e+06,3.92621e+06,9.78685e+06,0,0,0,0
69.1616,85.1408,4.38574,0,0,2.42162,2.42162,0,0.453707,4.6872,4.29233e+06,2.93738e+06,1.03944e+07,0,0,0,0,62.338,61.3098,3.09492,0,0,1.09739,1.09739,0,0.847649,1.90512,8.92034e+06,3.92621e+06,9.78912e+06,0,0,0,0
71.1737,85.1408,4.91743,0,0,2.42219,2.42219,0,0.453812,4.6872,4.29233e+06,2.93738e+06,1.03968e+07,0,0,0,0,62.338,61.3098,3.03297,0,0,1.09765,1.09765,0,0.847847,1.90512,8.92034e+06,3.92621e+06,9.7914e+06,0,0,0,0
74.3027,85.1408,6.09345,0,0,2.42275,2.42275,0,0.453918,4.6872,4.29233e+06,2.93738e+06,1.03992e+07,0,0,0,0,62.338,61.3098,5.71956,0,0,1.0979,1.0979,0,0.848044,1.90512,8.92034e+06,3.92621e+06,9.79368e+06,0,0,0,0
79.4525,85.1408,8.29341,0,0,2.42331,2.42331,0,0.454023,4.6872,4.29233e+06,2.93738e+06,1.04017e+07,0,0,0,0,62.338,61.3098,7.17549,0,0,1.09816,1.09816,0,0.848241,1.90512,8.92034e+06,3.92621e+06,9.79596e+06,0,0,0,0
80.81,85.1408,4.44926,0,0,2.4998,2.4998,0,0.454129,4.6872,4.29233e+06,2.93738e+06,1.073e+07,0,0,0,0,62.338,61.3098,3.26903,0,0,1.13393,1.13393,0,0.848439,1.90512,8.92034e+06,3.92621e+06,1.0115e+07,0,0,0,0
81.5285,85.1408,3.75785,0,0,2.50037,2.50037,0,0.468463,4.6872,4.29233e+06,2.93738e+06,1.07324e+07,0,0,0,0,62.338,61.3098,2.76376,0,0,1.13418,1.13418,0,0.876073,1.90512,8.92034e+06,3.92621e+06,1.01173e+07,0,0,0,0
82.1539,85.1408,3.66026,0,0,2.50093,2.50093,0,0.468569,4.6872,4.29233e+06,2.93738e+06,1.07348e+07,0,0,0,0,62.338,61.3098,2.84468,0,0,1.13444,1.13444,0,0.876271,1.90512,8.92034e+06,3.92621e+06,1.01196e+07,0,0,0,0
82.8207,85.1408,3.80048,0,0,2.5015,2.5015,0,0.468675,4.6872,4.29233e+06,2.93738e+06,1.07372e+07,0,0,0,0,62.338,61.3098,2.67785,0,0,1.1347,1.1347,0,0.876468,1.90512,8.92034e+06,3.92621e+06,1.01219e+07,0,0,0,0
83.3328,85.1408,3.88821,0,0,2.7461,2.7461,0,0.46878,4.6872,4.29233e+06,2.93738e+06,1.17872e+07,0,0,0,0,62.338,61.3098,3.38674,0,0,1.2684,1.2684,0,0.876666,1.90512,8.92034e+06,3.92621e+06,1.13145e+07,0,0,0,0
84.5154,85.1408,4.6407,0,0,2.74672,2.74672,0,0.51462,4.6872,4.29233e+06,2.93738e+06,1.17898e+07,0,0,0,0,62.338,61.3098,4.1871,0,0,1.26868,1.26868,0,0.979964,1.90512,8.92034e+06,3.92621e+06,1.13171e+07,0,0,0,0
85.1408,85.1408,4.35657,0,0,2.74734,2.74734,0,0.514736,4.6872,4.29233e+06,2.93738e+06,1.17925e+07,0,0,0,0,62.338,61.3098,3.92661,0,0,1.26897,1.26897,0,0.980185,1.90512,8.92034e+06,3.92621e+06,1.13196e+07,0,0,0,0
85.1408,85.1408,4.70663,0,0,2.74796,2.74796,0,0.514852,4.6872,4.29233e+06,2.93738e+06,1.17952e+07,0,0,0,0,62.338,61.3098,3.67087,0,0,1.26926,1.26926,0,0.980407,1.90512,8.92034e+06,3.92621e+06,1.13222e+07,0,0,0,0
85.1408,85.1408,7.70318,0,0,2.40018,2.40018,0,0.514968,4.6872,4.29233e+06,2.93738e+06,1.03024e+07,0,0,0,0,62.338,61.3098,5.06893,0,0,1.09029,1.09029,0,0.980628,1.90512,8.92034e+06,3.92621e+06,9.7258e+06,0,0,0,0
85.1408,85.1408,7.99311,0,0,2.40072,2.40072,0,0.449794,4.6872,4.29233e+06,2.93738e+06,1.03047e+07,0,0,0,0,62.338,61.3098,5.37898,0,0,1.09054,1.09054,0,0.842362,1.90512,8.92034e+06,3.92621e+06,9.72799e+06,0,0,0,0
85.1408,85.1408,6.82727,0,0,2.40127,2.40127,0,0.449896,4.6872,4.29233e+06,2.93738e+06,1.0307e+07,0,0,0,0,62.338,61.3098,4.20543,0,0,1.09079,1.09079,0,0.842552,1.90512,8.92034e+06,3.92621e+06,9.73018e+06,0,0,0,0
85.1408,85.1408,5.91939,0,0,2.40181,2.40181,0,0.449997,4.6872,4.29233e+06,2.93738e+06,1.03094e+07,0,0,0,0,62.338,61.3098,3.76883,0,0,1.09103,1.09103,0,0.842742,1.90512,8.92034e+06,3.92621e+06,9.73238e+06,0,0,0,0
85.1408,85.1408,5.37813,0,0,2.40235,2.40235,0,0.450099,4.6872,4.29233e+06,2.93738e+06,1.03117e+07,0,0,0,0,62.338,61.3098,3.35441,0,0,1.09128,1.09128,0,0.842932,1.90512,8.92034e+06,3.92621e+06,9.73458e+06,0,0,0,0
85.1408,85.1408,6.70307,0,0,2.49069,2.49069,0,0.4502,4.6872,4.29233e+06,2.93738e+06,1.06909e+07,0,0,0,0,62.338,61.3098,7.71138,0,0,1.13543,1.13543,0,0.843122,1.90512,8.92034e+06,3.92621e+06,1.01284e+07,0,0,0,0
85.1408,85.1408,6.61407,0,0,2.49125,2.49125,0,0.466755,4.6872,4.29233e+06,2.93738e+06,1.06933e+07,0,0,0,0,62.338,61.3098,5.36266,0,0,1.13568,1.13568,0,0.87723,1.90512,8.92034e+06,3.92621e+06,1.01307e+07,0,0,0,0
85.1408,85.1408,4.02953,0,0,2.49181,2.49181,0,0.46686,4.6872,4.29233e+06,2.93738e+06,1.06957e+07,0,0,0,0,62.338,61.3098,3.75918,0,0,1.13594,1.13594,0,0.877428,1.90512,8.92034e+06,3.92621e+06,1.01329e+07,0,0,0,0
85.1408,85.1408,3.37004,0,0,2.49237,2.49237,0,0.466966,4.6872,4.29233e+06,2.93738e+06,1.06981e+07,0,0,0,0,62.338,61.3098,3.49145,0,0,1.13619,1.13619,0,0.877626,1.90512,8.92034e+06,3.92621e+06,1.01352e+07,0,0,0,0
85.1408,85.1408,3.38735,0,0,2.45858,2.45858,0,0.467071,4.6872,4.29233e+06,2.93738e+06,1.0553e+07,0,0,0,0,62.338,61.3098,4.07453,0,0,1.11938,1.11938,0,0.877823,1.90512,8.92034e+06,3.92621e+06,9.98529e+06,0,0,0,0
85.1408,85.1408,3.22819,0,0,2.45913,2.45913,0,0.460737,4.6872,4.29233e+06,2.93738e+06,1.05554e+07,0,0,0,0,62.338,61.3098,4.11911,0,0,1.11964,1.11964,0,0.864836,1.90512,8.92034e+06,3.92621e+06,9.98754e+06,0,0,0,0
85.1408,85.1408,3.63147,0,0,2.45969,2.45969,0,0.460841,4.6872,4.29233e+06,2.93738e+06,1.05578e+07,0,0,0,0,62.338,61.3098,3.70004,0,0,1.11989,1.11989,0,0.865032,1.90512,8.92034e+06,3.92621e+06,9.98979e+06,0,0,0,0
85.1408,85.1408,3.07616,0,0,2.46024,2.46024,0,0.460945,4.6872,4.29233e+06,2.93738e+06,1.05602e+07,0,0,0,0,62.338,61.3098,3.77102,0,0,1.12014,1.12014,0,0.865227,1.90512,8.92034e+06,3.92621e+06,9.99205e+06,0,0,0,0
84.8375,85.1408,2.57819,0,0,2.57753,2.57753,0,0.461049,4.6872,4.29233e+06,2.93738e+06,1.10636e+07,0,0,0,0,62.338,61.3098,3.15213,0,0,1.18097,1.18097,0,0.865422,1.90512,8.92034e+06,3.92621e+06,1.05346e+07,0,0,0,0
84.1271,85.1408,2.1859,0,0,2.57811,2.57811,0,0.483029,4.6872,4.29233e+06,2.93738e+06,1.10661e+07,0,0,0,0,62.338,61.3098,2.42269,0,0,1.18124,1.18124,0,0.912417,1.90512,8.92034e+06,3.92621e+06,1.0537e+07,0,0,0,0
83.3399,85.1408,2.09426,0,0,2.57869,2.57869,0,0.483138,4.6872,4.29233e+06,2.93738e+06,1.10686e+07,0,0,0,0,62.338,61.3098,2.42129,0,0,1.1815,1.1815,0,0.912623,1.90512,8.92034e+06,3.92621e+06,1.05394e+07,0,0,0,0
82.4527,85.1408,1.98877,0,0,2.57927,2.57927,0,0.483247,4.6872,4.29233e+06,2.93738e+06,1.10711e+07,0,0,0,0,62.338,61.3098,2.55059,0,0,1.18177,1.18177,0,0.912829,1.90512,8.92034e+06,3.92621e+06,1.05418e+07,0,0,0,0
81.4197,85.1408,1.84572,0,0,2.57986,2.57986,0,0.483356,4.6872,4.29233e+06,2.93738e+06,1.10736e+07,0,0,0,0,62.0289,61.3098,2.46159,0,0,1.18204,1.18204,0,0.913035,1.90512,8.92034e+06,3.92621e+06,1.05442e+07,0,0,0,0
80.6046,85.1408,1.95888,0,0,2.55733,2.55733,0,0.483465,4.6872,4.29233e+06,2.93738e+06,1.09769e+07,0,0,0,0,61.7652,61.3098,1.46753,0,0,1.21563,1.21563,0,0.913241,1.90512,8.92034e+06,3.92621e+06,1.08439e+07,0,0,0,0
79.6444,85.1408,1.80747,0,0,2.5579,2.5579,0,0.479243,4.6872,4.29233e+06,2.93738e+06,1.09794e+07,0,0,0,0,61.3526,61.3098,1.45511,0,0,1.21591,1.21591,0,0.939198,1.90512,8.92034e+06,3.92621e+06,1.08463e+07,0,0,0,0
78.5374,85.1408,1.65073,0,0,2.55848,2.55848,0,0.479351,4.6872,4.29233e+06,2.93738e+06,1.09818e+07,0,0,0,0,60.9077,61.3098,1.29068,0,0,1.21618,1.21618,0,0.93941,1.90512,8.92034e+06,3.92621e+06,1.08487e+07,0,0,0,0
77.3262,85.1408,1.51439,0,0,2.55906,2.55906,0,0.47946,4.6872,4.29233e+06,2.93738e+06,1.09843e+07,0,0,0,0,60.3769,61.3098,1.26788,0,0,1.21646,1.21646,0,0.939622,1.90512,8.92034e+06,3.92621e+06,1.08512e+07,0,0,0,0
76.0767,85.1408,1.4944,0,0,2.61937,2.61937,0,0.479568,4.6872,4.29233e+06,2.93738e+06,1.12432e+07,0,0,0,0,59.7443,61.3098,1.18611,0,0,1.24646,1.24646,0,0.939834,1.90512,8.92034e+06,3.92621e+06,1.11189e+07,0,0,0,0
74.7863,85.1408,1.44512,0,0,2.61996,2.61996,0,0.490871,4.6872,4.29233e+06,2.93738e+06,1.12458e+07,0,0,0,0,59.0603,61.3098,1.15642,0,0,1.24674,1.24674,0,0.963017,1.90512,8.92034e+06,3.92621e+06,1.11214e+07,0,0,0,0
73.3302,85.1408,1.26649,0,0,2.62056,2.62056,0,0.490981,4.6872,4.29233e+06,2.93738e+06,1.12483e+07,0,0,0,0,58.3254,61.3098,1.06036,0,0,1.24702,1.24702,0,0.963234,1.90512,8.92034e+06,3.92621e+06,1.11239e+07,0,0,0,0
71.796,85.1408,1.16971,0,0,2.62115,2.62115,0,0.491092,4.6872,4.29233e+06,2.93738e+06,1.12508e+07,0,0,0,0,57.5781,61.3098,1.02156,0,0,1.24731,1.24731,0,0.963451,1.90512,8.92034e+06,3.92621e+06,1.11264e+07,0,0,0,0
