0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
69.9129,85.1408,0.938806,0,0,2.79683,2.79683,0,0.491203,4.6872,4.29233e+06,2.93738e+06,1.20049e+07,0,0,0,0,56.6402,61.3098,1.00796,0,0,1.355,1.355,0,0.963669,1.90512,8.92034e+06,3.92621e+06,1.20871e+07,0,0,0,0
67.8678,85.1408,0.74714,0,0,2.79746,2.79746,0,0.524127,4.6872,4.29233e+06,2.93738e+06,1.20076e+07,0,0,0,0,55.7191,61.3098,0.875347,0,0,1.35531,1.35531,0,1.04687,1.90512,8.92034e+06,3.92621e+06,1.20898e+07,0,0,0,0
65.9759,85.1408,0.885352,0,0,2.7981,2.7981,0,0.524245,4.6872,4.29233e+06,2.93738e+06,1.20104e+07,0,0,0,0,54.9324,61.3098,0.94795,0,0,1.35561,1.35561,0,1.04711,1.90512,8.92034e+06,3.92621e+06,1.20925e+07,0,0,0,0
64.6671,85.1408,1.51114,0,0,2.79873,2.79873,0,0.524363,4.6872,4.29233e+06,2.93738e+06,1.20131e+07,0,0,0,0,54.1787,61.3098,1.13354,0,0,1.35592,1.35592,0,1.04735,1.90512,8.92034e+06,3.92621e+06,1.20952e+07,0,0,0,0
63.328,85.1408,1.48016,0.01,0,2.79936,2.79936,0,0.524482,4.6872,4.29233e+06,2.93738e+06,1.20158e+07,0,0,0,0,53.4006,61.3098,1.10102,0,0,1.35622,1.35622,0,1.04758,1.90512,8.92034e+06,3.92621e+06,1.2098e+07,0,0,0,0
61.767,85.1408,1.11751,0.01,0,2.71456,2.71456,0,0.5246,4.6872,4.29233e+06,2.93738e+06,1.16518e+07,0,0,0,0,52.4772,61.3098,0.902469,0,0,1.29126,1.29126,0,1.04782,1.90512,8.92034e+06,3.92621e+06,1.15185e+07,0,0,0,0
60.0861,85.1408,1.06266,0,0,2.71517,2.71517,0,0.508709,4.6872,4.29233e+06,2.93738e+06,1.16544e+07,0,0,0,0,51.7933,61.3098,0.926,0,0,1.29155,1.29155,0,0.997628,1.90512,8.92034e+06,3.92621e+06,1.15211e+07,0,0,0,0
58.5431,85.1408,1.21224,0,0,2.71579,2.71579,0,0.508823,4.6872,4.29233e+06,2.93738e+06,1.1657e+07,0,0,0,0,51.1539,61.3098,1.16691,0,0,1.29184,1.29184,0,0.997853,1.90512,8.92034e+06,3.92621e+06,1.15237e+07,0,0,0,0
56.9694,85.1408,1.18354,0.02,0,2.7164,2.7164,0,0.508938,4.6872,4.29233e+06,2.93738e+06,1.16597e+07,0,0,0,0,50.4969,61.3098,1.13698,0,0,1.29214,1.29214,0,0.998078,1.90512,8.92034e+06,3.92621e+06,1.15263e+07,0,0,0,0
55.3667,85.1408,1.11602,0.02,0,2.64683,2.64683,0,0.509053,4.6872,4.29233e+06,2.93738e+06,1.1361e+07,0,0,0,0,50.3296,61.3098,1.17016,0,0,1.23296,1.23296,0,0.998304,1.90512,8.92034e+06,3.92621e+06,1.09984e+07,0,0,0,0
54.4841,85.1408,1.86553,0.02,0,2.64742,2.64742,0,0.496015,4.6872,4.29233e+06,2.93738e+06,1.13636e+07,0,0,0,0,50.6507,61.3098,2.42726,0,0,1.23324,1.23324,0,0.952587,1.90512,8.92034e+06,3.92621e+06,1.10009e+07,0,0,0,0
52.9362,85.1408,1.14175,0.02,0,2.64802,2.64802,0,0.496127,4.6872,4.29233e+06,2.93738e+06,1.13662e+07,0,0,0,0,50.8495,61.3098,2.16068,0,0,1.23352,1.23352,0,0.952802,1.90512,8.92034e+06,3.92621e+06,1.10034e+07,0,0,0,0
52.119,85.1408,1.99194,0.01,0,2.64862,2.64862,0,0.496239,4.6872,4.29233e+06,2.93738e+06,1.13687e+07,0,0,0,0,50.9938,61.3098,2.01206,0,0,1.2338,1.2338,0,0.953017,1.90512,8.92034e+06,3.92621e+06,1.10059e+07,0,0,0,0
53.127,85.1408,3.7406,0.01,0,2.4497,2.4497,0,0.496351,4.6872,4.29233e+06,2.93738e+06,1.05149e+07,0,0,0,0,51.2915,61.3098,2.60308,0,0,1.11012,1.11012,0,0.953232,1.90512,8.92034e+06,3.92621e+06,9.90262e+06,0,0,0,0
53.4077,85.1408,2.91917,0.01,0,2.45025,2.45025,0,0.459074,4.6872,4.29233e+06,2.93738e+06,1.05173e+07,0,0,0,0,51.8563,61.3098,2.81075,0,0,1.11037,1.11037,0,0.857677,1.90512,8.92034e+06,3.92621e+06,9.90486e+06,0,0,0,0
53.6925,85.1408,3.01772,0.01,0,2.45081,2.45081,0,0.459177,4.6872,4.29233e+06,2.93738e+06,1.05197e+07,0,0,0,0,52.3408,61.3098,3.46378,0,0,1.11062,1.11062,0,0.85787,1.90512,8.92034e+06,3.92621e+06,9.90709e+06,0,0,0,0
52.9104,85.1408,1.83972,0.01,0,2.45136,2.45136,0,0.459281,4.6872,4.29233e+06,2.93738e+06,1.0522e+07,0,0,0,0,52.4098,61.3098,2.05033,0,0,1.11087,1.11087,0,0.858064,1.90512,8.92034e+06,3.92621e+06,9.90933e+06,0,0,0,0
52.156,85.1408,1.85427,0.01,0,2.45191,2.45191,0,0.459385,4.6872,4.29233e+06,2.93738e+06,1.05244e+07,0,0,0,0,52.4907,61.3098,1.68174,0,0,1.11112,1.11112,0,0.858258,1.90512,8.92034e+06,3.92621e+06,9.91157e+06,0,0,0,0
54.9603,85.1408,5.6965,0.01,0,2.52929,2.52929,0,0.459488,4.6872,4.29233e+06,2.93738e+06,1.08565e+07,0,0,0,0,53.4899,61.3098,5.19489,0,0,1.1473,1.1473,0,0.858451,1.90512,8.92034e+06,3.92621e+06,1.02343e+07,0,0,0,0
57.8821,85.1408,5.9274,0.01,0,2.52984,2.52984,0,0.473988,4.6872,4.29233e+06,2.93738e+06,1.08589e+07,0,0,0,0,54.3407,61.3098,5.5594,0,0,1.14755,1.14755,0,0.886406,1.90512,8.92034e+06,3.92621e+06,1.02366e+07,0,0,0,0
60.0963,85.1408,5.14441,0.01,0,2.53039,2.53039,0,0.474092,4.6872,4.29233e+06,2.93738e+06,1.08613e+07,0,0,0,0,55.0589,61.3098,4.66451,0,0,1.1478,1.1478,0,0.886599,1.90512,8.92034e+06,3.92621e+06,1.02388e+07,0,0,0,0
62.737,85.1408,5.65203,0,0,2.53094,2.53094,0,0.474195,4.6872,4.29233e+06,2.93738e+06,1.08636e+07,0,0,0,0,55.571,61.3098,4.08185,0,0,1.14805,1.14805,0,0.886793,1.90512,8.92034e+06,3.92621e+06,1.0241e+07,0,0,0,0
64.0706,85.1408,4.55841,0,0,2.77841,2.77841,0,0.474299,4.6872,4.29233e+06,2.93738e+06,1.19259e+07,0,0,0,0,55.9093,61.3098,3.75554,0,0,1.28332,1.28332,0,0.886986,1.90512,8.92034e+06,3.92621e+06,1.14477e+07,0,0,0,0
65.259,85.1408,4.33162,0,0,2.77902,2.77902,0,0.520675,4.6872,4.29233e+06,2.93738e+06,1.19285e+07,0,0,0,0,56.302,61.3098,3.47193,0,0,1.2836,1.2836,0,0.991494,1.90512,8.92034e+06,3.92621e+06,1.14502e+07,0,0,0,0
65.7906,85.1408,3.73312,0,0,2.77963,2.77963,0,0.520788,4.6872,4.29233e+06,2.93738e+06,1.19311e+07,0,0,0,0,56.7795,61.3098,3.9078,0,0,1.28388,1.28388,0,0.99171,1.90512,8.92034e+06,3.92621e+06,1.14527e+07,0,0,0,0
67.7869,85.1408,5.23997,0.01,0,2.78023,2.78023,0,0.520902,4.6872,4.29233e+06,2.93738e+06,1.19337e+07,0,0,0,0,57.2641,61.3098,3.83842,0,0,1.28416,1.28416,0,0.991927,1.90512,8.92034e+06,3.92621e+06,1.14552e+07,0,0,0,0
70.4381,85.1408,5.73858,0.01,0,2.42835,2.42835,0,0.521016,4.6872,4.29233e+06,2.93738e+06,1.04233e+07,0,0,0,0,58.4393,61.3098,4.66448,0,0,1.10309,1.10309,0,0.992143,1.90512,8.92034e+06,3.92621e+06,9.83994e+06,0,0,0,0
71.4862,85.1408,4.10317,0,0,2.42888,2.42888,0,0.455073,4.6872,4.29233e+06,2.93738e+06,1.04256e+07,0,0,0,0,59.9739,61.3098,4.98437,0,0,1.10333,1.10333,0,0.852248,1.90512,8.92034e+06,3.92621e+06,9.84208e+06,0,0,0,0
73.8472,85.1408,5.36727,0,0,2.42941,2.42941,0,0.455172,4.6872,4.29233e+06,2.93738e+06,1.04278e+07,0,0,0,0,61.5649,61.3098,5.7195,0,0,1.10357,1.10357,0,0.852434,1.90512,8.92034e+06,3.92621e+06,9.84423e+06,0,0,0,0
75.6422,85.1408,4.81694,0,0,2.42994,2.42994,0,0.455272,4.6872,4.29233e+06,2.93738e+06,1.04301e+07,0,0,0,0,62.338,61.3098,3.95186,0,0,1.10381,1.10381,0,0.85262,1.90512,8.92034e+06,3.92621e+06,9.84638e+06,0,0,0,0
77.1441,85.1408,4.54413,0,0,2.43047,2.43047,0,0.455371,4.6872,4.29233e+06,2.93738e+06,1.04324e+07,0,0,0,0,62.338,61.3098,5.08716,0,0,1.10405,1.10405,0,0.852806,1.90512,8.92034e+06,3.92621e+06,9.84853e+06,0,0,0,0
80.6438,85.1408,6.78371,0,0,2.51983,2.51983,0,0.455471,4.6872,4.29233e+06,2.93738e+06,1.08159e+07,0,0,0,0,62.338,61.3098,9.41459,0,0,1.14871,1.14871,0,0.852992,1.90512,8.92034e+06,3.92621e+06,1.02469e+07,0,0,0,0
82.2487,85.1408,4.82023,0,0,2.52038,2.52038,0,0.472216,4.6872,4.29233e+06,2.93738e+06,1.08183e+07,0,0,0,0,62.338,61.3098,5.93918,0,0,1.14896,1.14896,0,0.887493,1.90512,8.92034e+06,3.92621e+06,1.02491e+07,0,0,0,0
83.3563,85.1408,4.32369,0,0,2.52093,2.52093,0,0.472319,4.6872,4.29233e+06,2.93738e+06,1.08207e+07,0,0,0,0,62.338,61.3098,5.04908,0,0,1.14921,1.14921,0,0.887686,1.90512,8.92034e+06,3.92621e+06,1.02513e+07,0,0,0,0
84.2442,85.1408,3.96902,0,0,2.52148,2.52148,0,0.472422,4.6872,4.29233e+06,2.93738e+06,1.0823e+07,0,0,0,0,62.338,61.3098,5.74621,0,0,1.14946,1.14946,0,0.88788,1.90512,8.92034e+06,3.92621e+06,1.02536e+07,0,0,0,0
85.1096,85.1408,3.86976,0,0,2.48727,2.48727,0,0.472525,4.6872,4.29233e+06,2.93738e+06,1.06762e+07,0,0,0,0,62.338,61.3098,4.54699,0,0,1.13245,1.13245,0,0.888074,1.90512,8.92034e+06,3.92621e+06,1.01018e+07,0,0,0,0
85.1408,85.1408,3.65965,0,0,2.48781,2.48781,0,0.466114,4.6872,4.29233e+06,2.93738e+06,1.06785e+07,0,0,0,0,62.338,61.3098,3.8378,0,0,1.1327,1.1327,0,0.874929,1.90512,8.92034e+06,3.92621e+06,1.0104e+07,0,0,0,0
85.1408,85.1408,2.9815,0,0,2.48836,2.48836,0,0.466216,4.6872,4.29233e+06,2.93738e+06,1.06808e+07,0,0,0,0,62.338,61.3098,3.47064,0,0,1.13294,1.13294,0,0.87512,1.90512,8.92034e+06,3.92621e+06,1.01062e+07,0,0,0,0
84.9047,85.1408,2.67336,0,0,2.4889,2.4889,0,0.466318,4.6872,4.29233e+06,2.93738e+06,1.06832e+07,0,0,0,0,62.338,61.3098,2.6983,0,0,1.13319,1.13319,0,0.875312,1.90512,8.92034e+06,3.92621e+06,1.01084e+07,0,0,0,0
85.0718,85.1408,3.18794,0,0,2.60753,2.60753,0,0.46642,4.6872,4.29233e+06,2.93738e+06,1.11924e+07,0,0,0,0,62.338,61.3098,2.96451,0,0,1.19472,1.19472,0,0.875503,1.90512,8.92034e+06,3.92621e+06,1.06573e+07,0,0,0,0
84.6388,85.1408,2.45614,0,0,2.6081,2.6081,0,0.488652,4.6872,4.29233e+06,2.93738e+06,1.11948e+07,0,0,0,0,62.338,61.3098,3.04001,0,0,1.19498,1.19498,0,0.923039,1.90512,8.92034e+06,3.92621e+06,1.06596e+07,0,0,0,0
84.0131,85.1408,2.25041,0,0,2.60867,2.60867,0,0.488759,4.6872,4.29233e+06,2.93738e+06,1.11973e+07,0,0,0,0,62.338,61.3098,2.81199,0,0,1.19524,1.19524,0,0.92324,1.90512,8.92034e+06,3.92621e+06,1.06619e+07,0,0,0,0
83.2847,85.1408,2.12899,0,0,2.60924,2.60924,0,0.488866,4.6872,4.29233e+06,2.93738e+06,1.11997e+07,0,0,0,0,62.338,61.3098,2.52517,0,0,1.1955,1.1955,0,0.923442,1.90512,8.92034e+06,3.92621e+06,1.06643e+07,0,0,0,0
82.4105,85.1408,1.92627,0,0,2.60981,2.60981,0,0.488972,4.6872,4.29233e+06,2.93738e+06,1.12022e+07,0,0,0,0,62.338,61.3098,2.43319,0,0,1.19576,1.19576,0,0.923644,1.90512,8.92034e+06,3.92621e+06,1.06666e+07,0,0,0,0
82.3423,85.1408,2.72186,0,0,2.587,2.587,0,0.489079,4.6872,4.29233e+06,2.93738e+06,1.11043e+07,0,0,0,0,62.338,61.3098,3.34054,0,0,1.22974,1.22974,0,0.923845,1.90512,8.92034e+06,3.92621e+06,1.09697e+07,0,0,0,0
82.2699,85.1408,2.72417,0,0,2.58757,2.58757,0,0.484805,4.6872,4.29233e+06,2.93738e+06,1.11067e+07,0,0,0,0,62.338,61.3098,3.25667,0,0,1.23001,1.23001,0,0.950097,1.90512,8.92034e+06,3.92621e+06,1.09721e+07,0,0,0,0
81.968,85.1408,2.4911,0,0,2.58813,2.58813,0,0.484911,4.6872,4.29233e+06,2.93738e+06,1.11091e+07,0,0,0,0,62.338,61.3098,3.27988,0,0,1.23028,1.23028,0,0.950304,1.90512,8.92034e+06,3.92621e+06,1.09745e+07,0,0,0,0
81.436,85.1408,2.24893,0,0,2.5887,2.5887,0,0.485016,4.6872,4.29233e+06,2.93738e+06,1.11116e+07,0,0,0,0,62.338,61.3098,2.91209,0,0,1.23055,1.23055,0,0.950512,1.90512,8.92034e+06,3.92621e+06,1.09769e+07,0,0,0,0
80.6499,85.1408,2.01613,0,0,2.64969,2.64969,0,0.485122,4.6872,4.29233e+06,2.93738e+06,1.13734e+07,0,0,0,0,62.338,61.3098,2.63619,0,0,1.26089,1.26089,0,0.95072,1.90512,8.92034e+06,3.92621e+06,1.12476e+07,0,0,0,0
79.9079,85.1408,2.03366,0,0,2.65027,2.65027,0,0.496553,4.6872,4.29233e+06,2.93738e+06,1.13758e+07,0,0,0,0,62.338,61.3098,2.7697,0,0,1.26117,1.26117,0,0.974164,1.90512,8.92034e+06,3.92621e+06,1.125e+07,0,0,0,0
79.1228,85.1408,1.98653,0,0,2.65085,2.65085,0,0.496661,4.6872,4.29233e+06,2.93738e+06,1.13783e+07,0,0,0,0,62.338,61.3098,2.88116,0,0,1.26144,1.26144,0,0.974377,1.90512,8.92034e+06,3.92621e+06,1.12525e+07,0,0,0,0
78.2219,85.1408,1.85493,0,0,2.65143,2.65143,0,0.49677,4.6872,4.29233e+06,2.93738e+06,1.13808e+07,0,0,0,0,62.338,61.3098,2.73412,0,0,1.26172,1.26172,0,0.974589,1.90512,8.92034e+06,3.92621e+06,1.12549e+07,0,0,0,0
77.0349,85.1408,1.7025,0,0,2.82913,2.82913,0,0.496878,4.6872,4.29233e+06,2.93738e+06,1.21435e+07,0,0,0,0,62.338,61.3098,2.55857,0,0,1.37064,1.37064,0,0.974802,1.90512,8.92034e+06,3.92621e+06,1.22266e+07,0,0,0,0
75.655,85.1408,1.47834,0,0,2.82974,2.82974,0,0.530178,4.6872,4.29233e+06,2.93738e+06,1.21462e+07,0,0,0,0,62.287,61.3098,2.46806,0,0,1.37094,1.37094,0,1.05896,1.90512,8.92034e+06,3.92621e+06,1.22293e+07,0,0,0,0
74.2088,85.1408,1.39373,0,0,2.83036,2.83036,0,0.530294,4.6872,4.29233e+06,2.93738e+06,1.21489e+07,0,0,0,0,62.1867,61.3098,2.30306,0,0,1.37124,1.37124,0,1.05919,1.90512,8.92034e+06,3.92621e+06,1.2232e+07,0,0,0,0
73.27,85.1408,1.89812,0,0,2.83098,2.83098,0,0.53041,4.6872,4.29233e+06,2.93738e+06,1.21515e+07,0,0,0,0,62.1467,61.3098,2.59824,0,0,1.37154,1.37154,0,1.05942,1.90512,8.92034e+06,3.92621e+06,1.22346e+07,0,0,0,0
73.1351,85.1408,2.78317,0,0,2.8316,2.8316,0,0.530526,4.6872,4.29233e+06,2.93738e+06,1.21542e+07,0,0,0,0,62.3199,61.3098,3.05134,0,0,1.37184,1.37184,0,1.05965,1.90512,8.92034e+06,3.92621e+06,1.22373e+07,0,0,0,0
72.1036,85.1408,1.74584,0,0,2.7458,2.7458,0,0.530642,4.6872,4.29233e+06,2.93738e+06,1.17859e+07,0,0,0,0,62.2744,61.3098,2.16453,0,0,1.30612,1.30612,0,1.05989,1.90512,8.92034e+06,3.92621e+06,1.16511e+07,0,0,0,0
70.6148,85.1408,1.2736,0,0,2.7464,2.7464,0,0.514564,4.6872,4.29233e+06,2.93738e+06,1.17885e+07,0,0,0,0,62.138,61.3098,1.82479,0,0,1.30641,1.30641,0,1.00911,1.90512,8.92034e+06,3.92621e+06,1.16536e+07,0,0,0,0
69.6087,85.1408,1.7778,0,0,2.747,2.747,0,0.514676,4.6872,4.29233e+06,2.93738e+06,1.1791e+07,0,0,0,0,62.064,61.3098,2.04187,0,0,1.30669,1.30669,0,1.00933,1.90512,8.92034e+06,3.92621e+06,1.16561e+07,0,0,0,0
69.2517,85.1408,2.47287,0,0,2.7476,2.7476,0,0.514789,4.6872,4.29233e+06,2.93738e+06,1.17936e+07,0,0,0,0,62.3161,61.3098,3.35267,0,0,1.30698,1.30698,0,1.00955,1.90512,8.92034e+06,3.92621e+06,1.16587e+07,0,0,0,0
68.3068,85.1408,1.86417,0,0,2.67721,2.67721,0,0.514901,4.6872,4.29233e+06,2.93738e+06,1.14915e+07,0,0,0,0,61.6585,61.3098,2.14632,0,0,1.24712,1.24712,0,1.00977,1.90512,8.92034e+06,3.92621e+06,1.11247e+07,0,0,0,0
66.5093,85.1408,1.00789,0,0,2.6778,2.6778,0,0.50171,4.6872,4.29233e+06,2.93738e+06,1.1494e+07,0,0,0,0,61.4389,61.3098,0.7851,0,0,1.24739,1.24739,0,0.963523,1.90512,8.92034e+06,3.92621e+06,1.11271e+07,0,0,0,0
65.033,85.1408,1.33065,0.01,0,2.67838,2.67838,0,0.501819,4.6872,4.29233e+06,2.93738e+06,1.14965e+07,0,0,0,0,61.5008,61.3098,1.94152,0,0,1.24766,1.24766,0,0.963734,1.90512,8.92034e+06,3.92621e+06,1.11296e+07,0,0,0,0
65.7162,85.1408,3.62146,0.01,0,2.67897,2.67897,0,0.501929,4.6872,4.29233e+06,2.93738e+06,1.1499e+07,0,0,0,0,62.0717,61.3098,3.76677,0,0,1.24794,1.24794,0,0.963944,1.90512,8.92034e+06,3.92621e+06,1.1132e+07,0,0,0,0
65.1245,85.1408,2.13756,0.01,0,2.47775,2.47775,0,0.502039,4.6872,4.29233e+06,2.93738e+06,1.06353e+07,0,0,0,0,62.338,61.3098,1.82354,0,0,1.12283,1.12283,0,0.964155,1.90512,8.92034e+06,3.92621e+06,1.0016e+07,0,0,0,0
65.1738,85.1408,2.83019,0.01,0,2.47829,2.47829,0,0.464331,4.6872,4.29233e+06,2.93738e+06,1.06377e+07,0,0,0,0,62.338,61.3098,3.40941,0,0,1.12308,1.12308,0,0.867498,1.90512,8.92034e+06,3.92621e+06,1.00182e+07,0,0,0,0
66.2652,85.1408,3.99001,0.01,0,2.47884,2.47884,0,0.464432,4.6872,4.29233e+06,2.93738e+06,1.064e+07,0,0,0,0,62.338,61.3098,4.01581,0,0,1.12332,1.12332,0,0.867688,1.90512,8.92034e+06,3.92621e+06,1.00204e+07,0,0,0,0
65.8275,85.1408,2.41973,0.01,0,2.47938,2.47938,0,0.464534,4.6872,4.29233e+06,2.93738e+06,1.06423e+07,0,0,0,0,62.2383,61.3098,3.05949,0,0,1.12357,1.12357,0,0.867877,1.90512,8.92034e+06,3.92621e+06,1.00226e+07,0,0,0,0
64.7948,85.1408,1.70744,0,0,2.47992,2.47992,0,0.464635,4.6872,4.29233e+06,2.93738e+06,1.06446e+07,0,0,0,0,62.338,61.3098,1.82931,0,0,1.12381,1.12381,0,0.868067,1.90512,8.92034e+06,3.92621e+06,1.00248e+07,0,0,0,0
64.327,85.1408,2.40322,0,0,2.55816,2.55816,0,0.464737,4.6872,4.29233e+06,2.93738e+06,1.09805e+07,0,0,0,0,62.338,61.3098,3.11991,0,0,1.1604,1.1604,0,0.868257,1.90512,8.92034e+06,3.92621e+06,1.03511e+07,0,0,0,0
64.2378,85.1408,2.78753,0,0,2.5587,2.5587,0,0.479399,4.6872,4.29233e+06,2.93738e+06,1.09828e+07,0,0,0,0,62.338,61.3098,5.60625,0,0,1.16064,1.16064,0,0.896524,1.90512,8.92034e+06,3.92621e+06,1.03533e+07,0,0,0,0
64.7869,85.1408,3.60694,0,0,2.55924,2.55924,0,0.4795,4.6872,4.29233e+06,2.93738e+06,1.09851e+07,0,0,0,0,62.338,61.3098,4.82123,0,0,1.16089,1.16089,0,0.896713,1.90512,8.92034e+06,3.92621e+06,1.03555e+07,0,0,0,0
64.664,85.1408,2.75144,0,0,2.55978,2.55978,0,0.479601,4.6872,4.29233e+06,2.93738e+06,1.09874e+07,0,0,0,0,62.338,61.3098,4.15161,0,0,1.16113,1.16113,0,0.896902,1.90512,8.92034e+06,3.92621e+06,1.03577e+07,0,0,0,0
63.7979,85.1408,2.15943,0,0,2.81005,2.81005,0,0.479702,4.6872,4.29233e+06,2.93738e+06,1.20616e+07,0,0,0,0,62.338,61.3098,3.68111,0,0,1.29793,1.29793,0,0.897091,1.90512,8.92034e+06,3.92621e+06,1.1578e+07,0,0,0,0
62.7497,85.1408,2.01609,0,0,2.81064,2.81064,0,0.526602,4.6872,4.29233e+06,2.93738e+06,1.20642e+07,0,0,0,0,62.338,61.3098,3.64091,0,0,1.29821,1.29821,0,1.00278,1.90512,8.92034e+06,3.92621e+06,1.15804e+07,0,0,0,0
61.7205,85.1408,2.01059,0,0,2.81123,2.81123,0,0.526714,4.6872,4.29233e+06,2.93738e+06,1.20667e+07,0,0,0,0,62.338,61.3098,3.85002,0,0,1.29848,1.29848,0,1.00299,1.90512,8.92034e+06,3.92621e+06,1.15829e+07,0,0,0,0
60.8614,85.1408,2.17523,0.01,0,2.81182,2.81182,0,0.526825,4.6872,4.29233e+06,2.93738e+06,1.20693e+07,0,0,0,0,62.338,61.3098,4.14283,0,0,1.29875,1.29875,0,1.00321,1.90512,8.92034e+06,3.92621e+06,1.15853e+07,0,0,0,0
61.1348,85.1408,3.14477,0.01,0,2.45593,2.45593,0,0.526936,4.6872,4.29233e+06,2.93738e+06,1.05416e+07,0,0,0,0,62.338,61.3098,5.36474,0,0,1.11562,1.11562,0,1.00342,1.90512,8.92034e+06,3.92621e+06,9.95167e+06,0,0,0,0
63.7239,85.1408,5.58416,0.01,0,2.45644,2.45644,0,0.460241,4.6872,4.29233e+06,2.93738e+06,1.05439e+07,0,0,0,0,62.338,61.3098,8.29962,0,0,1.11585,1.11585,0,0.861925,1.90512,8.92034e+06,3.92621e+06,9.95377e+06,0,0,0,0
64.8879,85.1408,4.16072,0.01,0,2.45696,2.45696,0,0.460338,4.6872,4.29233e+06,2.93738e+06,1.05461e+07,0,0,0,0,62.338,61.3098,6.31748,0,0,1.11609,1.11609,0,0.862107,1.90512,8.92034e+06,3.92621e+06,9.95587e+06,0,0,0,0
67.1943,85.1408,5.35973,0.01,0,2.45748,2.45748,0,0.460435,4.6872,4.29233e+06,2.93738e+06,1.05483e+07,0,0,0,0,62.338,61.3098,7.03916,0,0,1.11632,1.11632,0,0.862289,1.90512,8.92034e+06,3.92621e+06,9.95797e+06,0,0,0,0
68.6816,85.1408,4.49234,0.01,0,2.458,2.458,0,0.460532,4.6872,4.29233e+06,2.93738e+06,1.05505e+07,0,0,0,0,62.338,61.3098,7.98537,0,0,1.11656,1.11656,0,0.862471,1.90512,8.92034e+06,3.92621e+06,9.96008e+06,0,0,0,0
69.5655,85.1408,3.90654,0,0,2.54835,2.54835,0,0.460629,4.6872,4.29233e+06,2.93738e+06,1.09383e+07,0,0,0,0,62.338,61.3098,8.45222,0,0,1.16171,1.16171,0,0.862653,1.90512,8.92034e+06,3.92621e+06,1.03628e+07,0,0,0,0
70.0964,85.1408,3.5935,0,0,2.54889,2.54889,0,0.47756,4.6872,4.29233e+06,2.93738e+06,1.09407e+07,0,0,0,0,62.338,61.3098,8.31626,0,0,1.16196,1.16196,0,0.897538,1.90512,8.92034e+06,3.92621e+06,1.0365e+07,0,0,0,0
70.6623,85.1408,3.63278,0,0,2.54942,2.54942,0,0.477661,4.6872,4.29233e+06,2.93738e+06,1.0943e+07,0,0,0,0,62.338,61.3098,9.4849,0,0,1.1622,1.1622,0,0.897727,1.90512,8.92034e+06,3.92621e+06,1.03672e+07,0,0,0,0
71.9322,85.1408,4.31926,0,0,2.54996,2.54996,0,0.477762,4.6872,4.29233e+06,2.93738e+06,1.09453e+07,0,0,0,0,62.338,61.3098,11.3617,0,0,1.16245,1.16245,0,0.897917,1.90512,8.92034e+06,3.92621e+06,1.03694e+07,0,0,0,0
