0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
73.2963,85.1408,4.35214,0,0,2.51535,2.51535,0,0.477863,4.6872,4.29233e+06,2.93738e+06,1.07967e+07,0,0,0,0,62.338,61.3098,10.8598,0,0,1.14523,1.14523,0,0.898106,1.90512,8.92034e+06,3.92621e+06,1.02159e+07,0,0,0,0
73.259,85.1408,2.78881,0,0,2.51588,2.51588,0,0.471376,4.6872,4.29233e+06,2.93738e+06,1.0799e+07,0,0,0,0,62.338,61.3098,4.87933,0,0,1.14547,1.14547,0,0.884806,1.90512,8.92034e+06,3.92621e+06,1.0218e+07,0,0,0,0
72.7344,85.1408,2.27193,0,0,2.51641,2.51641,0,0.471476,4.6872,4.29233e+06,2.93738e+06,1.08013e+07,0,0,0,0,62.338,61.3098,4.39845,0,0,1.14572,1.14572,0,0.884993,1.90512,8.92034e+06,3.92621e+06,1.02202e+07,0,0,0,0
71.9864,85.1408,2.03699,0,0,2.51694,2.51694,0,0.471575,4.6872,4.29233e+06,2.93738e+06,1.08035e+07,0,0,0,0,62.338,61.3098,3.46843,0,0,1.14596,1.14596,0,0.88518,1.90512,8.92034e+06,3.92621e+06,1.02223e+07,0,0,0,0
71.5661,85.1408,2.46587,0,0,2.63689,2.63689,0,0.471675,4.6872,4.29233e+06,2.93738e+06,1.13184e+07,0,0,0,0,62.338,61.3098,3.64355,0,0,1.20817,1.20817,0,0.885367,1.90512,8.92034e+06,3.92621e+06,1.07773e+07,0,0,0,0
70.9006,85.1408,2.17221,0,0,2.63745,2.63745,0,0.494154,4.6872,4.29233e+06,2.93738e+06,1.13208e+07,0,0,0,0,62.338,61.3098,3.73263,0,0,1.20842,1.20842,0,0.933431,1.90512,8.92034e+06,3.92621e+06,1.07795e+07,0,0,0,0
70.1817,85.1408,2.10266,0,0,2.63801,2.63801,0,0.494258,4.6872,4.29233e+06,2.93738e+06,1.13232e+07,0,0,0,0,62.338,61.3098,3.38083,0,0,1.20868,1.20868,0,0.933628,1.90512,8.92034e+06,3.92621e+06,1.07818e+07,0,0,0,0
69.2625,85.1408,1.86014,0,0,2.63856,2.63856,0,0.494362,4.6872,4.29233e+06,2.93738e+06,1.13256e+07,0,0,0,0,62.338,61.3098,3.18287,0,0,1.20893,1.20893,0,0.933825,1.90512,8.92034e+06,3.92621e+06,1.07841e+07,0,0,0,0
68.2838,85.1408,1.75768,0,0,2.63912,2.63912,0,0.494467,4.6872,4.29233e+06,2.93738e+06,1.1328e+07,0,0,0,0,62.338,61.3098,3.03097,0,0,1.20919,1.20919,0,0.934022,1.90512,8.92034e+06,3.92621e+06,1.07864e+07,0,0,0,0
67.1994,85.1408,1.60196,0,0,2.61604,2.61604,0,0.494571,4.6872,4.29233e+06,2.93738e+06,1.12289e+07,0,0,0,0,62.338,61.3098,2.5807,0,0,1.24354,1.24354,0,0.93422,1.90512,8.92034e+06,3.92621e+06,1.10928e+07,0,0,0,0
65.9726,85.1408,1.44136,0,0,2.61659,2.61659,0,0.490245,4.6872,4.29233e+06,2.93738e+06,1.12313e+07,0,0,0,0,62.338,61.3098,2.47043,0,0,1.2438,1.2438,0,0.960759,1.90512,8.92034e+06,3.92621e+06,1.10951e+07,0,0,0,0
64.6225,85.1408,1.30133,0,0,2.61714,2.61714,0,0.490349,4.6872,4.29233e+06,2.93738e+06,1.12336e+07,0,0,0,0,62.3365,61.3098,2.21298,0,0,1.24406,1.24406,0,0.960962,1.90512,8.92034e+06,3.92621e+06,1.10975e+07,0,0,0,0
63.2504,85.1408,1.23986,0,0,2.61769,2.61769,0,0.490452,4.6872,4.29233e+06,2.93738e+06,1.1236e+07,0,0,0,0,62.2992,61.3098,2.14687,0,0,1.24433,1.24433,0,0.961165,1.90512,8.92034e+06,3.92621e+06,1.10998e+07,0,0,0,0
61.7293,85.1408,1.11446,0,0,2.67935,2.67935,0,0.490556,4.6872,4.29233e+06,2.93738e+06,1.15007e+07,0,0,0,0,62.3119,61.3098,2.0582,0,0,1.275,1.275,0,0.961367,1.90512,8.92034e+06,3.92621e+06,1.13735e+07,0,0,0,0
60.2275,85.1408,1.12008,0,0,2.67992,2.67992,0,0.50211,4.6872,4.29233e+06,2.93738e+06,1.15031e+07,0,0,0,0,62.338,61.3098,2.0532,0,0,1.27527,1.27527,0,0.985067,1.90512,8.92034e+06,3.92621e+06,1.13759e+07,0,0,0,0
58.6731,85.1408,1.04878,0,0,2.68048,2.68048,0,0.502216,4.6872,4.29233e+06,2.93738e+06,1.15055e+07,0,0,0,0,62.2229,61.3098,2.034,0,0,1.27554,1.27554,0,0.985275,1.90512,8.92034e+06,3.92621e+06,1.13783e+07,0,0,0,0
57.0201,85.1408,0.930925,0.01,0,2.68105,2.68105,0,0.502322,4.6872,4.29233e+06,2.93738e+06,1.15079e+07,0,0,0,0,62.1889,61.3098,1.85753,0,0,1.27581,1.27581,0,0.985483,1.90512,8.92034e+06,3.92621e+06,1.13807e+07,0,0,0,0
55.1695,85.1408,0.843755,0.01,0,2.86071,2.86071,0,0.502428,4.6872,4.29233e+06,2.93738e+06,1.22791e+07,0,0,0,0,61.6828,61.3098,1.8164,0,0,1.38594,1.38594,0,0.985691,1.90512,8.92034e+06,3.92621e+06,1.23631e+07,0,0,0,0
53.1768,85.1408,0.681709,0.01,0,2.86131,2.86131,0,0.536096,4.6872,4.29233e+06,2.93738e+06,1.22817e+07,0,0,0,0,61.0933,61.3098,1.26947,0,0,1.38624,1.38624,0,1.07078,1.90512,8.92034e+06,3.92621e+06,1.23657e+07,0,0,0,0
51.2621,85.1408,0.739653,0.01,0,2.86191,2.86191,0,0.53621,4.6872,4.29233e+06,2.93738e+06,1.22843e+07,0,0,0,0,60.4007,61.3098,1.39548,0,0,1.38653,1.38653,0,1.07101,1.90512,8.92034e+06,3.92621e+06,1.23683e+07,0,0,0,0
49.2367,85.1408,0.609484,0.01,0,2.86252,2.86252,0,0.536323,4.6872,4.29233e+06,2.93738e+06,1.22869e+07,0,0,0,0,59.9152,61.3098,1.11024,0,0,1.38682,1.38682,0,1.07123,1.90512,8.92034e+06,3.92621e+06,1.23709e+07,0,0,0,0
47.3452,85.1408,0.705379,0.02,0,2.86312,2.86312,0,0.536436,4.6872,4.29233e+06,2.93738e+06,1.22895e+07,0,0,0,0,59.8436,61.3098,1.68022,0,0,1.38712,1.38712,0,1.07146,1.90512,8.92034e+06,3.92621e+06,1.23735e+07,0,0,0,0
45.8342,85.1408,1.01343,0.03,0,2.77635,2.77635,0,0.536549,4.6872,4.29233e+06,2.93738e+06,1.1917e+07,0,0,0,0,60.3944,61.3098,2.33565,0,0,1.32065,1.32065,0,1.07169,1.90512,8.92034e+06,3.92621e+06,1.17807e+07,0,0,0,0
44.6421,85.1408,1.34886,0.03,0,2.77694,2.77694,0,0.520288,4.6872,4.29233e+06,2.93738e+06,1.19195e+07,0,0,0,0,61.3742,61.3098,2.81012,0,0,1.32093,1.32093,0,1.02034,1.90512,8.92034e+06,3.92621e+06,1.17832e+07,0,0,0,0
43.8931,85.1408,1.80531,0.02,0,2.77753,2.77753,0,0.520398,4.6872,4.29233e+06,2.93738e+06,1.19221e+07,0,0,0,0,62.338,61.3098,3.57284,0,0,1.32121,1.32121,0,1.02055,1.90512,8.92034e+06,3.92621e+06,1.17857e+07,0,0,0,0
43.5967,85.1408,2.36385,0.02,0,2.77811,2.77811,0,0.520508,4.6872,4.29233e+06,2.93738e+06,1.19246e+07,0,0,0,0,62.338,61.3098,5.35843,0,0,1.32149,1.32149,0,1.02077,1.90512,8.92034e+06,3.92621e+06,1.17881e+07,0,0,0,0
43.604,85.1408,2.66737,0.02,0,2.70692,2.70692,0,0.520618,4.6872,4.29233e+06,2.93738e+06,1.1619e+07,0,0,0,0,62.338,61.3098,4.29282,0,0,1.26096,1.26096,0,1.02098,1.90512,8.92034e+06,3.92621e+06,1.12481e+07,0,0,0,0
45.0864,85.1408,4.33583,0.02,0,2.70749,2.70749,0,0.507276,4.6872,4.29233e+06,2.93738e+06,1.16214e+07,0,0,0,0,62.338,61.3098,4.74727,0,0,1.26122,1.26122,0,0.974214,1.90512,8.92034e+06,3.92621e+06,1.12505e+07,0,0,0,0
45.3406,85.1408,2.94929,0.02,0,2.70806,2.70806,0,0.507383,4.6872,4.29233e+06,2.93738e+06,1.16239e+07,0,0,0,0,62.338,61.3098,4.01744,0,0,1.26149,1.26149,0,0.97442,1.90512,8.92034e+06,3.92621e+06,1.12529e+07,0,0,0,0
46.9799,85.1408,4.46015,0.02,0,2.70863,2.70863,0,0.507491,4.6872,4.29233e+06,2.93738e+06,1.16263e+07,0,0,0,0,62.338,61.3098,5.88656,0,0,1.26175,1.26175,0,0.974626,1.90512,8.92034e+06,3.92621e+06,1.12553e+07,0,0,0,0
49.2941,85.1408,5.05486,0.02,0,2.50517,2.50517,0,0.507598,4.6872,4.29233e+06,2.93738e+06,1.0753e+07,0,0,0,0,62.338,61.3098,6.337,0,0,1.13525,1.13525,0,0.974831,1.90512,8.92034e+06,3.92621e+06,1.01269e+07,0,0,0,0
51.6661,85.1408,5.09033,0.02,0,2.5057,2.5057,0,0.469469,4.6872,4.29233e+06,2.93738e+06,1.07553e+07,0,0,0,0,62.338,61.3098,4.64277,0,0,1.13549,1.13549,0,0.877098,1.90512,8.92034e+06,3.92621e+06,1.0129e+07,0,0,0,0
54.0301,85.1408,5.12505,0.02,0,2.50623,2.50623,0,0.469568,4.6872,4.29233e+06,2.93738e+06,1.07576e+07,0,0,0,0,62.338,61.3098,6.24622,0,0,1.13573,1.13573,0,0.877283,1.90512,8.92034e+06,3.92621e+06,1.01311e+07,0,0,0,0
56.1516,85.1408,5.17791,0.02,0,2.50676,2.50676,0,0.469667,4.6872,4.29233e+06,2.93738e+06,1.07598e+07,0,0,0,0,62.338,61.3098,4.84602,0,0,1.13597,1.13597,0,0.877469,1.90512,8.92034e+06,3.92621e+06,1.01333e+07,0,0,0,0
57.8081,85.1408,4.71929,0.01,0,2.50729,2.50729,0,0.469766,4.6872,4.29233e+06,2.93738e+06,1.07621e+07,0,0,0,0,62.338,61.3098,3.99095,0,0,1.13621,1.13621,0,0.877654,1.90512,8.92034e+06,3.92621e+06,1.01354e+07,0,0,0,0
60.1174,85.1408,5.23598,0.01,0,2.58637,2.58637,0,0.469866,4.6872,4.29233e+06,2.93738e+06,1.11016e+07,0,0,0,0,62.338,61.3098,5.50911,0,1,1.1732,1.1732,0,0.877839,1.90512,8.92034e+06,3.92621e+06,1.04653e+07,0,0,0,0
61.8955,85.1408,4.69623,0,0,2.5869,2.5869,0,0.484686,4.6872,4.29233e+06,2.93738e+06,1.11038e+07,0,0,0,0,62.338,61.3098,5.72878,0,1,1.17344,1.17344,0,0.906411,1.90512,8.92034e+06,3.92621e+06,1.04674e+07,0,0,0,0
64.4836,85.1408,5.65819,0,0,2.58742,2.58742,0,0.484785,4.6872,4.29233e+06,2.93738e+06,1.11061e+07,0,0,0,0,62.338,61.3098,5.57097,0,1,1.17367,1.17367,0,0.906596,1.90512,8.92034e+06,3.92621e+06,1.04696e+07,0,0,0,0
65.5191,85.1408,3.96288,0,0,2.58795,2.58795,0,0.484883,4.6872,4.29233e+06,2.93738e+06,1.11083e+07,0,0,0,0,62.338,61.3098,4.34729,0,1,1.17391,1.17391,0,0.906781,1.90512,8.92034e+06,3.92621e+06,1.04717e+07,0,0,0,0
66.0415,85.1408,3.63423,0,0,2.84095,2.84095,0,0.484982,4.6872,4.29233e+06,2.93738e+06,1.21943e+07,0,0,0,0,62.338,61.3098,3.83631,0,1,1.31221,1.31221,0,0.906965,1.90512,8.92034e+06,3.92621e+06,1.17053e+07,0,0,0,0
66.8331,85.1408,3.99054,0,0,2.84153,2.84153,0,0.532395,4.6872,4.29233e+06,2.93738e+06,1.21968e+07,0,0,0,0,62.338,61.3098,4.98271,0,1,1.31247,1.31247,0,1.01381,1.90512,8.92034e+06,3.92621e+06,1.17077e+07,0,0,0,0
67.7579,85.1408,4.12436,0.01,0,2.84211,2.84211,0,0.532503,4.6872,4.29233e+06,2.93738e+06,1.21993e+07,0,0,0,0,62.338,61.3098,4.57602,0,1,1.31274,1.31274,0,1.01402,1.90512,8.92034e+06,3.92621e+06,1.17101e+07,0,0,0,0
68.1015,85.1408,3.52028,0.01,0,2.84269,2.84269,0,0.532612,4.6872,4.29233e+06,2.93738e+06,1.22018e+07,0,0,0,0,62.338,61.3098,5.01623,0,1,1.31301,1.31301,0,1.01422,1.90512,8.92034e+06,3.92621e+06,1.17125e+07,0,0,0,0
69.3818,85.1408,4.15687,0.01,0,2.48287,2.48287,0,0.53272,4.6872,4.29233e+06,2.93738e+06,1.06573e+07,0,0,0,0,62.338,61.3098,4.9997,0,1,1.12785,1.12785,0,1.01443,1.90512,8.92034e+06,3.92621e+06,1.00608e+07,0,0,0,0
71.7411,85.1408,5.441,0,0,2.48337,2.48337,0,0.465289,4.6872,4.29233e+06,2.93738e+06,1.06594e+07,0,0,0,0,62.338,61.3098,7.76704,0,1,1.12808,1.12808,0,0.87138,1.90512,8.92034e+06,3.92621e+06,1.00629e+07,0,0,0,0
73.2851,85.1408,4.49707,0,0,2.48388,2.48388,0,0.465384,4.6872,4.29233e+06,2.93738e+06,1.06616e+07,0,0,0,0,62.338,61.3098,5.3924,0,1,1.12831,1.12831,0,0.871557,1.90512,8.92034e+06,3.92621e+06,1.00649e+07,0,0,0,0
74.8579,85.1408,4.50732,0,0,2.48438,2.48438,0,0.465479,4.6872,4.29233e+06,2.93738e+06,1.06638e+07,0,0,0,0,62.338,61.3098,4.96875,0,1,1.12854,1.12854,0,0.871735,1.90512,8.92034e+06,3.92621e+06,1.0067e+07,0,0,0,0
76.6011,85.1408,4.68968,0,0,2.48489,2.48489,0,0.465573,4.6872,4.29233e+06,2.93738e+06,1.0666e+07,0,0,0,0,62.338,61.3098,5.49849,0,1,1.12877,1.12877,0,0.871913,1.90512,8.92034e+06,3.92621e+06,1.0069e+07,0,0,0,0
78.459,85.1408,4.92198,0,0,2.57621,2.57621,0,0.465668,4.6872,4.29233e+06,2.93738e+06,1.10579e+07,0,0,0,0,62.338,61.3098,4.9394,0,1,1.17441,1.17441,0,0.87209,1.90512,8.92034e+06,3.92621e+06,1.04761e+07,0,0,0,0
78.2446,85.1408,2.75928,0,0,2.57673,2.57673,0,0.482781,4.6872,4.29233e+06,2.93738e+06,1.10602e+07,0,0,0,0,62.338,61.3098,3.19705,0,1,1.17465,1.17465,0,0.90735,1.90512,8.92034e+06,3.92621e+06,1.04783e+07,0,0,0,0
77.7097,85.1408,2.42046,0,0,2.57726,2.57726,0,0.482879,4.6872,4.29233e+06,2.93738e+06,1.10624e+07,0,0,0,0,62.338,61.3098,3.37868,0,1,1.17489,1.17489,0,0.907534,1.90512,8.92034e+06,3.92621e+06,1.04804e+07,0,0,0,0
77.0696,85.1408,2.3057,0,0,2.57778,2.57778,0,0.482978,4.6872,4.29233e+06,2.93738e+06,1.10647e+07,0,0,0,0,62.338,61.3098,3.93268,0,1,1.17513,1.17513,0,0.907719,1.90512,8.92034e+06,3.92621e+06,1.04825e+07,0,0,0,0
76.3098,85.1408,2.09308,0,0,2.54277,2.54277,0,0.483076,4.6872,4.29233e+06,2.93738e+06,1.09144e+07,0,0,0,0,62.3285,61.3098,3.10632,0,1,1.15772,1.15772,0,0.907904,1.90512,8.92034e+06,3.92621e+06,1.03272e+07,0,0,0,0
75.1024,85.1408,1.64331,0,0,2.54329,2.54329,0,0.476515,4.6872,4.29233e+06,2.93738e+06,1.09166e+07,0,0,0,0,62.338,61.3098,2.25896,0,1,1.15795,1.15795,0,0.894453,1.90512,8.92034e+06,3.92621e+06,1.03293e+07,0,0,0,0
73.7805,85.1408,1.51378,0,0,2.54381,2.54381,0,0.476612,4.6872,4.29233e+06,2.93738e+06,1.09189e+07,0,0,0,0,62.338,61.3098,2.3047,0,1,1.15819,1.15819,0,0.894635,1.90512,8.92034e+06,3.92621e+06,1.03314e+07,0,0,0,0
73.3024,85.1408,2.37197,0,0,2.54432,2.54432,0,0.476709,4.6872,4.29233e+06,2.93738e+06,1.09211e+07,0,0,0,0,62.338,61.3098,2.74819,0,1,1.15843,1.15843,0,0.894817,1.90512,8.92034e+06,3.92621e+06,1.03335e+07,0,0,0,0
71.9359,85.1408,1.50842,0,0,2.66556,2.66556,0,0.476806,4.6872,4.29233e+06,2.93738e+06,1.14415e+07,0,0,0,0,62.338,61.3098,2.34347,0,1,1.2213,1.2213,0,0.894999,1.90512,8.92034e+06,3.92621e+06,1.08944e+07,0,0,0,0
70.6803,85.1408,1.56308,0,0,2.66611,2.66611,0,0.499526,4.6872,4.29233e+06,2.93738e+06,1.14438e+07,0,0,0,0,62.338,61.3098,2.47366,0,1,1.22155,1.22155,0,0.94358,1.90512,8.92034e+06,3.92621e+06,1.08967e+07,0,0,0,0
69.4299,85.1408,1.54519,0,0,2.66665,2.66665,0,0.499628,4.6872,4.29233e+06,2.93738e+06,1.14461e+07,0,0,0,0,62.338,61.3098,2.31801,0,1,1.2218,1.2218,0,0.943772,1.90512,8.92034e+06,3.92621e+06,1.08989e+07,0,0,0,0
68.0541,85.1408,1.37474,0,0,2.66719,2.66719,0,0.49973,4.6872,4.29233e+06,2.93738e+06,1.14485e+07,0,0,0,0,62.338,61.3098,2.21404,0,1,1.22205,1.22205,0,0.943964,1.90512,8.92034e+06,3.92621e+06,1.09011e+07,0,0,0,0
66.6391,85.1408,1.302,0,0,2.66774,2.66774,0,0.499832,4.6872,4.29233e+06,2.93738e+06,1.14508e+07,0,0,0,0,62.338,61.3098,2.09547,0,1,1.2223,1.2223,0,0.944157,1.90512,8.92034e+06,3.92621e+06,1.09033e+07,0,0,0,0
65.5161,85.1408,1.56832,0,0,2.64438,2.64438,0,0.499934,4.6872,4.29233e+06,2.93738e+06,1.13506e+07,0,0,0,0,62.338,61.3098,2.89138,0,1,1.25701,1.25701,0,0.944349,1.90512,8.92034e+06,3.92621e+06,1.1213e+07,0,0,0,0
64.5146,85.1408,1.67558,0,0,2.64492,2.64492,0,0.495557,4.6872,4.29233e+06,2.93738e+06,1.13529e+07,0,0,0,0,62.338,61.3098,3.23931,0,1,1.25727,1.25727,0,0.971169,1.90512,8.92034e+06,3.92621e+06,1.12153e+07,0,0,0,0
63.3864,85.1408,1.53099,0,0,2.64546,2.64546,0,0.495658,4.6872,4.29233e+06,2.93738e+06,1.13552e+07,0,0,0,0,62.338,61.3098,3.09397,0,1,1.25753,1.25753,0,0.971367,1.90512,8.92034e+06,3.92621e+06,1.12176e+07,0,0,0,0
62.2217,85.1408,1.47651,0,0,2.646,2.646,0,0.495759,4.6872,4.29233e+06,2.93738e+06,1.13575e+07,0,0,0,0,62.338,61.3098,2.77497,0,1,1.25778,1.25778,0,0.971565,1.90512,8.92034e+06,3.92621e+06,1.12198e+07,0,0,0,0
60.9577,85.1408,1.40016,0,0,2.7083,2.7083,0,0.49586,4.6872,4.29233e+06,2.93738e+06,1.16249e+07,0,0,0,0,62.338,61.3098,2.63058,0,1,1.28878,1.28878,0,0.971763,1.90512,8.92034e+06,3.92621e+06,1.14963e+07,0,0,0,0
59.7745,85.1408,1.46801,0,0,2.70885,2.70885,0,0.507536,4.6872,4.29233e+06,2.93738e+06,1.16273e+07,0,0,0,0,62.338,61.3098,2.83197,0,1,1.28904,1.28904,0,0.995711,1.90512,8.92034e+06,3.92621e+06,1.14987e+07,0,0,0,0
58.5309,85.1408,1.38563,0,0,2.70941,2.70941,0,0.507639,4.6872,4.29233e+06,2.93738e+06,1.16297e+07,0,0,0,0,62.338,61.3098,2.90297,0,1,1.2893,1.2893,0,0.995914,1.90512,8.92034e+06,3.92621e+06,1.1501e+07,0,0,0,0
57.2149,85.1408,1.29656,0.01,0,2.70996,2.70996,0,0.507743,4.6872,4.29233e+06,2.93738e+06,1.1632e+07,0,0,0,0,62.338,61.3098,2.66336,0,1,1.28957,1.28957,0,0.996117,1.90512,8.92034e+06,3.92621e+06,1.15034e+07,0,0,0,0
55.7562,85.1408,1.27477,0.01,0,2.89153,2.89153,0,0.507846,4.6872,4.29233e+06,2.93738e+06,1.24114e+07,0,0,0,0,62.338,61.3098,2.85501,0,1,1.40088,1.40088,0,0.99632,1.90512,8.92034e+06,3.92621e+06,1.24963e+07,0,0,0,0
54.4151,85.1408,1.35558,0.01,0,2.89212,2.89212,0,0.541873,4.6872,4.29233e+06,2.93738e+06,1.24139e+07,0,0,0,0,62.338,61.3098,2.55607,0,1,1.40116,1.40116,0,1.08232,1.90512,8.92034e+06,3.92621e+06,1.24989e+07,0,0,0,0
52.998,85.1408,1.27233,0.01,0,2.89271,2.89271,0,0.541984,4.6872,4.29233e+06,2.93738e+06,1.24165e+07,0,0,0,0,62.338,61.3098,2.62685,0,1,1.40145,1.40145,0,1.08254,1.90512,8.92034e+06,3.92621e+06,1.25014e+07,0,0,0,0
51.5263,85.1408,1.19612,0.01,0,2.8933,2.8933,0,0.542094,4.6872,4.29233e+06,2.93738e+06,1.2419e+07,0,0,0,0,62.338,61.3098,3.14507,0,1,1.40174,1.40174,0,1.08276,1.90512,8.92034e+06,3.92621e+06,1.2504e+07,0,0,0,0
50.03,85.1408,1.14724,0.02,0,2.89389,2.89389,0,0.542205,4.6872,4.29233e+06,2.93738e+06,1.24215e+07,0,0,0,0,62.338,61.3098,3.09189,0,1,1.40202,1.40202,0,1.08298,1.90512,8.92034e+06,3.92621e+06,1.25065e+07,0,0,0,0
48.931,85.1408,1.47394,0.03,0,2.80617,2.80617,0,0.542315,4.6872,4.29233e+06,2.93738e+06,1.2045e+07,0,0,0,0,62.338,61.3098,2.94559,0,1,1.33484,1.33484,0,1.0832,1.90512,8.92034e+06,3.92621e+06,1.19072e+07,0,0,0,0
48.363,85.1408,1.99155,0.03,0,2.80674,2.80674,0,0.525876,4.6872,4.29233e+06,2.93738e+06,1.20474e+07,0,0,0,0,62.338,61.3098,3.37268,0,1,1.33511,1.33511,0,1.03129,1.90512,8.92034e+06,3.92621e+06,1.19096e+07,0,0,0,0
47.6915,85.1408,1.90994,0.02,0,2.80731,2.80731,0,0.525983,4.6872,4.29233e+06,2.93738e+06,1.20499e+07,0,0,0,0,62.338,61.3098,3.74349,0,1,1.33538,1.33538,0,1.0315,1.90512,8.92034e+06,3.92621e+06,1.1912e+07,0,0,0,0
46.3047,85.1408,1.14682,0.02,0,2.80788,2.80788,0,0.52609,4.6872,4.29233e+06,2.93738e+06,1.20524e+07,0,0,0,0,62.338,61.3098,2.31669,0,1,1.33565,1.33565,0,1.03171,1.90512,8.92034e+06,3.92621e+06,1.19145e+07,0,0,0,0
45.368,85.1408,1.55554,0.02,0,2.73591,2.73591,0,0.526197,4.6872,4.29233e+06,2.93738e+06,1.17434e+07,0,0,0,0,62.338,61.3098,2.85953,0,1,1.27446,1.27446,0,1.03192,1.90512,8.92034e+06,3.92621e+06,1.13686e+07,0,0,0,0
44.3266,85.1408,1.48871,0.02,0,2.73646,2.73646,0,0.512709,4.6872,4.29233e+06,2.93738e+06,1.17458e+07,0,0,0,0,62.338,61.3098,2.59569,0,1,1.27472,1.27472,0,0.984647,1.90512,8.92034e+06,3.92621e+06,1.13709e+07,0,0,0,0
44.3519,85.1408,2.61233,0.02,0,2.73702,2.73702,0,0.512813,4.6872,4.29233e+06,2.93738e+06,1.17482e+07,0,0,0,0,62.338,61.3098,3.76433,0,1,1.27498,1.27498,0,0.984847,1.90512,8.92034e+06,3.92621e+06,1.13732e+07,0,0,0,0
45.2223,85.1408,3.59131,0.02,0,2.73758,2.73758,0,0.512918,4.6872,4.29233e+06,2.93738e+06,1.17506e+07,0,0,0,0,62.338,61.3098,5.06894,0,1,1.27524,1.27524,0,0.985048,1.90512,8.92034e+06,3.92621e+06,1.13755e+07,0,0,0,0
45.7758,85.1408,3.08577,0.02,0,2.53192,2.53192,0,0.513022,4.6872,4.29233e+06,2.93738e+06,1.08678e+07,0,0,0,0,62.338,61.3098,4.78879,0,1,1.14738,1.14738,0,0.985249,1.90512,8.92034e+06,3.92621e+06,1.0235e+07,0,0,0,0
44.8378,85.1408,1.51802,0.02,0,2.53244,2.53244,0,0.474482,4.6872,4.29233e+06,2.93738e+06,1.08701e+07,0,0,0,0,62.338,61.3098,2.67756,0,1,1.14761,1.14761,0,0.886464,1.90512,8.92034e+06,3.92621e+06,1.02371e+07,0,0,0,0
44.9055,85.1408,2.6127,0.02,0,2.53296,2.53296,0,0.474579,4.6872,4.29233e+06,2.93738e+06,1.08723e+07,0,0,0,0,62.338,61.3098,3.49784,0,1,1.14785,1.14785,0,0.886645,1.90512,8.92034e+06,3.92621e+06,1.02392e+07,0,0,0,0
44.7639,85.1408,2.40661,0.02,0,2.53347,2.53347,0,0.474676,4.6872,4.29233e+06,2.93738e+06,1.08745e+07,0,0,0,0,62.338,61.3098,3.01732,0,1,1.14808,1.14808,0,0.886826,1.90512,8.92034e+06,3.92621e+06,1.02413e+07,0,0,0,0
45.4589,85.1408,3.27595,0.02,0,2.53399,2.53399,0,0.474773,4.6872,4.29233e+06,2.93738e+06,1.08767e+07,0,0,0,0,62.338,61.3098,4.50052,0,1,1.14831,1.14831,0,0.887007,1.90512,8.92034e+06,3.92621e+06,1.02433e+07,0,0,0,0
