0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
46.6006,85.1408,3.86356,0.02,0,2.61389,2.61389,0,0.474869,4.6872,4.29233e+06,2.93738e+06,1.12197e+07,0,0,0,0,62.338,61.3098,4.62632,0,1,1.18568,1.18568,0,0.887187,1.90512,8.92034e+06,3.92621e+06,1.05767e+07,0,0,0,0
50.9123,85.1408,7.10856,0.02,0,2.61441,2.61441,0,0.489844,4.6872,4.29233e+06,2.93738e+06,1.12219e+07,0,0,0,0,62.338,61.3098,5.90874,0,1,1.18591,1.18591,0,0.916057,1.90512,8.92034e+06,3.92621e+06,1.05788e+07,0,0,0,0
53.3035,85.1408,5.32999,0.02,0,2.61492,2.61492,0,0.48994,4.6872,4.29233e+06,2.93738e+06,1.12241e+07,0,0,0,0,62.338,61.3098,6.0454,0,1,1.18615,1.18615,0,0.916237,1.90512,8.92034e+06,3.92621e+06,1.05808e+07,0,0,0,0
57.9292,85.1408,7.45002,0.01,0,2.61543,2.61543,0,0.490036,4.6872,4.29233e+06,2.93738e+06,1.12263e+07,0,0,0,0,62.338,61.3098,3.75729,0,1,1.18638,1.18638,0,0.916417,1.90512,8.92034e+06,3.92621e+06,1.05829e+07,0,0,0,0
63.223,85.1408,8.50378,0.01,0,2.8711,2.8711,0,0.490132,4.6872,4.29233e+06,2.93738e+06,1.23237e+07,0,0,0,0,62.338,61.3098,4.49372,0,1,1.32613,1.32613,0,0.916597,1.90512,8.92034e+06,3.92621e+06,1.18296e+07,0,0,0,0
64.5554,85.1408,4.53816,0,0,2.87167,2.87167,0,0.538044,4.6872,4.29233e+06,2.93738e+06,1.23261e+07,0,0,0,0,62.338,61.3098,4.01341,0,1,1.32639,1.32639,0,1.02457,1.90512,8.92034e+06,3.92621e+06,1.18319e+07,0,0,0,0
65.7827,85.1408,4.42945,0.01,0,2.87223,2.87223,0,0.53815,4.6872,4.29233e+06,2.93738e+06,1.23286e+07,0,0,0,0,62.338,61.3098,3.81176,0,1,1.32665,1.32665,0,1.02477,1.90512,8.92034e+06,3.92621e+06,1.18342e+07,0,0,0,0
66.8515,85.1408,4.2959,0.01,0,2.87279,2.87279,0,0.538256,4.6872,4.29233e+06,2.93738e+06,1.2331e+07,0,0,0,0,62.338,61.3098,4.46825,0,1,1.32691,1.32691,0,1.02497,1.90512,8.92034e+06,3.92621e+06,1.18365e+07,0,0,0,0
69.3969,85.1408,5.52727,0.01,0,2.50914,2.50914,0,0.538361,4.6872,4.29233e+06,2.93738e+06,1.07701e+07,0,0,0,0,62.338,61.3098,5.74653,0,1,1.13979,1.13979,0,1.02517,1.90512,8.92034e+06,3.92621e+06,1.01673e+07,0,0,0,0
74.1181,85.1408,7.84496,0,0,2.50963,2.50963,0,0.470213,4.6872,4.29233e+06,2.93738e+06,1.07722e+07,0,0,0,0,62.338,61.3098,6.09829,0,1,1.14001,1.14001,0,0.880602,1.90512,8.92034e+06,3.92621e+06,1.01693e+07,0,0,0,0
76.1042,85.1408,5.01174,0,0,2.51013,2.51013,0,0.470305,4.6872,4.29233e+06,2.93738e+06,1.07743e+07,0,0,0,0,62.338,61.3098,5.16388,0,1,1.14024,1.14024,0,0.880774,1.90512,8.92034e+06,3.92621e+06,1.01713e+07,0,0,0,0
76.5902,85.1408,3.5017,0,0,2.51062,2.51062,0,0.470398,4.6872,4.29233e+06,2.93738e+06,1.07764e+07,0,0,0,0,62.338,61.3098,4.74802,0,1,1.14046,1.14046,0,0.880947,1.90512,8.92034e+06,3.92621e+06,1.01733e+07,0,0,0,0
78.2641,85.1408,4.72274,0,0,2.51111,2.51111,0,0.47049,4.6872,4.29233e+06,2.93738e+06,1.07785e+07,0,0,0,0,62.338,61.3098,4.55631,0,1,1.14069,1.14069,0,0.88112,1.90512,8.92034e+06,3.92621e+06,1.01753e+07,0,0,0,0
79.9214,85.1408,4.82545,0,0,2.60337,2.60337,0,0.470583,4.6872,4.29233e+06,2.93738e+06,1.11745e+07,0,0,0,0,62.338,61.3098,5.81037,0,1,1.1868,1.1868,0,0.881293,1.90512,8.92034e+06,3.92621e+06,1.05866e+07,0,0,0,0
82.0591,85.1408,5.33047,0,0,2.60389,2.60389,0,0.487872,4.6872,4.29233e+06,2.93738e+06,1.11767e+07,0,0,0,0,62.338,61.3098,5.27159,0,1,1.18703,1.18703,0,0.916918,1.90512,8.92034e+06,3.92621e+06,1.05887e+07,0,0,0,0
83.7912,85.1408,4.8981,0,0,2.6044,2.6044,0,0.487968,4.6872,4.29233e+06,2.93738e+06,1.11789e+07,0,0,0,0,62.338,61.3098,4.50623,0,1,1.18726,1.18726,0,0.917098,1.90512,8.92034e+06,3.92621e+06,1.05908e+07,0,0,0,0
85.1408,85.1408,6.82994,0,0,2.60491,2.60491,0,0.488064,4.6872,4.29233e+06,2.93738e+06,1.11811e+07,0,0,0,0,62.338,61.3098,5.38677,0,1,1.18749,1.18749,0,0.917278,1.90512,8.92034e+06,3.92621e+06,1.05929e+07,0,0,0,0
85.1408,85.1408,5.04929,0,0,2.56951,2.56951,0,0.48816,4.6872,4.29233e+06,2.93738e+06,1.10292e+07,0,0,0,0,62.338,61.3098,4.88754,0,1,1.16989,1.16989,0,0.917459,1.90512,8.92034e+06,3.92621e+06,1.04358e+07,0,0,0,0
85.1408,85.1408,4.23655,0,0,2.57002,2.57002,0,0.481526,4.6872,4.29233e+06,2.93738e+06,1.10314e+07,0,0,0,0,62.338,61.3098,3.37194,0,1,1.17012,1.17012,0,0.903859,1.90512,8.92034e+06,3.92621e+06,1.04379e+07,0,0,0,0
85.1408,85.1408,4.22366,0,0,2.57052,2.57052,0,0.481621,4.6872,4.29233e+06,2.93738e+06,1.10335e+07,0,0,0,0,62.338,61.3098,3.14965,0,1,1.17035,1.17035,0,0.904036,1.90512,8.92034e+06,3.92621e+06,1.04399e+07,0,0,0,0
85.1408,85.1408,3.60351,0,0,2.57103,2.57103,0,0.481715,4.6872,4.29233e+06,2.93738e+06,1.10357e+07,0,0,0,0,62.338,61.3098,3.29915,0,1,1.17058,1.17058,0,0.904214,1.90512,8.92034e+06,3.92621e+06,1.0442e+07,0,0,0,0
85.1408,85.1408,3.04847,0,0,2.69352,2.69352,0,0.48181,4.6872,4.29233e+06,2.93738e+06,1.15615e+07,0,0,0,0,62.338,61.3098,3.16408,0,1,1.23411,1.23411,0,0.904392,1.90512,8.92034e+06,3.92621e+06,1.10087e+07,0,0,0,0
85.0787,85.1408,2.87494,0,0,2.69404,2.69404,0,0.504765,4.6872,4.29233e+06,2.93738e+06,1.15637e+07,0,0,0,0,62.338,61.3098,2.79466,0,1,1.23435,1.23435,0,0.953475,1.90512,8.92034e+06,3.92621e+06,1.10109e+07,0,0,0,0
84.9806,85.1408,2.84214,0,0,2.69457,2.69457,0,0.504864,4.6872,4.29233e+06,2.93738e+06,1.1566e+07,0,0,0,0,62.338,61.3098,2.52268,0,1,1.2346,1.2346,0,0.953662,1.90512,8.92034e+06,3.92621e+06,1.1013e+07,0,0,0,0
84.7978,85.1408,2.73751,0,0,2.6951,2.6951,0,0.504963,4.6872,4.29233e+06,2.93738e+06,1.15683e+07,0,0,0,0,62.338,61.3098,2.54644,0,1,1.23484,1.23484,0,0.95385,1.90512,8.92034e+06,3.92621e+06,1.10152e+07,0,0,0,0
84.5742,85.1408,2.67059,0,0,2.69563,2.69563,0,0.505062,4.6872,4.29233e+06,2.93738e+06,1.15705e+07,0,0,0,0,62.338,61.3098,2.45003,0,1,1.23508,1.23508,0,0.954037,1.90512,8.92034e+06,3.92621e+06,1.10173e+07,0,0,0,0
84.1129,85.1408,2.41067,0,0,2.67201,2.67201,0,0.505162,4.6872,4.29233e+06,2.93738e+06,1.14692e+07,0,0,0,0,62.338,61.3098,2.49782,0,1,1.27015,1.27015,0,0.954224,1.90512,8.92034e+06,3.92621e+06,1.13302e+07,0,0,0,0
83.3383,85.1408,2.09281,0,0,2.67254,2.67254,0,0.500735,4.6872,4.29233e+06,2.93738e+06,1.14714e+07,0,0,0,0,62.338,61.3098,2.43673,0,1,1.2704,1.2704,0,0.981317,1.90512,8.92034e+06,3.92621e+06,1.13324e+07,0,0,0,0
82.4317,85.1408,1.94465,0,0,2.67306,2.67306,0,0.500834,4.6872,4.29233e+06,2.93738e+06,1.14737e+07,0,0,0,0,62.338,61.3098,2.22719,0,1,1.27065,1.27065,0,0.98151,1.90512,8.92034e+06,3.92621e+06,1.13346e+07,0,0,0,0
81.4818,85.1408,1.88343,0,0,2.67359,2.67359,0,0.500932,4.6872,4.29233e+06,2.93738e+06,1.14759e+07,0,0,0,0,62.338,61.3098,2.07856,0,1,1.2709,1.2709,0,0.981703,1.90512,8.92034e+06,3.92621e+06,1.13368e+07,0,0,0,0
80.5204,85.1408,1.88582,0,0,2.73652,2.73652,0,0.501031,4.6872,4.29233e+06,2.93738e+06,1.17461e+07,0,0,0,0,62.338,61.3098,2.09399,0,1,1.30221,1.30221,0,0.981896,1.90512,8.92034e+06,3.92621e+06,1.16161e+07,0,0,0,0
79.5215,85.1408,1.83339,0,0,2.73706,2.73706,0,0.512824,4.6872,4.29233e+06,2.93738e+06,1.17484e+07,0,0,0,0,62.338,61.3098,1.94391,0,1,1.30246,1.30246,0,1.00609,1.90512,8.92034e+06,3.92621e+06,1.16184e+07,0,0,0,0
78.3541,85.1408,1.65346,0,0,2.7376,2.7376,0,0.512925,4.6872,4.29233e+06,2.93738e+06,1.17507e+07,0,0,0,0,62.2297,61.3098,1.86351,0,1,1.30272,1.30272,0,1.00628,1.90512,8.92034e+06,3.92621e+06,1.16207e+07,0,0,0,0
77.0532,85.1408,1.50749,0,0,2.73814,2.73814,0,0.513026,4.6872,4.29233e+06,2.93738e+06,1.1753e+07,0,0,0,0,62.0852,61.3098,1.71815,0,1,1.30298,1.30298,0,1.00648,1.90512,8.92034e+06,3.92621e+06,1.1623e+07,0,0,0,0
75.4313,85.1408,1.3124,0,0,2.92158,2.92158,0,0.513127,4.6872,4.29233e+06,2.93738e+06,1.25404e+07,0,0,0,0,61.9023,61.3098,1.70301,0,1,1.41544,1.41544,0,1.00668,1.90512,8.92034e+06,3.92621e+06,1.26262e+07,0,0,0,0
73.6513,85.1408,1.13209,0,0,2.92215,2.92215,0,0.547504,4.6872,4.29233e+06,2.93738e+06,1.25428e+07,0,0,0,0,61.727,61.3098,1.7673,0,1,1.41571,1.41571,0,1.09357,1.90512,8.92034e+06,3.92621e+06,1.26286e+07,0,0,0,0
71.8627,85.1408,1.09478,0,0,2.92273,2.92273,0,0.547611,4.6872,4.29233e+06,2.93738e+06,1.25453e+07,0,0,0,0,61.5222,61.3098,1.74834,0,1,1.41599,1.41599,0,1.09378,1.90512,8.92034e+06,3.92621e+06,1.26311e+07,0,0,0,0
70.4816,85.1408,1.49358,0,0,2.9233,2.9233,0,0.547719,4.6872,4.29233e+06,2.93738e+06,1.25478e+07,0,0,0,0,61.3707,61.3098,1.97059,0,1,1.41627,1.41627,0,1.09399,1.90512,8.92034e+06,3.92621e+06,1.26336e+07,0,0,0,0
69.7381,85.1408,2.18805,0,0,2.92387,2.92387,0,0.547826,4.6872,4.29233e+06,2.93738e+06,1.25502e+07,0,0,0,0,61.4076,61.3098,2.32973,0,1,1.41655,1.41655,0,1.09421,1.90512,8.92034e+06,3.92621e+06,1.26361e+07,0,0,0,0
68.9871,85.1408,2.12415,0,0,2.83522,2.83522,0,0.547934,4.6872,4.29233e+06,2.93738e+06,1.21697e+07,0,0,0,0,61.4435,61.3098,2.05066,0,1,1.34866,1.34866,0,1.09442,1.90512,8.92034e+06,3.92621e+06,1.20305e+07,0,0,0,0
68.293,85.1408,2.20794,0,0,2.83578,2.83578,0,0.53132,4.6872,4.29233e+06,2.93738e+06,1.21721e+07,0,0,0,0,61.5657,61.3098,2.26862,0,1,1.34892,1.34892,0,1.04197,1.90512,8.92034e+06,3.92621e+06,1.20328e+07,0,0,0,0
68.0151,85.1408,2.64093,0,0,2.83633,2.83633,0,0.531425,4.6872,4.29233e+06,2.93738e+06,1.21745e+07,0,0,0,0,62.0667,61.3098,3.24316,0,1,1.34919,1.34919,0,1.04218,1.90512,8.92034e+06,3.92621e+06,1.20352e+07,0,0,0,0
67.56,85.1408,2.45136,0.01,0,2.83689,2.83689,0,0.531529,4.6872,4.29233e+06,2.93738e+06,1.21769e+07,0,0,0,0,62.338,61.3098,3.02945,0,1,1.34945,1.34945,0,1.04238,1.90512,8.92034e+06,3.92621e+06,1.20376e+07,0,0,0,0
67.5434,85.1408,2.85051,0.01,0,2.76415,2.76415,0,0.531634,4.6872,4.29233e+06,2.93738e+06,1.18646e+07,0,0,0,0,62.338,61.3098,4.18,0,1,1.28762,1.28762,0,1.04259,1.90512,8.92034e+06,3.92621e+06,1.1486e+07,0,0,0,0
68.5811,85.1408,4.0236,0.01,0,2.76469,2.76469,0,0.518002,4.6872,4.29233e+06,2.93738e+06,1.1867e+07,0,0,0,0,62.338,61.3098,3.49077,0,1,1.28787,1.28787,0,0.994812,1.90512,8.92034e+06,3.92621e+06,1.14882e+07,0,0,0,0
69.5275,85.1408,3.99057,0,0,2.76524,2.76524,0,0.518104,4.6872,4.29233e+06,2.93738e+06,1.18693e+07,0,0,0,0,62.338,61.3098,3.12739,0,1,1.28812,1.28812,0,0.995008,1.90512,8.92034e+06,3.92621e+06,1.14905e+07,0,0,0,0
71.1886,85.1408,4.76429,0,0,2.76578,2.76578,0,0.518206,4.6872,4.29233e+06,2.93738e+06,1.18716e+07,0,0,0,0,62.338,61.3098,3.7463,0,1,1.28838,1.28838,0,0.995203,1.90512,8.92034e+06,3.92621e+06,1.14927e+07,0,0,0,0
73.7934,85.1408,5.70034,0,0,2.55799,2.55799,0,0.518307,4.6872,4.29233e+06,2.93738e+06,1.09797e+07,0,0,0,0,62.338,61.3098,4.79969,0,1,1.15919,1.15919,0,0.995399,1.90512,8.92034e+06,3.92621e+06,1.03404e+07,0,0,0,0
76.6975,85.1408,5.85703,0,0,2.55849,2.55849,0,0.479367,4.6872,4.29233e+06,2.93738e+06,1.09819e+07,0,0,0,0,62.338,61.3098,4.60452,0,1,1.15942,1.15942,0,0.89559,1.90512,8.92034e+06,3.92621e+06,1.03424e+07,0,0,0,0
77.9167,85.1408,4.20187,0,0,2.55899,2.55899,0,0.479461,4.6872,4.29233e+06,2.93738e+06,1.0984e+07,0,0,0,0,62.338,61.3098,4.65201,0,1,1.15965,1.15965,0,0.895766,1.90512,8.92034e+06,3.92621e+06,1.03444e+07,0,0,0,0
82.6065,85.1408,7.73357,0,0,2.5595,2.5595,0,0.479555,4.6872,4.29233e+06,2.93738e+06,1.09862e+07,0,0,0,0,62.338,61.3098,3.08684,0,1,1.15987,1.15987,0,0.895942,1.90512,8.92034e+06,3.92621e+06,1.03465e+07,0,0,0,0
85.1408,85.1408,6.94615,0,0,2.56,2.56,0,0.47965,4.6872,4.29233e+06,2.93738e+06,1.09884e+07,0,0,0,0,62.338,61.3098,9.40095,0,1,1.1601,1.1601,0,0.896118,1.90512,8.92034e+06,3.92621e+06,1.03485e+07,0,0,0,0
85.1408,85.1408,6.82208,0,0,2.56,2.56,0,0.479744,4.6872,4.29233e+06,2.93738e+06,1.09884e+07,0,0,0,0,62.338,61.3098,6.96152,0,1,1.1601,1.1601,0,0.896294,1.90512,8.92034e+06,3.92621e+06,1.03485e+07,0,0,0,0
84.6611,85.1408,2.74758,0,0,2.64071,2.64071,0,0.479744,4.6872,4.29233e+06,2.93738e+06,1.13348e+07,0,0,0,0,62.338,61.3098,4.20092,0,1,1.19784,1.19784,0,0.896294,1.90512,8.92034e+06,3.92621e+06,1.06852e+07,0,0,0,0
85.1408,85.1408,8.74514,0,0,2.64121,2.64121,0,0.494869,4.6872,4.29233e+06,2.93738e+06,1.13369e+07,0,0,0,0,62.338,61.3098,8.22167,0,1,1.19807,1.19807,0,0.925454,1.90512,8.92034e+06,3.92621e+06,1.06872e+07,0,0,0,0
85.1408,85.1408,5.61556,0,0,2.64171,2.64171,0,0.494962,4.6872,4.29233e+06,2.93738e+06,1.13391e+07,0,0,0,0,62.338,61.3098,5.70765,0,1,1.1983,1.1983,0,0.925629,1.90512,8.92034e+06,3.92621e+06,1.06892e+07,0,0,0,0
85.1408,85.1408,4.66048,0,0,2.64221,2.64221,0,0.495056,4.6872,4.29233e+06,2.93738e+06,1.13412e+07,0,0,0,0,62.338,61.3098,9.8675,0,1,1.19852,1.19852,0,0.925804,1.90512,8.92034e+06,3.92621e+06,1.06912e+07,0,0,0,0
85.1408,85.1408,4.77082,0,0,2.90047,2.90047,0,0.495149,4.6872,4.29233e+06,2.93738e+06,1.24498e+07,0,0,0,0,62.338,61.3098,5.36041,0,1,1.3397,1.3397,0,0.925979,1.90512,8.92034e+06,3.92621e+06,1.19505e+07,0,0,0,0
84.7296,85.1408,3.03037,0,0,2.90102,2.90102,0,0.543548,4.6872,4.29233e+06,2.93738e+06,1.24521e+07,0,0,0,0,62.338,61.3098,4.43758,0,1,1.33995,1.33995,0,1.03505,1.90512,8.92034e+06,3.92621e+06,1.19528e+07,0,0,0,0
84.5877,85.1408,3.24908,0,0,2.90156,2.90156,0,0.54365,4.6872,4.29233e+06,2.93738e+06,1.24545e+07,0,0,0,0,62.338,61.3098,4.24062,0,1,1.3402,1.3402,0,1.03525,1.90512,8.92034e+06,3.92621e+06,1.19551e+07,0,0,0,0
84.5799,85.1408,3.35488,0,0,2.90211,2.90211,0,0.543753,4.6872,4.29233e+06,2.93738e+06,1.24568e+07,0,0,0,0,62.338,61.3098,4.37015,0,1,1.34046,1.34046,0,1.03544,1.90512,8.92034e+06,3.92621e+06,1.19573e+07,0,0,0,0
84.8158,85.1408,3.34326,0,0,2.53473,2.53473,0,0.543856,4.6872,4.29233e+06,2.93738e+06,1.08799e+07,0,0,0,0,62.338,61.3098,4.05907,0,1,1.15141,1.15141,0,1.03564,1.90512,8.92034e+06,3.92621e+06,1.0271e+07,0,0,0,0
85.1408,85.1408,4.36225,0,0,2.53521,2.53521,0,0.475009,4.6872,4.29233e+06,2.93738e+06,1.0882e+07,0,0,0,0,62.338,61.3098,3.92507,0,1,1.15163,1.15163,0,0.889583,1.90512,8.92034e+06,3.92621e+06,1.02729e+07,0,0,0,0
85.1408,85.1408,4.29599,0,0,2.53569,2.53569,0,0.475098,4.6872,4.29233e+06,2.93738e+06,1.0884e+07,0,0,0,0,62.338,61.3098,3.80636,0,1,1.15185,1.15185,0,0.889751,1.90512,8.92034e+06,3.92621e+06,1.02749e+07,0,0,0,0
85.1408,85.1408,4.6125,0,0,2.53617,2.53617,0,0.475188,4.6872,4.29233e+06,2.93738e+06,1.08861e+07,0,0,0,0,62.338,61.3098,4.47658,0,1,1.15207,1.15207,0,0.889919,1.90512,8.92034e+06,3.92621e+06,1.02768e+07,0,0,0,0
85.1408,85.1408,4.45143,0,0,2.53665,2.53665,0,0.475278,4.6872,4.29233e+06,2.93738e+06,1.08881e+07,0,0,0,0,62.338,61.3098,3.94926,0,1,1.15229,1.15229,0,0.890087,1.90512,8.92034e+06,3.92621e+06,1.02788e+07,0,0,0,0
85.1408,85.1408,4.73473,0,0,2.62983,2.62983,0,0.475368,4.6872,4.29233e+06,2.93738e+06,1.12881e+07,0,0,0,0,62.338,61.3098,3.79036,0,1,1.19886,1.19886,0,0.890255,1.90512,8.92034e+06,3.92621e+06,1.06942e+07,0,0,0,0
85.1408,85.1408,4.40993,0,0,2.63033,2.63033,0,0.49283,4.6872,4.29233e+06,2.93738e+06,1.12902e+07,0,0,0,0,62.338,61.3098,4.24097,0,1,1.19908,1.19908,0,0.926236,1.90512,8.92034e+06,3.92621e+06,1.06962e+07,0,0,0,0
85.1408,85.1408,4.06098,0,0,2.63082,2.63082,0,0.492923,4.6872,4.29233e+06,2.93738e+06,1.12924e+07,0,0,0,0,62.338,61.3098,4.8365,0,1,1.19931,1.19931,0,0.926411,1.90512,8.92034e+06,3.92621e+06,1.06982e+07,0,0,0,0
85.1408,85.1408,3.47721,0,0,2.63132,2.63132,0,0.493016,4.6872,4.29233e+06,2.93738e+06,1.12945e+07,0,0,0,0,62.338,61.3098,3.91369,0,1,1.19954,1.19954,0,0.926586,1.90512,8.92034e+06,3.92621e+06,1.07003e+07,0,0,0,0
85.1408,85.1408,3.11719,0,0,2.59555,2.59555,0,0.49311,4.6872,4.29233e+06,2.93738e+06,1.11409e+07,0,0,0,0,62.338,61.3098,2.73638,0,1,1.18175,1.18175,0,0.926761,1.90512,8.92034e+06,3.92621e+06,1.05416e+07,0,0,0,0
84.9987,85.1408,2.81566,0,0,2.59604,2.59604,0,0.486405,4.6872,4.29233e+06,2.93738e+06,1.1143e+07,0,0,0,0,62.338,61.3098,2.72237,0,1,1.18197,1.18197,0,0.913017,1.90512,8.92034e+06,3.92621e+06,1.05436e+07,0,0,0,0
85.1408,85.1408,4.06229,0,0,2.59653,2.59653,0,0.486497,4.6872,4.29233e+06,2.93738e+06,1.11452e+07,0,0,0,0,62.338,61.3098,3.09827,0,1,1.18219,1.18219,0,0.91319,1.90512,8.92034e+06,3.92621e+06,1.05456e+07,0,0,0,0
85.1408,85.1408,3.07614,0,0,2.59702,2.59702,0,0.486589,4.6872,4.29233e+06,2.93738e+06,1.11473e+07,0,0,0,0,62.2656,61.3098,2.80638,0,1,1.18242,1.18242,0,0.913362,1.90512,8.92034e+06,3.92621e+06,1.05476e+07,0,0,0,0
84.6555,85.1408,2.49364,0,0,2.72073,2.72073,0,0.486681,4.6872,4.29233e+06,2.93738e+06,1.16783e+07,0,0,0,0,62.1288,61.3098,2.28842,0,1,1.24658,1.24658,0,0.913535,1.90512,8.92034e+06,3.92621e+06,1.11199e+07,0,0,0,0
83.9656,85.1408,2.24673,0,0,2.72124,2.72124,0,0.509864,4.6872,4.29233e+06,2.93738e+06,1.16805e+07,0,0,0,0,62.2074,61.3098,2.09492,0,1,1.24682,1.24682,0,0.963108,1.90512,8.92034e+06,3.92621e+06,1.1122e+07,0,0,0,0
83.2375,85.1408,2.19923,0,0,2.72176,2.72176,0,0.509961,4.6872,4.29233e+06,2.93738e+06,1.16827e+07,0,0,0,0,62.1213,61.3098,2.14308,0,1,1.24705,1.24705,0,0.96329,1.90512,8.92034e+06,3.92621e+06,1.11241e+07,0,0,0,0
82.375,85.1408,2.05282,0,0,2.72227,2.72227,0,0.510057,4.6872,4.29233e+06,2.93738e+06,1.16849e+07,0,0,0,0,62.1296,61.3098,1.97569,0,1,1.24729,1.24729,0,0.963472,1.90512,8.92034e+06,3.92621e+06,1.11262e+07,0,0,0,0
81.2465,85.1408,1.73825,0,0,2.72279,2.72279,0,0.510154,4.6872,4.29233e+06,2.93738e+06,1.16871e+07,0,0,0,0,62.1364,61.3098,1.89385,0,1,1.24752,1.24752,0,0.963654,1.90512,8.92034e+06,3.92621e+06,1.11283e+07,0,0,0,0
79.5933,85.1408,1.16011,0,0,2.69891,2.69891,0,0.51025,4.6872,4.29233e+06,2.93738e+06,1.15846e+07,0,0,0,0,62.0984,61.3098,1.76693,0,1,1.28293,1.28293,0,0.963837,1.90512,8.92034e+06,3.92621e+06,1.14442e+07,0,0,0,0
77.8477,85.1408,1.05669,0,0,2.69942,2.69942,0,0.505776,4.6872,4.29233e+06,2.93738e+06,1.15868e+07,0,0,0,0,61.9294,61.3098,1.68247,0,1,1.28318,1.28318,0,0.991195,1.90512,8.92034e+06,3.92621e+06,1.14464e+07,0,0,0,0
76.0295,85.1408,0.95988,0,0,2.69993,2.69993,0,0.505872,4.6872,4.29233e+06,2.93738e+06,1.1589e+07,0,0,0,0,61.7295,61.3098,1.54696,0,1,1.28342,1.28342,0,0.991383,1.90512,8.92034e+06,3.92621e+06,1.14485e+07,0,0,0,0
74.2042,85.1408,0.90821,0,0,2.70044,2.70044,0,0.505967,4.6872,4.29233e+06,2.93738e+06,1.15912e+07,0,0,0,0,61.4404,61.3098,1.5237,0,1,1.28366,1.28366,0,0.99157,1.90512,8.92034e+06,3.92621e+06,1.14507e+07,0,0,0,0
72.4339,85.1408,0.998396,0,0,2.76399,2.76399,0,0.506063,4.6872,4.29233e+06,2.93738e+06,1.18639e+07,0,0,0,0,61.2344,61.3098,1.63972,0,1,1.31528,1.31528,0,0.991758,1.90512,8.92034e+06,3.92621e+06,1.17327e+07,0,0,0,0
70.6835,85.1408,1.00184,0,0,2.76451,2.76451,0,0.517971,4.6872,4.29233e+06,2.93738e+06,1.18662e+07,0,0,0,0,60.9848,61.3098,1.66874,0,1,1.31553,1.31553,0,1.01618,1.90512,8.92034e+06,3.92621e+06,1.17349e+07,0,0,0,0
68.8233,85.1408,0.876072,0,0,2.76503,2.76503,0,0.518069,4.6872,4.29233e+06,2.93738e+06,1.18684e+07,0,0,0,0,60.6482,61.3098,1.54367,0,1,1.31578,1.31578,0,1.01638,1.90512,8.92034e+06,3.92621e+06,1.17372e+07,0,0,0,0
66.9126,85.1408,0.808064,0,0,2.76556,2.76556,0,0.518167,4.6872,4.29233e+06,2.93738e+06,1.18707e+07,0,0,0,0,60.2951,61.3098,1.48346,0,1,1.31602,1.31602,0,1.01657,1.90512,8.92034e+06,3.92621e+06,1.17394e+07,0,0,0,0
