0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.7983,85.1408,0.710469,0.01,0,2.95081,2.95081,0,0.518265,4.6872,4.29233e+06,2.93738e+06,1.26659e+07,0,0,0,0,59.777,61.3098,1.48165,0,1,1.4296,1.4296,0,1.01676,1.90512,8.92034e+06,3.92621e+06,1.27525e+07,0,0,0,0
62.6716,85.1408,0.672936,0.01,0,2.95137,2.95137,0,0.552983,4.6872,4.29233e+06,2.93738e+06,1.26683e+07,0,0,0,0,59.1782,61.3098,1.40554,0,1,1.42987,1.42987,0,1.10451,1.90512,8.92034e+06,3.92621e+06,1.27549e+07,0,0,0,0
60.5516,85.1408,0.655279,0.01,0,2.95193,2.95193,0,0.553087,4.6872,4.29233e+06,2.93738e+06,1.26707e+07,0,0,0,0,58.6856,61.3098,1.32163,0,1,1.43014,1.43014,0,1.10472,1.90512,8.92034e+06,3.92621e+06,1.27573e+07,0,0,0,0
58.7283,85.1408,0.937343,0.01,0,2.95249,2.95249,0,0.553192,4.6872,4.29233e+06,2.93738e+06,1.26731e+07,0,0,0,0,58.3256,61.3098,1.54148,0,1,1.43041,1.43041,0,1.10493,1.90512,8.92034e+06,3.92621e+06,1.27597e+07,0,0,0,0
57.1756,85.1408,1.25225,0.02,0,2.95305,2.95305,0,0.553296,4.6872,4.29233e+06,2.93738e+06,1.26755e+07,0,0,0,0,58.1084,61.3098,1.75852,0,1,1.43068,1.43068,0,1.10514,1.90512,8.92034e+06,3.92621e+06,1.27622e+07,0,0,0,0
55.4282,85.1408,0.995791,0.02,0,2.86349,2.86349,0,0.553401,4.6872,4.29233e+06,2.93738e+06,1.2291e+07,0,0,0,0,58.1773,61.3098,1.67055,0,1,1.3621,1.3621,0,1.10534,1.90512,8.92034e+06,3.92621e+06,1.21504e+07,0,0,0,0
53.5534,85.1408,0.841289,0.02,0,2.86403,2.86403,0,0.536618,4.6872,4.29233e+06,2.93738e+06,1.22934e+07,0,0,0,0,58.2281,61.3098,2.67343,0,1,1.36236,1.36236,0,1.05236,1.90512,8.92034e+06,3.92621e+06,1.21527e+07,0,0,0,0
51.5893,85.1408,0.726895,0.02,0,2.86457,2.86457,0,0.536719,4.6872,4.29233e+06,2.93738e+06,1.22957e+07,0,0,0,0,57.7995,61.3098,1.48499,0,1,1.36262,1.36262,0,1.05256,1.90512,8.92034e+06,3.92621e+06,1.2155e+07,0,0,0,0
49.6685,85.1408,0.754349,0.02,0,2.86511,2.86511,0,0.536821,4.6872,4.29233e+06,2.93738e+06,1.2298e+07,0,0,0,0,57.3129,61.3098,1.4358,0,1,1.36288,1.36288,0,1.05276,1.90512,8.92034e+06,3.92621e+06,1.21573e+07,0,0,0,0
47.9259,85.1408,0.941212,0.03,0,2.79163,2.79163,0,0.536922,4.6872,4.29233e+06,2.93738e+06,1.19826e+07,0,0,0,0,56.9237,61.3098,1.41959,0,1,1.30042,1.30042,0,1.05296,1.90512,8.92034e+06,3.92621e+06,1.16001e+07,0,0,0,0
46.1092,85.1408,0.841634,0.02,0,2.79216,2.79216,0,0.523151,4.6872,4.29233e+06,2.93738e+06,1.19849e+07,0,0,0,0,56.5182,61.3098,1.2397,0,1,1.30066,1.30066,0,1.0047,1.90512,8.92034e+06,3.92621e+06,1.16023e+07,0,0,0,0
44.6306,85.1408,1.20119,0.02,0,2.79268,2.79268,0,0.52325,4.6872,4.29233e+06,2.93738e+06,1.19871e+07,0,0,0,0,56.5887,61.3098,1.54842,0,1,1.30091,1.30091,0,1.00489,1.90512,8.92034e+06,3.92621e+06,1.16045e+07,0,0,0,0
44.4478,85.1408,2.50595,0.02,0,2.79321,2.79321,0,0.523349,4.6872,4.29233e+06,2.93738e+06,1.19894e+07,0,0,0,0,57.0144,61.3098,2.54952,0,1,1.30115,1.30115,0,1.00508,1.90512,8.92034e+06,3.92621e+06,1.16067e+07,0,0,0,0
43.7532,85.1408,1.8164,0.02,0,2.58334,2.58334,0,0.523448,4.6872,4.29233e+06,2.93738e+06,1.10885e+07,0,0,0,0,57.2776,61.3098,1.73315,0,1,1.17068,1.17068,0,1.00527,1.90512,8.92034e+06,3.92621e+06,1.04428e+07,0,0,0,0
43.3072,85.1408,2.07008,0.02,0,2.58383,2.58383,0,0.484118,4.6872,4.29233e+06,2.93738e+06,1.10906e+07,0,0,0,0,57.5675,61.3098,2.41481,0,1,1.1709,1.1709,0,0.904466,1.90512,8.92034e+06,3.92621e+06,1.04448e+07,0,0,0,0
42.7211,85.1408,1.91539,0.02,0,2.58432,2.58432,0,0.48421,4.6872,4.29233e+06,2.93738e+06,1.10927e+07,0,0,0,0,57.6265,61.3098,2.01797,0,1,1.17112,1.17112,0,0.904638,1.90512,8.92034e+06,3.92621e+06,1.04468e+07,0,0,0,0
42.1732,85.1408,1.91993,0.02,0,2.58481,2.58481,0,0.484301,4.6872,4.29233e+06,2.93738e+06,1.10948e+07,0,0,0,0,57.9708,61.3098,1.86265,0,1,1.17134,1.17134,0,0.904809,1.90512,8.92034e+06,3.92621e+06,1.04488e+07,0,0,0,0
42.3502,85.1408,2.64966,0.05,0,2.5853,2.5853,0,0.484393,4.6872,4.29233e+06,2.93738e+06,1.10969e+07,0,0,0,0,58.7665,61.3098,2.60608,0,1,1.17157,1.17157,0,0.90498,1.90512,8.92034e+06,3.92621e+06,1.04508e+07,0,0,0,0
45.251,85.1408,5.66743,0.05,0,2.66678,2.66678,0,0.484484,4.6872,4.29233e+06,2.93738e+06,1.14467e+07,0,0,0,0,59.8881,61.3098,4.91551,0,1,1.20967,1.20967,0,0.905151,1.90512,8.92034e+06,3.92621e+06,1.07907e+07,0,0,0,0
47.1498,85.1408,4.6409,0.02,0,2.66727,2.66727,0,0.499755,4.6872,4.29233e+06,2.93738e+06,1.14488e+07,0,0,0,0,61.2704,61.3098,6.24252,0,1,1.20989,1.20989,0,0.934592,1.90512,8.92034e+06,3.92621e+06,1.07926e+07,0,0,0,0
52.5758,85.1408,8.4578,0.02,0,2.66775,2.66775,0,0.499846,4.6872,4.29233e+06,2.93738e+06,1.14509e+07,0,0,0,0,62.338,61.3098,10.1762,0,1,1.21011,1.21011,0,0.934762,1.90512,8.92034e+06,3.92621e+06,1.07946e+07,0,0,0,0
57.2817,85.1408,7.83888,0.01,0,2.66824,2.66824,0,0.499937,4.6872,4.29233e+06,2.93738e+06,1.14529e+07,0,0,0,0,62.338,61.3098,7.43506,0,1,1.21033,1.21033,0,0.934932,1.90512,8.92034e+06,3.92621e+06,1.07966e+07,0,0,0,0
61.7423,85.1408,8.09487,0.01,0,2.92902,2.92902,0,0.500027,4.6872,4.29233e+06,2.93738e+06,1.25723e+07,0,0,0,0,62.338,61.3098,9.33102,0,1,1.35289,1.35289,0,0.935101,1.90512,8.92034e+06,3.92621e+06,1.20682e+07,0,0,0,0
67.3271,85.1408,9.29454,0.01,0,2.92955,2.92955,0,0.548899,4.6872,4.29233e+06,2.93738e+06,1.25746e+07,0,0,0,0,62.338,61.3098,10.8196,0,1,1.35313,1.35313,0,1.04524,1.90512,8.92034e+06,3.92621e+06,1.20704e+07,0,0,0,0
71.2064,85.1408,7.52032,0.01,0,2.93009,2.93009,0,0.548998,4.6872,4.29233e+06,2.93738e+06,1.25769e+07,0,0,0,0,62.338,61.3098,10.9326,0,1,1.35338,1.35338,0,1.04543,1.90512,8.92034e+06,3.92621e+06,1.20726e+07,0,0,0,0
75.5542,85.1408,8.04362,0,0,2.93062,2.93062,0,0.549098,4.6872,4.29233e+06,2.93738e+06,1.25792e+07,0,0,0,0,62.338,61.3098,9.06728,0,1,1.35362,1.35362,0,1.04562,1.90512,8.92034e+06,3.92621e+06,1.20748e+07,0,0,0,0
81.7459,85.1408,9.66065,0,0,2.55961,2.55961,0,0.549198,4.6872,4.29233e+06,2.93738e+06,1.09867e+07,0,0,0,0,62.338,61.3098,7.75633,0,1,1.16272,1.16272,0,1.04581,1.90512,8.92034e+06,3.92621e+06,1.03718e+07,0,0,0,0
82.8911,85.1408,4.40563,0,0,2.56007,2.56007,0,0.479671,4.6872,4.29233e+06,2.93738e+06,1.09887e+07,0,0,0,0,62.338,61.3098,4.32716,0,1,1.16293,1.16293,0,0.898314,1.90512,8.92034e+06,3.92621e+06,1.03737e+07,0,0,0,0
85.1408,85.1408,5.79079,0,0,2.56054,2.56054,0,0.479758,4.6872,4.29233e+06,2.93738e+06,1.09907e+07,0,0,0,0,62.338,61.3098,7.4247,0,1,1.16314,1.16314,0,0.898477,1.90512,8.92034e+06,3.92621e+06,1.03756e+07,0,0,0,0
85.1408,85.1408,5.77102,0,0,2.561,2.561,0,0.479845,4.6872,4.29233e+06,2.93738e+06,1.09927e+07,0,0,0,0,62.338,61.3098,6.21032,0,1,1.16335,1.16335,0,0.89864,1.90512,8.92034e+06,3.92621e+06,1.03775e+07,0,0,0,0
85.1408,85.1408,4.97313,0,0,2.56147,2.56147,0,0.479932,4.6872,4.29233e+06,2.93738e+06,1.09947e+07,0,0,0,0,62.338,61.3098,6.71871,0,1,1.16356,1.16356,0,0.898803,1.90512,8.92034e+06,3.92621e+06,1.03794e+07,0,0,0,0
85.1408,85.1408,5.7894,0,0,2.65554,2.65554,0,0.48002,4.6872,4.29233e+06,2.93738e+06,1.13985e+07,0,0,0,0,62.338,61.3098,4.81206,0,1,1.21058,1.21058,0,0.898967,1.90512,8.92034e+06,3.92621e+06,1.07988e+07,0,0,0,0
85.1408,85.1408,4.61817,0,0,2.65603,2.65603,0,0.497649,4.6872,4.29233e+06,2.93738e+06,1.14005e+07,0,0,0,0,62.338,61.3098,4.29765,0,1,1.2108,1.2108,0,0.935292,1.90512,8.92034e+06,3.92621e+06,1.08007e+07,0,0,0,0
85.1408,85.1408,4.02913,0,0,2.65651,2.65651,0,0.497739,4.6872,4.29233e+06,2.93738e+06,1.14026e+07,0,0,0,0,62.338,61.3098,4.01567,0,1,1.21102,1.21102,0,0.935462,1.90512,8.92034e+06,3.92621e+06,1.08027e+07,0,0,0,0
85.1408,85.1408,4.23991,0,0,2.65699,2.65699,0,0.49783,4.6872,4.29233e+06,2.93738e+06,1.14047e+07,0,0,0,0,62.338,61.3098,3.79436,0,1,1.21124,1.21124,0,0.935632,1.90512,8.92034e+06,3.92621e+06,1.08046e+07,0,0,0,0
85.1408,85.1408,4.35543,0,0,2.62085,2.62085,0,0.49792,4.6872,4.29233e+06,2.93738e+06,1.12495e+07,0,0,0,0,62.338,61.3098,4.04499,0,1,1.19327,1.19327,0,0.935802,1.90512,8.92034e+06,3.92621e+06,1.06443e+07,0,0,0,0
85.1408,85.1408,3.54734,0,0,2.62132,2.62132,0,0.491147,4.6872,4.29233e+06,2.93738e+06,1.12516e+07,0,0,0,0,62.338,61.3098,3.44368,0,1,1.19348,1.19348,0,0.921917,1.90512,8.92034e+06,3.92621e+06,1.06463e+07,0,0,0,0
85.1408,85.1408,3.12779,0,0,2.6218,2.6218,0,0.491236,4.6872,4.29233e+06,2.93738e+06,1.12536e+07,0,0,0,0,62.338,61.3098,3.06337,0,1,1.1937,1.1937,0,0.922085,1.90512,8.92034e+06,3.92621e+06,1.06482e+07,0,0,0,0
84.9397,85.1408,2.81187,0,0,2.62228,2.62228,0,0.491325,4.6872,4.29233e+06,2.93738e+06,1.12557e+07,0,0,0,0,62.338,61.3098,2.74327,0,1,1.19392,1.19392,0,0.922252,1.90512,8.92034e+06,3.92621e+06,1.06501e+07,0,0,0,0
84.63,85.1408,2.77075,0,0,2.74717,2.74717,0,0.491415,4.6872,4.29233e+06,2.93738e+06,1.17918e+07,0,0,0,0,62.338,61.3098,2.65455,0,1,1.25869,1.25869,0,0.92242,1.90512,8.92034e+06,3.92621e+06,1.1228e+07,0,0,0,0
84.4393,85.1408,2.87472,0,0,2.74767,2.74767,0,0.51482,4.6872,4.29233e+06,2.93738e+06,1.17939e+07,0,0,0,0,62.338,61.3098,2.6639,0,1,1.25892,1.25892,0,0.972468,1.90512,8.92034e+06,3.92621e+06,1.123e+07,0,0,0,0
84.1357,85.1408,2.75194,0,0,2.74817,2.74817,0,0.514913,4.6872,4.29233e+06,2.93738e+06,1.1796e+07,0,0,0,0,62.338,61.3098,2.91691,0,1,1.25915,1.25915,0,0.972644,1.90512,8.92034e+06,3.92621e+06,1.12321e+07,0,0,0,0
83.6025,85.1408,2.53754,0,0,2.74867,2.74867,0,0.515007,4.6872,4.29233e+06,2.93738e+06,1.17982e+07,0,0,0,0,62.338,61.3098,2.76377,0,1,1.25938,1.25938,0,0.972821,1.90512,8.92034e+06,3.92621e+06,1.12341e+07,0,0,0,0
83.0144,85.1408,2.40537,0,0,2.74917,2.74917,0,0.5151,4.6872,4.29233e+06,2.93738e+06,1.18003e+07,0,0,0,0,62.338,61.3098,2.82085,0,1,1.25961,1.25961,0,0.972998,1.90512,8.92034e+06,3.92621e+06,1.12361e+07,0,0,0,0
82.3413,85.1408,2.26704,0,0,2.72504,2.72504,0,0.515194,4.6872,4.29233e+06,2.93738e+06,1.16968e+07,0,0,0,0,62.338,61.3098,2.87763,0,1,1.29536,1.29536,0,0.973175,1.90512,8.92034e+06,3.92621e+06,1.1555e+07,0,0,0,0
81.4801,85.1408,2.0723,0,0,2.72554,2.72554,0,0.510672,4.6872,4.29233e+06,2.93738e+06,1.16989e+07,0,0,0,0,62.338,61.3098,2.8331,0,1,1.29559,1.29559,0,1.00079,1.90512,8.92034e+06,3.92621e+06,1.15571e+07,0,0,0,0
80.4458,85.1408,1.8785,0,0,2.72603,2.72603,0,0.510765,4.6872,4.29233e+06,2.93738e+06,1.1701e+07,0,0,0,0,62.338,61.3098,2.54384,0,1,1.29583,1.29583,0,1.00097,1.90512,8.92034e+06,3.92621e+06,1.15592e+07,0,0,0,0
79.3602,85.1408,1.77583,0,0,2.72653,2.72653,0,0.510858,4.6872,4.29233e+06,2.93738e+06,1.17031e+07,0,0,0,0,62.2986,61.3098,2.51711,0,1,1.29606,1.29606,0,1.00116,1.90512,8.92034e+06,3.92621e+06,1.15613e+07,0,0,0,0
78.1273,85.1408,1.67748,0,0,2.79067,2.79067,0,0.510951,4.6872,4.29233e+06,2.93738e+06,1.19785e+07,0,0,0,0,62.1741,61.3098,2.12889,0,1,1.32797,1.32797,0,1.00134,1.90512,8.92034e+06,3.92621e+06,1.1846e+07,0,0,0,0
77.1455,85.1408,1.93299,0,0,2.79117,2.79117,0,0.522971,4.6872,4.29233e+06,2.93738e+06,1.19806e+07,0,0,0,0,62.1595,61.3098,2.41122,0,1,1.32821,1.32821,0,1.02599,1.90512,8.92034e+06,3.92621e+06,1.18481e+07,0,0,0,0
76.0462,85.1408,1.78816,0,0,2.79168,2.79168,0,0.523066,4.6872,4.29233e+06,2.93738e+06,1.19828e+07,0,0,0,0,62.0623,61.3098,2.47378,0,1,1.32846,1.32846,0,1.02618,1.90512,8.92034e+06,3.92621e+06,1.18503e+07,0,0,0,0
74.8279,85.1408,1.6573,0,0,2.79219,2.79219,0,0.523161,4.6872,4.29233e+06,2.93738e+06,1.1985e+07,0,0,0,0,61.926,61.3098,2.19918,0,1,1.3287,1.3287,0,1.02637,1.90512,8.92034e+06,3.92621e+06,1.18524e+07,0,0,0,0
73.4714,85.1408,1.6625,0,0,2.97921,2.97921,0,0.523256,4.6872,4.29233e+06,2.93738e+06,1.27877e+07,0,0,0,0,61.7081,61.3098,2.29255,0,1,1.44336,1.44336,0,1.02655,1.90512,8.92034e+06,3.92621e+06,1.28752e+07,0,0,0,0
72.3092,85.1408,1.85073,0,0,2.97975,2.97975,0,0.558303,4.6872,4.29233e+06,2.93738e+06,1.27901e+07,0,0,0,0,61.5167,61.3098,2.63549,0,1,1.44362,1.44362,0,1.11514,1.90512,8.92034e+06,3.92621e+06,1.28776e+07,0,0,0,0
71.2685,85.1408,1.99413,0,0,2.98029,2.98029,0,0.558405,4.6872,4.29233e+06,2.93738e+06,1.27924e+07,0,0,0,0,61.4496,61.3098,3.24694,0,1,1.44388,1.44388,0,1.11534,1.90512,8.92034e+06,3.92621e+06,1.28799e+07,0,0,0,0
69.9078,85.1408,1.65395,0,0,2.98083,2.98083,0,0.558506,4.6872,4.29233e+06,2.93738e+06,1.27947e+07,0,0,0,0,61.202,61.3098,2.24887,0,1,1.44414,1.44414,0,1.11554,1.90512,8.92034e+06,3.92621e+06,1.28822e+07,0,0,0,0
68.9329,85.1408,2.02552,0,0,2.98137,2.98137,0,0.558608,4.6872,4.29233e+06,2.93738e+06,1.2797e+07,0,0,0,0,61.3086,61.3098,4.32628,0,1,1.44441,1.44441,0,1.11574,1.90512,8.92034e+06,3.92621e+06,1.28846e+07,0,0,0,0
68.3751,85.1408,2.36092,0,0,2.89093,2.89093,0,0.55871,4.6872,4.29233e+06,2.93738e+06,1.24088e+07,0,0,0,0,61.1317,61.3098,2.60009,0,1,1.37516,1.37516,0,1.11595,1.90512,8.92034e+06,3.92621e+06,1.22669e+07,0,0,0,0
67.423,85.1408,1.95871,0,0,2.89146,2.89146,0,0.541761,4.6872,4.29233e+06,2.93738e+06,1.24111e+07,0,0,0,0,61.1392,61.3098,4.29301,0,1,1.37541,1.37541,0,1.06245,1.90512,8.92034e+06,3.92621e+06,1.22691e+07,0,0,0,0
66.1649,85.1408,1.63987,0.02,0,2.89199,2.89199,0,0.54186,4.6872,4.29233e+06,2.93738e+06,1.24134e+07,0,0,0,0,60.847,61.3098,2.23555,0,1,1.37566,1.37566,0,1.06264,1.90512,8.92034e+06,3.92621e+06,1.22713e+07,0,0,0,0
65.5389,85.1408,2.32903,0.02,0,2.89251,2.89251,0,0.541958,4.6872,4.29233e+06,2.93738e+06,1.24156e+07,0,0,0,0,60.6804,61.3098,2.55507,0,1,1.37591,1.37591,0,1.06283,1.90512,8.92034e+06,3.92621e+06,1.22736e+07,0,0,0,0
65.1609,85.1408,2.69559,0.02,0,2.8183,2.8183,0,0.542057,4.6872,4.29233e+06,2.93738e+06,1.20971e+07,0,0,0,0,60.9456,61.3098,3.34447,0,1,1.31284,1.31284,0,1.06303,1.90512,8.92034e+06,3.92621e+06,1.1711e+07,0,0,0,0
64.1515,85.1408,1.91842,0.01,0,2.81882,2.81882,0,0.52815,4.6872,4.29233e+06,2.93738e+06,1.20993e+07,0,0,0,0,61.2723,61.3098,3.47209,0,1,1.31308,1.31308,0,1.0143,1.90512,8.92034e+06,3.92621e+06,1.17131e+07,0,0,0,0
68.5217,85.1408,7.40881,0.01,0,2.81933,2.81933,0,0.528246,4.6872,4.29233e+06,2.93738e+06,1.21015e+07,0,0,0,0,62.152,61.3098,5.36394,0,1,1.31332,1.31332,0,1.01449,1.90512,8.92034e+06,3.92621e+06,1.17152e+07,0,0,0,0
71.0565,85.1408,5.68936,0,0,2.81984,2.81984,0,0.528342,4.6872,4.29233e+06,2.93738e+06,1.21037e+07,0,0,0,0,62.338,61.3098,5.57122,0,1,1.31356,1.31356,0,1.01467,1.90512,8.92034e+06,3.92621e+06,1.17174e+07,0,0,0,0
72.5803,85.1408,4.59235,0,0,2.60795,2.60795,0,0.528438,4.6872,4.29233e+06,2.93738e+06,1.11942e+07,0,0,0,0,62.338,61.3098,4.76097,0,1,1.18183,1.18183,0,1.01485,1.90512,8.92034e+06,3.92621e+06,1.05423e+07,0,0,0,0
77.0211,85.1408,7.74798,0,0,2.60842,2.60842,0,0.48873,4.6872,4.29233e+06,2.93738e+06,1.11962e+07,0,0,0,0,62.338,61.3098,9.72521,0,1,1.18205,1.18205,0,0.913082,1.90512,8.92034e+06,3.92621e+06,1.05442e+07,0,0,0,0
80.41,85.1408,6.71404,0,0,2.6089,2.6089,0,0.488818,4.6872,4.29233e+06,2.93738e+06,1.11982e+07,0,0,0,0,62.338,61.3098,8.38958,0,1,1.18226,1.18226,0,0.913248,1.90512,8.92034e+06,3.92621e+06,1.05462e+07,0,0,0,0
83.4961,85.1408,6.46639,0,0,2.60937,2.60937,0,0.488907,4.6872,4.29233e+06,2.93738e+06,1.12003e+07,0,0,0,0,62.338,61.3098,8.17011,0,1,1.18248,1.18248,0,0.913414,1.90512,8.92034e+06,3.92621e+06,1.05481e+07,0,0,0,0
85.1408,85.1408,8.85874,0,0,2.60985,2.60985,0,0.488996,4.6872,4.29233e+06,2.93738e+06,1.12023e+07,0,0,0,0,62.338,61.3098,10.745,0,1,1.18269,1.18269,0,0.91358,1.90512,8.92034e+06,3.92621e+06,1.055e+07,0,0,0,0
85.1408,85.1408,7.30828,0,0,2.69209,2.69209,0,0.489085,4.6872,4.29233e+06,2.93738e+06,1.15553e+07,0,0,0,0,62.338,61.3098,6.2634,0,1,1.22115,1.22115,0,0.913746,1.90512,8.92034e+06,3.92621e+06,1.08931e+07,0,0,0,0
85.1408,85.1408,8.06821,0,0,2.69256,2.69256,0,0.504497,4.6872,4.29233e+06,2.93738e+06,1.15573e+07,0,0,0,0,62.338,61.3098,5.62646,0,1,1.22136,1.22136,0,0.94346,1.90512,8.92034e+06,3.92621e+06,1.0895e+07,0,0,0,0
85.1408,85.1408,7.12014,0,0,2.69303,2.69303,0,0.504585,4.6872,4.29233e+06,2.93738e+06,1.15594e+07,0,0,0,0,62.338,61.3098,5.6637,0,1,1.22158,1.22158,0,0.943624,1.90512,8.92034e+06,3.92621e+06,1.08969e+07,0,0,0,0
85.1408,85.1408,7.07162,0,0,2.6935,2.6935,0,0.504673,4.6872,4.29233e+06,2.93738e+06,1.15614e+07,0,0,0,0,62.338,61.3098,5.9056,0,1,1.22179,1.22179,0,0.943789,1.90512,8.92034e+06,3.92621e+06,1.08988e+07,0,0,0,0
85.1408,85.1408,6.21991,0,0,2.95673,2.95673,0,0.504761,4.6872,4.29233e+06,2.93738e+06,1.26913e+07,0,0,0,0,62.338,61.3098,4.52307,0,1,1.36568,1.36568,0,0.943954,1.90512,8.92034e+06,3.92621e+06,1.21823e+07,0,0,0,0
85.1408,85.1408,5.43457,0,0,2.95724,2.95724,0,0.554091,4.6872,4.29233e+06,2.93738e+06,1.26935e+07,0,0,0,0,62.338,61.3098,3.68411,0,1,1.36592,1.36592,0,1.05513,1.90512,8.92034e+06,3.92621e+06,1.21845e+07,0,0,0,0
85.1408,85.1408,6.38362,0,0,2.95776,2.95776,0,0.554188,4.6872,4.29233e+06,2.93738e+06,1.26957e+07,0,0,0,0,62.338,61.3098,3.69561,0,1,1.36616,1.36616,0,1.05531,1.90512,8.92034e+06,3.92621e+06,1.21866e+07,0,0,0,0
85.1408,85.1408,5.76078,0,0,2.95828,2.95828,0,0.554284,4.6872,4.29233e+06,2.93738e+06,1.26979e+07,0,0,0,0,62.338,61.3098,4.72832,0,1,1.3664,1.3664,0,1.05549,1.90512,8.92034e+06,3.92621e+06,1.21887e+07,0,0,0,0
85.1408,85.1408,4.2123,0,0,2.58375,2.58375,0,0.554381,4.6872,4.29233e+06,2.93738e+06,1.10903e+07,0,0,0,0,62.338,61.3098,3.10692,0,1,1.17368,1.17368,0,1.05568,1.90512,8.92034e+06,3.92621e+06,1.04696e+07,0,0,0,0
85.1408,85.1408,3.39193,0,0,2.5842,2.5842,0,0.484194,4.6872,4.29233e+06,2.93738e+06,1.10922e+07,0,0,0,0,62.338,61.3098,2.33208,0,1,1.17388,1.17388,0,0.906785,1.90512,8.92034e+06,3.92621e+06,1.04714e+07,0,0,0,0
85.1399,85.1408,3.19217,0,0,2.58465,2.58465,0,0.484279,4.6872,4.29233e+06,2.93738e+06,1.10942e+07,0,0,0,0,62.338,61.3098,2.45723,0,1,1.17409,1.17409,0,0.906943,1.90512,8.92034e+06,3.92621e+06,1.04733e+07,0,0,0,0
85.1408,85.1408,9.66651,0,0,2.5851,2.5851,0,0.484363,4.6872,4.29233e+06,2.93738e+06,1.10961e+07,0,0,0,0,62.338,61.3098,5.61114,0,1,1.17429,1.17429,0,0.907101,1.90512,8.92034e+06,3.92621e+06,1.04751e+07,0,0,0,0
85.1408,85.1408,10.2569,0,0,2.58555,2.58555,0,0.484448,4.6872,4.29233e+06,2.93738e+06,1.1098e+07,0,0,0,0,62.338,61.3098,6.50156,0,1,1.1745,1.1745,0,0.907259,1.90512,8.92034e+06,3.92621e+06,1.04769e+07,0,0,0,0
85.1408,85.1408,5.10874,0,0,2.68049,2.68049,0,0.484532,4.6872,4.29233e+06,2.93738e+06,1.15055e+07,0,0,0,0,62.338,61.3098,2.76785,0,1,1.22195,1.22195,0,0.907418,1.90512,8.92034e+06,3.92621e+06,1.09002e+07,0,0,0,0
85.1408,85.1408,5.68701,0,0,2.68096,2.68096,0,0.502323,4.6872,4.29233e+06,2.93738e+06,1.15075e+07,0,0,0,0,62.338,61.3098,4.99116,0,1,1.22216,1.22216,0,0.944078,1.90512,8.92034e+06,3.92621e+06,1.09021e+07,0,0,0,0
85.1408,85.1408,4.89064,0,0,2.68142,2.68142,0,0.502411,4.6872,4.29233e+06,2.93738e+06,1.15096e+07,0,0,0,0,62.338,61.3098,5.66323,0,1,1.22238,1.22238,0,0.944243,1.90512,8.92034e+06,3.92621e+06,1.0904e+07,0,0,0,0
85.1408,85.1408,3.5349,0,0,2.68189,2.68189,0,0.502499,4.6872,4.29233e+06,2.93738e+06,1.15116e+07,0,0,0,0,62.338,61.3098,4.03538,0,1,1.22259,1.22259,0,0.944407,1.90512,8.92034e+06,3.92621e+06,1.09059e+07,0,0,0,0
