0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.0268,85.1408,3.05478,0,0,2.64539,2.64539,0,0.502586,4.6872,4.29233e+06,2.93738e+06,1.13549e+07,0,0,0,0,62.3284,61.3098,2.87688,0,1,1.20444,1.20444,0,0.944572,1.90512,8.92034e+06,3.92621e+06,1.0744e+07,0,0,0,0
84.8324,85.1408,2.85086,0,0,2.64585,2.64585,0,0.495746,4.6872,4.29233e+06,2.93738e+06,1.13569e+07,0,0,0,0,62.338,61.3098,2.20298,0,1,1.20465,1.20465,0,0.93055,1.90512,8.92034e+06,3.92621e+06,1.07459e+07,0,0,0,0
84.573,85.1408,2.77917,0,0,2.64631,2.64631,0,0.495832,4.6872,4.29233e+06,2.93738e+06,1.13588e+07,0,0,0,0,62.338,61.3098,2.47787,0,1,1.20486,1.20486,0,0.930712,1.90512,8.92034e+06,3.92621e+06,1.07478e+07,0,0,0,0
84.2709,85.1408,2.72955,0,0,2.64677,2.64677,0,0.495919,4.6872,4.29233e+06,2.93738e+06,1.13608e+07,0,0,0,0,62.3323,61.3098,2.24388,0,1,1.20507,1.20507,0,0.930875,1.90512,8.92034e+06,3.92621e+06,1.07496e+07,0,0,0,0
83.7897,85.1408,2.62268,0,0,2.77281,2.77281,0,0.496005,4.6872,4.29233e+06,2.93738e+06,1.19018e+07,0,0,0,0,62.2101,61.3098,2.05062,0,1,1.27044,1.27044,0,0.931037,1.90512,8.92034e+06,3.92621e+06,1.13328e+07,0,0,0,0
83.4272,85.1408,2.70637,0,0,2.7733,2.7733,0,0.519625,4.6872,4.29233e+06,2.93738e+06,1.19039e+07,0,0,0,0,62.338,61.3098,2.00654,0,1,1.27067,1.27067,0,0.981545,1.90512,8.92034e+06,3.92621e+06,1.13348e+07,0,0,0,0
82.9807,85.1408,2.61276,0,0,2.77378,2.77378,0,0.519716,4.6872,4.29233e+06,2.93738e+06,1.1906e+07,0,0,0,0,62.338,61.3098,2.1626,0,1,1.27089,1.27089,0,0.981717,1.90512,8.92034e+06,3.92621e+06,1.13367e+07,0,0,0,0
82.3109,85.1408,2.40164,0,0,2.77426,2.77426,0,0.519806,4.6872,4.29233e+06,2.93738e+06,1.19081e+07,0,0,0,0,62.338,61.3098,2.05315,0,1,1.27111,1.27111,0,0.981888,1.90512,8.92034e+06,3.92621e+06,1.13387e+07,0,0,0,0
81.5722,85.1408,2.27392,0,0,2.77475,2.77475,0,0.519897,4.6872,4.29233e+06,2.93738e+06,1.19101e+07,0,0,0,0,62.1205,61.3098,2.07484,0,1,1.27133,1.27133,0,0.982059,1.90512,8.92034e+06,3.92621e+06,1.13407e+07,0,0,0,0
80.779,85.1408,2.13567,0,0,2.75038,2.75038,0,0.519988,4.6872,4.29233e+06,2.93738e+06,1.18055e+07,0,0,0,0,61.9887,61.3098,1.76505,0,1,1.3074,1.3074,0,0.98223,1.90512,8.92034e+06,3.92621e+06,1.16624e+07,0,0,0,0
79.9003,85.1408,2.02541,0,0,2.75086,2.75086,0,0.515421,4.6872,4.29233e+06,2.93738e+06,1.18076e+07,0,0,0,0,61.7775,61.3098,1.70499,0,1,1.30763,1.30763,0,1.0101,1.90512,8.92034e+06,3.92621e+06,1.16645e+07,0,0,0,0
78.9091,85.1408,1.89823,0,0,2.75134,2.75134,0,0.515511,4.6872,4.29233e+06,2.93738e+06,1.18096e+07,0,0,0,0,61.4337,61.3098,1.58955,0,1,1.30786,1.30786,0,1.01027,1.90512,8.92034e+06,3.92621e+06,1.16665e+07,0,0,0,0
77.81,85.1408,1.77989,0,0,2.75182,2.75182,0,0.515601,4.6872,4.29233e+06,2.93738e+06,1.18117e+07,0,0,0,0,61.0054,61.3098,1.49493,0,1,1.30808,1.30808,0,1.01045,1.90512,8.92034e+06,3.92621e+06,1.16685e+07,0,0,0,0
76.6291,85.1408,1.73087,0,0,2.81653,2.81653,0,0.51569,4.6872,4.29233e+06,2.93738e+06,1.20895e+07,0,0,0,0,60.6129,61.3098,1.52688,0,1,1.34028,1.34028,0,1.01063,1.90512,8.92034e+06,3.92621e+06,1.19558e+07,0,0,0,0
75.2609,85.1408,1.50432,0,0,2.81702,2.81702,0,0.527818,4.6872,4.29233e+06,2.93738e+06,1.20916e+07,0,0,0,0,60.0592,61.3098,1.42989,0,1,1.34052,1.34052,0,1.0355,1.90512,8.92034e+06,3.92621e+06,1.19578e+07,0,0,0,0
73.809,85.1408,1.40752,0,0,2.81751,2.81751,0,0.52791,4.6872,4.29233e+06,2.93738e+06,1.20937e+07,0,0,0,0,59.527,61.3098,1.31241,0,1,1.34075,1.34075,0,1.03568,1.90512,8.92034e+06,3.92621e+06,1.19599e+07,0,0,0,0
72.3492,85.1408,1.38426,0,0,2.81801,2.81801,0,0.528002,4.6872,4.29233e+06,2.93738e+06,1.20958e+07,0,0,0,0,59.1108,61.3098,1.40749,0,1,1.34098,1.34098,0,1.03586,1.90512,8.92034e+06,3.92621e+06,1.1962e+07,0,0,0,0
70.9207,85.1408,1.54383,0,0,3.00673,3.00673,0,0.528094,4.6872,4.29233e+06,2.93738e+06,1.29059e+07,0,0,0,0,58.4851,61.3098,1.51658,0,1,1.45669,1.45669,0,1.03604,1.90512,8.92034e+06,3.92621e+06,1.29942e+07,0,0,0,0
69.7862,85.1408,1.81567,0,0,3.00726,3.00726,0,0.563462,4.6872,4.29233e+06,2.93738e+06,1.29081e+07,0,0,0,0,57.8208,61.3098,1.36694,0,1,1.45694,1.45694,0,1.12544,1.90512,8.92034e+06,3.92621e+06,1.29964e+07,0,0,0,0
68.4471,85.1408,1.62129,0,0,3.00778,3.00778,0,0.56356,4.6872,4.29233e+06,2.93738e+06,1.29104e+07,0,0,0,0,57.1853,61.3098,1.31087,0,1,1.4572,1.4572,0,1.12564,1.90512,8.92034e+06,3.92621e+06,1.29987e+07,0,0,0,0
67.1517,85.1408,1.64183,0.01,0,3.00831,3.00831,0,0.563658,4.6872,4.29233e+06,2.93738e+06,1.29126e+07,0,0,0,0,56.8339,61.3098,1.43034,0,1,1.45745,1.45745,0,1.12583,1.90512,8.92034e+06,3.92621e+06,1.3001e+07,0,0,0,0
65.8805,85.1408,1.65701,0.02,0,3.00883,3.00883,0,0.563757,4.6872,4.29233e+06,2.93738e+06,1.29149e+07,0,0,0,0,56.2085,61.3098,1.6441,0,1,1.45771,1.45771,0,1.12603,1.90512,8.92034e+06,3.92621e+06,1.30032e+07,0,0,0,0
64.5718,85.1408,1.54372,0.01,0,2.91754,2.91754,0,0.563855,4.6872,4.29233e+06,2.93738e+06,1.2523e+07,0,0,0,0,56.1287,61.3098,1.3541,0,1,1.38781,1.38781,0,1.12622,1.90512,8.92034e+06,3.92621e+06,1.23798e+07,0,0,0,0
64.6072,85.1408,2.87569,0.01,0,2.91805,2.91805,0,0.546747,4.6872,4.29233e+06,2.93738e+06,1.25252e+07,0,0,0,0,56.0654,61.3098,2.41895,0,1,1.38806,1.38806,0,1.07222,1.90512,8.92034e+06,3.92621e+06,1.23819e+07,0,0,0,0
63.2279,85.1408,1.46254,0.02,0,2.91856,2.91856,0,0.546842,4.6872,4.29233e+06,2.93738e+06,1.25274e+07,0,0,0,0,55.5034,61.3098,1.4695,0,1,1.3883,1.3883,0,1.07241,1.90512,8.92034e+06,3.92621e+06,1.23841e+07,0,0,0,0
61.9002,85.1408,1.46689,0.02,0,2.91907,2.91907,0,0.546938,4.6872,4.29233e+06,2.93738e+06,1.25296e+07,0,0,0,0,55.4794,61.3098,1.38821,0,1,1.38854,1.38854,0,1.0726,1.90512,8.92034e+06,3.92621e+06,1.23862e+07,0,0,0,0
65.115,85.1408,6.15277,0.02,0,2.84416,2.84416,0,0.547033,4.6872,4.29233e+06,2.93738e+06,1.22081e+07,0,0,0,0,55.9598,61.3098,2.77086,0,1,1.32488,1.32488,0,1.07279,1.90512,8.92034e+06,3.92621e+06,1.18184e+07,0,0,0,0
66.8052,85.1408,4.66687,0.02,0,2.84465,2.84465,0,0.532995,4.6872,4.29233e+06,2.93738e+06,1.22102e+07,0,0,0,0,56.1009,61.3098,2.53869,0,1,1.32512,1.32512,0,1.02361,1.90512,8.92034e+06,3.92621e+06,1.18205e+07,0,0,0,0
67.1202,85.1408,3.24203,0.01,0,2.84515,2.84515,0,0.533088,4.6872,4.29233e+06,2.93738e+06,1.22123e+07,0,0,0,0,56.107,61.3098,1.75782,0,1,1.32535,1.32535,0,1.02378,1.90512,8.92034e+06,3.92621e+06,1.18225e+07,0,0,0,0
68.819,85.1408,4.70066,0.01,0,2.84565,2.84565,0,0.533181,4.6872,4.29233e+06,2.93738e+06,1.22144e+07,0,0,0,0,56.4607,61.3098,2.81577,0,1,1.32558,1.32558,0,1.02396,1.90512,8.92034e+06,3.92621e+06,1.18246e+07,0,0,0,0
74.2156,85.1408,8.33423,0,0,2.63179,2.63179,0,0.533274,4.6872,4.29233e+06,2.93738e+06,1.12965e+07,0,0,0,0,57.5026,61.3098,3.51423,0,1,1.19264,1.19264,0,1.02414,1.90512,8.92034e+06,3.92621e+06,1.06387e+07,0,0,0,0
76.0259,85.1408,4.7908,0,0,2.63225,2.63225,0,0.493198,4.6872,4.29233e+06,2.93738e+06,1.12985e+07,0,0,0,0,58.3424,61.3098,3.1931,0,1,1.19284,1.19284,0,0.921431,1.90512,8.92034e+06,3.92621e+06,1.06406e+07,0,0,0,0
78.405,85.1408,5.405,0,0,2.63271,2.63271,0,0.493284,4.6872,4.29233e+06,2.93738e+06,1.13005e+07,0,0,0,0,59.1894,61.3098,3.16937,0,1,1.19305,1.19305,0,0.921592,1.90512,8.92034e+06,3.92621e+06,1.06424e+07,0,0,0,0
79.6421,85.1408,4.24287,0,0,2.63317,2.63317,0,0.493371,4.6872,4.29233e+06,2.93738e+06,1.13024e+07,0,0,0,0,59.9081,61.3098,2.78553,0,1,1.19326,1.19326,0,0.921753,1.90512,8.92034e+06,3.92621e+06,1.06443e+07,0,0,0,0
82.6381,85.1408,6.0015,0,0,2.63363,2.63363,0,0.493457,4.6872,4.29233e+06,2.93738e+06,1.13044e+07,0,0,0,0,60.8189,61.3098,3.59106,0,1,1.19347,1.19347,0,0.921914,1.90512,8.92034e+06,3.92621e+06,1.06461e+07,0,0,0,0
83.5356,85.1408,3.94466,0,0,2.7166,2.7166,0,0.493543,4.6872,4.29233e+06,2.93738e+06,1.16606e+07,0,0,0,0,61.112,61.3098,2.15652,0,1,1.23227,1.23227,0,0.922075,1.90512,8.92034e+06,3.92621e+06,1.09923e+07,0,0,0,0
85.1408,85.1408,5.13323,0,0,2.71706,2.71706,0,0.509091,4.6872,4.29233e+06,2.93738e+06,1.16625e+07,0,0,0,0,61.5151,61.3098,2.508,0,1,1.23248,1.23248,0,0.952052,1.90512,8.92034e+06,3.92621e+06,1.09941e+07,0,0,0,0
85.1408,85.1408,8.89907,0,0,2.71751,2.71751,0,0.509177,4.6872,4.29233e+06,2.93738e+06,1.16645e+07,0,0,0,0,62.338,61.3098,5.66685,0,1,1.23268,1.23268,0,0.952211,1.90512,8.92034e+06,3.92621e+06,1.09959e+07,0,0,0,0
85.1408,85.1408,10.2607,0,0,2.71797,2.71797,0,0.509262,4.6872,4.29233e+06,2.93738e+06,1.16664e+07,0,0,0,0,62.338,61.3098,6.3501,0,1,1.23289,1.23289,0,0.952371,1.90512,8.92034e+06,3.92621e+06,1.09978e+07,0,0,0,0
85.1408,85.1408,9.60093,0,0,2.98357,2.98357,0,0.509347,4.6872,4.29233e+06,2.93738e+06,1.28065e+07,0,0,0,0,62.338,61.3098,5.99975,0,1,1.37808,1.37808,0,0.95253,1.90512,8.92034e+06,3.92621e+06,1.22929e+07,0,0,0,0
85.1408,85.1408,6.37026,0,0,2.98407,2.98407,0,0.559121,4.6872,4.29233e+06,2.93738e+06,1.28086e+07,0,0,0,0,62.338,61.3098,3.52308,0,1,1.37831,1.37831,0,1.06471,1.90512,8.92034e+06,3.92621e+06,1.2295e+07,0,0,0,0
85.1408,85.1408,5.62259,0,0,2.98457,2.98457,0,0.559215,4.6872,4.29233e+06,2.93738e+06,1.28107e+07,0,0,0,0,62.338,61.3098,3.72667,0,1,1.37854,1.37854,0,1.06488,1.90512,8.92034e+06,3.92621e+06,1.22971e+07,0,0,0,0
85.1408,85.1408,6.91713,0,0,2.98507,2.98507,0,0.559308,4.6872,4.29233e+06,2.93738e+06,1.28129e+07,0,0,0,0,62.338,61.3098,3.71113,0,1,1.37877,1.37877,0,1.06506,1.90512,8.92034e+06,3.92621e+06,1.22991e+07,0,0,0,0
85.1408,85.1408,6.80282,0,0,2.60713,2.60713,0,0.559402,4.6872,4.29233e+06,2.93738e+06,1.11906e+07,0,0,0,0,62.338,61.3098,4.55241,0,1,1.1843,1.1843,0,1.06524,1.90512,8.92034e+06,3.92621e+06,1.05644e+07,0,0,0,0
85.1408,85.1408,9.08086,0,0,2.60756,2.60756,0,0.488576,4.6872,4.29233e+06,2.93738e+06,1.11925e+07,0,0,0,0,62.338,61.3098,4.39083,0,1,1.1845,1.1845,0,0.91499,1.90512,8.92034e+06,3.92621e+06,1.05661e+07,0,0,0,0
85.1408,85.1408,8.46693,0,0,2.608,2.608,0,0.488657,4.6872,4.29233e+06,2.93738e+06,1.11944e+07,0,0,0,0,62.338,61.3098,5.68731,0,1,1.1847,1.1847,0,0.915143,1.90512,8.92034e+06,3.92621e+06,1.05679e+07,0,0,0,0
85.1408,85.1408,9.13042,0,0,2.60844,2.60844,0,0.488739,4.6872,4.29233e+06,2.93738e+06,1.11963e+07,0,0,0,0,62.338,61.3098,5.88958,0,1,1.18489,1.18489,0,0.915297,1.90512,8.92034e+06,3.92621e+06,1.05697e+07,0,0,0,0
85.1408,85.1408,16.272,0,0,2.60887,2.60887,0,0.488821,4.6872,4.29233e+06,2.93738e+06,1.11981e+07,0,0,0,0,62.338,61.3098,9.16344,0,1,1.18509,1.18509,0,0.91545,1.90512,8.92034e+06,3.92621e+06,1.05714e+07,0,0,0,0
85.1408,85.1408,9.52222,0,0,2.70465,2.70465,0,0.488903,4.6872,4.29233e+06,2.93738e+06,1.16092e+07,0,0,0,0,62.338,61.3098,8.34113,0,1,1.23296,1.23296,0,0.915603,1.90512,8.92034e+06,3.92621e+06,1.09984e+07,0,0,0,0
85.1408,85.1408,6.57667,0,0,2.7051,2.7051,0,0.506851,4.6872,4.29233e+06,2.93738e+06,1.16112e+07,0,0,0,0,62.338,61.3098,4.31262,0,1,1.23317,1.23317,0,0.952587,1.90512,8.92034e+06,3.92621e+06,1.10003e+07,0,0,0,0
85.1408,85.1408,5.7679,0,0,2.70555,2.70555,0,0.506936,4.6872,4.29233e+06,2.93738e+06,1.16131e+07,0,0,0,0,62.338,61.3098,3.35019,0,1,1.23338,1.23338,0,0.952746,1.90512,8.92034e+06,3.92621e+06,1.10021e+07,0,0,0,0
85.1408,85.1408,5.46156,0,0,2.706,2.706,0,0.50702,4.6872,4.29233e+06,2.93738e+06,1.16151e+07,0,0,0,0,62.338,61.3098,2.92712,0,1,1.23358,1.23358,0,0.952906,1.90512,8.92034e+06,3.92621e+06,1.1004e+07,0,0,0,0
85.1408,85.1408,5.3594,0,0,2.66916,2.66916,0,0.507105,4.6872,4.29233e+06,2.93738e+06,1.14569e+07,0,0,0,0,62.338,61.3098,3.23766,0,1,1.21526,1.21526,0,0.953065,1.90512,8.92034e+06,3.92621e+06,1.08405e+07,0,0,0,0
85.1408,85.1408,5.0294,0,0,2.6696,2.6696,0,0.5002,4.6872,4.29233e+06,2.93738e+06,1.14588e+07,0,0,0,0,62.338,61.3098,3.35688,0,1,1.21546,1.21546,0,0.93891,1.90512,8.92034e+06,3.92621e+06,1.08423e+07,0,0,0,0
85.1408,85.1408,4.4949,0,0,2.67005,2.67005,0,0.500283,4.6872,4.29233e+06,2.93738e+06,1.14607e+07,0,0,0,0,62.338,61.3098,2.95155,0,1,1.21567,1.21567,0,0.939067,1.90512,8.92034e+06,3.92621e+06,1.08442e+07,0,0,0,0
85.1408,85.1408,4.16278,0,0,2.6705,2.6705,0,0.500367,4.6872,4.29233e+06,2.93738e+06,1.14626e+07,0,0,0,0,62.338,61.3098,2.78286,0,1,1.21587,1.21587,0,0.939224,1.90512,8.92034e+06,3.92621e+06,1.0846e+07,0,0,0,0
85.1408,85.1408,4.10176,0,0,2.79764,2.79764,0,0.500451,4.6872,4.29233e+06,2.93738e+06,1.20084e+07,0,0,0,0,62.338,61.3098,2.98512,0,1,1.28182,1.28182,0,0.939382,1.90512,8.92034e+06,3.92621e+06,1.14343e+07,0,0,0,0
85.1408,85.1408,4.506,0,0,2.79811,2.79811,0,0.524278,4.6872,4.29233e+06,2.93738e+06,1.20104e+07,0,0,0,0,62.338,61.3098,3.11186,0,1,1.28204,1.28204,0,0.990335,1.90512,8.92034e+06,3.92621e+06,1.14362e+07,0,0,0,0
85.1408,85.1408,4.10214,0,0,2.79858,2.79858,0,0.524366,4.6872,4.29233e+06,2.93738e+06,1.20124e+07,0,0,0,0,62.338,61.3098,2.57338,0,1,1.28225,1.28225,0,0.990501,1.90512,8.92034e+06,3.92621e+06,1.14381e+07,0,0,0,0
85.1408,85.1408,3.62301,0,0,2.79905,2.79905,0,0.524454,4.6872,4.29233e+06,2.93738e+06,1.20144e+07,0,0,0,0,62.338,61.3098,2.67824,0,1,1.28246,1.28246,0,0.990666,1.90512,8.92034e+06,3.92621e+06,1.144e+07,0,0,0,0
85.1408,85.1408,3.3698,0,0,2.79952,2.79952,0,0.524542,4.6872,4.29233e+06,2.93738e+06,1.20164e+07,0,0,0,0,62.338,61.3098,2.87142,0,1,1.28268,1.28268,0,0.990832,1.90512,8.92034e+06,3.92621e+06,1.14419e+07,0,0,0,0
85.1408,85.1408,3.56953,0,0,2.77491,2.77491,0,0.524629,4.6872,4.29233e+06,2.93738e+06,1.19108e+07,0,0,0,0,62.338,61.3098,2.97854,0,1,1.31906,1.31906,0,0.990998,1.90512,8.92034e+06,3.92621e+06,1.17665e+07,0,0,0,0
85.1408,85.1408,3.43571,0,0,2.77537,2.77537,0,0.520018,4.6872,4.29233e+06,2.93738e+06,1.19128e+07,0,0,0,0,62.338,61.3098,2.99681,0,1,1.31928,1.31928,0,1.01911,1.90512,8.92034e+06,3.92621e+06,1.17684e+07,0,0,0,0
85.1408,85.1408,3.26014,0,0,2.77584,2.77584,0,0.520105,4.6872,4.29233e+06,2.93738e+06,1.19148e+07,0,0,0,0,62.338,61.3098,2.89921,0,1,1.3195,1.3195,0,1.01928,1.90512,8.92034e+06,3.92621e+06,1.17704e+07,0,0,0,0
85.1408,85.1408,3.03568,0,0,2.7763,2.7763,0,0.520192,4.6872,4.29233e+06,2.93738e+06,1.19168e+07,0,0,0,0,62.338,61.3098,2.69507,0,1,1.31972,1.31972,0,1.01945,1.90512,8.92034e+06,3.92621e+06,1.17724e+07,0,0,0,0
85.1408,85.1408,2.99266,0,0,2.84157,2.84157,0,0.520279,4.6872,4.29233e+06,2.93738e+06,1.2197e+07,0,0,0,0,62.338,61.3098,2.77677,0,1,1.3522,1.3522,0,1.01962,1.90512,8.92034e+06,3.92621e+06,1.2062e+07,0,0,0,0
85.0313,85.1408,2.892,0,0,2.84204,2.84204,0,0.53251,4.6872,4.29233e+06,2.93738e+06,1.2199e+07,0,0,0,0,62.338,61.3098,2.7649,0,1,1.35242,1.35242,0,1.04471,1.90512,8.92034e+06,3.92621e+06,1.20641e+07,0,0,0,0
84.7487,85.1408,2.68538,0,0,2.84252,2.84252,0,0.532599,4.6872,4.29233e+06,2.93738e+06,1.2201e+07,0,0,0,0,62.338,61.3098,2.66856,0,1,1.35265,1.35265,0,1.04488,1.90512,8.92034e+06,3.92621e+06,1.20661e+07,0,0,0,0
84.2389,85.1408,2.44508,0,0,2.843,2.843,0,0.532688,4.6872,4.29233e+06,2.93738e+06,1.22031e+07,0,0,0,0,62.338,61.3098,2.342,0,1,1.35288,1.35288,0,1.04506,1.90512,8.92034e+06,3.92621e+06,1.20681e+07,0,0,0,0
83.9872,85.1408,2.85472,0,0,3.03338,3.03338,0,0.532777,4.6872,4.29233e+06,2.93738e+06,1.30202e+07,0,0,0,0,62.338,61.3098,3.23953,0,1,1.4696,1.4696,0,1.04523,1.90512,8.92034e+06,3.92621e+06,1.31093e+07,0,0,0,0
83.5953,85.1408,2.74885,0,0,3.03388,3.03388,0,0.568454,4.6872,4.29233e+06,2.93738e+06,1.30224e+07,0,0,0,0,62.338,61.3098,2.43234,0,1,1.46984,1.46984,0,1.13541,1.90512,8.92034e+06,3.92621e+06,1.31115e+07,0,0,0,0
83.5179,85.1408,3.09143,0,0,3.03439,3.03439,0,0.56855,4.6872,4.29233e+06,2.93738e+06,1.30246e+07,0,0,0,0,62.338,61.3098,3.03256,0,1,1.47009,1.47009,0,1.1356,1.90512,8.92034e+06,3.92621e+06,1.31137e+07,0,0,0,0
82.8257,85.1408,2.48181,0,0,3.0349,3.0349,0,0.568645,4.6872,4.29233e+06,2.93738e+06,1.30268e+07,0,0,0,0,62.3143,61.3098,2.18614,0,1,1.47034,1.47034,0,1.13579,1.90512,8.92034e+06,3.92621e+06,1.31159e+07,0,0,0,0
82.6892,85.1408,3.01446,0,0,3.03541,3.03541,0,0.56874,4.6872,4.29233e+06,2.93738e+06,1.3029e+07,0,0,0,0,62.338,61.3098,3.81146,0,1,1.47058,1.47058,0,1.13598,1.90512,8.92034e+06,3.92621e+06,1.31181e+07,0,0,0,0
83.6603,85.1408,4.16982,0,0,2.94328,2.94328,0,0.568835,4.6872,4.29233e+06,2.93738e+06,1.26335e+07,0,0,0,0,62.338,61.3098,4.40735,0,1,1.40006,1.40006,0,1.13617,1.90512,8.92034e+06,3.92621e+06,1.2489e+07,0,0,0,0
84.1936,85.1408,3.73434,0,0,2.94378,2.94378,0,0.551572,4.6872,4.29233e+06,2.93738e+06,1.26357e+07,0,0,0,0,62.338,61.3098,3.93136,0,1,1.40029,1.40029,0,1.08169,1.90512,8.92034e+06,3.92621e+06,1.24911e+07,0,0,0,0
84.8132,85.1408,3.83873,0,0,2.94427,2.94427,0,0.551664,4.6872,4.29233e+06,2.93738e+06,1.26378e+07,0,0,0,0,62.338,61.3098,3.82104,0,1,1.40053,1.40053,0,1.08187,1.90512,8.92034e+06,3.92621e+06,1.24932e+07,0,0,0,0
85.1408,85.1408,4.48236,0,0,2.94476,2.94476,0,0.551756,4.6872,4.29233e+06,2.93738e+06,1.26399e+07,0,0,0,0,62.338,61.3098,4.87936,0,1,1.40076,1.40076,0,1.08205,1.90512,8.92034e+06,3.92621e+06,1.24953e+07,0,0,0,0
85.1408,85.1408,7.91257,0,0,2.86917,2.86917,0,0.551849,4.6872,4.29233e+06,2.93738e+06,1.23154e+07,0,0,0,0,62.338,61.3098,5.73328,0,1,1.33654,1.33654,0,1.08223,1.90512,8.92034e+06,3.92621e+06,1.19224e+07,0,0,0,0
85.1408,85.1408,6.26853,0,0,2.86965,2.86965,0,0.537683,4.6872,4.29233e+06,2.93738e+06,1.23175e+07,0,0,0,0,62.338,61.3098,5.46821,0,1,1.33676,1.33676,0,1.03261,1.90512,8.92034e+06,3.92621e+06,1.19244e+07,0,0,0,0
85.1408,85.1408,9.76114,0,0,2.87013,2.87013,0,0.537773,4.6872,4.29233e+06,2.93738e+06,1.23196e+07,0,0,0,0,62.338,61.3098,7.89879,0,1,1.33699,1.33699,0,1.03278,1.90512,8.92034e+06,3.92621e+06,1.19264e+07,0,0,0,0
85.1408,85.1408,8.49577,0,0,2.87061,2.87061,0,0.537863,4.6872,4.29233e+06,2.93738e+06,1.23216e+07,0,0,0,0,62.338,61.3098,7.72742,0,1,1.33721,1.33721,0,1.03295,1.90512,8.92034e+06,3.92621e+06,1.19284e+07,0,0,0,0
85.1408,85.1408,7.4997,0,0,2.65487,2.65487,0,0.537953,4.6872,4.29233e+06,2.93738e+06,1.13956e+07,0,0,0,0,62.338,61.3098,6.15981,0,1,1.20309,1.20309,0,1.03313,1.90512,8.92034e+06,3.92621e+06,1.0732e+07,0,0,0,0
85.1408,85.1408,16.3754,0,0,2.65531,2.65531,0,0.497522,4.6872,4.29233e+06,2.93738e+06,1.13975e+07,0,0,0,0,62.338,61.3098,18.6331,0,1,1.20329,1.20329,0,0.929509,1.90512,8.92034e+06,3.92621e+06,1.07338e+07,0,0,0,0
85.1408,85.1408,12.2998,0,0,2.65576,2.65576,0,0.497605,4.6872,4.29233e+06,2.93738e+06,1.13994e+07,0,0,0,0,62.338,61.3098,12.4235,0,1,1.2035,1.2035,0,0.929665,1.90512,8.92034e+06,3.92621e+06,1.07356e+07,0,0,0,0
85.1408,85.1408,14.1268,0,0,2.6562,2.6562,0,0.497689,4.6872,4.29233e+06,2.93738e+06,1.14013e+07,0,0,0,0,62.338,61.3098,13.9148,0,1,1.2037,1.2037,0,0.92982,1.90512,8.92034e+06,3.92621e+06,1.07374e+07,0,0,0,0
85.1408,85.1408,12.9283,0,0,2.65665,2.65665,0,0.497772,4.6872,4.29233e+06,2.93738e+06,1.14032e+07,0,0,0,0,62.338,61.3098,12.236,0,1,1.2039,1.2039,0,0.929976,1.90512,8.92034e+06,3.92621e+06,1.07392e+07,0,0,0,0
85.1408,85.1408,11.5519,0,0,2.74032,2.74032,0,0.497855,4.6872,4.29233e+06,2.93738e+06,1.17624e+07,0,0,0,0,62.338,61.3098,10.6882,0,1,1.24303,1.24303,0,0.930132,1.90512,8.92034e+06,3.92621e+06,1.10882e+07,0,0,0,0
