0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,14.2849,0,0,2.74076,2.74076,0,0.513536,4.6872,4.29233e+06,2.93738e+06,1.17643e+07,0,0,0,0,62.338,61.3098,17.3912,0,1,1.24323,1.24323,0,0.960365,1.90512,8.92034e+06,3.92621e+06,1.109e+07,0,0,0,0
85.1408,85.1408,13.9092,0,0,2.7412,2.7412,0,0.513619,4.6872,4.29233e+06,2.93738e+06,1.17661e+07,0,0,0,0,62.338,61.3098,16.696,0,1,1.24343,1.24343,0,0.960519,1.90512,8.92034e+06,3.92621e+06,1.10918e+07,0,0,0,0
85.1408,85.1408,8.64208,0,0,2.74164,2.74164,0,0.513701,4.6872,4.29233e+06,2.93738e+06,1.1768e+07,0,0,0,0,62.338,61.3098,9.66227,0,1,1.24363,1.24363,0,0.960673,1.90512,8.92034e+06,3.92621e+06,1.10936e+07,0,0,0,0
85.1408,85.1408,9.307,0,0,3.00954,3.00954,0,0.513784,4.6872,4.29233e+06,2.93738e+06,1.29179e+07,0,0,0,0,62.338,61.3098,10.1475,0,1,1.39008,1.39008,0,0.960827,1.90512,8.92034e+06,3.92621e+06,1.23999e+07,0,0,0,0
85.1408,85.1408,8.04639,0,0,3.01002,3.01002,0,0.563988,4.6872,4.29233e+06,2.93738e+06,1.292e+07,0,0,0,0,62.338,61.3098,9.4341,0,1,1.3903,1.3903,0,1.07397,1.90512,8.92034e+06,3.92621e+06,1.24019e+07,0,0,0,0
85.1408,85.1408,8.78141,0,0,3.01051,3.01051,0,0.564078,4.6872,4.29233e+06,2.93738e+06,1.29221e+07,0,0,0,0,62.338,61.3098,11.8944,0,1,1.39052,1.39052,0,1.07414,1.90512,8.92034e+06,3.92621e+06,1.24039e+07,0,0,0,0
85.1408,85.1408,8.45025,0,0,3.01099,3.01099,0,0.564169,4.6872,4.29233e+06,2.93738e+06,1.29242e+07,0,0,0,0,62.338,61.3098,13.3445,0,1,1.39075,1.39075,0,1.07432,1.90512,8.92034e+06,3.92621e+06,1.24059e+07,0,0,0,0
85.1408,85.1408,7.52387,0,0,2.62975,2.62975,0,0.564259,4.6872,4.29233e+06,2.93738e+06,1.12878e+07,0,0,0,0,62.338,61.3098,10.7787,0,1,1.19458,1.19458,0,1.07449,1.90512,8.92034e+06,3.92621e+06,1.0656e+07,0,0,0,0
85.1408,85.1408,6.99375,0,0,2.63017,2.63017,0,0.492815,4.6872,4.29233e+06,2.93738e+06,1.12896e+07,0,0,0,0,62.338,61.3098,7.42699,0,1,1.19477,1.19477,0,0.92293,1.90512,8.92034e+06,3.92621e+06,1.06577e+07,0,0,0,0
85.1408,85.1408,5.29984,0,0,2.63059,2.63059,0,0.492894,4.6872,4.29233e+06,2.93738e+06,1.12914e+07,0,0,0,0,62.338,61.3098,5.81988,0,1,1.19496,1.19496,0,0.923078,1.90512,8.92034e+06,3.92621e+06,1.06594e+07,0,0,0,0
85.1408,85.1408,5.59598,0,0,2.63102,2.63102,0,0.492973,4.6872,4.29233e+06,2.93738e+06,1.12932e+07,0,0,0,0,62.338,61.3098,5.99992,0,1,1.19515,1.19515,0,0.923226,1.90512,8.92034e+06,3.92621e+06,1.06612e+07,0,0,0,0
85.1408,85.1408,6.4083,0,0,2.63144,2.63144,0,0.493052,4.6872,4.29233e+06,2.93738e+06,1.1295e+07,0,0,0,0,62.338,61.3098,7.64859,0,1,1.19534,1.19534,0,0.923374,1.90512,8.92034e+06,3.92621e+06,1.06629e+07,0,0,0,0
85.1408,85.1408,7.89715,0,0,2.72802,2.72802,0,0.493132,4.6872,4.29233e+06,2.93738e+06,1.17096e+07,0,0,0,0,62.338,61.3098,9.6336,0,1,1.24362,1.24362,0,0.923523,1.90512,8.92034e+06,3.92621e+06,1.10935e+07,0,0,0,0
85.1408,85.1408,5.58183,0,0,2.72846,2.72846,0,0.511232,4.6872,4.29233e+06,2.93738e+06,1.17115e+07,0,0,0,0,62.338,61.3098,5.11182,0,1,1.24382,1.24382,0,0.96082,1.90512,8.92034e+06,3.92621e+06,1.10953e+07,0,0,0,0
85.1408,85.1408,4.82133,0,0,2.7289,2.7289,0,0.511314,4.6872,4.29233e+06,2.93738e+06,1.17133e+07,0,0,0,0,62.338,61.3098,3.89618,0,1,1.24402,1.24402,0,0.960975,1.90512,8.92034e+06,3.92621e+06,1.10971e+07,0,0,0,0
85.1408,85.1408,4.5599,0,0,2.72934,2.72934,0,0.511396,4.6872,4.29233e+06,2.93738e+06,1.17152e+07,0,0,0,0,62.338,61.3098,3.32565,0,1,1.24422,1.24422,0,0.961129,1.90512,8.92034e+06,3.92621e+06,1.10988e+07,0,0,0,0
85.1408,85.1408,4.01059,0,0,2.69215,2.69215,0,0.511478,4.6872,4.29233e+06,2.93738e+06,1.15556e+07,0,0,0,0,62.338,61.3098,3.49832,0,1,1.22573,1.22573,0,0.961283,1.90512,8.92034e+06,3.92621e+06,1.09339e+07,0,0,0,0
85.1408,85.1408,3.49446,0,0,2.69259,2.69259,0,0.50451,4.6872,4.29233e+06,2.93738e+06,1.15575e+07,0,0,0,0,62.338,61.3098,4.34398,0,1,1.22593,1.22593,0,0.947,1.90512,8.92034e+06,3.92621e+06,1.09357e+07,0,0,0,0
85.1408,85.1408,3.63495,0,0,2.69302,2.69302,0,0.504591,4.6872,4.29233e+06,2.93738e+06,1.15593e+07,0,0,0,0,62.338,61.3098,3.64365,0,1,1.22612,1.22612,0,0.947152,1.90512,8.92034e+06,3.92621e+06,1.09374e+07,0,0,0,0
85.1408,85.1408,3.55694,0,0,2.69345,2.69345,0,0.504672,4.6872,4.29233e+06,2.93738e+06,1.15612e+07,0,0,0,0,62.338,61.3098,3.72299,0,1,1.22632,1.22632,0,0.947304,1.90512,8.92034e+06,3.92621e+06,1.09392e+07,0,0,0,0
84.9737,85.1408,2.86686,0,0,2.82167,2.82167,0,0.504753,4.6872,4.29233e+06,2.93738e+06,1.21115e+07,0,0,0,0,62.338,61.3098,3.45019,0,1,1.29283,1.29283,0,0.947456,1.90512,8.92034e+06,3.92621e+06,1.15325e+07,0,0,0,0
85.0722,85.1408,3.32321,0,0,2.82213,2.82213,0,0.528781,4.6872,4.29233e+06,2.93738e+06,1.21135e+07,0,0,0,0,62.338,61.3098,3.43579,0,1,1.29304,1.29304,0,0.998841,1.90512,8.92034e+06,3.92621e+06,1.15343e+07,0,0,0,0
84.8055,85.1408,2.78287,0,0,2.82258,2.82258,0,0.528866,4.6872,4.29233e+06,2.93738e+06,1.21154e+07,0,0,0,0,62.338,61.3098,3.10672,0,1,1.29325,1.29325,0,0.999001,1.90512,8.92034e+06,3.92621e+06,1.15362e+07,0,0,0,0
84.4319,85.1408,2.64629,0,0,2.82303,2.82303,0,0.528951,4.6872,4.29233e+06,2.93738e+06,1.21174e+07,0,0,0,0,62.338,61.3098,2.92322,0,1,1.29345,1.29345,0,0.999162,1.90512,8.92034e+06,3.92621e+06,1.1538e+07,0,0,0,0
83.9767,85.1408,2.55452,0,0,2.82349,2.82349,0,0.529036,4.6872,4.29233e+06,2.93738e+06,1.21193e+07,0,0,0,0,62.338,61.3098,3.15079,0,1,1.29366,1.29366,0,0.999322,1.90512,8.92034e+06,3.92621e+06,1.15399e+07,0,0,0,0
83.1567,85.1408,2.14768,0,0,2.79865,2.79865,0,0.529121,4.6872,4.29233e+06,2.93738e+06,1.20127e+07,0,0,0,0,62.338,61.3098,2.98941,0,1,1.33034,1.33034,0,0.999483,1.90512,8.92034e+06,3.92621e+06,1.18671e+07,0,0,0,0
82.187,85.1408,1.98691,0,0,2.7991,2.7991,0,0.524466,4.6872,4.29233e+06,2.93738e+06,1.20146e+07,0,0,0,0,62.338,61.3098,2.80583,0,1,1.33056,1.33056,0,1.02782,1.90512,8.92034e+06,3.92621e+06,1.1869e+07,0,0,0,0
81.0643,85.1408,1.8266,0,0,2.79955,2.79955,0,0.524551,4.6872,4.29233e+06,2.93738e+06,1.20166e+07,0,0,0,0,62.338,61.3098,2.81657,0,1,1.33077,1.33077,0,1.02799,1.90512,8.92034e+06,3.92621e+06,1.18709e+07,0,0,0,0
79.8027,85.1408,1.67308,0,0,2.8,2.8,0,0.524635,4.6872,4.29233e+06,2.93738e+06,1.20185e+07,0,0,0,0,62.338,61.3098,2.48272,0,1,1.33099,1.33099,0,1.02815,1.90512,8.92034e+06,3.92621e+06,1.18728e+07,0,0,0,0
78.4626,85.1408,1.61721,0,0,2.8658,2.8658,0,0.524719,4.6872,4.29233e+06,2.93738e+06,1.2301e+07,0,0,0,0,62.338,61.3098,2.44788,0,1,1.36373,1.36373,0,1.02832,1.90512,8.92034e+06,3.92621e+06,1.21649e+07,0,0,0,0
77.2702,85.1408,1.74171,0,0,2.86626,2.86626,0,0.537051,4.6872,4.29233e+06,2.93738e+06,1.23029e+07,0,0,0,0,62.338,61.3098,2.60484,0,1,1.36395,1.36395,0,1.05362,1.90512,8.92034e+06,3.92621e+06,1.21669e+07,0,0,0,0
75.9487,85.1408,1.59916,0,0,2.86672,2.86672,0,0.537138,4.6872,4.29233e+06,2.93738e+06,1.23049e+07,0,0,0,0,62.338,61.3098,2.29627,0,1,1.36417,1.36417,0,1.05379,1.90512,8.92034e+06,3.92621e+06,1.21688e+07,0,0,0,0
74.7286,85.1408,1.6806,0,0,2.86718,2.86718,0,0.537224,4.6872,4.29233e+06,2.93738e+06,1.23069e+07,0,0,0,0,62.338,61.3098,2.70858,0,1,1.36439,1.36439,0,1.05395,1.90512,8.92034e+06,3.92621e+06,1.21708e+07,0,0,0,0
73.3743,85.1408,1.69131,0,0,3.05916,3.05916,0,0.53731,4.6872,4.29233e+06,2.93738e+06,1.31309e+07,0,0,0,0,62.338,61.3098,2.72872,0,1,1.48209,1.48209,0,1.05412,1.90512,8.92034e+06,3.92621e+06,1.32207e+07,0,0,0,0
71.7653,85.1408,1.40502,0,0,3.05965,3.05965,0,0.573287,4.6872,4.29233e+06,2.93738e+06,1.3133e+07,0,0,0,0,62.338,61.3098,2.46073,0,1,1.48233,1.48233,0,1.14506,1.90512,8.92034e+06,3.92621e+06,1.32229e+07,0,0,0,0
70.201,85.1408,1.43822,0,0,3.06014,3.06014,0,0.573379,4.6872,4.29233e+06,2.93738e+06,1.31351e+07,0,0,0,0,62.338,61.3098,2.73847,0,1,1.48257,1.48257,0,1.14525,1.90512,8.92034e+06,3.92621e+06,1.3225e+07,0,0,0,0
68.4115,85.1408,1.22308,0.01,0,3.06064,3.06064,0,0.573471,4.6872,4.29233e+06,2.93738e+06,1.31373e+07,0,0,0,0,62.338,61.3098,2.407,0,1,1.48281,1.48281,0,1.14543,1.90512,8.92034e+06,3.92621e+06,1.32271e+07,0,0,0,0
66.7547,85.1408,1.32441,0.01,0,3.06113,3.06113,0,0.573563,4.6872,4.29233e+06,2.93738e+06,1.31394e+07,0,0,0,0,62.338,61.3098,3.20505,0,1,1.48304,1.48304,0,1.14562,1.90512,8.92034e+06,3.92621e+06,1.32292e+07,0,0,0,0
65.5479,85.1408,1.7454,0.02,0,2.96821,2.96821,0,0.573655,4.6872,4.29233e+06,2.93738e+06,1.27405e+07,0,0,0,0,62.338,61.3098,3.15983,0,1,1.41191,1.41191,0,1.1458,1.90512,8.92034e+06,3.92621e+06,1.25948e+07,0,0,0,0
64.1276,85.1408,1.53322,0.02,0,2.96868,2.96868,0,0.556242,4.6872,4.29233e+06,2.93738e+06,1.27426e+07,0,0,0,0,62.338,61.3098,2.4863,0,1,1.41214,1.41214,0,1.09085,1.90512,8.92034e+06,3.92621e+06,1.25968e+07,0,0,0,0
62.5388,85.1408,1.34137,0.02,0,2.96916,2.96916,0,0.556331,4.6872,4.29233e+06,2.93738e+06,1.27446e+07,0,0,0,0,62.338,61.3098,2.25877,0,1,1.41237,1.41237,0,1.09102,1.90512,8.92034e+06,3.92621e+06,1.25988e+07,0,0,0,0
61.4994,85.1408,1.89939,0.02,0,2.96964,2.96964,0,0.55642,4.6872,4.29233e+06,2.93738e+06,1.27467e+07,0,0,0,0,62.338,61.3098,2.95438,0,1,1.4126,1.4126,0,1.0912,1.90512,8.92034e+06,3.92621e+06,1.26008e+07,0,0,0,0
61.1985,85.1408,2.63782,0.02,0,2.89339,2.89339,0,0.55651,4.6872,4.29233e+06,2.93738e+06,1.24194e+07,0,0,0,0,62.338,61.3098,3.08998,0,1,1.34782,1.34782,0,1.09137,1.90512,8.92034e+06,3.92621e+06,1.2023e+07,0,0,0,0
60.2856,85.1408,2.04803,0.02,0,2.89385,2.89385,0,0.542221,4.6872,4.29233e+06,2.93738e+06,1.24214e+07,0,0,0,0,62.338,61.3098,4.07334,0,1,1.34803,1.34803,0,1.04132,1.90512,8.92034e+06,3.92621e+06,1.20249e+07,0,0,0,0
58.6385,85.1408,1.2535,0.02,0,2.89432,2.89432,0,0.542308,4.6872,4.29233e+06,2.93738e+06,1.24234e+07,0,0,0,0,62.338,61.3098,3.60726,0,1,1.34825,1.34825,0,1.04149,1.90512,8.92034e+06,3.92621e+06,1.20269e+07,0,0,0,0
57.7928,85.1408,2.18547,0.02,0,2.89478,2.89478,0,0.542395,4.6872,4.29233e+06,2.93738e+06,1.24254e+07,0,0,0,0,62.338,61.3098,3.3619,0,1,1.34847,1.34847,0,1.04166,1.90512,8.92034e+06,3.92621e+06,1.20288e+07,0,0,0,0
58.9009,85.1408,4.0546,0.02,0,2.6772,2.6772,0,0.542482,4.6872,4.29233e+06,2.93738e+06,1.14914e+07,0,0,0,0,62.338,61.3098,3.86395,0,1,1.21321,1.21321,0,1.04183,1.90512,8.92034e+06,3.92621e+06,1.08223e+07,0,0,0,0
58.1692,85.1408,2.1051,0.02,0,2.67763,2.67763,0,0.501708,4.6872,4.29233e+06,2.93738e+06,1.14933e+07,0,0,0,0,62.338,61.3098,2.34028,0,1,1.21341,1.21341,0,0.937329,1.90512,8.92034e+06,3.92621e+06,1.0824e+07,0,0,0,0
59.5454,85.1408,4.43979,0.02,0,2.67806,2.67806,0,0.501788,4.6872,4.29233e+06,2.93738e+06,1.14951e+07,0,0,0,0,62.338,61.3098,7.94383,0,1,1.2136,1.2136,0,0.937479,1.90512,8.92034e+06,3.92621e+06,1.08258e+07,0,0,0,0
60.9094,85.1408,4.38983,0.02,0,2.67849,2.67849,0,0.501869,4.6872,4.29233e+06,2.93738e+06,1.1497e+07,0,0,0,0,62.338,61.3098,5.12648,0,1,1.2138,1.2138,0,0.93763,1.90512,8.92034e+06,3.92621e+06,1.08275e+07,0,0,0,0
62.3798,85.1408,4.40299,0.01,0,2.67892,2.67892,0,0.50195,4.6872,4.29233e+06,2.93738e+06,1.14988e+07,0,0,0,0,62.338,61.3098,3.98119,0,1,1.21399,1.21399,0,0.937781,1.90512,8.92034e+06,3.92621e+06,1.08292e+07,0,0,0,0
63.2477,85.1408,3.82741,0.01,0,2.76328,2.76328,0,0.50203,4.6872,4.29233e+06,2.93738e+06,1.18609e+07,0,0,0,0,62.338,61.3098,5.07154,0,1,1.25345,1.25345,0,0.937931,1.90512,8.92034e+06,3.92621e+06,1.11812e+07,0,0,0,0
62.3828,85.1408,2.05107,0.01,0,2.76371,2.76371,0,0.517839,4.6872,4.29233e+06,2.93738e+06,1.18628e+07,0,0,0,0,62.338,61.3098,3.34775,0,1,1.25364,1.25364,0,0.968412,1.90512,8.92034e+06,3.92621e+06,1.11829e+07,0,0,0,0
61.5983,85.1408,2.14473,0.01,0,2.76414,2.76414,0,0.517919,4.6872,4.29233e+06,2.93738e+06,1.18646e+07,0,0,0,0,62.338,61.3098,2.92549,0,1,1.25383,1.25383,0,0.968561,1.90512,8.92034e+06,3.92621e+06,1.11846e+07,0,0,0,0
61.7991,85.1408,3.1953,0.01,0,2.76456,2.76456,0,0.517999,4.6872,4.29233e+06,2.93738e+06,1.18664e+07,0,0,0,0,62.338,61.3098,3.42986,0,1,1.25402,1.25402,0,0.96871,1.90512,8.92034e+06,3.92621e+06,1.11863e+07,0,0,0,0
60.8512,85.1408,2.19159,0.01,0,3.03468,3.03468,0,0.518079,4.6872,4.29233e+06,2.93738e+06,1.30258e+07,0,0,0,0,62.338,61.3098,2.93762,0,1,1.40169,1.40169,0,0.96886,1.90512,8.92034e+06,3.92621e+06,1.25035e+07,0,0,0,0
62.3467,85.1408,4.81812,0.01,0,3.03515,3.03515,0,0.568699,4.6872,4.29233e+06,2.93738e+06,1.30279e+07,0,0,0,0,62.338,61.3098,4.01606,0,1,1.4019,1.4019,0,1.08294,1.90512,8.92034e+06,3.92621e+06,1.25055e+07,0,0,0,0
61.5626,85.1408,2.45962,0.01,0,3.03562,3.03562,0,0.568787,4.6872,4.29233e+06,2.93738e+06,1.30299e+07,0,0,0,0,62.1222,61.3098,2.41334,0,1,1.40212,1.40212,0,1.08311,1.90512,8.92034e+06,3.92621e+06,1.25074e+07,0,0,0,0
60.4786,85.1408,2.07848,0.01,0,3.03608,3.03608,0,0.568874,4.6872,4.29233e+06,2.93738e+06,1.30319e+07,0,0,0,0,62.0997,61.3098,1.97514,0,1,1.40234,1.40234,0,1.08328,1.90512,8.92034e+06,3.92621e+06,1.25093e+07,0,0,0,0
60.0076,85.1408,2.41203,0.01,0,2.65165,2.65165,0,0.568962,4.6872,4.29233e+06,2.93738e+06,1.13818e+07,0,0,0,0,62.338,61.3098,2.9641,0,1,1.20452,1.20452,0,1.08345,1.90512,8.92034e+06,3.92621e+06,1.07448e+07,0,0,0,0
60.2811,85.1408,3.1861,0.01,0,2.65206,2.65206,0,0.496919,4.6872,4.29233e+06,2.93738e+06,1.13835e+07,0,0,0,0,62.338,61.3098,2.6818,0,1,1.20471,1.20471,0,0.930616,1.90512,8.92034e+06,3.92621e+06,1.07464e+07,0,0,0,0
60.6766,85.1408,3.29718,0.01,0,2.65247,2.65247,0,0.496996,4.6872,4.29233e+06,2.93738e+06,1.13853e+07,0,0,0,0,62.338,61.3098,2.67312,0,1,1.2049,1.2049,0,0.930759,1.90512,8.92034e+06,3.92621e+06,1.07481e+07,0,0,0,0
61.3063,85.1408,3.55373,0.01,0,2.65288,2.65288,0,0.497072,4.6872,4.29233e+06,2.93738e+06,1.1387e+07,0,0,0,0,62.338,61.3098,2.93917,0,1,1.20508,1.20508,0,0.930903,1.90512,8.92034e+06,3.92621e+06,1.07497e+07,0,0,0,0
63.4277,85.1408,5.17494,0.02,0,2.65329,2.65329,0,0.497149,4.6872,4.29233e+06,2.93738e+06,1.13888e+07,0,0,0,0,62.338,61.3098,5.26483,0,1,1.20527,1.20527,0,0.931047,1.90512,8.92034e+06,3.92621e+06,1.07514e+07,0,0,0,0
65.9493,85.1408,5.70807,0.02,0,2.75066,2.75066,0,0.497226,4.6872,4.29233e+06,2.93738e+06,1.18067e+07,0,0,0,0,62.338,61.3098,3.67784,0,1,1.25394,1.25394,0,0.93119,1.90512,8.92034e+06,3.92621e+06,1.11855e+07,0,0,0,0
66.4911,85.1408,3.58264,0.02,0,2.75108,2.75108,0,0.515473,4.6872,4.29233e+06,2.93738e+06,1.18085e+07,0,0,0,0,62.338,61.3098,2.92514,0,1,1.25413,1.25413,0,0.968791,1.90512,8.92034e+06,3.92621e+06,1.11873e+07,0,0,0,0
66.5668,85.1408,3.10097,0.02,0,2.7515,2.7515,0,0.515552,4.6872,4.29233e+06,2.93738e+06,1.18104e+07,0,0,0,0,62.338,61.3098,3.21278,0,1,1.25432,1.25432,0,0.968941,1.90512,8.92034e+06,3.92621e+06,1.1189e+07,0,0,0,0
66.8835,85.1408,3.34855,0.02,0,2.75193,2.75193,0,0.515632,4.6872,4.29233e+06,2.93738e+06,1.18122e+07,0,0,0,0,62.338,61.3098,2.69933,0,1,1.25452,1.25452,0,0.96909,1.90512,8.92034e+06,3.92621e+06,1.11907e+07,0,0,0,0
66.6986,85.1408,2.72991,0.01,0,2.71442,2.71442,0,0.515711,4.6872,4.29233e+06,2.93738e+06,1.16512e+07,0,0,0,0,62.338,61.3098,2.18167,0,1,1.23587,1.23587,0,0.96924,1.90512,8.92034e+06,3.92621e+06,1.10244e+07,0,0,0,0
66.5139,85.1408,2.70708,0.01,0,2.71484,2.71484,0,0.508682,4.6872,4.29233e+06,2.93738e+06,1.1653e+07,0,0,0,0,62.3369,61.3098,2.36805,0,1,1.23606,1.23606,0,0.954832,1.90512,8.92034e+06,3.92621e+06,1.10261e+07,0,0,0,0
66.1756,85.1408,2.46517,0.01,0,2.71526,2.71526,0,0.50876,4.6872,4.29233e+06,2.93738e+06,1.16548e+07,0,0,0,0,62.338,61.3098,2.11608,0,1,1.23625,1.23625,0,0.954979,1.90512,8.92034e+06,3.92621e+06,1.10278e+07,0,0,0,0
65.7936,85.1408,2.40236,0.01,0,2.71567,2.71567,0,0.508839,4.6872,4.29233e+06,2.93738e+06,1.16566e+07,0,0,0,0,62.338,61.3098,2.30824,0,1,1.23644,1.23644,0,0.955127,1.90512,8.92034e+06,3.92621e+06,1.10295e+07,0,0,0,0
65.164,85.1408,2.24289,0.01,0,2.84494,2.84494,0,0.508917,4.6872,4.29233e+06,2.93738e+06,1.22114e+07,0,0,0,0,62.338,61.3098,2.11521,0,1,1.30349,1.30349,0,0.955274,1.90512,8.92034e+06,3.92621e+06,1.16276e+07,0,0,0,0
64.3599,85.1408,2.04182,0.01,0,2.84538,2.84538,0,0.533141,4.6872,4.29233e+06,2.93738e+06,1.22133e+07,0,0,0,0,62.2437,61.3098,1.97853,0,1,1.30369,1.30369,0,1.00708,1.90512,8.92034e+06,3.92621e+06,1.16294e+07,0,0,0,0
63.3025,85.1408,1.76558,0.01,0,2.84581,2.84581,0,0.533223,4.6872,4.29233e+06,2.93738e+06,1.22152e+07,0,0,0,0,62.0698,61.3098,1.82145,0,1,1.30389,1.30389,0,1.00723,1.90512,8.92034e+06,3.92621e+06,1.16312e+07,0,0,0,0
62.2065,85.1408,1.71051,0,0,2.84625,2.84625,0,0.533306,4.6872,4.29233e+06,2.93738e+06,1.22171e+07,0,0,0,0,61.7895,61.3098,1.64312,0,1,1.30409,1.30409,0,1.00739,1.90512,8.92034e+06,3.92621e+06,1.16329e+07,0,0,0,0
60.9518,85.1408,1.51304,0,0,2.84669,2.84669,0,0.533388,4.6872,4.29233e+06,2.93738e+06,1.22189e+07,0,0,0,0,61.4085,61.3098,1.54815,0,1,1.30429,1.30429,0,1.00754,1.90512,8.92034e+06,3.92621e+06,1.16347e+07,0,0,0,0
59.5253,85.1408,1.29103,0,0,2.82163,2.82163,0,0.53347,4.6872,4.29233e+06,2.93738e+06,1.21114e+07,0,0,0,0,60.8827,61.3098,1.48893,0,1,1.34127,1.34127,0,1.0077,1.90512,8.92034e+06,3.92621e+06,1.19646e+07,0,0,0,0
57.9343,85.1408,1.12151,0.02,0,2.82207,2.82207,0,0.528774,4.6872,4.29233e+06,2.93738e+06,1.21132e+07,0,0,0,0,60.4026,61.3098,1.3721,0,1,1.34148,1.34148,0,1.03627,1.90512,8.92034e+06,3.92621e+06,1.19664e+07,0,0,0,0
56.2667,85.1408,1.02581,0.02,0,2.8225,2.8225,0,0.528855,4.6872,4.29233e+06,2.93738e+06,1.21151e+07,0,0,0,0,59.7917,61.3098,1.38072,0,1,1.34168,1.34168,0,1.03643,1.90512,8.92034e+06,3.92621e+06,1.19683e+07,0,0,0,0
54.5238,85.1408,0.926211,0.01,0,2.82294,2.82294,0,0.528937,4.6872,4.29233e+06,2.93738e+06,1.2117e+07,0,0,0,0,59.1138,61.3098,1.22807,0,1,1.34189,1.34189,0,1.03659,1.90512,8.92034e+06,3.92621e+06,1.19701e+07,0,0,0,0
52.6946,85.1408,0.846657,0.02,0,2.88927,2.88927,0,0.529019,4.6872,4.29233e+06,2.93738e+06,1.24017e+07,0,0,0,0,58.3002,61.3098,1.15856,0,1,1.37489,1.37489,0,1.03675,1.90512,8.92034e+06,3.92621e+06,1.22645e+07,0,0,0,0
50.8759,85.1408,0.849344,0.02,0,2.88971,2.88971,0,0.541448,4.6872,4.29233e+06,2.93738e+06,1.24036e+07,0,0,0,0,57.5326,61.3098,1.16842,0,1,1.37511,1.37511,0,1.06224,1.90512,8.92034e+06,3.92621e+06,1.22664e+07,0,0,0,0
49.0125,85.1408,0.766636,0.03,0,2.89016,2.89016,0,0.541532,4.6872,4.29233e+06,2.93738e+06,1.24055e+07,0,0,0,0,56.6083,61.3098,1.12035,0,1,1.37532,1.37532,0,1.06241,1.90512,8.92034e+06,3.92621e+06,1.22683e+07,0,0,0,0
47.113,85.1408,0.698391,0.04,0,2.8906,2.8906,0,0.541615,4.6872,4.29233e+06,2.93738e+06,1.24074e+07,0,0,0,0,55.843,61.3098,0.972509,0,1,1.37553,1.37553,0,1.06257,1.90512,8.92034e+06,3.92621e+06,1.22702e+07,0,0,0,0
45.1676,85.1408,0.756664,0.04,0,3.08413,3.08413,0,0.541699,4.6872,4.29233e+06,2.93738e+06,1.32381e+07,0,0,0,0,54.8196,61.3098,1.20271,0,1,1.49419,1.49419,0,1.06273,1.90512,8.92034e+06,3.92621e+06,1.33287e+07,0,0,0,0
43.105,85.1408,0.663161,0.04,0,3.0846,3.0846,0,0.577966,4.6872,4.29233e+06,2.93738e+06,1.32401e+07,0,0,0,0,53.7028,61.3098,0.942276,0,1,1.49442,1.49442,0,1.15441,1.90512,8.92034e+06,3.92621e+06,1.33307e+07,0,0,0,0
