0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
41.014,85.1408,0.648726,0.05,0,3.08508,3.08508,0,0.578055,4.6872,4.29233e+06,2.93738e+06,1.32422e+07,0,0,0,0,52.5213,61.3098,0.915243,0,1,1.49465,1.49465,0,1.15459,1.90512,8.92034e+06,3.92621e+06,1.33328e+07,0,0,0,0
38.8582,85.1408,0.552536,0.11,0,3.04585,3.08556,0,0.578144,4.6872,4.29233e+06,2.93738e+06,1.30738e+07,0,0,0,0,51.4456,61.3098,0.805198,0,1,1.53458,1.49488,0,1.15477,1.90512,8.92034e+06,3.92621e+06,1.3689e+07,0,0,0,0
36.7573,85.1408,0.597704,0.09,0,3.04656,3.08603,0,0.570793,4.6872,4.29233e+06,2.93738e+06,1.30768e+07,0,0,0,0,50.3462,61.3098,1.06901,0,1,1.53458,1.49511,0,1.18562,1.90512,8.92034e+06,3.92621e+06,1.3689e+07,0,0,0,0
34.673,85.1408,0.525497,0.09,0,2.95309,2.99234,0,0.570925,4.6872,4.29233e+06,2.93738e+06,1.26757e+07,0,0,0,0,49.0901,61.3098,0.86225,0,1,1.46264,1.42339,0,1.18562,1.90512,8.92034e+06,3.92621e+06,1.30472e+07,0,0,0,0
31.7482,85.1408,0.460028,0.09,0,2.88184,2.9928,0,0.55341,4.6872,4.29233e+06,2.93738e+06,1.23698e+07,0,0,0,0,47.7225,61.3098,0.683049,0,1,1.53457,1.42361,0,1.13003,1.90512,8.92034e+06,3.92621e+06,1.36889e+07,0,0,0,0
28.889,85.1408,0.54998,0.12,0,2.88252,2.99326,0,0.540057,4.6872,4.29233e+06,2.93738e+06,1.23727e+07,0,0,0,0,46.7731,61.3098,0.693914,0,1,1.53457,1.42383,0,1.18561,1.90512,8.92034e+06,3.92621e+06,1.36889e+07,0,0,0,0
28.8304,85.1408,0.853542,0.12,0,2.8832,2.99372,0,0.540184,4.6872,4.29233e+06,2.93738e+06,1.23757e+07,0,0,0,0,45.7639,61.3098,1.19978,0,1,1.53457,1.42405,0,1.18561,1.90512,8.92034e+06,3.92621e+06,1.36889e+07,0,0,0,0
27.0409,85.1408,0.741557,0.12,0,2.80654,2.91684,0,0.540312,4.6872,4.29233e+06,2.93738e+06,1.20466e+07,0,0,0,0,44.6972,61.3098,0.949033,0,1,1.46904,1.35874,0,1.18561,1.90512,8.92034e+06,3.92621e+06,1.31043e+07,0,0,0,0
25.3821,85.1408,0.722254,0.1,0,2.74167,2.91729,0,0.525945,4.6872,4.29233e+06,2.93738e+06,1.17682e+07,0,0,0,0,43.646,61.3098,0.925165,0,1,1.53456,1.35895,0,1.13498,1.90512,8.92034e+06,3.92621e+06,1.36888e+07,0,0,0,0
23.9522,85.1408,1.03602,0.15,0,2.74233,2.91774,0,0.51379,4.6872,4.29233e+06,2.93738e+06,1.1771e+07,0,0,0,0,42.5484,61.3098,0.858,0,1,1.53456,1.35916,0,1.1856,1.90512,8.92034e+06,3.92621e+06,1.36888e+07,0,0,0,0
22.3572,85.1408,0.855084,0.15,0,2.74299,2.91819,0,0.513913,4.6872,4.29233e+06,2.93738e+06,1.17738e+07,0,0,0,0,42.0738,61.3098,0.876619,0,1,1.53456,1.35937,0,1.1856,1.90512,8.92034e+06,3.92621e+06,1.36888e+07,0,0,0,0
22.2322,85.1408,2.18608,0.16,0,2.52385,2.69883,0,0.514037,4.6872,4.29233e+06,2.93738e+06,1.08332e+07,0,0,0,0,42.2014,61.3098,2.7009,0,1,1.398,1.22301,0,1.1856,1.90512,8.92034e+06,3.92621e+06,1.24706e+07,0,0,0,0
22.3794,85.1408,2.34608,0.17,0,2.38791,2.69925,0,0.472969,4.6872,4.29233e+06,2.93738e+06,1.02497e+07,0,0,0,0,42.0887,61.3098,1.91659,0,1,1.53454,1.2232,0,1.08009,1.90512,8.92034e+06,3.92621e+06,1.36886e+07,0,0,0,0
22.7243,85.1408,2.68093,0.19,0,2.38851,2.69966,0,0.447494,4.6872,4.29233e+06,2.93738e+06,1.02523e+07,0,0,0,0,41.7818,61.3098,2.05487,0,1,1.53454,1.22339,0,1.18559,1.90512,8.92034e+06,3.92621e+06,1.36886e+07,0,0,0,0
24.4399,85.1408,4.1545,0.19,0,2.38912,2.70008,0,0.447607,4.6872,4.29233e+06,2.93738e+06,1.02549e+07,0,0,0,0,41.9473,61.3098,3.84186,0,1,1.53454,1.22358,0,1.18559,1.90512,8.92034e+06,3.92621e+06,1.36886e+07,0,0,0,0
26.0168,85.1408,3.87579,0.21,0,2.38972,2.7005,0,0.447721,4.6872,4.29233e+06,2.93738e+06,1.02575e+07,0,0,0,0,41.5633,61.3098,1.78592,0,1,1.53454,1.22377,0,1.18559,1.90512,8.92034e+06,3.92621e+06,1.36886e+07,0,0,0,0
27.4884,85.1408,3.72781,0.14,0,2.38991,2.7005,0,0.447834,4.6872,4.29233e+06,2.93738e+06,1.02583e+07,0,0,0,0,41.6315,61.3098,2.60454,0,1,1.53435,1.22377,0,1.18559,1.90512,8.92034e+06,3.92621e+06,1.36869e+07,0,0,0,0
29.8635,85.1408,4.80729,0.14,0,2.47494,2.78552,0,0.44787,4.6872,4.29233e+06,2.93738e+06,1.06232e+07,0,0,0,0,41.915,61.3098,3.16672,0,1,1.57411,1.26353,0,1.18544,1.90512,8.92034e+06,3.92621e+06,1.40416e+07,0,0,0,0
30.9876,85.1408,3.50869,0.17,0,2.51511,2.78593,0,0.463803,4.6872,4.29233e+06,2.93738e+06,1.07957e+07,0,0,0,0,41.9916,61.3098,2.69017,0,1,1.53454,1.26372,0,1.21616,1.90512,8.92034e+06,3.92621e+06,1.36886e+07,0,0,0,0
31.719,85.1408,3.09451,0.18,0,2.51571,2.78634,0,0.471332,4.6872,4.29233e+06,2.93738e+06,1.07982e+07,0,0,0,0,41.4175,61.3098,2.1652,0,1,1.53454,1.2639,0,1.18558,1.90512,8.92034e+06,3.92621e+06,1.36886e+07,0,0,0,0
32.0338,85.1408,2.67042,0.2,0,2.51631,2.78675,0,0.471444,4.6872,4.29233e+06,2.93738e+06,1.08008e+07,0,0,0,0,41.3161,61.3098,1.52103,0,1,1.53454,1.26409,0,1.18558,1.90512,8.92034e+06,3.92621e+06,1.36886e+07,0,0,0,0
34.0617,85.1408,4.77915,0.2,0,2.78876,3.05902,0,0.471556,4.6872,4.29233e+06,2.93738e+06,1.19703e+07,0,0,0,0,41.7265,61.3098,3.43028,0,1,1.68319,1.41293,0,1.18558,1.90512,8.92034e+06,3.92621e+06,1.50146e+07,0,0,0,0
35.5803,85.1408,4.42597,0.12,0,2.93805,3.05947,0,0.522614,4.6872,4.29233e+06,2.93738e+06,1.26111e+07,0,0,0,0,42.4709,61.3098,3.9198,0,1,1.53456,1.41314,0,1.30043,1.90512,8.92034e+06,3.92621e+06,1.36888e+07,0,0,0,0
37.6745,85.1408,4.99787,0.13,0,2.93871,3.05993,0,0.550591,4.6872,4.29233e+06,2.93738e+06,1.26139e+07,0,0,0,0,43.237,61.3098,4.1571,0,1,1.53456,1.41335,0,1.1856,1.90512,8.92034e+06,3.92621e+06,1.36888e+07,0,0,0,0
39.6683,85.1408,4.90203,0.13,0,2.93938,3.06038,0,0.550715,4.6872,4.29233e+06,2.93738e+06,1.26168e+07,0,0,0,0,44.0671,61.3098,4.58228,0,1,1.53456,1.41356,0,1.1856,1.90512,8.92034e+06,3.92621e+06,1.36888e+07,0,0,0,0
43.1634,85.1408,6.14381,0.14,0,2.55206,2.67285,0,0.550839,4.6872,4.29233e+06,2.93738e+06,1.09543e+07,0,0,0,0,45.9454,61.3098,6.38113,0,1,1.33495,1.21416,0,1.1856,1.90512,8.92034e+06,3.92621e+06,1.19082e+07,0,0,0,0
47.6427,85.1408,7.0142,0.09,0,2.35305,2.67325,0,0.478255,4.6872,4.29233e+06,2.93738e+06,1.01001e+07,0,0,0,0,47.4682,61.3098,5.82483,0,1,1.53453,1.21434,0,1.03138,1.90512,8.92034e+06,3.92621e+06,1.36885e+07,0,0,0,0
50.7508,85.1408,5.74648,0.09,0,2.35363,2.67364,0,0.440962,4.6872,4.29233e+06,2.93738e+06,1.01025e+07,0,0,0,0,48.3605,61.3098,3.93911,0,1,1.53453,1.21451,0,1.18558,1.90512,8.92034e+06,3.92621e+06,1.36885e+07,0,0,0,0
52.2083,85.1408,4.10678,0.12,0,2.3542,2.67404,0,0.441069,4.6872,4.29233e+06,2.93738e+06,1.0105e+07,0,0,0,0,48.8127,61.3098,3.16825,0,1,1.53453,1.21469,0,1.18558,1.90512,8.92034e+06,3.92621e+06,1.36885e+07,0,0,0,0
55.3253,85.1408,6.05982,0.05,0,2.67443,2.67443,0,0.441177,4.6872,4.29233e+06,2.93738e+06,1.14795e+07,0,0,0,0,50.1831,61.3098,4.09691,0,1,1.21487,1.21487,0,1.18558,1.90512,8.92034e+06,3.92621e+06,1.08371e+07,0,0,0,0
58.2588,85.1408,5.82712,0.06,0,2.45308,2.77256,0,0.501189,4.6872,4.29233e+06,2.93738e+06,1.05294e+07,0,0,0,0,51.9895,61.3098,6.50554,0,1,1.5834,1.26392,0,0.938612,1.90512,8.92034e+06,3.92621e+06,1.41245e+07,0,0,0,0
59.8769,85.1408,4.45599,0.06,0,2.50254,2.77297,0,0.459708,4.6872,4.29233e+06,2.93738e+06,1.07417e+07,0,0,0,0,53.3754,61.3098,4.9563,0,1,1.53454,1.26411,0,1.22333,1.90512,8.92034e+06,3.92621e+06,1.36886e+07,0,0,0,0
60.8947,85.1408,4.04747,0.03,0,2.77338,2.77338,0,0.468976,4.6872,4.29233e+06,2.93738e+06,1.19043e+07,0,0,0,0,54.8736,61.3098,4.56556,0,1,1.2643,1.2643,0,1.18558,1.90512,8.92034e+06,3.92621e+06,1.12779e+07,0,0,0,0
61.9337,85.1408,4.09447,0.02,0,2.77379,2.77379,0,0.519732,4.6872,4.29233e+06,2.93738e+06,1.1906e+07,0,0,0,0,56.3288,61.3098,5.16499,0,1,1.26448,1.26448,0,0.976795,1.90512,8.92034e+06,3.92621e+06,1.12796e+07,0,0,0,0
62.0271,85.1408,3.03634,0.02,0,2.73597,2.73597,0,0.519809,4.6872,4.29233e+06,2.93738e+06,1.17437e+07,0,0,0,0,57.1699,61.3098,4.21731,0,1,1.24568,1.24568,0,0.97694,1.90512,8.92034e+06,3.92621e+06,1.11119e+07,0,0,0,0
63.019,85.1408,3.95746,0.02,0,2.73637,2.73637,0,0.51272,4.6872,4.29233e+06,2.93738e+06,1.17454e+07,0,0,0,0,58.1537,61.3098,4.52953,0,1,1.24586,1.24586,0,0.962412,1.90512,8.92034e+06,3.92621e+06,1.11135e+07,0,0,0,0
63.6577,85.1408,3.61042,0.02,0,2.73678,2.73678,0,0.512796,4.6872,4.29233e+06,2.93738e+06,1.17471e+07,0,0,0,0,59.0947,61.3098,4.40101,0,1,1.24605,1.24605,0,0.962554,1.90512,8.92034e+06,3.92621e+06,1.11152e+07,0,0,0,0
63.4655,85.1408,2.70685,0.02,0,2.73718,2.73718,0,0.512872,4.6872,4.29233e+06,2.93738e+06,1.17489e+07,0,0,0,0,59.8473,61.3098,3.81448,0,1,1.24623,1.24623,0,0.962697,1.90512,8.92034e+06,3.92621e+06,1.11168e+07,0,0,0,0
63.1631,85.1408,2.70319,0.02,0,2.86745,2.86745,0,0.512948,4.6872,4.29233e+06,2.93738e+06,1.2308e+07,0,0,0,0,60.449,61.3098,3.5544,0,1,1.3138,1.3138,0,0.962839,1.90512,8.92034e+06,3.92621e+06,1.17196e+07,0,0,0,0
62.6977,85.1408,2.48959,0.02,0,2.86787,2.86787,0,0.53736,4.6872,4.29233e+06,2.93738e+06,1.23099e+07,0,0,0,0,60.8229,61.3098,3.20529,0,1,1.314,1.314,0,1.01505,1.90512,8.92034e+06,3.92621e+06,1.17213e+07,0,0,0,0
62.11,85.1408,2.33681,0,0,2.8683,2.8683,0,0.537439,4.6872,4.29233e+06,2.93738e+06,1.23117e+07,0,0,0,0,61.2281,61.3098,3.24665,0,1,1.31419,1.31419,0,1.0152,1.90512,8.92034e+06,3.92621e+06,1.1723e+07,0,0,0,0
61.4431,85.1408,2.24269,0,0,2.86872,2.86872,0,0.537519,4.6872,4.29233e+06,2.93738e+06,1.23135e+07,0,0,0,0,61.6493,61.3098,3.14623,0,1,1.31439,1.31439,0,1.01535,1.90512,8.92034e+06,3.92621e+06,1.17248e+07,0,0,0,0
60.9718,85.1408,2.41353,0,0,2.86915,2.86915,0,0.537598,4.6872,4.29233e+06,2.93738e+06,1.23153e+07,0,0,0,0,61.9724,61.3098,2.69604,0,1,1.31458,1.31458,0,1.0155,1.90512,8.92034e+06,3.92621e+06,1.17265e+07,0,0,0,0
60.7728,85.1408,2.64484,0,0,2.84387,2.84387,0,0.537678,4.6872,4.29233e+06,2.93738e+06,1.22068e+07,0,0,0,0,62.1674,61.3098,2.14829,0,1,1.35184,1.35184,0,1.01565,1.90512,8.92034e+06,3.92621e+06,1.20589e+07,0,0,0,0
60.3547,85.1408,2.40416,0,0,2.84429,2.84429,0,0.532941,4.6872,4.29233e+06,2.93738e+06,1.22086e+07,0,0,0,0,62.3126,61.3098,1.97234,0,1,1.35204,1.35204,0,1.04443,1.90512,8.92034e+06,3.92621e+06,1.20607e+07,0,0,0,0
59.8479,85.1408,2.27698,0,0,2.84471,2.84471,0,0.53302,4.6872,4.29233e+06,2.93738e+06,1.22104e+07,0,0,0,0,62.338,61.3098,1.94781,0,1,1.35224,1.35224,0,1.04459,1.90512,8.92034e+06,3.92621e+06,1.20624e+07,0,0,0,0
59.102,85.1408,2.02672,0.01,0,2.84513,2.84513,0,0.533099,4.6872,4.29233e+06,2.93738e+06,1.22122e+07,0,0,0,0,62.3197,61.3098,1.89019,0,1,1.35244,1.35244,0,1.04474,1.90512,8.92034e+06,3.92621e+06,1.20642e+07,0,0,0,0
58.3823,85.1408,2.09297,0.02,0,2.91196,2.91196,0,0.533178,4.6872,4.29233e+06,2.93738e+06,1.24991e+07,0,0,0,0,62.179,61.3098,1.80785,0,1,1.38569,1.38569,0,1.0449,1.90512,8.92034e+06,3.92621e+06,1.23609e+07,0,0,0,0
57.6217,85.1408,2.04392,0.02,0,2.91239,2.91239,0,0.545702,4.6872,4.29233e+06,2.93738e+06,1.2501e+07,0,0,0,0,61.9963,61.3098,1.87905,0,1,1.3859,1.3859,0,1.07059,1.90512,8.92034e+06,3.92621e+06,1.23627e+07,0,0,0,0
56.745,85.1408,1.90931,0.02,0,2.91282,2.91282,0,0.545783,4.6872,4.29233e+06,2.93738e+06,1.25028e+07,0,0,0,0,61.7376,61.3098,1.78285,0,1,1.3861,1.3861,0,1.07075,1.90512,8.92034e+06,3.92621e+06,1.23645e+07,0,0,0,0
55.7296,85.1408,1.75249,0.02,0,2.91326,2.91326,0,0.545863,4.6872,4.29233e+06,2.93738e+06,1.25047e+07,0,0,0,0,61.5134,61.3098,1.669,0,1,1.38631,1.38631,0,1.0709,1.90512,8.92034e+06,3.92621e+06,1.23663e+07,0,0,0,0
55.2252,85.1408,2.4146,0.02,0,3.10828,3.10828,0,0.545944,4.6872,4.29233e+06,2.93738e+06,1.33418e+07,0,0,0,0,61.1843,61.3098,2.06756,0,1,1.50589,1.50589,0,1.07106,1.90512,8.92034e+06,3.92621e+06,1.3433e+07,0,0,0,0
54.4081,85.1408,2.13627,0.02,0,3.10874,3.10874,0,0.582491,4.6872,4.29233e+06,2.93738e+06,1.33437e+07,0,0,0,0,60.8362,61.3098,1.63611,0,1,1.50611,1.50611,0,1.16345,1.90512,8.92034e+06,3.92621e+06,1.3435e+07,0,0,0,0
53.6451,85.1408,2.16198,0.02,0,3.1092,3.1092,0,0.582578,4.6872,4.29233e+06,2.93738e+06,1.33457e+07,0,0,0,0,60.5543,61.3098,1.76918,0,1,1.50633,1.50633,0,1.16362,1.90512,8.92034e+06,3.92621e+06,1.3437e+07,0,0,0,0
52.9104,85.1408,2.18207,0.03,0,3.10966,3.10966,0,0.582664,4.6872,4.29233e+06,2.93738e+06,1.33477e+07,0,0,0,0,60.2835,61.3098,2.08028,0,1,1.50656,1.50656,0,1.16379,1.90512,8.92034e+06,3.92621e+06,1.3439e+07,0,0,0,0
52.4098,85.1408,2.3857,0.02,0,3.11012,3.11012,0,0.58275,4.6872,4.29233e+06,2.93738e+06,1.33497e+07,0,0,0,0,60.0055,61.3098,1.89423,0,1,1.50678,1.50678,0,1.16397,1.90512,8.92034e+06,3.92621e+06,1.3441e+07,0,0,0,0
52.4331,85.1408,2.84079,0.03,0,3.01567,3.01567,0,0.582836,4.6872,4.29233e+06,2.93738e+06,1.29443e+07,0,0,0,0,60.0632,61.3098,3.54344,0,1,1.43449,1.43449,0,1.16414,1.90512,8.92034e+06,3.92621e+06,1.27962e+07,0,0,0,0
52.1323,85.1408,2.52093,0.03,0,3.01612,3.01612,0,0.565137,4.6872,4.29233e+06,2.93738e+06,1.29462e+07,0,0,0,0,59.7941,61.3098,2.11379,0,1,1.43471,1.43471,0,1.10829,1.90512,8.92034e+06,3.92621e+06,1.27981e+07,0,0,0,0
51.4691,85.1408,2.1467,0.03,0,3.01656,3.01656,0,0.565221,4.6872,4.29233e+06,2.93738e+06,1.29481e+07,0,0,0,0,59.4882,61.3098,1.92275,0,1,1.43492,1.43492,0,1.10845,1.90512,8.92034e+06,3.92621e+06,1.27999e+07,0,0,0,0
53.0563,85.1408,4.58352,0.03,0,3.01701,3.01701,0,0.565304,4.6872,4.29233e+06,2.93738e+06,1.295e+07,0,0,0,0,59.5898,61.3098,2.76773,0,1,1.43513,1.43513,0,1.10862,1.90512,8.92034e+06,3.92621e+06,1.28018e+07,0,0,0,0
55.2012,85.1408,5.14162,0.03,0,2.93951,2.93951,0,0.565388,4.6872,4.29233e+06,2.93738e+06,1.26173e+07,0,0,0,0,60.1563,61.3098,3.84565,0,1,1.3693,1.3693,0,1.10878,1.90512,8.92034e+06,3.92621e+06,1.22146e+07,0,0,0,0
56.5042,85.1408,4.29254,0.03,0,2.93994,2.93994,0,0.550864,4.6872,4.29233e+06,2.93738e+06,1.26192e+07,0,0,0,0,60.7609,61.3098,4.32671,0,1,1.36951,1.36951,0,1.05792,1.90512,8.92034e+06,3.92621e+06,1.22164e+07,0,0,0,0
57.8011,85.1408,4.32678,0.03,0,2.94038,2.94038,0,0.550945,4.6872,4.29233e+06,2.93738e+06,1.26211e+07,0,0,0,0,61.2613,61.3098,3.88862,0,1,1.36971,1.36971,0,1.05808,1.90512,8.92034e+06,3.92621e+06,1.22183e+07,0,0,0,0
61.7194,85.1408,7.11614,0.03,0,2.94081,2.94081,0,0.551027,4.6872,4.29233e+06,2.93738e+06,1.26229e+07,0,0,0,0,62.0067,61.3098,4.65345,0,1,1.36991,1.36991,0,1.05824,1.90512,8.92034e+06,3.92621e+06,1.22201e+07,0,0,0,0
66.4284,85.1408,7.77177,0.01,0,2.71974,2.71974,0,0.551109,4.6872,4.29233e+06,2.93738e+06,1.1674e+07,0,0,0,0,62.338,61.3098,4.4584,0,1,1.23249,1.23249,0,1.05839,1.90512,8.92034e+06,3.92621e+06,1.09942e+07,0,0,0,0
71.7499,85.1408,8.45417,0.01,0,2.72014,2.72014,0,0.509679,4.6872,4.29233e+06,2.93738e+06,1.16757e+07,0,0,0,0,62.338,61.3098,5.24416,0,1,1.23267,1.23267,0,0.952222,1.90512,8.92034e+06,3.92621e+06,1.09959e+07,0,0,0,0
77.6912,85.1408,9.29155,0,0,2.72054,2.72054,0,0.509755,4.6872,4.29233e+06,2.93738e+06,1.16775e+07,0,0,0,0,62.338,61.3098,4.82109,0,1,1.23285,1.23285,0,0.952363,1.90512,8.92034e+06,3.92621e+06,1.09975e+07,0,0,0,0
82.2658,85.1408,8.16513,0,0,2.72095,2.72095,0,0.50983,4.6872,4.29233e+06,2.93738e+06,1.16792e+07,0,0,0,0,62.338,61.3098,3.89829,0,1,1.23304,1.23304,0,0.952504,1.90512,8.92034e+06,3.92621e+06,1.09991e+07,0,0,0,0
85.1408,85.1408,7.63829,0,0,2.72135,2.72135,0,0.509905,4.6872,4.29233e+06,2.93738e+06,1.16809e+07,0,0,0,0,62.338,61.3098,3.95019,0,1,1.23322,1.23322,0,0.952644,1.90512,8.92034e+06,3.92621e+06,1.10007e+07,0,0,0,0
85.1408,85.1408,10.4801,0,0.02,2.80701,2.80701,0,0.509981,4.6872,4.29233e+06,2.93738e+06,1.20486e+07,0,0,0,0,62.338,61.3098,5.30098,0,1,1.27328,1.27328,0,0.952785,1.90512,8.92034e+06,3.92621e+06,1.13581e+07,0,0,0,0
85.1408,85.1408,7.75621,0,0.02,2.80741,2.80741,0,0.526034,4.6872,4.29233e+06,2.93738e+06,1.20503e+07,0,0,0,0,62.338,61.3098,4.16495,0,1,1.27346,1.27346,0,0.983736,1.90512,8.92034e+06,3.92621e+06,1.13597e+07,0,0,0,0
85.1408,85.1408,6.0131,0,0.02,2.80781,2.80781,0,0.526108,4.6872,4.29233e+06,2.93738e+06,1.2052e+07,0,0,0,0,62.338,61.3098,6.53657,0,1,1.27364,1.27364,0,0.983876,1.90512,8.92034e+06,3.92621e+06,1.13613e+07,0,0,0,0
85.1408,85.1408,5.39655,0,0.02,2.8082,2.8082,0,0.526183,4.6872,4.29233e+06,2.93738e+06,1.20537e+07,0,0,0,0,62.338,61.3098,4.51201,0,1,1.27382,1.27382,0,0.984015,1.90512,8.92034e+06,3.92621e+06,1.13629e+07,0,0,0,0
85.1408,85.1408,7.19314,0,0.02,3.08255,3.08255,0,0.526258,4.6872,4.29233e+06,2.93738e+06,1.32313e+07,0,0,0,0,62.338,61.3098,6.92339,0,1,1.4238,1.4238,0,0.984154,1.90512,8.92034e+06,3.92621e+06,1.27008e+07,0,0,0,0
85.1408,85.1408,8.54539,0,0.02,3.08298,3.08298,0,0.577669,4.6872,4.29233e+06,2.93738e+06,1.32332e+07,0,0,0,0,62.338,61.3098,7.53256,0,1,1.424,1.424,0,1.10003,1.90512,8.92034e+06,3.92621e+06,1.27025e+07,0,0,0,0
85.1408,85.1408,7.57028,0,0.02,3.08342,3.08342,0,0.577751,4.6872,4.29233e+06,2.93738e+06,1.32351e+07,0,0,0,0,62.338,61.3098,6.73421,0,1,1.4242,1.4242,0,1.10018,1.90512,8.92034e+06,3.92621e+06,1.27044e+07,0,0,0,0
85.1408,85.1408,5.50464,0,0.02,3.08386,3.08386,0,0.577833,4.6872,4.29233e+06,2.93738e+06,1.32369e+07,0,0,0,0,62.338,61.3098,4.93861,0,1,1.4244,1.4244,0,1.10034,1.90512,8.92034e+06,3.92621e+06,1.27061e+07,0,0,0,0
85.1408,85.1408,4.75199,0,0.02,2.69334,2.69334,0,0.577915,4.6872,4.29233e+06,2.93738e+06,1.15607e+07,0,0,0,0,62.338,61.3098,3.54697,0,1,1.22346,1.22346,0,1.10049,1.90512,8.92034e+06,3.92621e+06,1.09137e+07,0,0,0,0
85.1408,85.1408,5.11236,0,0.02,2.69372,2.69372,0,0.504732,4.6872,4.29233e+06,2.93738e+06,1.15623e+07,0,0,0,0,62.338,61.3098,3.47853,0,1,1.22364,1.22364,0,0.945248,1.90512,8.92034e+06,3.92621e+06,1.09152e+07,0,0,0,0
85.1408,85.1408,6.83392,0,0.02,2.6941,2.6941,0,0.504804,4.6872,4.29233e+06,2.93738e+06,1.1564e+07,0,0,0,0,62.338,61.3098,5.31621,0,1,1.22381,1.22381,0,0.945382,1.90512,8.92034e+06,3.92621e+06,1.09168e+07,0,0,0,0
85.1408,85.1408,7.47936,0,0.02,2.69449,2.69449,0,0.504875,4.6872,4.29233e+06,2.93738e+06,1.15656e+07,0,0,0,0,62.338,61.3098,6.56101,0,1,1.22398,1.22398,0,0.945515,1.90512,8.92034e+06,3.92621e+06,1.09183e+07,0,0,0,0
85.1408,85.1408,6.46624,0,0.02,2.69487,2.69487,0,0.504947,4.6872,4.29233e+06,2.93738e+06,1.15673e+07,0,0,0,0,62.338,61.3098,4.98802,0,1,1.22416,1.22416,0,0.945649,1.90512,8.92034e+06,3.92621e+06,1.09199e+07,0,0,0,0
85.1408,85.1408,8.29637,0,0.02,2.79373,2.79373,0,0.505018,4.6872,4.29233e+06,2.93738e+06,1.19916e+07,0,0,0,0,62.338,61.3098,7.29182,0,1,1.27357,1.27357,0,0.945783,1.90512,8.92034e+06,3.92621e+06,1.13607e+07,0,0,0,0
85.1408,85.1408,5.90069,0,0.02,2.79412,2.79412,0,0.523545,4.6872,4.29233e+06,2.93738e+06,1.19933e+07,0,0,0,0,62.338,61.3098,5.91837,0,1,1.27375,1.27375,0,0.983962,1.90512,8.92034e+06,3.92621e+06,1.13623e+07,0,0,0,0
85.1408,85.1408,5.20681,0,0.02,2.79452,2.79452,0,0.523619,4.6872,4.29233e+06,2.93738e+06,1.1995e+07,0,0,0,0,62.338,61.3098,5.77136,0,1,1.27393,1.27393,0,0.984101,1.90512,8.92034e+06,3.92621e+06,1.13639e+07,0,0,0,0
85.1408,85.1408,4.75387,0,0.02,2.79492,2.79492,0,0.523693,4.6872,4.29233e+06,2.93738e+06,1.19967e+07,0,0,0,0,62.338,61.3098,5.72022,0,1,1.27411,1.27411,0,0.98424,1.90512,8.92034e+06,3.92621e+06,1.13655e+07,0,0,0,0
85.1408,85.1408,3.39757,0,0.02,2.75679,2.75679,0,0.523767,4.6872,4.29233e+06,2.93738e+06,1.1833e+07,0,0,0,0,62.338,61.3098,3.63421,0,1,1.25516,1.25516,0,0.98438,1.90512,8.92034e+06,3.92621e+06,1.11964e+07,0,0,0,0
