0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,3.65923,0,0.02,2.75718,2.75718,0,0.516622,4.6872,4.29233e+06,2.93738e+06,1.18347e+07,0,0,0,0,62.338,61.3098,3.6781,0,1,1.25534,1.25534,0,0.969735,1.90512,8.92034e+06,3.92621e+06,1.1198e+07,0,0,0,0
85.1408,85.1408,3.31585,0,0.02,2.75757,2.75757,0,0.516695,4.6872,4.29233e+06,2.93738e+06,1.18364e+07,0,0,0,0,62.338,61.3098,3.61121,0,1,1.25551,1.25551,0,0.969872,1.90512,8.92034e+06,3.92621e+06,1.11996e+07,0,0,0,0
85.1163,85.1408,3.20739,0,0.02,2.75796,2.75796,0,0.516768,4.6872,4.29233e+06,2.93738e+06,1.18381e+07,0,0,0,0,62.338,61.3098,3.53397,0,1,1.25569,1.25569,0,0.97001,1.90512,8.92034e+06,3.92621e+06,1.12012e+07,0,0,0,0
84.7919,85.1408,2.93217,0,0.02,2.8892,2.8892,0,0.516841,4.6872,4.29233e+06,2.93738e+06,1.24014e+07,0,0,0,0,62.338,61.3098,3.28824,0,1,1.32377,1.32377,0,0.970147,1.90512,8.92034e+06,3.92621e+06,1.18085e+07,0,0,0,0
84.1947,85.1408,2.63502,0,0.02,2.88961,2.88961,0,0.541435,4.6872,4.29233e+06,2.93738e+06,1.24031e+07,0,0,0,0,62.338,61.3098,3.03554,0,1,1.32396,1.32396,0,1.02274,1.90512,8.92034e+06,3.92621e+06,1.18101e+07,0,0,0,0
83.3516,85.1408,2.37477,0,0.02,2.89001,2.89001,0,0.541512,4.6872,4.29233e+06,2.93738e+06,1.24049e+07,0,0,0,0,62.338,61.3098,2.78572,0,1,1.32414,1.32414,0,1.02289,1.90512,8.92034e+06,3.92621e+06,1.18118e+07,0,0,0,0
82.3347,85.1408,2.16753,0,0.02,2.89042,2.89042,0,0.541589,4.6872,4.29233e+06,2.93738e+06,1.24067e+07,0,0,0,0,62.338,61.3098,2.73815,0,1,1.32433,1.32433,0,1.02303,1.90512,8.92034e+06,3.92621e+06,1.18135e+07,0,0,0,0
81.4437,85.1408,2.2573,0,0.02,2.89083,2.89083,0,0.541665,4.6872,4.29233e+06,2.93738e+06,1.24084e+07,0,0,0,0,62.338,61.3098,2.6042,0,1,1.32452,1.32452,0,1.02318,1.90512,8.92034e+06,3.92621e+06,1.18152e+07,0,0,0,0
80.9281,85.1408,2.58267,0,0.02,2.86535,2.86535,0,0.541742,4.6872,4.29233e+06,2.93738e+06,1.2299e+07,0,0,0,0,62.338,61.3098,3.22936,0,1,1.36205,1.36205,0,1.02332,1.90512,8.92034e+06,3.92621e+06,1.215e+07,0,0,0,0
80.2532,85.1408,2.41784,0,0.02,2.86575,2.86575,0,0.536966,4.6872,4.29233e+06,2.93738e+06,1.23008e+07,0,0,0,0,62.338,61.3098,3.10038,0,1,1.36224,1.36224,0,1.05232,1.90512,8.92034e+06,3.92621e+06,1.21517e+07,0,0,0,0
79.3718,85.1408,2.20403,0,0.02,2.86616,2.86616,0,0.537042,4.6872,4.29233e+06,2.93738e+06,1.23025e+07,0,0,0,0,62.338,61.3098,2.95139,0,1,1.36244,1.36244,0,1.05247,1.90512,8.92034e+06,3.92621e+06,1.21534e+07,0,0,0,0
78.3192,85.1408,2.00147,0,0.02,2.86657,2.86657,0,0.537119,4.6872,4.29233e+06,2.93738e+06,1.23043e+07,0,0,0,0,62.338,61.3098,2.70748,0,1,1.36263,1.36263,0,1.05262,1.90512,8.92034e+06,3.92621e+06,1.21551e+07,0,0,0,0
77.1912,85.1408,1.95503,0,0.02,2.93388,2.93388,0,0.537195,4.6872,4.29233e+06,2.93738e+06,1.25932e+07,0,0,0,0,62.338,61.3098,2.79887,0,1,1.39613,1.39613,0,1.05277,1.90512,8.92034e+06,3.92621e+06,1.24539e+07,0,0,0,0
75.917,85.1408,1.77203,0,0.02,2.9343,2.9343,0,0.54981,4.6872,4.29233e+06,2.93738e+06,1.2595e+07,0,0,0,0,62.338,61.3098,2.7161,0,1,1.39632,1.39632,0,1.07865,1.90512,8.92034e+06,3.92621e+06,1.24557e+07,0,0,0,0
74.5282,85.1408,1.64298,0,0.02,2.93471,2.93471,0,0.549888,4.6872,4.29233e+06,2.93738e+06,1.25968e+07,0,0,0,0,62.338,61.3098,2.42331,0,1,1.39652,1.39652,0,1.0788,1.90512,8.92034e+06,3.92621e+06,1.24574e+07,0,0,0,0
73.1876,85.1408,1.6703,0.01,0.02,2.93513,2.93513,0,0.549965,4.6872,4.29233e+06,2.93738e+06,1.25985e+07,0,0,0,0,62.338,61.3098,2.73292,0,1,1.39672,1.39672,0,1.07895,1.90512,8.92034e+06,3.92621e+06,1.24592e+07,0,0,0,0
71.4401,85.1408,1.38486,0.01,0.02,3.1316,3.1316,0,0.550043,4.6872,4.29233e+06,2.93738e+06,1.34419e+07,0,0,0,0,62.2953,61.3098,2.55652,0,1,1.51719,1.51719,0,1.0791,1.90512,8.92034e+06,3.92621e+06,1.35338e+07,0,0,0,0
69.1397,85.1408,0.78357,0.01,0.02,3.13204,3.13204,0,0.586862,4.6872,4.29233e+06,2.93738e+06,1.34438e+07,0,0,0,0,62.0944,61.3098,1.99742,0,1,1.5174,1.5174,0,1.17218,1.90512,8.92034e+06,3.92621e+06,1.35357e+07,0,0,0,0
66.8443,85.1408,0.762397,0.01,0.02,3.13249,3.13249,0,0.586945,4.6872,4.29233e+06,2.93738e+06,1.34457e+07,0,0,0,0,61.8529,61.3098,1.87967,0,1,1.51762,1.51762,0,1.17234,1.90512,8.92034e+06,3.92621e+06,1.35376e+07,0,0,0,0
64.8873,85.1408,1.08797,0.02,0.02,3.13293,3.13293,0,0.587028,4.6872,4.29233e+06,2.93738e+06,1.34476e+07,0,0,0,0,61.6992,61.3098,2.19691,0,1,1.51783,1.51783,0,1.17251,1.90512,8.92034e+06,3.92621e+06,1.35396e+07,0,0,0,0
63.2483,85.1408,1.45791,0.02,0.02,3.13337,3.13337,0,0.587111,4.6872,4.29233e+06,2.93738e+06,1.34495e+07,0,0,0,0,61.5775,61.3098,2.39815,0,1,1.51805,1.51805,0,1.17268,1.90512,8.92034e+06,3.92621e+06,1.35415e+07,0,0,0,0
61.2615,85.1408,0.980826,0.02,0.02,3.0382,3.0382,0,0.587194,4.6872,4.29233e+06,2.93738e+06,1.3041e+07,0,0,0,0,61.2059,61.3098,1.7249,0,1,1.44521,1.44521,0,1.17284,1.90512,8.92034e+06,3.92621e+06,1.28918e+07,0,0,0,0
59.278,85.1408,0.977408,0.03,0.02,3.03863,3.03863,0,0.569359,4.6872,4.29233e+06,2.93738e+06,1.30428e+07,0,0,0,0,61.0836,61.3098,1.61508,0,1,1.44542,1.44542,0,1.11657,1.90512,8.92034e+06,3.92621e+06,1.28936e+07,0,0,0,0
57.747,85.1408,1.44123,0.05,0.02,3.03906,3.03906,0,0.56944,4.6872,4.29233e+06,2.93738e+06,1.30447e+07,0,0,0,0,61.0662,61.3098,1.95353,0,1,1.44562,1.44562,0,1.11673,1.90512,8.92034e+06,3.92621e+06,1.28954e+07,0,0,0,0
56.7025,85.1408,2.01468,0.04,0.02,3.03949,3.03949,0,0.569521,4.6872,4.29233e+06,2.93738e+06,1.30465e+07,0,0,0,0,61.4744,61.3098,3.16946,0,1,1.44583,1.44583,0,1.11689,1.90512,8.92034e+06,3.92621e+06,1.28972e+07,0,0,0,0
55.5233,85.1408,1.83175,0.04,0.02,2.9614,2.9614,0,0.569601,4.6872,4.29233e+06,2.93738e+06,1.27113e+07,0,0,0,0,61.7274,61.3098,2.62579,0,1,1.3795,1.3795,0,1.11704,1.90512,8.92034e+06,3.92621e+06,1.23056e+07,0,0,0,0
54.378,85.1408,1.8653,0.04,0.02,2.96182,2.96182,0,0.554966,4.6872,4.29233e+06,2.93738e+06,1.27131e+07,0,0,0,0,62.338,61.3098,4.06308,0,1,1.37969,1.37969,0,1.0658,1.90512,8.92034e+06,3.92621e+06,1.23073e+07,0,0,0,0
52.9595,85.1408,1.5653,0.04,0.02,2.96224,2.96224,0,0.555044,4.6872,4.29233e+06,2.93738e+06,1.27149e+07,0,0,0,0,62.338,61.3098,3.32436,0,1,1.37989,1.37989,0,1.06595,1.90512,8.92034e+06,3.92621e+06,1.23091e+07,0,0,0,0
52.8927,85.1408,3.05008,0.04,0.02,2.96266,2.96266,0,0.555123,4.6872,4.29233e+06,2.93738e+06,1.27167e+07,0,0,0,0,62.338,61.3098,5.39532,0,1,1.38009,1.38009,0,1.0661,1.90512,8.92034e+06,3.92621e+06,1.23108e+07,0,0,0,0
55.0785,85.1408,5.21096,0.04,0.02,2.73992,2.73992,0,0.555202,4.6872,4.29233e+06,2.93738e+06,1.17606e+07,0,0,0,0,62.338,61.3098,4.0021,0,1,1.24164,1.24164,0,1.06625,1.90512,8.92034e+06,3.92621e+06,1.10758e+07,0,0,0,0
57.0247,85.1408,5.08755,0.04,0.02,2.74031,2.74031,0,0.513461,4.6872,4.29233e+06,2.93738e+06,1.17623e+07,0,0,0,0,62.338,61.3098,5.11612,0,1,1.24181,1.24181,0,0.959288,1.90512,8.92034e+06,3.92621e+06,1.10774e+07,0,0,0,0
57.9413,85.1408,4.02902,0.04,0.02,2.7407,2.7407,0,0.513534,4.6872,4.29233e+06,2.93738e+06,1.1764e+07,0,0,0,0,62.338,61.3098,6.31174,0,1,1.24199,1.24199,0,0.959424,1.90512,8.92034e+06,3.92621e+06,1.1079e+07,0,0,0,0
58.9423,85.1408,4.10014,0.04,0.02,2.74109,2.74109,0,0.513607,4.6872,4.29233e+06,2.93738e+06,1.17657e+07,0,0,0,0,62.338,61.3098,9.70286,0,1,1.24216,1.24216,0,0.95956,1.90512,8.92034e+06,3.92621e+06,1.10805e+07,0,0,0,0
60.2398,85.1408,4.40454,0.04,0.02,2.74148,2.74148,0,0.51368,4.6872,4.29233e+06,2.93738e+06,1.17673e+07,0,0,0,0,62.338,61.3098,7.58974,0,1,1.24234,1.24234,0,0.959696,1.90512,8.92034e+06,3.92621e+06,1.10821e+07,0,0,0,0
59.8512,85.1408,2.59332,0.02,0.02,2.82775,2.82775,0,0.513753,4.6872,4.29233e+06,2.93738e+06,1.21377e+07,0,0,0,0,62.338,61.3098,3.77442,0,1,1.28269,1.28269,0,0.959832,1.90512,8.92034e+06,3.92621e+06,1.1442e+07,0,0,0,0
59.0243,85.1408,2.18847,0.02,0.02,2.82814,2.82814,0,0.529921,4.6872,4.29233e+06,2.93738e+06,1.21393e+07,0,0,0,0,62.338,61.3098,3.16704,0,1,1.28286,1.28286,0,0.991006,1.90512,8.92034e+06,3.92621e+06,1.14436e+07,0,0,0,0
59.8746,85.1408,3.99056,0.04,0.02,2.82852,2.82852,0,0.529993,4.6872,4.29233e+06,2.93738e+06,1.21409e+07,0,0,0,0,62.338,61.3098,4.74101,0,1,1.28304,1.28304,0,0.99114,1.90512,8.92034e+06,3.92621e+06,1.14451e+07,0,0,0,0
60.9457,85.1408,4.20274,0.02,0.02,2.8289,2.8289,0,0.530065,4.6872,4.29233e+06,2.93738e+06,1.21426e+07,0,0,0,0,62.338,61.3098,6.59875,0,1,1.28321,1.28321,0,0.991274,1.90512,8.92034e+06,3.92621e+06,1.14467e+07,0,0,0,0
63.4125,85.1408,6.15117,0.03,0.02,3.10525,3.10525,0,0.530136,4.6872,4.29233e+06,2.93738e+06,1.33288e+07,0,0,0,0,62.338,61.3098,9.85311,0,1,1.43428,1.43428,0,0.991408,1.90512,8.92034e+06,3.92621e+06,1.27943e+07,0,0,0,0
65.4778,85.1408,5.66238,0.03,0.02,3.10567,3.10567,0,0.581924,4.6872,4.29233e+06,2.93738e+06,1.33306e+07,0,0,0,0,62.338,61.3098,8.25609,0,1,1.43448,1.43448,0,1.10813,1.90512,8.92034e+06,3.92621e+06,1.2796e+07,0,0,0,0
67.1056,85.1408,5.09406,0.03,0.02,3.10609,3.10609,0,0.582002,4.6872,4.29233e+06,2.93738e+06,1.33324e+07,0,0,0,0,62.338,61.3098,6.18755,0,1,1.43467,1.43467,0,1.10828,1.90512,8.92034e+06,3.92621e+06,1.27978e+07,0,0,0,0
67.5913,85.1408,4.008,0.03,0.02,3.10651,3.10651,0,0.582081,4.6872,4.29233e+06,2.93738e+06,1.33342e+07,0,0,0,0,62.338,61.3098,5.64756,0,1,1.43487,1.43487,0,1.10843,1.90512,8.92034e+06,3.92621e+06,1.27995e+07,0,0,0,0
68.7492,85.1408,4.35059,0.03,0.02,2.71311,2.71311,0,0.58216,4.6872,4.29233e+06,2.93738e+06,1.16456e+07,0,0,0,0,62.338,61.3098,6.34469,0,1,1.23244,1.23244,0,1.10858,1.90512,8.92034e+06,3.92621e+06,1.09938e+07,0,0,0,0
69.5768,85.1408,3.93722,0.01,0.02,2.71348,2.71348,0,0.508436,4.6872,4.29233e+06,2.93738e+06,1.16471e+07,0,0,0,0,62.338,61.3098,6.91338,0,1,1.23261,1.23261,0,0.952185,1.90512,8.92034e+06,3.92621e+06,1.09953e+07,0,0,0,0
69.8467,85.1408,3.29216,0.01,0.02,2.71384,2.71384,0,0.508505,4.6872,4.29233e+06,2.93738e+06,1.16487e+07,0,0,0,0,62.338,61.3098,4.5881,0,1,1.23278,1.23278,0,0.952314,1.90512,8.92034e+06,3.92621e+06,1.09968e+07,0,0,0,0
71.5276,85.1408,4.82329,0.01,0.02,2.71421,2.71421,0,0.508574,4.6872,4.29233e+06,2.93738e+06,1.16503e+07,0,0,0,0,62.338,61.3098,7.56563,0,1,1.23294,1.23294,0,0.952443,1.90512,8.92034e+06,3.92621e+06,1.09983e+07,0,0,0,0
73.8386,85.1408,5.49478,0.01,0.02,2.71458,2.71458,0,0.508643,4.6872,4.29233e+06,2.93738e+06,1.16519e+07,0,0,0,0,62.338,61.3098,7.25492,0,1,1.23311,1.23311,0,0.952572,1.90512,8.92034e+06,3.92621e+06,1.09998e+07,0,0,0,0
76.1378,85.1408,5.59517,0.01,0.02,2.81415,2.81415,0,0.508712,4.6872,4.29233e+06,2.93738e+06,1.20792e+07,0,0,0,0,62.338,61.3098,5.55605,0,1,1.28288,1.28288,0,0.952701,1.90512,8.92034e+06,3.92621e+06,1.14437e+07,0,0,0,0
77.9275,85.1408,5.08021,0.01,0.02,2.81453,2.81453,0,0.527371,4.6872,4.29233e+06,2.93738e+06,1.20809e+07,0,0,0,0,62.338,61.3098,4.80656,0,1,1.28305,1.28305,0,0.991152,1.90512,8.92034e+06,3.92621e+06,1.14453e+07,0,0,0,0
79.5143,85.1408,4.82178,0,0.02,2.81491,2.81491,0,0.527442,4.6872,4.29233e+06,2.93738e+06,1.20825e+07,0,0,0,0,62.338,61.3098,4.49662,0,1,1.28323,1.28323,0,0.991287,1.90512,8.92034e+06,3.92621e+06,1.14468e+07,0,0,0,0
80.4831,85.1408,4.15344,0,0.02,2.81529,2.81529,0,0.527514,4.6872,4.29233e+06,2.93738e+06,1.20841e+07,0,0,0,0,62.338,61.3098,3.96221,0,1,1.2834,1.2834,0,0.991421,1.90512,8.92034e+06,3.92621e+06,1.14484e+07,0,0,0,0
81.0712,85.1408,3.7017,0,0.02,2.77686,2.77686,0,0.527585,4.6872,4.29233e+06,2.93738e+06,1.19192e+07,0,0,0,0,62.338,61.3098,3.08055,0,1,1.2643,1.2643,0,0.991555,1.90512,8.92034e+06,3.92621e+06,1.1278e+07,0,0,0,0
81.6776,85.1408,3.69638,0,0.02,2.77724,2.77724,0,0.520384,4.6872,4.29233e+06,2.93738e+06,1.19208e+07,0,0,0,0,62.338,61.3098,2.84926,0,1,1.26447,1.26447,0,0.976798,1.90512,8.92034e+06,3.92621e+06,1.12795e+07,0,0,0,0
81.9399,85.1408,3.29963,0,0.02,2.77762,2.77762,0,0.520455,4.6872,4.29233e+06,2.93738e+06,1.19224e+07,0,0,0,0,62.338,61.3098,2.7347,0,1,1.26464,1.26464,0,0.97693,1.90512,8.92034e+06,3.92621e+06,1.1281e+07,0,0,0,0
82.041,85.1408,3.1165,0,0.02,2.77799,2.77799,0,0.520525,4.6872,4.29233e+06,2.93738e+06,1.19241e+07,0,0,0,0,62.338,61.3098,2.48041,0,1,1.26481,1.26481,0,0.977062,1.90512,8.92034e+06,3.92621e+06,1.12826e+07,0,0,0,0
81.9586,85.1408,3.04751,0,0.02,2.91017,2.91017,0,0.520596,4.6872,4.29233e+06,2.93738e+06,1.24914e+07,0,0,0,0,62.338,61.3098,2.5607,0,1,1.33338,1.33338,0,0.977195,1.90512,8.92034e+06,3.92621e+06,1.18942e+07,0,0,0,0
81.9326,85.1408,3.10151,0,0.02,2.91056,2.91056,0,0.545365,4.6872,4.29233e+06,2.93738e+06,1.24931e+07,0,0,0,0,62.338,61.3098,2.5852,0,1,1.33356,1.33356,0,1.03017,1.90512,8.92034e+06,3.92621e+06,1.18958e+07,0,0,0,0
81.5576,85.1408,2.72155,0,0.02,2.91095,2.91095,0,0.545439,4.6872,4.29233e+06,2.93738e+06,1.24948e+07,0,0,0,0,62.338,61.3098,2.40955,0,1,1.33374,1.33374,0,1.03031,1.90512,8.92034e+06,3.92621e+06,1.18974e+07,0,0,0,0
81.0809,85.1408,2.57028,0,0.02,2.91135,2.91135,0,0.545513,4.6872,4.29233e+06,2.93738e+06,1.24965e+07,0,0,0,0,62.3334,61.3098,2.30214,0,1,1.33392,1.33392,0,1.03045,1.90512,8.92034e+06,3.92621e+06,1.1899e+07,0,0,0,0
80.3308,85.1408,2.28994,0,0.02,2.91174,2.91174,0,0.545587,4.6872,4.29233e+06,2.93738e+06,1.24982e+07,0,0,0,0,62.338,61.3098,2.15153,0,1,1.3341,1.3341,0,1.03059,1.90512,8.92034e+06,3.92621e+06,1.19006e+07,0,0,0,0
78.6168,85.1408,1.27292,0,0.02,2.88606,2.88606,0,0.545661,4.6872,4.29233e+06,2.93738e+06,1.23879e+07,0,0,0,0,62.338,61.3098,2.11409,0,1,1.37189,1.37189,0,1.03073,1.90512,8.92034e+06,3.92621e+06,1.22378e+07,0,0,0,0
76.9153,85.1408,1.26895,0,0.02,2.88645,2.88645,0,0.540847,4.6872,4.29233e+06,2.93738e+06,1.23896e+07,0,0,0,0,62.338,61.3098,2.1238,0,1,1.37208,1.37208,0,1.05993,1.90512,8.92034e+06,3.92621e+06,1.22394e+07,0,0,0,0
75.1798,85.1408,1.20926,0,0.02,2.88684,2.88684,0,0.54092,4.6872,4.29233e+06,2.93738e+06,1.23913e+07,0,0,0,0,62.2968,61.3098,2.11456,0,1,1.37227,1.37227,0,1.06007,1.90512,8.92034e+06,3.92621e+06,1.22411e+07,0,0,0,0
73.3378,85.1408,1.06367,0,0.02,2.88723,2.88723,0,0.540993,4.6872,4.29233e+06,2.93738e+06,1.23929e+07,0,0,0,0,62.3242,61.3098,1.93967,0,1,1.37245,1.37245,0,1.06021,1.90512,8.92034e+06,3.92621e+06,1.22427e+07,0,0,0,0
71.4839,85.1408,1.09386,0,0.02,2.95501,2.95501,0,0.541067,4.6872,4.29233e+06,2.93738e+06,1.26839e+07,0,0,0,0,62.2715,61.3098,1.97209,0,1,1.40618,1.40618,0,1.06036,1.90512,8.92034e+06,3.92621e+06,1.25436e+07,0,0,0,0
69.643,85.1408,1.08884,0,0.02,2.95541,2.95541,0,0.553769,4.6872,4.29233e+06,2.93738e+06,1.26856e+07,0,0,0,0,62.2028,61.3098,1.99466,0,1,1.40637,1.40637,0,1.08641,1.90512,8.92034e+06,3.92621e+06,1.25453e+07,0,0,0,0
67.701,85.1408,0.968462,0,0.02,2.95581,2.95581,0,0.553844,4.6872,4.29233e+06,2.93738e+06,1.26873e+07,0,0,0,0,62.0186,61.3098,1.86211,0,1,1.40656,1.40656,0,1.08656,1.90512,8.92034e+06,3.92621e+06,1.2547e+07,0,0,0,0
65.6933,85.1408,0.882059,0.02,0.02,2.95621,2.95621,0,0.553919,4.6872,4.29233e+06,2.93738e+06,1.2689e+07,0,0,0,0,61.8115,61.3098,1.76439,0,1,1.40675,1.40675,0,1.08671,1.90512,8.92034e+06,3.92621e+06,1.25487e+07,0,0,0,0
63.5244,85.1408,0.854047,0.02,0.02,3.15407,3.15407,0,0.553994,4.6872,4.29233e+06,2.93738e+06,1.35383e+07,0,0,0,0,61.5636,61.3098,1.77663,0,1,1.52807,1.52807,0,1.08686,1.90512,8.92034e+06,3.92621e+06,1.36309e+07,0,0,0,0
61.5665,85.1408,1.07929,0.02,0.02,3.1545,3.1545,0,0.591073,4.6872,4.29233e+06,2.93738e+06,1.35402e+07,0,0,0,0,61.3667,61.3098,1.9218,0,1,1.52828,1.52828,0,1.18059,1.90512,8.92034e+06,3.92621e+06,1.36328e+07,0,0,0,0
59.5073,85.1408,0.976995,0.02,0.02,3.15493,3.15493,0,0.591154,4.6872,4.29233e+06,2.93738e+06,1.3542e+07,0,0,0,0,61.1927,61.3098,1.84251,0,1,1.52849,1.52849,0,1.18075,1.90512,8.92034e+06,3.92621e+06,1.36346e+07,0,0,0,0
57.4911,85.1408,0.982833,0.04,0.02,3.15536,3.15536,0,0.591234,4.6872,4.29233e+06,2.93738e+06,1.35438e+07,0,0,0,0,61.1156,61.3098,2.00633,0,1,1.5287,1.5287,0,1.18091,1.90512,8.92034e+06,3.92621e+06,1.36365e+07,0,0,0,0
55.5073,85.1408,0.992148,0.04,0.02,3.15578,3.15578,0,0.591314,4.6872,4.29233e+06,2.93738e+06,1.35457e+07,0,0,0,0,60.7646,61.3098,2.31817,0,1,1.5289,1.5289,0,1.18107,1.90512,8.92034e+06,3.92621e+06,1.36383e+07,0,0,0,0
53.7615,85.1408,1.16645,0.04,0.02,3.05991,3.05991,0,0.591394,4.6872,4.29233e+06,2.93738e+06,1.31342e+07,0,0,0,0,60.556,61.3098,1.44496,0,1,1.45554,1.45554,0,1.18123,1.90512,8.92034e+06,3.92621e+06,1.29839e+07,0,0,0,0
51.8919,85.1408,1.00722,0.05,0.02,3.06033,3.06033,0,0.573427,4.6872,4.29233e+06,2.93738e+06,1.31359e+07,0,0,0,0,60.2762,61.3098,2.35196,0,1,1.45573,1.45573,0,1.12455,1.90512,8.92034e+06,3.92621e+06,1.29856e+07,0,0,0,0
49.9267,85.1408,0.884669,0.05,0.02,3.06074,3.06074,0,0.573505,4.6872,4.29233e+06,2.93738e+06,1.31377e+07,0,0,0,0,59.5923,61.3098,1.34905,0,1,1.45593,1.45593,0,1.1247,1.90512,8.92034e+06,3.92621e+06,1.29874e+07,0,0,0,0
48.0296,85.1408,0.856498,0.06,0.02,2.98274,3.06116,0,0.573583,4.6872,4.29233e+06,2.93738e+06,1.28029e+07,0,0,0,0,58.8739,61.3098,1.23786,0,1,1.53455,1.45613,0,1.12485,1.90512,8.92034e+06,3.92621e+06,1.36887e+07,0,0,0,0
46.677,85.1408,1.41023,0.06,0.02,2.90426,2.98248,0,0.558965,4.6872,4.29233e+06,2.93738e+06,1.2466e+07,0,0,0,0,58.4431,61.3098,1.38093,0,1,1.46754,1.38932,0,1.18559,1.90512,8.92034e+06,3.92621e+06,1.3091e+07,0,0,0,0
45.1278,85.1408,1.10029,0.06,0.02,2.83786,2.98289,0,0.544258,4.6872,4.29233e+06,2.93738e+06,1.2181e+07,0,0,0,0,58.0405,61.3098,1.31539,0,1,1.53454,1.38951,0,1.13382,1.90512,8.92034e+06,3.92621e+06,1.36886e+07,0,0,0,0
45.1104,85.1408,2.81204,0.05,0.02,2.98329,2.98329,0,0.531814,4.6872,4.29233e+06,2.93738e+06,1.28053e+07,0,0,0,0,58.4658,61.3098,4.05178,0,1,1.3897,1.3897,0,1.18559,1.90512,8.92034e+06,3.92621e+06,1.23966e+07,0,0,0,0
45.546,85.1408,3.31167,0.05,0.02,2.9837,2.9837,0,0.559069,4.6872,4.29233e+06,2.93738e+06,1.2807e+07,0,0,0,0,59.1933,61.3098,3.27564,0,1,1.38989,1.38989,0,1.07368,1.90512,8.92034e+06,3.92621e+06,1.23982e+07,0,0,0,0
45.1481,85.1408,2.27586,0.05,0.02,2.75936,2.75936,0,0.559145,4.6872,4.29233e+06,2.93738e+06,1.18441e+07,0,0,0,0,59.6725,61.3098,2.59704,0,1,1.25045,1.25045,0,1.07383,1.90512,8.92034e+06,3.92621e+06,1.11544e+07,0,0,0,0
44.8864,85.1408,2.44404,0.05,0.02,2.75974,2.75974,0,0.517105,4.6872,4.29233e+06,2.93738e+06,1.18457e+07,0,0,0,0,60.7345,61.3098,4.09658,0,1,1.25062,1.25062,0,0.966095,1.90512,8.92034e+06,3.92621e+06,1.11559e+07,0,0,0,0
45.1011,85.1408,2.79874,0.06,0.02,2.47637,2.76011,0,0.517175,4.6872,4.29233e+06,2.93738e+06,1.06294e+07,0,0,0,0,61.4712,61.3098,4.84901,0,1,1.53452,1.25078,0,0.966226,1.90512,8.92034e+06,3.92621e+06,1.36884e+07,0,0,0,0
45.2135,85.1408,2.62765,0.06,0.02,2.47692,2.76049,0,0.464073,4.6872,4.29233e+06,2.93738e+06,1.06318e+07,0,0,0,0,62.338,61.3098,4.61184,0,1,1.53452,1.25095,0,1.18557,1.90512,8.92034e+06,3.92621e+06,1.36884e+07,0,0,0,0
45.1113,85.1408,2.65068,0.05,0.02,2.76086,2.76086,0,0.464175,4.6872,4.29233e+06,2.93738e+06,1.18505e+07,0,0,0,0,62.338,61.3098,4.05179,0,1,1.25112,1.25112,0,1.18557,1.90512,8.92034e+06,3.92621e+06,1.11604e+07,0,0,0,0
