0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
50.1126,85.1408,7.9623,0.05,0.02,2.84773,2.84773,0,0.517385,4.6872,4.29233e+06,2.93738e+06,1.22234e+07,0,0,0,0,62.338,61.3098,11.2744,0,1,1.29175,1.29175,0,0.966619,1.90512,8.92034e+06,3.92621e+06,1.15228e+07,0,0,0,0
53.3513,85.1408,6.27808,0.06,0.02,2.6055,2.8481,0,0.533664,4.6872,4.29233e+06,2.93738e+06,1.11836e+07,0,0,0,0,62.338,61.3098,7.36661,0,1,1.53452,1.29192,0,0.998006,1.90512,8.92034e+06,3.92621e+06,1.36884e+07,0,0,0,0
56.1719,85.1408,6.04446,0.04,0.02,2.84846,2.84846,0,0.48827,4.6872,4.29233e+06,2.93738e+06,1.22266e+07,0,0,0,0,62.338,61.3098,6.25699,0,1,1.29208,1.29208,0,1.18557,1.90512,8.92034e+06,3.92621e+06,1.15258e+07,0,0,0,0
59.3693,85.1408,6.40655,0.04,0.02,2.84883,2.84883,0,0.533802,4.6872,4.29233e+06,2.93738e+06,1.22281e+07,0,0,0,0,62.338,61.3098,8.67306,0,1,1.29225,1.29225,0,0.998264,1.90512,8.92034e+06,3.92621e+06,1.15273e+07,0,0,0,0
62.7677,85.1408,6.95416,0.04,0.02,3.1271,3.1271,0,0.533871,4.6872,4.29233e+06,2.93738e+06,1.34226e+07,0,0,0,0,62.338,61.3098,9.64304,0,1,1.44438,1.44438,0,0.998393,1.90512,8.92034e+06,3.92621e+06,1.28843e+07,0,0,0,0
65.1862,85.1408,5.92417,0.03,0.02,3.12751,3.12751,0,0.586019,4.6872,4.29233e+06,2.93738e+06,1.34243e+07,0,0,0,0,62.338,61.3098,5.89667,0,1,1.44456,1.44456,0,1.11593,1.90512,8.92034e+06,3.92621e+06,1.2886e+07,0,0,0,0
68.4673,85.1408,6.79289,0.03,0.02,3.12791,3.12791,0,0.586095,4.6872,4.29233e+06,2.93738e+06,1.3426e+07,0,0,0,0,62.338,61.3098,6.3431,0,1,1.44475,1.44475,0,1.11607,1.90512,8.92034e+06,3.92621e+06,1.28877e+07,0,0,0,0
71.806,85.1408,7.03926,0.01,0.02,3.12832,3.12832,0,0.586171,4.6872,4.29233e+06,2.93738e+06,1.34278e+07,0,0,0,0,62.338,61.3098,7.19855,0,1,1.44494,1.44494,0,1.11621,1.90512,8.92034e+06,3.92621e+06,1.28893e+07,0,0,0,0
77.0743,85.1408,8.70019,0.01,0.02,2.73214,2.73214,0,0.586247,4.6872,4.29233e+06,2.93738e+06,1.17272e+07,0,0,0,0,62.338,61.3098,13.6049,0,1,1.24109,1.24109,0,1.11636,1.90512,8.92034e+06,3.92621e+06,1.10709e+07,0,0,0,0
79.4142,85.1408,5.85316,0,0.02,2.73249,2.73249,0,0.512002,4.6872,4.29233e+06,2.93738e+06,1.17287e+07,0,0,0,0,62.338,61.3098,8.32641,0,1,1.24125,1.24125,0,0.958863,1.90512,8.92034e+06,3.92621e+06,1.10723e+07,0,0,0,0
82.2168,85.1408,6.22617,0,0.02,2.73284,2.73284,0,0.512068,4.6872,4.29233e+06,2.93738e+06,1.17303e+07,0,0,0,0,62.338,61.3098,10.3892,0,1,1.24141,1.24141,0,0.958987,1.90512,8.92034e+06,3.92621e+06,1.10738e+07,0,0,0,0
84.7901,85.1408,6.07058,0,0.02,2.73319,2.73319,0,0.512134,4.6872,4.29233e+06,2.93738e+06,1.17318e+07,0,0,0,0,62.338,61.3098,11.8378,0,1,1.24157,1.24157,0,0.959111,1.90512,8.92034e+06,3.92621e+06,1.10752e+07,0,0,0,0
85.1408,85.1408,6.04141,0,0.02,2.73355,2.73355,0,0.512201,4.6872,4.29233e+06,2.93738e+06,1.17333e+07,0,0,0,0,62.338,61.3098,11.7667,0,1,1.24173,1.24173,0,0.959235,1.90512,8.92034e+06,3.92621e+06,1.10766e+07,0,0,0,0
85.1408,85.1408,4.67758,0,0.02,2.83379,2.83379,0,0.512267,4.6872,4.29233e+06,2.93738e+06,1.21636e+07,0,0,0,0,62.338,61.3098,6.71123,0,1,1.29184,1.29184,0,0.959359,1.90512,8.92034e+06,3.92621e+06,1.15236e+07,0,0,0,0
85.1408,85.1408,8.52174,0,0.02,2.83416,2.83416,0,0.531052,4.6872,4.29233e+06,2.93738e+06,1.21651e+07,0,0,0,0,62.338,61.3098,9.67013,0,1,1.292,1.292,0,0.998072,1.90512,8.92034e+06,3.92621e+06,1.15251e+07,0,0,0,0
85.1408,85.1408,6.01014,0,0.02,2.83452,2.83452,0,0.531121,4.6872,4.29233e+06,2.93738e+06,1.21667e+07,0,0,0,0,62.338,61.3098,7.36645,0,1,1.29217,1.29217,0,0.998201,1.90512,8.92034e+06,3.92621e+06,1.15266e+07,0,0,0,0
85.1408,85.1408,4.76418,0,0.02,2.83489,2.83489,0,0.53119,4.6872,4.29233e+06,2.93738e+06,1.21683e+07,0,0,0,0,62.338,61.3098,6.53451,0,1,1.29234,1.29234,0,0.99833,1.90512,8.92034e+06,3.92621e+06,1.15281e+07,0,0,0,0
85.1408,85.1408,4.75813,0,0.02,2.79618,2.79618,0,0.531258,4.6872,4.29233e+06,2.93738e+06,1.20021e+07,0,0,0,0,62.338,61.3098,6.56925,0,1,1.27309,1.27309,0,0.998459,1.90512,8.92034e+06,3.92621e+06,1.13564e+07,0,0,0,0
85.1408,85.1408,4.42302,0,0.02,2.79654,2.79654,0,0.524004,4.6872,4.29233e+06,2.93738e+06,1.20037e+07,0,0,0,0,62.338,61.3098,5.76109,0,1,1.27326,1.27326,0,0.983592,1.90512,8.92034e+06,3.92621e+06,1.13579e+07,0,0,0,0
85.1408,85.1408,3.95521,0,0.02,2.7969,2.7969,0,0.524072,4.6872,4.29233e+06,2.93738e+06,1.20052e+07,0,0,0,0,62.338,61.3098,5.54308,0,1,1.27342,1.27342,0,0.983719,1.90512,8.92034e+06,3.92621e+06,1.13594e+07,0,0,0,0
85.1408,85.1408,3.74512,0,0.02,2.79726,2.79726,0,0.524139,4.6872,4.29233e+06,2.93738e+06,1.20068e+07,0,0,0,0,62.338,61.3098,5.33938,0,1,1.27359,1.27359,0,0.983846,1.90512,8.92034e+06,3.92621e+06,1.13608e+07,0,0,0,0
85.1408,85.1408,3.47155,0,0.02,2.93033,2.93033,0,0.524207,4.6872,4.29233e+06,2.93738e+06,1.2578e+07,0,0,0,0,62.338,61.3098,5.78615,0,1,1.34262,1.34262,0,0.983973,1.90512,8.92034e+06,3.92621e+06,1.19766e+07,0,0,0,0
85.1408,85.1408,3.52187,0,0.02,2.93071,2.93071,0,0.549145,4.6872,4.29233e+06,2.93738e+06,1.25796e+07,0,0,0,0,62.338,61.3098,5.36182,0,1,1.34279,1.34279,0,1.03731,1.90512,8.92034e+06,3.92621e+06,1.19781e+07,0,0,0,0
85.1007,85.1408,3.21386,0,0.02,2.93109,2.93109,0,0.549216,4.6872,4.29233e+06,2.93738e+06,1.25812e+07,0,0,0,0,62.338,61.3098,4.50384,0,1,1.34296,1.34296,0,1.03744,1.90512,8.92034e+06,3.92621e+06,1.19797e+07,0,0,0,0
84.7201,85.1408,2.84064,0,0.02,2.93147,2.93147,0,0.549287,4.6872,4.29233e+06,2.93738e+06,1.25828e+07,0,0,0,0,62.338,61.3098,4.00241,0,1,1.34314,1.34314,0,1.03757,1.90512,8.92034e+06,3.92621e+06,1.19812e+07,0,0,0,0
84.1384,85.1408,2.5937,0,0.02,2.93185,2.93185,0,0.549358,4.6872,4.29233e+06,2.93738e+06,1.25845e+07,0,0,0,0,62.338,61.3098,4.28936,0,1,1.34331,1.34331,0,1.03771,1.90512,8.92034e+06,3.92621e+06,1.19828e+07,0,0,0,0
83.637,85.1408,2.59699,0,0.02,2.90597,2.90597,0,0.549428,4.6872,4.29233e+06,2.93738e+06,1.24734e+07,0,0,0,0,62.338,61.3098,2.99938,0,1,1.38136,1.38136,0,1.03784,1.90512,8.92034e+06,3.92621e+06,1.23222e+07,0,0,0,0
83.0228,85.1408,2.46139,0,0.02,2.90634,2.90634,0,0.544578,4.6872,4.29233e+06,2.93738e+06,1.2475e+07,0,0,0,0,62.338,61.3098,2.90277,0,1,1.38154,1.38154,0,1.06724,1.90512,8.92034e+06,3.92621e+06,1.23238e+07,0,0,0,0
82.2593,85.1408,2.2969,0,0.02,2.90672,2.90672,0,0.544648,4.6872,4.29233e+06,2.93738e+06,1.24766e+07,0,0,0,0,62.338,61.3098,2.69519,0,1,1.38172,1.38172,0,1.06738,1.90512,8.92034e+06,3.92621e+06,1.23254e+07,0,0,0,0
81.3772,85.1408,2.16811,0,0.02,2.90709,2.90709,0,0.544719,4.6872,4.29233e+06,2.93738e+06,1.24782e+07,0,0,0,0,62.338,61.3098,2.53232,0,1,1.38189,1.38189,0,1.06751,1.90512,8.92034e+06,3.92621e+06,1.2327e+07,0,0,0,0
80.3863,85.1408,2.09385,0,0.02,2.97532,2.97532,0,0.544789,4.6872,4.29233e+06,2.93738e+06,1.27711e+07,0,0,0,0,62.338,61.3098,2.27936,0,1,1.41584,1.41584,0,1.06765,1.90512,8.92034e+06,3.92621e+06,1.26298e+07,0,0,0,0
79.3617,85.1408,2.04012,0,0.02,2.97571,2.97571,0,0.557575,4.6872,4.29233e+06,2.93738e+06,1.27727e+07,0,0,0,0,62.338,61.3098,2.19809,0,1,1.41603,1.41603,0,1.09388,1.90512,8.92034e+06,3.92621e+06,1.26314e+07,0,0,0,0
78.1222,85.1408,1.81234,0,0.02,2.97609,2.97609,0,0.557647,4.6872,4.29233e+06,2.93738e+06,1.27744e+07,0,0,0,0,62.338,61.3098,2.07809,0,1,1.41621,1.41621,0,1.09402,1.90512,8.92034e+06,3.92621e+06,1.26331e+07,0,0,0,0
76.7446,85.1408,1.65964,0,0.02,2.97648,2.97648,0,0.557719,4.6872,4.29233e+06,2.93738e+06,1.2776e+07,0,0,0,0,62.2696,61.3098,1.9461,0,1,1.41639,1.41639,0,1.09416,1.90512,8.92034e+06,3.92621e+06,1.26347e+07,0,0,0,0
74.9963,85.1408,1.42453,0,0.02,3.17567,3.17567,0,0.557791,4.6872,4.29233e+06,2.93738e+06,1.3631e+07,0,0,0,0,61.8508,61.3098,1.83084,0,1,1.53854,1.53854,0,1.09431,1.90512,8.92034e+06,3.92621e+06,1.37243e+07,0,0,0,0
73.2748,85.1408,1.45444,0.01,0.02,3.17608,3.17608,0,0.595121,4.6872,4.29233e+06,2.93738e+06,1.36328e+07,0,0,0,0,61.1348,61.3098,1.53813,0,1,1.53874,1.53874,0,1.18867,1.90512,8.92034e+06,3.92621e+06,1.3726e+07,0,0,0,0
71.2965,85.1408,1.1988,0.01,0.02,3.17649,3.17649,0,0.595198,4.6872,4.29233e+06,2.93738e+06,1.36346e+07,0,0,0,0,60.7159,61.3098,1.22549,0,1,1.53893,1.53893,0,1.18883,1.90512,8.92034e+06,3.92621e+06,1.37278e+07,0,0,0,0
69.5376,85.1408,1.38711,0.01,0.02,3.1769,3.1769,0,0.595275,4.6872,4.29233e+06,2.93738e+06,1.36363e+07,0,0,0,0,60.2592,61.3098,1.8527,0,1,1.53913,1.53913,0,1.18898,1.90512,8.92034e+06,3.92621e+06,1.37296e+07,0,0,0,0
67.577,85.1408,1.16555,0.01,0.02,3.17731,3.17731,0,0.595351,4.6872,4.29233e+06,2.93738e+06,1.36381e+07,0,0,0,0,59.312,61.3098,1.42685,0,1,1.53933,1.53933,0,1.18913,1.90512,8.92034e+06,3.92621e+06,1.37314e+07,0,0,0,0
65.4324,85.1408,0.916687,0.02,0.02,3.08077,3.08077,0,0.595428,4.6872,4.29233e+06,2.93738e+06,1.32237e+07,0,0,0,0,58.8298,61.3098,1.04249,0,1,1.46546,1.46546,0,1.18929,1.90512,8.92034e+06,3.92621e+06,1.30724e+07,0,0,0,0
63.9481,85.1408,1.55909,0.03,0.02,3.08117,3.08117,0,0.577336,4.6872,4.29233e+06,2.93738e+06,1.32254e+07,0,0,0,0,58.1656,61.3098,1.76049,0,1,1.46565,1.46565,0,1.13221,1.90512,8.92034e+06,3.92621e+06,1.30741e+07,0,0,0,0
61.7294,85.1408,0.809808,0.03,0.02,3.08156,3.08156,0,0.57741,4.6872,4.29233e+06,2.93738e+06,1.32271e+07,0,0,0,0,57.1432,61.3098,1.06937,0,1,1.46584,1.46584,0,1.13236,1.90512,8.92034e+06,3.92621e+06,1.30758e+07,0,0,0,0
59.5559,85.1408,0.800256,0.03,0.02,3.08196,3.08196,0,0.577485,4.6872,4.29233e+06,2.93738e+06,1.32288e+07,0,0,0,0,56.4522,61.3098,1.00841,0,1,1.46603,1.46603,0,1.13251,1.90512,8.92034e+06,3.92621e+06,1.30774e+07,0,0,0,0
57.9231,85.1408,1.36544,0.04,0.02,3.00273,3.00273,0,0.57756,4.6872,4.29233e+06,2.93738e+06,1.28887e+07,0,0,0,0,55.882,61.3098,1.26519,0,1,1.39875,1.39875,0,1.13265,1.90512,8.92034e+06,3.92621e+06,1.24774e+07,0,0,0,0
56.437,85.1408,1.48728,0.04,0.02,3.00312,3.00312,0,0.562712,4.6872,4.29233e+06,2.93738e+06,1.28904e+07,0,0,0,0,55.8219,61.3098,1.41329,0,1,1.39894,1.39894,0,1.08068,1.90512,8.92034e+06,3.92621e+06,1.2479e+07,0,0,0,0
55.2169,85.1408,1.73989,0.04,0.02,3.00351,3.00351,0,0.562785,4.6872,4.29233e+06,2.93738e+06,1.28921e+07,0,0,0,0,55.9478,61.3098,2.52842,0,1,1.39912,1.39912,0,1.08082,1.90512,8.92034e+06,3.92621e+06,1.24806e+07,0,0,0,0
53.5388,85.1408,1.27088,0.04,0.02,3.0039,3.0039,0,0.562858,4.6872,4.29233e+06,2.93738e+06,1.28937e+07,0,0,0,0,55.9292,61.3098,1.73464,0,1,1.3993,1.3993,0,1.08096,1.90512,8.92034e+06,3.92621e+06,1.24822e+07,0,0,0,0
54.2727,85.1408,3.68629,0.04,0.02,2.77803,2.77803,0,0.562931,4.6872,4.29233e+06,2.93738e+06,1.19242e+07,0,0,0,0,55.9593,61.3098,2.39432,0,1,1.25891,1.25891,0,1.0811,1.90512,8.92034e+06,3.92621e+06,1.12299e+07,0,0,0,0
53.4508,85.1408,2.1114,0.04,0.02,2.77839,2.77839,0,0.520603,4.6872,4.29233e+06,2.93738e+06,1.19258e+07,0,0,0,0,55.9183,61.3098,1.46318,0,1,1.25907,1.25907,0,0.97263,1.90512,8.92034e+06,3.92621e+06,1.12313e+07,0,0,0,0
53.3999,85.1408,2.88914,0.04,0.02,2.77875,2.77875,0,0.52067,4.6872,4.29233e+06,2.93738e+06,1.19273e+07,0,0,0,0,55.9939,61.3098,1.96041,0,1,1.25923,1.25923,0,0.972756,1.90512,8.92034e+06,3.92621e+06,1.12328e+07,0,0,0,0
54.9202,85.1408,4.51846,0.04,0.02,2.77911,2.77911,0,0.520737,4.6872,4.29233e+06,2.93738e+06,1.19288e+07,0,0,0,0,55.9967,61.3098,1.97931,0,1,1.25939,1.25939,0,0.972881,1.90512,8.92034e+06,3.92621e+06,1.12342e+07,0,0,0,0
59.3141,85.1408,7.3917,0.04,0.02,2.77947,2.77947,0,0.520805,4.6872,4.29233e+06,2.93738e+06,1.19304e+07,0,0,0,0,55.9815,61.3098,1.86895,0,1,1.25956,1.25956,0,0.973007,1.90512,8.92034e+06,3.92621e+06,1.12357e+07,0,0,0,0
60.2918,85.1408,4.09332,0.04,0.02,2.8669,2.8669,0,0.520872,4.6872,4.29233e+06,2.93738e+06,1.23057e+07,0,0,0,0,55.9804,61.3098,2.13618,0,1,1.30045,1.30045,0,0.973133,1.90512,8.92034e+06,3.92621e+06,1.16004e+07,0,0,0,0
60.0666,85.1408,2.78638,0.02,0.02,2.86725,2.86725,0,0.537258,4.6872,4.29233e+06,2.93738e+06,1.23072e+07,0,0,0,0,55.3625,61.3098,1.95281,0,1,1.30061,1.30061,0,1.00473,1.90512,8.92034e+06,3.92621e+06,1.16018e+07,0,0,0,0
59.1019,85.1408,2.05213,0.02,0.02,2.86761,2.86761,0,0.537323,4.6872,4.29233e+06,2.93738e+06,1.23087e+07,0,0,0,0,54.7526,61.3098,1.0589,0,1,1.30077,1.30077,0,1.00485,1.90512,8.92034e+06,3.92621e+06,1.16033e+07,0,0,0,0
58.4845,85.1408,2.5261,0.04,0.02,2.86796,2.86796,0,0.537389,4.6872,4.29233e+06,2.93738e+06,1.23102e+07,0,0,0,0,54.8653,61.3098,1.56921,0,1,1.30093,1.30093,0,1.00497,1.90512,8.92034e+06,3.92621e+06,1.16047e+07,0,0,0,0
58.6853,85.1408,3.56509,0.04,0.02,3.14808,3.14808,0,0.537455,4.6872,4.29233e+06,2.93738e+06,1.35126e+07,0,0,0,0,54.9099,61.3098,2.3693,0,1,1.45407,1.45407,0,1.0051,1.90512,8.92034e+06,3.92621e+06,1.29708e+07,0,0,0,0
57.3669,85.1408,1.88228,0.04,0.02,3.14846,3.14846,0,0.58995,4.6872,4.29233e+06,2.93738e+06,1.35142e+07,0,0,0,0,54.5211,61.3098,1.97898,0,1,1.45424,1.45424,0,1.12341,1.90512,8.92034e+06,3.92621e+06,1.29723e+07,0,0,0,0
56.5329,85.1408,2.38671,0.05,0.02,3.14885,3.14885,0,0.590022,4.6872,4.29233e+06,2.93738e+06,1.35159e+07,0,0,0,0,53.9912,61.3098,1.88102,0,1,1.45442,1.45442,0,1.12355,1.90512,8.92034e+06,3.92621e+06,1.29739e+07,0,0,0,0
55.4597,85.1408,2.09217,0.05,0.02,3.14924,3.14924,0,0.590095,4.6872,4.29233e+06,2.93738e+06,1.35176e+07,0,0,0,0,53.5636,61.3098,1.70652,0,1,1.4546,1.4546,0,1.12369,1.90512,8.92034e+06,3.92621e+06,1.29755e+07,0,0,0,0
55.2614,85.1408,2.69965,0.05,0.02,2.75039,2.75039,0,0.590167,4.6872,4.29233e+06,2.93738e+06,1.18056e+07,0,0,0,0,53.6456,61.3098,1.8749,0,1,1.24938,1.24938,0,1.12382,1.90512,8.92034e+06,3.92621e+06,1.11449e+07,0,0,0,0
55.78,85.1408,3.21745,0.06,0.02,2.46575,2.75073,0,0.515423,4.6872,4.29233e+06,2.93738e+06,1.05838e+07,0,0,0,0,53.443,61.3098,2.20252,0,1,1.53451,1.24953,0,0.965269,1.90512,8.92034e+06,3.92621e+06,1.36883e+07,0,0,0,0
55.9575,85.1408,2.83901,0.06,0.02,2.46624,2.75106,0,0.462082,4.6872,4.29233e+06,2.93738e+06,1.05859e+07,0,0,0,0,53.3074,61.3098,1.92753,0,1,1.53451,1.24968,0,1.18556,1.90512,8.92034e+06,3.92621e+06,1.36883e+07,0,0,0,0
56.3846,85.1408,3.11553,0.06,0.02,2.46673,2.7514,0,0.462174,4.6872,4.29233e+06,2.93738e+06,1.0588e+07,0,0,0,0,53.3331,61.3098,2.16793,0,1,1.53451,1.24984,0,1.18556,1.90512,8.92034e+06,3.92621e+06,1.36883e+07,0,0,0,0
57.3386,85.1408,3.63602,0.06,0.02,2.46723,2.75174,0,0.462266,4.6872,4.29233e+06,2.93738e+06,1.05901e+07,0,0,0,0,53.5371,61.3098,2.41613,0,1,1.53451,1.24999,0,1.18556,1.90512,8.92034e+06,3.92621e+06,1.36883e+07,0,0,0,0
60.0189,85.1408,5.53129,0.06,0.02,2.56827,2.85263,0,0.462358,4.6872,4.29233e+06,2.93738e+06,1.10239e+07,0,0,0,0,53.0914,61.3098,2.38538,0,1,1.58479,1.30042,0,1.18556,1.90512,8.92034e+06,3.92621e+06,1.41368e+07,0,0,0,0
60.2884,85.1408,3.26715,0.03,0.02,2.85298,2.85298,0,0.481294,4.6872,4.29233e+06,2.93738e+06,1.22459e+07,0,0,0,0,52.7451,61.3098,1.57717,0,1,1.30058,1.30058,0,1.22441,1.90512,8.92034e+06,3.92621e+06,1.16016e+07,0,0,0,0
60.1788,85.1408,2.86535,0.03,0.02,2.85333,2.85333,0,0.534649,4.6872,4.29233e+06,2.93738e+06,1.22474e+07,0,0,0,0,52.5985,61.3098,1.66018,0,1,1.30074,1.30074,0,1.00483,1.90512,8.92034e+06,3.92621e+06,1.16031e+07,0,0,0,0
59.9429,85.1408,2.72934,0.03,0.02,2.85368,2.85368,0,0.534715,4.6872,4.29233e+06,2.93738e+06,1.22489e+07,0,0,0,0,52.3354,61.3098,1.92191,0,1,1.3009,1.3009,0,1.00495,1.90512,8.92034e+06,3.92621e+06,1.16045e+07,0,0,0,0
59.4654,85.1408,2.38965,0.03,0.02,2.8147,2.8147,0,0.53478,4.6872,4.29233e+06,2.93738e+06,1.20816e+07,0,0,0,0,51.8633,61.3098,1.60322,0,1,1.28153,1.28153,0,1.00508,1.90512,8.92034e+06,3.92621e+06,1.14316e+07,0,0,0,0
58.7211,85.1408,1.89089,0.06,0.02,2.56222,2.81504,0,0.527474,4.6872,4.29233e+06,2.93738e+06,1.09979e+07,0,0,0,0,51.2252,61.3098,1.51772,0,1,1.53451,1.28168,0,0.990106,1.90512,8.92034e+06,3.92621e+06,1.36883e+07,0,0,0,0
58.039,85.1408,1.94082,0.06,0.02,2.56272,2.81539,0,0.480159,4.6872,4.29233e+06,2.93738e+06,1.1e+07,0,0,0,0,50.7314,61.3098,1.54427,0,1,1.53451,1.28184,0,1.18556,1.90512,8.92034e+06,3.92621e+06,1.36883e+07,0,0,0,0
57.8614,85.1408,2.65869,0.05,0.02,2.81573,2.81573,0,0.480254,4.6872,4.29233e+06,2.93738e+06,1.20861e+07,0,0,0,0,50.3854,61.3098,1.71793,0,1,1.282,1.282,0,1.18556,1.90512,8.92034e+06,3.92621e+06,1.14358e+07,0,0,0,0
56.6737,85.1408,1.6768,0.05,0.02,2.94967,2.94967,0,0.527669,4.6872,4.29233e+06,2.93738e+06,1.26609e+07,0,0,0,0,49.7375,61.3098,1.43128,0,1,1.35147,1.35147,0,0.990471,1.90512,8.92034e+06,3.92621e+06,1.20556e+07,0,0,0,0
55.2056,85.1408,1.35248,0.05,0.02,2.95003,2.95003,0,0.552767,4.6872,4.29233e+06,2.93738e+06,1.26625e+07,0,0,0,0,49.0573,61.3098,1.19819,0,1,1.35164,1.35164,0,1.04415,1.90512,8.92034e+06,3.92621e+06,1.20571e+07,0,0,0,0
53.717,85.1408,1.30881,0.05,0.02,2.95039,2.95039,0,0.552835,4.6872,4.29233e+06,2.93738e+06,1.2664e+07,0,0,0,0,48.3365,61.3098,1.19395,0,1,1.35181,1.35181,0,1.04428,1.90512,8.92034e+06,3.92621e+06,1.20586e+07,0,0,0,0
52.1703,85.1408,1.22576,0.04,0.02,2.95075,2.95075,0,0.552903,4.6872,4.29233e+06,2.93738e+06,1.26656e+07,0,0,0,0,47.6032,61.3098,1.0921,0,1,1.35197,1.35197,0,1.04441,1.90512,8.92034e+06,3.92621e+06,1.206e+07,0,0,0,0
50.6169,85.1408,1.15641,0.03,0.02,2.95111,2.95111,0,0.552971,4.6872,4.29233e+06,2.93738e+06,1.26672e+07,0,0,0,0,47.2718,61.3098,1.09489,0,1,1.35214,1.35214,0,1.04453,1.90512,8.92034e+06,3.92621e+06,1.20615e+07,0,0,0,0
49.602,85.1408,1.54212,0.09,0.02,2.74283,2.92504,0,0.553039,4.6872,4.29233e+06,2.93738e+06,1.17731e+07,0,0,0,0,46.9402,61.3098,1.64075,0,1,1.57264,1.39043,0,1.04466,1.90512,8.92034e+06,3.92621e+06,1.40285e+07,0,0,0,0
48.5034,85.1408,1.47713,0.09,0.02,2.78148,2.9254,0,0.514006,4.6872,4.29233e+06,2.93738e+06,1.1939e+07,0,0,0,0,46.5242,61.3098,1.70508,0,1,1.53452,1.3906,0,1.21502,1.90512,8.92034e+06,3.92621e+06,1.36885e+07,0,0,0,0
47.2945,85.1408,1.33902,0.06,0.02,2.78201,2.92576,0,0.521249,4.6872,4.29233e+06,2.93738e+06,1.19413e+07,0,0,0,0,46.0809,61.3098,1.53917,0,1,1.53452,1.39077,0,1.18557,1.90512,8.92034e+06,3.92621e+06,1.36885e+07,0,0,0,0
46.0636,85.1408,1.26586,0.06,0.02,2.78254,2.92612,0,0.521348,4.6872,4.29233e+06,2.93738e+06,1.19436e+07,0,0,0,0,45.396,61.3098,1.51316,0,1,1.53452,1.39094,0,1.18557,1.90512,8.92034e+06,3.92621e+06,1.36885e+07,0,0,0,0
44.6007,85.1408,1.05497,0.06,0.02,2.85136,2.99478,0,0.521447,4.6872,4.29233e+06,2.93738e+06,1.2239e+07,0,0,0,0,44.5527,61.3098,1.27936,0,1,1.56852,1.4251,0,1.18557,1.90512,8.92034e+06,3.92621e+06,1.39917e+07,0,0,0,0
43.1546,85.1408,1.08541,0.07,0.02,2.8859,2.99515,0,0.534346,4.6872,4.29233e+06,2.93738e+06,1.23872e+07,0,0,0,0,43.8121,61.3098,1.24547,0,1,1.53453,1.42528,0,1.21183,1.90512,8.92034e+06,3.92621e+06,1.36885e+07,0,0,0,0
41.6443,85.1408,0.991066,0.06,0.02,2.88644,2.99551,0,0.540817,4.6872,4.29233e+06,2.93738e+06,1.23895e+07,0,0,0,0,42.8826,61.3098,1.24472,0,1,1.53453,1.42545,0,1.18558,1.90512,8.92034e+06,3.92621e+06,1.36885e+07,0,0,0,0
40.0561,85.1408,0.909805,0.13,0.02,2.88698,2.99588,0,0.540919,4.6872,4.29233e+06,2.93738e+06,1.23919e+07,0,0,0,0,42.0936,61.3098,1.08571,0,1,1.53453,1.42563,0,1.18558,1.90512,8.92034e+06,3.92621e+06,1.36885e+07,0,0,0,0
