0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
38.3219,85.1408,0.956454,0.15,0.02,3.08763,3.19636,0,0.54102,4.6872,4.29233e+06,2.93738e+06,1.32531e+07,0,0,0,0,41.1712,61.3098,1.28821,0,1,1.65728,1.54856,0,1.18558,1.90512,8.92034e+06,3.92621e+06,1.47835e+07,0,0,0,0
36.2979,85.1408,0.755212,0.16,0.02,3.19675,3.19675,0,0.578622,4.6872,4.29233e+06,2.93738e+06,1.37215e+07,0,0,0,0,40.2899,61.3098,1.17751,0,1,1.54875,1.54875,0,1.28042,1.90512,8.92034e+06,3.92621e+06,1.38154e+07,0,0,0,0
34.2591,85.1408,0.735811,0.14,0.02,3.19714,3.19714,0,0.59907,4.6872,4.29233e+06,2.93738e+06,1.37232e+07,0,0,0,0,39.5468,61.3098,1.10903,0,1,1.54894,1.54894,0,1.19656,1.90512,8.92034e+06,3.92621e+06,1.38171e+07,0,0,0,0
32.5324,85.1408,1.05432,0.13,0.02,3.19753,3.19753,0,0.599144,4.6872,4.29233e+06,2.93738e+06,1.37249e+07,0,0,0,0,38.9278,61.3098,1.29911,0,1,1.54913,1.54913,0,1.19671,1.90512,8.92034e+06,3.92621e+06,1.38187e+07,0,0,0,0
31.2301,85.1408,1.52976,0.19,0.02,3.19792,3.19792,0,0.599218,4.6872,4.29233e+06,2.93738e+06,1.37265e+07,0,0,0,0,38.226,61.3098,1.47586,0,1,1.54932,1.54932,0,1.19686,1.90512,8.92034e+06,3.92621e+06,1.38204e+07,0,0,0,0
29.557,85.1408,1.03721,0.17,0.02,3.10073,3.10073,0,0.599291,4.6872,4.29233e+06,2.93738e+06,1.33094e+07,0,0,0,0,37.8115,61.3098,1.17368,0,1,1.47496,1.47496,0,1.197,1.90512,8.92034e+06,3.92621e+06,1.31571e+07,0,0,0,0
28.5878,85.1408,1.75299,0.16,0.02,3.10111,3.10111,0,0.581077,4.6872,4.29233e+06,2.93738e+06,1.3311e+07,0,0,0,0,37.1295,61.3098,2.02676,0.01,1,1.47514,1.47514,0,1.13955,1.90512,8.92034e+06,3.92621e+06,1.31587e+07,0,0,0,0
26.7079,85.1408,0.817938,0.15,0.02,3.10149,3.10149,0,0.581149,4.6872,4.29233e+06,2.93738e+06,1.33126e+07,0,0,0,0,36.3182,61.3098,1.05777,0.01,1,1.47532,1.47532,0,1.13969,1.90512,8.92034e+06,3.92621e+06,1.31603e+07,0,0,0,0
25.0011,85.1408,1.0012,0.15,0.02,3.10188,3.10188,0,0.58122,4.6872,4.29233e+06,2.93738e+06,1.33143e+07,0,0,0,0,35.9376,61.3098,1.15372,0.01,1,1.4755,1.4755,0,1.13983,1.90512,8.92034e+06,3.92621e+06,1.31619e+07,0,0,0,0
24.8328,85.1408,2.45705,0.23,0.02,2.96326,3.02212,0,0.581291,4.6872,4.29233e+06,2.93738e+06,1.27193e+07,0,0,0,0,35.4386,61.3098,2.51141,0,1,1.46664,1.40778,0,1.13997,1.90512,8.92034e+06,3.92621e+06,1.30829e+07,0,0,0,0
23.3416,85.1408,1.05473,0.2,0.02,2.89592,3.02249,0,0.555316,4.6872,4.29233e+06,2.93738e+06,1.24302e+07,0,0,0,0,34.9902,61.3098,1.19137,0,1,1.53452,1.40796,0,1.13312,1.90512,8.92034e+06,3.92621e+06,1.36885e+07,0,0,0,0
23.2625,85.1408,2.69644,0.2,0.02,3.02286,3.02286,0,0.542695,4.6872,4.29233e+06,2.93738e+06,1.29751e+07,0,0,0,0,35.2081,61.3098,3.66404,0.01,1,1.40813,1.40813,0,1.18557,1.90512,8.92034e+06,3.92621e+06,1.2561e+07,0,0,0,0
23.6199,85.1408,3.17567,0.2,0.02,3.02323,3.02323,0,0.566484,4.6872,4.29233e+06,2.93738e+06,1.29767e+07,0,0,0,0,35.6649,61.3098,2.88947,0.01,1,1.4083,1.4083,0,1.08792,1.90512,8.92034e+06,3.92621e+06,1.25625e+07,0,0,0,0
23.2785,85.1408,2.18938,0.22,0.02,2.79589,2.79589,0,0.566553,4.6872,4.29233e+06,2.93738e+06,1.20009e+07,0,0,0,0,35.9109,61.3098,2.11764,0.01,1,1.267,1.267,0,1.08805,1.90512,8.92034e+06,3.92621e+06,1.13021e+07,0,0,0,0
21.6936,85.1408,0.92186,0.24,0.02,2.79623,2.79623,0,0.52395,4.6872,4.29233e+06,2.93738e+06,1.20024e+07,0,0,0,0,35.8071,61.3098,1.6487,0.01,1,1.26715,1.26715,0,0.978883,1.90512,8.92034e+06,3.92621e+06,1.13034e+07,0,0,0,0
20.2969,85.1408,1.11529,0.24,0.02,2.79658,2.79658,0,0.524014,4.6872,4.29233e+06,2.93738e+06,1.20038e+07,0,0,0,0,35.7549,61.3098,1.89155,0.01,1,1.26731,1.26731,0,0.979003,1.90512,8.92034e+06,3.92621e+06,1.13048e+07,0,0,0,0
19.9869,85.1408,2.19162,0.25,0.02,2.79692,2.79692,0,0.524078,4.6872,4.29233e+06,2.93738e+06,1.20053e+07,0,0,0,0,35.7824,61.3098,2.14099,0.01,1,1.26747,1.26747,0,0.979124,1.90512,8.92034e+06,3.92621e+06,1.13062e+07,0,0,0,0
21.5186,85.1408,4.02515,0.25,0.02,2.79726,2.79726,0,0.524143,4.6872,4.29233e+06,2.93738e+06,1.20068e+07,0,0,0,0,35.9518,61.3098,2.64139,0.01,1,1.26762,1.26762,0,0.979244,1.90512,8.92034e+06,3.92621e+06,1.13076e+07,0,0,0,0
23.4866,85.1408,4.75912,0.25,0.02,2.88524,2.88524,0,0.524207,4.6872,4.29233e+06,2.93738e+06,1.23844e+07,0,0,0,0,36.3748,61.3098,3.32374,0.01,1,1.30877,1.30877,0,0.979364,1.90512,8.92034e+06,3.92621e+06,1.16746e+07,0,0,0,0
28.3917,85.1408,8.03148,0.27,0.02,2.88558,2.88558,0,0.540694,4.6872,4.29233e+06,2.93738e+06,1.23858e+07,0,0,0,0,37.4053,61.3098,5.51846,0.01,1,1.30892,1.30892,0,1.01115,1.90512,8.92034e+06,3.92621e+06,1.1676e+07,0,0,0,0
33.2078,85.1408,7.57777,0.23,0.02,2.66048,2.88591,0,0.540757,4.6872,4.29233e+06,2.93738e+06,1.14197e+07,0,0,0,0,38.179,61.3098,5.40153,0,1,1.5345,1.30907,0,1.01127,1.90512,8.92034e+06,3.92621e+06,1.36883e+07,0,0,0,0
39.3007,85.1408,8.86829,0.23,0.02,2.66097,2.88625,0,0.498574,4.6872,4.29233e+06,2.93738e+06,1.14217e+07,0,0,0,0,39.903,61.3098,8.36729,0,1,1.5345,1.30922,0,1.18556,1.90512,8.92034e+06,3.92621e+06,1.36883e+07,0,0,0,0
43.9147,85.1408,7.67498,0.16,0.02,2.94301,3.16814,0,0.498665,4.6872,4.29233e+06,2.93738e+06,1.26324e+07,0,0,0,0,40.3498,61.3098,4.54507,0,1,1.68846,1.46333,0,1.18556,1.90512,8.92034e+06,3.92621e+06,1.50616e+07,0,0,0,0
48.2995,85.1408,7.59261,0.09,0.02,3.09748,3.1685,0,0.551519,4.6872,4.29233e+06,2.93738e+06,1.32954e+07,0,0,0,0,42.0726,61.3098,6.19668,0,1,1.53452,1.4635,0,1.3045,1.90512,8.92034e+06,3.92621e+06,1.36885e+07,0,0,0,0
54.7666,85.1408,9.74267,0.09,0.02,3.09802,3.16887,0,0.580468,4.6872,4.29233e+06,2.93738e+06,1.32977e+07,0,0,0,0,44.2899,61.3098,9.37872,0,1,1.53452,1.46367,0,1.18557,1.90512,8.92034e+06,3.92621e+06,1.36885e+07,0,0,0,0
58.5767,85.1408,7.25767,0.06,0.02,3.09856,3.16924,0,0.580569,4.6872,4.29233e+06,2.93738e+06,1.33e+07,0,0,0,0,45.8665,61.3098,5.60007,0,1,1.53452,1.46384,0,1.18557,1.90512,8.92034e+06,3.92621e+06,1.36885e+07,0,0,0,0
60.9919,85.1408,5.50759,0.06,0.02,2.69733,2.76784,0,0.58067,4.6872,4.29233e+06,2.93738e+06,1.15778e+07,0,0,0,0,47.1671,61.3098,4.02497,0,1,1.32782,1.25731,0,1.18557,1.90512,8.92034e+06,3.92621e+06,1.18446e+07,0,0,0,0
64.206,85.1408,6.9315,0.03,0.02,2.76816,2.76816,0,0.50548,4.6872,4.29233e+06,2.93738e+06,1.18819e+07,0,0,0,0,48.739,61.3098,5.11151,0,1,1.25745,1.25745,0,1.02587,1.90512,8.92034e+06,3.92621e+06,1.12169e+07,0,0,0,0
68.0436,85.1408,7.37238,0.03,0.02,2.76849,2.76849,0,0.518754,4.6872,4.29233e+06,2.93738e+06,1.18833e+07,0,0,0,0,49.7812,61.3098,5.24218,0,1,1.2576,1.2576,0,0.971508,1.90512,8.92034e+06,3.92621e+06,1.12182e+07,0,0,0,0
77.3725,85.1408,12.9699,0.03,0.02,2.76881,2.76881,0,0.518814,4.6872,4.29233e+06,2.93738e+06,1.18846e+07,0,0,0,0,52.5258,61.3098,8.2324,0,1,1.25774,1.25774,0,0.971621,1.90512,8.92034e+06,3.92621e+06,1.12195e+07,0,0,0,0
81.8702,85.1408,8.1509,0,0.02,2.76913,2.76913,0,0.518875,4.6872,4.29233e+06,2.93738e+06,1.1886e+07,0,0,0,0,53.7282,61.3098,4.58194,0,1,1.25789,1.25789,0,0.971734,1.90512,8.92034e+06,3.92621e+06,1.12208e+07,0,0,0,0
85.1408,85.1408,7.03283,0,0.02,2.87064,2.87064,0,0.518935,4.6872,4.29233e+06,2.93738e+06,1.23217e+07,0,0,0,0,55.3172,61.3098,4.99666,0,1,1.30863,1.30863,0,0.971847,1.90512,8.92034e+06,3.92621e+06,1.16735e+07,0,0,0,0
85.1408,85.1408,8.25967,0,0.02,2.87098,2.87098,0,0.537958,4.6872,4.29233e+06,2.93738e+06,1.23232e+07,0,0,0,0,57.1812,61.3098,5.67876,0,1,1.30879,1.30879,0,1.01105,1.90512,8.92034e+06,3.92621e+06,1.16748e+07,0,0,0,0
85.1408,85.1408,10.2835,0,0.02,2.87131,2.87131,0,0.538021,4.6872,4.29233e+06,2.93738e+06,1.23246e+07,0,0,0,0,60.6639,61.3098,9.92643,0,1,1.30894,1.30894,0,1.01117,1.90512,8.92034e+06,3.92621e+06,1.16762e+07,0,0,0,0
85.1408,85.1408,7.54115,0,0.02,2.87164,2.87164,0,0.538084,4.6872,4.29233e+06,2.93738e+06,1.2326e+07,0,0,0,0,62.338,61.3098,6.02264,0,1,1.30909,1.30909,0,1.01129,1.90512,8.92034e+06,3.92621e+06,1.16775e+07,0,0,0,0
85.1408,85.1408,7.10086,0,0.02,2.8324,2.8324,0,0.538146,4.6872,4.29233e+06,2.93738e+06,1.21576e+07,0,0,0,0,62.338,61.3098,4.88129,0,1,1.28958,1.28958,0,1.0114,1.90512,8.92034e+06,3.92621e+06,1.15035e+07,0,0,0,0
85.1408,85.1408,5.46362,0,0.02,2.83273,2.83273,0,0.530791,4.6872,4.29233e+06,2.93738e+06,1.2159e+07,0,0,0,0,62.338,61.3098,3.8009,0,1,1.28973,1.28973,0,0.996332,1.90512,8.92034e+06,3.92621e+06,1.15049e+07,0,0,0,0
85.1408,85.1408,4.81779,0,0.02,2.83306,2.83306,0,0.530853,4.6872,4.29233e+06,2.93738e+06,1.21604e+07,0,0,0,0,62.338,61.3098,3.39452,0,1,1.28988,1.28988,0,0.996448,1.90512,8.92034e+06,3.92621e+06,1.15062e+07,0,0,0,0
85.1408,85.1408,3.8757,0,0.02,2.83338,2.83338,0,0.530915,4.6872,4.29233e+06,2.93738e+06,1.21618e+07,0,0,0,0,62.338,61.3098,2.94934,0,1,1.29003,1.29003,0,0.996564,1.90512,8.92034e+06,3.92621e+06,1.15075e+07,0,0,0,0
85.1408,85.1408,3.36731,0,0.02,2.96814,2.96814,0,0.530976,4.6872,4.29233e+06,2.93738e+06,1.27402e+07,0,0,0,0,62.338,61.3098,2.69765,0,1,1.35994,1.35994,0,0.99668,1.90512,8.92034e+06,3.92621e+06,1.21311e+07,0,0,0,0
85.1408,85.1408,4.10962,0,0.02,2.96848,2.96848,0,0.556229,4.6872,4.29233e+06,2.93738e+06,1.27417e+07,0,0,0,0,62.338,61.3098,2.67677,0,1,1.3601,1.3601,0,1.05069,1.90512,8.92034e+06,3.92621e+06,1.21325e+07,0,0,0,0
85.1408,85.1408,3.93113,0,0.02,2.96883,2.96883,0,0.556294,4.6872,4.29233e+06,2.93738e+06,1.27432e+07,0,0,0,0,62.338,61.3098,2.65239,0,1,1.36025,1.36025,0,1.05081,1.90512,8.92034e+06,3.92621e+06,1.21339e+07,0,0,0,0
85.1408,85.1408,3.7558,0,0.02,2.96917,2.96917,0,0.556358,4.6872,4.29233e+06,2.93738e+06,1.27447e+07,0,0,0,0,62.338,61.3098,2.81444,0,1,1.36041,1.36041,0,1.05093,1.90512,8.92034e+06,3.92621e+06,1.21353e+07,0,0,0,0
85.1408,85.1408,3.47542,0,0.02,2.96952,2.96952,0,0.556423,4.6872,4.29233e+06,2.93738e+06,1.27462e+07,0,0,0,0,62.338,61.3098,2.69777,0,1,1.36057,1.36057,0,1.05105,1.90512,8.92034e+06,3.92621e+06,1.21368e+07,0,0,0,0
85.1071,85.1408,3.144,0,0.02,2.94327,2.94327,0,0.556488,4.6872,4.29233e+06,2.93738e+06,1.26335e+07,0,0,0,0,62.338,61.3098,2.65228,0,1,1.39909,1.39909,0,1.05118,1.90512,8.92034e+06,3.92621e+06,1.24803e+07,0,0,0,0
84.7536,85.1408,2.81743,0,0.02,2.94361,2.94361,0,0.551568,4.6872,4.29233e+06,2.93738e+06,1.26349e+07,0,0,0,0,62.338,61.3098,2.52725,0,1,1.39925,1.39925,0,1.08094,1.90512,8.92034e+06,3.92621e+06,1.24818e+07,0,0,0,0
84.3105,85.1408,2.70872,0,0.02,2.94395,2.94395,0,0.551632,4.6872,4.29233e+06,2.93738e+06,1.26364e+07,0,0,0,0,62.3231,61.3098,2.26265,0,1,1.39942,1.39942,0,1.08106,1.90512,8.92034e+06,3.92621e+06,1.24833e+07,0,0,0,0
83.7797,85.1408,2.59421,0,0.02,2.94429,2.94429,0,0.551696,4.6872,4.29233e+06,2.93738e+06,1.26379e+07,0,0,0,0,62.276,61.3098,2.14818,0,1,1.39958,1.39958,0,1.08119,1.90512,8.92034e+06,3.92621e+06,1.24847e+07,0,0,0,0
83.2018,85.1408,2.56102,0,0.02,3.01336,3.01336,0,0.551761,4.6872,4.29233e+06,2.93738e+06,1.29343e+07,0,0,0,0,62.2621,61.3098,2.25671,0,1,1.43394,1.43394,0,1.08131,1.90512,8.92034e+06,3.92621e+06,1.27913e+07,0,0,0,0
82.3253,85.1408,2.27729,0,0.02,3.01371,3.01371,0,0.564703,4.6872,4.29233e+06,2.93738e+06,1.29358e+07,0,0,0,0,62.2265,61.3098,2.10712,0,1,1.43411,1.43411,0,1.10787,1.90512,8.92034e+06,3.92621e+06,1.27928e+07,0,0,0,0
81.2862,85.1408,2.08003,0,0.02,3.01406,3.01406,0,0.564769,4.6872,4.29233e+06,2.93738e+06,1.29373e+07,0,0,0,0,62.0869,61.3098,2.08946,0,1,1.43428,1.43428,0,1.10799,1.90512,8.92034e+06,3.92621e+06,1.27942e+07,0,0,0,0
80.0893,85.1408,1.90928,0,0.02,3.01441,3.01441,0,0.564835,4.6872,4.29233e+06,2.93738e+06,1.29388e+07,0,0,0,0,61.9046,61.3098,1.82746,0,1,1.43445,1.43445,0,1.10812,1.90512,8.92034e+06,3.92621e+06,1.27957e+07,0,0,0,0
78.8412,85.1408,2.00756,0,0.02,3.2161,3.2161,0,0.5649,4.6872,4.29233e+06,2.93738e+06,1.38046e+07,0,0,0,0,61.599,61.3098,2.16506,0,1,1.55813,1.55813,0,1.10825,1.90512,8.92034e+06,3.92621e+06,1.3899e+07,0,0,0,0
76.8043,85.1408,1.16931,0,0.02,3.21648,3.21648,0,0.602698,4.6872,4.29233e+06,2.93738e+06,1.38062e+07,0,0,0,0,61.2036,61.3098,1.59823,0,1,1.55831,1.55831,0,1.20381,1.90512,8.92034e+06,3.92621e+06,1.39006e+07,0,0,0,0
75.0581,85.1408,1.44491,0.01,0.02,3.21685,3.21685,0,0.602768,4.6872,4.29233e+06,2.93738e+06,1.38078e+07,0,0,0,0,60.8278,61.3098,1.77479,0,1,1.55849,1.55849,0,1.20395,1.90512,8.92034e+06,3.92621e+06,1.39022e+07,0,0,0,0
73.8988,85.1408,2.09788,0.02,0.02,3.21723,3.21723,0,0.602838,4.6872,4.29233e+06,2.93738e+06,1.38094e+07,0,0,0,0,60.604,61.3098,2.02911,0,1,1.55867,1.55867,0,1.20409,1.90512,8.92034e+06,3.92621e+06,1.39039e+07,0,0,0,0
72.1303,85.1408,1.47772,0.01,0.02,3.2176,3.2176,0,0.602908,4.6872,4.29233e+06,2.93738e+06,1.3811e+07,0,0,0,0,60.2801,61.3098,1.78072,0,1,1.55885,1.55885,0,1.20423,1.90512,8.92034e+06,3.92621e+06,1.39055e+07,0,0,0,0
71.5613,85.1408,2.60009,0.01,0.02,3.11979,3.11979,0,0.602979,4.6872,4.29233e+06,2.93738e+06,1.33912e+07,0,0,0,0,59.8301,61.3098,2.69413,0,1,1.48402,1.48402,0,1.20437,1.90512,8.92034e+06,3.92621e+06,1.3238e+07,0,0,0,0
69.611,85.1408,1.1787,0.02,0.02,3.12016,3.12016,0,0.584649,4.6872,4.29233e+06,2.93738e+06,1.33927e+07,0,0,0,0,59.0814,61.3098,1.17222,0,1,1.48419,1.48419,0,1.14655,1.90512,8.92034e+06,3.92621e+06,1.32395e+07,0,0,0,0
67.9193,85.1408,1.43775,0.02,0.02,3.12052,3.12052,0,0.584717,4.6872,4.29233e+06,2.93738e+06,1.33943e+07,0,0,0,0,58.8738,61.3098,1.31203,0,1,1.48437,1.48437,0,1.14669,1.90512,8.92034e+06,3.92621e+06,1.3241e+07,0,0,0,0
68.5183,85.1408,3.87037,0.03,0.02,3.12088,3.12088,0,0.584785,4.6872,4.29233e+06,2.93738e+06,1.33959e+07,0,0,0,0,58.8381,61.3098,2.88141,0,1,1.48454,1.48454,0,1.14682,1.90512,8.92034e+06,3.92621e+06,1.32426e+07,0,0,0,0
67.7256,85.1408,2.40839,0.01,0.02,3.04062,3.04062,0,0.584853,4.6872,4.29233e+06,2.93738e+06,1.30513e+07,0,0,0,0,58.6977,61.3098,1.56414,0,1,1.4164,1.4164,0,1.14696,1.90512,8.92034e+06,3.92621e+06,1.26348e+07,0,0,0,0
69.1286,85.1408,4.75495,0.03,0.02,3.04097,3.04097,0,0.569811,4.6872,4.29233e+06,2.93738e+06,1.30528e+07,0,0,0,0,59.4005,61.3098,4.90913,0,1,1.41657,1.41657,0,1.09431,1.90512,8.92034e+06,3.92621e+06,1.26362e+07,0,0,0,0
69.5379,85.1408,3.73447,0.01,0.02,3.04132,3.04132,0,0.569878,4.6872,4.29233e+06,2.93738e+06,1.30544e+07,0,0,0,0,59.963,61.3098,3.54542,0,1,1.41673,1.41673,0,1.09444,1.90512,8.92034e+06,3.92621e+06,1.26377e+07,0,0,0,0
70.8278,85.1408,4.64351,0.01,0.02,3.04168,3.04168,0,0.569944,4.6872,4.29233e+06,2.93738e+06,1.30559e+07,0,0,0,0,60.5499,61.3098,4.2626,0,1,1.4169,1.4169,0,1.09457,1.90512,8.92034e+06,3.92621e+06,1.26392e+07,0,0,0,0
71.3752,85.1408,3.7012,0.01,0.02,2.81293,2.81293,0,0.57001,4.6872,4.29233e+06,2.93738e+06,1.2074e+07,0,0,0,0,60.79,61.3098,2.7364,0,1,1.27472,1.27472,0,1.09469,1.90512,8.92034e+06,3.92621e+06,1.13709e+07,0,0,0,0
71.199,85.1408,3.01896,0.01,0.02,2.81326,2.81326,0,0.527143,4.6872,4.29233e+06,2.93738e+06,1.20754e+07,0,0,0,0,61.3664,61.3098,3.1382,0,1,1.27487,1.27487,0,0.98485,1.90512,8.92034e+06,3.92621e+06,1.13723e+07,0,0,0,0
69.9936,85.1408,1.94749,0.01,0.02,2.81359,2.81359,0,0.527205,4.6872,4.29233e+06,2.93738e+06,1.20768e+07,0,0,0,0,61.6986,61.3098,2.38429,0,1,1.27502,1.27502,0,0.984964,1.90512,8.92034e+06,3.92621e+06,1.13736e+07,0,0,0,0
69.7716,85.1408,2.9226,0.01,0.02,2.81391,2.81391,0,0.527266,4.6872,4.29233e+06,2.93738e+06,1.20782e+07,0,0,0,0,62.2244,61.3098,3.21197,0,1,1.27517,1.27517,0,0.985079,1.90512,8.92034e+06,3.92621e+06,1.13749e+07,0,0,0,0
70.1879,85.1408,3.66177,0.01,0.02,2.81424,2.81424,0,0.527327,4.6872,4.29233e+06,2.93738e+06,1.20797e+07,0,0,0,0,62.338,61.3098,3.8431,0,1,1.27531,1.27531,0,0.985194,1.90512,8.92034e+06,3.92621e+06,1.13762e+07,0,0,0,0
71.3133,85.1408,4.34008,0.02,0.02,2.81424,2.81424,0,0.527389,4.6872,4.29233e+06,2.93738e+06,1.20797e+07,0,0,0,0,61.9388,61.3098,5.26474,0,1,1.27531,1.27531,0,0.985308,1.90512,8.92034e+06,3.92621e+06,1.13762e+07,0,0,0,0
70.0958,85.1408,1.84597,0,0.02,2.90274,2.90274,0,0.527389,4.6872,4.29233e+06,2.93738e+06,1.24595e+07,0,0,0,0,61.6084,61.3098,1.61499,0,1,1.3167,1.3167,0,0.985308,1.90512,8.92034e+06,3.92621e+06,1.17454e+07,0,0,0,0
69.7635,85.1408,2.80205,0.01,0.02,2.90305,2.90305,0,0.543973,4.6872,4.29233e+06,2.93738e+06,1.24609e+07,0,0,0,0,61.378,61.3098,1.76491,0,1,1.31685,1.31685,0,1.01728,1.90512,8.92034e+06,3.92621e+06,1.17467e+07,0,0,0,0
70.0488,85.1408,3.53707,0,0.02,2.90337,2.90337,0,0.544032,4.6872,4.29233e+06,2.93738e+06,1.24622e+07,0,0,0,0,61.5145,61.3098,1.80982,0,1,1.31699,1.31699,0,1.0174,1.90512,8.92034e+06,3.92621e+06,1.1748e+07,0,0,0,0
69.3221,85.1408,2.46853,0.01,0.02,2.90369,2.90369,0,0.544092,4.6872,4.29233e+06,2.93738e+06,1.24636e+07,0,0,0,0,61.9647,61.3098,2.79683,0,1,1.31714,1.31714,0,1.01751,1.90512,8.92034e+06,3.92621e+06,1.17493e+07,0,0,0,0
68.7999,85.1408,2.88792,0.01,0.02,3.18726,3.18726,0,0.544152,4.6872,4.29233e+06,2.93738e+06,1.36808e+07,0,0,0,0,62.3156,61.3098,2.77637,0,1,1.47216,1.47216,0,1.01762,1.90512,8.92034e+06,3.92621e+06,1.31322e+07,0,0,0,0
68.7119,85.1408,3.3636,0.01,0.02,3.18761,3.18761,0,0.597293,4.6872,4.29233e+06,2.93738e+06,1.36823e+07,0,0,0,0,62.338,61.3098,3.47392,0,1,1.47233,1.47233,0,1.13739,1.90512,8.92034e+06,3.92621e+06,1.31337e+07,0,0,0,0
69.5418,85.1408,4.38303,0.01,0.02,3.18797,3.18797,0,0.597359,4.6872,4.29233e+06,2.93738e+06,1.36838e+07,0,0,0,0,62.338,61.3098,3.63454,0,1,1.47249,1.47249,0,1.13752,1.90512,8.92034e+06,3.92621e+06,1.31351e+07,0,0,0,0
69.6071,85.1408,3.52738,0.01,0.02,3.18832,3.18832,0,0.597425,4.6872,4.29233e+06,2.93738e+06,1.36853e+07,0,0,0,0,62.295,61.3098,3.23002,0,1,1.47265,1.47265,0,1.13764,1.90512,8.92034e+06,3.92621e+06,1.31365e+07,0,0,0,0
70.2377,85.1408,3.71272,0.01,0.02,2.78448,2.78448,0,0.59749,4.6872,4.29233e+06,2.93738e+06,1.19519e+07,0,0,0,0,62.2257,61.3098,1.92332,0,1,1.26487,1.26487,0,1.13777,1.90512,8.92034e+06,3.92621e+06,1.1283e+07,0,0,0,0
72.2732,85.1408,5.26338,0.01,0.02,2.78479,2.78479,0,0.521812,4.6872,4.29233e+06,2.93738e+06,1.19532e+07,0,0,0,0,62.0144,61.3098,2.49151,0,1,1.265,1.265,0,0.977235,1.90512,8.92034e+06,3.92621e+06,1.12843e+07,0,0,0,0
72.5953,85.1408,3.51568,0.01,0.02,2.7851,2.7851,0,0.52187,4.6872,4.29233e+06,2.93738e+06,1.19546e+07,0,0,0,0,62.2693,61.3098,1.91766,0,1,1.26514,1.26514,0,0.977342,1.90512,8.92034e+06,3.92621e+06,1.12855e+07,0,0,0,0
73.6367,85.1408,4.35077,0.01,0.02,2.7854,2.7854,0,0.521927,4.6872,4.29233e+06,2.93738e+06,1.19559e+07,0,0,0,0,62.338,61.3098,3.36198,0,1,1.26528,1.26528,0,0.97745,1.90512,8.92034e+06,3.92621e+06,1.12867e+07,0,0,0,0
74.9814,85.1408,4.53833,0.01,0.02,2.78571,2.78571,0,0.521984,4.6872,4.29233e+06,2.93738e+06,1.19572e+07,0,0,0,0,62.338,61.3098,3.29361,0,1,1.26542,1.26542,0,0.977558,1.90512,8.92034e+06,3.92621e+06,1.1288e+07,0,0,0,0
76.3399,85.1408,4.67144,0.01,0.02,2.88781,2.88781,0,0.522042,4.6872,4.29233e+06,2.93738e+06,1.23954e+07,0,0,0,0,62.338,61.3098,3.39908,0,1,1.31646,1.31646,0,0.977665,1.90512,8.92034e+06,3.92621e+06,1.17433e+07,0,0,0,0
77.5074,85.1408,4.53928,0.01,0.02,2.88813,2.88813,0,0.541176,4.6872,4.29233e+06,2.93738e+06,1.23968e+07,0,0,0,0,62.338,61.3098,3.98865,0,1,1.31661,1.31661,0,1.0171,1.90512,8.92034e+06,3.92621e+06,1.17446e+07,0,0,0,0
