0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
78.3475,85.1408,4.21105,0,0.02,2.88845,2.88845,0,0.541235,4.6872,4.29233e+06,2.93738e+06,1.23982e+07,0,0,0,0,62.338,61.3098,3.8302,0,1,1.31675,1.31675,0,1.01721,1.90512,8.92034e+06,3.92621e+06,1.17459e+07,0,0,0,0
79.0205,85.1408,3.98135,0,0.02,2.88876,2.88876,0,0.541295,4.6872,4.29233e+06,2.93738e+06,1.23995e+07,0,0,0,0,62.338,61.3098,3.47743,0,1,1.3169,1.3169,0,1.01732,1.90512,8.92034e+06,3.92621e+06,1.17472e+07,0,0,0,0
79.0723,85.1408,3.24442,0,0.02,2.84926,2.84926,0,0.541354,4.6872,4.29233e+06,2.93738e+06,1.223e+07,0,0,0,0,62.338,61.3098,2.82374,0,1,1.29726,1.29726,0,1.01743,1.90512,8.92034e+06,3.92621e+06,1.1572e+07,0,0,0,0
78.6946,85.1408,2.80461,0,0.02,2.84958,2.84958,0,0.533952,4.6872,4.29233e+06,2.93738e+06,1.22313e+07,0,0,0,0,62.338,61.3098,2.55555,0,1,1.29741,1.29741,0,1.00227,1.90512,8.92034e+06,3.92621e+06,1.15733e+07,0,0,0,0
78.1917,85.1408,2.58123,0,0.02,2.84989,2.84989,0,0.534011,4.6872,4.29233e+06,2.93738e+06,1.22327e+07,0,0,0,0,62.338,61.3098,2.31982,0,1,1.29755,1.29755,0,1.00238,1.90512,8.92034e+06,3.92621e+06,1.15746e+07,0,0,0,0
77.6324,85.1408,2.51632,0,0.02,2.8502,2.8502,0,0.53407,4.6872,4.29233e+06,2.93738e+06,1.2234e+07,0,0,0,0,62.338,61.3098,2.60896,0,1,1.29769,1.29769,0,1.00249,1.90512,8.92034e+06,3.92621e+06,1.15758e+07,0,0,0,0
76.7295,85.1408,2.3046,0,0.02,2.98574,2.98574,0,0.534128,4.6872,4.29233e+06,2.93738e+06,1.28158e+07,0,0,0,0,62.338,61.3098,2.40816,0,1,1.368,1.368,0,1.0026,1.90512,8.92034e+06,3.92621e+06,1.2203e+07,0,0,0,0
75.953,85.1408,2.34672,0,0.02,2.98607,2.98607,0,0.559527,4.6872,4.29233e+06,2.93738e+06,1.28172e+07,0,0,0,0,62.338,61.3098,2.52208,0,1,1.36815,1.36815,0,1.05692,1.90512,8.92034e+06,3.92621e+06,1.22044e+07,0,0,0,0
74.9299,85.1408,2.06562,0,0.02,2.9864,2.9864,0,0.559589,4.6872,4.29233e+06,2.93738e+06,1.28186e+07,0,0,0,0,62.338,61.3098,2.13806,0,1,1.3683,1.3683,0,1.05703,1.90512,8.92034e+06,3.92621e+06,1.22057e+07,0,0,0,0
73.8236,85.1408,1.9655,0,0.02,2.98672,2.98672,0,0.55965,4.6872,4.29233e+06,2.93738e+06,1.282e+07,0,0,0,0,62.2827,61.3098,1.86442,0,1,1.36845,1.36845,0,1.05715,1.90512,8.92034e+06,3.92621e+06,1.22071e+07,0,0,0,0
72.7443,85.1408,1.97756,0,0.02,2.98705,2.98705,0,0.559712,4.6872,4.29233e+06,2.93738e+06,1.28214e+07,0,0,0,0,62.3102,61.3098,1.93945,0,1,1.3686,1.3686,0,1.05727,1.90512,8.92034e+06,3.92621e+06,1.22084e+07,0,0,0,0
71.5786,85.1408,1.84957,0,0.02,2.96063,2.96063,0,0.559774,4.6872,4.29233e+06,2.93738e+06,1.2708e+07,0,0,0,0,62.2373,61.3098,2.08512,0,1,1.40734,1.40734,0,1.05738,1.90512,8.92034e+06,3.92621e+06,1.2554e+07,0,0,0,0
70.2566,85.1408,1.67271,0,0.02,2.96095,2.96095,0,0.554821,4.6872,4.29233e+06,2.93738e+06,1.27094e+07,0,0,0,0,62.2065,61.3098,1.86439,0,1,1.4075,1.4075,0,1.08731,1.90512,8.92034e+06,3.92621e+06,1.25553e+07,0,0,0,0
68.8966,85.1408,1.58898,0,0.02,2.96128,2.96128,0,0.554882,4.6872,4.29233e+06,2.93738e+06,1.27108e+07,0,0,0,0,62.0096,61.3098,1.83384,0,1,1.40765,1.40765,0,1.08743,1.90512,8.92034e+06,3.92621e+06,1.25567e+07,0,0,0,0
67.3941,85.1408,1.42715,0.01,0.02,2.9616,2.9616,0,0.554943,4.6872,4.29233e+06,2.93738e+06,1.27122e+07,0,0,0,0,61.6444,61.3098,1.71687,0,1,1.40781,1.40781,0,1.08755,1.90512,8.92034e+06,3.92621e+06,1.25581e+07,0,0,0,0
65.9834,85.1408,1.56145,0.02,0.02,3.03105,3.03105,0,0.555004,4.6872,4.29233e+06,2.93738e+06,1.30103e+07,0,0,0,0,61.3118,61.3098,1.62872,0,1,1.44237,1.44237,0,1.08767,1.90512,8.92034e+06,3.92621e+06,1.28664e+07,0,0,0,0
64.5496,85.1408,1.5252,0.02,0.02,3.03139,3.03139,0,0.56802,4.6872,4.29233e+06,2.93738e+06,1.30117e+07,0,0,0,0,60.9185,61.3098,1.67316,0,1,1.44252,1.44252,0,1.11437,1.90512,8.92034e+06,3.92621e+06,1.28678e+07,0,0,0,0
63.0375,85.1408,1.42427,0.02,0.02,3.03172,3.03172,0,0.568082,4.6872,4.29233e+06,2.93738e+06,1.30131e+07,0,0,0,0,60.3967,61.3098,1.58394,0,1,1.44268,1.44268,0,1.11449,1.90512,8.92034e+06,3.92621e+06,1.28692e+07,0,0,0,0
61.4305,85.1408,1.30724,0.02,0.02,3.03206,3.03206,0,0.568145,4.6872,4.29233e+06,2.93738e+06,1.30146e+07,0,0,0,0,59.9576,61.3098,1.49032,0,1,1.44284,1.44284,0,1.11462,1.90512,8.92034e+06,3.92621e+06,1.28706e+07,0,0,0,0
59.8345,85.1408,1.463,0.02,0.02,3.23491,3.23491,0,0.568207,4.6872,4.29233e+06,2.93738e+06,1.38853e+07,0,0,0,0,59.4383,61.3098,1.61734,0,1,1.56724,1.56724,0,1.11474,1.90512,8.92034e+06,3.92621e+06,1.39803e+07,0,0,0,0
58.3233,85.1408,1.5447,0.03,0.02,3.23527,3.23527,0,0.606222,4.6872,4.29233e+06,2.93738e+06,1.38868e+07,0,0,0,0,58.7319,61.3098,1.66385,0,1,1.56741,1.56741,0,1.21085,1.90512,8.92034e+06,3.92621e+06,1.39818e+07,0,0,0,0
56.5267,85.1408,1.24772,0.07,0.02,3.23562,3.23562,0,0.606289,4.6872,4.29233e+06,2.93738e+06,1.38884e+07,0,0,0,0,58.3079,61.3098,1.24934,0,1,1.56758,1.56758,0,1.21098,1.90512,8.92034e+06,3.92621e+06,1.39834e+07,0,0,0,0
55.005,85.1408,1.48816,0.06,0.02,3.23598,3.23598,0,0.606355,4.6872,4.29233e+06,2.93738e+06,1.38899e+07,0,0,0,0,58.1572,61.3098,2.0489,0,1,1.56775,1.56775,0,1.21111,1.90512,8.92034e+06,3.92621e+06,1.39849e+07,0,0,0,0
53.8028,85.1408,1.78856,0.07,0.02,3.23633,3.23633,0,0.606422,4.6872,4.29233e+06,2.93738e+06,1.38914e+07,0,0,0,0,57.8786,61.3098,1.88566,0,1,1.56793,1.56793,0,1.21125,1.90512,8.92034e+06,3.92621e+06,1.39864e+07,0,0,0,0
53.2808,85.1408,2.41106,0.07,0.02,3.13794,3.13794,0,0.606489,4.6872,4.29233e+06,2.93738e+06,1.34691e+07,0,0,0,0,57.781,61.3098,2.31957,0,1,1.49265,1.49265,0,1.21138,1.90512,8.92034e+06,3.92621e+06,1.3315e+07,0,0,0,0
52.9698,85.1408,2.6413,0.06,0.02,3.09658,3.13828,0,0.588049,4.6872,4.29233e+06,2.93738e+06,1.32915e+07,0,0,0,0,57.9175,61.3098,2.94767,0,1,1.53452,1.49282,0,1.15322,1.90512,8.92034e+06,3.92621e+06,1.36884e+07,0,0,0,0
52.5023,85.1408,2.50928,0.06,0.02,3.09709,3.13863,0,0.580299,4.6872,4.29233e+06,2.93738e+06,1.32937e+07,0,0,0,0,58.1208,61.3098,3.04477,0,1,1.53452,1.49298,0,1.18557,1.90512,8.92034e+06,3.92621e+06,1.36884e+07,0,0,0,0
52.276,85.1408,2.85245,0.05,0.02,3.13897,3.13897,0,0.580395,4.6872,4.29233e+06,2.93738e+06,1.34735e+07,0,0,0,0,58.0423,61.3098,3.44105,0,1,1.49314,1.49314,0,1.18557,1.90512,8.92034e+06,3.92621e+06,1.33193e+07,0,0,0,0
50.9654,85.1408,1.61339,0.05,0.02,3.05822,3.05822,0,0.588243,4.6872,4.29233e+06,2.93738e+06,1.31269e+07,0,0,0,0,57.4449,61.3098,1.35239,0,1,1.4246,1.4246,0,1.1536,1.90512,8.92034e+06,3.92621e+06,1.27079e+07,0,0,0,0
49.4476,85.1408,1.29509,0.08,0.02,2.94881,3.05856,0,0.573111,4.6872,4.29233e+06,2.93738e+06,1.26573e+07,0,0,0,0,57.1394,61.3098,1.13006,0,1,1.53451,1.42476,0,1.10065,1.90512,8.92034e+06,3.92621e+06,1.36883e+07,0,0,0,0
49.0149,85.1408,2.42913,0.08,0.02,2.9493,3.05889,0,0.552606,4.6872,4.29233e+06,2.93738e+06,1.26594e+07,0,0,0,0,57.5579,61.3098,3.32153,0,1,1.53451,1.42492,0,1.18556,1.90512,8.92034e+06,3.92621e+06,1.36883e+07,0,0,0,0
50.4866,85.1408,4.47183,0.08,0.02,2.94979,3.05923,0,0.552699,4.6872,4.29233e+06,2.93738e+06,1.26615e+07,0,0,0,0,58.9084,61.3098,4.21368,0,1,1.53451,1.42507,0,1.18556,1.90512,8.92034e+06,3.92621e+06,1.36883e+07,0,0,0,0
51.6533,85.1408,3.93951,0.09,0.02,2.71987,2.82915,0,0.552791,4.6872,4.29233e+06,2.93738e+06,1.16746e+07,0,0,0,0,59.7528,61.3098,3.20356,0,1,1.39135,1.28207,0,1.18556,1.90512,8.92034e+06,3.92621e+06,1.24113e+07,0,0,0,0
53.3023,85.1408,4.54408,0.05,0.02,2.82946,2.82946,0,0.509703,4.6872,4.29233e+06,2.93738e+06,1.2145e+07,0,0,0,0,60.6616,61.3098,3.33217,0,1,1.28221,1.28221,0,1.07496,1.90512,8.92034e+06,3.92621e+06,1.14378e+07,0,0,0,0
54.3283,85.1408,3.94385,0.05,0.02,2.82977,2.82977,0,0.530241,4.6872,4.29233e+06,2.93738e+06,1.21463e+07,0,0,0,0,61.5352,61.3098,2.89156,0,1,1.28235,1.28235,0,0.990636,1.90512,8.92034e+06,3.92621e+06,1.1439e+07,0,0,0,0
58.7924,85.1408,7.72636,0.05,0.02,2.83008,2.83008,0,0.530299,4.6872,4.29233e+06,2.93738e+06,1.21476e+07,0,0,0,0,62.338,61.3098,4.27797,0,1,1.28249,1.28249,0,0.990745,1.90512,8.92034e+06,3.92621e+06,1.14403e+07,0,0,0,0
61.3487,85.1408,5.61736,0.07,0.02,2.57853,2.83039,0,0.530357,4.6872,4.29233e+06,2.93738e+06,1.10679e+07,0,0,0,0,62.338,61.3098,4.80283,0,1,1.53449,1.28263,0,0.990854,1.90512,8.92034e+06,3.92621e+06,1.36882e+07,0,0,0,0
61.6984,85.1408,3.62935,0.03,0.02,2.91938,2.91938,0,0.483217,4.6872,4.29233e+06,2.93738e+06,1.25309e+07,0,0,0,0,62.338,61.3098,4.59871,0,1,1.32425,1.32425,0,1.18555,1.90512,8.92034e+06,3.92621e+06,1.18128e+07,0,0,0,0
68.4323,85.1408,10.1181,0.03,0.02,2.91968,2.91968,0,0.547091,4.6872,4.29233e+06,2.93738e+06,1.25322e+07,0,0,0,0,62.338,61.3098,11.5298,0,1,1.32439,1.32439,0,1.02312,1.90512,8.92034e+06,3.92621e+06,1.1814e+07,0,0,0,0
78.4687,85.1408,14.2167,0,0.02,2.91998,2.91998,0,0.547148,4.6872,4.29233e+06,2.93738e+06,1.25335e+07,0,0,0,0,62.338,61.3098,26.15,0,1,1.32452,1.32452,0,1.02322,1.90512,8.92034e+06,3.92621e+06,1.18152e+07,0,0,0,0
85.1408,85.1408,13.9584,0,0.02,2.92029,2.92029,0,0.547205,4.6872,4.29233e+06,2.93738e+06,1.25348e+07,0,0,0,0,62.338,61.3098,21.31,0,1,1.32466,1.32466,0,1.02333,1.90512,8.92034e+06,3.92621e+06,1.18164e+07,0,0,0,0
85.1408,85.1408,11.1601,0,0.02,3.20546,3.20546,0,0.547262,4.6872,4.29233e+06,2.93738e+06,1.37589e+07,0,0,0,0,62.338,61.3098,19.1106,0,1,1.48057,1.48057,0,1.02343,1.90512,8.92034e+06,3.92621e+06,1.32072e+07,0,0,0,0
85.1408,85.1408,9.26885,0,0.02,3.20579,3.20579,0,0.600702,4.6872,4.29233e+06,2.93738e+06,1.37603e+07,0,0,0,0,62.338,61.3098,15.5243,0,1,1.48072,1.48072,0,1.14389,1.90512,8.92034e+06,3.92621e+06,1.32085e+07,0,0,0,0
85.1408,85.1408,11.0373,0,0.02,3.20612,3.20612,0,0.600765,4.6872,4.29233e+06,2.93738e+06,1.37617e+07,0,0,0,0,62.338,61.3098,22.533,0,1,1.48088,1.48088,0,1.14401,1.90512,8.92034e+06,3.92621e+06,1.32099e+07,0,0,0,0
85.1408,85.1408,6.34611,0,0.02,3.20645,3.20645,0,0.600827,4.6872,4.29233e+06,2.93738e+06,1.37632e+07,0,0,0,0,62.338,61.3098,8.39254,0,1,1.48103,1.48103,0,1.14412,1.90512,8.92034e+06,3.92621e+06,1.32113e+07,0,0,0,0
85.1408,85.1408,5.142,0,0.02,2.80031,2.80031,0,0.600889,4.6872,4.29233e+06,2.93738e+06,1.20198e+07,0,0,0,0,62.338,61.3098,8.70251,0,1,1.27205,1.27205,0,1.14424,1.90512,8.92034e+06,3.92621e+06,1.13471e+07,0,0,0,0
85.1408,85.1408,4.93208,0,0.02,2.8006,2.8006,0,0.524777,4.6872,4.29233e+06,2.93738e+06,1.20211e+07,0,0,0,0,62.338,61.3098,7.06972,0,1,1.27218,1.27218,0,0.982788,1.90512,8.92034e+06,3.92621e+06,1.13483e+07,0,0,0,0
85.1408,85.1408,5.11561,0,0.02,2.80089,2.80089,0,0.524832,4.6872,4.29233e+06,2.93738e+06,1.20223e+07,0,0,0,0,62.338,61.3098,6.29687,0,1,1.27232,1.27232,0,0.98289,1.90512,8.92034e+06,3.92621e+06,1.13495e+07,0,0,0,0
85.1408,85.1408,7.39791,0,0.02,2.80118,2.80118,0,0.524886,4.6872,4.29233e+06,2.93738e+06,1.20236e+07,0,0,0,0,62.338,61.3098,9.18783,0,1,1.27245,1.27245,0,0.982992,1.90512,8.92034e+06,3.92621e+06,1.13507e+07,0,0,0,0
85.1408,85.1408,5.98635,0,0.02,2.80147,2.80147,0,0.524941,4.6872,4.29233e+06,2.93738e+06,1.20248e+07,0,0,0,0,62.338,61.3098,9.03571,0,1,1.27258,1.27258,0,0.983094,1.90512,8.92034e+06,3.92621e+06,1.13518e+07,0,0,0,0
85.1408,85.1408,3.73623,0,0.02,2.90413,2.90413,0,0.524995,4.6872,4.29233e+06,2.93738e+06,1.24655e+07,0,0,0,0,62.338,61.3098,4.47405,0,1,1.3239,1.3239,0,0.983196,1.90512,8.92034e+06,3.92621e+06,1.18096e+07,0,0,0,0
85.1408,85.1408,4.67435,0,0.02,2.90443,2.90443,0,0.544234,4.6872,4.29233e+06,2.93738e+06,1.24668e+07,0,0,0,0,62.338,61.3098,6.2971,0,1,1.32404,1.32404,0,1.02285,1.90512,8.92034e+06,3.92621e+06,1.18109e+07,0,0,0,0
85.1408,85.1408,5.63904,0,0.02,2.90473,2.90473,0,0.54429,4.6872,4.29233e+06,2.93738e+06,1.24681e+07,0,0,0,0,62.338,61.3098,7.99549,0,1,1.32418,1.32418,0,1.02295,1.90512,8.92034e+06,3.92621e+06,1.18121e+07,0,0,0,0
85.1408,85.1408,3.96888,0,0.02,2.90503,2.90503,0,0.544347,4.6872,4.29233e+06,2.93738e+06,1.24694e+07,0,0,0,0,62.338,61.3098,5.49332,0,1,1.32431,1.32431,0,1.02306,1.90512,8.92034e+06,3.92621e+06,1.18133e+07,0,0,0,0
85.1408,85.1408,4.323,0,0.02,2.86529,2.86529,0,0.544403,4.6872,4.29233e+06,2.93738e+06,1.22988e+07,0,0,0,0,62.338,61.3098,7.82424,0,1,1.30456,1.30456,0,1.02316,1.90512,8.92034e+06,3.92621e+06,1.16371e+07,0,0,0,0
85.1408,85.1408,4.7693,0,0.02,2.86559,2.86559,0,0.536956,4.6872,4.29233e+06,2.93738e+06,1.23001e+07,0,0,0,0,62.338,61.3098,5.89844,0,1,1.3047,1.3047,0,1.0079,1.90512,8.92034e+06,3.92621e+06,1.16383e+07,0,0,0,0
85.1408,85.1408,3.62914,0,0.02,2.86589,2.86589,0,0.537011,4.6872,4.29233e+06,2.93738e+06,1.23013e+07,0,0,0,0,62.338,61.3098,5.18251,0,1,1.30483,1.30483,0,1.00801,1.90512,8.92034e+06,3.92621e+06,1.16395e+07,0,0,0,0
85.1408,85.1408,3.37252,0,0.02,2.86618,2.86618,0,0.537067,4.6872,4.29233e+06,2.93738e+06,1.23026e+07,0,0,0,0,62.338,61.3098,4.1029,0,1,1.30497,1.30497,0,1.00811,1.90512,8.92034e+06,3.92621e+06,1.16407e+07,0,0,0,0
85.1408,85.1408,3.59564,0,0.02,3.00246,3.00246,0,0.537123,4.6872,4.29233e+06,2.93738e+06,1.28875e+07,0,0,0,0,62.338,61.3098,4.68431,0,1,1.37566,1.37566,0,1.00822,1.90512,8.92034e+06,3.92621e+06,1.22714e+07,0,0,0,0
85.1408,85.1408,3.768,0,0.02,3.00277,3.00277,0,0.562661,4.6872,4.29233e+06,2.93738e+06,1.28889e+07,0,0,0,0,62.338,61.3098,5.07594,0,1,1.37581,1.37581,0,1.06284,1.90512,8.92034e+06,3.92621e+06,1.22727e+07,0,0,0,0
85.1408,85.1408,3.38188,0,0.02,3.00308,3.00308,0,0.562719,4.6872,4.29233e+06,2.93738e+06,1.28902e+07,0,0,0,0,62.338,61.3098,5.10868,0,1,1.37595,1.37595,0,1.06295,1.90512,8.92034e+06,3.92621e+06,1.22739e+07,0,0,0,0
85.1116,85.1408,3.22908,0,0.02,3.00339,3.00339,0,0.562778,4.6872,4.29233e+06,2.93738e+06,1.28916e+07,0,0,0,0,62.338,61.3098,5.03712,0,1,1.37609,1.37609,0,1.06306,1.90512,8.92034e+06,3.92621e+06,1.22752e+07,0,0,0,0
85.128,85.1408,3.20978,0,0.02,3.00371,3.00371,0,0.562836,4.6872,4.29233e+06,2.93738e+06,1.28929e+07,0,0,0,0,62.338,61.3098,4.75535,0,1,1.37623,1.37623,0,1.06317,1.90512,8.92034e+06,3.92621e+06,1.22765e+07,0,0,0,0
85.1408,85.1408,3.26953,0,0.02,2.97711,2.97711,0,0.562894,4.6872,4.29233e+06,2.93738e+06,1.27787e+07,0,0,0,0,62.338,61.3098,4.25679,0,1,1.41518,1.41518,0,1.06328,1.90512,8.92034e+06,3.92621e+06,1.26239e+07,0,0,0,0
85.0943,85.1408,3.11363,0,0.02,2.97742,2.97742,0,0.557911,4.6872,4.29233e+06,2.93738e+06,1.27801e+07,0,0,0,0,62.338,61.3098,4.16794,0,1,1.41533,1.41533,0,1.09337,1.90512,8.92034e+06,3.92621e+06,1.26252e+07,0,0,0,0
84.8948,85.1408,2.93821,0,0.02,2.97773,2.97773,0,0.557969,4.6872,4.29233e+06,2.93738e+06,1.27814e+07,0,0,0,0,62.338,61.3098,4.175,0,1,1.41547,1.41547,0,1.09348,1.90512,8.92034e+06,3.92621e+06,1.26265e+07,0,0,0,0
84.4565,85.1408,2.70043,0,0.02,2.97804,2.97804,0,0.558027,4.6872,4.29233e+06,2.93738e+06,1.27827e+07,0,0,0,0,62.338,61.3098,3.99918,0,1,1.41562,1.41562,0,1.09359,1.90512,8.92034e+06,3.92621e+06,1.26278e+07,0,0,0,0
83.9708,85.1408,2.66962,0,0.02,3.04786,3.04786,0,0.558085,4.6872,4.29233e+06,2.93738e+06,1.30824e+07,0,0,0,0,62.338,61.3098,3.41226,0,1,1.45036,1.45036,0,1.09371,1.90512,8.92034e+06,3.92621e+06,1.29377e+07,0,0,0,0
83.4254,85.1408,2.60709,0,0.02,3.04817,3.04817,0,0.571168,4.6872,4.29233e+06,2.93738e+06,1.30838e+07,0,0,0,0,62.338,61.3098,3.47545,0,1,1.45051,1.45051,0,1.12055,1.90512,8.92034e+06,3.92621e+06,1.29391e+07,0,0,0,0
82.7239,85.1408,2.43535,0,0.02,3.04849,3.04849,0,0.571228,4.6872,4.29233e+06,2.93738e+06,1.30851e+07,0,0,0,0,62.338,61.3098,3.28466,0,1,1.45066,1.45066,0,1.12067,1.90512,8.92034e+06,3.92621e+06,1.29404e+07,0,0,0,0
81.8366,85.1408,2.23531,0,0.02,3.04881,3.04881,0,0.571287,4.6872,4.29233e+06,2.93738e+06,1.30865e+07,0,0,0,0,62.338,61.3098,3.10209,0,1,1.45081,1.45081,0,1.12078,1.90512,8.92034e+06,3.92621e+06,1.29417e+07,0,0,0,0
81.4566,85.1408,2.90573,0,0.02,3.25276,3.25276,0,0.571346,4.6872,4.29233e+06,2.93738e+06,1.39619e+07,0,0,0,0,62.338,61.3098,3.70197,0,1,1.57589,1.57589,0,1.1209,1.90512,8.92034e+06,3.92621e+06,1.40574e+07,0,0,0,0
81.5798,85.1408,3.45348,0.01,0.02,3.2531,3.2531,0,0.609567,4.6872,4.29233e+06,2.93738e+06,1.39634e+07,0,0,0,0,62.338,61.3098,4.25382,0,1,1.57605,1.57605,0,1.21753,1.90512,8.92034e+06,3.92621e+06,1.40589e+07,0,0,0,0
81.0579,85.1408,2.8055,0.01,0.02,3.25344,3.25344,0,0.609631,4.6872,4.29233e+06,2.93738e+06,1.39648e+07,0,0,0,0,62.338,61.3098,2.99908,0,1,1.57621,1.57621,0,1.21766,1.90512,8.92034e+06,3.92621e+06,1.40603e+07,0,0,0,0
81.1848,85.1408,3.43584,0.01,0.02,3.25377,3.25377,0,0.609694,4.6872,4.29233e+06,2.93738e+06,1.39663e+07,0,0,0,0,62.338,61.3098,5.46473,0,1,1.57638,1.57638,0,1.21778,1.90512,8.92034e+06,3.92621e+06,1.40618e+07,0,0,0,0
80.9571,85.1408,3.05919,0.01,0.02,3.25411,3.25411,0,0.609757,4.6872,4.29233e+06,2.93738e+06,1.39677e+07,0,0,0,0,62.338,61.3098,3.68779,0,1,1.57654,1.57654,0,1.21791,1.90512,8.92034e+06,3.92621e+06,1.40633e+07,0,0,0,0
80.3743,85.1408,2.65466,0.01,0.02,3.15515,3.15515,0,0.60982,4.6872,4.29233e+06,2.93738e+06,1.3543e+07,0,0,0,0,62.338,61.3098,3.99256,0,1,1.50084,1.50084,0,1.21803,1.90512,8.92034e+06,3.92621e+06,1.3388e+07,0,0,0,0
81.4402,85.1408,4.29723,0.01,0.02,3.15548,3.15548,0,0.591275,4.6872,4.29233e+06,2.93738e+06,1.35444e+07,0,0,0,0,62.338,61.3098,6.31992,0,1,1.501,1.501,0,1.15955,1.90512,8.92034e+06,3.92621e+06,1.33894e+07,0,0,0,0
81.9194,85.1408,3.74238,0.01,0.02,3.15581,3.15581,0,0.591337,4.6872,4.29233e+06,2.93738e+06,1.35458e+07,0,0,0,0,62.338,61.3098,5.10291,0,1,1.50115,1.50115,0,1.15967,1.90512,8.92034e+06,3.92621e+06,1.33908e+07,0,0,0,0
81.9909,85.1408,3.34286,0.01,0.02,3.15613,3.15613,0,0.591398,4.6872,4.29233e+06,2.93738e+06,1.35472e+07,0,0,0,0,62.338,61.3098,5.02269,0,1,1.50131,1.50131,0,1.15979,1.90512,8.92034e+06,3.92621e+06,1.33922e+07,0,0,0,0
82.514,85.1408,3.87748,0.01,0.02,3.07492,3.07492,0,0.59146,4.6872,4.29233e+06,2.93738e+06,1.31986e+07,0,0,0,0,62.338,61.3098,6.07679,0,1,1.43238,1.43238,0,1.15991,1.90512,8.92034e+06,3.92621e+06,1.27773e+07,0,0,0,0
84.0977,85.1408,5.01055,0.01,0.02,3.07524,3.07524,0,0.576241,4.6872,4.29233e+06,2.93738e+06,1.32e+07,0,0,0,0,62.338,61.3098,5.77506,0,1,1.43253,1.43253,0,1.10666,1.90512,8.92034e+06,3.92621e+06,1.27787e+07,0,0,0,0
85.1408,85.1408,6.59048,0.01,0.02,3.07556,3.07556,0,0.5763,4.6872,4.29233e+06,2.93738e+06,1.32013e+07,0,0,0,0,62.338,61.3098,7.06362,0,1,1.43268,1.43268,0,1.10677,1.90512,8.92034e+06,3.92621e+06,1.278e+07,0,0,0,0
85.1408,85.1408,8.21952,0,0.02,3.07588,3.07588,0,0.57636,4.6872,4.29233e+06,2.93738e+06,1.32027e+07,0,0,0,0,62.338,61.3098,9.41125,0,1,1.43283,1.43283,0,1.10689,1.90512,8.92034e+06,3.92621e+06,1.27813e+07,0,0,0,0
85.1408,85.1408,7.0736,0,0.02,2.84453,2.84453,0,0.57642,4.6872,4.29233e+06,2.93738e+06,1.22096e+07,0,0,0,0,62.338,61.3098,9.76035,0,1,1.28904,1.28904,0,1.107,1.90512,8.92034e+06,3.92621e+06,1.14987e+07,0,0,0,0
85.1408,85.1408,7.56356,0,0.02,2.84482,2.84482,0,0.533064,4.6872,4.29233e+06,2.93738e+06,1.22109e+07,0,0,0,0,62.338,61.3098,9.45031,0,1,1.28917,1.28917,0,0.995912,1.90512,8.92034e+06,3.92621e+06,1.14999e+07,0,0,0,0
