0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,14.7788,0,0.02,2.84512,2.84512,0,0.53312,4.6872,4.29233e+06,2.93738e+06,1.22122e+07,0,0,0,0,62.338,61.3098,14.0229,0,1,1.28931,1.28931,0,0.996015,1.90512,8.92034e+06,3.92621e+06,1.1501e+07,0,0,0,0
85.1408,85.1408,11.0155,0,0.02,2.84541,2.84541,0,0.533175,4.6872,4.29233e+06,2.93738e+06,1.22134e+07,0,0,0,0,62.338,61.3098,14.9015,0,1,1.28944,1.28944,0,0.996118,1.90512,8.92034e+06,3.92621e+06,1.15022e+07,0,0,0,0
85.1408,85.1408,10.274,0,0.02,2.84571,2.84571,0,0.53323,4.6872,4.29233e+06,2.93738e+06,1.22147e+07,0,0,0,0,62.338,61.3098,11.1613,0,1,1.28957,1.28957,0,0.996222,1.90512,8.92034e+06,3.92621e+06,1.15034e+07,0,0,0,0
85.1408,85.1408,15.7057,0,0.02,2.93515,2.93515,0,0.533286,4.6872,4.29233e+06,2.93738e+06,1.25986e+07,0,0,0,0,62.338,61.3098,14.5052,0,1,1.33141,1.33141,0,0.996325,1.90512,8.92034e+06,3.92621e+06,1.18766e+07,0,0,0,0
85.1408,85.1408,14.5697,0,0.02,2.93544,2.93544,0,0.550048,4.6872,4.29233e+06,2.93738e+06,1.25999e+07,0,0,0,0,62.338,61.3098,14.4756,0,1,1.33154,1.33154,0,1.02864,1.90512,8.92034e+06,3.92621e+06,1.18778e+07,0,0,0,0
85.1408,85.1408,9.85603,0,0.02,2.93573,2.93573,0,0.550101,4.6872,4.29233e+06,2.93738e+06,1.26011e+07,0,0,0,0,62.338,61.3098,9.84924,0,1,1.33167,1.33167,0,1.02874,1.90512,8.92034e+06,3.92621e+06,1.18789e+07,0,0,0,0
85.1408,85.1408,7.82253,0,0.02,2.93601,2.93601,0,0.550155,4.6872,4.29233e+06,2.93738e+06,1.26023e+07,0,0,0,0,62.338,61.3098,6.0267,0,1,1.3318,1.3318,0,1.02885,1.90512,8.92034e+06,3.92621e+06,1.18801e+07,0,0,0,0
85.1408,85.1408,9.25495,0,0.02,3.2227,3.2227,0,0.550209,4.6872,4.29233e+06,2.93738e+06,1.38329e+07,0,0,0,0,62.338,61.3098,12.465,0,1,1.48853,1.48853,0,1.02895,1.90512,8.92034e+06,3.92621e+06,1.32782e+07,0,0,0,0
85.1408,85.1408,18.5377,0,0.02,3.22301,3.22301,0,0.603934,4.6872,4.29233e+06,2.93738e+06,1.38342e+07,0,0,0,0,62.338,61.3098,21.4627,0,1,1.48868,1.48868,0,1.15004,1.90512,8.92034e+06,3.92621e+06,1.32795e+07,0,0,0,0
85.1408,85.1408,8.94151,0,0.02,3.22333,3.22333,0,0.603992,4.6872,4.29233e+06,2.93738e+06,1.38356e+07,0,0,0,0,62.338,61.3098,11.6307,0,1,1.48882,1.48882,0,1.15015,1.90512,8.92034e+06,3.92621e+06,1.32808e+07,0,0,0,0
85.1408,85.1408,6.24645,0,0.02,3.22364,3.22364,0,0.604051,4.6872,4.29233e+06,2.93738e+06,1.38369e+07,0,0,0,0,62.338,61.3098,9.59972,0,1,1.48897,1.48897,0,1.15026,1.90512,8.92034e+06,3.92621e+06,1.32821e+07,0,0,0,0
85.1408,85.1408,7.35173,0,0.02,2.8153,2.8153,0,0.60411,4.6872,4.29233e+06,2.93738e+06,1.20842e+07,0,0,0,0,62.338,61.3098,8.77633,0,1,1.27886,1.27886,0,1.15038,1.90512,8.92034e+06,3.92621e+06,1.14079e+07,0,0,0,0
85.1408,85.1408,7.35304,0,0.02,2.81557,2.81557,0,0.527587,4.6872,4.29233e+06,2.93738e+06,1.20854e+07,0,0,0,0,62.338,61.3098,7.13198,0,1,1.27899,1.27899,0,0.988049,1.90512,8.92034e+06,3.92621e+06,1.1409e+07,0,0,0,0
85.1408,85.1408,7.9225,0,0.02,2.81585,2.81585,0,0.527638,4.6872,4.29233e+06,2.93738e+06,1.20865e+07,0,0,0,0,62.338,61.3098,9.24466,0,1,1.27911,1.27911,0,0.988145,1.90512,8.92034e+06,3.92621e+06,1.14101e+07,0,0,0,0
85.1408,85.1408,14.0034,0,0.02,2.81612,2.81612,0,0.527689,4.6872,4.29233e+06,2.93738e+06,1.20877e+07,0,0,0,0,62.338,61.3098,12.826,0,1,1.27924,1.27924,0,0.988242,1.90512,8.92034e+06,3.92621e+06,1.14112e+07,0,0,0,0
85.1408,85.1408,9.37797,0,0.02,2.81639,2.81639,0,0.527741,4.6872,4.29233e+06,2.93738e+06,1.20889e+07,0,0,0,0,62.338,61.3098,9.57543,0,1,1.27936,1.27936,0,0.988338,1.90512,8.92034e+06,3.92621e+06,1.14123e+07,0,0,0,0
85.1408,85.1408,11.8706,0,0.02,2.91958,2.91958,0,0.527792,4.6872,4.29233e+06,2.93738e+06,1.25318e+07,0,0,0,0,62.338,61.3098,14.2286,0,1,1.33095,1.33095,0,0.988434,1.90512,8.92034e+06,3.92621e+06,1.18725e+07,0,0,0,0
85.1408,85.1408,9.27212,0,0.02,2.91987,2.91987,0,0.54713,4.6872,4.29233e+06,2.93738e+06,1.2533e+07,0,0,0,0,62.338,61.3098,11.6092,0,1,1.33107,1.33107,0,1.02829,1.90512,8.92034e+06,3.92621e+06,1.18736e+07,0,0,0,0
85.1408,85.1408,8.70602,0,0.02,2.92015,2.92015,0,0.547183,4.6872,4.29233e+06,2.93738e+06,1.25343e+07,0,0,0,0,62.338,61.3098,11.7007,0,1,1.3312,1.3312,0,1.02839,1.90512,8.92034e+06,3.92621e+06,1.18748e+07,0,0,0,0
85.1408,85.1408,8.25183,0,0.02,2.92044,2.92044,0,0.547236,4.6872,4.29233e+06,2.93738e+06,1.25355e+07,0,0,0,0,62.338,61.3098,11.1088,0,1,1.33133,1.33133,0,1.02849,1.90512,8.92034e+06,3.92621e+06,1.18759e+07,0,0,0,0
85.1408,85.1408,6.21084,0,0.02,2.88047,2.88047,0,0.54729,4.6872,4.29233e+06,2.93738e+06,1.23639e+07,0,0,0,0,62.338,61.3098,10.4995,0,1,1.31147,1.31147,0,1.02859,1.90512,8.92034e+06,3.92621e+06,1.16987e+07,0,0,0,0
85.1408,85.1408,5.51526,0,0.02,2.88075,2.88075,0,0.539799,4.6872,4.29233e+06,2.93738e+06,1.23651e+07,0,0,0,0,62.338,61.3098,9.25338,0,1,1.3116,1.3116,0,1.01324,1.90512,8.92034e+06,3.92621e+06,1.16999e+07,0,0,0,0
85.1408,85.1408,5.21177,0,0.02,2.88103,2.88103,0,0.539852,4.6872,4.29233e+06,2.93738e+06,1.23663e+07,0,0,0,0,62.338,61.3098,8.81868,0,1,1.31173,1.31173,0,1.01334,1.90512,8.92034e+06,3.92621e+06,1.1701e+07,0,0,0,0
85.1408,85.1408,5.73391,0,0.02,2.88131,2.88131,0,0.539904,4.6872,4.29233e+06,2.93738e+06,1.23675e+07,0,0,0,0,62.338,61.3098,10.2231,0,1,1.31185,1.31185,0,1.01344,1.90512,8.92034e+06,3.92621e+06,1.17022e+07,0,0,0,0
85.1408,85.1408,5.18602,0,0.02,3.01828,3.01828,0,0.539957,4.6872,4.29233e+06,2.93738e+06,1.29555e+07,0,0,0,0,62.338,61.3098,8.13654,0,1,1.38291,1.38291,0,1.01354,1.90512,8.92034e+06,3.92621e+06,1.23361e+07,0,0,0,0
85.1408,85.1408,4.77321,0,0.02,3.01858,3.01858,0,0.565626,4.6872,4.29233e+06,2.93738e+06,1.29567e+07,0,0,0,0,62.338,61.3098,7.02056,0,1,1.38305,1.38305,0,1.06844,1.90512,8.92034e+06,3.92621e+06,1.23373e+07,0,0,0,0
85.1408,85.1408,4.53653,0,0.02,3.01887,3.01887,0,0.565681,4.6872,4.29233e+06,2.93738e+06,1.2958e+07,0,0,0,0,62.338,61.3098,6.63756,0,1,1.38318,1.38318,0,1.06854,1.90512,8.92034e+06,3.92621e+06,1.23385e+07,0,0,0,0
85.1408,85.1408,4.30534,0,0.02,3.01916,3.01916,0,0.565736,4.6872,4.29233e+06,2.93738e+06,1.29593e+07,0,0,0,0,62.338,61.3098,6.42039,0,1,1.38332,1.38332,0,1.06865,1.90512,8.92034e+06,3.92621e+06,1.23397e+07,0,0,0,0
85.1408,85.1408,4.82349,0,0.02,3.01946,3.01946,0,0.565791,4.6872,4.29233e+06,2.93738e+06,1.29605e+07,0,0,0,0,62.338,61.3098,6.15024,0,1,1.38345,1.38345,0,1.06875,1.90512,8.92034e+06,3.92621e+06,1.23409e+07,0,0,0,0
85.1408,85.1408,6.091,0,0.02,2.99271,2.99271,0,0.565847,4.6872,4.29233e+06,2.93738e+06,1.28457e+07,0,0,0,0,62.338,61.3098,5.66298,0,1,1.42259,1.42259,0,1.06886,1.90512,8.92034e+06,3.92621e+06,1.269e+07,0,0,0,0
85.1408,85.1408,5.74049,0,0.02,2.993,2.993,0,0.560833,4.6872,4.29233e+06,2.93738e+06,1.28469e+07,0,0,0,0,62.338,61.3098,5.32214,0,1,1.42273,1.42273,0,1.09909,1.90512,8.92034e+06,3.92621e+06,1.26912e+07,0,0,0,0
85.1408,85.1408,5.35616,0,0.02,2.99329,2.99329,0,0.560888,4.6872,4.29233e+06,2.93738e+06,1.28482e+07,0,0,0,0,62.338,61.3098,4.99037,0,1,1.42287,1.42287,0,1.0992,1.90512,8.92034e+06,3.92621e+06,1.26925e+07,0,0,0,0
85.1408,85.1408,5.12103,0,0.02,2.99358,2.99358,0,0.560943,4.6872,4.29233e+06,2.93738e+06,1.28494e+07,0,0,0,0,62.338,61.3098,4.58365,0,1,1.42301,1.42301,0,1.09931,1.90512,8.92034e+06,3.92621e+06,1.26937e+07,0,0,0,0
85.1408,85.1408,4.5974,0,0.02,3.06374,3.06374,0,0.560997,4.6872,4.29233e+06,2.93738e+06,1.31506e+07,0,0,0,0,62.338,61.3098,4.10113,0,1,1.45792,1.45792,0,1.09942,1.90512,8.92034e+06,3.92621e+06,1.30051e+07,0,0,0,0
85.1408,85.1408,4.59174,0,0.02,3.06404,3.06404,0,0.574146,4.6872,4.29233e+06,2.93738e+06,1.31519e+07,0,0,0,0,62.338,61.3098,4.25471,0,1,1.45806,1.45806,0,1.12639,1.90512,8.92034e+06,3.92621e+06,1.30064e+07,0,0,0,0
85.1408,85.1408,4.25739,0,0.02,3.06434,3.06434,0,0.574202,4.6872,4.29233e+06,2.93738e+06,1.31532e+07,0,0,0,0,62.338,61.3098,4.1056,0,1,1.45821,1.45821,0,1.1265,1.90512,8.92034e+06,3.92621e+06,1.30077e+07,0,0,0,0
85.1408,85.1408,3.87645,0,0.02,3.06464,3.06464,0,0.574258,4.6872,4.29233e+06,2.93738e+06,1.31544e+07,0,0,0,0,62.338,61.3098,3.60478,0,1,1.45835,1.45835,0,1.12661,1.90512,8.92034e+06,3.92621e+06,1.30089e+07,0,0,0,0
85.1408,85.1408,4.32497,0,0.02,3.26963,3.26963,0,0.574313,4.6872,4.29233e+06,2.93738e+06,1.40343e+07,0,0,0,0,62.338,61.3098,4.51692,0,1,1.58406,1.58406,0,1.12672,1.90512,8.92034e+06,3.92621e+06,1.41303e+07,0,0,0,0
85.1408,85.1408,4.22197,0,0.02,3.26995,3.26995,0,0.612729,4.6872,4.29233e+06,2.93738e+06,1.40357e+07,0,0,0,0,62.338,61.3098,3.88887,0,1,1.58421,1.58421,0,1.22384,1.90512,8.92034e+06,3.92621e+06,1.41317e+07,0,0,0,0
85.1408,85.1408,3.55857,0,0.02,3.27027,3.27027,0,0.612789,4.6872,4.29233e+06,2.93738e+06,1.40371e+07,0,0,0,0,62.338,61.3098,3.42094,0,1,1.58437,1.58437,0,1.22396,1.90512,8.92034e+06,3.92621e+06,1.41331e+07,0,0,0,0
85.1408,85.1408,3.87619,0,0.02,3.27059,3.27059,0,0.612849,4.6872,4.29233e+06,2.93738e+06,1.40384e+07,0,0,0,0,62.338,61.3098,4.5433,0,1,1.58452,1.58452,0,1.22408,1.90512,8.92034e+06,3.92621e+06,1.41345e+07,0,0,0,0
85.1408,85.1408,3.72291,0,0.02,3.27091,3.27091,0,0.612908,4.6872,4.29233e+06,2.93738e+06,1.40398e+07,0,0,0,0,62.338,61.3098,4.25242,0,1,1.58468,1.58468,0,1.2242,1.90512,8.92034e+06,3.92621e+06,1.41358e+07,0,0,0,0
85.1408,85.1408,4.4738,0,0.02,3.17142,3.17142,0,0.612968,4.6872,4.29233e+06,2.93738e+06,1.36128e+07,0,0,0,0,62.338,61.3098,4.86977,0,1,1.50858,1.50858,0,1.22432,1.90512,8.92034e+06,3.92621e+06,1.3457e+07,0,0,0,0
85.1408,85.1408,4.3338,0,0.02,3.17173,3.17173,0,0.594323,4.6872,4.29233e+06,2.93738e+06,1.36141e+07,0,0,0,0,62.338,61.3098,4.7487,0,1,1.50872,1.50872,0,1.16553,1.90512,8.92034e+06,3.92621e+06,1.34583e+07,0,0,0,0
85.1408,85.1408,5.16425,0,0.02,3.17203,3.17203,0,0.594381,4.6872,4.29233e+06,2.93738e+06,1.36154e+07,0,0,0,0,62.338,61.3098,6.11887,0,1,1.50887,1.50887,0,1.16564,1.90512,8.92034e+06,3.92621e+06,1.34596e+07,0,0,0,0
85.1408,85.1408,5.29133,0,0.02,3.17234,3.17234,0,0.594439,4.6872,4.29233e+06,2.93738e+06,1.36167e+07,0,0,0,0,62.338,61.3098,4.81655,0,1,1.50902,1.50902,0,1.16575,1.90512,8.92034e+06,3.92621e+06,1.3461e+07,0,0,0,0
85.1408,85.1408,5.42739,0,0.02,3.0907,3.0907,0,0.594497,4.6872,4.29233e+06,2.93738e+06,1.32663e+07,0,0,0,0,62.338,61.3098,5.00888,0,1,1.43973,1.43973,0,1.16587,1.90512,8.92034e+06,3.92621e+06,1.28429e+07,0,0,0,0
85.0793,85.1408,3.48119,0,0.02,3.091,3.091,0,0.579196,4.6872,4.29233e+06,2.93738e+06,1.32676e+07,0,0,0,0,62.338,61.3098,3.48123,0,1,1.43987,1.43987,0,1.11233,1.90512,8.92034e+06,3.92621e+06,1.28441e+07,0,0,0,0
85.0572,85.1408,3.46803,0.01,0.02,3.0913,3.0913,0,0.579253,4.6872,4.29233e+06,2.93738e+06,1.32689e+07,0,0,0,0,62.338,61.3098,3.7706,0,1,1.44001,1.44001,0,1.11244,1.90512,8.92034e+06,3.92621e+06,1.28454e+07,0,0,0,0
85.1408,85.1408,4.38583,0.01,0.02,3.0916,3.0916,0,0.579309,4.6872,4.29233e+06,2.93738e+06,1.32702e+07,0,0,0,0,62.338,61.3098,4.72149,0,1,1.44015,1.44015,0,1.11255,1.90512,8.92034e+06,3.92621e+06,1.28466e+07,0,0,0,0
85.1408,85.1408,4.95891,0,0.02,2.85904,2.85904,0,0.579366,4.6872,4.29233e+06,2.93738e+06,1.2272e+07,0,0,0,0,62.338,61.3098,4.55282,0,1,1.29562,1.29562,0,1.11266,1.90512,8.92034e+06,3.92621e+06,1.15573e+07,0,0,0,0
85.1408,85.1408,5.62232,0,0.02,2.85932,2.85932,0,0.535785,4.6872,4.29233e+06,2.93738e+06,1.22732e+07,0,0,0,0,62.338,61.3098,3.90311,0,1,1.29574,1.29574,0,1.00099,1.90512,8.92034e+06,3.92621e+06,1.15585e+07,0,0,0,0
85.1408,85.1408,6.81725,0,0.02,2.8596,2.8596,0,0.535837,4.6872,4.29233e+06,2.93738e+06,1.22744e+07,0,0,0,0,62.338,61.3098,5.10882,0,1,1.29587,1.29587,0,1.00109,1.90512,8.92034e+06,3.92621e+06,1.15596e+07,0,0,0,0
85.1408,85.1408,5.45176,0,0.02,2.85988,2.85988,0,0.535889,4.6872,4.29233e+06,2.93738e+06,1.22756e+07,0,0,0,0,62.338,61.3098,4.48322,0,1,1.296,1.296,0,1.00119,1.90512,8.92034e+06,3.92621e+06,1.15607e+07,0,0,0,0
85.1408,85.1408,7.92092,0,0.02,2.86016,2.86016,0,0.535942,4.6872,4.29233e+06,2.93738e+06,1.22767e+07,0,0,0,0,62.338,61.3098,5.21057,0,1,1.29612,1.29612,0,1.00129,1.90512,8.92034e+06,3.92621e+06,1.15619e+07,0,0,0,0
84.5191,85.1408,2.6247,0,0.04,2.95004,2.95004,0,0.535994,4.6872,4.29233e+06,2.93738e+06,1.26625e+07,0,0,0,0,62.338,61.3098,2.1522,0,1,1.33816,1.33816,0,1.00138,1.90512,8.92034e+06,3.92621e+06,1.19368e+07,0,0,0,0
85.1408,85.1408,5.85283,0,0.04,2.95031,2.95031,0,0.552838,4.6872,4.29233e+06,2.93738e+06,1.26637e+07,0,0,0,0,62.338,61.3098,4.1333,0,1,1.33828,1.33828,0,1.03386,1.90512,8.92034e+06,3.92621e+06,1.19379e+07,0,0,0,0
85.1408,85.1408,7.66955,0,0.04,2.95058,2.95058,0,0.552888,4.6872,4.29233e+06,2.93738e+06,1.26649e+07,0,0,0,0,62.338,61.3098,7.71728,0,1,1.3384,1.3384,0,1.03396,1.90512,8.92034e+06,3.92621e+06,1.1939e+07,0,0,0,0
85.1408,85.1408,10.8941,0,0.04,2.95085,2.95085,0,0.552938,4.6872,4.29233e+06,2.93738e+06,1.2666e+07,0,0,0,0,62.338,61.3098,10.1625,0,1,1.33853,1.33853,0,1.03405,1.90512,8.92034e+06,3.92621e+06,1.19401e+07,0,0,0,0
85.1408,85.1408,5.78282,0,0.04,3.23896,3.23896,0,0.552989,4.6872,4.29233e+06,2.93738e+06,1.39027e+07,0,0,0,0,62.338,61.3098,5.80702,0,1,1.49604,1.49604,0,1.03414,1.90512,8.92034e+06,3.92621e+06,1.33452e+07,0,0,0,0
85.1408,85.1408,4.48403,0,0.04,3.23926,3.23926,0,0.606981,4.6872,4.29233e+06,2.93738e+06,1.3904e+07,0,0,0,0,62.338,61.3098,5.08361,0,1,1.49618,1.49618,0,1.15584,1.90512,8.92034e+06,3.92621e+06,1.33464e+07,0,0,0,0
85.1408,85.1408,4.9754,0,0.04,3.23955,3.23955,0,0.607037,4.6872,4.29233e+06,2.93738e+06,1.39052e+07,0,0,0,0,62.338,61.3098,5.02796,0,1,1.49632,1.49632,0,1.15595,1.90512,8.92034e+06,3.92621e+06,1.33476e+07,0,0,0,0
85.1408,85.1408,4.58884,0,0.04,3.23985,3.23985,0,0.607092,4.6872,4.29233e+06,2.93738e+06,1.39065e+07,0,0,0,0,62.338,61.3098,3.79645,0,1,1.49645,1.49645,0,1.15605,1.90512,8.92034e+06,3.92621e+06,1.33489e+07,0,0,0,0
85.1408,85.1408,3.8034,0,0.04,2.82943,2.82943,0,0.607147,4.6872,4.29233e+06,2.93738e+06,1.21449e+07,0,0,0,0,62.338,61.3098,3.63858,0,1,1.28528,1.28528,0,1.15616,1.90512,8.92034e+06,3.92621e+06,1.14652e+07,0,0,0,0
85.1408,85.1408,4.407,0,0.04,2.82969,2.82969,0,0.530236,4.6872,4.29233e+06,2.93738e+06,1.2146e+07,0,0,0,0,62.338,61.3098,5.15202,0,1,1.2854,1.2854,0,0.99301,1.90512,8.92034e+06,3.92621e+06,1.14662e+07,0,0,0,0
85.1408,85.1408,5.10976,0,0.04,2.82995,2.82995,0,0.530284,4.6872,4.29233e+06,2.93738e+06,1.21471e+07,0,0,0,0,62.338,61.3098,5.80792,0,1,1.28552,1.28552,0,0.993101,1.90512,8.92034e+06,3.92621e+06,1.14673e+07,0,0,0,0
85.1408,85.1408,6.97622,0,0.04,2.83021,2.83021,0,0.530332,4.6872,4.29233e+06,2.93738e+06,1.21482e+07,0,0,0,0,62.338,61.3098,5.69142,0,1,1.28563,1.28563,0,0.993191,1.90512,8.92034e+06,3.92621e+06,1.14683e+07,0,0,0,0
85.1408,85.1408,5.17499,0,0.04,2.83046,2.83046,0,0.530381,4.6872,4.29233e+06,2.93738e+06,1.21493e+07,0,0,0,0,62.338,61.3098,5.49432,0,1,1.28575,1.28575,0,0.993281,1.90512,8.92034e+06,3.92621e+06,1.14693e+07,0,0,0,0
85.1408,85.1408,4.46173,0,0.04,2.93415,2.93415,0,0.530429,4.6872,4.29233e+06,2.93738e+06,1.25943e+07,0,0,0,0,62.338,61.3098,4.12246,0,1,1.33759,1.33759,0,0.993372,1.90512,8.92034e+06,3.92621e+06,1.19317e+07,0,0,0,0
85.1408,85.1408,3.53097,0,0.04,2.93442,2.93442,0,0.54986,4.6872,4.29233e+06,2.93738e+06,1.25955e+07,0,0,0,0,62.338,61.3098,3.38192,0,1,1.33771,1.33771,0,1.03342,1.90512,8.92034e+06,3.92621e+06,1.19328e+07,0,0,0,0
85.1408,85.1408,3.46481,0,0.04,2.93468,2.93468,0,0.54991,4.6872,4.29233e+06,2.93738e+06,1.25966e+07,0,0,0,0,62.338,61.3098,3.21653,0,1,1.33783,1.33783,0,1.03351,1.90512,8.92034e+06,3.92621e+06,1.19339e+07,0,0,0,0
85.054,85.1408,3.23757,0,0.04,2.93495,2.93495,0,0.54996,4.6872,4.29233e+06,2.93738e+06,1.25978e+07,0,0,0,0,62.338,61.3098,3.01809,0,1,1.33795,1.33795,0,1.03361,1.90512,8.92034e+06,3.92621e+06,1.1935e+07,0,0,0,0
84.9242,85.1408,3.18332,0,0.04,2.89476,2.89476,0,0.55001,4.6872,4.29233e+06,2.93738e+06,1.24253e+07,0,0,0,0,62.338,61.3098,3.75721,0,1,1.31798,1.31798,0,1.0337,1.90512,8.92034e+06,3.92621e+06,1.17568e+07,0,0,0,0
84.583,85.1408,2.95324,0,0.04,2.89503,2.89503,0,0.542479,4.6872,4.29233e+06,2.93738e+06,1.24264e+07,0,0,0,0,62.338,61.3098,3.64181,0,1,1.3181,1.3181,0,1.01827,1.90512,8.92034e+06,3.92621e+06,1.17579e+07,0,0,0,0
84.1114,85.1408,2.73358,0,0.04,2.89529,2.89529,0,0.542528,4.6872,4.29233e+06,2.93738e+06,1.24275e+07,0,0,0,0,62.338,61.3098,3.355,0,1,1.31822,1.31822,0,1.01836,1.90512,8.92034e+06,3.92621e+06,1.1759e+07,0,0,0,0
83.5845,85.1408,2.66977,0,0.04,2.89556,2.89556,0,0.542578,4.6872,4.29233e+06,2.93738e+06,1.24287e+07,0,0,0,0,62.338,61.3098,3.81225,0,1,1.31834,1.31834,0,1.01846,1.90512,8.92034e+06,3.92621e+06,1.176e+07,0,0,0,0
82.9081,85.1408,2.60517,0,0.04,3.03319,3.03319,0,0.542627,4.6872,4.29233e+06,2.93738e+06,1.30194e+07,0,0,0,0,62.338,61.3098,3.53872,0,1,1.38974,1.38974,0,1.01855,1.90512,8.92034e+06,3.92621e+06,1.2397e+07,0,0,0,0
82.1116,85.1408,2.44243,0,0.04,3.03346,3.03346,0,0.568419,4.6872,4.29233e+06,2.93738e+06,1.30206e+07,0,0,0,0,62.338,61.3098,3.55189,0,1,1.38987,1.38987,0,1.07372,1.90512,8.92034e+06,3.92621e+06,1.23981e+07,0,0,0,0
81.2752,85.1408,2.39051,0,0.04,3.03374,3.03374,0,0.568471,4.6872,4.29233e+06,2.93738e+06,1.30218e+07,0,0,0,0,62.338,61.3098,3.58496,0,1,1.39,1.39,0,1.07381,1.90512,8.92034e+06,3.92621e+06,1.23992e+07,0,0,0,0
80.295,85.1408,2.23137,0,0.04,3.03402,3.03402,0,0.568523,4.6872,4.29233e+06,2.93738e+06,1.3023e+07,0,0,0,0,62.338,61.3098,3.31218,0,1,1.39012,1.39012,0,1.07391,1.90512,8.92034e+06,3.92621e+06,1.24004e+07,0,0,0,0
79.2882,85.1408,2.15565,0,0.04,3.03429,3.03429,0,0.568575,4.6872,4.29233e+06,2.93738e+06,1.30242e+07,0,0,0,0,62.338,61.3098,3.39359,0,1,1.39025,1.39025,0,1.07401,1.90512,8.92034e+06,3.92621e+06,1.24015e+07,0,0,0,0
78.5202,85.1408,2.35572,0,0.04,3.00739,3.00739,0,0.568627,4.6872,4.29233e+06,2.93738e+06,1.29087e+07,0,0,0,0,62.338,61.3098,3.84439,0,1,1.42957,1.42957,0,1.07411,1.90512,8.92034e+06,3.92621e+06,1.27523e+07,0,0,0,0
77.5592,85.1408,2.15658,0,0.04,3.00766,3.00766,0,0.563585,4.6872,4.29233e+06,2.93738e+06,1.29099e+07,0,0,0,0,62.338,61.3098,3.8397,0,1,1.4297,1.4297,0,1.10449,1.90512,8.92034e+06,3.92621e+06,1.27534e+07,0,0,0,0
76.4129,85.1408,1.95025,0,0.04,3.00794,3.00794,0,0.563636,4.6872,4.29233e+06,2.93738e+06,1.29111e+07,0,0,0,0,62.338,61.3098,3.4089,0,1,1.42983,1.42983,0,1.10459,1.90512,8.92034e+06,3.92621e+06,1.27546e+07,0,0,0,0
75.2151,85.1408,1.85216,0.01,0.04,3.00821,3.00821,0,0.563688,4.6872,4.29233e+06,2.93738e+06,1.29122e+07,0,0,0,0,62.338,61.3098,3.37799,0,1,1.42996,1.42996,0,1.10469,1.90512,8.92034e+06,3.92621e+06,1.27557e+07,0,0,0,0
73.9493,85.1408,1.83322,0.01,0.04,3.0787,3.0787,0,0.563739,4.6872,4.29233e+06,2.93738e+06,1.32148e+07,0,0,0,0,62.167,61.3098,3.0011,0,1,1.46504,1.46504,0,1.10479,1.90512,8.92034e+06,3.92621e+06,1.30686e+07,0,0,0,0
72.6962,85.1408,1.83443,0.01,0.04,3.07898,3.07898,0,0.576948,4.6872,4.29233e+06,2.93738e+06,1.3216e+07,0,0,0,0,61.9319,61.3098,3.00149,0,1,1.46517,1.46517,0,1.13189,1.90512,8.92034e+06,3.92621e+06,1.30698e+07,0,0,0,0
